global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
68587.5757415349	-16.434870716548176	270.10497546965274	4704255546.100788	117037.2159423828	458.2148292178026	209960.82971510003	13697709915.54394	67272.24289772728	-44.437113552805386	1974.65706090492	4525554664.490818	82502.2971796875	75106.5256730159	1.190505	20.070856	0.0445842499999999	0.0255291	0.0336522602	-0.0912195384	0.1082941336	-0.0529722846	-0.0920379423	0.0034917281	0.0705623671	0.0161148578	0.10015824	-0.0046740835	-0.0345988166	-0.0484348093	0.0592770623	-0.0067797375	0.0068471669	0.0066941648	0.0483167156	0.0772851029	-0.0775256563	-0.026023843	0.0340338815	-0.073411326	-0.034713198	0.0205642054	-0.1027064214	0.026379486	-0.1275034673	0.0547121514	0.0348451054	-0.1038012252	-0.0665744627	0.0171819324	0.015252271	-0.1221261623	0.0599334106	-0.0817755706	0.0497123592	0.1082305792	0.1082723218	0.0365818147	0.1442231755	0.1476803846	-0.0288208165	-0.0443325595	-0.0265819763	0.0156570004	-0.0491997845	-0.086394948	0.0275658821	0.0737380609	-0.022717625	-0.0239529504	0.0418447582	-0.0091340914	0.0050099684	0.0221639717	-0.0700710786	-0.03122892	-0.0314358974	-0.0202047768	-0.1373919252	-0.0968676751	-0.0475898965	-0.1741536819	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0637618	-0.0053715999999999	0.0040655671392399	2.8854086559999896e-05	-0.0276436	0.0012256	0.00076416862096	1.5020953600000007e-06	-0.0130176	0.0012573999999999	0.00016945790976	1.581054759999997e-06	0.00113481	-0.0004128199999999	1.7042035239999997e-07	1.2877937361e-06	-0.00282663	7.214999999999999e-05	7.989837156900001e-06	5.205622499999999e-09	-0.0001006	0.000249623	6.2311642129e-08	1.012036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68680.72051379796	93.14477226305462	8675.94859993631	4717041370.294428	117575.66959344772	538.4536510649195	289932.3343451421	13824038080.347586	67423.16699740976	150.92409968248103	22778.08386496747	4545883447.960605	82671.345359375	75763.04310852877	1.219665	20.562464	0.09389095	0.0490951	0.0666915541	0.0583640929	0.106577609	0.0150701008	0.0605195078	-0.0121440351	0.104547417	-0.03361066	0.0627973002	0.0682138624	0.0264090403	-0.0698090049	0.0042553882	-0.0655306645	0.1071788447	-0.044828651	0.1641449814	0.0322640031	-0.0378831172	-0.0675159396	-0.001730325	0.0711722102	-0.0034810497	0.0797584907	0.1171566418	-0.119291715	-0.0875775434	0.0316177832	0.0186613989	-0.0781446791	-0.0758776905	-0.0069195878	-0.0769557484	-0.1448921294	-0.0508963175	0.0267588246	-0.0057603209	0.0919982214	0.0821918395	-0.0290732633	-0.0153626111	0.0860414655	-0.1309423314	-0.0075124878	0.0655298024	0.0598658793	-0.0693147267	-0.0304745683	-0.0770964785	0.0019912143	-0.0590540534	-0.075312825	-0.0926899275	-0.0804526418	-0.0230764229	-0.1533218699	-0.067151164	0.070911644	-0.0367127029	0.0423599829	0.0418366427	-0.1310827179	0.0829173756	-0.0640385957	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.061913	0.0018487999999999	0.003833219569	3.418061439999965e-06	0.00249985	0.03014345	6.2492500225e-06	0.0009086275779025	0.00573545	0.01875305	3.2895386702499994e-05	0.0003516768843025	0.00167823	0.00054342	2.953052964e-07	2.8164559329e-06	-0.00282663	0.0	7.989837156900001e-06	0.0	-0.000420093	-0.000319493	1.0207577704900001e-07	1.7647812864900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68656.79270202637	-23.927811771587585	572.5401761765254	4713755184.129022	117162.77152506512	-412.8980683825939	170484.81487407722	13727115031.43461	67218.3529620655	-204.8140353442577	41948.78907399885	4518306974.93282	82652.59981445312	74845.72090476532	1.170919	19.740662	0.0781717999999999	0.0351066	0.0717293676	0.1002117353	0.0239164345	-0.1052487849	0.0546468596	-0.0653962299	-0.0206436427	0.0709062927	0.0921375526	0.0957215471	-0.0209170484	-0.0001737018	-0.1159144887	0.0972609368	-0.0172305167	0.0225580196	0.1463898015	0.0521113226	-0.0008986673	0.0098610989	0.1398213136	-0.0718529022	-0.1387928684	0.0727638998	-0.0144691825	0.0451896533	-0.1150716972	0.0467885897	0.0105378838	0.0317211533	-0.016034659	-0.2186117902	0.0307891718	-0.0710951776	0.0081702136	0.1279758219	0.1176760113	0.0507920772	-0.0700573255	-0.1151484665	-0.0650765642	0.0288828688	-0.0915285314	0.0563419738	-0.0445602428	0.0830282743	0.0271079793	-0.1730018909	0.073815394	0.0562443878	-0.0730051925	-0.001384706	0.0595459234	-0.0822793207	0.0672326006	-0.0433669236	0.1564594267	-0.0277697087	-0.0568288565	-0.1125917058	0.0330995131	0.0277789363	0.0228371287	-0.078264508	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0838856	-0.0219726	0.00703679388736	0.00048279515076	0.0105318	0.00803195	0.0001109188112399	6.451222080249999e-05	-0.0142574	-0.01999285	0.00020327345476	0.0003997140511224	0.00161932	-5.890999999999991e-05	3.470388099999989e-09	2.6221972624e-06	-0.00324935	-0.0004227199999999	1.05582754225e-05	1.7869219839999974e-07	-0.000338235	8.185800000000003e-05	6.700732164000004e-09	1.1440291522500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68708.2450643763	51.45236234992626	2647.3455913881094	4720822939.82639	118420.87379964192	1258.102274576799	1582821.3332953146	14023503351.470718	67324.90503843583	106.55207637032436	11353.344978827434	4532642838.4344015	83364.9996796875	77553.34478275734	1.69487	28.573996	0.1109362	0.0583162	0.1195118056	0.0393544213	-0.1266598334	0.0654956757	0.1080863056	0.0218845008	-0.0957131851	0.0178043532	0.0025543626	-0.10736884	0.0244191665	0.0123275395	0.0235978369	0.1100859435	0.0399446589	0.0862524101	-0.0877796752	0.1069694367	-0.0006946884	0.0158663158	-0.070557421	-0.0125827659	0.080830729	0.1333125295	0.0231152225	0.0018995776	-0.1374402097	-0.0866308449	0.0277933025	-0.0327298728	0.0651217712	0.0117141978	0.0653882204	0.0221215407	0.1722732487	0.1189134076	-0.056106691	-0.0031754631	0.0011894129	-0.0440607165	-0.0966026896	-0.0836193036	-0.0719222859	-0.0148453606	-0.0304503083	0.0437894851	-0.1190260177	-0.0409136511	0.0052947974	0.0938895692	0.1388871993	0.0987761014	0.0618318987	0.0122426867	0.0148134227	0.068462688	0.0522424584	0.032537214	0.0424425286	0.0578899098	-0.1621742438	0.0846720568	-0.0167337642	-0.0257465915	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0814678999999999	0.0024177000000001	0.0066370187304099	5.845273290000512e-06	-0.025448	-0.0359798	0.0006476007039999	0.00129454600804	-0.0504141	-0.0361567	0.00254158147881	0.00130730695489	0.00108499	-0.00053433	2.855085489e-07	1.1772033001e-06	-0.00312453	0.0001248199999999	9.7626877209e-06	1.5580032399999972e-08	-0.000269745	6.848999999999999e-05	4.6908800999999995e-09	7.2762365025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
68618.77955541054	-89.46550896576082	8004.077294502629	4708536907.674027	118865.5090550014	444.635255359477	197700.5103085873	14129009242.90462	67490.931358623	166.02632018717122	27564.738994893098	4555025815.654361	83695.4669765625	77140.04172443559	1.350123	22.761879	0.1706331499999999	0.0852523	0.0408694506	-0.0418000793	-0.0914456479	0.1479867643	0.0308914706	0.1921205053	-0.0515333491	0.1118266714	-0.0078501753	-0.042474932	0.0889019029	-0.0174650086	-0.0133727664	-0.1029906623	0.1017314686	0.1591212425	0.0414955704	0.009739543	0.1117663774	-0.0780966677	0.1223557715	0.0612048362	0.0440772873	0.026696336	0.0606805503	0.093818698	0.0626601571	0.0381391981	-0.0664810006	0.0182392218	0.0504731055	-0.0366340558	0.0223307635	0.0410670027	0.0054096525	0.0007012548	-0.0617250509	-0.0082166984	0.0620817838	0.0708635512	-0.0973392507	-0.0988385497	-0.0020253122	-0.0956875648	0.0526696483	-0.1385398974	0.0123688386	-0.1401624967	-0.1531234542	0.0446666926	0.0237555115	-0.0375787141	-0.0166947959	0.0279784827	-0.0020141263	-0.0153332294	0.0242390128	0.0766035197	-0.111789423	-0.05955603	0.0439812629	0.041176568	0.0786403145	-0.1063761825	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0621386	0.0193292999999998	0.00386120560996	0.0003736218384899	-0.0103337	0.0151142999999999	0.0001067853556899	0.0002284420644899	0.0260245	0.0764386	0.0006772746002499	0.0058428595699599	0.0016463	0.00056131	3.150689161e-07	2.71030369e-06	-0.00260494	0.0005195899999999	6.7857124036e-06	2.699737680999999e-07	-0.000155626	0.000114119	1.3023146161000005e-08	2.4219451876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68551.52499117063	-67.25456423990545	4523.176411099569	4699311578.615092	116360.06529453825	-2505.443760463153	6277248.436843745	13539664795.349203	67434.12482244318	-56.806536179821705	3226.982552749392	4547361190.568847	83260.86455859375	74791.50742952505	1.53776	25.925272	0.076225	0.0399623	0.0049584577	-0.0316837711	-0.0527190601	-0.045314749	-0.0345137546	0.0215174596	-0.0446306847	-0.0281714557	0.037728964	0.0043951113	0.0559715471	-0.016881913	0.0359705269	0.0709771312	-0.1285684876	-0.0384417855	0.1143545526	-0.0459992685	0.0550938479	-0.1543255346	-0.0077245328	-0.1107176622	0.0870565732	-0.0148043699	-0.0175665125	0.0903951363	-0.0212560934	-0.0560523656	0.0183361504	-0.0120101399	0.0275991203	-0.1493179886	0.0185083411	-0.0057033579	-0.1028638438	-0.0407483014	-0.118343256	0.0597780952	0.0628943034	-0.0054148351	0.0199162405	-0.0607750316	0.0511654684	-0.032794123	-0.0794568634	-0.0971844968	0.0657703889	0.0322621097	0.1205510132	0.0369430465	-0.1231146985	-0.0205841017	-0.1602051284	-0.1170379534	0.0278651801	0.0673299558	0.0873438299	0.0447425641	-0.008534594	0.027612578	-0.0551364896	0.0077496669	-0.0855983195	0.0447652363	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0632883	-0.0011497	0.00400540891689	1.321810090000008e-06	-0.0361776	-0.0258438999999999	0.0013088187417599	0.0006679071672099	0.0137389	-0.0122855999999999	0.00018875737321	0.0001509359673599	0.00120624	-0.00044006	1.936528036000001e-07	1.4550149375999995e-06	-0.00284877	-0.00024383	8.1154905129e-06	5.94530689e-08	-0.0001006	5.5025999999999984e-05	3.0278606759999982e-09	1.012036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
68505.17667454231	-46.34831662832585	2148.166454279546	4692959231.210256	117823.1817220052	1463.1164274669572	2140709.680323672	13882302151.09666	67418.95137032085	-15.173452122326124	230.2336493085232	4545315003.873688	83005.609078125	75278.85987178131	1.264396	21.316597	0.0749012499999999	0.0448925	0.0002074249	-0.1095486199	0.0190516482	0.0313692313	-0.0643031244	0.031095785	0.106791871	0.0056419248	-0.0020412734	-0.1684791101	0.061034347	0.0290374376	0.1388567789	0.0114872136	-0.0807421054	-0.0415996847	0.0634396744	-0.041825951	-0.087868402	-0.0021007899	0.1061089386	0.0599393793	0.039358672	0.0367603829	-0.0231006188	-0.1479657541	0.0762525036	-0.051708802	0.0594822482	0.1377910824	-0.0831572263	0.0691879541	0.0159249164	0.0881930819	-0.0491304379	-0.0248320091	0.0222272526	0.0578039589	-0.050197354	-0.0501917799	-0.0064750115	0.1047380223	0.0108941018	-0.0495203333	0.0764506176	-0.159118535	-0.0790512735	0.0055959559	-0.0029101034	-0.025950527	-0.0069916334	0.0698041031	-0.0417962602	0.0170931408	-0.0750881901	-0.0100065146	0.1102512454	0.06919767	0.0695827589	0.0076233785	0.0535879664	-0.0671350913	-0.0350505821	0.0876803841	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0694074	-0.0061190999999999	0.0048173871747599	3.744338480999986e-05	-0.00311285	0.03306475	9.6898351225e-06	0.0010932776925624	0.0426788	0.0289399	0.00182147996944	0.00083751781201	0.00107069	-0.0001355499999999	1.837380249999997e-08	1.1463770761e-06	-0.00284877	0.0	8.1154905129e-06	0.0	-0.0001006	0.0	0.0	1.012036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68366.00170201786	-139.17497252444446	19369.67297717987	4673910188.720309	116660.79666283017	-1162.385059175038	1351139.0257933564	13609741478.006208	67328.82881433824	-90.12255598261254	8122.075096839131	4533171189.510463	82816.70865625	74159.32498422767	1.364268	23.000355	0.0349067499999999	0.0244526	0.0005272567	0.0267839995	0.1445248234	0.0341457436	0.0505586641	0.0098980401	0.0558866514	-0.087209753	-0.0163540442	0.0692073734	-0.0021502482	-0.093590918	0.0935728215	0.0520762767	0.0660555674	-0.0950379999	-0.0508202656	-0.0212404096	-0.0221054226	-0.0003557756	-0.0643057916	0.0139432948	-0.0690422301	0.019128605	0.0709203261	-0.1701083253	0.0107117321	-0.1146278317	-0.0117829491	-0.0277700005	0.0665607588	-0.015311409	0.1170848637	-0.0699718119	0.0264674819	0.1027702829	0.0057371144	0.0753058058	0.0325620022	-0.0250339889	-0.0539850138	0.00818198	-0.0247230521	-0.0153235319	0.0508142861	0.0555430568	-0.0282616864	0.0873703778	-0.0154598391	0.0764521514	-0.0670118206	-0.0101454121	-0.063779213	-0.0719828397	0.0941946524	0.0634655405	0.037009204	-0.0832845306	-0.0115710218	0.0740487867	0.0381481509	-0.0756100413	-0.1075690727	0.099759475	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0632585	0.0061488999999999	0.00400163782225	3.7808971209999983e-05	-0.0267139	-0.02360105	0.00071363245321	0.0005570095611024	0.0426665	-1.2299999999999813e-05	0.00182043022225	1.5128999999999535e-10	0.00109017	1.9479999999999888e-05	3.7947039999999556e-10	1.1884706288999995e-06	-0.00276536	8.340999999999991e-05	7.6472159296e-06	6.957228099999985e-09	-0.0001006	0.0	0.0	1.012036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68405.92351974384	39.921817725975416	1593.751530546005	4679370372.589044	117264.3263491676	603.5296863374388	364248.0822905672	13750922234.124084	67158.59150442848	-170.23730990976037	28980.7416853118	4510276412.858693	82717.76817578125	74371.5121673643	1.283207	21.633728	0.06739772	0.0380376	0.0090886033	0.0855756167	0.0398714606	-0.0156535353	0.0208435002	-0.0087168732	0.0532776101	0.0514700555	0.0135700493	0.0830794801	-0.0742002931	-0.0492831101	-0.0187837403	0.0917349521	0.0846553059	-0.1042554781	-0.0627403032	-0.0506912242	0.0142119774	0.0225626556	-0.0155867569	0.1160196949	-0.018875763	-0.0416876586	-0.0436715966	-0.098049699	-0.0392387159	-0.1154689571	-0.0724312786	-0.0509389918	-0.165074472	0.043447575	-0.0186184371	0.0828504991	0.0349654928	-0.0039971393	0.0175493361	-0.0969508882	0.0516332469	-0.0647093265	-0.0475950484	0.050916212	-0.0280965498	0.0399766719	0.0725124283	0.0762892825	-0.0431621504	-0.0641081869	0.0283512832	0.0748611602	0.0604524814	-0.1297644237	-0.0506843762	0.0260238544	-0.0089685836	-0.051069185	-0.0493864291	-0.0162633581	0.1211818372	-0.0127844729	-0.0090367282	-0.0025989737	0.0473653214	0.1828854734	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0784891999999999	-0.0152306999999999	0.0061605545166399	0.0002319742224899	-0.00053608	0.0261778199999999	2.873817664e-07	0.0006852782599523	0.0427007	3.419999999999812e-05	0.00182334978049	1.1696399999998715e-09	0.00111488	2.4710000000000053e-05	6.105841000000025e-10	1.2429574144e-06	-0.00325975	-0.0004943899999999	1.06259700625e-05	2.444214720999999e-07	-0.0001006	0.0	0.0	1.012036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68358.79020076715	-47.13331897668832	2221.549757758247	4672924197.712499	117761.5285949707	497.2022458030988	247210.07323164504	13867777617.024103	67268.95294744318	110.36144301469903	12179.648104286662	4525112030.645324	83077.119625	74006.38748375545	1.131835	19.08173	0.05577162	0.0312081	-0.0007256612	0.1229458978	-0.0376253045	0.0099012262	0.1239165156	-0.0649826584	-0.010953368	0.0298160346	-0.0727871511	-0.0374273542	-0.0063011005	0.0382773662	-0.0507898965	0.012113738	0.019125814	-0.0390091999	0.0761753987	-0.101133669	0.164163808	-0.0262960138	0.0394588709	0.0450960359	-0.0459147645	-0.0232029781	0.0131593248	-0.0545510023	0.0553319446	0.1379786922	-0.0354513457	-0.0227761221	-0.0589611645	0.1341747036	0.0281699041	0.0280901068	0.0961456686	0.0558024277	0.137077861	-0.0362623071	-0.0655390952	0.1386043456	-0.1064917941	-0.0463547836	-0.046592904	0.1471844232	0.0102117986	0.0180408755	0.0060965842	-0.0214830994	-0.0671985007	-0.0302937515	-0.0204396048	0.0884160255	-0.0999421947	-0.0764516649	0.0607802482	-0.0042946777	-0.0803743465	-0.0019802187	0.0444357235	-0.0821059132	0.0723581498	0.0593060254	0.0831682609	0.0720377677	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0749168999999999	0.0035723	0.0056125419056099	1.2761327290000003e-05	-0.023294	-0.0227579199999999	0.0005426104359999	0.0005179229227263	0.0426592	-4.149999999999987e-05	0.00181980734464	1.722249999999989e-09	0.00117388	5.9000000000000025e-05	3.4810000000000024e-09	1.3779942544e-06	-0.0028485	0.00041125	8.11395225e-06	1.6912656250000016e-07	-0.000218348	-0.0001177479999999	1.3864591503999997e-08	4.7675849103999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68238.24367754436	-120.54652322278709	14531.464261101944	4656457900.195924	116744.11331758046	-1017.415277390246	1035133.8466670712	13629187994.308067	67160.77206926805	-108.18087817513153	11703.102402742645	4510569304.940175	83087.94064648438	75282.09618196174	1.603835	27.03923	0.04670855	0.0295591	-0.0329330615	-0.0698503106	-0.1232810938	0.0442455887	-0.0730640947	0.0467285714	-0.12611024	0.0506021835	-0.0048295565	0.0294716438	-0.0799131269	0.0307726261	0.0993058206	-0.0016020963	0.0220060818	-0.0129171198	0.1347220164	0.0239150765	-0.0105359228	0.0022284475	0.0621902146	-0.0631145057	-0.023019366	-0.0092426514	0.0129659236	0.1208051735	-0.1076011852	0.0474862267	0.0082526637	0.0844666834	-0.042498463	0.0020039096	0.0713672393	0.0246736259	0.0086651301	-0.0052411688	-0.1057326439	0.1052252795	0.1861488328	0.0142387726	-0.0305305373	-0.0352655891	0.0992197515	-0.0141518558	-0.0150427596	-0.0135052594	-0.1121144682	-0.0815289681	-0.0096204173	0.0804839121	-0.0716564012	-0.0697603689	-0.0150355754	0.0233123355	-0.0902310541	-0.0595580723	-0.019837863	-0.0192169285	-0.0213654714	-0.0464454557	-0.1139824437	0.0687557896	-0.1136067141	-0.0025530385	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0725244	0.0023924999999998	0.00525978859536	5.724056249999496e-06	-0.0232642	2.9799999999999965e-05	0.00054122300164	8.880399999999978e-10	0.0427161	5.689999999999862e-05	0.00182466519921	3.2376099999998424e-09	0.00155536	0.00038148	1.455269904e-07	2.4191447296e-06	-0.00325975	-0.00041125	1.06259700625e-05	1.6912656250000016e-07	-0.000310205	-9.185699999999998e-05	8.437708448999998e-09	9.622714202499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
68163.8788857076	-74.3647918367642	5530.122264925271	4646314384.745415	116781.74642799016	37.63311040970439	1416.2509991090003	13637976298.771393	67206.65425509693	45.88218582888658	2105.1749764364804	4516734376.164139	83040.34471289063	73877.46105319526	1.466622	24.725941	0.06361949	0.0309178	-0.0594433297	-0.0619090264	0.0146215599	0.0504984252	-0.0341437989	0.0905703754	0.0110053615	-0.0619343132	-0.0614287415	0.0137377508	-0.0391821203	-0.0233084581	0.0533433637	0.1321380918	0.0733435024	-0.0009084	-0.0441985356	-0.0690978302	0.1342191922	0.1398445268	-0.0388843519	0.130562276	0.004169523	0.0189567901	-0.049289881	0.0573340183	0.0342730652	-0.0209638124	0.0465964337	-0.0996817512	0.074492195	0.1680023784	0.1529829909	-0.0613730328	-0.0012050955	-0.1084469554	-0.0640772818	-0.0128334682	0.0101277766	-0.0289132892	-0.1150321513	-0.0164302973	0.062822454	-0.0557024829	0.0598680484	0.0354429318	-0.0628533503	0.0525619888	0.0218035564	0.0164917751	0.0410093454	0.0119542854	-0.1285281085	0.0134670358	-0.0593105881	0.0398085362	0.0110576531	-0.0734686014	0.0066643547	-0.0272379354	0.1879097183	0.1317583416	0.0494752985	-0.0170035919	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0749226	-0.0023982	0.00561339599076	5.751363240000015e-06	-0.00497346	0.01829074	2.47353043716e-05	0.0003345511697475	0.0349843	-0.0077317999999999	0.00122390124649	5.978073123999996e-05	0.00169468	0.00013932	1.9410062400000023e-08	2.8719403024e-06	-0.0029047	0.00035505	8.43728209e-06	1.260605025e-07	-0.0001006	0.0002096049999999	4.3934256024999996e-08	1.012036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68392.41459796323	228.53571225563064	52228.57177618841	4677522374.539694	116665.6575651623	-116.0888628278626	13476.624072666302	13610875655.111712	67309.0384462734	102.38419117646116	10482.52260285815	4530506656.56191	82825.7734453125	74259.8260259573	1.296416	21.856424	0.12778154	0.0698926	-0.0338146815	-0.0939300858	0.0927376892	-0.0376298568	-0.1540878441	-0.0072578391	0.0847667625	0.0532697278	0.0132379052	0.0129800571	-0.010083507	-0.0728795171	0.0863629126	0.1001726926	-0.0875464417	-0.0094813518	-0.0666975644	-0.1047544781	-0.0543284017	0.1148030916	-0.0284868754	0.0026929666	0.0370813805	0.0151357135	-0.0531799222	0.063997318	-0.0067684298	-0.0165795086	0.1241193045	0.0245928184	-0.0717761833	-0.034184319	0.0114599873	-0.0170622155	0.1681683009	0.0673860923	-0.0813132524	0.0059351855	0.06308474	0.0549226687	-0.0219691807	0.1088791307	0.0622410362	-0.0608378976	-0.0208930044	-0.0195734759	0.092936243	0.0080583643	0.1355206238	0.1000526284	0.0806497647	0.1328979979	0.0123402153	0.0533311624	-0.043173242	0.0136826998	-0.073337359	-0.1240952073	0.0221837328	-0.0237447528	-0.0419240167	-0.0307505484	-0.1221996331	-0.0157918382	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0748783999999999	4.420000000010527e-05	0.0056067747865599	1.9536400000093053e-09	-0.0395909	-0.03461744	0.0015674393628099	0.0011983671521536	-0.0207736	-0.0557579	0.00043154245696	0.00310894341241	0.00130249	-0.00039219	1.5381299610000014e-07	1.6964802000999998e-06	-0.00325975	-0.00035505	1.06259700625e-05	1.260605025e-07	-0.0001006	0.0	0.0	1.012036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68542.30803859017	149.89344062694	22468.043542981985	4698047991.256983	117305.49646286738	639.8388977050781	409393.8150164494	13760579500.39979	67519.84416778074	210.80572150734952	44439.0522202342	4558929356.441395	82916.07748828125	74674.09722746917	1.401843	23.633835	0.08774993	0.0416768	0.0250506935	0.0622119974	0.1130863305	0.0101609537	0.0668400407	-0.0461305815	0.0880528113	-0.1082353748	0.0082237052	-0.0147365855	0.0953270014	-0.007844522	0.0446842681	-0.0057399054	-0.0246734306	0.0072315216	0.0699800495	-0.1369451574	0.0883966656	0.0863867762	-0.025187405	0.0615037992	0.0299456584	-0.1138767932	0.0564288824	-0.0281584271	0.1206270487	-0.0007112107	-0.0842172439	-0.0575228675	-0.0543499138	0.0729500006	-0.1211305881	0.0714830332	0.0335984937	0.0210199138	0.069956235	-0.014550248	0.0063583454	-0.0109119859	0.0972759387	0.0241568418	-0.0870117261	-0.0056447233	0.0489629661	-0.0010257291	-0.0460903484	0.1174740684	-0.0005133402	-0.1260028211	-0.0438522442	0.0201789062	-0.1469129888	-0.021817732	-0.0432995415	0.00256245	-0.0020339899	0.0021143597	0.0500365059	0.0051435884	0.0322388553	0.0117559456	0.1100924448	0.0697475634	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.0685725	0.0063058999999999	0.0047021877562499	3.9764374809998814e-05	-0.016479	0.0231118999999999	0.000271557441	0.0005341599216099	0.00983273	0.03060633	9.66825792529e-05	0.0009367474360689	0.00155536	0.00025287	6.394323690000005e-08	2.4191447296e-06	-0.00314509	0.0001146599999999	9.8915911081e-06	1.3146915599999985e-08	-0.000287586	-0.000186986	3.4963764195999995e-08	8.2705707396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
