global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
68029.05511443719	-132.81576587130257	17640.02766398066	4627952339.763132	114393.02151014938	-277.2781713938748	76883.18433153101	13085763370.221498	65798.3713768116	-17.14919610506331	294.0949270499186	4329425675.84082	80863.99027351578	77277.65706750806	1.212013	19.085758	0.081685445	0.0374757	-0.1015270419	-0.0468243919	0.0545846914	-0.0609386388	0.0310771885	-0.1165829135	0.0318176168	0.0334579436	-0.0279294038	0.0690634504	0.0361605135	-0.0188651338	0.1091028486	0.0085646478	0.1185631554	-0.024550042	0.1132584986	0.0575458299	-0.06136395	0.0246434336	-0.0290390549	0.0925879761	0.0451690426	-0.0143055835	-0.0621201117	-0.0041598223	0.0287012951	0.0207473081	-0.0411676025	-0.0275854185	0.0440454113	-0.0840939638	0.0135645838	0.1227105674	-0.0569660579	0.1287257789	0.07406098	0.0613009943	0.1071149893	-0.0039330218	-0.035278668	0.0330934556	-0.105400721	-0.0629500179	0.0346323067	0.0421483058	-0.1193715279	-0.1060671862	-0.0772726159	0.002494296	0.0370506663	-0.0130496575	-0.1803475356	0.053309749	-0.045456388	0.0251523446	-0.0390142268	0.0629350563	0.011910962	-0.0786689834	0.0682626866	-0.0193139782	0.0882776078	0.0422742258	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.100657	-0.0110419999999999	0.0101318316489999	0.0001219257639999	0.0343852	-0.0101858	0.0011823419790399	0.00010375052164	-0.100419	0.012835	0.0100839755609999	0.0001647372249999	-0.00184899	-0.00054771	2.999862441000001e-07	3.4187640201e-06	-0.000285571	-0.0002476869	8.155079604099998e-08	6.134880043161e-08	-0.0007686979999999	0.0001570560000001	2.4666587136031413e-08	5.908966152038462e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67991.98771627116	-37.06739816602203	1373.9920067984135	4622910393.609569	114218.041190318	-174.9803198313748	30618.11232829021	13045760933.35318	65756.0193727355	-42.35200407609227	1793.6922492613364	4323854083.747567	80844.34974245366	77891.85685849101	1.20413	18.961624	0.06382985	0.0267162	-0.0864639142	-0.0019267744	0.0656777842	-0.0324663521	0.0415196992	-0.0564377289	0.0467211143	0.025177084	-0.0063503797	-0.0077200975	0.059308231	-0.100570078	-0.0344836858	0.0367097114	-0.1662812847	0.0774652566	0.0632207227	-0.0043142115	0.0482415802	-0.1821470718	0.1087474798	0.0011391587	0.0124226626	0.0237522781	-0.0918684271	-0.0349021287	-0.0286102014	0.0146920096	-0.0627918599	-0.017027853	0.0320459883	0.0695698625	0.0237795772	0.0661303926	-0.1278279411	-0.2023323759	-0.0596063417	-0.0230193026	-0.002479016	-0.1649554904	-0.0425148928	0.0153179673	-0.077707595	0.0318158187	-0.0034224076	0.007489166	-0.0032977091	-0.0107769905	-0.1180352881	-0.065112622	-0.0736524288	-0.0668679357	-0.0188830826	0.0383571828	-0.0410323516	0.1985119226	0.0419874777	-0.1696622552	-0.0106587484	0.0410524196	-0.0024136753	0.0745148711	-0.0007968965	-0.0158177275	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0895875	0.0110694999999999	0.00802592015625	0.0001225338302499	0.0481464	0.0137612	0.0023180758329599	0.00018937062544	-0.0868750999999999	0.0135439	0.0075472830000099	0.00018343722721	-0.00167576	0.0001732299999999	3.000863289999997e-08	2.8081715776e-06	-0.000120161	0.0001654099999999	1.4438665921e-08	2.7360468099999997e-08	-0.000598233	0.0001704649999999	2.9058316224965905e-08	3.57882722289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67918.3510552744	-73.6366609967663	5422.357842752683	4612902410.0674925	114567.95228303704	349.91109271903406	122437.77280782846	13125815690.328253	65864.41785552536	108.398482789853	11750.231071142058	4338121539.447248	81055.08334638026	78364.50095478044	1.023083	16.110643	0.0452056999999999	0.0246915	-0.075204199	0.008033232	0.0521882304	0.0073631349	0.0790792303	-0.0906097042	0.0381688833	-0.0155485433	-0.0479257134	-0.0471523612	0.1135828806	-0.0731497276	0.0151926947	-0.031472736	0.0432860446	-0.0044596538	-0.009729757	-0.1091515397	-0.012340827	0.1766768827	0.0071465128	0.0448609238	-0.0286766627	-0.0827912235	-0.0983300562	0.0801818407	0.0470026352	0.0829965639	-0.0293548939	0.0564343164	0.0130301563	0.0319026094	0.0961188051	0.1208750727	-0.027055836	0.0268526061	-0.0255235016	-0.0011877925	-0.0799543431	-0.0307140399	0.0568509669	0.0488214049	-0.0779511225	-0.0276017255	-0.0132574854	0.0025012653	0.0116111724	0.0246415637	-0.1000393019	-0.1008994229	-0.0378903696	0.0006133866	-0.0500702431	-0.0249589412	0.0940181112	0.1331420756	-0.0771707994	0.0966290792	-0.0063195182	0.1093543686	0.0787568978	0.0362511742	0.044894815	0.015105984	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0895783	9.200000000000874e-06	0.00802427183089	8.464000000001607e-11	0.0564541	0.0083077	0.00318706540681	6.901787929000002e-05	-0.100765	-0.0138899	0.010153585225	0.00019292932201	-0.0017486	-7.28399999999998e-05	5.305665599999971e-09	3.05760196e-06	0.000233041	0.000353202	5.4308107681e-08	1.24751652804e-07	-0.000564297	3.393600000000004e-05	1.1516520960000024e-09	3.18431104209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67892.1443649178	-26.20669035660103	686.7906194467654	4609343266.466839	113982.94807894978	-585.004204087265	342229.9187997744	12992112452.76856	65684.11510416666	-180.30275135870036	32509.082147517314	4314402977.017415	80926.0919925789	76437.62209538456	1.282163	20.190411	0.0831117	0.0397037	-0.084030355	-0.012223032	0.0170231997	-0.1090294509	0.0621840424	-0.085014201	0.0570796764	0.0078550632	-0.0347758811	-0.0386373748	-0.0307673952	-0.0228422247	0.0617002421	-0.0112295125	-0.0375655828	0.0380913179	0.0900105184	-0.0412607637	-0.0718468379	-0.0912086198	0.012369483	0.0460831913	0.0373782207	-0.1095227187	0.0738691446	0.0914129789	0.0756235649	-0.1068336011	-0.0274345304	0.0170913695	0.0455701863	0.0360066981	0.0443530893	0.1869368968	-0.140964411	0.0768815419	0.0855514589	-0.0376587551	-0.001347718	0.035173844	-0.0019385814	0.0482995988	-0.0732982647	-0.0120641982	0.0579427587	0.0458162072	-0.1081626341	-0.0392596905	-0.0380226153	-0.0448171505	0.0939406406	0.0394265981	0.0788009912	0.1014338445	-0.0291433448	0.0264926045	-0.0426084737	0.0119057829	-0.1078779943	0.0206255875	-0.0026998702	0.0904845398	-0.0678394485	-0.0680684753	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0896402	-6.190000000000362e-05	0.00803536545604	3.831610000000448e-09	0.0469803	-0.0094737999999999	0.00220714858809	8.975288643999995e-05	-0.0875619	0.0132030999999999	0.00766708633161	0.0001743218496099	-0.00207616	-0.00032756	1.0729555360000013e-07	4.3104403456e-06	-0.000226019	-0.0004590599999999	5.1084588361e-08	2.1073608360000002e-07	-0.000985135	-0.000420838	1.771046222440001e-07	9.70490968225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67769.12830990204	-123.01605501575978	15132.949791640436	4592654751.8839655	114142.04342123352	159.09534228374832	25311.32793638304	13028406076.37476	65712.01358695653	27.89848278986756	778.3253419765363	4318068729.652359	80882.83476719064	78157.11092799304	1.402414	22.084024	0.06295475	0.0349634	-0.0669598061	0.0486432025	0.0490453704	-0.0073061273	0.109399233	-0.0184670991	0.1082268198	0.0412015847	-0.042448311	0.008289204	-0.0141273596	-0.0624153205	0.1231180004	0.0027971281	0.0069232502	0.0707991331	-0.0099052795	0.0440589238	-0.0853382912	-0.0367918088	-0.0236597065	0.0059519868	0.0862828626	-0.0483008936	0.008799287	0.1147557181	-0.0075053021	-0.1064471429	-0.0390952668	0.0145164714	-0.1148954237	-0.0112063853	-0.0974898963	-0.0674091749	0.033418914	0.1177426882	-0.048696935	-0.0472908512	0.0659907064	-0.0529167368	-0.0050742485	0.0021888635	-0.0788256388	0.0894724613	0.039132622	0.0396200311	-0.0281276463	0.0881543085	-0.1623124357	-0.0223138845	-0.0237967954	-0.0043994925	0.1024962939	0.0439042535	0.0002890159	-0.0437127647	0.0301657991	0.0137906841	0.0454784472	-0.0274471543	0.0326915769	0.1324937926	0.0062696345	-0.0686215201	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0896116	2.8600000000003623e-05	0.00803023885456	8.179600000002071e-10	0.0513609	0.0043805999999999	0.00263794204881	1.9189656359999987e-05	-0.0805585999999999	0.0070033000000001	0.0064896880339599	4.9046210890001416e-05	-0.00177704	0.00029912	8.94727744000001e-08	3.1578711616e-06	-0.000374248	-0.000148229	1.40061565504e-07	2.1971836441e-08	-0.000401639	0.000583496	3.40467582016e-07	1.6131388632100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67799.5350400168	30.40673011475883	924.5692362717816	4596776951.642466	113965.20256369136	-176.84085754216358	31272.688896247797	12988067395.383204	65742.31338315217	30.29979619564256	918.0776494974752	4322051768.968589	81141.09198866483	76842.27423538151	1.260676	19.852055	0.0792307	0.0440367	-0.051581588	0.049894576	-0.0330214461	-0.0759113443	0.0985044422	-0.0224078769	0.0767637222	-0.0118234001	-0.0684938441	-0.0358872709	0.0046038024	-0.057780123	-0.0217459849	0.0476481601	-0.0151280963	0.0969208983	-0.0030333058	0.1135309952	-0.0258865095	0.0718831135	-0.1051368756	0.0051978176	0.154083848	0.0735424136	0.0189403577	-0.0355391939	-0.039063566	-0.0925237057	-0.0092800731	-0.1430643452	0.1024979129	-0.0353349275	-0.0246811149	-0.1666571208	0.1145385784	0.0378938782	0.1500858416	-0.1363865313	-0.0310845923	-0.0598339383	0.009773558	0.0843327848	-0.0173563968	0.0273459484	-0.0147038938	0.0725532794	0.0234199655	-0.0025803258	-0.152070932	-0.1192941054	-0.0054049383	0.0188159835	-0.0116506483	0.1041809348	0.025818791	-0.2288535931	0.1088019685	-0.004488843	-0.0105701299	-0.0090799283	0.0231577343	-0.0018942257	-0.0033063705	0.0340869204	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0853128999999999	0.0042987000000001	0.0072782909064099	1.8478821690000856e-05	0.0533865	0.0020256	0.00285011838225	4.10305536000001e-06	-0.105869	-0.0253104000000001	0.011208245161	0.00064061634816	-0.00112548	0.0006515599999999	4.245304335999997e-07	1.2667052304000003e-06	-0.000554146	-0.000179898	3.070777893160001e-07	3.2363290404000024e-08	-0.000281177	0.000120462	1.4511093444e-08	7.906050532900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67839.50003537237	39.96499535557814	1597.2008537713823	4602197765.049288	114129.92565524194	164.72309155057883	27133.696889980376	13025639930.071053	65938.60016983695	196.28678668478096	38528.50262703671	4347898992.357621	81019.31195594314	77518.25897330245	1.434242	22.58523	0.27748336	0.136989	-0.0669590597	0.0536605368	-0.0051534295	-0.0070927692	0.0587202951	-0.0525654021	0.080301398	-0.0261925469	-0.0040466967	-0.044164197	0.1627378516	-0.0276214753	-0.0563205659	0.1487078839	0.0103124912	-0.0540062612	0.0478376237	0.0266876531	-0.1436429571	0.0587749698	0.0638836885	0.107146165	-0.096282731	-0.0973428903	0.1656599074	-0.3047121016	0.0701728436	-0.0431486722	-0.0159543561	0.0543125305	-0.0195529529	-0.1532030977	-0.1024360609	-0.091549136	-0.2005263055	-0.0727104134	-0.1073374468	-0.1586204153	-0.1166975662	0.0214632392	-0.0842302807	-0.0002821723	-0.1171209549	0.1107724787	-0.0226312962	-0.0964430058	0.1374560719	0.0787495229	0.1033525541	-0.114752005	0.011503672	-0.2011186838	0.1315503022	-0.0253462654	-0.1743621688	-0.1918035986	0.0432996934	0.1737935667	0.0852464778	0.1221120144	-0.0284728002	0.0318119674	-0.2136026734	0.0772829418	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0985102	-0.0131973000000001	0.00970425950404	0.00017416872729	-0.0475202	-0.1009067	0.0022581694080399	0.01018216210489	-0.0467659	0.0591031	0.0021870494028099	0.00349317642961	0.000153547	0.001279027	1.635910066729e-06	2.3576681209e-08	-6.0509e-05	0.000493637	3.661339081e-09	2.43677487769e-07	3.16842e-05	0.0003128612	9.788213046544001e-08	1.0038885296399996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68162.84889878114	323.34886340876983	104554.48746774328	4646173969.99807	115655.17283437958	1525.2471791376447	2326378.9574673423	13376119003.350214	66137.61371150363	199.01354166667443	39606.38976671316	4374183947.452072	81714.54599433241	78656.80978790624	1.557283	24.522781	0.12862952	0.0693889	-0.0239624112	-0.0127424963	-0.0319306484	0.0295078876	-0.1468957072	0.0037308863	-0.0197373971	0.2403627907	-0.002063886	0.158342721	0.2015584013	0.1845622367	-0.25875232	0.0976745587	0.1417158729	-0.0216713378	0.0244756033	0.0256630369	-0.1518113729	0.0339019511	-0.1449114908	-0.0096640674	0.0154802448	0.1621076968	0.1089466119	0.0605702563	-0.0958289077	-0.0781260008	0.0008291706	0.0334694463	-0.0339146198	0.114486563	0.006418438	-0.0811184289	0.0106480677	-0.0888001583	0.0825723186	-0.035978882	0.0123464684	-0.0131580776	-0.0357592666	0.0388336149	0.0345640994	0.0152086933	0.0051422915	-0.0068336041	0.3928414037	-0.394486345	-0.1364843641	-0.0735044779	-0.0273467807	0.1241770867	0.0197108864	0.0551958055	-0.1063513869	-0.1105644725	0.0721328041	0.0829475065	0.076550347	0.0578644014	-0.1635055827	-0.1363385376	0.0675872674	0.0021684622	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0918375	0.0066727	0.00843412640625	4.4524925290000045e-05	-0.031638	0.0158822	0.001000963044	0.0002522442768399	-0.101316	-0.0545501	0.010264931856	0.00297571341001	0.000791117	0.00063757	4.064955049000001e-07	6.258661076890001e-07	-5.13338e-05	9.1752e-06	2.63515902244e-09	8.418429504e-11	-0.000352061	-0.0003837451999999	1.4726037852303996e-07	1.23946947721e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
68130.92407633101	-31.92482245013525	1019.19428847266	4641822815.494781	114338.95686228464	-1316.215972094942	1732424.4851978335	13073397056.355389	65901.13051403986	-236.48319746376364	55924.30268268543	4342959003.028516	80992.5669424787	77101.85714755714	1.468473	23.124264	0.28232271	0.162074	-0.0421303166	-0.0920846064	-0.0129633819	-0.0193723949	-0.1372272602	-0.0427340093	-0.0346778251	0.0810452893	0.1657785772	-0.0165764344	0.1090575481	0.1028660688	0.0083971385	-0.0314015175	-0.0224226404	0.1137297449	-0.0597442805	0.0814402372	0.0585611156	-0.1242605482	-0.0456697308	0.1117502787	-0.1209601345	0.0001131994	0.1674654259	-0.0257775138	-0.0304477788	-0.0859722451	-0.0536307563	-0.0361448972	0.018873767	0.0415317993	-0.0010436322	0.0466858515	0.0968553382	-0.0363889554	-0.0505230371	0.172795831	0.0436610122	-0.0611699211	0.0902545238	-0.0680817225	-0.0625873944	0.0484288383	-0.0122187264	-0.0467150844	0.1469681968	-0.0892482569	0.0201642146	0.1546052477	0.1224186767	-0.0161280645	-0.0734316251	0.1506160838	-0.05585503	0.0063838889	-0.0665979686	-0.0740457019	-0.0084388745	0.0037992747	0.1008900717	0.1526796287	0.0283926831	-0.1677417842	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0844648	0.0073726999999999	0.00713430243904	5.435670528999994e-05	0.0599074	0.0915454	0.00358889657476	0.00838056026116	-0.0625539	0.0387621	0.0039129904052099	0.00150250039641	-0.00157511	-0.002366227	5.599030215529001e-06	2.4809715121e-06	-0.000577957	-0.0005266232	3.340342938490001e-07	2.7733199477824e-07	-0.000352061	0.0	0.0	1.23946947721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67934.09900598212	-196.8250703488884	38740.10831784487	4615041807.7545805	114412.68881019748	73.73194791283458	5436.400143020952	13090263360.779087	65909.46126585145	8.330751811590744	69.40142574632246	4344057084.354773	81056.73516564378	78400.82171063618	1.449638	22.827669	0.07437635	0.0443181	-0.0679991438	-0.0570355952	0.0522770761	0.0639364612	-0.0536287009	-0.0969517929	-0.0408623882	-0.0347228025	0.0252278414	0.0248664567	0.1007776578	0.0223780908	0.1176953444	0.0029058245	0.0174806937	0.0378927588	-0.1980144603	-0.0245552031	0.0395081483	0.0761749292	-0.0238041483	0.0455301096	0.0049732994	-0.0868106352	-0.0550859924	0.10439555	-0.0521125979	0.0139244831	0.0408247932	0.0393059733	-0.0951332065	-0.050353096	-0.0437449732	-0.0605166118	0.0920089968	-0.1344415087	-0.0588276261	0.0449613534	0.0873185532	0.0333362901	0.1054668664	0.0169190102	-0.0915042371	-0.0747771207	-0.0630495609	-0.0090477188	0.0733333717	0.0339888574	-0.0385452175	0.1545492711	-0.0008211043	0.0521746237	0.0178544054	-0.0530657229	0.092291176	0.0267771667	-0.1077041779	-0.0953667042	0.0857691886	0.0507579093	0.0309180859	0.0647101633	-0.0388000013	-0.0266292769	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0738898999999999	0.0105749000000001	0.0054597173220099	0.00011182851001	0.100367	0.0404596	0.010073534689	0.0016369792321599	-0.063908	-0.0013541	0.004084232464	1.8335868100000291e-06	-0.00132291	0.0002521999999999	6.360483999999998e-08	1.7500908681000002e-06	-0.000765512	-0.0001875549999999	5.86008622144e-07	3.5176878024999984e-08	-0.000352061	0.0	0.0	1.23946947721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67796.86938480193	-137.22962118018768	18831.96892925781	4596415498.379893	115099.2521564562	686.5633462587284	471369.2284259826	13247837846.975489	65654.00720108696	-255.45406476448989	65256.77920470019	4310448661.560379	81373.68060730837	78306.17473707235	1.307618	20.591255	0.0891992999999999	0.046535	-0.102582776	-0.0427442301	0.0721330941	0.0417643985	0.0525758224	-0.1380283607	0.0171583735	-0.0021064229	-0.160987236	0.0254589005	-0.073812972	-0.0202331557	0.097846523	-0.0052302987	0.0203910121	-0.0079436782	0.017217232	-0.2043154265	-0.0071481407	0.0374257319	-0.0378405074	0.0740270786	0.0864659629	0.0713816241	0.0201131535	0.0410405724	0.0715402613	-0.0088436726	-0.1383511186	-0.0461402027	0.0606229734	0.1546250828	-0.0028311252	0.0735480877	0.0607733232	0.0422210539	-0.0200328436	-0.0882857163	-0.0094929368	0.1144225367	0.0416721673	0.1532370451	-0.0557857103	-0.184012124	0.1343800803	0.0696402729	-0.0514425611	-0.0374798661	-0.0201600332	0.0599340022	0.091151008	0.0509972108	0.0398336595	0.0391789384	0.1648388804	0.0834386823	0.0114043193	0.0614996558	0.0326921621	0.0315506523	-0.1916633765	0.0550582985	0.0541764618	-0.0534229001	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.0639292	0.0099606999999998	0.00408694261264	9.921554448999784e-05	0.0760111	-0.0243559	0.00577768732321	0.00059320986481	-0.0609437	0.0029643	0.00371413456969	8.787074490000018e-06	-0.00200279	-0.0006798799999999	4.6223681439999995e-07	4.0111677841e-06	-0.001124	-0.000358488	1.263376e-06	1.2851364614400004e-07	-0.000352061	0.0	0.0	1.23946947721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67356.4477686224	-440.4216161795339	193971.19999819263	4536891056.007157	114798.77494959676	-300.4772068594466	90286.55184205466	13178758729.928164	65570.04044384058	-83.96675724638044	7050.416322472582	4299430203.80689	81247.46113711799	78440.88550122343	1.457253	22.947586	0.09333055	0.0458921	-0.0886298564	0.0489295039	-0.0235029862	0.0888352685	0.1268582421	-0.0660649235	0.1257322098	0.079528731	-0.2101998641	-0.1443089688	-0.0676161785	-0.2265331006	0.1295767501	0.0303913186	0.1540085965	0.0077624076	-0.0416139532	-0.0780131764	0.0554257836	-0.0465065268	0.0853481301	-0.0689713169	0.0861326845	0.0611896634	-0.0750591625	-0.1248366771	-0.0266211451	0.0751638047	-0.1033144214	-0.0020068294	0.0253601158	0.0458663858	0.0869833685	0.0211612761	0.0129958643	-0.0347444483	0.0663637565	-0.1104062367	0.0362682849	-0.0235423594	0.0152284566	0.1457056343	-0.0551127532	-0.0569876096	0.1951855299	0.0790578975	0.0511096904	0.1730605085	-0.101484	0.1063588694	0.071913097	-0.0893194605	-0.0101531603	-0.0743172824	0.1643936368	0.0466206816	0.0035346025	-0.0184664058	0.1438548918	-0.1027343484	-0.0348154156	0.1599011392	-0.0482144231	0.1254915394	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.055508	0.0084212	0.003081138064	7.091660944000006e-05	0.110965	0.0349538999999999	0.0123132312249999	0.0012217751252099	-0.0501139	0.0108298	0.00251140297321	0.00011728456804	-0.00149172	0.00051107	2.611925449e-07	2.2252285584e-06	-0.00127877	-0.00015477	1.6352527129e-06	2.3953752900000013e-08	-0.000235388	0.0001166729999999	1.3612588928999992e-08	5.5407510544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67158.15755794314	-198.2902106792608	39319.00765122563	4510218126.577515	113212.7815134714	-1585.9934361253545	2515375.179432709	12817133898.017012	65560.1971580616	-9.843285778988502	96.89027492683728	4298139451.403908	81011.89518098698	75566.41382698144	1.563649	24.623028	0.12962745	0.0750563999999999	-0.0638987907	0.0824866624	-0.1922807797	-0.0150342612	0.0839677008	-0.0279839886	0.124907267	0.0320246738	-0.1191991463	-0.239524058	-0.1138921343	-0.1764366299	0.0360116205	0.0592868895	0.0418225251	-0.0217755499	-0.0243907807	-0.1662867853	-0.044682623	0.0028947581	-0.0116106544	0.0508984023	-0.1153569728	0.1739121825	-0.0068661806	0.0053649774	-0.0422025047	-0.0252674737	-0.1206585792	-0.0141407783	-0.0020126691	-0.0285689159	-0.0589002664	0.0013489058	-0.025985673	0.0086891598	-0.0250037085	-0.0044865121	0.0492018719	0.082104158	0.0435490029	0.1456419686	-0.0236256824	0.0274584155	0.1513155994	0.1304523327	0.0473664211	0.1520503789	0.04384875	0.0634111845	0.148395655	0.0015594269	0.0743418924	-0.0031161069	-0.1076268595	0.0832985846	-0.0799721252	0.0160205379	0.0171110973	-0.0235423656	-0.049621333	0.0472832555	0.0063597384	0.0299853164	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.0561618	-0.0006537999999999	0.0031541477792399	4.274544399999949e-07	0.0465764	-0.0643885999999999	0.0021693610369599	0.0041458918099599	-0.0220081	0.0281058	0.0004843564656099	0.00078993599364	-0.00195043	-0.00045871	2.1041486410000003e-07	3.8041771849e-06	-0.00153842	-0.0002596499999999	2.3667360964e-06	6.741812249999997e-08	-0.000224163	1.1225000000000015e-05	1.260006250000003e-10	5.024905056899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
67185.9500465608	27.792488617662457	772.4224235628972	4513951883.658963	113346.06607977457	133.28456630316214	17764.775614622024	12847330695.760622	65512.72317708333	-47.47398097826226	2253.778869924407	4291916898.0771513	80927.9661158254	75079.5005627033	1.271464	20.021946	0.07048865	0.0396135	-0.0228420528	0.1296494667	-0.2720951001	-0.0336096701	-0.0022628017	0.0893527013	0.1650716598	0.1529722876	0.0378144382	-0.1634900791	-0.115645533	-0.1127852764	0.0059585731	0.0806866976	0.0457151474	-0.1294823786	-0.0730583266	0.1057849894	-0.114962286	-0.1431211626	-0.0793390318	0.0118051944	-0.1467904487	-0.0505679063	0.0287724907	0.0993787713	0.0968754045	0.0539080331	0.034046158	-0.0070539967	0.1182577019	-0.0041107932	0.09370378	-0.0550033222	0.0274612963	-0.0144951596	-0.16908457	-0.053124283	0.0172630413	0.0287509961	0.0767544096	0.0505272338	0.0392238223	0.2049461694	0.1272116427	0.1859645192	0.1366466197	0.0302521162	-0.0379190069	0.0767561019	0.0762250621	0.074423667	-0.0535126346	-0.0614117291	-0.0892590148	-0.0442343265	0.0995527762	-0.0147826202	-0.0361116148	-0.1346373125	-0.0022961058	0.0158531964	-0.0180767263	-0.0895699327	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.0561623	-5.000000000005e-07	0.00315420394129	2.500000000005001e-13	0.0792618999999999	0.0326854999999999	0.0062824487916099	0.0010683419102499	-0.039784	-0.0177759	0.001582766656	0.00031598262081	-0.00171182	0.00023861	5.69347321e-08	2.9303277124e-06	-0.00159358	-5.516000000000006e-05	2.5394972164e-06	3.0426256000000063e-09	-0.000117398	0.0001067649999999	1.1398765224999997e-08	1.3782290404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
