global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
66753.19572145876	-104.85541191995436	10994.657408903304	4455989139.02738	113128.81057585312	1003.326739846074	1006664.5468901512	12798127782.307257	65728.18797554348	234.69219882247123	55080.42818812638	4320194694.548378	79743.3334872159	70233.7475649387	1.764179	32.297195	0.2746278	0.139887	0.0066677963	0.1079000745	-0.0408378956	0.0043702316	-0.1259230132	-0.0243573253	-0.0698881431	-0.0557176116	0.1860739585	-0.0853578356	0.0052159761	-0.0529832055	0.1038419529	-0.0059780317	0.1272029152	-0.0547620772	0.0297811755	-0.0782768487	0.0185987578	0.0278392963	0.1481386517	0.0255908095	-0.1920601274	-0.049539649	0.0209328959	-0.0307867973	-0.1365009334	0.0969860944	0.0311187424	0.0279949683	-0.0846330055	0.03012712	-0.0643904359	0.0919594261	0.0823094442	-0.0969555477	0.0006596034	-0.1213942672	-0.106023882	-0.0732257367	0.041680649	0.0872035526	0.0815336367	-0.1194413259	0.0260341414	-0.0535951251	0.0658934849	0.1539348432	0.0539959904	-0.1129250138	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0818071999999999	0.0152027999999999	0.0066924179718399	0.0002311251278399	0.0694391	0.0288263	0.00482178860881	0.00083095557169	0.429264	0.1138069999999999	0.184267581696	0.0129520332489999	-0.0002509	0.000626969	3.9309012696100003e-07	6.295081000000003e-08	-0.000633741	-0.0003541859999999	4.01627655081e-07	1.2544772259599996e-07	-0.00103592	-0.001354679	1.8351551930410004e-06	1.0731302464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66807.88769947602	54.691978017261135	2991.2124594405755	4463293858.8658	113008.317959477	-120.49261637611198	14518.470601160889	12770879928.030252	65451.93733016304	-276.2506453804381	76314.41907310855	4283956100.27159	81506.78907630997	69999.12907133129	2.054752	37.616772	0.3715097405	0.213298	-0.024480723	0.0908327562	-0.0936275378	0.1302294011	0.1114157617	0.0160896002	-0.2455532178	0.1278561772	0.0831461786	0.0128562418	-0.0751977723	0.1795662036	0.0476060212	0.2408518964	-0.0330839491	0.1711557376	-0.1022613044	-0.0107889512	0.1843342822	0.0163433666	0.108408758	0.2097691792	0.0197615529	0.1249622348	-0.0089824381	-0.0522481524	0.0939941317	-0.1131964322	-0.0031646744	0.0977862907	0.1084907083	-0.0274842708	-0.0547172641	0.0119743368	-0.0107017199	0.3623120735	0.2137479714	0.0867170805	-0.1294213468	-0.0887558763	-0.0203317413	0.2187132098	0.1260629197	0.0640892904	-0.2935306854	0.1413157129	0.002993325	-0.0490222358	-0.1558790934	-0.0006235066	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0103752	-0.0714319999999999	0.0001076447750399	0.0051025306239999	0.0495801	-0.019859	0.00245818631601	0.000394379881	0.23967	-0.1895939999999999	0.0574417089	0.0359458848359999	8.09581e-06	0.00025899581	6.707882959755612e-08	6.554213955610001e-11	-0.000936988	-0.000303247	8.779465121440001e-07	9.195874300900005e-08	0.000214332	0.001250252	1.5631300635040005e-06	4.5938206224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66855.9700460564	48.08234658038418	2311.9120526761826	4469720730.799191	113125.86949995364	117.55154047663382	13818.364668429678	12797462350.12054	65627.70066802537	175.76333786232863	30892.750936507084	4306995094.971937	79976.01787602589	71215.84980612494	2.125522	38.912369	0.3694451405	0.206463	0.0066792604	0.0414941557	-0.097337367	-0.1575508063	-0.1568250332	0.0181167926	0.0412897962	-0.0997769419	-0.0816014242	-0.0254105706	0.0085922143	0.0251198048	0.1269303991	-0.0533784457	0.0561392471	0.0616363646	-0.021033461	-0.1077847364	-0.0030717316	-0.0962872111	-0.0007210135	-0.0855195629	-0.0743204281	-0.0069773379	0.0105557546	-0.0193964014	0.0097222402	0.0934229211	-0.0435032107	0.0768751442	0.1256722464	-0.0081260056	0.0449788107	-0.0389038065	0.0463502166	-0.0632707249	-0.0924878434	-0.0367041742	-0.1219209438	-0.0821374352	-0.1289571835	-0.1164794578	0.1411756497	0.0948384511	0.0897384273	0.1047702275	-0.0222962279	-0.0853755576	-0.0576133237	-0.1015549951	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0728457	0.0624705	0.00530649600849	0.00390256337025	0.102654	0.0530738999999999	0.0105378437159999	0.0028168388612099	0.421865	0.182195	0.177970078225	0.033195018025	-0.000315454	-0.00032354981	1.0468447955103612e-07	9.951122611600001e-08	-0.000830812	0.000106176	6.90248579344e-07	1.1273342976000008e-08	-0.000790057	-0.001004389	1.0087972633210002e-06	6.241900632490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66459.73443167875	-396.235614377656	157002.66210123853	4416896300.729266	110986.6912787463	-2139.178221207345	4576083.46208782	12318045641.003738	65624.1568727355	-3.543795289864647	12.55848505646686	4306529965.257399	79303.89795612374	68846.40633728533	1.550674	28.388514	0.0280522999999999	0.0164883	-0.0121399863	0.0648021619	-0.1507098233	-0.0867866256	0.0359913055	-0.0733122884	0.0013493355	-0.0357565365	0.1285562284	-0.0152633196	0.0130443032	0.0173913397	0.0525005158	-0.1179634778	0.0555127664	-0.0079991344	0.1661270124	-0.1444607948	0.0207707927	0.0240602634	0.0210376032	-0.020523327	-0.1348977803	0.0337560634	0.0816603206	0.0636081159	-0.2007744498	-0.0113428991	0.1214244507	-0.1074689428	0.0750181502	-0.0134901016	-0.0546552694	-0.0771843631	0.1262740295	-0.0820974576	-0.1004724268	-0.0116707245	-0.0423906148	-0.0572864067	-0.0461614587	0.0567879575	0.0098948065	-0.1492157837	0.072146117	0.0755210685	0.0593764929	-0.0718519175	0.1564201099	-0.089605283	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0727926	-5.310000000000037e-05	0.00529876261476	2.819610000000039e-09	0.0954151	-0.0072388999999999	0.00910404130801	5.240167320999989e-05	0.424073	0.0022079999999999	0.1798379093289999	4.875263999999946e-06	-0.000392097	-7.664299999999999e-05	5.874149448999999e-09	1.53740057409e-07	-0.000810732	2.008000000000001e-05	6.57286375824e-07	4.0320640000000045e-10	-0.00106438	-0.0002743229999999	7.525310832899997e-08	1.1329047844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66796.28468560975	336.5502539309964	113266.07342101815	4461743647.801024	111504.67751414132	517.9862353950302	268309.7400587157	12433293107.532654	65622.01075634058	-2.146116394927958	4.605815580578575	4306248295.705278	79819.11730981692	69284.76934685308	1.564493	28.641504	0.15445505	0.122678	-0.0134451769	-0.0405139181	-0.0875836873	-0.1312261627	0.0538499296	-0.0562020989	0.0494983427	0.0052727513	-0.0176930624	-0.0335312908	0.024264448	0.0503382742	0.0732709584	-0.0363804935	0.0162085226	-0.0198365153	-0.1210747594	0.0077165783	-0.1461589263	-0.0427089945	0.0699811719	0.0433391086	-0.012244664	0.0974271551	-0.0046473011	-0.0176300471	-0.0147995108	0.1175142906	0.0128585914	0.0235645221	-0.0294286748	-0.0219183791	0.0956994939	-0.0324661884	0.0548041522	-0.028746834	-0.0903296055	0.0384904912	0.0089518398	-0.0993940776	-0.0602240464	0.1092293286	-0.0160875455	0.0302064676	0.1352588914	-0.0666682206	-0.0391368591	-0.1125916397	-0.0805308802	-0.0033504713	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0651803	-0.0076123	0.00424847150809	5.794711129000004e-05	0.0772613	-0.0181537999999999	0.00596930847769	0.0003295604544399	0.303249	-0.1208239999999999	0.091959956001	0.0145984389759999	-0.000392097	0.0	0.0	1.53740057409e-07	-0.000756673	5.4058999999999965e-05	5.72554028929e-07	2.922375480999996e-09	-0.00116762	-0.00010324	1.0658497600000022e-08	1.3633364644000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66779.17578291154	-17.108902698208112	292.7145515367528	4459458318.244999	112023.18082923775	518.50331509643	268845.68776598776	12549193043.1001	65702.56235280797	80.55159646739776	6488.559693446487	4316826699.72462	79741.44520004735	68946.84998120095	1.455398	26.644266	0.1219526	0.0745558	0.0162491136	-0.0646865765	-0.0158997877	-0.0171373147	0.0738455457	-0.0461247576	0.0111169262	0.0501658959	0.0657467718	-0.0398271373	0.0006935212	0.0158317727	0.0160092353	-0.0333450233	-0.0330613889	-0.0659960111	0.1999709585	0.1317596403	0.0828015835	0.0433833194	0.1053637703	-0.037421439	0.0516574817	0.0777995224	-6.75616e-05	-0.0135514274	-0.0803485532	-0.1294101026	0.0898976432	0.0101241685	-0.2080417386	0.0359709538	-0.0817502084	0.1136155754	-0.0200701632	-0.0321135481	-0.0129933116	0.039171809	0.0538255572	-0.022672425	0.0836037306	0.1286826503	0.0190001759	-0.0829067764	-0.0831034577	-0.1464898156	-0.0683652435	0.1208099197	0.0861389498	-0.0167301822	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0579472	-0.0072330999999999	0.00335787798784	5.231773560999999e-05	0.0752720999999999	-0.0019892000000001	0.0056658890384099	3.956916640000428e-06	0.234545	-0.0687039999999999	0.055011357025	0.0047202396159999	-5.9236e-05	0.000332861	1.10796445321e-07	3.508903696e-09	-0.000926775	-0.000170102	8.58911900625e-07	2.8934690404e-08	-0.000790057	0.000377563	1.4255381896900002e-07	6.241900632490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66905.46061149551	126.28482858397184	15947.85793048315	4476340659.636377	111709.4531481825	-313.7276810552576	98425.05786030942	12479001922.66598	65473.9699048913	-228.59244791667152	52254.50724453618	4286840735.106612	79655.87077217488	69066.85306586271	1.222627	22.382893	0.06138075	0.0291184	-0.0095538951	0.0095181158	0.0449777647	0.0199038239	0.0550661348	-0.0599223596	0.0140334158	-0.0087748686	0.0495940339	0.0180034759	-0.0322644637	0.028930766	-0.0119487221	0.0098097465	0.069491693	-0.1281365501	-0.0782798633	0.0086487016	-0.0436579211	0.0962436077	0.0262293131	0.0853872594	0.0600811487	0.0418537388	0.0196151624	0.0023908698	0.0374604538	-0.0204416037	0.1058506374	-0.0499180386	-0.0227274499	-0.0522251504	-0.0963806474	-0.0879249868	-0.0314084924	0.00549329	-0.0106741002	0.0161558905	0.0576343294	0.0332769338	0.0606726509	0.0859502175	-0.0191157808	-0.0365575898	-0.0397614931	0.0217878458	-0.084303379	-0.0782405175	0.0768113247	0.0971963499	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0636602	0.005713	0.00405262106404	3.263836900000003e-05	0.0653217	-0.0099503999999999	0.00426692449089	9.901046015999804e-05	0.220413	-0.014132	0.048581890569	0.000199713424	-0.000446385	-0.000387149	1.49884348201e-07	1.99259568225e-07	-0.000682217	0.0002445579999999	4.6542003508900004e-07	5.980861536399999e-08	-0.000790057	0.0	0.0	6.241900632490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66900.87229750157	-4.588313993939664	21.052625306982552	4475726714.166613	112192.14367349778	482.69052531528	232990.14322914093	12587077102.054768	65732.64183650362	258.6719316123199	66911.1682040487	4320780202.8060665	79719.75997869318	69767.39009087921	1.208644	22.126904	0.0634425	0.0355505	-0.0014619066	0.0513456351	0.0792361767	0.037118623	-0.0254271292	-0.0269875565	0.0310625416	-0.1030776843	-0.0231838055	-0.0411502536	0.0833340854	-0.0327720449	-0.0662290745	-0.0209934398	-0.0526636089	0.0237200777	-0.1055338439	0.0181234876	-0.0137123787	-0.0736106979	-0.0619236072	-0.0402581271	-0.0019272743	0.0529078575	0.023227064	-0.0289907347	-0.0515733252	-0.0762189509	0.0133053132	-0.0246601161	0.0112116183	-0.083678634	0.1211040871	-0.0746778854	-0.1237336557	-0.0332680492	0.017537441	-0.0717584588	0.0515535807	-0.0026963492	0.0706042007	-0.0155712321	-0.0506009383	0.0246946084	0.0008143022	0.0394209434	-0.0446278741	-0.0682131373	-0.0572512078	-0.0181122068	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0728667999999999	0.0092065999999998	0.0053095705422399	8.476148355999813e-05	0.0951735	0.0298517999999999	0.00905799510225	0.0008911299632399	0.235469	0.015056	0.055445649961	0.000226683136	-0.000512276	-6.5891e-05	4.341623881e-09	2.62426700176e-07	-0.0008028879999999	-0.0001206709999998	6.446291405438395e-07	1.4561490240975857e-08	-0.000790057	0.0	0.0	6.241900632490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66902.17613041897	1.303832917401451	1.6999802764995782	4475901170.985602	113043.51466292657	851.3709894287895	724832.561640956	12778836207.347294	65636.13414855073	-96.50768795289332	9313.73383401303	4308102105.966547	79845.04645675505	69881.7384029834	0.951651	17.42207	0.0375973999999999	0.0182987	0.0020067831	0.0683297323	0.0285782467	0.0543882645	-0.0828289959	0.0217342155	-0.0423624385	-0.0824118282	-0.0158618451	-1.06573e-05	0.0235402324	-0.1433519652	-0.0876327879	0.0615456597	-0.0239619366	-0.0737786234	0.042629047	-0.1419426807	-0.0224052204	0.1402005526	0.0691437503	0.0388746158	0.0623100827	-0.1448463793	-0.1882793744	-0.128475352	0.0354213855	0.0066331736	0.0117093648	-0.0243501533	0.0268273929	-0.0492634402	-0.0583877273	0.063840433	0.0941916859	-0.0321095278	0.0467666752	-0.0958272833	-0.0157225991	0.0562796566	0.095431102	0.0010196619	-0.0869999072	0.024038947	0.0313946881	-0.0663025626	0.1103358249	-0.0052810561	-0.0327212984	-0.1119981225	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0640095	-0.0088572999999999	0.0040972160902499	7.845176328999825e-05	0.093825	-0.0013484999999999	0.008803130625	1.8184522499999691e-06	0.223275	-0.012194	0.049851725625	0.000148693636	-0.00057995	-6.767399999999999e-05	4.579770275999999e-09	3.363420025e-07	-0.0007436889999999	5.9199000000000014e-05	5.530733287208513e-07	3.5045216010000013e-09	-0.000967136	-0.0001770789999999	3.135697224099997e-08	9.35352042496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66992.91376343297	90.73763301399596	8233.318044982607	4488050494.514767	112420.04020423775	-623.4744586888119	388720.400637307	12638265439.522432	65618.80588768116	-17.32826086957357	300.2686247639945	4305827686.125179	80146.27648753156	69716.38084500057	1.060265	19.410482	0.08212015	0.0457073	-0.0022540861	0.0440657751	0.0430840552	0.0451318539	-0.0388251437	0.0171679328	-0.1257809955	-0.0922305059	-0.0099633051	-0.0147282025	-0.011563194	-0.0557258653	-0.057866313	0.1478918541	-0.0960008736	-0.0038476159	-0.0813818587	-0.0173772894	0.0229621658	0.0599104304	0.0737350633	0.073896994	0.0021636004	-0.088414797	-0.0054059049	0.0270426896	-0.0488525428	-0.0566281702	-0.0883500064	0.0994628616	0.0465305282	0.0942564074	0.0767920821	-0.0275338313	0.0065877395	0.0416339687	0.0697668359	-0.0257033195	-0.092288241	-0.0195433642	0.0754063292	-0.0227804595	-0.1265157777	0.0314091051	-0.0462804251	0.0377862036	-0.0296896962	-0.0183643733	-0.0506860683	0.1094768795	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0647605	0.000751	0.00419392236025	5.640010000000025e-07	0.0790584	-0.0147666	0.00625023061056	0.00021805247556	0.235527	0.0122519999999999	0.0554729677289999	0.0001501115039999	-0.00137044	-0.0007904899999999	6.248744400999998e-07	1.8781057936e-06	-0.000624247	0.0001194419999999	3.89684317009e-07	1.4266391363976116e-08	-0.000790057	0.0001770789999999	3.135697224099997e-08	6.241900632490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66935.24458243637	-57.66918099659961	3325.734436818565	4480326967.310577	112469.88768082343	49.84747658568085	2484.7709219600006	12649475634.937038	65503.70533288043	-115.10055480072332	13248.137715434314	4290735412.336828	79909.82539457071	71675.87967897361	1.362087	24.936005	0.0385169	0.0193257	0.0015596224	0.0036276619	-0.060668854	-0.0665680841	-0.0027659035	0.0694186448	-0.0247391157	-0.1115119242	-0.0842223204	0.0456244102	-0.0513960067	0.0343100422	-0.0309834987	0.0250545861	-0.0402420038	0.0203299658	0.0021952895	-0.1085384448	0.1001768135	0.0563026225	0.0377769302	-0.0064495975	-0.1001391404	0.0966602859	0.027613366	0.1003873644	-0.0950518642	0.0299824261	-0.0121130863	0.0058202981	-0.0500779773	0.0525953464	0.1283341628	0.0328041337	-0.0085875221	0.0001983675	-0.0162273226	0.0347273506	-0.0856536976	-0.0068766643	-0.0245835385	-0.0500847241	-0.0912056667	0.0019628293	0.0670293686	0.0912296537	-0.0325164556	0.0745190793	-0.0426750558	-0.0037185018	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0728894999999999	0.0081289999999999	0.0053128792102499	6.608064099999838e-05	0.0762185999999999	-0.0028398000000001	0.0058092749859599	8.06446404000057e-06	0.241386	0.005859	0.0582672009959999	3.432788100000004e-05	-0.00152244	-0.000152	2.3104000000000003e-08	2.3178235536e-06	-0.000906029	-0.000281782	8.208885488410001e-07	7.940109552400004e-08	-0.000790057	0.0	0.0	6.241900632490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66943.74596800107	8.501385564697557	72.273556519648	4481465124.228259	111973.89243903004	-495.9952417933964	246011.27988168976	12538152587.947468	65597.33519021739	93.62985733695676	8766.550184938878	4303010384.057733	79923.59869397095	70823.84864112272	1.25172	22.915493	0.0594777999999999	0.0286201	0.0027781642	-0.0400257983	-0.0616383229	-0.041973762	0.072972454	0.031683538	-0.0179747464	0.0088350126	-0.0185255408	-0.0030079346	0.0271571764	0.0855704088	0.0498660466	-0.0055603456	-0.0553615796	0.0416565197	0.0147052776	-0.0610291339	-0.0189394062	0.0719024742	0.0449838918	0.0526017339	0.0333461696	-0.0433115946	0.1031452406	-0.0607292644	-0.1022500092	-0.0036415637	-0.0170349524	0.0352287727	0.0202713189	0.0087335769	0.1143624739	-0.0539854616	0.08378244	0.0283389221	-0.0238946247	0.0562689972	-0.0236987382	-0.0518767584	-0.0416241484	0.0042530924	-0.0383520608	-0.0081524847	0.0558635604	-0.0348137075	0.0184322249	0.0541986542	0.0181872213	0.0082126358	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.067682	-0.0052074999999998	0.004580853124	2.7118056249998884e-05	0.0797987	0.0035801000000001	0.00636783252169	1.2817116010000717e-05	0.235553	-0.0058329999999999	0.055485215809	3.402388899999973e-05	-0.00113313	0.0003893099999999	1.5156227609999993e-07	1.2839835969e-06	-0.000703798	0.0002022309999999	4.953316248040001e-07	4.089737736099999e-08	-0.00109566	-0.000305603	9.3393193609e-08	1.2004708356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66990.9334981108	47.1875301097316	2226.662997856826	4487785170.948303	112143.0063867767	169.11394774666405	28599.52732246142	12576053881.46464	65675.17674365942	77.84155344203464	6059.307442269134	4313228840.310904	79741.87158893624	70317.29297766383	1.055314	19.31986	0.0819471499999999	0.0449936	-0.0108630463	-0.0474245637	-0.0794907846	-0.1320627153	-0.0111201288	-0.0146079151	0.0298575431	0.0224779228	0.0178570287	-0.0167724282	-0.0103664594	-0.0064392068	0.0062045399	-0.1714558975	-0.0136740136	-0.1053978059	0.1166452034	-0.0151977013	0.0499078225	0.039063986	-0.132031358	0.0465516178	-0.1437412578	-0.0281120998	-0.0512977384	0.1043361013	0.0789655952	-0.0554248802	-0.0537418867	-0.0295908395	0.0464457213	0.0342100958	0.0836239135	-0.1126126313	-0.0341527982	-0.062804939	-0.0958645012	0.0483427477	-0.0505880948	-0.0679150575	0.0430186931	-0.0287490207	-0.0102455482	0.0424931373	-0.0003551745	0.0451554347	0.0185799622	0.0277189506	0.0709520831	0.0457474221	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.0727868	0.0051047999999999	0.00529791825424	2.6058983039999924e-05	0.080052	0.0002532999999999	0.006408322704	6.416088999999898e-08	0.269587	0.034034	0.072677150569	0.001158313156	-0.00157727	-0.00044414	1.972603396e-07	2.4877806529e-06	-0.00060244	0.000101358	3.629339536e-07	1.0273444164000014e-08	-0.000790057	0.000305603	9.3393193609e-08	6.241900632490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66937.85330629372	-53.08019181707641	2817.5067633376257	4480676205.254897	112283.56932724408	140.56294046738185	19757.94023283673	12607599940.866028	65649.87984601449	-25.29689764493378	639.9330304582562	4309906723.79614	79818.24578993056	70470.69966862458	1.003951	18.379543	0.0689169	0.0370732	-0.0072242784	-0.0827045266	-0.0370731328	-0.0379797917	0.0662500385	-0.01390625	0.083145303	-0.0029432721	0.0452536886	-0.0319055871	0.0276969559	0.0387322259	0.0042347666	-0.0354743873	-0.0252383115	-0.1896713423	-0.0508382198	-0.0072218453	-0.0696285602	-0.018304395	0.0418551131	0.0627088243	-0.0663336501	0.0605928444	-0.0715263281	0.0500540647	-0.0308770137	-0.091893685	0.0545338932	-0.0408320294	0.0059636924	0.0048933492	-0.0527301945	-0.0992482144	0.0801168035	-0.0298369494	-0.053327684	0.0358191283	0.0467866449	-0.0594896109	-0.0438523203	0.0428831664	-0.0301731951	-0.0754091451	-0.0191862183	-0.1439973736	0.0256925468	-0.0162069043	-0.0115812755	-0.0078175058	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.0727537999999999	-3.300000000010239e-05	0.0052931154144399	1.089000000006758e-09	0.0874348999999999	0.0073828999999999	0.0076448617380099	5.450721240999853e-05	0.247705	-0.021882	0.061357767025	0.000478821924	-0.00108102	0.00049625	2.462640625e-07	1.1686042404e-06	-0.000562423	4.001699999999994e-05	3.163196309290001e-07	1.601360288999995e-09	-0.00104617	-0.0002561129999999	6.559386876899994e-08	1.0944716688999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66872.91170052286	-64.94160577085859	4217.412160097613	4471986319.305927	112797.2390839438	513.6697566997173	263856.6189479467	12723217144.96038	65588.1939085145	-61.68593749999127	3805.154885252829	4301811180.180899	79843.47375512942	69903.9817315657	1.183645	21.669241	0.0681273499999999	0.033514	-0.0180995852	0.0127761112	0.0991890381	0.0635444605	-0.0101671371	-0.037504009	0.0895838193	-0.0263423213	0.0009213079	0.0111083034	0.0274264224	-0.0847891963	0.018901543	-0.0969089463	0.0437146471	0.0588533917	-0.054483668	0.1385965012	-0.0564976172	0.0393023784	0.0135251048	-0.0551330971	0.0047835114	0.0368617826	0.1288237648	0.025512374	0.020100872	0.0679999455	0.1119025717	0.0738991685	0.0270283269	-0.0065113966	-0.1224996804	-0.1142099076	-0.191142148	-0.0330885685	-0.0188850632	-0.0609622723	0.0581980433	0.0417034507	-0.0495611703	0.0518589678	-0.0368899553	0.0368498625	-0.0671268963	-0.053751411	-0.0946725631	0.0330684625	0.0069099001	0.131455708	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.0728227	6.890000000010776e-05	0.00530314563529	4.7472100000148506e-09	0.0794531	-0.0079817999999999	0.0063127950996099	6.370913123999841e-05	0.270954	0.0232489999999999	0.0734160701159999	0.0005405160009999	-0.00138666	-0.00030564	9.341580960000005e-08	1.9228259556000003e-06	-0.0007372229999999	-0.0001747999999998	5.434977517288525e-07	3.0555039999965024e-08	-0.000790057	0.0002561129999999	6.559386876899994e-08	6.241900632490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
