global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
67517.44603622623	329.839246102405	108793.9282694029	4558605519.254722	113171.28783847071	-402.2823516263597	161831.09043003415	12807740391.01799	66553.32468964042	255.8181720890425	65442.93717097896	4429345027.2447	81406.99695513814	68093.93274742608	1.077176	19.478685	0.0659478	0.0418974	0.1376241554	-0.0435568188	0.0094087415	0.0152282142	-0.0462723498	-0.1057607556	0.0096844167	-0.1544827812	-0.027179852	0.036202355	-0.0915762336	0.1520173635	0.0864592955	0.0293015126	0.0458401647	-0.0289059631	-0.0575336864	-0.0570871951	0.0245069085	-0.022072391	0.0460500711	-0.1474212221	-0.1326515919	0.0138577711	0.0267597214	-0.0943700466	-0.0438092372	-0.0833950149	-0.0984486635	0.0005200901	-0.0200101917	0.0242361488	0.0214483588	-0.0063920223	0.072015353	0.0953078162	-0.0732660301	-0.0787270226	0.096480105	-0.0972649279	-0.0328012098	-0.169712844	0.0809078836	0.0228482896	0.0214249038	-0.043697395	-0.0752640089	-0.0822271186	-0.0164398724	0.1356715689	0.1066989432	0.0814832475	0.062049859	-0.175160358	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.02609	-0.0068808999999999	0.0006806881	4.7346784809999984e-05	0.0287061	-0.0018297	0.0008240401772099	3.34780209e-06	0.182358	-0.040832	0.033254440164	0.001667252224	0.00155654	-0.0001123	1.2611290000000016e-08	2.4228167716e-06	0.000201445	-6.733400000000003e-05	4.0580088025e-08	4.5338675560000044e-09	-0.00142465	0.0001484699999999	2.2043340899999986e-08	2.0296276225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67761.11917900725	243.67314278101549	59376.60051277716	4591569272.391624	113319.30673109672	148.01889262600162	21909.592574227798	12841265278.016382	66657.51301369863	104.18832405821011	10855.206870058608	4443224041.171402	81685.12395472002	69071.87065935666	1.079955	19.528925	0.0809750499999999	0.0398454	0.1224717475	-0.0428000553	0.0835126046	-0.026069647	-0.0684477904	-0.1295218229	-0.0325629316	-0.0561449082	-0.0564530699	0.0499941834	-0.056722078	0.1754541359	0.007841432	0.0168974568	-0.0335276378	0.0281701229	0.048724315	-0.0677100141	0.0500023364	0.0765124093	-0.0049281772	-0.0106203821	-0.0429064406	0.0184254586	0.106526852	-0.0228211769	0.0027602625	-0.1429020537	0.0034653729	0.0612722066	-0.0164081346	-0.1092521675	0.0011710852	-0.0554472453	-0.0444118908	0.0722900671	0.0083617053	-0.0960595506	0.0769944148	-0.1300974821	-0.0790482601	-0.1114165102	0.0618536771	0.1105350559	0.0209305696	-0.0241193187	-0.0127837152	0.0487307203	-0.03713801	0.1450320946	0.0685786312	0.1239759562	0.0353606091	-0.1091536281	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0330947	-0.0070046999999999	0.00109525916809	4.906582208999999e-05	0.0139933	-0.0147127999999999	0.00019581244489	0.0002164664838399	0.14965	-0.0327079999999999	0.0223951225	0.0010698132639999	0.00124772	-0.00030882	9.53697924e-08	1.5568051983999995e-06	0.000365856	0.000164411	1.3385061273600002e-07	2.7030976921000008e-08	-0.00136689	5.7760000000000016e-05	3.336217600000002e-09	1.8683882721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67842.28489401673	81.16571500948339	6587.873293000677	4602575619.640931	113849.49872275205	530.1919916553306	281103.54801544617	12961708359.42192	66672.25318921232	14.740175513696158	217.2727741745678	4445189345.326432	81609.87202288776	69913.01728429404	1.002537	18.128969	0.12284875	0.0608583	0.1084434974	-0.0300594006	0.0924283647	-0.0517151693	-0.0753187253	-0.1181924549	0.0066784426	0.0059100285	-0.0986119883	0.0883380817	-0.0473220862	0.1666697499	0.0196525025	0.0426198169	-0.014070579	-0.029457647	-0.0016038838	-0.0199788304	0.017708514	-0.0164115591	0.0967455508	-0.0196416253	0.0160418225	-0.0652040263	0.10346244	-0.1258651799	-0.0974394356	0.0227012142	0.079033728	0.0878353279	-0.1421334571	-0.1436873792	-0.0203964794	0.0268648678	0.0673579658	0.0738073514	0.0450676909	0.0384220019	0.0988490422	-0.1221813369	-0.034024316	-0.0687370079	0.0648371294	0.1045641099	0.0450999855	-0.043942271	-0.0186541202	-0.064291022	-0.0788119545	0.1599140845	0.0301395515	0.0652807685	0.008017761	-0.0244842669	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0161966	0.0168981	0.0002623298515599	0.0002855457836099	0.0383536	0.0243603	0.00147099863296	0.00059342421609	0.184436	0.0347859999999999	0.0340166380959999	0.0012100657959999	0.00207911	0.00083139	6.912093321e-07	4.322698392099999e-06	0.000261159	-0.000104697	6.8204023281e-08	1.0961461809000001e-08	-0.00136689	0.0	0.0	1.8683882721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67843.07116312046	0.7862691037298646	0.6182191034801645	4602682304.844227	114911.09827092558	1061.59954817353	1126993.6006822428	13204560505.830317	66653.2672838185	-18.985905393827124	360.4646036233539	4442658039.608149	82325.7511575508	70453.16589219331	1.077258	19.480162	0.0787442499999999	0.0404816	0.1112972665	-0.042250671	0.1334645979	-0.0642057791	0.0720971593	-0.0801775138	0.0388838725	0.0682947037	-0.17014959	0.000516389	-0.0427502603	0.1664636374	0.0031271707	0.0169062	-0.0565594642	0.0083025	0.06112159	0.0256525375	0.0204367035	0.0160203832	0.137451983	0.0512397359	0.0004143904	0.0118575388	-0.0324417308	0.0370880484	-0.0948101636	-0.1090791424	0.0078130732	-0.1757260707	0.0263137037	-0.0667547407	-0.0513329419	0.0841783731	0.0719382869	-0.0941388254	-0.03179906	-0.0835125507	0.0072044981	-0.1766788449	-0.1181367907	-0.0060062855	-0.0641374266	0.1130145952	-0.0537321625	-0.0590854648	-0.0614697551	-0.0343231951	0.019485225	0.0438374692	0.1222703288	0.091043398	0.0069647959	-0.0104850746	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0247629	-0.0085663	0.00061320121641	7.338149569000004e-05	0.0179762	-0.0203774	0.00032314376644	0.00041523843076	0.154438	-0.0299979999999999	0.0238510958439999	0.0008998800039999	0.00172737	-0.0003517399999999	1.2372102759999996e-07	2.9838071169e-06	0.00030547	4.4311e-05	9.33119209e-08	1.963464721e-09	-0.00136689	0.0	0.0	1.8683882721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67856.57891815742	13.507755036960589	182.45944613853416	4604515302.476127	114367.75838726158	-543.3398836639972	295218.229180006	13079984158.52704	66509.15840111302	-144.1088827054773	20767.37007462101	4423468151.224342	81699.86648871098	69999.45637052742	1.183585	21.402887	0.0620969	0.0355124	0.1264482128	0.0127578628	0.1276990168	-0.0562928711	-0.1344005418	-0.0406812715	-0.0056323425	0.118839998	-0.000572123	-0.0007906052	-0.1219474137	0.1006668459	0.0519790993	-0.0314880831	-0.0359465447	0.0886842392	0.0850531439	-0.0317041282	-0.0556747064	0.0787735922	0.0841290031	-0.1388273963	-0.0080966191	-0.1052269354	-0.199587278	-0.0882019737	-0.0858269757	-0.0143303272	0.0375291213	-0.0084188076	0.0183544501	-0.0080716659	0.10255481	0.1469447851	-0.0151479024	0.013715084	-0.0051562522	-0.065978072	0.1198601129	-0.03645133	-0.0952832386	-0.052224704	0.0495398211	0.0920925538	0.1051547218	0.0399706266	0.153866952	0.067751643	0.1016196709	-0.0107456107	0.1016330255	-0.0029794314	-0.0197244738	0.0565652031	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0258569	-0.0010939999999999	0.00066857927761	1.196835999999995e-06	0.0237992	0.0058229999999999	0.00056640192064	3.390732899999998e-05	0.164096	0.009658	0.0269274972159999	9.3276964e-05	0.00113714	-0.00059023	3.483714529e-07	1.2930873796e-06	0.000245302	-6.016800000000004e-05	6.017307120399998e-08	3.6201882240000043e-09	-0.00110685	0.00026004	6.762080160000001e-08	1.2251169224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67919.43555010608	62.856631948656286	3950.956179928838	4613049725.445013	113789.1913743188	-578.5670129427745	334739.78846552456	12947980073.62135	66406.18616224315	-102.97223886987194	10603.281977873969	4409781560.614493	81444.44407364965	70434.7078822253	0.965737	17.463507	0.09090055	0.0440292	0.1302417887	0.0217470839	0.1369375576	-0.0835004105	-0.0850589895	-0.0287697734	0.0205577908	-0.0624587655	-0.0704486825	-0.0115619983	-0.1605123108	0.0264243174	0.061590676	-0.0826517098	0.009580098	0.0428645072	0.1158157865	0.1032661716	0.0185916484	0.1071222604	0.062579597	0.0210889094	0.0623278195	-0.0685760747	-0.078316311	0.0314011684	0.0248374853	0.1364489234	0.0711221816	0.0185862399	0.0775905696	-0.1093924924	0.0954272791	0.1099339165	0.1012326362	-0.0544261737	0.0389723814	-0.0841349005	0.1372189811	-0.0235820218	-0.0457090479	-0.1037799056	-0.0056431936	0.051913404	0.0518975971	-0.0353114026	0.0909828838	-0.0920684644	0.0834903012	-0.0513618974	0.1359457822	-0.0077315745	-0.0373884086	0.0455961203	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0171831	0.0086737999999999	0.00029525892561	7.523480643999998e-05	0.0539349	0.0301357	0.00290897343801	0.00090816041449	0.191499	0.027403	0.036671867001	0.000750924409	0.0013327	0.00019556	3.82437136e-08	1.77608929e-06	0.000207141	-3.816099999999999e-05	4.290739388099999e-08	1.456261920999999e-09	-0.00136689	-0.00026004	6.762080160000001e-08	1.8683882721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67922.33731404932	2.9017639432422584	8.42023398230086	4613443906.203497	113298.44505172854	-490.7463225902611	240831.95313586463	12836537651.139551	66501.19690710616	95.01074486301512	9027.041639424957	4422409190.077706	81594.96681236062	70341.88538959034	1.018755	18.422253	0.07848319	0.0335324	0.1232312778	0.007686427	0.1262940683	-0.1260525553	0.0010248639	-0.0349423225	0.0204252001	-0.0734132457	-0.1593273441	-0.0152203478	-0.1261221803	0.0661966598	0.0557741046	-0.0830970766	-0.0765554684	-0.031908991	0.0769608703	0.0956307789	0.009360282	0.0956680526	0.043056255	-0.0818807141	0.0668982168	-0.0172938078	0.0165542955	-0.051469323	-0.1360837231	-0.0982703937	-0.2083985686	-0.0594153416	0.0948394402	-0.03568411	0.0583511096	-0.0609437246	0.1323704283	0.1455142357	-0.0019793094	0.0635380537	0.0770053295	-0.0590043191	-0.0835361617	-0.1176611256	-0.036916579	0.0843647961	-0.0547023095	-0.0734400558	0.0717771576	-0.0749371945	0.0979551359	-0.0031427687	0.1248490572	-0.0286054196	-0.0902959477	-0.0337291176	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0327256	-0.0155425	0.00107096489536	0.00024156930625	0.0417193	-0.0122156	0.00174049999249	0.00014922088336	0.16822	-0.0232789999999999	0.0282979684	0.0005419118409999	0.00114369	-0.00018901	3.5724780100000035e-08	1.3080268161e-06	9.79292e-05	-0.0001092117999999	9.59012821264e-09	1.1927217259239997e-08	-0.00111619	0.0002506999999999	6.285049e-08	1.2458801161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67824.76109896398	-97.57621508534066	9521.117750380665	4600198218.131537	114216.66864462705	918.2235928985028	843134.5665554354	13045447396.276531	66371.68736087329	-129.50954623287544	16772.7225654453	4405200883.129507	81326.31700631813	70543.93329742318	1.253689	22.670572	0.0683012899999999	0.0364356	0.1304854808	0.0617525006	0.1464901552	-0.1405950148	-0.1255291202	-0.008992588	0.0319873805	0.0683161456	-0.0932187064	0.0104285354	-0.1839303475	0.016725292	0.0190510772	-0.1030488169	-0.0950165753	-0.051286725	0.0127538391	-0.1274446015	0.0235796491	0.109241125	-0.0249566476	0.0218584712	0.0278191334	-0.0822845354	0.0060210252	-0.0559201664	-0.0358475635	0.0268471542	0.0213636378	-0.0166081812	0.1029062706	0.0019318896	-0.0571360096	-0.151399108	0.0362244725	0.1330144452	-0.0069088277	0.020258888	0.154991486	0.0108340415	-0.0687464428	-0.1057432075	-0.0459215566	0.0929744565	0.0666620011	-0.0470161944	0.1585300423	-0.0583100196	0.0416621261	-0.0085760806	-0.0143467843	-0.0456085871	0.0813694633	-0.0702298168	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0192257	0.0134999	0.0003696275404899	0.00018224730001	0.0415601	-0.0001591999999999	0.00172724191201	2.534463999999944e-08	0.179511	0.0112909999999999	0.032224199121	0.0001274866809999	0.000560579	-0.000583111	3.40018438321e-07	3.14248815241e-07	0.000239232	0.0001413028	5.7231949824000003e-08	1.996648128784e-08	-0.0012588	-0.00014261	2.0337612100000014e-08	1.5845774400000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67758.47543555743	-66.2856634065538	4393.789173246945	4591210993.351039	114092.91794214067	-123.75070248637348	15314.236365870924	13017193924.552046	66574.18720034247	202.49983946917928	41006.18498504338	4432122401.386243	81594.56684371903	70412.89746910577	1.281311	23.170074	0.169755845	0.108007	0.0941745462	0.0669212828	0.057290751	-0.1060120323	-0.0203405159	0.0197677038	0.0694621525	0.0104954157	-0.1073149811	-0.0331266621	-0.1208894605	0.131153503	0.0306956271	-0.1354927167	-0.0156962441	-0.0993925581	-0.0100715203	-0.0350165372	0.0244438301	0.0553831137	-0.085296609	0.0934467961	0.0286748272	-0.0477980113	-0.0461561141	-0.003491942	0.1716045523	0.0641409263	-0.0987487129	-0.1578239392	-0.024801938	0.0360632592	0.0317879404	-0.0224895868	0.0461497583	-0.0555749892	-0.0403010856	-0.0858323214	0.1022851672	-0.0136689554	-0.0121499857	-0.0856728927	-0.0987142464	0.1468888621	0.0127291132	-0.1272096389	0.0142832418	-0.0655266085	0.0679071092	-0.0158625288	-0.0478928509	-0.0739205856	0.0285412827	0.0765152923	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.019158	6.769999999999693e-05	0.000367028964	4.583289999999584e-09	0.025234	-0.0163261	0.000636754756	0.00026654154121	0.0927506	-0.0867604	0.00860267380036	0.00752736700816	0.00163182	0.001071241	1.1475572800810004e-06	2.6628365124e-06	8.653009999999998e-05	-0.0001527019	7.487458206009997e-09	2.331787026361001e-08	-0.00136689	-0.0001080899999999	1.1683448099999983e-08	1.8683882721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68329.34056532376	570.8651297663309	325886.99638312985	4668898782.091999	114509.0790057689	416.1610636282276	173190.03088017768	13112329174.749424	66666.47719392124	92.28999357877184	8517.442914769745	4444419181.44762	83285.49594179726	73686.63743143188	3.11117	56.259586	1.315534955	0.787934	-0.2352294176	0.0041375901	0.0077272516	-0.093708477	0.1652940613	0.1488816797	-0.1047611687	-0.1480031538	-0.0420451963	-0.01067324	0.1698625404	-0.0320910736	0.2650793986	0.0278660053	-0.3278679747	0.1383248895	-0.0703402472	-0.052962551	-0.1886903723	0.0317417654	-0.0509868431	0.1642514247	0.1532193825	0.1502575816	-0.1350353484	-0.1596251953	0.0567883845	-0.0619208241	-0.0904183206	0.0523466549	0.0886303258	0.1542351901	-0.1651009679	-0.0125831578	0.0532017979	-0.0661794074	0.0823993826	0.0146208478	-0.3388849822	0.0268455878	-0.0283774363	-0.2827257499	-0.1704386405	0.1841508998	0.1054354791	0.1028077347	-0.0036517915	0.2571455469	-0.2568294764	-0.3140668985	0.0656220619	-0.0810146677	-0.0212433679	0.0166682519	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0858760999999999	-0.0667180999999998	0.0073747045512099	0.0044513048676099	-0.0624423	-0.0876763	0.00389904082929	0.00768713358169	-0.211675	-0.3044256	0.044806305625	0.09267494593536	0.0147364	0.01310458	0.0001717300169764	0.00021716148496	-0.000329519	-0.0004160490999999	1.08582771361e-07	1.7309685361080996e-07	-0.00498056	-0.00361367	1.3058610868900002e-05	2.4805977913600003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68037.94910795195	-291.3914573718066	84908.98142926539	4629162518.816259	113365.35589183838	-1143.7231139305222	1308102.5613389304	12851703916.483175	66594.52593107877	-71.9512628424709	5176.984224626333	4434830883.985122	82141.82742911454	72750.7051632679	2.227853	40.286476	0.91794495	0.545456	-0.1989859521	-0.097272128	0.0985809087	-0.147896756	0.1628924165	0.1781312913	-0.2466316051	-0.0612122343	0.2385264477	0.1845848355	0.2356274649	-0.1177619195	0.2607559829	0.0870498911	-0.3056034256	0.2025913339	0.0004700397	0.0260694039	-0.0053831198	0.0261016445	-0.0109903929	-0.1171876951	0.060853541	-0.0201888681	0.0703489445	0.1374742576	-0.0494185946	0.0523987394	-0.0524899596	0.0423272075	0.020733132	0.0512121933	0.1570119784	-0.1475941729	0.0645517429	0.0027126126	-0.0902399133	-0.0016417076	-0.255259092	0.0876518637	0.1369698587	-0.2915170412	0.1401002364	0.1180655541	-0.0168100669	0.3864013054	0.3270936909	-0.2578970782	0.1439941816	0.05888032	-0.1321993967	0.0658871544	-0.2218831135	0.0386856725	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.14456	-0.0586839	0.0208975935999999	0.00344380011921	-0.0373268	0.0251155	0.00139328999824	0.0006307883402499	-0.442312	-0.2306369999999999	0.195639905344	0.0531934257689999	0.0236376	0.0089012	7.923136144000003e-05	0.00055873613376	-0.00266392	-0.002334401	7.096469766400001e-06	5.449428028801001e-06	-0.00581513	-0.0008345699999999	6.965070848999996e-07	3.38157369169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
67944.52108131669	-93.428026635258	8728.796160958476	4616457944.969488	113855.68108182904	490.3251899906609	240418.79193937767	12963116114.607162	66686.19711044521	91.67117936644354	8403.605126434664	4447048885.053151	81873.431536097	72185.60317709543	2.085016	37.703533	0.7877971	0.477455	-0.2101708788	-0.084457165	0.0689638827	-0.0747696306	0.0534692291	0.0138051089	-0.0867099183	0.0747895673	0.1984362496	0.2443692261	0.2160958918	-0.0969390041	0.1609789204	-0.0091152683	0.0360193006	0.0757199528	-0.0538217891	-0.0798677288	-0.1116701205	0.0759191687	0.1632583155	-0.0990142228	0.1280420812	-0.110758419	-0.0510177814	0.1621661809	0.0286956862	0.0052588484	0.0729698086	-0.1649695016	-0.0235970177	-0.0800023314	-0.0878486517	0.0239272786	0.0094495811	-0.0474615256	-0.0560487842	-0.1920772542	-0.1091904457	0.0221824596	0.2329387093	0.0572480106	0.1676421168	0.0032164284	0.1319619461	-0.0083330428	0.2206004565	-0.1738573277	-0.0159449766	0.1064223046	-0.0355940706	-0.0225267641	-0.0876632811	0.0613563425	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.113987	0.0305729999999999	0.012993036169	0.0009347083289999	0.0744183	0.1117451	0.00553808337489	0.01248696737401	-0.231175	0.211137	0.0534418806249999	0.0445788327689999	0.0158891	-0.0077485	6.003925225000003e-05	0.00025246349881	-0.00259126	7.266e-05	6.714628387600001e-06	5.2794756e-09	-0.00494945	0.0008656799999999	7.494018623999996e-07	2.44970553025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
67727.39782256201	-217.12325875468375	47142.50949225337	4587000415.8155775	115199.67306443716	1343.9919826081168	1806314.4493148965	13270964674.153208	66588.27011986301	-97.92699058220025	9589.695484486334	4433997717.5558405	82533.42201437066	72994.45628816399	1.504819	27.211782	0.3076605	0.186404	-0.1921036609	-0.0258020698	0.082034093	0.0275861647	0.1223288795	0.0016186708	-0.0713677684	0.2182395581	0.0904994415	0.0972519845	0.1327032828	-0.0555289855	0.0907250379	0.0261100554	-0.0191348498	0.0095363592	0.0475701878	0.0346629903	0.0324757725	0.0149681986	0.0356001306	-0.198693028	-0.0064823479	0.0871083076	0.006936942	0.0682588746	0.0068924272	0.0202344044	0.0789421964	0.020913393	0.0712020068	0.1565878045	-0.0998932731	0.0247524198	-0.0384283192	-0.0462935173	-0.0656906732	0.0982942409	-0.132676925	-0.0553076105	0.0702463655	0.1743077539	0.0584782788	-0.0230433173	0.1335875633	-0.0364957887	0.141276391	-0.1666760209	-0.0180848817	-0.0282657145	-0.041662752	0.1434137703	0.0154723024	0.0679320828	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0933458	0.0206412	0.00871343837764	0.0004260591374399	0.0800656	0.0056472999999999	0.00641050030336	3.1891997289999935e-05	-0.128187	0.102988	0.0164319069689999	0.010606528144	0.0130882	-0.0028009	7.84504081e-06	0.0001713009792399	-0.00219202	0.00039924	4.804951680399999e-06	1.593925776000003e-07	-0.00458191	0.00036754	1.350856516000003e-07	2.09938992481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
67636.79464782595	-90.60317473605392	8208.935272251918	4574735990.232178	113792.41353297429	-1407.2595314628709	1980379.3888930983	12948713377.65943	66443.84840539383	-144.42171446917928	20857.631610217148	4414784990.918956	82226.38171011677	70867.81555652263	1.614792	29.200434	0.46216305	0.275945	-0.0739685607	0.0127779292	0.0365422142	0.0796921085	0.0159547669	0.0443060359	-0.0657883436	0.1132746364	0.0903359843	-0.0910900427	0.0541553412	-0.1462858889	-0.0131117605	0.0694664903	-0.0195486644	0.0173656925	0.0569646558	0.0307897518	-0.0755003041	0.073233104	-0.0519202034	-0.0758042761	0.0301328921	-0.034753296	-0.0183196432	-0.0531439388	0.0742839502	-0.0263437313	0.0476012404	-0.0511630711	-0.112488584	-0.1484202214	-0.0850956927	0.0058925364	-0.0166059224	0.1963468975	0.0619693527	-0.0092523708	-0.0851430989	0.0658773996	-0.0335769681	0.1434905908	0.0055585926	-0.1152273307	0.0347098019	0.0129790271	0.1141072157	0.1480008768	0.0078639212	-0.0143464224	0.161179387	0.0257882248	-0.103772834	-0.027838847	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.0934045	-5.869999999999487e-05	0.00872440062025	3.445689999999397e-09	0.0502026	-0.029863	0.00252030104676	0.000891798769	-0.00753115	0.12065585	5.6718220322500005e-05	0.0145578341392224	0.00863706	-0.0044511399999999	1.9812647299599995e-05	7.45988054436e-05	-0.00144077	0.0007512499999999	2.0758181929e-06	5.643765624999996e-07	-0.00355259	0.0010293199999999	1.0594996623999997e-06	1.26208957081e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
