global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
68225.98631322473	44.67228760173021	1995.613279571698	4654785208.412328	114376.0800386109	-267.3948501851555	71500.00590554177	13081887684.998728	66346.90661982249	-15.674660225588012	245.6949731876309	4401912018.019445	81409.8373445472	79738.02376917342	1.702448	27.514877	0.09264577	0.051342	0.0832671196	0.0001680343	0.0130165666	-0.1284769506	0.0008978314	0.0750732737	0.0661834624	-0.0559841719	0.0342146955	-0.0846370957	-0.0217887003	-0.1450224962	-0.0963344187	-0.0172045144	-0.0077894605	-0.1092633417	-0.0618918417	0.0672869864	-0.070081609	0.1155599719	0.0490760482	-0.0147110437	-0.0105629024	-0.0056902038	0.0245154234	-0.0526603988	0.0324152845	0.0591304828	-0.0656557719	-0.0014623562	0.1403242673	0.0071542701	0.0905656555	-0.0565000638	0.0476550448	-0.0381954948	-0.1201617987	0.0783278206	-0.0412600638	0.0152719355	0.0721591759	0.0344754075	-0.0761064736	0.0277525004	-0.1123611259	0.0200408819	-0.093355524	0.0894311783	-0.0064541619	-0.0667294956	0.0162781271	-0.0327259218	-0.035049599	0.0653090238	-0.0130127106	0.0662335272	0.1093021074	0.0003964531	0.0245939957	0.0280060382	-0.0381526473	-0.0393722596	-0.0400101285	0.0134310896	-0.0835660765	0.0797292763	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.00482198	-0.01897568	2.32514911204e-05	0.0003600764314624	0.0169229	-0.0343003999999999	0.00028638454441	0.0011765174401599	0.00983709	0.0005993	9.67683396681e-05	3.591604900000006e-07	-0.000227923	-0.000112631	1.2685742161e-08	5.1948893929e-08	-0.000540167	-0.0006373829	2.9178038788900005e-07	4.0625696121241e-07	6.6222e-05	2.53939e-05	6.4485015721e-10	4.385353284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68356.25700894541	130.27069572068285	16970.454163550738	4672577872.272999	114037.24100207732	-338.83903653358	114811.89267900473	13004492335.365866	66453.3172614645	106.41064164201087	11323.224654664462	4416043375.052856	81307.4473692602	80345.08063480187	1.230637	19.889482	0.0579117	0.035066	0.100473101	-0.0183612655	0.0009651131	-0.0563951507	-0.0290025774	0.0942916399	0.0382406588	-0.0135181538	-0.0406941298	0.0016350976	0.007908613	-0.0628538803	-0.0154742492	-0.0067804436	-0.0047905795	-0.0279835467	-0.0216732987	0.1388385357	-0.0443416945	-0.0250721883	0.0372176537	-0.0148596598	0.0190679906	-0.0331976495	-0.0749645438	-0.0818520147	-0.0516284679	-0.0651716185	-0.0096470001	0.0459166972	-0.0954496264	-0.147375996	0.008339507	0.0089053727	-0.0153372693	-0.0518893519	0.0906411492	0.0425536166	-0.0890879351	-0.0151836257	0.0406514417	-0.0367326791	-0.0336607847	0.0628507124	-0.0874400086	-0.0234136912	-0.037076855	0.004455364	0.0771151608	-0.0043445255	-0.0290980653	0.0323643595	0.0006121073	0.0277120546	0.0445507034	-0.0040595371	0.1287549944	-0.0807257902	0.039944537	-0.0299687302	-0.1183385495	0.1762147161	0.0199876067	-0.0136837248	-0.0245316143	0.0081056312	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0151439	-0.01032192	0.00022933770721	0.0001065420324864	0.0153473	-0.0015756	0.0002355396172899	2.4825153600000053e-06	0.00238871	-0.0074483799999999	5.7059354641000005e-06	5.547836462439999e-05	-0.000873271	-0.000645348	4.164740411040001e-07	7.626022394410001e-07	-0.000630446	-9.027899999999995e-05	3.97462158916e-07	8.150297840999994e-09	0.000101911	3.568899999999999e-05	1.2737047209999991e-09	1.0385851920999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68379.30864145029	23.051632504881127	531.3777611400922	4675729850.282719	114674.34017115246	637.0991690751398	405895.3512362336	13150204293.689192	66582.22222864276	128.9049671782559	16616.49056322723	4433192316.904369	81408.2107940051	80299.58229996322	1.237042	19.992998	0.124785395	0.0617479	0.0672236198	-0.08766893	-0.0359318997	0.013648361	-0.0932207357	0.0255496712	0.0969683091	-0.0017340668	-0.0085666441	-0.0165814323	0.0326825291	-0.0044358293	0.053579065	-0.0180370186	-0.0092724591	-0.0292554128	0.133723078	-0.0571989068	-0.1450813323	0.1003171296	0.0046127965	0.0411743084	0.0045691501	-0.0423034727	-0.1009836778	0.0577758772	-0.1043718574	-0.0085837863	-0.0743247049	-0.0200840975	0.0406407093	0.0480261314	0.030835481	-0.0850856558	-0.1755483099	-0.0614713536	0.0653989102	0.0631267706	-0.0718436852	-0.1586658263	0.0627230242	0.0083659074	0.0183588567	0.0736177711	-0.0130396148	0.0645893444	0.0449145429	0.0419526234	-0.0460760259	-0.0129883005	-0.0121116348	0.0025720881	0.0276131071	-0.0224867239	0.0028849349	0.0260602728	-0.0116375275	-0.0076703927	0.049548777	-0.0131344035	0.0947118924	0.1635292229	0.1144965916	-0.007231691	0.0368390824	0.0199297201	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.00498843	0.02013233	2.48844338649e-05	0.0004053107112289	0.054319	0.0389717	0.002950553761	0.0015187934008899	0.0174235	0.01503479	0.00030357835225	0.0002260449103441	-4.44035e-05	0.0008288675	6.870213325562501e-07	1.97167081225e-09	-0.000505871	0.000124575	2.55905468641e-07	1.5518930625000008e-08	0.0001614	5.9489e-05	3.538941121e-09	2.604996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68285.21878182616	-94.08985962413136	8852.901684088743	4662871104.081864	115877.673957957	1203.3337868045346	1448012.2024653412	13427635321.906586	66545.07435743343	-37.14787120932306	1379.9643353844529	4428246921.236344	81910.3343231824	81559.00026271162	1.483233	23.971926	0.075293305	0.0376069	-0.0970953868	-0.0643977103	-0.0849776964	0.0847403957	-0.0339809683	-0.1574149294	0.0944961828	0.0063117305	0.1129132819	-0.0193186493	-0.0060463056	0.0615370068	-0.0054634248	0.0333587416	0.0337680829	-0.0105223476	0.0255737766	-0.0645091505	0.0325409522	-0.0219257064	0.0208083291	-0.0090980449	-0.0271016013	0.0782981811	-0.0970623932	0.0593535917	-0.0349167152	-0.0096157937	0.0200940209	-0.1216777211	0.118182705	-0.0550766641	-0.0397961526	-0.0057281192	0.0725449145	-0.032301353	0.098678244	-0.0342396908	-0.1149010319	-0.0710889608	-0.0231414373	0.0048884429	0.1315168228	-0.0753347865	0.093323072	0.1344389718	-0.0382174215	0.0139921207	-0.0286326381	0.040489462	0.014005444	-0.0950621503	0.1582947444	0.043511201	-0.0417251834	0.0204542103	-0.0167754646	-0.003248025	0.0036157182	0.0705022494	-0.0417065807	-0.0485488324	-0.0275612589	-0.0196091125	-0.0396771837	-0.1204115761	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.00900235	-0.01399078	8.104230552249999e-05	0.0001957419250084	0.0305519	-0.0237671	0.00093341859361	0.0005648750424099	0.00356645	-0.01385705	1.27195656025e-05	0.0001920178347025	-0.000497422	-0.0004530184999999	2.0522576134225e-07	2.47428646084e-07	-0.00052642	-2.0549000000000023e-05	2.771180164e-07	4.2226140100000096e-10	0.0001614	0.0	0.0	2.604996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68157.85325985802	-127.36552196813864	16221.976186216403	4645492960.992338	114921.173133806	-956.5008241509933	914893.8266015291	13206876034.450214	66430.75224204881	-114.32211538462434	13069.54606601536	4413044843.444473	81478.5044403699	80022.21316488687	1.354852	21.897049	0.02840256	0.0150674	-0.1127832673	-0.0067228236	0.0081337095	0.0131254572	0.0093945068	-0.0392824066	-0.1442599562	0.1541577738	0.0887177842	-0.0341043373	-0.0054196045	-0.0541088152	0.1085560733	-0.0203702447	-0.0432146248	-0.0418744774	-0.0254251821	0.0141595783	-0.0382958623	-0.1618746817	0.0708569445	-0.0016695005	-0.0036482959	-0.0574032423	-0.0933615847	-0.2188828756	-0.1156556553	-0.0026793165	0.0488916735	-0.0446660038	0.1641483563	0.0738693835	-0.118180776	-0.0302112793	0.0680154945	0.0158471646	0.0378805708	0.0866240381	0.113981235	0.1107432605	0.1042843403	-0.0753278765	0.0502852604	0.0016039443	0.0921156481	-0.0946902528	-0.1879361418	-0.0972430373	0.0645910637	-0.0236741253	0.089683301	0.0969616554	-0.0556580851	0.0547839037	0.1154186203	-0.0917273873	0.0030403629	0.0773915795	0.0934722269	0.0548300949	0.1059212071	-0.1374799453	0.0754851409	-0.0348510711	0.1176622092	-0.0414247778	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.00816932	0.0008330299999999	6.67377892624e-05	6.939389808999975e-07	0.0226296	-0.0079223	0.00051209879616	6.276283729000001e-05	0.00618758	0.0026211299999999	3.82861462564e-05	6.870322476899999e-06	-0.000364656	0.0001327659999999	1.7626810755999996e-08	1.32973998336e-07	-0.000318664	0.0002077559999999	1.0154674489600003e-07	4.3162555535999995e-08	0.0001614	0.0	0.0	2.604996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68214.88341417191	57.030154313892126	3252.4385010663486	4653270319.209066	114667.44973807804	-253.72339572796773	64375.56153973091	13148624029.434652	66504.13660318048	73.38436113166972	5385.264458703317	4422800185.33449	81477.91011639031	80217.11918161708	1.27237	20.56398	0.051727471	0.0238062	-0.0699274818	0.0495988033	0.0515214547	-0.0441060446	-0.0374879986	-0.0076835208	-0.0901441242	-0.0336856145	-0.0765197665	-0.1024739991	-0.0280806482	-0.040106706	0.0695621312	-0.0521904937	-0.0008947267	0.0005767499	-0.1235678509	0.0662116329	0.0481285785	-0.0680962394	-0.084363652	-0.0379662204	0.0801143264	-0.0466627145	-0.0357922966	0.0354663856	0.0532916913	0.0329031458	-0.1101955741	0.0664373891	-0.0749179571	-0.0104400444	-0.0953307951	-0.0034457677	-0.010543115	0.0077749405	0.1010180647	0.015632996	0.0354899028	-0.0497341152	-0.0653902007	0.0309768514	0.133835808	0.0287044309	0.0528959998	-0.133140104	0.0611484316	0.0789365857	-0.0640525135	-0.0714344033	0.0477440365	-0.0426045137	0.0112477744	0.1086438009	0.0348880459	0.0159888057	-0.051245996	-0.0581834187	-0.005183449	-0.1455092552	-0.091535345	-0.03922546	0.0504590476	0.023405297	0.0923658541	-0.0194070362	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.000998101	0.009167421	9.96205606201e-07	8.4041607791241e-05	0.0372918	0.0146622	0.00139067834724	0.00021498010884	0.0124228	0.00623522	0.0001543259598399	3.887796844839999e-05	-0.000161854	0.0002028019999999	4.112865120399999e-08	2.6196717316000003e-08	-8.82134e-05	0.0002304506	7.781603939560001e-09	5.310747904036001e-08	0.0001614	0.0	0.0	2.604996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68294.76764412326	79.88422995134897	6381.49019492	4664175287.564786	114911.13313990246	243.68340182442623	59381.60032472479	13204568519.49639	66401.57939626479	-102.5572069156915	10517.98069034796	4409169746.318457	81736.39854910714	81622.41574226903	1.204251	19.463045	0.0551233725	0.0277579	-0.0182644081	0.0978982878	0.0419839069	0.0274672824	-0.0747464071	-0.0316738698	-0.0624819857	-0.1240400732	-0.1009765487	-0.0609323481	-0.0071620588	-0.0555196788	0.0408836171	0.0482350897	-0.0498918011	0.0021881142	-0.0777056985	0.0182729446	0.0719714657	-0.1032618992	-0.2250629163	-0.0190570031	-0.0519991055	0.0190045192	-0.0423897682	0.0223567259	0.024096717	0.0519990358	-0.0064048863	-0.0722216819	0.0481921001	-0.082745362	0.0610493184	-0.0005804668	0.0949154673	0.0002428284	0.0376773565	-0.0301436822	-0.1132523316	0.0560829122	-0.1451548998	0.0826057263	-0.0258173428	-0.0764101664	0.007858004	-0.063444077	0.0620747838	0.1061620577	-0.0474486857	-0.0339376557	-0.1724083695	-0.036363811	-0.0160175911	0.0392072563	0.0444818896	0.027749701	0.0857718237	-0.0113351417	0.0081724862	0.0451382845	-0.0302671757	-0.1181686232	-0.0551461091	0.0761886751	0.0546790899	0.0239235223	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.00405278	-0.005050881	1.6425025728399997e-05	2.5511398876161e-05	0.0242146	-0.0130772	0.00058634685316	0.00017101315984	9.62135e-05	-0.0123265865	9.25703758225e-09	0.0001519447347419	-5.92835e-05	0.0001025705	1.0520707470250002e-08	3.51453337225e-09	-0.000479017	-0.0003908036	2.29457286289e-07	1.5272745377296e-07	0.0001614	0.0	0.0	2.604996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68364.72898630108	69.96134217781946	4894.589399321941	4673736169.370396	114505.7659467576	-405.36719314486254	164322.5612781443	13111570435.053633	66360.07926913831	-41.50012712647731	1722.2605515137775	4403660120.60632	81740.81640226403	82116.99005681818	1.243714	20.10084	0.0575938515	0.0319935	0.0228640474	0.1104835951	0.0296891196	0.0856468354	0.1117685918	0.062561335	-0.0794309278	-0.0464840956	-0.0236258452	0.0799526947	0.0049326377	-0.0436448138	-0.1078045707	0.0323780485	-0.0689600038	0.1724391968	-0.0118310309	0.1338813774	-0.0221063075	-0.0099976989	-0.0361387952	0.0181249412	-0.0958187172	0.0661491812	-0.0397540196	-0.0559879057	-0.0787770105	-0.0648808676	0.1019480831	0.0954208277	0.053130997	-0.0212758447	-0.0040608677	-0.0981771413	-0.0951436309	-0.0141850555	-0.0887367382	-0.1095643758	0.042059559	0.0402344139	0.0142089631	-0.1763943766	0.0493778317	-0.0782046985	-0.089689163	-0.0949736959	-0.0275663135	-0.0423137189	0.1049193193	0.0367393006	-0.1042848821	0.0162294722	0.0233321673	-0.1032127722	-0.0829907556	-0.07555143	-0.01330954	-0.1861780298	-0.0239736856	0.1120138037	-0.1191815431	0.0820763037	0.0153925686	-0.006460527	0.1018301811	0.0383700151	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0150127	-0.01095992	0.00022538116129	0.0001201198464064	0.0154061	-0.0088084999999999	0.00023734791721	7.758967224999998e-05	0.00394957	0.0038533565	1.5599103184900004e-05	1.4848356316092252e-05	-0.000609878	-0.0005505945	3.0315430343025e-07	3.71951174884e-07	-0.00035017	0.0001288469999999	1.226190289e-07	1.660154940899999e-08	0.0001614	0.0	0.0	2.604996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68354.00663971002	-10.722346591064706	114.96871641891693	4672270223.701521	114365.98231462248	-139.78363213512057	19539.463812886712	13079577910.788542	66575.40202015532	215.3227510170109	46363.887105533664	4432284154.145301	81628.82109773597	82109.905789462	1.226854	19.828341	0.0660876749999999	0.0293191	0.0816836041	0.0924472827	-0.0248429512	0.0262067848	0.0987412835	0.1120704274	-0.0068822577	-0.0552718799	0.0192963235	0.0276568426	-0.0194204005	0.0481367682	-0.0305026628	-0.0083730085	0.0140952028	-0.0430261875	0.0010188283	-0.0003669551	-0.0610828555	0.0221693663	-0.0902310934	0.0965234963	0.0410878708	-0.0982057677	-0.0545548536	0.0650799938	0.0321938181	-0.0141214639	0.0146266764	0.1220975144	0.0641735262	0.0499160923	-0.024966961	0.0511925176	-0.0353370743	-0.0186745907	-0.0079865022	-0.0828174842	-0.0138991749	0.0342093787	-0.1139450023	-0.0241995374	0.043728212	-0.0205710247	-0.1147688846	-0.0181914709	0.0723939704	0.0091633834	-0.0110863115	0.0073508462	0.076848166	0.0489021749	0.0353514548	-0.1064329019	-0.09449187	0.0455143141	-0.0421957829	0.0764075546	0.0198335512	-0.0411871109	-0.0396185981	-0.0387183694	0.0787756998	0.0746034996	0.0584708719	-0.0178511487	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.00344025	0.01845295	1.18353200625e-05	0.0003405113637024	0.0252625	0.0098564	0.00063819390625	9.714862095999998e-05	0.0214263	0.01747673	0.0004590863316899	0.0003054360914929	-0.000423152	0.000186726	3.4866599076e-08	1.79057615104e-07	-0.000271226	7.894400000000001e-05	7.356354307600001e-08	6.232155136000001e-09	2.10381e-05	-0.0001403619	1.970146297161e-08	4.4260165161000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68322.60608608779	-31.400553622224837	985.9947677822172	4667978502.39472	114624.858875429	258.87656080651504	67017.07373500928	13138858272.212011	66625.66893953402	50.26691937870055	2526.7631838247808	4438979761.6403885	81709.40174186863	80666.35925881805	1.305436	21.098379	0.0749046349999999	0.0349318	0.078966752	0.0171891948	-0.0487830838	-0.1264407823	0.0155461765	0.025502131	0.0708467163	-0.0954142598	0.0444595799	0.009472437	-0.036994854	0.107519577	-0.1894246058	0.0518681458	0.0320669759	-0.0686772342	-0.0169366446	0.0935727132	-0.0985698702	0.0201304614	0.0847338144	0.052978659	0.109769854	0.0399411348	-0.0167734373	-0.0456077816	-0.0535357244	0.0612902667	0.013041448	-0.0127230197	0.1613799746	0.0853797098	0.1947579104	0.042419824	0.0216205653	0.0262863709	-0.026143769	0.1020369851	0.0673049902	0.0177563918	-0.0798734876	-0.1055516086	0.1401520359	-0.0417385095	-0.0834256444	0.1153579828	0.0219122419	-0.0303441714	-0.0074177338	-0.0080244144	0.1124469	0.0283979123	-0.0062641622	0.0137036861	0.0246615476	0.0105228869	0.0269607998	-0.0278155991	-0.0665192848	0.1481122697	-0.0418165283	-0.1143921335	0.0740511858	-0.044001221	-0.1192395482	0.0247492921	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.00977546	-0.01321571	9.55596182116e-05	0.0001746549908041	0.0197274	-0.0055351	0.0003891703107599	3.063733201000001e-05	-0.00221993	-0.0236462299999999	4.928089204900001e-06	0.0005591441932128	-0.00028892	0.0001342319999999	1.8018229823999997e-08	8.347476640000003e-08	-0.000646784	-0.0003755579999999	4.18329542656e-07	1.4104381136399997e-07	0.0001614	0.0001403619	1.970146297161e-08	2.604996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68313.91326472393	-8.692821363860276	75.56514326398562	4666790745.540224	114386.81855130056	-238.04032412843665	56663.19591117117	13084344258.288158	66450.65244776258	-175.01649177144282	30630.77239198351	4415689210.733335	81441.98051259566	80629.1131091286	1.306129	21.109583	0.0258264999999999	0.0151541	0.0872484264	0.0083940824	-0.0312127913	-0.0563886021	-0.0842430906	0.0826142538	0.0014533691	0.0240954255	0.0411152729	0.058548171	0.0159473053	-0.0529007624	-0.0084076755	-0.0110088259	0.0216649435	-0.0195271467	0.0598369382	0.0799038112	0.2140861342	0.0994914288	0.0514850269	-0.0294729802	0.1207587315	0.0558926128	0.0461481801	-0.1217059964	-0.0194495991	0.0222638849	0.015390132	0.0861974156	0.0444906932	0.0358236896	-0.0005437071	-0.0672002845	0.0094880986	-0.1068592322	-0.0133470964	0.0033977612	-0.0215229348	0.0767399646	0.0149842315	0.0919057979	-0.2028315035	0.0484643733	-0.0672599125	0.0032345288	-0.0161680716	-0.077898228	-0.0009102651	0.0103200678	0.0116137748	0.1060984064	-0.0206022113	0.1603339854	0.0002924836	0.0743284098	0.0613544502	-0.0198446699	0.0512762208	0.0222933467	0.0611648235	0.0676411019	-0.0468498814	-0.0501264719	-0.057983959	-0.0837372389	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0118059	-0.0020304399999999	0.0001393792748099	4.122686593599999e-06	0.0197248	-2.599999999998437e-06	0.00038906773504	6.759999999991872e-12	-0.00773729	-0.00551736	5.98656565441e-05	3.04412613696e-05	-0.000550381	-0.0002614609999999	6.836185452099997e-08	3.02919245161e-07	-0.000750845	-0.000104061	5.63768214025e-07	1.0828691721000005e-08	0.0001614	0.0	0.0	2.604996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68219.09739684775	-94.81586787618288	8990.048801113771	4653845249.640599	115091.15233810512	704.3337868045637	496086.0832344566	13245973346.51292	66452.24209504438	1.589647281798534	2.526978480529468	4415900479.458388	81471.01366390307	80891.95363049339	1.211563	19.581215	0.0898254699999999	0.0532771	0.0735450309	-0.0638416945	0.0150060115	0.0674141004	-0.1819006129	0.0037412889	0.0758797823	0.005742463	0.0956854793	-0.0649145326	0.0544900398	-0.0220849737	0.003501784	0.0274748458	0.0600815747	0.0025181303	0.0334109402	-0.1921556836	0.0331499933	-0.0054388254	0.0299199596	-0.1188821111	0.0335846985	0.0240495121	0.0394843394	-0.0152077232	0.0426754427	0.0011826169	-0.1189767428	-0.0144611128	0.025354248	0.0573307877	-0.135909623	-0.0110192869	-0.0731613998	0.0380418813	-0.0709891504	-0.1101356422	-0.042365269	0.0245220676	-0.091380091	0.0319953856	-0.1049581136	0.0663600279	0.0111021258	0.0822313114	-0.0438444584	-0.021535692	-0.1153484626	-0.0751645785	-0.0209121235	0.0036408781	-0.0413964293	0.0056358221	0.0726842075	-0.0345843386	-0.0441598184	-0.0093188576	0.0536156251	-0.0561640952	0.0112813082	0.0571716905	0.0159985413	0.0284507188	0.0273444532	-0.1323717449	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.00509669	0.0067092099999999	2.59762489561e-05	4.501349882409999e-05	0.0491874	0.0294626	0.00241940031876	0.0008680447987599	-0.00109688	0.00664041	1.2031457344e-06	4.40950449681e-05	0.000329944	0.0008803249999999	7.749721056249999e-07	1.08863043136e-07	-0.000750845	0.0	5.63768214025e-07	0.0	0.00010146	-5.994e-05	3.5928035999999997e-09	1.0294131599999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68213.55989259026	-5.537504257488763	30.663953401706177	4653089753.219998	114774.04439972452	-317.1079383806064	100557.44458399844	13173081267.869934	66518.25716531066	66.01507026627951	4357.989502261821	4424678536.310403	81565.04002311862	79586.79865328589	1.349004	21.802528	0.09870513	0.0527578	0.0285583326	-0.1331757691	0.0654586846	0.0728579926	0.0038974352	-0.0301821155	0.0836079414	0.0126090263	0.0375739031	-0.0710329239	0.0339252023	-0.0822689732	-0.009790112	-0.1211963296	-0.0787042053	0.0506206248	0.0512956862	-0.1245591901	0.0485931507	-0.015102011	-0.0062929736	0.0436487979	-0.0299551717	-0.0722499655	-0.0041878896	-0.0024048147	0.0013969529	-0.1242934337	-0.0390475397	-0.0505894808	-0.0749822372	-0.0976447327	-0.015164992	0.0501152714	0.1427411767	0.0089837759	-0.0010306336	-0.04283518	-0.0395285341	-0.0284078944	-0.0052890206	0.0228824351	-0.0389739363	-0.002923087	-0.0298979742	0.0801457873	-0.0965977651	0.0896593684	0.0270199892	0.0127314687	-0.0386877531	-0.0190819943	-0.0484900773	0.1143730271	0.0474116308	-0.1253129566	-0.0839699163	0.0916020185	0.0542119871	-0.1043410621	0.1405292918	0.0440429311	-0.039073107	-0.0004633239	-0.0003081489	0.0001881439	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.013322	-0.00822531	0.000177475684	6.765572459609999e-05	0.0116679	-0.0375195	0.00013613989041	0.0014077128802499	-0.0170178	-0.0159209199999999	0.0002896055168399	0.0002534756936463	-0.000350904	-0.000680848	4.635539991039999e-07	1.2313361721600006e-07	-0.000750845	0.0	5.63768214025e-07	0.0	0.0001614	5.994e-05	3.5928035999999997e-09	2.604996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
