global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
68171.18690236173	24.754069800837897	612.7639717047548	4647310723.676736	114909.8936549212	435.2000263471564	189399.0629325656	13204283659.785295	66171.0080701682	100.96261749669792	10193.450131784535	4378602309.022265	81690.19054333087	76897.45329880582	1.36293	23.243111	0.0893903149999999	0.0483562	0.0839184706	-0.0059008001	0.0035887562	0.0427780255	0.0865251266	-0.099315418	0.0377728013	0.0375950305	-0.0252097819	0.0176282661	0.1190339329	-0.0153705193	-0.1012098065	0.0376666226	0.0071188473	0.0731298996	0.0545994297	-0.0017122107	0.1487923051	-0.0340337173	-0.0013251104	0.040224664	-0.0173215813	-0.1178141329	0.0528539514	0.0167159056	0.0321216665	0.1129372268	-0.0093520976	-0.0419515579	0.0997945328	0.0691443558	-0.1342769731	0.0179805275	0.0206314679	-0.0996063997	-0.0320146864	0.0288089218	-0.0148233247	-0.0328625895	-0.1006837543	-0.0826701955	0.0100932064	-0.0033850921	0.0942520005	-0.0662581854	-0.0959850753	-0.0615605119	0.0321956598	0.0473613575	0.0045578391	0.0066736127	0.0072002449	-0.0578777703	0.1056113723	0.0690967374	-0.0086726989	-0.0023484715	-0.1137721964	0.1109511013	0.0791662375	-0.0019200269	0.1067711326	0.0596375123	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.000521195	-0.0052326549999999	2.71644228025e-07	2.738067834902499e-05	-0.0253843	0.0152959	0.0006443626864899	0.00023396455681	-0.00413817	-0.01106496	1.71244509489e-05	0.0001224333398016	0.000327444	0.000820138	6.726263390439999e-07	1.0721957313599998e-07	0.000165826	0.000119734	2.7498262276e-08	1.4336230756000001e-08	0.0	-0.000216064	4.6683652096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68148.22015005577	-22.966752305961563	527.4717114833908	4644179909.620467	114857.8745933376	-52.01906158358906	2705.9827680372314	13192331356.098867	66209.80682099274	38.79875082454237	1505.343065544927	4383738519.273177	81566.16463456916	76364.6409332332	1.398132	23.843441	0.079003635	0.0647749	0.0855452243	0.0736387948	0.0067524143	-0.0440064173	0.1030004345	0.0357811658	-0.1033526207	0.0143216735	0.0309937566	-0.0689186456	0.1555017529	-0.0112226651	-0.0875886688	0.0671747977	-0.0503531764	0.0071146047	0.1018791126	0.0245745109	0.1157360753	-0.065048641	-0.023118466	-0.0399429611	-0.1895200816	0.013585465	-0.1382727059	0.0336861407	0.0622800907	-0.0091704488	0.0687420195	0.0634186882	-0.0249781362	0.0660806343	0.0568601723	0.1487385213	0.038841077	-0.0445355158	-0.0121262653	-0.0256383735	0.1534105566	-0.0883556024	-0.0242276244	-0.0003277052	-0.0132999933	0.0030640244	0.1310624388	0.045701093	0.0204526444	-0.0033637097	0.0614705647	0.1391741014	0.0157711734	0.0203169176	-0.0317373127	-0.033272595	-0.1292680273	0.08730108	0.0772287985	0.0385659699	0.1655416365	0.064188704	-0.0280557404	0.1103546316	0.0801357129	0.0975895022	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0089020999999999	0.0083809049999999	7.924738440999823e-05	7.023956861902333e-05	-0.0329932	-0.0076089	0.00108855124624	5.789535921000003e-05	-0.00426275	-0.00012458	1.81710375625e-05	1.55201764e-08	-0.000930341	-0.001257785	1.582023106225e-06	8.65534376281e-07	0.000165826	0.0	2.7498262276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68084.8499809176	-63.37016913817206	4015.778336600535	4635546796.924055	114109.59278202897	-748.2818113086396	559925.6691353385	13020999164.880476	66003.59444055079	-206.21238044195343	42523.54584753694	4356474479.072707	81809.9231135201	78061.62801189812	1.420704	24.22838	0.09676788	0.0592972	-0.0603798058	0.0926989123	0.0359710394	0.0146571847	-0.0111681057	0.1355410414	-0.0269396731	0.0415012532	0.0202294024	0.0047459611	-0.027461492	0.0123558061	0.0546406534	0.0206274863	0.0545957841	0.0437120338	0.0516010715	0.0737457096	0.036812958	-0.015339653	0.0279934505	0.0717791605	0.0571873334	-0.037344735	-0.0521857125	-0.045549699	0.1546765939	0.0395783231	-0.0459832482	0.0228319637	-0.0053538109	0.1103610815	0.0554269263	-0.0432739129	-0.0321435085	-0.0848302927	0.0966779777	0.0738717738	-0.0649249619	-0.0906116918	0.0711803461	-0.1962821185	-0.0812570959	-0.0832868752	-0.0206225124	0.0778457719	0.0191650591	-0.0828685925	-0.0624046929	0.0182491307	-0.0612746318	0.0404641436	0.0582988126	-0.0146366009	0.0351425437	0.0421582085	0.0330011525	-0.066466392	-0.019531862	-0.1084020519	-0.012467005	0.0664036364	0.0762395357	0.0267642205	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0047951	-0.0041069999999999	2.299298401e-05	1.6867448999999185e-05	-0.00986158	0.02313162	9.72507600964e-05	0.0005350718438243	-0.00417834	8.441000000000004e-05	1.74585251556e-05	7.125048100000007e-09	7.2792e-05	0.001003133	1.006275815689e-06	5.298675264e-09	-0.000219938	-0.000385764	4.8372723844e-08	1.4881386369600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68017.80286777175	-67.0471131458471	4495.315381192024	4626421506.959059	114054.59911679802	-54.99366523094068	3024.3032155327737	13008451579.693504	65869.12011461082	-134.47432593996928	18083.344337009094	4338740984.673028	81388.43744028908	77173.96074816646	1.255851	21.417017	0.09762914	0.0424328	-0.0866867438	-0.0193618831	0.0457221286	-0.0017681168	-0.0947237702	0.0160222914	8.62803e-05	0.0365920297	0.0496875953	-0.0305152235	-0.1444365659	-0.0599990102	0.0337404737	0.0737478109	-0.0378007395	-0.0044030727	-0.0816172704	-0.0180975015	0.048585915	-0.0493525577	0.0024911866	-0.0374887954	0.1610105386	-0.0667708049	-0.0566984447	0.0022645147	0.1085969969	-0.0417053075	-0.0566773844	-0.0375324648	-0.089519095	0.1544157223	-0.0260453039	-0.0670324472	-0.1253916565	-0.0040110906	0.0061154773	-0.0583521265	-0.1152966907	0.0732486295	0.0780905009	0.1576812963	-0.0535158964	0.0489303517	-0.0930531457	0.0643777964	0.0074974229	-0.0324040365	-0.0653824364	0.0559341102	-0.0463098972	0.064764485	-0.0057921448	0.110317253	0.0076501508	0.0847120568	0.0724772688	-0.0019767243	0.079711199	-0.0271215002	-0.0233983533	-0.1123040176	-0.0164694559	-0.0824264748	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.00370948	-0.00850458	1.37602418704e-05	7.232788097639999e-05	-0.0322214	-0.0223598199999999	0.0010382186179599	0.0004999615504323	0.0146507	0.01882904	0.0002146430104899	0.0003545327473215	-0.000317575	-0.000390367	1.5238639468900002e-07	1.00853880625e-07	0.000165826	0.000385764	2.7498262276e-08	1.4881386369600004e-07	0.000182583	0.000182583	3.3336551889e-08	3.3336551889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67934.57925798772	-83.22360978403594	6926.169225485483	4615107058.959815	113895.70669904692	-158.89241775110713	25246.800418792343	12972232004.47532	65923.83853479552	54.71842018469761	2994.1055075091226	4345952487.161791	81428.78818609775	75600.46056132414	1.249296	21.305231	0.052088525	0.0259825	-0.0425839178	-0.0925841047	0.0312433916	0.0687093598	-0.0657688993	-0.0261489429	0.0695156733	0.0238785146	-0.0166131173	-0.0548706543	-0.0855255686	-0.015906272	-0.0297179507	0.0135136536	-0.0231319133	0.074783624	-0.0460364823	-0.030718729	0.058467738	-0.0773545677	0.1133162392	0.0803250931	0.0696481351	0.0226039063	-0.0897364878	0.0889429347	0.0069405707	-0.0395638281	0.0010433589	-0.0150057774	0.1016236489	0.0024863352	0.1143964809	-0.0012968504	-0.0753500373	0.0231822034	-0.1017873726	0.1562016342	-0.0337575698	0.0353964228	-0.170402983	-0.0669942923	-0.0445556905	0.0267873772	-0.083198829	-0.0458906572	-0.0322335166	-0.0140816193	-0.0660773168	-0.048168162	-0.1110109795	0.0902763597	0.0152536962	-0.1075653953	0.0285425127	0.0589169231	0.078303058	-0.0124613126	-0.0232218912	0.079650199	-0.0173874173	0.0880315363	0.0230398047	-0.0991998366	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0120281	-0.00831862	0.00014467518961	6.919943870440001e-05	-0.0256719	0.0065494999999999	0.00065904644961	4.289595024999995e-05	0.00505845	-0.00959225	2.55879164025e-05	9.20112600625e-05	5.24051e-05	0.0003699801	1.3688527439601e-07	2.7462945060099997e-09	0.000165826	0.0	2.7498262276e-08	0.0	0.0	-0.000182583	3.3336551889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68043.39364132423	108.8143833365175	11840.570020906576	4629903418.228203	114071.61262829912	175.9059292521997	30942.89594607989	13012332807.620731	66033.68282074538	109.84428594986092	12065.767155834816	4360447266.870804	81498.70189225838	75472.42146779699	1.371904	23.396145	0.045941655	0.0283704	0.1138414492	-0.042348258	-0.0246448481	0.0909975255	0.054220796	-0.051191985	0.0467051478	-0.0145513342	-0.0552582951	-0.0556826673	0.0069317976	-0.0390786952	-0.0808572952	0.0786803518	0.041984614	-0.0064640894	-0.0694429831	0.007539326	-0.0580681811	-0.0331872328	0.0642475351	0.1071295135	-0.0174405665	0.1492648713	-0.0089707815	-0.0557576905	-0.0277826696	0.0448372636	-0.0297824074	0.0099125153	0.1003778818	-0.0314604819	0.1479276415	-0.1625911484	-0.0485991345	-0.0081228666	0.0343723948	-0.069362874	-0.0526815628	0.0420237294	0.0517714885	-0.1110977821	0.082286961	-0.0030664555	0.0620270536	-0.0449061202	-0.0810339196	-0.0125424255	-0.0656216822	-0.0137828209	-0.1493934549	-0.0182317562	-0.0098332174	-0.1588088005	0.0149778494	-0.0690295223	-0.0265257896	-0.0833415482	-0.0466112191	0.0978780774	0.0011674289	0.0850072366	0.001421749	-0.131483074	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0117207	0.0003073999999999	0.00013737480849	9.44947599999996e-08	-0.0256864	-1.4500000000000624e-05	0.00065979114496	2.102500000000181e-10	0.0146862	0.00962775	0.00021568447044	9.26935700625e-05	-0.000248304	-0.0003007091	9.042596282281e-08	6.165487641600001e-08	-0.000253305	-0.000419131	6.4163423025e-08	1.75670795161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67887.5743976244	-155.81924369983608	24279.636707188907	4608722757.592988	113824.61044034093	-247.0021879581909	61010.08085613347	12956041941.895369	65997.29854468997	-36.38427605541074	1323.815544076335	4355643415.196937	81720.2028919348	77421.63835730049	1.700408	28.998394	0.062606761	0.032529	-0.0235548971	0.0925460998	0.05699747	0.09367036	0.0536545209	0.1067103221	-0.0090308345	0.0086029648	0.0162805479	-0.0972534093	-0.0174291471	-0.0328817809	0.0716258299	0.0468226503	-0.0709997407	0.0788202021	-0.0034892378	0.0040841083	0.0266443087	0.0540181008	0.0084928823	-0.0890279868	0.0143281367	-0.0957460571	-0.0016860109	0.0529833734	0.136392407	0.039729839	0.187864018	0.0579075334	0.0757399385	-0.1944461765	-0.0775358801	-0.0902342444	-0.0665098852	0.2493017418	-0.0377215878	-0.1575287751	0.0466311679	0.0192902916	0.0252461156	-0.0379502213	0.0569989544	-0.0802295104	0.0270470921	0.0883902912	0.025149955	-0.0242588633	-0.0606840866	-0.0301685818	-0.0371249558	0.1299969747	0.0080577673	-0.1628210914	0.0417518196	0.0040337769	0.0714138325	-0.0123188693	-0.0126841757	0.0019373167	-0.0502850392	-0.0900699128	-0.0256584089	0.2396757398	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.000960661	0.012681361	9.22869556921e-07	0.0001608169168123	-0.0349803	-0.0092938999999999	0.0012236213880899	8.637657720999994e-05	0.0292474	0.0145612	0.00085541040676	0.00021202854544	-0.000705379	-0.000457075	2.08917555625e-07	4.97559533641e-07	-0.000253305	0.0	6.4163423025e-08	0.0	6.4331e-05	6.4331e-05	4.138477561e-09	4.138477561e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67982.32536022719	94.75096260278951	8977.744914155217	4621596561.383788	114059.61411175768	235.00367141675088	55226.72557935221	13009595571.32307	66094.29347377969	96.99492908972024	9408.016269119858	4368455629.798117	81825.86249537722	76328.51624860038	1.515937	25.852455	0.0663256119999999	0.0373715	-0.0806176825	-0.0580429054	0.0382033892	0.1161367579	-0.0962132252	0.0365707925	0.0148012878	0.0193802697	0.0325882536	0.0039643088	0.0390347901	0.0259863867	0.0961276947	-0.0028573227	0.0296266423	0.0615144257	0.0926712018	-0.1359339816	-0.0733634954	-0.0799881892	-0.1762387827	0.0945925152	-0.1022106979	0.0506001935	-0.0311357481	-0.0447972821	0.0062602316	-0.1162286719	0.0423906258	0.0399828701	0.0507863044	0.0636245518	0.1431789171	0.0699507021	-0.1710090359	0.0896910552	-0.0290594238	-0.0738158295	-0.0468506722	0.029761499	0.1034533154	-0.0020257283	-0.1233790973	-0.0199612231	-0.1146501239	0.0489270724	-0.0299683043	-0.0409595006	0.0293846119	-0.0203046972	0.019838938	-0.0467751299	0.0031730961	-0.0913109761	-0.0990233665	0.0630028314	0.1277577518	-0.1016512107	0.0644260642	0.0865048405	0.0091083841	0.173884797	-0.1243559373	0.0716490746	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.000925499	-3.516200000000004e-05	8.56548399001e-07	1.2363662440000026e-09	-0.0330273	0.0019529999999999	0.00109080254529	3.814208999999986e-06	0.0142982	-0.0149492	0.00020443852324	0.0002234785806399	-0.000243273	0.000462106	2.13541955236e-07	5.9181752529000015e-08	0.000208023	0.000461328	4.3273568529e-08	2.12823523584e-07	6.617450000000001e-24	-6.4331e-05	4.138477561e-09	4.3790644502500015e-47	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68188.80641187624	206.48105164905428	42634.42469009942	4649713319.876334	114943.55778615286	883.943674395181	781356.4195032538	13212021476.538662	65986.02801368733	-108.26546009235608	11721.409849009548	4354155893.023129	81426.59811082347	75434.55505484331	1.348874	23.003401	0.053589266	0.0277244	-0.0026189892	-0.1172363901	0.0317909419	-0.0046448641	-0.1066845549	-0.1049397467	-0.0868023248	-0.0812574463	0.0282508936	-0.0619195248	-0.068617178	-0.0049288193	-0.0009913017	0.0260949815	0.0064338273	0.0387433218	-0.0200224856	-0.0854733612	-0.0488592771	0.0305857289	0.0852656197	-0.0060612619	0.0103986586	-0.0243175263	0.1001959998	-0.1133346472	0.1274641276	-0.0048587344	0.0957232137	-0.0731391596	0.0001123501	0.0385082184	0.1175460977	-0.0603255939	-0.0066545856	-0.0070469983	0.0326167313	0.0750654392	-0.0352379684	-0.0634267923	0.017304924	-0.0225138859	0.0616171628	0.1024989453	-0.0961420785	-0.046468669	-0.0189709436	0.1242785527	-0.0412943479	0.0190849142	0.0433765395	-0.0342585952	0.046460345	-0.0610882866	-0.0002879907	0.1427758948	0.0615722647	-0.0261432656	-0.0322124711	-0.0403606958	-0.1354565208	0.0489866007	-0.0951658982	0.0352794772	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0102223	-0.011147799	0.00010449541729	0.0001242734225444	-0.0298998	0.0031275	0.00089399804004	9.781256250000011e-06	-0.000582082	-0.014880282	3.38819454724e-07	0.0002214227923995	0.000130566	0.000373839	1.3975559792100006e-07	1.7047480356e-08	0.000264578	5.655500000000002e-05	7.000151808400001e-08	3.198468025000002e-09	5.82797e-05	5.82797e-05	3.3965234320899996e-09	3.3965234320899996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68337.22788374068	148.42147186443617	22028.933310405617	4669976714.834305	114678.71079430902	-264.846991843835	70143.9290887284	13151206709.444769	66059.85915855871	73.83114487137937	5451.037953018607	4363904992.048614	81381.08657120624	76661.67868449648	1.33267	22.727062	0.055371643	0.0293544	0.1112424077	0.0178712137	0.0063181724	0.0094002522	0.0761472531	-0.0813435	0.0045692623	-0.1315757363	-0.0375252322	-0.0055419289	-0.0695614124	-0.0203229201	-0.0924797866	2.07581e-05	0.1021664277	0.0161833467	0.0216737606	0.0774139924	0.0020346713	-0.0281879843	0.0662005266	-0.1148539833	0.0467841866	0.077360498	0.0811058836	-0.0636451437	0.0452681472	-0.0140840245	0.0419043207	0.1086273708	-0.0322132118	0.0189902048	0.0220937339	0.0184775967	0.0401508436	0.0131914058	0.0463427605	0.1304082404	-0.018918006	-0.0222639906	0.0352167512	0.0791108821	0.0678550548	0.0461096326	0.0758397248	-0.0695887972	-0.0002639321	0.0675072128	-0.0620453742	-0.1195952985	-0.0068899601	0.0054676798	0.1020031444	0.0427113502	-0.0192531446	0.0557235652	-0.0690417706	0.0153682912	0.0107362544	-0.0107580784	-0.0731099947	-0.0318010009	0.0208961335	0.0333333714	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00568918	0.00453312	3.2366769072400004e-05	2.05491769344e-05	-0.00476705	0.02513275	2.2724765702500003e-05	0.0006316551225625	-0.0120081	-0.011426018	0.00014419446561	0.0001305538873363	7.49383e-05	-5.562770000000001e-05	3.094441007290001e-09	5.61574880689e-09	9.28903e-05	-0.0001716877	8.628607834089999e-09	2.9476666331290014e-08	0.0	-5.82797e-05	3.3965234320899996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68301.19655540794	-36.0313283327414	1298.2566214218127	4665053450.900469	114215.57506644062	-463.13572786840086	214494.70242819347	13045197587.757732	66045.24502185026	-14.614136708449225	213.5729917332431	4361974389.996237	81445.5073598527	77179.88147267075	1.314971	22.42523	0.054066935	0.0276225	-0.035605889	0.0627204483	0.0329270109	0.0113297538	0.0323694228	0.0651066851	-0.0498382451	-0.1493372447	-0.0248590744	0.0633741815	-0.0173529934	-0.0639580139	0.1676098143	-0.1139533918	0.0156298139	-0.0433146248	0.0309635276	-0.0708978258	0.028000543	-0.0711530923	-0.0348032486	0.0209220679	0.1432113254	-0.0211152774	0.0770309516	0.0567401746	-0.0517401754	0.1604977316	0.0416932315	-0.0128101999	-0.0052507025	-0.0038190933	-0.0808664163	-0.0372680427	-0.0112490935	-0.0784067868	0.0261053517	0.0504486528	0.0218030466	-0.0320474013	0.0189164981	-0.0210270051	-0.0179642022	-0.006506677	0.0378783858	0.0879088314	0.0556994774	0.0646032577	0.053163408	-0.0956168122	0.0107327747	-0.0246884785	0.0060596702	-0.0244688018	0.0836187259	0.0096202286	-0.1863999178	0.0219905882	0.1441128142	-0.09529842	-0.0256923704	0.0352736154	-0.0015993578	0.0290674778	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00096569	0.00665487	9.325571761e-07	4.4287294716900005e-05	0.00732866	0.0120957099999999	5.37092573956e-05	0.0001463062004041	0.00358227	0.01559037	1.28326583529e-05	0.0002430596367369	2.66139e-05	-4.83244e-05	2.3352476353600003e-09	7.0829967321e-10	-0.000253305	-0.0003461953	6.4163423025e-08	1.1985118574209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68243.07173705676	-58.12481835117797	3378.494508357435	4657116840.109075	114511.08973492486	295.51466848423297	87328.91928934611	13112789672.280012	66098.79422617084	53.54920432057406	2867.517283366588	4369050598.153675	81571.10661866679	77219.71644176137	1.265077	21.574356	0.085270885	0.0431474	-0.073614904	-0.0501549326	-0.0062453553	0.0185239141	-0.0497359712	0.0248331308	0.0331976196	0.0417760829	-0.0468313477	0.1615038063	0.0484909577	0.0138389081	0.0097918346	-0.0425235276	-0.0025636601	0.1420838818	0.0469163969	-0.1328537631	0.0764677313	-0.0239398377	0.0652060298	0.0203466256	-0.0139344799	0.0525769008	-0.1292404695	-0.0277364099	0.0109127032	-0.0126042965	-0.0459479208	-0.0775428984	-0.0999159402	-0.0608892414	-0.0326130498	0.0068758893	0.0148876504	-0.106098641	-0.1160804693	-0.020777471	0.0824725338	0.0609160626	0.0418547269	0.0071793163	0.1255583466	0.0141149537	-0.0479527402	-0.0117097415	-0.018418313	-0.0481639635	0.1003624787	-0.1028298032	-0.0089501697	0.0067897208	0.0459198846	-0.0013894942	-0.0001453215	0.0715879154	0.0364100743	0.0030791863	-0.10011893	-0.0420322568	-0.1613357943	0.1457740066	0.0610110892	-0.0499160136	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00623829	-0.00720398	3.89162621241e-05	5.18973278404e-05	-0.00451912	-0.0118477799999999	2.04224455744e-05	0.0001403698909283	-0.0207243	-0.02430657	0.00042949661049	0.0005908093451649	0.00055502	0.0005284061	2.792130065172101e-07	3.0804720040000005e-07	-0.000253305	0.0	6.4163423025e-08	0.0	-0.000309845	-0.000309845	9.6003924025e-08	9.6003924025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
