global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
67900.37694203696	54.64006752581918	2985.5369792260794	4610461188.870705	114446.86457741476	1043.5690814393747	1089036.4277362202	13098084811.601112	65930.21257560483	222.53322030791605	49521.034140611504	4346792930.2644415	81067.16610295986	81332.73837620608	1.328497	20.86688	0.0996962399	0.0471371	0.1285793261	-0.0522734186	-0.0355843052	0.0309523429	0.1411835843	-0.1137306208	-0.0232205001	-0.1222858496	-0.073435994	-0.0137399562	0.163430645	0.0724461479	-0.0685761652	-0.1122971784	0.0248462283	0.1600876111	0.0038178411	0.0219736232	-0.0279722181	0.0644318531	-0.0435386885	0.0345003413	-0.1911726236	-0.0756746153	0.1847799589	-0.0303107409	0.0082888022	0.1374035537	-0.079042686	-0.1811803405	-0.0045071531	-0.0126862418	-0.1579674441	0.0572121046	0.2224920211	-0.0656471485	-0.1120647233	0.1474271188	-0.0162775374	-0.1472233613	0.032274374	-0.0746676201	0.0944182042	-0.1405442553	0.0278845924	-0.0026016511	1.74899e-05	0.0144447899	3.0589660201e-10	0.0002086519552551	-0.0148212	0.0270402	0.0002196679694399	0.00073117241604	-0.0580186	0.0288498	0.0033661579459599	0.00083231096004	0.00144018	0.000449777	2.0229934972900015e-07	2.0741184324000004e-06	-0.0002795	-7.004000000000016e-06	7.812025000000002e-08	4.905601600000023e-11	-0.000328828	-0.0001304479999999	1.7016680703999993e-08	1.0812785358399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67974.42839904674	74.051457009773	5483.61828527026	4620522916.177132	113270.67449100378	-1176.1900864109775	1383423.1193714628	12830245699.646936	65974.24792659457	44.03535098973953	1939.112136789554	4352601389.479769	80941.36823948806	80189.86816451253	1.384835	21.751799	0.0939991399	0.0486931	0.119544646	0.0227174082	0.1126474139	0.2227278644	0.0531104185	0.1327731827	0.037208782	-0.0083492348	-0.09414256	-0.0065658596	0.2179088403	0.1814446593	-0.0368247869	-0.1397428941	-0.0801301629	-0.2783025564	-0.0907469941	0.1296940919	0.0151145431	0.1493761043	-0.0414508802	0.1728034458	0.0124233636	0.1844761958	0.1625632643	0.0222623917	0.135068973	-0.1362020398	0.0195757521	0.094510558	-0.0354614787	-0.1591573146	0.0765637673	0.0148366614	0.1129944288	-0.0123875408	-0.0939033784	0.1227295537	-0.0623431346	0.2371795777	0.1113452651	-0.1121799181	-0.0454706667	0.1261729901	0.2140658656	-0.0078017837	-0.00636875	-0.0063862399	4.0560976562500006e-05	4.078406006035201e-05	-0.0412491	-0.0264278999999999	0.0017014882508099	0.0006984338984099	-0.0676782	-0.0096595999999999	0.0045803387552399	9.330787215999996e-05	0.000659101	-0.000781079	6.100844042410001e-07	4.344141282010001e-07	-0.000200349	7.915100000000002e-05	4.0139721801e-08	6.264880801000002e-09	-0.00015855	0.0001702779999999	2.8994597283999993e-08	2.51381025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68118.9976167571	144.56921771036286	20900.258709386297	4640197836.31176	113381.2547170928	110.58022608901956	12227.986401898685	12855308921.22228	65972.34487261731	-1.9030539772647896	3.6216144403833352	4352350287.991555	81137.25444415332	82286.28518111409	1.533754	24.090881	0.1057629399999999	0.0549161	0.0270188907	0.1281897133	-0.0217083905	0.1372088833	-0.0363362682	0.1414482435	-0.0043977222	0.0166952875	-0.0148656669	-0.0093508586	0.165429986	0.1607184955	0.1469915349	-0.0967500551	0.0911880705	0.0827817877	0.029463709	-0.0623572775	-0.181182298	0.0140909042	0.2235941555	-0.0284272375	-0.0541275314	0.052247945	-0.0287987199	-0.11673524	-0.1583064089	0.1489981164	-0.1997159726	0.0721325159	0.0463166721	-0.108176601	0.1262271508	-0.0747281063	0.0745073839	0.025771283	0.0153750834	-0.0256997896	-0.2690168116	-0.1524850724	-0.0744438794	-0.096292717	-0.0618243263	0.0020065715	0.1357835245	-0.012992411	-0.00395887	0.00240988	1.56726516769e-05	5.8075216144000026e-06	-0.0188984	0.0223506999999999	0.0003571495225599	0.0004995537904899	-0.0628646	0.0048135999999999	0.00395195793316	2.317074495999988e-05	0.0015624	0.000903299	8.15949083401e-07	2.44109376e-06	6.14332e-05	0.0002617822	3.774038062240001e-09	6.852992023684001e-08	-0.000517244	-0.000358694	1.28661385636e-07	2.675413555360001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68283.3364467676	164.3388300104998	27007.25104921995	4662614036.302461	113135.61264204544	-245.6420750473626	60340.02903357412	12799666847.890951	65938.002302511	-34.34257010630972	1179.4121215067985	4347820147.645946	81364.77151811801	82936.8672453287	1.362717	21.404387	0.1066229899999999	0.0450434	-0.0370162725	0.1533587947	-0.1410584498	0.1778360329	-0.0455401635	0.1223336425	-0.0758694339	0.1114360039	-0.099587457	0.0917841514	0.0571260804	0.107305655	0.1301960066	-0.3297176318	-0.0681697552	0.0625569494	-0.0120208273	0.0066516806	0.3297604524	-0.0813615953	0.0651825151	-0.0814777817	0.0362704733	0.0137956818	0.1661381256	-0.0482467719	-0.1500822791	-0.1360144396	0.0014238158	0.0348254393	0.1727178206	0.0269918853	0.1347535668	-0.0725128697	0.0798594291	-0.251619946	-0.1724102267	-0.0553784217	0.0801040458	-0.1492479164	-0.017178932	0.0373222823	0.0963031616	0.2373744635	0.1430197896	-0.0181672091	-0.0238847	-0.01992583	0.0005704788940899	0.0003970387011888	-0.0438755	-0.0249771	0.0019250595002499	0.0006238555244099	-0.074061	-0.0111963999999999	0.005485031721	0.0001253593729599	0.00113156	-0.00043084	1.8562310560000005e-07	1.2804280336e-06	-9.29714e-05	-0.0001544046	8.64368121796e-09	2.3840780501160004e-08	-9.20154e-05	0.0004252286	1.8081936225796006e-07	8.466833837160001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68233.06301874333	-50.27342802427302	2527.4175653117595	4655750888.919798	112985.89044744318	-149.72219460226188	22416.73555651757	12765811440.201632	65819.83740377566	-118.1648987353401	13962.94329313318	4332250995.859466	81025.29648397802	82866.7887202531	1.313576	20.632513	0.11160126	0.0522398	-0.116706523	0.1249321405	-0.1807362375	0.2164066064	-0.1766191579	0.0291178583	-0.1150614373	0.0164577052	0.1119729267	0.0460092772	-0.2048718706	0.1301076977	0.1305077597	-0.1247044842	-0.0492543326	-0.1319730549	0.074516727	-0.0868755374	-0.1649847817	-0.1337626683	0.1817211359	-0.1408258453	-0.2161232285	0.0937903495	-0.0412424975	0.0763346134	0.0151625588	-0.1842849171	-0.1578139242	0.026878512	0.0437319185	0.0957975093	0.1173022644	-0.0894482744	-0.0807017703	-0.1050493535	-0.0340305328	0.1341204238	-0.1852226155	-0.1061493804	0.1329104633	0.0734371882	-0.1736271273	0.0340010488	0.0452773289	-0.0233198732	-0.0120204	0.0118642999999999	0.00014449001616	0.0001407616144899	-0.0105049	0.0333706	0.0001103529240099	0.00111359694436	-0.0682016	0.0058594	0.00465145824256	3.433256836000001e-05	0.00178149	0.00064993	4.2240900490000006e-07	3.1737066201e-06	-0.000227952	-0.0001349805999999	5.1962114304e-08	1.8219762376359996e-08	-0.000517244	-0.0004252286	1.8081936225796006e-07	2.675413555360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68088.79622703674	-144.26679170658463	20812.907189311078	4636084171.646933	113608.91446496212	623.0240175189392	388158.9264054395	12906985445.907078	65842.52803106671	22.690627291056444	514.8645668616355	4335238497.521806	81270.90935435721	81418.80810063094	1.351792	21.232775	0.0645128	0.0291354	-0.1106283843	-0.0368061576	-0.1438561593	0.2187932716	-0.0475931764	-0.1504305842	-0.1066159607	0.1264051204	-0.0175394318	0.0037771844	-0.1210782902	0.0153862007	0.0504311479	0.0062967538	0.1132573326	-0.119864378	0.1565906472	0.1572435618	-0.0455445389	0.0960553689	-0.1330626088	0.0441197395	0.0213164035	-0.063066675	-0.1366902164	-0.0716087301	-0.0858727185	-0.0243759386	-0.1449022828	-0.064887358	0.0885223385	0.182631554	-0.0749183248	-0.088361678	-0.008195117	-0.0639607909	-0.0386510451	0.1770356091	-0.0099321766	0.144435659	-0.0669122317	-0.0716684776	-0.1319086042	0.0292765209	-0.0230853416	-0.0284441256	-0.0224867	-0.0104662999999999	0.00050565167689	0.0001095434356899	-0.0252491	-0.0147442	0.00063751705081	0.00021739143364	-0.0693587	-0.0011570999999999	0.0048106292656899	1.3388804099999868e-06	0.00151627	-0.00026522	7.034164840000002e-08	2.2990747128999995e-06	-0.000364866	-0.000136914	1.33127197956e-07	1.8745443396e-08	-0.000156474	0.00036077	1.3015499290000005e-07	2.4484112676000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67978.02631274142	-110.76991429532065	12269.973912992678	4621012061.375765	113343.60905539773	-265.30540956438927	70386.96034412833	12846773713.702835	65796.17109604106	-46.35693502565846	2148.96542497312	4329136130.899508	80864.9899048844	81493.63292770737	1.369077	21.50428	0.0374179499999999	0.0207156	-0.0776996606	-0.1201612407	-0.1961842483	0.0426626034	-0.0780419928	-0.1469685156	0.0033440328	-0.0936388455	0.1242188816	-0.0331421298	0.0109511098	-0.0293664546	-0.0229306004	0.0443893254	0.12987155	0.0980151448	0.0072130342	0.006479242	0.0231131065	0.0011564101	0.1088032685	-0.0145264729	-0.0657587228	0.1227108327	0.1103787143	0.1988552121	0.0023798159	0.0221338066	-0.132723495	-0.1001871979	-0.1106521561	0.0770186511	-0.0877904423	0.0007955624	-0.0229556264	-0.0998235508	0.16533238	0.1497695346	-0.2046533216	0.0385065061	-0.0733677871	0.1735683747	0.1852540887	-0.0650537629	0.0088353124	-0.0335337233	-0.0140215	0.0084651999999999	0.0001966024622499	7.165961103999998e-05	-0.0144166	0.0108325	0.00020783835556	0.00011734305625	-0.0671322	0.0022264999999999	0.00450673227684	4.957302249999966e-06	0.00122215	-0.0002941199999999	8.650657439999995e-08	1.4936506225e-06	-0.000364866	0.0	1.33127197956e-07	0.0	-0.000180229	-2.3755000000000005e-05	5.643000250000001e-10	3.2482492441000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67990.93517808794	12.908865346515086	166.63880453445805	4622767266.390956	114131.23328598484	787.6242305871128	620351.9286079415	13025938411.379894	65792.99450146628	-3.176594574775663	10.090753092494175	4328718125.469973	80977.82309332126	81382.0339381908	1.298113	20.389641	0.0435316	0.0342025	0.0321647105	-0.1160071164	-0.1809999675	0.0414531785	0.0449778398	-0.1888093013	0.0652282026	0.0951131206	-0.0711667131	-0.1840613532	-0.0362009239	0.1808736038	-0.0122139066	0.1101276952	0.0615436505	-0.0863138259	0.0693368956	0.2012368323	0.0290186449	-0.0215926574	0.1095203647	-0.1660328381	0.0295985471	0.0171044367	0.1846441309	-0.0133911905	0.0319672143	0.225163916	0.0759224948	-0.0014033087	-0.1080640118	0.0581665006	-0.1161687957	-0.1116794236	0.0708737373	0.1700591546	-0.1063591703	-0.0074831268	-0.2323232991	0.1202881823	-0.0199958281	0.1561195788	0.095114766	0.0758548804	0.0149361438	-0.0385824652	-0.0166596	-0.0026381	0.00027754227216	6.959571610000005e-06	-0.0117687	0.0026479	0.00013850229969	7.01137441e-06	-0.0665439	0.0005882999999999	0.00442809062721	3.460968899999999e-07	0.00189261	0.00067046	4.495166116000002e-07	3.5819726121e-06	-0.00033073	3.4135999999999986e-05	1.093823329e-07	1.165266495999999e-09	-0.000228779	-4.854999999999999e-05	2.3571024999999988e-09	5.2339830841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68012.63975517657	21.704577088632504	471.088666596391	4625719166.467424	114022.16259765624	-109.07068832860386	11896.415052475444	13001053563.446356	65844.67548341275	51.68098194646882	2670.923894951236	4335521289.515936	81026.85213414633	80777.15468885009	1.344602	21.119846	0.0778719999999999	0.0501846	0.1428383973	-0.1149250727	-0.1047828355	0.0596550733	0.1731607431	-0.0924010986	0.0245768983	-0.011329391	-0.0719922351	-0.1231133551	0.2264142077	0.0888635478	0.159421489	0.1137106143	0.0820371306	-0.1383426096	0.0777437738	0.0377037273	0.0597975674	-0.0126721187	0.0422390951	0.0521650976	0.2814673376	0.2032263023	0.1177656046	-0.0548809735	-0.132398114	-0.0143177896	-0.0497683927	-0.1314842144	-0.0302965698	-0.0200441161	-0.1746864048	-0.006499562	0.1708125414	-0.1985675304	-0.0984966705	-0.112401415	-0.1852111261	0.0760052033	-0.0710805835	0.0754543159	-0.1965029842	0.0257718584	0.0984280289	-0.0435842004	-0.0253032	-0.0086436	0.00064025193024	7.471182096000002e-05	-0.0290558	-0.0172871	0.00084423951364	0.00029884382641	-0.0708076	-0.0042636999999999	0.00501371621776	1.817913768999996e-05	0.000968252	-0.000924358	8.544377121640002e-07	9.37511935504e-07	-0.000359924	-2.919400000000002e-05	1.29545285776e-07	8.522896360000011e-10	-0.000228779	0.0	0.0	5.2339830841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68029.4873531148	16.847597938234685	283.8415562884096	4628011149.527607	114172.79621212122	150.6336144649831	22690.48580678517	13035427394.894562	65861.82156112537	17.146077712619444	293.9879809271852	4337779539.349519	80875.36019475674	80827.17338462162	1.273924	20.009689	0.0864654439999999	0.0437893	0.1281763862	-0.008142013	0.0323805563	0.0836424744	0.0496822872	0.0139973879	0.1067271562	-0.2329855715	-0.0482460568	-0.032286893	0.0378065984	0.0996640566	-0.1641855007	-0.0148866874	-0.1799286653	0.1372368686	0.0547798215	0.2771955977	-0.0637659822	-0.0151322658	0.0280988103	0.0133786656	0.0196511232	0.0614259209	-0.1050222769	0.0470133234	0.2131122175	0.0092990412	0.0552780124	0.1571191464	-0.1407241107	-0.1198420616	0.0196936931	0.0835254121	0.1185337168	0.056696011	-0.0995301313	0.1751796001	-0.0302467966	-0.076883174	0.0327409997	0.1922007545	0.120116147	-0.0939850353	0.0057145051	-0.048532835	-0.00883878	0.01646442	7.812403188839999e-05	0.0002710771259364	-0.000458126	0.028597674	2.09879431876e-07	0.0008178269582102	-0.0434565	0.0273510999999999	0.00188846739225	0.0007480826712099	0.00109418	0.0001259279999999	1.5857861183999995e-08	1.1972298723999998e-06	-0.000515041	-0.000155117	2.6526723168100004e-07	2.4061283689000012e-08	-0.000228779	0.0	0.0	5.2339830841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68135.9664859533	106.47913283848902	11337.80573003659	4642509928.974951	113823.13426254736	-349.661949573856	122263.4789797898	12955705893.349884	66089.82046141863	227.99890029325616	51983.49853493416	4367864368.622548	81326.15758979612	82142.5690296929	1.359402	21.352304	0.0419169939999999	0.0208763	0.0839297604	0.1171391945	-0.0065215196	0.045632092	0.1368554789	0.1138519989	0.0851033598	0.1471226515	-0.1182985864	0.1681888206	0.1712241455	0.1116215455	0.1061459053	0.0185749961	-0.1279171522	-0.0050073984	-0.0053063064	0.0913756714	0.0249835015	-0.0790508521	-0.2564429314	-0.1532475408	0.0998025528	-0.1948290331	-0.1280647604	0.1799581561	-0.0924902468	0.1151860754	0.0934264974	-0.1217969967	0.0907006155	-0.1810620095	0.0190228367	-0.1370555531	0.0177482157	0.1483615114	-0.0357501434	0.0353031429	-0.0224803387	0.1052310232	-0.1164458041	-0.0028083041	0.0601387486	-0.0819174519	0.3159213194	-0.0534223397	-0.0206897	-0.01185092	0.0004280636860899	0.0001404443048463	-0.0115137	-0.011055574	0.00013256528769	0.0001222257164694	-0.0509146	-0.0074580999999999	0.00259229649316	5.562325560999993e-05	0.000866484	-0.0002276959999999	5.184546841599995e-08	7.50794522256e-07	-0.000511689	3.352000000000086e-06	2.61825632721e-07	1.1235904000000576e-11	-0.000228779	0.0	0.0	5.2339830841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68104.8024695074	-31.16401644589496	971.1959210400114	4638264119.410621	113929.83954782198	106.70528527461283	11386.017905536506	12980008339.39246	65960.24827025294	-129.5721911656874	16788.95272347744	4350754351.873405	81415.22355540206	83192.2402154738	1.345699	21.137077	0.0876937499999999	0.0503229	-0.0330738768	0.1842434008	-0.0935159211	-0.0912764093	0.0043464183	0.1250766522	-0.1489521836	0.0059318231	0.0756311932	0.1699318177	-0.0423942296	0.0653696327	0.0859776177	0.200120529	-0.0052126559	0.0271950664	0.0081796788	0.0352845839	0.0789085558	0.0088852141	-0.1659909794	-0.0239215915	-0.0419760193	-0.0600614047	0.0997940102	-0.1376624844	0.0583804862	0.1397966647	0.1141878338	-0.1552049984	0.1487253358	-0.029562721	0.0767500612	0.0409401606	-0.0866909215	-0.1294023756	-0.0858479242	-0.0250543106	-0.0037848756	0.0940434565	-0.0143993431	0.1921249678	0.067106657	-0.1366446959	0.0252188434	-0.0582467576	-0.0191769	0.0015127999999999	0.00036775349361	2.2885638399999946e-06	-0.0149268	-0.0034131	0.00022280935824	1.1649251610000004e-05	-0.0126016	0.038313	0.00015880032256	0.001467885969	0.000377486	-0.000488998	2.39119044004e-07	1.4249568019600002e-07	-0.00011159	0.0004000989999999	1.2452328099999998e-08	1.6007920980099997e-07	-0.000228779	0.0	0.0	5.2339830841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67912.56052231824	-192.2419471891626	36956.96625908079	4612115876.697537	113717.64237689394	-212.1971709280333	45027.63934986098	12931702187.759146	65955.37025751466	-4.878012738277903	23.79500827480148	4350110865.805849	81375.56932005844	81990.19965055263	1.411064	22.163774	0.0728851499999999	0.0354835	-0.1263528784	0.107580931	0.0057010216	-0.0870020699	-0.1321194567	-0.0340402794	-0.1727214404	-0.0177957733	-0.0166405623	0.1498978164	-0.1381185797	-0.0223540281	-0.0945799237	-0.0117965919	-0.056868548	-0.0488425998	0.0065541269	0.1530943001	-0.1208096393	-0.0282312523	0.0928930109	-0.0750741426	0.0410295134	-0.0287928403	0.0375065277	-0.1292236396	-0.0593628902	-0.0248856181	0.0394364795	-0.1358773762	0.1205842852	0.1383557091	0.0491494472	0.0536612644	-0.0722127199	0.0859001318	0.0454738459	0.1638400339	0.0905241763	-0.1236486873	0.1180186788	0.1697229311	-0.0974923663	-0.0140319734	0.0794637815	-0.0630002108	-0.012504	0.0066729	0.000156350016	4.452759441000001e-05	-0.0149879	-6.10999999999997e-05	0.00022463714641	3.733209999999963e-09	-0.0267864	-0.0141848	0.00071751122496	0.0002012085510399	0.000866484	0.000488998	2.39119044004e-07	7.50794522256e-07	-0.000352569	-0.000240979	1.24304899761e-07	5.8070878441e-08	-0.000538129	-0.00030935	9.569742250000001e-08	2.895828206410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67868.37912928103	-44.181393037200905	1951.9954907076249	4606116885.63583	113646.38263790248	-71.25973899145902	5077.9504011308645	12915500286.680544	65803.658552511	-151.71170500366134	23016.44143511796	4330121478.895453	81184.9007082063	80124.46179570492	1.420946	22.318991	0.04826086	0.0254754	-0.145164244	-0.0435386563	0.0886989489	0.0124697397	-0.0519511932	-0.1381195163	-0.0688875704	0.0928270617	-0.0872987937	-0.036026964	-0.1749606514	0.025968516	0.0185193293	0.1792791714	-0.0982927755	-0.1200944368	-0.1147637642	0.0332067008	-0.0879583567	-0.2244193348	0.0966102835	-0.0123775449	-0.0525379873	0.0787503028	0.0250637421	-0.1197889901	-0.2038169899	0.0692057993	0.1344036388	-0.0443022369	0.0218365809	0.1376589054	-0.0305689453	-0.0672955121	-0.0293744739	0.1118276231	0.0191585916	0.1414651415	0.0251766658	0.0897456269	-0.1584522261	0.0720269065	-0.2349731275	-0.0211302748	-0.1489612613	-0.0676769079	-0.0175804	-0.0050764	0.00030907046416	2.576983696e-05	-0.00191139	0.01307651	3.6534117321e-06	0.0001709951137801	-0.0462523	-0.0194659	0.00213927525529	0.00037892126281	0.000866484	0.0	0.0	7.50794522256e-07	-0.000524327	-0.000171758	2.74918802929e-07	2.9500810564e-08	-0.000497046	4.108300000000003e-05	1.687812889000002e-09	2.47054726116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67866.80364261648	-1.5754866645584116	2.4821582302013887	4605903036.665461	113423.40798413826	-222.9746537642204	49717.696221273975	12864869478.73628	65760.83691119868	-42.82164131231548	1833.692964680604	4324487671.261271	81050.24490877477	80439.19712431595	1.359663	21.356409	0.10834621	0.0586997	-0.1256335846	-0.120143304	0.0425962638	-0.0549597722	-0.0636824288	-0.0750301934	0.0215262289	-0.0767944328	0.0266726217	-0.0683552883	-0.0587053968	-0.0285579368	-0.1631592964	0.181716891	-0.0587228725	-0.0960921366	-0.1564251709	0.143100192	-0.0336823396	-0.0572313231	-0.1072969295	-0.1439807025	-0.0913308028	0.1129145565	0.0032821972	0.0727970373	-0.077507927	-0.1475328342	-0.2882757299	0.0657690214	-0.0827702874	0.1032860458	-0.00674127	0.0750547413	-0.0276184798	-0.0886935287	0.0072747984	0.0846389792	0.0386147255	0.1407779638	-0.1675212939	0.2751732438	-0.0370542618	-0.0481695615	0.0681587437	-0.0722711511	-0.0277287	-0.0101482999999999	0.00076888080369	0.0001029879928899	-0.0290386	-0.02712721	0.00084324028996	0.0007358855223841	-0.0391402	0.0071121	0.00153195525604	5.058196641000004e-05	-0.000112502	-0.000978986	9.58413588196e-07	1.2656700004e-08	-0.000556246	-3.1919000000000045e-05	3.094096125160001e-07	1.0188225610000027e-09	-0.000228779	0.000268267	7.196718328899999e-08	5.2339830841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67876.855666314	10.052023697528057	101.04318041566565	4607267535.145623	113060.13189512312	-363.2760890151403	131969.51685013616	12782593424.142635	65726.1223194648	-34.71459173387848	1205.102879249864	4319923155.15325	80910.04484446456	79670.55744882047	1.469245	23.077627	0.24573026	0.149586	-0.1393334088	-0.1206787272	0.0685452446	0.0545250255	-0.133075063	-0.102904156	0.1519648553	0.1541625302	-0.1666144169	-0.0580968257	-0.1323181932	0.1244335081	0.2202806505	-0.0760251254	-0.0404131915	0.0646101625	-0.367771232	-0.0335894487	-0.0771161275	0.0631523814	-0.0392765696	-0.0359101053	0.0585554384	-0.0652170172	0.0637663954	0.0392081974	0.0505314082	0.0786143956	-0.0836450467	0.0825806639	-0.0311289003	0.1201697633	0.0790443744	-0.2804782575	0.1167334075	0.2435164169	-0.0216464851	-0.0089447866	-0.1408993475	-0.1443687594	-0.2342166968	-0.0101267221	0.0397565199	-0.0417876236	0.1936391009	-0.0767773431	-0.0137489	0.0139797999999999	0.00018903225121	0.0001954348080399	-0.00946544	0.01957316	8.959455439360001e-05	0.0003831085923855	-0.102282	-0.0631418	0.010461607524	0.0039868869072399	0.00245348	0.002565982	6.584263624324e-06	6.019564110400001e-06	-0.000556246	0.0	3.094096125160001e-07	0.0	-0.000643507	-0.0004147279999999	1.7199931398399998e-07	4.1410125904900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68164.48523207821	287.629565764204	82730.76710170456	4646397046.954208	113010.90079308712	-49.23110203600663	2423.7014076796963	12771463698.064978	65884.77072259897	158.6484031341679	25169.31581702145	4340803013.169435	81101.32693010036	82490.49703881048	1.826838	28.694395	0.15334601	0.0912108	-0.0861171148	0.0834357887	-0.0456749328	0.0411870055	-0.0520462722	0.0681331107	0.0404286508	0.0903607126	0.0791772775	0.0335075969	-0.0697469643	0.1261548451	-0.0909555882	-0.0487174046	0.0483603309	0.1755655799	0.0310119535	0.0561802199	0.0221785276	-0.0071747319	-0.1512589092	0.2429643912	-0.1403831468	0.0486776437	-0.0865597486	-0.1921298424	-0.182246762	0.0832236954	-0.1062285522	-0.1243991187	0.0365727033	0.0263847996	0.0989540499	-0.0359282897	-0.0706942269	-0.2481634668	-0.1367280393	-0.0162561491	-0.0246452659	0.1796860889	0.1940187995	-0.0012074277	0.1664226505	-0.2418303431	0.1032385779	-0.0811899937	-0.0196899	-0.005941	0.00038769216201	3.5295481e-05	-0.0371561	-0.02769066	0.0013805757672099	0.0007667726512355	-0.0686291	0.0336529	0.00470995336681	0.00113251767841	0.00089223	-0.00156125	2.4375015625000005e-06	7.960743729000001e-07	-0.000556246	0.0	3.094096125160001e-07	0.0	-0.000483528	0.0001599789999999	2.5593280440999998e-08	2.33799326784e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
68058.32542213734	-106.15980994087296	11269.905246682269	4631935659.265545	113903.76918205492	892.8683889678068	797213.9600179668	12974068633.878843	65920.97679160557	36.20606900659914	1310.8794329106186	4345575181.1594	81377.44545938136	83514.3550999514	1.336971	20.99999	0.1395988896	0.0658739	-0.0631532611	0.1296947619	-0.1253612702	-0.1493387524	-0.01452968	-0.0267603908	-0.0995944999	0.0900273112	0.0755746371	0.1128968628	-0.1571269661	0.1081467269	0.0945125914	-0.0406960563	-0.0293408284	0.0811311142	-0.0952563418	-0.0033188049	0.0893549634	-0.0284289954	-0.0553088843	0.0047817987	0.1032658835	0.0048194159	0.0804894661	0.0052147732	0.0089737109	-0.2031874727	0.0075855323	0.0419730399	0.1158237468	0.0586842436	0.0161746193	-0.0221463764	-0.0892367882	0.0095553029	0.002993603	-0.0461310488	0.0395899096	0.0438542138	0.0997352133	0.0006413404	0.1696325543	-0.2322923215	4.22148e-05	-0.0855037268	1.87896e-05	0.0197086896	3.5304906816000004e-10	0.0003884324457491	-0.0188802	0.0182758999999999	0.00035646195204	0.0003340085208099	-0.0150329	0.0535962	0.00022598808241	0.0028725526544399	0.00128313	0.0003908999999999	1.5280280999999994e-07	1.6464225969e-06	-0.000124773	0.000431473	1.5568301529000002e-08	1.8616894972900002e-07	-0.000621517	-0.000137989	1.9040964121000013e-08	3.8628338128900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
