global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
79461.04721459205	-168.6949945906963	6314058024.439627	28458.00119995505	126651.3576717698	-696.0309573600389	484459.0936035322	16040566400.102564	78554.96869926948	-85.4497006899328	7301.651347999102	6170883107.343207	86195.28317699624	75151.71557498557	1.07217	19.119137	0.0493945	0.03547	-0.0053153058	-0.0578810079	0.1023696452	0.0316059567	0.1272646842	-0.0410799745	-0.013628145	-0.0356155119	-0.0972781169	0.0434225405	-0.0976579892	-0.0125185065	-0.026481638	0.1361737218	-0.0081974922	0.053267199	-0.006711245	-0.0706816005	0.0036976476	-0.0392764623	-0.0510446752	0.0592338623	-0.1308504937	0.0361685908	0.055835834	-0.0462692846	-0.0186674513	0.0680902587	-0.0837468411	0.0994004164	-0.0564422333	0.010798626	0.0526214803	-0.0604630198	0.0095048936	-0.0288453206	-0.0877225634	0.0385220401	-0.0318765926	-0.025140738	0.0291092064	-0.1498664668	-0.0453073576	0.0443455669	-0.0050224742	0.0441083537	-0.011053676	0.1014672453	0.0033466813	0.0343760311	0.0335956726	0.0076931399	0.0306109775	-0.0428711768	-0.0825090865	0.0173796124	-0.0456226215	0.0326656685	-0.0679102314	-0.0660427463	0.0618496595	-0.0135134047	-0.1023757047	0.0349163455	-0.0639968215	0.0637363811	-0.0365229438	0.0275720775	-0.0253355348	0.0896659277	-0.0217316629	0.0368887051	0.1431906254	0.0177110485	-0.1361202155	0.006992189	-0.0251542688	0.0124819222	-0.0001655212	0.0063873917	-0.0698730894	0.0749301455	-0.0661056209	-0.0887147172	-0.0988101376	0.0123788114	0.0290862926	-0.0245994541	0.0811778556	-0.0927177569	-0.0383793676	0.1171987543	0.1092633305	0.0552767043	0.0846031303	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.022823	0.0078032999999999	0.000520889329	6.089149088999999e-05	0.014458	3.280000000000123e-05	1.0758400000000807e-09	0.000209033764	-0.0211976	-6.400000000000156e-05	4.096000000000199e-09	0.00044933824576	0.00144516	0.000617736	2.0884874256e-06	3.81597765696e-07	-0.000285744	-2.3188e-05	5.376833439999997e-10	8.1649633536e-08	-0.000103162	0.0001889639999999	1.0642398244e-08	3.5707393295999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79401.46535100992	-59.58186358213425	6304592699.887629	3549.998467920055	126076.8273654514	-574.5303063183965	330085.07287831046	15895366398.537836	78334.20424107143	-220.7644581980421	48736.94600347509	6136247554.081894	86094.25585039324	73941.40973345253	1.166032	20.79291	0.07161355	0.0343324	0.0203741075	0.0746992159	0.0803334892	0.0120474818	-0.0398103433	-0.0213281006	0.0149217169	-0.0958826595	-0.0639002357	0.0897693372	-0.0478381936	-0.0089389646	-0.0760995276	0.0112670117	0.1142457162	0.0415583003	0.0536556648	-0.0620073395	0.0817627227	-0.0229081124	-0.0619702426	0.0148699008	-0.0341251882	0.0358642173	0.0110357787	-0.1300006563	-0.1085012232	-0.1152208536	0.0454507005	-0.0438186751	-0.0290126198	-0.028851277	0.0038610244	-0.1388529278	-0.019560047	-0.0158949355	0.0304199744	-0.0691731813	0.0092489827	-0.0130213013	0.0093545936	-0.1179500715	-0.0249166099	0.1253702525	-0.1315581806	0.0567348373	0.050119924	0.0122702434	-0.067678345	0.0755410213	0.0033340929	0.0437441845	-0.0072515463	0.0740217525	0.0043227012	-0.0942512545	-0.0266616073	-0.0712611232	-0.1135562458	-0.0492567926	-0.0560124745	-0.0579445814	-0.1230542071	-0.0268132908	0.041677252	0.0708887965	-0.061406222	-0.0134562936	-0.0226921718	0.0730895842	-0.1339266003	0.1075338061	0.1227052502	-0.0179897605	-0.0288380128	-0.0531894914	0.0252915729	-0.0287723783	0.0019552053	-0.0534438835	0.0739054987	0.0096736183	0.0079954858	-0.0033274956	-0.1044953299	0.0547507128	0.0314703551	-0.0849421833	0.0095700866	-0.1365521834	-0.121656215	-0.0437419695	0.0362897077	-0.0878611548	-0.1303855139	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0356218	-0.0127988	0.00126891263524	0.00016380928144	0.0144197	-3.829999999999979e-05	1.4668899999999842e-09	0.00020792774809	-0.0443972	-0.0231995999999999	0.0005382214401599	0.00197111136784	0.000946398	-0.000498762	8.956691744039999e-07	2.48763532644e-07	-0.000355586	-6.984200000000003e-05	4.877904964000004e-09	1.2644140339600002e-07	-0.000246095	-0.0001429329999999	6.056274902499999e-08	2.0429842489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79384.98962286564	-16.47572814427258	6301976577.422486	271.4496178839756	126716.41014638574	639.5827809343318	409066.1336676935	16057048600.38705	78373.20443835678	39.000197285349714	1521.0153882961993	6142359173.936467	85990.35849642036	74296.80176754016	1.063677	18.967688	0.04714665	0.0243492	0.0081432665	0.0460208783	0.0042651879	-0.0548912291	0.0514891577	0.1165149221	0.0023807598	0.0354150818	0.001744024	0.1300349524	0.0634375681	-0.048167371	0.0458005078	0.0640760794	0.165624723	0.0089767999	-0.0571953885	-0.1405447344	-0.0331455868	0.0234061506	0.0334837326	-0.0775454781	-0.1219631742	-0.0101666219	-0.0847935785	-0.0118572079	0.009141317	-0.0234548159	-0.0384942025	0.0627718707	-0.1188906108	-0.0352452368	-0.0823749332	-0.0653010198	0.0103849114	-0.0233108429	-0.1693437013	-0.1602306117	-0.0055823559	-0.0412614087	0.0906551566	0.0662755114	-0.0546101172	0.0182971823	0.0151363461	0.0586534792	0.0315274824	-0.0293877282	-0.0257790246	-0.0205493816	-0.0358845794	-3.17321e-05	-0.0776533538	-0.0646199464	-0.0999107816	-0.0230892855	0.1141044972	0.0346531816	-0.1080819759	0.0311701331	-0.1072360289	-0.0166852171	-0.0510297664	0.0004867759	-0.1030774918	0.0555236705	-0.1176215399	-0.1155657796	-0.0387622318	0.0178150968	0.098868291	0.0917764979	0.1005834863	-0.0469165047	-0.0259400445	-0.0721350517	-0.0665674888	0.1219801679	0.0417568272	-0.0561294798	-0.0670761302	0.0033892814	-0.0986228695	0.0099015223	-0.0132557398	-0.0319019795	0.0836136229	-0.0985144041	0.1216620793	0.0575903709	-0.0248011793	0.0234462851	0.066359662	-0.0664564142	0.0277892699	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0211605	0.0144613	0.0004477667602499	0.00020912919769	0.0144136	-6.1000000000002025e-06	3.721000000000247e-11	0.00020775186496	-0.0250956	0.0193016	0.0003725517625599	0.00062978913936	0.00104639	9.999199999999992e-05	1.0949320321e-06	9.998400063999984e-09	-0.000211159	0.000144427	2.085915832900001e-08	4.4588123281e-08	-0.000269229	-2.3134000000000013e-05	7.2484254441e-08	5.351819560000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79364.24459346589	-20.745029399753548	6298683319.89148	430.35624479663903	126508.90596722432	-207.50417916142032	43057.984369454825	16004503289.024004	78348.4455661526	-24.75887220418372	613.0017528231011	6138478922.632377	86036.23397490333	73270.47753419867	1.093015	19.490847	0.04773794	0.0285533	0.0800457031	-0.0410874098	-0.0859585541	-0.0806647916	-0.0007445084	-0.0762494355	0.0481465606	0.0168322626	-0.0930392333	-0.0968224691	0.0693729044	0.0086186101	0.0692696341	0.0023649845	0.1501309663	0.0251419584	0.0036653351	-0.0221147239	0.0007628398	0.0311444007	-0.0147185686	0.0238837292	0.0649249355	-0.0562970738	0.0734905681	0.0380783792	-0.0003823139	0.1741664861	-0.0577861436	-0.1637910167	0.044953225	0.0480305596	0.0116193723	0.0432630292	0.0021327558	0.061096181	0.066663478	-0.0447285579	0.0036148463	0.0467671541	0.1039007574	-0.0370164331	-0.0249158261	0.0244763608	-0.0077750893	-0.0250754286	0.0845012875	-0.0205825351	-0.0684269699	0.0610063659	-0.0595545078	0.0723057872	0.1519101475	-0.0729791965	-0.0435643559	0.051726393	0.112913582	-0.048566598	-0.0545612249	-0.0092808215	-0.0232836889	0.1339854624	0.0227095866	-0.0072690054	-0.0718203018	0.0469328127	-0.0601316475	0.0444203807	0.0412598675	0.1196032742	-0.0192885481	-0.0502624535	-0.0659770648	-0.1779879491	0.0622878713	0.0900581976	0.0439271666	0.0205398588	0.0243498564	0.0427242323	0.1510307856	-0.0348127373	0.0038786574	0.0765863121	0.0494472901	0.0089445417	-0.0786301782	-0.0481242361	0.0485686057	0.0153963056	0.003919238	0.0475377569	0.1061367805	-0.0472472336	0.0294905152	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0201669	0.0009935999999999	0.00040670385561	9.872409599999945e-07	0.00689791	-0.00751569	5.64855961761e-05	4.75811623681e-05	-0.0471172	-0.0220216	0.0004849508665599	0.00222003053584	0.00123086	0.00018447	1.5150163396000002e-06	3.4029180900000066e-08	-0.000212321	-1.162e-06	1.3502440000000002e-12	4.5080207041e-08	-0.000427738	-0.0001585089999999	1.82959796644e-07	2.5125103080999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79576.60239210288	212.3577986369928	6332435648.270834	45095.83464194959	126338.72859125106	-170.1773759732605	28960.339293144458	15961474342.053797	78457.4507237554	109.0051576028054	11882.124384012446	6155571574.070508	86091.13054256375	74518.25324043889	1.14192	20.362944	0.0818204699999999	0.0385506	0.041198476	-0.0802587272	0.067901199	-0.0397193718	-0.0922488499	0.025925993	0.1240247293	-0.038856407	0.0333014755	-0.0665924833	0.0117343234	-0.1135599088	-0.0685613514	-0.0358762521	0.0807251551	-0.0598340211	0.0316139122	-0.0929466931	-0.0514336664	-0.0844166999	0.0034363373	0.0061369451	-0.0267769541	0.0351158794	0.1191584218	0.1725292795	0.0337080919	0.0790269741	-0.0022988706	-0.0707215914	-0.0418301623	0.0636730066	-0.0130801284	-0.1542260024	-0.0843971182	0.045330731	-0.0765467045	0.0810828584	-0.0067075652	0.0331028567	0.0311741362	-0.0245181701	-0.0894257454	-0.0755540103	-0.0155580679	-0.0720516919	-0.0500653452	-0.1516429567	0.028397628	0.0329926985	-0.0129099872	-0.051889079	0.0619615468	0.0504196146	-0.015494771	0.0176707084	0.1018918757	-0.033724355	0.0450327979	-0.1298806136	-0.0177243606	0.0235998805	0.0093453345	-0.0098604372	0.0570013797	0.0359662867	-0.1049522349	0.0336377958	0.0978351146	-0.0494114303	0.0819495031	0.1118026558	-0.0422155687	-0.0650108413	-0.0363028502	-0.0407418421	-0.0051965669	-0.0791835346	0.0804631165	0.0137245031	0.0258655473	0.011477366	0.0641926843	0.0712682865	0.0073556061	-0.026227175	-0.0138723878	0.0591861348	0.025198775	-0.0105785851	0.0058640164	0.1193453413	0.0463207455	0.0190172952	-0.0589306742	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0276329	-0.0074659999999999	0.0007635771624099	5.574115599999995e-05	0.00331784	-0.00358007	1.2816901204900004e-05	1.10080622656e-05	-0.0785842999999999	-0.0314670999999999	0.0009901783824099	0.0061754922064899	0.000664864	-0.000565996	4.4204413849600003e-07	3.2035147201600005e-07	-0.000134731	7.759e-05	6.020208099999999e-09	1.8152442361e-08	-0.000285178	0.0001425599999999	8.132649168400003e-08	2.0323353599999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79592.59135630017	15.988964197284076	6334980598.810988	255.64697610203203	126923.78056607745	585.0519748263905	342285.8132482595	16109646073.18578	78679.36822465729	221.91750090188	49247.3772065359	6190442984.231211	86316.26083608773	74763.95079605503	1.130457	20.15852	0.0936518099999999	0.0453213	0.0164752367	0.0570638998	0.0804156728	0.0212625619	0.0700559732	-0.0119859877	-0.0496566724	-0.0608896829	0.0543663586	0.0451554694	-0.0287050002	0.0263836143	0.0429581566	0.0445676622	-0.0657529461	0.0745595635	-0.0255762233	-0.022551745	0.0497085811	-0.0220357685	-0.0170468012	0.0240976625	0.0336002766	0.1204610016	0.0728749444	-0.0508283632	-0.0170607951	0.1170050299	0.0416016019	-0.0227330109	0.1482889409	0.0237660364	0.1358801933	-0.0269718568	-0.0582935502	0.006632191	-0.0028340619	-0.013038599	0.0033902223	-0.1694444273	0.1200062059	-0.0392422917	-0.1329608925	-0.0236837696	0.0718194308	-0.026642981	-0.051627738	0.0798766307	0.0212061663	0.0686941798	0.0248432046	0.0597741158	-0.0074554372	-0.0399861039	0.0608506098	0.1130334488	-0.0968056147	0.0982402929	-0.0506265053	-0.0606320522	-0.0249065898	0.0190354065	-0.0354255845	0.0460002006	0.0641109957	-0.0228402249	-0.0196688196	0.0153268012	0.0726836835	0.0738904585	0.0047972557	-0.0439208272	0.0104198584	0.0591306226	-0.0755435356	0.0962569305	0.1068412989	-0.0670970815	0.015834169	-0.0435803803	0.1270112433	0.0105212133	0.0964817972	-0.0082033006	-0.0492619368	-0.0020556531	0.0057864192	-0.0524291035	-0.1079843128	0.131394171	0.0052787553	0.109175415	0.0350647774	-0.0546228498	-0.0294614085	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0213165	0.0063164	0.0004543931722499	3.989690896e-05	0.0104676	0.00714976	5.111906805760001e-05	0.00010957064976	-0.0365053	0.0420789999999999	0.0017706422409999	0.0013326369280899	0.00117732	0.0005124559999999	1.3860823824e-06	2.626111519359999e-07	-0.000277862	-0.0001431309999999	2.0486483160999997e-08	7.720729104399998e-08	-0.000391724	-0.0001065459999999	1.5344769217599998e-07	1.1352050115999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79616.03055512498	23.439198824809864	6338712321.354594	549.3960415489681	127208.02646254208	284.24589646463573	80795.72965698442	16181881996.494806	78673.38814484127	-5.98007981601404	35.76135460589852	6189502002.188851	86449.58169647523	74371.3502400123	1.203761	21.465706	0.073113465	0.0403222	0.0103694147	0.0914619346	-0.0690335157	-0.0407881084	-0.107740747	-0.0075564358	-0.028339273	0.0183075079	0.0087933227	-0.0113988712	0.0947022697	-0.1000569486	-0.0409874646	-0.0787810024	-0.0700774231	-0.014408003	-0.0053214596	-0.0110730303	0.081021773	0.0488277158	0.0063702548	-0.119084091	0.0607509171	0.0374587495	0.1153542601	-0.0194381359	0.1075488728	-0.0676278273	-0.0551912089	-0.1777329053	0.0075775337	-0.1038995584	0.0384945713	-0.0005234412	0.0853163663	-0.0594879756	-0.0287937006	0.0234542931	-0.0123086037	0.086351129	0.0028771563	0.010157562	0.2104574206	0.0184592436	-0.1460551093	0.0672941549	-0.0063962632	0.0425786294	0.0326832127	-0.0089576129	0.0688702489	0.0963659074	-0.0280744721	-0.163585823	-0.0141682405	-0.0090281197	-0.0351059644	-0.0465151819	0.0755896554	0.0872602265	-0.0337900084	-0.0460714311	0.0692044583	-0.1039478024	0.0347481259	-0.0394173815	-0.0112306396	-0.0921382661	0.0727464101	-0.0609060256	0.0050391148	0.0238367973	0.0583358037	-0.0531359911	0.1608266573	0.0659969197	0.167889539	0.0382731716	0.0041229939	0.0818276192	0.0082313409	0.099717994	-0.0366521079	-0.0586290514	-0.0503332923	0.0044684826	-0.0391521696	0.0432525837	0.0316079571	-0.0569589588	0.0150406382	0.0012922522	-0.0699525391	0.1156222352	-0.0484652398	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0286032	-0.0072867	0.0008181430502399	5.3095996890000005e-05	0.019849	0.0093813999999999	8.801066595999996e-05	0.0003939828009999	-0.0689456	-0.0324403	0.00105237306409	0.0047534957593599	0.00135013	0.00017281	1.8228510169e-06	2.9863296100000004e-08	-0.000268435	9.427000000000005e-06	8.886832900000006e-11	7.2057349225e-08	-9.38597e-05	0.0002978643	8.809643284090001e-09	8.872314121449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79673.81365628481	57.78310115983186	6347916582.536396	3338.886779647362	126705.97529658565	-502.0511659564363	252055.37323821717	16054404175.858973	78646.44700915404	-26.94113568722969	725.8247921177211	6185263627.163674	86257.86503840928	75166.1204726031	1.178269	21.011124	0.039790465	0.0185928	-0.0306079326	-0.1220183836	-0.064663254	-0.003990914	0.00305892	0.0390272652	0.073649839	0.102336053	-0.0216957364	-0.0675483449	0.0250312647	0.1178940621	0.0193736493	0.0065735212	-0.0140551143	-0.0485605036	-0.0636024127	0.0080752394	-0.0118585538	-0.0314962734	0.1705442574	-0.1228532124	-0.0293981468	-0.0440839925	-0.0478599309	0.0310266798	0.0062997247	0.0371623964	0.1054640906	0.0723113077	0.028255382	-0.0381831282	0.0286647686	0.0443664309	0.0064982158	0.0834549102	-0.0556231248	0.0808069862	0.1024310154	-0.0671952933	0.0267485646	-0.0407602117	0.0419914701	0.0371595614	-0.0334705701	0.1392958816	-0.0858729916	-0.0309554161	0.0269448055	-0.074305327	-0.0390609196	-0.1707774782	0.1148644169	0.1443686985	0.0141831349	0.0493463595	0.098422778	0.0302168687	0.0881180434	0.00378674	0.0272376329	0.0118392763	-0.0228829951	0.0084861255	-0.0870381207	-0.0793601676	0.0886898727	-0.114678168	-0.0228945025	0.0733234868	0.11752001	0.0113132797	-0.0689180562	0.0132042809	-0.0302428571	0.0227572296	-0.0710046241	-0.120821144	0.0247941893	-0.0493527175	-0.0213346906	0.0342945281	-0.0061563718	-0.0769416034	-0.0531316418	-0.024726702	0.1207405512	0.0978131475	-0.0350981954	0.0679210752	-0.0454979083	-0.0661710808	-0.0459371406	0.0413634426	-0.0059728435	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0255384	0.0030647999999999	0.00065220987456	9.392999039999996e-06	0.017647	-0.0022019999999999	4.848803999999996e-06	0.0003114166089999	-0.0577489	0.0111966999999999	0.0001253660908899	0.0033349354512099	0.00148895	0.00013882	2.2169721025e-06	1.9270992400000002e-08	-0.000220104	4.833099999999998e-05	2.335885560999998e-09	4.8445770816e-08	-0.000373248	-0.0002793883	1.3931406950400002e-07	7.805782217688999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79695.33785706706	21.524200782252592	6351346876.152066	463.2912193147231	127145.22200520831	439.246708622668	192937.67103584696	16165907478.753708	78602.556835092	-43.89017406204948	1926.3473791970007	6178361941.013867	86413.3893847003	75071.5034545068	1.156803	20.628332	0.0409103	0.0184327	-0.0115201593	-0.0454525998	0.0335422656	0.102650208	0.0318808027	-0.1165769809	-0.0151487789	-0.0495824132	0.0152114163	-0.0534767158	-0.1429528892	-0.0860833077	0.017964131	-0.0354489347	-0.0575810293	0.1152724319	0.0434699342	0.0380180837	0.0727740722	-0.0282793589	-0.1020103006	0.1037100367	0.054241131	0.0673226659	0.0522492898	-0.0890049762	-0.0258560839	0.0035461354	-0.0107136227	0.1744536799	-0.1468086548	0.1561182639	-0.0300251889	0.0101789834	0.1120828342	-0.0085981434	-0.0013324951	0.0004604361	-0.0065895542	0.0607113326	0.0002029305	0.0153880678	0.0316453197	0.0331266035	-0.0219557694	-0.0097138804	0.0510676089	0.0156994265	-0.0298480116	0.0280431085	0.0051685321	0.0278947429	0.0536037751	-0.1703865352	0.0868265583	-0.0280707957	-0.1046356815	0.0362813311	-0.0264298547	-0.0949392705	0.0999949798	0.0867744243	-0.0397350609	0.0081512244	0.01799808	-0.0057807561	-0.0563467237	0.0834983507	-0.0137663226	-0.0181780684	-0.0984683384	-0.1063392143	0.1137758726	0.1178239297	0.1111264483	-0.006842865	-0.0412351207	-0.0245005305	-0.1282107431	0.0053383481	-0.0608539807	0.0299938397	-0.0326284043	0.0518003581	-0.0183950345	-0.0089882286	0.2075802809	-0.085556361	0.1111799341	-0.0334170333	-0.0125943332	0.0056837022	0.0229323055	-0.004453426	-0.0191550908	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0206921	0.0048462999999999	0.00042816300241	2.348662368999998e-05	0.0104487	-0.0071982999999999	5.181552289e-05	0.00010917533169	-0.0558051	0.0019437999999999	3.778358439999983e-06	0.00311420918601	0.00169031	0.00020136	2.8571478961e-06	4.0545849600000016e-08	-0.000304004	-8.390000000000003e-05	7.039210000000006e-09	9.241843201600002e-08	-0.000626426	-0.000253178	3.92409533476e-07	6.4099099684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79725.14566803424	29.80781096717692	6356098851.789278	888.5055946549527	126593.56508443812	-551.6569207701978	304325.35823365627	16025930720.787868	78643.60434704185	41.047511949858745	1684.8982372737964	6184816504.69406	86236.04572615097	75546.83001620013	1.203167	21.455112	0.1394439	0.067599	-0.0717275012	0.0537296853	0.0795293286	0.0377238183	-0.077819299	0.0182432907	-0.0146313483	-0.0792890971	0.0565851385	0.0320828701	0.0276808869	0.0840248151	-0.0894022307	-0.0185305066	-0.0241753922	0.0462097703	0.0283262547	-0.0866753878	0.0136210624	-0.0163806269	0.0806850541	-0.1172458286	0.042108173	-0.0454790432	-0.0949157986	-0.1183743831	0.0200376357	-0.0756186783	-0.1353340656	0.1328267817	0.0250389633	0.1155649033	0.0686779066	0.0100526126	0.09411354	0.0160268752	0.1090667901	-0.0260382411	0.1658163607	0.0708780721	-0.0783857388	-0.1122833392	-0.0015442913	0.0306940242	0.0297056455	0.003778759	0.0222411749	0.115828736	0.0814788873	-0.0200453946	-0.038474838	-0.0203340853	-0.0607514364	-0.0859478466	0.1005767528	-0.1376876149	-0.0466233531	-0.0216913503	0.008541735	-0.0105433396	-0.088914716	-0.14032849	-0.0635824079	-0.020355451	-0.1083265661	-0.0355827336	-0.0420984336	-0.0643132012	-0.1096295736	0.1395077085	0.0141623906	-0.0843757185	-0.0887988379	0.0532695155	0.0220942389	-0.0503463527	-0.058710831	-0.1695461893	0.0267696272	0.0486002674	-0.0282587686	0.0115387898	-0.1320402769	0.0780724802	0.0431738389	0.0492798286	0.1497431558	-0.0036883441	-0.0530101922	-0.094878197	-0.0636798582	-0.020236605	-0.0711436552	-0.0224097367	-0.0913227736	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0296575	-0.0089653999999999	0.00087956730625	8.037839715999996e-05	0.0376123	0.0271636	0.00073786116496	0.00141468511129	-0.115661	-0.0598559	0.0035827287648099	0.013377466921	0.00135181	-0.0003385	1.8273902761e-06	1.1458225000000005e-07	-0.000199557	0.000104447	1.0909175809000005e-08	3.9822996249e-08	-0.000200193	0.000426233	4.0077237249000014e-08	1.8167457028900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79842.42657733886	117.28090930462348	6374813081.757747	13754.81168731932	127210.31924715907	616.7541627209575	380385.69723362935	16182465322.96413	78564.65452234398	-78.94982469787647	6233.074819825425	6172404940.215263	86250.50223155963	75912.12322766718	1.165156	20.777288	0.11697935	0.058626	-0.1162225269	0.020246731	-0.0683231763	0.0036054802	-0.0284232574	0.128961884	-0.006584846	0.0853708097	0.0044182393	0.0590293922	0.0822286984	-0.0285352603	-0.024309974	-0.0300802794	0.0608762489	-0.0493115019	-0.1032125937	-0.1100670996	0.0360363377	-0.0532577363	-0.0079127605	-0.0433408232	0.0145162366	-0.0419471705	-0.0368304751	-0.035086826	0.0357609577	-0.0516618153	-0.0001813736	0.0324225355	-0.0041976277	0.0236935099	-0.0196901626	-0.0363888003	-0.0266953915	-0.1073687416	0.0842327559	-0.1324348341	-0.0585816578	0.0221742716	-0.0875947686	-0.1077170029	-0.0613234293	-0.2218174461	-0.0262961093	-0.1254512033	-0.0950013786	-0.0185270755	-0.0723243449	0.040440149	-0.0537405069	-0.025533326	-0.1413849542	0.0675480032	0.0506331189	-0.0443303765	0.0870979346	0.0278676072	0.0108865464	0.0559841365	-0.066724457	-0.0304666617	-0.0626151043	-0.0570711654	-0.0018986158	-0.1336643294	-0.0978280571	-0.0330535934	-0.0402898137	-0.061850266	0.0138737555	-0.0066600134	-0.002223379	0.0803497838	-0.0473042822	-0.093028174	-0.0259935651	0.0987368155	-0.0740031052	-0.0278001891	0.0447456306	-0.0458573262	-0.104289564	0.0083039265	0.0571910143	-0.0810286919	-0.134691873	-0.0702733858	0.1278027925	-0.0210510687	0.0816365671	0.0276708859	-0.0572053529	-0.1173341275	-0.0550809225	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0284406	0.0012169	0.00080886772836	1.4808456099999995e-06	0.0203005	-0.0173118	0.00029969841924	0.00041211030025	-0.0637379	0.0519231	0.00269600831361	0.00406251989641	0.00174221	0.0003903999999999	3.0352956840999994e-06	1.5241215999999997e-07	0.000296871	0.0004964279999999	2.46440759184e-07	8.8132390641e-08	-0.000243916	-4.372299999999999e-05	5.9495015056e-08	1.911700728999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
