global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59289.23074694422	-139.7056279471799	19517.66248011585	3515212882.5643954	87811.46517659767	-401.7360266780452	7710853416.460826	161391.835131063	56008.36426419526	-5.600451899510517	31.36506147873096	3136936867.5507846	63976.8975083605	57512.300357722896	1.268693	22.140862	0.039292295	0.0239378	-0.1184528171	0.1063350623	-0.117248706	-0.0227062478	-0.1711100315	-0.0817451951	-0.0835593457	0.010180967	-0.1832913432	-0.0176078884	-0.045941941	-0.1589838164	0.0374574931	-0.0301682957	0.0994993673	0.192983546	0.051756642	0.1855258771	0.0362909375	-0.0082107806	0.0282079092	-0.0868083275	0.024651086	-0.1613731927	-0.0197173722	-0.1646653284	-0.1358134507	-0.1696186838	-0.1059705474	-0.0733211932	0.0485761241	0.0671139703	-0.0258684441	0.133962937	0.1018312697	-0.1479664665	-0.1390887451	-0.1206915456	-0.0609099236	-0.0661877637	-0.1276526552	-0.1291301624	-0.0340006048	-0.0259766957	0.0885588873	-0.0575850874	-0.1620332524	0.1613741062	0.1051524457	-0.1158397667	-0.0642853287	0.130091317	-0.083578348	0.0523402966	-0.0373861677	0.0456397409	0.071991799	-0.0088243654	-0.0650219252	0.012992411	-0.00682658	-0.01104315	4.66021944964e-05	0.0001219511619225	-0.00667466	-3.5359999999999905e-05	4.45510861156e-05	1.250329599999993e-09	0.0294369	0.0185815	0.0008665310816099	0.00034527214225	1.31954e-05	-2.361e-05	5.574321e-10	1.7411858116e-10	-7.32579e-05	0.0	5.366719912410001e-09	0.0	-0.000152735	-0.0001690357	2.8573067874490005e-08	2.3327980225e-08
59407.49409831226	118.2633513680412	13986.220276800768	3529250355.0410056	87632.30525899316	-179.15991760451288	7679420925.005361	32098.276076055845	55901.586888531456	-106.77737566380527	11401.407953649395	3124987416.656032	63732.70690303226	58563.884765843766	1.245451	21.735243	0.09179229	0.0588342	-0.0500993825	-0.1695452332	-0.0022113167	-0.0975489854	0.0438352039	0.0330768734	-0.0862323742	0.0644268424	-0.0291406365	0.0687121554	0.0121471618	-0.0197274632	-0.0782970069	0.1761084786	0.0343282576	-0.0624498953	-0.0095544136	0.0210126987	-0.1131164601	0.0408721491	0.1695808705	0.1393977734	0.2079499291	-0.0127395547	-0.2307848608	0.0363258898	0.0518071848	0.0870991273	-0.0194724597	0.1380521892	0.1949488275	0.0451551912	0.0532216607	0.0786637364	-0.0292828885	0.0798205347	0.044357451	0.0318579709	0.0899017682	-0.1276332254	0.05973273	-0.0139411914	0.0895467326	0.0584697015	-0.0973840137	-0.0120176631	-0.0421587413	-0.1781569372	0.006966543	-0.1141224908	-0.2133401621	0.0845735303	-0.0887851292	-0.0714306232	0.1489144378	-0.0131941422	0.1621650138	0.130219738	0.1130361372	0.0078017837	-0.0108432	-0.00401662	0.00011757498624	1.613323622440001e-05	-0.0100824	-0.00340774	0.00010165478976	1.16126919076e-05	-0.0215467	-0.0509836	0.0004642602808899	0.0025993274689599	0.000378266	0.0003650706	1.3327654298435998e-07	1.43085166756e-07	-7.32579e-05	0.0	5.366719912410001e-09	0.0	-0.000455351	-0.000302616	9.1576443456e-08	2.07344533201e-07
59469.16821089053	61.67411257827189	3803.6961623173543	3536581967.695193	87971.95790733019	339.6526483370253	7739065378.049074	115363.92152235498	56122.87282347835	221.28593494689267	48967.46500532041	3149776853.960325	64100.482339323855	58354.9581804173	1.202584	20.987143	0.099200585	0.0535073	-0.0629894241	0.0895952158	0.0933121101	-0.0749182164	-0.0995107381	-0.0398518942	0.1746174745	-0.0262061587	-0.0377440497	0.0040581649	-0.0289102256	0.1134403165	0.0330771138	-0.0558218905	-0.1602698828	-0.0781636634	-0.2953882653	0.1538923177	-0.1037960744	0.0421958974	-0.0553750094	0.0639676727	0.1473453875	-0.106618413	0.2451315322	-0.069100201	0.0036159456	-0.0561661795	0.0949268324	-0.1269230591	0.1503395088	-0.0780507125	-0.0424977618	0.1346395062	-0.0648294557	0.0156918576	0.0432177068	0.0626281051	0.0658604747	0.1605236892	-0.0274776172	0.050145049	0.1838102137	0.0533853479	0.1520264158	0.0893507897	-0.162248514	0.0857131186	-0.064673447	0.1818141142	-0.1254262474	-0.0671453081	0.0742999062	-0.1861440628	0.0275977964	-0.029161801	-0.0899896238	-0.0138582115	-0.0551976901	0.0026016511	0.0116902	0.0225334	0.0001366607760399	0.00050775411556	-0.00673072	0.00335168	4.53025917184e-05	1.12337588224e-05	0.0156309	0.0371776	0.00024432503481	0.0013821739417599	8.08029e-05	-0.0002974631	8.848429586161001e-08	6.52910864841e-09	-7.32579e-05	0.0	5.366719912410001e-09	0.0	-3.0056e-05	0.000425295	1.8087583702500002e-07	9.033631359999999e-10
59347.643198615246	-121.5250122752841	14768.32860850795	3522142753.2301426	87542.96607465835	-428.9918326718325	7663770909.148784	184033.9924991376	56024.18592345792	-98.6869000204315	9739.104235642642	3138709408.3861804	64131.44758704755	57734.18570175991	1.159649	20.237848	0.1076338799999999	0.0680792	-0.1329371253	0.0807511582	-0.075744381	-0.0021281067	-0.1459898178	-0.1410259881	-0.089207043	-0.0247286849	-0.0591447582	-0.1488573494	-0.0907848162	-0.1260489753	-0.0255876814	-0.0960427517	0.1017740156	0.1114496168	-0.0934942264	-0.0947678096	0.0781439068	0.1745893659	0.0493545861	-0.0478792638	0.0876675967	-0.1745071208	0.1532128513	0.0183330642	-0.0789124678	0.0898324054	-0.1974899889	-0.0317930331	-0.0378465514	0.0640592755	-0.027109983	-0.0221522322	-0.1506842556	-0.0859418347	-0.0850437632	-0.0254068196	-0.1888109093	-0.0238082186	-0.0397369393	-0.0917266643	-0.0314301869	0.1794429409	0.0639073043	0.030580388	0.0160789393	0.1063244125	0.0163614912	0.1091052405	-0.0904601183	-0.130893933	0.080969063	0.0544997696	-0.0188927019	0.1171229406	0.0275553513	-0.0267415217	0.0801531763	-0.0026016511	0.0116893	-8.999999999998592e-07	0.00013663973449	8.099999999997466e-13	0.0158658	0.02259652	0.0002517236096399	0.0005106027161103	-0.0396274	-0.0552582999999999	0.00157033083076	0.0030534797188899	0.00055756	0.0004767571	2.2729733240041e-07	3.108731536e-07	-0.000192064	-0.0001188061	3.6888580096000006e-08	1.411488939721e-08	-3.0056e-05	0.0	0.0	9.033631359999999e-10
59546.52341098589	198.88021237064092	39553.338872591245	3545788450.33509	87851.8729903537	308.9069156953483	7717951587.913239	95423.48256441302	56171.86214511847	147.67622166055662	21808.266443937853	3155278096.850194	64101.83673490895	57938.520178463295	1.142233	19.933922	0.117982735	0.071329	-0.0966091248	-0.0356288593	-0.1246910274	0.1094883756	0.1567484262	0.0658730813	-0.1098980075	-0.1075948233	-0.1215148604	0.0815179774	0.0402534592	-0.0130873067	0.0452067078	-0.1399946438	-0.0220764784	0.1594456106	0.0456430864	0.0555390374	-0.073859338	-0.1423917988	0.1203172385	0.0853210616	-0.1135467206	-0.1586665149	-0.2023772199	-0.083124255	-0.0775441254	0.1057071043	0.1271071506	-0.001424117	-0.034294991	0.0229468699	0.0058343179	0.0248020415	-0.108549919	-0.0869861814	-0.0561939734	0.0382071718	0.0156951227	-0.0687462136	-0.211794345	-0.0114637443	-0.0929838565	-0.0317976494	0.1063701418	0.0570910041	-0.0354778213	-0.2003553886	0.1767397314	-0.0048808384	0.0013674874	0.1073726853	0.1750195444	0.2117504338	-0.03527279	0.2866505033	0.1406020419	-0.0048851603	-0.2093056399	-0.0078017837	0.0116902	8.999999999998592e-07	0.0001366607760399	8.099999999997466e-13	-0.0276087	-0.0434745	0.00076224031569	0.00189003215025	0.0083786299999999	0.0480060299999999	7.020144067689831e-05	0.0023045789163608	0.00014634	-0.00041122	1.691018884e-07	2.1415395600000004e-08	-7.32579e-05	0.0001188061	5.366719912410001e-09	1.411488939721e-08	-3.0056e-05	0.0	0.0	9.033631359999999e-10
59588.32944930979	41.80603832390625	1747.744840339918	3550769006.5594807	88464.49682224679	612.6238318930846	7825967198.013311	375307.9594033663	56071.872306474674	-99.98983864379989	9997.967832013135	3144054863.9536014	64037.04271582734	59227.93051158399	1.230975	21.482603	0.01548602	0.00955583	0.0573720985	-0.1018420082	-0.015325774	0.149412669	0.0997464213	0.1747457402	-0.0880758753	-0.0915341164	0.0801666435	0.0019095971	0.0931658495	0.1042608099	0.0435873458	0.0571408739	-0.075312311	0.0112844611	0.3175529252	-0.0679315975	-0.1228165605	-0.0399191589	-0.1584542306	0.0637121697	0.0552738248	0.1318966811	0.169107822	-0.0528146336	0.010639299	0.2297418607	0.0106851486	0.1269231699	0.2075676979	-0.0885529012	0.0027240033	-0.1906578183	-0.0218722427	-0.0107981154	0.0677864406	-0.082544832	0.1201452769	-0.1067290974	-0.0400541319	0.1772669824	-0.2127507661	-0.3104373062	-0.0956887783	-0.0570740352	-0.0848883423	-0.2145049446	0.0076634333	0.1651894062	0.2013894324	-0.0625277674	0.045213491	-0.1016152134	0.0794070336	0.0654943738	-0.1815264819	-0.0066662866	0.2037104833	-0.012992411	0.011691	8.000000000004531e-07	0.000136679481	6.40000000000725e-13	-0.0276039	4.799999999999249e-06	0.00076197529521	2.3039999999992796e-11	0.00837853	-9.999999989879217e-08	7.01997649609e-05	9.999999979758432e-15	8.08029e-05	-6.553710000000001e-05	4.2951114764100014e-09	6.52910864841e-09	6.94034e-05	0.0001426613	4.81683193156e-09	2.0352246517690002e-08	-0.000131464	-0.000101408	1.0283582464e-08	1.7282783296e-08
59631.99620558009	43.66675627030054	1906.7856031698316	3555974971.4623184	88124.49738117967	-339.99944106712064	7765927038.685542	115599.61992595444	56111.68268739788	39.81038092320523	1584.8664292507028	3148520934.0112267	64070.060562682665	59696.25486049857	1.170685	20.430441	0.11697456	0.0640985	0.1502951207	-0.1265374133	0.0623116223	0.1877250564	-0.0542918799	0.0726381356	0.0773538892	0.1039968069	0.2452070312	-0.1310155162	0.0970363284	-0.1215027806	-0.2437900733	-0.014450928	-0.1097926715	0.0222043867	0.0326565917	-0.1841127171	-0.0408466117	-0.0167938033	0.2812134559	0.2080142821	-0.1049617051	0.1333529113	-0.104389292	0.0084965668	-0.2256605588	-0.1392763902	-0.0129307226	-0.0178232269	0.1341059697	-0.1792878649	-0.0838313021	-0.1189375342	-0.0497910475	0.0098020637	0.1599301256	-0.0696960259	0.0601317126	0.0494419473	0.0908385676	-0.0093648175	-0.2044055605	0.1056503247	-0.131236208	-0.0210478739	0.1108992213	-0.0724885189	0.0611681529	0.0765318522	-0.0970489785	0.1905532516	0.2504895294	0.0173850771	0.1654019817	0.0098351603	0.2099505864	-0.0439351981	0.0471417478	-0.0181672091	0.00308177	-0.0086092299999999	9.4973063329e-06	7.411884119289999e-05	0.00619836	0.03380226	3.84196666896e-05	0.0011425927811076	-0.0451113	-0.05348983	0.00203502938769	0.0028611619134289	-9.57223e-05	-0.0001765251999999	3.116114623503999e-08	9.16275871729e-09	0.000269889	0.0002004856	7.2840072321e-08	4.019447580736e-08	-0.000175918	-4.4454000000000005e-05	1.976158116e-09	3.0947142724e-08
59656.91895848307	24.922752902974025	621.1436122627002	3558947979.6190166	88760.64597568328	636.1485945036111	7878452274.02058	404685.0342889198	56212.00618489584	100.32349749796413	10064.804150224014	3159789639.3307686	64125.605800711	59602.57093291471	1.086081	18.953968	0.097589985	0.0551121	0.1190531162	-0.1656157704	0.0307667144	0.2366435992	-0.0642466302	0.1260671982	0.0544377978	0.1927534233	-0.0916424513	-0.1407748449	0.0784065447	-0.0996653252	0.0173324568	-0.0542475576	-0.2131478583	0.2098497409	0.0476131149	-0.059860887	0.1288929537	0.0549770402	-0.0102323035	0.0529451854	0.0084205098	-0.0487740414	-0.0539957079	0.1307666566	-0.0695684634	-0.0575146998	0.0161830632	-0.1169352004	-0.1259989613	0.0751905831	-0.0831458845	0.1631485278	-0.1481969839	0.2074668116	-0.0246576543	0.014513311	0.1640839509	0.08078471	0.0438823335	-0.1416239728	-0.2807796632	0.0109239715	0.0352067494	0.1058281006	-0.0089795971	0.1496458834	-0.0062504225	0.011690359	0.0416284138	-0.0570058288	0.059509505	-0.0136202649	-0.1491104004	-0.2154746744	0.1002502364	0.2493207993	-0.0949008901	-0.0233198732	-0.00424483	-0.0073266	1.80185817289e-05	5.367906756e-05	-0.016013	-0.02221136	0.000256416169	0.0004933445130495	0.00246144	0.04757274	6.0586868736e-06	0.0022631655911076	-0.000168109	-7.23867e-05	5.2398343368900015e-09	2.8260635881e-08	0.000461226	0.000191337	2.1272942307600006e-07	3.6609847569000016e-08	-3.0056e-05	0.000145862	2.1275723044e-08	9.033631359999999e-10
59434.02981582381	-222.88914265926	49679.569915379936	3532403900.1482334	87970.99784591037	-789.6481297729042	7738896462.005168	623544.1688538453	56032.389137816586	-179.61704707925674	32262.28360147193	3139628632.4917064	64094.98822680137	59323.98255838374	1.185936	20.696611	0.109780215	0.0604204	0.0472729799	-0.1172252348	0.1426336792	0.216640506	-0.2590775402	-0.0061964588	0.0426735638	0.2034083498	0.170958329	-0.0964344375	-0.0181642301	-0.0710409744	0.0841268947	0.0964642362	-0.0739852898	-0.048692391	0.0682446109	-0.1601397328	-0.0227807684	0.0139689678	-0.0231047905	0.1025899816	0.0014402781	0.0304062005	0.0057149405	0.2001176398	0.0433723558	-0.0303474481	-0.081707075	0.0047698716	0.1624132084	0.1935441745	0.08780068	0.2295661923	0.0509369548	-0.1133038355	0.0081195605	0.1695105827	-0.0309864934	-0.0065345064	0.2469019411	0.0211792024	-0.0889971453	0.1667516276	0.0120761405	-0.0973772791	-0.0163613973	-0.0401597886	-0.0304866915	0.1461134401	0.016785589	-0.0110758337	-0.0656286157	-0.2054105807	-0.0593498236	-0.1577317975	0.1314363992	-0.055960743	-0.0570557254	-0.0284441256	0.0117078	0.01595263	0.00013707258084	0.0002544864039169	0.0194853	0.0354982999999999	0.00037967691609	0.0012601293028899	-0.0391362	-0.04159764	0.00153164215044	0.0017303636535696	8.08029e-05	0.0002489118999999	6.195713396160999e-08	6.52910864841e-09	0.000375505	-8.572100000000003e-05	1.41004005025e-07	7.348089841000005e-09	-3.0056e-05	0.0	0.0	9.033631359999999e-10
59455.99087165236	21.961055828549437	482.287973104665	3535014850.5300083	88062.0334417705	91.03559586012852	7754921733.899507	8287.479713608649	55937.24490655637	-95.14423126021576	9052.424742097415	3128975367.736067	63935.09389051259	58735.73067438816	1.205643	21.04052	0.064491385	0.0432627	0.0383774606	-0.026015472	0.1797139746	0.2053589019	0.0664383663	0.0326462013	0.1131347229	0.0690387216	-0.0808638395	0.1320435391	0.0947341434	-0.095439717	0.0434203301	0.1354165636	0.025549647	-0.1244015032	-0.1388299996	0.0418275115	-0.0922254913	0.0460789022	0.0556898046	-0.1875249837	0.1555672982	0.0074985815	-0.1269561619	0.0865671884	-0.081190067	0.076964236	0.0810188665	0.0600282235	-0.1887909388	0.0724514566	0.0925005331	-0.0152845804	-0.1221958686	0.0699968373	0.0861157449	-0.0147889235	0.085831507	0.0458368329	0.0530927873	-0.105054899	0.1774849606	0.064716425	-0.1598702839	0.0994636287	-0.1159028376	-0.1120169872	0.0068770581	-0.0819624492	-0.051324623	-0.1479904539	0.0612440735	0.074855575	0.0283264072	-0.0578715201	0.0052451337	-0.0146148511	0.1297502912	-0.0335337233	0.0117088	9.999999999992654e-07	0.00013709599744	9.999999999985308e-13	-0.00932867	-0.02881397	8.702408396890002e-05	0.0008302448671609	-0.00710119	0.03203501	5.04268994161e-05	0.0010262418657001	8.08029e-05	0.0	0.0	6.52910864841e-09	0.000375505	0.0	1.41004005025e-07	0.0	4.27721e-05	7.282810000000001e-05	5.3039321496100015e-09	1.8294525384100003e-09
59404.9783568406	-51.01251481175859	2602.2766674198897	3528951453.5767	87850.94633616359	-211.08710560691543	7717788772.159494	44557.766153505065	56026.34728604984	89.10237949346629	7939.234031397682	3138951590.217064	63988.84020381351	58443.76271281362	1.154796	20.153156	0.059015165	0.0348923	0.0231911979	0.1034329946	0.1303451734	0.1195309385	0.036421585	-0.0311475622	0.0672833726	-0.0855381145	0.0053485574	0.0685612964	-0.0325595163	-0.0276252809	0.1036833387	0.0340366621	-0.1340330642	-0.074663454	-0.0658017136	0.1734539414	-0.0928799332	0.161429051	-0.1279779378	-0.0031974398	0.0417632758	-0.0024834847	0.1434720773	-0.0504104824	-0.2579586385	0.0771350115	0.0471184135	0.0005872384	-0.114353288	-0.0618474666	0.0978898202	-0.019171817	0.1120839687	-0.0536029503	-0.0399683019	-0.1513368736	0.0503600733	0.0947234263	-0.0121839084	0.0955667764	0.1487106049	-0.1548761477	0.03085852	0.0469648542	-0.1908152218	0.2061013013	0.0566246984	0.1733589086	-0.0384336773	-0.1333792385	0.0563846231	-0.1264288802	0.0198120878	-0.0267795088	0.0194233281	-0.0446733137	-0.0790435701	-0.0385824652	0.0201267	0.0084179	0.00040508405289	7.086104041000001e-05	0.0184516	0.02778027	0.0003404615425599	0.0007717434012729	0.0120744	0.01917559	0.00014579113536	0.0003677032518481	8.08029e-05	0.0	0.0	6.52910864841e-09	0.000375505	0.0	1.41004005025e-07	0.0	-3.0056e-05	-7.282810000000001e-05	5.3039321496100015e-09	9.033631359999999e-10
59498.563172959366	93.58481611876778	8758.117807983577	3540079019.6466365	87994.04941217846	143.10307601487148	7742952731.952904	20478.490364918085	56073.19218494689	46.84489889705583	2194.4445526753825	3144202881.809989	64170.8482042491	58878.08054945204	1.067987	18.638186	0.061252955	0.0351158	0.0405990011	0.0949883403	-0.047603479	0.1381008823	0.0264972685	-0.0294168738	-0.0269971691	-0.1172228702	-0.012029038	-0.0737723855	0.0281117002	-0.1308912461	-0.0403990333	-0.142483228	0.1212709574	-0.0113746813	-0.0138754603	-0.0803871134	0.0623416297	0.3117336305	0.0805718378	-0.0534362091	0.0779180533	-0.0757155213	-0.2216402081	-0.1414403486	-0.0479347805	-0.0126488367	-0.0653341884	0.082229792	0.1223657949	0.083815763	-0.084035619	-0.116908923	-0.0523701888	-0.0590730124	0.0632279921	-0.1349692137	-0.1450283128	0.0304909333	-0.1278398611	-0.0106243714	-0.0095085394	0.1232077219	-0.0709616397	0.0132663564	0.1363109729	0.0443855726	0.1715583753	-0.0561260293	-0.0779013382	-0.2234528859	-0.0846651139	-0.0807689222	-0.1245038849	0.0547380161	0.0376395097	-0.1095502643	0.065620306	-0.0435842004	0.011703	-0.0084237	0.000136960209	7.095872169000002e-05	0.0132087	-0.0052428999999999	0.00017446975569	2.748800040999998e-05	-0.0173961	-0.0294705	0.00030262429521	0.00086851037025	0.000296377	0.0002155741	4.647219259081e-08	8.783932612900002e-08	0.000375505	0.0	1.41004005025e-07	0.0	-0.000176799	-0.000146743	2.1533508049e-08	3.1257886401e-08
59471.16799364799	-27.395179311373795	750.4958495023228	3536819822.5287013	88200.74107591438	206.6916637359245	7779370726.34049	42721.443857924496	56093.445823120914	20.253638174021035	410.2098592841621	3146474664.311401	64013.318313708405	59001.3891476867	1.118714	19.52346	0.103000617	0.0630964	0.0690495915	-0.0873133383	-0.1415716454	0.0946508556	0.1453782451	0.119835938	-0.1300442388	-0.0375780837	-0.0691126526	0.0116062315	0.0449602436	-0.0077011407	0.0486405032	0.0136865022	-0.042698685	0.107334073	-0.0635252013	-0.0469923135	-0.057913472	0.0307061339	-0.1316215006	0.1411384961	0.0848455992	0.0792728743	-0.0963479387	-0.1217890593	-0.1352085838	-0.014531194	-0.0225875087	-0.1457338429	0.0246898701	0.0227256547	-0.0628448761	0.0148103867	0.0230664431	0.049677015	-0.1155316109	-0.080246045	0.0839575628	-0.1208696666	-0.1254517248	-0.0006715956	0.0114091478	-0.0586579189	-0.0128911579	-0.0110333763	0.0600905156	0.0137412239	-0.0874272457	0.0616453792	0.0972666679	-0.1180671265	0.056752365	-0.1677567439	-0.026029646	0.0091750761	0.1848584528	-0.1056177976	-0.0189753391	-0.048532835	0.0117084	5.40000000000089e-06	0.00013708663056	2.916000000000961e-11	-0.000316267	-0.013524967	1.00024815289e-07	0.000182924732351	0.0283946	0.0457907	0.00080625330916	0.00209678820649	-0.000369064	-0.000665441	4.4281172448100003e-07	1.36208236096e-07	0.000436912	6.140700000000003e-05	1.90892095744e-07	3.770819649000004e-09	-3.0056e-05	0.000146743	2.1533508049e-08	9.033631359999999e-10
59485.54458051827	14.376586870275789	206.6862500385861	3538530014.0408263	87952.89367087018	-247.84740504420188	7735711505.079396	61428.33618714467	56027.62520424837	-65.82061887254531	4332.353868764868	3139094786.027727	63969.46039301372	58997.38554901889	1.115455	19.466595	0.104533917	0.0619071	0.0899670456	-0.0629698576	0.1026954073	-0.0651795307	0.019680457	0.1037570406	0.020020965	0.0755694996	0.1492901379	-0.021983594	-0.1587755432	-0.0807044264	-0.0244103999	0.1284931132	-0.0822222182	-0.1376626461	0.0600098236	-0.1395647446	-0.0637844513	-0.0522086461	0.0663529994	-0.1231420622	0.0541829566	0.0731939545	-0.2358522235	0.0694500299	-0.116914038	0.114023639	-0.027833668	-0.0384705354	0.0562990126	-0.0485974399	-0.1202554089	-0.0597376526	0.0625987844	-0.1068441228	-0.2171076768	0.0721956223	0.0724352034	-0.037351709	0.121061366	0.152043613	-0.0063972072	0.0398850629	-0.1353938131	-0.1053973293	-0.0095458841	-0.0291298143	-0.0865009141	-0.0629589643	-0.0687169886	-0.1171637037	0.0704406259	0.0939392044	-0.0095481015	-0.0393729952	0.1526312632	-0.1712939802	-0.1107891571	-0.0534223397	0.0116996	-8.800000000001515e-06	0.00013688064016	7.744000000002666e-11	0.0334655	0.033781767	0.00111993969025	0.0011412077816422	-0.0199784	-0.048373	0.00039913646656	0.002339947129	-0.000235777	0.000133287	1.7765424369e-08	5.5590793729e-08	0.000375505	-6.140700000000003e-05	1.41004005025e-07	3.770819649000004e-09	-0.000282769	-0.000252713	6.386386036900002e-08	7.9958307361e-08
59485.657798009874	0.1132174916056101	0.0128182004054663	3538543483.661933	88017.05184259445	64.15817172426614	7747001415.061958	4116.270999000423	56102.71837341708	75.09316916871467	5638.984055801199	3147515008.886951	64066.41824801877	58884.23312782643	1.101568	19.224236	0.07931491	0.043759	0.0413561082	0.17381829	0.0301345404	-0.0040284505	0.0801483331	-0.0302416507	0.1294568635	-0.1208024304	-0.0232754521	0.0177439061	0.0700105308	0.0778511608	-0.0780527702	-0.1603187214	0.099518505	-0.0718640887	0.0047288967	-0.0530751222	0.0450766579	0.131397451	-0.0551449479	-0.1296851876	-0.0996052348	0.1249804052	-0.1006902842	-0.1303770971	0.0927640396	-0.0455787138	0.0153094971	0.0120175042	-0.0209500254	0.0120862459	0.1066250223	0.1477044214	0.1450102952	-0.0286662237	0.1461176413	0.187210847	-0.0703282504	0.1257082404	-0.1356458274	0.0017636637	0.0477110065	-0.0284679111	-0.1915917854	-0.0231066048	0.0875971418	0.0349841493	0.0918025145	-0.0366142342	0.111125397	-0.031660296	-0.136879308	-0.0162869088	-0.1081478413	0.0282323996	-0.0299697967	-0.103145445	0.0065499986	-0.0582467576	0.00535029	-0.0063493099999999	2.86256030841e-05	4.03137374761e-05	0.0111765	-0.022289	0.00012491415225	0.000496799521	0.0121121	0.0320905	0.00014670296641	0.00102980019025	-0.000473794	-0.0002380169999999	5.6652092289e-08	2.24480754436e-07	0.000375505	0.0	1.41004005025e-07	0.0	-0.000416474	-0.000133705	1.7877027025000006e-08	1.73450592676e-07
59440.2807826476	-45.377015362275415	2059.073523188179	3533146979.519985	87782.81577823553	-234.23606435892	7705822745.955636	54866.5338463561	55900.02760544322	-202.69076797386515	41083.54742183524	3124813086.289314	63969.58639592233	58615.80203367391	1.135483	19.816114	0.09370389	0.0597147	0.0426065335	0.0716811431	-0.1793781609	-0.0087768085	-0.0680578694	-0.0264688411	-0.124471543	-0.0351701031	-0.0004731147	-0.0962220372	-0.0354655322	-0.0907233547	0.0567302765	0.1798027304	0.1130566141	0.0766687191	0.1353244604	-0.0401278237	-0.1073481563	-0.0745412694	-0.1538331599	0.1334473394	-0.0004929806	0.0076706322	-0.0466844889	-0.0762633257	0.0098332528	-0.0567148451	0.1613913483	0.1888335807	-0.1346813948	-0.007586456	0.1121982939	0.083674817	-0.0402325279	0.1394201422	0.011092203	-0.0427547765	-0.0937052686	-0.1985643666	-0.0416444982	0.000359325	-0.0085444521	0.022508303	-0.1108918931	-0.0574584589	-0.1220072353	-0.1266731216	0.1076840879	0.0057916093	0.1092720331	0.0017998093	0.0532209654	-0.0543189664	0.0159603583	-0.1555361102	0.0094477141	0.1165471886	-0.0111794081	-0.0630002108	-0.0075471	-0.01289739	5.695871841e-05	0.0001663426688121	0.0197281	0.0085515999999999	0.0003891979296099	7.312986255999996e-05	-0.0388957	-0.0510078	0.00151287547849	0.00260179566084	-6.8824e-05	0.00040497	1.640007009e-07	4.736742976e-09	0.000375505	0.0	1.41004005025e-07	0.0	-0.000396502	1.997199999999999e-05	3.9888078399999965e-10	1.5721383600400004e-07
