global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59470.367834349054	-40.814063010548125	1665.7877394289926	3536724650.3527784	87859.66573079427	-31.188686794703244	7719320862.326904	972.7341839780966	55957.590106488045	-41.35526299128105	1710.25777707802	3131251890.5257287	64187.023656080775	57919.0686905837	1.10018	19.3113	0.08231182	0.0446144	0.0040545171	0.0214341599	-0.078969133	-0.0599711085	-0.0885063988	-0.0650050848	-0.0643215943	-0.0529803414	-0.0298003113	0.0284536655	0.0581367097	0.0394520284	-0.1172030747	-0.0028970584	-0.0827910472	0.0048272641	-0.0085507928	-0.0541804371	0.0172313366	-0.029773117	0.1074206357	-0.1438589702	0.0358622973	0.0016823177	-0.0654659902	0.0092231536	0.0358214925	-0.041032668	-0.0061566463	0.0901289763	0.0321610307	-0.0060445698	-0.1795128168	0.0118855782	-0.0711768636	0.0704407972	0.1066215365	0.0506646587	0.0210548712	-0.0318035844	-0.0314642803	-0.0282476068	0.207749066	-0.0242825701	0.026690409	0.0467632996	-0.0077237527	-0.0009411465	-0.0264564314	0.1037077454	0.0281334692	0.066945842	0.0568121622	0.0293418845	-0.0219656468	0.0787526427	0.0128829186	0.0613356107	0.0382350087	-0.0100200183	0.021884011	-0.0039541178	-0.0787134545	-0.0723893611	-0.0762601172	0.0216250019	0.0933391788	0.0790430763	0.0020523433	-0.0132182337	0.0671169173	-0.0587350323	-0.1075409109	-0.0157327768	-0.0332647049	-0.0273211809	-0.0725536406	0.0002723595	-0.0254874142	0.107595305	-0.0394270953	0.0041874857	-0.0789243577	0.0450941936	-0.1151169228	0.1471064495	0.1813785014	0.0056745365	0.0111771279	0.0958133957	0.01778993	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0252128	0.0137349	0.00063568528384	0.00018864747801	-0.00548874	0.03655796	3.01262667876e-05	0.0013364844393616	-0.033552	-0.0182335	0.0011257367039999	0.00033246052225	0.000158663	8.15282e-05	6.646847395239999e-09	2.5173947569e-08	0.000265963	5.621399999999999e-05	7.073631736899998e-08	3.1600137959999987e-09	-0.000626198	0.000137967	1.9034893089000005e-08	3.92123935204e-07
59470.78560055422	0.4177662051661173	0.1745286021788984	3536774339.947088	87673.81407335069	-185.851657443578	7686697674.168466	34540.83857452506	55923.45222915823	-34.13787732981291	1165.394668585354	3127432509.226943	64176.51404910311	57693.21697560519	1.075847	18.884197	0.0300670599999999	0.0144057	-0.0257618138	-0.0682272336	-0.0224757572	-0.0441091385	-0.0616767184	0.0714538547	-0.0095333197	-0.0443796693	0.0078971685	0.0269097831	-0.0882241019	-0.0002802021	0.0419937046	0.0855419322	0.119122069	-0.0386841746	0.0088438575	0.1087066437	0.1080161222	-0.0178438666	-0.0020822647	-0.0224168183	-0.0427080567	-0.052484985	0.044584345	0.1256124881	0.0545655214	0.0812289305	-0.0075461531	-0.0214176004	0.0473599751	0.131187028	-0.0409018698	0.067972579	-0.0810122831	0.1665965781	0.0067956495	-0.0975023626	-0.0732586006	-0.0608702862	-0.0050107695	-0.0397591044	-0.0253738098	-0.0796098663	0.0067161729	-0.0721204214	-0.0749176595	0.0276158424	0.0933102209	0.0527172953	-0.0030976873	0.0653213299	-0.0608215484	0.0251344454	0.0673665633	-0.0528971703	-0.0801308179	-0.0409970823	-0.0158312669	0.0750069981	-0.0451423298	0.0272727746	0.0361072655	-0.068667	0.0173801404	-0.009030004	0.0413418593	0.053514862	-0.1690560508	0.0018438522	-0.0502146219	0.1296277564	0.072467793	0.1074558441	0.1074449383	-0.1302397827	-0.0478292774	0.1194931496	-0.0329837121	0.0879811722	0.0228452841	-0.0577368687	0.0282733071	-0.0396362442	0.0892347376	0.0880209216	-0.0896306873	0.0895090109	0.0095545182	0.0157050759	-0.0318076858	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0320477	-0.0068348999999999	0.00102705507529	4.671585800999997e-05	-0.0085171499999999	-0.0030284099999999	7.254184412249831e-05	9.1712671280994e-06	-0.0327228	0.0008291999999999	0.00107078163984	6.875726399999921e-07	0.000258631	9.9968e-05	9.993601024e-09	6.6889994161e-08	0.00041552	0.000149557	1.726568704e-07	2.2367296249000012e-08	-0.000764164	-0.000137966	1.9034617156e-08	5.83946618896e-07
59358.11990501833	-112.66569553589216	12693.55895058635	3523386398.658533	87824.66141086155	150.84733751085878	7713171151.932473	22754.919234114943	55778.06216445503	-145.390064703206	21138.27091440243	3111192218.8218093	63976.97176253667	57808.86928894699	1.132858	19.884899	0.034394625	0.0192926	-0.0398731492	0.0769925728	0.0497953347	-0.0782140646	-0.0871297938	0.0716501998	-0.0096195642	-0.0529610754	0.0462442289	-0.0649181639	0.1075473603	0.0109332481	-0.0600443328	0.0154686657	0.043426989	-0.098641725	-0.133180451	-0.048729068	0.007874048	-0.1389591525	0.0836946162	-0.0851544994	-0.095160452	0.0242737375	-0.0052361969	0.0013325038	0.0469990304	0.0382794448	0.0662238968	0.0334221413	0.0555525994	0.1502896583	0.0092444643	-0.0540746612	-0.0650137048	-0.0763349125	-0.1098267338	-0.0485196258	0.0809994139	-0.1030798754	-0.0723421281	0.0065183413	-0.0767595899	-0.0606891957	0.0667417617	0.0548090081	-0.1171222931	-0.0956435622	-0.013642988	0.0543062525	-0.0142066313	0.037945926	-0.1365881829	0.0303790117	-0.049370627	0.1188232616	0.0762545098	0.0199879033	0.1008609172	0.0773442501	0.018683023	0.1265691983	-0.1167091203	-0.0094273216	-0.0445093037	-0.0594119666	0.0968307466	0.036365142	0.0496797633	0.064804451	0.0868339606	0.0015531005	0.0104017757	-0.0086650921	0.1031975667	-0.0355585505	0.0753892371	-0.0585104797	-0.0808125919	0.0846294219	0.1411273268	-0.0165702903	0.0612114616	0.0361666519	-0.0716688902	0.136268655	-0.0562612709	-0.0340416087	0.0979492274	-0.1457359065	0.0533724179	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0320442	3.499999999996561e-06	0.00102683075364	1.2249999999975929e-11	-0.0133124	-0.0047952500000001	0.00017721999376	2.299442256250096e-05	-0.0222784	0.0104444	0.00049632710656	0.00010908549136	2.87155e-05	-0.0002299155	5.286113714025e-08	8.245799402499998e-10	0.000568634	0.000153114	3.233446259560001e-07	2.344389699600001e-08	-0.000764164	0.0	0.0	5.83946618896e-07
59467.21197414932	109.0920691309948	11901.079547281746	3536349299.9784083	87598.07505289714	-226.5863579644065	7673422752.973001	51341.37761557416	55860.35116364465	82.2889991896227	6771.479387629725	3120378832.125696	63954.49852634251	57925.37836896561	1.104718	19.390963	0.02327845	0.0114494	-0.0254304917	-0.0094853801	-0.0803817056	-0.1357624808	0.0155183456	-0.0164630891	0.0192568034	-0.0473388103	-0.0534441629	0.0521874997	0.0662049876	0.1657472252	-0.0251949643	-0.0166985998	-0.0642423137	0.0377971086	-0.1305440317	-0.0414632946	-0.2114533507	-0.0257474702	0.1160936504	0.1208252571	-0.0317677416	-0.0366219057	0.0306855352	0.0124326483	0.0462314275	-0.0692624035	-0.0495273694	-0.1066309843	-0.0163477731	-0.0263609553	-0.0366130985	0.1384565476	0.0893241789	-0.0634821824	0.0154754784	-0.1156819344	-0.1219250081	-0.0526245635	-0.0563340119	0.0988009211	-0.0517650995	0.022803959	0.0088530399	0.1406077862	0.0194337577	0.1055826598	0.0293096453	-0.0464370644	0.0885806953	-0.0578712866	0.0271774554	0.0668120744	0.0893300015	-0.0804502737	0.0604478089	-0.0205957612	0.0684104123	0.0426510365	0.2080606871	0.0137273477	-0.0736004028	-0.1005996722	0.0150709426	-0.0405321326	-0.0604995899	0.0613043092	0.0200425405	0.0090786972	-0.1083759464	-0.1455342483	0.0705016993	-0.0899510433	-0.0243033048	-0.0493833477	0.0114026027	0.0156421699	0.0128309244	-0.0828540215	0.0204915563	-0.0667982914	-0.0376715076	-0.0886473548	-0.0702556783	0.0063267497	-0.1414451821	-0.039920087	0.1907152817	-0.0757540243	-0.1577768234	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0346227	-0.0025784999999999	0.0011987313552899	6.648662249999987e-06	-0.019755	-0.0064426	0.000390260025	4.150709476000002e-05	-0.0247055	-0.0024270999999999	0.0006103617302499	5.890814409999991e-06	-5.47755e-05	-8.349099999999999e-05	6.9707470809999985e-09	3.0003554002499996e-09	0.00041552	-0.000153114	1.726568704e-07	2.344389699600001e-08	-0.000764164	0.0	0.0	5.83946618896e-07
59662.9430060777	195.7310319283788	38310.63685974804	3559666768.1464763	87707.25898573134	109.183932834203	7692563278.790152	11921.131189143753	55964.11524387156	103.76408022690885	10766.984345336376	3131982195.029337	64097.43846069777	58157.99332551033	1.104526	19.3876	0.0287746249999999	0.0160406	0.0133388564	-0.1013892111	-0.041970313	-0.0825511215	0.0022572021	-0.0934538475	0.0930039402	0.0108751231	-0.1650909422	0.0777222496	-0.033351996	0.0675859943	-0.0312809957	0.0411441368	0.0960334967	0.023597905	-0.0124647274	0.0863176163	-0.1586041192	0.0504148196	-0.0310481619	0.0427677919	-0.0681638381	-0.0653910407	-0.0007886196	-0.0214529377	-0.0927451601	0.0653720219	-0.0164927403	-0.0207022192	-0.0529015763	0.0127623228	-0.010449921	0.0433334336	0.0474890899	0.0542556191	-0.0594202196	0.0794794318	0.0015357736	-0.0617168835	-0.0765253782	0.0545204148	0.0264045061	0.0859578363	-0.0794929738	-0.0226673688	0.0726304013	-0.0503279468	0.019242981	-0.1232852044	-0.0078850934	0.0537036212	-0.0782591091	0.0274364734	0.1492272485	-0.0157173538	-0.000249365	-0.0804895467	-0.0828509746	-0.0334134029	0.194273781	-0.0100099702	0.0597137513	0.0205602712	0.0549642583	0.046661173	0.0318344994	-0.0365285967	0.0106165282	0.0518256514	0.0057337054	0.1022400615	0.004111282	-0.0352964147	0.0518578796	-0.014710281	0.0002579349	0.0568172307	-0.0061488489	0.0111365696	-0.0231687155	-0.12225541	-0.132282056	0.1102400103	-0.0493704948	-0.0879302981	-0.0738156599	-0.0646034506	0.1152680626	-0.0219712924	0.0157295506	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0320568	0.0025658999999999	0.00102763842624	6.583842809999979e-06	-0.0174504	0.0023046	0.00030451646016	5.311181160000002e-06	-0.0216777	0.0030277999999999	0.00046992267729	9.167572839999982e-06	0.000109241	0.0001640165	2.6901412272250007e-08	1.1933596081000002e-08	0.00016201	-0.00025351	2.62472401e-08	6.42673201e-08	-0.000764164	0.0	0.0	5.83946618896e-07
59904.52343605397	241.5804299762676	58361.104147518345	3588551928.100739	88225.09435356988	517.835367838532	7783667273.696307	268153.4681844677	56011.80943577796	47.69419190640474	2274.7359416049635	3137322796.269905	64155.39692858754	59141.93460099415	1.125575	19.757067	0.0791399649999999	0.0382416	0.1027884173	-0.1248091629	0.0539040978	-0.0343788332	0.0851183466	-0.0303792588	0.0930325114	0.0996380697	-0.1492478937	-0.0353647643	-0.0813735751	-0.0462786981	-0.1015883088	0.036821873	-0.0025103562	-0.1040582744	-0.0069542441	0.0336092326	-0.0939214568	0.0770058179	0.0217487906	0.0257511061	0.1510655515	0.1279059344	0.1046356824	-0.068524533	-0.1737013562	-0.0166675936	0.0877228836	0.1368872325	0.0329702985	-0.0045394001	0.0024480447	0.0586436812	-0.0745743621	-0.0053693112	0.0591597662	0.0896411618	0.0138876953	-0.0032113211	0.0084836151	0.0811973754	0.0119094871	0.0555861399	0.1014735656	-0.0911421012	-0.030934505	-0.010387439	-0.0106738239	-0.1533221597	-0.0520549679	-0.0261718593	-0.0712240151	-0.1107200166	-0.0347061168	0.0463842218	0.0358342778	-0.1060499815	-0.1165491447	0.0054788629	0.01653672	-0.166652268	-0.0250145299	-0.0227371618	-0.1146540362	-0.0471654916	-0.0166090107	-0.1657892497	0.0484148948	0.0934737515	-0.086878735	-0.0499310459	-0.0670588877	-0.0650819675	-0.0233700857	0.0327249025	-0.1134184626	-0.044655191	0.0030037452	0.0584887648	0.0612843999	0.0484520657	0.0880955615	-0.024034257	0.0440873192	0.0950131004	0.0281421729	-0.0680091906	0.0440772515	0.0318158711	0.0399407652	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0440316	-0.0119747999999999	0.0019387817985599	0.0001433958350399	-0.0420648	-0.0246143999999999	0.00176944739904	0.0006058686873599	-0.0452673	-0.0235896	0.00204912844929	0.00055646922816	0.000204728	9.5487e-05	9.117767168999998e-09	4.1913553984e-08	-6.76913e-05	-0.0002297013	4.582112095689999e-09	5.2762687221690006e-08	-0.000710129	5.403500000000002e-05	2.919781225000002e-09	5.04283196641e-07
59868.17763074417	-36.3458053098002	1321.0175636179004	3584198692.8263364	88463.25995551216	238.1656019422808	7825748361.956521	56722.85394852894	56173.52454859704	161.71511281907442	26151.77771408597	3155464860.211834	64288.364783111465	59733.21492381762	1.265781	22.218071	0.0635363999999999	0.036995	0.1318487973	0.0104329842	0.0788789611	0.0820698315	-0.0128245034	-0.0328783227	0.013101447	0.20214622	0.0015514662	-0.0229166206	-0.0110411172	-0.2152114404	-0.0049300138	0.021734894	-0.0469611481	0.1175699614	0.0982517269	-0.0752246682	0.0925633739	0.1642657434	0.1304781882	0.0852412318	-0.0321920135	-0.1071046476	-0.0080346827	0.0244267321	-0.0740631592	0.0734441501	0.0542874585	0.0171217084	-0.0324078636	0.0602472517	-0.0084308158	0.0640007148	0.0216849375	0.0188947259	-0.083559521	0.0174728123	0.0081467373	0.0947907976	-0.0618642504	-0.0371005404	-0.0679113248	-0.0619560749	0.1512589233	-0.0871403437	0.0927848805	-0.0232531411	-0.0350777562	0.1005596053	-0.0641024633	-0.0973714391	-0.0627154271	-0.0181601044	0.072439958	-0.1342796714	0.0228462468	-0.0220253366	-0.0297847419	-0.2104593342	-0.1252824908	-0.0380338464	0.0576776527	-0.0572300324	0.0294925959	0.1540357757	0.0018889258	0.0032524854	-0.0368550884	0.0215921395	-0.0347469797	-0.0725315704	-0.0775660974	-0.0375996556	0.0840208453	-0.1328851035	-0.056027548	-0.0929930225	-0.0034143211	-0.0010278669	0.0411354124	0.0109517578	0.1126922574	0.0879260132	0.017407296	-0.0511774994	-0.0738399503	-0.0774013057	0.0063117122	-0.0660240738	-0.198640376	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0448236	-0.000792	0.0020091551169599	6.272640000000017e-07	-0.0155359	0.0265289	0.00024136418881	0.00070378253521	-0.0517647	-0.0064973999999999	0.00267958416609	4.221620675999991e-05	-0.000335599	-0.000540327	2.91953266929e-07	1.12626688801e-07	-6.76913e-05	0.0	4.582112095689999e-09	0.0	-0.000764164	-5.403500000000002e-05	2.919781225000002e-09	5.83946618896e-07
59847.74912524842	-20.42850549575087	417.32383678992346	3581753075.3586726	88720.12264675564	256.86269124348473	7871260162.455363	65978.44215284578	56044.43622113047	-129.08832746656844	16663.79628811601	3140978831.344361	64251.60866990072	59871.85001627604	1.249261	21.928099	0.0574954449999999	0.0327503	0.0970721327	0.0782011807	-0.0823400476	0.0898333097	0.1193152613	-0.0022949159	-0.1327860999	0.0551082823	-0.06393502	-0.023304328	0.0550968795	-0.1400759535	-0.0418116175	0.0077720607	0.0726154671	-0.1566502211	-0.0067544194	-0.0979194284	-0.0206920005	-0.026882238	0.0218415922	0.0215562999	0.129881185	-0.0613826611	0.0538674736	-0.087241176	-0.0583675743	0.1325309362	0.0722745032	-0.0911709284	-0.013279835	0.1857974019	0.0617207348	-0.0391534288	0.0429805375	0.0502603278	-0.0298812489	-0.0965622945	0.0430387642	-0.0354641387	0.1414663206	-0.1078002158	-0.0805750002	0.0551858606	0.0006992723	0.0754933653	-0.0710639925	-0.0530778965	0.0170224195	-0.1046219776	-0.0342239986	-0.0336511805	0.0087436463	0.0438255756	-0.0814255035	-0.0058697309	0.0332863442	0.0821948744	0.0407305924	0.0093582482	-0.0410510594	-0.1118206199	-0.0430315182	-0.0522719399	-0.0300085919	-0.0129635135	-0.0073726313	-0.107304231	0.1201968354	-0.0756348813	-0.0260799763	0.1352848696	0.0618217454	-0.0442026892	0.1727926818	-0.1386347629	0.0914763902	0.0514324634	-0.0340906405	0.0046912307	0.0527243378	0.047163421	0.0986008264	0.0399013965	0.0055851914	-0.0691074135	0.0083317648	-0.0281746344	0.0217223507	0.0781724078	0.0587513017	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0320753	0.0127482999999999	0.00102882487009	0.0001625191528899	-0.042047	-0.0265111	0.001767950209	0.00070283842321	-0.0497116	0.0020530999999999	0.00247124317456	4.21521960999998e-06	-1.19401e-05	0.0003236589	1.0475508354921003e-07	1.4256598800999998e-10	-6.76913e-05	0.0	4.582112095689999e-09	0.0	-0.000764164	0.0	0.0	5.83946618896e-07
59824.13926718539	-23.609858063027787	557.4253977563181	3578927639.0595927	88321.26104736328	-398.8615993923595	7800645152.99649	159090.57546983106	56120.38238198947	75.94616085899906	5767.819349220961	3149497318.7007136	64272.61373780178	58696.26650224364	1.254851	22.026218	0.086214335	0.0529561	0.0349853836	-0.0461627763	-0.1226889376	0.0584254286	0.1124390411	-0.0721826226	-0.0453454019	0.0201677751	-0.0943056149	0.1025293367	0.005502517	-0.0890519147	0.0106200371	-0.1669470717	-0.1013821957	0.1467039549	0.1209395275	0.0137225306	-0.0709394622	-0.0181350341	0.0397030829	-0.0822085316	0.0682739702	-0.1094955675	0.1143262056	0.1377371962	-0.0013299186	0.0335139387	-0.0989486987	-0.1329440586	-0.1195109166	-0.0654180864	0.0533789666	0.095439365	-0.1110104769	-0.0255164198	-0.1394812854	0.0068162766	0.0685249329	0.0148916538	0.0917213268	0.0561247121	-0.1449762491	0.0531784774	-0.0444254337	0.0875472283	-0.0196955782	-0.0471586522	-0.043249894	-0.0431605321	-0.0786466739	0.003483938	-0.0532094086	0.0151688506	-0.0878228724	-0.0494820479	-0.0346793055	0.0739584712	-0.1124989866	-0.1047250985	0.1185458932	0.0402605284	0.0930150771	-0.1111886852	-0.0748905949	0.1212389306	-0.0279867879	-0.0237005709	-0.0076946902	-0.115421145	-0.1010776178	-0.0872589691	0.0479951867	0.0468790554	0.0255311487	0.0499672609	0.0540027968	0.018982477	-0.0273099708	-0.0083717398	0.0203467676	-0.0250257212	0.1726878022	-0.0070038158	0.003608921	-0.0382807004	-0.0953570131	0.0078314195	0.0047518869	-0.0495942997	0.0502852803	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0320862	-1.0900000000001188e-05	0.00102952423044	1.1881000000002588e-10	-0.0256322	0.0164148	0.00065700967684	0.00026944565904	-0.00425096	0.04546064	1.80706609216e-05	0.0020666697892096	-0.000306891	-0.0002949509	8.699603341081002e-08	9.4182085881e-08	-6.76913e-05	0.0	4.582112095689999e-09	0.0	-0.000572555	0.000191609	3.671400888100001e-08	3.27819228025e-07
59906.6449302177	82.5056630323088	6807.184432400887	3588806106.795178	88278.97656928169	-42.28447808159399	7793177704.119785	1787.9770866328024	55998.25560296799	-122.12677902147698	14914.95015416067	3135804630.575336	64215.422955564645	59487.06741037677	1.185943	20.816694	0.169858675	0.0868993	0.080207763	-0.0922341865	-0.0018590236	0.0702295317	0.0737439309	-0.0045038298	0.0225905625	0.006409237	-0.0298836184	-0.0164519271	-0.0620421858	-0.1296224114	-0.0992081626	-0.1247381482	0.1079377247	-0.0810475114	-0.010282744	0.0155392811	-0.0256238705	0.0486490498	0.052064078	-0.0973719378	0.0924699505	0.1093971892	0.0820028964	-0.0330916179	0.0045595361	-0.0133980832	0.0317964966	0.0056197655	0.0558507145	-0.0027655095	-0.0228262214	0.0462056269	0.0298960006	-0.1421139237	-0.0724878132	0.0310751792	-0.0372392705	-0.0222678136	-0.0972174512	-0.1484275753	0.0219046531	-0.0378735622	0.0164434758	0.0559117681	-0.1679160432	0.1236886528	0.0025740041	0.1016535985	-0.0222290273	0.0105196305	-0.1159997899	-0.0217514185	0.0183189266	0.0411347737	-0.0453356306	-0.0585786058	-0.0069088212	0.0680868704	-0.0262061978	-0.1227026189	-0.092655563	0.0417781417	-0.0678898217	-0.0077328977	0.0951791854	0.0073331985	0.1055827012	-0.0550529581	-0.0727552436	0.0423394231	0.0450293306	0.0733977884	-0.1174568317	0.072604169	-0.0169497354	-0.0288097741	-0.0618655565	-0.0219055495	0.0652164578	-0.0377261969	-0.0169140928	0.0343731129	0.0692550015	0.180780591	-0.0251836158	0.0267584637	-0.0029136989	-0.0843640434	0.0110569926	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0076775999999999	0.0244086000000001	5.894554175999846e-05	0.00059577975396	-0.00102405	0.02460815	1.0486784025000002e-06	0.0006055610464225	-0.0489039	-0.04465294	0.00239159143521	0.0019938850506436	0.00075246	0.001059351	1.122224541201e-06	5.661960516000001e-07	-0.000119741	-5.204970000000001e-05	1.4337907081e-08	2.709171270090001e-09	-0.000160176	0.000412379	1.70056439641e-07	2.5656350976e-08
59839.42295291299	-67.22197730471089	4518.794232755066	3580756539.33761	88778.8288099501	499.852240668406	7881680444.866425	249852.2625012261	56046.442001367504	48.18639839951357	2321.9289907166435	3141203661.0126514	64101.46316208822	60144.20090585797	1.165105	20.450926	0.097954794	0.058582	0.1354724139	0.0490072115	0.0075916214	0.0062424809	0.1136202621	0.0776052796	-0.0416017231	0.0898904948	-0.0037667339	-0.094745485	0.0461908918	-0.0759082677	-0.0109709065	-0.0675921987	-0.034091606	0.0753452222	-0.0103359967	-0.0895438771	-0.0906674622	0.1150097673	-0.0520821457	0.0642079236	-0.026302124	-0.0277130958	-0.0133892874	0.0348370735	-0.0722132015	0.032416806	0.0764115799	0.0268421432	-0.0085702469	0.0502704444	-0.0660148449	-0.1182774394	0.0470202633	-0.0268750139	-0.0702441054	-0.0057945009	0.119958037	-0.0776815511	0.0076725639	0.0265569698	0.031254753	0.0458698545	-0.0975232237	0.0745969894	-0.0263873876	0.0337218708	0.1780006265	0.0202704611	0.0647923712	-0.0133572245	0.0801194052	0.0407628725	0.1620656122	0.0043933367	0.101746833	0.0536409305	-0.0329157044	-0.0246815745	0.0275320316	-0.0083127561	-0.0169859017	0.086637272	0.1178067333	0.0986978566	0.0768452504	-0.0753919097	0.0371617676	-0.016192308	-0.0573138595	0.0597213839	-0.0498678999	-0.0202807056	-0.0314148538	0.028987834	0.0269753912	-0.0401872876	0.0584121862	0.1190664321	0.1130890055	-0.1114916576	-0.0286265055	-0.1091555422	-0.0453062422	-0.0682309461	-0.0532474535	-0.0708505407	0.0529422984	0.0707120097	0.0296845771	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00593948	0.0136170799999999	3.52774226704e-05	0.0001854248677263	-0.000969765	5.428500000000005e-05	9.40444155225e-07	2.9468612250000052e-09	-0.0113361	0.0375678	0.00012850716321	0.00141133959684	2.8583e-05	-0.000723877	5.239979111290001e-07	8.169878890000001e-10	-6.76913e-05	5.204970000000001e-05	4.582112095689999e-09	2.709171270090001e-09	-1.79012e-06	0.00015838588	2.50860869833744e-08	3.2045296144e-12
59658.98342783884	-180.43952507415088	32558.422208985125	3559194303.643149	87779.08438449436	-999.744425455734	7705167655.380181	999488.9162298156	55991.129200643234	-55.312800724270346	3059.505923962842	3135006549.163124	64213.7762208794	59094.03799646303	1.154036	20.25663	0.041445736	0.0244644	0.0330120823	-0.0592366044	-0.1063061206	0.0235599826	-0.01495523	0.092023842	-0.0289250068	-0.083835841	-0.030770378	0.0719212186	-0.0701869459	0.0074026862	0.0167746094	-0.1420809557	0.1184858131	-0.0054185738	-0.0069760745	0.087096583	-0.0877736799	0.021050817	0.0176025149	-0.0011358494	0.0300908553	-0.0505010925	-0.1235166539	0.0497141315	-0.072382647	0.1864608053	-0.0114265555	0.0301230185	-0.0065497746	-0.0337174611	0.0429451214	-0.0587916869	0.0057060467	-0.1916409098	0.074850309	0.0638887704	-0.0429384864	0.1114461081	-0.0608129702	-0.0156254718	-0.0207885294	0.0110686627	-0.0167739738	-0.1807859083	0.0383183778	-0.0748104277	-0.0932129778	0.1212288457	-0.0610592992	0.1055737122	0.026404299	0.0133943738	-0.0491078927	-0.071758171	-0.0852608369	-0.0249687781	-1.10005e-05	0.0909800065	0.1196035279	-0.076864744	0.0128959206	0.0952533851	0.0705112231	0.1860270923	0.0592802329	-0.0262700522	0.0654861685	0.0033398394	-0.0521394454	0.075603764	-0.0673023701	0.1610372016	0.0498043514	0.0933453702	0.0433503846	-0.0902171561	0.097083502	0.0377640611	-0.0088969858	0.1417930963	-0.0374152263	0.0371063985	0.0539199679	-0.020999431	0.0493560963	0.0367255304	-0.1683006386	-0.1565620509	-0.0090536628	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00237771	-0.0035617699999999	5.653504844099999e-06	1.2686205532899995e-05	0.00604127	0.007011035	3.64969432129e-05	4.9154611771225e-05	-0.0215549	-0.0102187999999999	0.0004646137140099	0.0001044238734399	0.000399424	0.000370841	1.37523047281e-07	1.59539531776e-07	-6.76913e-05	0.0	4.582112095689999e-09	0.0	4.04515e-05	4.224162e-05	1.7843544602244e-09	1.6363238522499995e-09
