global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
59797.93420290194	257.95835879936203	66542.5148744604	3575792934.9345894	88968.48648196703	507.63133427867433	7915391586.891951	257689.5715415472	55998.67539505673	82.13815589546721	6746.6766539080745	3135851646.000932	64066.54072824421	58688.14854006536	1.073229	19.841064	0.0364509	0.0235721	-0.0291201928	0.0637300199	-0.0153812978	0.0860663304	-0.1046404942	0.074505878	-0.1357947034	-0.0390621057	0.0647972232	-0.0003052221	-0.0253458738	0.0693344991	0.1049534683	0.016167518	-0.1214725516	0.0013120792	0.056319131	-0.008833637	0.0326676812	0.0061547846	-0.0679919801	0.0052666727	0.1752817665	-0.0121805035	-0.0062292444	-0.0801490059	0.0133441379	0.0503875154	0.1363253186	0.0325635869	-0.0162647527	0.0517995508	-0.0921859777	-0.0914569182	0.0531209988	0.0873410835	0.0851351953	0.046845607	0.0240872194	0.0137581216	-0.0695174671	-0.1374312863	-0.0397947165	-0.0260718203	-0.1028581076	0.0471666134	0.0227320529	-0.1563353778	-0.098716936	0.1515325204	0.0597318835	0.0511738504	-0.0528682876	-0.0880494998	-0.0498643568	-0.1363193264	-0.1026643324	-0.0156076473	-0.0108549277	-0.041665933	-0.0786445062	0.0377319741	-0.0474477524	-0.0380896319	0.0153306231	0.0732599436	-0.1150421302	-0.0328601651	-0.1565628957	-0.0050652644	-0.0038568985	-0.0948995532	-0.0048725342	0.0355359571	-0.0246170409	0.0571835827	-0.0083838347	0.0780494655	0.0478615534	0.060719601	-0.03910711	0.0835089086	0.1212952856	0.0180800827	-0.0570193514	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0102304	0.0	0.00010466108416	0.0	0.113275	-0.0079339999999999	0.012831225625	6.294835599999994e-05	0.0313475	-0.0217397999999999	0.00098266575625	0.0004726189040399	0.000256272	-0.000135542	1.8371633764e-08	6.567533798399999e-08	0.00327625	0.0	1.07338140625e-05	0.0	0.00126864	0.0	0.0	1.6094474496e-06	0.0	0.0	0.0	0.0	0.0
59939.18035439924	141.2461514973038	19950.47531279929	3592705341.5572	88954.74264233733	-13.743839629707509	7912946238.564466	188.89312776711864	56134.98369124797	136.30829619124415	18579.951610559947	3151136394.016676	64322.53525736546	59692.719524499975	1.022663	18.906231	0.0602470299999999	0.0438925	-0.1254401343	0.0612101051	-0.0274580243	0.0130647938	-0.0600783764	0.0541520443	-0.1394064578	0.0343560468	0.1200066305	-0.0737262525	0.0692991376	0.0105388286	0.0708317681	-0.0807032363	0.0285406154	-0.0332075719	0.1112849062	-0.0813266163	-0.1123933853	0.0736631812	-0.0517623482	0.0539626847	0.0675579177	-0.0349408158	-0.0334039595	-0.0822628945	0.1232576903	0.0204998251	-0.0914472554	-0.0162413352	-0.020415646	-0.1103068516	-0.1008424918	-0.0359478359	-0.0685811822	0.0194846079	0.1233262578	-0.0009009377	0.0190132037	0.0998827718	0.0315218946	0.0884436372	0.0094758469	0.0263858705	-0.0652778579	-0.0205029547	0.0128946157	-0.0507127169	-0.0931703033	0.0152685516	0.1211188708	0.0424169868	0.0150077759	0.0471473045	-0.1185516432	-0.0448173392	-0.1229197147	-0.0556095297	0.0733640016	0.0602423744	0.0771608594	0.046454247	-0.0627088565	-0.0266491305	0.0125060138	-0.0311436992	-0.078432205	0.0457407682	-0.1073043565	0.0200932791	0.075819517	-0.0148502798	-0.0023849488	0.0500656677	-0.0017186547	-0.0715771671	0.0820544487	-0.0598039893	0.0335017269	0.0402254962	0.0132754252	0.0447455274	-0.0156490301	-0.152745984	0.0552720488	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0102304	0.0	0.00010466108416	0.0	0.110227	-0.0030479999999999	0.012149991529	9.29030399999997e-06	-0.00324128	-0.03458878	1.05058960384e-05	0.0011963837018884	0.000708477	0.000452205	2.04489362025e-07	5.01939659529e-07	0.00327625	0.0	1.07338140625e-05	0.0	0.00126864	0.0	0.0	1.6094474496e-06	0.0	0.0	0.0	0.0	0.0
59863.90218706137	-75.2781673378704	5666.802477748418	3583686785.062052	89260.36039838399	305.6177560466604	7967411938.449396	93402.212810996	56091.410301863856	-43.57338938411704	1898.6402624198831	3146246309.6520386	64127.75250837307	59818.43136465186	1.095729	20.257021	0.10182438	0.0586749	-0.127011164	-0.0914619097	-0.0252994499	-0.0730643907	-0.0495524673	0.0896783035	-0.1123257543	0.0859897384	-0.0565024843	0.0034570078	0.0348167118	-0.0804031912	-0.0147851648	-0.0697547106	-0.0500749648	0.0667799494	-0.0375513489	-0.0414941434	0.0486103313	-0.0490884875	-0.1259308131	0.1402924817	0.0974556189	0.0542246031	0.016019818	-0.1002726725	-0.0926497131	-0.0809718999	-0.0174147963	-0.123568799	0.1108417955	-0.0242031315	-0.038754334	-0.0558910937	-0.0227409764	0.0236497761	-0.079311374	0.0025048981	-0.0716184302	-0.0348048265	-0.0435234931	0.1899375746	-0.1007043195	-0.0399125976	0.0409368896	-0.043402001	0.0435443877	-0.0254526728	0.1071444945	-0.076749357	0.0217719701	0.0716791528	-0.1139251821	-0.0600600892	-0.0527777614	0.0653084269	-0.0713053254	0.0071040683	0.0086241121	-0.1425674513	0.0178593965	0.0812470819	-0.045776899	-0.1065421209	0.1175927303	0.1089410504	0.0785336732	0.0202973337	-0.0297628298	0.0764565988	-0.0319650526	0.0948563054	0.0547759969	0.0077709165	0.0757098386	-0.1214397182	0.0206220283	0.0093168619	-0.0618556609	0.042433187	0.1417605062	-0.0671476356	0.0700738924	-0.0396252019	-0.0873175109	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0102312	7.999999999987184e-07	0.0001046774534399	6.399999999979494e-13	0.0730945	-0.0371325	0.00534280593025	0.0013788225562499	0.0220784	0.02531968	0.00048745574656	0.0006410861953024	0.000104879	-0.000603598	3.6433054560400003e-07	1.0999604641e-08	0.00309242	-0.00018383	9.5630614564e-06	3.37934689000001e-08	0.00126864	0.0	0.0	1.6094474496e-06	0.0	0.0	0.0	0.0	0.0
59724.170937463416	-139.73124959795678	19524.82211420649	3566976594.16735	88656.67148705051	-603.6889113334764	7860005399.162795	364440.301666998	56047.236097042136	-44.1742048217202	1951.360371631288	3141292674.117583	64228.037556411786	59043.24743761922	1.124478	20.788519	0.05758665	0.034074	-0.0519163551	-0.0698235329	0.0296921479	0.1026609611	0.0104785931	-0.0063235091	-0.0409935688	0.0793657249	0.020589557	0.1096740183	-0.0361019308	-0.1158866454	-0.0021648664	-0.029413433	-0.0318189923	0.122683613	0.1235963123	0.0868332358	0.0619497507	-0.1170056421	-0.0101118348	0.0209869778	-0.0050988885	-0.053561408	0.0787816851	-0.0839241692	0.1046968015	-0.0833927741	-0.1270057924	0.1080621439	0.1009851574	0.054055949	0.0363428112	0.067192839	0.1765598667	0.0943623835	-0.0232774124	0.0578339018	-0.0578175238	-0.0061208935	0.0271570978	-0.1229496583	-0.0011249616	0.0355969123	-0.0337010855	-0.0948850134	-0.1480153475	0.0381218454	-0.0379631539	-0.1052643809	0.0593309529	-0.0895414293	0.0008389164	-0.0184733511	0.1095451736	0.0416836015	-0.106218164	0.092915543	0.0974954432	-0.0696185264	0.0168180087	0.0578592476	-0.1074524435	0.0096880277	0.0196352259	0.0152380948	0.0110959138	-0.0700567072	-0.0300035087	-0.0339018833	-0.1483037738	0.0308775423	0.0190524727	-0.0396416621	-0.0303752182	-0.1082905415	-0.1193555224	-0.0318613099	-0.0691955523	-0.0959201676	-0.1730190086	0.0059939369	0.0691382331	-0.0457958276	0.0706254543	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0102304	-7.999999999987184e-07	0.00010466108416	6.399999999979494e-13	0.100977	0.0278824999999999	0.010196354529	0.0007774338062499	0.0127534	-0.009325	0.00016264921156	8.695562500000003e-05	0.000328616	0.000223737	5.0058245169e-08	1.07988475456e-07	0.00327625	0.00018383	1.07338140625e-05	3.37934689000001e-08	0.00126864	0.0	0.0	1.6094474496e-06	0.0	0.0	0.0	0.0	0.0
59799.09915396075	74.92821649733378	5614.2376274713215	3575932259.6252294	88538.60789677867	-118.06359027183498	7839085088.299519	13939.011347875728	55998.69667367302	-48.5394233691186	2356.0756210065365	3135854029.1500373	64236.16073455949	58967.75501901843	1.10132	20.360395	0.0481512999999999	0.023534	-0.0529111166	0.0804304768	0.0097961156	0.0589334152	-0.045461831	0.0148470624	0.0075308355	-0.0123668521	0.0672314874	-0.0535268719	-0.0296994191	-0.0355036893	0.077261155	-0.0044091788	-0.0557171983	-0.0716575156	0.0200439685	0.0353964273	0.0504135567	0.0622164309	-0.0103650938	0.0300388563	-0.0792982772	-0.229177786	0.0511136956	-0.0292057393	-0.0972753371	0.0563243844	-0.0621699095	-0.0685586725	-0.0410064722	0.0237072678	-0.0459616849	-0.047441054	0.0018135183	0.0066214156	-0.1709190187	0.0372002983	0.0872095011	-0.0364220439	0.064356382	0.0423156783	0.1059073098	0.0652392241	-0.0291595641	-0.0167596769	0.084453822	-0.0050703719	-0.0999089525	-0.0157642226	0.0257432305	0.1287870972	-0.0025121603	0.0427346994	0.0100799165	-0.1025957869	-0.00808235	-0.0797735273	0.0222888668	-0.0022219936	-0.0908425429	0.1429164554	0.0329191357	0.0502326943	-0.0183665115	-0.0583960196	0.1049602087	0.0339595078	0.0673676956	0.1047321778	-0.0657283424	0.0997419845	0.1054186332	-0.0555585279	-0.0518970433	0.0478823206	0.0240227314	-0.0515153071	0.0454216702	-0.0271968942	0.0245090205	0.0907465033	-0.0972245003	0.0903224465	0.0650218824	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0191463	0.0089159	0.00036658080369	7.949327281000002e-05	0.0881963	-0.0127806999999999	0.00777858733369	0.0001633462924899	0.012739	-1.4399999999999484e-05	0.000162282121	2.0735999999998508e-10	0.000510822	0.0001822059999999	3.3199026435999986e-08	2.60939115684e-07	0.00298342	-0.00029283	8.9007948964e-06	8.57494089e-08	0.00121487	-5.376999999999986e-05	2.8912128999999844e-09	1.4759091169000002e-06	0.0	0.0	0.0	0.0	0.0
59785.65267074061	-13.44648322014109	180.80791098953588	3574324265.2664337	88725.04156410531	186.43366732663708	7872133000.552215	34757.51231285919	56008.63868137156	9.942007698540692	98.8435170778424	3136967606.94043	64125.73977137262	59026.074957965735	1.056086	19.524139	0.0500331499999999	0.0277285	-0.0757890322	0.0603269799	-0.0098992336	-0.0413304818	-0.0807610413	0.012762683	-0.0764432271	-0.0092564093	-0.0483590752	-0.0651575942	-0.143292169	0.0056183744	-0.0252482956	-0.0210959473	0.030660941	0.0187912462	-0.0148425593	-0.0722085271	0.0836591329	-0.0501732929	0.0169919319	-0.0643328357	9.40149e-05	-0.0488189668	-0.0024287791	0.0052944696	0.0439457022	-0.0925809285	0.0854155652	0.0557083415	-0.0198830685	0.0343910148	-0.0069209601	0.0445951274	-0.1142854928	-0.0066979953	-0.0994591692	0.0350286671	-0.1064243472	0.1563832937	0.0103818647	0.0016964614	0.0787985842	-0.0248922479	0.001052769	-0.1256626469	0.0326978272	0.1011858544	-0.0442402151	-0.0216890285	0.0538658875	-0.0657088029	-0.0004549487	-0.0250521231	-0.1137737447	-0.0029238677	-0.0242418164	0.0571972302	-0.0442754084	-0.1077999519	0.012394015	-0.0181232534	0.0274911024	0.0085295445	-0.0186298692	-0.1270705074	-0.0600047157	0.0799211274	0.0153863979	-0.084663003	-0.1110447714	0.0345912804	0.0804780252	-0.0413254141	0.0212764122	0.02354074	-0.0574428136	0.0636812028	0.0152827527	0.0444910202	-0.058322832	0.0533012307	-0.0052237329	0.0613983548	0.079217336	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0177444	-0.0014019	0.00031486373136	1.965323610000003e-06	0.104758	0.0165617	0.010974238564	0.0002742899068899	0.0333594	0.0206203999999999	0.0011128495683599	0.0004252008961599	0.000390529	-0.000120293	1.4470405849e-08	1.5251289984099997e-07	0.00303834	5.491999999999997e-05	9.2315099556e-06	3.0162063999999966e-09	0.00126864	5.376999999999986e-05	2.8912128999999844e-09	1.6094474496e-06	0.0	0.0	0.0	0.0	0.0
59779.7272283203	-5.925442420309992	35.11086787640913	3573615787.492379	88705.84827161815	-19.19329248716531	7868727517.58734	368.3824764978762	55940.947528363045	-67.69115300851263	4582.092195621868	3129389610.3710675	64178.02928623126	59720.82151216408	1.14106	21.095085	0.0503872499999999	0.0275562	-0.0708156541	-0.1208160919	-0.0348792737	0.0009128127	0.0529865007	-0.0266077257	-0.0186069477	0.104352238	-0.0486704029	-0.01713863	0.0699537857	-0.1406451349	-0.0370428832	0.0774311316	-0.0344611473	0.0365164624	0.0960903415	-0.0163237823	-0.0552389064	-0.0287011732	0.0718903151	-0.0059252305	-0.1427755575	0.0199656719	0.0423176122	0.0717384326	0.1357860538	-0.139245346	0.0407979689	-0.0387446099	-0.033578068	0.0769804667	-0.0444180845	0.1389698214	-0.1620698295	0.0029761642	0.0306313889	-0.0003164477	-0.0752092089	0.0295140252	-0.0484067895	-0.0530736597	-0.0794038921	0.0979934028	0.0133962668	0.0394134357	-0.0273398166	-0.0298488407	0.0729907132	-0.0528456327	0.0209265807	0.0565086994	0.0304655708	-0.0698934089	0.04749005	0.0613192067	-0.0177355444	-0.0428733116	0.0304626251	0.0719616567	0.1154498358	-0.0660671467	0.0597148586	0.0892832152	-0.0228647208	-0.0817669777	-0.0358639495	-0.0813455687	0.0658486772	-0.0392249485	0.055400631	-0.0240773546	0.1078361727	-0.0025566715	0.0081662031	0.0006542808	-0.0739441767	0.0806752894	0.0124211668	-0.0385888232	-0.0609777795	0.0664322548	-0.1432995112	-0.0466747003	-0.130826068	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0154323	-0.0023121	0.00023815588329	5.345806410000004e-06	0.115296	0.0105379999999999	0.0132931676159999	0.0001110494439999	0.0108134	-0.0225459999999999	0.00011692961956	0.0005083221159999	0.000328616	-6.191299999999997e-05	3.833219568999997e-09	1.07988475456e-07	0.00327625	0.00023791	1.07338140625e-05	5.6601168100000014e-08	0.00126864	0.0	0.0	1.6094474496e-06	0.0	0.0	0.0	0.0	0.0
59670.89975711182	-108.82747120847488	11843.418489631433	3560616277.823288	88688.48308740903	-17.365184209120343	7865647032.345636	301.54962261668254	56020.30155996759	79.35403160454734	6297.062331895499	3138274186.869708	64148.44668021968	59023.78863317192	1.124948	20.797213	0.08045555	0.0379572	-0.0385748648	0.0383676424	0.0513816592	0.1335295394	0.0500379135	0.0241871187	0.1053395457	0.0211073836	0.0962717883	0.0439881438	-0.0684069323	-0.0270100657	-0.0064198059	-0.0029871301	-0.1408398795	-0.0848774397	-0.0411032449	0.0034011163	0.0561958447	0.1260557077	-0.0883030871	0.0001149786	-0.0260489136	0.1306131662	-0.0724329256	0.0340440811	0.2162594245	0.0134933494	0.0497728196	0.0633841586	0.0473113405	-0.0195944789	0.0237653479	-0.1047751001	0.0340418492	0.0704360024	-0.0461592533	0.0183551888	-0.0045107493	0.0060288565	0.0886622177	0.058390685	-0.1193180571	0.0381090029	0.0584708588	-0.0018410657	-0.0692824649	-0.0893953669	-0.0596553683	0.1000578214	-0.0972552075	0.0388541611	-0.0550312731	0.0046853242	0.1043727125	-0.1214122081	0.0108117658	-0.1554898831	-0.0772437602	-0.0011634479	-0.0999794728	-0.1106075283	0.0423704615	-0.0931132706	0.0487941379	-0.1335805748	-0.1188700701	-0.0049725912	-0.0234299991	-0.0018159843	0.084568223	-0.0533375991	0.0686582394	-0.0679164004	-0.0441780099	-0.1509532176	-0.0457755404	-0.0362162985	0.0550395104	0.0386573991	0.0228615742	-0.0270610515	0.1050775252	0.0399090215	-0.0312757619	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0184531	0.0030208	0.00034051689961	9.125232640000004e-06	0.0950799	-0.0202161	0.0090401873840099	0.00040869069921	0.0297716	0.0189581999999999	0.00088634816656	0.0003594133472399	0.000640605	0.000311989	9.733713612100004e-08	4.1037476602500004e-07	0.00282303	-0.00045322	7.9694983809e-06	2.0540836840000027e-07	0.00126864	0.0	0.0	1.6094474496e-06	0.0	0.0	0.0	0.0	0.0
59661.85973617972	-9.04002093210147	81.72197845283273	3559537507.179583	88501.31949646832	-187.16359094070503	7832483552.615964	35030.209773819566	56018.61422457456	-1.6873353930350277	2.847100728588672	3138085139.641707	64383.91209695731	58316.72860679421	1.010064	18.673326	0.06114885	0.0353711	-0.0105517245	0.0750177603	0.0246125254	-0.0132904737	0.0067702122	-0.0331368618	0.0140245375	-0.0200274668	-0.0036937312	-0.0923002016	-0.1174931229	-0.0070391247	-0.0022237875	-0.0219285428	0.0606782012	-0.0509638106	-0.0327394128	-0.0673229563	0.0200368584	-0.0463256632	-0.0086648273	0.0716158933	-0.091182503	0.0088712971	-0.0533042386	-0.0230973382	-0.0064463651	0.0384838063	0.1310312846	-0.0625172913	0.0365206073	0.0642416057	-0.0134802156	0.0721725386	0.0437503374	0.0639696088	0.0424072216	0.0172091663	-0.0469475151	-0.0138350936	0.096601389	0.0161232964	0.1387933034	-0.0067883282	0.1378431001	0.0723206251	-0.0169282923	0.101414864	-0.0035498639	0.0704480278	-0.003090203	-0.0498354992	0.0608374527	0.0806787506	-0.0569975021	-0.0010543321	0.0062250145	0.0321784539	-0.0351975336	-0.0051523659	0.0727156853	-0.0615789118	0.0344615245	0.0374115697	0.1379907354	0.0148653766	-0.0371667331	-0.0314455889	0.0310701486	-0.0156142249	-0.0512551022	0.0788284255	0.087618958	-0.1113403051	-0.0148680857	0.0619073188	0.0659683478	0.0256397987	0.0526731513	-0.0566349374	0.0372300367	0.0090207783	0.0414563971	0.0069477548	0.0162899621	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0476598	0.0292067	0.00227145653604	0.00085303132489	0.105167	0.0100871	0.011060097889	0.00010174958641	0.0454842	0.0157126	0.00206881244964	0.00024688579876	0.000526116	-0.000114489	1.3107731121000014e-08	2.76798045456e-07	0.00281467	-8.359999999999791e-06	7.9223672089e-06	6.988959999999649e-11	0.00126864	0.0	0.0	1.6094474496e-06	0.0	0.0	0.0	0.0	0.0
59946.35023033543	284.4904941557106	80934.84126496041	3593564905.938037	89557.4677734375	1056.1482769691793	8020540033.990296	1115449.1829449662	56167.26880951175	148.65458493719052	22098.185622848392	3154762085.519952	64458.248933852745	58521.49722832452	1.287757	23.807104	0.2421047	0.144617	0.0047822903	0.1002998749	-0.1855570353	-0.0420665698	0.0275284439	0.2044633419	0.0570344259	-0.0113006515	-0.0283649438	-0.1286993308	-0.0035723084	-0.0044856066	0.0287484493	-0.1424427652	0.0368568654	0.0637461372	-0.1908769336	-0.0088376972	0.0007688888	-0.1028874291	-0.0066783928	0.122996272	0.1181882118	-0.0325509718	-0.1092707698	0.0633832843	0.0525335596	-0.075900933	-0.0482554349	-0.0604421244	-0.1137598804	0.0157380943	0.1228829224	0.0311145703	-0.1053532367	-0.0079383738	0.0219060913	-0.0385785147	0.0236924437	0.014931887	-0.0370339512	0.0404046904	-0.1005347479	0.0581004868	-0.023164355	-0.0541079937	-0.1028296354	-0.0783654844	-0.0183090863	-0.0209698577	-0.0680045682	-0.0325855734	-0.174291171	0.0942760564	-0.1305599972	0.0810745047	0.0778547743	0.0283312574	-0.0114993441	-0.087069417	0.0127514225	-0.0538603635	-0.0640428314	0.0474410474	0.0267425183	0.0385851461	0.0593034436	0.0881558551	0.0359476917	-0.0214753253	0.089064232	-0.0720965244	-0.0272711182	-0.1061870374	0.0564945227	0.0352587288	-0.0322325958	-0.060607603	-0.0570984862	0.131287657	0.0245927065	0.0107227059	-0.0933897924	-0.112793315	-0.0252783503	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0293929	-0.0182669	0.00086394257041	0.00033367963561	0.0401765	-0.0649905	0.0016141511522499	0.00422376509025	0.163766	0.1182817999999999	0.026819302756	0.0139905842112399	-0.000109564	-0.00063568	4.0408906240000003e-07	1.2004270096e-08	0.0026963	-0.00011837	7.27003369e-06	1.4011456900000006e-08	0.0013259	5.726000000000017e-05	3.278707600000019e-09	1.7580108100000002e-06	0.0	0.0	0.0	0.0	0.0
59754.12596804443	-192.2242622910053	36950.1670133212	3570555570.204921	88222.43030286815	-1335.037470569354	7783197208.544428	1782325.0478242184	55949.46846510333	-217.800344408417	47436.99002442507	3130343021.527592	64152.24195156392	59075.12743483155	1.161531	21.473537	0.1912323	0.119825	-0.031394999	-0.0044952378	-0.1102832845	-0.0325058562	-0.0287355564	-0.0064406583	-0.0323852761	-0.0462274212	-0.0447331171	-0.0569870595	0.0483256598	-0.0037517729	0.0491249481	0.0307498043	0.0598860322	0.0829341945	-0.0250176415	0.1684767227	-0.1045751323	0.1212119493	-0.0285106376	-0.0064698825	0.0730418382	0.1105443095	0.0852035488	-0.085039879	-0.0138155997	-0.0337461529	0.0219394523	-0.0571337133	-0.0886647358	-0.0099556041	-0.0393525286	-0.000255131	-0.0640503254	-0.0008494796	0.0490001284	0.0790778881	0.004852598	-0.0549605464	0.0116915382	0.0310019848	0.0422146217	0.0448074651	-0.0568296832	-0.0337954206	-0.0622749303	0.0770927076	-0.068922951	-0.0457515998	-0.0102310777	0.0264262612	0.0090819635	-0.0359243672	-0.0612616501	0.0574887752	0.0381318268	0.0111125135	0.1449140715	0.1086793534	-0.0663734957	0.0303519556	-0.020419693	-0.118461451	0.0705448717	0.1189254444	-0.0241555888	-0.017595812	0.0237181429	-0.0316928452	0.0313387505	-0.0740486392	0.0574650083	0.1008933116	0.0432904311	-0.0160218606	-0.0338449532	0.0535900645	0.0008107759	-0.0836814305	-0.0169824893	0.0652540321	-0.0556767254	-0.0159487966	0.1087716327	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0294175	2.4599999999999626e-05	0.0008653893062499	6.051599999999814e-10	0.102421	0.0622445	0.010490061241	0.00387437778025	0.0686231	-0.0951428999999999	0.00470912985361	0.0090521714204099	0.000350352	0.000459916	2.11522727056e-07	1.22746523904e-07	0.00253707	-0.0001592299999999	6.436724184900001e-06	2.5354192899999934e-08	0.00126864	-5.726000000000017e-05	3.278707600000019e-09	1.6094474496e-06	0.0	0.0	0.0	0.0	0.0
59644.306795871926	-109.81917217250157	12060.250576653543	3557443333.160094	88654.73325797303	432.3029551048821	7859661729.042349	186885.8449924137	56103.97179522893	154.50333012559713	23871.27901989925	3147655651.199843	64379.54423890213	59071.58853209682	1.133659	20.958254	0.04968385	0.0256421	-0.0169402989	-0.0497929659	0.0321291403	0.1102220055	0.091389352	-0.0202547663	0.1131951953	0.0715914315	0.1061855489	0.0704473325	0.0756139562	0.0263004011	-0.0393620258	-0.0815444292	-0.0314085328	-0.0139852538	-0.0016029906	0.1200922232	-0.0020678804	-0.0628060965	0.0785106873	0.0278374454	-0.0805871644	0.0622901437	0.0243737575	0.0103279808	-0.1124744306	-0.0088527198	-0.0103125931	-0.1429121274	0.1524728258	0.021297986	-0.1274628554	0.0518756908	-0.0832078713	-0.0634764015	0.0033475657	0.012260921	0.0374729743	0.1332837698	-0.0029039198	-0.0487646304	-0.0844847018	0.091564391	-0.0891315633	-0.0642805728	0.0619507165	0.047134149	0.076651656	-0.0016420463	0.0350127893	-0.0743033984	-0.0445292297	0.064583055	0.1265022235	0.0235657263	-0.0261242303	-0.021495724	0.0439540716	-0.0241505416	0.0002466953	-0.0709980015	-0.1314364914	0.077863822	0.0091516065	-0.098779473	0.0860302695	-0.0174574758	0.0442174928	-0.0546747256	0.1030875509	-0.044736326	0.0639326258	0.1074568878	0.1905382121	0.0180643551	0.164077987	0.144565852	0.0146323385	-0.0622541734	-0.1273763701	-0.0099635217	-0.0251961722	-0.0334635091	-0.0741364041	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.029383	-3.449999999999981e-05	0.0008633606889999	1.1902499999999867e-09	0.0906514	-0.0117696	0.0082176763219599	0.00013852348416	0.059495	-0.0091281	0.003539655025	8.332220961000013e-05	0.000111649	-0.000238703	5.6979122209e-08	1.2465499201e-08	0.0028734	0.0003363299999999	8.25642756e-06	1.131178688999998e-07	0.00126864	0.0	0.0	1.6094474496e-06	0.0	0.0	0.0	0.0	0.0
