global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
59809.85661398714	-92.85667362822278	8622.361837298284	3577218948.1857014	87818.2500405493	340.0104684796679	7712045040.184438	115607.11867576324	55882.36187083502	-141.83148853998136	20116.171141466864	3122838368.262956	64105.06381612197	60727.065440097445	1.079816	19.076033	0.0534518859999999	0.0307403	-0.1576359286	0.0629112919	-0.1388280756	-0.0801746231	-0.1034401231	0.0555722507	0.0619461848	-0.098432894	0.0828986187	0.1066748573	-0.173111971	0.0920693041	0.1366465148	0.1001342067	0.0316619808	0.0163374465	0.0254077317	-0.1957671751	-0.0496854183	-0.1218217905	0.0282669861	-0.1013607501	0.1109997787	0.1510619794	0.1279773048	0.107670964	0.0956647147	0.2438876698	0.0047721235	-0.039351714	-0.1152951242	0.2555523384	-0.0795782627	0.065949299	-0.062751669	0.1038880783	0.0997557102	0.0900434174	0.1000296686	-0.1114518423	0.0437330008	-0.1251993788	-0.1543872647	-0.0686695106	-0.2035158838	-0.0270869241	0.0435447786	0.0118840981	0.1897457787	0.2166339038	0.0311620265	0.0433936612	-0.0245380717	-0.1372200379	0.1738010432	0.0867080653	0.1627642117	0.0324311824	0.0897132868	0.00953116	-0.0046830399999999	9.08430109456e-05	2.19308636416e-05	-0.000541731	-0.026120831	2.934724763610001e-07	0.0006822978121305	-0.0789262	0.0076611999999998	0.00622934504644	5.86939854399984e-05	0.000116372	-0.000185144	3.4278300736e-08	1.3542442384e-08	-4.24687e-05	0.0001145923	1.8035904796900003e-09	1.313139521929e-08	-5.2508e-05	0.0	0.0	2.757090064e-09	0.0
59699.718061354	-110.13855263314326	12130.500776123668	3564056336.6051564	87724.51300956964	-93.7370309796679	7695590182.766152	8786.630976883222	55777.83715228696	-104.52471854806208	10925.416787551594	3111167117.387043	63865.53485266453	61010.58213447283	1.167875	20.631691	0.026807641	0.0150479	-0.1690361525	-0.0834486223	0.0790734029	-0.1254693756	0.0516257965	0.0102143534	0.1695935706	-0.1062592511	-0.2072930328	-0.069266643	-0.1722418329	-0.003990315	-0.1171011832	0.0694025044	-0.1056254937	0.1250676984	0.0261645445	-0.0984144658	0.0072547546	-0.0415578259	0.0733027611	-0.0121479111	0.0866502924	0.0184669994	0.1321476912	0.0185794329	0.2048921539	0.0599195235	0.0395358116	0.0013502652	0.0866212604	0.1424199934	-0.1672315702	-0.0288713644	-0.0245329188	-0.0144281808	-0.0964263486	-0.0082369672	-0.0811226028	0.1437798629	0.1333340285	-0.0636073579	-0.0668797135	0.014237014	0.0069276252	-0.0461848925	0.0266641833	0.1458221334	0.0829820541	0.1990417867	-0.0366411122	-0.0916191554	0.1103986229	0.0194352767	-0.0093661432	0.1205086195	0.040125819	0.121535099	0.0855037268	0.00916332	-0.0003678399999999	8.396643342240001e-05	1.3530626559999964e-07	0.00704882	0.007590551	4.96858633924e-05	5.7616464483601e-05	-0.0697098	0.0092164	0.00485945621604	8.494202896e-05	0.000309029	0.000192657	3.7116719649e-08	9.5498922841e-08	-4.24687e-05	0.0	1.8035904796900003e-09	0.0	-5.2508e-05	0.0	0.0	2.757090064e-09	0.0
59721.27029059737	21.552229243374317	464.4985853589589	3566630125.122588	87569.44337964966	-155.06962991997716	7668407413.821668	24046.59012351868	55852.64053034128	74.80337805432646	5595.545368338489	3119517454.2115216	63958.01197846473	60438.13662933405	1.066594	18.842447	0.086238735	0.0435379	-0.0836848558	0.1180669056	0.1469178835	-0.0063071481	-0.0189346127	0.0012556587	-0.0621058341	-0.1991440427	-0.0323264933	-0.095833191	-0.0510382019	-0.1302379837	-0.0698496043	-0.1402204985	-0.0387509295	0.0520893442	0.0517548299	-0.0968633732	-0.0211569192	0.0313075056	0.0768291649	0.0520105019	0.0462800782	-0.0109572657	-0.1844115467	-0.0824884746	0.1657466216	0.1269326833	0.0625422259	0.0409847493	0.0632849332	-0.1411670647	-0.0936039842	-0.1797047277	0.1114429646	0.1705288483	-0.0332298375	-0.0887106833	0.045979215	0.1274128639	-0.0843866943	-0.0459837311	-0.1180475255	0.1116157892	-0.1126885578	0.048121201	0.0644938828	-0.0345232564	0.1067228525	0.1326285412	-0.0074634643	-0.0710144315	0.1231996691	0.1684968787	-0.017697046	-0.0258844856	-0.1306418203	0.00603092	0.0811899937	-0.00872001	-0.01788333	7.60385744001e-05	0.0003198134918889	-0.0239912	-0.03104002	0.00057557767744	0.0009634828416004	-0.0551551	0.0145547	0.00304208505601	0.00021183929209	1.15236e-05	-0.0002975054	8.850946302916002e-08	1.3279335695999998e-10	-0.000200177	-0.0001577083	4.0070831329e-08	2.487190788889e-08	-5.2508e-05	0.0	0.0	2.757090064e-09	0.0
59747.19545525128	25.92516465391236	672.1141623324669	3569727364.768	87015.33508596453	-554.1082936851308	7571668540.122689	307036.00113064714	55808.91026352989	-43.73026681139163	1912.3362353955004	3114634464.802732	63910.624212081646	60090.85598661741	1.040519	18.381809	0.10265006	0.0578109	-0.0667136048	0.1478172259	-0.0407769824	-0.0034943882	0.0321862572	0.1756943448	-0.0386486082	-0.0348064079	0.0314627379	-0.0006960078	-0.1331630399	-0.0332817315	-0.0576914305	-0.0181345254	0.1076692405	-0.0342226141	0.1599391033	-0.0602752339	-0.2126526422	0.104939593	-0.0387355954	-0.0941625619	-0.0054524506	0.1145094951	-0.264482635	-0.0156521656	0.0176667375	0.2075966946	-0.1103644653	0.0016711365	0.0702925646	0.0461986768	0.1994858011	0.0804051631	0.0195585516	-0.1734659871	-0.0002518293	0.096151759	0.0495402365	0.0376222048	-0.1684199112	0.0632381242	-0.1263596311	0.0287710242	0.0670185088	0.0934874426	-0.0667690871	0.1828179589	0.2236304708	-0.0598339697	0.0312406444	-0.0954651623	0.0696428115	0.0929648643	0.0170609523	-0.0804106387	-0.0647470293	-0.206715859	0.0767773431	0.00271398	0.01143399	7.3656874404e-06	0.0001307361273201	0.0217581	0.0457493	0.0004734149156099	0.00209299845049	-0.0706973	-0.0155422	0.00499810822729	0.00024155998084	0.000490895	0.0004793714	2.2979693913796e-07	2.40977901025e-07	-0.00021352	-1.3342999999999996e-05	4.55907904e-08	1.780356489999999e-10	-0.000158285	-0.000105777	1.1188773729000003e-08	2.5054141225e-08	0.0
59757.58010237202	10.38464712073619	107.84089582221443	3570968379.691408	87746.26288792171	730.9278019571793	7699406650.796267	534255.4516739536	55923.36926052605	114.45899699615984	13100.861993366929	3127423229.44915	64004.34462039533	60137.61297574549	1.159166	20.477842	0.15593142	0.0842045	-0.0842446925	-0.0683348581	-0.1865180636	-0.0743810512	-0.1113808739	-0.0995588285	0.1090960867	0.0483992775	0.0453624277	0.0226108292	-0.1933623602	-0.1069728099	0.0636659665	0.0396831088	0.0286326295	0.1499557808	0.1150067185	0.0280877317	0.1854077768	0.005926516	-0.1894772749	-0.0770343002	-0.1519952091	-0.1113022867	0.1659648634	-0.1154337085	0.2552960664	0.0596589792	0.0409631932	-0.1434594297	0.3575133211	-0.016170066	0.0438059104	0.0346109605	-0.135820767	-0.1119785301	-0.0783417363	-0.0672706047	-0.0879161439	-0.1571470134	-0.0220182949	-0.1031245691	-0.2139140875	0.0975764445	-0.0390532238	-0.0862027455	0.1355514285	-0.0380644668	-0.1421280206	0.0018095726	-0.2475817823	-0.1336747219	0.0170852494	0.1086912021	0.152535933	0.0834132365	-0.0087190795	-0.020246192	0.0722711511	-0.00171786	-0.00443184	2.9510429796000004e-06	1.9641205785600004e-05	-0.0309889	-0.052747	0.00096031192321	0.002782246009	-0.0245879	0.0461094	0.0006045648264099	0.00212607676836	-0.000213576	-0.0007044709999999	4.962793898409999e-07	4.5614707776e-08	-4.24687e-05	0.0001710513	1.8035904796900003e-09	2.925854723169e-08	1.90563e-05	0.0001773413	3.1449936685690005e-08	3.6314256968999997e-10	0.0
59747.64244251458	-9.93765985743812	98.75708344213704	3569780777.43857	87010.93067419983	-735.3322137218784	7570902056.790409	540713.4645371182	55854.71589130654	-68.65336921950802	4713.285105190092	3119749287.298572	63900.9974835748	60224.49227442305	1.13924	20.125828	0.10474923	0.0569682	-0.0760717872	-0.0052389538	-0.0761601486	0.0953358698	0.1250212172	0.082673093	0.1106318831	0.1298252318	-0.0488716797	-0.1539047311	4.6461e-05	0.0980949473	-0.0999628539	0.0675156618	0.1031778902	0.0027470706	-0.1723266292	0.0362434395	0.0788789243	-0.0765263222	-0.1709168383	0.1524951351	-0.1246564794	0.0030812642	-0.0089379129	0.0668200076	0.0832886047	-0.0193446215	-0.1109781012	0.0530893157	-0.1813317669	0.0273248875	-0.125130995	0.0858164613	0.0490935503	-0.0072314714	-0.055822511	0.048019488	-0.2005908391	0.0412341489	-0.0496382403	0.0265560506	-0.006538283	-0.1702768319	0.0189146588	0.0667632915	0.1888587689	-0.0884273587	-0.004998295	-0.1228854565	-0.0507991582	-0.0605274793	0.1425685534	-0.1031579985	-0.0398889548	0.0569850399	0.079584355	-0.013865282	0.0676769079	0.0126537	0.01437156	0.00016011612369	0.0002065417368336	0.00604981	0.03703871	3.66002010361e-05	0.0013718660384641	-0.0557698	-0.0311819	0.00311027059204	0.00097231088761	0.00018077	0.0003943459999999	1.5550876771599996e-07	3.26777929e-08	-4.24687e-05	0.0	1.8035904796900003e-09	0.0	6.78515e-05	4.879520000000001e-05	2.380971543040001e-09	4.603826052250001e-09	0.0
59830.84668456915	83.20424205456948	6922.945895875388	3579730214.9924192	87515.80969533953	504.87902113969903	7659016946.630884	254902.82598698064	55931.676860359454	76.96096905291051	5922.99075756305	3128352476.4116693	64046.032343258645	61048.47548567328	1.088471	19.228931	0.01814184	0.0115154	-0.1528816938	0.0899570432	0.0375226785	0.0019230984	-0.0351408572	0.0930728026	-0.0192828851	-0.1696109712	0.1070238966	0.1486606717	0.0233428162	-0.104593572	0.1225135476	-0.005501364	0.0463672099	-0.1411165148	-0.0532775467	-0.1294795252	0.0874098841	0.0855013798	0.0379953626	0.1187319373	-0.1108785598	-0.0060111725	-0.0858545507	-0.1102320934	0.0454692798	0.0206861118	0.1044156645	-0.2591010889	-0.1830987289	0.0379734381	-0.1362847101	0.0201753918	0.1506962186	-0.0651099811	-0.0430922655	0.0033848358	0.155185301	0.011451682	-0.0810217187	-0.0848152906	-0.068259499	-0.0261760472	0.1617650584	0.0462822599	-0.0964165831	0.0474769017	-0.1351987074	0.1242222548	0.1296708827	0.0030396438	0.2191346964	-0.1171664864	-0.1597837857	0.0953701937	-0.0285198625	0.0315342091	0.0630002108	0.010469	-0.0021847	0.0001095999609999	4.772914090000006e-06	0.00529709	-0.00075272	2.80591624681e-05	5.665873984000002e-07	-0.0543631	0.0014067	0.0029553466416099	1.9788048900000108e-06	-2.31229e-05	-0.0002038929	4.157231467040999e-08	5.346685044099998e-10	-4.24687e-05	0.0	1.8035904796900003e-09	0.0	0.000139913	7.20615e-05	5.192859782249999e-09	1.9575647569e-08	0.0
59591.67973318695	-239.166951382198	57200.83063345467	3551168293.4227247	87602.0382717885	86.2285764489643	7674117109.371896	7435.367396414881	55798.26507282411	-133.4117875353404	17798.70505337481	3113446385.137143	63996.73394155716	60057.53754286706	1.200999	21.216856	0.067951635	0.0311268	-0.0833120981	-0.1130211199	-0.0207223288	-0.0696698751	-0.0574142824	-0.0538431676	0.1669317782	0.0345505988	-0.2159579847	0.0456500853	-0.1521365633	-0.0369737847	-0.0799825179	0.1047308122	-0.032907706	0.010897333	-0.0836166213	0.0308773533	0.001259724	-0.0419130605	-0.0132025006	-0.1016957346	0.0788302291	0.0371560992	0.1723401705	-0.1395836413	0.1450216436	0.1067300776	-0.0307561159	0.0562801241	0.0157023702	-0.244674902	-0.00834175	0.0135981995	-0.0234085684	-0.0531787954	0.0602149724	-0.0089876584	-0.0220493497	0.0866942394	0.128338061	-0.0605292303	-0.1332236712	-0.108375912	0.0903929638	-0.126155421	0.0818042116	0.0659879914	0.0562552087	0.0918269454	-0.0948366051	0.0542711053	0.0143261169	0.238648087	0.1088269351	-0.01672692	0.0098044245	-0.0295391233	0.0582467576	0.00782153	-0.0026474699999999	6.11763315409e-05	7.009097400899995e-06	0.0234215	0.01812441	0.00054856666225	0.0003284942378481	-0.0411213	0.0132417999999999	0.00169096131369	0.0001753452672399	0.000344691	0.0003678139	1.3528706503321e-07	1.18811885481e-07	9.68515e-05	0.0001393202	9.380213052250002e-09	1.941011812804e-08	0.000311538	0.0001716249999999	2.9455140624999995e-08	9.7055925444e-08	0.0
59545.13539688556	-46.54433630139101	2166.375241736985	3545623149.433434	86805.26143490484	-796.776836883655	7535153412.782177	634853.3277943226	55761.39898021002	-36.86609261409467	1359.1087846310054	3109333616.230167	63812.97304406727	59058.3762127039	1.230483	21.737722	0.10344424	0.0542888	0.0827332332	0.1708629842	0.0029518984	0.1038092651	-0.048763814	0.0893404321	-0.1695922252	-0.0450332158	0.0045026819	-0.0714264543	-0.0971915505	-0.0953073418	-0.0548674525	-0.0438318017	0.0259806842	-0.1583258996	0.1632402747	-0.1826927125	0.0016028582	-0.0016103936	-0.132501586	-0.0609723179	-0.0553013165	-0.0633352927	0.1015017588	-0.0627727981	-0.0487666696	0.0828992179	0.2777911757	0.2113037832	-0.1435110523	-0.1308901289	-0.0537156993	0.0368059166	-0.039710912	0.0011742495	0.139537732	-0.0199664835	0.0631341246	0.0384812012	-0.1739717968	0.1407342248	-0.1527448995	-0.0607765161	0.0556284552	0.1329252834	0.0505665448	-0.0195809321	-0.0055169111	0.1857896087	0.0528427099	-0.005521186	-0.0606031941	0.0573872661	0.0659448005	0.1829368029	0.0182978957	0.2167991432	0.0534223397	-0.00154255	-0.00936408	2.3794605025e-06	8.768599424640001e-05	-0.0142608	-0.0376823	0.00020337041664	0.00141995573329	-0.0250847	0.0160365999999999	0.00062924217409	0.0002571725395599	-0.000217417	-0.000562108	3.15965403664e-07	4.7270151889e-08	-4.24687e-05	-0.0001393202	1.8035904796900003e-09	1.941011812804e-08	0.000205741	-0.0001057969999999	1.1193005208999994e-08	4.2329359081e-08	0.0
59705.37807867495	160.24268178938655	25677.7170670546	3564732171.517519	87013.63432634083	208.37289143599628	7571372558.67816	43419.26188539749	55813.34471867427	51.94573846425192	2698.359744596461	3115129448.685565	63909.3541807053	59270.87609753703	1.18354	20.908426	0.01851176	0.0120658	0.0112023627	-0.0780399975	-0.2281282891	0.0322485085	0.0301094444	0.0593137937	0.0942046645	0.2108368409	0.0175319441	-0.1220339267	-0.0860322657	-0.09240568	-0.0768716274	0.0868234961	0.0141852793	0.1473376921	0.087072306	-0.221739983	0.0009106792	-0.1258930996	-0.0889895831	0.0392912194	0.0740351176	0.3220838903	-0.0583610288	0.0537149791	0.0803867055	-0.0935250969	-0.0246149133	0.0091931746	0.1167840955	-0.052397829	0.1201378168	-0.1571998296	-0.0064892898	-0.0538314136	-0.132963411	0.088588436	-0.1948806179	-0.0906859155	-0.0277226687	0.0340536423	-0.1022445205	0.0360628861	-0.1442520521	0.053252581	0.2265308335	0.1672977935	0.1215043279	-0.0618878106	-0.0786508892	0.0521162792	0.1711532784	-0.1560708501	0.0425338771	-0.125161694	0.0239342833	0.101353511	0.048532835	-0.00216468	-0.00062213	4.6858395024e-06	3.8704573690000004e-07	-0.00696012	0.00730068	4.84432704144e-05	5.3299928462400007e-05	-0.0347484	-0.0096636999999999	0.0012074513025599	9.338709768999996e-05	-0.000228463	-1.1046000000000016e-05	1.2201411600000036e-10	5.219534236900001e-08	-4.24687e-05	0.0	1.8035904796900003e-09	0.0	0.000198282	-7.458999999999997e-06	5.5636680999999966e-11	3.9315751524e-08	0.0
59958.25142741916	252.87334874421504	63944.9305051134	3594991914.233612	87532.28560229238	518.6512759515463	7661901022.761282	268999.146046167	55934.16656149031	120.82184281603986	14597.917701463844	3128630988.9285407	63912.98272897013	61128.29783775562	1.22113	21.572495	0.04388966	0.0207737	-0.1715493378	0.0428028726	0.0511445372	0.147232729	0.0165035418	0.0619639824	0.1231164638	-0.1076460382	0.0991458968	-0.1160754604	0.1611007409	-0.015979333	-0.0972320546	-0.1946950364	0.0553808659	0.0821633378	0.0724353118	0.0364517415	0.1803922193	0.2355964185	-0.1150260921	-0.1380727508	-0.0242804178	-0.214158642	-0.0984366147	-0.0627940665	0.003300001	0.044574136	0.0388487833	-0.018871465	0.1088033663	0.1498677139	0.1148768155	0.1334722073	0.130244889	0.1119044235	-0.109991518	-0.0900602579	-0.1097829059	0.1041788227	-0.147154909	-0.0986498566	-0.0030966562	0.1296026419	0.0269022068	0.0169381864	-0.1885895387	-0.2085560217	-0.0656308345	-0.1016675464	0.023510557	-0.0806129271	-0.0196178016	0.0747061636	-0.0848140696	0.1706920235	0.0143728506	-0.0105317713	0.0435842004	-0.00924493	-0.00708025	8.54687307049e-05	5.01299400625e-05	-0.0142573	-0.00729718	0.00020327060329	5.32488359524e-05	-0.0429442	-0.0081958	0.00184420431364	6.717113764000005e-05	-0.000512895	-0.0002844319999999	8.090156262399998e-08	2.63061281025e-07	-4.24687e-05	0.0	1.8035904796900003e-09	0.0	5.63854e-05	-0.0001418966	2.0134645091560004e-08	3.1793133331599995e-09	0.0
59821.6378791684	-136.61354825076705	18663.26156566466	3578628358.5463552	87302.15510786115	-230.13049443122875	7621666286.477047	52960.0444671618	55968.30290160541	34.13634011510294	1165.289716453986	3132450929.685853	64086.23783376853	60559.13849512508	1.116282	19.720243	0.114007515	0.0563989	-0.1248865747	0.069175866	-0.106247188	0.0609387646	-0.1907680021	0.0754503435	0.0516654447	-0.0052164129	0.0930212821	0.1303211307	-0.1113175748	0.2012822144	0.0848584413	0.0525796	0.1974110929	0.0309782725	-0.1008738793	-0.008655446	-0.0174946697	0.0171660092	0.0263444466	-0.1206122355	-0.0877826353	0.1114330698	-0.0182343417	-0.083032852	0.0452863564	-0.0765341549	-0.0184497632	-0.2184909767	0.1080421078	0.2099212843	-0.026663557	-0.2250176827	-0.0409870336	0.0051053529	-0.0517126356	0.1238552927	0.0574687077	-0.0941475554	-0.0730159856	-0.1518945482	-0.1254342892	-0.0021477054	0.0316032405	-0.1018696722	0.0147573315	-0.0524198149	0.0137060104	-0.113616578	0.1092299486	-0.070785007	0.0278486498	-0.1009214292	0.0296833955	-0.0438653321	0.0128947025	0.015921722	0.0385824652	-0.00185748	0.00738745	3.4502319503999995e-06	5.45744175025e-05	0.03171	0.0459673	0.0010055241	0.00211299266929	-0.0251084	0.0178358	0.00063043175056	0.00031811576164	-0.000167584	0.0003453109999999	1.1923968672099998e-07	2.8084397056e-08	0.000187603	0.0002300717	3.5194885609e-08	5.293298714089e-08	0.000337342	0.0002809566	7.893661108356003e-08	1.1379962496400003e-07	0.0
59775.82922217148	-45.8086569969164	2098.4330558611377	3573149759.19821	87991.05726238106	688.9021545199066	7742426158.151623	474586.1785021693	55975.6682779685	7.365376363086398	54.248768969911815	3133275439.165169	64098.04642400887	60115.696068152494	1.193872	21.090958	0.15181604	0.0822408	-0.0614720296	-0.1490091681	0.0461169831	0.128856983	-0.0796364421	-0.1381303008	0.1034191063	-0.064349213	-0.0404999652	-0.1006228506	-0.1272849098	-0.0342348106	0.0526802993	0.0947356915	-0.0075719457	0.1919919312	-0.0896590793	0.1849484715	-0.0162761879	-0.0044484208	-0.0346487998	0.002194858	-0.0846928939	0.0586688169	-0.178760203	-0.019349349	0.0743042069	-0.0928149623	-0.0596461252	-0.0009037841	-0.0597355506	-0.1067104573	0.0572508101	-0.0422357926	-0.0561562595	-0.0957868153	0.018593143	-0.1061620994	-0.055661902	-0.0586910123	0.1073910652	-0.1168322593	0.0409240725	0.0904590287	0.0765600655	-0.139515646	0.0910949267	-0.0468377942	0.0750229222	-0.0622550128	0.1072576767	-0.193532048	0.0283514789	0.0460878059	0.0078375761	-0.1506719879	0.0258446371	-0.0868823131	0.0335337233	-0.0191037	-0.01724622	0.00036495135369	0.0002974321042884	-0.0300354	-0.0617454	0.00090212525316	0.00381249442116	0.0179526	0.043061	0.0003222958467599	0.001854249721	-0.000534679	-0.000367095	1.34758739025e-07	2.858816330410001e-07	4.98296e-05	-0.0001377734	2.4829890361600003e-09	1.898150974756e-08	0.000246942	-9.040000000000004e-05	8.172160000000005e-09	6.098035136399999e-08	0.0
59797.26856882891	21.439346657432907	459.6455850975796	3575713328.292654	87512.61619404196	-478.44106833910337	7658457993.125694	228905.85587346257	55947.21904028676	-28.44923768173612	809.3591246719145	3130091318.341826	64091.18679982311	59901.76023505877	1.121269	19.80834	0.090123693	0.0493639	-0.039344528	0.0199794007	0.0240286991	0.1408715115	0.0525236763	0.0379810272	-0.0410175714	-0.0981578146	0.0465873082	-0.1166575919	-0.0118571524	-0.0576642337	0.0279260074	-0.1562803869	-0.0127406845	0.0894537816	0.0156472248	-0.0892937462	-0.08543383	-0.1900832892	-0.0548095909	-0.0075643864	0.161157161	-0.169563715	0.0333151707	-0.0165827504	-0.089999412	-0.0460428979	-0.0534620553	-0.0284909393	0.0385955345	-0.0543163775	0.14822268	0.1456225825	-0.0048705032	-0.0572728367	-0.018328209	-0.0410340835	0.0344650872	0.0578325378	-0.0823105645	-0.0618517984	0.0837596099	0.0568153093	-0.1440952232	-0.02123422	0.0602600973	0.1851340963	0.0506583643	-0.0653151033	0.0159539017	0.029556728	-0.1340223384	-0.0377386522	-0.0304762959	0.237087884	-0.0042962737	-0.0354813903	0.0284441256	-0.021742	-0.0026382999999999	0.000472714564	6.960626889999998e-06	-0.000598242	0.029437158	3.57893490564e-07	0.0008665462711169	-0.0151089	-0.0330615	0.00022827885921	0.00109306278225	-0.000342605	0.000192074	3.6892421476000014e-08	1.17378186025e-07	5.80403e-05	8.2107e-06	3.36867642409e-09	6.741559448999999e-11	-5.2508e-05	-0.00029945	8.96703025e-08	2.757090064e-09	0.0
59726.9070495108	-70.36151931811037	4950.743400752818	3567303425.7009034	87864.03097291307	351.4147788711125	7720087938.809027	123492.3468090329	55906.59876060178	-40.62027968498296	1650.0071216862395	3125547784.9789205	64010.11602053853	60413.86877770141	1.142559	20.184454	0.1350094929999999	0.0711755	-0.1029503965	-0.174541742	-0.0007074802	0.0023794453	-0.127694591	-0.0714171772	0.1540384651	-0.0316143697	-0.0008401849	0.0407558207	-0.0538557105	0.0533335774	0.0194981487	-0.0219327391	-0.0443687795	0.0924062453	0.0218339596	0.0773464379	-0.0775098221	0.0013934576	-0.048568205	-0.1476762406	0.0849221747	-0.1048297752	0.1093832035	0.2398451365	-0.0371714918	-0.118043785	0.0026810363	-0.0154197492	0.0337183659	0.0692279699	-0.0280572846	-0.1740394843	0.0024280645	0.1009713967	0.1312257924	-0.0829603593	-0.0084531217	-0.0178859033	0.0660733793	-0.0826043628	-0.0948974207	0.057900031	0.0347964997	-0.0994128849	-0.0140630007	0.0298107447	0.0490751334	-0.1143789829	-0.0880149663	0.0297526197	-0.2347004463	-0.0025660411	0.0557717122	0.0610997973	-0.0380777158	0.1730231563	0.0233198732	-0.0328088	-0.0110667999999999	0.00107641735744	0.0001224740622399	-0.0344332	-0.033834958	0.0011856452622399	0.0011448043828617	0.0328765	0.0479854	0.00108086425225	0.00230259861316	-0.0008764769999999	-0.0005338719999998	2.850193123838932e-07	7.682119315288247e-07	0.000366615	0.0003085746999999	1.34406558225e-07	9.521834548008997e-08	-5.2508e-05	0.0	0.0	2.757090064e-09	0.0
59714.26072683347	-12.646322677333956	159.92947725925106	3565792934.152246	87645.81869052768	-218.2122823853861	7681789533.932852	47616.600183839466	55864.149147440425	-42.44961316135596	1801.9696575487649	3120803159.9674687	64002.70798763196	60016.45610306635	1.142104	20.176411	0.12942635	0.0694843	0.0056689842	0.0326971826	0.1036102269	0.1725547216	0.0120307267	0.0182369348	0.0398129744	-0.0354761604	-0.047361174	-0.3162945963	-0.0734114447	0.0218137978	-0.1766703912	-0.1577344983	0.0087445274	0.1628113022	0.0988391497	0.0345847257	-0.0077934671	0.0628382469	0.0719356584	-0.0345536184	-0.2707172637	0.0499854556	0.0742029271	0.1402290931	0.1082636969	-0.0774758114	-0.0122502008	-0.0514954126	-0.0584249373	-0.0472187776	0.0076858966	-0.0992816795	-0.0527784268	-0.0231501196	0.0614957116	-0.0301542694	-0.1072669063	0.1549806133	-0.0997178638	0.0205341705	0.0298623991	0.1738726985	-0.0163387173	-0.014676113	-0.0012509755	-0.0299904047	0.0643615292	-0.0697960627	-0.0081201593	-0.0500259891	0.1325861548	-0.0771528223	0.1551413733	0.010414081	-0.0943065626	0.1138954343	0.0181672091	-0.0262648	0.0065439999999999	0.00068983971904	4.282393599999997e-05	-0.0129404	0.0214928	0.0001674539521599	0.0004619404518399	-0.0156476	-0.0485241	0.00024484738576	0.00235458828081	-0.000295448	0.0005810289999999	3.375946988408838e-07	8.728952070400001e-08	-0.000109665	-0.00047628	1.2026412225e-08	2.2684263840000003e-07	-5.2508e-05	0.0	0.0	2.757090064e-09	0.0
