global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59697.62635587572	-38.15321342398238	1455.667694575949	3563806592.525748	87258.4743216105	-387.29502596003294	7614041340.935159	149997.4371333826	56207.42986621732	-121.01080601512513	14643.615172430244	3159275172.1657386	64394.82183971544	58712.6983953223	1.152897	18.767443	0.075875655	0.0371777	-0.1408777789	0.079601269	-0.031594911	-0.0427376921	-0.0376963829	-0.0323313578	-0.0956226807	-0.0086148854	0.0356848504	0.0776553289	0.1797066857	-0.0762599845	-0.1869107413	0.0872465348	0.1168261844	0.1429287173	-0.1548738768	-0.0183684628	-0.035056234	-0.1491721703	0.1597797279	-0.0058437486	-0.0906986404	-0.0749199797	-0.0745096589	-0.069370034	-0.1015801216	0.071832754	0.0964513632	0.0243524489	-0.0479247448	-0.0661015677	0.0009864697	0.0520302989	-0.038725424	-0.0612796798	0.0441371326	0.1564448293	-0.1440301579	0.0516914123	-0.1806779796	0.1297718736	0.0287142844	-0.0265278478	-0.1163176217	-0.0711824885	0.045172284	-0.0416675186	-0.0813601405	0.0169449017	-0.1130378623	0.0748559829	-0.001734575	-0.0229607893	0.2047954892	-0.0365914778	-0.0881377718	0.0019315042	-0.1642065381	-0.0811626461	-0.1431207801	0.061261507	0.0038867771	-0.0159752802	-0.1840131506	-0.0495229019	0.0089344311	-0.0188573782	-0.0923279384	-0.0211598523	0.0950281359	0.0275757913	0.1304412308	0.112084478	-0.0789115168	0.08168967	-0.0534021597	0.1371916257	-0.069700395	-0.0945036743	-0.0907363855	0.0163925382	0.0660258464	0.0776831999999999	-2.7200000000102142e-05	0.0060346795622399	7.398400000055565e-10	-0.0721105999999999	0.0263870000000001	0.0051999386323599	0.000696273769	-0.00739111	0.01989789	5.46285070321e-05	0.0003959260264521	-0.00249528	0.0002768499999999	7.664592249999995e-08	6.226422278399999e-06	-0.000246843	-0.0001478513	6.093146664900002e-08	2.186000691169e-08	0.00179819	0.00016657	2.77455649e-08	3.2334872761000003e-06
59746.65931351147	49.03295763574715	2404.2309345089748	3569663299.1248064	87152.15609693377	-106.31822467672464	7595498312.344311	11303.5648984105	56100.01039751838	-107.41946869893582	11538.942255561651	3147211166.6016703	64278.67620715956	58765.137656372506	1.049337	17.081642	0.03627539	0.0219259	-0.1029006921	0.0680657533	0.024407282	-0.0409045851	0.0420466078	-0.0382455907	-0.0540454104	0.0355184959	-0.0349192144	-0.0288155677	0.0843293496	0.0911437043	-0.1295489547	0.0273796344	-0.0161753487	0.1327971577	-0.0993292709	-0.0682894233	0.1640491564	0.0329863309	0.0628806661	0.1395284413	-0.0214526399	0.0492776539	0.0517094525	-0.1238420243	-0.0066000373	0.0955816102	0.0469113627	0.1437358787	-0.0024152836	-0.0794997299	-0.0676793335	0.0194431508	0.0441568502	0.0690139034	0.0252070491	0.0653972415	-0.0328883219	0.0100473632	-0.0682590068	0.0727718052	-0.1612827856	-0.1355312571	0.1092754882	-0.0177414743	0.0517442626	-0.0289653487	-0.0060908673	0.0281515839	-0.094119465	0.0923770606	-0.0085140458	0.0497840713	-0.0076970274	-0.1564881937	0.0045341588	0.0150856143	-0.0085763277	-0.0355183491	-0.029870827	0.0762458599	0.1103493886	0.0441767283	-0.0505659434	-0.087430777	0.1336751103	-0.0177868988	-0.0769195179	0.1237274105	0.0659172159	0.1525555752	0.1682077778	0.069779503	-0.0120626735	0.0143117101	0.04109239	-0.0095896812	0.0630156289	-0.0336942438	-0.0925138536	0.0218038294	0.0590023366	0.0776854	2.200000000104896e-06	0.00603502137316	4.840000000461541e-12	-0.091226	-0.0191154000000001	0.008322183076	0.00036539851716	-0.0116184	-0.0042272899999999	0.0001349872185599	1.786998074409999e-05	-0.00230262	0.0001926599999999	3.711787559999996e-08	5.3020588644e-06	-0.000180893	6.595e-05	3.2722277449e-08	4.349402500000001e-09	0.00179819	0.0	0.0	3.2334872761000003e-06
59915.38521435273	168.72590084126568	28468.42961469662	3589853385.3842783	87191.0268294475	38.87073251372203	7602275159.573433	1510.933846153327	56220.56851256127	120.5581150428916	14534.259102695083	3160752323.875596	64246.61201421362	60039.76622222572	1.155573	18.811018	0.063893765	0.0345577	0.0282792314	0.1352122121	0.0135121565	0.0469024415	0.1027148295	-0.1595245964	0.0194096974	0.0151356537	-0.1200288866	-0.0579845312	0.0004909395	-0.0629898847	-0.0675426446	0.0156375815	-0.0896860403	0.087876153	0.0067296145	0.0665951949	-0.0261641301	0.1347620673	-0.0315592575	-0.1534048471	-0.0314103706	0.0683707231	0.0953632058	0.0449518848	0.1976189865	0.1973616194	0.115402748	-0.0693432722	-0.0550383453	0.1329841227	-0.0708117406	0.0941862797	-0.0218362861	0.0761450493	-0.0142577172	0.0153668707	-0.0470716467	0.014337887	-0.0685644813	-0.0080098814	-0.0289363404	-0.0601531887	-0.1338233781	-0.1914777604	0.1019501251	0.0151651627	-0.0782586174	-0.0156564375	0.0560768013	0.1359346819	-0.1347449975	0.0190011081	-0.0068133334	-0.0048340644	-0.0243272477	0.0138817503	0.2576885747	0.0450302835	0.0304764974	0.2151156327	0.0764824853	0.0276082226	-0.0097829395	0.1801006553	0.0324027691	0.0553795454	-0.1526463547	0.0404942064	0.0771836557	-0.1252044824	-0.0701154023	0.0510528331	0.1799747564	0.02804207	-0.0367648813	-0.102080542	-0.085757748	-0.015209156	-0.0942433782	0.0271699288	0.0517037307	0.0776624999999999	-2.2900000000103397e-05	0.0060314639062499	5.244100000047355e-10	-0.0985483	-0.0073223	0.00971176743289	5.361607729000005e-05	0.0120056	0.023624	0.00014413443136	0.000558093376	-0.00261814	-0.00031552	9.955287040000008e-08	6.854657059600001e-06	-9.89917e-05	8.190130000000001e-05	9.79935666889e-09	6.707822941690001e-09	0.00205926	0.0002610699999999	6.815754489999987e-08	4.240551747599999e-06
59809.311118237856	-106.07409611487674	11251.713866588108	3577153696.4381704	87273.88176552704	82.85493607954413	7616730438.423193	6864.940432745344	56340.58202486724	120.01351230596627	14403.243136014322	3174261182.9007936	64423.10074097571	60144.212842059394	1.252265	20.385012	0.0688835999999999	0.0446777	0.1053852763	0.094767838	-0.0749404183	-0.1156939143	-0.0306474511	-0.0009308222	-0.1960504584	-0.111324176	-0.0814335102	-0.0190374521	-0.1207852568	0.0450023386	0.0786602006	0.1175975712	0.0868290273	-0.0696437206	-0.0617525214	0.069396816	0.0130161194	0.0032085094	-0.1733720627	0.0106053628	-0.2013012057	0.1221391488	-0.1749019926	-0.0235223684	0.0235938796	-0.0232710339	-0.1900093741	-0.0410669713	0.028615679	-0.0338555961	-0.0360827754	0.0580999739	-0.0972941581	0.0483879013	-0.1329876486	0.0211862474	0.074104249	-0.0294077197	-0.1295011233	-0.0665600639	-0.1269700829	-0.0042093304	0.0453836853	-0.0439440347	-0.1158918317	-0.0281578287	-0.0310722053	0.0129328551	-0.0876869984	0.1089614947	0.0184686001	-0.0030313346	-0.032272881	0.201928012	-0.1380359602	0.1120844424	-0.0648595511	0.0267663747	-0.1082419954	0.0152753853	0.0319685931	-0.210690879	0.1555872776	-0.053684682	0.0073014713	-0.1130634114	-0.0799396084	-0.0868874507	-0.0123241361	-0.0180151411	0.0231296305	0.0072353587	-0.0958776065	0.1464493125	-0.024911297	-0.0772558527	-0.0640105791	0.0330565861	-0.0959240631	0.0324797145	0.0441640581	0.0845332	0.0068707000000001	0.00714586190224	4.720651849000144e-05	-0.0563617	0.0421866	0.00317664122689	0.00177970921956	0.0120174	1.1799999999999313e-05	0.0001444179027599	1.3923999999998374e-10	-0.00281485	-0.0001967099999999	3.869482409999988e-08	7.923380522499998e-06	-9.89917e-05	0.0	9.79935666889e-09	0.0	0.00225884	0.0001995799999999	3.983217639999999e-08	5.102358145599999e-06
59665.77877103444	-143.53234720341425	20601.534693721456	3560005156.3540244	87650.7815377645	376.89977223746246	7682659504.180919	142053.43831265107	56220.02839052288	-120.55363434436003	14533.178753633663	3160691592.2311983	64374.58330363253	59862.43750032815	1.235419	20.110785	0.0397323199999999	0.022019	0.1114596725	-0.1102144088	-0.0565393145	-0.0772688105	-0.0357893665	0.0701964432	-0.0808352369	-0.083104148	0.0756924667	0.0322345345	-0.1098607801	0.0376584614	0.0422332891	0.0414110785	0.0275578025	-0.0171350214	-0.0097451512	-0.0490082612	-0.1566901564	0.0207761225	-0.0602852173	0.0319709195	0.0930904095	0.0560865133	-0.085218461	-0.0481026453	-0.0532221427	0.076452715	-0.1585528356	-0.0010501263	-0.0061056077	0.0753436161	0.0179916807	0.0143930403	-0.0830695915	-0.0008171388	0.1410340515	-0.1161689607	-0.0967781902	-0.0794642764	-0.0218272747	0.0187638622	-0.0048882402	0.1725706595	0.0424237391	-0.0064408216	-0.0738421703	0.2357129223	0.1370334636	0.0458809701	-0.0203475745	-0.0231786769	0.1518824991	-0.090137657	0.0278463154	0.056048214	-0.0763355608	-0.0188930864	0.0039265541	0.1566880808	-0.0050386197	-0.0704643478	0.0534509258	-0.0654223327	0.1225054818	-0.0535400359	-0.0487791858	0.0628353625	0.0890691057	0.0619688178	0.0436898869	-0.1701972205	-0.0879286179	0.0385960898	0.0486363369	-0.0750438919	-0.075231343	0.1189539826	-0.048498601	0.0092662263	-0.0975550372	0.0377221809	0.0364184723	0.0799555	-0.0045777	0.00639288198025	2.095533729000004e-05	-0.0727198	-0.0163581	0.00528816931204	0.00026758743561	0.00626238	-0.00575502	3.92174032644e-05	3.31202552004e-05	-0.00256291	0.00025194	6.34737636e-08	6.568507668099999e-06	-9.89917e-05	0.0	9.79935666889e-09	0.0	0.00224995	-8.88999999999968e-06	7.90320999999943e-11	5.0622750025000005e-06
59646.202289189096	-19.57648184534628	383.2386414411725	3557669447.5228667	87577.6196549275	-73.16188283699739	7669839464.423144	5352.661100254533	56217.851102941175	-2.177287581704149	4.740581213443104	3160446782.6324644	64237.40905138002	59593.32356289552	1.12041	18.238607	0.05513242	0.0321075	0.089417194	-0.1188181543	0.0146738898	0.0503539729	-0.1253387364	-0.015379533	0.1111209692	-0.0805188111	0.1193197804	0.0325436237	0.0313586588	0.1421441974	0.0246965661	0.0197563823	-0.0822116805	0.0991289538	0.0427761348	-0.0610582158	-0.1160552284	-0.0084265409	0.0993398637	0.0978216113	-0.0359448096	-0.0139034827	0.138100664	0.0909867998	-0.0116021904	-0.1372762844	0.0985697629	-0.0826354116	-0.0515852845	0.0035725827	0.083164692	0.1206965866	-0.0761919983	-0.2064407138	0.0618184574	0.0115070773	0.1141633227	0.0701360284	-0.0004522159	0.0706206361	0.0779839922	-0.003486343	0.0039810748	0.073529309	-0.0424899405	0.0180570441	0.0154626428	-0.052388924	0.0941916732	-0.0544760438	0.071517838	-0.0659414952	0.0143960714	-0.1786052725	-0.0985470722	0.0935805688	0.012178144	-0.0117254269	0.0184007765	-0.071302467	-0.0538575521	0.099621062	-0.0441840801	-0.0173025327	-0.0008501067	-0.1110075575	-0.0179043492	-0.0575813239	0.0447866538	0.0038237905	0.0643923139	-0.1584469115	0.0041150771	0.0196644426	-0.0549160985	0.0527018213	0.0986453056	-0.0462873176	-0.0991354553	0.0428864624	0.0285030867	0.0776375	-0.002318	0.0060275814062499	5.373124000000003e-06	-0.0865429	-0.0138231	0.00748967354041	0.00019107809361	0.0222662	0.01600382	0.00049578366244	0.0002561222545924	-0.00297329	-0.00041038	1.684117444000001e-07	8.840453424099999e-06	-9.89917e-05	0.0	9.79935666889e-09	0.0	0.00229932	4.936999999999997e-05	2.4373968999999972e-09	5.286872462400001e-06
59697.9950478703	51.79275868120749	2682.489851809793	3563850612.735547	87407.07750048982	-170.5421544376877	7639997197.176633	29084.62644024813	56214.5943627451	-3.256740196076862	10.606356704742758	3160080619.367973	64243.40883575217	59489.08656032111	1.046754	17.039595	0.0313804999999999	0.0193701	0.1144192008	-0.0946818607	0.0214320819	0.0621631933	-0.0955703137	0.0289357449	0.0809982533	-0.1188190635	0.0031724712	-0.035635593	0.0210428361	0.0928725926	0.0593383279	-0.0287754882	0.1187255611	0.0470705799	0.1653779419	0.0273068738	-0.0475376131	0.0673221706	-0.0241470912	-0.0510566806	-0.0226903734	0.0596422934	0.0803016984	-0.0824561098	-0.0535642607	-0.094053556	0.1347788306	0.0138002535	-0.1599191047	0.1646476081	-0.0402822418	-0.0271032744	-0.0293934385	-0.0388956892	0.0510899708	-0.2892074747	0.0662486228	0.0308060158	-0.1915795458	0.0943594888	0.0069317388	-0.0122604285	-0.0303118244	0.05036286	-0.2076019521	0.0306561763	0.1124262962	0.0571889895	0.1071861192	-0.0644694038	0.0363341089	0.0438423124	-0.0125055047	-0.0258800667	-0.0391325667	0.0448280587	0.0302160013	0.0567864143	-0.1568573964	0.0248610742	0.0213454183	0.0081340479	0.0552687478	0.1135494805	0.0899375708	0.0797132592	-0.0711946518	0.0464410801	-0.004476436	-0.1125044633	-0.0539276673	-0.1754538057	-0.1618578835	-0.0769190087	-0.0307698098	-0.0184712265	0.1661354209	-0.064836092	-0.1006644984	0.0479618551	0.0204548066	0.0776276999999999	-9.800000000101394e-06	0.0060260598072899	9.604000000198731e-11	-0.0714532	0.0150897	0.0051055597902399	0.00022769904609	0.0194802	-0.002786	0.00037947819204	7.761796000000002e-06	-0.00277807	0.0001952199999999	3.811084839999994e-08	7.7176729249e-06	-9.89917e-05	0.0	9.79935666889e-09	0.0	0.002374	7.467999999999971e-05	5.5771023999999574e-09	5.635875999999999e-06
59683.93637049476	-14.058677375542176	197.6464095495814	3562172260.677268	87506.84901547806	99.77151498824242	7657448624.617673	9954.35520304908	56207.97586039624	-6.618502348857874	43.80457334183719	3159336550.3228865	64304.00214915032	59324.29991428826	1.091317	17.765011	0.027025465	0.0138318	0.1198598373	0.0393310075	0.0535011753	0.0789784049	-0.0451978197	0.0689033135	0.1209868773	0.071935738	-0.0566962917	-0.0328011221	-0.1331264243	0.0604752671	-0.0306103835	-0.1965459306	0.0348484302	0.1043507872	-0.0010820077	0.0907133195	0.0122296916	0.0367954222	0.0472686187	-0.0589309082	0.1453784167	-0.1747894051	-0.0088198687	-0.074017537	0.0483726137	0.0415072581	0.0740202479	0.0077914229	-0.0529070062	0.0419625046	-0.1681418926	-0.046035264	-0.0528847403	0.1816610198	0.1418516667	0.0529876807	-0.0209302875	-0.1113280106	-0.007390477	0.0260448119	0.020084628	0.1406069551	0.0312703541	0.0963977388	-0.0761691778	0.1328100793	-0.0339897286	-0.0402407536	0.0151781548	-0.0932870973	-0.1124727908	-0.0814582944	-0.0202916976	-0.0371214023	0.0957434028	-0.1587631971	-0.0708585595	0.0041921742	-0.0528627819	0.01477359	0.1649833908	0.0704942914	0.1100580664	0.0998539083	-0.0195797695	-0.0497570102	0.0013215171	0.0912262741	-0.0380033845	-0.0857433127	-0.2219133455	0.0672277326	0.0968046663	0.0073821466	0.096083782	0.0142992848	-0.041741067	-0.0162714874	-0.1021413741	0.0529378395	0.0123111568	0.0776378999999999	1.0200000000001874e-05	0.0060276435164099	1.0404000000003824e-10	-0.0811782999999999	-0.0097250999999999	0.0065899163908899	9.457757000999812e-05	0.022142	0.0026617999999999	0.000490268164	7.085179239999994e-06	-0.00273769	4.0380000000000017e-05	1.6305444000000012e-09	7.4949465361e-06	-0.000259959	-0.0001609672999999	6.757868168099999e-08	2.591047166928999e-08	0.00246522	9.122000000000036e-05	8.321088400000067e-09	6.077309648400001e-06
59618.57301159291	-65.36335890185	4272.368686932055	3554374247.9386344	87267.7444038989	-239.10461157915412	7615659213.344229	57171.01527841818	56170.32409747753	-37.65176291870739	1417.6552508865489	3155105309.2156653	64218.99342602361	58828.74696661836	1.163028	18.932367	0.05352085	0.0302364	0.0535166068	0.0979639644	0.0399505359	-0.0797567828	-0.0782593261	-0.1132106788	-0.0393768448	-0.0204672254	0.039589446	0.1205650043	-0.027471327	0.079445914	0.0308672144	-0.0254192569	-0.0318235253	0.0879053895	-0.0335246932	-0.0110667847	0.0054447503	0.160160689	-0.074544249	-0.0445541787	0.0146658977	-0.0171129145	-0.031363703	0.034369341	0.0633230467	0.0478912024	-0.0621811457	-0.0377370409	-0.0462519358	0.0552832548	0.0015964233	-0.0116076749	-0.07995684	0.0343275711	0.0546871656	0.0208898389	-0.0097560801	-0.0623994434	0.021377136	-0.0301918485	-0.0849394101	0.0221871227	-0.0182187598	0.0646182329	0.0368687262	-0.0645409479	-0.0025166641	0.0974078345	-0.0119032533	0.1316950316	-0.0394272442	-0.062190155	-0.1036079225	-0.0458857603	0.0023672133	0.0013182854	0.0306099904	-0.012239596	-0.0531459743	-0.0197876822	-0.1205065067	0.0267264547	0.0425990252	0.0042303353	-0.0012766551	-0.0135079044	0.0763624393	0.0725040077	0.0701702098	-0.1647014727	-0.0408176589	0.0271564142	0.0118924817	0.0621404273	0.0318664667	-0.045232656	0.0558883214	0.0063522259	-0.103565317	0.0578041022	0.0041101067	0.0776272999999999	-1.05999999999995e-05	0.0060259977052899	1.1235999999998938e-10	-0.0986313	-0.0174530000000001	0.00972813333969	0.000304607209	0.0124077	-0.0097342999999999	0.00015395101929	9.475659648999996e-05	-0.00318338	-0.0004456899999999	1.986395760999999e-07	1.01339082244e-05	-0.000288948	-2.8989000000000044e-05	8.349094670400003e-08	8.403621210000024e-10	0.002517	5.177999999999997e-05	2.6811683999999968e-09	6.335289000000001e-06
59677.03476563119	58.46175403828238	3417.7766852326263	3561348478.418354	87074.66471150078	-193.0796923981252	7581997234.620279	37279.76761655464	56167.80418964461	-2.5199078329242184	6.34993548643283	3154822227.4862585	64326.66185276004	58825.26790463027	1.132457	18.434713	0.09564935	0.0537936	0.008299387	0.0825775904	0.0237840255	-0.1105287157	-0.0374019687	-0.0228466578	-0.1251328547	-0.074234217	-0.1100278275	-0.0389406637	0.0957151845	0.073133858	-0.0424322914	-0.0181698451	0.1022266649	0.0989426002	-0.0760024037	0.0195854419	0.1252212324	0.1110360742	-0.1091440283	-0.0480388779	0.0666783968	-0.0855345998	0.0545428347	-0.117623697	-0.0376414143	0.0309186747	-0.0517767681	-0.0288699919	-0.0141452509	0.045904204	-0.2878087765	0.0460018757	-0.0142082756	-0.1419210409	0.0757831669	-0.0811212797	-0.0087726017	0.0334762243	0.0628933588	-0.1601193421	-0.0128181266	0.1121848764	0.021196816	-0.1060827168	0.1624105785	0.0609579495	-0.0485637548	-0.1281417282	-0.0963332975	0.1216413566	0.0003537274	0.1287502195	-0.0649158393	0.074614559	-0.0561372022	-0.0843388356	-0.0418543312	0.0645292151	-0.1897110355	0.0299658001	0.1523895473	0.0804884834	0.0188719493	0.0719693477	-0.0215307602	-0.0158434857	0.0623368392	-0.0065639936	-0.0666476213	-0.1177052627	-0.1518705766	-0.0365333108	0.1174368623	-0.1349755379	-0.1375844543	0.1449413362	0.0961573449	-0.0597643792	-0.1049355893	0.0625505571	-0.0041101067	0.0841342	0.0065069000000001	0.00707856360964	4.2339747610001394e-05	-0.0670903	0.031541	0.00450110835409	0.0009948346809999	-0.0239335	-0.0363412	0.00057281242225	0.00132068281744	-0.00286421	0.00031917	1.018694889000001e-07	8.2036989241e-06	-0.000394983	-0.0001060349999999	1.56011570289e-07	1.1243421224999996e-08	0.002517	0.0	0.0	6.335289000000001e-06
59723.11714241938	46.08237678818841	2123.585450448566	3566850721.207148	87356.51397800744	281.84926650665875	7631160534.389809	79439.00903034155	56207.784013735705	39.979824091096816	1598.3863343550454	3159314983.734763	64527.34927613196	59178.03772388308	1.212283	19.734167	0.1010749499999999	0.0560827	-0.0239696237	0.0266943547	-0.1246443867	-0.1453364184	0.0374521058	0.0719206608	-0.1453652001	-0.0175521273	-0.105380663	-0.0680816803	-0.0275772391	0.0342075235	0.0198118629	-0.0631104092	-0.0749296957	-0.0850088922	-0.1318347964	-0.0475816282	0.0615372715	-0.0409353948	0.1000708464	-0.1325723605	0.0589422117	0.0043839779	-0.0834424303	0.0931511926	0.0540110835	-0.0456378275	0.0847837108	0.0018939858	-0.0465762118	-0.0385269045	-0.1440253372	0.0131085983	-0.0198617577	-0.1317762696	-0.1420901888	-0.0368305177	0.1456979381	0.053394045	0.0367392654	-0.0522374722	-0.0643494241	0.1859589214	0.1577953433	-0.0360870791	0.1373356171	0.0620757122	0.0568097873	0.0607764345	-0.1988695268	0.0124889637	0.0820289336	0.0329431649	-0.0346036035	0.0498283412	0.0382912784	-0.0420848852	-0.0521012151	0.0134891737	0.0198507215	-0.0264547005	0.0866523339	-0.2121718661	-0.1077586287	0.1165758931	0.1442457956	0.0495508801	-0.0398799726	-0.2188733427	0.0038324873	-0.1323778306	0.0054872435	-0.0798987699	0.0431858051	-0.1234768099	0.0227870556	-0.0281650844	0.1278594823	0.0057739922	-0.1062514807	0.0671673664	-0.0123111568	0.117959	0.0338247999999999	0.013914325681	0.0011441170950399	-0.0724182	-0.0053278999999999	0.00524439569124	2.838651840999996e-05	-0.0618265	-0.0378929999999999	0.00382251610225	0.0014358794489999	-0.00292205	-5.7839999999999975e-05	3.345465599999997e-09	8.5383762025e-06	-0.000817728	-0.000422745	6.68679081984e-07	1.7871333502499998e-07	0.002517	0.0	0.0	6.335289000000001e-06
59471.8851705941	-251.23197182528384	63117.50366722021	3536905125.7443304	87322.19679418103	-34.317183826409746	7625166052.961679	1177.6691057755986	56236.58490349265	28.800889756945253	829.491250791714	3162553481.607737	64227.0642909586	58209.57140675753	1.237118	20.138437	0.1345678	0.0750539999999999	-0.0683878898	-0.1076173637	-0.0640316248	-0.1422632806	-0.0838081035	0.0214650236	-0.111202788	-0.0032310718	0.1966389951	0.0835394381	-0.0203650058	-0.0401268452	0.0476059101	-0.1407147587	0.0820133364	-0.0868046567	-0.1852562693	-0.0827168856	-0.1474821992	-0.0496140407	0.021878024	-0.1074735811	-0.0153361949	0.1159920427	0.0708631611	0.1158672919	-0.0455820168	-0.1039602762	-0.0261468784	-0.2245788968	-0.0073249239	-0.0363748027	-0.0601989457	-0.0040672378	-0.0008411421	-0.0116499289	0.0073263604	0.0313793598	-0.0667526351	0.0497168098	-0.0343322996	-0.0122595523	-0.025115552	-0.0625112346	0.0046219573	-0.0018786555	0.0320000119	-0.0143961068	-0.054179591	-0.0639227056	-0.0197989862	0.0551163025	0.1421817153	-0.173666488	0.2593199079	0.0036926371	0.0596837625	-0.0111087266	0.0866501211	0.0851284012	0.0762833266	-0.1322451117	-0.0741245243	-0.0048156057	0.0525954699	0.097024153	0.0096075285	-0.1154609239	-0.1027007898	-0.0804481103	0.0254885223	0.0169830463	-0.0698967133	0.0007587918	-0.0471913456	-0.049037931	-0.049496741	0.0258299512	-0.0127305345	-0.0171652153	-0.1075123095	0.071644961	-0.0204548066	0.153082	0.035123	0.023434098724	0.001233625129	-0.0727888	-0.0003705999999999	0.00529820940544	1.3734435999999904e-07	-0.0123933	0.0494332	0.00015359388489	0.0024436412622399	-0.00352978	-0.00060773	3.693357529000004e-07	1.24593468484e-05	-0.000802018	1.5709999999999943e-05	6.432328723240001e-07	2.4680409999999817e-10	0.00288638	0.0003693799999999	1.3644158439999993e-07	8.3311895044e-06
59490.91674486868	19.031574274580635	362.2008193688794	3539169175.1448965	87181.74145890478	-140.45533527624502	7600656043.807317	19727.7012075624	56154.26932700163	-82.31557649101887	6775.854133048779	3153301963.6494365	64224.58752530508	57652.09560025123	1.072127	17.452635	0.04174035	0.023367	-0.0803103916	-0.1663012436	0.0645785004	-0.107200557	-0.0939671503	0.0318699416	-0.0818063372	-0.0494232444	0.1454498733	-0.045968729	0.0748573195	0.0214221886	0.0641914047	-0.0545414623	0.110557434	0.0593763455	-0.0138696224	-0.0988419415	-0.0724891865	-0.0776369949	-0.0420472292	-0.1070566273	-0.019306713	0.1211456169	-0.0367894861	-0.0303108865	-0.0603076963	0.0089530936	0.1734531661	-0.0523399279	-0.0995059448	-0.1678773989	0.0787604883	-0.0694428751	-0.0025521009	0.0545542544	0.0955436158	0.0437647286	0.004937993	-0.0432767826	-0.0916800873	-0.0495782453	-0.1003772494	0.0358729987	-0.0236043568	-0.0551470224	0.0284813222	-0.0036467417	-0.0053222303	-0.0844946943	0.0148753407	-0.0085718803	0.1451661528	-0.0496193234	0.1252292696	-0.0197188202	-0.0233340566	-0.0633317715	-0.0075924714	0.0175232781	0.0192497464	-0.0877706097	-0.0468556228	-0.043777192	0.1244316805	0.0651800003	-0.053846039	0.0416557102	-0.2467263416	-0.0381920123	-0.0674354565	-0.044752831	0.1027274056	0.0440178313	-0.0518302668	0.0166643859	-0.0509613954	0.0278850773	-0.0019334977	-0.0059531813	-0.1087174221	0.0759740605	-0.0285030867	0.146284	-0.0067979999999999	0.0213990086559999	4.6212803999999976e-05	-0.0695707	0.0032181	0.00484008229849	1.035616761000001e-05	-0.015459	-0.0030657	0.000238980681	9.398516490000009e-06	-0.00312885	0.00040093	1.6074486490000026e-07	9.7897023225e-06	-0.000719747	8.227100000000008e-05	5.18035744009e-07	6.768517441000013e-09	0.00297635	8.996999999999998e-05	8.094600899999996e-09	8.8586593225e-06
