global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59467.52316382677	203.95816192652276	41598.93181644567	3536386311.240274	87010.61842105263	-655.1986225329019	7570847718.014023	429285.2349690121	55896.08694516322	27.008845043790643	729.4777105994943	3124372535.7812457	63972.79438670154	57718.30360757151	1.391757	24.277914	0.026256435	0.0180534	-0.1179680309	-0.1013567232	0.1372234567	-0.0828520265	0.0778032854	-0.1648394193	-0.1834082661	0.0114140485	-0.0475478874	0.0735743823	0.0225535912	0.0364444696	-0.0170566723	-0.0723902231	0.1073593953	0.1407464879	-0.0274521452	-0.0564725466	0.0922841759	-0.1110924147	-0.0171700868	-0.0091136941	-0.0254217955	-0.045658594	-0.0484145517	-0.1291931748	-0.0074666159	-0.0557483996	-0.0468548884	-0.0479945362	0.0429920615	-0.0887640848	0.0682938385	-0.1120652123	0.0276486294	-0.1323382542	0.0075573928	0.0308810647	0.0025280609	0.0269002186	0.084219467	0.0322867308	0.0957301107	0.0359398765	-0.1718493873	0.1023511058	0.0288708292	-0.0504323012	-0.0980256304	-0.0150703343	-0.0737975822	-0.0070667543	-0.1389184771	-0.0379536012	-0.0504492757	-0.0348545066	0.0053897421	0.1247539746	0.1830571726	-0.0138175332	-0.0231161656	0.1494538558	0.0645192905	-0.1057702991	0.0470299193	0.0850131563	-0.0470121919	-0.0672434004	-0.0539685723	-0.0679076987	0.1710066651	0.0837317379	0.0856180344	0.0106788747	0.0168832056	-0.0085937082	-0.0219032959	0.1128259297	0.0475437997	0.0384336178	-0.0653167072	-0.0820923748	-0.0815777027	-0.0103072944	-0.0026990342	0.0472081575	0.0709802626	0.074624387	-0.0677526204	0.0353437952	0.0167556064	0.0132643536	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.00344703	-8.750000000000077e-06	1.18820158209e-05	7.656250000000133e-11	0.00353965	-1.2770000000000056e-05	1.25291221225e-05	1.6307290000000143e-10	0.0319958	5.599999999994498e-06	0.00102373121764	3.1359999999938384e-11	0.000761884	0.000122461	1.4996696521000008e-08	5.80467229456e-07	0.0007359699999999	-8.074300000010005e-05	5.416518408998528e-07	6.519432049016157e-09	0.000261477	0.0003213823	1.0328658275329e-07	6.837022152899999e-08
59794.7258939192	327.202730092431	107061.62657994026	3575409244.728932	87381.95283717105	371.33441611842136	7635605681.637586	137889.2485940089	55918.55647268113	22.469527517911047	504.87966687816174	3126884957.9884286	64086.9576060022	59151.512336977066	1.485598	25.914885	0.07200047	0.0333158	0.0474786321	-0.0424096122	-0.0222842643	-0.0482038009	-0.0276075261	-0.1341878383	0.0619643537	0.1017601067	0.0771904272	0.0191336383	0.0349292748	-0.0322019598	0.0164603709	0.0699174962	-0.0122738003	0.0342919146	0.0755748086	-0.0190653788	-0.11252913	0.1027117292	-0.0502899045	-0.0448713938	-0.050933799	-0.0288443641	-0.0400441689	0.0041886728	0.0030308938	0.0261715964	-0.0590157932	0.0957395904	0.0189669125	-0.0200777125	0.0833616071	0.0918598853	0.0378834778	0.0540561957	-0.1749021798	-0.0268626529	0.0017728327	-0.0465378091	0.0002113267	-0.0102721316	-0.0196360975	0.0790452045	-0.0225947533	-0.0461533013	0.0978105231	-0.1058851683	0.1178483757	0.0013644762	0.0687002476	-0.1955152458	0.0276349134	0.1114928895	0.0853723789	-0.035978434	-0.1321119339	0.0025438044	0.0318329872	-0.0748492606	0.0490638411	-0.1076825689	-0.0302015429	0.0454715485	-0.0057865045	-0.0869741847	0.1347278643	-0.0669142772	-0.0981335965	0.0094143254	-0.1062444138	0.0326898529	-0.0236960675	0.0713045159	0.0216653873	-0.0728100035	-0.0891865497	0.0989535579	0.1227170754	0.0111942394	0.00340429	-0.05599214	0.029088284	-0.0799828702	0.112629931	-0.0127580057	-0.1680855634	-0.0351281426	0.0359969361	-0.0954704784	0.1115110143	0.0208630079	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0253982	0.02195117	0.0006450685632399	0.0004818538643688	0.0120007	0.00846105	0.0001440168004899	7.158936710249999e-05	0.0173906	-0.0146051999999999	0.00030243296836	0.0002133118670399	0.000815074	5.319000000000005e-05	2.829176100000005e-09	6.643456254760001e-07	0.0008140499999999	7.808000000000001e-05	6.626774024998372e-07	6.0964864000000025e-09	-0.000146914	-0.000408391	1.66783208881e-07	2.1583723396e-08
59705.78788744632	-88.93800647288299	7909.968995370576	3564781107.260732	87868.56954495615	486.6167077850987	7720885513.876795	236795.8202956081	56036.70732981688	118.15085713575536	13959.625041913672	3140112568.367553	64142.10342614262	60208.256788028186	1.302931	22.728428	0.08246187	0.0395061	0.1105483048	0.0568278572	-0.0110682745	0.077002266	0.093754226	0.0605545585	0.1075074522	0.030544545	0.0277987909	-0.0374026669	0.0679858807	-0.1061119796	-0.0754273229	0.0673946584	0.0662241468	0.0006435276	-0.0702121393	0.0500063568	-0.0253908548	0.0611767994	0.0607006151	-0.1463064536	-0.0671337362	0.0548316133	-0.0757781172	-0.0177363305	-0.0375776847	0.0655700406	-0.0028495314	0.0298988248	-0.0308063674	0.0190789166	0.1179401892	0.0858751198	-0.0086751265	0.0888505089	0.0561356313	0.0702344726	-0.0300053649	-0.0546865017	-0.0312104863	0.1340152918	0.0762093568	0.0168126843	0.0010491181	0.2011596635	-0.0202956669	-0.0304887638	0.0652485289	-0.1456648383	0.0251889562	0.026523227	0.0135996211	-0.1722956642	-0.0710967963	0.0166853767	0.0562706472	0.0125274487	-0.0528350974	0.0090779635	0.0352067818	-0.1132103978	0.0222414367	0.0788854181	0.0177599265	0.0454795277	-0.1057369658	-0.0175296581	-0.0860234088	-0.0067400744	-0.0604916393	0.1184305485	0.0335027964	0.1568753446	-0.0287957228	0.1771867677	-0.0611568982	0.0180548906	0.081727319	0.0484062479	-0.0098464947	0.0658552608	0.0182877635	-0.0624707446	-0.1582938175	0.0332768921	-0.056456472	0.0040941138	-0.09164218	0.0939637703	0.0892255482	0.0149195481	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0158869	-0.0095113	0.00025239359161	9.046482769e-05	0.00355717	-0.00844353	1.26534584089e-05	7.129319886089999e-05	0.0365225	0.0191319	0.00133389300625	0.00036602959761	0.000413267	-0.000401807	1.6144886524900004e-07	1.70789613289e-07	0.000365369	-0.0004486809999999	1.33494506161e-07	2.013146397609103e-07	-8.98992e-05	5.70148e-05	3.2506874190399996e-09	8.08186616064e-09
59379.34287456207	-326.4450128842509	106566.34643699872	3525906360.214805	87271.91955866228	-596.6499862938654	7616387943.45362	355991.20614446973	56068.15262987659	31.445300059705914	988.8068958449408	3143637739.327137	64281.5703125	58493.89249554159	1.330977	23.217653	0.05474683	0.0308824	-0.0240726811	0.0075986973	0.0417321661	0.1611042696	-0.0677477928	0.0549534927	-0.0856081832	-0.0908011149	0.0928386851	0.0010278274	-0.0790342024	-0.1402053699	-0.0102259538	0.0290155881	-0.1797808763	-0.0955545753	0.024525859	-0.0495059005	0.0181337683	-0.0509179481	-0.0150655358	-0.1713841268	0.0343487863	0.1324452578	0.0405295613	-0.1079147225	0.0370637299	-0.0267415668	-0.0636693892	0.1553227999	0.0860449894	0.1495516264	-0.0008543585	-0.1502332682	-0.0211763465	0.1251967175	-0.0230124215	0.0794986407	-0.0109701059	0.0109869215	-0.0047233775	0.0111205077	-0.0269484522	-0.0238751903	0.0583763624	0.1741064063	0.013864707	-0.05754832	0.0307834742	-0.1338063009	0.0287257009	0.0544458686	-0.0501703726	0.1712478143	0.092308059	0.0983193569	-0.0453675337	-0.1725399447	-0.0185114258	-0.0333229919	0.0157535068	0.0080767709	-0.0226943762	-0.1315010093	-0.0003284346	-0.0348598385	-0.034283286	-0.0240335097	-0.0369676608	-0.1657123106	-0.1290457138	0.0363707927	0.0608828338	0.0775554928	-0.0186290309	0.1199552773	-0.0033774997	0.0519494773	-0.1345290623	-0.1294294796	0.1225130799	0.0278595655	-0.1266313852	0.0148967905	-0.0648654401	0.0233009287	0.1143321206	0.0088180975	-0.0146589517	-0.0124427803	0.0902230506	0.0883211733	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0171513	0.0012644	0.00029416709169	1.598707360000006e-06	0.0153665	0.01180933	0.00023612932225	0.0001394602750489	0.0319479	-0.0045745999999999	0.00102066831441	2.0926965159999983e-05	0.00069038	0.000277113	7.6791614769e-08	4.766245444e-07	0.000830226	0.000464857	6.89275211076e-07	2.16092030449e-07	-8.98992e-05	0.0	0.0	8.08186616064e-09
59324.42471741298	-54.91815714909171	3016.003984652333	3519387368.052	87538.43454632675	266.51498766447185	7662977522.821533	71030.23864979358	55884.37110619029	-183.7815236863025	33775.64844845898	3123062933.934396	64077.68903840859	57913.85766054653	1.1857	20.683439	0.0306638399999999	0.0169423	-0.0951901374	0.0757943256	-0.0028664491	-0.0148091758	0.0159944362	0.0830438536	-0.0007986105	-0.1124358414	-0.0988736491	0.0048970149	0.0047554357	-0.008202208	-0.2087734563	0.1302278157	-0.0057430682	0.0285217794	0.0360195339	0.0340903215	0.007332429	0.1778209725	-0.1077227862	0.1616984924	0.0358797527	0.030911135	0.0591924906	-0.0265765538	0.0142915668	0.0396936645	0.0047498331	-0.0051989649	0.0048965269	-0.0531864221	-0.0659319264	0.0411494263	0.0189450441	-0.0826740071	-0.0081702353	-0.0573162297	0.0357436737	0.1573550108	0.1435199358	0.073913092	-0.1464028637	-0.0413746092	0.0117043851	0.027273769	0.029905005	-0.0056717802	-0.0386980807	0.0845543251	-0.0560112002	-0.0685349319	-0.0361804435	0.0893320185	0.0365634594	0.1061138337	0.0544015375	-0.0276742643	-0.050962428	-0.1092298027	-0.0476902799	0.0801894282	-0.1580123499	0.1356664667	0.0613134426	0.0900223609	0.0004285326	0.0198796628	0.0324359975	0.1047575159	-0.0242909223	-0.0173388238	-0.0578971678	-0.0251290737	0.0200365957	-0.0548273536	-0.0275319458	0.0111590181	-0.0452044477	-0.0692791479	-0.0169672622	0.0223186274	-0.0326644757	0.0030649366	0.183469783	-0.0084175602	0.0863615167	-0.0048392875	-0.0811743902	-0.0731066161	0.0929550473	-0.0703270277	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.017059	-9.230000000000002e-05	0.000291009481	8.519290000000003e-09	0.00356975	-0.01179675	1.27431150625e-05	0.0001391633105625	0.0319778	2.989999999999937e-05	0.00102257969284	8.940099999999625e-10	0.0007804659999999	9.00859999999e-05	8.115487395981983e-09	6.091271771558439e-07	0.000610162	-0.0002200639999999	3.7229766624400004e-07	4.842816409599998e-08	-0.000154647	-6.47478e-05	4.19227760484e-09	2.3915694609e-08
59480.46171952388	156.03700211090472	24347.54602775849	3537925326.367746	87165.27607593202	-373.1584703947301	7597785353.393448	139247.24402733467	55892.92947290505	8.558366714765725	73.24564082440988	3124019565.0631385	63980.78548664648	57472.55186325675	1.260699	21.991716	0.06512846	0.0395016	-0.1032013067	-0.0569608533	0.0928917449	0.0197396125	-0.0123775972	-0.0624283504	-0.124978056	0.0049753281	0.0083091937	0.039802375	0.047377162	-0.0206160148	-0.0961943369	-0.1015614859	-0.0791164646	0.1050777623	-0.0080125355	-0.0542039919	0.1190115426	-0.0041092474	0.1335153824	0.015324571	0.0301249244	0.0585543262	0.0373786799	0.0628098062	-0.0002489738	0.0652127874	0.0083827021	-0.1204654196	0.0277263827	-0.0054532981	-0.0018891048	0.0559852091	-0.1729118931	0.0777925839	0.0910282838	-0.0467604938	-0.0305293979	-0.0751456331	0.0150236391	-0.0651678016	0.0589664826	-0.0847602124	-0.0664219334	0.0580738606	-0.0770187931	-0.0336781698	-0.0539222864	0.0395299859	0.0919033945	0.0121063475	0.0574991861	0.1319942825	0.0281998727	0.0874349818	0.0371559777	0.0475455273	0.1524903263	0.02920255	-0.0729807644	0.1104734785	0.1070988438	-0.000319793	0.0583174213	0.0832583156	-0.0958058567	0.0534637551	-0.0269898639	-0.099302989	0.0197686452	-0.0494657783	-0.0376785167	-0.0243033085	0.0206532619	0.0450700104	0.0295284469	-0.0972968579	-0.006925997	-0.0347591954	-0.033006849	0.130687954	0.0072412687	-0.0515906824	-0.1035313621	-0.0103568916	-0.0325768317	-0.0056855459	-0.0910443801	-0.0629856836	0.1573769747	-0.0387951109	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0225453	0.0054862999999999	0.00050829055209	3.0099487689999994e-05	-0.00297842	-0.00654817	8.870985696399999e-06	4.28785303489e-05	0.0605463	0.0285684999999999	0.0036658544436899	0.0008161591922499	0.000354705	-0.0004257609999998	1.812724291209148e-07	1.2581563702500002e-07	0.000610163	1.000000000015745e-09	3.722988865690001e-07	1.0000000000314906e-18	-8.98992e-05	6.47478e-05	4.19227760484e-09	8.08186616064e-09
59717.068312842086	236.60659331820352	55982.68000164575	3566128247.880648	87402.52891310307	237.2528371710505	7639202060.405819	56288.90874571299	55944.62776796377	51.69829505871894	2672.713711978364	3129801376.096023	64032.52448203469	58705.68864019797	1.11665	19.478928	0.12570598	0.0655872	0.0078144122	-0.1076219446	0.0625607436	-0.0453936876	0.0466493114	-0.1085980375	-0.0253563088	0.0683109885	0.0469490373	0.0385618906	0.0500497874	-0.0109431053	-0.0568725903	0.0450274476	0.0918351389	0.0665782906	-0.0091873755	-0.1095283365	-0.0888739233	0.0166504365	0.0141853466	0.0038006112	0.0030784685	-0.0921225036	-0.1219616273	-0.0193728258	0.04756232	-0.0222076133	-0.0695614768	-0.0240114609	-0.1104557707	0.1219081565	0.0582511034	-0.0407258521	-0.0911937652	0.1281782055	0.0090671046	-0.0745957293	0.0684127977	-0.0490551936	0.0697085854	-0.1642362664	-0.0221289977	-0.0281575821	-0.0881189329	0.0488377308	0.0109472615	0.0512779913	-0.0040773021	0.0209280644	0.0090384736	-0.081042634	-0.0690138363	-0.0877043144	-0.0167686447	0.0711097733	-0.0605262777	0.0425909352	0.142762759	-0.0063552913	0.0378666971	-0.0885564188	0.0561582693	0.0656781973	0.0384504851	0.0017617259	0.0502748221	0.0304494991	0.0759550902	0.0280288447	-0.0127872286	0.0264476653	0.0279853914	-0.0605716216	0.060149156	0.1057169452	-0.0111631404	-0.0095805529	0.1081418981	0.0010611334	-0.0390369846	-0.0025043753	0.0385519592	0.0563185206	-0.0120660846	0.009709492	-0.0331968692	0.037844151	-0.0142342751	-0.1653173605	0.0294540037	0.1086225409	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.031418	0.0088727	0.000987090724	7.872480529000001e-05	0.0079967	0.01097512	6.394721089e-05	0.0001204532590144	0.0189769	-0.0415693999999999	0.00036012273361	0.0017280150163599	0.00111435	0.000759645	5.77060526025e-07	1.2417759225000002e-06	0.000817866	0.0002077029999999	6.68904793956e-07	4.3140536208999986e-08	0.000228528	0.0003184272	1.0139588169984e-07	5.222504678400001e-08
59756.098470751625	39.03015790953941	1523.353226443582	3570791304.4461646	87540.95598958334	138.42707648026408	7663418975.570167	19162.05550287288	56021.93378968452	77.30602172074578	5976.220994288417	3138457065.535796	64069.64259533315	59605.78958381461	1.098161	19.156406	0.07272433	0.0443786	0.128893198	-0.1034637935	-0.0462057728	-0.0556447616	-0.0431758538	-0.101265028	0.0559556937	0.0382312479	-0.0019677125	-0.1339516165	0.0097705354	-0.0756387842	-0.1182163915	0.0125512749	-0.0007251059	-0.056291352	0.049808807	-0.0541323222	-0.0976842678	-0.1121487085	0.0221793329	0.105323314	0.1039134211	-0.069015313	0.0462385936	0.0266279518	-0.0091274236	0.0194993226	-0.0813582093	-0.04062628	0.0012861381	-0.0254274741	-0.1114126593	0.1288406001	-0.0975528744	0.0789466405	0.1288918898	0.0694812255	0.0633148471	-0.0038207921	-0.1283689521	0.0606654092	-0.0572640113	-0.025319534	0.110867546	0.0328824149	-0.1963482332	-0.0762142643	0.1178768407	-0.015828234	0.0920575348	0.1269673803	0.0216703257	0.0379718001	-0.0018837106	-0.1088845708	-0.1183710562	0.0848922603	-0.0309002807	0.1378026452	0.0484104523	-0.0314154269	-0.0451258547	-0.0204509952	-0.0704410023	0.0121104626	-0.0940651784	0.0230448826	0.1243794103	0.0417765614	-0.1173582585	-0.0288294694	-0.0765846129	-0.0409045509	0.0481877589	0.0074122761	0.0226912426	0.033474445	0.0534198751	0.0073760042	-0.0201088942	0.134385519	0.0849531933	0.0762353851	-0.1292926371	-0.0609641341	0.0873161319	-0.0754828867	0.0714109669	0.1700110612	-0.02136236	-0.0590595131	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.028144	-0.003274	0.000792084736	1.0719076000000017e-05	0.00353352	-0.00446318	1.24857635904e-05	1.9919975712400005e-05	0.0366061	0.0176292	0.00134000655721	0.00031078869264	0.000401186	-0.000713164	5.086028908960001e-07	1.60950206596e-07	0.000606664	-0.0002112019999999	3.68041208896e-07	4.460628480399998e-08	0.000251321	2.2792999999999983e-05	5.195208489999993e-10	6.316224504099999e-08
59655.39178861867	-100.7066821329572	10141.835826228484	3558765769.453592	87576.94759457237	35.99160498903075	7669721749.982475	1295.395629686423	56078.943132339766	57.00934265524848	3250.065149983533	3144847862.8401976	64210.146009430064	59616.90976269356	1.16537	20.328789	0.09615283	0.052178	0.0903431435	0.0437812094	-0.0487799206	0.0652257473	-0.0990267665	0.0075240083	0.1155491275	-0.0519356601	-0.011266102	-0.012570395	0.0107285549	-0.0856171627	0.0441531741	-0.0578009977	0.0652344962	-0.0302495164	-0.0008064877	0.0184216493	0.0215337592	-0.0574513363	0.0613505683	-0.0449652894	0.0619300769	0.0548284918	-0.0110829465	-0.1333549587	-0.0487701815	0.0137183791	0.1025438539	0.0376557895	-0.0455996094	0.0365757459	0.022653756	0.0773128161	0.0271241585	0.0494159145	0.0366462017	0.2082032396	0.0403046267	0.0226340025	0.1402907899	-0.1611178333	-0.0307830822	0.0652635343	0.0017792454	-0.0577085394	-0.083974653	0.0406435897	0.0703665724	0.0172618334	-0.0629542902	0.0287707027	0.093728373	0.0407008189	0.0794463327	0.0443067729	-0.0066477761	0.006947307	-0.07433213	-0.0515207434	0.0641865244	-0.0517062854	0.0734160122	-0.0641377977	0.0008192616	-0.0728960209	-0.1506211822	0.0627983914	0.0602535541	-0.0114950658	0.0153708183	0.0787987215	-0.1038400975	0.0260360623	0.0321468157	-0.0067787994	0.0291151933	-0.0155580182	0.0462408764	-0.0268817251	0.0668571495	-0.0878979488	-0.004370324	-0.0952674956	-0.0321497679	-0.0055514909	0.1115270337	0.0808045333	0.0330342635	-0.0117909205	-0.0437029013	0.0985271812	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0411707	0.0130266999999999	0.0016950265384899	0.0001696949128899	0.042451	0.03891748	0.001802087401	0.0015145702495504	0.0246668	-0.0119393	0.00060845102224	0.00014254688449	0.000899295	0.000498109	2.481125758810001e-07	8.087314970250001e-07	0.000732987	0.000126323	5.372699421690001e-07	1.5957500329000004e-08	0.000230366	-2.095499999999999e-05	4.3911202499999966e-10	5.3068493956e-08
59572.01330162115	-83.37848699752067	6951.972093995723	3548824768.808527	87943.97252604166	367.0249314692919	7734142303.66117	134707.30032003843	56008.19970081111	-70.74343152865913	5004.633104450083	3136918433.7259374	64285.44711419328	59223.71168414153	1.180238	20.58815	0.0766855399999999	0.0472693	0.0006079251	-0.0019452684	0.0726255727	0.150265144	0.0417950299	0.1248580043	-0.0766500755	0.0678022837	0.1158771484	0.0029176556	-0.1240088257	0.1263561728	0.0265069778	0.0043503818	-0.0322313836	-0.0723996381	-0.0236442186	-0.0287870076	0.134505127	0.1994100083	0.0330648144	0.0246601912	0.1110790695	0.040339602	-0.0455112825	-0.0356447535	-0.0516499308	-0.0753561784	-0.1038898935	0.0313132088	0.0854781606	-0.0780076317	0.0045318932	-0.0990054015	-0.0153637763	-0.1451473705	-0.0118436963	0.0791412995	-0.1455952187	-0.0796329386	-0.00395752	0.0108142305	0.0834695166	0.078519832	-0.0178704722	0.0242583705	-0.0864004063	0.1303256373	-0.0011378744	-0.039991023	-0.0250091086	-0.0757902579	0.1010896001	0.0312000641	0.0065850184	-0.0766471409	0.0593460425	-0.1480223363	0.0509032553	0.067128261	-0.0641014649	0.0204380433	0.0188573087	-0.0216716212	0.2143498764	-0.0232084526	-0.0353754981	0.0705535144	-0.0602949807	0.048602385	-0.0684227401	-0.033328844	0.0158635852	-0.025163324	-0.0101902324	-0.1018662171	0.101001911	0.0856267089	0.0087364503	0.1381564803	0.0110715066	-0.0290552235	-0.1049490753	-0.1408395567	-0.004669654	-0.0736191716	-0.038163432	-0.0494301806	0.061365047	-0.0044532313	-0.1429491852	-0.1651741509	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0411522	-1.8499999999997685e-05	0.00169350356484	3.4224999999991437e-10	0.00994681	-0.03250419	9.89390291761e-05	0.0010565223675561	0.0578367	0.0331699	0.00334508386689	0.00110024226601	0.000861228	-3.806700000000003e-05	1.449096489000002e-09	7.41713667984e-07	0.000606664	-0.000126323	3.68041208896e-07	1.5957500329000004e-08	0.000285835	5.546900000000002e-05	3.0768099610000023e-09	8.170164722500001e-08
59381.72563593533	-190.28766568582068	36209.39571215866	3526189339.5014987	87111.99495614035	-831.9775699013117	7588499665.238622	692186.6768188919	55916.61664323746	-91.58305757364724	8387.456434537984	3126668016.8267803	64082.67986130231	57504.87736392961	1.255148	21.894892	0.04999604	0.0260693	-0.0760750448	-0.115667495	-0.0352311244	0.0006993267	-0.0410921774	-0.0854001756	-0.0700670842	-0.1316380335	-0.0452190719	-0.0417093252	-0.1335884341	0.0499517701	0.0093756232	0.0609658834	-0.0960022332	-0.074842928	0.1183433418	-0.0105830464	0.0569451438	0.0048028544	-0.0699696	0.0951751113	0.0487616965	-0.0709569293	-0.0679706364	-0.0501397661	0.023811079	0.0790546759	0.0687600214	0.0707071606	0.1065523745	-0.0092373763	-0.048039637	0.0892581071	-0.0100120855	-0.0735550331	0.0019152731	-0.0589809553	-0.1005869493	-0.0340206014	0.0155596474	-0.0949258885	-0.0393955848	-0.037895929	-0.0378711998	0.0737576303	0.0530767997	0.0579978202	-0.0410857542	-0.1428756882	-0.0578196185	0.0940389594	-0.0112258374	0.0700064598	0.0164399749	-0.0234335737	-0.1071975589	-0.0458631853	-0.0215994805	0.0156275347	-0.0415523174	0.1324885876	-0.0068339729	0.0366935655	-0.0575390478	-0.012729494	0.0851331055	-0.0195549792	0.1219192528	0.0278154401	-0.0375202089	-0.030798995	0.1052429009	0.0476440606	0.0007897928	-0.0351208647	-0.0857426937	-0.0126853705	-0.0392410414	-0.1842521949	0.0607156574	0.0231891114	0.0785243143	-0.1330834153	-0.0144840534	-0.0983881993	0.0272565939	-0.0170553144	-0.0245290623	0.0694095821	-0.1060509733	-0.0883468201	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0411332	-1.8999999999998185e-05	0.00169194014224	3.6099999999993103e-10	0.013766	0.00381919	0.000189502756	1.45862122561e-05	0.0734852	0.0156485	0.00540007461904	0.00024487555225	0.000782006	-7.9222e-05	6.276125283999999e-09	6.11533384036e-07	0.000943587	0.0003369229999999	8.903564265689999e-07	1.1351710792899997e-07	0.000479877	0.000194042	3.7652297764000005e-08	2.3028193512900002e-07
