global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59792.95256204453	-115.14221345169062	13257.729318554684	3575197176.0869074	88651.35918989991	49.14234834558738	7859063486.216652	2414.9704009190546	56203.69834925249	109.43007682723692	11974.941714414974	3158855708.133767	64175.81124583141	60862.91999147362	1.159951	20.039751	0.081671205	0.0359514	-0.0501259614	0.041855171	0.0401469727	0.0811595258	-0.0344691883	0.1336602624	0.0316456427	-0.0170606554	0.000786031	-0.0692863119	0.0670162026	-0.0752508056	-0.0378557126	-0.0752360893	0.1161096346	0.0284568016	0.0019345816	0.0215303239	0.0848597351	-0.0824489271	-0.0777224691	-0.0040950057	0.0723411225	0.073766063	0.0231658457	-0.0125831381	-0.1222748094	-0.0490768297	0.0333098729	-0.0114087874	-0.1170549289	-0.0099655077	0.1016180304	0.0382453355	0.1485903404	0.0316205022	-0.0101041285	-0.0738991361	0.0158099813	0.0506634934	-0.042839411	-0.0189763791	0.0386927065	0.057901494	-0.0429463443	0.0452903014	0.1076359707	-0.0122886648	0.0719588	0.0358404858	-0.052768881	0.0385057732	0.0099325172	-0.1539689264	0.0091777769	0.1265766402	0.0890326151	0.0046882256	-0.0277596866	0.0676769254	-0.0503507999	0.0149370665	0.130789817	-0.0432683536	-0.0260952451	0.0442310059	0.0257405627	-0.1472852287	0.0151350068	0.0621671795	0.1246679726	0.0831756286	0.0326124466	-0.0260522208	-0.1622194659	0.0112217236	0.0873245851	0.0161584612	0.0343077685	-0.0162256333	-0.0300166413	-0.013737349	-0.006928319	-0.0777225179	0.025617486	0.0596520332	0.0776465908	0.0407086054	0.0669102437	-0.0707840814	0.0477859446	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.00127261	0.0042168299999999	1.6195362120999998e-06	1.7781655248899998e-05	-0.0228097	-0.0113981999999999	0.00052028241409	0.0001299189632399	-0.0445999	0.0185043	0.0019891510800099	0.00034240911849	1.53665e-05	0.0005284775	2.7928846800625e-07	2.3612932225e-10	-5.11236e-05	0.0002620784	2.6136224769599998e-09	6.868508774655998e-08	3.65726e-05	0.0001604816	2.5754343938560006e-08	1.33755507076e-09
59642.557794388784	-150.39476765574364	22618.586138225117	3557234700.257006	88344.5961499183	-306.76303998161166	7804767668.892159	94103.56269875988	56022.61188616072	-181.0864630917713	32792.307115087446	3138533042.547396	63902.52635910189	59912.98195901143	1.101957	19.037817	0.049397145	0.0342097	0.0294241662	-0.0296499248	-0.0195545543	0.1320890708	-0.0057194464	-0.0171747079	-0.0349697628	-0.0988298213	-0.0675451786	-0.089729662	0.091134298	-0.0059757899	-0.143152488	0.0334248138	-0.0152758709	-0.0760852812	-0.087680757	0.0272991809	-0.019730245	-0.0599526209	-0.0339456917	0.1321102221	0.0690460348	-0.0484513205	-0.065802413	0.0738699739	0.0217530595	-0.0058676795	0.0250437657	0.0660031512	0.0150056427	0.0161734534	0.0791951876	0.125725064	-0.0492699537	0.027140104	-0.0070983267	0.0926335327	-0.0871720848	0.0918832915	0.1202320417	0.0617381249	-0.1260280376	0.121250256	0.0431651886	0.0852302663	-0.0796499341	-0.0399057717	-0.0938790443	-0.1003527605	-0.0432927761	-0.0617063855	0.1073896022	-0.0319296633	-0.0751389712	6.13401e-05	-0.0148817645	-0.064266574	-0.0722896146	-0.0222852265	-0.081407164	-0.0187294404	0.0207578987	0.0143000087	0.014275375	0.1324517682	0.1588966024	-0.0199678848	0.0712839641	0.1058585636	0.0360215122	-0.0357963155	-0.0439385686	0.1538487257	0.0323577389	0.0128269922	0.0330861808	-0.0904612056	0.0014926521	0.0528223834	0.0822277057	-0.0917784131	-0.1571034269	0.1239626017	-0.015117074	0.0095792687	-0.0399565193	0.0452018587	-0.1050217023	-0.1284396723	0.0853518739	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.00126666	-5.950000000000009e-06	1.6044275556e-06	3.540250000000011e-11	0.0105028	0.0333124999999999	0.0001103088078399	0.0011097226562499	-0.0482454	-0.0036455	0.00232761862116	1.328967025000002e-05	-0.000122112	-0.0001374785	1.8900337962250007e-08	1.4911340544000005e-08	-0.000162309	-0.0001111854	2.6344211481e-08	1.236219317316e-08	3.65726e-05	0.0	0.0	1.33755507076e-09
59541.83710592905	-100.72068845973264	10144.657083802518	3545230365.9489894	88144.9826708027	-199.61347911560733	7769537970.036108	39845.54104463701	55940.8268402201	-81.78504594061815	6688.793739509021	3129376107.5674896	63871.53003536109	59690.07514622256	1.084633	18.738531	0.051461105	0.0278602	0.0563643423	0.0710515286	0.0694083332	-0.0168320647	0.0314245203	0.072484003	0.1329423032	-0.0071173119	0.03447286	0.0437667453	-0.0171979147	0.025574948	-0.0555474944	0.0282619049	-0.0347232289	-0.0580885804	0.0727189616	0.0904869904	0.0378131045	0.0033586979	0.0240886154	-0.0101445278	0.1899338352	0.0549604118	0.01514139	-0.0491292028	0.0643358583	-0.0454523651	0.0527005116	-0.0714086178	0.0042387535	-0.044581248	-0.0563746079	0.0428421803	0.1201978725	-0.0044582488	-0.0434338086	-0.0158098926	0.0514366326	0.051759342	-0.0193657448	0.0805971522	-0.0366629678	0.0296753646	-0.0920438604	-0.0100270699	0.0091107124	-0.052667961	0.0780504054	0.090654554	0.105030783	-0.0317928772	-0.012136523	0.0734353364	0.0984625622	0.0927879166	0.0447366634	-0.0045384981	0.0519952707	-0.1431349469	-0.0390803014	-0.0528774746	0.0546644355	-0.0195766965	-0.0605372117	-0.0491881177	0.1025169069	-0.1032593114	-0.0487490987	0.0245138737	0.039401352	0.0225194286	-0.0354154801	-0.0218370091	-0.0278767017	0.0673940112	-0.0343499176	-0.0293524073	0.0193579709	-0.028808995	0.0579444913	0.0892239792	0.075063199	0.0153175882	0.0626090354	-0.1184625901	-0.0119862779	-0.0256576527	0.0207679207	-0.07514997	-0.0076068774	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.00127581	9.150000000000089e-06	1.6276911561e-06	8.37225000000016e-11	0.0181982	0.0076954	0.00033117448324	5.921918116000002e-05	-0.0232928	0.0249526	0.00054255453184	0.00062263224676	-2.46855e-05	9.742650000000002e-05	9.491922902250004e-09	6.0937391025e-10	-0.000286307	-0.000123998	8.197169824900003e-08	1.5375504004000006e-08	-0.000118082	-0.0001546546	2.391804530116e-08	1.3943358724e-08
59671.20934067071	129.3722347416624	16737.175122051798	3560653224.178148	88092.22666462418	-52.75600617851888	7760240398.731523	2783.1961879079217	55997.926605326	57.09976510590059	3260.3831751490225	3135767784.0954776	63894.52965803243	59104.23248252834	1.171525	20.239702	0.092638635	0.0543117	0.1127928733	0.0159940102	-0.1203270318	-0.0258501332	-0.0133591007	-0.1133423439	0.05265589	-0.0003876241	-0.0408349257	-0.0400443641	-0.0332394291	0.0618553	0.0380105511	0.0097112237	-0.036280982	-0.0362199576	0.025257868	-0.0900779928	-0.0061557644	0.061333253	-0.0205616589	0.0869206311	-0.0494256675	-0.0185934649	0.0901145343	-0.083706262	0.0653859477	0.0479341751	0.0368776027	-0.0431694687	0.1495047931	0.0109983073	-0.0859392632	0.0748255759	-0.0480763443	0.0109619413	-0.0150570515	-0.0031173286	0.0295818285	-0.1245413389	-0.0037720589	-0.1571651604	-0.0224658099	-0.1128135616	0.060484437	0.0348159928	0.0372577527	-0.0508927037	-0.1045256575	0.0447817155	0.0036787044	-0.0568575629	0.0519455186	-0.0972426427	-0.0716080912	-0.0418261631	-0.0993221148	0.0567403385	-0.0553457183	-0.0577880076	0.0557856608	0.0214193663	0.0241845744	0.0805689122	0.0610614232	0.0099759895	0.0916171569	0.0689198872	-0.0718422646	-0.0814808205	-0.0462434199	-0.048170083	-0.1310388937	-0.1153892495	0.0815342032	-0.0442495004	0.0201310952	0.0658980837	-0.0072014741	-0.0323530888	-0.0039194285	0.0514658195	-0.0980192136	-0.0055192787	0.0283308835	-0.022634981	0.0106249984	-0.0764281955	-0.0565418586	0.0421306807	0.0740437912	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.00382977	0.00255396	1.46671382529e-05	6.522711681600001e-06	-0.0267706	-0.0449688	0.0007166650243599	0.00202219297344	-0.0325001	-0.0092072999999999	0.0010562565000099	8.477437328999997e-05	-0.000513111	-0.0004884255	2.3855946905025e-07	2.63282898321e-07	-0.000289002	-2.694999999999987e-06	8.3522156004e-08	7.26302499999993e-12	0.000108969	0.000227051	5.1552156601e-08	1.1874242961e-08
59924.604272374825	253.3949317041115	64208.991413331336	3590958197.200723	88266.93019812091	174.70353349673678	7791050966.59995	30521.32461624543	56096.47546589493	98.54886056893156	9711.877919434712	3146814559.695752	63892.18373030704	60824.5873194363	1.141881	19.72756	0.0522766	0.0239215	-0.0091548771	-0.076084627	-0.0855991292	-0.0371706076	0.0881847411	-0.0885833347	-0.0568369889	0.071247102	0.0176435453	-0.0341292546	-0.0662448617	-0.0239012431	-0.0261146295	-0.1075447779	-0.0385861992	0.0537013998	0.0615062665	-0.1442807501	0.0504401282	-0.0377042611	-0.0195464729	0.1408061357	-0.072036032	-0.0944977492	-0.15409071	-0.0423250335	-0.0583434506	0.0699316951	-0.0178691741	-0.0224329138	-0.0875834564	-0.0511812573	0.0271989363	0.0696974712	0.0175392054	0.058749889	0.0184842144	-0.1759950227	-0.125196206	0.0816612353	-0.0962246628	-0.0372785283	0.0376656956	-0.0046129163	0.1371117088	-0.074420164	0.0700373497	0.0466329046	0.028110394	0.0967685912	-0.0806816984	0.0718767671	-0.0237092271	0.1374617626	0.1142944739	-0.1172670068	-0.0577602769	0.0191501717	0.0106222195	0.0620554852	0.0094377037	0.0198102738	0.1254237176	-0.062911172	0.1142965609	0.0799676784	-0.0071627694	-0.0103956406	0.0203241471	-0.0230236794	0.0198724609	0.2032271008	-0.03631782	-0.0522930052	-0.0535098667	0.1101774436	0.0261886437	-0.0538242516	-0.0033277984	-0.0209432013	-0.1156021793	0.0808615468	-0.0035200879	0.0515179321	-0.1458185434	-0.0314254327	0.1143626787	0.0793987731	0.016175133	-0.0360312452	0.0033838493	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0167616	0.01293183	0.00028095123456	0.0001672322271489	-0.0145	0.0122705999999999	0.00021025	0.0001505676243599	-0.0366229	-0.0041228	0.00134123680441	1.6997479840000023e-05	-0.000302002	0.000211109	4.456700988100001e-08	9.1205208004e-08	-0.000464524	-0.000175522	2.1578254657600002e-07	3.0807972484000004e-08	3.65726e-05	-7.23964e-05	5.24123873296e-09	1.33755507076e-09
59943.91095928786	19.306686913034355	372.748159557932	3593272461.0950317	88992.53574984681	725.6055517258937	7919671419.187762	526503.4166954387	56016.336547446015	-80.13891844891623	6422.246250162046	3137829960.1967363	63903.21605479531	61747.01206739765	1.128833	19.502148	0.09776886	0.0455606	-0.1007936349	0.0450178028	-0.0074744401	-0.0498177894	0.1680376699	0.0357365362	-0.0300928894	0.1653609788	-0.0479856383	0.0071853286	-0.0371690228	-0.0171423341	-0.1017169518	-0.110521137	-0.0207432532	0.0346729265	0.0104385149	0.0147468022	0.0437367859	0.0446346859	0.0369091555	-0.099499351	-0.0418469048	0.0325530401	0.0516551535	0.0716977887	0.1541680752	-0.0138249143	0.0438935805	-0.0873377627	-0.0351423283	0.148713498	0.1436176856	-0.0520792044	-0.1070335034	-0.0152100383	0.01085628	0.0077925293	-0.0303052	0.0199711064	-0.0505916511	-0.0565864937	0.05764679	0.0353693441	0.0999991059	0.0027491755	-0.1376588103	-0.1020585897	-0.0223101431	0.099377085	-0.0465059484	-0.0160884483	-0.1206554206	0.0551063912	-0.1677852094	-0.0536173506	0.068325464	0.0381566211	0.0054361566	0.0411814406	0.0496469565	0.0743232739	-0.0129393241	0.1059530863	0.0288933731	-0.0842213634	-0.0496388487	0.0043983418	0.0288332778	-0.0650561458	-0.0467623627	-0.0730969975	0.0822360957	-0.1527859011	0.0318170934	0.1590539673	-0.0399174871	-0.0643009615	0.0491284108	-0.016843174	-0.1638209448	-0.0856661299	0.033700792	-0.0359136946	0.0145249925	-0.1818164168	-0.0354285168	0.0288789066	-0.0680851238	0.0232065473	0.0338755682	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.00617936	-0.01058224	3.81844900096e-05	0.0001119838034176	0.00345584	0.01795584	1.19428301056e-05	0.0003224121901056	-0.0144931	0.0221297999999999	0.00021004994761	0.00048972804804	-0.000773197	-0.000471195	2.22024728025e-07	5.978336008089999e-07	-5.11236e-05	0.0004134004	2.6136224769599998e-09	1.7089989072015998e-07	9.39968e-05	5.74242e-05	3.29753874564e-09	8.83539841024e-09
59785.05594263967	-158.8550166481873	25234.916314295864	3574252914.064555	88100.94399765115	-891.591752195658	7761776333.277264	794935.8525833237	56101.55512873754	85.21858129152679	7262.20659734056	3147384487.8627777	64023.2169082768	60585.47611174528	1.118013	19.315201	0.065860225	0.0427759	-0.0336432507	0.074639598	-0.0697718897	0.0702151778	0.0557278119	0.0070072951	0.0530413374	-0.0196957282	0.0646602116	-0.136053484	0.0842861216	-0.0762567038	0.1042449726	0.0366833819	0.0830595017	-0.0967429317	-0.0402879539	-0.0707093145	0.0558201297	0.0535023821	-0.0595105129	-0.0388439776	-0.0346215612	0.009419535	-0.0754281922	0.0988815019	0.0737263603	0.0272331008	-0.022191979	0.0629241944	0.0637731127	0.080653611	0.0769664302	-0.0287803712	-0.0477822436	0.0927232479	0.0221687788	-0.0499968402	-0.0354127958	-0.1195540681	0.043701357	0.0401572685	0.0622718462	-0.0173509965	-0.0182203116	-0.0255587952	-0.0648209737	0.143944875	-0.045616595	-0.0472557519	0.0157813861	-0.0894886973	0.0154399629	-0.0032159287	0.0084625672	0.0805161999	-0.0797670695	-0.0115110051	-0.0808371607	0.0620295455	0.0550715468	-0.0290592462	-0.0404907812	0.0642742798	0.0042256491	-0.0399435251	-0.0855620114	-0.0222688976	0.0650483586	-0.0054597525	-0.058400639	0.0063441295	0.0301706836	0.075505363	0.1171044327	0.0144331632	-0.1325746636	-0.0088506334	0.0033147009	0.0051141686	-0.0697521657	-0.0320983906	-0.0847973711	-0.1008509642	-0.032970969	-0.0062226974	0.001928576	-0.047571787	-0.1441302619	-0.0871633365	-0.0437913366	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.00982135	0.0036419899999999	9.64589158225e-05	1.3264091160099996e-05	0.01058	0.00712416	0.0001119364	5.075365570560001e-05	-0.0324617	-0.0179686	0.00105376196689	0.00032287058596	-8.81117e-05	0.0006850853	4.6934186827609006e-07	7.76367167689e-09	-5.11236e-05	0.0	2.6136224769599998e-09	0.0	3.65726e-05	-5.74242e-05	3.29753874564e-09	1.33755507076e-09
59722.64914045719	-62.40680218247872	3894.60895864303	3566794820.354152	88535.39046543096	434.4464677798096	7838515364.866323	188743.73336635315	56110.77537115864	9.2202424210991	85.01287030383541	3148419112.752623	63943.36929155646	60187.95781559812	1.096025	18.935345	0.064015244	0.0405608	0.0029052795	-0.0255709961	0.0831603437	0.0272759971	0.0429963854	0.0359785141	-0.0107729788	-0.0013445624	-0.1201453117	0.0678768918	0.0515611779	0.0097428321	0.0483610229	-0.0462407749	0.0526521078	0.0001027614	-0.089529965	-0.002049068	-0.1036003496	-0.0205960947	0.0251471852	-0.0170821543	-0.0032290974	0.0596464645	0.0387723491	-0.0004157972	0.0586919721	-0.0236731685	0.0812476723	-0.0266723484	-0.0443558651	-0.075110623	-0.0888925798	-0.0066800079	-0.094858979	-0.1896541151	0.1112523059	0.0176726467	0.0071052757	-0.0784711601	0.0008019113	0.0050143477	0.1131799266	-0.0029425954	0.0419084578	0.004009398	0.0304670017	0.0511850236	0.0591126068	0.0939649917	-0.0725068642	0.0989218091	-0.0420036731	-0.0346422613	-0.0724886879	-0.0136253621	0.0826249268	-0.0187646699	-0.0396149402	0.0440225015	-0.0820730397	0.0562245964	-0.1078215327	-0.004495749	-0.0045674405	-0.0456524118	0.0932630843	-0.0467456839	0.0415814853	0.0025134772	-0.0231126157	-0.1072192938	0.0328163273	-0.0735520962	0.0161658597	0.0559574315	-0.0116123886	0.0608546114	-0.0320177181	-0.0730588162	-0.0973312307	-0.0134225523	0.0851158156	0.0124457676	-0.0100444575	-0.0073910319	0.1331463204	-0.0263501235	0.0220919249	0.1682644242	-0.0139384552	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00126952	-0.00855183	1.6116810303999996e-06	7.31337963489e-05	0.010587	6.999999999998327e-06	0.0001120845689999	4.899999999997658e-11	-0.000358021	0.032103679	1.2817903644099997e-07	0.001030646205335	-0.000457066	-0.0003689543	1.3612727548849e-07	2.0890932835600001e-07	-5.11236e-05	0.0	2.6136224769599998e-09	0.0	0.000134673	9.81004e-05	9.62368848016e-09	1.8136816929e-08
59671.62535689871	-51.02378355848487	2603.4264886231103	3560702872.734077	88313.24856387867	-222.14190155228425	7799229871.905418	49347.024425264746	56029.65490033223	-81.1204708264122	6580.530787098794	3139322228.250324	64039.74902972632	59714.32375665005	1.137957	19.659775	0.046925199	0.0261264	0.0706696079	0.0682330681	-0.0291554359	0.026215498	-0.0300159131	0.0142252416	0.0592875583	-0.0556601998	0.0702101985	-0.0853864669	0.0086129473	0.0533393744	0.1056366287	0.0683771178	0.0722580731	-0.1228539341	0.0865952308	-0.0516833685	-0.0468890419	-0.0740801523	0.0525829497	-0.0848940323	-0.1520092557	-0.055657046	0.1097103704	0.0574622822	0.0109048338	-0.0351205604	0.086149602	0.0745817119	-0.0614180891	-0.1009797693	0.1781367846	-0.1118504577	-0.0467867506	-0.0097089337	-0.0285412035	0.0072309842	-0.0106918276	0.0219061753	-0.0870692417	-0.1203729825	-0.0373140027	0.067128976	-0.0027604981	-0.0215839376	-0.0286511649	0.0459846832	-0.0082458277	-0.0900904758	0.0389548119	-0.0275148334	0.0611846309	-0.0096480978	-0.0536859605	0.0896047082	-0.081223432	0.0377717391	-0.0722835623	-0.0210024372	0.0536319481	-0.0041534592	-0.0206130803	-0.0663282486	-0.050727423	-0.0696276938	0.0125290042	0.0045161152	0.0366088682	-0.080217859	-0.0569294103	-0.0310912432	0.0472506042	-0.0412274721	-0.0681231524	0.0352792675	0.0103610217	-0.0038296745	0.1537502842	0.0405771252	-0.0058420071	-0.1124879145	-0.0902823642	-0.1214803007	-0.1892405803	0.0360949044	0.1186249427	0.0428964318	0.104102241	0.0536769424	-0.0121120319	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00127261	3.0900000000000805e-06	1.6195362120999998e-06	9.548100000000498e-12	-0.00159476	-0.01218176	2.5432594576e-06	0.0001483952766976	-0.0128665	-0.012508479	0.00016554682225	0.0001564620468934	-0.000110529	0.000346537	1.20087892369e-07	1.2216659841e-08	-5.11236e-05	0.0	2.6136224769599998e-09	0.0	3.65726e-05	-9.81004e-05	9.62368848016e-09	1.33755507076e-09
59725.02129081675	53.39593391804374	2851.125758980094	3567078168.188514	88406.88189338235	93.63332950367476	7815776766.110455	8767.20039394373	55956.34615085133	-73.30874948090059	5374.172750453442	3131112674.553894	63728.15706395182	59809.95489463772	1.230106	21.251778	0.07147903	0.0468657	0.0546601449	-0.1595721466	0.0391123693	-0.0184491065	0.058268991	-0.0716387252	-0.0857900986	-0.0516036705	-0.1368906912	0.0383013133	-0.0468233507	-0.1151927473	-0.0639634278	0.0380503377	-0.0727161407	-0.0554241645	-0.0667298242	-0.0274850701	0.0616877416	0.0106221723	0.194900026	-0.074499442	0.1109041031	0.0163407436	0.0719811736	0.0112237321	0.1124587432	-0.0304694431	0.0192834086	0.0040223705	-0.0320596085	0.0653089386	0.0868704652	0.0078079055	0.0183000444	0.0828692631	0.0381077756	0.0261868849	-0.1406773836	0.0344341867	0.0053557902	0.0639593083	-0.0849936788	0.0554123841	5.23678e-05	-0.1033670502	0.0855886837	-0.0267038677	0.0849010463	-0.0397560274	0.1660637567	-0.0897341025	-0.0761064921	-0.0927794833	-0.0712535414	-0.1291229524	0.0344675802	-0.0392176102	-0.0656228587	-0.0860112555	-0.0631810508	-0.0156314576	-0.0296289893	-0.0540514732	0.0174700657	-0.1196700634	-0.0170035338	-0.0128774994	-0.0004900112	0.0277948739	0.1770890831	0.0516597013	0.0142490694	-0.0042065283	-0.0089745913	0.0780342293	-0.1887346803	-0.087591118	0.098701729	0.0696703365	0.0602425912	0.0303088704	-0.0493844916	-0.0058612644	0.0405392669	-0.0340203877	-0.0043305497	-0.0202202541	-0.0982107217	-0.0934441786	-0.0490692988	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0012671	-5.51000000000002e-06	1.6055424099999998e-06	3.036010000000022e-11	-0.00918381	-0.00758905	8.434236611610002e-05	5.759367990250001e-05	0.0266728	0.0395393	0.00071143825984	0.00156335624449	-0.000453808	-0.000343279	1.17840471841e-07	2.05941700864e-07	-5.11236e-05	0.0	2.6136224769599998e-09	0.0	0.000180197	0.0001436244	2.062796827536e-08	3.2470958809e-08
59956.26327958737	231.24198877062008	53472.857370591584	3594753506.451197	88548.30398539624	141.4220920138905	7840802138.69014	20000.208109585317	56115.48321350706	159.13706265573273	25324.604710694606	3148947456.2853928	63843.11465400759	60980.15341674696	1.152166	19.905251	0.0619052299999999	0.0471967	-0.020274851	-0.0003853922	0.0367150876	-0.1492858709	0.0956102917	-0.030745949	-0.0265820175	0.117380683	-0.0726479828	0.0361262879	-0.031442639	-0.0746252672	0.0785209988	-0.1521350661	-0.0987683395	0.2012651471	-0.0099722844	0.0004473078	0.0110799493	-0.0051538908	0.0291540197	-0.0452995683	-0.0576382672	0.067255083	-0.0373183414	-0.018640241	0.0776294003	0.0703069431	-0.0736375172	-0.003018871	0.1032312291	-0.0601371747	-0.0336359013	0.0269982224	-0.0721841962	-0.0739812322	0.0578486367	-0.019946507	0.0059761858	-0.0770597739	0.0037765992	0.0223224018	-0.0075327542	0.054174135	0.021990957	-0.0949297289	0.0544645971	-0.023648772	0.0893959297	-0.0334937081	-0.0064634158	-0.0907479916	0.0358053594	-0.0472742101	0.1232179234	-0.1177364018	0.0951216833	0.0414285555	0.097329722	0.0164013402	0.0617203876	0.0704231423	-0.0012907311	-0.0601166634	0.0941175949	-0.0088566031	0.0675433864	-0.0807607605	0.0189555752	0.0599754883	-0.033997266	-0.0202094854	-0.0331378773	-0.0819033935	0.115477915	-0.0491555676	-0.0133621021	0.0713930524	-0.0547759347	0.0245969258	-0.0562130516	-0.0025056805	-0.0538051875	0.124923417	-0.1146205258	0.0385292792	-0.0467321476	-0.0425216682	0.0695980882	-0.0808256287	-0.0163335987	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00429249	0.00302539	1.8425470400100003e-05	9.152984652100002e-06	-0.0091907	-6.88999999999898e-06	8.446896648999999e-05	4.747209999998595e-11	-0.0164565	-0.0431292999999999	0.0002708163922499	0.0018601365184899	-0.000186697	0.000267111	7.1348286321e-08	3.4855769809e-08	-5.11236e-05	0.0	2.6136224769599998e-09	0.0	0.000132435	-4.7762e-05	2.2812086439999993e-09	1.7539029225e-08
60047.94153790738	91.67825832001108	8404.90304859068	3605755282.939943	88474.19122114991	-74.11276424632524	7827682512.236601	5492.701824231385	56196.05465505606	80.57144154900016	6491.757193283948	3157996558.794048	63997.56453757475	61318.68778210351	1.120353	19.355629	0.04100705	0.029206	-0.0727224202	0.0688747224	-0.0992124515	-0.0559896103	0.0797434105	-0.0174722238	0.0105881252	0.1359100875	0.0771357974	-0.1084532193	-0.0660118816	0.0181835095	0.0028500643	-0.0116894848	0.0760010387	0.0853870602	0.058437041	0.0182588993	-0.1353837304	0.054925232	-0.0376346336	-0.0664580772	0.0061995754	-0.0918309621	0.0196811177	-0.0282995574	-0.1040407888	0.0069997136	-0.1776617447	-0.1192303755	0.0040175373	-0.0220554364	0.1625987822	-0.1410571194	-0.0199399714	0.073970135	-0.0728092799	-0.0040668169	-0.0991120868	0.0255660388	-0.0074038229	-0.0257933787	-0.0883804377	-0.0407609172	0.046348453	-0.1432760933	-0.0804606723	0.0136727908	0.0343656222	0.0750230073	0.0082633964	-0.1045161288	0.0762464754	-0.0466959062	0.0710412668	0.0207623953	-0.0043577664	0.1805690115	0.0272798566	0.0289266472	0.0125970266	-0.0735596085	-0.1029580909	-0.0042376688	0.0357820791	0.061489205	-0.0777350503	-0.0290626048	-0.1562086083	0.0333519014	-0.0938473778	0.0178835306	0.0439262504	-0.0345248353	0.0092747042	-0.1152865227	0.0635413919	-0.1325989803	0.1042993205	-0.0211342879	0.0575347471	0.0287411263	-0.064650066	0.1006911183	-0.1571190201	-0.0591424469	-0.0538540056	0.0959390988	0.0229469227	-0.0851795092	-0.1238237235	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00126725	-0.00302524	1.6059225624999998e-06	9.1520770576e-06	-0.00918007	1.062999999999932e-05	8.42736852049e-05	1.1299689999998555e-10	0.00221473	0.0186712299999999	4.905028972899999e-06	0.0003486148297128	-0.000572696	-0.000385999	1.4899522800100005e-07	3.279807084160001e-07	-5.11236e-05	0.0	2.6136224769599998e-09	0.0	0.000132435	0.0	0.0	1.7539029225e-08
