global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
59496.18586831458	-64.70076711186994	4186.189264864431	3539796132.877035	87848.33340245076	-191.0657072720496	7717329681.588146	36506.10449536856	55932.91554138379	2.6619408945698524	7.085929326183346	3128491040.959572	63906.21260736068	57120.66133739839	1.036691	17.535538	0.098718736	0.0452398	-0.091520749	-0.0383071737	0.0192300422	-0.0747292137	-0.0968918141	0.1204195449	-0.0248755994	0.051692757	0.0274991191	-0.0197302606	0.0732007225	0.0232852598	-0.0826154696	0.0548119515	-0.1233138053	0.0423907991	0.0363884325	-0.1040868257	0.0944880663	0.0057383622	-0.1040394592	0.0718047004	-0.0353412362	-0.0788224868	0.1496380986	-0.0718651655	-0.047160492	0.0754580189	0.1424925728	0.0434259567	-0.0738361966	-0.0875506155	-0.0079697925	-0.0630953748	-0.0840461353	0.0021621233	0.149916608	0.164002237	-0.1416134143	-0.0686360946	-0.0065860799	0.0329610244	-0.0526590181	-0.0722977702	-0.0550086372	-0.0157533129	0.0501605606	-0.1359414697	0.0212667302	-0.0036361825	-0.0748818645	-0.0228948779	0.0496126481	0.0075930549	0.0546365974	0.1201057147	0.0634708362	-0.1049794884	0.028542086	-0.0816231799	-0.004209512	-0.0667005176	-0.0471058958	0.0412825694	-0.0299450149	-0.0809520491	-0.065495559	-0.0277701092	0.0340030029	-0.1638553516	0.1235335523	-0.0549145748	-0.1263115656	0.0574185428	0.1795023749	0.0627880147	0.0847589041	-0.0258332508	-0.1092988885	0.0727415132	-0.125562	-0.021048	0.015765815844	0.000443018304	-0.0884936999999999	-0.0202802999999999	0.0078311349396899	0.0004112905680899	-0.0828181999999999	0.0224498000000001	0.0068588542512399	0.00050399352004	-3.98772e-06	-0.00019749972	3.9006139400078404e-08	1.5901910798399996e-11	-0.00111792	0.00040673	1.2497451263999995e-06	1.654292929000001e-07	0.000657366	9.458300000000008e-05	8.945943889000015e-09	4.321300579560001e-07	0.0	0.0	0.0
59629.75322262063	133.56735430605477	17840.238136319167	3555707469.3906355	88251.41006595141	403.0766635006439	7788311378.62871	162470.79665881133	56022.0540229383	89.13848155450978	7945.66889384368	3138470536.949017	64151.08878063451	57860.11959902045	1.025369	17.344015	0.105920564	0.0489017	-0.0966597444	0.0071684424	-0.0369621098	-0.0644076783	-0.1255593	0.0626769394	0.0487696769	0.1064041873	0.0717251786	-0.0521766537	-0.0127604514	0.0167725863	-0.0416869601	0.0853445822	0.0001863226	0.0711739509	-0.0881576534	-0.0049915871	-0.0073667245	-0.039016863	0.1049922595	-0.0748365134	0.0923286435	-0.0410076618	0.0541668483	0.0593922176	0.0398546496	-0.001699736	-0.0145461695	-0.0895092342	-0.0920827004	0.0169766805	0.0952943556	-0.0646626143	0.0267438038	0.0710063254	-0.0964554935	-0.0253651632	-0.1411305546	-0.007381622	0.0743694342	0.03468547	0.1200198673	-0.0647603758	0.2050850121	-0.0135251789	0.089077048	-0.0912106398	-0.0499717826	-0.0659378703	-0.0651901675	0.1128658113	-0.02232367	0.0457104047	-0.0167760199	-0.1135514249	-0.0187874213	-0.0190439226	-0.0218953343	-0.0484382568	0.009752001	0.1518494016	0.0080160901	-0.0662472933	0.0255551269	0.0272620646	0.0276972551	-0.0984737108	0.0046286461	-0.031029778	-0.0144819634	-0.0164619843	-0.1098926218	-0.1493011761	-0.0627329479	-0.0380951282	-0.0459574626	-0.0285030867	-0.1068888195	0.0791180255	-0.102989	0.022573	0.010606734121	0.000509540329	-0.0654683	0.0230253999999999	0.0042860983048899	0.0005301690451599	-0.118242	-0.0354238000000001	0.013981170564	0.00125484560644	-0.000334073	-0.00033008528	1.089562920726784e-07	1.11604769329e-07	-0.00111792	0.0	1.2497451263999995e-06	0.0	0.000489484	-0.000167882	2.8184365924000022e-08	2.39594586256e-07	0.0	0.0	0.0
59641.65172401007	11.898501389441662	141.57433531454518	3557126620.368113	88297.16306252676	45.75299657534924	7796389004.89044	2093.33669562392	56093.47577937799	71.42175643969676	5101.067292931366	3146478025.011666	64165.53588539335	57600.65801963497	1.014915	17.1672	0.08256215	0.0393367	-0.0923512417	-0.0176873462	-0.0275027962	-0.0274728126	-0.1003421682	0.0983264256	-0.0426921673	0.0987140622	-0.0353445239	-0.0008857648	0.012517768	0.0099355374	0.0243240287	0.1047280365	0.0246240935	0.1240671397	-0.0246295944	0.0387959166	-0.0623755986	-0.1891079256	0.0642106226	0.1073490581	-0.0087685564	-0.050371072	-0.0084954263	0.0409879048	0.1191567822	-0.0012403	0.0349115051	0.0441438971	-0.1031089878	0.1941180081	-0.0816864494	0.0233782771	-0.0074280202	-0.0192116581	0.0454262903	0.0941119294	0.1117718999	-0.0428297396	0.230264981	-0.0109970177	-0.0012499152	0.0097918475	0.0122712908	-0.008891334	-0.0903532421	0.0216260488	0.0706167476	-0.0845095623	-0.0049598705	-0.0274686935	-0.0311528909	0.1578814175	0.001262217	-0.0515234956	0.111707258	-0.0458906811	0.040642075	-0.0355264212	-0.0421744208	0.0378673593	-0.0218688716	-0.1941597963	0.0579040729	-0.0412383531	0.1045583871	0.0620471747	0.0747629343	0.0356475755	0.0235442882	-0.1179389884	0.1011516605	-0.0227683442	0.0116199934	0.0423945315	-0.1133416942	-0.0311581515	-0.104257207	0.0851256531	-0.116557	-0.0135679999999999	0.013585534249	0.0001840906239999	-0.0885378	-0.0230695	0.00783894202884	0.00053220183025	-0.094991	0.0232509999999999	0.009023290081	0.0005406090009999	0.000106681	0.000440754	1.94264088516e-07	1.1380835761000001e-08	-0.00111792	0.0	1.2497451263999995e-06	0.0	0.000502203	1.2719000000000012e-05	1.6177296100000028e-10	2.52207853209e-07	0.0	0.0	0.0
59526.63132502076	-115.02039898931253	13229.692183660643	3543419836.904943	87955.66169467037	-341.5013678563846	7736198424.1473055	116623.18424778173	56014.56304288139	-78.91273649660434	6227.21998138251	3137631272.884933	64043.7358560178	57205.42339346239	1.037221	17.544489	0.0677522449999999	0.0358682	-0.1028361256	-0.0803032703	0.0059945816	-0.0445198687	-0.0221456224	0.121727396	-0.0038269514	0.0456595604	0.1383845112	0.0059400077	0.0507836544	-0.0258286347	0.011867271	-0.0923540192	-0.1165208105	0.0412254256	-0.1127305424	0.0029204991	0.0191161654	0.0321998276	-0.0979848317	0.0940525128	-0.0067608647	-0.1462818021	-0.0401850311	0.0197966653	0.0686785589	-0.0285171507	-0.0507913274	0.0541716887	-0.0278952755	0.0818148408	0.1107862202	-0.0628167792	0.0136956527	-0.1575062542	-0.1096970719	0.0208452466	0.1319856739	0.0174664439	-0.1069046848	0.1363035871	-0.1189940785	-0.1541999919	0.0048927546	0.2020794486	-0.0383783598	0.0310264919	-0.0104972119	-0.0449387801	-0.0841880645	0.0912663401	0.0625121845	0.0082305185	-0.0004928184	0.0237351845	0.0133663024	-0.1590806453	-0.010811419	0.0817029941	0.0071335136	-0.0106442458	-0.0754698909	-0.0742222951	-0.0803554484	-0.0426231959	0.1757068038	-0.0385945512	-0.0222449427	0.0128576539	-0.1081945776	-0.0835933899	-0.1118461269	0.1408535452	-0.1082944035	0.0368861351	0.0675328831	-0.0337970692	-0.1014095056	0.0907363855	-0.106896	0.0096609999999999	0.011426754816	9.33349209999998e-05	-0.0627041	0.0258337	0.0039318041568099	0.00066738005569	-0.10164	-0.0066489999999999	0.0103306895999999	4.420920099999984e-05	1.35811e-05	-9.30999e-05	8.667591380010002e-09	1.8444627721e-10	-0.00153699	-0.00041907	2.3623382601e-06	1.756196649000001e-07	0.000502204	1.000000000015745e-09	1.0000000000314906e-18	2.5220885761600004e-07	0.0	0.0	0.0
59653.3243430862	126.69301806543808	16051.12082652942	3558519105.1814404	88484.76187928082	529.1001846104482	7829553084.833029	279947.0053548104	56143.46962360224	128.90658072085353	16616.906553141926	3152089181.3763475	64121.64773633337	57658.91883060376	1.17695	19.907993	0.1324839049999999	0.0745734	-0.0009496901	-0.0546637862	-0.0288298545	-0.0058871922	-0.0250247057	0.1494133123	-0.1214362066	0.0627347009	0.0780655152	-0.053581453	-0.0343544589	0.1489116436	-0.0460092962	0.0781795172	-0.1001251161	0.1967475254	0.1239507899	0.0323242999	-0.0150478866	-0.0687251461	0.0291423236	0.0028215972	0.004309439	-0.1270674806	-0.0950146815	0.0953821358	-0.1784788299	-0.0874050611	-0.0394256976	0.1239378357	-0.0211051674	0.0344993132	0.162618999	0.0858720418	0.0707060478	0.0314459712	-0.2134655989	-0.0591402606	0.0704308157	-0.0564027084	-0.0677087117	-0.0754951488	-0.0206871477	0.1178684249	-0.2634014559	-0.0459960743	0.0274110564	0.0960884725	0.1125163765	-0.0285572347	-0.1343529283	0.0334591007	-0.1179227546	0.0759072015	-0.0989912803	0.0288642059	0.0265742147	-0.0450934211	0.1455424628	0.0158844959	0.0189402123	0.1581737289	-0.0468851005	-0.0817797375	-0.0412202401	-0.0195975237	-0.121684251	-0.0967210674	-0.0314911586	0.1387285474	-0.0191798121	0.2046134437	-0.1082306432	0.0256267607	-0.183754479	-0.1088760371	0.1141464673	-0.0364184723	-0.0983516175	0.0959240631	-0.125598	-0.0187019999999999	0.0157748576039999	0.0003497648039999	-0.0946986	-0.0319944999999999	0.00896782484196	0.0010236480302499	-0.0497469	0.0518931	0.0024747540596099	0.0026928938276099	-0.000584305	-0.0005978861	3.5746778857321e-07	3.4141233302500005e-07	-0.00153699	0.0	2.3623382601e-06	0.0	0.000502204	0.0	0.0	2.5220885761600004e-07	0.0	0.0	0.0
59840.90898993195	187.584646845753	35187.99973224587	3580934388.7413187	87991.7240542059	-493.03782507492	7742543502.031517	243086.2969546074	55996.35291346346	-147.11671013878367	21643.32640205889	3135591539.6091475	64125.85171462343	58771.45771400871	1.227618	20.765049	0.1654137999999999	0.0977985	0.0714353232	0.1286552034	-0.0570368595	0.0093296206	0.0152922123	0.1272174763	0.0718203781	-0.0886937819	0.0782517495	-0.0688757444	-0.1266063021	0.0517818558	0.039349038	0.0645614065	-0.0012465382	-0.0203669286	-0.0504450233	0.0426492831	0.0436913003	-0.0989766715	0.042050073	0.0241967159	-0.1314931571	-0.028259156	-0.0489439626	-0.2558241629	-0.0395777487	-0.0118922626	0.124361005	-0.0035994972	0.1300403755	-0.0389072023	0.0623017866	0.0257839842	-0.178223152	0.1118736087	-0.0291996404	0.0190353447	0.1765778009	-0.060953995	0.0583407197	0.1929024739	0.0566240859	-0.0809221204	-0.0950355813	-0.0685445592	0.0039534003	-0.0844136176	-0.0568578498	0.0728093058	-0.0059674861	0.1491912327	-0.0318994216	0.0304331309	-0.1371568362	0.0740808977	0.126737108	0.0393831457	0.0085791595	0.0156502138	-0.1740605058	-0.036788082	0.0745500303	0.0148732746	0.0701627104	-0.0032031953	0.0094420775	0.0137493304	-0.1156326537	-0.1597179567	-0.1059519334	0.1508070277	0.2514903024	-0.0598430511	-0.1211693696	0.1306621128	-0.0408344347	-0.0390210022	-0.0950898807	0.1006644984	-0.106614	0.0189839999999999	0.011366544996	0.0003603922559999	-0.0698907	0.0248078999999999	0.00488470994649	0.0006154319024099	-0.13541	-0.0856631	0.0183358681	0.00733816670161	-0.000211463	0.000372842	1.39011156964e-07	4.471660036900001e-08	-0.00153699	0.0	2.3623382601e-06	0.0	0.000848538	0.000346334	1.19947239556e-07	7.200167374440001e-07	0.0	0.0	0.0
59792.63764440712	-48.2713455248304	2330.1227987775637	3575159516.475372	88462.36663901969	470.64258481378783	7825590311.376344	221504.4426402035	56092.591865515176	96.2389520517172	9261.935892012723	3146378862.1912594	64087.01304065018	58989.63837565397	1.088755	18.416195	0.11724655	0.0612511	0.1189963964	0.1670272568	-0.1189628856	0.0033328543	0.040597083	0.0263467147	0.0120392796	0.0003287368	-0.1264679707	-0.0128157509	-0.189669911	0.0674535894	0.0272986787	-0.010729966	0.0474303098	0.0796344434	0.099755024	0.0852219852	-0.0707637346	-0.0366390684	-0.0317890141	-0.0016603625	-0.1504713321	-0.0398539878	0.0538110844	-0.1925541958	-0.1921573599	-0.0036808998	0.007457375	-0.0208175586	-0.1085066893	-0.1401851562	0.0219333648	-0.0435437294	-0.109154745	0.0156645788	-0.1655905336	-0.0740721917	0.0611601561	0.0019495704	-0.0339496626	0.0143379828	0.0521956742	0.0264928959	0.0667648471	-0.0311286349	0.1144318164	0.192818639	0.0766562491	-0.014893334	0.0616554775	-0.0449154421	-0.1235860968	0.0966915987	-0.0823352875	0.1538938716	0.0182451148	0.0681886558	0.0456150633	-0.0590823603	-0.0880921252	-0.0334708169	0.0033676193	-0.0823995841	-0.1184092807	0.0104251835	0.0400171387	-0.1028821134	0.0140408481	-0.0373080706	-6.4857e-06	0.2106477106	-0.0771402208	-0.0220570259	0.0639184186	0.003742615	0.0423165426	-0.0416033102	-0.0916310555	0.1049355893	-0.113303	-0.006689	0.012837569809	4.4742721000000005e-05	-0.0883771	-0.0184864	0.00781051180441	0.00034174698496	-0.0914458	0.0439642	0.0083623343376399	0.00193285088164	-0.00077054	-0.000559077	3.1256709192900004e-07	5.937318916e-07	-0.00166332	-0.00012633	2.7666334224e-06	1.5959268900000005e-08	0.00112527	0.000276732	7.658059982400002e-08	1.2662325729e-06	0.0	0.0	0.0
59605.24889879986	-187.3887456072625	35114.541980263355	3552785696.287882	87930.85096050942	-531.5156785102736	7731834550.639319	282508.9165022365	56046.265107078674	-46.32675843650213	2146.1685472340214	3141183832.4529443	64080.28924959434	58293.32629976865	1.136833	19.22942	0.0749093499999999	0.0369791	0.1090128627	0.1013872176	-0.0064023045	0.0305305833	-0.0129410176	-0.0654823714	0.0435759997	-0.0967895106	0.0536650059	0.1446198049	-0.0996423853	0.0136725356	-0.0980044291	-0.020967008	-0.151260475	0.0210743239	0.0582752761	0.0093216041	-0.1466770573	0.0804096666	0.120765841	-0.0110250637	-0.1047511969	-0.0519345642	-0.0998448791	0.0131957761	-0.1118807749	0.0173330609	0.0656110775	-0.1540694845	0.0264067317	0.1364164143	-0.0390975022	-0.0539378414	-0.0705284307	0.0282859249	0.0599472192	-0.010151036	0.0589458397	0.1193060663	-0.0814991209	0.1973550637	0.0771625983	-0.1065459089	0.0604610748	0.0114079543	-0.0244888399	0.0829528776	-0.0211680241	0.0322250552	0.0143790521	0.0227155893	-0.1359426673	-0.0566222813	-0.0106023174	0.0439724732	-0.0142003115	0.0178548852	0.0428337778	0.0248374322	-0.0464714649	0.0189947356	-0.1099564277	-0.0989435602	-0.1781014831	-0.1302941659	0.1318957579	-0.0386054945	-0.0700931691	0.0760841836	0.0010791661	0.0602069143	0.0170446189	0.009356883	0.0291915426	-0.0591309378	-0.1066235632	-0.0441640581	-0.087982311	0.1087174221	-0.10319	0.0101129999999999	0.0106481761	0.0001022727689999	-0.0632602	0.0251168999999999	0.00400185290404	0.0006308586656099	-0.11269	-0.0212442	0.0126990361	0.00045131603364	-0.000758615	1.1924999999999978e-05	1.4220562499999948e-10	5.75496718225e-07	-0.00141956	0.0002437599999999	2.0151505936e-06	5.94189376e-08	0.00123829	0.0001130199999999	1.2773520399999982e-08	1.5333621241e-06	0.0	0.0	0.0
59779.287959867775	174.03906106791692	30289.594777402115	3573563268.9887924	87949.87331442637	19.02235391695285	7735180216.023647	361.8499485418115	56055.5968356879	9.331728609227866	87.08115883628184	3142229936.605184	63951.74161222862	58091.9324668795	1.144786	19.363943	0.0537999999999999	0.0291933	0.1647059936	0.1049820406	0.0856092266	-0.0284676511	-0.0055425011	0.0972096519	-0.0247322782	-0.1116219923	-0.0348099608	-0.0149248924	-0.0723223572	0.1793754248	-0.1256538664	0.0250702983	-0.0235357975	0.0363350674	0.2243324418	-0.0324416537	-0.0341954833	-0.0835824475	-0.0175487251	-0.0924221095	0.0900135822	-0.055086165	0.0104708435	0.0580845454	-0.000881497	-0.1237636941	0.1859545467	-0.0337633922	0.1654090942	-0.1449766442	-0.0344345557	-0.1078689922	-0.01936839	0.064562575	0.0026082046	-0.1582975051	-0.0350021403	0.0724512896	0.0652190915	0.1204746034	-0.1318860005	-0.0315409089	0.0620834931	-0.0846353419	-0.2012031367	0.0862732393	0.0655572978	0.1683119331	-0.0192468202	-0.0656501551	-0.1282698254	0.14619617	-0.0280957016	0.0448464583	-0.0959317592	0.0032611054	-0.02519035	0.0262400107	0.0220920438	0.091097806	0.0046905204	0.0626089599	0.0332493055	-0.2053685225	-0.1005275227	-0.1040725828	-0.0381176449	0.1081891492	-0.1399996333	0.0765431558	-0.0057414313	0.0232865903	0.1636072382	0.0475667294	0.1303668051	-0.0467019189	-0.0841512098	0.111992364	-0.105238	-0.0020479999999999	0.0110750366439999	4.194303999999976e-06	-0.0884028	-0.0251426	0.00781505504784	0.00063215033476	-0.0983742	0.0143158	0.0096774832256399	0.00020494212964	-0.000617703	0.0001409119999999	1.9856191744e-08	3.815569962090001e-07	-0.00148492	-6.535999999999998e-05	2.2049874064e-06	4.2719295999999975e-09	0.00119869	-3.959999999999988e-05	1.5681599999999902e-09	1.4368577161000002e-06	0.0	0.0	0.0
59693.823561025645	-85.46439884213032	7304.163469446727	3563352571.3348603	87878.42647688356	-71.44683754281141	7722617840.053029	5104.6505948688855	55923.286554013575	-132.3102816743267	17506.01063673967	3127413979.0023155	63869.80078824418	58381.21319541622	1.006577	17.026159	0.0289445999999999	0.0181659	0.1567965381	0.1379357987	0.0266833101	-0.0607971986	-0.0162866109	0.05411451	0.024718055	-0.1380090593	-0.0326209144	-0.024612915	-0.0627253663	0.1299353518	-0.0885374239	0.0100207418	-0.0658143236	-0.1041249286	0.1714147616	-0.0114623515	-0.0148654576	-0.095348557	-0.0841814646	-0.1198980371	0.0557169329	0.0661964681	0.1964629763	0.045497676	0.0643803099	-0.0495925237	-0.1020393666	-0.0108611346	0.1299668627	0.0335648313	0.0278985577	0.02079389	0.0564739511	0.0773646412	0.0904978355	-0.133211608	0.0470956745	-0.012537349	0.1876078109	-0.0733378084	-0.165227459	0.0774752019	0.039045086	0.0761591223	0.0796982208	0.0064709614	0.0403141219	0.174882112	0.0698176193	-0.0452264865	-0.0384887198	0.0311818934	0.0433435484	0.162894547	-0.051088465	0.0501874144	-0.0574909929	-0.0892928412	0.1127443397	0.0770956079	-0.0964133963	0.159097276	0.067223975	0.0588331665	-0.0140609877	0.0239909589	-0.0271989444	0.1249866426	-0.0302847295	-0.0185067452	0.0809982886	0.0864338441	0.0792539028	-0.066925817	0.0233917489	-0.0492155773	-0.0801456922	0.1147451459	-0.104191	0.0010469999999999	0.010855764481	1.096208999999984e-06	-0.0883667999999999	3.600000000010539e-05	0.0078086913422399	1.296000000007588e-09	-0.0969406	0.0014335999999999	0.00939747992836	2.0552089599999807e-06	-0.000900623	-0.00028292	8.004372639999999e-08	8.11121788129e-07	-0.0016862	-0.0002012799999999	2.8432704399999994e-06	4.0513638399999946e-08	0.00124305	4.4360000000000016e-05	1.9678096000000016e-09	1.5451733025000003e-06	0.0	0.0	0.0
59566.730608559206	-127.09295246643887	16152.61856663649	3548195395.3926644	88024.49393996147	146.06746307791036	7748311533.386313	21335.703770016706	55918.42813685603	-4.858417157542135	23.6042172766998	3126870605.2967324	63993.18715903368	58213.36864926727	1.150098	19.4538	0.0561641	0.0300487	0.1209824262	0.1509101026	0.0152387733	0.0521368279	-0.1634739633	-0.1249071468	0.0726316098	-0.0847258164	-0.1347967322	0.0705804825	-0.1423129711	-0.0547089171	-0.0369147808	0.0380697023	-0.093086202	-0.1072256203	0.0211630059	-0.043827963	-0.0189880304	-0.0358903343	-0.0428838457	0.0391758425	0.0120139952	-0.012949386	-0.0075748096	-0.0872715534	0.03210049	-0.076902013	-0.1382446031	-0.0467289131	0.0158681217	-0.0910504456	0.0640619704	-0.0004379461	0.0992182632	0.0840360384	0.122728041	-0.0695800158	0.1067032114	0.0379818886	-0.0416627271	-0.0148560597	-0.0329958652	0.1236428609	-0.126383723	-0.005912349	0.1122399776	0.1320207764	-0.0173513666	0.0351028224	0.1524380867	-0.032707884	0.0296536934	0.0721633499	0.0297776065	0.1257879397	-0.0460082087	0.0219610117	-0.0529153709	-0.0673189515	0.0670260646	0.041907609	0.0731825251	-0.0578483252	-0.0005046785	0.0842657239	0.0939732293	0.0891769171	-0.0909314395	0.0204294807	-0.0285275051	0.1774678486	-0.0236297671	0.1136177112	0.0199937619	-0.0562603401	-0.0665360931	-0.0517037307	-0.0759740605	0.1169629329	-0.11018	-0.0059889999999999	0.0121396324	3.586812099999993e-05	-0.0737242	0.0146425999999998	0.00543525766564	0.0002144057347599	-0.118307	-0.0213663999999999	0.013996546249	0.0004565230489599	-0.000900623	0.0	0.0	8.11121788129e-07	-0.00171041	-2.4210000000000204e-05	2.9255023681e-06	5.861241000000097e-10	0.000983938	-0.000259112	6.713902854400008e-08	9.68133987844e-07	0.0	0.0	0.0
59495.95566023648	-70.7749483227235	5009.093310084182	3539768739.9248257	88559.91706576412	535.4231258026557	7842858910.69502	286677.92364428646	55868.46050381889	-49.96763303714397	2496.7643513346816	3121284879.066771	64325.47452719337	58535.04000741871	1.365296	23.093847	0.1209148	0.0611038	-0.0570670117	0.1595476373	-0.062378543	0.0979391652	-0.0792003582	-0.150317799	0.1532980776	0.1327891613	-0.2417629614	0.0999592584	-0.0993498366	-0.1381041443	-0.1153797168	-0.2846967411	0.0740094318	-0.1887555968	-0.073192393	0.1728586613	-0.2090151007	0.2810015415	0.0963461573	0.1570777494	0.0143864211	0.1127949469	-0.0436185012	0.0330202827	0.0502672567	0.0013491329	-0.0815584445	0.1265674831	-0.0112573326	-0.179274788	-0.0387622279	0.0435921121	-0.1494793926	-0.1366623795	-0.0579320882	-0.0987399107	-0.0560601601	-0.1772051705	-0.0512322014	-0.1187102537	-0.0673318727	-0.0373650425	-0.1203885155	0.0122700101	-0.0365866146	0.0362537747	-0.1638796533	-0.1984279516	0.3109458247	-0.1782865178	0.0004794772	-0.2010731431	-0.1035115047	-0.1146981321	-0.2161645823	-0.0261768077	0.0795899279	0.055425663	-0.1950448688	-0.0505558149	0.1266165157	-0.0262331693	0.1215514635	-0.0231049676	0.0789711592	0.055867328	-0.0517743683	-0.0126998081	0.0799637585	0.077208914	-0.0910046654	0.0912445191	0.0180678879	-0.0245422489	0.1576392338	-0.0541650896	-0.071644961	0.1186353847	-0.125606	-0.0154259999999999	0.0157768672359999	0.0002379614759999	-0.0598838	0.0138404	0.00358606950244	0.00019155667216	-0.166046	-0.047739	0.027571274116	0.002279012121	-0.000701858	0.000198765	3.9507525225000025e-08	4.92604652164e-07	-0.0012464	0.00046401	1.5535129599999998e-06	2.1530528010000015e-07	0.000768525	-0.0002154129999999	4.6402760568999966e-08	5.906306756250001e-07	0.0	0.0	0.0
59449.94059400068	-46.01506623579917	2117.3863206849846	3534295436.6302104	87879.38284259953	-680.5342231645918	7722785928.796177	463126.82889823447	55941.25123240316	72.7907285842739	5298.490167829428	3129423589.4468484	63979.94489634624	57630.18884969552	1.385332	23.432755	0.1086239	0.0578225	-0.1221633249	-0.0221859614	-0.011631279	0.0929264187	0.0087923597	-0.1638402772	0.0317613899	0.0999093595	0.0665872895	0.2485417174	0.1474152967	0.0638640875	0.0215444726	-0.0991859156	0.1925931234	-0.0222690923	-0.1356924814	-0.0157652623	-0.0466868841	0.0620774412	-0.001581519	-0.1259113806	0.1062774987	0.0630868302	0.1157946294	0.0003832499	0.1114602267	0.0647509996	0.0667754504	-0.1251183009	-0.0881911808	-0.0445057269	0.0559576267	0.0158114157	0.1072111491	-0.0550978581	-0.0292439971	-0.1037070963	0.0463626961	0.0602155988	-0.0572353445	0.0186077808	-0.0821882556	0.1042472677	0.0329906609	-0.0099198989	-0.02492292	-0.1116370657	0.0008215315	-0.0723075814	0.0465456794	0.0086252984	-0.0065327934	-0.0108678492	0.2108011188	-0.1834517167	-0.0717854646	0.0481012358	-0.0989310968	-0.0123220419	0.1333076527	-0.1391091811	-0.0855418047	0.1413058057	0.0305338825	-0.0490154367	0.0033847552	-0.0559633665	-0.0285899359	-0.0756404322	-0.0853355908	0.0816163978	-0.1422938351	-0.1520833789	0.010631796	0.0087682233	-0.0481944949	-0.0565983786	-0.0671673664	0.1197547036	-0.131823	-0.006217	0.0173773033289999	3.8651089e-05	-0.0999848	-0.040101	0.00999696023104	0.0016080902009999	-0.137459	0.028587	0.018894976681	0.000817216569	-0.00111834	-0.000416482	1.7345725632400005e-07	1.2506843556e-06	-0.00104288	0.00020352	1.0875986943999998e-06	4.14203904e-08	0.000714149	-5.437600000000008e-05	2.956749376000008e-09	5.10008794201e-07	0.0	0.0	0.0
