global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59382.01457578298	-30.78934220530209	947.9835934351968	3526223655.0785027	87709.19101816979	468.7590021885262	7692902189.061796	219735.0021327827	56082.70162234322	-56.34184619633743	3174.403632811742	3145269421.260779	63835.390632174014	60118.09037286616	1.128011	19.05727	0.06537544	0.0357342	-0.1076195281	-0.0041110649	0.0445100949	0.0045126303	0.0130530444	0.0903587775	0.0561412092	-0.0368371632	-0.0641738252	0.0211512467	0.0180059171	-0.0013404924	-0.0564714427	-0.0155562972	0.0454171368	-0.0088686294	-0.0583562839	0.0992177396	-0.139305507	0.0876084739	0.0812727723	0.0411021779	-0.0107748586	-0.0369036139	-0.0208344124	-0.0546327966	0.0511679476	-0.0328327195	0.0691281636	-0.016406529	0.0758364403	0.0029518377	0.0972811205	0.0518349357	-0.0619970141	0.0029356811	0.0073280042	-0.0193423557	0.0197086041	-0.0595724224	-0.0974784608	-0.0291305747	-0.0575701128	-0.0313045728	-0.013072403	-0.1531861861	0.0459238605	0.0495500259	-0.0317513978	-0.0305739633	-0.0881344724	0.0397945658	0.0548825308	0.0073928923	-0.0174764991	-0.0170470902	-0.0120003258	-0.076700495	0.0084911404	-0.0339253361	-0.0841302168	-0.0184316801	-0.0480364439	-0.0095987711	0.0446654114	0.1066127988	0.0473481936	0.0443288468	0.0639304982	0.0979586435	0.0402829144	0.0010489714	-0.044609999	-0.0840759913	-0.037011185	-0.0182872703	0.0308665377	0.0318572992	0.0285517686	-0.1817957863	0.004769575	0.0345030193	0.0421670038	0.0537692281	-0.0291136984	-0.0039780546	0.0037247566	-0.0465192552	-0.0495104422	0.0122051014	-0.0281085297	0.0848925655	0.0290405772	-0.0685021348	0.0851272981	-0.0924934301	-0.0355004047	-0.0106039595	0.1464187543	0.1104483369	-0.0211639803	0.0190587216	0.0234917506	0.0480691462	0.0433174648	-0.0069857328	0.0766079619	0.0400088704	-0.008623017	-0.0546615045	-0.0842603694	-0.0885176582	-0.0211625	-0.0011941999999999	0.00044785140625	1.4261136399999986e-06	-0.0115125	0.0006272999999999	0.00013253765625	3.935052899999988e-07	0.0177163	0.0252009599999999	0.00031386728569	0.0006350883849215	-0.000772847	0.000373383	1.3941486468900004e-07	5.972924854090001e-07	1.21158e-05	0.0	1.4679260964e-10	0.0	-2.31056e-05	-0.0003936765999999	1.5498126538755996e-07	5.338687513600001e-10
59419.16958364838	37.15500786539633	1380.494609477663	3530637714.0103645	87820.19258957655	111.00157140675584	7712386226.470315	12321.348854769114	56059.211555660775	-23.490066682446923	551.7832327458029	3142635200.2423306	63761.65317055498	60225.07988611404	1.097886	18.548325	0.04328273	0.027639	-0.121190715	0.0270047501	-0.0366757841	-0.0203720098	0.0189878929	0.0029134977	0.0581321661	0.0665452348	-0.0219714642	0.0009551493	0.02923671	0.0294373866	-0.0756048761	0.0956542921	0.0228738215	0.0021062941	0.0456020039	0.0185630225	-0.0552478662	0.117491215	-0.0592906915	-0.0488021411	0.066301706	-0.0576816357	0.0689370975	-0.025637065	-0.0297509816	-0.0478916496	0.0130988412	-0.0198211689	-0.0547134341	-0.0679003699	-0.0196555417	0.0176765862	0.0381031744	-0.0566165933	-0.0152442844	-0.0935794747	-0.0908491508	0.1291769013	0.112020172	-0.0070323741	0.0695347312	0.0127437292	-0.0133256428	-0.037963348	0.043791266	0.1053123373	0.1140546373	0.0208442855	-0.0419263117	0.0470874046	0.0613591802	0.0045866167	-0.0180448544	0.001687776	-0.04106485	-0.046870991	-0.0253242593	0.0173124237	0.0442330907	0.0124084231	0.0720889214	-0.0829809884	0.015733996	0.0232252854	-0.0090122631	-0.0016637301	0.0566509828	-0.071637117	-0.0589866797	-0.0420256406	-0.1557548846	-0.0126288093	0.0254832592	0.0235494385	-0.0075442771	-0.1373134665	-0.005591424	0.0334207015	-0.0619293496	-0.071012881	-0.0282644727	-0.0767844206	0.0957010702	-0.1244191156	0.0071077844	-0.0088724239	-0.0858300021	-0.0068989048	-0.0067441819	0.0311295371	0.0194907639	0.0964146063	-0.0114407018	0.0212341641	0.0223102254	0.0392164739	-0.0185183316	-0.1472245819	-0.0729350357	-0.0434303275	-0.0530729874	0.0249142534	-0.0522350022	-0.0365284761	0.0759944445	0.0379321843	-0.012054501	-0.0582517131	-0.0861368189	-0.0869438097	-0.0238797	-0.0027171999999999	0.00057024007209	7.383175839999997e-06	-0.0304611	-0.0189486	0.00092787861321	0.00035904944196	0.0177388	2.2499999999998216e-05	0.00031466502544	5.062499999999196e-10	-0.000811059	-3.821200000000003e-05	1.4601569440000023e-09	6.57816701481e-07	1.21158e-05	0.0	1.4679260964e-10	0.0	0.000370571	0.0003936765999999	1.5498126538755996e-07	1.37322866041e-07
59523.54465640422	104.37507275584358	10894.15581278764	3543052368.4629474	87956.71037128461	136.51778170806938	7736382899.338046	18637.104722492084	56039.09784695917	-20.113708701603173	404.5612777329472	3140380487.5010643	63775.52462838613	60941.47336391028	1.126469	19.031225	0.05228762	0.0257927	-0.0044785401	0.0493478095	-0.0759958348	0.0048594577	0.0081433284	-0.0731051465	0.0489478983	0.09718432	-0.0243669945	0.0033461013	0.0166575117	-0.0316052932	0.1092395082	-0.0061035905	-0.0871581969	0.066144835	0.137216216	-0.0152914217	-0.0172873109	0.0177063272	0.0710981116	0.0233307852	0.0564295112	0.0759597503	0.0131217167	-0.0600791509	0.0765776935	0.1105309012	-0.0686143226	-0.0478095067	0.0696779156	0.0779151922	-0.0893350669	-0.0067271482	-0.039581293	0.0214890788	-0.024559098	0.0477886394	0.0136202251	0.0385619405	-0.1025016742	0.0073675032	-0.015730611	-0.053213882	-0.081405908	0.0242030361	-0.0495659722	-0.0249278336	0.0301508595	-0.0268369505	0.0086678635	-0.0060157426	-0.043845079	0.0619865235	-0.0432127557	-0.0656214331	-0.0399754337	0.0576147616	-0.0067799357	-0.0665386206	0.0480072673	-0.1772578038	-0.0111994557	-0.1035670688	-0.0356687362	-0.0260879733	-0.0592500084	0.0065662471	0.0102992727	-0.035582937	0.0522576387	0.0189171398	0.0271295894	0.0331292462	0.0242402338	-0.1027708239	-0.0222722835	0.0106635229	-0.0815045074	-0.0145005469	0.0192119516	0.0340728416	0.1046283258	0.025687119	-0.0960889832	-0.015056201	0.0490954472	-0.0013786868	0.0143060514	0.1146418053	0.0251574238	-0.0650462741	0.0504965093	0.0033857095	-0.1135163532	-0.0513828395	0.0130419205	0.0837824092	-0.0015524069	-0.0759066588	-0.0290825915	-0.0091438198	-0.0123077167	-0.0827854982	0.0710679913	-0.0563622771	0.0753685332	0.035830754	-0.0154682933	-0.0616899497	-0.0876621847	-0.0848597403	-0.0335672	-0.0096874999999999	0.00112675691584	9.384765624999996e-05	-0.0217125	0.0087486	0.0004714326562499	7.653800196000004e-05	-0.00307672	-0.0208155199999999	9.4662059584e-06	0.0004332858728703	-0.00094199	-0.0001309309999999	1.7142926760999982e-08	8.873451601e-07	1.21158e-05	0.0	1.4679260964e-10	0.0	0.000240782	-0.0001297889999999	1.6845184520999992e-08	5.7975971524000015e-08
59539.22467718309	15.68002077886922	245.8630516257705	3544919275.160088	87720.25060438721	-236.459766897402	7694842366.096495	55913.221361173695	56009.70596919718	-29.39187776199105	863.8824783758242	3137087162.7559223	63767.53263099748	60771.89273603446	1.127246	19.044357	0.08382668	0.0489233	0.0789165704	-0.015541317	-0.0371113019	-0.0108707199	-0.0351511608	-0.0890167106	-0.0100970146	-0.0477399091	0.033919654	0.0358335832	-0.0075245435	-0.0471370616	-0.0498822275	-0.0600238838	-0.0004049766	-0.0908033325	0.1076575088	0.0086571048	0.1168157149	-0.0617069688	-0.0786683473	-0.0290684559	-0.0253365367	0.0202802044	-0.014612912	0.0359036364	-0.0627340086	-0.0269932801	0.0897522532	-0.0588308254	0.0229937359	-0.0015374159	0.0441253188	0.034793976	-0.0339039393	-0.019416144	-0.0058512108	0.1551978232	0.090881322	0.0155253332	0.0296539936	-0.0638818984	-0.0201959055	-0.0514562377	0.0489185151	-0.0876390546	0.1117707497	0.0676113007	0.0267851389	0.031841821	-0.0014928533	0.1051014729	0.0610552794	0.0365512604	-0.0712729256	0.0103303758	0.100360411	-0.0085652125	0.0419093748	-0.0682000814	-0.0115442322	0.0539701805	0.115858341	0.0150224729	-0.0937136809	-0.1018115161	-0.1052793762	-0.0146320832	0.0220633375	0.0778154708	-0.0742032068	0.0106446846	0.0289324138	-0.0321604748	0.005179898	-0.0010433532	-0.0077405717	0.031953901	0.1121460976	-0.0775647403	-0.0270259877	0.0357928358	-0.0485443215	0.0398987945	0.026215016	-0.0270722862	0.088778209	-0.0594517959	-0.1630604882	-0.102787918	-0.0212107961	-0.0605759486	-0.1131102203	0.1218863747	-0.0068090901	0.0870135844	-0.0596886755	-0.0285396275	0.1085623718	0.0345092922	-0.0884080334	-0.0062025794	-0.0162253846	0.0527262986	-0.095953543	-0.0256642926	0.0747303301	0.0337059503	-0.0188593838	-0.0649672442	-0.0888302494	-0.0822776803	-0.0211719	0.0123952999999999	0.00044824934961	0.0001536434620899	-0.0118504	0.0098620999999999	0.00014043198016	9.726101640999998e-05	-0.0451364	-0.04205968	0.00203729460496	0.0017690166817024	-0.0007329059999999	0.000209084	4.371611905604181e-08	5.371512048358534e-07	1.21158e-05	0.0	1.4679260964e-10	0.0	0.00042189	0.000181108	3.2800107664e-08	1.779911721e-07
59490.549509414624	-48.67516776846605	2369.271957288317	3539125480.9321127	87681.12288146376	-39.12772292345471	7687979309.754348	1530.9787011746434	56007.46323587437	-2.242733322811546	5.0298527572493175	3136835938.11782	63868.9838728191	61138.0583535191	1.098666	18.561506	0.07131926	0.0418059	0.0939341039	-0.0380787497	0.017919789	0.0337940669	-0.1136066149	0.0120497466	-0.094116587	-0.009385202	0.0297971006	-0.0187399858	-0.096725655	0.0264308666	-0.041614117	0.1245043863	-0.1388176917	-0.0203146115	0.0026500162	0.042544828	0.1429824935	-0.0525471145	-0.035003636	-0.0818720044	-0.0146354982	0.1217831391	-0.134514763	0.0516088705	-0.025973443	0.0850082795	0.0470643067	0.0127824911	-0.052753133	0.0395820191	-0.0719523705	-0.0438881156	-0.0302997649	0.040509201	-0.0017466343	0.0979325584	-0.0123865423	0.0595873379	0.0089552999	0.0148899856	-0.0562052253	-0.1104281569	-0.0398940846	-0.0320375985	0.0021479872	-0.1016574271	0.0342768114	0.0419992517	0.0895340786	0.0789317096	-0.0528104842	-0.0274280865	-0.0212291263	-0.0034999694	-0.1230555781	0.1044948604	-0.0083516962	-0.0795851886	-0.057888386	0.0614735109	-0.0302696279	0.113617818	0.0043736137	-0.071011503	-0.0834412818	-0.0054504864	0.0191215102	-0.095369561	-0.0194437425	-0.0910983562	0.1759400283	0.0141106321	-0.0307130637	0.0003902296	0.1042483902	0.069041566	0.0130470256	0.0635365831	0.1167881569	0.0541680984	-0.0473331302	0.0420064095	-0.0449253725	0.0804534566	0.0265127532	0.0030782619	-0.0180897884	-0.049960132	0.0958599665	-0.0614598393	-0.0736889146	0.087621338	-0.0424062438	-0.0852894695	-0.0511510503	0.0263601438	-0.0150045001	-0.0148223699	-0.0331541009	0.0327593704	-0.0517892261	-0.0546140721	-0.0672639065	-0.0047538996	0.0740799394	0.0315591592	-0.0222227955	-0.0680750466	-0.0896362522	-0.079212782	-0.0211664	5.500000000002031e-06	0.0004480164889599	3.025000000002234e-11	-0.013309	-0.0014585999999999	0.000177129481	2.1275139599999977e-06	-0.0532822	-0.0081458	0.00283899283684	6.635405764000003e-05	-0.00147358	-0.000740674	5.485979742761481e-07	2.1714380164e-06	0.000214436	0.0002023202	4.598279809600001e-08	4.0933463328040004e-08	0.000713083	0.000291193	8.4793363249e-08	5.08487364889e-07
59431.93552164071	-58.613987773911504	3435.5995627602474	3532154959.8484592	87258.36069828991	-422.7621831738506	7614021511.752865	178727.86352192046	55996.61692445287	-10.846311421497376	117.64247145210442	3135621106.983922	63902.4060814107	60543.00890678867	1.059697	17.903141	0.1023614899999999	0.0563701	0.0297513903	-0.0971461477	0.0175726241	0.0677210386	-0.0800847079	0.0444413417	-0.0519835407	-0.1384425922	-0.0268882394	0.0574674759	-0.1182545111	0.0294779701	-0.002779692	0.084289159	-0.0233348694	0.0695942171	-0.038213454	0.0685078853	0.0866883134	-0.0959378167	-0.0023546237	-0.044851326	-0.0227662408	-0.0548102168	-0.015455717	-0.0147282389	0.078558194	0.1017286418	0.0079328935	-0.020496388	0.0466135071	0.1260490662	-0.0089974083	0.0106166031	0.11049025	-0.0370813785	0.001527994	0.1223791583	-0.0730307983	0.0581214277	0.0420642368	-0.058993873	0.0010888393	0.0344957471	-0.048832569	-0.0407380301	-0.0379330837	0.0314466217	-0.0275879163	0.0978521403	-0.0072611893	0.0082044956	-0.0511731903	0.1802284857	-0.0831656076	-0.098469654	0.0933150798	0.0073018794	-0.1183690105	0.0069539938	-0.0260441805	-0.0378022085	-0.006877796	0.131190433	-0.0069054699	0.0394889197	-0.1093132981	0.0224727742	-0.0055831788	-0.0062165055	-0.0438658059	0.0748032643	0.1076953192	0.107091702	0.036290316	0.0669715159	-0.0690219121	0.0181065024	0.0604501734	-0.0084196694	0.0081947908	0.0545086859	0.0342780279	0.0436817348	-0.0251955331	-0.0818266854	-0.039081707	-0.1060849911	0.0915455017	-0.052526896	0.0935496408	0.0200925726	0.0058981935	-0.0538441179	0.0551714777	-0.053089676	-0.0451776097	-0.0140060031	0.0171287403	0.0120970109	-0.0307481056	0.00505283	0.0306610709	-0.0300977834	0.0204578584	-0.1627060862	0.0734174672	0.0293917812	-0.0255535922	-0.071005249	-0.0900769079	-0.0756830317	-0.0047015	0.0164648999999999	2.210410225e-05	0.0002710929320099	0.00883604	0.0221450399999999	7.80756028816e-05	0.0004904027966015	-0.0534209	-0.0001386999999999	0.00285379255681	1.92376899999996e-08	-0.000601211	0.0008723689999999	7.610276721609998e-07	3.614546665210001e-07	-0.000125225	-0.000339661	1.5681300625e-08	1.15369594921e-07	0.000652856	-6.022699999999994e-05	3.6272915289999926e-09	4.2622095673600004e-07
59470.79934171157	38.86382007085922	1510.3965105001198	3536775974.3421216	87194.9038197272	-63.45687856270524	7602951252.131477	4026.77543692192	56110.99745173085	114.38052727797913	13082.905020388527	3148444035.0281463	63946.6097659837	59963.61228568189	1.065121	17.994772	0.1209679399999999	0.0598164	-0.0017692583	-0.1157479722	-0.0100719575	0.0221982914	-0.0088608907	-0.0006353697	-0.0409162078	-0.0553464782	-0.0615911403	0.0392391051	0.0909413854	0.011986221	-0.0670419384	0.1149273655	-0.1344862128	0.0500057906	-0.0896666075	0.0068113067	0.0511838127	-0.0227328852	-0.010127865	0.0014760224	0.0042677462	0.0142192265	0.0163527859	0.0023658612	-0.0041306231	0.0997151032	0.0503032369	-0.021333407	-0.0757984123	0.0157516848	-0.0952543332	-0.0102633921	0.037186999	0.0769354076	0.1150405934	0.0969996996	-0.1194735023	-0.0571183617	-0.0154006159	0.1093685115	0.0034046057	0.0983089287	-0.1455993249	0.0057380901	-0.0550498362	0.0806441403	-0.0244134735	-0.041273998	-0.0094429912	0.0121302756	0.0696830796	-0.1029716977	0.002547078	0.0119471709	-0.036192712	-0.0446393155	0.0202184969	0.1896934931	-0.0448816091	-0.0573587157	0.0527754595	0.1029574188	-0.0268106391	0.0195814349	0.0183093824	0.0437973482	0.0227935855	-0.0484058548	-0.0572285847	-0.044027927	0.0630952357	0.1060312181	0.038915484	-0.0218755897	-0.0442987574	-0.0071290361	0.0278351117	-0.0145197764	0.0020557312	-0.0084846737	0.0307807928	0.0392943274	-0.0900632597	-0.0359813967	-0.1104944436	-0.0104587284	0.0961768731	-0.0104825771	0.0847179523	0.1358648345	0.1095633914	0.0755509619	-0.0449425552	0.0025899411	0.0095397347	0.0382266861	-0.0784250483	-0.0202685056	-0.0158055977	0.0632543572	0.0399950292	0.2129254457	-0.0583947712	0.1275902456	0.0727430213	0.0272052302	-0.0288468854	-0.0737502068	-0.0901504204	-0.0717091433	-0.0211271	-0.0164256	0.00044635435441	0.0002698003353599	-0.0190381	-0.02787414	0.0003624492516099	0.0007769676807395	-0.0260568	0.0273641	0.00067895682624	0.00074879396881	-0.00127773	-0.0006765189999999	4.576779573609999e-07	1.6325939528999995e-06	0.000132688	0.000257913	1.7606105344e-08	6.651911556900003e-08	0.000601206	-5.165000000000009e-05	2.667722500000009e-09	3.61448654436e-07
59399.87088599381	-70.92845571775979	5030.845830506211	3528344661.272735	87208.23018246132	13.326362734122084	7605275411.557158	177.59194372139785	56119.733454335015	8.736002604164241	76.31774149996441	3149424482.9856086	63916.3980465163	59676.5441449257	1.060096	17.90988	0.0406204699999999	0.0217818	-0.0400608593	-0.1258275533	0.0078830893	0.0256128815	-0.0005127545	0.0615531059	-0.0811069956	-0.0404978888	-0.0713764014	0.058077326	0.0411681173	-0.0955840504	0.0907926794	-0.0170492397	-0.0409903656	0.0880071398	-0.1269406048	0.0112874494	0.0462538489	-0.0021910025	0.0452069947	-0.015764656	0.0198139275	0.0042963851	-0.076279309	-0.029116435	0.0474381793	-0.0172818557	0.0378975812	-0.0645848945	-0.0412484713	0.0861361112	-0.026203989	-0.0030927834	0.0400742308	0.0178350457	-0.0421475271	0.0275929045	-0.0158795994	0.0173954049	-0.0300841976	-0.0869070918	0.0338472683	0.1333964355	0.0315162965	-0.0079172449	-0.1300036393	0.0564177467	-0.0095553868	-0.1051794201	-0.0475149817	-0.0318512737	0.1041729917	0.0378470221	-0.0207515379	0.0788349863	0.0009385642	0.0484658121	0.0680891784	0.0252165003	-0.0379300227	0.0246314415	-0.0407143087	0.1259143658	0.0402744454	0.0510038586	0.0283288202	0.0740617603	-0.029366242	-0.0867521843	0.0125502793	0.0264909442	-0.0384873099	0.0150842685	-0.0644008727	-0.0027808035	-0.0867697709	-0.0324999667	0.0365935296	0.0464713894	0.080161809	0.0549318784	-0.0287054107	0.0092192098	-0.1185507003	-0.0250404508	-0.0145294231	0.0225621338	0.0886284784	0.0044727603	-0.0119585198	0.006494534	-0.0124047285	-0.0328098694	0.0622059214	0.0719159228	0.0600493478	-0.0268204329	0.1048330819	-0.0374252633	0.0467815482	0.1338436736	-0.0801194704	0.0323326281	-0.0092873973	-0.0135287712	0.0720567119	0.0250009324	-0.0320978419	-0.0763027587	-0.0898564901	-0.0673144371	-0.0290981	-0.0079709999999999	0.0008466994236099	6.353684099999998e-05	-0.01904	-1.900000000002594e-06	0.0003625216	3.610000000009857e-12	-0.00694543	0.01911137	4.82389978849e-05	0.0003652444632769	-0.00118438	9.334999999999986e-05	8.714222499999973e-09	1.4027559844000002e-06	5.3233e-05	-7.9455e-05	2.8337522889999996e-09	6.313097025000001e-09	0.000503287	-9.791899999999991e-05	9.588130560999982e-09	2.532978043690001e-07
59392.24333492842	-7.627551065394073	58.17953525519425	3527438568.355349	87959.88587896987	751.6556965085474	7736941523.841403	564986.2860937496	56019.42801715068	-100.30543718433182	10061.180728739935	3138176315.3687267	63838.22607825413	60177.61115131853	1.145249	19.348501	0.030779198	0.0167798	-0.0764582849	-0.0230377174	0.0956476403	0.0005738536	-0.0216405503	0.0998011583	0.0741372273	-0.0743987498	-0.0274974778	-0.0025144209	0.0531730831	-0.0242139766	-0.0342014721	-0.0629654312	0.0057245623	0.0112529984	-0.098419868	0.1042718418	-0.078131071	0.0620472679	0.0130634435	0.0116853627	-0.0361344736	-0.0491828267	0.0200937156	0.0357036291	0.0541474333	-0.0356813104	-0.0239063593	0.083312178	-0.0303410457	0.0331930399	-0.0835726999	0.0114211388	0.0039266396	0.037715356	-0.0136332616	0.065466033	-0.1056662579	-0.075987398	-0.0280418025	0.0128739573	-0.1182003999	-0.1004543619	-0.0733224778	-0.0027383089	0.0080530973	0.1448495536	0.0288440398	-0.0280849947	0.0787632213	0.0396806802	-0.0424397321	0.0248042721	-0.0544601682	0.0409376672	-0.030228659	-0.0222684786	-0.1031966252	-0.0873144153	-0.0382596693	-0.0233141157	0.063703972	0.0244278032	0.0507347954	0.1370000547	0.0714174538	-0.007838098	0.0814796866	0.0850846897	0.0019220819	-0.0103752017	-0.0188800249	-0.0411111185	-0.0446380337	0.0765466026	-0.0875279886	-0.0387154385	-0.0374449564	-0.0168259823	0.0065125682	0.0208290573	-0.0357344806	-0.0023357336	0.0381729372	0.026054773	-0.0007105065	-0.1138603976	0.04485028	0.0650076621	0.1095971971	-0.0382791768	0.1593851864	0.0307107467	0.0213999198	-0.0612085156	-0.0266238437	0.0280633395	0.048788747	-0.0182343617	-0.2041980377	-0.0266112873	-0.058998955	0.082570106	0.0581807317	-0.050904097	0.0713586509	0.0227803258	-0.0353016904	-0.0786562455	-0.0891963151	-0.062524703	-0.0366418	-0.0075437	0.00134262150724	5.690740969000006e-05	-0.00615602	0.01288398	3.78965822404e-05	0.0001659969406404	0.000342748	0.007288178	1.1747619150400001e-07	5.3117538559684e-05	-0.00115085	3.353000000000015e-05	1.12426090000001e-09	1.3244557224999998e-06	5.93428e-05	6.1098e-06	3.52156791184e-09	3.732965604e-11	0.00048166	-2.162700000000003e-05	4.677271290000011e-10	2.3199635560000002e-07
59364.50689073966	-27.73644418875483	769.3103362359117	3524144678.380677	87583.08850773616	-376.7973712337116	7670797392.553946	141976.25896863546	56002.94884061974	-16.479176530941913	271.5632591379468	3136330278.8450723	63685.17064106979	60544.59256578764	1.118241	18.892212	0.095953788	0.0453462	-0.0546296443	0.0697066348	0.009353547	-0.0119404975	-0.082417464	0.0379361946	0.0675458252	-0.0017845529	-0.0593732689	0.024830957	-0.0871990917	-0.0779061065	-0.1026483252	0.0230384539	-0.0763297512	-0.0883697683	0.0054792586	0.077653041	-0.0592934851	0.0043020598	-0.022222568	-0.1219135299	-0.1106932516	-0.070286926	-0.018065721	-0.0175202583	0.060981586	-0.0554074289	-0.0124946228	0.098805999	-0.006654772	-0.0664598226	-0.0325502996	0.0254388488	0.0253951099	0.0031701827	0.0192009226	0.0158403788	0.0148717388	0.1019214055	-0.0003641474	-0.0090813063	0.125817521	-0.050371411	-0.0855592655	0.0795453551	-0.0354455784	-0.0016916638	-0.0464985148	0.0476784679	-0.0404378726	0.0008566455	0.0238415697	-0.0094813748	-0.0360430038	0.0364550969	-0.043531343	0.0250730412	0.0166169758	-5.6567e-05	0.0344805049	-0.0416098736	-0.1309035718	-0.0283596218	0.0371058608	0.0942753428	-0.0279215318	0.0476999086	0.0591516278	0.034014273	-0.0924756826	-0.0384832246	0.0969999778	-0.1341399227	-0.0543136552	0.0686458584	-0.0185449389	-0.0479136778	0.0058208679	0.0149054392	-0.0174664265	-0.0390157019	-0.0029979769	-0.0005943213	0.0377643115	0.0404715434	-0.0758636246	0.0555488517	0.0978294219	0.0602662388	0.0648339193	-0.0005736817	0.0905872546	0.1018949438	-0.0157472461	0.0747186818	-0.017511955	0.0319211828	0.0220411506	-0.0801471963	0.0947204652	-0.0018285346	0.0270976668	-0.0862576595	-0.0869145846	-0.0529512808	0.0706489521	0.020544859	-0.0384537288	-0.080804527	-0.0881725861	-0.0573680491	-0.0321343	0.0045075	0.0010326132364899	2.0317556250000043e-05	-0.0285811	-0.02242508	0.00081687927721	0.0005028842130064	-0.0157122	-0.016054948	0.0002468732288399	0.0002577613552827	-0.00181081	-0.00065996	4.3554720160000004e-07	3.2790328561e-06	0.000255828	0.0001964852	6.544796558399999e-08	3.860643381904e-08	0.00068454	0.0002028799999999	4.116029439999998e-08	4.685950116e-07
