global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
59345.645358700174	-54.15406318971509	2932.6625599556546	3521905623.040612	88025.61216426674	-376.4592588337546	7748508396.893905	141721.5735616598	56171.393277941774	272.6747315248358	74351.50921214129	3155225422.7852025	64269.283934440165	57271.43293289035	1.162299	21.328468	0.0744719499999999	0.0409659	0.0033129738	-0.0211966568	-0.1199918977	-0.0672935131	-0.0440682144	-0.0502762097	0.0391001696	-0.0044207561	-0.0829851734	0.0555704458	-0.0163206869	0.0175601049	0.0042757559	0.0854015508	0.0214335351	0.0951691112	0.0370320532	0.0173418281	-0.1209339227	0.0067262675	0.0173925723	0.0653355346	-0.0117960726	-0.0134551908	-0.1619266449	-0.0462377517	0.0290006829	0.160680304	0.0678625992	-0.0328001246	0.0233206005	-0.0072172277	0.0495897878	-0.062885141	-0.0804637541	0.017124189	0.0593232064	0.1159622935	-0.0513282591	0.0082913396	0.032946917	0.1632159636	-0.0556289543	-0.0016012047	-0.0263718	0.0942385813	0.067400182	-0.047118726	-0.0124101619	-0.0219817451	-0.0320952414	-0.1322395846	0.0701971945	-0.0049872604	-0.0135100563	-0.0771527736	-0.0434589544	0.0253676561	-0.1449798573	-0.0449850149	-0.0062669608	-0.0275787926	-0.0356852168	0.104122045	0.0504691268	0.023300218	0.1650587677	-0.0268757851	0.0892173675	0.0580175587	0.0748788065	0.0702854974	0.0619822871	-0.0226365373	-0.026280245	-0.0141646684	-0.0265656657	0.0425089705	-0.0110420253	-0.0851435689	-0.0538502733	0.1064047824	0.0200010257	0.1460802754	0.0341243154	-0.0241826064	0.0798473188	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0173475	0.0014156999999999	0.0003009357562499	2.004206489999997e-06	0.0680336	0.0310548999999999	0.00462857072896	0.0009644068140099	0.116805	-0.0040959999999999	0.013643408025	1.6777215999999905e-05	0.00052481	0.000381887	1.4583768076900005e-07	2.754255361e-07	0.00195154	0.00014324	3.808508371600001e-06	2.05176976e-08	0.00112343	-0.00023298	5.4279680400000024e-08	1.2620949648999995e-06	0.0	0.0	0.0	0.0
59391.45107263996	45.80571393978608	2098.163429533512	3527344460.5137863	88412.97609655841	387.3639322916715	7816854342.250609	150050.81604046669	56045.83505318608	-125.55822475569585	15764.867803801832	3141135626.8089414	64286.60216100975	57216.067860403055	1.156151	21.215658	0.0544553999999999	0.0282686	0.0075066986	-0.1041800609	-0.0417818656	0.0291865367	0.0487884175	-0.0104601399	-0.0122277452	-0.0418933473	-0.0553327154	0.0616737256	0.0590562433	-0.0230404743	-0.0528203101	-0.0622754522	0.0658169168	0.0693574977	-0.0385335237	0.0807791582	0.0248164207	-0.0336266317	-0.0088934874	-0.0398578032	-0.0751478337	0.0438063606	-0.0268275333	-0.0355003046	-0.0925873208	0.0553597662	0.0199811826	0.0864133697	-0.1163037679	0.1110364555	-0.007869907	0.0197170521	-0.0393087813	0.0113351896	-0.1132970762	-0.1179160332	0.059430907	-0.0905546962	-0.0644798763	-0.1239790921	0.1048398779	0.2184107045	-0.0529257441	-0.0771251901	-0.1098731036	-0.0842315805	-0.1421731859	-0.1365496298	-0.0475611947	-0.0013981806	-0.0338632148	0.0415248139	-0.0303886879	-0.1048809426	0.0628379332	0.0846224843	0.0009600936	0.0131614497	0.0812347852	0.0293450516	-0.0530053618	-0.0427702772	-0.0887041741	0.032255899	-0.0268090449	-0.0949481602	-0.1166986441	-0.0373894492	-0.0076248664	0.0973923417	-0.077261113	-0.1505481452	0.1159585154	-0.0326350991	-0.0582142179	0.1021792511	0.0294181151	0.1257583212	0.0204927084	-0.0809994479	0.0538434009	-0.0436283471	0.03191385	0.1632674039	-0.0905973571	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.0112161	-0.0061313999999999	0.00012580089921	3.759406595999998e-05	0.0422312	-0.0258023999999999	0.00178347425344	0.0006657638457599	0.12168	0.0048749999999999	0.0148060223999999	2.376562499999991e-05	0.000674162	0.0001493519999999	2.2306019903999983e-08	4.5449440224399993e-07	0.00190018	-5.136000000000008e-05	3.6106840324e-06	2.637849600000008e-09	0.00127565	0.00015222	2.31709284e-08	1.6272829224999997e-06	0.0	0.0	0.0	0.0
59378.40502648511	-13.046046154850046	170.19932027447769	3525794983.489312	88640.15238204657	227.17628548815264	7857076614.312435	51609.06468819463	56013.475525498776	-32.359527687302034	1047.1390321452668	3137509440.4456506	64184.50854027369	56835.01515548202	1.173627	21.536348	0.142272095	0.0664814	0.0865829169	-0.0711660606	0.1276590299	0.0928726245	-0.0221523764	0.0876206105	-0.0288150729	-0.1160453613	0.0611966154	-0.0546265857	0.0486132181	-0.0728647863	0.0167883569	-0.0481448684	0.0846758613	0.0262491418	-0.0669207515	0.0337852855	0.0014722579	-0.0680827395	0.0417535508	-0.0102628857	0.0060475363	-0.0347766376	0.1930525971	-0.1278964829	-0.0444256371	-0.0803754029	0.0010368343	-0.0460831631	0.1352700084	-0.1061185266	-0.0819175013	-0.0142366171	0.0817500981	-0.0491345946	0.0766670842	0.0768200367	-0.0549644171	-0.0305394287	0.1475102584	-0.0359017735	-0.0294718774	0.1105533056	0.0401776669	-0.054664588	0.109242278	-0.0993108507	-0.1074121344	0.0672146565	0.0820085047	0.048370647	-0.0197255203	-0.0354232225	0.0160749981	0.0247678585	0.0933018128	-0.0162973198	-0.0569433517	0.0511121176	0.0430977637	-0.0028766956	-0.0022401813	0.0047845249	-0.0551394858	0.0588067016	-0.0868647507	-0.0048508337	-0.0010475528	-0.1048268898	-0.0990933787	-0.2214765683	0.067217507	0.0438895535	-0.1004192743	-0.1259546036	0.0214464304	0.0090501767	0.0675259329	-0.023824442	-0.0174204381	0.0350751151	-0.0536023374	-0.0542200589	0.0232580448	-0.0660786074	0.0730093704	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.00362327	-0.01483937	1.31280854929e-05	0.0002202069019968	0.00948843	-0.03274277	9.003030386490002e-05	0.0010720889872729	0.153491	0.0318109999999999	0.0235594870809999	0.0010119397209999	1.27329e-05	-0.0006614291	4.3748845432681e-07	1.6212674240999999e-10	0.00228881	0.00038863	5.2386512161e-06	1.5103327690000006e-07	0.00148317	0.00020752	4.306455040000005e-08	2.1997932489e-06	0.0	0.0	0.0	0.0
59468.52080190596	90.11577542084706	8120.852979700543	3536504966.3667216	89060.29150709763	420.1391250510642	7931735523.329206	176516.88439867375	55989.65238192183	-23.823143576948496	567.5421698879023	3134841173.8484445	64117.528147665456	57497.6604898434	1.127525	20.690357	0.1152680749999999	0.0579648	0.0592182316	0.0128275805	0.0846107747	0.0489830432	0.0453563472	0.0740558577	-0.0796111542	-0.2084312952	0.0307816985	-0.1318950317	-0.0022166288	-0.1071291564	0.1377315483	-0.0755697836	0.1919892147	-0.0319003468	0.0083091892	-0.1156441934	0.1396573213	0.168870687	-0.0443137366	-0.0891234546	0.1270564154	0.1153209237	-0.0520514229	0.0804183963	-0.1487400232	-0.0647162218	-0.0553707717	0.0171409914	-0.1341947918	0.0452041321	-0.042217196	-0.0048485782	-0.1237718125	-0.036271371	-0.0125357871	0.0560932643	0.0267794807	0.1083714502	-0.2475065236	0.0265947126	-0.080270161	0.0433590781	-0.1148890246	0.0581755427	-0.0660443932	-0.0307337399	0.0160936025	0.1675890398	-0.0039416855	-0.0768232264	0.0261701145	0.089580635	0.0530384559	0.1631025551	0.1062629185	0.0874033622	-0.0970320884	-0.0091325143	-0.1586072379	0.0823454957	0.1323114989	0.081410194	-0.0832693324	-0.2112464013	0.0298375876	-0.0762493868	-0.0516477156	0.1978971223	-0.0248085246	0.0764952247	-0.2902264721	-0.1807637803	0.0970470346	-0.0764567445	0.0316988807	-0.0594891865	-0.0605177506	-0.1046478346	-0.0057616733	-0.0878756752	0.0800107519	0.0120629391	-0.0133735862	-0.0607099924	0.1279934387	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.00615417	0.00977744	3.78738083889e-05	9.55983329536e-05	-0.0241374	-0.03362583	0.00058261407876	0.0011306964431889	0.136731	-0.0167599999999999	0.018695366361	0.0002808975999999	0.000828969	0.0008162361	6.662413709432101e-07	6.871896029610001e-07	0.0025499	0.0002610899999999	6.50199001e-06	6.816798809999993e-08	0.00150794	2.4769999999999917e-05	6.135528999999958e-10	2.2738830436e-06	0.0	0.0	0.0	0.0
59597.89569552697	129.3748936210104	16737.86309944776	3551909171.334912	88282.87378089257	-777.4177262050653	7793865803.013008	604378.3210178538	56114.47839474756	124.8260128257316	15581.53347796971	3148834685.5145907	64358.03728467816	58193.64429736372	1.35186	24.806955	0.15304973	0.0934842	-0.047158064	-0.0683797873	0.0709260427	0.0950373897	0.0190007141	-0.150284842	0.1290354393	0.0464054404	-0.0267396066	-0.0144067845	0.1135971954	-0.0788752009	-0.0070614399	0.1946367067	-0.0143882558	-0.0058311834	0.0195186417	-0.030041673	-0.0935203267	0.1917278065	-0.1140361014	-0.0560539856	0.0583244137	0.0008344164	-0.0545719969	-0.011737737	0.0874700361	0.0064518448	-0.1621035434	-0.0982377027	0.0622457315	-0.0839415634	-0.0571814369	0.0358787356	-0.1006904727	0.0825736352	0.0730873255	0.0995042053	0.0065370483	0.0957495693	0.0676616533	-0.0989617333	0.0213351928	0.0155702519	-0.0089053753	0.0213775453	-0.0021533566	-0.0095601545	-0.0314828303	0.0554074386	-0.0990790721	-0.0097225636	0.1373573178	-0.0045544016	-0.1350919844	-0.0301589834	0.0407134478	-0.0548432829	0.0284240708	-0.2060364024	-0.1482792551	-0.0972698326	0.0548983246	-0.0476265519	0.1066696272	-0.1694687833	0.0155797349	0.0723762323	0.1506858443	-0.0627235259	-0.05625858	0.1255268767	-0.0212191624	0.0145377104	-0.0476611084	0.0959030806	0.0862755061	0.0428833833	-0.2050427798	-0.0722093532	0.0029106229	0.0245891363	-0.0261408149	-0.056754007	0.0968391256	-0.1006681299	-0.1084743138	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.00616185	7.68000000000036e-06	3.79683954225e-05	5.898240000000552e-11	0.023413	0.0475504	0.000548168569	0.00226104054016	0.0610554	-0.0756755999999999	0.00372776186916	0.0057267964353599	0.00100227	0.0001733009999999	3.003323660099998e-08	1.0045451529e-06	0.00214889	-0.0004010099999999	4.6177282321000005e-06	1.6080902009999985e-07	0.00152995	2.201000000000004e-05	4.844401000000017e-10	2.3407470025e-06	0.0	0.0	0.0	0.0
59657.8115100189	59.915814491934725	3589.904826231935	3559054474.164944	88992.1465162888	709.27273539624	7919602141.576613	503067.8131764647	56070.9046658693	-43.573728878262045	1898.669848356288	3143946350.049003	64209.332812145854	58775.30541490379	1.156078	21.214323	0.07802915	0.0394409	-0.0897092976	0.0475158917	0.1129787183	0.0866665542	0.0238590347	-0.12508983	-0.0003967676	0.1133603743	0.1061517444	-0.1274546936	0.1040661288	-0.1627443564	0.0037799882	0.0247986936	0.0902281715	0.017387885	0.0348914772	-0.0223159608	0.0624627854	0.0069852002	-0.1323470881	-0.0926359211	0.0135766431	0.081772136	-0.1025199189	0.0096559054	-0.0760655166	0.1232708767	-0.0688789058	0.1104460206	-0.005148368	-0.0126345862	-0.1144166139	0.0303004652	0.016938371	0.0467162574	0.0889377161	-0.0100797117	0.0525899155	-0.0032043247	0.0304984897	-0.0674064922	-0.0210264358	-0.0115917456	0.0574559384	0.0767169643	-0.0015515117	0.088085146	0.0860196077	-0.0249770343	-0.0625022736	-0.0348747026	-0.0332772846	0.1349243293	0.0486766558	0.0354781779	0.0183601748	-0.0638497867	0.0931189497	-0.1340444202	-0.0371790882	-0.0986502048	0.0902110903	0.1068220629	-0.11438073	-0.1059392368	0.018022894	-0.0089520233	0.093482778	-0.0461450753	0.0846214752	0.0889956918	-0.0853192848	0.0466653742	0.0262487323	-0.1258265153	0.0612929938	0.0760664328	0.1385282787	0.0640413463	0.0183593248	0.0206815503	-0.0200272729	0.0539547604	-0.0313465436	-0.0081672626	0.0139265055	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0052611	-0.01142295	2.7679173210000003e-05	0.0001304837867025	0.0458621	0.0224491	0.00210333221641	0.00050396209081	0.0902385	0.0291830999999999	0.00814298688225	0.0008516533256099	0.00113942	0.0001371499999999	1.8810122499999985e-08	1.2982779363999998e-06	0.00208906	-5.98300000000003e-05	4.364171683599999e-06	3.579628900000036e-09	0.00142745	-0.0001024999999999	1.0506249999999989e-08	2.0376135025e-06	0.0	0.0	0.0	0.0
59363.97979145285	-293.8317185660489	86337.07883547779	3524082096.6800227	88216.60682827819	-775.5396880106127	7782169720.295018	601461.8076795986	56068.13386858713	-2.7707972821663134	7.677317578860229	3143635635.5058074	64040.84629809327	58006.7255335749	1.207418	22.156416	0.09323435	0.0479334	-0.0192525431	0.104902321	-0.0103812346	0.0802166804	0.0591699062	-0.0947473246	0.0537017515	0.0914570815	0.0712638781	-0.0697292128	-0.0976248276	0.0193003491	0.1017104833	0.0732480673	-0.0371786764	-0.0195490571	0.1114471779	-0.0088167008	-0.0648722393	0.0593357143	-0.0917267166	0.052765509	-0.0400725592	0.0099824344	0.0334478148	-0.0139792609	0.0354343898	0.0762030219	0.0236002256	0.0564892687	-0.0172384753	0.0059731435	-0.0631034751	-0.0210991113	-0.0795101229	-0.0994257289	0.0009688328	-0.0568331057	-0.1566142024	-0.0206838591	-0.1157228852	-0.0611042321	0.0485862077	0.0053318331	-0.0932988553	-0.1179938446	0.1236253224	0.0451965412	0.0194244683	-0.0030074577	0.0817695341	0.0895309824	-0.1350199816	0.019007613	0.0278305401	0.0347688346	-0.1036206242	-0.051503317	-0.0543212803	-0.0117773791	0.0500792713	-0.0467190219	0.1060818446	-0.0713740463	0.0302396697	0.0533881019	-0.1401082438	0.0111924139	0.062915716	0.0741925252	-0.0226136579	0.1397092712	-0.0160733835	-0.0175895918	-0.0446068606	-0.057854831	0.0256940305	-0.0153468111	0.1268298856	-0.0269757567	-0.0953243603	0.0264935629	-0.0218191414	-0.07330929	0.0942547091	0.1023249492	-0.0529044342	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.00616185	0.01142295	3.79683954225e-05	0.0001304837867025	0.0233844	-0.0224777	0.00054683016336	0.00050524699729	0.119983	0.0297445	0.014395920289	0.00088473528025	0.000709966	-0.0004294539999999	1.844307381159999e-07	5.04051721156e-07	0.00214889	5.98300000000003e-05	4.6177282321000005e-06	3.579628900000036e-09	0.00152995	0.0001024999999999	1.0506249999999989e-08	2.3407470025e-06	0.0	0.0	0.0	0.0
59402.3815082278	38.401716774948	1474.6918512633226	3528642928.8490443	88067.69141263276	-148.9154156454315	7755918270.7507105	22175.801016851623	55956.73378333673	-111.4000852504032	12409.978993797102	3131156055.699218	64122.39562910811	57700.718850798	1.092999	20.056805	0.0953988	0.0636266	-0.0130658641	0.0748864325	0.0212863667	-0.0115590513	0.0523599527	-0.0747306914	0.0911642011	0.0268045638	0.0205304805	-0.0494697888	-0.0881898201	0.0230822632	-0.0847472456	-0.0518523283	-0.12835069	-0.1070297223	0.039825779	0.0169661202	0.0398733912	0.1754569329	0.054633727	0.08151837	0.143320666	0.1015922693	0.0761145165	0.0616201175	0.0360719482	-0.0880213546	-0.0123305212	0.0732504675	-0.0757439581	0.043187625	-0.0909665549	-0.0724624756	0.0605377178	-0.0510778423	0.0303420041	0.0611181619	0.0205069482	-0.0577792668	0.0835781785	-0.0515677329	0.0740527946	0.0482229102	0.0081772792	0.0135407857	-0.01315907	-0.0066071309	0.012390073	-0.0340485458	0.0069547972	-0.1469397477	0.0098721417	0.0047066794	-0.0902766942	0.0433476291	-0.1008420326	-0.0383353243	0.0644137902	-0.0606625758	-0.0840974541	0.0418653373	0.1138641417	-0.1222000918	0.011763559	0.029190034	-0.0803508008	0.022565957	0.0519695702	0.1143804554	0.0127268353	-0.1125263614	0.0174496792	0.0304509043	0.0674487174	0.0396619515	-0.0795288575	0.0640875706	0.1570968462	0.0525305436	0.0615766591	0.0100980506	0.0101194674	0.0046612253	-0.0837296463	0.0260894894	-0.0082670247	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.00616185	0.0	3.79683954225e-05	0.0	0.0466303	0.0232459	0.00217438487809	0.00054037186681	0.0673953	-0.0525877	0.00454212646209	0.00276546619129	0.00110127	0.0003913039999999	1.531188204159999e-07	1.2127956128999998e-06	0.00214889	0.0	4.6177282321000005e-06	0.0	0.00152995	0.0	0.0	2.3407470025e-06	0.0	0.0	0.0	0.0
59648.20871387963	245.82720565182532	60431.01503858483	3557908802.7745457	89041.43495966095	973.7435470281926	7928377139.675531	948176.4953790458	56219.788897088765	263.05511375203787	69197.99287109758	3160664663.633225	64169.93694575872	58455.10990091687	1.207114	22.150843	0.1260898899999999	0.0798522	-0.0718354656	0.076568426	-0.0771736779	0.0006752031	0.0786213752	0.0473831811	-0.0879593505	0.0071577093	-0.1114648713	-0.1103697026	-0.0491417364	-0.0002845931	0.1396944403	-0.0538047551	-0.0434147451	0.077135007	0.1665707181	-0.0780402274	-0.0513673758	0.0021683784	-0.0767950785	-0.0692824913	0.0018055137	-0.0162217779	0.1155851876	-0.0486678095	-0.1008736854	-0.0014290632	-0.0283008893	0.0448921657	0.0593979042	0.0056683447	0.0033897483	0.0595653016	0.1178139966	0.1378513573	0.0377953263	-0.0251953319	0.055624907	0.0242104243	-0.0159132801	-0.0013515823	0.0629557385	0.1292133741	0.0149933515	0.0751917646	-0.0644651269	-0.017865063	0.0247760146	-0.10898355	-0.0029494267	0.0279092444	-0.074234263	0.030208058	0.1272390352	0.0203931495	-0.0481050731	0.05338401	-0.1062685513	-0.1035129271	0.0440152479	-0.0990694976	0.0056705552	-0.0782973473	-0.0482393405	-0.0005173105	-0.0602230547	-0.0732663588	-0.0532860152	0.0033012744	-0.0780294434	-0.0321052087	0.0068840194	0.0525812791	-0.0143394556	-0.1218752044	0.0838868709	0.0362314823	-0.0645043852	0.1331957194	0.0630419948	0.0520510122	-0.1035646349	-0.0194790691	-0.1502539921	0.0662884625	-0.0691762731	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.00619964	3.779000000000022e-05	3.8435536129600005e-05	1.4280841000000163e-09	0.0233756	-0.0232547	0.00054641867536	0.00054078107209	0.136228	0.0688326999999999	0.0185580679839999	0.0047379405892899	0.000671976	-0.0004292939999999	1.842933384359999e-07	4.515517445760001e-07	0.00189889	-0.00025	3.6057832321e-06	6.25e-08	0.00152995	0.0	0.0	2.3407470025e-06	0.0	0.0	0.0	0.0
59494.93421543916	-153.2744984404635	23493.07187217565	3539647197.2994337	88172.30010467728	-869.1348549836694	7774354505.749274	755395.396147484	56104.728789189736	-115.0601078990294	13238.828429736286	3147740592.5085354	64302.32819582956	58291.05621212439	1.2719	23.33967	0.14348678	0.0767179999999999	-0.0818678772	-0.032443274	-0.0125286676	0.0262090969	-0.14334322	0.0020901714	0.0960483785	0.0556451395	-0.0287594684	0.01666258	0.1435073083	0.0978260764	0.0424307125	0.0259012304	-0.0289419211	0.0715941311	-0.1049994681	0.1039300119	-0.0542912789	0.1286163284	0.0307700673	-0.0664247083	0.0991357333	-0.0048302243	-0.0906290213	0.0109192267	0.0619514507	-0.0316782463	0.0043471853	0.1101031749	0.0922973704	0.0371574662	-0.1186385785	-0.0954095819	0.0203223265	0.022245377	-0.150431916	-0.001468131	0.0747429839	0.0374361876	0.0883357822	0.0378005485	-0.0433061577	-0.0210362132	0.0912331088	0.0407225601	0.0347492833	-0.004366921	0.0763435908	-0.0204373267	0.0440403239	-0.0504024843	-0.1153519355	-0.1687689996	-0.0912341913	-0.1178130104	0.0076453666	0.0174932673	-0.0061752768	-0.0880654271	0.0496536222	0.0903747552	0.1084316801	0.0375116208	0.1353103159	-0.0990599421	0.122220001	-0.0129743944	0.0534885681	0.0170331066	0.045952398	-0.0063073707	0.1456439526	0.1146761034	0.0813107166	-0.0320476073	-0.1034634566	-0.0616314192	0.0002672351	0.11399359	-0.0141037094	0.0215964452	0.0645075725	0.0050245031	0.0548859071	-0.1420618819	-0.0193729576	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.00613396	-6.568000000000025e-05	3.76254652816e-05	4.313862400000033e-09	0.06346	0.0400844	0.0040271716	0.00160675912336	0.0920205	-0.0442074999999999	0.00846777242025	0.0019543030562499	0.00140188	0.000729904	5.327598492160001e-07	1.9652675344e-06	0.00214889	0.00025	4.6177282321000005e-06	6.25e-08	0.00132727	-0.00020268	4.10791824e-08	1.7616456528999998e-06	0.0	0.0	0.0	0.0
59329.945411072935	-164.98880436622858	27221.305566197647	3520042422.4808946	88488.62016824959	316.3200635723042	7830235899.280747	100058.38261838656	55967.04345862175	-137.68533056798333	18957.25025361485	3132309953.499256	64146.459025102	58348.50711215022	1.277188	23.436707	0.02575831	0.0153158	-0.0600955108	0.0549890389	0.0789835411	0.0685133189	0.0718421064	-0.1370862989	0.0172950116	0.0183584318	0.1558023967	-0.0617305366	-0.0143059546	-0.0179075946	0.00501368	-0.0278265882	0.0260774181	-0.0395283482	-0.0405793348	-0.0459740961	0.0244612626	-0.0085861785	0.1168468251	-0.1445552173	-0.0703111241	0.0376234176	-0.0225506608	-0.0343612967	-0.0051611934	0.0450728752	0.0793052167	0.0931114702	-0.0874848849	-0.056278021	-0.0315840378	-0.0605256277	0.0067627516	0.0839210958	0.108505857	-0.0135154213	-0.2018979506	0.0572395093	0.071535621	-0.1209022748	-0.1165574072	-0.0314241884	-0.1098304827	-0.0376088314	-0.0780612401	-0.1514599119	0.1724343333	-0.0623808271	0.1174519822	0.0351512787	0.0128177124	0.0810049309	0.0013076924	0.0489611966	0.0031761639	-0.109504996	0.0564362244	0.0048646927	0.0643491385	0.0636282884	0.0576879498	0.0511916259	-0.1913275993	-0.0689091901	-0.0098914341	-0.123414869	0.0354783465	0.0488179607	-0.0021047088	-0.005811884	0.00802121	0.0340660069	0.0454341562	-0.0007243706	-0.0521401405	-0.0049203599	0.0022466818	-0.0029137788	-0.012774151	0.109032508	-0.1254745238	0.1294099954	0.1374872243	0.009731851	0.0495436616	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.00613375	-2.099999999996202e-07	3.7622889062500005e-05	4.4099999999840495e-14	0.0666722	0.0032121999999999	0.00444518225284	1.031822883999999e-05	0.0902756	-0.0017449	0.0081496839553599	3.0446760100000265e-06	0.00140188	0.0	0.0	1.9652675344e-06	0.00236223	0.0002133399999999	5.580130572899999e-06	4.551395559999991e-08	0.00152995	0.00020268	4.10791824e-08	2.3407470025e-06	0.0	0.0	0.0	0.0
59391.109401359936	61.16399028700107	3741.0337078283615	3527303875.9243045	88511.2008080576	22.580639808016716	7834232668.484297	509.885294139389	56082.6893449715	115.64588634974643	13373.971029618468	3145268044.16458	64304.58729034451	57388.17090869184	1.307382	23.99078	0.18120243	0.114392	0.061792828	0.0462128681	-0.0819260099	-0.0310372884	-0.0520769288	-0.0671287394	-0.0521067712	0.0704423034	-0.0554848759	0.0567323063	-0.0383871584	-0.0234052552	0.0450532462	0.0336520678	0.0407279815	0.0351859931	0.0624689249	-0.002976444	-0.0682619311	-0.0753487632	-0.0042106511	0.069953049	0.0222689349	0.0012666298	-0.1396501205	0.0502897957	-0.0343667528	-0.021648461	0.0236679158	0.0551000048	0.0383161682	0.0285918415	0.0580278104	0.0224060975	-0.0291914306	0.0489309795	-0.036791588	0.0469039886	-0.0654149426	0.1166514597	0.005859324	0.0147311153	0.0536145691	-0.1362045374	0.0868114212	-0.0660364205	-0.0749791354	-0.0197666478	0.0322528609	0.067944116	-0.1881658316	0.1101712142	0.0746607498	-0.0600779581	0.0545777699	-0.0689544566	-0.0555592144	0.0170075824	-0.0440935501	0.0655804236	-0.039502725	-0.0183923997	-0.0474512247	0.065181956	-0.0202272798	0.0690616834	0.0447550011	0.0277159691	-0.0143516039	0.0844542555	0.1137633128	0.039179923	0.0032209152	-0.0901827442	0.079799053	0.053800069	0.0188696027	-0.062273162	-0.0837794792	-0.0266856824	-0.0352636014	0.0865376082	-0.0116850253	0.0043434307	-0.0221916579	-0.1654162169	-0.0485984065	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.00255587	-0.00357788	6.5324714569e-06	1.2801225294400005e-05	0.0241119	-0.0425603	0.0005813837216099	0.00181137913609	0.179712	0.0894364	0.032296402944	0.00799886964496	0.000536773	-0.000865107	7.484101214490001e-07	2.8812525352900004e-07	0.00231478	-4.7450000000000096e-05	5.358206448399999e-06	2.251502500000009e-09	0.00152995	0.0	0.0	2.3407470025e-06	0.0	0.0	0.0	0.0
