global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59557.52223867534	217.6028739953399	47351.010771031775	3547098455.210308	87371.80862801535	158.7966694078932	7633832942.930538	25216.382215039725	55466.46249300183	82.65332667447365	6831.572410357257	3076528461.487579	63078.39539318415	59172.57462258009	1.097067	18.723669	0.02659578	0.0132013	-0.0933856995	0.0448996644	0.0086512987	0.0580389317	0.10923658	0.0187587851	-0.0018884989	-0.1453399564	0.0263340637	0.0086630106	-0.0724599953	0.04663226	0.0450710104	-0.0559452569	0.114657595	0.0603576336	-0.0013721125	0.0456909132	-0.0059210019	0.068181735	-0.061646772	0.0459423919	0.0142441211	-0.0319282835	-0.0391739117	-0.0588291864	-0.0277824515	-0.03950132	-0.0359460977	0.0679658724	0.0543832635	0.0101922983	-0.1232759999	0.0820339437	-0.030771872	-0.1204665423	0.0583208722	0.0501551515	-0.0980899296	0.0150233565	-0.0641446385	-0.0882390092	0.1921446678	-0.1131456513	-0.0198293531	-0.1913259358	0.0897675267	0.1364157693	0.086345291	-0.0098718992	0.0207104425	-0.1871295935	-0.0189794283	0.0266701445	-0.1051794246	0.0584192458	0.0037247409	0.0869813573	0.1298066442	0.0074121677	0.0381372104	-0.0023482773	0.0637668711	-0.0952995589	-0.038907979	-0.0745576976	0.0516998424	0.0525001802	0.0015656042	-0.0667593421	-0.0714099893	-0.0427897545	-0.0171403379	0.0505430032	-0.0738118343	0.0861707735	0.0706064812	-0.1486380377	-0.0015270166	-0.0216749584	-0.1060283645	0.1115402025	0.0309306831	0.092699911	-0.1002090611	-0.1689082351	0.1006008323	-0.0441873471	-0.0679432634	-0.1493402079	0.0527616066	0.0689416815	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	-0.0368921	3.9300000000006e-05	0.0013610270424099	1.5444900000004712e-09	0.00196828	-0.00577233	3.8741261584e-06	3.33197936289e-05	-0.0835082999999999	0.0070738000000001	0.0069736361688899	5.003864644000145e-05	0.00114253	-3.881999999999996e-05	1.5069923999999964e-09	1.3053748009000003e-06	-0.000342952	0.000159477	1.17616074304e-07	2.5432913529e-08	0.00237296	-7.591000000000021e-05	5.762328100000032e-09	5.6309391616e-06
59455.290666131776	-102.23157254356192	10451.294424729564	3534931588.1942163	87133.41460389254	-238.394024122812	7592231940.5338335	56831.71073746785	55453.92943938314	-12.533053618695703	157.07743300910147	3075138290.268084	63251.09167424932	59644.02259364646	1.129695	19.280542	0.0502741699999999	0.0258458	-0.117149437	0.0327360106	0.0604440672	-0.1021147329	-0.0158597306	-0.0778829141	-0.0182000945	-0.0293977062	-0.0127554083	-0.1930488495	0.0172571833	0.044045239	0.1435822234	-0.0974943403	-0.006535247	-0.028387755	0.0904539716	-0.0210643092	-0.0562244842	0.1051458311	-0.0781214096	-0.0082349349	-0.1536464121	-0.0435062101	-0.0452316798	-0.0552872714	-0.0266254732	-0.0401564217	-0.0906907553	0.0655705939	0.1201251961	0.0373324772	0.0809713957	0.0590673947	0.0593677728	0.1295893783	0.0127961611	-0.0472011531	-0.0322417972	-0.0206185482	0.1126345987	0.0815905244	0.0784142243	0.0130677264	0.0745690209	0.1086874673	-0.0846393921	-0.0361991574	0.1540520461	-0.0739555819	-0.0165817521	0.0500120347	0.0289284079	-0.0753403484	0.0091610591	0.0394094835	0.0813634358	-0.0212868589	0.0551793313	-0.0825508784	0.0215525025	0.0451825286	0.1786501861	0.0434520074	-0.0817199651	0.0460945845	0.1929411171	-0.0076647997	-0.0335474741	-0.0223819141	-0.0076684498	0.0591049328	-0.0219725	0.0734689125	0.0592075773	0.0849742677	-0.0392263868	0.1390895839	0.044086049	-0.0579908432	0.0858471807	0.0047955963	-0.0975500294	0.032484418	0.094623087	0.0591661024	0.0702625298	-0.0351840863	-0.0464591717	-0.0096547385	0.0411862922	0.0227028915	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.0369216	-2.9500000000001747e-05	0.00136320454656	8.702500000001031e-10	0.0162354	0.01426712	0.00026358821316	0.0002035507130944	-0.0755292999999999	0.007979	0.0057046751584899	6.3664441e-05	0.000820479	-0.000322051	1.0371684660100005e-07	6.731857894410001e-07	-0.000574352	-0.0002314	3.29880219904e-07	5.354596e-08	0.00236644	-6.519999999999877e-06	4.2510399999998386e-11	5.6000382736e-06
59342.28797580052	-113.00269033125367	12769.608022101216	3521507142.2028394	87455.85692160088	322.4423177083372	7648526909.891524	103969.04824912427	55630.81588138742	176.88644200428098	31288.81336493386	3094787675.6288266	63497.24740886602	58731.48195360977	1.162002	19.831917	0.0667549499999999	0.0394065	0.0443876929	0.0532289463	-0.0142727285	-0.1402702901	-0.0576266997	-0.138579604	0.0027794281	0.1084372947	-0.0135271028	-0.053151727	0.0350546509	0.0178451859	0.1230982849	0.0732560842	-0.0346711126	0.0085646799	-0.0611840424	-0.1277073244	-0.0571941843	0.0229839731	-0.0815815361	-0.077612406	0.0218456175	0.0311512984	0.0649877054	0.0412508516	-0.0752475752	-0.1283754777	-0.0985126195	-0.1179600305	-0.0839210063	0.0053664831	-0.0518527194	0.0995250612	-0.0273995483	0.0732226378	0.0636027431	0.0309333039	0.1179797124	0.0294543019	-0.08049982	-3.61676e-05	-0.0775736329	0.0194564066	0.0235015788	-0.0587937178	-0.0957872655	-0.0035657813	0.0195714788	-0.0575847655	-0.0693809025	0.031608717	0.034636951	0.1341348926	0.0119561001	0.1024302071	0.1222173063	-0.1055382178	-0.0519945619	0.0027164254	0.107902688	-0.0026832319	0.0183098947	0.0119572178	0.0126186819	-0.0009880578	0.0120235556	-0.1951318596	-0.1540851519	-0.0032508443	-0.0813717955	0.1024093551	-0.0956268203	-0.0006360752	-0.0645387735	0.025573832	-0.0582313327	-0.0470450944	-0.0421537086	-0.021427983	0.0303401647	-0.0422649136	0.0737480551	-0.0354850123	0.014014655	0.0555313372	0.0144510818	-0.0166833036	0.0711409975	0.078679464	0.0205650056	-0.0946162068	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0428609	-0.0059393	0.00183705674881	3.5275284490000016e-05	0.0182487	0.0020132999999999	0.0003330150516899	4.0533768899999964e-06	-0.0656318	0.0098974999999998	0.00430753317124	9.796050624999789e-05	0.00153962	0.000719141	5.171637778809999e-07	2.3704297444e-06	-0.000523506	5.084600000000001e-05	2.74058532036e-07	2.585315716000001e-09	0.00215833	-0.00020811	4.330977210000004e-08	4.6583883889e-06
59292.28572428758	-50.00225151293853	2500.2251563631635	3515575146.4105573	87394.63984375	-61.217077850873466	7637823073.418776	3747.530620599903	55510.17035448901	-120.6455268984064	14555.3431605941	3081379012.784391	63262.308476455866	57931.96125731764	1.108462	18.918159	0.09585247	0.0584772	0.077496935	0.0646251041	-0.0339352842	0.0042533598	0.0434995326	-0.0527524933	0.0008979214	0.0464169802	-0.0028120337	0.1047365193	-0.1184768753	-0.0736571878	0.0759474291	0.0295713452	0.1285713331	0.0205827621	0.0431025218	-0.0494041559	-0.1102672618	-0.0875449783	-0.0101955029	-0.0284190952	-0.0534992099	-0.0010484073	0.1034302815	-0.0283478271	-0.0596807483	0.0731514889	-0.0965866524	-0.0012712938	0.0947782757	0.0516088036	-0.020670718	0.135967504	-0.0574498468	0.0912585845	0.05529258	-0.1289217402	-0.0351277208	0.066003344	-0.0754521121	-0.0189113758	0.0178316847	0.0599120875	-0.0095581122	0.0179079873	-0.0923199273	0.0204912717	-0.0269081856	-0.0561162795	-0.0367697595	-0.0505440741	0.0672023265	-0.0678205411	-0.0925318022	-0.0039859857	0.0533698274	0.0013869918	-0.0454254951	0.1299660422	0.0580324402	-0.028914973	0.026466071	-0.0415893476	0.0644591086	-0.0744654718	0.0654472525	0.0152466703	-0.0667169533	-0.0815555493	-0.0558370279	0.0102815565	0.0986259102	0.1139024233	-0.0075551919	0.0503727321	-0.0083330389	0.0251952906	-0.0045731126	-0.1418577863	-0.0881438144	0.0447209486	0.1501100261	-0.0873149039	-0.0518938098	0.1302530258	0.0008170517	-0.0132149254	0.0209835113	-0.0964339913	-0.0512451654	-0.0304881301	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0501489	-0.007288	0.00251491217121	5.311494400000004e-05	0.00733883	-0.0109098699999999	5.38584257689e-05	0.0001190252634168	-0.0187291	0.0469027	0.0003507791868099	0.00219986326729	0.00102891	-0.0005107099999999	2.608247041e-07	1.0586557881e-06	-0.000507498	1.6007999999999973e-05	2.57554220004e-07	2.5625606399999913e-10	0.00224665	8.832000000000024e-05	7.800422400000042e-09	5.047436222500001e-06
59181.37418073569	-110.91154355189065	12301.370493062936	3502435049.920249	86931.18723958333	-463.4526041666686	7557031314.883496	214788.3163088668	55428.91741207757	-81.25294241144002	6602.040650516788	3072364885.474916	63100.04287633644	58025.92939049514	1.090726	18.615446	0.0472892199999999	0.0281654	0.0631203881	0.0876829352	0.0008569806	0.0755134135	-0.0368086027	-0.1215975579	-0.1097999124	-0.000326978	-0.024996398	0.0034430837	0.0108351101	-0.064972724	0.0620168778	0.01630983	0.0225559781	-0.0672612545	-0.0358743421	0.0319187041	-0.0892487891	-0.0079133496	-0.0307731881	0.0580928807	-0.0776930912	0.0630915837	0.0044701357	-0.0149040286	-0.114216617	-0.2001026321	-0.0219327738	0.0268105646	0.0408909385	-0.131743145	-0.1438035297	-0.0264798309	-0.0282598229	-0.0469042125	-0.055010164	-0.0756484822	-0.0512216989	0.0135952397	0.0775924848	0.0625263424	-0.0363008613	-0.0322212756	-0.0005004525	0.0141504233	0.0041255766	-0.0086938938	0.1095617339	0.0447917356	0.0445916379	-0.0914325759	-0.0220913644	0.0276742275	0.0623646662	-0.1411489158	0.0820424567	0.0885585612	-0.007500284	0.0036420071	0.0708639265	-0.0454924009	-0.0481640419	0.0455279722	0.0905649503	0.0505037358	0.0094830102	0.149065566	-0.0772008914	-0.0007723061	-0.0610441195	0.1168306961	-0.0872962365	0.0669862918	-0.0758914421	0.0227242636	-0.0837301405	-0.0485119272	0.0200508676	-0.0305130771	-0.0603953251	-0.0049629451	-0.0227383534	-0.0082741772	0.0570384491	0.0031644856	0.0364190014	-0.041002862	-0.0537251092	0.0613407713	-0.0362346142	-0.0248283297	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0369205	0.0132284	0.00136312332025	0.00017499056656	0.0169409	0.0096020699999999	0.0002869940928099	9.219974828489996e-05	-0.0166769	0.0020521999999999	0.00027811899361	4.211524839999988e-06	0.000999	-2.9909999999999963e-05	8.946080999999977e-10	9.980010000000005e-07	-0.000507969	-4.710000000000434e-07	2.580325049610001e-07	2.218410000000409e-13	0.0026644	0.0004177499999999	1.7451506249999977e-07	7.09902736e-06
59290.98865765938	109.61447692368527	12015.333551253134	3515421336.002693	87142.99787554824	211.81063596491003	7593902078.737805	44863.74550785964	55356.89850430069	-72.01890777688095	5186.723077374883	3064386212.015448	63082.89440151558	58321.54265189364	0.981244	16.746912	0.03686805	0.0301437	0.0243259012	0.0747698261	0.0274132388	0.1161909391	0.0662015818	-0.0760716741	-0.0733970925	-0.0515971446	-0.0490855677	-0.027308853	-0.0124160619	-0.0378336667	-0.0043322698	0.1172741238	-0.0178087586	0.0515641801	0.0777384061	0.1263966374	-0.0802214016	0.0450912967	0.0106032833	0.0466824293	0.0138260055	-0.0014532886	-0.101826478	0.0631306401	-0.0683036799	-0.011034905	0.0287082926	0.0508051367	-0.0219790837	0.0719495964	-0.0785604665	0.0211168078	0.0674232082	0.0585824898	-0.0141032393	-0.0504015077	0.0330602889	-0.0785201967	-0.0466206856	-0.0443664008	-0.0673739338	-0.0034981222	0.0195448968	0.0252481864	-0.0998796315	-0.0516794598	0.0054745806	0.0721199534	0.0800704254	-0.0218872019	0.0909803762	0.0337947313	0.0102168465	0.0757265317	0.0576642695	0.1229206076	-0.0160336403	-0.020330491	-0.0323240514	0.0830064175	-0.016027023	-0.0643301107	0.0432884576	-0.0819918885	0.0217631499	0.0011957404	-0.0474846108	0.0217845136	-0.0347604555	-0.038678989	-0.1007166477	0.0313993721	-0.0283753733	-0.0406585028	-0.121026272	0.0786790372	-0.0397075591	0.0216650978	-0.0104354233	0.0546731232	0.0494220412	-0.0239923339	0.0552261551	0.046860827	-0.0068667477	-0.0811753624	0.055170927	0.0202177472	0.0642334528	-0.0322468845	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0369212	-6.999999999993123e-07	0.00136317500944	4.899999999990372e-13	0.0147762	-0.0021646999999999	0.00021833608644	4.685926089999994e-06	-0.0466181	-0.0299412	0.00217324724761	0.00089647545744	0.000991455	-7.545000000000078e-06	5.6927025000001175e-11	9.82983017025e-07	-0.000449795	5.817400000000003e-05	2.0231554202500002e-07	3.3842142760000034e-09	0.00269391	2.9509999999999956e-05	8.708400999999971e-10	7.257151088099999e-06
59458.68211553383	167.6934578744549	28121.09581389158	3535334878.916103	87418.40366639255	275.40579084430647	7641977299.580355	75848.34963057788	55497.444599959286	140.54609565859573	19753.20500487514	3079966357.1255503	63182.29764807496	59194.17201637344	1.031943	17.612202	0.0555297299999999	0.0241069	-0.0818074528	0.0727561366	0.035441053	0.0722998913	0.0961268521	-0.0586480333	-0.0273184295	-0.133330739	0.0268245471	-0.0456233951	-0.0313655912	0.0917336454	0.0789408316	0.0568691624	0.0780386976	0.0397645077	-0.0721403793	-0.0185369375	-0.0449585325	0.0312548015	-0.0878844823	0.0477235062	-0.0009092864	-0.0629146724	0.1046736132	0.1645752895	-0.0126115622	-0.0971740693	-0.0619313077	-0.1368837411	-0.0475598994	-0.0849755093	-0.0531465991	-0.1039952047	0.1398742225	0.0554407742	0.0431441731	-0.0231409976	-0.0025373537	0.018944914	0.0359653159	0.0353688759	-0.0661338935	0.038869885	0.034896697	-0.0131357545	-0.0723982489	-0.0040047606	0.1421686554	-0.1277878775	0.0073868288	0.1082283964	0.0188176489	0.0713860313	-0.0480276177	-0.0034517189	0.0708378034	0.0720309781	0.1458212974	0.030550614	0.0561045468	-0.0013851758	0.044444122	-0.0296826512	-0.0437899649	-0.006737838	-0.0589448955	-0.0478658628	-0.1332396733	0.0610023227	-0.0649638974	0.0700405178	0.0338509241	0.0508182089	-0.0165766359	-0.0818092654	-0.153432946	0.0031454844	0.0011605463	-0.0339596978	0.2026944282	-0.0338003808	-0.010503405	0.0224979851	-0.0337101818	-0.0549563207	0.0266945536	0.0860088098	0.0321715213	0.0217210063	0.0007702286	-0.1443523812	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0424476	-0.0055264	0.00180179874576	3.054109696000001e-05	0.00773247	-0.00704373	5.97910923009e-05	4.96141323129e-05	-0.059469	-0.0128508999999999	0.003536561961	0.0001651456308099	0.00074242	-0.000249035	6.201843122499999e-08	5.511874564e-07	-0.000213756	0.000236039	4.5691627536e-08	5.5714409521000006e-08	0.00257681	-0.0001170999999999	1.3712409999999944e-08	6.639949776100001e-06
59432.075057555645	-26.60705797818809	707.9355342546628	3532171545.646928	86944.61075932017	-473.7929070723767	7559365340.089693	224479.71879209377	55515.72703010485	18.282430145562103	334.24725202735794	3081995947.681114	63165.827552746814	59138.9098982901	1.059988	18.090849	0.0424854299999999	0.023514	-0.0959747028	0.0079628638	0.0335013474	-0.0446653215	0.0407312551	0.0249769177	-0.0348973377	-0.0696893433	0.0093176049	-0.1285365669	-0.0091708877	0.0955235737	0.0400965496	-0.161918754	0.0274275632	-0.090718928	0.0846350382	-0.08175044	0.0179145884	0.1218255444	-0.0493505362	0.0064999768	-0.068914045	-0.17741462	0.0339519191	-0.0652947399	0.0454544882	0.1228660513	0.0249101869	-0.0313633357	0.0004593759	-0.1572483056	0.0801511503	-0.0605469074	-0.1043649254	-0.0230444126	0.0799285386	-0.0123678502	-0.0068094625	0.0224231777	0.1299024138	0.0907463304	0.013509726	0.0215179634	0.0287421243	-0.0029435616	-0.0101763003	-0.1088369036	0.0676924585	-0.0422536404	0.0645758021	-0.0134709452	0.043511194	-0.0125644119	-0.028160141	0.2318727748	0.0168108243	-0.0053241449	0.1544732087	-0.0464020461	-0.00756886	-0.0229390705	0.1455356345	0.0906393893	-0.0449351129	0.0977593776	-0.0093625419	-0.0703426151	-0.0420589537	-0.0055422843	-0.0410441505	-0.1737112269	0.1396712433	0.0423680778	0.0647854009	0.0052541437	0.0618468486	0.031639098	0.0469611745	0.0002572579	0.0193309592	0.1022386006	-0.07967696	-0.0465557693	0.0557979938	0.0205133561	-0.0873570163	0.1079570616	-0.1000014985	0.1282269311	-0.0568367378	-0.0938183941	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0304484	0.0119992	0.00092710506256	0.00014398080064	0.0136519	0.00591943	0.00018637437361	3.50396515249e-05	-0.0594771	-8.099999999996998e-06	0.00353752542441	6.560999999995137e-11	0.00109499	0.0003525699999999	1.243056048999999e-07	1.1990031000999998e-06	-0.000153272	6.0484e-05	2.3492305984000002e-08	3.6583142559999997e-09	0.00265493	7.811999999999967e-05	6.102734399999948e-09	7.048653304899999e-06
59403.39894722519	-28.676110330452502	822.3193036842847	3528763806.483196	87551.41350054824	606.8027412280644	7665250005.94398	368209.5667618933	55679.862632328994	164.13560222414526	26940.49591748284	3100247102.755027	63419.257385975885	59202.765737528425	1.025066	17.494833	0.0283849	0.0122726	-0.076784553	-0.0674878175	0.0204650229	-0.0640921262	-0.0231097844	0.080607271	0.072882312	-0.0003018762	-0.029267136	-0.0621302307	-0.0158683897	-0.0619415041	-0.0311744092	-0.1151697636	-0.0792054655	-0.0046903659	0.0635519573	-0.0723706567	0.1134237773	-0.0176087278	0.0158897154	0.0221672771	-0.0253960842	0.165180329	-0.0332200787	-0.0978114037	-0.1070811862	0.0146432182	0.033422098	-0.0748958491	-0.0336838777	0.0659696411	-0.076814366	-0.1045802329	0.051489606	4.74496e-05	0.0900026422	0.1188493566	-0.0543149405	0.0009320081	-0.0175721712	-0.0485937672	-0.1007415512	-0.0266444743	0.0501773023	-0.0265438482	-0.0676807463	0.0631550878	-0.0682607385	0.0874378197	-0.0597838913	0.0547294446	0.0059341811	0.1069830217	0.0160759443	0.0265299207	-0.0817244884	-0.0691526704	0.010591557	0.0281065169	0.0115924697	0.0913665518	-0.0493081368	0.1086448559	0.0696065026	0.0274382196	0.0706428575	-0.0973226322	-0.0024012093	-0.0509000392	0.0694449557	0.0391633215	-0.1320943685	-0.0048946549	-0.0971512918	-0.1003811073	0.0445764068	0.0328972435	-0.0049830875	-0.0696554875	0.082051263	0.1051240166	-0.0636456551	0.0556441573	0.0027571082	-0.1047334539	-0.0596171711	0.0814195015	0.0161684092	0.0427686969	0.1083395637	-0.0030131041	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0369009	-0.0064525	0.00136167642081	4.163475625e-05	0.0162127	0.0025608	0.00026285164129	6.557696640000001e-06	-0.053334	0.0061430999999999	0.002844515556	3.773767760999998e-05	0.00122108	0.00012609	1.5898688100000037e-08	1.4910363664e-06	-0.000266552	-0.0001132799999999	7.104996870399999e-08	1.2832358399999994e-08	0.00262973	-2.519999999999996e-05	6.35039999999998e-10	6.915479872899999e-06
59329.523187095176	-73.87576013001672	5457.627934787767	3519992321.608064	87521.00783305921	-30.405667489030748	7659926812.114411	924.5046154535014	55576.53963825835	-103.3229940706442	10675.641103722375	3088751758.1629014	63261.92881490276	58589.0072974576	0.962478	16.426647	0.0542954	0.0330414	-0.0555843185	-0.0616217165	-0.0198342278	0.0143440383	-0.0254012849	0.1071523443	0.096421781	0.0280615815	0.0054776838	0.1148687212	-0.0546378142	-0.060654623	-0.0104153753	-0.0286416769	-0.04535586	0.0161961512	0.0784727555	-0.0463324215	0.0580048671	-0.1057425883	0.0341719399	-0.1115513701	-0.0277460425	0.0541339426	0.0589377523	0.1437591242	-0.0387258968	-0.0474606812	-0.0185180291	0.0010343478	0.0864117343	0.1390121964	-0.0216615846	-0.1057545888	0.0120331777	0.0060795643	0.0576120239	0.059323634	0.0825895076	0.0633350301	-0.0229875695	0.0199628677	0.0101624469	0.0224502908	0.0127188696	0.0418750454	0.0724362916	-0.0546206072	0.0117224964	0.0718307334	-0.0704649961	-0.0083141587	0.1114123132	-0.0764165491	-0.0007524287	0.0064254947	-0.0930410445	-0.0375707862	-0.0144815931	0.1267814649	-0.0035993939	0.0117622331	-0.1039742932	-0.043491214	-0.0544745608	-0.1078969323	0.0430896186	0.0697645117	-0.1259505211	-0.0027735151	0.0884963934	0.0814269639	0.0721885381	-0.0117696112	-0.0531257505	-0.0084091619	-0.0717425099	-0.0201771949	-0.0407072887	-0.0355004886	-0.0487242428	-0.0697180028	0.0041263696	0.0583153134	-0.0143641606	0.0399659875	-0.1892360165	0.013902522	0.0445957907	0.0758764944	-0.0571008677	0.1409894445	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0368961	4.799999999999249e-06	0.00136132219521	2.3039999999992796e-11	0.0111623	-0.0050504	0.00012459694129	2.550654016e-05	-0.0277431	0.0255909	0.00076967959761	0.00065489416281	0.000908197	-0.000312883	9.789577168900001e-08	8.24821790809e-07	-0.000309345	-4.279300000000001e-05	9.5694329025e-08	1.8312408490000007e-09	0.00274704	0.00011731	1.3761636100000055e-08	7.5462287616e-06
59263.793930014224	-65.72925708095136	4320.335236413794	3512197270.979191	87577.94374314693	56.93591008771909	7669896230.277808	3241.6978575168328	55549.45152814536	-27.08811011299258	733.765709493611	3085741565.0777707	63228.25969098328	58532.98738782254	1.010527	17.246696	0.027635525	0.0170068	-0.0423363511	-0.0589913008	-0.049323777	0.0479517451	-0.0693702813	0.065861102	0.068101368	-0.0088845641	0.0315405924	0.08085944	-0.0114532332	-0.0116045487	-0.0133897597	-0.0340435941	-0.0900118275	-0.0662178026	-0.0491264823	0.0340107151	0.1039197309	-0.0364844314	-0.0054166822	-0.0422241701	-0.0416966278	0.0115971298	-0.0876724974	-0.1060690649	0.0506881811	-0.1196011266	0.0334953584	-0.0938508235	0.1401925198	0.0682220327	0.1989415478	-0.0242241385	0.1660879269	-0.0006641457	-0.0909416436	-0.0720225423	-0.0855808833	-0.1212813663	0.0280832576	0.074788984	-0.1748257299	-0.0836204141	0.1050924535	0.012676724	-0.0591293169	0.1584173227	-0.0183328333	0.0442456715	-0.0180656423	-0.0024626195	0.0649443384	-0.0024200013	-0.0004582824	0.0262333574	-0.1140335408	0.0020016426	0.0084204658	0.0279689412	0.0203007694	-0.0492318921	-0.0519066522	-0.0035643848	-0.0618155881	0.0098452174	0.1553981276	0.1345440364	0.0279958189	0.032538673	0.1143891787	0.0886494844	-0.1305184004	-0.0983888524	0.1018701566	-0.0196489062	-0.0245568902	0.0382210009	-0.0627635486	-0.0516428357	0.0924017886	0.1071342067	-0.0399428663	-0.199708259	0.1835045361	-0.0011707995	-0.042837165	-0.0106633903	0.0132142531	-0.0406847522	0.1359642023	-0.0781312917	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0368693	2.6800000000000435e-05	0.00135934528249	7.182400000000233e-10	0.0127354	0.0015730999999999	0.00016219041316	2.474643609999997e-06	-0.0220903	0.0056527999999999	0.00048798135409	3.1954147839999994e-05	0.000894893	-1.3304000000000008e-05	1.769964160000002e-10	8.00833481449e-07	-1.32825e-05	0.0002960625	1.7642480625e-10	8.765300390625e-08	0.00264875	-9.829e-05	9.660924100000002e-09	7.0158765625000005e-06
