global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
62399.983546381285	37.467504087304405	1403.8138625321724	3893757946.588655	103966.6123191909	255.41977200649853	10809056477.128937	65239.259931851695	60285.32456023978	101.79928016902704	3634320357.33345	10363.093442932062	73090.82902607066	60626.01299665416	1.010563	27.864515	0.0987646000000001	0.0607996	-0.0508332967	0.0325016907	-0.0175595188	0.0414243795	0.0638391295	0.0254037525	-0.0186210868	-0.0861333496	0.0296240685	0.0212765163	-0.0097556133	0.0181021287	0.0201637745	0.0841025807	-0.0340070245	0.059792363	0.063620615	-0.0219813506	-0.0755357302	0.0503874314	-0.002398808	-0.0480329061	-0.156010469	-0.0622263025	0.0074086526	0.123656267	-0.0154035537	0.0767718582	-0.053285606	0.0593728348	-0.100278916	0.0541664696	0.0145705251	0.0608193051	0.0326889206	-0.0492914337	-0.090380656	0.1013080616	0.044888791	-0.0703077514	0.0654793047	-0.1369977395	0.0633999923	0.0751507335	0.0964830059	0.0177239123	-0.030730013	-0.0480612585	0.0146831371	-0.0734582431	-0.0175341257	-0.0484219753	0.0006252195	0.0216471611	0.0531434667	0.0041160393	-0.0853088148	0.1053018425	0.0727714805	0.0233142276	0.0667142787	0.0436158355	-0.0879262432	0.0307933164	0.0063264956	-0.072547625	0.0	0.072547625	-0.1025978352	0.0657372	-0.0019546	0.00432137946384	3.820461160000003e-06	-0.460278	0.0515309999999999	0.211855837284	0.0026554439609999	0.952686	0.006824	0.907610614596	4.656697600000072e-05	-0.0304586	0.0006083	0.00092772631396	3.700288900000032e-07	-0.00187581	8.92e-05	7.95664e-09	3.5186631561000003e-06	0.0104852	-7.159999999999979e-05	0.00010993941904	5.126559999999971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62518.25463883762	118.2710924563362	13988.051310815224	3908532163.0865417	104845.04238861386	878.4300694229605	10992482913.470238	771639.3868664273	60411.41531053459	126.09075029481028	3649539099.821893	15898.877309908195	73335.57704878827	62428.74807780708	0.975799	26.905966	0.1067373	0.0556492	-0.0286289967	0.0594926659	-0.039362833	-0.0422944596	-0.0376841209	-0.055124273	0.0962671473	0.0184595865	-0.0213895583	0.0402350926	-0.056978202	0.0426879125	-0.016424804	0.1027338525	-0.0511437994	0.0259975197	-0.0241319564	0.0274452014	-0.0867703764	-0.0274039566	0.0446334943	0.0600382652	-0.0226809896	0.107983416	0.0713068843	-0.1185593834	-0.0984581255	-0.0677037441	0.0329667313	0.2235427882	0.0524500128	-0.0513307599	0.0614984708	0.0659031255	-0.0079170905	0.0236618869	0.0380772807	0.0368449002	-0.0263092184	0.0896459037	0.1021659956	0.0265590129	0.094913747	-0.0016310806	-0.0023870274	-0.0598348672	-0.0145191969	0.0959208329	0.050269913	-0.0336571788	-0.0387830835	-0.0250843497	-0.01299866	0.0089814105	-0.0089025238	0.015049262	0.0772286318	-0.1539434461	0.1307761141	0.0935168026	0.0445995957	0.0472004807	-0.0034755395	0.0328840804	-0.1266953806	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.0556869	-0.0100502999999999	0.00310103083161	0.0001010085300899	-0.480709	-0.0204309999999999	0.231081142681	0.0004174257609999	0.918142	-0.034544	0.842984732164	0.001193287936	-0.0298673	0.0005912999999999	0.00089205560929	3.4963568999999935e-07	-0.00167887	0.00019694	3.8785363600000016e-08	2.8186044769e-06	0.0104392	-4.60000000000009e-05	0.0001089768966399	2.116000000000083e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62566.189847770576	47.93520893295499	2297.784255446048	3914528112.06727	103518.04294457768	-1326.999444036177	10715985215.07543	1760927.5244723228	60499.73583185928	88.32052132469107	3660218035.7247577	7800.51448706521	73140.3610744724	62507.68084952544	0.917693	25.303791	0.1442321999999999	0.0719336	-0.0124723906	0.0369436075	0.0879740381	-0.0601873454	-0.029984792	0.0181933669	-0.0586902805	0.0615986149	-0.00360607	0.0767463204	-0.1045721908	0.0795950381	0.00248076	0.0198162091	0.0746229154	-0.0630285165	0.007167992	0.0515465217	0.1419624336	0.0343041979	-0.0057303335	0.0867813378	0.0186400635	-0.0554172354	0.0058883706	-0.1262475115	-0.0160099239	0.0113807364	-0.0653041549	0.022812341	0.0922987324	0.0617404968	-0.0671269455	0.0085685358	-0.0384651	-0.042539004	0.0312441189	0.0107001747	-0.0415616372	-0.1144605645	-0.0129645648	0.0736020631	0.0492126394	-0.0266322581	0.0030464364	-0.0409515462	0.0338796906	-0.0454860844	0.1059870053	0.0141556576	0.0087674405	0.1082330743	-0.057667805	-0.0535583645	-0.0406693842	0.0517087209	-0.0984562867	-0.0314914402	-0.1243135041	-0.0237946442	-0.0047726011	-0.023302169	0.04779	-0.0157344297	0.0142039855	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.0761951	0.0205082	0.00580569326401	0.00042058626724	-0.501172	-0.0204629999999999	0.2511733735839999	0.0004187343689999	0.952886	0.034744	0.907991728996	0.0012071455359999	-0.0307683	-0.0009009999999999	0.0009466882848899	8.118009999999982e-07	-0.00196501	-0.00028614	8.187609960000002e-08	3.8612643001e-06	0.0106224	0.0001832	0.00011283538176	3.356224000000052e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62364.09443872184	-202.09540904873572	40842.55435857582	3889280275.1618166	103867.4525400294	349.40959545171063	10788447697.155258	122087.06539372807	60214.71020538522	-285.0256264740601	3625811325.118523	81239.60774693044	73212.39954149273	61037.21077636304	0.9885020000000002	27.256245	0.1504469999999997	0.0853038	-0.0593622616	0.016420431	0.0134316053	-0.0118712191	0.0387304705	0.0394876352	-0.0119683727	-0.0589770028	0.0372406435	0.0378430686	0.012656508	0.0021464717	0.0440131041	0.1469088764	-0.0198956318	0.0697202509	-0.011909725	0.0089126393	0.0397815939	-0.071912231	0.0438843422	-0.0140175205	-0.0663948021	0.0504171306	-0.0082726759	0.0083486406	0.0109664382	-0.0212706393	0.0511769367	-0.2008890666	0.0584897649	0.1105430741	-0.0724642081	0.0245112751	-0.040396188	0.0044497533	-0.0611124839	-0.0286077824	-0.024345763	-0.0423675643	0.0031391002	0.1684571165	0.0184578578	0.1124599913	-0.0540647938	0.0342377433	-0.017927861	-0.0221809017	0.0270404408	-0.0849935262	-0.0496425289	-0.1023258362	0.0128908086	-0.0483383637	0.0701956734	0.061407285	-0.0708714828	0.0205158442	-0.1086697326	0.1188632461	-0.0632760398	-0.014246905	0.0154723865	0.006308602	0.1098878332	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.0747281	-0.0014669999999999	0.00558428892961	2.152088999999989e-06	-0.45135	0.0498219999999999	0.2037168224999999	0.0024822316839999	0.900418	-0.0524679999999999	0.8107525747240001	0.0027528910239999	-0.0300931	0.0006751999999999	0.00090559466761	4.558950399999964e-07	-0.00196501	0.0	0.0	3.8612643001e-06	0.010881	0.0002585999999999	0.000118396161	6.687395999999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62430.10269701994	66.00825829809764	4357.090163548376	3897517722.760456	104741.76062616028	874.3080861308845	10970836419.06786	764414.6294738501	60298.758431603776	84.04822621855419	3635940268.392908	7064.10433048526	73284.47011006107	62002.51163610902	0.98083	27.044683	0.0794059999999999	0.0420443	-0.0285632038	0.0528945396	-0.0855663475	-0.0267905966	0.0002015786	-0.0554107901	0.0861149803	-0.0383002657	-0.0300317173	0.0034754176	-0.017008519	0.0233640247	0.0623121826	0.028332094	-0.0080055422	0.0979272701	0.0704731951	0.048220182	-0.0328026603	0.0483914805	0.1054725815	-0.033489886	-0.0730828814	0.1922911684	0.041214029	-0.0541928174	-0.1039613149	0.0899416687	0.1164502463	-0.0624191238	-0.0457132004	-0.0147613329	0.0880385002	0.0157536685	0.0536861754	0.0902946615	0.001857863	0.0544548607	-0.0383690709	0.0084294677	0.0553864125	0.0619829302	0.0442792664	0.0512452412	-0.0404375404	-0.0617736429	-0.0506203889	0.0874931589	0.0019395063	-0.0491489613	-0.011686939	-0.0154908611	0.0205507818	0.0074815203	0.0811239517	0.0202862447	0.0928366429	-0.1457286384	0.0740395973	0.1252709563	-0.0203352	0.0963434225	-0.0643644572	-0.0143034915	0.0392106151	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.0683551	-0.006373	0.00467241969601	4.061512900000005e-05	-0.478408	-0.027058	0.228874214464	0.000732135364	0.926968	0.0265499999999999	0.859269673024	0.0007049024999999	-0.0301652	-7.209999999999855e-05	0.00090993929104	5.198409999999791e-09	-0.00196501	0.0	0.0	3.8612643001e-06	0.0105646	-0.0003163999999999	0.00011161077316	1.001089599999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62265.32337241466	-164.77932460527518	27152.225817370647	3876970494.671368	103161.82834255105	-1579.9322836092324	10642362826.977968	2496186.020790684	60211.33520538522	-87.42322621855419	3625404887.215262	7642.820482460501	72900.19221914618	60893.40957377358	1.020231	28.131098	0.0755148999999999	0.0474746	-0.0285723606	-0.0066433241	0.0529529217	-0.0243567781	-0.0020846395	0.0269549627	-0.0234367778	0.1127478499	-0.0291067388	0.0084002643	0.0138264696	0.0100268142	0.0874304718	0.0483053704	0.0920072307	-0.0390951702	0.0593058329	-0.0463592109	0.194847084	0.0548020592	-0.0215992122	0.0239008369	-0.0944905846	-0.1165176427	0.0282061131	-0.0178333794	-0.1084462854	0.0935399649	0.0558367401	-0.0623946235	-0.0036505653	0.0011761926	0.0867126662	0.0336798291	-0.0103368733	-0.0180539451	-0.0136052323	0.0421887511	-0.1293952127	0.1022513959	-0.0363340647	-0.0585623281	-0.0079039889	0.0832367568	-0.0849267985	0.0092218872	-0.0008532122	-0.0017860013	0.0466550585	0.0907163217	0.0205676969	0.0518618038	-0.0770877077	-0.0069739133	0.1065622814	0.0588819399	-0.1416105315	-0.0525194693	-0.1120272558	-0.0582908156	-0.0386393974	-0.0043985917	-0.0299033257	-0.0032631096	0.0929101215	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0752339999999999	0.0068788999999998	0.0056601547559999	4.7319265209998574e-05	-0.479353	-0.0009449999999999	0.2297792986089999	8.930249999999501e-07	0.968443	0.041475	0.937881844249	0.001720175625	-0.030442	-0.0002768	0.000926715364	7.661824000000037e-08	-0.00219523	-0.0002302199999999	5.300124839999987e-08	4.819034752899999e-06	0.0105473	-1.7299999999999607e-05	0.00011124553729	2.9928999999998636e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62420.90076913794	155.57739672327443	24204.32637119112	3896368852.830565	103599.10219098082	437.27384842977335	10732773974.777288	191208.4185205844	60159.66506240173	-51.67014298349386	3619185300.420359	2669.8036759347	73061.55512474876	60659.20276262319	1.021574	28.16814	0.1669079	0.0826342999999999	-0.045577621	-0.0166100008	0.0648170929	-0.0622864499	0.0720595712	0.0177998857	-0.0784395114	-0.0105700262	0.0078396758	-0.0061357	0.0387879836	-0.0538392368	-0.02836523	0.0617297263	0.0741537509	0.0659915546	0.0611656663	-0.0556501317	-0.0888585915	0.029795962	0.1221336016	-0.1484254552	-0.0188663056	-0.0001920604	-0.0193235772	-0.095644848	-0.0858628752	0.0073755544	-0.0056479379	0.0182148251	-0.0808972091	0.0027185651	-0.0392309447	-0.0407572396	0.0117998875	-0.1048321067	-0.013183992	-0.0839991688	0.0357350442	0.1202748034	-0.0064521021	-0.0820457882	0.0647687578	0.1106032311	0.013791631	0.0494003052	0.0001741622	-0.0943547526	-0.0011929086	0.0068673938	-0.0753623878	-0.0760751193	-0.0252403341	0.0509908617	0.1262988886	-0.02388896	0.0614622502	0.0722351206	-0.0150115144	0.0348390216	0.0197655636	0.0901048801	-0.1160745748	-0.0132859694	0.0414445966	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0633891	-0.0118448999999998	0.00401817799881	0.0001403016560099	-0.427788	0.0515649999999999	0.183002572944	0.0026589492249999	0.937951	-0.030492	0.879752078401	0.000929762064	-0.0296397	0.0008022999999999	0.00087851181609	6.436852899999982e-07	-0.00196501	0.0002302199999999	5.300124839999987e-08	3.8612643001e-06	0.0101197	-0.0004276	0.00010240832809	1.8284176000000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62611.61080064245	190.71003150451	36370.316116451184	3920213807.051126	104594.3530950263	995.2509040454752	10939978699.367037	990524.3620033356	60235.88984129324	76.22477889151196	3628362424.972414	5810.216917059887	72991.96857123531	61857.63093978804	1.10127	30.365616	0.1731933	0.0949537	0.0070472382	0.0882082331	-0.1098446063	-0.0358485352	0.0515776982	-0.0735538917	0.0279742154	-0.1048777658	-0.0689783643	-0.0029655788	0.0024985532	-0.0265320216	0.1417000261	-0.0104947441	-0.0227323593	0.1550480643	0.043532888	-0.049208815	0.0169667857	-0.054076326	0.0760113169	-0.0506451439	-0.0109496888	0.0106573233	-0.0446400973	0.0850160285	-0.0780294937	-0.0066076629	0.0461254348	0.0101209759	0.0891254862	-0.0953243342	-0.0754107594	0.0445703413	0.0887034179	-0.0552272889	-0.1223593264	0.0697013856	-0.0247993145	-0.1307571117	-0.0474097	-0.0855774785	-0.0004922199	-0.158847539	-0.0223518503	-0.0770363388	-0.1024344999	-0.0032421756	-0.0527733588	-0.0184774003	0.0491016396	-0.0302970255	0.0409018319	0.1287966864	0.067007845	0.0309972185	0.0204142384	-0.0558173976	-0.00607796	0.1434832891	0.0701551571	0.0204740007	0.0806935175	-0.0517324627	-0.0516101038	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0673504	0.0039613	0.00453607638016	1.5691897690000008e-05	-0.478878	-0.05109	0.229324138884	0.0026101881	0.991133	0.053182	0.982344623689	0.002828325124	-0.030442	-0.0008022999999999	0.000926715364	6.436852899999982e-07	-0.00196501	0.0	0.0	3.8612643001e-06	0.0106166	0.0004968999999999	0.00011271219556	2.469096099999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62519.26554483464	-92.3452558078061	8527.646270209147	3908658564.265548	104422.62958790996	-171.72350711633044	10904085570.05385	29488.962896332392	60294.61305031447	58.723209021227376	3635440362.887152	3448.41527775076	73325.34637047291	61674.948026751015	1.118802	30.849045	0.1008050999999999	0.0618952	-0.0485427679	0.0207954359	0.0389125471	0.0007161019	-0.0254305467	-0.0082797467	0.1040764262	0.0988463602	0.0165784145	0.1048637965	-0.0077578571	-0.0342125615	-0.0055127693	0.0597466097	0.0625676157	0.1313603391	-0.1523943139	-0.1179142746	0.007134489	-0.0605294725	0.0803426446	0.0288643774	0.0507366278	-0.0110909904	-0.0919400684	-0.0470074211	0.0014392897	0.0048148628	0.0039950749	0.0085787166	0.1470546365	0.1114579719	0.0286707914	-0.1016958418	0.0094908097	-0.0429828474	0.0670407174	-0.0908708865	0.0362229189	-0.079904406	0.109802447	-0.046182106	-0.06162051	0.0128883146	0.0284914656	0.0366090301	0.0505840664	0.0995064431	0.0797759815	0.0240626372	-0.0424266137	-0.0737568442	0.0517262408	0.1475800767	0.0511300249	-0.0130099154	-0.0321837114	0.0306449903	-0.0687142385	0.038567291	-0.0124175073	0.0668878641	0.2503433471	0.0382821273	-0.0299234207	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0670828	-0.0002676	0.00450010205584	7.16097600000036e-08	-0.433906	0.044972	0.188274416836	0.002022480784	0.949902	-0.041231	0.902313809604	0.001699995361	-0.0303812	6.079999999999974e-05	0.00092301731344	3.6966399999999683e-09	-0.0020412	-7.618999999999985e-05	5.804916099999977e-09	4.16649744e-06	0.0107663	0.0001496999999999	0.0001159132156899	2.241008999999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62485.99579430822	-33.269750526422285	1106.876300090376	3904499670.406304	103561.98893390317	-860.6406540067983	10725085551.94588	740702.3353292495	60389.31746265724	94.70441234277678	3646869663.605599	8968.92571719069	73114.18254894287	62460.512416302045	0.986742	27.207703	0.0644745999999999	0.0327709	-0.0116798775	0.0170056755	0.0624461608	-0.1005729656	-0.0110207354	0.0142700853	-0.0655073238	0.0174999134	-0.021440776	0.0435387998	-0.0603370461	0.0801337568	0.0214573368	-0.0084310211	0.0497579867	0.0030795906	0.0328256644	-0.0042732848	-0.0848567388	0.0448083485	0.0514728753	-0.0064089171	-0.0377875039	-0.0057960444	-0.0987952343	0.0119611688	0.1039623185	0.0810123984	-0.001461183	-0.0415322144	-0.0597356656	0.1256491187	0.0624349827	-0.0393626168	-0.0541863211	-0.0291646949	-0.0158382392	-0.0233006319	0.0435841554	-0.0194648978	0.0315308667	0.0282443371	0.0591851117	0.0041165044	0.0409241208	-0.0103758657	0.0121690628	-0.0658535177	0.0667939585	-0.0191136001	-0.0086251064	0.052135392	0.0119580978	-0.0266017161	0.0763994772	0.0024651963	0.0321810821	0.0807514853	0.0274032654	0.029892181	-0.0507257732	0.0005618959	-0.0009216957	-0.078157362	0.0089917136	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0610067	-0.0060761	0.0037218174448899	3.691899121000001e-05	-0.442917	-0.0090109999999999	0.196175468889	8.119812099999985e-05	0.930404	-0.019498	0.865651603216	0.000380172004	-0.030442	-6.079999999999974e-05	0.000926715364	3.6966399999999683e-09	-0.00196501	7.618999999999985e-05	5.804916099999977e-09	3.8612643001e-06	0.0103055	-0.0004607999999999	0.00010620333025	2.1233663999999915e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62418.82998673266	-67.16580757556221	4511.2457072774505	3896110336.912636	104389.79366491336	827.8047310101974	10897229021.403189	685260.6726828653	60465.21365222091	75.89618956366758	3656042062.008722	5760.231590284163	73297.44111394558	60390.01103938415	1.282483	35.362263	0.4893208	0.297444	0.0033457537	0.0739931789	-0.0325446937	0.1466931581	0.0946542285	-0.0555456521	-0.0328090248	-0.1031036942	-0.0012496878	0.0212680976	-0.1255307585	-0.029155719	0.0649067602	0.0619839568	-0.0039518426	-0.2157786743	0.0434786384	-0.0302565402	0.1342778651	0.0134551731	0.0444808125	0.0246773263	-0.0001475633	-0.152803828	0.0891673005	-0.0372258168	0.1680692268	0.0437548547	-0.0388202975	-0.0290031837	-0.1177368875	-0.0654769092	0.0392861112	0.0647685979	0.0433788768	-0.0410360018	0.0325839512	0.0985205663	0.0486050919	0.0757695544	-0.0535518921	-0.0038269803	-0.0045862869	-0.0807727331	-0.1567003161	-0.1133033605	0.038993711	-0.0263258105	0.0075101965	-0.0401138771	0.1697322375	-0.0037442093	-0.111215719	-0.0714554141	0.0274808231	0.1966667935	-0.0814747182	0.056987872	-0.0388643711	-0.0596533329	0.0622424163	-0.0484033548	-0.0449787694	0.1416065296	-0.0221055458	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.106969	0.0459623	0.0114423669609999	0.00211253302129	-0.478878	-0.035961	0.229324138884	0.001293193521	1.19418	0.263776	1.4260658724000002	0.069577778176	-0.0319512	-0.0015091999999999	0.0010208791814399	2.277684639999996e-06	-0.00276794	-0.0008029299999999	6.446965848999998e-07	7.6614918436e-06	0.0108658	0.0005602999999999	0.00011806560964	3.1393608999999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62596.11939749963	177.28941076697083	31431.535170099716	3918274163.626029	104935.58974222618	545.7960773128143	11011477994.548803	297893.3580100556	60356.17067855739	-109.04297366351966	3642867338.9791512	11890.370105383045	73480.87234751855	61683.2260814725	1.131193	31.190697	0.3175223499999999	0.155471	-0.0237205796	0.060925117	0.0211087541	0.1114985922	-0.0021559765	-0.0761217156	0.0785144428	0.0057041104	-0.0215493747	0.0315372391	-0.0726114695	-0.0531122555	0.0754713277	0.0492451251	-0.04031924	-0.0289935044	-0.0307527394	-0.0057888674	-0.0755149269	-0.0362208727	0.1783439298	0.025322995	-0.0741231888	0.110186324	-0.0128914455	0.0712624157	0.0242760637	-0.0408779736	0.086386673	0.1912128998	-0.1194697134	-0.0267329078	-0.0009588666	-0.0153620524	-0.0295168312	-0.0185021445	0.0797947846	-0.0313226835	0.0212664802	0.0114125079	0.0655584658	0.1238487852	0.0005604332	-0.0704225938	0.0486545572	-0.0861317824	0.0419472311	0.0786266662	0.0047760689	-0.0073437639	0.0621973548	-0.072525255	0.0196315784	-0.009825246	0.1126711084	0.133610521	0.1732249502	-0.1251295735	0.0821114103	0.0356794707	0.0238095451	0.0778902713	-0.0431688854	0.0029502195	-0.0971496666	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.100582	-0.0063869999999999	0.010116738724	4.079376899999987e-05	-0.52041	-0.041532	0.2708265681	0.001724907024	1.11273	-0.08145	1.2381680529	0.0066341025	-0.0310467	0.0009044999999999	0.00096389758089	8.181202499999983e-07	-0.000513773	0.002254167	5.081268863889e-06	2.6396269552900005e-07	0.0102614	-0.0006043999999999	0.00010529632996	3.652993599999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62423.95232955247	-172.1670679471572	29641.49928552104	3896749824.4422393	103548.84082998143	-1386.748912244744	10722362437.23283	1923072.545611981	60248.545563089625	-107.6251154677666	3629887242.467687	11583.165479450092	73052.17562060336	61800.59437817507	1.111713	30.653568	0.1585837499999999	0.0793820999999999	0.0326548682	0.0074564348	0.0976667375	-0.0122048782	-0.0029846702	0.0229292666	-0.0735901216	0.0746684389	0.0090005686	0.0335846199	-0.0135773979	-0.1187777174	-0.0865981114	0.0292633131	0.0613488107	-0.0767763988	0.0895888406	-0.051166951	0.0593248477	0.0109481437	0.0642620391	0.0802571327	0.0176214004	-0.0368299909	0.0727449865	-0.0128617238	0.0612421995	-0.0787568034	-0.0052364846	-0.0033608567	-0.060625171	-0.0642852172	-0.0483821175	0.0628302873	-0.0025196331	-0.0049707237	0.0727264512	0.0140408742	-0.0649267371	0.1421019799	-0.0779377518	0.0281941795	-0.0536402058	-0.0357430367	-0.0098843406	0.0240298555	0.0940882104	-0.0593212844	0.0146802164	0.1003010625	0.0372077515	-0.053766945	-0.0980697533	0.0430962461	-0.0150230757	0.1060790731	0.0747125821	-0.0185132487	-0.0833714669	-0.1270821933	0.0159845877	0.0607988477	-0.0433600852	-0.0212507037	0.0178002292	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0943466	-0.0062354	0.00890128093156	3.888021316000003e-05	-0.480138	0.040272	0.230532499044	0.001621833984	1.13892	0.0261899999999999	1.2971387663999998	0.0006859160999999	-0.0319657	-0.0009189999999999	0.00102180597649	8.445609999999994e-07	-0.0012483	-0.0007345269999999	5.395299137289998e-07	1.5582528899999998e-06	0.0101972	-6.420000000000037e-05	0.00010398288784	4.121640000000047e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62382.04544518942	-41.906884363052086	1756.1869570182191	3891519593.925678	104030.3628606513	481.5220306698611	10822316396.918776	231863.46602042668	60275.18844093946	26.64287784983753	3633098341.590762	709.8429401213634	72978.54987414	59589.73715520837	1.234958	34.051838	0.0670395999999997	0.0331661	-0.05205801	0.067545162	0.0440569069	0.1934826024	0.0970593923	-0.0248692993	-0.0637584429	-0.0611889999	0.0208926472	0.0147545421	-0.0222185788	-0.0299385039	0.0073820017	-0.0572511949	0.0206623135	0.0083251405	0.1325841047	-0.0616508274	-0.0728603814	0.0825801407	0.1067624952	-0.1463462966	-0.0575609854	0.0020585563	0.014049432	0.0418182087	0.0246310874	-0.0315907369	-0.008657867	0.0862921014	0.0300535583	0.0087007945	-0.1148282216	-0.06279857	-0.0344954827	0.0115119693	0.0233196751	-0.0027189396	0.1674962828	0.0020769704	-0.0376352179	0.1282273742	-0.021483767	-0.0128458897	-0.0768757256	-0.0335487391	-0.0024823933	-0.0904590697	-0.024283341	-0.0068448955	0.0835994463	-0.00467965	-0.0258406503	0.0752336045	0.0885791894	0.0612654306	0.0300123895	0.0654288242	0.1017272796	-0.0391746711	0.0402494509	0.1010477885	-0.1275217298	0.0149390135	0.0245108217	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0760134999999999	-0.0183331000000001	0.0057780521822499	0.00033610255561	-0.50368	-0.023542	0.2536935424	0.000554225764	1.13684	-0.0020799999999998	1.2924051856	4.326399999999416e-06	-0.0317392	0.0002264999999999	0.00100737681664	5.1302249999998894e-08	-0.00137119	-0.00012289	1.5101952100000015e-08	1.8801620161e-06	0.0103095	0.0001122999999999	0.0001062857902499	1.2611289999999822e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
