global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
80325.77450374838	209.39935450455232	6452230049.627034	43848.08966692317	112737.56708947245	365.7307880822482	12709759033.253302	133759.00935126233	79732.65092329546	179.44593961557257	32200.84524451572	6357295623.256087	86551.84268534796	63506.04726835309	0.925758	18.774426	0.1338380199999999	0.0668042	-0.0312986003	-0.0340656236	-0.0081099263	0.0184079842	0.0557936852	-0.0365542747	0.0208375899	0.0117033201	0.0080730469	-0.0715734103	-0.161811128	0.041938994	0.0988638755	-0.006268945	0.1055269505	-0.0249156311	0.0762873103	-0.03429997	-0.0229319992	0.0145902711	0.0036348438	0.0133765937	0.0419179837	-0.0979596559	-0.0749851101	0.0230497851	-0.0529313093	-0.1087819991	-0.0338485013	0.1424289167	-0.0802146611	-0.0408567569	-0.0466093252	0.0361451835	-0.0759765956	-0.0213017464	0.0229072739	0.0395947561	-0.0332000599	0.0064102234	0.1339891122	0.0987009209	-0.1369050157	0.058977214	-0.0741809188	-0.0044403073	-0.018856601	0.1261638365	-0.0034633663	-0.0672107269	-0.0014888843	0.0786409973	0.0123760907	-0.1415325359	-0.0675942939	-0.0135318513	0.0854246103	-0.0990283447	0.00270208	0.00539252	7.3012363264e-06	2.9079271950399995e-05	0.203282	0.0215979999999999	0.0004664736039999	0.041323571524	0.19902	0.060349	0.003642001801	0.0396089604	0.0176714	0.0004377999999999	0.00031227837796	1.916688399999988e-07	0.0023686	-0.00049217	2.422313089000001e-07	5.610265959999999e-06	-0.00151546	0.0	2.2966190116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80527.15324213522	201.378738386833	6484622409.282329	40553.39627427253	112245.63994177755	-491.9271476948925	12599083685.939169	241992.31863923257	79703.44524449951	-29.20567879594455	852.9716739318851	6352639183.842932	86406.20553656947	64158.39486083984	0.926425	18.787947	0.0498983199999999	0.024038	-0.039800526	-0.0414197664	-0.0671341414	-0.005097315	0.1365360633	-0.0374034652	-0.0087779662	-0.019542236	0.0746858645	-0.0432686503	0.0526497786	-0.0762909685	0.0278728989	0.12173163	0.0481671941	-0.0398554613	-0.06378	-0.1208453374	-0.0249451547	0.0461351758	-0.0116390144	-0.0422653932	0.0117909161	0.0637669486	0.1225766181	0.0678338051	-0.0451797434	-0.0606329073	0.0236125833	0.0512439447	0.0165567622	-0.0349694262	-0.0097668994	-0.0589888989	0.0152400311	-0.0356649982	-0.0509793255	0.096762033	0.0436323249	0.0238336242	0.0411138412	-0.0422021258	-0.0171274942	-0.0039125491	-0.0839042753	-0.0960703715	0.0836574332	-0.0015257345	0.0271870972	-0.0079760847	0.0235952376	-0.0249845935	0.0156710424	0.0640201986	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	0.0029654	0.00026332	8.79359716e-06	6.933742240000002e-08	0.186738	-0.016544	0.000273703936	0.034871080644	0.20329	0.0042699999999999	1.823289999999997e-05	0.0413268241	0.0179619	0.0002904999999999	0.0003226298516099	8.439024999999948e-08	0.00229224	-7.635999999999971e-05	5.8308495999999564e-09	5.2543642176e-06	-0.00172502	-0.00020956	2.9756940004000003e-06	4.391539360000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80503.0309276357	-24.122314499516506	6480737988.53587	581.8860568135842	112175.1168978731	-70.52304390445352	12583256851.051497	4973.499721549479	79730.71165528288	27.266410783369796	743.4571570074645	6356986381.057861	86427.86921829534	65499.38937717014	0.999484	20.269587	0.1176729	0.0698725	-0.0201490069	-0.0283700498	-0.0291872776	0.0287434322	0.072224518	0.0311665304	-0.0025810442	-0.03319966	0.0240344692	-0.0890385032	0.0962056872	0.0581197213	0.0170935806	0.0870409986	0.0740240571	-0.033541239	-0.0068788841	0.0384964849	0.0944864013	0.0206518614	0.0955016442	0.0822238739	-0.0246410931	-0.0378980254	-0.1596280145	-0.0217473376	-0.04284144	0.0832107228	0.1156251711	0.106922693	-0.0066030765	0.0241284824	0.1156956064	0.1955886271	-0.1025178032	-0.0083504397	-0.048605064	0.0788394079	0.0509095364	-0.0760017152	-0.0469360524	-0.0395337857	0.0344727735	-0.0895873201	-0.1269395329	-0.0115782434	0.0378985971	0.0726078472	0.0916405653	0.1079016503	0.0664010919	0.0914933069	0.0081497858	-0.0688951938	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	0.0105463	0.0075809	0.00011122444369	5.747004481e-05	0.198459	0.011721	0.000137381841	0.039385974681	0.142396	-0.060894	0.003708079236	0.020276620816	0.0181825	0.0002206	0.00033060330625	4.86643600000006e-08	0.00261162	0.0003193799999999	1.0200358439999985e-07	6.8205590244e-06	-0.00151546	0.00020956	2.2966190116e-06	4.391539360000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80354.12007022201	-148.9108574136917	6456784612.259655	22174.44345568082	113059.0154541944	883.8985563213064	12782340975.47177	781276.6578668896	79729.92714881527	-0.7845064676075708	0.6154503977181085	6356861283.155391	86542.667678907	65450.79229871962	0.918124	18.61961	0.1165427	0.0697788	-0.0188375569	-0.0310447171	-0.0472967928	0.041904141	0.0233610712	-0.0012689031	-0.0347360788	-0.0139584774	0.0385277736	-0.0253400389	-0.053601967	0.0835087217	-0.0598221621	0.0527239068	-0.0056559139	-0.0033942549	0.1091883877	-0.0399715181	-0.0015865617	-0.0320403074	-0.0246649746	0.0541056838	0.0194426311	-0.0665322786	-0.052746756	0.00232945	-0.0009302228	-0.0458580773	-0.1027767168	0.0233562018	0.1491135948	-0.0896244368	-0.035947149	0.1736272338	-0.026560785	-0.0273300272	-0.0126737966	0.0584666131	0.0522804621	-0.0824619346	-0.009570675	0.0340361825	0.058231792	0.0112802983	-0.0117238741	0.026231507	0.0677596933	0.0626116101	0.0344941179	0.0161997222	-0.053863947	0.1047956961	0.0074032649	-0.0914919001	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	0.01533	0.0047837	0.0002350089	2.288378569e-05	0.175776	-0.022683	0.000514518489	0.0308972021759999	0.144982	0.002586	6.687396000000026e-06	0.021019780324	0.0173327	-0.0008498	0.0003004224892899	7.221600400000022e-07	0.00349162	0.00088	7.744000000000003e-07	1.21914102244e-05	-0.00151546	0.0	2.2966190116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80445.24096965078	91.12089942877355	6471436794.665181	8303.018312708664	112964.01724394012	-94.99821025428535	12760869191.8892	9024.65995151741	79804.37359465667	74.44644584140042	5542.273298416566	6368738044.835535	86698.38680778674	66519.9788323913	1.090829	22.122072	0.2643587599999999	0.14951	0.0193374684	-0.0226369479	0.0046450713	0.0151891061	0.0669873325	-0.0120919597	-0.0001365049	-0.0164616573	-0.0157550463	-0.0738996317	-0.0444113335	-0.0048242414	-0.0683794925	0.0014220013	-0.0661365465	0.0090605255	-0.0132667281	-0.0141947346	0.1163566534	-0.017910039	0.0047856628	0.1169736847	0.1391886764	-0.0514643215	-0.0238641013	0.0154496292	-0.136465202	-0.0597357372	-0.1633948174	-0.0496436536	0.1009488394	-0.0014508481	0.0879842582	0.0081299914	-0.0468830279	0.0050655834	-0.0060709643	0.0235088539	-0.0080481556	-0.0414653638	0.0021987059	0.0668959328	0.0847773485	0.066034066	-0.0844464081	0.0201776482	0.1201425127	0.0562959198	-0.0061558685	-0.0090489536	-0.036682333	0.1335456299	-0.080055522	-0.0777512345	-0.072547625	0.0	0.072547625	-0.1025978352	-0.00413896	-0.01946896	1.71309898816e-05	0.0003790404034816	0.166883	-0.0088929999999999	7.908544899999972e-05	0.027849935689	0.0756807	-0.0693013	0.0048026701816899	0.00572756835249	0.0144927	-0.0028399999999999	0.00021003835329	8.065599999999993e-06	0.00349162	0.0	0.0	1.21914102244e-05	-0.00102155	0.00049391	1.0435644025e-06	2.439470881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80798.40861059098	353.1676409401989	6528382834.004023	124727.38260726526	113666.49813599096	702.4808920508367	12920072798.499235	493479.4036965393	79865.58754684478	61.213952188103576	3747.147942487431	6378512074.202727	86505.19297860087	66516.77052445845	1.087078	22.046009	0.11170438	0.0693629	-0.0087846223	-0.050921773	-0.0640890983	-0.0450498	0.1328125719	-0.0086318447	-0.024235419	0.0385274306	0.0114574117	-0.0642807736	-0.1632635475	-0.0330501029	-0.0541949841	0.1120209237	0.0175184481	0.0297435887	-0.024542354	-0.1798010785	-0.0283493286	-0.0149677761	-0.072512965	-0.1266731916	-0.1111338917	0.077049414	0.0440147883	0.1144616046	-0.0423245586	-0.0176037436	0.0326173084	-0.0443994732	0.0128535557	0.0001358426	-0.0030022505	0.0244825373	-0.0711829449	-0.0647492822	-0.0905916567	0.0499418344	-0.0079660837	0.0119718541	0.0407749731	0.1401069701	0.0316607602	0.1043487977	-0.0809534391	0.0145310702	0.0495927539	0.0864030858	-0.0558208121	-0.1284945265	-0.0466724413	0.0306785232	0.0704175662	0.0986201865	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.00107692	0.00521588	1.1597566864000002e-06	2.72054041744e-05	0.148078	-0.018805	0.000353628025	0.0219270940839999	0.132538	0.0568572999999999	0.0032327525632899	0.0175663214439999	0.0141556	-0.0003370999999999	0.00020038101136	1.1363640999999995e-07	0.00338794	-0.00010368	1.0749542400000018e-08	1.14781374436e-05	-0.000845806	0.0001757439999999	7.153877896360001e-07	3.088595353599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81117.34531504978	318.9367044587998	6580023710.961029	101720.6214510398	113342.8678967146	-323.6302392763609	12846605703.052095	104736.53177407464	79727.2301514144	-138.35739543037198	19142.76887027632	6356431227.616602	86464.08709592477	69823.11928562974	1.231971	24.984444	0.3227233200000001	0.15575	0.0457176884	-0.0031402068	0.0201256366	-0.0447219416	0.0113350651	0.0351279429	-0.0612481582	-0.0140035159	-0.0531374092	-0.0150063961	-0.0296193224	-0.0616079248	0.0674967944	-0.0240082539	0.0497022388	-0.0591929677	0.1435489598	-0.091863378	-0.0155114297	0.0413083345	-0.0118658612	0.0937748416	0.0612244043	0.0594896228	0.0146373219	0.0365938053	-0.0596601004	0.056486883	-0.0140772867	-0.0671736486	-0.0304936912	0.1045042437	0.0083886449	0.1087825227	-0.0933109559	-0.0040485646	-0.0916434625	0.0089547755	-0.0034142529	-0.0023838201	0.0599842077	0.0453224024	-0.1164936953	0.0246266127	0.0130081641	-0.1520439556	0.0584608678	0.0479792458	0.0443332367	-0.0685356706	-0.112508865	0.034220862	0.0409631054	-0.0769559154	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.0297411	-0.0308180199999999	0.0008845330292099	0.0009497503567203	0.114093	-0.0339849999999999	0.0011549802249999	0.013017212649	-0.0157026	-0.1482406	0.02197527548836	0.00024657164676	0.0128788	-0.0012768	0.0001658634894399	1.630218240000004e-06	0.00403971	0.00065177	4.248041329000004e-07	1.63192568841e-05	-0.00111083	-0.0002650239999999	1.2339432889e-06	7.023772057599994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81230.1433738391	112.7980587893253	6598336192.534457	12723.402066640085	113573.06160141397	230.19370469936985	12898840321.518572	52989.14168322069	79720.0170832326	-7.2130681818089215	52.02835259542426	6355281123.750897	86753.52686636154	71114.93439472854	1.146274	23.246515	0.2122940999999999	0.101395	0.063579108	0.0247169726	0.0236442032	-0.0631200347	-0.0503685505	0.0209938592	-0.0262771228	-0.0229257558	-0.0471787428	-0.0187951655	0.0267307287	-0.0398640053	0.0633205245	0.0564724037	-0.0702259154	0.0177567974	0.0592881061	0.0867191835	0.1178704834	0.1707368858	-0.0690687642	0.0299325889	-0.1285892388	-0.0328790406	0.0099964813	0.0369461959	0.0638836762	0.0180483107	-0.0153168794	-0.0873984919	0.2173197914	0.0091025224	-0.1022615772	0.0593510621	0.0023528456	0.0224628727	-0.0152798315	-0.0274438369	-0.0293255236	-0.017627479	0.0380388313	-0.0443465512	-0.0525491338	0.0374165471	-0.0593136956	-0.1697548398	0.1200997794	-0.0661521503	0.0986010106	-0.1033006361	0.0337023203	0.0117353018	-0.1375802842	0.0935819142	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0576597	-0.0279186	0.00332464100409	0.00077944822596	0.179492	0.065399	0.004277029201	0.032217378064	-0.0206421	-0.0049394999999999	2.4398660249999997e-05	0.00042609629241	0.0118601	-0.0010186999999999	0.00014066197201	1.0377496899999982e-06	0.00293459	-0.00110512	1.2212902144000004e-06	8.611818468099999e-06	-0.00126775	-0.00015692	1.6071900625e-06	2.4623886400000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81542.64487832079	312.5015044816828	6649202933.751936	97657.1903033152	115032.10195238236	1459.0403509683963	13232384479.58329	2128798.7457539816	80073.63584229932	353.61875906672503	125046.22676389052	6411787157.005162	86628.59889613392	67357.03134851938	2.040549	41.382446	0.51123209	0.26689	-0.0542721139	-0.0727706451	-0.2108722422	-0.1463150691	0.1432994553	-0.0168555872	-0.0259324549	0.0869300289	0.0397231498	-0.0871679676	0.0271238833	-0.1435823645	0.0003616788	9.52535e-05	0.1142434579	0.0383890447	-0.0953569147	-0.0015133902	-0.0150702221	-0.0015298732	-0.0384413072	0.1937586289	-0.0551570307	-0.1127229215	0.0296000239	-0.1212094112	-0.0739288578	-0.0376904568	0.0536893615	0.1860630038	0.0228067299	0.1525433073	0.0153140757	-0.0678291394	0.0915672683	-0.1603739072	-0.1906100384	0.0827429639	-0.0112607614	0.0754226639	0.0135861912	0.0475057375	0.0759157535	-0.0744756392	-0.0217993927	0.0939936173	0.0577943256	-0.0694455085	0.1179685472	0.0473436914	0.0727348247	0.0465010798	-0.0186337151	-0.0482284314	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.00592129	0.06358099	3.50616752641e-05	0.0040425422893801	0.171292	-0.0082	6.724000000000022e-05	0.029340949264	0.237771	0.2584131	0.06677733025161	0.056535048441	0.015053	0.0031929	0.000226592809	1.019461041e-05	0.00293459	0.0	0.0	8.611818468099999e-06	-0.00169561	-0.0004278599999999	2.8750932721e-06	1.8306417960000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
81417.23532251689	-125.40955580389708	6628766207.562092	15727.55668693078	112839.34812410884	-2192.7538282735186	12732718485.073826	4808169.351408172	79850.82337252176	-222.81246977756385	49645.39668837779	6376153993.269667	86554.33723516307	69093.77025504064	1.458603	29.580553	0.17837033	0.129357	-0.0203834199	-0.0044129975	-0.0170388516	0.0155254807	0.0378133796	0.1162506322	-0.1093937085	0.0258532757	0.028897502	-0.0303889395	0.0266959949	0.0387679416	-0.0162252742	-0.0146367408	0.1057636497	-0.0111488752	0.0415966239	-0.1743921588	0.1348108413	-0.020362176	-0.0700670949	-0.0541397566	-0.0140827602	-0.0665631728	-0.0420610205	0.0291610846	0.080766043	-0.023941702	-0.0658054167	0.0664935558	-0.1388622809	0.0008352663	-0.059144582	-0.0688102909	-0.1060712624	-0.0606010424	-0.0775007124	0.0270229774	0.0526099336	-0.0650462381	-0.0252928039	0.0303061455	-0.1471781145	-0.0063967708	0.0127171124	-0.0210602748	0.03001545	0.017199568	0.0784658284	-0.0634670122	-0.0407945883	0.1093162407	0.0619600828	0.1039242048	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.00144354	-0.00736483	2.0838077316000005e-06	5.42407209289e-05	0.171311	1.899999999999125e-05	3.6099999999966736e-10	0.0293474587209999	0.147581	-0.09019	0.0081342361	0.0217801515609999	0.0163102	0.0012572	0.00026602262404	1.58055184e-06	0.00305562	0.00012103	1.4648260900000065e-08	9.3368135844e-06	-0.00145791	0.0002376999999999	2.1255015681e-06	5.650129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81058.52291770378	-358.7124048131081	6570484137.59991	128674.58936680318	114293.23653606226	1453.8884119534196	13062943917.88828	2113791.514412436	80055.83762240087	205.0142498791101	42030.84265349421	6408937137.424214	86930.36576101782	68959.9061043171	1.140541	23.130236	0.104651192	0.0797605	-0.035526382	-0.0762313336	-0.0655540673	0.0318009805	-0.0892223573	0.0710409401	-0.111136513	0.0779884535	0.006994158	-0.0575835857	0.0363217936	0.0838580761	0.08159853	-0.1033342454	0.0223229205	0.0660796728	0.0395699486	-0.0671804596	0.1248578197	0.0186728473	-0.1247028406	0.0857828187	-0.030349859	0.064110266	-0.0199083083	0.0227513476	-0.1445515741	0.056064448	0.0763846087	0.0582979299	0.0541415114	0.0149494437	-0.0890841167	-0.0327094725	0.0386147829	-0.0862696197	-0.01269823	-0.0304470167	0.0610091961	-0.0953165445	0.0430600309	0.0078611138	-0.0652506258	-0.0594260234	0.0550816266	0.0254414794	0.1183876348	-0.0165116004	0.2083032759	-0.0299731992	-0.0210897014	0.0681228116	0.0128171806	0.0968657255	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.000688848	0.000754692	4.745115671040001e-07	5.695600148640001e-07	0.171174	-0.0001369999999999	1.876899999999952e-08	0.0293005382759999	0.145191	-0.00239	5.712100000000015e-06	0.0210804264809999	0.0148687	-0.0014415	0.00022107823969	2.07792225e-06	0.00332119	0.0002655699999999	7.052742489999983e-08	1.10303030161e-05	-0.00113759	0.00032032	1.2941110080999998e-06	1.0260490240000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80771.6960713729	-286.82684633087774	6524066886.246238	82269.63977611695	113730.95455828184	-562.2819777804252	12934730024.737968	316161.0225366666	79955.062983559	-100.77463884187456	10155.52783371025	6392812096.7048855	86878.93871809833	68276.61534633444	1.21586	24.657707	0.0335292879999999	0.0183849	-0.0167009258	-0.0257088035	-0.0544598907	0.0686457336	-0.0600037909	0.0069519113	-0.1028389909	0.0495292381	0.0175183169	-0.0257457471	0.0565935447	0.1677038416	0.0007712975	-0.1051108788	0.0119943356	0.0040623003	0.02061177	-0.0689000542	0.0802267392	0.090056593	-0.061050289	0.1264841552	0.0042458089	-0.0263399652	-0.0098774317	0.1646028418	-0.0472850612	-0.0763367182	0.0155750484	0.0017089283	0.0570860011	0.05723757	0.0132404809	-0.0629565683	0.0551789665	-0.0498506068	0.0465069079	-0.0227994527	0.0576049	-0.1134946347	0.0262518785	-0.0330124166	-0.021613567	0.0353648725	0.0464047222	0.0774146224	0.1347640019	0.0144523547	0.0866264499	-0.0758640921	-0.0182207393	-0.0317369723	-0.050515159	0.0827535584	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.00176794	0.002456788	3.1256118436e-06	6.035807276944001e-06	0.171181	7.000000000007001e-06	4.900000000009801e-11	0.029302934761	0.133245	-0.0119459999999999	0.0001427069159999	0.017754230025	0.0149812	0.0001124999999999	0.00022443635344	1.2656249999999945e-08	0.00324181	-7.937999999999999e-05	6.301184399999998e-09	1.05093320761e-05	-0.0013281	-0.00019051	1.76384961e-06	3.6294060100000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80485.9455627244	-285.75050864850346	6477987433.125836	81653.35319287845	113359.64775427755	-371.30680400428537	12850409738.973885	137868.74269987678	79882.73525900628	-72.32772455271333	5231.299738973172	6381251392.460485	86863.98067334505	65854.77274293225	1.306978	26.505587	0.0632128099999999	0.0415905	-0.0467407388	-0.1237359995	-0.060502575	0.0627947881	-0.0661717827	0.0380753778	-0.0650180025	0.0435527888	0.0087678178	-0.0492919009	0.0023268827	0.0176214688	0.0843339005	-0.0260581873	-0.0469766366	-0.1822130506	-0.0980848756	-0.1375020943	0.0389962103	-0.0640489972	0.1236296529	0.057059354	-0.1467248176	-0.1040051611	-0.041636212	0.0113792325	0.1322877824	-0.0612107856	-0.0055717124	-0.0631974589	-0.0624965998	0.0626832172	0.0601619355	0.1437157637	-0.006170432	-0.0655246077	0.0220757894	0.00130021	0.0508391855	-0.0570885412	0.1020941639	-0.0423412118	-0.002624383	0.0750337896	-0.0148452448	0.0169618995	0.1039742775	-0.0188246359	0.0898317641	0.065931408	-0.0187889817	-0.0374790357	0.1233653941	-0.0035033588	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.00783325	0.00606531	6.13598055625e-05	3.67879853961e-05	0.171114	-6.70000000000115e-05	4.489000000001541e-09	0.0292800009959999	0.132454	-0.000791	6.25681000000022e-07	0.0175440621159999	0.0142859	-0.0006952999999999	0.00020408693881	4.834420899999992e-07	0.00340575	0.00016394	2.68763236e-08	1.15991330625e-05	-0.00106155	0.0002665499999999	1.1268884025000002e-06	7.104890249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81424.97004455284	939.0244818284408	6630025746.756328	881766.977473172	114792.2647561193	1432.617001841747	13177264047.83899	2052391.473966036	80055.75140534333	173.01614633704594	29934.58689332209	6408923333.07413	88498.61902317229	73782.54352583452	2.56578	52.034172	0.8688960499999998	0.470467	0.0879866507	0.0165560365	0.0559419869	-0.1395987312	-0.1677318889	-0.0990222105	0.1024636918	0.0657941487	-0.1498486048	0.1761021383	-0.0158614722	-0.1226999699	0.0523484601	-0.0478776945	-0.1983623156	-0.0199888341	-0.0030935551	0.0033200407	-0.049970816	0.2457140841	-0.0340296323	-0.0544475459	0.0938417901	0.0126996425	-0.0289336332	-0.0446435288	0.0521025767	0.114921295	0.0654914835	-0.1385207336	-0.0758783567	0.0844186341	-0.0175747164	-0.0515836299	-0.0044527875	0.11577623	0.328089141	-0.3345026591	-0.1839729717	0.2481602754	-0.2007890674	-0.0567378344	0.0005932115	-0.0190777801	-0.2876833941	-0.1176497909	0.2955963618	-0.0555171431	0.0953686547	-0.0393012153	-0.1092599154	-0.1187103237	-0.0201649009	0.1108152039	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.131493	0.12365975	0.0172904090489999	0.0152917337700625	0.040669	-0.1304449999999999	0.0170158980249999	0.0016539675609999	-0.308952	-0.4414059999999999	0.1948392568359999	0.095451338304	0.0121679	-0.002118	0.00014805779041	4.485924e-06	0.00335517	-5.057999999999972e-05	2.558336399999972e-09	1.1257165728900002e-05	0.000237576	0.001299126	5.6442355776000004e-08	1.6877283638760002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
81389.18554611113	-35.784498441717005	6624199523.859304	1280.5303287252468	113961.65350968394	-830.6112464353646	12987258470.661257	689915.0427049099	80360.91299715909	305.1615918157622	93123.59711952988	6457876337.736973	87147.80387101418	72137.85841520675	1.846665	37.450481	0.4754918	0.307633	0.06020202	0.0401275226	0.0469815205	-0.019696642	-0.0840737508	-0.001364654	-0.0063381227	0.1685794806	-0.1010566892	0.0782822989	-0.1230241774	-0.1170043071	0.0065584513	0.1533677102	0.0270979218	-0.0015959618	-0.0015891826	0.0528040923	0.0281257062	0.1026624173	-0.0236944941	-0.025780037	0.0927492851	0.1301194876	-0.0203299207	0.0253056317	0.1359580607	0.0272507304	-0.1420325553	-0.0210103126	-0.0906631224	-0.04715081	0.1142438293	-0.0297211538	0.0779694172	-0.0749394958	0.0041750855	-0.1615279907	-0.0244980717	0.0172762083	0.0212804716	0.0988902513	-0.0212226192	0.0455852202	-0.1116152129	-0.1832408063	-0.3437545271	-0.0768301907	-0.1260406418	-0.0519273252	0.0110243626	-0.1296199552	-0.0725999517	-0.0414536095	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.138641	0.0071479999999999	0.0192213268809999	5.1093903999999824e-05	-0.0318651	-0.0725340999999999	0.0052611956628099	0.00101538459801	-0.0590993	0.2498527	0.06242637169729	0.00349272726049	0.0105059	-0.001662	0.00011037393481	2.762244000000001e-06	0.00212455	-0.00123062	1.514425584400001e-06	4.5137127025e-06	0.000211056	-2.652000000000001e-05	4.4544635136e-08	7.033104000000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
