global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
80711.27376001561	-84.13949371328636	6514309711.964185	7079.454402328154	111223.8191484375	-2783.6841406250023	12370737945.964333	7748897.394767158	77948.0094007555	-652.4376860118937	425674.9341285544	6075892169.540268	84657.53842183106	77199.73065412056	1.038226	23.472126	0.2720212	0.163239	0.000275209	-0.012712838	0.0091948447	0.0026315494	0.0392883805	0.0935064623	-0.0369343966	-0.0097465406	0.0361951229	0.0080276747	0.0428719818	0.020374944	-0.0056112637	0.0626423	-0.0374761157	-0.026799683	-0.0202086282	0.0136168114	-0.0545417003	0.0002574849	-0.0525333653	0.0678698326	0.0465408473	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.15943	-0.0131229999999999	0.0254179248999999	0.0001722131289999	0.0325054	-0.0023892	5.708276640000005e-06	0.0010566010291599	-0.135723	-0.035273	0.001244184529	0.018420732729	-0.0104781	0.002	0.00010979057961	4e-06	0.0063105	-0.00208737	4.357113516899999e-06	3.982241025e-05	-0.0027413	0.00033735	7.514725689999999e-06	1.138050225000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80778.27322935365	66.99946933804313	6525129425.916113	4488.928891579381	112103.68054296877	879.8613945312682	12567235191.279991	774156.0735865079	77997.3758656708	49.36646491529245	2437.047858232801	6083590641.930725	84728.30184109946	78145.39207196786	0.8980679999999999	20.303457	0.1444387999999999	0.0880120999999999	0.0007414386	-0.0257207251	0.0121477244	0.0092282962	0.0042894328	0.0356082275	-0.0256882122	-0.0054305057	0.0169867832	0.0021620587	0.0813442009	0.0575454147	-0.0968719772	0.0227747832	-0.0077537091	-0.0171750365	-0.0247592901	-0.0029416243	-0.0601587234	-0.0226809686	-0.038560725	0.0618803795	0.0321215651	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.15937	5.999999999997674e-05	0.0253987969	3.5999999999972087e-09	0.043345	0.0108396	0.00011749692816	0.001878789025	-0.0869352999999999	0.0487877000000001	0.00238023967129	0.0075577463860899	-0.0115027	-0.0010245999999999	0.0001323121072899	1.0498051599999974e-06	0.00598082	-0.0003296799999999	1.0868890239999982e-07	3.57702078724e-05	-0.00240055	0.0003407499999999	5.7626403025e-06	1.1611056249999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80433.70783919987	-344.56539015378803	6469581356.761762	118725.30809183216	112105.2109296875	1.5303867187321885	12567578317.589724	2.3420835088718746	78151.1654718979	153.78960622710292	23651.242983487373	6107604664.615966	85135.66793763179	78033.46129012037	1.003843	22.694805	0.1101460999999999	0.0811719	-0.0082666104	-0.0164718448	-0.0229348694	0.0207259554	-0.0274155971	-0.0428040966	-0.01590144	-0.0136560721	-0.0099516534	-0.0101736204	0.0238985862	-0.0092037286	-0.048107879	-0.0478506425	-0.0008394554	-0.0165089926	-0.0045495599	0.0077466869	0.0503721965	-0.0487654957	0.0461824315	0.0289362336	0.0349593327	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.159417	-4.699999999999149e-05	0.025413779889	2.2089999999992e-09	0.0422781	-0.0010669	1.1382756100000055e-06	0.00178743773961	-0.160167	-0.0732317000000001	0.00536288188489	0.025653467889	-0.0112195	0.0002831999999999	0.00012587718025	8.020223999999947e-08	0.00611787	0.0001370499999999	1.878270249999991e-08	3.74283333369e-05	-0.00269631	-0.0002957599999999	7.2700876161e-06	8.747397759999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80152.6892683217	-281.0185708781646	6424453596.944133	78971.43717840602	111547.75068554688	-557.4602441406169	12442900683.004925	310761.9237973161	78264.39941763965	113.23394574175472	12821.926468246653	6125316216.203834	84991.7529319756	76658.99103831958	0.964734	21.810619	0.0430265	0.0212468	-0.0108223843	-0.0152437749	-0.0309990244	0.0253823814	-0.0226709854	-0.0090859198	0.0127868419	-0.0046024811	-0.0588005905	-0.0050327131	0.1194523344	-0.0080187469	0.0540011645	-0.100840451	-0.0307587925	0.0071425452	0.0007662811	-0.0090474728	0.0143679516	-0.0978458836	0.0604344388	-0.0072001049	-0.0814449544	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.163968	-0.0045509999999999	0.026885505024	2.0711601e-05	0.0371766	-0.0051015	2.6025302250000014e-05	0.0013820995875599	-0.150116	0.010051	0.000101022601	0.022534813456	-0.011402	-0.0001825	0.000130005604	3.330625000000013e-08	0.00623512	0.00011725	1.3747562500000041e-08	3.88767214144e-05	-0.00286302	-0.00016671	8.1968835204e-06	2.779222410000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80419.73072768282	267.0414593611204	6467333090.313012	71311.1410177169	111290.299296875	-257.4513886718778	12385530717.588017	66281.21752907829	78195.79158081501	-68.60783682463807	4707.035273756163	6114581820.95026	85343.89871756385	77775.05523577568	1.171825	26.492527	0.56375159	0.305573	-0.0259557752	-0.0169962052	-0.0587875034	-0.0482207617	-0.027433644	-0.0420123211	-0.0086410785	-0.0184049741	-0.021166984	0.0727674793	-0.0348922271	-0.1321439036	0.132780007	0.0098802442	-0.0383170853	-0.019207474	-0.0165869769	-0.001886586	0.1436080704	-0.003927313	0.0547387369	-0.0539745284	-0.0755542958	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.151236	0.0127319999999999	0.022872327696	0.0001621038239999	-0.00924299	-0.04641959	0.002154778335768	8.543286414009999e-05	-0.44589	-0.295774	0.0874822590759999	0.1988178921	-0.0127916	-0.0013895999999999	0.00016362503056	1.9309881599999988e-06	0.0082828499999999	0.0020477299999999	4.193198152899592e-06	6.860560412249835e-05	-0.00212383	0.0007391899999999	4.510653868900001e-06	5.464018560999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80407.33266495817	-12.398062724649208	6465339146.293249	153.71195932433614	110741.01916015624	-549.280136718764	12263573324.63009	301708.66859378404	77886.25026470925	-309.5413161057659	95815.82637648968	6066267980.296922	84722.63978297797	79038.32810785873	1.083611	24.49818	0.41531683	0.189892	-0.0294957596	-0.0528062873	-0.0679981049	-0.0811702372	0.0236992366	0.003174953	-0.0708425941	-0.0090049352	0.0063913294	0.066715794	-0.0307601463	0.0033796075	-0.0099302499	-0.0310459238	0.0979786265	-0.0723626697	-0.022710181	-0.0264382132	0.0627739783	0.0340460266	-0.0111568199	-0.0429153157	-0.0812932131	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.200543	-0.0493069999999999	0.040217494849	0.0024311802489999	0.00137884	0.0106218299999999	0.0001128232725488	1.9011997456000004e-06	-0.523102	-0.0772119999999999	0.0059616929439999	0.273635702404	-0.0150142	-0.0022226	0.00022542620164	4.939950759999999e-06	0.0106967	0.00241385	5.826671822500479e-06	0.00011441939089	-0.0030509	-0.0009270699999999	9.30799081e-06	8.594587848999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80266.57698045117	-140.75568450700666	6442723380.158693	19812.162721035995	111070.16973828126	329.1505781250162	12336582605.690607	108340.10308003238	77813.36303800366	-72.88722670558491	5312.54781683133	6054919467.284155	84402.87462475106	78780.51269898562	0.935016	21.138763	0.2097706099999999	0.124969	-0.0308752181	-0.0476041474	-0.0313737177	-0.069712082	0.0628806836	0.029979447	-0.0659399288	0.0088413274	0.0124683527	0.0019825296	0.0135036946	0.1148355367	0.1044228921	-0.0146242089	0.0385870593	-0.0661620258	-0.0210146486	-0.0470337529	-0.0373877914	0.0207372981	-0.0415152035	-0.0527239014	-0.0868814697	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.214495	-0.0139519999999999	0.0460081050249999	0.0001946583039999	-0.00662927	-0.0080081099999999	6.412982577209999e-05	4.39472207329e-05	-0.483384	0.0397179999999999	0.0015775195239999	0.2336600914559999	-0.0168174	-0.0018031999999999	0.00028282494276	3.2515302399999984e-06	0.0101916	-0.0005050999999999	2.5512600999999964e-07	0.00010386871056	-0.00370445	-0.00065355	1.37229498025e-05	4.271276025000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80353.68718570625	87.11020525508502	6456715044.338333	7588.187859583042	110805.08023828124	-265.0895000000164	12277765806.611944	70272.4430102587	77632.82126402244	-180.5417739812256	32595.33215228793	6026854937.411654	84269.69688946081	79537.77571410521	0.825509	18.663029	0.2148130299999998	0.105365	-0.0340374733	-0.0536967256	-0.0428321224	-0.0988651152	0.0668338062	0.0518178983	-0.108732378	-0.0096066601	0.0978427994	0.0377353376	-0.1158811643	0.1528420228	0.0174593927	0.0183772181	0.1346811341	-0.1048657961	-0.0319872364	-0.0227703509	-0.029190491	0.1212030118	-0.1050783416	-0.0411277991	-0.0243373045	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.226123	-0.011628	0.051131611129	0.0001352103839999	-0.0170908	-0.01046153	0.0001094436099409	0.00029209544464	-0.574309	-0.0909249999999999	0.0082673556249999	0.3298308274809999	-0.0177103	-0.0008928999999999	0.0003136547260899	7.972704099999975e-07	0.0112926	0.0011009999999999	1.212200999999999e-06	0.00012752281476	-0.00366238	4.207000000000039e-05	1.34130272644e-05	1.7698849000000327e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80578.31556002982	224.628374323569	6492864938.491744	50457.90655124944	111789.710578125	984.6303398437594	12496939391.140951	969496.9061408372	77908.20376888737	275.3825048649305	75835.52398568348	6069688214.494476	84686.81753931877	80008.5269122798	0.785788	17.765024	0.1550223429999998	0.0659031	-0.0386568777	-0.0559432235	-0.033030884	-0.1140358674	0.0322873483	0.017113656	-0.0709939335	-0.0409900988	0.0256997024	0.0212746695	-0.111217913	0.2004638841	0.0447955679	0.0342564699	0.1710964924	-0.0718076058	-0.0473392581	-0.054263655	-0.025267115	0.1182954276	-0.0464437244	-0.0783987558	0.007922769	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.250739	-0.024616	0.062870046121	0.0006059474559999	0.000290543	0.017381343	0.0003021110844836	8.4415234849e-08	-0.537277	0.0370319999999999	0.0013713690239999	0.288666574729	-0.0169132	0.0007970999999999	0.00028605633424	6.353684099999976e-07	0.0115839	0.0002912999999999	8.485568999999975e-08	0.00013418673921	-0.00409384	-0.0004314599999999	1.6759525945599996e-05	1.8615773159999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80891.23316876858	312.91760873876046	6543391603.564086	97917.42985878396	113193.36365625	1403.653078125004	12812737575.81606	1970241.9637297983	78124.5902014652	216.3864325778268	46823.08820375837	6103451594.146872	84665.38860689287	80178.24778420039	1.001839	22.649492	0.3383585429999999	0.183326	-0.0424228254	-0.0721915167	0.0639786102	-0.0670646083	0.0744607712	0.0333178119	-0.0342348629	-0.0306189288	-0.0412883454	0.1069183044	-0.0721234862	0.0810548978	-0.0517049669	-0.049163834	-0.1037856259	-0.0325231565	-0.040943121	-0.1029310841	-0.1139630678	0.1048421623	-0.0170885753	0.0754823356	0.0140113486	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.215624	0.0351149999999999	0.046493709376	0.0012330632249999	-0.0202505	-0.020541043	0.0004219344475278	0.00041008275025	-0.362423	0.174854	0.030573921316	0.131350430929	-0.0162374	0.0006758	0.0002636531587599	4.5670564000000093e-07	0.0103902	-0.0011936999999999	1.4249196899999974e-06	0.00010795625604	-0.00380637	0.0002874699999999	1.44884525769e-05	8.263900089999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80945.77141393189	54.53824516330496	6552217909.796513	2974.4201854927574	111077.50351171877	-2115.860144531238	12338211786.395897	4476864.151215751	78184.5493646978	59.959163232604624	3595.101255554126	6112823759.360868	84607.77511513735	80208.72853986765	1.033409	23.363224	0.3429941	0.198167	-0.0493334886	-0.068599742	-0.0400403187	-0.0659231538	0.0539517284	0.042473203	-0.026602855	-0.0199807628	-0.0489513026	0.0579362966	-0.0623221471	-0.0543725362	-0.0554176309	-0.0291189977	0.0792388931	-0.0380336623	-0.0234789948	-0.0808924659	-0.038913257	0.095127764	0.0087619873	0.10040178	0.0392112073	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.193552	0.022072	0.037462376704	0.000487173184	0.0393141	0.0595645999999999	0.0035479415731599	0.0015455984588099	-0.369138	-0.006715	4.5091225000000354e-05	0.136262863044	-0.0133553	0.0028820999999999	0.00017836403809	8.306500409999992e-06	0.00848605	-0.00190415	3.625787222500001e-06	7.20130446025e-05	-0.00349977	0.0003065999999999	1.2248390052900002e-05	9.400355999999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81164.40114762294	218.6297336910502	6587660013.652255	47798.960453819534	112423.00330859376	1345.4997968749958	12638931672.924084	1810369.7033906549	78228.81331559065	44.26395089285506	1959.2973486450849	6119747232.765533	85121.52885206771	81042.6952858086	1.13697	25.704527	0.32791733	0.156908	-0.0501039411	-0.0678612506	-0.0268714743	-0.0527948453	-0.0535519431	-0.0542705105	-0.0158847604	0.0059344508	-0.0664499281	0.0688878536	-0.0575221266	-0.0373403821	-0.0763469988	-0.0834565886	0.0163846314	-0.0218948006	-0.0183046242	-0.0479042146	0.0358508978	0.0472267507	0.0927988494	0.0625111037	0.0503181713	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.162446	0.0311059999999999	0.026388702916	0.0009675832359999	-0.00486373	-0.04417783	0.0019516806635089	2.36558695129e-05	-0.335259	0.033879	0.001147786641	0.1123985970809999	-0.0113376	0.0020177	0.00012854117376	4.071113290000003e-06	0.00643723	-0.00204882	4.197663392399999e-06	4.1437930072900006e-05	-0.0031912	0.00030857	1.018375744e-05	9.521544490000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80528.70796275332	-635.6931848696113	6484872806.150411	404105.8252896698	112716.0440078125	293.0406992187345	12704906576.771124	85872.85139860483	78518.4458562271	289.63254063644854	83887.00859552402	6165146339.677267	85271.82024934835	79540.58410264975	1.206368	27.273476	0.18745903	0.116295	-0.0556104385	-0.0730610995	-0.0474254941	-0.0206111395	-0.0786034179	-0.1279714652	0.026302097	-0.0214968389	-0.1408351987	-0.0460703552	-0.0676777373	-0.0540404958	0.0666760538	-0.0780822618	-0.018475128	0.0126371466	0.0004454531	-0.0576878191	0.0321050896	0.0018412252	0.1651624569	-0.0361381569	-0.0479492123	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.162416	3.0000000000002247e-05	0.026378957056	9.000000000001347e-10	0.0508243	0.05568803	0.0031011566852809	0.00258310947049	-0.321493	0.013766	0.000189502756	0.1033577490489999	-0.00942699	0.00191061	8.886814046009999e-05	3.650430572100001e-06	0.00622986	-0.00020737	4.300231690000005e-08	3.88111556196e-05	-0.00294968	0.0002415199999999	8.7006121024e-06	5.833191039999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80339.358896026	-189.34906672732905	6454412587.824471	35853.06907051051	111737.5211015625	-978.5229062500002	12485273621.922125	957507.0780559469	78269.66582961309	-248.78002661401115	61891.5016420681	6126140589.079303	85136.82920590001	78818.56492181623	0.986964	22.313192	0.1818626	0.121747	-0.0633660573	-0.0408417165	-0.0536384967	-0.0154862787	-0.0699954492	-0.0966246954	-0.0112430767	-0.0095604645	-0.0781920158	0.0306593788	-0.1157687978	-0.0155392188	-0.0304579971	-0.0853265108	0.0450384965	-0.0220418403	0.0061017557	-0.0419659476	0.0619591374	0.0319595693	0.0969585905	0.0128502851	0.0071156622	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.162369	4.699999999999149e-05	0.026363692161	2.2089999999992e-09	-0.0014618	-0.0522861	0.00273383625321	2.13685924e-06	-0.337201	-0.015708	0.000246741264	0.1137045144009999	-0.0115159	-0.00208891	0.00013261595281	4.363544988100005e-06	0.00611974	-0.00011012	1.2126414400000002e-08	3.74512176676e-05	-0.00302708	-7.740000000000004e-05	9.1632133264e-06	5.990760000000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80186.8474692067	-152.51142681929923	6429930507.04982	23259.735310458465	111996.7535571289	259.23245556640904	12543272807.336266	67201.46601899024	78275.6306876717	5.964858058607206	35.57953165933132	6127074359.552772	84913.39183002962	78076.84145319258	0.838102	18.947746	0.1089091	0.0500815	-0.0672726597	-0.0539240193	-0.0361588757	-0.0189866295	-0.0764892286	-0.1016632876	-0.0165937658	-0.0311602487	-0.0903352695	-0.0192898478	-0.1157453267	0.0310308983	-0.076169559	-0.047650108	-0.0580382273	-0.0203267712	-0.0016380411	-0.0539683824	-0.0167983963	0.0060895715	0.089182748	0.0283638804	-0.026514422	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.162428	-5.899999999997574e-05	0.0263828551839999	3.480999999997137e-09	0.0130788	0.0145406	0.00021142904836	0.00017105500944	-0.298573	0.0386279999999999	0.0014921223839999	0.0891458363289999	-0.0108703	0.0006456	0.0001181634220899	4.167993600000018e-07	0.0057112	-0.00040854	1.669049316000005e-07	3.261780544e-05	-0.00296759	5.949000000000015e-05	8.8065904081e-06	3.5390601000000182e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80079.93791117962	-106.9095580270805	6412796455.858382	11429.653597545692	111063.96940625	-932.7841508788988	12335205300.272438	870086.2721308683	78042.41695999313	-233.2137276785652	54388.64277773196	6090618844.957424	84850.79109067479	78193.09275580649	0.819991	18.538296	0.13025079	0.0880805999999999	-0.0752060921	-0.0441249343	-0.0716288298	-0.01791559	-0.0468011484	-0.0578838202	-0.055121779	-0.0024353986	-0.0299857373	-0.0085598597	-0.1198730532	0.0291586273	-0.1087449727	-0.020332618	0.0316803355	-0.0596790269	0.0111110276	-0.0219215478	0.0428155849	0.0365373418	0.0543608862	0.066398376	0.0490738635	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.162276	0.0001519999999999	0.026333500176	2.3103999999995586e-08	0.00641001	-0.00666879	4.44727600641e-05	4.10882282001e-05	-0.384862	-0.086289	0.007445791521	0.148118759044	-0.011062	-0.0001917	0.000122367844	3.674889000000048e-08	0.00626232	0.00055112	3.037332544000005e-07	3.92166517824e-05	-0.00296759	0.0	8.8065904081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79980.23205922541	-99.70585195420426	6396837520.247548	9941.256913913698	111874.0315185547	810.0621123046876	12515798928.21457	656200.6257915323	78093.41532881181	50.99836881867668	2600.833622165774	6098581517.7183	84873.9172601244	77439.21763784548	0.7501339999999999	16.958971	0.1011535899999999	0.0821708	-0.0778072918	-0.0507657656	-0.0502026439	-0.0184641838	-0.0651600898	-0.0990150794	-0.030739914	0.0012610867	-0.0749355434	-0.0060141551	-0.0456760329	0.0409300108	-0.0412425387	-0.0265899648	-0.0994675774	-0.0353397634	0.0108302977	-0.0602321921	0.0140490882	-0.0257671014	0.0816951675	0.0453432771	-0.0103134876	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.162331	-5.499999999999949e-05	0.026351353561	3.024999999999944e-09	0.0131056	0.00669559	4.4830925448100005e-05	0.00017175675136	-0.313776	0.0710859999999999	0.0050532193959999	0.098455378176	-0.0115119	-0.0004498999999999	0.00013252384161	2.0241000999999966e-07	0.00627876	1.6440000000000378e-05	2.7027360000001235e-10	3.9422827137600006e-05	-0.00296759	0.0	8.8065904081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79839.96705763512	-140.26500159029092	6374420339.764261	19674.270671124315	110654.0309296875	-1220.0005888671876	12244314560.98824	1488401.4368362846	77828.50068681319	-264.91464199862094	70179.76754525749	6057275519.157281	84645.23848809455	77635.65459513306	0.8418909999999998	19.033394	0.19243933	0.0910626	-0.0845310629	-0.0365972493	-0.0882456592	-0.012469409	-0.0042200189	-0.0699432828	-0.0813660882	-0.0049213394	-0.0826504862	0.0378099143	-0.0096882753	-0.0533790469	-0.0863658529	-0.0068793622	0.0695120853	-0.0832619352	0.0122395199	-0.0498107886	0.0507704128	-0.0330735556	0.0646759324	0.0850952254	0.0381932662	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.1764	-0.0140689999999999	0.03111696	0.0001979367609999	-0.00607123	-0.01917683	0.0003677508088488	3.685983371290001e-05	-0.396755	-0.082979	0.006885514441	0.157414530025	-0.0122801	-0.0007682	0.00015080085601	5.901312400000002e-07	0.00697583	0.0006970699999999	4.85906584899999e-07	4.86622041889e-05	-0.00302661	-5.901999999999991e-05	9.1603680921e-06	3.4833603999999892e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79805.5403039063	-34.42675372882513	6368924263.198412	1185.2013723051753	110959.58795507812	305.55702539061895	12312030159.16072	93365.09576556335	77853.95439846611	25.45371165292454	647.8914369102265	6061238215.478441	84821.21626191644	76800.71752856225	0.855618	19.343739	0.1222983299999999	0.0647665	-0.0870896619	-0.0544140854	-0.0997672253	-0.052184841	-0.0008219859	-0.0781386371	-0.0703388504	0.0254193456	-0.1138800176	0.0416999134	0.0186637195	-0.0520783003	-0.057028788	-0.0002274741	0.0421546336	-0.0769186397	0.0134517648	-0.0730530477	0.0866390344	-0.0571931331	0.0720694973	0.050271831	0.0074609529	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.189741	-0.0133409999999999	0.0360016470809999	0.0001779822809999	0.0134591	0.01953033	0.0003814337899088	0.0001811473728099	-0.39223	0.004525	2.0475625000000013e-05	0.1538443729	-0.0130429	-0.0007627999999999	0.00017011724041	5.818638399999988e-07	0.00780211	0.00082628	6.827386384000007e-07	6.08729204521e-05	-0.00313557	-0.0001089599999999	9.8317992249e-06	1.1872281599999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
