global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
80148.90940903171	-104.38064191544254	6423847679.457171	10895.31840667984	110808.04208713108	-165.39878433469858	12278422191.183413	27356.75785939613	78628.03544447816	-13.907175364074646	193.4095266071248	6182367957.858113	86155.22075968268	69125.3205705012	1.099094	19.466705	0.0770482	0.0528246	-0.0677917937	-0.0079653129	0.0678609252	-0.0414934295	-0.0161427916	-0.0788652485	-0.0104351874	-0.0690100969	-0.0422848475	-0.0258497864	-0.0720758419	0.0960367591	-0.0585370517	-0.0057898695	0.0273117766	0.0103413449	-0.0527408373	-0.0142937772	0.0582330124	-0.0439608929	-0.0015988695	-0.0026040865	0.0181822834	0.12286486	-0.0433963608	-0.0841888976	-0.0653105465	-0.0232127902	-0.0901256294	-0.0430311737	0.1132697328	-0.0230419293	-0.0528265483	-0.0556369415	0.0277320756	-0.0581411605	0.0337334343	-0.0403391594	0.0529401004	0.039894298	-0.0088456804	-0.0474227821	-0.0982358397	0.1441111243	-0.0010032168	-0.0168329915	0.0285395179	-0.0493619736	-0.0457154159	-0.0444570432	-0.0411341965	-0.0635176715	-0.0536060002	-0.0445485157	-0.0481314227	0.0890876351	0.0788021158	-0.0059487843	-0.0715298772	0.0002834293	-0.0485325805	0.0619386324	-0.057283045	-0.016000132	0.0503906308	0.0398466188	0.0370528402	-0.072468081	-0.0501113499	0.0677936815	-0.0470893946	0.019432848	-0.0768281818	0.0391152828	0.0903186175	-0.0186941516	0.1053537086	-0.0133399244	0.0286326344	0.0130745404	-0.127988799	-0.0586899915	-0.0137639224	0.0766079619	-0.0859648577	0.0353016904	0.0400088704	-0.253678	-0.0002	0.064352527684	4.00000000000134e-08	0.0562275	7.270000000000193e-05	5.285290000000281e-09	0.00316153175625	-0.498874	0.042476	0.001804210576	0.2488752678759999	-0.00597331	-0.0002547899999999	3.56804323561e-05	6.491794409999976e-08	0.00800844	-0.0004311999999999	1.859334399999997e-07	6.41351112336e-05	-0.00242198	0.0	5.865987120399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80041.9045275081	-107.00488152360776	6406706480.390721	11450.044669881334	110772.13992067368	-35.90216645739565	12270466982.605309	1288.9655563345457	78579.11405491504	-48.921389563111006	2393.3023567856667	6174677165.655347	85999.13328475658	67831.5508168741	1.093665	19.370548	0.1301072	0.0790043	-0.0694632946	0.0485524467	0.0405682064	-0.0329248248	-0.0717448465	-0.0578148689	-0.0457707936	-0.1087515381	-0.0050774439	-0.0405675949	-0.0181001419	0.0694890618	-0.0976447206	0.0396245306	0.0011235829	0.0625510213	0.0911219476	-0.0329447035	-0.0157082267	-0.0271039387	0.0068098202	0.0136566184	0.027780443	-0.026845911	0.0246844585	0.0052280126	-0.0385865659	-0.0840205024	0.1303283105	0.0776688912	0.0251790475	0.0240777104	0.0282172387	0.0801895044	-0.0355105828	-0.0801506314	0.0998845405	-0.0573255904	3.5233e-06	0.1276354918	0.0760007335	-0.0354861583	0.0162846148	0.0220710612	-0.0011015234	-0.1028342663	0.0252540881	0.0537162206	-0.0621408201	0.0138060957	-0.0713954127	0.015771919	-0.0717480111	-0.1380194368	0.0227835903	-0.0106944618	0.0296801608	-0.0033074475	-0.0529598627	-0.0473378694	-0.1186183299	-0.1221885964	0.0450241649	0.0070624579	0.0077388278	-0.0716296841	0.0853642513	0.0462336352	0.0234851189	0.05567583	-0.0545866427	0.0500467316	0.0067700016	-0.035551393	-0.0265347339	0.0693682055	0.0848481927	0.0487408479	0.0032719868	-0.0622499419	-0.0552722856	-0.0595593517	-0.0114836799	0.0747303301	-0.0872418366	0.0405240165	0.0337059503	-0.268075	-0.0143969999999999	0.071864205625	0.0002072736089999	0.0816396999999999	0.0254121999999999	0.0006457799088399	0.0066650406160899	-0.513291	-0.014417	0.000207849889	0.263467650681	-0.0047763	0.00119701	2.281304169e-05	1.4328329401000002e-06	0.0083290499999999	0.0003206099999999	1.0279077209993593e-07	6.937307390249834e-05	-0.00242198	0.0	5.865987120399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80121.72602211601	79.8214946079097	6419490980.763021	6371.471001440557	110471.63073730467	-300.5091833690094	12203981197.7594	90305.76928910892	78624.81934162621	45.70528671116335	2088.9732333496454	6181862216.503359	86156.22963546694	68010.71682909476	1.10733	19.612587	0.1350102	0.0892704	-0.0454256356	0.0414245606	-0.085474682	-0.0200304762	-0.0049579504	0.0164634529	-0.0712420605	-0.0999304087	0.0471364127	-0.0210778843	-0.1181251437	0.0260020238	-0.1732082196	-0.0769450963	0.1135250766	-0.0780190343	0.1332870104	0.0369923284	0.0060388165	-0.1163607274	0.0050167409	0.0673284108	-0.0710232202	0.0427688924	-0.0079184839	0.0166533426	0.0922530077	-8.66794e-05	0.00488464	-0.0641751498	-0.009431238	-0.0355776856	-0.0023912408	0.0571814202	0.0267352919	-0.0265472732	0.0016822144	0.0365677098	-0.1159323083	-0.0449435681	0.0696032599	-0.0702373473	0.0199662229	0.0280839222	-0.0089221243	-0.1045241989	-0.0710521625	0.0304229318	-0.0416973808	-0.0239108338	0.0462899432	-0.0179400837	-0.1006623195	-0.0968722145	-0.0964978101	0.0894214345	0.0534133694	-0.0210309512	-0.044039456	0.0902577813	0.0444628402	-0.0826451527	-0.0296902208	-0.102322249	-0.0548285554	-0.037409101	-0.0508055168	0.0022422772	0.0709657207	0.0330169378	0.0888719425	0.0912389745	0.079584352	0.0295493339	0.0300752394	-0.0108042126	0.0331393839	0.0403952019	0.0029712299	-0.0728835578	0.1215571504	-0.0604189985	-0.0091959462	0.0727430213	-0.0882912116	0.0455811714	0.0272052302	-0.265698	0.002377	0.070595427204	5.650129000000085e-06	0.056067	-0.0255726999999999	0.0006539629852899	0.003143508489	-0.474672	0.038619	0.001491427161	0.2253135075839999	-0.00596358	-0.0011872799999999	3.55642864164e-05	1.4096337983999997e-06	0.00825324	-7.58099999999002e-05	5.747156099984867e-09	6.81159704976e-05	-0.00252772	-0.00010574	6.389368398399999e-06	1.1180947600000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80118.91586643484	-2.810155681174365	6419040679.612864	7.896974952436558	110797.3636203342	325.73288302953006	12276055785.216557	106101.91108672952	78379.15459648058	-245.66474514562287	60351.16700746384	6143291875.259004	85896.1854488417	68104.97710136019	1.048605	18.572479	0.1639741999999999	0.103722	-0.0595017967	0.0617117474	-0.0546998754	-0.0463949089	0.0502087648	-0.0388216641	-0.1023153511	-0.0617450789	0.0196448072	-0.1048172393	-0.0284209385	0.0160203629	-0.0285226828	-0.0131447755	0.0338456168	0.0569121936	0.0800051206	-0.0485279474	0.0475033614	0.1226383195	0.0680385232	0.0266638806	0.0173977876	-0.0788695521	-0.0645472169	0.055948323	-0.0313097474	0.0134833949	0.0233118633	-0.0818082834	-0.0795946781	-0.0921018882	0.0897474937	-0.0998529003	-0.0216893921	-0.0054630632	0.0314463758	-0.0489025886	0.0239651899	-0.1259115885	-0.0957554138	0.0775215844	0.0213874566	0.0398519226	0.1499151238	0.0112484237	0.0589921589	0.0883126405	-0.1075901824	-0.0090242378	0.0457553735	-0.0184907728	-0.0969841076	-0.0235542367	0.0868122085	0.0179384194	0.0022068731	-0.0106394283	-0.0477673978	-0.0307880787	-0.0851154001	-0.0704566121	-0.0457154968	-0.0414951612	-0.0428656807	-0.0531401696	-0.0184562004	0.1458711062	0.007763423	-0.0709018415	0.0088374502	0.0288329391	-0.0110400954	-0.0003437532	0.0029423823	-0.020229333	-0.0376328897	-0.1357850341	0.1143820417	5.79096e-05	0.0250706075	-0.0612687916	-0.0069022137	0.0706489521	-0.0891102449	0.0504525426	0.020544859	-0.277773	-0.012075	0.077157839529	0.000145805625	0.0765901999999999	0.0205231999999999	0.0004212017382399	0.0058660587360399	-0.500196	-0.0255239999999999	0.0006514745759999	0.2501960384159999	-0.00433852	0.0016250599999999	1.88227557904e-05	2.640820003599998e-06	0.0086394799999999	0.0003862399999999	1.4918133759992326e-07	7.464061467039828e-05	-0.00242198	0.00010574	5.865987120399999e-06	1.1180947600000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80423.2392297045	304.3233632696647	6467897408.198281	92612.7094317603	111195.33386811757	397.97024778336345	12364402274.042131	158380.3181207517	78340.12567506068	-39.02892141990014	1523.2567072007405	6137175290.784303	85799.20403557854	69285.95132069378	1.153941	20.438141	0.1960426999999999	0.111484	-0.0717884513	-0.0254064413	-0.035849553	0.0035109041	0.0250469885	-0.0345577957	-0.1180332421	0.0347901395	-0.1152977464	-0.1002490395	0.0203653162	-0.0050596133	-0.0374338621	0.0823120922	-0.1124669818	-0.0711522497	0.0403235811	-0.0770438762	-0.0594765941	0.0205706723	-0.0229360976	-0.0827543931	0.0999365271	-0.0440594468	-0.0391458504	-0.0419211498	0.0167542938	0.1960323745	-0.0483303486	-0.0331739571	0.0203420447	0.046096487	-0.0322211594	0.0478816226	0.1045041464	0.0817044962	-0.1104642057	0.0349044451	-0.0773378416	0.0432896592	-0.0377954782	0.1330259991	-0.0650690652	0.0380060733	0.096671836	0.006406878	-0.0475465025	-0.0383459622	-0.0340219308	0.1271695133	-0.0040031151	-0.0874834759	-0.0581493022	0.0446162683	0.061606668	0.0352681688	-0.107910171	-0.0097317966	-0.1159683456	-0.0115381706	-0.0011170251	-0.016021483	-0.0119612684	0.0333608894	0.0127745061	0.0334784431	0.0533528983	-0.0561733508	-0.0396807278	-0.1654133417	-0.0748236594	0.0635223784	-0.0112229439	0.039970171	0.0004004846	0.1447015906	0.1608013384	0.1183176938	-0.014011809	0.0098580883	0.0549267187	-0.0621085925	-0.0046039787	0.0684511957	-0.0896967997	0.0551182751	0.0137639224	-0.272002	0.0057709999999999	0.073985088004	3.330444099999966e-05	0.0374705	-0.0391196999999999	0.0015303509280899	0.0014040383702499	-0.495135	0.0050609999999999	2.561372099999982e-05	0.245158668225	-0.0059649	-0.00162638	3.5580032010000006e-05	2.645111904400001e-06	0.00790713	-0.0007323499999999	5.363365224998547e-07	6.25227048369e-05	-0.00185889	0.0005630899999999	3.4554720321e-06	3.1707034809999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80531.82466548351	108.58543577900856	6485374783.952178	11790.79686331719	110388.52709089009	-806.8067772274808	12185626913.296177	650937.1757801938	78548.98616504854	208.86048998785557	43622.7042779671	6169943227.556987	85944.91352425948	70503.23017001817	1.276013	22.600241	0.1799880999999999	0.0975072	-0.1045700302	-0.0824843763	0.046267756	-0.0564800522	-0.1038573883	-0.0801891082	-0.0948875779	0.0565103646	0.0738211874	-0.0930078386	0.1101078051	0.0411230661	-0.0534979253	-0.1217243648	-0.0079987131	0.0552714218	0.0834247661	0.0419034171	-0.0373155918	-0.0709398438	0.0556613382	-0.0037515933	-0.0012853168	0.0351990665	-0.0826466722	0.0381242247	-0.0588202658	-0.0815947523	0.0898108709	0.0319592837	0.0605199715	0.0315071879	0.0086881681	0.0043841569	0.0088968981	0.0794832049	0.0455619406	-0.0350209015	-0.0121302678	-0.0574766741	-0.0534694644	0.0310384686	-0.0438309588	0.0680108276	-0.0497720449	0.0066350819	-0.0309577114	-0.0508091519	-0.0776390464	0.0729333059	-0.0875613704	0.1019934212	-0.0912403852	0.0134823941	0.0520210725	-0.0129029157	0.0169220728	-0.0315182323	-0.0450244484	0.0953937447	0.0671481271	-0.117733382	0.0594498031	0.0014582841	0.1059253316	0.0033144601	0.1169587285	0.0514204059	0.063688673	0.0376830434	0.0452241165	-0.0062724826	-0.0002655298	-0.0101802437	-0.0344324328	-0.0887124483	0.0298574152	0.0250933462	-0.03671781	-0.0834732823	-0.0373719524	-0.0629382642	-0.0023027404	0.0661529778	-0.0900493458	0.0595593517	0.0069022137	-0.282445	-0.0104429999999999	0.079775178025	0.0001090562489999	0.0543596	0.0168891	0.00028524169881	0.00295496611216	-0.571187	-0.076052	0.005783906704	0.326254588969	-0.00583406	0.00013084	3.40362560836e-05	1.7119105600000033e-08	0.0087452799999999	0.0008381499999999	7.02495422499833e-07	7.647992227839826e-05	-0.00242198	-0.0005630899999999	5.865987120399999e-06	3.1707034809999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80306.62061496857	-225.20405051493435	6449153314.596496	50716.8643683331	110952.2371186756	563.7100277855207	12310398921.638817	317768.9954259525	78647.27283070388	98.28666565533786	9660.26864564417	6185393523.707172	85946.27061338682	70014.55503292008	1.268756	22.471699	0.1242222	0.0934652	-0.0972999711	-0.0584472114	-0.0592125459	-0.0300957536	-0.0280132678	-0.0746691551	-0.0522423377	-0.0125304077	0.066968006	-0.0189459256	-0.0650295365	0.0853199071	-0.0742171102	-0.0283831569	0.0549139226	-0.0951832531	0.0610774392	-0.0816380644	0.1258785652	0.0971554123	-0.1041899705	-0.0057202037	-0.0656664951	0.0634440791	-0.0173019122	0.0481737864	0.0573645292	0.0787584671	0.0050395799	0.0123865823	-0.0311965737	0.0365717584	0.124686988	0.0335231253	-0.0727116706	-0.0180556097	0.0392607177	0.1034371981	-0.0137902178	-0.0215898715	-0.0804704494	-0.0198018613	-0.0629918232	-0.0784917498	-0.0862233783	-0.0005804011	-0.1768407485	0.0086248592	-0.0287632223	0.0415116442	-0.0094397561	-0.0504104402	-0.1116438727	-0.0280530418	-0.1232785489	0.0161771257	0.0397793311	-0.0810226177	-0.0954216052	0.0708919238	0.0242852521	-0.012997939	-0.035482683	0.0011094176	-0.0673170159	-0.0345184333	-0.0226525605	0.0830045263	-0.0211730728	-0.0338957794	-0.0083564861	-0.0188868677	-0.0214308885	-0.0718376166	0.0073745608	-0.0150026418	-0.0814870076	0.0289784009	0.0254059428	0.1683050669	0.1595155166	-0.0637576713	-0.0	0.0637576713	-0.0901669635	0.0637576713	0.0	-0.271846	0.010599	0.0739002477159999	0.000112338801	0.0597908	0.0054311999999999	2.949793343999997e-05	0.00357493976464	-0.479089	0.092098	0.008482041604	0.2295262699209999	-0.00580809	2.597000000000016e-05	3.37339094481e-05	6.744409000000081e-10	0.0084493699999999	-0.0002959099999999	8.756272809999996e-08	7.139185339689832e-05	-0.00242198	0.0	5.865987120399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80536.60389176292	229.9832767943444	6486144566.418722	52892.30760506404	111134.81617373512	182.57905505951203	12350947365.969896	33335.111346424324	78735.33022603155	88.0573953276762	7754.104871894651	6199252225.802238	86430.25337083735	69302.50265077385	1.612837	28.565931	0.2254018999999999	0.104606	-0.058984594	0.0129368263	-0.0184339215	-0.0385678413	0.0582074505	-0.0674876315	-0.0625195497	-0.0570044248	0.041242548	-0.0143794991	-0.0920342895	0.1090969268	-0.0197258751	-0.0758367857	0.0048089497	-0.0155408427	0.2115937102	0.0907131649	0.0801864622	-0.0124303379	0.0257412092	0.0272041467	0.0235147264	0.0372967625	-0.0265725485	0.1224822637	-0.1498851893	0.0979710823	0.0169792514	-0.0520319445	0.056626886	-0.0015000216	-0.0689712069	-0.0469719826	0.0126334731	0.0450744349	0.0057354846	0.0252312805	0.1320312872	0.008475599	-0.1761206219	0.0136693709	0.001956173	-0.1535032919	-0.0256265561	-0.0966249774	0.0363062336	-0.0152249534	-0.0669732926	-0.1110312706	0.0008185426	-0.0492438934	-0.0748294531	0.0033912919	0.006050998	-0.0070402581	0.1227863794	0.0873324159	-0.0503699042	0.130048097	-0.0792570462	-0.1857233543	-0.0301546554	-0.013240539	0.0128510903	0.003963547	-0.0205568219	0.0467577794	-0.0012840844	0.0032942614	0.0740038833	0.0250875068	-0.0214582944	0.0728798454	0.0719072482	0.0301468685	-0.2186037839	-0.0782154316	0.006168215	0.0082094828	-0.0449355793	-0.0645666803	0.0023027404	0.0612687916	-0.0900493458	0.0676961219	-0.0069022137	-0.272136	-0.00029	0.0740580024959999	8.410000000000723e-08	0.0864801999999999	0.0266893999999998	0.0007123240723599	0.0074788249920399	-0.409596	0.0694929999999999	0.0048292770489999	0.167768883216	-0.00417024	0.0016378499999999	1.7390901657600004e-05	2.682552622499999e-06	0.00782533	-0.0006240399999999	3.894259215998758e-07	6.12357896089e-05	-0.00273868	-0.0003167	7.500368142399999e-06	1.0029889000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82075.75106042271	1539.1471686597945	6736428912.132481	2368974.0067934613	119356.30282738096	8221.486653645843	14245927024.621468	67592842.79607671	79899.67094205097	1164.3407160194183	1355689.3029806118	6383957416.648025	87839.00274116192	69843.19160321604	4.687639	83.02558899999998	1.5730707999999995	0.841207	0.306581815	-0.3802360737	-0.1231558315	0.8154941511	0.1544418016	-0.2264491595	-0.080523181	-0.1322263608	0.0488780011	0.5221171	0.0633415187	-0.0521868317	0.0014978852	-0.0359766943	-0.162430176	0.0060144686	-0.0479781551	-0.0945816368	-0.0074729149	-0.2410399065	-0.0114079925	0.0294523311	0.2342495044	-0.0702763582	-0.0425496723	0.0252465778	-0.0644736539	-0.0267418295	0.1549340702	-0.0926633654	-0.0407699299	-0.0201201093	0.0569707197	-0.0578096101	0.0244623431	0.0355362084	0.0109752149	-0.0512270267	0.0106708111	-0.0791835862	-0.0392447676	0.0738058312	0.1004884206	-0.030948832	0.1391157097	0.0169306462	-0.1504898904	0.0648989761	0.6014198087	-0.1788561429	-0.0076524007	-0.0866499473	-0.3610927508	-0.0618892806	0.4332065196	0.1909582686	-0.1132008662	0.0178188264	0.1094765741	0.047096676	-0.0624393881	0.1730266728	0.0163590098	0.019996966	-0.0037024284	-0.0191394463	-0.0405360911	0.112683901	0.1050058429	-0.0006504563	0.0079623619	-0.0117232383	-0.0005058765	-0.0262980839	0.0119757245	0.0424080581	0.012361183	0.048324483	-0.0021752362	0.0415302825	-0.0125687865	-0.0653651592	0.0046039787	0.0586899915	-0.0896967997	0.0713586509	-0.0137639224	-0.181477	0.0906589999999999	0.032933901529	0.0082190542809999	0.253946	0.1674658000000001	0.02804479416964	0.064488570916	0.42508	0.834676	0.6966840249759999	0.1806930064	0.00401187	0.00818211	1.6095100896899997e-05	6.69469240521e-05	0.00641401	-0.0014113199999999	1.9918241423999997e-06	4.1139524280100006e-05	-0.00272671	1.1970000000000036e-05	7.434947424099999e-06	1.4328090000000088e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
81510.2349192123	-565.5161412104208	6643918396.585175	319808.50596952456	110085.22645399306	-9271.0763733879	12118757083.426931	85952857.12119132	79825.83802336165	-73.83291868932429	5451.299882184372	6372164416.13197	86976.98869789153	70121.89523357984	2.355524	41.720097	0.5908315	0.392197	0.2767384966	-0.4277258293	-0.1471672099	0.1381115387	0.0303986148	0.0824006051	0.0385189884	0.3911033555	0.3216205615	0.4805962377	0.0898885835	-0.1566654753	0.0434958903	-0.0311826204	-0.0084886151	-0.0663941871	-0.0240662287	-0.064595167	0.0897779055	-0.0157220068	-0.0018532805	-0.0511995722	-0.0500611097	-0.1221361735	-0.016895544	0.0394095117	-0.0287546332	-0.0624731519	0.0225684393	-0.0341003384	-0.0896744076	0.0834451306	0.12583259	-0.0341931609	-0.0354485664	0.0663336345	-0.0168608446	0.0119031268	0.0889929786	0.0623750637	0.0257390874	-0.010717993	0.0034623387	0.083325185	-0.031812975	-0.1431171518	0.0264732989	-0.0369845209	0.4211513624	-0.1705445209	-0.0428572494	0.1489055951	0.0027723913	0.2095456444	-0.1976524863	-0.1446633196	0.2170016403	-0.2265195661	-0.118956653	-0.3861935421	0.2929294414	-0.1045921826	0.0267578534	-0.0922620977	0.1105078065	-0.0431325211	-0.0308742581	-0.0336172426	-0.0039970716	-0.0018996746	-0.0447235441	0.0714219746	0.0602268297	-0.0380247917	0.01757601	-0.005272515	0.0653322134	-0.0234657889	-0.0393881422	-0.0173321794	0.0064204414	-0.0661529778	0.0069022137	0.0560250558	-0.0891102449	0.0747303301	-0.020544859	-0.184817	-0.00334	0.034157323489	1.1155600000000065e-05	0.116278	-0.137668	0.018952478224	0.013520573284	0.394856	-0.030224	0.000913490176	0.1559112607359999	0.010738	0.0067261299999999	0.0001153046439999	4.524082477689999e-05	0.00747595	0.00106194	1.1277165636e-06	5.5889828402500005e-05	-0.00212279	0.00060392	4.506237384099999e-06	3.647193664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
81128.83093951757	-381.40397969471815	6581887209.612824	145468.99572696898	112925.91725570436	2840.690801711302	12752262788.042189	8069524.230927199	79314.25100879854	-511.5870145631052	261721.2734695908	6290750413.0867	87358.74316594776	69284.22764944556	3.755161	66.509903	0.94493015	0.592413	0.1531924367	-0.1096582121	0.2094084537	0.0203953626	-0.042076608	-0.1611141431	0.3768786271	0.1342957834	0.021854234	0.1986626301	0.1614355956	-0.0068761133	0.0462958491	-0.1141508485	0.1595069715	0.0874835047	-0.0689941229	0.0895775656	0.0357638436	0.132518631	0.0051290574	-0.0175835668	-0.0201579088	0.0439531675	-0.0833392844	0.0125194402	0.0656074652	0.0016466967	-0.0773481518	0.0490645833	0.0111634525	0.0798884646	-0.0717384299	-0.0238723204	-0.0849874776	-0.0010046922	-0.0026707611	-0.0140213674	-0.0621886321	-0.0912592281	-0.0236903906	0.0905275481	-0.0885715374	0.0290990151	-0.0370088734	0.0362860458	0.0389388192	0.0158934486	0.0631457433	-0.2313974113	-0.1724277577	0.2363684571	0.2074146037	0.0679879278	-0.0905335804	0.0181886239	-0.2114085839	0.1986947115	0.1038126975	0.2145240754	-0.0975580163	0.0749671957	-0.0900945809	-0.0197039715	-0.0444897961	0.0292366618	0.208345988	0.1399288214	-0.0874631531	-0.1459716291	0.0135488635	-0.0677262739	0.0142220985	-0.0660354168	0.0546416218	-0.0500048469	-0.0284348007	-0.019530294	-0.0828436002	0.0233482411	-0.0436781646	-0.0669300076	0.0091959462	0.0532778955	-0.0882912116	0.0777974171	-0.0272052302	-0.281182	-0.0963649999999999	0.079063317124	0.0092862132249999	0.127735	0.0114569999999999	0.0001312628489999	0.0163162302249999	-0.214196	-0.6090519999999999	0.3709443387039999	0.045879926416	0.0083421599999999	-0.00239584	6.959163346559834e-05	5.740049305600472e-06	0.00781833	0.0003423799999999	1.1722406439999985e-07	6.11262839889e-05	-0.000299887	0.0018229029999999	8.9932212769e-08	3.3229753474089994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
80188.4783886042	-940.352550913376	6430192066.279643	884262.9200092935	108985.9447002108	-3939.9725554935576	11877936142.197409	15523383.738042437	78837.32281553397	-476.9281932645681	227460.5015306052	6215323468.720714	85965.63196130701	66895.07789192352	1.875481	33.21777	0.3764329	0.209207	0.156426403	-0.0857135465	0.0616104632	-0.0604583537	-0.1156211105	0.1226600008	0.20173915	0.1676027074	0.0130171664	0.0701590094	0.0823219962	-0.0677015178	0.0978775822	0.0327386829	0.0688004559	0.1103056404	-0.0606475649	0.1211934649	0.0380149894	0.1949940811	0.0679702146	0.0270774452	-0.0989315211	0.0827596129	0.0261329919	0.0503731896	0.0809887783	0.0622371357	0.0190446691	-0.1330618072	0.1008266851	0.0315456758	0.033056295	0.1164979845	-0.0370134721	-0.0323055593	0.0441751712	0.0298474607	-0.0012765926	0.0977169028	-0.0361287268	0.0371253809	-0.0597205379	-0.0222619112	0.0259360816	0.0695741901	0.0109870045	0.069926589	0.0737809898	0.0202559511	-0.0205826894	0.1729168231	0.1946857217	0.0649728386	-0.1652526099	-0.1183538118	0.0062256779	-0.073855201	-0.0239090394	0.0068722935	-0.1073635288	0.092819659	0.0715779825	0.0434590634	0.0219297913	0.0424112724	-0.1135189653	0.0380516257	0.0798229981	-0.079545646	-0.0136448888	0.1660868564	-0.121923328	-0.0370626095	-0.0488179663	-0.0628693145	-0.049212178	0.0488656912	0.0326241151	0.0456764048	0.0796812416	-0.0676961219	0.0114836799	0.0504525426	-0.0872418366	0.0805474108	-0.0337059503	-0.297127	-0.0159449999999999	0.0882844541289999	0.0002542430249999	0.177565	0.04983	0.0024830289	0.031529329225	-0.158568	0.055628	0.003094474384	0.0251438106239999	0.00525255	-0.0030896099999999	2.75892815025e-05	9.545689952099386e-06	0.00636566	-0.0014526699999999	2.110250128899999e-06	4.052162723560001e-05	-0.000858205	-0.000558318	7.36515822025e-07	3.117189891240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
