global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
80230.4661835061	33.23344554108917	6436927704.022716	1104.4619025325394	112142.94381776148	1879.8688815369824	12576039848.113607	3533907.011771105	77740.82311776062	-370.66618152750016	137393.4181281777	6043635579.026944	85404.61940231822	41136.110780527895	1.202433	28.362259	0.2688134999999998	0.135749	0.0925115079	-0.0543008269	-0.0938225437	0.0575595163	0.0606913873	-0.021816802	0.0073263795	-0.0011816196	0.0031602259	-0.0340275333	-0.0754040258	0.0240717177	-0.0766240128	0.1678916396	-0.0478337948	0.0373967148	-0.0003047286	0.0123145188	-0.1079855122	-0.0257192514	-0.0268597065	0.0125658649	0.0137199857	-0.0001229658	-0.0991899634	0.0718278138	0.0359203231	-0.0221894375	-0.0144365673	0.0282148783	-0.0889407569	-0.0380888018	-0.0581608165	0.0377454324	-0.1077811212	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.250197	0.0195029999999999	0.062598538809	0.0003803670089999	0.7570529999999999	0.0562869999999998	0.0031682263689999	0.5731292448089998	1.24343	-0.0889999999999999	0.0079209999999999	1.5461181649	0.023747	0.0009599999999999	0.000563920009	9.215999999999982e-07	0.00421948	-0.0007296099999999	5.323307520999993e-07	1.7804011470400002e-05	-0.00711863	-0.0003908599999999	5.06748930769e-05	1.5277153959999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80073.32809203581	-157.1380914702895	6411737871.734811	24692.37979092507	112805.3532684949	662.409450733423	12725047726.029934	438786.2804209552	78011.21296226472	270.3898445040977	73110.66801095013	6085749347.843819	85891.34781490722	46511.27178451569	1.490694	35.161583	0.3700735000000001	0.190647	0.0650341924	-0.0410571832	-0.070916255	0.0256277779	0.0591460439	-0.0370525788	-0.0675913565	-0.0024340876	-0.0616183689	-0.0171672138	-0.0334187669	-0.0065395903	0.0377877678	0.0289755104	-0.0185638388	-0.0448176193	0.0469553597	-0.0219699438	-0.0722822233	-0.1231391116	0.0400411649	-0.0137666632	0.0559792709	0.0083632683	-0.0102121096	0.057842213	0.041419455	-0.0031076407	0.038421477	-0.0510117757	-0.0370581075	0.0084049165	-0.0863419281	-0.0326398151	-0.0720591159	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.256812	-0.0066149999999999	0.0659524033439999	4.375822499999976e-05	0.727511	-0.0295419999999998	0.0008727297639999	0.5292722551210001	1.11892	-0.1245100000000001	0.0155027401	1.2519819663999998	0.0204513	-0.0032957	0.0004182556716899	1.0861638490000014e-05	0.00349441	-0.00072507	5.257265049000006e-07	1.22109012481e-05	-0.00728599	-0.00016736	5.30856502801e-05	2.8009369600000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80017.24538553102	-56.08270650479244	6402759559.0882845	3145.269968902689	113361.89827806124	556.54500956634	12850919981.205503	309742.3476731975	78048.75190787886	37.538945614142	1409.1724378215104	6091607674.3776245	85896.66772802871	50531.725662569166	1.212557	28.601061	0.1662939999999997	0.0794459	0.0505975014	-0.050821598	-0.0560234926	0.0191124035	0.0270119858	-0.0577633359	-0.0111278719	-0.109566397	-0.0062645619	0.0088756832	-0.0358206665	0.0335490067	0.1057965799	-0.1038939524	0.0317253864	0.0229140083	-0.0485886982	-0.0298973459	0.0786896857	0.1005854325	0.0139712033	-0.0214869855	0.0758207654	-0.0609024875	-0.064490893	0.0494155012	0.0595464754	-0.0380920636	0.0043681046	-0.1203456267	0.0251124848	0.0864018193	-0.0570437517	-0.0003665745	-0.032945897	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.25595	0.0008619999999999	0.0655104025	7.43043999999955e-07	0.736804	0.0092929999999999	8.635984899999992e-05	0.542880134416	1.07389	-0.0450299999999999	0.0020277008999999	1.1532397321	0.0191424	-0.0013088999999999	0.00036643147776	1.7132192099999955e-06	0.00294689	-0.0005475199999999	2.997781503999997e-07	8.684160672100001e-06	-0.00692023	0.0003657599999999	4.7889583252900006e-05	1.3378037759999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79462.45114770069	-554.7942378303269	6314281142.400719	307796.6463297333	112873.21544563136	-488.682832429884	12740362765.035912	238810.9107116941	78197.63235249759	148.88044461872778	22165.38678987007	6114869705.536378	85892.48505795548	53190.90762273839	1.448947	34.17688	0.1568485	0.0816343	0.0331493767	-0.0220921269	-0.0716413309	-0.0282115355	0.0362307547	-0.0236448158	-0.0526295325	-0.1843992168	0.0165212164	0.0361380046	-0.0663143217	0.0209691424	0.0857464005	-0.1069112971	-0.0205439245	0.0997763872	0.1060757124	-0.0290309064	-0.0906226321	0.0006880758	-0.1214080102	0.0360650572	0.0676557978	0.0015243763	0.0513029979	0.0427534685	0.0559824005	-0.0107776511	0.0185164186	-0.1930835941	0.0957986169	0.0814878446	-0.0958635511	0.0612118192	-0.0372863374	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.264056	-0.008106	0.069725571136	6.570723600000003e-05	0.720209	-0.016595	0.000275394025	0.518701003681	1.01496	-0.0589299999999999	0.0034727448999999	1.0301438016000002	0.0177874	-0.001355	0.0003163915987599	1.8360250000000052e-06	0.00288711	-5.978000000000016e-05	3.5736484000000193e-09	8.3354041521e-06	-0.0069698	-4.956999999999965e-05	4.857811204e-05	2.457184899999965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79318.92352962057	-143.52761808011564	6291491629.897797	20600.17715175154	111517.76200175384	-1355.4534438775154	12436211241.879814	1837254.0385194167	78037.07635663007	-160.55599586751487	25778.22780900945	6089785286.290512	85636.18583774655	52599.67023871746	0.944091	22.268642	0.0926499999999997	0.0528832	0.0341881118	-0.0150561064	-0.0984321132	-0.0463047303	0.0125541848	-0.0702441376	-0.0098961824	-0.1768896368	0.035838599	0.00612504	-0.0678490531	-0.0264566262	0.1195203323	-0.0132416659	-0.026304473	0.0751810502	-0.0919305019	0.0184642345	0.0818581948	0.0117144796	0.0949961892	0.0697986263	0.0718735779	-0.0291650293	-0.0460282355	0.042193244	0.065597667	-0.0569491537	0.0049813767	-0.1586080156	0.132412247	0.089840215	-0.0969568335	0.0596368104	-0.0215727584	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.266096	-0.0020399999999999	0.070807081216	4.161599999999944e-06	0.716438	-0.0037709999999999	1.4220440999999764e-05	0.5132834078440001	1.04006	0.0250999999999999	0.0006300099999999	1.0817248036	0.0171864	-0.0006009999999999	0.00029537234496	3.6120099999999683e-07	0.00337633	0.0004892199999999	2.3933620839999985e-07	1.13996042689e-05	-0.00682524	0.00014456	4.65839010576e-05	2.089759360000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79210.76051655071	-108.16301306986134	6274344581.61035	11699.237396350994	111721.14441964286	203.38241788902087	12481614110.434698	41364.40790638432	78080.99403882118	43.917682191109634	1928.762809039308	6096641630.090429	85628.07943255427	56400.81480386224	1.406051	33.165085	0.2148150000000001	0.11781	0.0173489733	-0.0076672467	-0.0836017595	-0.0531217537	0.0274530098	-0.0683297232	0.0019941417	-0.0766106726	0.008482677	0.0123224541	-0.0331584639	-0.0318198469	0.0380678911	0.077113008	-0.0562020375	0.0070912765	-0.0042604148	-0.0756081833	0.088899618	0.0410260022	-0.0860879572	0.0524152125	0.0381656059	-0.0602102773	0.0149185594	0.0417682596	0.0620618055	-0.0457530302	0.0116789137	-0.106532966	0.1119027153	0.0862281457	-0.1098481273	-0.0663731544	-0.0273084769	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.27407	-0.0079739999999999	0.0751143649	6.35846759999997e-05	0.686885	-0.029553	0.000873379809	0.4718110032249999	1.0023	-0.03776	0.0014258176	1.00460529	0.0150028	-0.0021836	0.00022508400784	4.768108960000004e-06	0.00319724	-0.0001790899999999	3.2073228099999934e-08	1.02223436176e-05	-0.00639737	0.0004278699999999	4.09263429169e-05	1.8307273689999957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79427.72995019326	216.96943364254548	6308764285.040827	47075.73513516695	111573.941404257	-147.203015385865	12448744400.480574	21668.727738691206	77999.91045789093	-81.08358093025163	6574.5470964726655	6083986031.439003	85435.30348526129	55486.80301781392	1.127881	26.603764	0.1545829999999999	0.0970955	0.0198457047	-0.0258644731	-0.0754266964	-0.0836325874	0.0183012371	-0.1040138649	0.0183618549	-0.0223039051	0.0950273077	-0.066300562	0.0586835958	-0.0502419278	0.0553176844	-0.0767693837	-0.0991590632	0.1194102343	-0.1004246573	0.0037854836	0.0496493395	0.0233064963	-0.0450119632	0.0121357535	-0.0182644095	-0.0449968763	0.0133878761	0.0383613531	0.0771068296	-0.0523062678	0.0205015014	-0.0265977675	0.1436281036	0.0825875249	-0.0250090928	-0.0614541279	-0.0378697497	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.284049	-0.009979	0.0806838344009999	9.958044100000032e-05	0.7231849999999999	0.0362999999999998	0.0013176899999999	0.5229965442249997	0.987016	-0.0152839999999999	0.0002336006559999	0.974200584256	0.0165597	0.0015569	0.00027422366409	2.42393761e-06	0.0032966	9.935999999999973e-05	9.872409599999946e-09	1.0867571559999998e-05	-0.00660151	-0.0002041399999999	4.35799342801e-05	4.1673139599999745e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79404.60407309045	-23.125877102807863	6305091148.004252	534.8061917741729	111907.50685586737	333.56545161036775	12523290090.696	111265.91050802858	77913.67681059966	-86.23364729127206	7436.241925155514	6070541034.146575	85285.27780877976	57624.38097671724	1.252734	29.548729	0.14117	0.0781728	0.0105324771	-0.0305681512	-0.0630293256	-0.0902766706	0.024986796	-0.1421995583	-0.0314035815	0.0621893371	0.071747135	-0.0095984463	-0.0549360166	-0.0744483262	-0.00716813	-0.1457431357	-0.0837080036	0.0047858243	-0.0695803683	-0.0257704427	-0.0928625823	-0.0007984702	-0.1413422527	-0.0760392554	0.0836113446	0.0260870851	0.1115511171	0.0351684942	0.0984457623	-0.032064799	0.0323257587	0.0675357316	0.1547369856	0.0964464301	-0.0082371279	-0.1130455269	-0.009316584	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.291472	-0.007423	0.084955926784	5.510092900000019e-05	0.694497	-0.0286879999999998	0.0008230013439999	0.482326083009	0.954629	-0.032387	0.001048917769	0.911316527641	0.0151647	-0.001395	0.00022996812609	1.946025000000001e-06	0.00330479	8.190000000000367e-06	6.707610000000601e-11	1.09216369441e-05	-0.00655126	5.024999999999995e-05	4.29190075876e-05	2.525062499999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79991.54503124957	586.9409581591171	6398647276.486427	344499.6883647425	111850.04980070153	-57.45705516583985	12510433640.41941	3301.313188330364	78083.30983801882	169.63302741915686	28775.36399138842	6097003275.260046	85564.49386160714	61288.78812351649	1.277215	30.126163	0.1746934999999999	0.0991851	-0.0060320825	-0.0423606155	-0.0662790365	-0.1460223092	0.0287507043	-0.1138827335	-0.0405098308	0.062854154	0.0419371602	-0.0989382784	-0.0472293009	-0.0450181909	-0.0176750519	-0.1014744122	-0.0327253187	-0.0511100146	-0.137034413	0.0629838987	-0.0308815934	0.1358172824	-0.0905377018	-0.1009815428	-0.0277859816	0.0603683593	0.0568311075	0.0340421309	0.0783458159	-0.0170476524	0.0236399943	0.0844783498	0.0914685256	0.1222485296	-0.0542183685	-0.1036021183	0.040762542	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.301011	-0.0095389999999999	0.0906076221209999	9.099252099999933e-05	0.682525	-0.0119719999999999	0.0001433287839999	0.4658403756250001	0.922779	-0.0318499999999999	0.0010144224999999	0.851521082841	0.0133194	-0.0018452999999999	0.00017740641636	3.405132089999998e-06	0.00321697	-8.782000000000017e-05	7.712352400000031e-09	1.03488959809e-05	-0.00704479	-0.00049353	4.9629066144100006e-05	2.435718609000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80130.47854429133	138.9335130417603	6420893591.737133	19302.52104612498	113713.94858896684	1863.8987882653164	12930862103.694197	3474118.6928969147	78297.67362828788	214.363790269068	45951.83457852096	6130525695.601888	85775.18343874007	59841.01416801591	1.55942	36.782646	0.18558	0.119528	0.0008743688	-0.0469429653	-0.0044644721	-0.1566815033	0.0296671326	-0.0464260686	-0.0696445804	-0.0194529348	-0.0132590898	-0.0211116916	-0.1034676637	-0.0354923878	-0.0016897009	-0.0842612285	-0.0293347136	0.0838042934	-0.1836313818	0.0217370793	-0.0832099779	-0.0346365085	-0.1176266124	-0.1575505793	0.0557321364	-0.1212614065	0.0028306712	0.0164047252	0.0575691323	0.0697076952	0.0204609268	0.0557702315	0.0436476907	0.1098400251	-0.0079686713	-0.1153848239	0.0169934212	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.294979	0.0060319999999999	0.0870126104409999	3.638502399999978e-05	0.707219	0.0246939999999999	0.0006097936359999	0.5001587139610001	0.855762	-0.067017	0.0044912782889999	0.7323286006440001	0.0147943	0.0014748999999999	0.00021887131249	2.1753300099999983e-06	0.00329222	7.525000000000023e-05	5.662562500000034e-09	1.08387125284e-05	-0.0068382	0.00020659	4.676097924e-05	4.267942810000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82429.20220260591	2298.723658314586	6794573375.758092	5284130.457295193	116650.73720503828	2936.7886160714406	13607394490.478905	8624727.375486808	79648.64431256033	1350.9706842724408	1825121.789763547	6343906540.828749	89090.82817606209	82939.89627437477	4.136072	97.559143	1.788584	1.13799	-0.1378658452	0.0299198688	0.3013087836	0.0987852275	-0.0982867729	0.2845895662	0.0071904562	0.1029270069	0.0767746015	0.4214747373	0.0981896676	-0.0742211693	-0.0403629617	0.0942410239	0.0017489402	0.0412190212	-0.129114575	-0.2027952057	0.108179461	0.0890304488	-0.0187021547	0.0674624688	0.0736827347	-0.0563838926	-0.0472641805	-0.1189388004	-0.4614086421	-0.0304072583	0.417291508	-0.0779512908	0.0479613832	0.030056352	-0.2713984247	0.0981363093	0.0793041197	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.416701	-0.121722	0.1736397234009999	0.014816245284	0.553146	-0.154073	0.023738489329	0.305970497316	-0.305618	-1.16138	1.3488035044000002	0.093402361924	0.00975924	-0.0050350599999999	9.52427653776e-05	2.535182920359999e-05	0.00509946	0.0018072399999999	3.2661164176e-06	2.60044922916e-05	-0.00702408	-0.00018588	4.93376998464e-05	3.4551374400000096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81284.7709129862	-1144.431289619708	6607213982.376648	1309722.976660628	113970.78802614796	-2679.949178890325	12989340523.301151	7182127.601434927	79469.16730513996	-179.47700742036977	32211.996192571467	6315348552.172325	86765.83848695728	72838.15134753835	3.103454	73.202385	1.4774235	0.932377	-0.0587287331	0.0875432277	0.0516207607	0.046932179	-0.0125287346	0.2678035791	-0.1298642631	-0.1797624667	-0.1506737098	-0.068414682	-0.0061931124	0.0236176495	0.1395900039	0.1181328462	-0.058576377	0.131315365	0.0748175388	0.1410934291	0.0521662451	0.2101115115	0.092376115	-0.0353522057	0.0208669864	0.1045857592	0.0381239167	-0.0472048135	-0.0527110863	0.2370996048	-0.1319088188	-0.2332440338	-0.2050399498	-0.1374865147	-0.203776194	0.08753785	-0.1933967032	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.283435	0.133266	0.0803353992249999	0.0177598267559999	0.804996	0.25185	0.0634284225	0.6480185600160001	0.558893	0.864511	0.7473792691210001	0.312361385449	0.009059	-0.00070024	8.206548099999998e-05	4.903360576000017e-07	0.00257138	-0.00252808	6.391188486400001e-06	6.611995104399999e-06	-0.00569647	0.00132761	3.24497704609e-05	1.7625483120999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80783.48159977775	-501.2893132084573	6525970899.38163	251290.97553700683	113273.39334343112	-697.3946827168402	12830861639.535666	486359.3434817222	78563.66453004343	-905.5027750965236	819935.2757075055	6172249384.389204	85928.26253574346	57258.193396217146	3.023401	71.314156	1.001808	0.759036	0.0169399349	-0.0063250761	-0.0677738333	-0.0679664439	0.0273810701	0.0381940872	-0.1523534026	0.1008350301	-0.0753796553	-0.0114821704	0.0779713439	0.0545735212	-0.0280532353	0.0752336408	-0.1189661915	0.166632883	0.0425265239	0.0958065046	0.1088840087	-0.1234924302	0.1644473944	-0.0462690243	0.0174919727	-0.0955994567	0.0445578135	-0.0034173108	0.0448652224	0.1490599246	0.0781332012	0.025106181	-0.0852255759	-0.0907939692	0.0750795521	-0.034817507	-0.1265341105	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.26212	0.0213149999999999	0.0687068944	0.0004543292249999	0.7892369999999999	-0.0157590000000001	0.000248346081	0.6228950421689998	0.694302	0.135409	0.018335597281	0.4820552672039999	0.0239137	0.0148547	0.00057186504769	0.00022066211209	0.00205767	-0.0005137099999999	2.638979640999997e-07	4.2340058289000005e-06	-0.00691456	-0.0012180899999999	4.7811139993600005e-05	1.4837432480999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80405.5246375944	-377.9569621833507	6465048392.246799	142851.46526286678	112665.2045041454	-608.1888392857218	12693448305.960903	369893.6642317135	78704.87932100627	141.2147909628402	19941.617186678654	6194458028.934161	85740.9256864204	55666.35634608432	1.989874	46.935947	0.1370290000000001	0.0909769	0.0180671996	0.0369132719	-0.0493876566	-0.0596227913	0.0463894124	0.1273895237	-0.1396080742	-0.1076480258	0.1004727174	-0.066470681	0.0664736136	-0.0104658434	0.0946915297	0.0576795268	0.0081690453	-0.0369198985	0.0017619056	0.0907997867	0.0457980776	0.0679645512	-0.025822674	-0.0103527787	0.0210723042	-0.0291443901	-0.0355172554	0.0100326691	0.0375298583	0.1993298741	-0.0361281824	-0.0606410584	0.0207283471	-0.1780343312	0.0583237817	0.1617581793	-0.0920513914	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.248808	0.013312	0.061905420864	0.000177209344	0.795934	0.0066970000000001	4.484980900000234e-05	0.6335109323560001	0.77824	0.083938	0.007045587844	0.6056574976000001	0.0238692	-4.44999999999994e-05	0.00056973870864	1.9802499999999467e-09	0.00144053	-0.00061714	3.808617796000002e-07	2.0751266809e-06	-0.00691456	0.0	4.7811139993600005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80554.44018696772	148.91554937332694	6489017833.835761	22175.84084515977	111990.9197664222	-674.2847377231956	12541966110.129215	454659.90752643865	78535.98874879343	-168.8905722128402	28524.02538238059	6167901528.750608	85930.49675299808	61757.77996470031	2.031993	47.929405	0.382279	0.175687	-0.0041711153	0.0308535326	-0.0619908486	-0.0967965054	0.0125805832	-0.0162594324	-0.1872280879	0.0853711619	0.0314500597	0.0096681813	0.0355076708	0.1635628761	-0.1295330505	-0.0156809117	-0.0209200317	-0.1470555707	0.0879826231	-0.0553718915	0.0120940153	0.0433481555	0.0088414329	-0.0285245829	-0.0416085193	0.0386368608	0.0951050232	-0.015935743	0.0716312468	0.1155088582	0.1120058776	0.0751883396	-0.0046920778	-0.049153569	0.053584196	-0.0407490958	-0.0475098666	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.259659	-0.0108509999999999	0.0674227962809999	0.0001177442009999	0.742372	-0.053562	0.0028688878439999	0.5511161863840001	0.646797	-0.1314430000000001	0.017277262249	0.4183463592089999	0.0214887	-0.0023805	0.0004617642276899	5.666780250000003e-06	0.00263863	0.0011981	1.43544361e-06	6.9623682769e-06	-0.00706442	-0.0001498599999999	4.99060299364e-05	2.2458019599999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
80590.76077836634	36.32059139861667	6494870722.835871	1319.1853595452674	112119.9601163903	129.04034996809787	12570885456.500952	16651.411919889175	78319.52165404802	-216.46709474541424	46858.00310752013	6133947472.1188965	85686.79415411998	65380.710088042906	1.503644	35.467037	0.1888109999999998	0.10136	-0.0296028348	0.0294702924	-0.058702201	-0.1018160672	0.0252672268	-0.0824933871	-0.1218082192	0.126553635	0.0431990876	-0.0161972404	0.0211308278	0.0698883489	-0.0094405188	-0.0984052691	0.1159656544	-0.0701451606	0.0184651687	0.055507589	0.0505019654	0.067901219	-0.0042678704	0.1130645516	-0.0018664925	-0.1083470916	0.004983668	-0.0196919631	0.0913066832	0.0725899695	0.0987092226	0.1441048602	-0.0039648134	0.0144136638	0.0283566445	0.0728392972	0.0216673451	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.276985	-0.017326	0.0767206902249999	0.000300190276	0.75858	0.016208	0.000262699264	0.5754436164000001	0.599514	-0.0472829999999999	0.0022356820889999	0.359417036196	0.019588	-0.0019006999999999	0.000383689744	3.6126604899999934e-06	0.00238009	-0.0002585399999999	6.68429315999999e-08	5.6648284081e-06	-0.00706506	-6.399999999996686e-07	4.99150728036e-05	4.095999999995758e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
80574.26646761491	-16.494310751426383	6492212416.794213	272.06228716462	112652.84189253829	532.8817761479877	12690662786.465227	283962.98735063407	78480.68182915058	161.16017510255915	25972.602039087527	6159217420.368365	86305.5470847193	65396.003239898375	1.245902	29.387589	0.1199255000000001	0.0552902	-0.0271666282	0.0466939422	-0.0251413885	-0.0506061391	0.0030159137	-0.0217719844	-0.1203960475	0.0149092471	0.0197030935	-0.0257447916	0.1296701532	0.1760437034	-0.1126624828	-0.0609859881	0.0305464172	0.0741062097	0.0080341258	-0.0093891143	0.0423416749	0.043295198	0.0447656363	-0.0279727683	0.0147220098	-0.1970288478	0.0257959986	-0.0316533693	0.0256450379	0.0564775041	0.14980548	-0.0326903286	-0.0503450458	0.0326696016	0.0956062674	-0.053071047	0.0019377538	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.282611	-0.005626	0.079868977321	3.1651876000000226e-05	0.756208	-0.002372	5.6263840000001936e-06	0.571850539264	0.552476	-0.047038	0.002212573444	0.3052297305759999	0.0188984	-0.0006896	0.0003571495225599	4.755481600000028e-07	0.00269174	0.00031165	9.712572250000008e-08	7.245464227600001e-06	-0.00676852	0.0002965399999999	4.58128629904e-05	8.79359715999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80482.5717025241	-91.69476509081142	6477444347.8519335	8407.929945059088	113209.65058195152	556.8086894132284	12816424984.887554	310035.91660607705	78402.81840839166	-77.86342075892026	6062.712292280654	6147001934.379237	85827.78559210143	65686.77676950375	1.053621	24.852165	0.1251114999999999	0.0734925	-0.0306870664	0.032778199	-0.0109304069	-0.0671484068	-0.0018001404	-0.0280236573	-0.0945974655	-0.0403727076	-0.0503397856	0.0774464944	0.04386359	0.0523928185	-0.0809447929	-0.0556692771	-0.0106597303	-0.0265650481	0.0774907615	0.0486866551	0.0446540196	-0.1489746512	0.0607774365	0.0745479908	0.0102973144	0.0355801839	-0.0067554603	-0.0323700478	0.0647344972	0.0662145359	0.0615137536	-0.0252224581	0.012119073	0.0105790753	0.0836619175	0.1104203317	0.0708974908	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.277788	0.004823	0.077166172944	2.326132900000021e-05	0.7473389999999999	-0.0088690000000001	7.865916100000225e-05	0.5585155809209998	0.596789	0.044313	0.001963641969	0.356157110521	0.0180801	-0.0008182999999999	0.00032689001601	6.696148899999959e-07	0.00228257	-0.00040917	1.674200889000003e-07	5.210125804899999e-06	-0.00688318	-0.0001146599999999	4.73781669124e-05	1.3146915599999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
