global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
81127.30239245757	-46.71951514674584	6581639193.477251	2182.7130955470134	116767.24564732144	-413.9782246492396	13634589656.061909	171377.97048373625	79570.13368055556	-251.1206297892641	63061.57070575662	6331406173.941483	86515.50707866691	64816.08177244105	1.451652	25.963951	0.26019441	0.124448	0.1281520727	0.0655996686	-0.0358722781	-0.0376855157	0.1449238031	0.0552498836	-0.0278040215	-0.0057737081	-0.0478735132	0.0222996553	-0.0818071578	0.0650846675	-0.1542083581	-0.0033857722	0.0101822549	-0.0767301477	-0.0330439923	0.0669505667	0.0617601075	0.1366178967	-0.0146222815	-0.2469935057	-0.0427728742	-0.1172663811	0.1112062043	0.0511090561	0.0831556507	0.029047272	0.0750306342	-0.1535057212	-0.1834032003	0.0411422484	0.0273421963	0.0545408613	0.1074546426	0.0974067919	-0.0510685567	-0.0363753513	0.1531643273	-0.033238977	-0.20728047	-0.1026349651	0.1979735487	0.0415911696	-0.0418914513	-0.0706697675	0.031218982	0.0069411305	-0.0388060636	0.0899834618	-0.0013702723	-0.1203546593	0.0041101067	0.0241159	-0.0184702	0.0005815766328099	0.00034114828804	-0.00910176	-0.03859096	0.0014892621937216	8.28420350976e-05	-0.160087	0.048962	0.002397277444	0.025627847569	0.00451597	0.00223982	2.0393985040900003e-05	5.016793632400002e-06	0.000578691	0.000272645	7.4335296025e-08	3.34883273481e-07	-0.00247838	-0.00057096	6.1423674244000006e-06	3.2599532160000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80892.54666289067	-234.75572956689572	6543604105.6079445	55110.25256448549	116873.33009406888	106.08444674743804	13659375287.277184	11253.90984171002	79437.42579621647	-132.70788433909183	17611.382565757776	6310304617.129398	86673.40928317678	66278.16042239312	1.512352	27.049616	0.17561782	0.104819	0.0241628484	-0.0013697647	0.0137804574	-0.1118907339	0.123420566	0.0063574104	-0.0420652482	0.0027172844	-0.0547956098	0.211119302	-0.1893011536	0.0868571085	-0.1720842058	0.0238956123	0.0387383817	0.0083499464	0.0422840752	-0.1207381868	-0.0232629324	0.0412874748	-0.0661727314	0.0206485353	-0.0346214135	0.0250246023	-0.0234586836	-0.1444355475	0.1233876592	-0.1100214938	-0.0464682613	0.0611548937	-0.1685995584	-0.0325794775	0.1055823469	0.1210529546	0.1270831646	0.1294514563	0.0924265332	-0.1383622224	0.076057463	0.2233815531	-0.1041286227	-0.0056433551	0.0336743752	0.029691472	0.0669260984	-0.0330725139	0.0179732321	-0.0113021849	-0.0975600626	-0.1143525059	-0.0041101067	-0.1201052059	0.0123111568	0.0426941	0.0185782	0.0018227861748099	0.0003451495152399	0.00429161	0.01339337	0.0001793823599569	1.8417916392100004e-05	-0.265851	-0.105764	0.0111860236959999	0.070676754201	0.00408722	-0.00042875	1.67053673284e-05	1.8382656250000026e-07	0.000491016	-8.767499999999995e-05	7.686905624999991e-09	2.410967122560001e-07	-0.00223716	0.0002412199999999	5.004884865600001e-06	5.8187088399999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
80769.24224095518	-123.30442193549244	6523670492.178099	15203.980468845946	116562.34200813138	-310.9880859374971	13586779574.42059	96713.58959506809	79506.06502933429	68.63923311782128	4711.344323002613	6321214376.448733	86751.8843620168	65645.79032770534	1.117456	19.986597	0.06481989	0.0327234	0.0415944806	-0.0696887278	-0.00043781	-0.133597123	-0.0002918909	0.0458877436	0.112237525	0.1304838393	0.0658250484	0.2291550451	-0.0424764402	-0.0158199251	-0.183703445	-0.0401557567	-0.012801033	0.0512623255	-0.0595187904	-0.0583692257	-0.0655236005	0.0847924766	-0.0052712451	0.0685334125	0.0699050537	0.0497492853	0.0382752924	-0.0367129581	0.0389535402	-0.0035087256	0.0057550276	-0.0165916774	-0.091445304	-0.0352929503	0.1571125123	0.1534711155	-0.0456919589	0.0616610316	0.0024955918	-0.1645440767	0.1312382195	0.0036752757	-0.1127340514	0.0999077382	-0.0287368866	0.0642537968	0.0999712544	-0.0438080126	0.0257380947	0.0361082921	0.1492813808	-0.1050251553	-0.0068478111	-0.1196068161	0.0204548066	0.0491456	0.0064514999999999	0.00241528999936	4.162185224999998e-05	0.0112134	0.00692179	4.79111768041e-05	0.00012574033956	-0.248013	0.0178379999999999	0.0003181942439999	0.061510448169	0.00381499	-0.00027223	1.4554148700099998e-05	7.410917290000004e-08	0.000346134	-0.000144882	2.099079392400001e-08	1.19808745956e-07	-0.0019821	0.00025506	3.92872041e-06	6.505560360000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80658.36409286827	-110.87814808690746	6505771698.137702	12293.96372318218	116816.67246890944	254.3304607780592	13646134966.708466	64683.98327957991	79458.31755866858	-47.74747066570853	2279.820954972697	6313624229.25422	86654.24716533448	65371.17659745537	1.16613	20.857176	0.3137482	0.219539	0.0095679988	-0.0232032219	-0.0120251729	-0.0291176488	-0.1102565123	0.0041805527	0.0201635701	0.0445764577	0.1166712173	0.1090890286	0.0366021793	-0.0400229441	-0.1020600283	0.0236953166	0.1084245739	-0.3149603659	0.12158485	-0.0126476612	-0.0734523508	-0.0002417069	-0.0273273428	-0.1632100393	0.1057626282	0.0509136775	0.045785197	0.1818425763	0.0202297813	-0.018405763	-0.0636348045	-0.1538630705	-0.0408205676	-0.0200888	0.0604536069	0.0356119331	-0.0715795383	0.0317586032	0.0721197084	-0.0256783807	-0.0191530566	-0.0142083558	-0.1397866807	0.1251923161	-0.0586877383	-0.0197006622	-0.0282327302	-0.2305097962	0.1396346571	-0.0983233289	0.0909110029	-0.1311478742	-0.0095819668	-0.1188605229	0.0285030867	0.0424677	-0.0066779	0.0018035055432899	4.459434841000001e-05	-0.0520424	-0.0632558	0.00400129623364	0.00270841139776	-0.219099	0.028914	0.000836019396	0.0480043718009999	0.000304046	-0.003510944	9.244397011600001e-08	1.2326727771136e-05	0.00042655	8.041599999999998e-05	6.466733055999997e-09	1.819449025e-07	-0.00127545	0.00070665	1.6267727025e-06	4.993542225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80872.44194045602	214.07784758774503	6540351865.41243	45829.3248278018	116955.9983338648	139.32586495536088	13678705546.270988	19411.69664555946	79596.4813667385	138.16380806991947	19089.237860381545	6335599845.965549	86743.4481283493	64950.72110687691	1.120634	20.043436	0.21116688	0.14103	0.0288760135	-0.0197115299	0.0211557446	0.0369818827	-0.1056796324	0.02828638	0.0942121117	-0.0677713401	0.049268346	0.141995718	-0.091967943	-0.1354364408	-0.0785956496	0.1443688574	0.0263746371	0.046080178	-0.027528312	-0.0331293447	0.0803316282	0.0214493417	-0.0915213971	0.0208143844	-0.1301948864	-0.0984610742	0.0491437658	-0.0255391454	-0.1167194943	-0.000227048	-0.0890381587	-0.1077011088	0.0512049292	-0.0032095935	0.0744095997	0.0264611994	-0.095102549	0.13837666	0.0788689231	-0.0436392852	0.0512604652	-0.030306765	-0.0661678317	0.0064506555	-0.1017237619	0.080200898	0.0804489087	-0.0598435109	0.0137097117	-0.1125470111	0.0739362133	0.0456289699	-0.0123111568	-0.1178678731	0.0364184723	0.0609024	0.0184347	0.00370910232576	0.00033983816409	-0.0076979099999999	0.0443444900000001	0.0019664337933601	5.925781836809846e-05	-0.21921	-0.0001109999999999	1.2320999999999997e-08	0.0480530240999999	0.00261781	0.002313764	6.8529291961e-06	5.353503847695999e-06	2.99502e-05	-0.0003965998	1.5729140136003998e-07	8.9701448004e-10	-0.00102028	0.00025517	1.0409712784e-06	6.511172890000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80851.90915199337	-20.53278846264584	6537031213.522189	421.5954020517621	116301.2528499681	-654.7454838966951	13525981414.472214	428691.6486831174	79386.30413374043	-210.17723299807403	44174.4692707267	6302185284.014732	86489.35321832851	65252.053390471854	1.232502	22.044283	0.21662574	0.150335	0.0285320862	0.0040526832	-0.0332061616	0.0963097988	0.0323828175	-0.0333701233	-0.0828992103	-0.0670809756	0.0234912192	0.1050588424	-0.1292391436	0.0809338193	-0.0457606643	-0.1129549932	-0.0844030534	-0.1050345253	-0.0129113659	0.0396223751	-0.0461983577	0.0702350752	-0.1071670358	0.0098516545	-0.1094350513	0.2134858356	0.0699074212	0.011687691	0.1010861823	-0.1138683182	-0.0229626501	-0.0770918807	0.0644411555	-0.0254172371	-0.0301225013	0.0075794594	0.0857229906	0.1100199881	0.0418052585	-0.017264665	0.0266130004	-0.0985875257	-0.0298712755	0.0524319529	-0.0006694985	0.000231082	0.1100883929	-0.0295486447	-0.0144938045	0.1201519503	0.0363553817	-0.1759764428	-0.0150339668	-0.1166309242	0.0441640581	0.0489214	-0.011981	0.0023933033779599	0.000143544361	-0.0629066	-0.05520869	0.0030479994515161	0.0039572403235599	-0.203347	0.0158629999999999	0.0002516347689999	0.041350002409	0.000254252	-0.002363558	6.4644079504e-08	5.586406419364e-06	9.28042e-05	6.2854e-05	3.9506253160000005e-09	8.61261953764e-09	-0.000775231	0.0002450489999999	6.009831033610001e-07	6.004901240099994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81009.80474052927	157.8955885359028	6562588464.09868	24931.01687909912	117586.31511479591	1285.0622648278077	13826541502.276085	1651385.0244843746	79516.57394935345	130.2698156130209	16970.224859850467	6322885532.642996	86278.09545475073	64296.57211745004	1.483448	26.53265	0.1601110399999999	0.0802062999999999	0.031603341	0.1182099085	-0.0188930256	0.1666344216	0.1229746212	0.0198219987	0.0080036737	0.000441956	0.0790793036	0.09203628	0.0052732057	0.1382515462	0.1717836473	-0.1381997926	-0.0805813502	-0.0110279946	0.1355389342	0.0373866084	0.0138101444	0.208374349	0.0038091424	0.0534509723	-0.012240121	0.1508951866	-0.1589363965	0.0104689559	-0.0451564833	-0.0904868607	0.0639875164	-0.0680764039	-0.1218444603	0.063848964	-0.104584286	-0.0600849508	0.0181854553	-0.111573756	0.0294153954	-0.0394958328	0.2357593086	-0.0262483915	0.0926207937	0.0839873857	-0.1247567633	0.111582575	-0.3162860589	-0.0389244757	-0.1587615539	0.0637517625	-0.0086790366	0.1380748771	-0.0177489858	-0.1151522399	0.0517037307	0.045941	-0.0029803999999999	0.002110575481	8.882784159999965e-06	-0.0303	0.0326065999999999	0.0010631903635599	0.00091809	-0.171864	0.031483	0.000991179289	0.0295372344959999	0.000225346	-2.890600000000001e-05	5.0780819716e-08	8.355568360000005e-10	0.00103139	0.0009385858	8.809433039616402e-07	1.0637653321000002e-06	0.000118098	0.000893329	1.3947137604000002e-08	7.98036702241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81276.10277216996	266.29803164069017	6605804881.832335	70914.64165570603	116773.18350605867	-813.1316087372397	13635976386.139654	661183.0131276115	79635.37916068008	118.80521132663124	14114.67823836551	6341793614.065279	86257.65429028931	65200.61722678128	1.406533	25.156958	0.23977605	0.106788	0.0796208516	0.0873838604	-0.055113129	0.1305690373	0.0362605011	0.0425875813	-0.0982725934	-0.0765855691	0.0028947185	-0.0821237078	0.0239229729	0.1371801744	0.0312762955	0.0352355463	-0.0694539209	-0.1618197996	-0.0401969394	-0.0977454294	0.1475682756	-0.0788690041	-0.0108831823	-0.0390610553	-0.0232117572	-0.1291895229	-0.0493970461	-0.0500532755	-0.1202210364	0.0534751747	0.0065507997	-0.0029208088	0.0922608817	0.0973538863	-0.1469877028	-0.0796032363	-0.0334115299	0.02269636	0.0192738152	0.019667668	0.1238270819	0.0830307097	0.1158022876	-0.0975433612	0.0266028953	0.038261934	-0.2313475229	-0.0285088427	0.2379898896	-0.0075651793	-0.00379339	0.1296076242	-0.0204548066	-0.1134348849	0.0590023366	0.0249256	-0.0210154	0.00062128553536	0.00044164703716	0.0113633	0.0416633	0.00173583056689	0.00012912458689	-0.108936	0.0629279999999999	0.0039599331839999	0.011867052096	0.00151599	0.001290644	2.2982256801e-06	1.6657619347360005e-06	0.00125042	0.0002190299999999	4.797414089999992e-08	1.5635501763999995e-06	-0.000655615	-0.000773713	4.29831028225e-07	5.98631806369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81136.48246171561	-139.62031045435288	6583128786.260285	19493.83109136988	116723.77732780612	-49.40617825255322	13624440193.671268	2440.9704495230626	79747.6979615661	112.3188008860161	12615.513032472532	6359695330.169173	86715.4400251385	66405.09440485378	1.322915	23.661388	0.1660035	0.0855101	0.0387210328	0.0124499843	-0.0180712805	-0.0876531409	0.0260521275	0.0973804243	-0.0023507266	0.0446136157	-0.0129710603	-0.0521350095	-0.0728860818	-0.0197929397	-0.0335263261	0.0791481532	-0.1095774297	-0.0004898729	-0.0272588923	-0.1502100785	0.0180118377	-0.0758590728	0.122493489	-0.0539007169	0.0718369502	0.156941004	0.0827469254	-0.0953596448	0.0175340116	-0.0062711071	-0.07830954	0.0832243838	0.0301975379	0.0601847951	0.0454788974	0.0707688887	0.0061375912	0.0251657777	-0.1013380385	0.0583476262	0.0128212598	-0.0468269976	0.0723244623	-0.080146059	0.0910014045	-0.043821845	-0.0009653368	0.0631581901	-0.0680649647	-0.1419465882	0.0219557286	-0.085735428	-0.0231500272	-0.1114824189	0.0660258464	0.0407611	0.0158355	0.00166146727321	0.00025076306025	-0.0394234	-0.0507867	0.0025792888968899	0.0015542044675599	-0.129786	-0.02085	0.0004347225	0.016844405796	0.000376065	-0.001139925	1.4142488422500002e-07	1.299429005625e-06	0.0009983	-0.00025212	6.35644944e-08	9.966028899999998e-07	-0.000477034	0.000178581	2.27561437156e-07	3.1891173561000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80923.93503577104	-212.5474259445764	6548683261.673691	45176.408275665184	117513.80897241709	790.0316446109646	13809495299.205734	624149.9994867054	79594.56937709531	-153.12858447078906	23448.363382027583	6335295474.325238	86884.5191445764	66056.87255113528	1.403152	25.096489	0.2248331	0.113836	-0.0190941006	-0.0560228966	0.0434495441	-0.1032608588	-0.1819321538	0.0210625317	0.0400749158	-0.042639013	-0.0065747899	-0.0018838208	0.0358322452	0.1486615251	-0.0605773142	0.0518655699	0.0180096252	0.01260787	0.1251291316	-0.0596152438	-0.0499169713	0.0655805839	-0.0973826257	-0.0492056398	0.0747371751	0.0718922876	0.0410961894	0.0194874007	-0.1615354651	0.1258541848	-0.0987200754	-0.0489752066	-0.1120950741	-0.0266039227	0.1052946127	0.0280943633	-0.1021857993	0.0986127593	0.0337443579	-0.0506243296	-0.136268092	0.0363331619	0.1286754694	0.0375386945	-0.0390304246	-0.0957776515	-0.2090961376	0.0736300159	0.0519264228	0.0039374613	0.0656816853	-0.1300966772	-0.0258332508	-0.1092988885	0.0727415132	0.0635648	0.0228037	0.00404048379904	0.00052000873369	-0.0302956	0.0091277999999999	8.331673283999997e-05	0.0009178233793599	-0.23349	-0.1037039999999999	0.0107545196159999	0.0545175801	-0.00124798	-0.001624045	1.5574540804000005e-06	2.6375221620250005e-06	0.000939624	-5.867599999999991e-05	3.4428729759999892e-09	8.82893261376e-07	-0.000578265	-0.000101231	3.343904102250001e-07	1.0247715361000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80725.8945347466	-198.0405010244285	6516670048.435032	39220.040046006674	116822.0159359056	-691.793036511488	13647383407.32898	478577.605365785	79516.63633710488	-77.93303999042837	6073.558722149707	6322895454.367388	86607.94513045295	65111.00057977183	1.07102	19.156054	0.14814145	0.0641439	-0.0181986114	-0.0308779408	0.0068962985	-0.0482699772	-0.1212848881	0.0172035906	0.1046706409	0.0706074693	0.0655641587	-0.0700976453	0.1045727455	-0.0337763215	0.0883693861	0.1148330795	0.0231544845	0.0081524694	0.0834987665	0.0238628925	0.0671063872	-0.0222002204	-0.1501176368	0.087798164	-0.1020118947	-0.0478743488	0.0786751177	0.0212666877	-0.0654426531	-0.0357749075	-0.1051768207	-0.0711691824	-0.0291550414	0.0014096089	0.061955448	0.0159008402	-0.1700685392	-0.0890620924	-0.000505302	0.0241303774	-0.1632324633	-0.0394592756	0.0398627094	0.0086566568	-0.0494744789	-0.0362074892	-0.0667953697	-0.0254570464	0.0815432994	-0.0635780659	-0.1050916599	-0.0152749697	-0.0285030867	-0.1068888195	0.0791180255	0.0482426	-0.0153222	0.0023273484547599	0.00023476981284	-0.0269445	0.0033510999999999	1.1229871209999994e-05	0.00072600608025	-0.190747	0.042743	0.001826964049	0.036384418009	-0.000658194	0.000589786	4.3321934163599993e-07	3.4784752579600017e-07	0.00122233	0.000282706	7.992268243599998e-08	1.4940906289e-06	0.000283746	0.000862011	8.051179251599999e-08	7.43062964121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80579.50477496996	-146.38975977664813	6493056589.779407	21429.96176746475	116595.21222895409	-226.8037069515121	13594443514.714844	51439.921486947394	79412.11068456658	-104.52565253830107	10925.612038557643	6306283323.377853	86440.67616557157	63958.91978016405	1.033462	18.484295	0.1732881499999999	0.126277	-0.0012697344	0.0033428969	-0.0072013104	0.0052635333	-0.1092210201	-0.0091214551	4.96661e-05	-0.0491287172	-0.0233887502	0.0230393076	0.1194555415	-0.0653837709	-0.0152075176	0.1166707167	-0.0725345968	-0.1018763423	-0.1314289767	-0.0738743977	0.0071827482	0.0429786682	0.0901251709	0.0969834022	0.1191958102	-0.1481593073	-0.1001934405	0.183970131	-0.0056540328	-0.1149035533	-0.0594703069	-0.1062337605	-0.0245779201	0.0181302613	-0.024326594	-0.0645416125	-0.1231726855	-0.0566654103	0.0595546521	-0.0448598316	-0.1003584792	-0.0468403877	0.0116605908	-0.0824961402	-0.0549346398	0.055614035	0.1330346017	-0.1309134507	0.0873388331	-0.0444425963	-0.0426658231	-0.0459556313	-0.0311581515	-0.104257207	0.0851256531	0.0480144	-0.0002281999999999	0.00230538260736	5.2075239999999026e-08	-0.0455136	-0.0185691	0.00034481147481	0.00207148778496	-0.140938	0.0498089999999999	0.0024809364809999	0.019863519844	-0.00247002	-0.0018118259999999	6.100998800399999e-06	3.282713454276e-06	0.00108093	-0.0001414	1.999396000000002e-08	1.1684096648999998e-06	0.000424157	0.000140411	1.79909160649e-07	1.9715248921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80680.67684061012	101.17206564015942	6509371615.4589615	10235.786865896724	115591.64577088648	-1003.5664580676092	13361428572.022097	1007145.6357583668	79243.77829412116	-168.3323904454155	28335.793673067816	6279576398.327828	86268.40389985248	64223.18024514504	1.086175	19.427103	0.15872295	0.121542	-0.0138313164	-0.0263088434	-0.0850605525	0.0978477746	-0.0027336004	-0.0975100381	-0.1848820064	-0.0406978994	-0.0402709232	0.015546437	-0.0290680315	0.0095559006	0.1381062516	-0.0087790483	-0.1378966368	-0.107975423	-0.0135859006	-0.0182447802	-0.0692627675	0.0763037235	0.0439249002	0.1430691761	-0.0832015846	-0.021653067	0.0105306837	-0.108994043	0.0627988274	0.0445031461	0.0364065967	-0.034295882	-0.1078102071	-0.0452385692	-0.1144420662	0.0018579712	0.0831539133	0.0539179862	0.0986486539	-0.0786882209	-0.089871547	-0.0904113824	0.1351685651	0.0623530462	-0.0529344244	0.0747605308	0.0659635692	0.0444045692	0.0511064368	0.0609261928	-0.0995253866	-0.0080551366	-0.0337970692	-0.1014095056	0.0907363855	0.0553418	0.0073273999999999	0.00306271482724	5.369079075999997e-05	-0.0457507	-0.0002370999999999	5.6216409999998594e-08	0.0020931265504899	-0.21149	-0.070552	0.004977584704	0.0447280201	-0.00101363	0.00145639	1.0274457769e-06	2.1210718321e-06	0.00106963	-1.1299999999999895e-05	1.2768999999999762e-10	1.1441083369e-06	0.000279718	-0.000144439	7.824215952399999e-08	2.0862624721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80970.85544578313	290.178605173016	6556279431.621908	84203.62290015709	116393.5501554528	801.9043845663255	13547458517.789907	643050.6419866972	79157.66321689416	-86.1150772270048	7415.806525813001	6265935645.959238	86073.52539344743	65892.65728461427	1.112418	19.896477	0.13302413	0.0877210999999999	-0.0306151268	-0.0225033655	-0.0611091723	0.1017350467	0.0693282827	-0.1197893747	-0.1732709097	-0.0292380928	-0.0712492032	-0.001082991	0.0134654969	0.1084017261	-0.0125010209	-0.104680911	-0.1065426357	-0.1237545239	0.0650272674	0.1017322819	0.0559705975	-0.0129101096	0.0068651892	0.0993055174	0.0140254375	-0.1720329936	-0.0017823393	0.0276037118	-0.1231950626	-0.0574608815	-0.078265646	-0.0277456015	0.0852953621	-0.0492707722	-0.1719980546	-0.0410097629	0.1063019077	0.005567787	0.0326723856	-0.0970471805	0.0525183052	-0.0265729724	0.0905206657	0.0827883201	-0.0074049359	0.0772137431	0.0164319176	0.0793077098	0.1406290761	0.0632804745	-0.134107579	-0.0860523974	-0.0364184723	-0.0983516175	0.0959240631	0.0571819	0.0018401	0.00326976968761	3.385968010000016e-06	-0.0345014	0.0112492999999999	0.0001265467504899	0.00119034660196	-0.262838	-0.051348	0.002636617104	0.069083814244	-2.77084e-05	0.0009859216	7.6775543056e-10	9.7204140134656e-07	0.00140364	0.00033401	1.1156268010000004e-07	1.9702052496e-06	0.000227915	-5.180299999999998e-05	5.1945247225e-08	2.6835508089999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81002.64909713091	31.793651347776176	6561429160.752923	1010.83626602395	116935.8684231505	542.3182676977012	13673997323.876368	294109.10347863554	79495.9722970546	338.3090801604412	114453.03371900384	6319609611.454072	86434.18455525952	66888.96177757248	1.099993	19.674257	0.10446343	0.0688595	-0.0242753436	-0.0031560862	-0.0131081605	-0.0233303837	0.0582421837	-0.0181367274	-0.0662449625	-0.0071440347	0.0349907555	-0.1020186804	-0.007844498	0.0461404187	0.172524284	-0.0342737171	0.1050327399	0.0568094653	0.0758550026	0.0954282289	-0.0124415828	-0.0047972742	0.1147795861	0.1189261015	-0.0495717125	0.1361728493	0.0677774075	0.0105268458	0.0163000729	-0.2194345357	-0.1617448727	-0.0182480952	-0.1104606739	0.0001881658	-0.0649884696	-0.0157674528	0.0790202053	-0.0522460797	-0.0218034923	0.1010812086	-0.0082877232	-0.0065189609	-0.0012128349	-0.0134888248	-0.1160324	-0.1490299358	0.025255517	0.0180911753	-0.0854152251	0.000871289	-0.2139308781	-0.0467528146	-0.0390210022	-0.0950898807	0.1006644984	0.0609945	0.0038125999999999	0.00372032903025	1.4535918759999995e-05	-0.0288139	0.0056875	3.234765625000002e-05	0.00083024083321	-0.200719	0.062119	0.003858770161	0.040288116961	-0.000130618	-0.0001029095999999	1.7061061923999998e-08	1.0590385772159995e-08	0.000895568	-0.000508072	2.581371571840001e-07	8.02042042624e-07	0.00018201	-4.5905e-05	3.3127640100000003e-08	2.107269025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80856.46443813683	-146.1846589940833	6537767841.435685	21369.954525216417	117007.98124601402	72.1128228635207	13690867675.267569	5200.259221345515	79663.75134698275	167.77904992815456	28149.80959479418	6346313278.673897	86777.87997407123	65613.39782764566	1.163821	20.815872	0.05164652	0.0265381	-0.0289143411	-0.0553536684	0.0172705482	-0.1069687359	-0.0031570699	0.0389180695	0.1329788278	0.0720872458	0.0764686753	0.0011847893	0.0258720582	-0.0025473029	0.0673419743	-0.203863189	-0.0144210139	0.0840784122	0.1036704581	-0.0007389971	-0.1006543304	0.1170141865	-0.0518724533	0.0334932626	0.0286079722	-0.19347938	-0.0066629755	0.082820211	-0.118672731	-0.0414347711	-0.2211947722	0.0575491107	0.1411954036	-0.0117672234	0.0980029963	0.0523244033	-0.0615599088	-0.0935085955	-0.052749409	-0.0481385634	0.1117063937	-0.039475736	0.1050169623	0.1722111947	-0.1477126562	-0.0390331937	-0.0169138385	-0.0876400776	-0.1118323865	0.0878088685	-0.0459873899	0.1250611448	-0.0416033102	-0.0916310555	0.1049355893	0.07215	0.0111555	0.0052056225	0.00012444518025	-0.0198455	0.0089684	8.043219856000003e-05	0.0003938438702499	-0.208816	-0.0080969999999999	6.556140899999989e-05	0.043604121856	-4.78036e-05	8.281439999999998e-05	2.28518417296e-09	6.858224847359997e-09	0.000553857	-0.0003417109999999	1.16766407521e-07	3.067575764490001e-07	0.000225997	4.3987e-05	5.1074644009e-08	1.9348561689999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
