global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
47988.42874567775	-37.5878645890989	2302889293.478991	1412.8475643684349	79153.16095458055	-190.826658299673	36414.81351782016	6265222889.101736	47475.80687111801	-47.44325828157889	2250.862756372604	2253952238.063696	54683.52487754822	41069.63022132287	1.070629	18.053783	0.0630838	0.0358421	-0.0990479953	-0.0835361139	-0.1175101806	-0.0578496428	0.0391948342	-0.0857379942	-0.0487710367	-0.1036833458	0.0808188363	-0.1622627656	-0.0578552353	0.0964840684	0.0573695819	-0.0361985619	0.0009057632	-0.0343394802	-0.0273107426	0.037777114	0.0624729297	-0.1703975808	-0.0197748925	0.0134636349	0.1193552144	-0.0086155228	0.0589970614	0.0255300858	-0.0926441773	0.0783417306	0.1131273984	0.0234879367	-0.0554622392	0.0358543532	0.09804871	0.0979595707	-0.0892080585	-0.0156950607	0.0555961783	-0.0607170789	0.1473126186	0.0055220395	0.0100746474	0.1153636475	-0.0365695277	-0.0470931262	-0.0456323895	-0.0079059453	0.0923271837	-0.0411402433	-0.0679428522	-0.1219177207	-0.1033460865	0.0285785613	-0.1244214639	-0.0300017796	-0.0511349213	0.0026457672	-0.0518197088	-0.0621526615	0.0407205115	0.0946929049	-0.0307924068	0.0970235899	0.0482407435	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0797072	-0.0100812	0.00010163059344	0.00635323773184	0.0986943	-0.0011728	0.0097405648524899	1.3754598400000038e-06	-0.0204392	0.0124732999999999	0.00041776089664	0.0001555832128899	0.00342555	-0.00054192	2.936772864e-07	1.17343928025e-05	0.00282066	-0.00023658	7.9561228356e-06	5.597009640000006e-08	-0.00161955	8.629999999999922e-06	7.447689999999866e-11	2.6229422025e-06	0.0	0.0
48135.41385865216	146.98511297440564	2317018067.3437223	21604.623436098787	78634.38354028043	-518.7774143001297	269130.00558792846	6183366274.759925	47537.33623673654	61.5293656185313	3785.8628334189016	2259798336.484545	54674.15997123718	41288.1822690859	1.048002	17.672224	0.0971445	0.046302	-0.1055156682	-0.0509532667	0.0391934891	0.0377578661	0.0939136483	-0.0903687359	-0.0225707593	-0.1114584973	0.0542105933	-0.1381509903	0.0206303958	0.0332854165	-0.0443756188	-0.0823210763	0.1265810893	-0.0896972075	-0.0591531777	-0.0922180718	0.0213717721	-0.0956514628	0.0893680678	0.0436574197	-0.040771197	-0.0461871295	0.0619905375	0.1413402376	-0.1154515391	0.0236518623	-0.0047629672	-0.0299979547	-0.0721175213	0.0535292439	-0.197859693	-0.0392215682	0.064859619	-0.0931264003	0.1715123907	-0.0458517475	0.1503217492	0.0688480025	-0.0305603515	-0.0112991964	-0.0784601115	-0.0772953835	-0.0773748735	0.1211009038	0.1062615311	0.036845955	0.096571439	-0.0766120889	-0.0304610425	-0.0332948841	0.0339182675	-0.0852928093	0.0642088265	-0.0775038889	0.0703645516	-0.0202784816	0.0231804383	0.036210355	0.0015255071	0.0333345519	0.0140901944	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0928233	-0.0131160999999999	0.0001720320792099	0.00861616502289	0.0753203999999999	-0.0233739000000001	0.0056731626561599	0.00054633920121	-0.0381702	-0.017731	0.00145696416804	0.000314388361	0.00396173	0.00053618	2.874889924000003e-07	1.56953045929e-05	0.00287511	5.445000000000016e-05	8.2662575121e-06	2.964802500000017e-09	-0.00188739	-0.00026784	7.173826560000006e-08	3.5622410121000004e-06	0.0	0.0
48259.59646500124	124.18260634908074	2328988650.9647603	15421.319719650748	78441.63455397457	-192.74898630585807	37152.17172193588	6153090031.499297	47617.03619953416	79.69996279761835	6352.0840699417495	2267382136.4277463	54716.76727294922	42179.99323408525	1.023168	17.253458	0.0850262999999999	0.0387497	-0.0766426235	-0.002314038	0.0799130771	0.0289350156	0.0979183568	-0.0511690047	-0.0285933763	-0.0660440268	-0.0868626193	-0.0807323776	0.0539866746	0.0026209229	-0.0601425135	0.0035797339	-0.0518287962	0.0394803142	0.0815350093	0.0067803433	-0.2603716886	-0.0260231588	-0.0431743542	0.0355616941	-0.002203039	0.0087132052	0.1531275927	-0.1237135967	-0.0188925728	-0.2513118142	-0.0260362081	-0.0973082069	0.0311290359	0.1232697867	0.0174162698	-0.0439296448	-0.0750080953	0.0134721381	0.0738528678	-0.0254996837	0.1058174173	0.0399291727	-0.0007546725	-0.0644925482	-0.0262590633	-0.0221558165	0.0538650907	-0.0543946595	-0.0180428431	0.0497358953	0.111586599	-0.041790024	-0.01739031	-0.0242043975	-0.1507118248	-0.0943288567	-0.0472027684	0.1915291582	0.073551646	0.0883708643	-0.0063711439	-0.1431743342	-0.0147321636	0.0549251374	-0.0662070061	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0844655	0.0083577999999999	6.985282083999997e-05	0.00713442069025	0.0571687	-0.0181516999999998	0.00326826025969	0.0003294842128899	-0.0438625	-0.0056922999999999	0.00192391890625	3.240227928999997e-05	0.00348533	-0.0004764	2.269569600000001e-07	1.21475252089e-05	0.0032034	0.0003282899999999	1.026177156e-05	1.0777432409999984e-07	-0.00163559	0.0002518	6.340324000000009e-08	2.6751546481e-06	0.0	0.0
48330.89182269651	71.29535769527138	2335875104.3771925	5083.028028896692	78655.21309856226	213.57854458769725	45615.79470819898	6186642547.580241	47694.43680447723	77.40060494306817	5990.853645552909	2274759302.096272	54895.10343551636	43615.77267221304	1.257981	21.213055	0.0821977499999999	0.0536038	0.0504361487	0.0387101795	-0.0030243652	0.058837437	-0.0304297488	-0.0090186531	0.0189600578	0.085089085	-0.0116196312	0.0852495038	0.0495165179	-0.0355334532	0.015509646	-0.0013322589	-0.0728800334	0.0112567062	0.0484794217	-0.0165003256	-0.0195350434	-0.006909957	0.0077911826	-0.0694343708	-0.0121908613	-0.0105830812	0.1358494432	0.087691403	-0.0771898839	-0.046740715	0.0344445298	-0.0115334251	0.0323264279	0.0315831431	0.0153847277	0.0114399452	-0.1636605263	0.0329138817	-0.016777587	-0.0890958369	-0.0762007164	0.026729434	-0.0193939624	-0.0565408628	-0.068701194	0.0212655594	0.0493846006	-0.0848631009	0.1950651062	0.0182952123	0.0054533876	-0.0137289476	-0.0791229286	-0.0416919032	-0.0052107696	0.0358939233	-0.0199797862	0.1330760064	0.028189833	-0.0317178052	0.0464535805	0.0792044515	-0.038794233	0.0031127421	-0.0371790488	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0846197999999999	-0.0001542999999998	2.3808489999968823e-08	0.0071605105520399	0.0825585999999999	0.0253898999999998	0.0068159224339599	0.0006446470220099	-0.0430032	0.0008593	0.00184927521024	7.383964900000006e-07	0.00368061	0.0001952799999999	3.813427839999997e-08	1.35468899721e-05	0.00323049	2.7090000000000013e-05	1.04360656401e-05	7.338681000000006e-10	-0.000742075	0.0008935149999999	7.983690552249998e-07	5.506753056250001e-07	0.0	0.0
48172.34826815244	-158.5435545440705	2320575137.668169	25136.05868746866	79126.40207825867	471.18897969640966	222019.0545873436	6260987505.850259	47595.453585986026	-98.98321849120111	9797.677542876858	2265327202.05575	55038.467988967896	42070.37887727507	1.324443	22.333794	0.10232215	0.0522802	-0.0790251214	-0.020592393	-0.0457965388	0.0661831126	-0.0682325141	0.02571205	0.1081613801	-0.0678508143	0.0138238827	-0.0541821662	0.0680481837	-0.0581808777	0.1263830307	0.0334549826	-0.0783617276	0.0757736789	-0.0049032137	0.0381620717	0.0191981597	-0.1235864888	0.0721009777	-0.1423997363	0.0245161249	0.0316954776	-0.1244912374	0.0182426533	-0.006799513	0.0072068524	-0.1756986119	0.1950761891	0.0065057175	0.0934704476	-0.0035412561	0.0284402969	-0.020239149	-0.0151217481	0.0946217065	-0.087496438	-0.0567626355	0.1638276613	0.0450999183	0.0979813329	-0.0280773822	0.009877357	0.0623572839	0.1384200292	0.0389029911	0.0574325395	-0.0134836112	-0.0596324911	-0.0744474006	-0.0431469546	0.0641708547	0.0114533205	-0.0841468428	-0.148867815	0.0296766742	-0.0866204401	-0.109930365	-0.0096340172	-0.0198666529	0.1367858036	-0.185302861	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0929058	-0.008286	6.865779600000163e-05	0.00863148767364	0.11141	0.0288514	0.0124121880999999	0.00083240328196	-0.0417372	0.0012659999999999	0.00174199386384	1.6027559999999909e-06	0.00317056	-0.00051005	2.6015100250000015e-07	1.0052450713599998e-05	0.00311138	-0.0001191099999999	9.6806855044e-06	1.4187192099999992e-08	-0.00139129	-0.000649215	4.214801162250001e-07	1.9356878641000003e-06	0.0	0.0
48112.64833836166	-59.699929790782335	2314826930.1308546	3564.08161702434	79101.04978983484	-25.35228842383367	642.7385283252507	6256976077.85393	47591.86492300725	-3.588662978778302	12.878501975253958	2264985606.849768	54904.04519844055	42114.53654449798	1.089454	18.371225	0.0816648999999999	0.0492711	-0.0325547204	-0.0343002463	-0.0991118038	-0.0718381175	-0.0503772668	0.052627482	-0.0051831492	-0.1405303589	-0.0180399642	-0.0282641436	0.0159232234	-0.0267677405	0.1105741854	0.062036662	-0.1035247086	0.0343119748	-0.0026330399	-0.1195863953	0.0411420425	-0.1388966852	0.2196938888	-0.0383519248	-0.0797983315	0.1771736546	0.0063909782	0.0765210522	0.0747936575	-0.1024489837	-0.0015752637	-0.0116129544	-0.1525386774	-0.0376837542	-0.16389588	-0.0386657643	-0.0371611908	0.0293723967	-0.0220906341	-0.0253857205	-0.0119199246	0.0365631621	0.0553157632	0.1145631547	0.0623135135	0.0410864922	0.0875347327	0.0650276806	-0.0440286044	0.1810647293	0.0667996325	0.0197557025	-0.0412778041	-0.0294918573	0.038068967	0.006989689	0.0614500055	0.0387403125	0.0540757613	-0.0603247667	-0.2181570432	0.0271291902	0.103545725	0.0034755624	0.1227139921	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0928886	1.7199999999994997e-05	2.958399999998279e-10	0.00862829200996	0.0693407	-0.0420692999999999	0.00480813267649	0.0017698260024899	-0.0502691	-0.0085318999999999	0.00252698241481	7.279331760999991e-05	0.00365362	0.00048306	2.333469636e-07	1.33489391044e-05	0.00306359	-4.778999999999981e-05	9.3855836881e-06	2.283884099999982e-09	-0.00148137	-9.007999999999998e-05	8.114406399999996e-09	2.1944570769e-06	0.0	0.0
48129.67084648733	17.022508125672175	2316465215.791213	289.76578288857525	79225.41166750832	124.3618776734802	15465.876618473652	6276665853.886164	47556.36781832298	-35.49710468426929	1260.0444409659726	2261608120.071625	54772.13547325134	41383.94987497853	1.175892	19.82881	0.1350834999999999	0.0709881	-0.0942156358	-0.0470081309	-0.0587642201	-0.080612198	0.0175770701	-0.069226028	-0.1089698502	-0.10532828	0.031952123	-0.1252611021	0.0287656605	0.0175504495	-0.0277099381	-0.052085571	-0.0555407211	-0.0146323334	-0.0135937434	-0.0286757543	0.0294360234	0.0976248373	-0.0222027113	0.0267804448	0.0176956741	0.0842254695	-0.1062644495	0.1439667627	0.0134014877	-0.0630395952	-0.0702824886	-0.0224159167	-0.10294976	0.0601139956	0.0393392734	-0.0485776368	-0.0097500452	-0.0225268045	0.0972995457	-0.0078038791	0.11779256	-0.0177089281	0.0566469391	0.0770967158	0.0765099169	0.006156377	-0.0459767446	0.025067058	-0.0393388945	0.1241955488	-0.0719432932	0.0524291037	-0.076543861	0.1271626818	0.1338265393	0.0145563773	-0.0634080912	0.037697232	-0.0841968382	-0.0705804249	0.011900051	0.0272098549	-0.0882232521	0.0255969532	-0.0236294807	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0889166	0.003972	1.5776784000000028e-05	0.00790616175556	0.120696	0.0513552999999999	0.014567524416	0.0026373668380899	-0.0276029	0.0226661999999999	0.0007619200884099	0.0005137566224399	0.00290356	-0.0007500599999999	5.625900035999998e-07	8.4306606736e-06	0.0031149	5.130999999999973e-05	9.70260201e-06	2.632716099999972e-09	-0.00114094	0.00034043	1.1589258490000005e-07	1.3017440836e-06	0.0	0.0
48310.45121512904	180.78036864171008	2333899696.609363	32681.541686232595	78414.31556707462	-811.0961004337005	657876.8841387555	6148804885.852761	47599.99317417184	43.62535584886064	1903.171672939719	2265759350.1812057	54683.87704849243	42672.42031317072	1.256692	21.19132	0.0675276999999999	0.0350488	-0.0104649582	0.003965143	0.1159558105	0.0728954155	0.0829328504	-0.0133493979	-0.0602236373	0.0347404654	0.0340355971	-0.0142815809	-0.0581622145	0.0897144495	-0.0610912083	-0.1415984141	-0.0988936836	0.1219639049	-0.0214738597	0.1223936842	0.0204135854	0.1295343706	0.1068881792	-0.0530678365	0.0364781609	0.0978160024	-0.1157612451	-0.1164026074	-0.0230205505	-0.0401813224	-0.0259852963	-0.0337767416	0.1120358294	-0.0143622938	-0.0260993342	-0.0945727385	0.0946648192	0.0527221841	-0.0578490435	-0.0233093333	0.0429539469	0.0114630449	-0.0900499439	-0.0113900448	-0.0461432919	-0.0794930456	-0.0478410656	-0.0991264707	-0.1152974465	0.1493505633	-0.0191516096	0.0543538566	0.0436954068	-0.0024691233	-0.00307698	0.0765742281	0.0110322136	-0.0067765631	-0.0936595386	-0.0433009558	-0.0469084173	-0.0883139173	-0.0656114743	0.0833102487	-0.0240185803	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0839976	0.0049189999999999	2.419656099999993e-05	0.00705559680576	0.0905413	-0.0301546999999999	0.00819772700569	0.0009093059320899	-0.0348924	-0.0072894999999999	0.0012174795777599	5.313681024999996e-05	0.00269964	-0.0002039199999999	4.158336639999992e-08	7.288056129600001e-06	0.00292775	-0.00018715	8.571720062499999e-06	3.502512250000003e-08	-0.00125316	-0.0001122199999999	1.2593328399999976e-08	1.5704099855999995e-06	0.0	0.0
48393.47446613563	83.02325100659073	2341928370.904521	6892.860207703368	78407.25800187144	-7.057565203183913	49.80922659719239	6147698107.372032	47636.86649197723	36.87331780538807	1359.6415659771487	2269271049.174463	54866.88295555115	43371.2646838513	1.149964	19.391581	0.10757745	0.0551736	0.0322357105	0.0509712015	-0.0046491329	0.1290394219	0.0426003069	0.0215644127	0.1209176114	0.0498489038	0.1069324524	0.0129002196	-0.0329839174	0.132862562	0.012674897	-0.1701393614	-0.1187187339	0.041708208	0.1503669727	0.0322173482	0.1022151231	0.0473778016	0.0152443469	-0.0555755058	0.0247040721	-0.0584774584	0.051757852	0.057168457	0.0453134067	-0.014722275	-0.1622336474	-0.0921758751	-0.076784505	0.0891945521	-0.1094964621	-0.1169690076	-0.0249587204	0.1750223688	0.1466518814	-0.029697161	-0.0469585177	0.0600896032	-0.0563254553	0.0247604437	-0.1862321744	-0.1063527328	0.0462521671	-0.062097249	-0.1482696978	-0.0690058892	-0.1335367571	-0.0060397722	0.0134441766	0.0367387816	0.0384778733	0.0599909406	-0.0821301584	0.0145934477	0.0702917451	-0.1219974629	0.0464988232	-0.03045235	-0.020987236	0.0288530068	-0.0928322769	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0926046	-0.0086069999999999	7.408044899999983e-05	0.00857561194116	0.0833261	-0.0072152	0.00694323894121	5.205911104000007e-05	-0.0441236	-0.0092312	0.00194689207696	8.521505344000004e-05	0.00341206	0.00071242	5.075422564000001e-07	1.16421534436e-05	0.00313309	0.00020534	9.8162529481e-06	4.216451560000001e-08	-0.000520439	0.0007327209999999	5.368800638409998e-07	2.708567527210001e-07	0.0	0.0
48307.35906556447	-86.1154005711578	2333600939.8893743	7415.862215530966	79172.88844908508	765.6304472136399	586189.9817005582	6268346265.371269	47749.90235992495	113.03586794772129	12777.107442694682	2280053175.382366	54889.45546150208	43732.34086592119	1.07651	18.152952	0.0468789	0.0264594	0.0643811257	0.0511814241	-0.0316052124	-0.0638211257	-0.0730278065	0.0830414024	0.0661608183	0.0546088218	-0.0308290106	0.1088267128	0.0230374448	0.0995417978	0.1161312281	-0.065143216	0.1137528334	-0.068663026	0.0906335278	0.1821119822	-0.0407990278	-0.0302687729	-0.0259622964	0.0658534699	0.0953437104	0.0540912057	-0.0671107861	-0.0393210354	-0.0256484289	0.004265742	0.0281553059	-0.0072428919	-0.0140695269	-0.0018470605	0.0031292595	0.055976341	-0.0039242193	-0.0317893323	-0.0291671938	-0.0062900384	-0.0856807803	-0.0799601653	0.0688700891	0.0102459782	-0.0696741459	0.0893807071	-0.0896680117	-0.0387375291	-0.101567445	-0.0506787421	0.058498797	0.0432496377	-0.0775917994	-0.1012216546	-0.1977920184	-0.0003964057	0.055570748	-0.1202204585	-0.1317169709	0.0048851078	0.0783375575	-0.0390716767	-0.0391778288	0.0332602184	-0.0543396421	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0925902	1.4399999999997748e-05	2.0735999999993514e-10	0.0085729451360399	0.0978696	0.0145435	0.00957845860416	0.00021151339225	-0.0416231	0.0025004999999999	0.00173248245361	6.2525002499999785e-06	0.00372792	0.0003158599999999	9.97675395999999e-08	1.38973875264e-05	0.00341364	0.00028055	1.16529380496e-05	7.870830250000004e-08	-0.000520439	0.0	0.0	2.708567527210001e-07	0.0	0.0
48284.02963496884	-23.329430595629677	2331347517.7905493	544.262331916302	79571.13426806084	398.2458189757599	158599.73233167373	6331565408.705766	47676.356875970494	-73.54548395445454	5408.93821009493	2273035004.964899	54847.54037857056	43651.75305068467	1.136232	19.160028	0.09971749	0.0476838	0.1169639555	0.0130668793	-0.0955480659	-0.1570912996	-0.0420551253	-0.0202017956	-0.010285322	0.0639061036	0.0238336298	0.0618450681	-0.0350511438	0.1126077161	0.0310129432	0.0928770457	0.0082454721	-0.0084672877	-0.0246281539	-0.0662748132	0.0778171127	0.0813114024	-0.1395447153	-0.0077689696	-0.0807719945	0.1373149593	0.068221421	-0.1223246955	0.0359842909	-0.0278692636	-0.1049894175	0.0099400513	-0.0240954265	-0.1472276409	0.0202299954	0.0958078192	-0.1238821157	-0.0142115658	0.0166098021	0.094262921	-0.0262677812	-0.1164912683	0.042355906	0.0422951579	0.0168373206	-0.0597085695	0.0364498035	-0.1162104686	0.0907473241	-0.0696394667	0.0142225678	0.062398039	0.0871667564	0.0374725046	-0.0323884809	0.1687562401	-0.016878896	0.0189730506	-0.0186300236	0.1776813142	-0.0502895423	-0.023915618	0.134931956	0.0328016986	-0.041363583	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.098052	-0.0054618	2.983125924000003e-05	0.009614194704	0.119824	0.0219544	0.014357790976	0.0004819956793599	-0.0316552	0.0099679	0.00100205168704	9.935903041000003e-05	0.00425016	0.00052224	2.727346176000003e-07	1.80638600256e-05	0.0033023	-0.0001113399999999	1.090518529e-05	1.2396595599999934e-08	9.26488e-05	0.0006130878	3.758766505088401e-07	8.58380014144e-09	0.0	0.0
48427.11938933051	143.08975436166656	2345185892.348471	20474.67780328208	79149.35858780894	-421.77568025189976	177894.7244519528	6264620964.861565	47653.30137972308	-23.05549624741252	531.5559072144528	2270837132.386718	54603.75296592712	43512.298251175096	1.191329	20.089115	0.0656518099999999	0.0297477	0.1072210055	0.0419551206	0.0499452838	-0.1007334173	0.0669315255	-0.0162644918	-0.0328017435	0.0858572203	-0.0434980316	0.100014946	-0.0563253804	-0.0044355073	-0.0275503061	0.0972624698	0.2276127314	0.040913851	-0.0410770726	0.1419584135	0.1352025534	-0.0268123246	-0.0366122119	-0.0215149695	0.0751209014	0.0668978142	-0.0309023732	-0.0245744306	-0.0375533557	-0.0034129845	0.0539778929	-0.1047326748	-0.0710239503	0.0636797402	-0.0984445019	0.0720557782	-0.0264798558	-0.0181186691	-0.0073817522	0.041171983	0.0385641724	-0.1918215578	-0.0072735985	-0.1294658129	0.0465405615	0.1010881492	0.0229610436	0.05161558	-0.0370600021	-0.0961635303	-0.1099767189	0.0476970469	0.0228667499	0.0039243379	-0.1463489283	0.0248852066	0.0827672412	-0.0720431869	-0.0704168278	-0.1128222856	0.0139944182	0.0377503815	-0.0945734601	0.0495482332	-0.0062266245	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0926265	0.0054255	2.943605025e-05	0.00857966850225	0.103472	-0.016352	0.010706454784	0.000267387904	-0.0162069	0.0154483	0.0002626636076099	0.00023864997289	0.00446603	0.0002158699999999	4.6599856899999976e-08	1.9945423960900003e-05	0.00296463	-0.00033767	8.789031036900001e-06	1.140210289e-07	0.000107629	1.4980199999999996e-05	2.2440639203999986e-10	1.1584001641e-08	0.0	0.0
48529.63568026426	102.51629093375232	2355125539.259178	10509.589906813748	78583.48422647339	-565.8743613355473	320213.7928169135	6175363993.172392	47690.67411523033	37.37273550724785	1396.7213592947044	2274400397.5651	54696.21520805359	43809.14006776914	1.190942	20.082588	0.1188326999999999	0.0596913	0.0655610479	0.0776437808	0.1353876293	0.0257384763	0.1092578715	-0.025483256	-0.021949267	0.1183801332	-0.0449168122	0.0866264117	-0.0115387986	0.0034817679	0.0163531542	-0.0364320924	0.1642888214	0.1125204314	-0.0720945322	0.0028906784	4.21937e-05	0.0423353081	0.0070189564	0.0492474962	0.0320427321	0.0451871798	0.0886529488	0.0711652448	0.075292787	-0.0120947724	0.0426343364	0.0314306471	-0.0829569132	-0.0803200103	0.0093852521	0.0206870135	-0.0182265933	-0.0011253688	-0.0886052682	0.0357053984	0.0187252666	-0.0804519523	-0.0904844864	-0.1258565931	-0.052512762	0.060395645	0.0209380739	-0.0210357621	0.2040672432	0.1013511037	0.0345911129	0.0250696966	0.0977536214	-0.0555409055	-0.0272801651	-0.0449081652	-0.0492701618	-0.0685009498	-0.0760809242	-0.0075362155	-0.0201148453	-0.1447515486	-0.0760977252	0.013781739	0.019401372	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0925663	6.019999999999637e-05	3.6240399999995622e-09	0.00856851989569	0.0950266	-0.0084453999999999	0.00903005470756	7.132478115999985e-05	-0.0351651	-0.0189581999999999	0.0012365842580099	0.0003594133472399	0.00357768	-0.00088835	7.891657225e-07	1.27997941824e-05	0.00327559	0.0003109599999999	1.07294898481e-05	9.669612159999993e-08	-0.000520439	-0.000628068	3.944694126240001e-07	2.708567527210001e-07	0.0	0.0
48670.24074846031	140.6050681960478	2368792334.5130863	19769.785202415253	78485.03652269486	-98.44770377852548	9691.950379264295	6159900957.968746	47696.35290502071	5.6787897903777775	32.24865348329888	2274942080.440277	54836.911878585815	44379.02466598343	1.154246	19.463797	0.077684925	0.0363116	0.0907796531	0.1459626914	0.0659336117	0.0532197289	0.085088013	0.0080390584	0.112791494	0.1011766672	-0.0577388074	0.08407674	-0.0056566055	-0.006995428	-0.0796989191	-0.0125515967	0.0667839621	0.1757450111	0.0122372677	-0.0506743007	0.1250376578	-0.1030981555	0.0485408697	-0.0396093548	-0.0510917698	-0.1145833855	0.0794112183	-0.1186797593	0.1258399299	0.0444283144	0.0879758679	-0.0665347301	0.0218660715	-0.0590062763	0.0553969612	-0.1439206792	0.0452161469	0.0160879913	-0.0197858056	0.1764106121	-0.0208561978	-0.0372401072	-0.0510285295	-0.1212809508	-0.0970823902	0.063224603	0.1315160791	-0.0485286439	-0.0493301897	-0.116832729	-0.033253341	-0.0217013014	0.1874555218	-0.0483866306	0.00131022	-0.0205454707	-0.0240900845	0.0363504352	0.0666239843	-0.0866664378	-0.1288038487	0.0128534975	0.0365173604	-0.0706603775	0.141750116	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.10871	-0.0161436999999999	0.0002606190496899	0.0118178641	0.0914006	-0.003626	0.00835406968036	1.314787600000003e-05	-0.0337705	0.0013945999999999	0.00114044667025	1.944909159999989e-06	0.00398632	0.0004086399999999	1.669866495999997e-07	1.58907471424e-05	0.00305056	-0.00022503	9.3059163136e-06	5.0638500900000095e-08	-2.36965e-05	0.0004967425	2.467531113062501e-07	5.6152411225e-10	0.0	0.0
48612.28850518783	-57.95224327247706	2363154593.711617	3358.462500312363	78965.2418978731	480.20537517823686	230597.2023500712	6235509427.989614	47784.82456651139	88.47166149067925	7827.234886921338	2283389458.85227	54914.61754989624	44978.73807721819	1.082136	18.247822	0.086308645	0.0481646	0.1038220155	0.1839736101	0.0142034543	0.019370236	-0.0346043974	0.0225362528	0.1031392302	0.1514489219	-0.1314469375	0.1334151014	0.0540830841	0.0138649256	0.038389644	-0.1058237157	0.0773216398	-0.0132574576	0.0017333126	0.0308874279	0.1462719214	0.0347244929	0.0421504154	-0.0159481344	-0.0632631774	0.0184444733	0.1467199359	-0.0089238532	-0.1026599864	-0.0688534899	-0.0233518802	-0.0793897012	0.0580883224	-0.0619084225	0.1563368733	0.1253587528	-0.0180639595	0.0107266457	0.1038082553	0.0295049957	-0.0928516282	-0.0503502435	0.0223828061	-0.1029128411	-0.1064175619	0.1112538097	-0.0073548443	-0.083846123	0.1687551764	-0.0707822351	-0.1341118688	0.0287468872	-0.0729670556	-0.023399934	-0.0608989846	0.0608846431	0.0360250446	-0.0332739688	0.0104010844	-0.054773899	0.0155648092	0.057269292	0.0291618545	-0.1243767786	-0.139564222	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.099645	0.009065	8.217422500000007e-05	0.009929126025	0.12837	0.0369694	0.0164788569	0.00136673653636	-0.0324988	0.0012717	0.00105617200144	1.6172208900000016e-06	0.00435096	0.00036464	1.329623296000002e-07	1.89308529216e-05	0.00264814	-0.0004024199999999	7.012645459600001e-06	1.6194185639999978e-07	-3.66874e-05	-1.2990899999999998e-05	1.6876348280999994e-10	1.3459653187599995e-09	0.0	0.0
