global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
48147.33461255688	58.52273879673157	2318165830.2935176	3424.9109562704707	77310.28168804293	-374.2047625930718	140029.20434733722	5976879654.684546	47321.530269368486	-4.241581217451312	17.991011224235756	2239327227.034758	54939.648237376845	48680.65485124443	1.082872	17.041187	0.02871423	0.0153592	0.0495219791	-0.0344089977	-0.1091148574	-0.0290294741	-0.0267406023	-0.0036296115	-0.0586703078	-0.0924582208	0.0004986209	-0.0202073669	0.0070504829	0.0608183104	0.021804919	0.0287722345	0.0070652252	0.0154740728	0.0276823044	-0.0393149276	0.0276419688	-0.1036446916	0.0782066183	0.0236188539	-0.0375890082	-0.0021547666	0.075707868	-0.0045072267	-0.0150294568	-0.023738213	-0.0057482021	0.0230937584	0.117413494	0.0041526328	-0.021431824	0.0469840104	0.0312880099	-0.0700352665	0.0312757359	0.0069024943	0.0369969667	-0.0170345749	0.0270042102	0.05276421	-0.0309852924	0.0786141613	0.0142178652	0.0838746293	0.0872384298	0.0681226634	0.0523257545	0.0639137147	0.0366139228	-0.0987456991	0.0737573842	-0.0327451764	0.0182918451	0.0037300195	0.0502391833	0.0339878649	-0.005763911	0.0460373659	-0.0475664396	-0.078628763	-0.0498117373	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.03305	-0.0052249	2.7299580010000048e-05	0.0010923025	-0.00664854	-0.01001964	4.42030841316e-05	0.0001003931857295	-0.0178135	1.6499999999999154e-05	0.0003173207822499	2.722499999999721e-10	0.000115781	6.64528e-05	4.415974627839999e-09	1.3405239961e-08	0.000339034	-0.000202611	1.14944053156e-07	4.1051217321e-08	-0.000414694	0.0	0.0	1.7197111363600005e-07	0.0	0.0
48247.275189990265	99.94057743338637	2327799563.2586503	9988.119017718693	77297.47972222614	-12.80196581679047	163.8903287742717	5974900371.407962	47224.68933919271	-96.84093017577834	9378.165757309976	2230171283.1832614	54769.89879733682	49207.89813325504	1.171576	18.437138	0.02657631	0.0178296	0.1055535821	0.0773588898	-0.0315187277	-0.0274312683	0.031654196	-0.0550292608	-0.0255256342	0.013325289	-0.0374166893	-0.1615132841	0.0583699436	-0.0644219213	-0.1044178084	0.007207509	0.0174707029	-0.0556255818	0.027980395	-0.0609765386	0.0581467847	-0.1218168229	0.0158423218	0.0310313166	0.0081698824	0.0036461602	0.0176575413	-0.1324295766	-0.122137173	0.0572566274	-0.0277714934	-0.0643227659	0.1097168838	0.1086135449	-0.064490485	-0.0547821148	0.1430257819	-0.0850637871	-0.0810805395	-0.1051576177	0.0840130593	0.0375108897	0.0197476672	0.1240931933	0.0171226835	-0.1524846612	-0.0502790209	-0.0873434722	0.022993449	0.0643433899	-0.0183530578	-0.0765973266	0.0119304614	0.0030096867	-0.0003315466	0.0309845313	0.1861780879	-0.0361341256	0.0092653854	-0.0154786575	-0.0002668971	0.2049732754	-0.1040405182	-0.0624497838	-0.0820950459	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.025171	0.007879	6.207864100000007e-05	0.0006335792409999	-0.010366	-0.00371746	0.000107453956	1.3819508851600004e-05	-0.0178328	-1.9299999999999876e-05	0.0003180087558399	3.7248999999999506e-10	-0.00018343	-0.0002992109999999	8.952722252099999e-08	3.36465649e-08	0.000339034	0.0	1.14944053156e-07	0.0	-0.000414694	0.0	0.0	1.7197111363600005e-07	0.0	0.0
48300.63132493386	53.356134943591314	2332950986.3871818	2846.877136118726	77277.81033005698	-19.669392169162165	386.8849883042979	5971859969.408261	47355.86905517578	131.17971598307486	17208.117885400185	2242578333.9709554	55047.685735452586	49253.36003455202	1.2162	19.13938	0.05091375	0.0291192	-0.0037043571	0.006836517	0.0574393514	-0.0960819191	0.0461602636	-0.0534573906	0.0980770496	0.0471046503	0.0631443781	0.0477506926	-0.0375248345	0.0296559963	-0.0130351523	-0.0938827468	-0.044516385	0.1469485328	0.1067871544	-0.0882671834	-0.0617555115	0.0443873374	-0.0457645611	-0.0861518108	-0.0952398488	-0.0603311394	0.0988006858	-0.0816867807	0.065891174	-0.0206280357	-0.1605532423	0.0023323177	0.1029073668	0.0664579505	-0.1771969516	-0.0800038966	0.0654906133	0.011794563	-0.0443609559	0.0023699622	-0.0734092397	0.0562328612	-0.0457341249	-0.0855200287	-0.0735787535	0.0944253178	-0.0247488829	-0.1362536468	0.0721613595	0.0593882125	-0.0321888026	-0.011430067	0.1309270347	-0.1756475108	0.1213115563	-0.0517124658	0.0275672802	-0.0096429341	0.0721686232	0.0195245268	0.1485360158	0.0663754308	0.113828567	0.0163569619	4.4184e-06	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0331113	-0.0079403	6.304836409000006e-05	0.00109635818769	0.00338945	0.01375545	1.14883713025e-05	0.0001892124047025	-0.0201502	-0.0023174	0.00040603056004	5.370342760000004e-06	0.000257564	0.000440994	1.94475708036e-07	6.6339214096e-08	0.000436052	9.701799999999998e-05	1.90141346704e-07	9.412492323999997e-09	-0.000414694	0.0	0.0	1.7197111363600005e-07	0.0	0.0
48315.58960979593	14.958284862070286	2334396199.3422203	223.7502860148411	77813.6919641598	535.8816341028287	287169.125768718	6054970657.093148	47309.10651041667	-46.76254475911264	2186.735592348013	2238151558.813949	55026.03287407636	49303.598581351485	1.112392	17.505751	0.06432575	0.0335202	-0.0432627749	-0.0576273035	-0.0180176856	-0.0955652595	0.0036106557	0.0470335394	-0.0388700829	-0.0367186953	0.0163623653	-0.016152707	0.0524122571	-0.108404033	0.021218035	-0.0194319684	0.0168322715	0.0452539523	0.0029033298	-0.1323818659	0.1095402596	0.0032236694	0.0392467506	-0.0271837187	0.1020463514	0.0102465262	0.006699455	-0.1033741789	0.1003301817	-0.0445611733	0.198858306	0.0109044775	-0.0085436266	6.60681e-05	0.0232027307	-0.0570495938	-0.0280452322	0.1068465993	0.0750692751	0.0267495058	0.0211289425	0.0082006236	-0.0065260811	-0.0366665527	0.1404669639	0.027319979	-0.0510627924	0.093404899	-0.0631151936	0.0481699484	0.0429966579	-0.0855610696	0.0687973029	-0.0097156935	-0.0702866279	-0.0133907805	0.1248936034	0.0218745722	-0.0515305941	0.0015874703	0.1065340822	0.1258053848	0.0008890404	-0.0108388637	0.0512778629	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0251539	0.0079574	6.332021476000005e-05	0.00063271868521	-0.0254153	-0.0288047499999999	0.0006459374740899	0.0008297136225624	-0.0197941	0.0003561	0.0003918063948099	1.268072100000011e-07	0.000503771	0.0002462069999999	6.0617886849e-08	2.53785220441e-07	0.000339034	-9.701799999999998e-05	1.14944053156e-07	9.412492323999997e-09	-0.000615619	-0.0002009249999999	4.0370855624999984e-08	3.78986753161e-07	0.0	0.0
48296.9673433249	-18.622266471029437	2332597054.5621915	346.78880851802705	77670.79485312782	-142.8971110319835	20419.584341287024	6032752373.116668	47248.34922688802	-60.75728352864826	3691.447501780553	2232406504.66597	54844.012721290026	49441.30564544611	1.149578	18.090954	0.0538456649999999	0.031289	-0.0489135524	-0.0020007181	-0.1245560405	-0.0233577917	-0.0285096609	0.0454705996	-0.0477757333	-0.0577542124	0.0282965224	-0.0349301294	0.0604491144	-0.0016032359	-0.01673806	0.1038037897	0.0252528362	0.1052426006	0.1125126692	-0.1576920598	0.0410905784	0.0593731966	0.0318009475	-0.0534642512	0.0245388771	-0.0177440311	0.0309987371	0.036443455	-0.1189088281	-0.005831408	-0.0018910221	-0.0678239036	-0.0671284646	-0.08894763	0.08418991	0.0822004797	0.1167825195	0.0422771415	-0.0318258268	0.066522406	0.0627431504	-0.0681698642	-0.005413977	0.0599961076	-0.0258524062	0.0798853324	-0.0928743069	-0.0282520351	0.0276351133	0.0126904234	-0.1407631835	-0.1001959018	0.0130433341	-0.1366106909	0.0218340056	0.0118335013	-0.0444303954	0.0986283498	-0.0175253442	0.0707040434	0.0319554666	0.0782209889	-0.0850001143	0.0028222892	0.0206959606	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.025171	-1.709999999999906e-05	2.9240999999996787e-10	0.0006335792409999	-0.00416959	0.0212457099999999	1.73854807681e-05	0.000451380193404	-0.0178008	0.0019933	0.0003168684806399	3.97324489e-06	9.29049e-05	-0.0004108661	1.6881095212921e-07	8.63132044401e-09	0.000339034	0.0	1.14944053156e-07	0.0	-0.000414694	0.0002009249999999	4.0370855624999984e-08	1.7197111363600005e-07	0.0	0.0
48244.53026798712	-52.4370753377807	2327534700.778725	2749.6468699800885	77851.62959548454	180.83474235671747	32701.204043220387	6060876230.672524	47269.338606770834	20.9893798828125	440.5540678650141	2234390372.321556	54975.55308651478	49324.21051783344	1.039	16.350775	0.046950395	0.0306116	-0.0068762669	0.0109467253	-0.1434444095	0.0116010631	-0.0171429394	0.0450242785	0.0272375205	-0.1231437665	0.0351129099	0.0659015241	0.0147942959	0.1026924892	-0.0455828182	0.0775175645	0.0389493382	0.0835064338	0.0730574482	-0.0140058594	-0.1454334818	-0.0376455657	0.0774891401	-0.1074234545	0.1775902016	0.064054279	0.0270265896	0.1305554547	0.0234516177	0.0953125967	-0.1169087225	-0.0095287487	-0.097974046	-0.034919395	0.0768889771	-0.0121498085	-0.0534093086	-0.0042392833	0.0462283385	0.0691221004	-0.0081289728	-0.0326446162	0.0522163114	0.0652774606	-0.0566908251	0.1497571499	-0.0633859067	-0.0236584835	0.0702012769	0.0595683048	0.0336981454	-0.1395485356	0.0417084436	-0.0222538129	-0.0989514926	0.034195076	-0.074045517	-0.1073105238	-0.0102800167	0.0628736469	-0.0344125365	-0.0701120506	-0.1325646087	0.0821224151	-0.0592923563	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0358729	-0.0107019	0.00011453066361	0.00128686495441	-0.00099215	0.00317744	9.843616225e-07	1.00961249536e-05	-0.0255811	-0.0077803	0.0006543926772099	6.0533068090000006e-05	0.00059872	0.0005058151	2.5584891538801e-07	3.584656384e-07	0.000339034	0.0	1.14944053156e-07	0.0	-0.000414694	0.0	0.0	1.7197111363600005e-07	0.0	0.0
48230.87294641384	-13.65732157327875	2326217105.1731143	186.5224325559452	77417.63982471231	-433.9897707722266	188347.1211349298	5993490956.028882	47168.970882161455	-100.36772460937937	10073.680143264217	2224911814.0821958	54798.51206704126	49198.33835297628	1.094335	17.221588	0.08181285	0.0387598	0.072683512	0.0518586112	-0.1109768138	-0.0202407451	0.0333548025	-0.0174105582	-0.0355325948	-0.0478999587	-0.1030391567	-0.1051877633	0.0729156561	0.0793550404	-0.1071083873	0.0125475563	0.0324412869	-0.0535705759	0.0481547693	-0.0349507144	-0.0417265483	-0.0590090726	0.0069114362	-0.0724281191	-0.0945813466	0.0271114248	-0.0485896445	0.0409074726	0.0669795251	0.1157322121	-0.0610218344	-0.0680111835	-0.0722824395	-0.0133771671	-0.0326544732	0.0263124735	-0.1355070876	0.0006913146	0.0319523955	0.1024807812	0.0654865666	0.0007671602	0.097627159	0.0823947313	-0.0648969915	-0.0668029388	-0.0786590539	-0.0145294898	-0.0299589346	0.0437750851	0.079466418	-0.0772623493	0.0013137856	-0.0727149447	0.0407574389	-0.0810118321	-0.1268269236	-0.062873969	0.0078871437	-0.0599264518	-0.075720025	0.0161022833	0.0442016267	-0.0505737214	0.0018539688	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.042039	-0.0061661	3.802078921000001e-05	0.001767277521	-0.0180504	-0.01705825	0.00032581694016	0.0002909838930625	-0.0178579	0.0077231999999999	0.0003189045924099	5.964781823999999e-05	0.000135357	-0.0004633629999999	2.1470526976899997e-07	1.8321517449000004e-08	0.000657243	0.0003182089999999	4.31968361049e-07	1.0125696768099999e-07	-0.000650428	-0.0002357339999999	5.5570518755999994e-08	4.23056583184e-07	0.0	0.0
48269.118725331005	38.24577891716763	2329907822.5201	1462.7396049808638	77092.04969539712	-325.5901293151983	106008.93230748754	5943184126.237578	47262.05954589844	93.08866373698402	8665.499316337284	2233702272.5200496	54825.02741109914	49433.29774544909	1.097459	17.270754	0.085578731	0.0411629	0.08227343	0.0956951576	-0.0171948539	-0.0608046479	0.0834353574	-0.0918327036	-0.0226763177	-0.017966825	-0.0481739083	-0.0471583426	0.042899212	0.0908610297	0.0022272053	0.0819498617	-0.0453043542	-0.0846949454	-0.0469657921	0.0701910398	-0.0002075488	0.0599090881	-0.0692343045	0.0271730333	-0.0983039206	-0.1077023927	0.0106424413	0.0013863723	0.0726070515	0.1060569831	0.0898310692	-0.0735904336	-0.0110143158	-0.0053482545	-0.0132059168	-0.0001307034	0.1412177096	-0.127069963	0.0363899833	-0.0155964661	0.0600842199	0.0472448879	0.0395497137	0.0396996007	-0.1030302677	0.0076761108	0.1057057953	-0.0402611721	-0.0369633051	0.0733063636	-0.0209365783	0.0983806685	-0.0631141677	0.0827553829	-0.0019214379	0.0152791041	-0.0451349899	-0.0114321188	-0.0742445444	-0.001584205	-0.012219179	0.0918646003	0.168133584	-0.0258244134	-0.0656751434	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0413675	0.0006714999999999	4.5091224999999806e-07	0.00171127005625	0.000843131	0.018893531	7.10869883161e-07	0.0003569655136479	0.0124873	0.0303452	0.0001559326612899	0.00092083116304	0.000294784	0.0001594269999999	2.5416968328999993e-08	8.6897606656e-08	0.000339034	-0.0003182089999999	1.14944053156e-07	1.0125696768099999e-07	-0.000414694	0.0002357339999999	5.5570518755999994e-08	1.7197111363600005e-07	0.0	0.0
48392.9632173329	123.84449200189556	2341878888.954135	15337.458199207573	77224.10672030122	132.05702490410476	17439.057826523345	5963562658.748472	47403.1917602539	141.13221435546438	19918.301928876743	2247062589.0594034	55007.62812115148	49629.26826347401	1.08417	17.061611	0.085009631	0.0470291	-0.0092512898	0.057658062	0.031605364	-0.1203399135	0.1055934381	-0.0708083887	0.0552900374	0.0446142529	0.0055925513	0.0872250421	-0.0394998537	0.0048382949	0.0406445529	-0.0951246414	-0.1254036963	-0.0457044789	-0.0608239043	0.0850491334	-0.036241671	-0.0437538519	0.010102569	-0.0942210311	0.0662751112	-0.0792178126	0.0020747971	0.1167374275	-0.0095900212	-0.0165099734	-0.0431762596	-0.0484191565	-0.1232284259	0.0859491862	-0.0545433383	-0.0346517907	0.0976179681	-0.0249396742	-0.0641215379	-0.0856658859	-0.0401476066	0.0883246768	-0.0664282674	-0.0733821755	-0.0764464929	0.0138005521	0.0230986679	0.0590465815	0.046020492	0.0333113956	0.0591433361	-0.0357805128	-0.0230267959	0.0274511884	-0.076660042	0.0248148501	-0.1197519824	0.0113489437	-0.0680654197	-0.0690559873	0.035552881	-0.0240366405	0.1101790344	0.0371698218	0.0307277247	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0434463	-0.0020787999999999	4.321409439999994e-06	0.00188758098369	-0.0293076	-0.030150731	0.00085893541776	0.0009090665798343	-0.017835	-0.0303223	0.000318087225	0.00091944187729	0.000400043	0.000105259	1.1079457081000003e-08	1.6003440184899998e-07	0.000682931	0.000343897	4.6639475076100003e-07	1.1826514660900001e-07	-0.000414694	0.0	0.0	1.7197111363600005e-07	0.0	0.0
48435.097973334974	42.13475600207312	2345958715.686558	1775.3376633542366	78200.47686745544	976.3701471542154	953298.6642539442	6115314582.297433	47478.55787353516	75.36611328125582	5680.051031123085	2254213457.7506275	55063.3212765548	49923.56608684598	1.187237	18.683584	0.079807742	0.0379488	-0.1061310663	-0.0049101118	-0.0404225277	-0.0780528653	0.0766358137	0.0696000701	-0.1088737914	0.0343904666	0.072400599	-0.0682618154	-0.0736860333	0.0271122412	0.1441090168	-0.0040586094	-0.0239855578	0.0122954548	-0.1149567545	-0.0626610834	-0.0593080908	-0.055486008	-0.1115976137	-0.0101470738	-0.0021149617	-0.0548182654	-0.0092536113	-0.0044309932	-0.0574737926	0.0923703858	-0.0394075282	0.0225456813	0.1626752747	-0.0238555134	-0.0647019358	0.0635161165	0.058761799	-0.1253280449	-0.1021685841	-0.0025997484	0.0113540343	-0.1171345877	-0.1176451686	-0.003313699	-0.0377321038	-0.0536483586	0.1222324605	0.0221756915	-0.045377146	0.012796644	-0.0598289092	0.06299943	0.1135199866	-0.0419544437	-0.0305595299	-0.0530360101	-0.0313866705	-0.075919465	-0.0169036502	-0.0068721272	-0.0329024637	-0.0349974989	0.101400946	-0.0246356603	-0.0011306471	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0251701	0.0182762	0.00033401948644	0.00063353393401	-0.0085638799999999	0.02074372	7.334004065439829e-05	0.0004303019194384	-0.00604322	0.01179178	3.6520507968400005e-05	0.0001390460755684	-6.19184e-06	-0.00040623484	1.650267452298256e-07	3.83388825856e-11	0.0008566169999999	0.0001736859999998	7.337926846888287e-07	3.0166826595965254e-08	-0.000414694	0.0	0.0	1.7197111363600005e-07	0.0	0.0
48482.796762909165	47.69878957419132	2350581581.953556	2275.1745268429827	77893.39698323274	-307.0798842226941	94298.0552942232	6067381293.587492	47536.056180826825	57.4983072916657	3306.0553414068168	2259676637.226724	55252.67657212131	50293.43036433866	1.168095	18.382343	0.0733436328999999	0.0425453	-0.1264823349	0.0779664691	-0.0926813825	0.0273712128	-0.044427251	0.0373809598	0.0618494298	-0.090032735	0.1299053031	0.0634073983	-0.1343613791	0.0086836133	0.0185966404	0.1531869797	-0.0156703526	0.1057140999	-0.007832612	0.0406651018	-0.0260238187	-0.1715030244	0.0650483289	0.0184115355	0.0596793338	0.030385265	-0.0333411062	-0.0130833633	-0.0589604101	-0.1085497342	0.0430550306	0.0122459502	-0.0021369198	-0.0104227141	0.0096551847	-0.0467596525	-0.0372242395	-0.1559609952	0.0304467198	0.0255756563	-0.1065429617	-0.035438572	-0.0726218029	0.129646781	-0.0053709782	0.1109109769	0.0390946198	0.0853682239	0.0792966486	-0.0179125116	-0.0085389276	-0.0359576073	0.0106850542	0.0758138028	-0.0089959145	0.0082641742	0.0459583671	-0.0274205134	-0.03709277	-0.0833956118	-0.0979828353	-0.0394368438	0.0430410338	0.052154368	0.0392576605	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0251764	-6.300000000000749e-06	3.9690000000009436e-11	0.00063385111696	9.86309e-05	0.0086625108999999	9.72805443481e-09	7.50390950926171e-05	-0.0314382	-0.0253949799999999	0.00098836041924	0.0006449050092003	0.000482583	0.00048877484	2.389008442170256e-07	2.3288635188900006e-07	0.000559795	-0.0002968219999999	3.13370442025e-07	8.810329968394065e-08	-0.000414694	0.0	0.0	1.7197111363600005e-07	0.0	0.0
48293.31087606307	-189.48588684609425	2332243875.372072	35904.90131385082	78488.93518815574	595.5382049229956	354665.75352290395	6160512946.970512	47478.79754638672	-57.25863444010611	3278.551217945705	2254236216.450777	55231.88511199199	50211.88854581546	1.285022	20.222431	0.0276510291	0.0191454	-0.1499998825	-0.0406655698	-0.0134629683	-0.0128589049	-0.0036206955	0.1464805655	0.0492118576	0.021382986	-0.0037924538	-0.0112085779	-0.133016204	0.068303711	0.0265559839	-0.0204923278	0.0683367405	-0.1329155334	-0.078358131	-0.0506950902	-0.0283520036	-0.1414484887	-0.02844052	-0.0130661576	0.063193689	0.1723022626	-0.0199245262	-0.0836605759	-0.0618162999	0.0579921685	0.0424835223	-0.0852313004	0.0133184081	0.0039991449	0.0230351813	-0.0316560486	0.0015547358	0.0448471693	-0.0307798305	-0.0916244098	-0.1132819247	-0.1417939888	-0.0189329165	0.0657909606	-0.0464904155	-0.1018167272	-0.0365412446	0.0537506354	-0.056844303	-0.0468860942	0.0586081487	-0.1548097642	0.0392694735	0.0988883869	0.0292913668	-0.0342151311	0.0239043875	8.06462e-05	0.0655592996	-0.0265680145	0.016650443	0.1359483861	0.0573970671	-0.0486257611	-0.0484276679	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0251833	-6.899999999997186e-06	4.7609999999961165e-11	0.00063419859889	0.00316631	0.0030676791	1.00255190161e-05	9.41065506057681e-06	-0.0178332	0.0136049999999999	0.00031802302224	0.0001850960249999	0.000265541	-0.000217042	4.710722976400001e-08	7.0512022681e-08	0.000562182	2.3870000000000705e-06	3.1604860112400005e-07	5.697769000000336e-12	-0.000414694	0.0	0.0	1.7197111363600005e-07	0.0	0.0
48033.169397830825	-260.1414782322463	2307185362.4007115	67673.58869685828	78365.08543335402	-123.84975480171852	15338.7617644458	6141086614.976874	47387.46287434896	-91.33467203775945	8342.022316245077	2245571637.667801	55148.60251500924	49270.96365429581	1.245734	19.604158	0.08658564	0.051956	-0.0479451013	-0.0935082702	-0.0009379682	0.028568449	0.0083206164	0.125215328	0.0821546682	0.0917828735	-0.0716783041	0.1276219244	-0.0610230978	0.0439237116	-0.0420165457	-0.0618935841	0.0812487813	0.085786743	0.0537525085	-0.1183448013	-0.1176385614	-0.0062164209	-0.0474593781	0.1736116688	0.0487674795	0.0268101717	0.0297331969	-0.0278145088	0.0218534169	0.0129018772	-0.058670497	0.1429189866	0.0395443176	-0.0121132655	0.0349924756	-0.0579146429	-0.0597085588	0.0869762832	-0.0052761439	0.0495768081	-0.0974734448	-0.0672433342	0.0651885829	-0.0596402015	0.0345065535	-0.0157452412	0.0293556067	-0.1410354026	0.0309277069	-0.05352295	0.0264842374	-0.091629659	0.088537104	-0.0082650989	-0.0400881188	0.0927245127	0.0844064977	0.077219429	0.0163220183	-0.0999100574	0.1515994615	0.0820139274	-0.1072656396	0.0992130951	-0.1074165379	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0355836	-0.0104003	0.00010816624009	0.00126619258896	0.0133156	0.01014929	0.00017730520336	0.0001030080875041	0.0296085	0.0474417	0.00087666327225	0.00225071489889	0.000255455	-1.0085999999999973e-05	1.017273959999994e-10	6.525725702500001e-08	0.000444075	-0.000118107	1.97202605625e-07	1.3949263449000012e-08	-0.000658388	-0.0002436939999999	5.938676563599999e-08	4.33474758544e-07	0.0	0.0
47899.210518811095	-133.95887901973038	2294334368.325383	17944.98126822276	77805.2934041488	-559.7920292052149	313367.1159616922	6053663681.705682	47276.835323079424	-110.62755126953562	12238.455099893732	2235099158.1655703	54993.5835340979	48308.53520717912	1.115667	17.557289	0.1095165899999999	0.0705305	0.0191937165	-0.1597658274	0.0600144859	-0.0063640914	0.0391359857	0.0720926388	-0.0001978181	0.0836199706	-0.0961645298	0.0618069327	0.0171746613	0.0636988619	0.0193203374	-0.1442616215	0.1190730057	-0.0545873281	-0.0447367949	-0.0282359056	0.0110467198	-0.0655729839	0.0541034259	-0.0990018894	-0.0450525112	0.0482911947	0.0323477042	0.0383935261	0.0671157602	-0.1004157797	0.0783812452	-0.0284405763	0.0601549951	-0.1194017679	0.0609030708	-0.0240605121	0.0387270316	-0.0327312079	0.0113710644	-0.0293372324	-0.0246091076	-0.060398872	0.0548474562	-0.1357319725	0.00437011	-0.0508072274	-0.0570938612	-0.0262908288	-0.0347968507	0.0647107673	0.1055324297	-0.0410535616	0.0615245268	0.0550461628	0.0696953928	-0.089214897	-0.0623567267	0.0141291608	0.0662714481	0.0292292765	-0.0368957584	0.0036369754	0.0503061359	0.0711361861	-0.0514379635	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0384199	-0.0028363	8.044597689999999e-06	0.00147608871601	0.0105438	-0.0027717999999999	0.00011117171844	7.682875239999998e-06	0.00487541	-0.02473309	2.37696226681e-05	0.0006117257409481	0.0014305	0.001175045	1.380730752025e-06	2.04633025e-06	0.000608844	0.000164769	3.70691016336e-07	2.7148823361e-08	-0.000414694	0.0002436939999999	5.938676563599999e-08	1.7197111363600005e-07	0.0	0.0
48000.11253175623	100.90201294513828	2304010803.0612617	10181.21621638085	77895.41149593864	90.11809178983094	8121.270467840395	6067695132.121609	47165.94017333984	-110.89514973958283	12297.7342357645	2224625912.435073	54792.41166102217	48461.70254762604	1.111664	17.494291	0.12046594	0.0740262	0.0694333763	-0.1087913675	-0.0158228961	-0.0177552564	0.0137692895	0.0300579625	-0.1510230852	0.0316078578	-0.0523433951	-0.0076896496	0.1255393628	-0.0911360383	-0.0449064097	-0.0431805271	0.1237830357	0.0556286921	-0.1432664363	0.0501172208	0.1391261195	0.0792263541	0.0250972912	-0.003560289	0.0331456414	-0.036391255	-0.0350575144	-0.0541530694	0.1155027077	-0.1441028874	-0.0755530057	0.0748360709	0.1179527528	-0.0508731666	0.0569366853	-0.025490998	0.0263869974	-0.0493199828	-0.0352167957	0.1205734817	0.1260408183	-0.0504298643	0.0450467151	-0.034355661	0.1147825225	-0.0971455205	-0.021366186	-0.0126593078	0.0056047207	0.005487722	-0.0639333502	-0.0090965375	0.0352547041	0.0285069769	0.0644960876	-0.1106681628	0.1083317877	0.0319261377	0.0737665904	0.0075654352	0.1656676092	-0.1336284213	-0.05652098	0.0561458607	-0.0027912671	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0377944	0.0006255	3.912502500000013e-07	0.00142841667136	-0.019911	-0.0304548	0.000396447921	0.00092749484304	0.0220803	0.01720489	0.00048753964809	0.0002960082399121	0.000271032	-0.0011594679999999	1.3443660430239998e-06	7.345834502399999e-08	0.000588969	-1.987500000000004e-05	3.46884482961e-07	3.950156250000015e-10	-0.000678966	-0.000264272	6.983968998400002e-08	4.609948291560001e-07	0.0	0.0
