global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48069.5979206202	-72.93980406419723	2310686244.250094	5320.215016923483	78466.97434728286	-552.6248887005931	305394.26761134295	6157066063.217146	47195.17617875489	-144.7244029782305	20945.15281740525	2227384654.543713	54806.702394877	49693.70557091755	1.230636	19.843739	0.1152501999999999	0.0618461	0.0671189836	0.0118766162	-0.1405006101	-0.0579029327	-0.0071231846	-0.0732847083	-0.0488382386	0.061091772	0.0782885141	-0.0997511949	-0.0710356305	0.1008116742	0.0373433588	-0.1562908648	-0.0368893999	0.0287764155	-0.1094557963	-0.0061768252	-0.0376832767	-0.0523713624	-0.0013450567	-0.08113655	0.0242254257	0.1068175423	0.0412590845	0.0333637275	0.010281459	0.011509966	0.0208673941	0.0009415963	-0.0101032081	-0.0314628241	0.0039810046	-0.0861434609	0.033730901	-0.0806407179	-0.0267596803	-0.0069009837	-0.0761747155	0.0329635378	-0.0139601521	-0.0352881926	0.0205991073	0.0080166329	0.0021670374	0.0387153139	-0.0736765226	0.0329031403	-0.065063457	0.0489756194	-0.0083315407	-0.0869760077	0.0869756883	-0.0745035888	-0.1094409317	0.0918099028	-0.0591956389	-0.0703329471	-0.0694871407	0.0218911542	-0.004030899	-0.0603641766	0.0523770458	-0.0088759407	-0.0551516542	0.0327352882	0.1137284445	0.0874015318	0.0715587967	-0.0788101482	-0.0077272431	-0.0933743692	-0.0419158652	0.0770345653	0.0231828898	0.0345932995	0.0533241699	-0.0296924404	0.0688689455	-0.0011587337	0.0017268496	0.0256442522	0.0360660318	0.0029393373	-0.0409392623	0.0017271375	-0.0901007972	-0.0051788776	0.0899023957	0.008623017	-0.0895720499	-0.0833435	-0.0058642	3.438884164e-05	0.00694613899225	-0.0154883	0.0259209	0.00023988743689	0.00067189305681	0.0983001	-0.0040569	0.00966290966001	1.645843761000002e-05	-0.0044232	0.0009310599999999	8.668727235999985e-07	1.9564698240000003e-05	0.00154881	0.00017465	2.3988124161e-06	3.050262250000005e-08	-0.000674226	0.000482454	2.32761862116e-07	4.54580699076e-07
48008.12028382805	-61.47763679215132	2304779613.1865025	3779.499825547677	77779.69397152172	-687.28037576114	472354.31490637385	6049680794.303572	47122.91572514066	-72.26045361423166	5221.573156534526	2220569186.438709	54542.96308373058	49546.05004378609	1.170633	18.8762	0.0964174999999999	0.04727	0.1100798819	0.0487042447	-0.0108068403	-0.0701414887	0.0245414144	0.0060779177	-0.1262469388	0.0252202848	-0.0367354948	-0.0284199869	0.0279707853	0.1020453698	0.0352084671	-0.004898394	0.0416510611	0.0241803174	-0.034385573	-0.1012896036	-0.0321452197	0.0137363051	-0.0693858524	-0.0265533389	0.0041932337	0.0907026904	0.0507059981	0.0282145752	0.0174449143	0.047750582	-0.010658875	0.0821238979	-0.0629407007	0.0212181106	0.0037811674	-0.0033484018	-0.0529630636	-0.0211162928	-0.0739906486	-0.1053373487	-0.0249829888	-0.033080392	-0.0647858418	0.0847708734	-0.0065271241	0.0231750232	0.0769906366	0.0583451508	0.0628644539	0.0766910393	-0.025586236	-0.0155032676	0.0769757085	-0.0332500915	0.06777603	-0.077266678	0.0825484078	-0.0061451931	0.0614928128	0.0288737964	-0.0254442092	0.0043565086	-0.0147132919	-0.0370255939	0.0342393026	0.1195060546	-0.0076305199	-0.064745975	-0.0291953058	-0.1168639123	-0.082259834	-0.0416164219	-0.0018181948	-0.1178056097	-0.01511628	0.0187097931	-0.1645629266	-0.0262755931	-0.0164009613	-0.0407531761	0.0465476379	0.0297352014	-0.0222376952	0.0979320508	-0.0402791362	0.0965837144	-0.003125602	0.0005757438	-0.0901596109	-0.0017271375	0.0901375543	0.0028782495	-0.0901007972	-0.0799301	0.0034133999999999	1.165129955999998e-05	0.00638882088601	-0.0436372	-0.0281489	0.00190420522384	0.00079236057121	0.118836	0.0205358999999999	0.0141219948959999	0.0004217231888099	-0.00487054	-0.0004473399999999	2.001130755999993e-07	2.3722159891599995e-05	0.00140467	-0.00014414	1.9730978089e-06	2.0776339600000022e-08	-0.000969132	-0.000294906	8.696954883600003e-08	9.39216833424e-07
47999.885196663134	-8.235087164917786	2303988978.892841	67.81666061379366	77872.27052217371	92.57655065199651	8570.417730621675	6064090516.2786045	47114.88156265289	-8.034162487769208	64.54776687987791	2219812064.662809	54709.04517934911	49510.09388348123	1.146402	18.485479	0.1041961999999999	0.0677626	0.1163932089	-0.0266119678	0.0406569767	-0.0840197406	0.0887746479	-0.0372659466	-0.0504441141	-0.0086598601	0.0815224356	0.0728839814	0.046875019	0.1125680862	0.0431723182	0.1403713572	0.0440242445	0.0158788291	0.0369517095	0.1472492431	-0.0289148071	0.060773187	0.1377945119	-0.0394341696	-0.0056525317	0.0944218872	-0.0594283698	-0.0916983237	-0.049233606	0.0418480588	0.041383487	0.0021443931	-0.0379302022	-0.0878862574	0.0035283341	0.0373020673	0.0660135214	0.0502970492	-0.0456900123	-0.0728892526	-0.0011567573	-0.0180806458	-0.0960106061	-0.0758241839	-0.0501154443	-0.0304447208	0.0994628648	-0.0116040313	-0.0229658818	0.0613243506	0.0452632731	0.0823325751	0.0896747996	0.0782493698	0.0290831349	-0.0222542481	-0.0905672998	-0.0258751691	-0.0147453913	0.1466627765	0.081703687	0.0041009741	0.0285538667	-0.0192664889	0.0461698335	0.0206510938	-0.0478542644	0.0968394213	0.0294938228	-0.003380254	0.015061328	-0.0693802955	0.1073098862	0.094821419	0.0446414445	0.0428383691	-0.0648338334	0.0441057764	0.0327731776	-0.0161973209	0.0192926525	-0.0456052382	-0.0507905492	-0.0521266332	0.0459895158	-0.0549244616	0.0420010168	-0.0005757438	-0.0901596109	0.0017271375	0.0901375543	-0.0028782495	-0.0901007972	-0.0733439	0.0065862	4.3378030440000005e-05	0.00537932766721	-0.0100881	0.0335491	0.0001017697616099	0.0011255421108099	0.115569	-0.0032669999999999	0.013356193761	1.0673288999999947e-05	-0.00377679	0.0010937499999999	1.1962890624999991e-06	1.42641427041e-05	0.0013503	-5.436999999999998e-05	1.82331009e-06	2.956096899999998e-09	-0.000901374	6.775800000000001e-05	4.591146564000001e-09	8.124750878760001e-07
48038.436883961374	38.55168729824072	2307691418.2543406	1486.232593541335	78168.66151338465	296.3909912109375	87847.61967100203	6110339642.794103	47116.16851531923	1.2869526663416764	1.65624716540395	2219933335.563959	54622.75508511358	49386.618124522334	1.099524	17.729588	0.0999967999999999	0.0558121	0.1035526407	-0.0730370272	0.0774390513	-0.0217774456	0.0251450336	0.0657190809	-0.03355692	-0.0905648427	0.0544198025	0.1115017061	0.0902079249	0.0562045259	0.0438660556	0.0410617433	-0.06826835	-0.0474871615	0.0554396086	-0.0462476115	-0.026617989	0.1675039279	-0.0534023588	0.0247386799	0.1242493146	-0.0023186424	0.0266814334	0.0698136849	-0.0770570687	-0.0764973647	-0.0666112251	-0.0217292776	0.072184053	0.0401900241	0.1285278911	-0.0073200941	0.0144158561	0.049302067	-0.0234151945	-0.018241518	-0.0864356114	0.0796031564	0.0600845196	0.0359845657	-0.0984697042	-0.0217908363	-0.080495257	-0.1725512459	0.0272710968	0.0176226159	0.0692828758	0.0020396008	0.0460430336	0.1327002786	0.0210633344	-0.0165233982	-0.0176314947	0.0498098112	0.1745897624	0.0309715688	0.0145586654	-0.0920534941	-0.0105584597	-0.1095080223	0.1130916546	0.0036997198	-0.032236233	0.063340346	-0.0238828359	0.0218377496	-0.0190665799	0.1015979583	0.0324283682	-0.0083462371	-0.0066709173	-0.1200445199	0.1113643399	0.0134991431	-0.0581599998	0.1318647236	0.0272024997	0.0285737479	0.0362966469	0.1031818654	0.0015985676	-0.0392249277	-0.1403102627	-0.0017271375	-0.0901007972	0.0051788776	0.0899023957	-0.008623017	-0.0895720499	-0.0866597999999999	-0.0133158999999998	0.0001773131928099	0.0075099209360399	-0.0542957	-0.0442076	0.00294802303849	0.00195431189776	0.121898	0.006329	0.014859122404	4.005624100000002e-05	-0.0042888	-0.0005120099999999	2.621542400999998e-07	1.839380544e-05	0.00143422	8.391999999999991e-05	2.0569870084e-06	7.0425663999999865e-09	-0.00102833	-0.000126956	1.6117825936000004e-08	1.0574625889e-06
48055.118405177	16.68152121562889	2309294404.9355817	278.2731500674768	78452.95110186409	284.2895884794416	80820.57011781025	6154865536.591478	47130.618911295256	14.450395976025902	208.8139438639456	2221295238.961742	54670.23440074741	49292.55057950227	1.152721	18.587379	0.090427	0.0494631	0.0736754782	-0.1365360362	-0.0444627769	-0.0096141546	-0.0812011669	0.0465952622	-0.0002773775	0.0400098005	0.060362364	0.176140693	0.1365110505	0.0173656177	0.0912447458	0.0433282635	0.1141705892	0.1174278381	0.0005452935	-0.0234036868	0.006759138	0.0419237578	0.0500731256	-0.0052375847	-0.0778383045	-0.0802485633	-0.0474953195	0.0528294333	0.048385292	0.0011066866	-0.0345388901	-0.0771130343	0.0308844953	0.0300223975	0.0248714226	0.0325107729	0.1157747907	0.0059654386	0.0276869	-0.0100799344	-0.1131869151	-0.1220934102	0.1212486419	0.0412316468	0.0887225815	0.0197427825	-0.0047122516	-0.0026260486	0.0130452835	0.0456129804	-0.0562030552	-0.0795093038	0.0225374399	0.0841702342	0.037006858	0.0277991536	-0.1110023681	-0.0832119199	0.0053988075	0.1132150437	0.0202023191	-0.004315573	-0.0053947808	0.0180786105	-0.0746356237	0.0619463908	-0.0693592078	0.024104886	-0.0836893606	-0.0333168626	-0.064664866	0.0701587654	0.0154974852	0.0087506118	-0.1196360213	0.0880876733	0.0635786611	0.0211827963	-0.0256485121	0.0387615259	-0.0249017583	0.1219541587	-0.0436956006	0.0936282905	0.0146727692	0.0651853354	-0.068522003	-0.0028782495	-0.0899832084	0.008623017	0.089432692	-0.0143326382	-0.0885176582	-0.0747802999999999	0.0118795	0.00014112252025	0.0055920932680899	-0.020301	0.0339947	0.000412130601	0.00115563962809	0.115364	-0.006534	0.013308852496	4.269315600000016e-05	-0.00371782	0.0005709799999999	3.260181603999995e-07	1.38221855524e-05	0.00139403	-4.018999999999984e-05	1.9433196409e-06	1.6152360999999875e-09	-0.000879124	0.000149206	2.226243043600001e-08	7.72859007376e-07
48129.43700665385	74.31860147684347	2316442706.577461	5523.254525473881	77844.3528621898	-608.5982396742911	370391.8173346459	6059743272.533117	47120.96276067148	-9.656150623777648	93.24124486908148	2220385131.492588	54594.54440508769	49281.84550144361	1.079326	17.403898	0.0903109499999999	0.0422767	0.0768290552	-0.0266134007	-0.1015624642	0.0192121742	0.0092741476	0.0253498825	0.0221351707	0.0803407845	0.1063694292	0.0155840261	0.0736242404	0.095430001	0.0334486298	-0.0615503523	-0.0347861564	0.0082363353	0.1186233921	-0.0640538416	0.0893201181	0.0400856359	0.0425565697	0.0804492472	0.0917470126	0.0653395997	-0.1199279629	-0.0215724499	-0.0581824309	0.0947128603	0.064482785	-0.077965186	-0.0464366641	-0.022199759	0.0738680073	-0.0177644553	-0.1086082317	0.0137684913	0.0204520547	0.0111400273	-0.0226164481	0.0593081445	0.0027887399	-0.0407232803	0.0528405843	0.0330628625	-0.0890325441	0.0275058107	-0.0230389097	0.0549248036	-0.0381439496	-0.0255886498	0.0525933315	-0.035279197	-0.0129950058	-0.0276623193	-0.1159659498	0.0209637639	0.0598632527	-0.0257452841	0.0286342096	-0.137690152	0.0644253197	-0.0673339407	0.030215774	0.168556236	-0.1071043764	0.0376652114	0.1357939921	-0.0563270302	-0.0615810301	-0.01262581	0.0754582616	0.0633987775	-0.0167495042	-0.0274990763	0.0460410058	0.0544968177	-0.0948555987	-0.079040907	0.0588208011	-0.0170768287	0.0410721999	-0.0035406407	-0.0942527393	0.0620444237	-0.0431148654	-0.0040288921	-0.0898069209	0.012054501	0.0887296686	-0.0199838411	-0.0869438097	-0.0731497	0.0016305999999998	2.65885635999967e-06	0.00535087861009	-0.0492294	-0.0289284	0.00242353382436	0.00083685232656	0.0919106	-0.0234534	0.00844755839236	0.00055006197156	-0.00396868	-0.0002508599999999	6.293073959999972e-08	1.5750420942399996e-05	0.00160505	0.0002110199999999	2.5761855025e-06	4.452944039999996e-08	-0.000615033	0.000264091	6.974405628100004e-08	3.78265591089e-07
48112.29902018967	-17.13798646417854	2314793317.008144	293.71058004636683	78060.23079367245	215.87793148265337	46603.28130122918	6093399631.561409	47241.94039719912	120.97763652764117	14635.588539814054	2231800932.492514	54649.066790622055	49691.81809135105	1.104895	17.816195	0.10709015	0.0514731	0.0927210641	0.0659701438	-0.0712245261	-0.0703536079	0.0088905029	-0.0149472306	-0.0060717078	0.0743070709	-0.0724935902	0.0630948775	-0.04784067	0.0326284096	0.0707227873	-0.118494537	-0.128344668	-0.0492417927	-0.0243460829	-0.0288742459	0.0628034152	0.0355127735	0.0644905617	0.0258703	-0.0167621657	0.0324288318	0.0456179204	-0.0194879376	-0.0688128506	0.0357300083	-0.0203640936	0.0257334019	-0.0149825465	-0.0004107009	-0.0860138043	-0.0908782498	0.0190265927	0.0042524733	0.023576687	-0.07741581	0.0516084131	-0.0879580801	-0.0135798391	0.0623764862	0.0194841246	0.0040515796	0.0292309035	0.0028510894	-0.0322277645	0.0515235558	0.0333299074	-0.0131334394	0.019932158	-0.0765213463	-0.0139726396	-0.1178911909	-0.0352511047	0.0955294303	0.0046212941	-0.01361021	-0.0852245123	-0.0884793657	-0.0851323909	-0.0285349493	-0.0031207818	-0.0552815055	-0.0557671711	-0.0207266005	-0.0076399924	-0.0780353412	0.0002235474	-0.0314962773	-0.0180691702	-0.0226128699	0.0447869458	-0.0248038256	-0.0486823201	-0.0430658877	0.0772164336	-0.0611665022	-0.0192141852	-0.0414903717	-0.1083066254	0.0285868378	-0.1089933955	0.0663322548	-0.0953675421	-0.0051788776	-0.0895720499	0.0154682933	0.0877951597	-0.0255535922	-0.0848597403	-0.0712646	0.0018851	3.5536020100000026e-06	0.00507864321316	-0.022823	0.0264064	0.000520889329	0.00069729796096	0.113061	0.0211504	0.0127827897209999	0.00044733942016	-0.00453465	-0.00056597	3.203220409000008e-07	2.0563050622500003e-05	0.00119203	-0.00041302	1.4209355209e-06	1.7058552040000008e-07	-0.000789008	-0.000173975	3.0267300625000014e-08	6.22533624064e-07
48051.26999915543	-61.02902103423549	2308924548.531735	3724.541408397157	78083.1333474552	22.902553782740146	524.5269697713048	6096975713.356469	47158.57364160347	-83.36675559564901	6950.015938544676	2223931067.9105377	54744.36209319091	49617.78999341882	1.03176	16.636911	0.04941695	0.0342226	0.1018386603	0.0096470643	-0.0007785149	-0.1070616942	0.0489798989	-0.0909953417	-0.0112724396	0.0216166454	-0.0061549642	0.0737479732	-0.0092557703	0.0728961698	-0.1411639219	-0.001646232	0.1182147648	0.0287438028	0.062124648	-0.0707075483	0.0624429334	-0.0245949918	0.0805968682	-0.0233656127	0.0601791366	-0.0364043823	-0.055441207	0.0643147798	-0.0765946024	0.0201070098	-0.0124483592	-0.0599655036	-0.0539748005	-0.0669416579	-0.0300599598	0.0670567226	-0.0255323629	0.0056522486	-0.0722573811	-0.1216083114	-0.0317548937	-0.0676118588	-0.0386191728	0.0479855218	0.0837544717	-0.006770721	0.0366776249	-0.0110138678	0.0110776151	0.015364336	0.0108306401	0.0775479611	0.0610489082	-0.0839384098	-0.0003621871	0.1091033724	0.0403353159	-0.0182784594	-0.0502554386	0.0766882545	0.0042625957	-0.0609153794	0.0344860323	0.000916258	-0.025996786	0.1487641428	-0.1356785085	-0.0380034552	0.0396692896	-0.0531820311	-0.0764234561	0.0268337736	-0.0523987416	0.0174301815	0.0463017801	-0.0247409707	-0.084262773	0.1308724443	-0.0141380776	-0.0139234699	0.0489814432	-0.0030662632	-0.0677608664	0.1197958794	-0.0488587998	-0.050285476	-0.0712420383	-0.0063280185	-0.0892787486	0.0188593838	0.0866316032	-0.0310191897	-0.0822776803	-0.0730611	-0.0017965	3.2274122500000237e-06	0.00533792433321	-0.0221442	0.0006788	0.00049036559364	4.607694400000003e-07	0.0977661	-0.0152949	0.0095582103092099	0.00023393396601	-0.0039934	0.00054125	2.929515625000001e-07	1.5947243560000003e-05	0.00123299	4.096000000000004e-05	1.5202643401e-06	1.6777216000000035e-09	-0.0008397329999999	-5.072499999989998e-05	2.573025624989853e-09	7.05151511288832e-07
47949.95589700616	-101.31410214927018	2299198270.524836	10264.547294312752	77830.2929723403	-252.84037511488717	63928.25528823684	6057554504.160325	47162.74457635151	4.170934748042782	17.396696672430707	2224324475.974174	54696.18171786723	49197.15645765221	0.953472	15.374534	0.0373306	0.0190219	0.1194595732	-0.0117863761	0.0215096111	-0.1069246512	0.0591499934	-0.0296191632	-0.0958988	-0.0126091241	-0.0569136648	0.0307346225	-0.0351512255	0.0614616136	-0.1394526042	0.0461387647	0.0147881121	0.0110985111	-0.0852202172	0.0201479654	0.0102135334	-0.103462793	-0.02456944	0.0132789067	-0.000539063	0.0208686115	-0.0365509687	-0.0399636774	0.052782138	0.0294954606	0.0458477444	-0.1527568943	-0.01381166	0.0217207156	-0.0384674135	0.0532073904	0.0057347115	-0.1509755357	0.0493634638	0.0232077037	-0.0191990224	-0.0399276359	0.0501260737	-0.0466245685	-0.0894005113	-0.1035483554	0.0516471706	-0.0515732173	0.024304646	-0.0611520523	0.0732971774	0.0704403694	0.0745466013	-0.0059295297	0.044020771	0.074888067	0.103672714	0.0250748315	-0.1437616068	0.0648950611	0.0553966064	-0.0333737301	-0.014475454	-0.0567581581	-0.0420778768	-0.0711335754	-0.0146935538	-0.0389070381	0.0880161305	-0.0327594034	0.0822522978	-0.0036661825	0.0083664019	-0.053829256	-0.2136057195	0.0260467908	0.0065456906	0.0867935645	0.0185660125	0.0328924943	-0.0479921878	0.0830220408	-0.0185079469	-0.0323333735	0.0140949165	-0.099797374	-0.0845102707	-0.0074761274	-0.0889272083	0.0222227955	0.0852420348	-0.0363583566	-0.079212782	-0.0720414	0.0010196999999999	1.0397880899999968e-06	0.00518996331396	-0.0220732	7.099999999999815e-05	0.00048722615824	5.040999999999737e-09	0.112993	0.0152269	0.012767418049	0.00023185848361	-0.00375829	0.00023511	5.5276712100000094e-08	1.41247437241e-05	0.0013338	0.00010081	1.77902244e-06	1.0162656100000001e-08	-0.000755393	8.433999999989995e-05	7.113235599983123e-09	5.70618584449e-07
48020.60586628389	70.64996927772881	2305978587.764979	4991.418158944025	78402.94733743106	572.6543650907552	327933.0218574959	6147022151.195989	47271.22515976639	108.48058341487922	11768.03697803257	2234568728.1053314	54837.142443870645	49157.78803233271	1.056541	17.036501	0.048164	0.0255198	0.1162537724	-0.0858879525	0.0609223644	-0.0525985811	0.0191916402	-0.0223067846	-0.0124200402	-0.1018369292	0.1125422771	0.0401187773	-0.0189208211	-0.0250023064	0.0532751408	0.1353160255	0.0030174341	0.0171834544	-0.0029414715	-0.0246223324	-0.0785792849	-0.0968082009	0.052402436	-0.0113215203	-0.0132856266	-0.057417135	0.0684792485	0.0278822913	-0.0458851732	0.021151798	0.0510307897	0.0071670708	0.1086617303	0.0715630636	0.0751735984	-0.0709839231	0.0454151524	-0.0277647315	-0.0035389646	-0.0300714103	0.0534852089	0.0720609255	0.0235089252	0.0873740579	0.0879770596	0.0098998176	-0.0027970122	0.0429597231	-0.029643787	0.0180521266	-0.0433739696	0.055855336	-0.0218082459	0.1251051922	0.0338791491	0.019035691	-0.030093758	0.0631453938	-0.0205999342	0.0023916929	-0.0391532293	0.0549710889	-0.005118882	-0.014613372	-0.0715152758	0.1207904894	-0.0847543485	0.0023660385	-0.015475531	0.0766357343	0.0545085441	0.011510583	-0.0715318406	0.095042753	-0.0348640118	0.0103221336	0.0644575991	0.0489494521	-0.0128535555	0.0427274534	0.0027889217	-0.1395114538	0.012695135	0.0114188022	0.0295814951	-0.0543948579	0.0585213287	-0.008623017	-0.0885176582	0.0255535922	0.0836300796	-0.041549331	-0.0756830317	-0.0844836	-0.0124422	0.00015480834084	0.00713747866896	-0.0221199	-4.670000000000021e-05	0.00048928997601	2.1808900000000198e-09	0.094165	-0.0188279999999999	0.0088670472249999	0.0003544935839999	-0.00406393	-0.00030564	9.341580960000017e-08	1.6515527044900002e-05	0.0013338	0.0	1.77902244e-06	0.0	-0.0007240909999999	3.130200000010005e-05	9.798152040062635e-10	5.243077762808552e-07
48176.64326393471	156.0373976508199	2320988956.1804256	24347.669465640098	78682.1096981273	279.16236069623847	77931.62362949675	6190874386.548139	47207.512123899214	-63.713035867178405	4059.350939412362	2228549200.9280915	54717.189317031545	49559.601375015925	1.165569	18.794546	0.0521811499999999	0.0281267	0.0695643337	-0.0994051161	-0.0094314689	0.0417207972	-0.0926571413	0.0852508245	-0.0334012221	-0.0324281316	-0.0549709922	0.1039493164	0.0914463606	-0.0667380198	0.0471673163	0.0082159989	0.0308700789	0.0380688325	0.0284057694	-0.0114223683	-0.0909673434	-0.0001734056	-0.0083360608	0.0377132555	-0.0398286994	0.1149646193	0.0495833338	0.1136163323	0.0803828132	0.0542282548	-0.0656764045	0.0166081429	0.0133393476	0.0437646509	0.00657872	-0.0671104442	0.1157527146	-0.0290209906	-0.0955705459	-0.0103901228	-0.0334403777	0.0475715249	0.0536999553	-0.0563837913	-0.0784885287	-0.0961801321	0.0248596134	0.0329682063	-0.0008806804	-0.0892506004	0.0386709409	-0.0873931076	0.0002005759	0.0526818993	0.041209963	0.0527808181	-0.0061013511	-0.0766925443	0.0450661921	0.0267927263	-0.0648955648	0.0082820881	-0.0557000518	-0.0163422073	0.0598508352	0.0350743322	-0.0317963935	0.0187435152	-0.0045650106	0.0643927499	-0.0820228687	0.0163172906	0.0687707867	-0.1023660385	-0.0550410973	0.0517710943	-0.0236813879	-0.107846547	0.061469288	0.079714876	0.049308886	-0.004266488	-0.0420328453	-0.0753768081	0.0233589668	-0.1393335294	-0.078972237	-0.0097685003	-0.0880503657	0.0288468854	0.0817999431	-0.0465709551	-0.0717091433	-0.0880841	-0.0036004999999999	1.2963600249999947e-05	0.0077588086728099	-0.0405921	-0.0184721999999999	0.0016477185824099	0.0003412221728399	0.107237	0.013072	0.011499774169	0.000170877184	-0.0041109	-4.696999999999948e-05	2.206180899999951e-09	1.6899498809999997e-05	0.0013338	0.0	1.77902244e-06	0.0	-0.00101785	-0.0002937590000001	8.62943500810588e-08	1.0360186225e-06
48253.01163000394	76.36836606922589	2328353131.3652954	5832.127336083291	77944.84534229952	-737.2643558277778	543558.7303741481	6075398915.434992	47241.377652580726	33.86552868151193	1146.8740328783074	2231747762.5137534	54646.6262119674	49972.48641974408	1.216213	19.611166	0.09076472	0.0490726	0.0053862293	-0.031979093	-0.1068273369	0.0795335924	-0.0153615745	0.0723306878	0.0839489935	0.1215449426	0.0746848843	-0.0761941243	0.0725354674	-0.0471532763	0.059712651	-0.0477281656	-0.01627966	-0.0384117631	-0.030841727	0.1299433023	0.0813781092	-0.0042016087	0.0733489339	-0.0091436839	-0.040521327	0.0544940133	-0.098479595	0.035574506	-0.0680039568	0.1974505004	0.0419604042	0.0137355985	0.0073600089	0.1105507383	0.0607265705	0.0116279542	0.1003752299	0.0399716387	-0.0556344833	-0.0402177736	0.0687601533	0.0214076916	-0.0344176805	0.0449305903	-0.1119677445	-0.0307071749	0.0471173353	0.1266631387	0.0031125451	-0.0155294071	0.1330797774	-0.0913952441	0.0109688392	0.0089554208	-0.0491363999	-0.042272074	-0.1461691268	0.0164273924	-0.0942339645	-0.0259318687	0.0837304623	0.0209537834	0.0208478107	-0.0021685802	-0.0277237801	0.0264810248	0.0592437803	-0.0059182736	0.1148420596	-0.0364797547	-0.0738320807	-0.0467767394	0.0185581305	0.0646592501	0.0262752812	0.0858030956	-0.0634922009	0.0045329417	0.0038414953	-0.0895068869	0.0923537434	0.019264264	-0.0670940474	0.0475220081	-0.0514238926	-0.1102176074	-0.0250424892	-0.0109123905	-0.0875256354	0.0320978419	0.0797563999	-0.0514027613	-0.0673144371	-0.0820385	0.0060455999999999	3.6549279359999975e-05	0.00673031548225	-0.00293663	0.0376554699999999	8.6237957569e-06	0.0014179344209208	0.107055	-0.000182	0.0114607730249999	3.312400000000058e-08	-0.00420899	-9.809000000000032e-05	9.621648100000065e-09	1.7715596820100003e-05	0.00174509	0.0004112899999999	3.0453391081e-06	1.6915946409999994e-07	-0.000589597	0.000428253	1.834006320090001e-07	3.47624622409e-07
