global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48432.4091497677	72.52796015584318	2345698256.050502	5260.305004367575	77737.18276594701	-328.72443086358544	108059.75144658815	6043069584.38625	47402.54785559789	62.29353370352328	3880.484341271991	2247001543.202248	55093.20531584712	50263.92716613503	1.164031	17.924818	0.04917107	0.0297053	-0.014016425	0.0881441873	-0.0689699263	-0.0135302095	0.0449110575	0.0056911524	-0.117795746	-0.0591154315	-0.0178227833	-0.0124165314	-0.0128745557	0.022950552	-0.0700267038	0.0707718586	0.0936577877	0.0473481112	-0.0329072564	-0.0790613829	-0.0821349714	-0.0652482577	0.095883138	-0.0738115707	0.0755113568	0.1444104564	-0.0032278437	-0.0458970974	-0.0477148284	0.0661861805	0.0605339353	-0.0025825738	0.0469226787	0.0204240626	0.0245021902	-0.0026484226	-0.0564155696	-0.1863594092	-0.0479082918	0.0886605982	-0.0713795266	0.1099272678	0.025842942	0.0029587465	0.0345349314	0.0296824428	0.1114809727	-0.0600203909	-0.04324532	0.1375326233	0.0802468504	-0.0835311952	0.085955265	-0.0649158491	0.0152320171	-0.0518612578	0.0379752868	-0.0638600041	0.0380498392	0.0610003619	-0.0002204637	0.0722553436	-0.0001863238	0.0319123208	-0.1121539622	-0.05028217	-0.0508680521	-0.0874579861	0.0282271585	0.0707758385	0.1080406546	0.0442415014	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0810768	-0.0063438000000001	4.0243798440001365e-05	0.00657344749824	-0.0653956	-0.0026430999999999	0.0042765844993599	6.985977609999976e-06	-0.0121217	-0.01868317	0.00014693561089	0.0003490608412488	-0.00198009	0.00037296	1.3909916160000026e-07	3.9207564081e-06	0.00195013	3.579999999999989e-06	3.8030070169e-06	1.2816399999999924e-11	-0.000872526	5.3480000000000064e-05	2.8601104000000067e-09	7.61301620676e-07
48400.16623761024	-32.24291215746052	2342576091.828306	1039.6053843937157	77979.26672932068	242.0839633736614	58604.64532270023	6080766039.642538	47369.344657961	-33.203197636888945	1102.4523333143077	2243854813.3246984	55122.18534909019	50194.63889789165	1.0398	16.011795	0.06356351	0.0404758	0.0067312145	0.0212290897	-0.0350695926	-0.0596499109	0.0240773415	-0.0484341007	-0.1007448557	-0.0102031831	0.0156735968	-0.054420868	0.030751156	0.0254673491	0.0038052592	0.0636369398	0.0128272582	0.1113202114	-0.0455089934	0.0890518772	0.068048357	0.001785271	0.0747829263	0.1169226121	-0.0297687209	0.0210852235	-0.0215608615	-0.0506654813	0.0953628514	0.0695290167	0.1061447897	0.0315251199	-0.0334325472	-0.0142488579	0.0018670091	0.0253597831	0.0649595698	0.0936486659	0.0740885174	0.020755163	0.0523409105	-0.2030420706	0.0216245318	0.0582563344	0.0283568642	0.0419850908	0.0664733384	-0.0309693473	0.0518725681	0.0333354404	0.1140713615	0.0315550693	-0.0824117896	-0.1123355817	-0.0694762761	0.0165233074	0.0257290262	-0.0123874048	-0.0111591732	-0.0076912236	0.1395836788	0.0090196483	0.0095505693	0.00968188	0.0678968741	0.0012926092	-0.0385096221	-0.0166585088	0.0176783739	-0.0422353534	-0.018352455	-0.017259507	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0810737	3.100000000005876e-06	9.61000000003643e-12	0.00657294483169	-0.096037	-0.0306414	0.009223105369	0.00093889539396	0.00239466	0.0145163599999999	5.734396515599999e-06	0.0002107247076495	-0.00233914	-0.00035905	1.2891690250000006e-07	5.4715759396e-06	0.00195013	0.0	3.8030070169e-06	0.0	-0.000863523	9.00299999999994e-06	8.105400899999893e-11	7.456719715290001e-07
48370.20187315652	-29.96436445372092	2339676429.249914	897.8631371154137	78678.25492219003	698.9881928693503	488584.4937707601	6190267797.601119	47452.722825736055	83.37816777505213	6951.918861524742	2251760903.576132	55147.302226600536	50069.66780749992	1.087022	16.738966	0.0618588899999999	0.0414975	-0.0338645419	-0.0715938375	0.0299110705	-0.0720407215	0.0105202896	0.0055998864	0.0698049906	0.1150667247	0.1234359749	-0.043236628	0.06057474	-0.0392267575	-0.0484076572	0.0599634527	-0.0915334483	-0.0630376752	0.0199515069	0.0482619379	0.0401633929	-0.0777955898	0.0407292624	0.0593404206	0.1881328191	0.0590769225	0.0586306604	-0.0077259136	0.026873411	-4.69328e-05	0.0123079408	0.0050008302	-0.0289367708	0.0807839302	-0.0743273353	-0.1029870413	0.0366406861	0.1280837177	0.0759044214	0.0036677741	-0.066892968	0.0733714229	-0.0035920206	0.0070062105	-0.0461165265	0.0631706023	-0.1124310522	-0.0199198409	0.0269365785	0.058183712	-0.0734842641	0.0465118268	0.1297364238	-0.1039267004	0.0349154122	0.0225001749	-0.0709749526	0.0077443943	-0.0707191274	-0.0491789067	0.0068460884	-0.0336080807	-0.127394351	0.0454366624	0.0165764902	-0.032837677	-0.0599338871	-0.0903617342	-0.0290521514	-0.0420561441	-0.0202368398	-0.0147912351	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.074349	0.0067247	4.522159009e-05	0.0055277738009999	-0.056675	0.0393619999999999	0.003212055625	0.0015493670439999	0.0112721	0.00887744	0.00012706023841	7.880894095360001e-05	-0.00221454	0.0001245999999999	1.552515999999997e-08	4.904187411600001e-06	0.00195013	0.0	3.8030070169e-06	0.0	-0.0008502279999999	1.3295000000100044e-05	1.767570250026602e-10	7.228876519838299e-07
48388.51167199145	18.30979883493273	2341448061.830453	335.24873337570415	78471.06594247032	-207.18897971970728	42927.27331729327	6157708190.147525	47383.14103660898	-69.58178912707808	4841.625378125162	2245162054.4951777	55086.19263669973	49792.15746703835	1.076955	16.583942	0.05354604	0.0279494	7.46505e-05	-0.0802494655	0.087520097	0.0672660749	0.0577930318	0.011710499	0.0922801228	-0.0433864107	-0.0216646049	0.0586765174	-0.0686278498	-0.0710171696	0.0546109747	-0.0131178342	0.0483799721	-0.0576198035	-0.1968718652	-0.1782473482	0.0006096675	-0.0046822057	0.0026704875	-0.0299265477	-0.0910553781	-0.0725497545	0.0862943637	-0.0209238003	-0.0014457522	0.1590707355	-0.0270499152	0.000711395	0.0080470755	0.0273124041	0.0029018557	-0.1039025709	0.0048460188	0.0561470869	0.0228037225	-0.1325012138	0.0203871956	-0.1215401026	-0.0315946609	-0.0591377792	-0.0366192282	0.0012871317	-0.0046642996	0.1160020483	-0.0162183241	0.1218630633	-0.051541931	0.1086712342	-0.0912436982	-0.0533084699	-0.038740538	-0.2203840189	0.1227561223	0.1030931515	0.0964989215	0.0236236982	-0.0583855061	-0.0256849682	-0.0709193519	-0.0177143162	-0.0707669887	-0.0674918467	0.1627603295	-0.0097954576	0.0187699656	0.0558590198	-0.0749256967	-0.0013878818	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0810621	-0.0067131	4.506571161e-05	0.00657106405641	-0.0734265	-0.0167515	0.00539145090225	0.00028061275225	-0.0072127399999999	-0.0184848399999999	5.202361830759856e-05	0.0003416893098255	-0.00209089	0.0001236499999999	1.528932249999997e-08	4.371820992100001e-06	0.00195013	0.0	3.8030070169e-06	0.0	-0.00095851	-0.000108282	1.1724991524021652e-08	9.187414201e-07
48415.31424726337	26.802575271918613	2344042653.6612635	718.3780412068631	78276.88946905102	-194.1764734192984	37704.5028295555	6127271424.95003	47313.88691648373	-69.25412012524612	4796.133154322019	2238603895.14581	54907.158109937925	49978.30899714174	1.137753	17.520166	0.0630805499999999	0.0346037	0.0079782191	0.0686777282	0.0330913258	0.1124334096	0.0492068998	0.0551359382	0.06776272	0.0005434774	-0.021388215	-0.0980657493	0.0665279557	0.0809898468	0.0063383618	-0.1389239748	-0.031426184	-0.0100583712	0.008729718	0.0497139086	0.1297479766	0.0315723888	-0.0227837283	0.0414342496	-0.1243309837	-0.0768720907	-0.0338626788	0.0034744603	0.1148583097	0.0387254941	-0.054130645	0.0231330785	0.1115735062	0.003914861	0.0476319701	-0.0210083584	-0.0371642796	0.0891990598	0.0161949796	0.065579513	-0.0745364733	0.0771702075	-0.0089931887	-0.0508678834	-0.0497663277	-0.1525380203	-0.0390528046	-0.1227208871	0.0695614901	-0.1061052672	-0.0590761908	0.1332194981	-0.1215060764	-0.0926099928	-0.0487836058	0.0375865713	0.0429913947	0.0684416068	-0.0084035143	0.060500861	0.0262682051	-0.0745459207	0.0013179473	0.1017047178	0.0673038363	-0.0939521799	0.0567519297	-0.0051506064	0.0864381216	-0.0422034494	-0.0023557378	-0.0575684549	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0811425999999999	-8.04999999999001e-05	6.480249999983916e-09	0.0065841215347599	-0.0842454	-0.0108188999999999	0.00709728742116	0.0001170485972099	-0.00806979	-0.0008570500000001	6.51215106441e-05	7.345347025001721e-07	-0.0023945	-0.0003036099999999	9.217903209999985e-08	5.73363025e-06	0.00214789	0.0001977599999999	4.6134314521e-06	3.910901759999998e-08	-0.000433398	0.000525112	2.75742612544e-07	1.87833826404e-07
48443.27024199192	27.95599472855247	2346750431.7386603	781.5376412628534	77523.53591754872	-753.3535515022959	567541.5735611224	6009898621.159467	47357.67408235408	43.7871658703516	1917.315894957684	2242749294.4904714	54870.29928074793	50185.64175295101	1.104199	17.003471	0.0724484299999999	0.0422044	-0.0181781729	0.109696414	-0.0381646485	-0.0092697244	0.0612216465	0.0314600962	-0.0960515589	-0.0713162703	-0.0545402649	-0.0336606314	0.0323962066	0.08776757	0.0054888708	-0.1236268022	0.1422759671	0.0474240561	-0.1820214308	0.0211322808	0.0973864097	0.0182576374	0.077717559	-0.1122493309	0.1342570798	-0.041311448	0.0380084718	-0.177763602	-0.0205748323	-0.1030817763	-0.0762910604	-0.0645914574	-0.1186316031	-0.0791967092	0.1016441079	-0.1689832858	0.0614641414	-0.0977658285	-0.0188738919	0.0982667006	0.0278267161	0.0376032527	0.0576917798	-0.0246152068	0.0295425135	-0.0566416201	0.0700724303	-0.1296810807	-0.026920095	0.0827102588	-0.0609969413	-0.0480280754	-0.0270143544	-0.0592948788	-0.0521330807	0.0102864489	0.2353567877	0.1283350609	0.1870179568	-0.2004528211	0.0338711722	0.1349357829	-0.0257683864	0.0809435943	0.1070245555	0.0173105165	-0.0831869558	-0.0537112917	0.0220378112	-0.1225222373	-0.071942342	-0.0507102197	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.081086	5.659999999989285e-05	3.2035599999878703e-09	0.006574939396	-0.0711297	0.0131156999999999	0.00505943422209	0.0001720215864899	-0.00440276	0.00366703	1.93842956176e-05	1.34471090209e-05	-0.00251701	-0.00012251	1.5008700100000037e-08	6.3353393401e-06	0.00140982	-0.00073807	1.9875924324e-06	5.447473248999999e-07	-0.000685	-0.0002516019999999	6.330356640399998e-08	4.6922500000000005e-07
48523.09880813321	79.82856614128832	2354491117.9438586	6372.599972174044	78264.59136459733	741.0554470486095	549163.1756004145	6125346261.467403	47452.74399535124	95.06991299715446	9038.28835728652	2251762912.688343	55073.04824998479	50290.31961232815	1.223245	18.836641	0.05845265	0.0350002	-0.0278470882	-0.0505710341	-0.0735640706	-0.0618352889	0.1238728306	0.0136605458	-0.0693162665	0.0300500756	0.1285815708	0.0445242396	0.0543436936	-0.0140712561	-0.0919431239	0.0879135145	0.0201819565	0.1260456396	0.009160039	0.0117130566	0.0704649387	-0.0378693639	-0.0576155504	-0.0529317428	-0.2195016082	-0.1030718739	0.0264472356	-0.0131595215	-0.0955442677	-0.0363333829	-0.0123035492	0.089956569	0.010670274	-0.116856864	0.0618801276	0.0153777297	0.0825394228	0.0522729385	0.1328377325	-0.0071333161	-0.0154892788	0.0807529028	-0.0579284415	0.0090980605	-0.0364751267	0.1165440545	0.0022111289	-0.1131209206	0.0066555615	-0.0229946958	-0.042818607	0.0841523581	-0.0690738927	0.0158326063	0.108585773	-0.0335261323	0.1619000084	0.0398440889	-0.0595626457	-0.0398255596	-0.0024442766	0.023020617	0.0601366002	0.0122166694	0.0162542189	0.1624429649	0.0169062267	-0.0037590766	0.1600474748	-0.0342418287	-0.0744049014	-0.0499149421	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0810303	5.570000000000575e-05	3.1024900000006403e-09	0.00656590951809	-0.0643653	0.0067644	0.00414289184409	4.575710736000005e-05	-0.00193936	0.0024634	3.7611172096e-06	6.06833956e-06	-0.00209714	0.00041987	1.762908169000001e-07	4.3979961796e-06	0.00193429	0.00052447	3.7414778041e-06	2.750687809e-07	-0.0007240429999999	-3.904299999990004e-05	1.524355848992194e-09	5.242382658488552e-07
48682.7009748682	159.60216673499235	2370005374.2084336	25472.8516265043	78527.79144702762	263.2000824302813	69274.28339130689	6166614029.547864	47536.36382199122	83.6198266399806	6992.27540730041	2259705885.416716	55173.57662069437	50752.53771173069	1.25742	19.362913	0.0786808	0.0440203	0.0942321552	-0.0567971918	-0.0344188493	0.032072419	0.0352264052	0.0836650138	0.10904208	-0.0388902128	-0.0050706066	-0.1006834499	0.03813036	-0.0770854606	-0.1536274771	-0.0864534935	-0.0494628599	0.1190100242	0.0453783705	-0.0464479394	-0.0158039349	-0.0504964246	0.0015577792	-0.1623702838	-0.1366904838	-0.0449014348	-0.0507485049	-0.0695852997	-0.0777672514	-0.1254251492	-0.0107192891	-0.050362795	0.0587835132	-0.0618010197	0.0974621796	-0.0263563936	-0.0167537911	-0.006264923	0.0294995291	-0.0245818128	-0.1007995514	-0.118288439	0.0649301011	-0.0527674747	-0.1172915978	-0.0474875646	-0.0424607525	-0.0343223596	0.0712425615	0.0567339518	0.2192208962	0.1054608063	-0.0557234722	0.1194670868	0.1549302668	0.0299190137	0.0871301341	-0.0021169845	0.0864183493	0.0372056471	0.0042376031	0.0571843354	0.0357884395	0.0689898988	-0.0681462645	0.0119149107	-0.0933645159	-0.0346966741	0.0795132183	-0.0888458444	-0.0031215686	0.0291464308	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0721723999999999	0.0088579	7.846239241000176e-05	0.0052088553217599	-0.0996727	-0.0353074	0.00993464712529	0.00124661249476	-0.00887911	-0.00693975	7.883859439210001e-05	4.816013006250001e-05	-0.00252207	-0.00042493	1.805655049e-07	6.3608370849e-06	0.00193429	0.0	3.7414778041e-06	0.0	-0.000597458	0.0001265849999998	1.6023762224974673e-08	3.5695606176400005e-07
48691.07711348661	8.376138618405093	2370820990.4714994	70.15969815473719	78561.46008344534	33.66863641772943	1133.5770782292566	6171903010.442777	47551.360149793385	14.996327802167798	224.88984755007087	2261131852.0953584	55274.02503499269	51519.883307177945	1.326249	20.422798	0.10613332	0.0659234	0.1996771391	0.0855201571	0.0126238446	-0.0233031586	0.0009997518	-0.0703956434	0.0033139277	-0.1578721299	0.0778208859	-0.0691115233	0.0862003656	-0.1128262232	-0.0885300109	-0.1502274341	0.0476109004	0.0303423641	0.1442771109	-0.0812683574	0.0316294301	-0.0735942494	-0.0573340983	-0.0744542522	-0.0111006621	-0.0040930205	0.1127045996	0.0916214821	0.0469215281	0.0028587916	0.0063978833	0.0448359557	0.0741375381	-0.0058753346	0.0826792506	0.0881650633	0.0140878014	-0.0552625951	-0.0373219139	0.1075144878	0.098859557	-0.0277044157	-0.0085434175	0.0634658427	-0.1473976423	-0.0715455572	0.0734063409	-0.0271401662	-0.0526720695	0.0568368922	0.0033975724	0.0232152536	0.0402985921	0.1543883768	0.0462333337	0.1363621483	0.0250157768	0.0849393866	-0.1070992351	0.0615279778	-0.0621346528	0.0080431235	0.0641807164	0.0524387595	-0.0038577855	0.0735843687	-0.0757037958	-0.0561717857	-0.0432041262	0.0165810392	0.0224234138	0.0657860277	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0621129	0.0100594999999999	0.0001011935402499	0.0038580123464099	-0.0416415	0.0580312	0.0017340145222499	0.00336762017344	-0.00677909	0.00210002	4.59560612281e-05	4.4100840004000044e-06	-0.00200486	0.00051721	2.6750618410000015e-07	4.019463619599999e-06	0.00203906	0.00010477	4.1577656836e-06	1.0976752900000023e-08	-0.00069433	-9.687199999999992e-05	9.384184383999982e-09	4.820941488999999e-07
48409.93189636341	-281.1452171232013	2343521506.210543	79042.633111252	78921.17610327061	359.7160198252677	129395.6149189324	6228552037.523453	47468.86843039773	-82.49171939565713	6804.883768851834	2253293470.06241	55401.695728989165	51118.12056069187	1.2635	19.456539	0.0830981399999999	0.0460718	0.1250841649	0.082279433	0.1248161936	-0.079545699	-0.0475086276	-0.1988849056	0.035117612	-0.0786185773	-0.0018734583	0.0195872695	0.1173913039	-0.0349852175	0.0782631886	-0.0538096928	0.0782009495	-0.041374736	0.0294080713	-0.0525309389	-0.0118949124	0.0537916481	0.1059794526	-0.0492015845	0.0622626052	0.0505225554	-0.1144739028	0.1242098602	-0.0476523349	0.0033664894	-0.0158615311	0.0208852298	0.0618588329	0.0005516674	-0.0574250785	-0.0795724075	0.0315132596	-0.0647128911	0.0960725814	-0.0003781077	0.1130995052	0.0002161189	-0.080499463	0.1746651827	-0.0302324696	-0.068348464	0.0360070648	0.0722941347	-0.0335941944	-0.0053055387	0.0346742748	0.0319768611	0.0394908388	0.0754175306	0.0188715148	0.0270193686	-0.0771112618	0.1787315121	-0.0963909628	-0.0211873903	0.0140358643	0.0731307869	0.1206278168	0.0054417564	-0.0788579249	0.0199305678	0.2236617002	-0.0978079095	-0.0728488132	-0.0389029981	0.0024172328	0.0392404999	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0809994	-0.0188865	0.00035669988225	0.00656090280036	-0.0781313	-0.0364898	0.00610450003969	0.00133150550404	0.00281525	0.00959434	7.9256325625e-06	9.20513600356e-05	-0.00200486	0.0	0.0	4.019463619599999e-06	0.00210949	7.04299999999998e-05	4.4499480601e-06	4.9603848999999716e-09	-0.00098645	-0.00029212	8.533409440000007e-08	9.730836025e-07
48138.71526330202	-271.2166330613836	2317335907.2012672	73558.46204915321	78482.18362700213	-438.9924762684823	192714.394220334	6159453146.862481	47338.747570699896	-130.1208596978322	16931.438128502934	2240957021.562445	55152.80279713364	50117.157544131886	1.387832	21.371109	0.06454635	0.0347402	-0.0543462878	0.0670905765	0.1143839613	-0.1548486167	-0.106060646	-0.0977570842	0.0161714685	0.1525262795	-0.1371221542	0.0281783429	0.114723649	0.0827163685	0.1118852181	-0.0562186589	-0.0280206489	-0.0610173425	-0.0730736067	-0.0388267378	-0.0008927232	0.0990086869	0.0179095612	0.0985859269	-0.0103650379	-0.0057163351	-0.0580310503	-0.0409448055	0.0649819435	-0.2065275851	0.0599527934	0.0440355496	-0.0796810661	-0.0235614951	-0.019521378	0.0056210229	0.0524865023	-0.1302919642	-0.0175701132	0.0613440904	-0.087914106	-0.0066275054	-0.0146393297	0.1008439524	0.1170008583	-0.1087491927	-0.0826109943	0.0019508769	0.1143053412	0.0848226058	-0.0543338046	0.0632034708	0.0545763086	0.1252158669	-0.0869461017	-0.0604413986	-0.1144469874	0.0786686947	0.013857755	0.0108693654	0.0384192291	-0.130977209	0.0115191053	-0.1926026932	0.0423357363	-0.0545743464	-0.0631488347	-0.0214950546	0.0303603781	-0.1218682189	-0.037372507	-0.1136473062	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0810446999999999	-4.5299999999900975e-05	2.052089999991028e-09	0.0065682433980899	-0.0721326	0.0059986999999999	0.00520311198276	3.598440168999995e-05	0.0279304	0.02511515	0.00078010724416	0.0006307707595225	-0.00229928	-0.00029442	8.668313640000007e-08	5.286688518399999e-06	0.00234296	0.0002334699999999	5.4894615616e-06	5.450824089999997e-08	-0.000846596	0.000139854	1.955914131600001e-08	7.16724787216e-07
48053.36384392293	-85.35141937909066	2309125776.71644	7284.864790025412	78382.0394860271	-100.14414097502596	10028.848971625872	6143744113.989112	47287.22364895403	-51.523921745865664	2654.714512074089	2236081520.426197	55026.52029956792	49030.57750972181	1.26214	19.435585	0.0323346499999999	0.0158546	-0.109771557	-0.0464766045	0.1044589432	0.0081786254	-0.0522354501	0.0103936301	0.0393932552	0.1293362623	0.0014574303	0.1521828855	-0.0385863315	0.0932008833	-0.0187541823	-0.0228918156	-0.0935657377	-0.0302624726	0.0336594604	-0.0031579399	-0.0266465599	-0.0054246835	-0.0596006339	0.0890563517	0.1185894796	-0.0715386828	-0.0058682802	0.0600898152	-0.0108912154	0.0699557383	0.0256266006	-0.0956277396	-0.1626420813	0.1240929179	0.0253436627	0.0012383222	0.109522635	0.0038977088	-0.0261917976	-0.0056076459	0.1016434269	-0.0454511201	0.092923267	-0.0359288234	0.0579217407	0.0185025355	-0.1567799626	0.0173654783	-0.0609789974	-0.0110445878	-0.0730035447	-0.0437244097	0.154236276	0.0394413984	-0.0926984197	0.0945238174	0.0440833109	-0.0221409295	-0.0541473969	-0.1565614992	0.0679356659	-0.0796602882	-0.0460693571	-0.0329818989	-0.0254530115	0.0250539085	-0.0119223331	0.1045396513	-0.2059590011	-0.0282144663	-0.0441536219	-0.0784488545	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0731491999999999	0.0078955	6.233892025e-05	0.0053508054606399	-0.0676448	0.0044878	0.00457581896704	2.014034884e-05	0.0279525	2.210000000000059e-05	0.00078134225625	4.88410000000026e-10	-0.0021587	0.0001405799999999	1.9762736399999992e-08	4.65998569e-06	0.00223096	-0.0001119999999999	4.977182521600001e-06	1.2543999999999932e-08	-0.000700591	0.000146005	2.131746002500001e-08	4.90827749281e-07
48109.47634448615	56.11250056322024	2314521714.1406727	3148.6127194573914	77680.85099196348	-701.1884940636228	491665.3042072112	6034314610.835634	47153.78800522986	-133.43564372417313	17805.071016084465	2223479723.2421594	54882.88915112281	48937.50766204434	1.084449	16.699341	0.06206155	0.0298796	-0.0913822834	0.0248895713	0.0578669455	0.1085527486	0.0276466625	0.0783293825	-0.0098121904	-0.031981949	-0.1423610399	0.0535007146	-0.0685101065	0.1594186723	0.077129268	-0.0905500689	0.0745313248	0.0046267401	0.0266237908	-0.0429181518	0.0238797274	-0.0371274935	-0.0257091899	0.0451248692	0.1529036378	0.0813901792	-0.1931739232	0.0722100719	-0.0520826691	0.0786629927	0.039307884	0.0034585034	-0.0020837281	-0.0450707757	0.0309337167	-0.0428164025	0.1152389039	0.0312896054	0.0261180982	-0.0458133418	-0.0018570631	0.0065750428	0.1096302553	-0.0691161301	0.1343703715	-0.0619152235	0.012508892	0.003598704	-0.106201747	-0.0484823758	0.0264160388	0.0232687473	-0.0143008795	-0.0075044028	-0.1148753218	0.1223759862	-0.005847022	0.0347076798	-0.0581026032	-0.0879714045	0.0742191551	-0.1404565155	0.04317878	0.0592982546	-0.0939512009	0.0320485711	0.0701463506	0.0358812855	-0.0666002249	0.0297507416	-0.0331792246	0.0516077089	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0810298	-0.0078806	6.210385636000156e-05	0.00656582848804	-0.0868786	-0.0192337999999999	0.00754789113796	0.0003699390624399	0.0280082	5.5699999999998806e-05	0.00078445926724	3.102489999999867e-09	-0.00200486	0.00015384	2.3666745600000044e-08	4.019463619599999e-06	0.00197283	-0.00025813	3.8920582089e-06	6.663109690000005e-08	-0.00098645	-0.000285859	8.171536788100005e-08	9.730836025e-07
48258.5880295684	149.11168508224364	2328891318.607602	22234.2946280662	77581.12748603411	-99.72350592937435	9944.777634845965	6018831342.004277	47280.87132376679	127.0833185369338	16150.169850359782	2235480793.134593	54793.64263708009	49563.09541214189	1.113016	17.139236	0.075815	0.0470293	-0.0832834261	0.0252841728	-0.0444474881	-0.0071808573	0.0887770931	0.1152468285	-0.1071283219	0.0541493887	0.0519612259	-0.0081348231	-0.0778331846	0.0847972472	-0.0962164846	0.0500284941	0.0009016251	0.0263970244	0.1015615045	0.0576068243	0.0546660743	0.0998640065	-0.0926443077	0.0204275843	-0.0508990398	-0.0242847665	0.1389545376	0.0428457938	-0.0675637306	0.0478898535	0.0940461357	0.0303811856	0.0567031472	0.1022440523	0.0260174989	0.0230251552	-0.0788451096	0.0171255101	0.0207180445	0.0012949762	-0.0416862692	-0.1510434995	0.115838192	-0.1091250188	0.0311075129	0.0805412066	0.0004694732	-0.1391908718	0.0096493439	-0.134649559	-0.031371034	-0.0638511973	0.0403054432	-0.0161203912	-0.0734989017	0.1081194474	0.0489071014	-0.132897414	0.0831611547	0.0507948363	-0.0305086313	-0.0036864286	-0.0785168176	0.0205248939	0.061943768	-0.0285546574	0.0855017175	0.1484515006	-0.059051808	-0.0713889932	-0.00594948	0.0611694904	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0810298	0.0	0.0	0.00656582848804	-0.105646	-0.0187674	0.011161077316	0.00035221530276	0.0116161	-0.0163921	0.00013493377921	0.00026870094241	-0.00281797	-0.00081311	6.611478721000002e-07	7.9409549209e-06	0.00197283	0.0	3.8920582089e-06	0.0	-0.00098645	0.0	0.0	9.730836025e-07
