global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48354.9785346632	-63.57387076807936	2338203949.0877385	4041.637044436455	78245.66160463484	501.8758595213003	251879.37837024397	6122383559.947026	47383.93188575405	116.49831177252054	13571.856645847398	2245237000.953779	55024.15121108979	49965.37406702449	1.143507	17.775475	0.029196775276688	0.016305	-0.0618513832	-0.0227861535	-0.0448312457	-0.069500617	-0.0233444734	0.1210294546	0.0226380203	-0.057984031	-0.0117432915	0.0087489109	0.0711864279	-0.0058394869	-0.1899874342	-0.0058459451	0.0149535997	-0.0180099658	0.0108595206	0.116981654	0.0311515755	0.007850227	0.0486959008	0.0555086321	-0.0680935938	0.0177468059	-0.0087978496	-0.0777412206	-0.0467468051	-0.0156604926	-0.0668358489	-0.0911917072	-0.0485283728	0.034281257	0.0018599418	-0.0183112652	0.0049590468	0.1044391674	0.0675550795	0.01901655	0.0584617113	-0.08349484	0.0206959199	-0.0229299337	-0.0255678107	0.0166418153	0.0782974791	-0.106012349	0.0385976849	-0.0183327534	0.1516535278	-0.033445659	0.0666822075	-0.096127781	0.0147817161	0.0556810872	-0.1024248615	-0.073939619	-0.0590480086	0.0647169076	-0.00024887	0.0096023701	0.0002683656	-0.1191352496	0.0351644763	0.0055611435	0.0043702537	0.0163814555	-0.0495091887	0.0435508289	-0.0025744553	-0.0405046335	0.0459604177	0.0414489041	0.0015254712	0.1010554665	0.0964747338	0.0889933628	0.0788362905	4.53312e-10	-1.105276688e-06	1.2216365570362492e-12	2.05491769344e-19	-0.0024456	-0.01153842	5.98095936e-06	0.0001331351360964	-0.0155369	-0.0049045999999999	0.0002413952616099	2.4055101159999982e-05	0.000434678	5.9573e-05	3.548942328999999e-09	1.88944963684e-07	-0.0	-0.00019548	0.0	3.82124304e-08	0.0	0.0	0.0	0.0
48264.26578301774	-90.7127516454566	2329439351.573777	8228.803311090287	78099.45486233028	-146.20674230455188	21376.41149530964	6099524849.793165	47356.96909001772	-26.96279573632637	726.9923539188595	2242682521.3928943	55001.40396183601	49279.16532679011	1.068565	16.610516	0.059858566493312	0.0382755	0.0229033097	-0.0167304954	-0.0718011254	-0.0503908081	0.0042689254	0.0364062	0.0469996622	0.0926104237	0.0407246255	0.0651910148	-0.0301727035	0.0200522379	-0.0015059824	-0.0417316549	-0.0434632939	0.0565722064	-0.0730351315	0.0161861487	-0.0889270607	-0.0219968965	0.0400889113	0.0031237708	0.0097116754	-0.0775746286	0.0181049265	0.0857178539	-0.2143225511	0.05495705	0.0133305357	0.050333843	0.0606450484	0.038827807	-0.0341381649	-0.0546339105	-0.0229089165	0.0212853043	-0.0292627858	0.0609155182	-0.0382319649	-0.1254277331	-0.0763304511	0.209715821	0.0183070854	0.0048754414	0.0350189902	0.0326196713	0.0290497908	0.0341934969	-0.024778394	0.0521800646	-0.0029504907	-0.0934969341	0.0419631424	-0.0819971102	0.0154658594	-0.0816255471	-0.0494800071	-0.0861140714	0.1024040734	0.0588670685	-0.0174938311	-0.075841049	0.096182062	-0.0953322351	-0.0717254352	0.0056934905	-0.0538797086	-0.0727586421	0.0107133867	0.0045402611	0.0546117424	0.1277502073	0.0991737373	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-2.25354e-06	-2.253993312e-06	5.080485850540729e-12	5.0784425316e-12	-0.0303305	-0.0278849	0.00091993923025	0.00077756764801	-0.00786859	0.0076683099999999	6.19147085881e-05	5.880297825609999e-05	1.20715e-06	-0.00043347085	1.878969777997225e-07	1.4572111225e-12	-0.0	0.0	0.0	0.0	5.25912e-05	5.25912e-05	2.76583431744e-09	2.76583431744e-09
48322.46258577599	58.19680275824794	2335060390.35372	3386.867851282415	78581.14795470505	481.69309237477137	232028.23524157	6174996813.879247	47394.04153355896	37.07244354123395	1374.366070117979	2246195172.8847117	55004.09209193775	49295.60019365459	1.049866	16.319849	0.04674619214	0.0302004	0.0533288719	0.0647709973	-0.0098673801	-0.0013580384	0.0763131374	-0.1270525646	0.0216102573	0.0241185993	-0.0216174001	-0.051847401	-0.0174206165	-0.0293146149	0.0216994118	0.0868700591	-0.1216127346	0.0343142998	-0.0507937407	-0.019251017	0.0308004264	-0.0046682431	0.1049983032	-0.0836673543	0.0263280256	0.0194504966	0.0659401423	0.0472812604	-0.0421929089	0.0017153582	-0.0118970224	-0.0004276967	-0.0308524467	0.1352608046	0.0844132154	0.0383545265	0.0306519754	-0.0489023203	0.0211402504	0.23589544	-0.0669623905	0.1965369867	0.0035649554	0.0562462034	-0.1106739388	-0.1960014362	-0.060755611	0.0970774504	0.0393809515	-0.0123846196	0.0281603624	-0.0444249348	-0.0820736031	0.0979892472	-0.0386634476	0.0214981571	0.0132656861	0.0337045599	-0.123328021	-0.0751902092	0.0441393364	-0.1060960095	0.069778384	0.0909707757	-0.0013017707	-0.0618314267	-0.0549365925	0.0496276542	-0.0814414382	0.0600202383	0.0343282157	0.0558738797	0.0289115947	-0.0366844629	0.0197780476	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0	2.25354e-06	5.0784425316e-12	0.0	-0.00261617	0.02771433	6.8443454689000005e-06	0.0007680840873489	-4.82989e-05	0.0078202911	2.33278374121e-09	6.115695288873921e-05	-0.000170388	-0.00017159515	2.94448955035225e-08	2.9032070544e-08	-0.0	0.0	0.0	0.0	0.0	-5.25912e-05	2.76583431744e-09	0.0
48399.18784136706	76.72525559106725	2342481383.703933	5886.764845514596	78028.93289881789	-552.2150558871654	304941.46794846514	6088514369.328225	47387.52527596786	-6.516257591094472	42.46161299349634	2245577551.7804933	54889.81336044103	49485.99748666184	1.119535	17.40284	0.0510634411	0.0341864	-0.044268044	0.0504885554	0.0926163221	0.0372446857	0.1203914052	-0.0486069622	-0.0654056985	-0.0993898011	-0.0155121196	-0.0800778154	-0.0125610324	-0.0269865499	0.0605144007	0.0074940353	0.0860222962	0.0998641818	-0.0434708249	0.0711715419	0.048017942	-0.0228944113	0.1119435566	0.0569695378	-0.0376174408	-0.0110932599	0.0296146472	0.0020115007	-0.0610525948	0.0281012438	-0.0511615429	0.0840067624	0.02397138	0.1185439473	0.0402810164	0.0947088809	0.0507234731	-0.0313522948	-0.059760675	-0.0504232729	0.0983625313	0.0343062438	-0.0173509181	-0.0557512536	-0.016276307	0.0565313186	-0.0825903515	-0.0349725822	-0.0599220305	-0.0229923277	-0.0204086049	-0.0568731294	0.0936190868	0.0563469982	0.0180101459	-0.0574174751	-0.0678159212	-0.1178987026	-0.0445405162	-0.0713540542	0.0160731739	-0.0163578405	0.0463880957	0.0114939418	0.0544962507	0.0034954329	0.0690209214	0.1268449837	0.0252230882	-0.0132815928	-0.031448567	0.0666051914	-0.0334188874	-0.0613938757	0.0205982368	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0	0.0	0.0	0.0	0.00738962	0.01000579	5.460648374440001e-05	0.0001001158335241	-0.0172837	-0.0172354011	0.0002987262856899	0.0002970590510778	0.000306057	0.000476445	2.26999838025e-07	9.3670887249e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48367.66803160546	-31.519809761593933	2339431310.815589	993.4984074070722	77999.99548659878	-28.9374122191075	837.373825938552	6083999295.909431	47318.89593876519	-68.62933720267029	4709.985924877824	2239077912.863689	54926.8603515625	49695.18788212153	0.963722	14.980774	0.05625956763	0.0314097	-0.0672652301	0.038447767	0.0791762721	0.02795804	0.1389948159	0.010638286	-0.0489259957	-0.1100837191	-0.0107705	-0.0020912384	0.0172500886	-0.0500031206	0.0242926384	-0.0385027842	0.1626391553	0.02404964	-0.078723656	-0.0277489079	0.0500841757	-0.0456619071	0.0880119474	-0.0676809309	-0.0209154451	-0.0469014594	-0.0668546382	0.1402714423	-0.0786865953	-0.0420799946	-0.0439517633	-0.0442809489	0.1001745219	-0.053729122	0.0259516582	0.0102643562	-0.0965656757	-0.0123870039	-0.0254744505	-0.036395912	-0.0274457428	-0.1142660022	-0.1632146494	-0.1026693296	0.0090377277	-0.0338129946	-0.036294811	-0.0679450519	-0.1011186992	0.0009794669	0.0323975095	-0.0767024456	0.0562382572	-0.086318255	0.0455449912	-0.128301999	0.0674373409	-0.0313102923	-0.0302623903	-0.0585067962	0.0713080132	0.0567557502	0.041553137	0.113171903	0.0488675839	0.0744816571	-0.0061334636	0.0797479262	0.0635371881	-0.0310845614	0.0580215044	0.0596016047	-0.0579786641	0.0662757689	-0.0664666474	0.0996631912	0.0910271406	0.0771837238	0.0589248775	9.31763e-06	9.31763e-06	8.68182288169e-11	8.68182288169e-11	0.00102932	-0.0063603	1.0594996624e-06	4.045341609e-05	-0.0337574	-0.0164737	0.00113956205476	0.00027138279169	0.000559846	0.000253789	6.440885652100001e-08	3.13427543716e-07	-0.000414536	-0.000414536	1.7184009529600001e-07	1.7184009529600001e-07	0.0	0.0	0.0	0.0
48286.84385553154	-80.82417607392563	2331619289.528484	6532.547438028932	78350.26868635885	350.273199760064	122691.31447015372	6138764603.224624	47315.42430256832	-3.471636196874897	12.052257883452	2238749376.9320726	54840.94681065728	49544.821229698624	1.083416	16.841372	0.0724038483699999	0.0398253	-0.0509912183	-0.095616927	0.0701962421	-0.0086949607	0.0861986678	-0.0067271776	0.0122975129	-0.0630071041	0.0710544595	0.1577195089	0.0075573945	-0.0289178283	0.0134098414	-0.1128020563	0.0980900885	0.0720614109	0.0008392245	0.0809454531	-0.0115983219	-0.0619061727	0.0124537276	-0.0385257662	-0.005499619	0.0416493271	0.0532593369	-0.1193788604	0.0334126906	-0.0255003783	0.0094351749	-0.1373243301	0.0201443339	-7.20086e-05	0.0600523541	0.0770378842	0.0364014248	0.0065886513	-0.0067573676	-0.142121579	-0.0509556721	-0.073282921	0.018991743	0.0337824504	-0.0365300314	-0.1339013442	-0.0605915673	-0.0652978335	-0.0945020186	0.0906556353	0.0008066257	0.0497653825	0.0992876227	-0.1004005401	-0.0402011174	0.0039165859	0.0583438203	0.0196616886	-0.0753066189	0.0115781153	-0.0148554084	-0.0412884954	0.0217679754	-0.0790596889	-0.0574856418	0.0866841973	-0.009530831	0.0113506689	-0.0052371827	0.0024926005	-0.0332374004	0.0016716905	0.095597265	-0.0357679413	0.0622941069	0.0992467484	0.0894123968	0.0737372065	0.0532451548	1.1546e-05	2.2283699999999985e-06	4.9656328568999935e-12	1.33310116e-10	0.00571582	0.0046865	3.26705982724e-05	2.196328225e-05	-0.0238284	0.009929	0.00056779264656	9.8585041e-05	3.17944e-05	-0.0005280516	2.7883849226256005e-07	1.01088387136e-09	6.42628e-05	0.0004787988	4.12970746384e-09	2.2924829088144002e-07	-0.000148872	-0.000148872	2.2162872384e-08	2.2162872384e-08
48332.01602834437	45.17217281283229	2335983773.364137	2040.5251966323844	78047.18322799625	-303.08545836259145	91860.79507086216	6091362809.82442	47354.54697779605	39.12267522773618	1530.5837169749225	2242453119.4722934	54903.81877436648	49571.39066751737	1.087062	16.898048	0.06559401125	0.0348384	-0.0154992742	-0.092180017	-0.001562816	0.022098787	0.0088325162	0.0218011952	-0.0335864476	0.0155608755	0.0233439941	0.0508089489	0.06445372	-0.0484084426	0.0102420908	-0.0387915507	0.0695080914	0.0024134673	0.0529905962	0.0145116002	-0.0366767987	0.01600019	0.072755195	0.0310734368	-0.0327737458	0.0280681228	-0.0090542939	-0.0694413279	-0.010082323	0.0327745607	0.0548569015	0.0041608716	-0.0310737907	0.0681092496	-0.127309609	0.0783770556	0.1070502496	0.0090595316	-0.107982925	0.0885529717	0.0491802924	0.1067752933	0.0308446455	-0.0825380434	-0.0281940843	0.134959164	-0.0232526964	-0.0782966536	-0.0119539482	0.0581169775	-0.0119650965	0.0187969609	-0.0164185677	0.0187362939	-0.0115682111	0.0857552513	0.0115572359	-0.0031720099	-0.0462744432	0.0600925996	-0.0315538111	-0.039754805	-0.0080474497	-0.052161249	0.0340455029	0.0311499896	-0.013827259	-0.0035503328	-0.0272525048	0.0162637949	0.0503988711	-0.0616425576	0.0306915537	-0.0518443231	-0.0083413525	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-1.30525e-06	-1.285125e-05	1.651546265625e-10	1.7036775624999997e-12	-0.00943654	-0.01515236	8.904828717160001e-05	0.0002295940135696	-0.00974868	0.01407972	9.503676174239998e-05	0.0001982385152784	-0.000419383	-0.0004511774	2.0356104627076e-07	1.75882100689e-07	0.000191195	0.0001269321999999	3.6555528025e-08	1.6111783396839994e-08	0.0	0.000148872	2.2162872384e-08	0.0
48395.88472523513	63.86869689076411	2342161658.338248	4079.2104425243015	77885.31521755033	-161.86801044591994	26201.252805720444	6066122326.537178	47364.70531534666	10.158337550608849	103.19182179210978	2243415309.609628	54953.22506053546	49696.47973124743	0.989806	15.386231	0.04854872525	0.0231645	-0.0090869188	-0.0520131894	-0.0467891566	0.0596663763	-0.0101933123	0.0758946195	-0.0784811383	0.0623051857	-0.0450265915	0.0011555721	0.0591427559	-0.010361641	0.0327735644	-0.0329463129	0.0124854505	-0.0861022831	0.103383529	0.0666077496	-0.1000829085	0.168005114	-0.1145687856	0.1167075995	0.0805028688	0.0027701355	0.0554913998	0.0239723017	-0.1545007155	0.0024673109	0.0093427542	-0.0052391312	0.040386998	0.0317573858	-0.1031658876	0.0317085694	-0.0632565154	-0.0669719751	0.0799565414	0.032700898	-0.0841536829	0.0190989881	0.1304939677	-0.0842515878	0.0549600766	0.0468375652	0.0402525528	-0.0712392802	0.0691120685	-0.0167597476	-0.0917107045	-0.0075539888	-0.0341958026	0.0897317982	0.0322345112	0.0646541276	0.0410792161	0.03532287	0.1349126429	0.0158419139	0.0352751954	0.0666731167	-0.0869548545	-0.1561169372	-0.0063440352	-0.0771729323	0.100906619	-0.0214645607	0.0557140533	-0.1253586917	0.1673690648	-0.0349225029	0.0254964554	0.0270858259	-2.73213e-05	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00612746	0.00612876525	3.756176348960756e-05	3.75457660516e-05	-0.0279018	-0.01846526	0.00077851044324	0.0003409658268676	-0.00489733	0.0048513499999999	2.39838411289e-05	2.353559682249999e-05	-0.000226025	0.000193358	3.7387316164e-08	5.108730062500001e-08	0.000137337	-5.3858e-05	1.8861451569e-08	2.9006841639999996e-09	0.000134851	0.000134851	1.8184792200999995e-08	1.8184792200999995e-08
48496.40475369934	100.5200284642051	2351901274.034632	10104.276122444602	78314.42641400397	429.1111964536394	184136.41892187396	6133149384.554443	47498.53411642839	133.82880108172685	17910.147998972414	2256110743.209512	54974.07233605933	49817.56188684069	1.043297	16.217735	0.0544680925	0.031865	-0.0040408189	0.0487627187	-0.0746637979	0.0830817387	0.0331036338	-0.0412081714	0.0126488437	0.0708605333	-0.0980440584	0.0149411968	-0.0407728404	0.0861628534	-0.0081713004	0.0707794083	-0.0749822114	0.0372620405	0.0730111257	0.0097334706	-0.0172577599	0.0343016322	0.0028744495	-0.0035113976	-0.0054572295	0.069560667	-0.1695944595	0.0671119257	-0.05738314	-0.0416006257	-0.0156370524	-0.0315957174	-0.0481721299	-0.139650965	-0.114945537	-0.1179620861	0.0273311458	-0.0387524042	0.0702557114	-0.029972921	-0.054092046	-0.1406957888	-0.0908167788	0.0801707371	-0.0631087692	-0.0024830084	-0.0113616625	0.0766194375	-0.0170864867	-0.088882399	-0.0529304706	0.1385319733	0.029087948	-0.0043439507	-0.0049100993	-0.0522882675	-0.0421778842	-0.0030555613	0.0819974896	0.0092786475	0.0887514267	-0.0046412818	-0.0667289567	-0.1045214949	0.0973144927	0.0330946669	-0.087047836	0.0159116597	-0.0478515029	0.0084133669	0.0738836422	0.0451495739	0.0207758439	-0.0635756006	-0.1469858996	0.0978351141	0.0839891338	0.0623453902	0.034913343	2.03075e-05	-0.0061071525	3.729731165825625e-05	4.1239455625000007e-10	-0.0357507	-0.0078489	0.00127811255049	6.160523121000004e-05	-0.00979972	-0.0049023899999999	9.60345120784e-05	2.40334277121e-05	-0.000794443	-0.000568418	3.23099022724e-07	6.311396802490001e-07	0.000128413	-8.923999999999998e-06	1.6489898569e-08	7.963777599999997e-11	0.0	-0.000134851	1.8184792200999995e-08	0.0
48503.835448575584	7.43069487624598	2352622053.222497	55.21522634386825	78854.54683476708	540.120420763109	291730.0689253179	6218039556.516476	47459.9883484628	-38.54576796558831	1485.776228056974	2252450494.036225	55119.86269873904	50010.1173310964	1.086537	16.889894	0.1062170975	0.0670824	-0.0419766354	0.1118336766	-0.050435029	0.0373331187	0.0907685744	-0.0407997397	0.091937697	-0.0844309576	-0.1074983242	0.0904854555	-0.0502404856	0.0084088217	0.0152102715	0.149711581	-0.0155158009	-0.0229245985	-0.0459184951	-0.1188179595	0.0103058951	0.0173420402	0.0394472034	-0.013874086	0.0030200833	-0.0563951665	-0.0445400414	-0.0347905933	0.0614208384	0.003103797	-0.0572074114	-0.0197628718	-0.001270523	-0.0469542783	0.0845100449	0.0301323713	-0.0401768969	-0.0368304121	-0.0410626787	0.0316927081	0.0629775638	0.0117921723	-0.110990353	-0.0884730091	0.0359041891	-0.0225781244	-0.0178960041	0.078646623	-0.0737321862	-0.1009871395	0.0412355754	0.0082393695	-0.124192607	-0.0677953692	-0.0132328007	0.0609880035	-0.0631082336	-0.0272980908	-0.0664274523	0.0821436139	-0.0012511114	0.0181628087	0.0454874283	0.1355285808	-0.0028213259	0.0666720316	0.0628063336	-0.0228178065	0.0344055479	0.0657101642	-0.0277736714	0.0396896588	-0.0655244243	0.0406106721	0.0128587859	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.011685	0.0116646924999999	0.0001360650511195	0.0001365392249999	0.0128359	0.0485866	0.00016476032881	0.00236065769956	-0.00979927	4.4999999999906237e-07	9.60256925329e-05	2.0249999999915605e-13	1.96639e-05	0.0008141069	6.627700446276101e-07	3.8666896321e-10	2.32128e-05	-0.0001052002	5.388340838399998e-10	1.106708208004e-08	0.0	0.0	0.0	0.0
48382.74837826543	-121.08707031015363	2340890340.6345463	14662.078596296093	78736.41579617275	-118.13103859433612	13954.942279376532	6199423172.427801	47434.12940836918	-25.858940093618003	668.6847827653246	2249996632.729914	55113.41912996467	49681.40311601519	0.973853	15.138244	0.0393298788	0.0233589	-0.006047654	0.1348335686	-0.0559415034	0.0305083351	0.1394991746	0.0109472985	0.0944214692	-0.0625877769	-0.0818851111	-0.0433498587	0.0108916093	0.0234549006	0.0103705773	0.0586143234	-0.0216885532	0.0841285114	-0.0942131625	-0.0522887951	-0.0451870382	0.0097447226	-0.0366977433	-0.0316595958	0.1380537799	-0.0030789293	-0.0036223512	0.0661037474	0.0312158712	0.0752962199	0.0520183342	-0.0345044143	-0.0003092303	-0.0490632879	0.0438343117	-0.0787976115	0.0377895493	-0.0373827763	-0.0571813325	-0.0345097682	0.010880569	0.1414327023	-0.1064758872	-0.068662994	0.0849920813	-0.1222281988	0.0459675672	0.0741683457	-0.0602589219	-0.0480885098	0.0619546953	-0.0627938241	-0.0526531197	-0.0504639745	0.0095257526	-0.0026010311	0.1033986022	0.0108997584	-0.0410510611	0.0147512284	0.064785848	0.0678962027	0.0473144501	0.0655187811	0.0314663835	-0.0320531128	0.1232279973	0.0213979203	-0.0204764882	-0.0651685291	-0.0223700229	0.0380267353	0.0302347012	-0.1177367364	0.0304673578	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-1.31238e-05	-0.0116981238	0.0001368461004401	1.7223412643999999e-10	0.0127758	-6.010000000000043e-05	0.00016322106564	3.612010000000052e-09	-0.0189308	-0.00913153	0.00035837518864	8.33848401409e-05	0.000335487	0.0003158231	9.974423049361e-08	1.12551527169e-07	7.61922e-05	5.297940000000001e-05	5.805251340840001e-09	2.806816824360001e-09	0.0	0.0	0.0	0.0
48303.22652482972	-79.52185343571182	2333201692.709013	6323.725173850831	78512.89156132958	-223.52423484316387	49963.08356222187	6164274141.321098	47323.00694664094	-111.12246172824234	12348.201500544685	2239466986.4718266	54900.29806476913	49363.169692709045	1.11152	17.278248	0.0940540970999999	0.0561839	-0.006888415	0.0420755854	0.0336215716	-0.0164101082	0.1652040528	-0.0713241602	0.0549138415	-0.0894179423	0.0985570172	0.0385425794	0.0207049903	-0.0609820102	0.0068099904	-0.0347785893	-0.0155615811	0.0204376672	-0.0274533861	-0.1695420642	0.0145778867	0.0109633358	0.0241461933	0.020072777	0.1187626138	-0.0283237578	0.128420195	-0.0191109897	-0.0074068913	0.0175828745	0.0144739591	-0.1316680466	-0.0193822986	-0.0034329486	0.0757426202	-0.0156438584	-0.0330725582	-0.0438382313	0.0196963709	-0.083234104	-0.0244160156	-0.1907925532	-0.0870834489	-0.0115511592	0.0274596114	0.0588103286	-0.0802088165	0.0489292651	-0.0675777505	0.0723099476	0.0323629924	0.0142253716	-0.0089765743	-0.0566117737	0.0815219126	0.03777097	0.0074083622	0.1265619761	0.0088714791	-0.096135153	0.1371297176	0.0573456844	-0.0700989565	0.0783214923	-0.0223983857	0.0459275771	0.1355017675	0.0412953712	0.0065723735	-0.0979083202	-0.0823311195	0.0312831104	0.1140726201	0.0592578448	-0.0214581612	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0084669199999999	0.0084800437999999	7.191114284991676e-05	7.168873428639831e-05	-0.00141252	-0.01418832	1.9952127504e-06	0.0002013084244224	-0.00168668	0.01724412	2.8448894224000003e-06	0.0002973596745744	-0.000572331	-0.000907818	8.24133521124e-07	3.275627735610001e-07	-5.38566e-07	-7.673076600000001e-05	2.9005333635600004e-13	5.887610450946757e-09	9.82835e-05	9.82835e-05	9.65964637225e-09	9.65964637225e-09
48441.50764774479	138.2811229150684	2346579663.186517	19121.668954652258	77917.45892951194	-595.4326318176463	354540.0190332888	6071130406.03218	47346.5056498292	23.49870318826288	552.1890515300761	2241691597.2493086	54884.53918242873	49628.82724283141	1.189887	18.496428	0.0346724233	0.0192328	-0.0537584688	-0.112848432	0.0157177822	0.0375575198	0.0811037531	0.020590769	-0.1000155664	0.0205977919	0.0560073467	0.015476915	-0.0173705704	-0.0404664659	0.0543561655	-0.0179562573	0.042008449	-0.0329623352	0.0199331868	0.0896212932	-0.0010551752	0.0454401481	0.037993566	-0.0341379704	-0.0003498157	0.0203674247	0.0368686865	-0.0592404929	-0.0827365507	0.0034468082	0.0485949129	0.0252607195	0.0179495171	-0.0290209822	-0.00145906	0.064123515	0.0938332998	-0.0483559285	0.104349261	0.0591442351	-0.0960382479	-0.034896862	0.0434683121	0.0579325992	0.0081295578	-0.0863828812	-0.0350485814	-0.085035671	0.0045234168	0.0354139047	-0.0460836091	-0.0181541664	-0.026526329	-0.0063916643	-0.1011330909	-0.0062417925	0.0622157102	-0.0202542351	-0.0146653224	0.0266680494	0.0248722736	-0.0472193669	-0.0264842101	-0.0630822632	0.0186874254	-0.0126080197	-0.0734942455	-0.0538679789	-0.003761889	-0.0566827315	0.0398290437	-0.0219590386	0.1216383731	0.0405743841	0.1132926262	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0118858	0.00341888	1.1688740454400682e-05	0.00014127224164	0.00264962	0.00406214	7.020486144400001e-06	1.6500981379600005e-05	0.00194077	0.00362745	3.766588192900001e-06	1.31583935025e-05	-0.000232821	0.00033951	1.152670401e-07	5.4205618041e-08	0.000125069	0.000125607566	1.5642254761e-08	1.5777260636444357e-08	9.2122e-05	-6.161500000000005e-06	3.796408225000007e-11	8.486462883999999e-09
48517.58364532152	76.07599757673597	2353955922.780771	5787.557407295538	77730.26313787453	-187.19579163740852	35042.26440675608	6041993807.483215	47514.71829927885	168.21264944964787	28295.49543487012	2257648455.0598245	54990.51807306895	50057.97522226691	1.190694	18.50898	0.05006217313	0.0243009	-0.0704335108	0.0026543588	-0.0913392516	0.0588700868	0.0043569999	0.1045663152	-0.0927228661	0.0697059505	-0.0759242494	-0.0355579832	0.0148992726	0.0905591842	0.0344650453	0.0953879862	-0.0146377905	-0.0173122504	0.1033288016	-0.0613460244	-0.1148168974	-0.1381102155	0.0790677782	-0.0485855289	-0.0910743892	-0.1813110355	0.1115282246	0.0097420061	-0.0284996955	0.0449313365	0.0912815421	0.0550760851	-0.1219702866	0.0040318955	0.0492153413	0.0194816421	-0.0287062532	0.0576042849	-0.0425867747	0.0907695988	-0.0322103593	-0.0409312536	0.0549567221	0.0277106459	-0.0591900482	0.0649529952	0.0728905338	-0.0677706045	0.0587675207	-0.1105138053	-0.0953768894	0.0471754245	-0.0447388461	0.1255360781	0.1292212692	-0.0686118201	0.0187854075	0.1145224917	-0.1266528246	-0.092513571	0.0613090024	-0.0425993672	0.0129047452	-0.0013608311	0.1599347419	0.0022734758	0.045056704	-0.0680273747	-0.0789374886	-0.0025890973	-0.0645582479	-0.0561353508	-0.0072382563	-0.0481792924	0.1178203552	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-6.18313e-06	-0.01189198313	0.0001414192627642	3.82310965969e-11	-0.00614714	-0.00879676	3.77873301796e-05	7.738298649760001e-05	-0.0033956	-0.00533637	1.153009936e-05	2.84768447769e-05	9.27045e-05	0.0003255255	1.0596685115025001e-07	8.59412432025e-09	6.19753e-05	-6.309370000000001e-05	3.84093781009e-09	3.980814979690001e-09	0.0	-9.2122e-05	8.486462883999999e-09	0.0
