global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48510.63786016642	134.42989952219796	2353281985.600212	18071.39788554824	78828.69702977594	-105.21013045401196	11069.171550150217	6213963475.412206	47549.78947847997	14.434635680780048	208.3587072368485	2260982479.447765	55066.9196165807	50509.0598141185	1.094172	17.159828	0.03213074	0.0242833	0.0471472554	-0.0097026825	-0.1278068868	0.0794741423	0.1578523306	0.056671056	0.0304445434	0.0851048818	0.0892243847	-0.0207126778	0.0280659394	-0.0100389081	0.0601377629	-0.0131518803	-0.0691322008	-0.0683914359	-0.0566240428	0.0048695482	-0.0325274515	-0.1402105832	-0.0311926364	0.0280968747	-0.1231596441	0.1021498657	-0.0207600506	0.0718197992	0.0602682684	0.0094714342	-0.1271176216	-0.0720317921	-0.0937558355	-0.0536355976	-0.1113513094	0.0443839457	-0.1239364694	-0.0587802285	-0.0255841682	-0.0616251028	-0.0387473877	0.1048727786	-0.1050711902	0.0685971364	-0.0322447236	0.045936992	-0.0199980389	-0.0670827201	0.0103591389	0.0229727928	-0.0766629613	-0.0343542591	0.0636790316	-0.0007186662	-0.0170567263	-0.0423950703	0.0948057098	0.0200237347	0.1167082243	0.1990247729	-0.0234472424	0.1200952848	0.0869890341	0.0392112436	-0.0849889463	0.0389740563	-0.0436905604	-0.0365411221	0.0076490508	-0.1126714172	0.0276765509	-0.1465036643	0.0773904617	-0.0775084168	-0.0482363405	-0.0520979469	-0.013443697	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0426087	0.0009754	9.514051600000024e-07	0.00181550131569	-0.0162486	-0.0006031999999999	0.0002640170019599	3.638502399999978e-07	-0.0315834	-0.0228813900000001	0.0009975111555599	0.0005235580083321	0.000489362	8.732600000000004e-05	7.625830276000007e-09	2.3947516704400004e-07	-0.000234647	-1.0382999999999983e-05	5.5059214609e-08	1.0780668899999967e-10	0.00052861	5.570599999999999e-05	3.103158435999998e-09	2.794285321e-07
48518.16230396717	7.524443800750305	2354012073.3541007	56.617254510649694	79262.39958357901	433.7025538030721	188097.90517530663	6282527987.746946	47595.92964392115	46.14016544117476	2128.9148669389774	2265372518.669092	55089.03886339503	50776.49228828832	1.004191	15.748656	0.0288074999999999	0.0163432	0.0060932744	-0.0625857577	-0.1486689408	0.0747933012	0.0794872596	-0.0248739735	0.0525658228	0.0732523692	0.0774705058	0.0169526237	0.1171875365	0.087968889	0.0041358897	0.0461586582	0.0371254766	-0.0233996922	-0.0422403291	0.1130846082	-0.0525808459	-0.1411433417	0.0997141661	0.0541817073	-0.0375074856	0.0549806388	-0.0120359384	0.0328570647	-0.0035946853	0.0550047845	-0.0214445269	-0.0357852163	0.0480898963	-0.0373355827	-0.0237086455	-0.0776305752	-0.0689207082	0.0207641993	-0.0996041593	-0.1628481631	-0.0128685723	0.0490994877	0.0010811319	-0.0661585174	0.0634759521	-0.0378410785	-0.0583722801	-0.0339137976	-0.0047145993	-0.0936651607	-0.1535424476	-0.1422089801	0.0684593934	0.0224503417	-0.0087443917	-0.0145787543	-0.0029068855	0.0254825394	0.0151845583	0.0329264548	-0.0843294025	0.0138627687	0.0965161161	0.0279326709	-0.0780586595	0.1333514528	0.0641012572	0.0404000509	-0.0270259658	0.0388968285	0.0288168409	-0.136494741	0.0431337099	-0.0452305385	0.0036962244	-0.0272464796	0.0057713915	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.0404165	0.0021921999999999	4.805740839999993e-06	0.00163349347225	-0.0111864	0.0050621999999999	0.00012513554496	2.5625868839999976e-05	-0.0281093	0.0034740999999999	0.00079013274649	1.2069370809999982e-05	0.00021664	-0.000272722	7.437728928399999e-08	4.693288960000001e-08	-0.000145789	8.885799999999998e-05	2.1254432521e-08	7.895744163999997e-09	0.00052861	0.0	0.0	2.794285321e-07
48460.690239479	-57.472064488167234	2348438498.486736	3303.038196532053	79279.60389519458	17.204311615569168	295.9883381656082	6285255593.778952	47579.96822309204	-15.961420829109557	254.7669548839324	2263853376.110448	55242.80545926881	50737.00459102162	1.076493	16.88257	0.1177774999999999	0.0555653	0.0648971111	-0.100406433	-0.086888329	-0.01617101	-0.0134962395	-0.0853294226	-0.0410549029	0.0857570434	0.0559104011	0.027452453	0.0898097382	0.0752160734	-0.0184170364	0.0649519833	0.0465809763	-0.1030011806	-0.0429500326	0.1525361643	-0.1363631847	-0.018925042	-0.0142942584	0.0465733909	-0.0079252569	0.0985488064	-0.0380629544	-0.0034530258	0.0567428884	0.063529624	-0.1262222758	0.0167814601	-0.0116445058	0.0458913997	0.1305819323	0.096922473	0.0547131641	-0.0811904143	0.0098402835	0.0789863115	-0.0568794802	-0.0852598151	0.0979291726	-0.0134589923	0.0709285489	0.0766852081	-0.0902138839	0.0399801282	-0.0541985516	-0.0563918788	-0.1345736679	-0.0263304339	0.0395486217	0.136364948	-0.0662577469	-0.0037590419	0.0070669448	0.0630760654	0.0503791832	0.1457307092	-0.1126691181	0.0226850331	-0.0257281915	-0.0727816136	-0.076266282	-0.0879828693	-0.1003316883	0.0354623517	0.0044003219	0.0085255325	-0.1484897422	-0.0614379906	-0.0223132204	-0.0041309505	-0.0890804805	0.0555482611	-0.131202615	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.0484482	-0.0080316999999999	6.450820488999993e-05	0.0023472280832399	0.0132083	0.0243947	0.00017445918889	0.0005951013880899	-0.0515438	-0.0234345	0.00265676331844	0.00054917579025	0.000765633	0.000548993	3.01393314049e-07	5.861938906890001e-07	-0.000672581	-0.000526792	4.52365201561e-07	2.77509811264e-07	0.000366063	-0.0001625469999999	2.642152720899999e-08	1.3400211996900002e-07
48519.13628800789	58.44604852888733	2354106586.134284	3415.940588641053	78474.41327387972	-805.1906213148613	648331.9366534124	6158233538.679669	47526.133997052486	-53.83422603955114	2898.123893277486	2258733412.705788	55082.1487731341	50765.986101652445	1.229433	19.281111	0.151620835	0.0772279	0.0618685997	-0.0643997846	0.066987707	-0.0122458533	0.0658723701	0.0523377528	-0.0368402315	0.0061229127	-0.1387848503	0.0968944859	0.050995658	0.0238228429	-0.0776915244	0.0277947724	0.020999387	0.0069977624	0.0127321442	-0.1137509855	0.042581325	0.0165977848	0.0978320942	-0.0608550629	-0.150701297	-0.0175829854	0.0087739634	0.000910502	-0.0147062391	-0.0318300818	-0.1130917677	0.0385632525	-0.0541228014	-0.0691221447	0.0574099005	-0.0611211489	0.0032019686	-0.0905450446	0.1525311815	-0.0357490401	-0.0817524202	-0.1849849183	-0.0857423421	-0.1233579847	-0.0161379624	-0.0229354525	-0.0828482104	-0.0091500898	-0.0845083904	-0.0308830666	0.0331119146	-0.0464889808	-0.0846329394	-0.1438775661	0.0725302096	-0.0723489218	0.0402725995	-0.0050897899	-0.0124389925	-0.0578742358	-0.0181299987	0.0865134373	-0.0537589292	0.0688222717	-0.0775714819	-0.0240455663	-0.166784867	0.0083986687	-0.0471734957	0.1342638443	-0.0761108877	-0.050517105	-0.056645379	0.0298635145	-0.0244106524	-0.0924754727	0.0018043342	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.040989	0.0074591999999999	5.563966463999999e-05	0.0016800981209999	-0.039974	-0.0531823	0.001597920676	0.00282835703329	-0.0317349	0.0198088999999999	0.00100710387801	0.0003923925192099	3.25733e-05	-0.0007330597	5.3737652376409e-07	1.06101987289e-09	-0.000144779	0.000527802	2.0960958841e-08	2.78574951204e-07	0.00052861	0.0001625469999999	2.642152720899999e-08	2.794285321e-07
48604.78859088594	85.65230287805025	2362425473.964716	7336.316988313255	78672.7158645342	198.302590654479	39323.91746027786	6189396221.501731	47679.98860214884	153.85460509635595	23671.23950935564	2273381313.101044	55272.45283297937	50734.07266978214	1.252837	19.648149	0.094059315	0.0535792	-0.0830546146	-0.1136877424	0.0568062548	0.0324105069	0.0338361667	0.0051894989	-0.0799037692	-0.0657483116	0.0477708322	-0.0801709518	0.0714193063	0.0726174276	0.1409332935	-0.0636056118	0.0228175223	0.0070802663	-0.021086722	0.0641122681	0.0548017017	0.163975342	0.0441878288	0.1309170216	0.0110014829	0.1278859621	0.0438369835	-0.0282796636	-0.1137215506	0.0298908542	-0.0163402627	0.0962800433	-0.0427371068	0.0650121513	0.0364139155	-0.0151291952	-0.0054908721	-0.0355271794	-0.0748970957	0.0597566585	0.0461531381	-0.0790091726	-0.0553420841	-0.0042864571	0.0050938678	0.0507424747	0.0295752797	0.0683544129	0.0853004178	0.0921971514	-0.0531043636	-0.1108740102	0.0492164152	0.0801619694	-0.0361955763	0.05039511	0.1277005278	0.010113203	-0.0906721395	-0.1257656423	0.0435801273	-0.043354132	-9.6854e-05	-0.0565687565	0.0381231713	0.1845489027	-0.0922057526	-0.0407934434	0.0558300735	0.0909810642	-0.0874405594	-0.058611425	0.0487109893	0.0204503005	-0.069355657	0.1419811351	0.0130581774	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0353649	0.0056241	3.163050081e-05	0.00125067615201	0.00456453	0.04453853	2.08349341209e-05	0.0019836806545609	-0.0147459	0.016989	0.0002174415668099	0.000288626121	0.000495533	0.0004629597	2.1433168382409009e-07	2.45552954089e-07	-0.000219973	-7.5194e-05	4.838812072899999e-08	5.654137636e-09	0.00052861	0.0	0.0	2.794285321e-07
48524.04492370602	-80.74366717992234	2354582935.75784	6519.539789662068	79439.32622715212	766.6103626179247	587691.448073186	6310606551.4239	47678.1233598504	-1.8652422984450825	3.4791288319086933	2273203447.117112	55452.83358237257	50930.00586861058	1.166682	18.296986	0.07020998	0.0409268	-0.1577727458	-0.117324936	-0.0453760436	0.0029215481	-0.0321764582	-0.1153067967	0.0116022259	0.051067424	0.0940955763	-0.0059280406	-0.0331746153	0.0481420446	0.1754594463	0.0116197346	-0.0134019684	-0.0910540477	-0.062261505	0.0239097209	-0.0258405751	0.0152736095	-0.0733226783	0.0586535529	0.05859088	-0.04371869	-0.024931406	0.0520194612	-0.1619038026	0.0699550913	0.0999360036	-0.0269516949	-0.0339066155	-0.056491598	-0.0935116008	0.0288545766	0.0537259983	-0.0636144173	0.0852865388	0.1520270278	0.079039975	0.132244936	0.0524718184	0.0539022511	-0.047213616	-0.0463051949	-0.0713224949	0.084151083	0.0957927077	-0.0080342599	-0.0886304658	0.1428716681	-0.0263775045	-0.0416462522	-0.0815603372	0.0309804593	0.1002550783	0.0145944634	-0.0447695053	0.0339604938	0.03320356	0.0982188547	-0.0993580011	-0.0611967418	0.0406080031	0.0740593552	0.0565862889	-0.0161981919	0.1130494277	0.0471876692	0.0376029275	0.0488439156	-0.0967728373	0.101909084	-0.1248099419	0.087796571	0.0630095872	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0364769	-0.001112	1.236544000000004e-06	0.00133056423361	-0.0223035	-0.02686803	0.00049744611225	0.0007218910360809	-0.0342037	-0.0194577999999999	0.0011698930936899	0.0003786059808399	0.000926341	0.0004308079999999	1.85595532864e-07	8.58107648281e-07	-0.000195338	2.4634999999999984e-05	3.8156934244e-08	6.06883224999999e-10	0.00052861	0.0	0.0	2.794285321e-07
48376.76959181053	-147.27533189548558	2340311836.139124	21690.023384925436	79237.59065448113	-201.73557267099383	40697.241280893846	6278595772.727116	47622.97440732759	-55.14895252280985	3041.406964363135	2267947691.4009786	55272.62753716626	50814.219368114806	1.310298	20.549305	0.05465635	0.0371566	-0.0007848467	-0.1258766953	-0.1378944707	-0.0522791759	-0.1132535628	-0.0937648486	0.0679509381	0.0622709823	-0.0595540034	-0.0632719444	0.1381870905	0.0449134463	0.0319990934	0.1268500027	-0.0433595453	0.0009190852	0.0025068892	0.023345659	0.0181931553	0.0184829464	-0.0266921658	-0.0259532671	-0.0145858896	-0.0449480587	-0.011442931	-0.1106100959	0.0227252243	-0.0423785923	0.2089312824	0.0639054966	0.0211345341	-0.0006775725	0.1123817321	0.0041555908	0.0582554824	0.1107639492	0.0439583503	0.1579914506	-0.0678100303	-0.0106287385	0.0167803974	0.0550212763	-0.1161872465	-0.1344996883	-0.0503163644	-0.0075201421	-0.0029896436	-0.1307178504	-0.1012407514	-0.0594462411	0.0061268446	0.0588432075	-0.0264450019	0.1289053628	0.0300683772	-0.0562504747	-0.0858432096	-0.0896135557	0.1631399618	-0.0596032273	-0.1029022139	0.0322803404	-0.002672123	0.0346800702	-0.0602344957	0.0406360094	0.0107009235	0.0788090036	-0.0065516844	0.1276286472	-0.0147286267	0.1162500055	-0.0130009341	-0.1218504741	0.1167955368	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0359422	0.0005346999999999	2.85904089999999e-07	0.00129184174084	-0.0152179	0.0070856	0.0002315844804099	5.0205727360000014e-05	-0.0174963	0.0167073999999999	0.00030612051369	0.0002791372147599	0.000342873	-0.000583468	3.40434907024e-07	1.17561894129e-07	-0.000172233	2.3105000000000017e-05	2.9664206288999998e-08	5.338410250000006e-10	0.00052861	0.0	0.0	2.794285321e-07
48255.520187689326	-121.24940412120486	2328595228.584492	14701.417999747253	78625.76803508255	-611.8226193985756	374326.9176077343	6182011399.106609	47470.1413896108	-152.83301771678816	23357.931304420086	2253414323.54964	55212.18316140777	50162.1739449752	1.252737	19.646582	0.04360763	0.0243047	-0.0083733596	-0.0392816293	0.0781464162	-0.1101246665	-0.0820232959	-0.0320165566	-0.0769001936	0.0506327029	-0.0782827054	-0.1501252948	0.1337182313	-0.004432907	-0.0696464034	-0.0057792507	-0.0421677815	-0.1247005765	0.143691378	0.0778685819	0.0020214783	0.1819812883	0.0186593322	-0.0142360179	0.0863432666	0.0050762559	-0.0013275532	-0.073653839	0.0024769532	-0.0159462522	0.0467816787	0.0214582623	0.0119346167	0.0033784113	-0.0150068882	0.069871691	0.0987956389	0.0552501723	-0.1223435664	-0.0190571641	-0.040265608	0.040077802	-0.0070545897	0.0778212277	0.0286655144	-0.0084135456	0.0421601911	0.0719271105	-0.0940245782	-0.0151024311	0.0739015367	0.0923514371	-0.0781742002	0.0952114239	-0.1238038797	0.0672504099	0.1016275052	0.0533215271	-0.091344402	-0.1206074484	0.034912539	-0.1486939366	0.0648084581	-0.0130440163	0.0334250508	0.0863798561	-0.1012243954	0.0189369149	0.0352452925	-0.0494521255	-0.0160922034	-0.0248477111	0.0542274554	0.1184697374	0.0166194072	-0.0001211752	0.11281824	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0341829	0.0017592999999999	3.0951364899999943e-06	0.00116847065241	-0.00799508	0.00722282	6.392130420639999e-05	5.216912875239999e-05	-0.00549604	0.0120002599999999	3.02064556816e-05	0.0001440062400675	0.000759041	0.000416168	1.7319580422400002e-07	5.76143239681e-07	-0.00020857	-3.6337e-05	4.35014449e-08	1.320377569e-09	0.00052861	0.0	0.0	2.794285321e-07
48221.17315655827	-34.34703113105934	2325281540.594776	1179.7185475179597	79036.42472361439	410.6566885318316	168638.91583592974	6246756433.091563	47502.29447420132	32.15308459052176	1033.8208486852477	2256467980.3137374	55228.34621700546	49725.09754167523	1.111369	17.429527	0.0311916799999999	0.0190667	-0.0478966165	0.0423263762	0.0071604448	-0.008874018	-0.0963180859	-0.0489758777	0.0154223453	-0.0842925826	0.0426149349	-0.1392075922	0.096538995	-0.0185552881	-0.0201712185	-0.0101543342	0.0094373859	-0.0107578061	-0.0469435248	-0.1431944321	0.1715425956	0.1236677046	-0.1478180911	0.1092176833	0.0529367951	0.0504381662	-0.0830640284	-0.0521564702	-0.0117016855	-0.0431898435	0.0273535078	-0.0406269247	0.022011231	0.0409517486	-0.0471581067	-0.0106607829	0.0051537679	-0.0113242611	0.0331964485	-0.0002643592	-0.0037589392	-0.1761192997	0.0632525527	0.0275404027	0.0607637745	0.0294259897	-0.0243210819	0.0242406267	0.0738781145	-0.0284108391	0.0418742307	0.0609396293	-0.0085223085	0.0220555888	0.0918500476	-0.0519570017	0.1356221137	-0.0705535105	0.0020846346	-0.0834659928	0.111644849	-0.0563249305	-0.0695279067	-0.166526312	-0.0103208829	-0.0097935348	0.0142171242	-0.075037588	-0.0167186447	-0.0460214167	0.050490801	-0.0300008467	0.025931328	-0.0654991462	-0.0119540702	0.0379669768	0.038098445	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0410192	-0.0068362999999999	4.673499768999996e-05	0.0016825747686399	-0.00795671	3.836999999999938e-05	6.330923402410001e-05	1.472256899999952e-09	-0.0151262	-0.0096301599999999	0.0002288019264399	9.273998162559996e-05	0.00101846	0.0002594189999999	6.729821756099994e-08	1.0372607715999995e-06	-0.000242888	-3.4318000000000006e-05	5.8994580544e-08	1.1777251240000004e-09	0.00052861	0.0	0.0	2.794285321e-07
48212.53705898343	-8.636097574839368	2324448729.6638503	74.58218132214643	78707.00717865567	-329.4175449587201	108515.91892663036	6194792979.020954	47409.11714788286	-93.17732631845864	8682.014139856528	2247624388.7416806	55081.9808897148	49857.89174437941	1.115138	17.488634	0.08974759	0.0479087	0.0682849168	0.046158466	-0.0413235467	0.0151069779	-0.1032493018	0.0039653342	0.0624184706	0.0898834851	-0.1112717863	0.0100271692	-0.0375545046	-0.0943567131	-0.1123073171	-0.0086189565	0.0193119481	-0.0517692145	-0.033387276	0.0490182047	0.0781258508	0.0454777611	0.048095639	0.0376423136	0.0473021635	-0.1011907167	0.059971256	0.0383499381	-0.1042409496	0.0809243434	0.0294390917	0.0758013388	-0.0133915684	-0.0285032641	-0.0394109944	0.0273251251	-0.0395776138	-0.1841697219	0.0564627208	0.0399377318	-0.029111303	-0.0748974932	-0.0779923984	0.0512699097	0.0533843265	-0.15153927	-0.1061299205	-0.0701936475	-0.0539432162	-0.0771912081	0.0620886889	0.0551231477	-0.0168227281	-0.0121874473	0.045043455	-0.0420143615	0.1024679798	-0.0281371043	-0.0742827674	-0.0868218427	0.0010794284	0.0879703215	-0.0829241168	0.0226628578	0.0466654794	0.0706162574	0.0471349263	-0.0191176178	0.0253942052	0.0524442277	0.1091293425	-0.038311729	-0.1436184765	0.0984390227	-0.0486068537	0.0501146588	-0.077900629	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.048462	-0.0074427999999999	5.539527184e-05	0.002348565444	-0.0484054	-0.04044869	0.00234308274916	0.0016360965227161	-0.0293651	-0.0142389	0.00086230909801	0.00020274627321	0.00137623	0.00035777	1.279993729000001e-07	1.8940090129e-06	-0.000342892	-0.000100004	1.1757492366400001e-07	1.0000800016000006e-08	0.00043404	-9.456999999999998e-05	8.943484899999997e-09	1.883907216e-07
48266.511706291945	53.97464730851789	2329656152.293617	2913.262552078897	78947.52431087854	240.5171322228707	57848.49089271388	6232711594.816757	47505.11652589376	95.99937801089982	9215.880578479637	2256736096.1387444	55105.19290807039	49971.067112303615	1.144851	17.954615	0.10459415	0.0562079	0.0113895286	0.0684006495	0.0870589883	0.0220815953	-0.0459664257	0.0701109628	0.0333717584	-0.1500875677	0.0156386524	-0.0059197689	-0.0158183522	-0.0701418878	0.0212084538	-0.0484442688	-0.061540206	0.0231306599	-0.107744318	0.0280935065	-0.0312872526	-0.0146743351	0.0149084819	-0.0151935486	0.0197275277	-0.0739296002	0.0526471156	-0.0448739946	0.1364320074	-0.0742662688	0.0820599042	0.1443154318	0.0255004571	0.0558816751	-0.0438702314	-0.0292599258	0.1044449437	0.0815404665	0.0756048085	-0.2287119357	0.0453219814	0.0245973374	-0.1558524663	-0.0123474764	0.097586712	-0.0835733094	0.1187805267	-0.0548816314	0.0621080781	0.0587595544	0.0274320264	-0.0128519067	-0.0707515383	0.0774546393	0.0317350891	0.1540615541	-0.0361804763	0.0042039837	0.0052796235	-0.0010556212	-0.0261230675	0.0011630879	-0.0594997215	-0.0209083817	-0.0611660724	-0.0135884889	0.0081238251	-0.1425206987	-0.0500684998	-0.060440956	0.0264360544	-0.0128435753	-0.1416981519	0.0513525336	0.1989468424	0.0413097576	0.0289550796	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0379068	0.0105552	0.00011141224704	0.0014369254862399	-0.0171395	0.0312659	0.0002937624602499	0.0009775565028099	-0.0148391	0.014526	0.0002201988888099	0.000211004676	0.000561657	-0.000814573	6.635291723289999e-07	3.154585856490001e-07	-0.000204761	0.000138131	4.1927067121e-08	1.9080173161000007e-08	0.000446277	1.2237000000000012e-05	1.497441690000003e-10	1.99163160729e-07
48365.99809517435	99.48638888240384	2339269771.7424088	9897.541572860888	78346.5919479658	-600.9323629127321	361119.7047958795	6138188469.86106	47626.28996577079	121.1734398770277	14683.002531631648	2268263495.9036794	55252.13244083738	49961.66481812795	1.122773	17.608377	0.0444719	0.02669	0.0592283714	0.0063396133	0.0362624093	0.0392771425	-0.0614834467	0.0844476251	-0.072106749	0.0449215486	0.00786239	-0.076850279	-0.1089936878	0.0021055202	0.054954973	0.0678661068	-0.0696527435	0.0545432484	0.0147407643	0.0398451743	0.0127274647	-0.0855344803	0.1268248344	-0.0535762507	0.1064781542	-0.034565845	0.1397368199	0.0599640281	-0.0472377429	0.0883859265	0.1191985638	-0.0519587763	0.0113401048	-0.0784019764	-0.031459261	0.0906823067	0.0514943888	0.0290602837	-0.0512528568	-0.1594045481	-0.1536246181	-0.0229845319	0.1142472839	-0.1075240635	0.028531247	0.0188852588	0.0126586965	0.020750924	-0.0827457916	0.1172065173	-0.014554991	0.0683270059	0.0680896379	-0.0567304599	0.0220788278	0.2891498386	0.0139440511	-0.0600634596	0.0003630451	-0.0417897308	-0.1298334941	-0.002095795	0.0780946769	0.106865099	0.1326757994	0.054286464	0.1396472035	0.0623679889	0.0256631795	-0.1285480709	-0.0545470629	-0.0437384419	0.0383264771	0.1205537011	0.0225772934	-0.0533844014	0.0381713324	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0376804	0.0002263999999999	5.125695999999759e-08	0.00141981254416	-0.0226315	-0.005492	0.0005121847922499	3.0162064000000005e-05	-0.0361098	-0.0212706999999999	0.0013039176560399	0.0004524426784899	0.000778123	0.000216466	4.6857529156000004e-08	6.05475403129e-07	-0.000234533	-2.977200000000001e-05	5.5005728089000004e-08	8.863719840000006e-10	0.000549695	0.0001034179999999	1.0695282723999997e-08	3.02164593025e-07
48426.36615637718	60.368061202832905	2345112939.111513	3644.3028133889793	79064.30106132076	717.7091133549548	515106.3713927553	6251163702.315166	47676.03477196374	49.74480619295355	2474.5457431745094	2273004291.577496	55287.81781894721	50503.80455217863	1.166826	18.299252	0.0636501	0.0312793	-0.0467022879	-0.005962666	0.0467085499	0.0475225934	-0.0551855748	0.0045677128	0.0284753471	-0.0553948056	0.0618561102	0.0806982277	0.037194122	-0.0052782422	0.151835152	0.0878597804	-0.0467788031	-0.0735043069	0.0170683054	-0.0329622083	-0.1116719017	-0.0210747635	0.0320217755	-0.0218453492	0.0324670034	-0.0791453904	0.0291414791	0.1262971089	-0.0024614455	0.0901906049	0.0130045018	-0.0149751918	0.0164365884	0.0446141356	0.0388923042	0.0050947241	-0.0211452173	-0.0707024538	-0.0770097763	0.0166120827	0.1701373248	-0.0135856242	-0.0432198838	-0.1028264473	0.0463096694	-0.0491145748	-0.0739984739	-0.0089116171	0.0655897901	0.0169271539	-0.0739249373	0.0545859353	-0.0929311748	-0.1558673478	0.0104003588	0.1638644254	-0.064572649	-0.0388058585	0.0644949277	0.0928598551	-0.0245110509	-0.0054666903	-0.0168795231	0.0104619531	0.0225881561	0.0083870356	0.0095034066	0.0883288224	-0.0224374884	0.1066403179	-0.0832501248	-0.060339309	-0.024220916	0.0076767913	0.0441450817	0.1108712946	0.00229558	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0484069	-0.0107265	0.00011505780225	0.00234322796761	-0.0399714	-0.0173399	0.0015977128179599	0.0003006721320099	-0.0206346	0.0154751999999999	0.00042578671716	0.0002394818150399	0.000534808	-0.000243315	5.9202189225000016e-08	2.86019596864e-07	-7.5678e-05	0.000158855	5.727159684e-09	2.5234911025000004e-08	0.000549695	0.0	0.0	3.02164593025e-07
