global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48711.13866401872	51.50550941748224	2372775029.94526	2652.817500354352	78970.15599106297	-410.75111342921446	168716.4771833394	6236285537.252819	47460.529621727415	101.42054350615943	10286.126645084782	2252501871.9748654	54813.03635728757	50146.31338768674	1.190128	18.618637	0.0266023949999999	0.0150253	0.1200593506	0.0035724168	0.0112160407	-0.0908270646	-0.1029588307	-0.0052891007	0.0852115622	0.1398478464	0.1203804852	-0.0647869664	-0.0239401419	-0.0058712172	0.1534550215	-0.0168713409	-0.0249657104	-0.0477969963	0.0247418136	-0.0586969754	0.0022175038	-0.0100363082	0.0505048727	0.1060858089	0.1326378939	0.0330634189	-0.0410199101	-0.0428896746	0.086901833	-0.0294483132	0.0558734342	0.0576795677	0.1164909102	0.046632393	-0.1118154066	0.0040168632	-0.0435672418	0.0161035302	0.0565521017	-0.044380442	0.0627031868	0.040120922	-0.0961118863	-0.1557779266	-0.0164591619	-0.0474380463	-0.0623362618	0.0983119396	0.0802424215	-0.0710572018	0.0861545489	-0.1032725009	0.0026646259	-0.0546510718	0.0302533276	0.0036427618	0.0634771894	0.0156549263	-0.1072572767	0.0584400219	0.046855469	-0.0585499271	0.007738846	-0.0701071372	0.0211796756	-0.0477396229	0.1015426482	0.0085251598	0.1453992174	-0.017103162	-0.1022808821	-0.1136032362	-0.0303335224	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.00105427	-3.511000000000009e-05	1.232712100000006e-09	1.1114852329e-06	0.0077750099999999	0.0022990699999998	6.045078050009844e-05	5.285722864899539e-06	-0.0731847	5.999999999894978e-06	0.00535600031409	3.599999999873974e-11	0.000717454	0.000193611	3.7485219321e-08	5.14740242116e-07	0.000572783	0.0001061409999999	3.28080365089e-07	1.1265911880999994e-08	6.28553e-05	0.0001854923	3.440739335929e-08	3.95078873809e-09
48633.23254098226	-77.90612303646049	2365191307.385256	6069.364006572119	79136.01725630327	165.86126524029532	27509.9593071116	6262509227.189929	47442.38772940195	-18.14189232546778	329.12825714886674	2250780153.4669085	54896.61503100442	50320.39859811883	1.116431	17.465708	0.03041479	0.0156034	0.0824979085	-0.0973357849	0.0506255197	-0.0005837653	0.0150244704	0.0657140312	-0.0604756235	0.0895553373	0.0878899932	-0.0108462315	-0.0010496678	0.0646277308	-0.0270695125	-0.0367332436	-0.0292621667	-0.0576949957	0.0800765803	0.0525070036	-0.1001312118	-0.0897747843	0.068360722	0.0567252732	0.0132913232	-0.1202606767	0.0569730152	-0.0573013845	0.0487581037	-0.0925341696	-0.0238765039	-0.0226528223	-0.0354953394	-0.053138633	0.0387189683	0.0379371731	-0.1600431909	0.0616347938	-0.0787761589	-0.0484483057	0.1047238556	0.0374352438	-0.0638012432	0.0143505398	-0.1295541164	0.0800515035	0.0055218776	-0.0183620785	0.1318059072	-0.0187118768	0.0852030004	-0.0133357003	-0.0967838805	0.0112119469	0.0665584309	0.0033102991	-0.0327800769	0.05145932	-0.011887328	-0.1553286254	-0.0048873056	-0.0379755253	0.0129299248	0.0047660288	0.0827100118	0.0026210856	0.0112763076	0.0404274298	0.0760600805	-0.0127911711	-0.0174581145	-0.098896882	0.0095919653	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.00577701	-0.00683128	4.666638643840001e-05	3.33738445401e-05	0.00546467	-0.0023103399999999	2.98626182089e-05	5.33767091559954e-06	-0.0732073	-2.2599999999997625e-05	0.00535930877329	5.107599999998925e-10	0.000917708	0.000200254	4.0101664516000033e-08	8.421879732640001e-07	0.000497303	-7.547999999999995e-05	2.4731027380900005e-07	5.697230399999992e-09	-8.64221e-05	-0.0001492774	2.228374215076e-08	7.46877936841e-09
48548.44177959705	-84.79076138520759	2356951199.2269244	7189.473216283211	78970.41930042613	-165.59795587713597	27422.682990685877	6236327124.485116	47413.78935526822	-28.598374133725883	817.8670030925616	2248067421.0257463	54828.91655283031	50183.9861629553	1.179968	18.459698	0.04163735	0.0231408	0.0044355368	-0.0938665714	-0.0192536332	0.0288832224	0.1193103448	0.0693771864	-0.0450604419	0.0284416385	-0.0921447058	0.1192766315	-0.0637045463	0.0714849691	-0.1149484397	-0.0477501091	-0.0644061004	-0.0228449618	0.1098948024	-0.0009382882	0.0119232956	-0.0401074345	0.1118128764	-0.0388917624	0.1643508657	-0.1893599679	-0.0032807053	0.0120125991	0.0832428618	-0.0931718446	0.0796652328	0.0559256776	-0.1193994801	-0.1303888598	-0.0840540773	0.002161752	-0.0015145594	-0.008933553	-0.1009284986	-0.0278509439	-0.0501030533	0.025638632	-0.0499955592	0.0045421315	-0.0460968751	0.0644860349	0.0246154598	-0.1287279399	0.052315631	0.0704472044	-0.08928545	-0.0782705456	0.0257717325	-0.0079698479	0.1064008632	0.1006592684	-0.1206804912	0.0039317718	-0.0249387392	-0.1585209486	-0.0688519967	-0.0385913161	-0.1728274421	0.0374079195	0.121845003	-0.0447416222	0.0533552289	0.0529652749	0.0365376643	-0.0405853516	-0.0546711368	-0.0528161089	0.0105307273	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.00104275	0.00681976	4.6509126457600005e-05	1.0873275625e-06	0.00380665	-0.0016580199999999	1.44905842225e-05	2.7490303203999988e-06	-0.0732073	0.0	0.00535930877329	0.0	0.000562624	-0.000355084	1.260846470560001e-07	3.16545765376e-07	0.000338473	-0.00015883	1.14563971729e-07	2.5226968900000016e-08	6.28553e-05	0.0001492774	2.228374215076e-08	3.95078873809e-09
48534.841189662926	-13.60058993412531	2355630809.305801	184.9760465562307	78929.93728175308	-40.482018673050334	1638.793835845196	6229934999.301476	47364.79755277849	-48.991802489734255	2400.196711193132	2243424047.215691	54770.90805827142	49878.22280642861	1.163918	18.208612	0.110368345	0.0500649	-0.0536110512	-0.0532700609	-0.0878997622	-0.0036144304	0.1047144783	0.0145212814	-0.0682153094	-0.0457336696	-0.1107224265	0.0209729722	0.0181277501	-0.0192770059	-0.1000033017	0.1121484236	-0.1324235143	0.0437152273	0.1074519617	0.0823176994	-0.0485584116	0.162177476	0.0475053202	0.0813223773	0.0020164238	-0.0041879767	-0.0162721808	0.0153925323	0.2503478192	0.0096198219	0.1089038622	-0.036049831	-0.0304612847	-0.0280018815	0.1182242169	0.0069768931	-0.0236606161	-0.1289259505	-0.1117644995	0.1307962447	-0.0670379057	0.2234501639	-0.0618178321	0.0764771065	0.080421883	0.0119240498	0.0793051993	-0.0447724483	-0.077376397	0.0964292239	-0.089127046	-0.0995996979	-0.0103754054	-0.1689399353	-0.0134672743	-0.0801594599	-0.0769624478	0.0351765692	0.1020595799	0.0527697008	0.033714047	-0.2193806514	-0.0593330856	0.1203635226	-0.1079123687	0.0681246739	-0.0982312892	0.0854404703	0.1943201558	-0.0517133319	0.0754432809	0.1018999856	0.0452877367	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.00105763	1.4879999999999885e-05	2.2141439999999656e-10	1.1185812168999998e-06	0.033764	0.02995735	0.001140007696	0.0008974428190225	-0.0544935	0.0187138	0.00296954154225	0.00035020631044	0.00102245	0.000459826	2.114399502760001e-07	1.0454040025e-06	-3.3936e-05	-0.000372409	1.151652096e-09	1.38688463281e-07	-0.000338556	-0.0004014113	1.6113103176769e-07	1.14620165136e-07
48602.31350783559	67.47231817266584	2362184878.313938	4552.513719593452	78873.98957593513	-55.94770581794728	3130.145786291572	6221106231.624724	47365.35355171972	0.5559989412358846	0.3091348226554246	2243476717.079408	54659.591013130834	49685.25629987215	1.131962	17.708689	0.07103945	0.0419237	-0.047912835	-0.0058524385	-0.1556305984	-0.0768923044	-0.0046306204	-0.0986888312	-0.0019815865	-0.1302200938	0.019694909	-0.0203405986	0.0004340469	-0.0072112964	-0.0191544832	-0.0097557289	-0.1001443634	0.0362184472	-0.112196665	-0.0367515646	0.0816202553	-0.0240633205	0.0480557172	-0.0560367389	-0.0587761951	-0.154897607	0.0044599902	0.0155817332	0.0234369839	-0.0358603362	0.0348564757	-0.155985782	0.0532399737	0.0299158393	-0.134280778	0.0791049951	0.0666353737	-0.0272748195	-0.0007902561	-0.0480460789	0.0606666127	0.1047516303	0.0577071553	0.0276416471	-0.0760359316	-0.0357638255	0.0179858707	0.0728108684	-0.080116177	0.1138731625	-0.0352750638	0.032414994	0.0199507434	0.0093967641	0.0807083609	-0.090417058	-0.0036477731	0.0676116556	0.0265453751	-0.0870856464	-0.2068495987	0.0511462391	-0.0777099868	-0.0175972424	0.0749775814	0.0049664986	0.0080151966	0.1300524773	0.0210727497	-0.0634040602	0.0012907597	-0.0708938873	0.0042907437	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.00113038	7.275000000000011e-05	5.292562500000017e-09	1.2777589444e-06	0.0317389	-0.0020251	0.00100735777321	4.101030010000008e-06	-0.0753459999999999	-0.0208524999999999	0.0056770197159999	0.0004348267562499	0.000974831	-4.761900000000005e-05	2.267569161000004e-09	9.50295478561e-07	0.000210654	0.00024459	4.4375107716000004e-08	5.98242681e-08	0.000331017	0.000669573	4.4832800232900003e-07	1.0957225428900001e-07
48782.49291047444	180.1794026388452	2379731614.5604887	32464.617135291097	79613.01237718987	739.0228012547304	546154.7007743889	6338231739.770587	47414.65989957649	49.30634785676375	2431.115938972191	2248149973.3925066	54689.79420911868	50306.437129505895	1.28972	20.176678	0.07863853	0.0403802	0.0645195238	-0.0152122451	-0.0818368046	-0.1496422785	-0.0864116147	-0.0797700083	0.1879692144	-0.0029663949	0.0441571951	0.0739035163	-0.0529846294	-0.0479963318	0.1387756411	-0.0676676962	0.0290553411	0.1383535492	-0.1206071284	-0.156587712	0.0888706579	0.0972888379	-0.0762397776	-0.064946003	0.0029926469	-0.0081689334	0.1046860843	-0.0764791695	0.0258758965	0.1255264517	0.1073384933	0.1043502667	0.0494087197	-0.0313042912	-0.07284483	-0.0487263633	-0.0080760856	0.0210447786	-0.0554271461	0.0051098343	-0.0432186394	0.06633594	-0.0184968867	0.1085815664	0.0829892578	-0.1757389542	-0.1318741847	0.0563537092	0.0335812172	0.0527417396	-0.0812830343	0.0006660844	0.1153407565	-0.0009924838	-0.0506541749	0.0710875	0.1242040637	-0.206803406	0.0709178839	0.0306640937	-0.13121715	-0.0859544063	-0.0470132044	0.0607182539	-0.0249997513	-0.045780542	-0.0573992188	-0.0200514744	0.0300516235	0.0420063888	-0.0190837542	-0.0571204962	-0.0498714923	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.00119796	6.758000000000003e-05	4.5670564000000036e-09	1.4351081616e-06	0.0110755	-0.0206634	0.00012266670025	0.0004269760995599	-0.073159	0.0021869999999998	0.005352239281	4.782968999999551e-06	0.000622707	-0.000352124	1.23991311376e-07	3.87764007849e-07	0.000498747	0.000288093	2.48748570009e-07	8.2997576649e-08	-0.000143177	-0.000474194	2.2485994963600005e-07	2.0499653329e-08
48887.76492865472	105.2720181802797	2390013559.7194023	11082.19781174914	78819.8818692294	-793.1305079604645	629056.0026576244	6212573777.879277	47457.82358107674	43.16368150024937	1863.1034006549692	2252245019.0526032	54779.88754374386	51045.04379232306	1.319055	20.635603	0.04620558	0.0295983	0.1492160404	-0.1703015705	-0.00343412	-0.0399787169	-0.0580305174	-0.0395629804	-0.0481481712	0.1525079907	0.1018963388	-0.0509299848	-0.0897461809	0.0276719681	0.0451962283	-0.1037077489	0.1139272574	0.1639046268	0.0460273326	-0.1788002548	0.0271290088	0.0015362606	-0.0375609098	-0.0580319775	-0.0660281498	-0.1009298082	-0.0415531222	-0.025378382	0.0597088852	0.0331665958	0.0758363606	-0.0078654533	0.2124751446	0.0098275153	-0.0088691165	0.0586704547	0.081902196	-0.0508119904	0.1272312548	0.0358033965	-0.0666610817	-0.1254565363	0.0053747473	0.0170702783	0.0323370911	-0.0187575934	0.0211765047	0.0520881024	0.2087901861	-0.0003572705	0.090880913	0.07106288	0.0235282251	-0.0090668843	-0.0674106192	-0.1200505893	0.1251645278	-0.0996031621	0.1159391419	0.0283606455	-0.1240159367	-0.03314764	-0.0062606506	-0.0942733316	-0.095673804	0.0080575131	0.1251811086	0.0333651389	-0.0237898297	-0.0137369326	0.0415425906	0.1058398405	-0.1270198723	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.00110688	-9.108000000000012e-05	8.295566400000021e-09	1.2251833344e-06	0.0110371	-3.840000000000093e-05	0.0001218175764099	1.4745600000000715e-09	-0.092004	-0.018845	0.008464736016	0.000355134025	0.000982748	0.000360041	1.2962952168100005e-07	9.65793631504e-07	0.000457609	-4.1138000000000025e-05	2.09405996881e-07	1.692335044000002e-09	-0.00028662	-0.000143443	2.0575894249000003e-08	8.215102440000002e-08
48702.87552719357	-184.88940146114328	2371970084.6173105	34184.09077265981	79160.914909594	341.03304036459303	116303.53462031814	6266450449.32398	47428.643564713806	-29.180016362930477	851.4733549408902	2249476230.3886685	54788.97679752732	51203.21383640223	1.242427	19.436823	0.03325792	0.0214323	0.1628691079	-0.1205698133	0.0262195048	-0.0401754299	0.0622593967	0.0917387879	-0.0419138766	0.0839105845	0.0326765052	0.0753045687	0.0101785139	0.08127394	-0.0800305749	0.006824538	0.0462347604	0.0768112574	-0.0016036594	-0.0515908006	-0.1141963535	0.008931992	-0.0789039794	0.0425760658	0.0166004621	-0.0207553167	-0.0400142081	0.0872082772	-0.0349102362	-0.0562739316	0.0449622087	-0.0416372916	-0.0680597414	-0.0364853199	0.0531942797	0.0423313806	0.1030973281	-0.1590947419	-0.0768350736	0.0677632323	0.0308663245	-0.0519127729	0.0244865376	-0.0128580816	0.0476467643	0.0613908239	-0.0352230349	-0.0617435736	0.0912254694	0.0772880306	0.0063598713	0.040533935	-0.09867227	-0.0057557285	0.0666196972	-0.0250945458	0.0589463428	-0.0369047034	0.0388535918	0.0925023769	0.1251840309	0.0081152443	-0.0483410278	0.1297025263	0.014507807	-0.0380080827	0.0947293856	0.1161965711	-0.0740266273	-0.1269281264	0.0581008388	0.0729318355	-0.0134330294	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.00110291	-3.9700000000000586e-06	1.5760900000000464e-11	1.2164104680999998e-06	0.0154947	0.0044576	0.00024008572809	1.9870197760000007e-05	-0.0731558999999999	0.0188481000000001	0.0053517857048099	0.00035525087361	0.000958673	-2.4075000000000135e-05	5.796056250000066e-10	9.19053920929e-07	0.000463805	6.1960000000000335e-06	2.1511507802500001e-07	3.839041600000042e-11	-0.000117926	0.000168694	2.8457665636000007e-08	1.3906541476e-08
48390.57766087733	-312.297866316243	2341648006.3534	97529.957305678	79435.30257531369	274.3876657196961	75288.59109910368	6309967295.231638	47317.66966520149	-110.9738995123189	12315.206372970251	2238961862.545129	54773.433154392806	50188.784109015214	1.238985	19.382977	0.06332467	0.0405825	0.0498121411	-0.088886829	0.1214270177	-0.0494952604	0.1471739674	0.127352894	-0.0017288432	0.0514927716	-0.0700457995	-0.0010043005	-0.0114498287	-0.0051638685	-0.1076910596	-0.0556993108	0.0616991024	0.0311480157	-0.0551723983	0.0646428365	-0.0123281608	-0.015610793	-0.033337649	0.0720693649	0.0216852982	-0.1166762809	0.085569033	-0.0234117426	-0.0600203672	-0.0394047683	-0.0297843205	-0.0085219393	0.1255979474	-0.0159969739	-0.031788065	0.0230312348	0.0260178879	-0.0003967919	0.0737521088	-0.1478526867	-0.0913345485	0.0730562245	-0.0944148459	0.0064813578	-0.0929350286	0.0354682593	-0.0318988452	-0.125382671	0.0074637617	0.0434406445	0.1164542194	0.1029459639	-0.0347768959	0.0119337912	0.0525785586	-0.0720721293	0.0314109893	-0.0633577959	0.0094640905	-0.0863289344	-0.0521906939	-0.0926029324	-0.0095416756	0.016158947	0.02741595	-0.0986587695	0.0079880326	0.0697006098	-0.0496337233	-0.0534761334	0.0916051577	0.0080935519	-0.0224960281	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.00108909	-1.3819999999999891e-05	1.90992399999997e-10	1.1861170281e-06	0.0527591	0.0372644	0.00278352263281	0.00138863550736	-0.0600956	0.0130602999999999	0.00361148113936	0.0001705714360899	0.00110297	0.000144297	2.082162420900001e-08	1.2165428209e-06	0.000348379	-0.000115426	1.21367927641e-07	1.3323161476000004e-08	-0.000117926	0.0	0.0	1.3906541476e-08
48283.68898754997	-106.88867332736118	2331314622.2464542	11425.188485683331	78531.98856608073	-903.314009232956	815976.1992765167	6167273228.143035	47258.16163212269	-59.50803307879687	3541.2060009071824	2233333840.847833	54658.002742624936	48902.89498580129	1.266693	19.816437	0.107033565	0.0555584	-0.1028458778	-0.0456159268	0.0452265816	-0.0004640545	0.0946235125	-0.0033642437	-0.0650905109	0.0050911665	-0.1439839323	-0.0694804167	-0.1271711832	-0.0727155744	-0.1234290904	0.2569157868	0.2128264904	0.0341238609	0.0355428996	0.0215889874	-0.0615549014	0.0301469631	0.0140124658	0.0340657329	-3.8851e-06	-0.0368609465	-0.0585840579	-0.0292276872	0.0342604877	-0.0089773369	-0.0020567074	-0.0069873097	0.0470730446	-0.0820454888	0.0182231432	0.030518958	0.0333006895	0.0191695537	-0.0032439573	0.0136213583	-0.0621465771	-0.1172491393	0.0450346804	-0.0275848329	0.006840095	-0.0080101201	0.0991439971	-0.1479877486	-0.0095766593	-0.1144666491	-0.176415404	0.0887282301	-0.1182413757	-0.0600989102	-0.1246957328	-0.14317873	0.1189755704	0.0832910053	0.0217508498	0.030064125	0.0679027132	-0.1079774593	0.0156564225	-0.0194550109	-0.0047067775	-0.0808890761	0.0280773324	0.0162308588	0.0255469075	-0.0336267644	0.0367982201	0.0177364272	-0.01425562	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.00797894	-0.00906803	8.222916808090002e-05	6.36634835236e-05	0.00455343	-0.04820567	2.07337247649e-05	0.0023237866201489	-0.0680245	-0.0079289	0.00462733260025	6.286745521000004e-05	0.00135482	0.00025185	6.342842250000004e-08	1.8355372324e-06	8.01947e-05	-0.0002681842999999	6.431189908090001e-09	7.192281876648999e-08	-0.000434511	-0.000316585	1.0022606222499998e-07	1.88799809121e-07
48422.30181726188	138.61282971191395	2344719313.2820034	19213.51656074405	78851.2695386482	319.2809725674597	101940.33944362294	6217522707.856548	47284.52140416453	26.359772041840188	694.8375820977797	2235825964.4208937	54587.10967717799	49057.53012678916	1.196801	18.723034	0.107893435	0.0514251	-0.0986179224	0.0098820123	-0.0661401159	-0.0007738142	0.0049520639	-0.0867795266	-0.0220941156	-0.1085005947	-0.0595709101	0.0321771324	0.0229762237	-0.0635040387	-0.0626488427	-0.014574521	-0.0052788185	0.0583745097	-0.1056368216	-0.0120513583	0.1438982831	0.0785431605	0.0252896463	-0.1279988601	-0.0491102509	0.0381796535	-0.030324848	-0.0079322011	-0.07578692	0.0329719761	-0.0334237125	0.0227272612	0.0479043088	-0.0141779504	-0.0086577858	0.0854004513	0.0595312361	0.1013690114	-0.0981556412	-0.0408642228	0.0254081158	0.1218783441	-0.0542424008	-0.1256064221	-0.0780394085	-0.0646886842	0.0146968877	0.0131425029	-0.1082917969	0.1298048976	-0.0153912897	0.0677237286	0.0586226841	-0.0001581871	-0.095617579	-0.0400644889	0.1495145192	-0.0172976996	0.0391641153	-0.0670864998	0.0140269779	0.0587918433	-0.0278740967	-0.0376107609	-0.0785018676	-0.0798891286	0.0443855486	-0.0355655506	-0.0429208185	0.0706829009	0.0565521163	-0.0138115656	0.0256144844	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.00123752	0.00921646	8.494313493160002e-05	1.5314557504e-06	-0.0082080799999999	-0.0127615099999999	6.737257728639836e-05	0.00016285613748	-0.0571807	0.0108438	0.00326963245249	0.00011758799844	0.000720212	-0.000634608	4.0272731366400003e-07	5.187053249440001e-07	0.000623621	0.0005434263	3.88903151641e-07	2.9531214353169e-07	-0.000111112	0.000323399	1.04586913201e-07	1.2345876544e-08
48568.38818863264	146.08637137075857	2358888331.2417107	21341.22790027519	78889.96998180043	38.7004431522364	1497.7243001794816	6223627363.729373	47392.66861043378	108.14720626924829	11695.818223843333	2246065038.0183954	54765.67650551787	49520.20359815631	1.242362	19.435799	0.06926853	0.0385496	0.0412080443	0.0622310478	0.0031259954	-0.0810243195	-0.0990054057	-0.050138567	0.089605318	0.0997588754	0.018500197	-0.0944021525	0.0699629728	-0.0853182825	0.1509336224	-0.077817285	-0.0060265152	0.0389917518	0.0021896305	0.0928191019	0.0437983078	0.1061459967	0.0292817736	-0.0337646078	0.1098505834	0.0824671681	0.0017335611	-0.0918422549	-0.0037953782	0.0854130011	-0.0622996984	-0.0067995683	0.0297628374	0.0654164501	0.0662328026	-0.0044302645	0.0663668043	0.1022685724	0.0373898221	0.0721293951	-0.0029073684	0.0506939474	0.0384941246	-0.0945107613	-0.0219585489	-0.1013194106	-0.0381271923	0.0707167019	0.0073554107	-0.0726825808	0.0826282324	-0.0705313379	0.1305762051	-0.0575120574	0.0338809839	0.0222091736	0.0005326524	-0.0087163922	0.0112723334	0.0111556316	0.0488385	0.0014749281	-0.0607801885	-0.0107628992	-0.0981038931	-0.0708100521	0.0508639248	0.0059191969	-0.0385127419	0.1338269888	0.0301265845	0.0233364858	-0.0371548999	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.00118832	-4.9199999999999895e-05	2.4206399999999893e-09	1.4121044224000002e-06	0.0179698	0.0261778799999999	0.00032291371204	0.0006852814012943	-0.0647962	-0.0076154999999999	0.00419854753444	5.799584024999996e-05	0.00116358	0.000443368	1.9657518342400002e-07	1.3539184164e-06	0.000453539	-0.000170082	2.05697624521e-07	2.8927886724e-08	-0.000206181	-9.5069e-05	9.038114761e-09	4.2510604761e-08
48515.82732348679	-52.56086514585331	2353785500.882387	2762.644544880577	78944.00960286458	54.03962106414838	2920.280644756749	6232156652.177175	47337.039198857805	-55.62941157597379	3094.6314322890867	2240795280.1142006	54786.558885375736	50122.19494013201	1.185057	18.539309	0.03289107	0.0165255	0.1083379617	-0.0285599978	0.0574547721	-0.0110583194	-0.0374272631	0.0290793876	-0.0530787577	0.1390582639	0.0651262482	-0.0917855075	0.0503276368	-0.0314168325	0.009342693	-0.1364977741	0.0770281365	-0.1130453028	-0.039318524	0.0065724608	-0.1732191974	-0.1132530612	-0.0839882138	-0.0336466593	-0.0777182639	0.0220431308	0.0726579492	-0.0364494183	0.012215749	0.0544331541	0.0345516962	-0.1247684411	-0.0415299255	0.012211061	0.0094801588	-0.0801860884	-0.0069126166	0.1412381095	0.04068809	0.0514354927	0.0496842406	0.1283359957	0.079044374	-0.073924653	-0.0129120258	0.0298121595	0.0202946968	-0.0223586484	0.0915710918	-0.0808063491	0.1817580427	0.0627124766	-0.0232464484	0.0719266617	0.0881512035	0.0735579528	-0.0005262833	0.1117972397	0.073252526	0.0641235994	0.0243838804	0.1168257261	0.1517084268	0.009893018	-0.0867271033	0.1052341394	-0.0447994707	-0.0207185201	0.030484169	0.034704747	0.0507655751	-0.1049314544	0.0261353094	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.00117586	-1.2460000000000162e-05	1.5525160000000403e-10	1.3826467395999995e-06	0.00694369	-0.01102611	4.82148308161e-05	0.0001215751017321	-0.0691482	-0.004352	0.00478147356324	1.8939904000000077e-05	0.000975494	-0.0001880859999999	3.5376343395999985e-08	9.51588544036e-07	0.000409366	-4.4173e-05	1.6758052195599998e-07	1.951253929e-09	-8.843e-05	0.0001177509999999	1.3865298000999998e-08	7.819864900000001e-09
48328.73431426315	-187.09300922363764	2335666560.4186363	35003.79410035616	79218.50715775923	274.49755489465315	75348.90764314312	6275571876.30395	47369.15894908239	32.119750224585005	1031.6783544897285	2243837219.543432	54802.36640663372	49758.233966225074	1.19587	18.708467	0.05941684	0.0288805	0.013282487	-0.0805354438	0.1272666405	0.0154806995	0.1059614158	0.0733381756	0.0051124288	0.0524933015	-0.0707171558	0.0946636144	0.0570787353	-0.0225511092	-0.0316370739	-0.1031626702	0.0338279769	-0.0740919782	0.0584072014	0.012194306	-0.0396762922	-0.0737465313	-0.0091603374	0.0090816299	-0.083033163	-0.1238290744	-0.007055953	-0.0034452599	-0.0237954107	0.0814300323	0.0383234737	0.0567137769	0.0096727273	0.0344003542	0.0851861491	0.0580867612	0.0867940767	0.0190463408	0.0421395948	-0.0595436451	0.0141036199	0.0430685259	0.0011284051	-0.0267902927	0.0945819723	0.0154279514	-0.0098875053	-0.1069148833	0.0323005734	0.0288257357	0.1115040802	0.0226330003	-0.0404333704	-0.0125787857	0.0414138143	0.0617243994	-0.0855600928	0.0234579471	-0.0053832807	-0.0403586221	-0.0385836505	0.0448427285	-0.0133582255	-0.0072878806	-0.0624873357	-0.0369556781	-0.0519917021	0.0848808854	-0.1684257176	-0.0173442969	-0.0056178454	-0.0676364897	0.0288604506	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.00116198	-1.3879999999999969e-05	1.9265439999999916e-10	1.3501975204e-06	0.0241923	0.01724861	0.00058526737929	0.0002975145469321	-0.0537883	0.0153599	0.0028931812168899	0.00023592652801	0.0008709069999999	-0.0001045870000001	1.0938440569020925e-08	7.584790026488258e-07	0.000580297	0.000170931	3.36744608209e-07	2.9217406761000013e-08	-0.000348801	-0.0002603709999999	6.779305764099999e-08	1.21662137601e-07
