global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48104.08632152812	-0.8706295177180436	2314003120.8290286	0.7579957571219532	78800.83069793589	84.58304745156784	7154.291916194176	6209570918.684755	47316.807219908565	-45.49818778181361	2070.0850914291736	2238880245.4859915	54245.86949744592	50356.40554145561	1.237364	17.937342	0.071735877	0.0424119	0.1626281485	0.0935171968	0.0221759133	0.0190685578	-0.0033605193	0.0270761553	0.1252112858	0.213665178	-0.0525545903	0.047862653	-0.0776653387	-0.0965253861	0.0784142202	-0.1207025579	0.0091769167	-0.075351264	6.46617e-05	0.0687415094	-0.0136096246	-0.1348564843	0.0516063162	0.0166545643	-0.1847243149	0.048020063	-0.1151746505	-0.0164917867	0.010932764	0.1363007343	0.0558722507	-0.234959853	-0.0789844903	0.0922004361	0.1343789117	0.0864892736	-0.0946228274	0.1680007415	0.078324895	-0.0680499281	-0.0710632713	-0.008514406	0.0817344018	-0.0119017388	0.048987764	0.0554325267	0.0451116878	0.0584550566	-0.0340698614	-0.0151743501	-0.023719794	-0.0964763478	-0.0048033184	0.086808377	0.0855037268	0.00827169	0.008398767	7.0539287120289e-05	6.84208554561e-05	0.0149711	-2.490000000000131e-05	0.00022413383521	6.200100000000653e-10	0.00401509	0.02265039	1.61209477081e-05	0.0005130401671521	-0.000385874	-0.00057619	3.319949161000001e-07	1.4889874387600005e-07	0.000227441	0.0	5.1729408481e-08	0.0	-0.000187984	-0.0002370464	5.6190995752960004e-08	3.5337984256e-08
48010.95088236087	-93.1354391672503	2305051404.628468	8674.210028876581	78521.37462883418	-279.45606910171045	78095.69455777996	6165606273.601724	47289.58555783442	-27.22166207414557	741.0188860789752	2236304902.231742	54385.44244854267	49977.43841619806	1.237296	17.936357	0.07930339	0.039978	0.1002113169	-0.015215034	0.0878509426	0.1724822556	0.1192505619	0.1589450571	0.022083749	0.0233121675	-0.0791469759	0.1425776513	0.0293477418	-0.0642988727	-0.0167778929	0.1244757448	-0.250631962	-0.055290007	0.1039103521	-0.173791492	0.0458580376	0.0431614394	-0.0768694509	-0.0794687763	-0.1884536497	-0.0616076243	-0.1554713348	0.0216392866	0.0872810547	-0.0302042594	-0.0158038107	-0.2210713067	0.059655735	-0.1771597545	-0.1363727998	0.137520022	-0.0475593394	0.0435468835	0.0107735209	0.1259209814	-0.1490001145	-0.2140974013	0.0779038336	0.0160542218	0.0220521223	0.0867485196	-0.1371116175	0.1247475814	0.0864548825	-0.1497748658	-0.0129459166	-0.0935117486	-0.0325855551	-0.0395321918	0.0811899937	0.0186378	0.01036611	0.000107456236532	0.00034736758884	0.0363707	0.0213995999999999	0.00132282781849	0.0004579428801599	0.0330874	0.02907231	0.00109477603876	0.0008451992087361	-0.000253613	0.000132261	1.7492972121e-08	6.431955376900001e-08	0.000227441	0.0	5.1729408481e-08	0.0	4.90624e-05	0.0002370464	5.6190995752960004e-08	2.40711909376e-09
47979.908079629655	-31.042802731215488	2302071579.329711	963.6556014091598	78817.59425810078	296.2196292666049	87746.06876284485	6212213164.634602	47379.367414516535	89.78185668211518	8060.781789287869	2244804456.5997515	54456.51993877704	49396.65124377576	1.157192	16.775141	0.077549675	0.040922	0.0528987429	-0.1192358059	0.073366704	0.0220070742	0.1434873512	0.0210976998	-0.0790233332	0.0041363497	-0.0865819223	-0.0402815774	0.155766701	-0.0457569075	-0.0406193836	0.0145613701	0.1114541998	0.006937226	-0.027949508	-0.131435261	-0.0100185334	-0.1705210995	0.0390467929	0.0696530937	0.2640708434	-0.2233864943	-0.2044719695	0.0836255105	-0.2239649297	0.0604495782	-0.0215128249	-0.0786450995	0.0667670642	-0.1038089602	-0.1154338927	-0.0768874912	-0.0969043907	-0.0357026211	0.0067966953	-0.0848287681	0.1446845852	-0.1107298025	0.0694081093	-0.0123347582	-0.0384981102	0.0907314095	-0.0717139085	-0.1022632278	0.0279726241	0.0501670219	-0.0302713593	-0.203412946	-0.1666638557	0.1283885418	0.0767773431	0.0182676	-0.0003702	1.370480400000008e-07	0.0003337052097599	0.0088618299999999	-0.0275088700000001	7.853203094889824e-05	0.0007567379286769	0.0152115	-0.0178759	0.0002313897322499	0.00031954780081	0.000132281	0.000385894	1.4891417923600002e-07	1.7498262960999996e-08	0.000477441	0.00025	2.27949908481e-07	6.25e-08	4.90623e-05	-1.0000000000021927e-10	1.0000000000043852e-20	2.40710928129e-09
48031.92524926242	52.01716963276704	2307065843.150733	2705.785936604061	79404.17210562731	586.5778475265251	344073.5712088514	6305022547.780082	47312.951324524045	-66.41608999249001	4411.097009890533	2238515363.036782	54368.30516451322	49432.24884341733	1.164983	16.888081	0.0852169799999999	0.0477292	0.0370971757	-0.074640742	-0.0864660664	-0.2422185287	-0.0522875501	-0.0338332666	0.0844644869	-0.0407985572	0.0203351138	-0.1524858788	-0.1529033249	0.0134304336	-0.075672459	-0.0397605539	-0.1208668753	0.0547103311	-0.1934878841	0.0246621998	-0.0371441514	-0.0016087323	0.1117968172	-0.166892449	0.0945474111	-0.0812956209	-0.1775632105	0.0865545259	-0.0810344641	-0.01601352	-0.0062454986	-0.1035382274	0.2690802129	-0.1971430018	0.1567471774	-0.1396352003	0.0361464239	0.0378553188	-0.1051036238	-0.0531618039	-0.1416171153	-0.1121583024	0.1332704837	0.0006907259	0.0003063685	-0.0061786896	0.0918784963	-0.0699859032	0.0944188745	-0.039254131	0.0986955344	-0.0988864148	-0.0991264724	0.1894140694	0.0722711511	0.017559	-0.0007085999999999	5.021139599999954e-07	0.000308318481	-0.0224291	-0.0312909299999999	0.00050306452681	0.0009791223002648	0.0313617	0.0161502	0.0009835562268899	0.00026082896004	-0.000359064	-0.000491345	2.41419909025e-07	1.28926956096e-07	0.000227441	-0.00025	5.1729408481e-08	6.25e-08	4.90623e-05	0.0	0.0	2.40710928129e-09
48122.21783490495	90.29258564252814	2315747849.3500443	8152.751022013278	78467.61393709641	-936.5581685309008	877141.203041955	6157166436.981207	47292.70630323146	-20.24502129258326	409.8608871371496	2236600069.483709	54179.97206655649	49657.42879303314	1.300366	18.850655	0.0743750799999999	0.0457464	0.0744612228	0.1847500475	-0.0545808679	0.0489839829	-0.1578456301	-0.1154984626	0.0373661168	-0.0698562995	0.0774666597	0.0456843255	-0.1298193803	-0.0920435769	0.1545869911	0.0327932669	-0.0178699704	-0.0195510454	0.1293338522	-0.1364127703	0.1079208232	0.1300185605	-0.1095742556	0.0625239943	0.0469125936	-0.0190617892	0.065753368	0.104671714	-0.2018856725	0.1757260716	-0.0528503582	0.196181223	-0.074608792	-0.0497237246	0.144707353	0.1236402205	0.0296973433	-0.082706781	-0.0478572209	0.0667387594	0.0737253287	-0.0783353136	-0.1097002357	-0.0449901328	0.0211641269	0.0904361839	-0.0224498322	-0.0636137895	0.0465405003	0.072601437	-0.0813557572	0.1010497718	0.0767064806	-0.1238789009	0.0676769079	0.021289	0.0037299999999999	1.391289999999998e-05	0.0004532215209999	0.011991	0.0344201	0.000143784081	0.00118474328401	0.01527	-0.0160917	0.0002331729	0.00025894280889	4.36016e-05	0.0004026655999999	1.6213958542335998e-07	1.90109952256e-09	0.000227441	0.0	5.1729408481e-08	0.0	4.90623e-05	0.0	0.0	2.40710928129e-09
48145.60657023097	23.38873532602156	2317999432.015468	547.0329401506889	78228.50506299008	-239.10887410632856	57173.05367639609	6119699004.3902645	47376.54128178232	83.8349785508617	7028.303628623442	2244536663.8244247	54391.63862680289	49948.96548334478	1.288097	18.672798	0.029686745	0.0165396	0.0822024855	0.0366935446	0.1429518819	0.2190172697	0.0310467941	-0.0314229409	-0.1829496387	0.0204754696	0.0989599693	0.061845168	0.0839957079	0.0180996801	0.1971266207	0.0226090929	-0.0853812624	0.1991334372	0.1893531794	-0.1324922939	0.0298562945	0.117526493	0.0645515269	0.0557207274	-0.2449533262	0.0754492222	-0.0201855363	-0.0158542253	-0.2058917664	0.120688814	-0.0857968159	0.000726719	-0.0926704599	0.0803862879	-0.1017429629	0.1909765634	-0.0798025902	-0.1652296821	0.131722627	-0.0500964641	-0.1629960297	-0.0559233142	-0.0767449237	0.1398416547	0.0641223673	0.04354917	-0.0516669469	-0.0018391921	-0.3288863399	-0.067733019	-0.1421309713	0.0584932099	0.1643468119	-0.0504751922	0.0630002108	0.026336	0.0050469999999999	2.5472208999999994e-05	0.0006935848959999	0.0135057	0.0015147	0.00018240393249	2.2943160900000025e-06	0.000659435	-0.014610565	4.34854519225e-07	0.0002134686096192	-0.000126688	-0.0001702896	2.899854786816e-08	1.6049849343999998e-08	0.000227441	0.0	5.1729408481e-08	0.0	4.90623e-05	0.0	0.0	2.40710928129e-09
48071.502708737455	-74.10386149351689	2310869372.676152	5491.382288250335	78907.14815281941	678.6430898293329	460556.443373104	6226338029.610992	47410.83915487224	34.29787308991945	1176.3440984922206	2247787669.369167	54630.114147010216	49571.82611446171	1.224755	17.75456	0.053478195	0.0315453	0.0513121414	-0.0556439244	0.095273835	0.0704262925	0.2111791991	0.0985170755	0.0431769422	0.1408627746	0.0061589933	0.1314123612	0.2418578271	-0.0799130549	-0.0841515805	-0.0267407254	0.0932068639	-0.1245108769	0.019246877	0.0083805994	0.0340116336	-0.096563547	-0.0453465792	-0.0699138356	-0.1411908301	0.0613493956	0.0880212731	0.2512949774	0.0321302838	0.0532652662	-0.3081302288	-0.067735393	0.0438592696	0.0210817362	-0.245282272	-0.000591786	-0.0776673748	0.1663225487	0.0840917575	-0.0282884063	0.0590246276	-0.0022063301	0.144882718	0.1497894348	0.0441198572	-0.0647508748	0.1273764336	-0.030842356	0.0166974972	0.0261143161	-0.1664436336	-0.0120479264	-0.0495485017	0.1044671648	0.0582467576	0.0264352	9.920000000000068e-05	9.840640000000134e-09	0.0006988197990399	-0.00705585	-0.02056155	4.97850192225e-05	0.0004227773384025	0.0249624	0.024302965	0.0006231214137599	0.0005906341077912	4.36016e-05	0.0001702896	2.899854786816e-08	1.90109952256e-09	0.000227441	0.0	5.1729408481e-08	0.0	4.90623e-05	0.0	0.0	2.40710928129e-09
47986.55265190587	-84.95005683158524	2302709235.414134	7216.512155689563	79365.67430379381	458.5261509744014	210246.23112739957	6298910257.695878	47405.65234766408	-5.186807208163373	26.90296901465552	2247295874.507589	54479.54885629507	49222.619609321344	1.122679	16.27483	0.03314373	0.020111	0.0050892578	-0.1250876765	0.0610595721	-0.1963425729	0.206051941	-0.0444067812	0.0110730552	0.1728173129	-0.040376535	0.0214886668	0.2235641233	-0.1584663197	-0.1314816463	-0.075707042	-0.0580237299	0.1024704836	0.0216305936	0.0633996375	-0.0168977047	0.0371113818	0.0321205691	0.2739860432	-0.1380923559	0.0227908211	0.0632795679	-0.0234075949	0.0205066438	-0.0449164771	0.0147173433	0.259108151	0.1172123979	-0.1250660997	0.0082652763	-0.1709336833	-0.2774702501	0.1644949777	-0.019642861	0.0831602609	0.1048882802	-0.0407861306	0.0142951614	0.0823378514	0.0493651904	-0.1577589134	-0.041603603	0.1000119382	-0.1646535858	0.084981953	-0.0743298589	-0.1067598793	0.1164452798	-0.0309131642	0.0534223397	0.0347949	0.0083596999999999	6.988458408999996e-05	0.0012106850660099	0.00140025	0.0084561	1.9607000625e-06	7.150562720999999e-05	0.0249596	-2.8000000000007186e-06	0.0006229816321599	7.840000000004023e-12	-0.000282901	-0.0003265026	1.0660394780676e-07	8.0032975801e-08	0.000227441	0.0	5.1729408481e-08	0.0	4.90623e-05	0.0	0.0	2.40710928129e-09
47914.36684987183	-72.1858020340369	2295786550.624097	5210.790015297165	79159.61733884917	-206.05696494464064	42459.47280219686	6266245017.23303	47405.28632655937	-0.3660211047099437	0.1339714490930876	2247261171.703077	54434.15715332031	48933.53246600811	1.132701	16.420103	0.09242141	0.0434601	-0.0136129461	-0.1094292929	-0.1002150351	-0.1455308019	-0.0520920842	0.0052408038	-0.010392592	-0.014833314	-0.1333124903	-0.0294271107	0.1937897593	0.0159768203	0.0222683739	-0.0668455989	-0.1873042135	-0.0003405519	-0.0395812943	0.0787336243	0.0995444781	0.059633038	-0.0057486314	0.0591730497	-0.1749858046	-0.1890427038	-0.0218637359	0.0973765366	-0.0610524731	-0.2146371912	0.0283135562	-0.0251306757	-0.0284546569	-0.0814863973	0.032512763	-0.1340741029	-0.0390515729	0.0149495252	-0.0206182278	0.2121355087	-0.0727191139	0.0104095086	0.1229665648	0.1220652986	0.2089479175	0.1016578428	-0.0201165766	-0.1297262675	-0.1101134282	0.0519373553	0.0075103468	-0.2129848289	0.0145206743	-0.087524452	0.048532835	0.0230002	-0.0117946999999999	0.0001391149480899	0.00052900920004	0.0295517	0.02815145	0.00087330297289	0.0007925041371025	0.0416467	0.0166871	0.00173444762089	0.00027845930641	0.000190311	0.000473212	2.23929596944e-07	3.6218276721e-08	-1.51102e-05	-0.0002425512	2.2831814403999998e-10	5.883108462144e-08	4.90623e-05	0.0	0.0	2.40710928129e-09
47988.94572678674	74.5788769149076	2302938911.9684834	5562.008881888937	78731.1130650369	-428.504273812272	183615.91267538257	6198588164.459624	47298.12339522796	-107.16293133141151	11483.893851540824	2237112476.7102103	54266.12129469652	49117.67753071208	1.203596	17.447836	0.026738625	0.0154008	0.0328697533	0.067948183	-0.1749244757	0.0140566668	-0.1300590182	-0.0879654154	0.0158979773	-0.0755784418	-0.1571546319	0.0847037156	-0.0742675262	-0.0440711353	0.145775857	-0.0141429126	-0.2522838318	0.1437420007	0.0814753675	-0.063055835	0.0389151395	-0.1895012384	-0.0538117446	-0.0485280155	-0.0378679143	-0.0221320246	-0.0604247637	-0.0025016455	0.0251643762	-0.087036157	0.0112946371	0.1022702164	0.001616392	-0.0221881833	0.1100672559	0.0627981656	0.0765265046	-0.1026370992	-0.0688765681	0.1506883977	0.0509510989	-0.1083914885	0.1301736161	0.0716965691	-0.0268186806	-0.1031794039	-0.0886369472	-0.2111571686	-0.0854044551	-0.0645989343	0.0253821815	-0.1019107323	-0.0359816602	-0.1819485306	0.0435842004	0.0229596	-4.059999999999828e-05	1.64835999999986e-09	0.00052714323216	0.0299458	0.0003941	0.00089675093764	1.553148100000011e-07	0.0308549	-0.0107918	0.00095202485401	0.00011646294724	0.000214786	2.447500000000001e-05	5.990256250000005e-10	4.613302579600001e-08	-0.000194656	-0.0001795458	3.7890958336e-08	3.223669429764e-08	0.000155284	0.0001062217	1.1283049550890001e-08	2.4113120656e-08
48078.840615236775	89.89488845003507	2311574914.905341	8081.090969444248	78560.75664134571	-170.3564236911916	29021.311092852786	6171792484.060744	47240.84197300852	-57.281422219435626	3281.161331481253	2231697150.318764	54212.81878004808	49581.14576053829	1.171535	16.983059	0.05710308	0.0314296	0.0839806049	0.1379339425	-0.0621439308	0.0787984526	-0.1024733905	-0.0980725872	-0.0369699464	0.0367230002	0.1254492817	0.0777260068	-0.111994227	-0.1054010562	-0.0037922028	-0.0615808279	-0.0898038474	0.165384152	-0.0852182327	0.1075708039	0.0617464698	-0.0181025555	-0.0734718545	0.0760234144	0.0595299669	-0.0096046603	-0.1821887907	-0.087889353	0.1403643645	-0.053171319	0.1615643296	-0.0720173601	-0.1045110192	0.0003391904	0.1071821438	0.1320538222	0.0364913052	-0.0061538758	0.01370145	-0.0679975956	0.1076716932	-0.0319061007	-0.0069472644	0.0689720366	-0.2605273223	0.0853958976	-0.0515576351	0.0840907047	0.0331731913	0.011428683	0.0174666557	-0.0571480501	-0.0064937096	-0.0944059438	0.0385824652	0.0170814	-0.0058782	3.455323524e-05	0.00029177422596	0.00262976	-0.02731604	6.9156376576e-06	0.0007461660412816	0.0281275	-0.0027274	0.00079115625625	7.438710760000007e-06	7.38147e-05	-0.0001409713	1.9872907423690002e-08	5.44860993609e-09	-1.82202e-05	0.0001764358	3.3197568803999994e-10	3.1129591521640006e-08	4.90623e-05	-0.0001062217	1.1283049550890001e-08	2.40710928129e-09
47997.25346326745	-81.58715196932462	2303736340.0171394	6656.46336646567	78725.64070067459	164.8840593288769	27186.7530207686	6197726503.731711	47224.82584309243	-16.016129916089994	256.51641748907286	2230184175.910411	54152.273133263225	49550.36470263136	1.15658	16.766268	0.040240985	0.0228165	0.0550015026	0.1529568109	0.0551492105	-0.0268528166	-0.0278913735	-0.0383035044	0.0733836341	0.1097321106	0.2200133115	0.1468659048	-0.0578887281	-0.0467573285	0.0343658008	0.0027158772	0.0157241057	0.0260854335	0.057164962	0.1524761919	-0.0449186429	0.0903239074	-0.0423364433	-0.0539887893	0.0496539204	0.0462557118	0.0171882519	0.0805984847	-0.0918241465	-0.1555658129	0.0252289371	-0.2017291119	0.0233546289	-0.0643152872	0.1328687603	0.0989667482	-0.0874824499	0.0848921618	-0.052056162	0.0445559067	0.0077649358	-0.0107414637	-0.0920880336	-0.0656794464	-0.1442569671	0.0537817593	-0.0409420626	-0.126014208	-0.0752899587	-0.0077400811	-0.0773425301	-0.0395184109	0.0577420921	0.0086736426	0.0335337233	0.0182849	0.0012034999999999	1.4484122499999993e-06	0.00033433756801	0.011001	0.00837124	0.000121022001	7.007765913760001e-05	0.0293948	0.0012672999999999	0.0008640542670399	1.6060492899999977e-06	-0.000260239	-0.0003340537	1.1159187448369002e-07	6.7724337121e-08	0.000235705	0.0002539252	5.555684702500001e-08	6.447800719504e-08	4.90623e-05	0.0	0.0	2.40710928129e-09
47927.12888630932	-70.12457695812918	2297009683.2849054	4917.456293556582	78388.24450818727	-337.3961924873147	113836.19070493712	6144716877.075352	47242.43035680737	17.604513714934	309.91890313929935	2231847226.017794	54263.007350510816	49217.96685723944	1.15065	16.680311	0.05192084	0.0290983	-0.0010650252	0.0793009098	0.1205414845	0.1346504932	0.0636335137	0.0576239925	-0.0101017828	-0.0113422637	0.236791054	0.2453320867	-0.0949266691	0.0805312343	0.0660765405	0.0867675035	0.0055349676	-0.0457649967	-0.2681019524	-0.0386948875	0.0707284028	-0.0221388276	-0.1367530417	-0.0720057062	0.100439751	-0.0059851731	0.0345567635	-0.0443633658	-0.1113692552	0.0840456266	-0.1791224945	-0.062954964	0.0716640329	0.0507962849	-0.0733051032	0.1735714556	0.0118116351	0.0279764497	-0.0456363688	0.0655926905	-0.1328033942	0.0264432683	-0.0211986877	-0.0680804789	-0.289573709	0.1545610287	-0.0268804633	-0.1429314452	-0.0150581035	0.2259184966	-0.0236801771	0.1313909897	-0.1198312055	0.0105408822	0.0284441256	0.0191495	0.0008646	7.475331600000002e-07	0.0003667033502499	0.0158959	0.0048949	0.00025267963681	2.3960046010000007e-05	0.0385293	0.0091345	0.00148450695849	8.343909025000007e-05	0.000230917	0.000491156	2.41234216336e-07	5.3322660889e-08	-1.36758e-05	-0.0002493808	1.8702750564e-10	6.219078340864e-08	4.90623e-05	0.0	0.0	2.40710928129e-09
47969.07378673463	41.94490042531106	2301032039.9571915	1759.37467168926	78667.7462054601	279.50169727283355	78121.1987783947	6188614293.046683	47325.10756669589	82.6772098885267	6835.521034951498	2239665806.199337	54468.6419527494	48858.60017626417	1.121805	16.262163	0.11194204	0.0595193	-0.0431121209	-0.0158407143	0.1312587748	0.0792221252	0.1588134518	-0.0643883846	0.0157332492	-0.0406465315	0.0641521553	0.1050456114	0.0316631805	0.0809779345	0.0192856215	0.0556298569	-0.0107827489	0.0786534441	-0.1235170108	-0.0107131867	0.3075977341	-0.0583811067	0.0696330324	-0.1589311768	-0.0364172632	0.1170822061	-0.0641068987	-0.0271125965	0.0023975451	0.0973508653	-0.1311891744	0.0678713952	0.2015315376	0.1105370558	-0.1722400576	0.030916811	-0.0063046019	-0.0086009697	-0.1201743831	-0.0077256505	0.0627770737	-0.0180977297	0.1947541601	0.0963999932	-0.1075011474	0.1053462741	0.1600786889	-0.2023922327	-0.0530140867	0.0206549538	-0.0276041858	0.2028938117	-0.0197413544	-0.0127578095	0.0233198732	0.0261514	0.0070019	4.902660361000002e-05	0.00068389572196	-0.00279533	-0.01869123	7.8138698089e-06	0.0003493620789129	0.0574099	0.0188805999999999	0.00329589661801	0.0003564770563599	-0.000534885	-0.000765802	5.86452703204e-07	2.861019632250001e-07	-0.00059524	-0.0005815642	3.543106576e-07	3.3821691872164e-07	4.90623e-05	0.0	0.0	2.40710928129e-09
48041.973743913615	72.89995717898273	2308031241.210885	5314.403756697516	79474.36409204913	806.6178865890251	650632.4149653454	6316174547.835588	47386.84962894539	61.742062249497394	3812.082250820811	2245513517.756282	54371.34062124399	49046.696717650026	1.284006	18.613493	0.05986787	0.0381653	-0.0401211595	-0.089416693	-0.0202808257	-0.2519303114	-0.0328623402	-0.1785190987	-0.0232141468	-0.0483745636	0.016466169	-0.1530209083	0.0273389738	-0.1563683408	-0.0488610869	-0.020001161	0.018079742	0.1861892669	-0.0366147493	0.0354081763	0.0725743595	-0.2659904239	-0.0258745094	-0.1219893112	-0.0087942202	0.1021849307	0.1670117303	0.0530005377	-0.0422188712	-0.1174415583	-0.0997130714	-0.0724266317	0.1793293869	0.0566940814	0.172117452	-0.1684374797	-0.0920316118	-0.066640168	-0.1525677356	-0.084772815	0.0217025186	-0.151197839	-0.0147445738	0.0938327981	-0.0415179431	-0.0567340998	0.0694784935	-0.1109920138	-0.0839027531	0.1284157726	0.0353940312	0.0054591818	-0.2319438519	0.0202245659	0.0181672091	0.0266712	0.0005197999999999	2.7019203999999725e-07	0.0007113529094399	-0.00253595	0.00025938	6.4310424025e-06	6.727798440000003e-08	0.0511648	-0.0062450999999999	0.00261783675904	3.9001274009999953e-05	-0.000423542	0.000111343	1.2397263649000004e-08	1.79387825764e-07	8.950509999999998e-05	0.0006847451	8.011162926009997e-09	4.6887585197401e-07	0.000309846	0.0002607837	6.800813818569001e-08	9.600454371600001e-08
48096.521865728326	54.54812181471061	2313275415.580483	2975.497593512508	78869.60369580258	-604.760396246551	365735.1368682853	6220414387.132956	47444.50461469815	57.65498575275706	3324.097382150619	2250981018.134114	54397.36076847957	49258.700384454416	1.280898	18.568436	0.070308895	0.0443436	0.0189552805	-0.027927604	-0.1958813803	0.0172241385	-0.2003296863	0.0631261956	-0.1651334412	-0.0407730582	0.0233826639	-0.0702901083	0.1200633528	-0.0711322636	0.1059009263	-0.0577694973	-0.1112764185	-0.0920578771	-0.0825142604	0.054559988	0.1439519898	0.0654013419	0.1152500739	0.1148685114	0.1105973744	0.0344277857	-0.0743376442	0.0185105749	-0.0790790591	0.009331594	0.0598388019	-0.051885712	0.0618973686	0.0208912183	0.0867662993	-0.0535515871	0.0179724332	-0.1074465128	0.1167357113	0.1940335913	0.0911201692	-0.0831037736	0.0143382811	0.1184782061	-0.0870059421	0.0754003462	-0.0037165441	-0.1611857749	0.0045834883	0.0401137811	-0.0477418537	0.0544088455	0.027602109	0.2524898339	0.012992411	0.0267433	7.210000000000202e-05	5.1984100000002925e-09	0.00071520409489	0.0180849	0.02062085	0.00032706360801	0.0004252194547225	0.0331221	-0.0180427	0.00109707350841	0.00032553902329	0.000174227	0.000597769	3.57327777361e-07	3.0355047529e-08	0.000102799	1.329390000000002e-05	1.0567634401e-08	1.7672777721000047e-10	0.000289444	-2.040200000000004e-05	4.1624160400000157e-10	8.377782913599999e-08
48021.10404006256	-75.41782566576876	2306026433.2265124	5687.848428152289	79120.83904736508	251.2353515625	63119.20187473297	6260107171.559051	47348.20233435621	-96.30228034193716	9274.129199057052	2241852264.295135	54484.90419734074	49350.29914738582	1.128651	16.361397	0.044451725	0.0266029	0.0366003204	0.0439154269	-0.1940977282	0.0359027266	-0.0717318884	0.194865695	-0.0954378245	0.1054851309	0.0156097539	0.0383520199	-0.0113311794	-0.0749360413	-0.0435772797	-0.1277323821	0.0467347352	-0.0713774841	0.0689645039	0.1316310261	-0.152728049	0.0234191428	-0.1123878154	0.0768499502	0.0406502838	-0.085634476	0.0672125326	0.0262642168	0.1172910994	0.0528096741	0.0757827165	-0.1517033583	-0.1076038327	-0.0519058315	-0.0291437298	0.0233151317	0.0811082884	0.0862226196	0.1845286277	0.0821115701	0.1002398994	0.0599176683	0.0132440545	0.0330934874	-0.1092743655	-0.1205023872	-0.0951153988	0.0404002814	0.0344627912	0.0174320563	-0.1564295579	-0.0027310097	-0.0530538931	0.002134512	0.0078017837	0.0347797	0.0080363999999999	6.458372495999992e-05	0.0012096275320899	0.0180264	-5.849999999999953e-05	0.00032495109696	3.422249999999944e-09	0.0391816	0.0060594999999999	0.0015351977785599	3.671754024999994e-05	-0.000237275	-0.000411502	1.69333896004e-07	5.6299425625e-08	9.25265e-05	-1.0272500000000009e-05	8.56115320225e-09	1.0552425625000013e-10	0.000473616	0.000184172	3.391932558400001e-08	2.24312115456e-07
47946.43198552381	-74.6720545387434	2298860340.142461	5575.915729037069	78792.43872160402	-328.40032576106023	107846.77395997048	6208248399.697724	47292.90827357841	-55.29406077780004	3057.433157299045	2236619172.973101	54383.171875	49003.34334059496	1.142122	16.556681	0.045293775	0.0250578	0.0025511767	0.1528106869	-0.0449850207	0.0368700956	0.0044560505	0.090969667	0.149582592	0.1121842069	0.0340950969	0.1092520081	-0.0360299122	-0.0763942737	-0.0349279893	-0.0564449014	0.0769628456	-0.061033374	-0.0534649719	0.0340174551	-0.0348924265	0.0320087433	-0.2381379825	0.0860534667	-0.0447056881	-0.0437716287	0.0243004322	0.0805916352	0.1596102385	0.0958395633	-0.0630104164	-0.0079394466	0.0230638003	0.0851286186	-0.0110928229	0.0869290749	0.0499910048	0.1922463538	0.0698472839	-0.0184187003	0.0518093926	-0.0139264462	0.0280390209	-0.1034887318	0.0236131714	0.0308233495	-0.1031073893	-0.1012611745	0.0282126991	0.1091815729	-0.1416203047	-0.1620031044	-0.0083470063	-0.1093685991	0.0026016511	0.0348145	3.4800000000001496e-05	1.211040000000104e-09	0.00121204941025	0.0140416	-0.0039848	0.00019716653056	1.5878631040000015e-05	0.0437391	0.0045575	0.00191310886881	2.077080625000005e-05	0.000135391	0.000372666	1.38879947556e-07	1.8330722881e-08	0.000142212	4.968550000000002e-05	2.0224252944e-08	2.4686489102500013e-09	0.000161634	-0.000311982	9.733276832400002e-08	2.6125549956e-08
