global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48384.42739739035	84.98403677878377	2341052814.5733376	7222.286507217674	79598.9775253081	1126.067671654935	1268028.4011463667	6335997223.074505	47675.69054703412	7.350575992881204	54.030967427121496	2272971469.136559	54691.85026167715	49736.26102688394	1.169526	18.130325	0.081713745	0.041568	0.068015188	-0.064866235	-0.0714688537	-0.019678438	0.0284376537	-0.0626603105	-0.0154492718	-0.0676889995	0.0466061382	-0.0112768475	0.0315364224	0.1157645508	0.0406529282	-0.08373852	0.1010781364	0.0599134894	0.0016442974	0.076738656	0.1072988773	-0.0186095355	-0.0136104347	-0.0787192857	0.0314761209	0.0737151256	0.0837277003	-0.0060921186	0.1279954803	0.1049785415	0.0025156211	-0.0429610496	0.0633134665	0.1040656336	-0.0273984344	0.0089035897	0.1010054451	-0.0242842594	0.0556561887	-0.0786661896	0.0285273826	0.1297191393	-0.0485961851	-0.0676838667	-0.1216633679	-0.1764226459	-0.0889421201	-0.0125743399	0.0605893202	0.0033397618	0.0471888911	-0.0467172132	-0.0502499926	0.1102876502	0.0641936974	-0.006116936	0.0066163745	-0.0661219798	0.049209324	-0.0404202455	-0.0479653374	0.1609987377	-0.0956532234	-0.0491910154	0.060618976	0.0250746602	-0.0456038667	0.0146171121	0.0846586556	-0.0746545577	0.104999716	0.0984156719	0.034761853	-0.0312124417	-0.0369659355	0.1072130662	0.0447148599	-0.0125801354	-0.0579363189	0.052484085	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.012904	-0.0047094	2.217844836000001e-05	0.000166513216	-0.0400681	-0.0261656	0.00160545263761	0.00068463862336	0.0350943	0.0152396	0.00123160989249	0.00023224540816	0.000106372	-0.0003437819999999	1.1818606352399997e-07	1.1315002384e-08	-0.000417645	-0.0003682009	1.74427346025e-07	1.3557190276081006e-07	0.0	0.0	0.0	0.0
48274.38162795235	-110.04576943799476	2330415921.5611835	12110.0713712003	79495.28700621698	-103.69051909112022	10751.723749385968	6319500656.20081	47649.11424389002	-26.576303144101985	706.2998888072051	2270438088.227283	54627.447358270816	49846.301532472586	1.220459	18.919901	0.092861295	0.0506599	-0.0540429214	-0.0306632526	-0.1118063341	-0.012432555	-0.1041034049	-0.0157196583	-0.0622581371	-0.0806973177	-0.0195312133	0.1075163673	-0.1088095389	0.0010423031	0.0815478661	0.0215188601	0.0690835382	-0.0825542202	-0.0651204975	-0.0361872207	0.0354555046	0.1572528181	0.0510161851	-0.0504669756	-0.0732805652	-0.0222604077	0.0398709625	-0.0664342231	0.1033687056	0.0993046293	-0.0470286319	0.053463652	-0.0046733651	0.0145295529	-0.0069146923	0.0155553618	0.1188626108	0.034411285	-0.0235800008	-0.0714591232	-0.0156386842	0.000487337	0.0078668693	0.0303932234	-0.0537172323	-0.039028149	-0.0093511102	0.0839398966	0.0557454101	-0.0083765229	0.0211958003	-0.1447983945	0.0227311447	-0.0234644693	-0.0757645556	0.0883722536	-0.0122475927	-0.1391928166	-0.0677400629	-0.1107421273	-0.0458517407	0.0066297868	-0.0055726807	-0.0200757062	0.0050760681	0.0208180505	-0.0791306469	-0.1060427513	-0.1182822893	0.0101428175	-0.0485485837	-0.041695053	0.0517095984	-0.0580007091	0.0729646194	0.1588552247	0.0383289783	-0.0052321962	-0.0081189501	0.0166591621	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0174723	0.0045682999999999	2.0869364889999997e-05	0.00030528126729	0.00198721	0.04205531	3.949003584100001e-06	0.0017686490991961	0.0258128	-0.0092815	0.00066630064384	8.614624225000003e-05	-3.99256e-05	-0.0001462976	2.140298776576e-08	1.59405353536e-09	0.000103253	0.000520898	1.0661182008999998e-08	2.71334726404e-07	7.19281e-05	7.19281e-05	5.17365156961e-09	5.17365156961e-09
48165.63798584022	-108.74364211213106	2319928682.5830145	11825.179699811242	79223.82760920994	-271.45939700704184	73690.20422342676	6276414861.053815	47550.0769077775	-99.03733611252392	9808.393944265032	2261009813.9355545	54670.53907951658	49568.82027577148	1.151323	17.848141	0.046790175	0.0217552	-0.0673569574	0.0294399907	0.0383839495	-0.060013415	-0.1228853175	0.117707496	-0.0841906031	-0.0387693475	-0.0364566014	-0.0391516819	-0.0728341782	0.066449905	-0.0087393602	0.0772076163	0.0277578425	-0.0582891305	0.0706259502	0.1200228106	0.000187724	-0.0759346574	0.0909968446	0.0055554203	-0.061554408	-0.0979652537	0.0116458577	0.036083186	0.0234357321	-0.0004814769	-0.0009240189	-0.0102165344	-0.0519085551	0.041208815	0.0171603836	0.0238280603	-0.0124054609	-0.0140881478	0.0083599532	0.0167219278	0.0276863187	0.1050294266	0.0412921841	-0.0089995611	-0.1323232494	0.0019044293	0.0571119045	0.0110256697	0.0484278659	-0.1112386986	-0.0850182624	0.0055137102	0.0651464649	0.0496577619	-0.0184155073	0.0156950921	-0.0662684036	-0.0380519728	-0.0464684313	0.1036665311	0.0975858867	0.029101929	-0.0013723663	0.0919096152	-0.0091551911	-0.0621897696	0.0679865692	0.0844944337	0.0258813291	0.0720276401	0.0144090318	-0.0262791158	-0.0119584492	0.0257166829	0.0096110604	0.0122228515	-0.0349804487	-0.0016736133	-0.1031066916	0.0037090001	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.00834427	-0.0091280299999999	8.332093168089997e-05	6.962684183290002e-05	-0.0014822	-0.00346941	2.19691684e-06	1.20368057481e-05	0.0198486	-0.0059641999999999	0.00039396692196	3.5571681639999994e-05	0.00017745	0.0002173756	4.725215147536e-08	3.14885025e-08	-0.000172014	-0.000275267	2.9588816196000005e-08	7.5771921289e-08	0.0	-7.19281e-05	5.17365156961e-09	0.0
48128.85161776321	-36.78636807700968	2316386358.0446687	1353.2368762972371	78775.57593117298	-448.2516780369624	200929.5668629526	6205591363.287999	47462.31529245163	-87.76161532586411	7702.101124604947	2252671372.9200883	54501.817642788	48937.19143928553	1.11701	17.3162	0.065874824	0.0357232	0.0470910692	0.0580540895	0.103482493	-0.1175559425	-0.0795599698	0.0224962705	-0.0077955525	0.1213302698	-0.0978408259	-0.0287322168	0.0113384181	-0.0309394415	-0.019715397	0.105670636	-0.05110074	0.127654489	0.0398714249	0.0597436154	-0.0476823676	0.060644979	0.0408391381	0.0410375446	0.0746712624	0.1056762703	0.0714142888	0.0271331485	-0.0294612266	-0.030884561	-0.038372012	0.1203993743	-0.0655121623	0.0437619461	0.1010727961	0.1052638574	0.0661331091	0.0271158439	0.0614979484	-0.0783804573	-0.0489910837	-0.1449746042	-0.1580930478	-0.118279839	0.0143509332	-0.086676467	-0.0948659481	-0.0412418301	-0.1053579472	-0.0385227778	0.0083823718	0.0831203428	0.1116453397	-0.0461610678	0.0541296884	0.0111601371	0.0936057801	-0.0276824399	0.0901333128	0.1275052096	-0.0711081221	-0.0576171071	-0.0380277126	0.0360109809	-0.0615269226	-0.0922642609	0.0143984937	-0.1120663436	-0.0618321041	-0.0200061246	-0.0309387125	0.1750826985	-0.001690686	0.0124655537	0.1399132479	0.0096758481	-0.0368532396	0.1161550561	0.0018785906	0.0151618946	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.00454711	-0.00379716	1.4418424065600006e-05	2.06762093521e-05	-0.0282213	-0.0267391	0.00079644177369	0.00071497946881	0.0331812	0.0133326	0.00110099203344	0.00017775822276	-8.3899e-05	-0.000261349	6.830329980100001e-08	7.0390422010000006e-09	6.75628e-06	0.00017877028	4.56473194384e-11	3.1958813011278414e-08	0.0	0.0	0.0	0.0
48195.55430049572	66.70268273250986	2322811454.332032	4449.247883713869	79288.30012791594	512.7241967429582	262886.1019257117	6286634537.174475	47570.1433378946	107.8280454429696	11626.887384051117	2262918537.187838	54516.352662905374	49010.59331033201	1.167455	18.098225	0.06179985	0.0440561	0.0851976035	0.0628500316	-0.0327364336	-0.0968020286	0.0200171866	-0.1076585547	0.0732470726	-0.0139332216	0.008999309	-0.1533897647	-0.0339026938	0.1155513819	-0.06927945	-0.0574013717	-0.01270448	-0.0264613709	0.1548910364	-0.0177600028	-0.0514546004	0.0778312104	0.0242611735	0.0801432626	-0.0516760267	-0.082286991	-0.1028305975	-0.1695372963	-0.0992477187	0.0218508728	-0.0714625985	-0.0556577825	-0.0347469176	-0.0727303676	0.0848387175	-0.0325331441	-0.0153085218	-0.0713563849	-0.0547509962	-0.1047678965	0.0859242283	0.0012470674	-0.0042879669	0.0156383696	-0.1009135683	-0.0751258228	-0.0630248864	-0.0756973575	-0.0059561196	0.0951071718	0.0282343888	0.0795095523	0.0263941973	0.0607001257	-0.027704389	0.1556266539	-0.0453010457	0.0294197785	-0.0424425967	0.0791124736	0.0085424254	0.1429211994	0.0622707136	0.0387682318	-0.1517477138	0.0474419309	-0.0096564862	-0.1180490054	-0.0505826465	-0.0862573415	0.1111927058	-0.0332350209	-0.0992588383	0.0343159753	-0.0296411347	-0.080536525	-0.0400087144	-0.0504687699	0.0022589703	0.0755797281	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.00942723	0.00488012	2.38155712144e-05	8.88726654729e-05	0.0133306	0.0415519	0.00017770489636	0.00172656039361	0.0208152	-0.012366	0.0004332725510399	0.000152917956	-2.38624e-05	6.003660000000001e-05	3.604393339560001e-09	5.6941413376e-10	6.75628e-06	0.0	4.56473194384e-11	0.0	0.0	0.0	0.0	0.0
48350.88173031302	155.32742981729825	2337807764.098717	24126.610453647718	78583.06278884244	-705.2373390735011	497359.7044234723	6175297757.275152	47534.08795029277	-36.05538760183117	1299.9909751182809	2259489517.2661686	54349.43714265186	49433.0349233898	1.243345	19.274683	0.05841711	0.035887	-0.1223913648	0.0483846179	-0.0465378306	-0.0778725567	0.0830889097	0.0232303569	0.1806206676	-0.0018166366	0.0127550791	0.043475117	0.0258311866	-0.0241231782	-0.0822853276	-0.0296096198	-0.0465131758	-0.0798798657	0.1605506804	-0.0789265449	-0.1136330324	-0.0066597888	-0.0190482123	-0.0435230849	0.1144668114	-0.031301208	-0.0070940875	0.0280525297	-0.0142404064	-0.0813552715	-0.1197932524	0.0600945945	-0.084175252	-0.0101360296	-0.1280533797	-0.1450087182	-0.0612210086	0.0195763369	0.0543362688	-0.0083512081	0.0485568175	0.0363644427	-0.0856654954	0.007419221	0.0445593977	-0.1540372044	-0.0952778751	0.040173658	-0.0202909795	0.0979491471	-0.1156226841	0.0252014196	-0.0726637877	-0.0168933055	-0.0602690822	-0.0368323708	0.0668463953	0.0420257328	0.0333201762	0.0986008779	0.0980955283	0.112975087	-0.0487492043	-0.034808686	-0.0353813021	-0.0301910282	-0.0376968482	-0.1232625669	-0.0318842317	-0.0370335696	-0.0051157598	-0.0728125832	-0.0523632486	-0.1296968969	0.042649744	-0.1086250154	-0.0311212704	-0.0532333736	0.1634493277	0.0186228234	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0083579599999999	-0.00106927	1.143338332900213e-06	6.985549536159834e-05	-0.0164758	-0.0298063999999999	0.00027145198564	0.0008884214809599	0.00644748	-0.0143677199999999	4.1569998350400005e-05	0.0002064313779983	0.000239612	0.0002634744	6.941875945536001e-08	5.7413910544e-08	6.75628e-06	0.0	4.56473194384e-11	0.0	0.0	0.0	0.0	0.0
48361.23727652084	10.355546207822044	2338809270.915949	107.23733726233752	78676.5126712423	93.44988239985832	8732.88052054735	6189993646.10815	47525.38363193737	-8.704318355397845	75.76515803211585	2258662089.3628206	54303.64509657853	49984.53199820104	1.147028	17.781548	0.095151284	0.0597156	-0.1030400579	-0.050902977	0.0642784989	-0.0043856201	0.0459259766	0.0317258724	0.0684291221	0.0317455526	0.0602735864	0.0819243593	0.1688540055	0.0029722656	-0.0182751667	0.0614271223	-0.0181917389	-0.0159717149	0.0748526614	-0.2561162303	-0.1433308748	0.0360170134	-0.0944129043	0.0476209213	-0.0169282114	-0.0260925783	-0.0118965153	0.0036864443	0.0280555079	-0.1931399889	0.1304637967	-0.0804858005	-0.0099410748	-0.0045566496	0.0213468065	-0.0105263357	-0.0150649256	0.0028021691	0.0296138034	0.0081928403	-0.2265585756	-0.0954990212	0.0253452874	0.1975705112	-0.0436175683	0.0672452218	-0.0640046586	-0.047163156	-0.0380234853	0.0553292356	-0.0735850507	-0.0395835169	-0.0379229542	-0.1216110302	0.082347293	-0.1121919943	0.0036027802	0.1247436899	-0.1365268655	0.0221016824	0.0711145948	-0.0573631793	-0.0687139752	0.0681391928	-0.1756865902	0.0610519464	0.0760775479	-0.1346281093	0.0245886861	0.0363541333	0.0075587394	-0.100504644	-0.0165599494	-0.0001311224	0.1144467122	-0.0636106115	-0.0212148752	-0.1367553969	-0.0459439827	-0.1243729217	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0084347099999999	7.67499999999987e-05	5.8905624999998e-09	7.11443327840983e-05	-0.0022017	0.0142740999999999	4.84748289e-06	0.0002037499308099	0.0207122	0.01426472	0.00042899522884	0.0002034822366784	-0.000789134	-0.001028746	1.058318332516e-06	6.227324699560001e-07	-0.000295212	-0.0003019682799999	8.715012494399999e-08	9.118484212615841e-08	0.0	0.0	0.0	0.0
48330.20279648294	-31.03448003790254	2335808502.349168	963.1389512229712	79171.57844478983	495.0657735475397	245090.1201382239	6268138833.43951	47696.87759355906	171.49396162168705	29410.17887270067	2274992132.1749563	54677.39644656039	49568.538042830165	1.14435	17.740032	0.07619294	0.0408534	0.0403114222	-0.0375009478	0.0787534886	0.02004873	0.0052839281	0.0313866113	-0.0559902966	0.0601533325	0.1430952232	-0.0172982052	-0.004909413	-0.1578389868	0.0685665833	-0.0588440844	-0.0593943077	-0.0416203565	0.1145149679	-0.062669171	0.0204308849	-0.1493726703	-0.0647133367	0.1182207469	-0.0434319081	-0.0233121105	0.0729569181	-0.0859303472	0.0011799802	-0.0076273697	0.0180075842	-0.0154262717	0.0005398813	-0.0120399641	-0.069917708	0.0761635934	0.180590526	-0.0652202117	0.0096674768	0.0920576969	0.0488014095	0.0499373587	-0.057181644	-0.0648087323	0.0676837642	0.0541617349	-0.0540624411	0.018229391	-0.0102799757	-0.089392622	0.0643084428	0.0611208359	-0.093526236	-0.0551897761	-0.0945588457	-0.1045368751	-0.0191048329	0.1057567632	-0.0561018418	0.0455046549	-0.1059191649	0.139793465	0.0218919343	0.10205636	-0.079677964	0.0176137848	0.0573031451	0.0299520037	0.0265495336	0.0942731569	0.0804735556	-0.0405726546	0.0278951932	0.0502038238	-0.0860599765	0.0667600332	-0.010842677	-0.005926967	0.0615445777	0.0533693932	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0113039	0.0028691900000001	8.232251256100581e-06	0.00012777815521	0.0144409	0.0166426	0.00020853959281	0.00027697613476	-0.00195883	-0.02267103	3.8370149689e-06	0.0005139756012609	-0.000342302	0.000446832	1.9965883622400002e-07	1.17170659204e-07	-6.18416e-05	0.0002333704	3.82438349056e-09	5.446174359616e-08	0.0	0.0	0.0	0.0
48356.207836218186	26.0050397352461	2338322836.299529	676.2620916317286	79567.61370763644	396.0352628466062	156843.92941798046	6331005151.127654	47645.58784686864	-51.289746690417815	2630.638115567225	2270102041.273677	54688.66566205832	49376.85853219111	1.133965	17.579054	0.07030818	0.0388795	0.0872171991	-0.0238535151	-0.0494183867	-0.0594900329	-0.001216976	-0.0596288075	-0.0317659951	-0.0498126696	0.0383923101	-0.0233956421	0.0671049285	0.1103577899	0.0346975624	-0.0631891761	0.0839798137	0.0413182919	0.0579163925	0.0920143855	-0.0695156082	0.1353080411	-0.0257410827	-0.0289006292	0.0548971909	-0.0561369815	0.0259234879	-0.1932209739	-0.0019866272	0.0619767117	0.0389856453	-0.0199418026	0.1214352577	0.0669311192	0.1398263422	0.0418207289	0.0194161409	0.0025201014	0.0228413409	0.0078562509	0.0124568678	-0.0533164786	-0.0786720882	0.0361439832	0.0879479724	0.0685173809	0.0041944515	0.0544463225	0.0980877643	-0.0129255544	0.0513037355	-0.0317468219	-0.0078167383	0.1374857056	0.1371548773	0.0401107187	0.0329956891	0.0252385169	-0.0489897304	0.0441593417	-0.041900257	0.102902841	-0.0038522559	-0.0859913901	-0.128711121	0.0989261661	-0.0591570226	-0.0539927561	0.0037000515	-0.0509192556	0.0512445638	0.0257061539	0.0147428136	0.0941019036	0.0537798382	0.104056854	0.0098501318	0.018947422	-0.0016257451	-0.0131005733	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0079883	-0.0033156	1.099320336e-05	6.381293689e-05	-0.016492	-0.0309329	0.000271986064	0.0009568443024099	0.0207956	0.02275443	0.00043245697936	0.0005177640846249	-0.000230985	0.0001113169999999	1.2391474488999996e-08	5.3354070225000014e-08	-6.18416e-05	0.0	3.82438349056e-09	0.0	0.000154788	0.000154788	2.3959324944e-08	2.3959324944e-08
48299.58153215541	-56.62630406277458	2332849576.181328	3206.5383118098007	79255.28154571963	-312.3321619168128	97551.37936763014	6281399652.891286	47601.26423275204	-44.32361411660531	1964.5827683577336	2265880356.556278	54577.41982166626	49513.74717908802	1.191792	18.475491	0.07333259	0.046157	-0.0643731707	0.0291227563	-0.1104219445	-0.083998885	-0.0982337196	-0.0145481902	-0.0008346789	-0.0870690152	-0.054111966	0.0624155765	-0.0768575006	0.0020056734	0.0291008307	0.0591474704	0.0359568134	-0.0077311129	0.0236653921	0.0024308806	-0.0136515887	-0.0863201354	0.0451320423	-0.0766279029	-0.0680616913	-0.0348793689	-0.0998025772	-0.0184405862	0.0832918162	0.0421732329	-0.0784854026	0.0363384429	-0.042929864	-0.013796979	0.0868919239	0.0719677099	-0.0554203249	0.0170124449	0.0700157611	-0.0286382514	-0.0209337231	0.0214384753	-0.0174698632	-0.0053606734	-0.0481578913	-0.1545094739	0.0874304847	-0.1328441218	0.1045855071	0.0148738543	-0.0179911078	-0.092059035	0.0351643805	0.0140957843	-0.0854197227	0.0632610517	-0.0111079234	-0.0207428778	0.0388672729	-0.0135484907	0.1025162285	0.0766226931	0.1087603103	0.0957236547	0.0189223	0.0204057117	0.0897776386	-0.0333316345	-0.0144594472	-0.061494253	-0.0332986128	0.0030057962	0.0007201602	-0.0396930011	0.0658668857	0.0489480281	0.0889696279	0.0899634031	0.0012960573	0.0353383803	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0134874	0.0054991	3.024010081e-05	0.00018190995876	0.0252935	0.0417855	0.00063976114225	0.00174602801025	0.00597704	-0.01481856	3.57250071616e-05	0.0002195897204736	-9.23019e-05	0.0001386831	1.923300222561e-08	8.519640743610002e-09	-6.18416e-05	0.0	3.82438349056e-09	0.0	6.88825e-05	-8.590549999999999e-05	7.379754930249998e-09	4.7447988062500005e-09
48310.77261282313	11.19108066771878	2333930750.447901	125.240286511389	78958.11674048196	-297.1648052376695	88306.92147194204	6234384199.203577	47595.87810272403	-5.386130028004118	29.01039667856764	2265367612.369365	54592.28656295378	49548.5213406503	1.093144	16.946232	0.059843365	0.0374103	-0.0649502244	0.0211039782	0.0620245427	-0.121030543	-0.0439542184	0.0849009455	0.0003537088	0.0153410428	-0.0085276664	-0.0166903087	0.0331169512	0.0360650835	0.0027016955	0.0278042174	0.0065666906	-0.003176286	-0.048019329	-0.0116786394	0.0214654391	-0.0055471862	0.019311904	-0.1340954198	0.051807936	-0.0643102051	0.0840439595	-0.0862437598	-0.002394186	0.0265124397	-0.0234888939	0.0815535595	-0.0213442316	-0.0469152353	0.1129139788	0.0320910966	-0.0165157709	-0.0241772228	-0.0052505207	-0.0330962665	0.161973047	0.0924888653	-0.0741684646	0.0061770993	-0.0510550377	0.0485435281	-0.0161224434	-0.1160351526	0.0672093744	-0.0585428314	-0.089582495	-0.001786996	0.0109598483	0.0419930477	0.0239744317	-0.026531846	-0.0806636061	0.0517234407	-0.0024607946	0.0218289717	0.0501173794	0.0597812644	0.0300277384	0.1248105693	-0.0154451751	0.007786348	-0.1147193682	-0.0048149258	0.0950226111	-0.0573506992	-0.016618787	-0.0270396042	0.0197945365	-0.0376314795	0.0548732687	0.0781012178	0.0973640502	0.0535669267	-0.0956441962	-0.0087045276	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00557881	-0.00790859	6.25457957881e-05	3.11231210161e-05	0.000629555	-0.024663945	3.96339498025e-07	0.000608310182963	-0.0210027	-0.02697974	0.00044111340729	0.0007279063704675	-9.23019e-05	0.0	0.0	8.519640743610002e-09	-6.18416e-05	0.0	3.82438349056e-09	0.0	6.30607e-05	-5.821799999999999e-06	3.389335523999999e-11	3.976651884490001e-09
48358.1794251956	47.406812372471904	2338513517.3194118	2247.405859318755	79161.43505859375	203.3183181117929	41338.33847980821	6266532800.535955	47622.15836621691	26.280263492873928	690.6522492548821	2267869967.457043	54558.201694662086	49624.7262436937	1.099842	17.050066	0.071616245	0.0465768	-0.0001286921	-0.0093912806	0.0778170496	-0.0635185949	-0.0536098771	-0.0095640511	-0.0376445107	0.1113093408	-0.0366467002	0.0967028576	-0.0338283409	-0.0568449083	0.00323524	-0.0189815009	-0.0670721005	-0.0634063493	-0.0192890701	0.0188469767	0.0760256948	0.0067522706	0.0017817967	0.056284545	0.0326474313	-0.1065121617	0.0234705321	-0.0773148111	0.0349801625	0.0906649242	0.0309636686	0.0918061214	-0.0402564334	-0.0225009077	-0.1277014371	-0.0292168579	-0.0201096024	-0.0162816539	0.0172405076	-0.0253174054	-0.0837524152	0.0427699225	0.0091078487	0.0477585919	0.0573483221	0.1351145	0.0293689272	0.0173416048	-0.0936584292	-0.0071615034	0.0674389263	0.0364351143	0.0251167379	-0.1298940225	0.0061974583	-0.010102296	0.0812445748	-0.1424872368	-0.0897901483	-0.0480989454	-0.0991447813	-0.0266823103	-0.0203568889	0.0408702364	0.0453935096	0.068417117	0.0414076858	0.0752601313	0.1470557175	0.0180372591	-0.0800716281	-0.0167324595	0.009813433	-0.0272503415	0.0272431771	0.0451741157	-0.0313390832	0.0501236989	0.0074655791	0.0736391435	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00585574	0.0002769299999999	7.669022489999994e-08	3.42896909476e-05	-0.00142964	-0.0020591949999999	2.0438705296e-06	4.240284048024999e-06	0.0172348	0.0382375	0.00029703833104	0.00146210640625	-0.000466812	-0.0003745100999999	1.4025781500200998e-07	2.1791344334400003e-07	0.00012144	0.0001832816	1.4747673600000001e-08	3.359214489856e-08	0.0	-6.30607e-05	3.976651884490001e-09	0.0
48455.4721472349	97.29272203929575	2347932781.011457	9465.873761815668	79593.51048773108	432.0754291373305	186689.1764642083	6335126911.760557	47716.69602055754	94.53765434063098	8937.368088228623	2276883079.1182914	54735.70985411121	49808.71655582306	1.25648	19.478317	0.07508958	0.0409781	0.0995275345	-0.0513056841	-0.0443125135	0.0114721093	0.0861404768	-0.0536240998	-0.0051028933	-0.0645248804	0.0938028154	-0.1089209912	-0.0144927725	0.0387893006	-0.0128234779	-0.1647260082	-0.0066396029	-0.1315469839	-0.083397093	-0.0019586564	0.0685812352	-0.0034672665	-0.0904034248	-0.0150525579	-0.0045908616	-0.0605392612	-0.0401244167	-0.0516340731	0.2218716158	0.1259706362	0.0258651755	0.0528365162	0.0971345066	-0.0384834826	0.0641029463	0.0053923216	-0.1331008381	0.0491525781	-0.0257172412	-0.0854171913	-0.0725839622	-0.0365802395	-0.0715370005	-0.0086926844	0.0087982319	-0.0526623684	-0.0820021841	0.0983444683	-0.0741283421	0.0120622804	0.0639586004	0.071638629	-0.0889156056	0.1055632258	-0.0262529692	0.1342481285	-0.0857593822	-0.0391538762	-0.1089256673	-0.0619372701	-0.028741553	0.1372684468	0.033655724	-0.0896774934	0.0661918117	0.0339957353	0.0687361103	0.0092964452	0.0794519539	-0.0139359735	0.0086810936	-0.0166199438	0.1314975754	-0.0713955906	0.1049640162	0.058641157	-0.0585740053	-0.0453693013	-0.0534118305	-0.0676985744	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0083765999999999	0.0025208599999999	6.3547351395995e-06	7.016742755999833e-05	0.0181194	0.01954904	0.00032831265636	0.0003821649649216	-0.00429174	-0.02152654	1.84190322276e-05	0.0004633919243716	-2.02308e-05	0.0004465812	1.9943476819344e-07	4.0928526864e-10	-6.18416e-05	-0.0001832816	3.82438349056e-09	3.359214489856e-08	0.0	0.0	0.0	0.0
