global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48548.4828015012	102.27741110166244	2356955182.327658	10460.668821658464	77439.43488055619	-559.0209273465589	312504.3972114067	5996866074.619903	47546.07860514323	40.06088460286264	1604.8744751638772	2260629590.7264585	55141.10570181521	50001.39583840292	1.201797	18.118599	0.0259681998	0.0143102	0.1253893532	0.010816104	-0.0818359524	-0.0295617792	-0.0565372724	0.1894704045	-0.0916201096	0.0321916664	-0.0403406664	-0.1080008846	-0.094372047	-0.194591811	0.0634718707	-0.0536684568	-0.065257583	-0.0689633639	-0.1240003928	-0.0541900507	0.0400225947	0.0633018363	0.0960322689	0.0404688019	-0.0093627008	-0.0676189281	0.0957525257	-0.0461618653	-0.1280564703	-0.2001296105	-0.0500154948	-0.0287106524	-0.0810224079	-0.0946433317	0.1132533147	0.0048554425	-0.0266002756	0.0815265587	0.1007325806	0.1110675343	-0.1422968717	0.0225696474	-0.0228714064	-0.03060711	-0.0452398499	0.0746602898	0.0978038071	0.0629377757	-0.0530101722	-0.0221722626	0.0552708824	0.0388373236	-0.066496665	0.0547844752	0.0495280782	-0.066101382	-0.0056827082	-0.0504555376	0.229906533	0.1150884337	-0.0553509821	-0.0353059796	-0.0338219295	0.1169629329	0.1068888195	0.0907363855	-5.52147e-05	-4.22498e-05	1.7850456000399996e-09	3.04866309609e-09	0.0410521	0.0123685	0.00168527491441	0.00015297979225	-0.0159897	-0.0036937999999999	0.00025567050609	1.3644158439999991e-05	0.000236786	-0.000105103	1.1046640609e-08	5.6067609796e-08	-0.000178187	0.0	3.1750606969000005e-08	0.0	0.00022667	9.217e-05	8.495308900000002e-09	5.13792889e-08
48422.61954878544	-125.8632527157606	2344750083.9664183	15841.55838419142	78068.95763763538	629.5227570791903	396298.9016805853	6094762146.626907	47527.98266194661	-18.095943196618464	327.4631601752421	2258909135.9142976	55268.14863589435	49846.14062019724	1.156888	17.44153	0.0319688921999999	0.0177853	0.1112569805	-0.0159636494	-0.1983042206	0.0788822921	-0.165029846	0.0633955761	-0.0157596356	-0.0351137418	0.0025859846	-0.075065806	-0.0366561357	-0.1284399946	0.1069682817	-0.1532406178	-0.1885762525	-0.0364292354	-0.0358369444	-0.0835745151	-0.0602867183	0.1085999633	-0.0124373346	-0.0454538344	-0.1015361523	0.0076606402	0.0458336605	0.2309896957	0.0773841943	-0.1666807983	-0.0177323092	-0.0762661466	0.0234753155	0.0646916742	0.0114016486	-0.0378109892	0.0203617762	-0.1444372257	-0.0776916876	0.1168034755	-0.1064156226	-0.0143035179	-0.1142349316	-0.0997159525	-0.0236796151	0.1307390916	-0.0102583325	0.0627283103	0.0962888616	-0.1132652704	-0.0926028904	-0.0786865861	-0.050981486	0.003216542	0.101939792	0.0160604969	0.0510386235	-0.0452211281	0.1945805198	0.1738183664	0.0361381522	-0.1504640632	0.051439196	0.1162838046	0.104257207	0.0851256531	-7.365689999999998e-05	-1.8442199999999984e-05	3.4011474083999943e-10	5.425338917609997e-09	0.0441156	0.0030634999999999	0.0019461861633599	9.38503224999998e-06	-0.0271039	-0.0111142	0.00073462139521	0.00012352544164	0.000254586	1.78e-05	3.1683999999999996e-10	6.481403139600002e-08	-0.000428187	-0.00025	1.8334410696900002e-07	6.25e-08	0.000139015	-8.765499999999999e-05	7.683399024999997e-09	1.9325170225000003e-08
48225.53116964876	-197.0883791366796	2325701856.594764	38843.829190723554	77867.63596781927	-201.32166981611223	40530.414737547726	6063368731.216821	47456.232600911455	-71.75006103515625	5148.071258548647	2252094012.671811	55230.40590906989	48866.16354780353	1.143755	17.243544	0.0771724154	0.0425985	0.0212028272	-0.0052783036	-0.2522048807	0.0509641753	-0.0950742592	-0.1193027806	-0.1360508544	0.0232549562	0.0244790768	-0.0141839627	-0.0317659484	-0.0180797151	0.1139123441	-0.1486575148	-0.0588649245	0.1280235377	0.0971001811	0.0982998879	0.0353378562	-0.0559440037	-0.1323097682	-0.104715878	0.0804783152	-0.0142388342	0.0437974767	-0.0172912236	-0.0265529903	0.0200144766	-0.0573670095	-0.0256589392	-0.1545975288	-0.0291183347	-0.0019582999	0.1040808468	0.0041298568	0.1298772092	-0.0647103274	0.0867654873	-0.0498513412	-0.164257201	-0.0330075126	0.0269598227	0.019622598	0.0984490673	-0.0159960952	0.181554475	0.0198471373	-0.1443082286	0.0683427401	-0.0858591915	0.0448763221	0.0493562696	-0.0091867532	-0.0058738511	0.1087921477	0.0226629346	-0.0964445404	-0.0230617396	0.1575989834	-0.0715666501	0.2033653071	0.1155444146	0.1014095056	0.0791180255	-3.14765e-05	4.218039999999998e-05	1.7791861441599983e-09	9.9077005225e-10	0.0296357	-0.0144798999999999	0.00087827471449	0.0002096675040099	-0.013538	0.0135659	0.000183277444	0.00018403364281	-0.000372076	-0.000626662	3.927052622440001e-07	1.38440549776e-07	-0.000178187	0.00025	3.1750606969000005e-08	6.25e-08	3.39883e-05	-0.0001050267	1.103060771289e-08	1.15520453689e-09
48140.42217623624	-85.10899341251934	2317500247.306258	7243.54075969226	77383.32845110842	-484.30751671084727	234553.7707426276	5988179522.172126	47401.42325032552	-54.809350585936045	3004.064911652048	2246894926.156501	55040.30933724729	48125.81980233948	1.137918	17.155542	0.0393171069	0.0247876	-0.050922864	0.0063176657	-0.1779439289	-0.0008408593	-0.0059377077	-0.017986481	-0.203301376	-0.0241531519	-0.0399812783	0.078534485	-0.0157338461	-0.0139032869	0.218697234	0.0173692921	0.0104072287	-0.0313195577	-0.024813689	-0.0238472292	0.0389850085	0.0231544668	-0.0192803284	-0.0522730655	0.076096676	-0.0715481629	-0.0217264663	-0.0262627099	0.0161885118	0.012094421	-0.1434878718	-0.0529807488	0.1907898061	0.0165727087	-0.0788906177	-0.0825625344	0.03337204	-0.0828112682	0.0561613576	-0.0044722012	-0.0512257106	-0.1830162463	-0.0245459119	-0.0222626128	-0.0269451995	0.0223393795	0.1358332154	-0.0196370251	-0.0474521304	-0.0628315897	-0.0527030053	0.1043519074	-0.034169471	0.0323722933	0.0023702991	-0.0321607723	-0.1050313235	-0.0503029522	-0.0989952043	0.0768818026	-0.0603155593	-0.030777048	0.0745385641	0.1147451459	0.0983516175	0.0727415132	-1.77896e-05	1.3686900000000004e-05	1.8733123161000006e-10	3.1646986816e-10	0.0358319	0.0061961999999999	0.0012839250576099	3.839289443999999e-05	-0.0135557	-1.77000000000007e-05	0.00018375700249	3.1329000000002483e-10	5.78297e-05	0.0004299057	1.8481891089249e-07	3.3442742020899998e-09	-8.824699999999998e-05	8.994000000000002e-05	7.787533008999996e-09	8.089203600000004e-09	0.000175933	0.0001419447	2.014829785809e-08	3.0952420489e-08
48219.97817546338	79.55599922713736	2325166295.2421646	6329.157013028281	77082.90815288668	-300.42029822173936	90252.3555836388	5941774729.306364	47371.38806966146	-30.035180664061045	902.1120775227864	2244048407.646464	54994.09998690212	48001.38074917819	1.062722	16.021868	0.0298120706	0.0180174	-0.0669189968	0.0480508865	-0.1004169242	0.0050925783	0.0657267356	0.0406889582	-0.1550291654	-0.0370065858	-0.100966935	0.0721699046	-0.0187369637	-0.0513625018	0.0485832589	-0.0778971459	0.1041170429	0.0186510355	0.1090623189	0.0370810698	-0.0777671229	0.0496221527	0.0385574312	0.0674836956	0.0262535746	-0.0990181998	-0.1659613696	-0.0205213874	-0.1082188361	0.0133143396	0.0653264618	-0.0067984006	-0.02714558	-0.2100026161	-0.0244696683	0.1334260398	0.0632293837	-0.053144212	0.1006388433	-0.0450113043	-0.0350233516	-0.0952721024	-0.0710889874	-0.0616349273	-0.074739924	-0.0068609897	0.1383744375	0.0133331891	-0.0802994091	0.1092313936	-0.0474342817	0.0348012207	-0.0753196048	-0.0260304074	-0.1178406512	0.1388274674	0.0404783974	0.0498275861	0.0058208006	-0.1594492503	0.0380118647	0.0760771616	0.13895215	0.1138864128	0.0950898807	0.0660258464	-1.44385e-05	3.351099999999999e-06	1.1229871209999994e-11	2.0847028225e-10	0.0288142	-0.0070176999999999	0.00083025812164	4.924811328999997e-05	-0.0292149	-0.0156591999999999	0.00085351038201	0.0002452105446399	8.97531e-05	3.19234e-05	1.01910346756e-09	8.05561895961e-09	-4.45401e-06	8.379298999999999e-05	1.98382050801e-11	7.021265173140098e-09	0.000202853	2.6919999999999996e-05	7.246863999999996e-10	4.1149339609e-08
48302.76345696276	82.78528149938211	2333156957.579297	6853.402832931937	77057.8380880528	-25.070064833882498	628.5081507750718	5937910410.804561	47359.85521647136	-11.53285319009592	133.00670270430564	2242955886.1251297	54969.476319804	48225.8836775316	1.067653	16.096205	0.04753934928	0.0294215	-0.0801925078	0.1395479951	-0.0586458577	0.0175466699	0.0852886352	0.0461175036	-0.0729479427	0.1034364058	-0.0857282941	0.1193451554	-0.0304534721	-0.0612378241	-0.0060130398	-0.055503575	-0.0502210425	0.0143868273	-0.1475832667	-0.0139058998	-0.0466526109	-0.0159948693	-0.00326789	0.0740837673	0.1078553968	0.0519483977	0.0442994971	-0.0368041709	-0.0719343802	0.1040560663	0.0336495686	-0.0428468334	-0.0531924784	0.0472945367	-0.0194864381	-0.0630872395	-0.0913786314	0.0406098058	0.120454981	-0.0637289672	-0.135440343	-0.0431938524	-0.060166997	0.0462676165	-0.0560627892	-0.0311467658	0.0399898257	0.0587596846	0.0371179792	-0.0614437636	-0.130306146	-0.0780402028	-0.07868839	-0.035197375	-0.1936820747	0.0498067039	0.0442047673	0.0222876683	0.0147288776	0.0361390106	-0.01699952	0.07560645	-0.0844989566	0.1129686603	0.0916310555	0.0590023366	3.83528e-06	1.827378e-05	3.3393103548839997e-10	1.4709372678399997e-11	0.0189122	-0.009902	0.00035767130884	9.804960400000002e-05	-0.0292169	-2.000000000002e-06	0.00085362724561	4.000000000008001e-12	-0.000148356	-0.0002381091	5.669594350281e-08	2.2009502736e-08	3.25484e-05	3.700241e-05	1.05939834256e-09	1.3691783458081e-09	-0.000274377	-0.00047723	2.2774847290000006e-07	7.528273812900001e-08
48329.90025719291	27.13680023014604	2335779258.870215	736.4059267308539	76882.23563933115	-175.60244872164913	30836.21999703941	5910878156.901641	47459.30057779948	99.4453613281148	9889.379889679314	2252385211.3339176	54994.30634399655	48317.61806280418	1.134384	17.102255	0.03814046258	0.0260124	-0.0773434226	0.1108800314	-0.0250631099	0.0479998079	0.0963752929	0.0448357861	0.0189780777	0.0975946583	0.012359143	0.0266665886	-0.0376852396	-0.0488458164	0.0211763997	0.0979683783	-0.0566328695	0.0577194913	0.0229004163	-0.0611591608	0.075401042	-0.2272220649	0.1162463667	-0.1557072119	-0.0864141776	0.0248089157	0.0802946367	0.0017821794	-0.0765113354	0.1956354116	0.0456818374	-0.1141454828	0.1122992179	-0.0344760473	-0.0018233066	-0.0745158537	-0.0159140595	0.0536586398	0.0616397924	-0.0669992522	-0.108389592	0.0500367528	0.0635755174	0.0675474293	-0.0770941882	0.0509359448	-0.0228295244	-0.0542839536	0.023903478	-0.1196532051	0.0304535948	0.1034117438	-0.0590758881	-0.0399638338	-0.0750414854	0.0399044599	-0.039222898	0.0203797963	-0.0391052735	-0.0867172077	0.1734993611	0.0254845885	0.09061071	0.111992364	0.087982311	0.0517037307	-1.39373e-05	-1.777258e-05	3.1586459985639995e-10	1.9424833128999999e-10	0.0189033	-8.899999999999186e-06	0.00035733475089	7.92099999999855e-11	-0.0209142	0.0083027	0.00043740376164	6.893482728999999e-05	-7.423979999999998e-05	7.411620000000001e-05	5.493211102440001e-09	5.511547904039997e-09	7.742399999999998e-05	4.487559999999998e-05	5.994475775999997e-09	2.0138194753599983e-09	0.000202853	0.00047723	2.2774847290000006e-07	4.1149339609e-08
48428.06202009711	98.16176290420115	2345277191.022372	9635.731696460603	77209.54194018643	327.3063008552854	107129.41457957058	5961313366.613408	47546.19928792318	86.89871012369986	7551.385821162816	2260641066.7269063	55288.09244213819	48818.32896681822	1.125602	16.969858	0.0248041833999999	0.0154969	-0.0200015929	0.040413773	0.0367755307	0.0847508325	0.023157092	0.0685480356	0.0621070598	-0.0249926812	0.083127059	-0.0802466768	-0.0011938986	-0.020873256	-0.0802423586	0.0036257484	-0.0309239302	-0.121306948	-0.0675552413	-0.1764434806	0.1130547515	-0.0242778015	0.0843234276	-0.0795575165	0.0209951614	0.0179181793	-0.0361571623	-0.0496729709	0.0025082309	0.2781031482	0.152950606	-0.017516011	0.0075644976	-0.0351121029	-0.0523680998	-0.0244626369	0.0282311726	-0.1818712964	-0.0811633008	-0.0437647945	-0.0065890059	0.1232279951	0.043097121	-0.0061686333	0.1123413651	0.0997503005	-0.006415725	-0.089128778	0.0238412414	-0.0274711593	-0.1302572269	0.0567831203	-0.153356276	-0.0114017773	-0.0535675433	0.0276973474	-0.1244129488	-0.0964537939	-0.0891755043	0.0191283	0.174829975	0.0614967448	-0.0360150177	0.1109580299	0.0841512098	0.0441640581	-2.35607e-05	-9.6234e-06	9.260982756e-11	5.5510658449e-10	0.0189061	2.799999999997249e-06	0.0003574406172099	7.839999999984596e-12	-0.0292196	-0.0083053999999999	0.0008537850241599	6.897966915999996e-05	-0.000148356	-7.411620000000001e-05	5.493211102440001e-09	2.2009502736e-08	-0.000178187	-0.000255611	3.1750606969000005e-08	6.5336983321e-08	0.000202853	0.0	0.0	4.1149339609e-08
48406.97339214758	-21.088627949531656	2343235072.988084	444.7302287937677	77397.16829133291	187.62635114647856	35203.64764454168	5990321659.516909	47498.18532714844	-48.01396077473328	2305.340429277626	2256077609.3721395	55274.25846739399	49532.67951620133	1.083951	16.341909	0.0381178447	0.0268439	0.0344473221	0.0812507759	0.0534172592	0.0687019748	-0.0044820196	-0.0372387022	0.054070643	0.1251601222	0.156571316	0.0282830447	-0.038310019	-0.070322491	-0.056087762	0.0359185926	0.139489457	-0.0051699889	-0.1564391567	0.0930225145	-0.0123318079	-0.0996703902	-0.0514227224	-0.065061579	-0.1086606074	-0.0695709951	0.0561097711	0.0074647084	-0.0037454517	0.0600039938	-0.0412328445	-0.0158094454	0.0054466373	-0.1675302769	0.1320143489	0.1857590597	0.002653844	-0.0269185122	-0.0461497033	-0.042135583	-0.1046215839	0.0103008838	0.1460921571	0.1747125577	0.1374542172	0.043378035	-0.0372630952	-0.0439368103	-0.0872427441	0.0496486774	0.0278634928	0.0542317325	-0.1109687428	0.0135614443	-0.0754653204	-0.0255998346	0.1411798226	-0.129718569	-0.0322730915	0.0025417528	0.0129314043	-0.0423053379	0.0398649263	0.109866194	0.0801456922	0.0364184723	-2.0466e-05	3.0946999999999998e-06	9.577168089999996e-12	4.18857156e-10	0.0178504	-0.0010556999999999	0.00031863678016	1.1145024899999994e-06	-0.0139828	0.0152367999999999	0.00019551869584	0.0002321600742399	-0.000148356	0.0	0.0	2.2009502736e-08	0.000258258	0.000436445	6.669719456399999e-08	1.90484238025e-07	0.000202853	0.0	0.0	4.1149339609e-08
48330.59708074513	-76.37631140244775	2335846614.1813297	5833.340943443671	77552.5691111871	155.4008198541851	24149.41481135289	6014400975.745451	47473.6735555013	-24.511771647143178	600.8269492816921	2253749680.854304	55293.88306867912	49547.537704651215	0.970008	14.624077	0.0790912854999999	0.0392162	0.0380635323	0.0677994798	0.0805285692	0.085043616	-0.0202423099	-0.0173155041	0.0352701322	0.0297214924	0.1039664285	0.0241144108	-0.0178620606	-0.0077488319	-0.0842730374	-0.0875067773	-0.0012685022	-0.1422377822	-0.012433936	0.1065204882	0.1451744136	-0.0764703682	-0.0611131293	0.0199197358	-0.03741099	-0.0473107373	0.0555442801	0.0441075379	0.0541357081	-0.0769710115	-0.0508442296	-0.1018207721	0.0916179339	0.049955224	0.0506793287	-0.0701710618	0.0678886547	0.0466118994	-0.0618761832	-0.0714806872	-0.0383939665	0.0193198134	0.0858649359	0.0471463287	0.1029501266	0.1350511231	-0.0230155812	-0.1389445492	-0.1459395574	0.0899696989	-0.0669153829	0.0894706749	0.0581364041	-0.0016956378	0.0006235879	-0.1277970804	0.0892384357	0.080099571	-0.0132311951	0.1261715579	0.0973418218	0.0339977301	0.0624677664	0.1087174221	0.0759740605	0.0285030867	0.0084741599999999	0.0084946259999999	7.215867087987431e-05	7.181138770559832e-05	0.0438541	0.0260037	0.00192318208681	0.00067619241369	0.00161282	0.01559562	2.6011883524e-06	0.0002432233631844	-4.85421e-06	0.00014350179	2.05927637332041e-08	2.35633547241e-11	-0.000178187	-0.000436445	3.1750606969000005e-08	1.90484238025e-07	0.000202853	0.0	0.0	4.1149339609e-08
48354.98631724657	24.38923650143988	2338204701.741103	594.8348571231675	77107.86335175992	-444.7057594271755	197763.2124677009	5945622590.673681	47429.61173502604	-44.0618204752609	1941.4440235941208	2249568069.33532	55234.49283661551	49465.03345820526	1.036	15.618993	0.0647241305	0.0387692	0.0514905064	0.0106972713	0.1235922169	0.0356220281	0.0512055895	0.0113519736	0.0795551678	-0.1372236553	0.0265862176	0.0356923474	0.0677087172	0.0387795256	0.0192353882	-0.0472750702	-0.0620355211	-0.066488944	0.014034864	-0.0248598862	0.0339773284	0.0558795567	-0.0189411408	0.070787192	-0.0519284361	-0.0487603199	-0.0462718874	-0.0392721955	0.0144333944	-0.1934026605	-0.0443156597	-0.0259332602	0.1209921846	-0.0499008709	0.0619243691	-0.1344708367	-0.0996163747	-0.0424133817	-0.0700727385	-0.1045306951	0.0914462664	0.0785978971	-0.001547866	-0.03828852	0.0968193529	0.0276897332	0.086500531	0.0928922662	-0.0474102889	0.0274515161	-0.1683235635	-0.0284773351	-0.0155348184	0.0587351593	0.130524932	-0.136846627	-0.0258247513	0.0035699507	-0.0319436272	0.0907143717	-0.1256184965	0.0325472626	0.0850307312	0.1075123095	0.071644961	0.0204548066	0.00320234	-0.0052718199999999	2.779208611239896e-05	1.0254981475600002e-05	0.00852465	-0.03532945	7.26696576225e-05	0.0012481700373025	-0.00675019	-0.00836301	4.55650650361e-05	6.993993626010002e-05	8.15969e-05	8.645111000000001e-05	7.473794420232102e-09	6.658054089610001e-09	5.05589e-05	0.0002287459	2.5562023692100003e-09	5.2324686766810006e-08	0.000202853	0.0	0.0	4.1149339609e-08
48439.92552137987	84.93920413329761	2346426384.5168285	7214.668398798001	78042.9804449529	935.117093192981	874443.9779816903	6090706796.731301	47476.13345133464	46.52171630859812	2164.270088297684	2253983247.488936	55181.30092571191	49847.12700702271	1.096921	16.537457	0.0510443852	0.0245763	0.0768196688	-0.0373605158	0.1365895459	-0.1511437219	-0.0126436433	-0.0851329771	0.1059611436	0.0081449331	-0.0360327037	-0.0467953674	-0.0301462194	0.1009082821	-0.0382621045	0.0612864368	0.1349660641	0.0888279484	0.1608145731	-0.0052798115	-0.1121295503	0.0686668912	0.1294111058	-0.0541802589	0.1038325653	0.1078526662	-0.0076249646	-0.0384549655	0.101256873	-0.0567093096	-0.1477832426	-0.0690972608	-0.0196578648	0.0219829546	-0.0126956705	-0.0591484057	0.1459436488	-0.0153686397	0.0885896445	0.0731344344	0.0752067502	-0.0176273138	0.1463248364	0.0054477774	-0.132825029	-0.0131738974	-0.018549336	-0.0650699271	-0.1032377308	0.1161389684	-0.0285359822	-0.1028097812	0.086890269	-0.1989218896	0.0182321139	0.0153211577	-0.1369975673	0.0528221902	-0.0135906652	-0.1045873298	-0.0207771988	-0.0786618316	0.0907743036	0.1062514807	0.0671673664	0.0123111568	-2.74852e-05	-0.0032298252	1.043177082255504e-05	7.5543621904e-10	0.0264749	0.01795025	0.00070092033001	0.0003222114750625	-0.0142118	-0.00746161	0.00020197525924	5.567562379210001e-05	-0.000141184	-0.0002227809	4.9631329404810014e-08	1.9932921856000004e-08	0.000275832	0.0002252731	7.6083292224e-08	5.074796958361e-08	0.000202853	0.0	0.0	4.1149339609e-08
48652.80695328079	212.88143190092524	2367095624.433208	45318.50404818827	77725.54768233867	-317.43276261423307	100763.55878090404	6041260762.519503	47584.777075195314	108.6436238606766	11803.437005580176	2264311009.2960334	55206.63682854105	50465.166395977416	1.161984	17.518368	0.1048715585	0.0793162	0.1506228163	-0.0610326826	0.0649889913	-0.1049418451	-0.0161430943	0.0827259843	-0.0356348793	0.0282907121	-0.097201568	-0.149814998	-0.1062682514	0.0015915403	-0.0454588514	0.0262666563	-0.1145023476	0.0859562051	0.076421259	0.1868097468	-0.0939723837	-0.0518894875	-0.0093330182	-0.2088998922	0.0348288286	-0.1204840144	0.0371241643	-0.1065057709	-0.0186618225	-0.1151569081	0.014620522	-0.065324848	-0.0356876657	-0.1524217211	-0.0860425901	-0.0217332292	0.0793789344	0.1384890127	0.1219792517	0.0944054048	-0.0061122158	0.0441132751	-0.0085379994	-0.0220472674	0.0700047698	0.16792879	-0.0463880951	0.1299066451	0.0230859667	0.0504184905	0.0324175306	0.0920627158	0.0654892524	0.0196156773	-0.1628678689	-0.0717987705	0.1439636438	0.0811291592	-0.0274351814	-0.2036675007	-0.0403017349	-0.0561660748	0.2013059913	0.1049355893	0.0625505571	0.0041101067	-1.02767e-05	1.72085e-05	2.9613247225e-10	1.0561056288999999e-10	0.0245634	-0.0019115	0.0006033606195599	3.65383225e-06	-0.0740563	-0.0598445	0.00548433556969	0.00358136418025	0.000696637	0.000837821	7.019440280409999e-07	4.853031097689999e-07	0.000299978	2.414600000000001e-05	8.9986800484e-08	5.830293160000003e-10	0.000202853	0.0	0.0	4.1149339609e-08
48712.61385890615	59.80690562535892	2372918748.966896	3576.865960480589	77883.90693570905	158.3592533703777	25077.65312802348	6065902959.570188	47636.54062093099	51.76354573567369	2679.4646671291816	2269240002.329608	55312.7840352256	50854.83035188269	1.080504	16.289944	0.0894061233	0.0592568	0.1971536544	-0.0377688233	-0.0234072056	-0.0662032212	-0.1188120348	0.1652091771	0.0066669516	-0.0260064829	0.0081411801	-0.1904594252	-0.123885539	-0.0947589616	-0.0849582906	-0.0698571167	0.0263018849	0.0925198515	0.1448183754	0.0597895117	0.0250318085	0.1428457537	-0.1395518529	-0.0096449766	0.0796119444	0.1637474385	0.0602870342	-0.0508512498	-0.2108279464	0.1131324025	-0.0108439403	-0.0091652464	0.0648506903	0.0742641565	0.0006048969	-0.075269913	0.0058311012	0.012230014	0.0038001915	0.1164996799	-0.0460570476	0.140335525	-0.041140963	-0.1468033601	0.1207654338	0.0774137759	-0.0464429893	0.1152980471	-0.0118810603	0.0026597659	0.0473300725	-0.1879055072	0.0382290975	-0.0480928113	-0.0081741437	-0.0085782995	0.0860875377	-0.1502144295	-0.1051107087	-0.1341962805	0.0209650804	0.0232350175	-0.0504169528	0.103565317	0.0578041022	-0.0041101067	-0.013099	-0.0130887232999999	0.0001713146776239	0.000171583801	0.023558	-0.0010054	0.000554979364	1.01082916e-06	-0.0739274999999999	0.0001288000000001	0.0054652752562499	1.6589440000028176e-08	-0.000328862	-0.001025499	1.051648199001e-06	1.0815021504400001e-07	-0.000178187	-0.000478165	3.1750606969000005e-08	2.28641767225e-07	0.000202853	0.0	0.0	4.1149339609e-08
48637.93032463505	-74.6835342711056	2365648266.2640533	5577.630291223405	78273.86536129288	389.9584255838272	152067.5736838173	6126797998.597805	47584.96746826172	-51.57315266926889	2659.790076247717	2264329128.955526	55331.87910849667	51001.6451460041	1.14363	17.241652	0.071309975	0.038735	0.186590293	-0.0030327171	-0.1636865479	0.0194176357	-0.2097971339	0.0695809514	0.0051142556	0.0251389653	0.0077197992	-0.1758322022	-0.1036346112	-0.0429170622	0.0739339875	0.0606640576	0.0137351173	0.1405855652	0.0798457292	-0.1173145461	0.0327870246	-0.055400748	0.0189455303	0.0252219259	0.0741871859	0.0932526346	0.0980146799	-0.157492592	-0.0849731268	0.0073857913	0.0035027031	0.0973304475	0.118701578	0.0515650725	0.1292923609	0.0489240895	0.0341808569	-0.0982185385	-0.0186806975	0.1891727981	-0.1716779051	0.0254145319	-0.0120870697	-0.0141150614	-0.0678138663	0.120202241	-0.0640265534	0.1219471653	-0.0261235065	-0.1193286466	0.0115378653	-0.0753273506	-0.0850363425	-0.0485347889	0.0355825684	0.0290644807	-0.0858953141	0.0453432177	-0.1129058622	-0.2289823415	-0.0790496224	0.1294940802	-0.0903738689	0.1021413741	0.0529378395	-0.0123111568	-0.0168693	-0.0037703	1.4215162090000004e-05	0.00028457328249	0.0424477	0.0188897	0.0018018072352899	0.0003568207660899	-0.0964643	-0.0225368000000001	0.00930536117449	0.00050790735424	4.65193e-05	0.0003753813	1.4091112038969002e-07	2.16404527249e-09	-0.000178187	0.0	3.1750606969000005e-08	0.0	5.59708e-05	-0.0001468822	2.157438067684e-08	3.13273045264e-09
