global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
48127.54065611284	-9.9183725463663	2316260169.6057944	98.37411396851272	78334.70995727996	-140.8339624297805	19834.20497367283	6136326784.091177	47371.99341022081	31.37426959581353	984.3447926707892	2244105759.6580043	54953.88843727112	50015.14211036649	1.021684	14.638144	0.0825370349999999	0.044639	0.012492783	-0.1347034896	-0.0489050403	-0.0846644474	-0.0489097434	-0.0377381983	-0.131544747	0.1117243906	-0.0468127331	-0.160440729	-0.0584310284	-0.1072656005	0.0352088161	0.1836683151	-0.0377633152	0.0279754807	0.0662054277	0.1341124384	-0.0620952308	0.0188650275	0.0441002282	0.0322132089	-0.1729942564	0.1269613752	-0.0005641157	0.2365784253	-0.1144729916	0.0068903741	-0.2169763304	0.0857555129	0.0158380022	-0.1022999883	0.086894	0.1509018213	0.0963839149	-0.0399104687	-0.1457121545	-0.0433986608	0.0017015147	-0.0954729983	-0.0745402388	-0.1399892045	0.042831487	0.0246434431	-0.1031933106	0.0169634186	0.1167724427	-0.0499950378	0.0771100606	-0.0794836862	-0.1637227123	0.0285642597	0.0026016511	0.0208831	0.0013258	1.7577456400000052e-06	0.00043610386561	0.00741774	-0.03491886	5.50228667076e-05	0.0012193267836996	-0.00815864	-0.00152926	6.65634066496e-05	2.3386361476000003e-06	0.00136467	-0.00035309	1.246725481000001e-07	1.8623242089e-06	8.56313e-05	0.0002651483	7.33271953969e-09	7.030362099289e-08	-0.000168359	0.0002770239999999	7.674229657599998e-08	2.8344752881e-08	0.0
48089.18998000887	-38.350676103968	2312570192.933386	1470.7743576314622	78598.95270804073	264.24275076076447	69824.23132961549	6177795366.800823	47281.4080215328	-90.58538868801406	8205.712643758587	2235531544.4986663	54835.21489906311	49973.20727192575	1.080209	15.476656	0.090181585	0.0529007	-0.0696149764	-0.1249490871	-0.0314785305	-0.140340552	-0.1643981866	-0.0393554371	-0.1487988333	-0.0788389918	-0.0728759724	-0.1568802101	0.1531534129	-0.07259607	0.1097240805	0.2155851788	-0.1381939318	-0.1241368152	-0.0016939422	0.1063788772	-0.1399876191	-0.1488809613	0.1785500509	-0.2073172393	-0.0223977453	0.1035965237	0.038814278	0.0904595846	-0.0675402282	-0.127142338	0.134933045	-0.0544027713	0.0867528865	-0.0393887215	-0.0597151961	0.1010975731	0.0573130549	0.092208377	-0.2648039285	-0.0019794879	0.0031165433	-0.1474263323	-0.1467208067	-0.1816698448	-0.0483988186	-0.0279126233	0.200307308	-0.0668389443	0.0832406906	0.003342729	0.0436331404	-0.2076948069	-0.0719543587	0.1371378596	-0.0026016511	0.0221231	0.0012399999999999	1.5375999999999952e-06	0.00048943155361	0.00156316	-0.00585458	2.4434691856000004e-06	3.42761069764e-05	0.016892	0.02505064	0.000285339664	0.0006275345644095	0.000600893	-0.0007637769999999	5.833553057289998e-07	3.610723974490001e-07	-0.000181616	-0.0002672473	3.2984371456000004e-08	7.142111935729002e-08	-0.000298062	-0.0001297029999999	1.6822868208999992e-08	8.8840955844e-08	0.0
48064.7880325329	-24.40194747596979	2310223848.612318	595.4550406199885	78180.35797782069	-418.5947302200366	175221.5481679852	6112168373.540192	47342.95893191503	61.55091038223327	3788.514568881711	2241355760.428993	54827.10457801819	49728.06518354791	1.100433	15.766409	0.0538058	0.0249999	-0.0893394085	-0.2144695568	0.0240955894	-0.1121037229	-0.0420291395	-0.0900689851	0.0314112265	-0.0032328445	0.0455375907	-0.093859073	0.0542111239	-0.1317433522	-0.0499174025	0.1769139228	0.0951941921	-0.010067075	0.162052767	0.0299288344	0.0976113014	0.0571298972	0.0142114591	0.1439762453	0.0369522204	0.1110532718	-0.2338975508	-0.2397887302	0.0801324062	-0.1465018958	-0.0052647794	-0.0764855838	0.1600190091	-0.02358311	-0.0343811777	0.118140849	-0.0471743369	-0.0281130844	-0.1006085581	-0.1310078565	-0.0243367899	0.0834797856	0.106883628	-0.2056320595	0.1407156347	-0.0365405059	-0.1416712078	-0.0292975137	-0.0887875834	-0.0886527427	0.1041437876	0.0530632412	-0.0483169865	-0.0650393713	-0.0078017837	0.0243426	0.0022194999999999	4.926180249999996e-06	0.0005925621747599	0.0088063099999999	0.0072431499999999	7.755109581609825e-05	5.246322192249856e-05	0.0259878	0.0090957999999999	0.0006753657488399	8.273357763999996e-05	0.000452185	-0.000148708	2.2114069264e-08	2.0447127422500005e-07	-0.000514177	-0.000332561	2.64377987329e-07	1.10596818721e-07	-0.00052174	-0.000223678	5.003184768400002e-08	2.7221262760000005e-07	0.0
48096.60945651817	31.82142398526776	2313283841.212833	1012.603024450174	78043.77994791667	-136.5780299040198	18653.558252463325	6090831588.558841	47315.63501178331	-27.32392013171921	746.5966113645701	2238769316.568295	54856.82257270813	49858.2344753482	1.137081	16.291491	0.12009228	0.0595867	-0.1131768768	-0.1286897048	0.1764943268	-0.0858208135	0.0874561737	-0.0471125532	0.0548290441	0.0982721941	0.065207562	-0.030417507	0.0338634356	0.0352043648	-0.143226098	0.0357402961	0.0035710326	0.1316567328	0.0243889733	0.0332915464	0.1019990334	-0.1020544761	0.1097704854	-0.0732625049	-0.0905986848	-0.1216252384	-0.0427572918	-0.0826825178	-0.0173503275	0.2323212712	-0.1944199304	0.0507747859	0.0218315842	0.0598278901	-0.0275810112	-0.0057139738	0.0453558688	-0.1402009362	0.037206926	-0.0951478931	0.1009398344	-0.0353011686	0.1136067693	-0.0422830409	0.0167324883	-0.0035725643	-0.1254434131	-0.0896438914	0.1972858138	-0.1032337411	0.1663119847	0.0249973066	-0.1404631484	0.0777962122	-0.012992411	0.0231825	-0.0011600999999999	1.3458320099999936e-06	0.00053742830625	-0.00846373	-0.0172700399999999	7.163472551289999e-05	0.0002982542816015	-0.00974949	-0.03573729	9.50525552601e-05	0.001277153896544	0.00106054	0.000608355	3.70095806025e-07	1.1247450916e-06	-0.000218572	0.000295605	4.7773719184e-08	8.7382316025e-08	-0.000107203	0.000414537	1.7184092436900006e-07	1.1492483209e-08	0.0
48116.24626114968	19.63680463151104	2315173154.263601	385.6040961361335	78061.38543861189	17.605490695219487	309.9533026194599	6093579896.595529	47281.27830013559	-34.35671164772066	1180.3836352446244	2235519277.694873	54760.95287704468	49999.20505626962	1.171442	16.783789	0.02922024	0.0155267	-0.1703026853	0.0171067025	0.2079367833	-0.1003219414	0.0434192673	0.0098117836	0.0228300279	-0.1847131849	-0.069753379	0.0985876975	0.0149765991	0.0354712752	-0.1799843036	0.0875553087	-0.0567702381	-0.0809790047	-0.0128028124	0.0645822131	0.2411924496	-0.0147534572	-0.0451012471	-0.1195449135	-0.0011410384	0.1675445995	0.0425433868	0.0604560853	0.0447702793	-0.0750529502	-0.0352191957	-0.1005932997	-0.1264125543	0.1225710264	-0.1103001779	-0.0889206572	0.0765557442	0.0949095373	0.0516286696	0.0578321721	0.1020768407	-0.0791284938	0.1115232392	-0.1000283136	0.1744679612	-0.0952525576	-0.0437007925	-0.0880637208	-0.0826106473	0.1461583453	0.0499147521	-0.1137015947	-0.0033804469	0.0962797564	-0.0181672091	0.01912	-0.0040625	1.6503906250000002e-05	0.0003655744	-0.0102591	-0.00179537	0.00010524913281	3.2233534369000034e-06	-0.00428587	0.00546362	1.83686816569e-05	2.98511435044e-05	0.0008713669999999	-0.0001891730000001	3.5786423929037846e-08	7.592804486888257e-07	-4.977e-05	0.000168802	2.4770529e-09	2.8494115203999998e-08	-0.000107203	0.0	0.0	1.1492483209e-08	0.0
48059.19774550226	-57.04851564742421	2309686487.9412894	3254.533137574405	77741.03828344452	-320.347155167372	102622.29982382827	6043669033.387986	47279.34605823864	-1.932241896953201	3.733558748341304	2235336563.694685	54820.49102783203	50104.47766593034	1.159096	16.606903	0.12170077	0.0562258	-0.2055553746	0.044829673	0.1160570216	-0.1070138442	0.1363827933	0.0671199405	-0.0080772027	-0.0602285398	-0.0285878986	0.0360538792	0.05226484	0.1188955954	0.0857889429	0.2217924719	-0.163396206	-0.0937571209	0.0607888015	-0.039601926	0.0566199138	-0.0698551008	-0.0797476486	0.1784691149	-0.1614176756	-0.0139108021	-0.0840778612	0.0103605053	0.109167328	-0.0256110743	0.0224358616	0.1346605689	-0.0093882575	-0.1811490394	0.0472810405	-0.1503164736	0.0743705903	0.0083222594	-0.0349407705	-0.033387033	-0.0913361683	-0.1349271323	0.0461846547	-0.3246440656	0.0565269144	-0.0046882122	0.0137485971	0.1978303566	0.0355952583	0.058357099	-0.0626022958	0.0558647908	0.0301220472	-0.0805891629	-0.0233198732	0.0217456	0.0026255999999999	6.893775359999994e-06	0.00047287111936	0.0237316	0.0339907	0.0005631888385599	0.0011553676864899	0.0111752	0.01546107	0.00012488509504	0.0002390446855449	0.00035308	-0.0005182869999999	2.686214143688964e-07	1.2466548639999998e-07	-0.000567152	-0.000517382	3.216613911040001e-07	2.676841339240001e-07	-0.000464002	-0.000356799	1.27305526401e-07	2.15297856004e-07	0.0
48010.74640505017	-48.45134045208397	2305031770.370038	2347.532391603748	77756.23028587313	15.192002428608248	230.7969377908389	6046031348.269733	47256.10087244964	-23.245185788997333	540.3386623650035	2233139069.667136	54842.29815864563	49819.9510760578	1.073467	15.380066	0.12000303	0.0566106	-0.2191740972	0.0183982232	0.0446472978	-0.0863739447	0.0898114398	0.1197926563	-0.0738597388	-0.0025082928	-0.0016992157	-0.0708109468	-0.0595576374	0.1631695558	-0.0012510194	0.1762835033	-0.0500038534	-0.0300571743	0.0667167868	0.0502930379	-0.0710855935	0.064448062	-0.1801831187	-0.0593367714	0.1070211241	-0.0093116485	-0.0555683515	0.0449304084	0.0771167995	-0.0207994888	0.0316176708	0.0098296147	0.1066957596	0.0367122991	0.1539693656	-0.1100208857	0.0903635197	0.0614126522	-0.0941773901	0.0187584696	-0.041134807	-0.0830266681	0.0685324134	-0.1466949765	0.0249800806	0.0201030723	-0.2205981597	0.0702711159	0.0447690666	0.1151265093	-0.0934134416	0.0066390286	-0.013871381	-0.1020225549	-0.0284441256	0.013678	-0.0080676	6.508616976000002e-05	0.0001870876839999	-0.017285	-0.0410166	0.0002987712249999	0.00168236147556	0.00599047	-0.0051847299999999	3.5885730820900005e-05	2.6881425172899992e-05	0.00089344	0.00054036	2.919889296000001e-07	7.982350336e-07	-0.000194038	0.000373114	3.7650745444e-08	1.39214056996e-07	-6.2794e-05	0.000401208	1.60967859264e-07	3.943086435999999e-09	0.0
47971.80541351766	-38.94099153251591	2301294114.632402	1516.4008215354756	77960.54863061798	204.31834474485368	41745.98599927688	6077847142.786951	47233.05956224174	-23.04131020790373	530.9019760968488	2230961915.610276	54799.40749931336	49609.29847150911	1.051659	15.067608	0.05140288	0.0390323	-0.2481145322	0.0443865646	-0.0021401367	-0.0726156984	0.0084296557	0.1301031201	-0.0331025004	-0.1843182082	-0.0357476346	0.0489028666	-0.0462351096	0.1886199169	0.0482974386	0.043585542	-0.1130328101	-0.0429460172	-0.0993056866	0.0014233686	0.1312317745	0.102826453	-0.1401483115	-0.1523623522	0.0015923775	-0.0133149074	-0.2088847762	0.1106208446	0.1025872084	-0.0815098488	0.0382147964	-0.0516208342	0.1297244164	-0.058399482	0.1056101267	-0.1217841242	-0.0710840738	0.2076552913	-0.0745638042	0.0023497124	-0.0013472245	0.0075157397	0.1314576979	-0.0829323136	0.0879478979	-0.1442114678	0.0319986674	0.1085516076	0.0440064214	-0.063942786	0.1058657053	-0.0688050819	-0.0752808156	-0.1924641462	-0.0335337233	0.0169688	0.0032908	1.082936464e-05	0.00028794017344	-0.0172568	2.819999999999906e-05	0.0002977971462399	7.952399999999468e-10	0.0225006	0.0165101299999999	0.00050627700036	0.0002725843926168	0.000261965	-0.000631475	3.987606756250001e-07	6.8625661225e-08	-0.000194038	0.0	3.7650745444e-08	0.0	-6.2794e-05	0.0	0.0	3.943086435999999e-09	0.0
48031.97835204052	60.17293852286093	2307070944.410889	3620.782530476001	77961.45012581929	0.9014952013094444	0.8126935979839557	6077987705.720609	47262.43289159349	29.373329351750726	862.7924772064207	2233737562.832378	54776.96485710144	49554.27219107682	1.177973	16.877363	0.06955215	0.0430515	-0.1520849852	-0.0466534641	-0.0978203506	-0.0541008915	-0.0831922179	0.1120094441	0.0618020198	0.1010404633	0.1966852658	-0.0574702718	-0.0390272591	-0.0300004242	0.1609034467	-0.1313320998	0.0361459236	-0.3693813213	0.0031405266	0.2831334477	0.1075583127	0.0212136724	-0.047953266	-0.0279916081	-0.2362453863	-0.0151523985	-0.0938352144	-0.0463839182	0.1415802216	0.0880329264	0.0883589656	0.0843539492	0.0117845056	0.0232082446	0.0613482445	0.0865756393	-0.156826692	0.0174700948	0.066574331	-0.1853259778	-0.0713098502	-0.151687722	-0.0985626381	0.0051680969	0.1711139059	-0.2858196734	-0.0276366399	0.1663030607	-0.0196987253	0.2022069605	-0.089051941	-0.0570769828	-0.2169429398	-0.0545062094	-0.0385824652	0.0213962	0.0044274	1.960187076000001e-05	0.00045779737444	0.0179304	0.0351872	0.00032149924416	0.00123813904384	0.0068888	-0.0156117999999999	4.745556544e-05	0.0002437282992399	0.00054848	0.0002865149999999	8.209084522499998e-08	3.008303104e-07	-0.000194038	0.0	3.7650745444e-08	0.0	-6.2794e-05	0.0	0.0	3.943086435999999e-09	0.0
48125.596780559565	93.61842851904656	2316073065.485005	8764.410158375833	78163.29592038272	201.84579456342908	40741.724782942016	6109500829.137318	47215.178848140495	-47.254043452994665	2232.944622657508	2229273113.6618934	54816.23757171631	49997.46898894331	1.193513	17.100019	0.040998085	0.0246605	-0.0095732657	-0.0673152508	0.0580536982	-0.0810130431	0.0013190837	-0.0963696625	0.1328002833	-0.0190522034	-0.0656160849	-0.0284038063	0.1484063951	-0.0780460703	-0.086895843	-0.1305470053	0.0647392869	0.0689431456	0.0518029313	0.1271374055	0.0424360903	0.1162723924	-0.2355849121	-0.2629456863	-0.046092384	-0.0214598521	0.0761252284	0.0344270093	-0.0591262869	0.0415973325	0.1015355103	0.1360711393	-0.0478284875	-0.0177988701	-0.0599785908	-0.0206889378	-0.0809357608	-0.0874471479	-0.1412705724	-0.0897184513	0.1083082925	0.0569834182	0.1855250652	0.1475010471	0.0689220415	0.0542878776	-0.1176059553	0.1715600055	-0.0857622636	0.2913595787	0.1007086846	-0.0491561575	0.0505139276	0.0234808455	-0.0435842004	0.0208074	-0.0005888	3.466854400000005e-07	0.00043294789476	-0.000408505	-0.018338905	1.6687633502499998e-07	0.000336315436599	-0.00355033	-0.01043913	1.26048431089e-05	0.0001089754351569	0.000781105	0.000232625	5.4114390625000045e-08	6.101250210250001e-07	-0.000194038	0.0	3.7650745444e-08	0.0	-6.2794e-05	0.0	0.0	3.943086435999999e-09	0.0
48145.43180432205	19.835023762483612	2317982603.624625	393.4281676582897	77929.90044548806	-233.39547489465625	54473.4477013021	6073069383.443681	47211.02016884039	-4.158679300104268	17.294613521115725	2228880425.382654	54637.70471954346	50453.50461868219	1.254395	17.972296	0.048733125	0.0272889	-0.0164372285	0.1634117136	0.1207061648	-0.1076915102	0.0064565756	0.0396967406	0.152307534	-0.1314563446	-0.248085987	0.0890199948	0.1148831368	0.0359088094	-0.1719285014	-0.1849770609	0.0346483485	0.0365357728	0.1567299796	0.0023312827	0.1507603802	-0.0158238111	-0.0229218736	-0.09158746	-0.0651225299	0.0976994827	0.090951264	0.1622395212	-0.0622973986	-0.0345728172	-0.0318170698	0.0112645097	-0.0333608201	-0.0219292991	-0.1596296417	-0.1505977136	-0.0647374143	0.053128018	0.073048271	0.1046215061	0.1764236352	-0.0704379121	-0.0018155286	-0.0227803414	0.0134217957	0.0758326924	-0.1057284312	-0.1129719963	-0.0159873383	0.1959567045	0.1288576964	-0.0841957343	-0.1055591175	-0.0162899399	-0.048532835	0.0331433	0.0123359	0.00015217442881	0.00109847833489	0.00375475	0.0041632549999999	1.40981475625e-05	1.7332692195024995e-05	-0.0232046	-0.0196542699999999	0.00053845346116	0.0003862903292328	0.000980007	0.0001989019999999	3.9562005603999976e-08	9.60413720049e-07	-0.00024673	-5.2692000000000017e-05	6.087569290000001e-08	2.7764468640000014e-09	-6.2794e-05	0.0	0.0	3.943086435999999e-09	0.0
48117.32156784732	-28.11023647472757	2315276634.863625	790.1853946651044	77960.47298177083	30.572536282765213	934.6799747609954	6077835347.541419	47349.62692891271	138.60676007231814	19211.833937745167	2241987170.307216	54866.39024925232	50391.41040811997	1.318273	18.887514	0.0798248949999999	0.0436945	0.0186200175	0.1020839629	-0.1349922589	-0.1104594671	0.0626198399	0.169746465	-0.0373105484	0.2285589249	-0.107246428	-0.0568616264	0.0046703219	-0.021715239	0.1804465844	0.0089717015	-0.0367579163	0.0188104011	0.0967058316	-0.0972053511	0.1810327778	0.1864487869	-0.1411007954	0.0276116014	0.0619042604	0.0750094252	-0.1361784088	-0.0897703917	0.0137977154	0.1957832504	0.0492742344	-0.0226116181	-0.208866287	0.0680996056	0.153874707	-0.0089494263	-0.1064651155	-0.2093634032	0.0763146717	-0.0681079638	-0.0734069717	-0.0510778894	-0.1507149183	-0.0843037177	0.1204774316	0.1178323485	0.1283352599	0.0191118818	-0.0705872574	0.0558289601	0.166398554	-0.0369118489	0.0335303666	-0.0494589923	-0.0534223397	0.0237313	-0.009412	8.8585744e-05	0.00056317459969	0.0316205	0.02786575	0.00099985602025	0.0007765000230625	0.00773965	0.03094425	5.99021821225e-05	0.0009575466080625	0.000865016	-0.0001149909999999	1.3222930080999988e-08	7.48252680256e-07	-0.000283735	-3.7005e-05	8.050555022500001e-08	1.369370025e-09	1.72679e-05	8.00619e-05	6.40990783161e-09	2.9818037041e-10	0.0
48157.88286329431	40.5612954469907	2319181681.874776	1645.2186883380684	78584.94911633895	624.4761345681181	389970.4426451384	6175594227.617581	47408.43387622676	58.80694731404947	3458.257052397389	2247559602.596565	54930.81319618225	50263.6527728618	1.158277	16.595171	0.0449790749999999	0.02198	0.1192904404	0.0011160313	-0.0773704196	-0.1191119152	-0.0871752522	-0.0638381188	0.0257921505	0.0344309712	-0.0905313292	-0.0737079537	0.0435594227	-0.1794714063	0.0505388838	0.2170105284	0.0071436433	0.0252382937	-0.0214438678	-0.0853537033	-0.0565858384	0.0476651417	-0.0699142001	-0.0453278221	-0.0905770083	-0.0548201233	-0.088412562	-0.0307854288	-0.0334674706	-0.1444093796	0.1628932894	0.0764345321	-0.1542643326	0.1016626456	-0.0154828832	0.0695144758	-0.0432750174	-0.1053244131	-0.1395186227	-0.0632348598	0.0432147473	-0.0046040708	0.1102812419	-0.1195448698	0.0664711445	0.076849594	0.0517452133	0.2420169886	-0.2126893934	-0.0324840182	-0.087852094	-0.2106238585	0.1317424008	0.031081249	-0.0582467576	0.020727	-0.0030043	9.025818490000008e-06	0.0004296085289999	0.0173739	-0.0142466	0.00030185240121	0.00020296561156	-0.00719003	-0.01492968	5.16965314009e-05	0.0002228953449024	0.000778805	-8.621099999999999e-05	7.4323365209999995e-09	6.06537228025e-07	-0.000194038	8.969700000000002e-05	3.7650745444e-08	8.045551809000004e-09	-6.2794e-05	-8.00619e-05	6.40990783161e-09	3.943086435999999e-09	0.0
48213.35003278897	55.46716949465917	2324527121.384232	3076.6068917492494	77854.39357297518	-730.5555433637637	533711.4019395241	6061306598.61572	47305.389164191634	-103.04471203512368	10618.21267840156	2237799843.97562	54766.83191108704	50398.34506212259	1.156176	16.565073	0.035109185	0.0181364	0.1279999454	0.1029089184	0.1297738417	-0.054362162	0.1027501196	-0.0372214302	0.0988477836	0.0158968953	-0.1315849599	0.0082876489	-0.0341684837	0.1375021395	-0.0896106441	0.1106622371	0.0500616593	0.0246909133	-0.0090542704	-0.0088493822	0.0812415313	0.1603835303	-0.0865979568	0.0202849474	-0.0928531791	0.0913879849	0.0975633876	-0.1785848703	-0.2799267071	0.1761006377	0.0228969444	0.1486687079	0.0897964036	-0.0123652708	-0.0260405162	-0.1156791557	0.0360261912	-0.0592606523	0.1381153228	-0.0421949706	0.1343672857	-0.0365187393	0.0209455874	0.033963209	0.1339891154	0.0413786411	-0.0293174428	0.1530277027	-0.1827161695	-0.0684002887	0.0470429968	0.0554737816	-0.056303869	0.038509162	-0.0630002108	0.0331436	0.0124166	0.00015417195556	0.00109849822096	0.00689872	-0.01047518	4.75923376384e-05	0.0001097293960324	-0.0131096	-0.00591957	0.00017186161216	3.504130898490001e-05	0.000708457	-7.034800000000003e-05	4.948841104000004e-09	5.01911320849e-07	-0.000194038	0.0	3.7650745444e-08	0.0	-7.1853e-06	5.56087e-05	3.0923275156899993e-09	5.1628536089999986e-11	0.0
48193.659916272016	-19.69011651695473	2322628856.125284	387.7006884512536	78111.28517819522	256.8916052200366	65993.29683252712	6101372872.189341	47311.87914030217	6.489976110533462	42.11978991529504	2238413907.78656	54753.84342384338	50752.52402759536	1.185252	16.981657	0.02974066	0.0170807	0.0417490015	0.214651805	0.0633699021	-0.0165839295	0.0325981305	0.0296834748	0.0023240534	-0.0434453136	-0.218411482	0.1731673435	-0.1170680818	0.128450198	-0.2477925656	-0.0296789506	0.0396105649	-0.1086253418	0.0218243339	0.0295929154	0.094451365	-0.1304121349	0.0119679693	0.0351433612	0.006828612	-0.1029699176	-0.0387848278	0.1293160935	-0.2054608463	0.0113072038	0.1024313364	-0.0186941943	0.041082934	-0.1527091633	-0.0684361043	-0.1236974087	0.0696112266	0.1813948324	0.2138170757	0.1367460266	0.2216047614	-0.0838714083	-0.0896439156	-0.0978751629	0.0876380908	0.0418483708	-0.1788987968	0.1545280359	0.0056652719	0.0330652872	-0.0844467322	0.0077056252	0.2094736373	-0.0654893224	-0.0676769079	0.0194881	-0.0136555	0.00018647268025	0.00037978604161	0.0156113	0.00871258	0.0002437126876899	7.590905025640002e-05	-0.0159772	-0.0028675999999999	0.00025527091984	8.223129759999999e-06	0.000673966	-3.449099999999999e-05	1.1896290809999995e-09	4.54230169156e-07	-0.000194038	0.0	3.7650745444e-08	0.0	-6.27939e-05	-5.56086e-05	3.09231639396e-09	3.94307387721e-09	0.0
48176.29974843127	-17.360167840743088	2320955857.4507	301.37542745877056	77859.19396652622	-252.0912116690015	63549.97900074532	6062054085.117152	47323.65684723657	11.777706934401069	138.71438063263898	2239528497.3950005	54898.19655227661	50372.20227024129	1.280514	18.346512	0.038424035	0.0161957	0.011210552	0.1190649229	-0.1080324386	0.0486193598	0.1015327093	0.1756543591	-0.0543760825	0.2017118677	0.0263161984	0.0086984334	-0.0403249035	0.0647523588	0.1401702243	-0.0568624795	0.1816337918	0.1906727622	-0.1063106248	0.0136132112	-0.01417924	-0.0257253214	-0.2528176485	0.0852580636	-0.0544282117	0.2527528452	-0.159987005	0.0218257935	-0.0881086135	-0.08285735	-0.0289015949	0.1104067832	-0.0122280338	-0.0539446632	0.1968638329	-0.0573098336	-0.0608108842	-0.1455983693	0.0096691106	0.014030153	0.0193090677	0.1246935867	-0.1455734484	0.0003912987	-0.1903396304	-0.0879665635	-0.1406994486	0.2275034331	0.0480380659	0.0204567904	0.1647383869	-0.090518967	0.09499654	0.0715573097	-0.0722711511	0.0244192	0.0049310999999999	2.4315747209999973e-05	0.00059629732864	0.0247931	0.0091817999999999	0.0006146978076099	8.430545123999997e-05	-0.00623182	0.00974538	3.88355805124e-05	9.497243134440004e-05	0.000778805	0.000104839	1.0991215921000005e-08	6.06537228025e-07	-0.00025084	-5.6802e-05	6.29207056e-08	3.226467204e-09	-0.000192468	-0.0001296741	1.6815372210810005e-08	3.7043931024e-08	0.0
48234.0332541386	57.73350570732873	2326521963.9613485	3333.1576812581598	78509.33554248596	650.1415759597439	422684.0687914195	6163715767.32265	47330.08140173037	6.424554493802134	41.2749004438332	2240136605.4944234	54855.17700004578	50500.0805714703	1.103659	15.812629	0.037090135	0.0169853	0.0598028608	0.0570711264	-0.1622219932	0.0378750328	-0.1391890637	0.0361486396	0.0276050461	0.1441527236	-0.0045696472	0.0125488636	-0.0726542347	-0.0050070918	0.0835242527	-0.1642507158	0.2557893891	0.0217155876	0.0928818491	-0.0485947382	-0.0960797179	-0.0258491598	0.0756070927	-0.078794871	0.0807352625	-0.0513890329	0.0365913734	-0.0255068902	0.1947353423	-0.0751079858	-0.1737351836	0.2555320789	-0.0256554229	-0.0156483386	0.0344002359	0.101249575	-0.1246654733	0.0064815002	0.0872955411	-0.1206654752	0.170751566	0.0844971095	-0.0975286839	0.1551980264	-0.1818308534	0.0765489265	-0.0379771789	0.094481996	-0.0014792126	0.0101556965	0.0288674647	0.0897572063	-0.0382833432	0.0481464697	-0.0767773431	0.0172345	-0.0071846999999999	5.161991408999998e-05	0.00029702799025	0.030557	0.0057639	0.000933730249	3.322254321000003e-05	-0.0131149	-0.00688308	0.00017200060201	4.737679028640001e-05	0.000971268	0.0001924629999999	3.7042006368999974e-08	9.43361527824e-07	-0.000273872	-2.303199999999998e-05	7.5005872384e-08	5.30473023999999e-10	-6.27939e-05	0.0001296741	1.6815372210810005e-08	3.94307387721e-09	0.0
