global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
56741.681133800615	-126.38067521542688	15972.075067907215	3219618377.8899045	116371.16708474372	-463.0102359616867	214378.4786052968	13542248528.66534	55102.92923271829	9.08493657418876	3036332810.02596	82.5360725570326	74095.20977605657	62861.58366913608	1.317549	25.041157	0.0245108499999999	0.0147526	0.1182223628	-0.031559509	0.0627126512	0.1631196773	0.0816667451	0.0383302061	-0.0582233528	0.0354419618	-0.0789072355	-0.1124717794	0.1047201128	0.0488567731	0.055147037	0.1350869492	-0.0392902899	-0.0650549625	-0.0628545433	0.0726602266	-0.0033495649	0.0213641898	0.0397335615	0.0588667532	-0.0178389999	0.1329733878	0.0083676844	-0.0353299834	-0.0352286466	-0.0685616847	-0.0024973782	0.0446720137	-0.0670296107	-0.0236238941	0.0164820949	-0.003855998	-0.0830893046	0.1169729927	-0.0731714	0.0533471503	0.0884482886	0.0446786718	-0.0549976366	-0.0419468415	-0.0368623987	0.024008152	-0.0267086424	0.0074062737	0.0469614691	0.0442102361	0.0689749327	-0.0067877026	-0.0220907357	0.026651666	-0.0112396919	-0.1747409674	0.0570760717	-0.1029113583	0.0293691965	0.0724943226	0.1384442523	0.0016978341	0.0176996294	0.0948728661	-0.0588298169	-0.0553429967	0.0371838733	-0.1246214986	0.0510314185	-0.0200395674	0.0162320884	-0.0556817971	0.010638899	0.0450776439	-0.0518904927	-0.0723582752	-0.029951454	-0.0756746383	-0.0115641809	-0.1344090946	0.036622921	-0.0234739654	-0.0440773685	-0.0510841906	-0.0261751357	-0.0202058011	-0.1146154161	-0.0227026128	-0.001189753	-0.053778833	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0125722	0.0115715	0.00015806021284	0.00013389961225	0.0417071	0.0063432999999999	0.0017394821904099	4.023745488999995e-05	-0.134195	0.0065959999999999	4.350721599999988e-05	0.018008298025	0.000916918	1.000000000015745e-09	8.407386187239999e-07	1.0000000000314906e-18	-0.0014239	0.0	0.0	2.02749121e-06	-0.00030991	0.0	9.60442081e-08	0.0	0.0	0.0
56766.65435605919	24.973222258573514	623.6618299761117	3222453046.780293	117106.21686865328	735.0497839095624	540298.1848254944	13713866029.288055	55142.45663331601	39.52740059771895	3040690523.557137	1562.4153980125525	74302.42093243323	62374.531074879415	1.331383	25.304092	0.0397563	0.0232668	-0.0965412487	0.0854877365	0.0156578693	-0.0008347392	-0.0943527739	0.0273068105	0.0293878331	0.0289702203	0.116646744	-0.0686831621	0.1874183984	0.0753801711	-0.0039272208	0.0382232609	-0.0510825498	-0.0415449795	0.1367810111	-0.0447282889	-0.0680982743	0.0150013007	-0.0165354506	0.004917846	-0.0108832751	0.0223178703	-0.0498052629	-0.0596966489	0.0125353244	0.0874022911	0.0293337754	0.0710042001	-0.0307612313	-0.0097824199	0.0467624558	0.0021807313	0.0045752701	-0.0153216126	-0.0879526265	-0.0307385951	-0.0417156717	-0.0301470842	0.082990062	0.01041564	0.0349472829	0.1200401038	0.0418921453	-0.0241546083	0.0856677412	0.0978813159	-0.0430747074	-0.0335029977	-0.0840974238	0.0904616796	-0.117501954	-0.0223746011	0.1912866756	-0.0305399446	-0.028610235	-0.0760350189	0.0814323044	-0.116649245	0.0050114899	0.049003558	0.0805308123	-0.012400105	-0.0567013641	-0.0453311474	0.0960073684	0.1239831979	0.1441087703	0.0638431455	0.0288286786	-0.0473039665	0.0232986808	-0.0404367985	-0.0514666423	0.041356927	0.0525344421	0.0136661639	-0.0564402078	-0.0410635715	0.0551386914	-0.0346327334	0.0195576055	-0.0527013519	-0.1019166131	-0.0239482955	-0.0150873729	-0.0093732869	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0240182	-0.011446	0.00057687393124	0.0001310109159999	0.0297428	-0.0119642999999999	0.00088463415184	0.0001431444744899	-0.150541	-0.016346	0.0002671917159999	0.022662592681	0.000916918	0.0	8.407386187239999e-07	0.0	-0.0014239	0.0	0.0	2.02749121e-06	-0.00030991	0.0	9.60442081e-08	0.0	0.0	0.0
56726.36309533109	-40.29126072809595	1623.385691059407	3217880270.023341	116316.59575223646	-789.6211164168199	623501.5074913449	13529550447.389193	55096.844692047816	-45.61194126819464	3035662295.0196376	2080.4491862532373	73982.03401343437	62119.63509355224	1.232546	23.425608	0.02096705	0.0120043	0.044111534	-0.0891679681	0.0823410263	-0.0440225417	0.0899573904	-0.0112916803	-0.0277335023	-0.0785370868	0.172157869	-0.0145920217	0.0457354322	-0.0305768308	0.0700205432	0.1093070979	0.0199289565	0.0734486051	0.040128299	0.1039053253	0.1509355652	0.0741684164	0.0807590087	-0.002925207	0.0340476833	0.0211625223	0.0740079228	0.0645354317	0.0390395048	-0.0173849803	-0.0716589502	0.1368673841	-0.0762307495	-0.0248351494	0.0822856103	0.0859687089	0.2099897406	-0.0766451293	-0.0562458742	0.0445758091	-0.0663854942	0.0236649462	0.0597594242	0.1455182075	0.0247752551	-0.020650953	-0.0618410321	0.0662695635	0.0442978652	-0.0479906433	0.1091519515	0.0581342696	-0.2307032243	-0.0124189529	-0.0144019855	-0.0828197216	0.0472169067	0.0144732419	0.0357958765	0.0745554908	-0.0536171552	-0.0054560069	-0.0515607976	0.0993032733	0.1167267359	0.0167876942	0.026049975	-0.051036952	0.0949739433	-0.0575029091	-0.0328789901	0.036228518	-0.0163565313	-0.0017535107	0.0603490107	-0.0409287212	0.0184506718	0.1560278396	0.0499842073	-0.1553767224	-0.0158598123	0.037741911	0.0194583256	-0.0133020786	0.1341427703	0.0978152873	0.0430577571	-0.1325324869	-0.0081382246	-0.1254457083	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0204222	0.0035959999999999	0.00041706625284	1.293121599999999e-05	0.0297641	2.1300000000001876e-05	0.00088590164881	4.536900000000798e-10	-0.147383	0.003158	9.972964000000138e-06	0.0217217486889999	0.000796733	-0.0001201849999999	6.347834732889999e-07	1.4444434224999992e-08	-0.00158755	-0.00016365	2.67813225e-08	2.5203150025000004e-06	-0.00030991	0.0	9.60442081e-08	0.0	0.0	0.0
56766.9916565841	40.62856125300459	1650.679989489146	3222491341.7386885	117559.35575775206	1242.7600055155926	1544452.4313091158	13820202126.177711	55132.1538339722	35.309141924386495	3039554386.372776	1246.735503436468	74394.77390738629	62395.24131452225	1.269218	24.122583	0.04549645	0.0238001	-0.0676491116	0.0991297298	0.0654552729	-0.024638704	-0.1589540649	0.0354560282	-0.0162396844	0.027746318	0.0900444063	0.0352492561	-0.0383904073	0.0611939386	-0.0266597712	-0.0193198293	-0.1898792024	-0.0278782532	-0.044757479	-0.1471591785	0.089326616	0.0726370958	0.0709833829	-0.1101241759	0.021096638	-0.0167403833	-0.0582929249	0.0864085318	0.0510883991	-0.058299659	-0.0640775934	0.1502824133	-0.0469757061	0.0424002657	0.000688559	0.1450210575	-0.0895485003	-0.0464900921	0.0005780432	0.0132518162	0.0989844987	0.0373061402	-0.0770140202	-0.0649367711	-0.0260745224	0.0590279624	0.1342738045	0.0781814081	-0.0685145727	-0.0929149577	0.040786913	-0.0279703633	-0.0433668909	-0.0528588471	-0.0157629585	-0.0333637709	-0.0950234134	-0.1277033485	-0.0296215006	-0.1595307048	0.0292024736	0.0270969954	0.0851609375	0.1314210105	0.0252763686	-0.1292089873	-0.0403559425	-0.0675450964	-0.027948774	-0.048995532	0.0239598451	-0.0216304543	0.0313882464	0.0430089286	0.131756103	0.0441083498	-0.0048991616	-0.004068585	-0.1178207574	-0.0060430736	0.0230375259	-0.0277528404	0.1691367968	-0.0682645703	0.0607364773	0.0839913519	-0.0972984161	-0.01587099	0.0637707628	-0.1570961518	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0238663	-0.0034440999999999	0.00056960027569	1.186182480999999e-05	0.0453187	0.0155546	0.00205378456969	0.00024194558116	-0.159689	-0.012306	0.000151437636	0.025500576721	0.000916918	0.0001201849999999	8.407386187239999e-07	1.4444434224999992e-08	-0.0014239	0.00016365	2.67813225e-08	2.02749121e-06	-0.00030991	0.0	9.60442081e-08	0.0	0.0	0.0
56865.19490244762	98.20324586352216	9643.877498131384	3233650391.293355	116355.2782466453	-1204.0775111067487	1449802.6527530225	13538550775.85425	55187.90484504938	55.75101107717637	3045704841.186225	3108.1752361274425	74096.21825356908	62502.94919556101	1.32725	25.225531	0.0688457	0.0363937	0.0438414799	-0.1317782086	0.0524902331	-0.0743315891	0.1095446423	-0.038245483	-0.0014401601	0.0474038929	0.0385672204	0.0419247174	-0.0133008647	0.1312257855	0.0057423188	0.0463370767	0.0379053949	-0.0581750442	-0.0270167623	0.0577432704	0.0237535337	-0.0599071896	-0.0736734765	-0.0106997528	-0.037429593	0.0151597825	0.0087167928	0.0052540948	-0.0261382672	-0.0049844516	-0.1092644187	-0.0636443147	-0.0637031723	0.0229555973	-0.0093348924	0.0472556671	-0.0244464014	0.015293787	0.1249752392	-0.0386331015	-0.0819721223	0.0197040077	0.0026058862	0.0481527351	0.1475282739	0.0177581947	0.0227119981	0.012959325	0.0691585971	0.0653485125	-0.0204590837	0.0122907533	0.0101117212	0.2082554417	0.0239359152	-0.091794238	-0.0137963921	0.0655801334	0.0031477987	0.1036434884	0.0198995323	0.003191899	0.0623019157	-0.0087028012	0.0228251692	0.0501861587	0.0260191718	0.0124712302	-0.0033551578	-0.0476770793	0.0124618794	0.0729763613	-0.0911377851	0.0211651845	0.0134830073	0.1563971758	0.0243368518	0.0539319566	0.0782446118	-0.0628634393	0.0605640561	0.0289796954	-0.0683050619	0.0423040269	0.0245453831	0.057493031	-0.031122736	-0.0689717322	-0.0014280176	-0.0421439945	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0198565	0.0040098	0.0003942805922499	1.6078496040000007e-05	0.0206333	-0.0246854	0.00042573306889	0.00060936897316	-0.144077	0.0156119999999999	0.0002437345439999	0.020758181929	0.000686228	-0.0002306899999999	4.70908867984e-07	5.3217876099999996e-08	-0.00168398	-0.00026008	6.76416064e-08	2.8357886404e-06	-0.00030991	0.0	9.60442081e-08	0.0	0.0	0.0
56947.34103984557	82.14613739794731	6747.987889402439	3242999651.508479	116775.7982557876	420.5200091422885	176837.07808903037	13636587058.276403	55254.87491472843	66.97006967905327	3053101201.8422856	4484.99023281725	74173.40168944847	62841.24591939509	1.32499	25.182573	0.0631580099999999	0.0313047	-0.0231016504	0.110766788	-0.0296481021	-0.1603116227	-0.0264245211	0.0775593767	0.1615506007	0.0485517625	0.01358548	0.1322830286	0.0298481599	-0.0115801171	0.0369803947	-0.0368346933	-0.0052417842	-0.0975653251	0.1180887176	0.0537520368	0.0071040559	-0.1091420252	0.0750820338	-0.0016464654	-0.072389414	-0.0780762294	-0.0148651134	0.1222607292	0.0479398545	0.0237647018	-0.0019431061	0.0408895781	0.0067569233	-0.1180905446	0.0755103964	0.0679753823	-0.0647193605	-0.077959708	0.0338439246	0.0342831597	-0.0455058995	-0.0192700541	-0.0294094206	-0.0339051052	-0.0416241848	-0.0159762738	-0.0177651404	0.1268902414	-0.013948256	-0.0041693141	-0.1152152281	0.0737718606	0.0994739736	-0.0612764486	0.0408712576	-0.0363613535	-0.0943260377	0.038298639	0.0432166461	-0.0625375849	0.0585195445	-0.1347286301	0.0545754061	-0.049535517	0.0164730913	0.0398884455	-0.1022501417	0.0126969929	-0.050673832	-0.0960250396	-0.0210483759	-0.1232891986	-0.0334683027	0.000568089	0.0899643983	-0.0634874469	0.0220941503	0.0228922533	0.006739936	0.0694795496	-0.0749175173	0.0724431451	-0.0333070873	0.1587861536	0.0217756834	-0.0121064178	-0.0124225309	0.0464291951	-0.0647407805	-0.0108283163	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.00693134	0.0129251599999999	4.80434741956e-05	0.0001670597610255	0.0297447	0.0091113999999999	0.00088474717809	8.301760995999997e-05	-0.165038	-0.0209609999999999	0.0004393635209999	0.0272375414439999	0.000916918	0.0002306899999999	8.407386187239999e-07	5.3217876099999996e-08	-0.00157883	0.00010515	1.1056522500000008e-08	2.4927041689e-06	-0.000242541	6.736899999999998e-05	5.8826136681e-08	4.5385821609999985e-09	0.0	0.0
57021.19509202935	73.85405218378583	5454.421023965359	3251416689.7232723	116410.28194889384	-365.5163068937545	133602.17060524932	13551353743.42096	55212.42138773389	-42.45352699454088	3048411475.496695	1802.3019542762115	74130.28707584496	63016.76476678882	1.323959	25.162979	0.05209661	0.026477	0.0012065036	-0.1342268306	-0.090818667	-0.0756601366	0.0541736272	-0.0623606414	0.0484078322	0.0764830308	0.0910198115	0.0429065221	-0.1012065782	-0.0397724663	-0.0011647117	0.0677383136	0.1143295006	-0.1706097991	-0.0337329861	-0.0999963431	0.0370574451	0.1064889944	-0.0604039175	0.0265626578	-0.0650202232	-0.0340946632	-0.0723062245	-0.0378265661	0.0699735758	-0.0361623256	-0.1261132194	-0.0879762253	-0.079327217	0.0498075479	0.1180151654	0.1446561385	0.071863222	0.008128052	-0.0396633359	-0.1453809841	0.0664595296	0.1041699628	0.0720513605	-0.0615247185	-0.0047050818	0.0247134785	0.0335479873	0.0150350469	-0.0046151078	0.0547597653	-0.0596839611	-0.0164280407	0.0372162854	-0.0152767608	0.0005464018	0.101618753	0.0287120087	0.0492874445	-0.0302381473	0.0948001821	-0.0117674156	-0.0371291797	0.1412036283	-0.0494304558	0.0875497447	-0.1466016535	-0.0204558295	0.0265868544	-0.0246547011	0.0497974552	-0.0847716388	0.0714429341	0.0683027215	0.0429610114	-0.0440428108	0.1541937312	0.1045898574	-0.0128861755	-0.0865867739	0.1035604478	0.0415772739	0.0524856029	0.0121560903	0.0112629675	0.0641346361	-0.0444417095	-0.130855869	0.0462008626	0.0094869971	-0.0015671599	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0216564	-0.0147250599999999	0.0004689996609599	0.0002168273920035	0.0396173	0.0098726	0.00156953045929	9.746823076000004e-05	-0.181422	-0.016384	0.000268435456	0.032913942084	0.000916918	0.0	8.407386187239999e-07	0.0	-0.0014239	0.0001549299999999	2.4003304899999983e-08	2.02749121e-06	-0.00030991	-6.736899999999998e-05	9.60442081e-08	4.5385821609999985e-09	0.0	0.0
56932.59527121843	-88.59982081092312	7849.928247727686	3241320404.316364	116863.9682588854	453.6863099915645	205831.26787376197	13657187077.213776	55290.34227195946	77.92088422556844	3057021948.550427	6071.664198494441	74087.4764777435	63096.89982408093	1.329441	25.267172	0.0322044499999999	0.0261494	0.0600066315	0.1117686494	-0.0761696609	-0.0615539689	0.0072506497	0.0887293697	0.042106021	0.0217763947	-0.0585449244	-0.0260866348	-0.0400876766	0.0375718528	0.0378836887	-0.0960528977	-0.0225587265	-0.1325785655	0.0171641633	-0.020042788	0.068769594	-0.0011803928	-0.0518139518	-0.0497992412	0.0411877563	-0.0737095438	0.0376804201	-0.0775739154	-0.1518526636	-0.0375872439	-0.0154984913	0.0180283718	-0.0518019748	-0.0546532567	0.0997576728	0.0101073383	0.0314112728	0.1148326604	-0.0335478029	0.0784511325	-0.0924833697	-0.128443909	-0.040473377	0.0532810139	-0.0066837877	-0.0367675012	0.1361746789	0.0155631945	-0.0473386034	0.0722157889	-0.0949334216	-0.0166267403	0.0020941995	-0.0848274993	0.1044715421	-0.0373681856	0.0497052332	-0.0265457783	0.0928853917	-0.047877093	0.0200403703	-0.0163136549	0.0614330011	-0.1146936686	-0.0074050313	0.015032397	0.0588886685	0.01514897	-0.0273209196	0.0086922748	-0.0062672632	0.135312424	0.1427213503	0.0855822685	-0.0187444849	0.0366415896	0.0040452111	-0.0115059236	-0.0250590816	0.0424292907	-0.0412927216	0.0636557516	-0.0057091216	0.0542541817	0.0155400644	0.1423573362	0.0154742032	-0.0355148603	0.0551997358	-0.0184925833	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0204785	0.0011778999999999	0.00041936896225	1.3874484099999978e-06	0.0367006	-0.0029167	0.00134693404036	8.507138890000007e-06	-0.156147	0.0252749999999999	0.0006388256249999	0.024381885609	0.000860221	-5.6696999999999976e-05	7.39980168841e-07	3.214549808999997e-09	-0.0014239	0.0	0.0	2.02749121e-06	-0.00030991	0.0	9.60442081e-08	0.0	0.0	0.0
56930.57529775006	-2.0199734683701536	4.080292812919348	3241090403.732789	116950.92348434478	86.95522545937274	7561.211234690345	13677518503.841066	55339.03247222583	48.69020026637008	3062408514.9620647	2370.735601979225	74489.83437742162	62857.11763881013	1.187341	22.566448	0.0887832999999999	0.0458833	-0.027251501	-0.0211495982	-0.0697175426	0.1372950729	-0.0616954395	-0.0584816396	0.0800943925	0.0597156378	-0.1292954265	-0.1303561849	-0.0649177331	-0.0958881505	-0.0366373618	-0.1061571005	0.1566377695	-0.0527557363	0.0765838072	-0.0236386192	-0.0598979328	0.0696465824	-0.0098429664	-0.0315392383	-0.0422928869	0.0552013711	0.0513166416	0.0554697802	-0.0126090467	0.1463981798	-0.0120045325	-0.0085597816	0.0051803859	0.0723463743	-0.0839256423	-0.0448865354	0.0054727924	0.0611063678	0.0385001055	-0.0387521854	-0.0950803301	0.0273250287	0.022057479	0.0212714093	-0.0583023398	0.0729556252	0.0776335736	-0.0695670651	-0.0542776456	0.0184642303	0.0115061308	0.0636333471	-0.0238441537	-0.0146910359	-0.0294928312	-0.0388714008	0.0328171139	-0.0979256862	-0.0850897458	-0.0159284601	0.0465772957	-0.0842023577	-0.1086062299	-0.1508558927	-0.0216262066	-0.050067307	0.1314728542	0.0227110313	-0.0254987687	0.0120506674	0.0003400817	0.0011380602	-0.0178000313	0.0643336531	0.0211312591	-0.0119906949	-0.0477422571	-0.0048760662	-0.0247289796	-2.92896e-05	0.0575649202	-0.0556503822	0.1314072576	-0.0492014623	-0.041046947	-0.131737581	0.0233511538	-0.0882612322	-0.0305077291	0.0356136708	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0125669	0.0079116	0.00015792697561	6.259341455999999e-05	0.053609	0.0169083999999999	0.002873924881	0.0002858939905599	-0.186554	-0.0304069999999999	0.0009245856489999	0.034802394916	0.001253	0.000392779	1.570009e-06	1.54275342841e-07	-0.00152855	-0.0001046499999999	1.0951622499999992e-08	2.3364651025e-06	-0.000136213	0.000173697	1.8553981369e-08	3.0170647809e-08	0.0	0.0
56836.823990487006	-93.7513072630536	8789.307613531488	3230424561.325599	116705.36976207388	-245.55372227089535	60296.63052109202	13620143331.30239	55246.09152887864	-92.9409433471883	3052130629.2172365	8638.018950265265	74191.52462269388	62885.40245356953	1.065754	20.255583	0.0786270499999999	0.0405437	0.0322795312	0.0669992946	0.003571066	0.0489385709	0.0209600571	0.0700089903	-0.0708803561	0.0986728818	-0.0234271637	0.0463920226	0.1318753732	-0.0288605374	0.0394051635	-0.0885339027	-0.0033734757	-0.1177296311	0.0456931939	-0.0983155409	-0.1316097425	0.0743439413	-0.0622565691	-0.0642121767	0.0042535567	-0.0808574753	-0.0121891357	-0.0107848748	-0.0968906486	-0.0259112983	-0.0300937862	-0.0364008757	0.1207481231	-0.109729262	0.0091023854	-0.0519774041	0.0092466885	-0.0459618022	-0.1530288679	0.0652726849	-0.0970086867	0.0720889205	-0.0380027356	-0.0923035513	-0.0178106634	-0.0793611735	0.0344257202	-0.1209787206	0.0841491017	0.0167404346	0.0114031764	-0.0346887394	0.0282682544	-0.0827852445	-0.0579939926	-0.0562362287	-0.0299061505	0.0586505479	0.0500490683	-0.003618304	0.0988402323	0.0271489891	-0.0017714591	-0.1315972634	-0.0360508018	-0.0191191423	-0.031563598	0.0355564862	0.1050433217	0.0939043295	0.0389211658	0.1430396991	0.0312519204	-0.0842844365	0.0082408581	0.0920009233	0.0538722953	-0.0339050089	0.0062946757	0.0765027628	-0.1152333931	-0.0090228443	-0.1019746553	0.0985322409	0.0399498893	0.0778105667	-0.0434089571	-0.0782740429	0.0305708698	0.044448148	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0262371	-0.0136701999999999	0.0006883854164099	0.0001868743680399	0.0452439	-0.0083651	0.0020470104872099	6.997489801000001e-05	-0.161339	0.0252149999999999	0.0006357962249999	0.026030272921	0.000852285	-0.0004007149999999	7.26389721225e-07	1.6057251122499997e-07	-0.0014239	0.0001046499999999	1.0951622499999992e-08	2.02749121e-06	-0.000258383	-0.00012217	6.6761774689e-08	1.49255089e-08	0.0	0.0
56740.50227982973	-96.32171065727744	9277.871943944274	3219484598.9673624	116505.0218017106	-200.3479603632877	40139.305221729504	13573420105.01706	55045.55487428534	-200.5366545932993	3030013111.4179587	40214.94983547224	74408.01094849041	62190.80974991775	1.103403	20.97113	0.0417913	0.0251625	-0.0748395302	-0.0218246745	0.0643280379	0.1178865033	-0.0239277542	-0.0773218933	-0.0446967601	-0.0011012953	-0.0427606741	-0.0394027676	0.0353811463	-0.0707308489	-0.0908953397	0.0693294952	0.0002163489	0.077385267	-0.0320281637	0.002414759	-0.0058326799	0.1337978754	0.0116238985	-0.0121334385	-0.1089352502	-0.1055225883	0.0447410145	-0.1746207899	-0.0227605202	-0.0533892079	0.058951365	-0.0957220536	0.073269291	0.1162197212	0.0324877184	-0.0300395347	-0.1658296429	-0.0044570012	-0.0214531587	-0.0363713188	0.0192838587	0.0838515972	0.1013923058	0.0511053639	0.0250707984	0.0250410385	-0.1100781576	0.0053261299	-0.0124042649	-0.1193233869	0.0560250871	-0.0189697314	0.08407786	0.077385676	0.0149095518	0.0047934952	-0.1119693674	-0.0600128582	-0.1302319028	0.0135513765	0.0917616914	0.0186625417	-0.1090382075	0.1034160118	-0.0386063765	-0.0623170852	-0.037584175	0.00490581	-0.0388858893	-0.0568074754	-0.096676167	0.0123181937	0.0590566795	0.0093545897	0.0158760463	-0.0724866877	0.1479060491	-0.0290364198	0.0417847853	-0.0318057763	0.0441668964	0.084156109	-0.1411571154	-0.0523800702	-0.0689071564	0.0732403939	-0.0196954545	-0.0150650379	-0.0928378933	0.1629567994	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0267086	-0.0004714999999999	0.00071334931396	2.223122499999997e-07	0.0597575	0.0145136	0.00357095880625	0.00021064458496	-0.178769	-0.01743	0.0003038049	0.031958355361	0.000988282	0.000135997	9.76701311524e-07	1.8495184009e-08	-0.0014239	0.0	0.0	2.02749121e-06	-0.00030991	-5.1527e-05	9.60442081e-08	2.6550317289999996e-09	0.0	0.0
56804.52106596694	64.01878613721055	4098.404978481903	3226753613.5338817	116833.4214707749	328.3996690643108	107846.3426415488	13650048372.567726	55084.84582494153	39.29095065618458	3034340239.557578	1543.7788034667312	74071.97629332826	62519.21533946923	1.183279	22.489243	0.04976195	0.0245726	0.0595552418	0.0693109222	0.0703563637	-0.0615457383	0.0122905398	0.1377816803	0.0006347359	0.00574019	0.0027437271	-0.0022972512	0.0833905408	-0.0997605843	0.1571106864	0.1136294898	-0.1060325109	-0.0233322534	-0.02466674	-0.0976541909	-0.0402498229	0.0512120237	-0.0458634126	0.0144105718	-0.1042857566	0.0373627085	0.0608845945	0.1166212013	0.0242581119	-0.101909126	0.0203951597	0.0589059145	-0.0197119201	0.1409930257	-0.0062763611	0.0753991154	0.0652337974	0.054528167	-0.0092530535	0.0111401214	0.0355181649	-0.0264078851	-0.0923079332	0.075203535	0.0315604854	0.0983060827	-0.0227894376	-0.0958788957	-0.0701429816	-0.0637809581	-0.0650037687	-0.0094110719	-0.0544240994	0.0803897099	0.0264657515	-0.042138156	0.0075003767	0.0344554001	0.1158961391	-0.0200466149	0.0364948691	-0.0151966416	0.0155266909	0.1131456943	-0.0360384585	-0.1530687216	0.0099369228	0.0742644593	0.083615628	0.1390279045	0.0124547931	-0.0384750535	-0.1057952363	-0.0297949931	0.107270995	0.0987516473	0.086903509	-0.0161892048	-0.0046639862	-0.1034093329	-0.0294856916	-0.0204204275	-0.0219189976	-0.0583441111	0.0380930782	0.0553440159	-0.0375828284	-0.0188211897	-0.0180910741	-0.046613816	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0313807	-0.0046720999999999	0.0009847483324899	2.1828518409999985e-05	0.042525	-0.0172324999999999	0.001808375625	0.0002969590562499	-0.161996	0.016773	0.000281333529	0.026242704016	0.00109538	0.0001070979999999	1.1998573444e-06	1.1469981603999984e-08	-0.0014239	0.0	0.0	2.02749121e-06	-0.000195321	0.0001145889999999	3.8150293041000006e-08	1.3130638920999996e-08	0.0	0.0
