global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
57556.81892026559	2.009157766093267	4.036714929052888	3312787404.2202435	119367.381715944	-359.518866670609	129253.81549211912	14248571817.71988	55927.539855072464	-39.52858922101586	3127889714.240719	1562.5093658038115	75741.71671949582	59788.31699280446	1.161375	19.942127	0.071174138	0.0448329	0.0132613929	0.1037029655	0.0164430607	-0.0447541944	-0.0270811115	-0.0027401993	-0.0101820758	0.1309487575	0.0089547199	0.0096559207	0.1060092554	0.0062062751	0.138310564	0.0643900253	0.0959961274	0.0645458825	-0.0480620273	0.011790182	0.0622147029	-0.0685875476	0.1673096909	0.1604027075	0.1934701581	0.0582548583	-0.0332519783	-0.2032483951	-0.0487863522	0.0169049639	-0.0105978646	-0.0263665546	0.1035410297	-0.0117385859	-0.0837603254	-0.1081835876	0.0708557499	-0.0902971137	0.0925791292	0.0964997251	-0.078077888	-0.082592099	0.0498458991	0.1326099365	-0.0161083903	-0.0533494088	-0.0692686064	0.1046126881	0.0340813499	-0.1735380727	0.0104658023	0.1268622753	-0.0101953036	-0.0057401319	0.0067627795	-0.0491920391	0.016326552	0.0298916686	-0.01797311	-0.0395417035	-0.0810071985	-0.2089906093	0.0821647555	0.1064026486	0.0902724646	-0.0524379544	0.0159744003	-0.2185202035	0.140451121	-0.2784601383	-0.1555403167	0.0090606477	0.0313987163	0.0208543636	-0.1347094666	-0.0268928409	0.0334662653	0.0735458024	0.0604730153	-0.1388152936	-0.0915922188	0.0393350669	0.2366104102	-0.0245296682	-0.0424595742	0.0791731784	0.0312909145	0.0514146284	0.1179687204	0.1095366152	0.0959266905	0.0	0.0008579329999999	0.0193727329999999	7.360490324888284e-07	0.0003753027838892	0.017685	0.0400125	0.000312759225	0.00160100015625	-0.020171	-0.0051539	2.656268521000001e-05	0.000406869241	-0.000432145	3.275199999999999e-05	1.86749301025e-07	1.0726935039999992e-09	-4.81717e-05	4.982300000000001e-05	2.4823313290000007e-09	2.32051268089e-09	-0.000122755	-5.012510000000002e-05	1.5068790025e-08	2.512525650010002e-09	0.0
57612.96953926647	56.1506190008804	3152.892014182031	3319254259.1324463	119731.5658856628	364.1841697188065	132630.10947377648	14335647869.432812	56017.73370778339	90.19385271092324	3137986489.756131	8134.931066839715	75657.02483498657	60804.555319830826	1.217395	20.904066	0.041738443	0.0212221	0.1209255563	0.0626024736	-0.1155688925	0.0791290814	0.0043791646	0.0669784835	0.1038162885	-0.0744677148	0.0767078713	-0.0636818604	-0.1044984205	0.0020103809	-0.0709820294	-0.0902943102	0.1394486146	-0.1528533812	0.027056751	-0.0974324395	-0.0099312705	-0.044889197	0.0097285414	0.0109049473	-0.0306282351	0.0367554069	0.2134176429	0.0079783473	0.0215922172	0.1826132187	-0.1260288361	0.1757500777	0.0436592083	0.0505529017	-0.0094855682	0.0704462644	0.0121442833	-0.0381680069	0.0002870569	-0.0937318346	0.0141465905	-0.0110670257	-0.0226701107	-0.1276068361	0.0214441687	-0.0808015627	0.0213907354	-0.1257301344	0.0635537685	0.1271376651	0.0050442334	-0.0836176328	-0.0183625243	0.0166417654	-0.0501344163	0.0969659533	0.0038416448	-0.0738608963	0.1461053711	-0.0837061261	0.0537764208	0.0640260192	0.0885046987	-0.016385055	-0.0042061768	0.0966080017	0.0572299134	0.1930736825	0.000526589	-0.058829087	-0.0153193644	-0.0601164231	-0.1425311297	-0.1536235101	-0.0028401797	-0.031696855	0.0321812853	-0.1093989077	-0.0537680618	-0.0092028184	0.0935733045	-0.0535900478	0.1161485881	-0.0139639478	0.0525836456	0.0055643712	-0.1935658716	-0.0150106607	0.1173389375	0.1070835886	0.0906500543	0.0	-0.00413801	-0.0049959429999999	1.71231267601e-05	2.495944645924801e-05	0.0105906	-0.0070943999999999	0.00011216080836	5.033051135999999e-05	-0.0078558299999999	0.0123151700000001	0.0001516634121289	6.171406498889843e-05	-0.000565942	-0.000133797	3.202903473640001e-07	1.7901637209000017e-08	-4.36881e-05	4.483599999999999e-06	2.0102668959999988e-11	1.90865008161e-09	-0.000331133	-0.000208378	1.0964906368900001e-07	4.3421390884e-08	0.0
57632.94077289677	19.97123363029823	398.850172715955	3321555862.132227	120195.29626764829	463.730381985486	215045.8671764048	14446909244.867746	55972.02764298654	-45.70606479684648	3132867878.4672494	2089.044359213529	76065.56356373061	60911.54257609784	1.330718	22.849939	0.102590275	0.0487082	-0.0475555028	0.1401292615	-0.0485608856	0.1971117865	0.0276129587	-0.1339541005	-0.0059169054	-0.1588751795	0.3291286851	-0.0220835159	0.2738780736	-0.0688750575	-0.0277516736	-0.115165098	0.1451217946	0.0227525808	0.016045935	-0.1168873612	-0.0128454683	-0.0537282078	-0.1061795706	0.0206461176	0.0030202572	0.0434739379	-0.0534577699	0.0286801606	-0.0760115139	0.0276413579	0.0011296922	0.0969359839	0.1391335481	-0.153810182	-0.032779233	-0.0541957168	-0.0410540018	0.1740867857	-0.0636871964	-0.0611248313	-0.038243185	-0.0694771178	-0.016021279	-0.0034826297	-0.0576524562	0.1145503308	0.0769886836	-0.0578779745	-0.0935092694	0.0469712992	-0.1079410838	0.1298307169	0.05940811	-0.161479607	0.1191568337	-0.1567497906	0.0326766516	0.0177193932	0.1826923522	0.0489626532	0.0302996164	-0.0996409257	0.1165061904	-0.2750866231	0.1619744684	-0.0147960873	-0.1845668488	0.0164077042	0.0649206232	0.0422470045	-0.0859173429	-0.0881990639	0.08427052	-0.101274746	0.0524341481	0.0163879015	-0.059392109	0.143110784	-0.0366238286	-0.0619582971	0.0262420507	0.0409982525	-0.1267557173	-0.1962147702	-0.0154499618	0.0646620488	-0.0503088157	-0.1390514742	0.116647455	0.1044053636	0.0849445755	0.0	-0.0141361	-0.00999809	0.00019982932321	9.996180364810004e-05	0.00211549	-0.00847511	4.475297940099999e-06	7.182748951210002e-05	-0.04095	-0.0330941700000001	0.0010952240879889	0.0016769025	-0.000373063	0.000192879	1.3917600196899998e-07	3.7202308641000035e-08	0.000238884	0.0002825721	7.984699169841001e-08	5.7065565456e-08	0.000213874	0.000545007	4.5742087876e-08	2.970326300490001e-07	0.0
57495.35368693232	-137.58708596444922	18930.20622418874	3305715695.585442	120025.46574093218	-169.83052671610494	28842.407804669638	14406112426.327684	55883.42602185236	-88.60162113417755	3122957303.939846	7850.247267604338	75615.25084557726	59733.03119513446	1.504894	25.84075	0.136769325	0.0739092999999999	0.0854474877	-0.0846098683	-0.1380697227	0.0133298001	0.1954404622	0.1526710844	0.1388619603	0.0570266639	0.0446377094	0.0810802774	-0.0751151939	-0.0489133248	0.1977268402	-0.0766511336	0.0298432316	-0.0386183004	-0.0584079236	-0.012234805	0.0750355353	0.1037666129	-0.0177684173	-0.044633753	-0.0210336763	0.1446736332	0.024516956	0.1152789202	-0.0299148943	-0.052829078	0.0782931905	-0.0564732428	-0.0018682411	0.0322597631	-0.0545507574	-0.1325062402	-0.1417283901	0.0196061141	-0.1039545034	-0.0145147813	-0.0126004046	-0.1287378265	-0.1332293012	0.0340173758	0.0168023197	0.0222696254	-0.0174295681	-0.1950159151	0.1193411025	-0.1686061126	-0.0492004525	-0.1165054854	0.0002432243	0.0148101193	-0.0388101242	0.1191515753	-0.173797276	-0.1210759503	0.0166160957	-0.1277329624	0.0924091818	-0.0633802474	0.0988652286	0.0258953106	-0.0733683122	-0.0302187255	0.0542348322	-0.0475078652	-0.0723710401	-0.0913442299	-0.1760523904	-0.0638514311	0.0110956561	0.0712561763	0.0879310705	-0.0350535198	-0.078927776	0.0889705236	-0.079132689	0.0655729299	-0.0093651929	0.0341183215	-0.1541288236	0.0933243929	-0.1037325484	0.1148697633	0.0145169627	-0.0363335324	0.1158946366	0.1015075724	0.0788372454	0.0	0.00690253	0.02103863	4.764492040089999e-05	0.0004426239522769	0.0198925	0.01777701	0.00039571155625	0.00031602208454	0.0237194	0.0646694	0.00418213129636	0.00056260993636	-0.000390176	-1.7113000000000024e-05	1.52237310976e-07	2.9285476900000076e-10	-6.59757e-05	-0.0003048597	9.293943668409e-08	4.35279299049e-09	-0.000129839	-0.000343713	1.6858165921e-08	1.18138626369e-07	1.0
57371.04363888564	-124.31004804668191	15452.988045368364	3291436648.2149205	119580.52418699788	-444.94155393430265	197972.986417472	14299501764.837185	55821.41443250194	-62.01158935042622	3116030309.245136	3845.437213765895	75560.4503859636	59364.33088050594	1.17486	20.173693	0.04906815	0.0258405	0.0673033388	-0.0650003811	0.0243043502	0.1304147046	-0.0315176694	0.0608723676	0.0493291027	-0.0089356752	-0.1193947695	-0.1053679992	0.1045553329	-0.0448222542	-0.1047553512	-0.1285828334	-0.0608250091	-0.0644343068	-0.0375554427	-0.0252612231	0.0657364662	0.0624284285	-0.0078960681	0.0158890244	0.0298895787	0.1928398511	0.0223574317	0.0667320321	0.1288769032	0.101446422	-0.0672785847	0.0736026428	0.0099936562	0.0518462423	-0.1544893631	-0.012820169	-0.0076319069	-0.0487766906	0.1729355572	-0.0820875045	0.0151837685	-0.0648500116	-0.0070982924	0.1140611804	0.0268766633	-0.1743039231	-0.0910174612	-0.1496479106	-0.0414800324	-0.0598278953	-0.1860999304	0.1458427125	0.0431116236	0.0862610012	-0.008743437	0.0814296015	0.014865943	-0.0538923981	-0.0147599397	-0.0190223736	-0.0516164633	0.0338821359	0.0838966612	-0.0466362468	0.2017880265	-0.1211932034	0.1008337319	0.1078334564	-0.0602332564	-0.0266148876	-0.0870995671	0.1856059788	-0.1969109645	0.0667107521	0.0842846682	0.0185296517	-0.1779615423	-0.1341256321	-0.036663223	-0.0725010127	-0.0075222296	0.0908539246	0.1605115287	0.1004188334	0.0609876572	0.0818859976	0.0260852066	-0.031260016	0.1150808781	0.0983963093	0.072356956	0.0	0.0128733	0.00597077	0.00016572185289	3.565009439290001e-05	0.0021161	-0.0177764	4.4778792100000005e-06	0.00031600039696	0.00834589	-0.01537351	0.0002363448097201	6.96538798921e-05	-0.000390176	0.0	1.52237310976e-07	0.0	-0.000207716	-0.0001417403	2.009031264409e-08	4.314593665599999e-08	-7.262989999999998e-05	5.720910000000002e-05	5.275102374009997e-09	3.272881122810002e-09	0.0
57338.963406878174	-32.08023200746538	1029.1412856528066	3287756724.5753145	119117.72278178166	-462.801405216218	214185.140670106	14189031880.717386	55782.30854926889	-39.10588323304546	3111665947.0858374	1529.2701034365862	75463.4207618586	58898.07183154826	1.076099	18.477844	0.043747665	0.0259607	0.0042458534	-0.0263748773	0.1277188481	0.1032653708	-0.0931971801	0.0367252936	0.0980225393	0.1181465731	-0.0868814305	-0.0065479779	0.0667769572	-0.0683592908	-0.0141386587	-0.0272914579	-0.088059663	-0.0352989674	0.1427081957	0.0663694436	0.0407076118	-0.0426106961	-0.1015341965	-0.0152116569	-0.0460613882	0.1296641329	-0.1524409359	-0.0764878305	0.0268949298	-0.09382843	-0.0300100184	0.0593099268	-0.0751367593	0.0816412026	0.0473252794	-0.0173879415	0.0815717098	0.0229285773	0.0214513867	-0.032499498	0.0779013967	0.0167211008	0.1001081372	0.0246941316	-0.1133039494	-0.0471937122	0.0884670617	0.0874214271	0.0383231159	-0.0803691123	0.2265837098	0.0955572629	0.0414959883	-0.0667777746	0.005836158	0.0431954368	0.0871401947	-0.0348714604	-0.1031642389	-0.0735283253	-0.0379924709	-0.0038141342	-0.0893597416	0.0019482576	0.1695788794	-0.0652072222	0.0415858356	-0.1471958212	0.0905861191	0.0632989661	-0.0293180853	-0.0227087598	0.0480211783	0.1181212331	0.1458213278	-0.0056059028	0.0744420045	0.07228346	-0.0640191647	-0.0486764118	-0.0490041805	0.0057278084	0.1412304646	-0.0117422213	-0.1490290213	-0.0736202557	-0.0612534938	-0.0522185686	0.1142066075	0.0950781172	0.0655343642	0.0	0.00956532	-0.00330798	9.14953467024e-05	1.0942731680400002e-05	0.0168142	0.0146981	0.00028271732164	0.00021603414361	0.0133809	0.0050350099999999	2.53513257001e-05	0.00017904848481	-1.87025e-05	0.0003714735	3.4978350625e-10	1.3799256120225e-07	-0.000165058	4.2658e-05	1.8197049639999998e-09	2.7244143364e-08	-7.262989999999998e-05	0.0	5.275102374009997e-09	0.0	0.0
57359.41746901643	20.45406213825481	418.368657955589	3290102772.3849072	119599.08364470108	481.36086291942047	231708.2803505291	14303940808.652206	55804.4120709595	22.10352169060934	3114132406.58545	488.5656711272376	75672.89851767602	59249.66373573055	1.141319	19.597754	0.075475155	0.042471	-0.1215007041	0.0194071577	0.0707190373	0.0211828805	-0.0230429585	-0.065617378	-0.056018735	0.1068620414	0.0506465231	-0.0036093685	0.0431101911	-0.1071576567	0.0208800011	-0.1072182419	-0.0581455533	0.0310833036	0.1294224049	0.0355503284	0.0191495102	0.0963214585	-0.0532812215	0.17093355	-0.1466217601	-0.044097749	0.043919616	0.0119187054	-0.1126675097	-0.0066075132	0.1074605379	0.0167716244	-0.1613879461	-0.0642352384	-0.0497450148	0.0112917871	-0.0394485952	0.2440583351	0.0603408877	-0.069072668	-0.0512242531	-0.0296376739	0.1618907242	0.056745243	-0.1380080635	0.0687132081	-0.0665758787	0.0178562091	-0.0572370901	-0.1427353425	-0.0620809009	-0.1071260385	0.0928240651	0.1126689032	0.0129946922	-0.0442957173	0.0311234851	0.066965748	-0.0516444658	-0.0440356932	-0.015928961	-0.135304701	-0.0682499185	-0.116786086	0.0621844796	0.0740225042	0.1347950197	0.0420129187	-0.0917457818	0.1736419607	-0.080391967	-0.002561982	-0.043947185	0.0333312836	-0.0172185129	0.0696577042	0.1046282047	-0.0707297999	-0.0785660845	-0.0756895406	-0.0541065379	-0.1009926976	0.1019527418	-0.1250313078	-0.0563549217	0.0808194225	0.0228546648	0.0834255203	0.1132722844	0.0915599743	0.0584017457	0.0	0.00589939	-0.00366593	3.48028023721e-05	1.3439042764900002e-05	-0.00961253	-0.02642673	9.24007330009e-05	0.0006983720584929	0.00974693	-0.00363397	1.3205737960900002e-05	9.500264442489998e-05	-0.000449731	-0.0004310285	2.02257972361e-07	1.8578556781225003e-07	0.000238884	0.000403942	1.6316913936400005e-07	5.7065565456e-08	-7.262989999999998e-05	0.0	5.275102374009997e-09	0.0	0.0
57454.6568326276	95.23936361117376	9070.536381061367	3301037591.755001	120177.19180499764	578.1081602965569	334209.0450014695	14442557430.135193	55906.96564845368	102.5535774941818	3125588808.01738	10517.236256855154	75770.22386075478	59553.06038646492	1.214375	20.852211	0.05240551	0.031123	-0.0269888235	-0.0567943105	-0.0970015151	-0.0743204341	0.1505398798	-0.011220135	-0.1218640603	0.0215451644	-0.1167763846	0.0131839173	-0.0973911412	0.0002399965	-0.0101392209	-0.1475355281	-0.0093719946	0.0147696123	-0.1051478359	-0.0360819065	-0.0313918703	0.0735055772	-0.0997407212	0.1056005014	-0.0907238835	-0.0943780299	-0.0597992123	-0.1559503054	-0.0086108099	-0.0086239727	0.0723445953	-0.1319662756	0.011042607	0.0958247313	0.0205590581	-0.033501293	0.1463392817	0.0110552565	-0.0238458617	0.0369856264	0.1086044524	0.0346968725	0.1066801366	-0.0220645706	0.0728942495	-0.1491720257	0.0381486437	0.0707777087	-0.0252674901	0.1531945673	-0.0632053399	-0.0738988254	-0.0650566657	0.1515585674	-0.0889584906	0.0229614988	-0.172191508	0.0922574678	0.0219273141	0.0436019993	0.0319307054	0.0272840893	-0.0892158687	0.0092951513	-0.0229966062	0.0174741207	0.1629699179	-0.1627864721	0.0007715728	0.0714528738	-0.1059569462	-0.1492004951	-0.138638206	0.0619982687	-0.0123405187	0.1202627141	0.0496427211	0.0458497822	0.0695166658	-0.0034009046	-0.051518226	-0.0663843045	0.0038284891	-0.0063599468	0.0598680119	0.0600910201	0.05533474	0.1082950296	0.1122784001	0.0878492794	0.0509928433	0.0	0.00353107	-0.00236832	1.24684553449e-05	5.608939622400001e-06	0.00211492	0.01172745	4.472886606400001e-06	0.0001375330835025	0.00974852	1.5900000000009656e-06	2.528100000003071e-12	9.50336421904e-05	-0.000104903	0.000344828	1.1004639409e-08	1.18906349584e-07	-0.000182451	-0.000421335	1.77523182225e-07	3.3288367401e-08	-7.262989999999998e-05	0.0	5.275102374009997e-09	0.0	0.0
57495.19301167929	40.536179051683575	1643.1818121101503	3305697219.4502544	119572.6571582585	-604.5346467391355	365462.1391080113	14297620339.886429	55981.15370446752	74.18805601383792	3133889570.0832176	5503.8676551123535	75786.83967034606	59839.02900558086	1.144168	19.646664	0.066622815	0.0325395	0.107813242	-0.0451493676	-0.0396718216	-0.0036284746	-0.0603166477	0.0710946383	-0.0299150962	-0.1385924272	0.0047901138	0.0394158063	0.0940335683	0.0398962949	0.060441348	0.0720102701	0.1250434418	-0.0086913053	-0.0404796778	-0.0255461546	0.0322452614	0.037203065	0.0858375353	-0.0130559505	-0.0068106095	-0.0472027585	-0.060118867	0.1367050483	0.0430547595	-0.0187259564	0.0272839626	-0.0352951566	-0.1264822482	-0.0203770997	0.0523281098	0.0623133283	0.0349414662	0.031512164	0.1547738583	-0.0569156485	-0.0102076248	0.0440479515	0.0609018535	-0.056604943	0.1326113681	0.0633986579	-0.0918634789	-0.1377767304	-0.0393025397	0.1456004912	0.0321089657	0.0333871091	0.0789116949	0.0758991997	-0.0712353858	0.02001512	0.0579140024	-0.0810595864	0.1093448833	0.1395333077	-0.0218149676	0.0134407618	0.0738592383	-0.0632184019	-0.0906645553	-0.0265790034	0.1415485717	-0.0406892466	-0.0001902189	0.1179366862	-0.0303998769	0.1084194631	-0.0468116559	-0.0205750296	-0.0641956573	-0.1124721179	0.0192877888	-0.0737761178	-0.0029641475	0.1339537712	0.0284544331	-0.0893168593	-0.0850268598	-0.0514000164	0.0510305691	-0.0206634517	-0.0278296872	-0.0080353169	0.1112254773	0.0839538361	0.0433427067	0.0	-0.00131123	-0.0048423	1.7193241129e-06	2.344786929e-05	-0.0110381	-0.01315302	0.00012183965161	0.0001730019351204	0.00496593	-0.00478259	2.28731671081e-05	2.4660460764900004e-05	-0.000390176	-0.000285273	1.52237310976e-07	8.1380684529e-08	0.000238884	0.000421335	1.77523182225e-07	5.7065565456e-08	-0.00024292	-0.0001702901	5.9010126400000004e-08	2.8998718158010013e-08	0.0
57372.84414760037	-122.34886407891464	14969.244541400729	3291643245.584842	119543.8393194707	-28.8178387877997	830.4678323996129	14290729519.23943	55914.56837757181	-66.58532689570711	3126438956.850154	4433.605757808177	75736.26819622613	59596.19572244913	1.133114	19.456863	0.081321139	0.0423695	0.1096201907	-0.0139368183	0.1011797574	0.0875600681	-0.0547789816	0.0276246224	0.1122964344	0.0075941516	-0.0364278711	-0.1007448983	0.0960704179	0.0029422586	0.087805554	0.0207611069	0.098257971	-0.0514080217	0.1434303463	-0.0065086035	-0.1529386284	0.0400059874	0.0321665327	0.0172944259	-0.0312562241	0.0429862838	0.0280078464	0.0366522436	-0.1011217793	0.0646657027	-0.0256134927	0.0016800083	-0.075805717	0.0455342701	-0.0244695024	-0.1810247721	0.0568432237	-0.1437727493	0.0178914647	-0.0075051538	0.0156733989	0.0813118383	-0.0418251601	-0.0420123027	-0.0124240626	0.1344810105	-0.1305308536	-0.0960612301	-0.0961078342	0.0710030126	0.1180564817	-0.1133653686	0.0187175223	0.0440127748	0.0104660685	-0.0064477438	0.0788691501	-0.1185356181	0.0602267942	-0.0318814323	-0.0871987433	-0.0001369465	0.0366750121	-0.1018782592	0.0946992024	0.1503312655	0.0854367709	-0.1170860455	0.0704445023	-0.0360683152	0.136455884	-0.1435971803	-0.0407448524	0.0913855957	-0.065365086	-0.0634558492	-0.0396063738	-0.0347529583	-0.050213268	0.0799570495	-0.0622877632	0.0583255476	0.0025296585	0.0031037708	-0.0550161188	-0.0827220829	-0.0961776833	0.0850130891	0.1101140695	0.0798818365	0.0354875265	0.0	0.00422714	0.00553837	1.78687125796e-05	3.06735422569e-05	0.0177649	0.028803	0.00031559167201	0.000829612809	0.00973589	0.00476996	2.2752518401600003e-05	9.47875540921e-05	4.31563e-05	0.0004333323	1.8624662296899998e-09	1.8777688222329006e-07	-1.68978e-06	-0.00024057378	5.78757436234884e-08	2.8553564484e-12	-7.262989999999998e-05	0.0001702901	5.275102374009997e-09	2.8998718158010013e-08	0.0
57372.51234841109	-0.3317991892836289	0.1100907020092734	3291605173.168583	119663.34405644494	119.50473697423875	14281.38215928199	14319315910.771116	55901.11347737125	-13.454900200566044	3124934488.0099373	181.03433940719216	75872.98071393944	59428.654810936445	1.209835	20.774242	0.0321368722	0.0204123	-0.0672825625	0.0361270802	0.0738219569	-0.0093067907	-0.0527280263	-0.0715338845	0.0564978297	-0.0456758352	0.1444589742	-0.0138231812	0.0261656901	-0.046505058	0.140933018	-0.0482731142	0.093182236	0.0375349534	0.138248103	0.0788380432	-0.1563191818	0.033152594	0.0550537624	0.0088593719	-0.1051483214	-0.036635509	-0.1228318667	0.0011418844	0.0370159603	0.0184847153	0.0484693032	0.0119074359	0.1336336778	-0.2002884774	0.0471401302	0.0171351656	0.0715259048	-0.0568938174	0.0413049233	0.0343351561	-0.0896520991	0.1105295309	0.080551962	-0.0806386172	0.0880232079	0.0543704252	0.1190449011	0.0044164306	-0.1375584281	0.0063430713	-0.0993322074	0.084719015	-0.0604668679	-0.0694348103	-0.0161725545	-0.1161018755	0.0830763512	-0.0370459553	0.0948647809	-0.0068514678	-0.0305875017	0.0504656202	-0.0074465713	-0.2202986667	-0.0971461465	0.1431344355	0.0230158742	-0.0313818588	-0.0333360019	0.0385081119	0.0455670831	0.0335731763	0.1190905616	-0.0448674144	-0.0120885184	0.0928731818	-0.0054545747	0.1411615643	0.0513254705	0.0520115249	0.0494289565	0.033508995	-0.0218645794	-0.0468628112	0.0619357761	0.0216504411	0.0506716842	-0.0529155122	0.1089447612	0.0756418442	0.0274644638	0.0	-0.000585994	-0.004813134	3.43388968036e-07	2.3166258901956e-05	-1.79742e-05	-0.0177828742	3.2307186564000007e-10	0.000316230614813	0.00975359	1.7699999999998967e-05	3.1328999999996336e-10	9.51325178881e-05	-4.52252e-05	-8.83815e-05	2.0453187150400003e-09	7.81128954225e-09	0.000100392	0.00010208178	1.04206898079684e-08	1.0078553664e-08	-7.262989999999998e-05	0.0	5.275102374009997e-09	0.0	0.0
57336.274995615	-36.23735279608809	1313.1457376681533	3287448430.372786	119642.92899707584	-20.415059369101076	416.7746490439215	14314430458.99933	55752.95766813859	-148.15580923265952	3108392288.7452536	21950.1438093842	75642.72549317572	59272.96817578477	1.142939	19.625561	0.0478626912	0.0290858	-0.0986806461	0.0443404039	0.0330560999	-0.1147467285	0.0230010323	-0.0370628709	0.0530815466	0.0566465037	0.062648421	0.1357342368	-0.0752374376	0.0399382337	0.0462555198	-0.0880166489	-0.0990943406	0.0713144269	0.0883580906	0.0249703181	0.0588429763	-0.0371789471	0.0562342537	-0.163470736	-0.0313329141	-0.0245036166	0.054454729	0.1484605734	-0.0547757457	0.0531926307	-0.0697298012	0.0583885264	0.1425130976	0.0553560766	0.0054760332	-0.119789127	-0.0729358275	-0.0594601009	-0.1862198061	-0.0295202399	0.0387671851	0.0862237735	0.0061351236	-0.0335122745	0.1006244984	-0.0983977157	0.0360408828	-0.1461556673	0.0223747288	0.0753474729	-0.0746217212	0.0118943757	0.1806371518	-0.1050182912	-0.1155931469	-0.0302697818	0.0143210084	-0.0222600521	-0.0585331295	-0.1207784668	0.0745150467	0.0739046725	0.0234410885	-0.1434172699	-0.1725621793	-0.0883291249	0.0172381314	0.1393516748	0.0085298443	-0.0947924849	0.074812423	-0.1504956245	0.0494628045	-0.0088850397	-0.0144843213	0.0519004012	-0.1892143061	0.0132812263	0.0244783462	-0.0357190803	0.011181775	0.0661266895	-0.1482296612	0.0305475639	0.0832348233	-0.047601711	-0.0356231864	-0.1022580887	0.1077181673	0.071242776	0.0193114737	0.0	-0.000925221	-0.000339227	8.560338988410001e-07	1.1507495752900009e-07	0.00941084	0.0094288142	8.856390950560001e-05	8.890253721812164e-05	-0.0140664	-0.02381999	0.0005673919236	0.00019786360896	0.000101776	0.0001470012	1.0358354176e-08	2.160935280144e-08	0.000238884	0.000138492	1.9180034064e-08	5.7065565456e-08	-7.262989999999998e-05	0.0	5.275102374009997e-09	0.0	0.0
