global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
57303.21187330368	23.662148799936404	559.8972858303317	3283658090.9967318	116821.70584206408	311.15501565512386	96817.44376734036	13647310955.849749	55189.520874271046	62.1549426343845	3045883214.3316	3863.236893883628	74139.25201029643	60822.29998527266	1.187096	22.538034	0.07917815	0.0502375	0.0018250399	0.1304312372	0.1031432594	0.0446612295	-0.0015381544	-0.111708206	0.0652668256	0.1215409345	0.0940905579	0.0627376385	-0.0023856419	-0.0727815711	0.0480537585	0.0288660256	0.0657927591	-0.0560290973	0.105612965	0.0673221519	0.1470912295	0.0499088915	0.0092569262	0.0442785808	-0.095372648	0.0561113017	-0.1445131742	-0.0585709844	-0.0248447133	-0.0841144616	-0.0155861674	-0.0756603546	0.0676186143	-0.0748443052	-0.1157652071	-0.1066574258	-0.0217382239	0.0537387332	-0.1230077201	0.0251237459	0.0677349755	0.0924231171	0.0981981142	-0.0195043809	0.0960160386	-0.0469177755	-0.0358954655	0.1312855138	0.1152978142	-0.0466312641	-0.0063017213	-0.0649953237	0.023736108	-0.0600539052	0.0042874051	0.0995362936	-0.0030573917	-0.108833217	0.1100370769	0.0393670897	-0.0829577499	0.0211868599	-0.0784888368	-2.05561e-05	-0.0091135992	-0.1252133619	0.0535683153	0.0258965901	0.0659907094	-0.0734119112	-0.0662154702	0.0364864046	-0.0693642011	-0.1002427748	0.00687112	-0.1135614083	-0.0281965339	-0.0174272234	0.0252493515	-0.090747447	0.0572397263	-0.0102424349	-0.0391686705	0.0	0.0614632	1.3200000000004876e-05	0.00377772495424	1.742400000001287e-10	0.0232547	0.0109593	0.00054078107209	0.00012010625649	-0.128038	-0.0432778000000001	0.00187296797284	0.016393729444	0.00039139	0.000280362	1.531861321e-07	7.8602851044e-08	-0.00279647	0.0001541099999999	2.3749892099999948e-08	7.8202444609e-06	0.000948135	-6.408500000000008e-05	8.98959978225e-07	4.10688722500001e-09	0.0	0.0	0.0	0.0	0.0	0.0
57344.49708669765	41.28521339397412	1704.46884498598	3288391346.1262755	116541.27446862958	-280.4313734345051	78641.75520636284	13581868654.772451	55231.06757891734	41.54670464629453	3050470825.9069343	1726.1286669664314	73827.84135925787	61279.52645506936	1.231476	23.380634	0.07625075	0.0438348	0.1503254196	0.0643271996	0.0535470038	0.0253284317	0.0019025483	0.0694585121	-0.0929879471	0.0234885097	0.0928118865	0.0636658859	-0.1074953648	-0.0089789424	-0.0379493444	0.0511677662	-0.1265733608	0.0368379853	-0.0023340622	0.0560950111	0.0273638085	0.0757000291	0.0601003748	-0.100894648	0.1152005656	-0.0895228929	-0.0688245815	0.0790655547	-0.0140467974	-0.0269621553	0.0411306881	-0.0175872342	-0.049847181	-0.0690749602	-0.0657449497	-0.0008122466	-0.1375531112	-0.0389880784	-0.1268489649	-0.0639530041	-0.1073113972	0.1203500334	0.0292456162	0.0804880705	0.03814705	0.0218239646	0.1611141526	-0.0514859093	0.0256180099	-0.0532139679	-0.1083053292	0.0456277461	-0.0522110908	0.0802033191	-0.0059054224	-0.0760176487	0.0738065532	-0.1277608396	0.0039325724	0.1220378401	0.0099711623	-0.072152613	-0.0659853237	0.0101774149	0.0139753479	-0.0213256028	0.0567185645	-0.0166908942	-0.0529635465	0.0583361201	0.0412240412	0.0249666032	-0.0219765796	-0.1751919445	-0.0067965499	-0.0055043397	0.1080863654	-0.0581197623	0.1547883205	-0.0915401341	0.0600490694	-0.015331814	-0.0327623714	0.0	0.0567009	-0.0047623	0.0032149920608099	2.267950129000004e-05	0.0123147	-0.01094	0.0001516518360899	0.0001196836	-0.0936641	0.0343739	0.00118156500121	0.00877296362881	7.5919e-05	-0.000315471	5.7636945610000014e-09	9.9521951841e-08	-0.00300449	-0.0002080199999999	4.3272320399999896e-08	9.0269601601e-06	0.000948135	0.0	8.98959978225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57174.23661130928	-170.26047538837156	28988.62947947428	3268893332.0859785	116471.72653427564	-69.54793435393367	4836.915172899067	13565663081.87509	55159.289597331386	-71.77798158595397	3042547228.8822703	5152.078640553546	73999.28617371563	60573.99332492356	1.35305	25.688826	0.0203583799999999	0.0117154	-0.0440135661	0.0474503755	0.1494566218	-0.0133353375	-0.0333969035	-0.0620373993	-0.0388042929	0.0179479795	-0.0164888833	0.0489554658	-0.0113264961	-0.0325492306	0.0507590548	-0.0272543334	-0.0059294071	-0.0564053752	0.015875647	0.0879643579	-0.0244854858	0.0139776585	0.0207863986	-0.0092524886	0.0016371119	-0.0193833691	0.0473173339	-0.0448882212	0.0030281091	-0.0248143314	0.0591465462	-0.1889751762	-0.052801195	-0.0029072169	0.0811448829	-0.1766549302	0.0667940581	-0.1057447032	-0.0904387254	-0.0233166563	-0.0411287101	0.0314487655	0.0014275318	0.0144212151	0.0422551286	-0.0845558302	0.0563606316	-0.0527162706	0.0328477006	0.0815083908	0.0219997727	-0.1160704371	-0.153966405	-0.0333867331	-0.044984343	0.037789536	0.0150667289	-0.0141478288	-0.0095278584	0.0754884373	-0.0520679798	-0.0467289947	-0.0598951365	-0.0542338108	-0.0150308244	-0.035637764	-0.0701300717	-0.0590426248	0.0193468561	0.0769490947	0.0153128192	-0.0534358485	-0.0880190815	-0.0504385835	-0.1180845762	0.0419112465	0.0097870746	-0.0078281295	-0.1373890902	-0.0923075295	0.0627920532	-0.0203830758	-0.0262112912	0.0	0.0614632	0.0047623	0.00377772495424	2.267950129000004e-05	0.0123126	-2.099999999999672e-06	0.00015160011876	4.4099999999986195e-12	-0.0968785	-0.0032144	1.033236736000004e-05	0.00938544376225	3.63474e-05	-3.9571600000000006e-05	1.3211334867599995e-09	1.5659115265600003e-09	-0.00279647	0.0002080199999999	4.3272320399999896e-08	7.8202444609e-06	0.000948135	0.0	8.98959978225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57166.62430641689	-7.612304892390966	57.94718577471944	3268022934.5910144	117234.78463315872	763.058098883077	582257.6622710557	13743994727.983109	55149.70167303182	-9.587924299565202	3041489594.6244087	91.92829237419286	74293.47284333539	60914.708224339374	1.391635	26.421396	0.0540818799999999	0.0366931	0.0563391558	0.1496264035	-0.0849329203	0.025063895	0.1101258522	-0.0781694071	-0.0605164035	-0.0283716068	0.0840932253	-0.0165614776	0.0666256895	-0.0563565423	0.0955430341	0.040299161	0.0748610323	0.006960773	0.1013133122	0.0361837484	-0.0554140452	-0.0847524541	0.088767906	-0.0549287835	-0.0491208157	0.0959822758	-0.0438925567	-0.0064428219	-0.0723884094	0.174248022	0.0801309494	-0.0087806771	0.0163860661	0.0367687094	-0.0445966288	-0.0683131354	-0.018506635	0.1274526359	-0.0659924468	0.0395716375	-0.0114153866	0.0765523748	-0.0131783562	0.021479854	-0.093900959	0.0209829077	0.0637095362	0.1605979579	-0.0201226204	-0.0217089966	0.0932342657	-0.1175150986	0.0237113229	-0.0831668082	0.085435682	-0.005493824	0.0264052095	-0.0310013964	0.0867487828	-0.0299188857	-0.0395347337	-0.0643627703	0.0213545027	-0.0881981768	-0.0757878777	0.0748681323	-0.0395166629	0.0712381031	0.0189513595	-0.0616164771	0.0992800665	0.0029208476	-0.1453091668	-0.0789648099	0.0328768146	0.0553851987	-0.0185218583	-0.0112192605	0.005138008	-0.0930494213	0.0654656463	-0.0253836621	-0.0195443802	0.0	0.0614473	-1.5899999999999248e-05	0.00377577067729	2.528099999999761e-10	0.0122718	-4.080000000000056e-05	0.0001505970752399	1.6646400000000452e-09	-0.12202	-0.0251414999999999	0.0006320950222499	0.0148888804	0.000454411	0.0004180635999999	2.06489356921e-07	1.7477717364495997e-07	-0.00295608	-0.0001596099999999	2.5475352099999904e-08	8.7384089664e-06	0.000948135	0.0	8.98959978225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57020.51007491434	-146.11423150254996	21349.368647580763	3251338569.203408	116858.50004515896	-376.28458799976215	141590.09116615076	13655909032.804417	55091.84689362006	-57.85477941176214	3035111594.150074	3347.175500783656	74040.78164299553	59911.633979071405	1.262669	23.97286	0.04215265	0.0329554	0.0768294607	-0.0369549452	0.0247129419	0.0248181864	0.0247812357	0.0772612917	-0.0147173385	-0.0270288882	0.0094582337	0.0548586944	0.0729660077	0.0499841025	0.0726902607	0.0144090693	-0.0391283008	0.1100792944	0.0832512907	0.0950163703	-0.0595462414	0.1129727622	0.0468369135	-0.0924662997	-0.0477797025	0.0087521141	0.0666675519	0.0942300012	-0.0859797582	0.1053861349	-0.0227584202	0.0771973425	-0.1043482362	0.0239447416	-0.0202274942	-0.1201188513	0.0866651661	0.05106002	0.0580467369	-0.0541906331	-0.0001881799	0.0453302239	-0.076220796	-0.0231735249	0.0397832952	-0.0264514956	0.039466384	0.0152129859	-0.0038355601	-0.0353219813	0.0970614849	-0.2087806859	-0.0229013094	0.0562512956	0.0086785547	-0.0683560711	0.0751654751	0.0605726689	0.1195692518	0.0402531513	-0.0673706115	-0.0541158229	-0.09746609	-0.0520907553	0.0224859861	-0.0436350671	-0.0592431519	-0.084947007	0.0562305378	-0.1153814731	0.0939190072	-0.0914846345	0.0125197821	0.1284122968	-0.0055582104	0.0200359943	0.074030826	0.0916260883	-0.0029210929	-0.0937656043	0.0680668942	-0.0303211406	-0.0127911001	0.0	0.0614464	-9.000000000050634e-07	0.0037756600729599	8.100000000091141e-13	0.012272	2.00000000000547e-07	0.000150601984	4.000000000021879e-14	-0.0918993	0.0301207	0.00090725656849	0.00844548134049	0.000287184	-0.000167227	8.247464985600002e-08	2.7964869528999995e-08	-0.00302947	-7.339e-05	5.3860921e-09	9.1776884809e-06	0.000948135	0.0	8.98959978225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56940.5200379014	-79.99003701293987	6398.40602133149	3242222822.1866508	116552.04561995724	-306.4544252017222	93914.31472571794	13584379338.196592	55024.82380673174	-67.02308688831545	3027731234.9618726	4492.094176038682	73925.42210856623	59742.78551720118	1.110575	21.08522	0.0503341499999999	0.0313103	-0.0234318255	-0.0363982362	0.037025178	0.081689709	-0.0566619333	0.0249016394	-0.0096608212	-0.0247709319	-0.044214074	0.0375036861	-0.0014338606	0.0878313607	0.1233297186	-0.0389270683	-0.0237308127	0.039554919	0.0263863723	-0.0132416755	0.0774931334	0.0959106163	-0.006104918	-0.056498393	0.0955477784	0.0408377955	0.0632653799	0.0794792862	0.095887141	0.0032125407	0.0913072907	-0.0009181703	-0.0020534427	0.0013738591	0.0050688217	-0.0139636014	-0.0009509354	-0.0187070483	-0.1060752597	-0.0242510931	0.0014615006	-0.0536116339	0.0180706758	-0.0303420457	-0.0042398493	-0.0228284302	0.0801523154	-0.1073490993	-0.0454088308	0.0424910133	-0.1274959	0.0496030335	0.0673357283	0.0141589152	-0.0638715566	0.0243715743	-0.0185356144	0.0749295732	0.117543252	0.0777271102	0.0139503855	-0.0520038434	-0.0293221664	-0.0483012122	-0.0112696025	0.0213584616	0.0171017395	0.0200848362	-0.1668129237	-0.0167095697	0.0201097949	-0.0640115491	-0.0904821138	0.0314877258	-0.0311751726	-0.013992908	0.0618078971	-0.0402806713	0.0523550165	-0.0944558809	0.0705929224	-0.0351832359	-0.0059812946	0.0	0.0615189	7.250000000000312e-05	0.00378457505721	5.256250000000452e-09	0.0122431	-2.8900000000000103e-05	0.00014989349761	8.352100000000062e-10	-0.0786213	0.0132779999999999	0.0001763052839999	0.00618130881369	0.000287184	0.0	8.247464985600002e-08	0.0	-0.00279647	0.0002329999999999	5.4288999999999865e-08	7.8202444609e-06	0.00145423	0.0005060949999999	2.1147848929e-06	2.56132149025e-07	0.0	0.0	0.0	0.0	0.0	0.0
57181.62909902237	241.1090611209729	58133.57935463705	3269738706.418162	117600.94537459358	1048.899754636339	1100190.695276172	13829982352.998142	55243.918717513945	219.0949107822016	3051890555.267288	48002.57993066089	74133.44248599997	59836.00862611945	1.247521	23.68527	0.099779	0.0552235	-0.0383155964	0.0369599682	0.0206027861	0.1274358639	0.1164609541	-0.0028164016	0.1109978315	0.1091363793	-0.1287876498	-0.0107648624	-0.0222365825	0.0588362005	-0.0833972912	0.098746528	0.1696667686	0.0328434326	0.1035259204	0.0147258743	-0.0180276217	-0.0118726755	0.0167531495	-0.0158915828	0.0239579693	0.0081337541	0.0517903881	0.0325340881	0.0561229902	-0.0477245385	0.0431303654	-0.0247153429	0.0045270672	0.0203436934	-0.0125710954	0.0485433524	-0.0183028248	0.0679137758	-0.0541725123	-0.1489963006	0.0965504301	-0.0435217132	-0.0362188916	0.1049471502	-0.233904177	0.0118645451	-0.0343039199	0.053825241	-0.07722295	-0.0301429127	0.0640016346	0.0070734676	0.0252291556	0.0548579817	0.1380393269	0.0862725291	-0.1328706336	-0.0133927399	0.0407349441	-0.0141060168	-0.0334126964	0.0106577805	-0.0234185866	-0.0592593167	0.0276943184	-0.0315997937	-0.0332653415	-0.0403767763	-0.0907721933	-0.1507827986	0.0157946082	-0.1429036424	-0.05641049	-0.0531071839	-0.0314354421	0.0084776673	-0.030062081	0.117598146	-0.160303104	-0.0951200601	0.0730409393	-0.0399578602	0.000854943	0.0	0.0941286	0.0326097	0.00886019333796	0.00106339253409	-0.0227019	-0.034945	0.00051537626361	0.001221153025	-0.070877	0.0077443	5.997418249000015e-05	0.0050235491289999	0.000287184	0.0	8.247464985600002e-08	0.0	-0.00324961	-0.0004531399999999	2.053358595999999e-07	1.05599651521e-05	0.00149069	3.6460000000000095e-05	2.2221566761e-06	1.329331600000007e-09	0.0	0.0	0.0	0.0	0.0	0.0
57480.64179255849	299.0126935361186	89408.59089572479	3304024180.884422	116632.06717207067	-968.8782025229012	938724.9713240078	13603039092.830406	55361.93467925963	118.0159617456884	3064943811.4306107	13927.767226759788	74267.716300692	61132.29333978239	1.374703	26.099926	0.24486355	0.136602	0.0730071041	0.0316478366	0.1586593382	0.004918538	-0.1103063669	-0.0572612355	0.037083905	0.1776355894	0.0014486285	0.167790512	0.1355101004	-0.0735886513	-0.0403109527	0.0246078974	0.0142063985	-0.0692572521	0.168711883	0.0017645781	0.1099342035	0.0037473113	-0.1768918739	-0.0067567684	-0.1996195116	-0.0349932871	0.0891666685	0.0031924088	0.0597456495	0.0111948232	0.0095914272	0.1135121069	-0.0631623528	-0.0797390918	-0.022564317	-0.0131080747	-0.091851202	-0.0160440647	0.0026690441	-0.0150968213	-0.0266085818	-0.1174195035	0.0413227762	0.0329449088	0.0360533821	-0.0352487765	0.0394032831	0.0626759443	0.0119378944	0.0194843399	0.0262222119	-0.0689653244	-0.0689625502	-0.0463846553	-0.1009809049	0.0385209254	-0.052541548	-0.1245984782	0.1400651771	-0.0348917669	-0.1255446424	0.20610485	0.0079889982	-0.1193820542	-0.0146400257	-0.1329704388	-0.066362056	0.1168201344	0.0610875136	0.0174026014	0.050690473	-0.0786469545	0.126471938	0.1072381084	0.0189957352	-0.0358369963	0.0905007144	-0.0551689258	-0.013408263	-0.0957579585	0.0754082397	-0.044633143	0.0076874025	0.0	0.0760966	-0.018032	0.00579069253156	0.000325153024	0.0145776	0.0372795	0.00021250642176	0.00138976112025	-0.187971	-0.117094	0.013711004836	0.035333096841	0.00073068	0.000443496	5.338932624000001e-07	1.9668870201600005e-07	-0.0027865	0.00046311	2.144708721000001e-07	7.76458225e-06	0.000948135	-0.000542555	8.98959978225e-07	2.94365928025e-07	0.0	0.0	0.0	0.0	0.0	0.0
57610.46410803236	129.82231547387346	16853.833594997923	3318965574.742885	116825.77819048049	193.7110184098128	37523.95865336684	13648262449.811346	55502.404338473	140.4696592133696	3080516887.351347	19731.72515952019	74241.77847323447	62777.76418415392	1.372027	26.04911	0.1010248	0.0598889	0.1160457442	0.196171777	0.0947035248	-0.0508397304	0.0337190812	0.0250002079	-0.0975420958	0.1776746566	0.084650096	-0.0171256069	-0.048823632	-0.1080905897	-0.1176418405	0.2105640985	-0.1083724616	-0.0347777343	0.0783984599	0.0134818009	0.0686339665	0.0051032208	-0.1082341042	0.0871908713	0.0703618925	-0.0827029712	0.0578943836	0.0570729717	-0.0724711099	0.0852708412	0.0413250413	0.0280902149	0.0800433925	0.0660983169	0.0311063355	0.0630107831	0.0177138608	-0.107767827	0.0318456702	0.1136325547	0.1135147082	-0.0701881946	-0.0414797457	0.0330414429	0.0148122181	0.0725919027	-0.0096249814	-0.0925909445	-0.0729706767	0.1682131174	-0.064555255	-0.001082835	0.0492072255	0.0046812141	0.0452054738	-0.1072466252	-0.0022214282	-0.2554697974	0.0071766268	-0.0065916563	-0.0301444461	0.0309305254	0.0748907781	0.0892914553	-0.0412210437	-0.1679768403	-0.0017377533	-0.0696513147	-0.1221254086	0.0442184697	-0.0011868841	-0.110467794	-0.0779147078	-0.0610711162	0.0915122356	0.0404886569	0.1377522479	0.0632978395	-0.0009562876	-0.0963694	0.0776922075	-0.0491974607	0.0144858904	0.0	0.096059	0.0199624	0.009227331481	0.00039849741376	0.0170335	0.0024559	0.00029014012225	6.031444810000002e-06	-0.17991	0.008061	6.49797210000002e-05	0.0323676080999999	-0.000302688	-0.001033368	9.1620025344e-08	1.067849423424e-06	-0.00295367	-0.0001671699999999	2.7945808899999968e-08	8.724166468899998e-06	0.000737763	-0.000210372	5.44294244169e-07	4.4256378384e-08	0.0	0.0	0.0	0.0	0.0	0.0
57431.93629120936	-178.52781682300702	31872.181379589147	3298427306.1575303	116412.79173440512	-412.9864560753631	170557.8129016878	13551938079.397982	55474.85561335256	-27.548725120439485	3077459605.3223143	758.9322557615335	74131.86742246067	61250.90012413039	1.473775	27.980885	0.1230749499999999	0.0635608	0.0797815689	0.0580673245	0.1625268385	-0.1535413307	-0.0415520491	-0.0107585135	-0.1579115752	-0.0149612557	0.0032198712	0.0363275035	0.007523349	-0.1868680257	-0.1154631348	0.0876807332	-0.1556530207	-0.1479241748	0.0016769527	0.0619576652	-0.0538392574	0.0750341944	0.0404255251	0.1305460268	-0.0026971377	0.0360634973	0.0459503655	0.0237646851	-0.1052532399	-0.0498720807	0.0226988061	0.0359011443	-0.1011313553	-0.0474813676	-0.0147902032	-0.122767508	-0.0016011713	0.222037498	0.0572535297	0.0899076291	-0.0440138453	-0.0526218064	-0.0638548178	-0.0428687521	-0.1069943213	0.0733245556	-0.0199842503	0.0360571453	0.0712249919	0.0806196049	-0.1682875101	0.0238123697	0.0381551529	-0.0229290835	-0.0353190761	-0.0488502974	0.1054536253	-0.2296559092	-0.1606719927	0.0821033446	-0.0921913983	-0.122166927	0.0890708461	-0.0060481348	0.0498010565	-0.1142362416	-0.0360721499	-0.030491292	0.1198079081	-0.0301290329	-0.108240532	-0.0134533991	0.05528204	0.1202107208	-0.1681700255	0.0400871012	0.1421445721	0.0335616684	-0.0801637145	-0.0969542154	0.0798903186	-0.0536394658	0.0212203634	0.0	0.0736328	-0.0224262	0.00542178923584	0.00050293444644	0.0159599	-0.0010736	0.00025471840801	1.152616960000002e-06	-0.203916	-0.024006	0.000576288036	0.0415817350559999	0.000412627	0.000715315	1.70261041129e-07	5.11675549225e-07	-0.002287	0.0006666699999999	4.444488888999998e-07	5.230369e-06	0.0008671609999999	0.0001293979999999	7.519681999208266e-07	1.6743842403974123e-08	0.0	0.0	0.0	0.0	0.0	0.0
57383.40454970126	-48.531741508093546	2355.32993380841	3292855117.7146754	116847.53795610549	434.7462217003631	189004.27728274127	13653347126.403511	55349.00081017051	-125.85480318205371	3063511890.684256	15839.43148399348	74468.3106846907	60724.38928573307	1.470731	27.923107	0.2430668	0.134974	0.1206849076	0.0852724038	-0.0022661734	-0.2137669292	-0.0368941148	-0.0310444783	-0.1291228684	0.0593749469	0.0722433601	0.0718686327	0.1820863357	-0.0912129126	-0.0661993416	-0.0261336778	-0.1542934491	-0.0461643752	-0.0571761188	0.0717735162	-0.0554452313	-0.0932393065	-0.1769736534	0.0702093958	-0.1231978496	0.0564418892	-0.0660446312	0.0844941029	0.162959376	0.0683175062	0.0228234697	0.1340697056	-0.1205695162	0.0861289681	0.0877073068	0.0669905758	-0.0295143553	0.0459433404	0.0147049325	0.0580557387	-0.0093274143	-0.0059087268	0.0163541746	0.1088398087	-0.0016592515	0.0030339101	-0.0124965788	0.1281435034	0.0599442584	0.025529419	0.0282220037	-0.0666175042	0.0537175823	-0.1137662101	-0.0837415646	-0.1642262934	0.0452551548	-0.0600894333	-0.0888597757	-0.1400596987	-0.1532521998	0.1636857922	0.0512102399	0.0713284085	-0.0848111644	0.0370703329	-0.086304496	0.0556184104	-0.1070694724	-0.067003807	-0.0547585362	-0.0015062346	-0.0828595914	0.1869634906	0.2083814606	0.1280294407	0.0538496838	-0.1836856769	0.2147000344	-0.0975122434	0.0820001442	-0.0579481147	0.027861061	0.0	0.0723727	-0.0012601	0.00523780770529	1.5878520100000005e-06	0.0455321	0.0295722	0.00207317213041	0.00087451501284	-0.296061	-0.092145	0.008490701025	0.087652115721	-0.00180343	-0.002216057	3.2523597649e-06	4.910908627249e-06	-0.00240982	-0.00012282	1.5084752400000013e-08	5.8072324324e-06	0.000804248	-6.291299999989998e-05	6.46814845504e-07	3.958045568987415e-09	0.0	0.0	0.0	0.0	0.0	0.0
57370.842981559945	-12.561568141318276	157.7929941689823	3291413624.414806	116820.1080992594	-27.42985684607993	752.3970465964379	13646937656.322653	55410.25804029856	61.25723012805247	3070296696.092472	3752.4482429611794	74287.29153528082	61736.78229274784	1.471549	27.938633	0.17442055	0.0883802	0.0700373075	0.1184679506	0.0115039316	-0.205049504	0.0793816474	-0.0081485537	-0.244748924	-0.0426090243	-0.0139089233	-0.0909736032	-0.0694852797	-0.0998486244	-0.0634771041	0.1672608914	-0.1025244786	-0.0215336137	-0.0077274643	0.031177886	-0.0507235477	0.020295135	-0.0524587427	0.0097240796	0.0092263667	-0.0574741791	-0.08632492	-0.0087809673	-0.0591718663	0.0451874103	0.0415394393	-0.0819997403	-0.0454033445	0.0331846946	0.0489258767	0.0552056156	0.0323847405	-0.1242368015	0.1870668239	0.0081729174	0.0411050803	0.0580584922	-0.0377296864	0.0030502906	0.067896513	-0.1060873811	-0.0262006964	0.0484260919	0.1172848981	0.0214338978	-0.0419093323	-0.0185914817	0.0220543432	-0.0520761542	0.0621778492	-0.1776794738	0.0461655988	-0.1403185953	-0.0995327294	0.019978674	-0.0238471226	-0.102193084	0.0307208319	0.033143614	-0.0674981165	-0.0841728281	-0.0602670516	0.0297408788	-0.0272536927	-0.0387378892	0.0522816054	0.04518104	0.097611071	0.0259513167	0.0086378281	0.0699539682	-0.0465602606	0.0295137113	-0.0029544506	-0.0980433296	0.0840193524	-0.0621126955	0.0343786371	0.0	0.0701559	-0.0022168	0.0049218503048099	4.914202240000022e-06	0.0201745	-0.0253575999999999	0.00040701045025	0.0006430078777599	-0.216933	0.079128	0.006261240384	0.0470599264889999	-0.000921739	0.000881691	8.49602784121e-07	7.77379019481e-07	-0.00263367	-0.0002238499999999	5.010882249999993e-08	6.9362176689e-06	0.00105307	0.0002488219999999	1.1089564248999998e-06	6.191238768399994e-08	0.0	0.0	0.0	0.0	0.0	0.0
56970.38029156138	-400.4626899985669	160370.3660808883	3245624230.565125	116204.30047642704	-615.8076228323625	379219.0283384453	13503439449.215742	55039.51556161258	-370.7424786859847	3029348273.2569933	137449.9855022278	74189.13775271634	60731.33793182647	1.334317	25.333166	0.0703666	0.035431	0.0362927965	-0.0324172326	0.0154126769	-0.2250180836	-0.0618717787	0.0459735377	-0.210990822	-0.1121635445	0.0303772379	-0.0353153713	0.111120446	0.064268415	0.1061875133	-0.0237905493	-0.0672420885	-0.0777604694	0.0120384235	0.1093131771	0.0194098588	-0.0510490951	-0.1006948361	0.0382605061	-0.0267238854	-0.0972897386	-0.0429721386	0.0343638084	0.0915212389	0.0026363353	0.031976277	-0.0768132717	0.0397175921	-0.0226165104	-0.0402740009	0.0733845546	0.0365161109	-0.00552792	0.1420781266	-0.0297719757	0.0113284161	0.0655929262	0.0397988735	-0.0374675161	-0.0858097647	0.0832632959	-0.0783832661	-0.0155551949	0.0926329179	-0.1377698069	-0.1365207404	0.0753532283	-0.0014210073	-0.0810365249	-0.0931833671	-0.1832889996	0.0311444167	0.0780818346	0.0157610801	-0.0563407662	-0.0490670459	-0.0887193828	0.0137993053	-0.066828096	0.0056067609	-0.0441573383	0.0033467443	0.019156269	-0.0277931288	-0.006061669	0.0888057816	0.1030657486	0.0317537941	-0.0049867945	0.0681032918	-0.0552268082	-0.0251201929	-0.0766907747	0.0410485823	-0.0985473273	0.0859457121	-0.0661228543	0.0407442898	0.0	0.0809204	0.0107645	0.00654811113616	0.00011587446025	0.0290906	0.0089161	0.00084626300836	7.949683921e-05	-0.202574	0.0143589999999999	0.0002061808809999	0.041036225476	-0.000921739	0.0	8.49602784121e-07	0.0	-0.00309554	-0.00046187	2.133238969000001e-07	9.5823678916e-06	0.00131774	0.00026467	1.7364387076e-06	7.005020890000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
