global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
57723.4107895913	82.62577057552699	6827.017963199621	3331992153.183905	118050.22792748886	-1056.7146110606263	1116645.769229011	13935856313.73207	55573.71458548554	-135.72861045647733	3088437752.829008	18422.25569644617	74883.71754739007	58076.29115683066	1.351749	23.264326	0.0740068445999999	0.0420598	0.0793800585	0.0459970653	0.1625771358	0.1009481905	0.0950009862	0.0086020647	-0.0345161205	-0.0368855842	-0.1029422772	-0.0126440491	0.0364395427	0.0299070689	0.1098661853	-0.0067812168	0.0871525198	0.0513211001	0.0198435028	0.0475645751	-0.0126426476	-0.0539002763	0.0072274783	0.0550794446	-0.071923576	-0.1776820821	-0.0070316203	0.0081663885	0.0466065511	-0.0019468033	0.1221292521	0.1001544837	-0.1506895441	-0.0297061802	-0.0444413603	0.1342878163	0.1218729939	0.206931429	0.0042146446	0.1098494516	0.0035565685	0.0714624576	0.0268551989	0.0821843737	0.0311587449	-0.0619656465	-0.0610164795	-0.072556282	0.0176076716	0.1352050419	-0.0298386641	0.0014732939	0.0692698779	-0.0878560598	-0.1334354899	0.0908875011	0.0140665433	0.0300854114	-0.1136129794	-0.0622466276	0.1021938639	-0.0934393221	0.069336077	0.0194834362	-0.0898629796	0.052329673	-0.0023763416	-0.0418367357	0.0412398514	0.0395750896	0.1384653996	-0.0752749093	-0.1781319013	-0.0979992469	-0.016906881	-0.0487944645	0.1582172	0.0960142783	-0.1781211954	0.1699140523	0.1478841408	0.1352252434	0.1127016894	0.0903592174	-0.0244036331	-0.076121452	-0.1481409004	-0.018862814	0.0145882372	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-2.4072e-05	5.45216e-05	5.794611839999998e-10	2.97260486656e-09	0.000588313	0.027744913	3.461121859690001e-07	0.0007697801973775	-0.0562643	-0.0070643	4.990433449000004e-05	0.00316567145449	0.0001783	-6.4476e-05	3.179089e-08	4.157154576e-09	0.000528244	0.0006011041999999	3.6132625925764005e-07	2.79041723536e-07	-0.000274125	0.0001172819999999	7.5144515625e-08	1.3755067523999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57740.0954746719	16.68468508060323	278.378716238904	3333918625.4242263	118944.85318949344	894.6252620045852	800354.3594167727	14147878100.27015	55713.93645685369	140.22187136815046	3104042715.518331	19662.173209986133	75153.4247586321	59361.21664291244	1.505404	25.908812	0.0333121844999999	0.0192617	0.1561659441	0.0442077312	-0.1179038843	0.0912967608	-0.0312373402	0.1006966008	-0.0907483822	-0.1418458002	-0.0405682237	-0.0386080374	0.1098133208	0.0891846716	0.0281494289	-0.0815315279	-0.0430366229	-0.054277863	0.0986313478	0.0285224325	-0.0312663099	-0.0398287505	-0.1794472901	-0.1425949694	0.0436178541	-0.0285941008	0.0386628636	0.0704080388	0.1241440902	0.0448724678	0.0395162388	-0.000687499	0.03653442	-0.1135193383	0.0079300977	0.0263453633	0.0254637553	0.1472394456	-0.0318885729	-0.0538663604	0.0226830087	0.0559599044	-0.0194779802	-0.039647267	-0.0151723966	0.0211343421	-0.0754597966	-0.1553619404	-0.0766267421	-0.0121450629	0.0653445937	-0.0772459498	0.0236426546	0.0042078414	0.1661038365	0.0644763875	0.1100314793	0.0406982204	0.0493604137	-0.097194002	0.1531152387	-0.1182907499	0.0115083253	0.0074346187	0.0837571753	0.036955787	-0.118294991	-0.0236277375	0.012359893	0.0281950008	0.1261735087	-0.0386457017	-0.0860955149	0.0839647736	0.0498644228	0.0102448459	-0.1077360354	0.018514415	0.0738197072	-0.0109516147	0.092930807	0.0387667063	-0.0910527287	0.0518901588	-0.0821583297	-0.0414095613	0.0910760189	-0.0051499552	-0.0780913406	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-4.23645e-05	-1.82925e-05	1.7947508602499996e-09	3.3461555624999985e-10	0.0170658	0.016477487	0.0002912415296399	0.0002715075778351	-0.0496817	0.0065826	4.3330622760000015e-05	0.00246827131489	3.66149e-05	-0.0001416851	1.34065090201e-09	2.007466756201e-08	0.000466795	-6.144899999999999e-05	3.775979600999999e-09	2.17897572025e-07	-0.000272583	1.541999999999993e-06	7.430149188900002e-08	2.3777639999999786e-12	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57584.51357107075	-155.5819036011526	24205.728728158338	3315976203.216831	118384.15372339646	-560.6994660969794	314383.8912814378	14014807852.804764	55538.58129681044	-175.35516004325473	3084534012.462422	30749.43215379548	74914.25534900595	58335.51020199888	1.303991	22.442381	0.0600059294	0.0295809	0.1012670923	-0.0591016831	0.01468771	0.1452664919	0.0262979921	-0.0613313786	0.0247851881	-0.1201766764	-0.0728417461	-0.0903613132	0.0228301135	-0.0455435573	0.1420328932	-0.1295523124	-0.0674906993	-0.0421110098	0.0356160947	0.0235437234	0.1038022694	-0.0240216538	0.0500274361	-0.1022214941	-0.0478348818	-0.0446254915	-0.021275192	-0.0726111646	-0.1058874321	-0.023499828	-0.1149592235	0.1401012434	0.0531964001	0.0371435175	-0.0003556414	0.0026975873	0.0708696067	0.0169082752	-0.0420544741	0.0698946903	-0.0513741955	-0.0893734094	0.0607522992	-0.08754241	-0.0096497226	-0.0010861942	-0.1069467565	0.0073709725	-0.155374499	-0.0356563777	-0.0648425033	-0.0195318658	-0.0950399888	-0.0090954286	0.1290137369	-0.0491993665	0.0525884349	0.0489383552	-0.054810791	0.0798402224	0.1244750412	-0.0377473304	-0.0340845501	0.0303399677	0.0308328573	0.1088911103	0.0374296924	-0.0305018328	0.0190843262	-0.0993818353	0.083523109	-0.0238665295	0.095518927	0.0481082124	0.073625259	-0.1256044021	0.012428573	-0.025992711	-0.0137244807	-0.0776814398	-0.0271840529	0.035855605	-0.0354386998	-0.1152010603	-0.0921884629	-0.00811207	-0.0324079307	0.0682729573	-0.0354210672	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-5.76839e-05	-1.53194e-05	3.32743231921e-09	2.3468401636e-10	0.0359447	0.0188789	0.00129202145809	0.00035641286521	-0.0437424	0.0059393	3.5275284490000016e-05	0.00191339755776	-0.000231416	-0.0002680309	5.3553365056e-08	7.184056335480998e-08	0.000356864	-0.000109931	1.2084824761000005e-08	1.27351914496e-07	5.29033e-05	0.0003254863	2.7987591508899997e-09	1.0594133148769002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57585.24660259372	0.7330315229701228	0.5373352136678976	3316060626.281532	118310.78098616324	-73.37273723322141	5383.558569095356	13997440897.555883	55556.39336905992	17.812072249485936	3086512844.1777253	317.269917820907	75018.93918619165	58519.10728066934	1.180462	20.316389	0.022731258	0.0160212	0.0747370638	0.0370070119	0.0106059606	0.1303850652	0.0447028005	0.0691351011	-0.0153533087	-0.0144866102	-0.1113323997	-0.0795591125	0.0034281194	0.006200465	0.01892745	-0.0315261269	0.1277309383	0.0608910023	-0.0416630259	-0.012469874	0.0200554837	0.0348111117	0.0096237181	-0.0226842954	-0.040875816	0.1385680732	-0.059163806	-0.0516856632	-0.1798969634	-0.0306740639	0.0849166906	0.2376756912	0.0659618077	-0.0467610339	0.1454989946	0.1245114138	-0.03053551	0.0132627385	0.0264193258	-0.0720679425	0.1774301892	0.0813332664	-0.201585153	0.1326948503	0.0138665269	-0.0306463965	0.0478424943	0.0264991685	-0.0339233448	-0.0997971874	0.0102524236	0.0145655232	-0.0124889729	0.0801725042	0.0990647706	0.0043477211	-0.0453410037	-0.0139312975	-0.039840284	-0.0499163825	0.0615591762	-0.0298733139	0.0685282201	0.1092118861	-0.0174421402	0.0342161499	0.0493560008	-0.0328439429	0.0863774207	-0.0963793185	-0.1099365996	-0.085775788	0.1080011515	-0.0320441301	0.1310736766	0.0239471115	0.0139999822	0.074535087	-0.0205256025	-0.0119867171	-0.196691194	0.0777350953	0.0819559088	-0.0421389873	-0.1508534256	0.1206046148	0.1719999966	-0.0243151427	-0.0337636168	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-7.80719e-05	-2.0388e-05	6.09522156961e-09	4.156705440000001e-10	0.0206276	-0.0153171	0.0004254978817599	0.00023461355241	-0.0446115	-0.0008690999999999	7.553348099999959e-07	0.00199018593225	-0.000237191	-5.775000000000018e-06	5.625957048100001e-08	3.3350625000000206e-11	0.000301689	-5.517499999999997e-05	3.044280624999997e-09	9.1016252721e-08	-1.66401e-05	-6.95434e-05	2.7689292801e-10	4.8362844835599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57494.576362574255	-90.67024001946264	8221.092425186967	3305626311.111882	118619.654306036	308.87331987275684	95402.72772921836	14070622387.683483	55575.3038703351	18.910501275175196	3088614400.280083	357.6070584784026	75168.32594018814	58202.89024592219	1.151974	19.82609	0.0288851388	0.0185921	0.0409394957	0.0372933523	-0.0963187455	0.1005067354	-0.0660429751	0.0903767949	0.0659495797	-0.0741960477	-0.0682656199	-0.0996187814	-0.0112408315	0.0957097008	-0.0102766682	-0.1175358774	0.0625352236	-0.1295808352	-0.0149904506	0.0478551937	-0.0705197317	0.0384333236	-0.0853908219	0.0439614482	-0.0198037902	0.0090476546	-0.1595862187	0.1003836591	0.0618371418	0.045882824	-0.1011784327	0.0988667018	-0.0856795886	0.0185274004	-0.0695434544	-0.0052687044	0.0325405443	0.1414054809	0.0094858849	0.0639615145	-0.1121479707	-0.0245924609	-0.0101025039	0.030810564	-0.0180828612	0.0384612055	-0.0139080257	0.0882673726	-0.0574711599	-0.0367018551	0.0555432125	-0.0955481312	-0.1411399935	-0.0328114864	-0.0976222728	-0.057986012	-0.1211331119	-0.0414181331	0.0771169006	0.02224649	0.1011574148	-0.076841099	-0.0028376668	0.1526077107	0.0696092268	0.0306987644	0.0194231072	-0.0401705024	0.0831619366	0.043582592	-0.0391930623	-0.0647392474	0.0868715862	0.0561293297	0.0280948564	-0.0522530877	-0.0496332318	0.0111625139	-0.0193844123	0.0382384752	0.0018424048	-0.022957583	-0.068017406	0.1003001125	0.0619774631	0.0734603529	-0.2084639956	-0.1339378839	-0.0781200639	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-6.21931e-05	1.58788e-05	3.86798168761e-09	2.5213628944000006e-10	0.020624	-3.599999999999437e-06	0.000425349376	1.2959999999995946e-11	-0.0467249	-0.0021134	4.466459560000006e-06	0.00218321628001	3.66149e-05	0.0002738059	1.34065090201e-09	7.496967087481e-08	0.000522047	0.0002203579999999	4.8557648163999995e-08	2.72533070209e-07	-5.75214e-05	-4.08813e-05	3.3087114579600003e-09	1.6712806896899996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57475.8356729114	-18.740689662852677	351.21344903935307	3303471686.299515	118014.50807450456	-605.146231531442	366201.96153670567	13927424116.0673	55542.64787859957	-32.655991735526186	3084985733.3661013	1066.4137962307543	75273.67080773656	57625.29415558136	1.246031	21.444859	0.0928508519	0.0431228	-0.0239809422	-0.0078411326	-0.004813627	0.1738489487	0.0507264017	0.0397981116	0.1124744998	0.0562972693	-0.1055516814	-0.0784803411	-0.0235538281	0.0686640438	0.1136633458	-0.0833717334	0.1642976329	-0.0235035316	-0.1073838599	-0.0206554819	-0.03243798	0.064759083	0.064405088	0.060264564	0.0653933189	-0.0779946801	-0.0467652992	-0.0813080664	-0.0416123533	0.098338907	0.2080524902	-0.0470086506	-0.0503036757	0.1445577399	-0.0108265591	-0.0701232648	-0.0438502762	0.0378885746	-0.0264106836	-0.0809253874	0.0515818914	-0.0681881534	-0.0034239564	0.015447311	-0.0409302762	0.147398418	-0.084888523	-0.0548411477	-0.0278269978	-0.1745434827	0.0681510331	0.0636320435	0.1352087479	-0.0211623123	-0.110945196	-0.0945432768	0.0842694236	-0.1458193161	-0.0427713852	0.0246087642	0.0737315843	0.0761598233	0.0172800828	0.0731729277	0.0482916816	-0.0390013155	0.0741134633	0.0761170535	0.2093110238	0.1310866545	-0.0314882406	0.0374198708	-0.0171437669	-0.0238437248	-0.1065077846	0.1087006853	0.1273516661	-0.0745738658	-0.0374377394	0.0760663576	-0.101873936	0.205235699	0.0311440375	-0.0057992874	0.0597710103	-0.1243735642	-0.0957309805	-0.0031284194	-0.0577934146	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00992112	-0.0098589269	9.84286220544e-05	9.719843961954362e-05	0.00735705	-0.01326695	5.412618470250001e-05	0.0001760119623024	-0.0625201	-0.0157951999999999	0.0002494883430399	0.0039087629040099	0.000638971	0.0006023561	4.08283938841e-07	3.6283287120721e-07	0.000691403	0.000169356	2.8681454736000023e-08	4.780381084090001e-07	0.000249362	0.0003068834	6.2181407044e-08	9.417742119556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57508.93548619629	33.09981328489084	1095.5976394946365	3307277660.7554874	118851.66471293091	837.156638426357	700831.2372613181	14125718205.034946	55649.08960768014	106.44172908056498	3096821174.1636133	11329.841689660394	75289.6781079877	57462.00216031461	1.302831	22.422419	0.0295777583	0.0161689	-0.0099940548	0.0907434804	-0.0663866854	0.0867728279	-0.1001754635	0.1034063558	0.0728070948	-0.0443165963	-0.0704254656	0.0305819405	0.0186596445	0.1327137034	-0.0437009069	-0.1578277248	-0.0582642862	-0.0937850033	0.1115451388	0.1146587113	-0.1149508829	-0.0496867245	-0.055348749	0.0181625657	0.0304114552	0.0537396502	-0.1987593156	-0.0424760488	0.0155638397	0.1865897005	0.0158624637	-0.0289731301	0.0388539413	0.0656551837	0.1353815096	0.0407996903	-0.0491094902	-0.0623359587	0.0016912689	0.0107027129	0.0266055689	-0.1145643581	-0.0065611628	0.0273824871	-0.0613583622	0.043562777	0.0511605298	0.0480051415	-0.0335176973	0.0428400685	-0.148944628	0.0083789061	-0.00856554	0.0992825931	-0.003542474	0.0958537341	-0.0202836211	-0.0513839726	0.1207514886	-0.0020810642	0.0870772493	-0.1158010637	0.0367571151	0.0432786642	0.0435261772	0.0446078427	-0.1164373996	0.0135461942	0.1162063715	0.1884696364	0.027820155	0.062548067	-0.0446483327	0.1051589957	0.0858133017	-0.0675440483	0.0622844446	0.0893358761	-0.126041631	-0.1107574377	-0.0558668603	-0.1386470407	-0.0644470527	-0.026581064	0.0505133454	-0.0765112089	-0.1198497838	0.0091606814	-0.074077967	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-9.80317e-05	0.0098230883	9.61021420489e-09	9.649306374959688e-05	0.0079177699999999	0.0005607199999999	6.269108177289843e-05	3.144069183998879e-07	-0.0625232	-3.100000000005876e-06	9.61000000003643e-12	0.00390915053824	0.000443762	-0.000195209	1.96924712644e-07	3.8106553681e-08	0.000548462	-0.000142941	2.0432129481000016e-08	3.00810565444e-07	0.000203695	-4.5667e-05	4.1491653025e-08	2.0854748889999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57513.48165508194	4.5461688856448745	20.66765153680556	3307800572.0894465	118654.70761755394	-196.95709537697255	38792.09741933387	14078939639.807213	55447.97718394886	-201.11242373127607	3074478173.791713	40446.20697906833	75018.28138440658	57891.671598637215	1.418895	24.419931	0.0530872733	0.0247607	0.012184156	-0.114239108	-0.0153008447	0.1795145985	0.0145965812	-0.113533367	0.0959807431	-0.0174894079	-0.132201026	-0.0717805879	-0.0494573134	-0.0622308122	0.1783196061	-0.1182950328	0.0464160455	0.1038539384	-0.1030280044	0.0321169263	0.1166253497	0.0020588142	-0.0894434223	-0.0581185777	-0.0414938132	-0.0389116317	0.0845934044	-0.0176957947	-0.0725993729	-0.0231209436	0.0081189629	0.0117491246	0.0969497844	0.0252657882	0.1804553309	0.0888160809	0.0342306604	0.010143025	0.1560855935	-9.66005e-05	-0.0991999335	0.0275180215	0.0475617297	-0.097710153	-0.0940448426	-0.0990860836	0.0223807538	0.0796964292	0.0339775365	0.0494840813	0.0153020959	0.0092865745	0.0737567173	-0.0140392213	-0.0465498788	-0.0493252337	-0.1487156245	-0.0023317841	-0.0636877933	0.1495163103	0.0791585111	-0.0262602413	0.04006512	-0.0330346366	-0.0587362965	0.116075434	-0.071271876	0.085758967	0.1273720001	-0.0998008807	-0.1325598006	0.0744669098	0.0636156773	-0.1171332574	0.1043359249	0.0562190355	0.0950461814	-0.0741119208	-0.0241251023	-0.0063764574	0.0659930855	8.5521e-06	0.0298428177	-0.1460326275	-0.0468428945	-0.0696749974	0.1003837875	-0.0274746929	-0.0444054176	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.00836887	-0.0082708383	7.003798507690001e-05	6.840676618474688e-05	0.0114236	0.0035058300000001	0.00013049863696	1.2290843988900704e-05	-0.0460614	0.0164618	0.0002709908592399	0.00212165256996	0.000324852	-0.00011891	1.05528821904e-07	1.4139588100000002e-08	0.00033877	-0.0002096919999999	4.3970734864e-08	1.1476511290000001e-07	3.53209e-05	-0.0001683740999999	1.24756597681e-09	2.834983755080999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57551.16918350917	37.68752842723188	1420.3497989534112	3312137074.3888955	118238.78917609638	-415.9184414575575	172988.14994448368	13980411265.829369	55515.70653288029	67.72934893143247	3081993671.844888	4587.264706675733	75149.04978682929	57819.53394236522	1.576749	27.136698	0.050292325	0.0248891	-0.0097717162	0.1601061643	0.0572072699	0.1286940448	0.0499054664	0.1085590628	0.0291190082	-0.0076967128	-0.1525636798	0.0411880758	-0.0684803632	0.0690692953	0.0166821853	-0.1085060341	0.1532167954	0.0084258166	-0.0529643127	0.0019810121	-0.0025357717	0.1225476254	-0.1013070717	-0.0510200088	0.0621570352	0.0404936869	0.1135062511	-0.0553901994	0.0247930813	0.0416927997	0.0653217031	-0.0633326526	0.0937790032	0.102067252	-0.0713801084	0.1852107542	-0.0629438842	-0.1039595769	-0.0015133526	-0.0493204687	-0.0304148858	0.0741700503	-0.0318946628	0.0962521578	0.0896437402	-0.0504310642	0.0127313294	0.0449133018	-0.074215778	0.0920328011	-0.0256649038	0.0655781899	-0.1281356976	0.1023295388	-0.0212191711	-0.0786441785	-0.0325509084	-0.1005903413	-0.0304106423	-0.0554718446	0.0321968106	-0.1014479267	0.0852633376	0.0780402673	-0.031327464	-0.0323167079	0.0799849863	0.0650801177	0.1182090742	-0.0682249096	-0.1253272185	0.0011913348	-0.0497515501	0.0238612895	0.0829117845	0.0990685306	0.1325904134	-0.0437864304	0.0104351321	-0.128768028	0.0692838208	-0.093300334	-0.0196033685	-0.0639790683	-0.0623597621	-0.0006770149	0.0129097635	-0.0919040119	0.1923654755	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0077768999999999	0.0005919700000001	6.048017360999845e-05	3.504284809001189e-07	0.020627	0.0092033999999999	0.0004254731289999	8.470257155999998e-05	-0.0625238	-0.0164624	0.00027101061376	0.00390922556644	0.000482855	0.000158003	2.3314895102500002e-07	2.496494800900001e-08	0.000493084	0.0001543139999999	2.3812810595999988e-08	2.43131831056e-07	0.000203695	0.0001683740999999	4.1491653025e-08	2.834983755080999e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57564.35216114012	13.182977630953246	173.79089921821367	3313654639.7317576	119086.22544119372	847.4362650973344	718148.2234021196	14181529089.830814	55561.59839674264	45.8918638623436	3087091216.4009137	2106.0631687598784	75226.39434326877	58638.02581776112	1.546269	26.612106	0.06156135	0.0348524	0.0218560207	-0.0345143126	-0.1439966912	0.157064006	-0.0781709687	0.0630317302	0.0495304614	-0.1057538169	-0.1000466599	0.0213676773	-0.0194993671	0.0774911493	-0.0152171576	-0.1384687607	0.0505969742	-0.0938604814	-0.0981255101	-0.0586834867	-0.0793625889	0.0375975164	0.002278879	-0.0538030274	0.0427527308	-0.0022188626	-0.020746156	0.0185777	-0.0605135648	-0.1581304184	0.0127526588	-0.0693311773	0.0506277925	0.0412283004	0.0140840042	-0.1808210979	0.0422431176	-0.056990643	-0.004162031	0.0563578673	0.0474273131	-0.0598669075	-0.0171765844	-0.0273881399	0.1270635245	-0.0472077107	0.028969833	0.0645323851	-0.0291843268	0.0586638119	-0.0036997986	0.086458383	0.0410708356	-0.0168020082	-0.0246993291	0.1260126789	-0.0034583467	-0.0380659809	0.0811955488	0.0388838013	0.0928422975	-0.1429640453	0.0384636389	0.0560877431	-0.0086563988	-0.0428471156	-0.0008245636	-0.0123989224	0.102891817	0.0425363148	-0.0382473507	-0.0598494631	-0.0242057462	0.0127070543	-0.1088669198	-0.0101480224	0.0184900163	-0.1613885227	0.0514201885	-0.0193684344	-0.0845552825	0.0258735476	0.0204215173	-0.1407328422	0.1063089751	0.0068848576	0.0074959363	0.0377657371	-0.0271567372	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00496926	0.0028076399999999	2.46935449476e-05	7.88284236959944e-06	-0.00686676	-0.02749376	4.7152392897600005e-05	0.0007559068389375	-0.0534207	0.0091031	8.286642961000006e-05	0.00285377118849	0.000251988	-0.000230867	6.349795214399998e-08	5.3299571689000025e-08	0.000280814	-0.0002122699999999	4.505855289999999e-08	7.8856502596e-08	0.000203695	0.0	4.1491653025e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57504.499175005614	-59.85298613450868	3582.3799492176886	3306767425.3682213	118481.69957419675	-604.5258669969626	365451.5238684293	14037913133.990215	55573.90890931689	12.310512574251334	3088459351.461051	151.5487198408002	75005.24143181545	57556.165065236135	1.369174	23.564207	0.049092489	0.0208067	-0.0141107242	-0.0165355436	0.0513685319	0.1456451126	0.0471565953	-0.0573845281	0.0697134644	-0.0516331374	-0.1324145794	-0.0288228334	-0.0108359674	0.0046084506	0.1497828651	-0.1328892619	0.121933653	-0.0203638194	-0.0486238404	0.0106016554	0.0034649415	0.0561326029	-0.0356689767	-0.0316181041	0.0258011984	-0.1199758009	0.1015859923	-0.0289613171	-0.0659283845	0.0787947967	-0.0354053772	0.0066457407	-0.0375090398	0.0720496399	0.0157993121	0.03064081	-0.0586456272	0.0144099893	-0.0575758829	0.0078632213	-0.1245738276	0.1568604868	-0.1080280552	0.0111935354	0.1656748499	-0.0983151773	0.1556143127	-0.0243663401	0.1266393689	0.0067709045	-0.0360488326	0.1166584844	0.0135903586	0.0140696725	0.0321430585	-0.0356403074	0.0685045861	-0.0095849327	-0.0712151835	0.0773505099	0.1239306014	-0.0592673247	0.0471406886	-0.0357973326	-0.0378487115	0.0900674976	-0.0169931736	0.0938945058	0.1585704832	-0.1657387566	-0.0413639539	0.0686712225	-0.0711666814	-0.0499456283	0.0182882863	-0.0502756796	0.121982178	-0.0801271474	-0.0598610766	-0.095259773	0.1132342841	-0.0764763128	-0.0394261662	0.0048929638	0.0109801731	0.0459206525	-0.0070967264	-0.0168334156	0.0009193239	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-9.5726e-05	0.004873534	9.163467076e-09	2.3751333649156e-05	-0.00171338	0.00515338	2.9356710244e-06	2.655732542440001e-05	-0.0381011	0.0153196	0.00023469014416	0.00145169382121	0.000466256	0.000214268	2.17394657536e-07	4.591077582400002e-08	0.000394695	0.0001138809999999	1.2968882160999997e-08	1.5578414302499997e-07	5.69245e-05	-0.0001467705	3.24039870025e-09	2.1541579670249998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
