global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
57404.47907413839	-59.92162601909513	3590.6012647722982	3295274217.7731924	119892.62402485416	220.5502202460048	48642.39965056121	14374241295.565037	55870.856290907344	-62.10275763603568	3121552582.6792207	3856.752506000188	74953.86689158592	52849.61127752647	1.21096	22.646608	0.08104529	0.0377494	-0.0670745126	0.1227873744	-0.0439260931	-0.0138755519	0.0190664388	0.1085444371	-0.032194725	0.0036852636	-0.0846615817	-0.0311480595	-0.0296310647	-0.0388159407	0.0911807201	-0.005710386	-0.015432418	0.1355433979	-0.030848722	-0.0250185799	-0.0709778556	0.0071528765	0.0685711211	-0.0869423898	0.1167233512	-0.0484662766	0.0289404846	-0.0931840792	0.0215560833	-0.0250048814	-0.0801763985	0.0888345439	0.1609887053	0.0097182615	-0.0095923858	0.0812626415	-0.0792865833	0.0663099782	-0.0183970597	0.059658421	-0.1342637218	-0.012268753	0.0628366067	-0.052391767	0.0395088684	0.0202595655	-0.1211674197	-0.09341603	-0.0161780819	-0.0284983708	0.0226260539	-0.0599897968	-0.0232752456	-0.1340009051	0.0107800839	0.0141956237	-0.070928455	-0.127639404	0.0527958372	-0.0443773875	0.051951241	-0.0799746431	0.0079237744	-0.0176003212	-0.0186733911	0.0165053422	0.0268498594	-5.6243e-05	0.1362921584	-0.046132273	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0118374	0.0065614099999999	0.00014012403876	4.3052101188099993e-05	0.0139711	0.02335733	0.00019519163521	0.0005455648647289	0.020897	-0.0271573	0.00073751894329	0.0004366846089999	0.000725932	-0.000212678	5.26977268624e-07	4.5231931684e-08	0.000404558	0.000244462	5.9761669444e-08	1.63667175364e-07	-0.000364379	2.2245e-05	1.32772055641e-07	4.94840025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57211.751295698254	-192.72777844013763	37143.996582470776	3273184486.320831	119384.40055590397	-508.2234689501929	258291.0943917677	14252635096.092524	55739.38617331879	-131.4701175885566	3106879170.9783616	17284.3918187489	74705.09390509028	52574.4367289462	1.351345	25.272007	0.10067767	0.0471481	-0.0491618705	0.1276810244	0.0088938371	0.0023831145	-0.0564289096	0.1207374111	-0.0585465312	0.046351791	0.0003838962	0.0328145957	-0.0505763599	-0.110335234	0.0554468706	-0.013006052	0.003981925	0.1249144753	0.0336864095	-0.009644577	-0.0573849203	0.0991319348	0.0276966425	0.0979610125	-0.0538251013	0.0716443599	0.1163760809	0.017612182	0.0291391515	-0.0621490586	0.0924396454	0.0929389192	0.0205013052	0.0472961731	-0.0631683928	0.0505528986	0.0197457842	-0.1434609115	-0.0542627378	-0.0644893885	0.1007232921	-0.0671890991	-0.0011120792	-0.058039652	-0.0633228108	0.1147489041	-0.0126520492	-0.0270211642	-0.0259352146	0.0256981388	-0.0318582858	-0.0050459289	-0.0682428235	-0.1753851492	0.0224994133	0.0237565755	-0.0553279019	0.0059107272	0.1875842351	0.1428820529	0.0891340313	-0.0223863753	-0.1004831493	0.0978680703	0.0002644028	-0.1222051499	-0.0094087641	-0.0107324296	-0.0043639768	-0.0336478369	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.00177343	-0.01006397	3.1450539649000005e-06	0.0001012834921609	-0.0122673	-0.0262384	0.00015048664929	0.00068845363456	0.0579795	0.0370825	0.00137511180625	0.00336162242025	0.00111198	0.000386048	1.2364995204000002e-06	1.4903305830400005e-07	0.000299089	-0.000105469	1.1123709961000004e-08	8.945422992099999e-08	-0.000418718	-5.433899999999998e-05	1.75324763524e-07	2.952726920999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57092.73311129329	-119.01818440496572	14165.328219054429	3259580174.117365	119372.3600729494	-12.040482954558684	144.9732297790182	14249760349.385883	55650.4517072799	-88.93446603888879	3096972775.2242923	7909.339249622263	74865.23676164144	51096.9453721691	1.310909	24.515795	0.04437647	0.0205893	0.0186086837	0.1181589327	-0.0453863666	-0.0002725088	-0.0927622078	0.0819578782	0.013746983	0.0965848677	0.0236415014	0.0778743687	-0.0636687909	-0.0725845531	0.0108964843	0.0200512419	0.016430983	0.1403425691	0.0749077876	-0.1040668546	-0.1063284779	-0.0481917049	-0.0854488401	0.0069296404	0.1082256748	0.0665804751	0.0172790481	0.062363243	-0.0075860847	-0.0723706219	0.0090803432	0.0081255964	-0.066051323	-0.0828987861	-0.0144607983	0.1134697744	-0.0358227406	-0.0674286028	0.0107374591	0.0144597582	-0.0622726791	0.0435607511	-0.0346817914	-0.0621351798	-0.083089731	-0.0578944258	-0.1135490455	-0.0046452106	-0.0646122629	0.044975058	-0.0306569439	0.0123853287	-0.0777691085	-0.1040729588	0.0223219297	0.0004094544	-0.1301644303	-0.0389855395	0.0180872122	-0.1197127816	0.1463105356	0.007738438	-0.1166267662	0.0046714928	-0.0505430939	-0.0109673206	0.111497654	0.1065648896	0.0343054633	-0.0476597363	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.00949894	-0.01127237	9.022986112360002e-05	0.0001270663254169	-0.0163036	-0.0040363	0.00026580737296	1.629171769000001e-05	0.0474151	-0.0105644	0.00011160654736	0.00224819170801	0.00114694	3.4959999999999896e-05	1.3154713636e-06	1.2222015999999924e-09	0.000148175	-0.0001509139999999	2.2775035395999998e-08	2.1955830625000006e-08	-0.000602912	-0.000184194	3.635028797440001e-07	3.392742963600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57326.672437869725	233.93932657643745	54727.60851903706	3286347372.7988124	120168.88612374576	796.526050796354	634453.7495972358	14440561192.221775	55791.858412474336	141.40670519443665	3112731465.1175838	19995.85627394632	74835.37643262916	51246.87854768895	1.409119	26.352461	0.141058365	0.079741	0.0068491295	0.0100346529	-0.1096452199	-0.0730139318	-0.0276391121	-0.0387835069	-0.1529806316	-0.0614188641	0.1338506196	0.0311514137	0.0231103259	-0.0516535239	-0.106761239	0.0337727183	0.0734886824	0.0514778313	-0.0030262357	-0.0864338358	-0.2227542779	0.041878119	0.0238788368	-0.0399343173	-0.0554400712	0.0257861421	-0.0926201047	-0.0416005423	0.0107361194	0.2038283221	-0.1601943102	-0.0456490521	-0.0461808512	-0.1146774362	-0.0439015265	0.0045470035	-0.0294971496	0.0239813598	-0.0862569888	0.1098425826	-0.0107210622	-0.0629414423	0.0689088782	-0.0012838219	-0.0535071931	-0.0433438329	-0.1266460168	0.0555104803	0.0469013848	0.0746831945	-0.0173870354	-0.063986853	-0.0715833055	0.0256704565	-0.0815800149	0.0116155081	-0.1125659333	0.0153331273	0.0386330158	0.1830025972	0.0857966914	0.1014368639	-0.0943982052	0.0018428508	-0.2105752635	-0.007695321	0.1394158558	0.0147917801	0.182386981	0.0421104467	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.00273609	0.00676285	7.4861884881e-06	4.573614012250001e-05	-0.0592941	-0.0429905	0.00351579029481	0.00184818309025	0.100072	0.0526568999999999	0.0027727491176099	0.0100144051839999	0.000609737	-0.000537203	3.71779209169e-07	2.88587063209e-07	-6.90383e-05	-0.0002172133	4.7181617696890004e-08	4.7662868668900015e-09	-0.000584366	1.854600000000004e-05	3.41483621956e-07	3.4395411600000125e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57804.803831373385	478.1313935036597	228609.6294537514	3341395345.983559	120158.2033630017	-10.68276074406458	114.12137711492724	14437993835.424473	56043.7314613546	251.8730488802612	3140899836.112427	63440.03275223845	74874.47844291205	53543.49696354196	1.977361	36.979359	0.161340925	0.101375	-0.0802754981	-0.112736351	-0.1963597468	-0.0420414033	-0.0210223164	-0.2025402378	0.0226223854	0.0494585548	-0.0870144348	-0.0866164881	0.0175301993	-0.1501642132	-0.1030557916	0.1433725689	0.0260379971	0.1021571113	-0.037418982	0.1748621329	-0.0050940119	-0.0235014339	-0.1693427333	0.0466658115	0.0910493784	0.1590347675	-0.0248345265	0.0072515824	0.1074927155	-0.1735517123	-0.0725799519	0.0399197948	0.0361761719	-0.0219347234	0.011875274	0.050821362	0.0627059906	0.1330671819	0.172953803	-0.0683064531	0.0024832713	-0.0537397761	-0.1082169756	0.0934019265	-0.1322123592	-0.0839817154	-0.05006461	-0.0262599413	0.1312797471	-0.0362446128	-0.0517898567	-0.0063598011	-0.046336131	-0.0085422121	0.1501150947	-0.0212670219	-0.0557335113	-0.0187970372	-0.126888265	-0.0273607669	0.3235888189	0.0127949896	0.0911863837	-0.033507748	0.2246461817	0.1188843439	0.0727815244	0.097393338	-0.0353267395	-0.0643688975	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.00894232	0.01167841	7.99650869824e-05	0.0001363852601281	-0.0540604	0.0052337	0.00292252684816	2.739161569000001e-05	0.182932	0.08286	0.0068657796	0.033464116624	-0.000211233	-0.00082097	4.4619380289e-08	6.739917409e-07	0.000295805	0.0003648433	1.3311063355489e-07	8.7500598025e-08	-0.000538803	4.5562999999999984e-05	2.90308672809e-07	2.075986968999998e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58018.752607893504	213.94877652011928	45774.07897445594	3366175654.175949	124118.27779519766	3960.0744321959646	15682189.50853219	15405346882.845856	56514.59610016684	470.86463881224336	3193899572.364993	221713.5080837844	75070.57742088095	56149.19554964644	2.639588	49.363907	0.47288503	0.272471	-0.1721041649	0.0036765788	-0.1080952004	-0.5175203188	0.2620205648	-0.1048837781	0.2062751808	0.294691468	-0.1755833521	-0.3087736813	0.2319379635	-0.1041315629	-0.1467816909	0.4287467136	-0.2656712967	-0.0012419216	-0.1779276226	0.0821005162	-0.0012726311	0.0628735597	-0.1699783262	0.1241418278	-0.0497385756	-0.0596602018	0.1865877329	0.0933510488	0.0646343053	0.1300359514	0.0152338822	0.1420274913	0.0693183038	-0.0987895736	0.0057115578	0.0467610386	0.0090848728	-0.0878262368	-0.1806686121	0.0311002613	0.0458222186	-0.0135688723	-0.0062571603	-0.023296814	0.0742377315	-0.0571229685	-0.0090526835	0.0093002024	0.53833619	-0.1566362012	0.3225201037	0.1989878213	-0.2279671428	0.1078202319	0.3592338329	-0.2139870257	-0.0711421017	0.0784388412	0.1657795622	-0.204691225	-0.1802309971	-0.0355724219	-0.0164569815	0.1422175154	0.0533335227	-0.1364235827	0.0089163561	-0.0017285417	0.1267726253	-0.041380409	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0120414	0.00309908	0.00014499531396	9.604296846400005e-06	-0.277027	-0.2229666	0.076743958729	0.04971410471556	0.339418	0.156486	0.0244878681959999	0.115204578724	0.000412402	0.000623635	1.7007540960400002e-07	3.88920613225e-07	0.00056768	0.000271875	7.3916015625e-08	3.222605824e-07	-0.00144996	-0.0009111569999999	2.1023840016e-06	8.302070786489998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
57852.33627194328	-166.41633595022722	27694.39687109889	3346892812.122004	121388.41809341755	-2729.859701780108	7452133.991402978	14735148047.222342	56601.51903795559	86.92293778875319	3203731957.4040494	7555.597113827457	76584.73426270911	54744.742396014015	3.948781	73.84761	1.65113425	1.09128	-0.1269338101	-0.0559693703	0.3485787659	0.2058489871	0.609149864	0.1686240597	0.3686473524	0.212346636	0.2625790708	-0.3665214055	-0.3886761857	0.2632567844	-0.049873519	0.067973569	-0.0522767743	-0.1327374469	-0.0870246576	0.1171991317	-0.1905386696	0.1514283023	-0.0860281339	-0.2302642035	-0.0615078396	-0.0281922293	-0.0756506723	-0.1334151889	0.0908327478	0.042590281	-0.1184107023	-0.0884028227	-0.1856824799	-0.0180138734	-0.0737418327	-0.0668554891	-0.0892026623	-0.0171461337	0.0328530916	0.0693003421	0.0268259747	-0.0218198001	-0.0761091387	-0.0104256684	0.0364874298	0.0138233599	0.0439400934	-0.099934471	-0.3619214491	-0.5308108559	0.2135088232	-0.1805808502	-0.0740800682	0.4357964877	0.2044976262	0.1070424974	-0.0085687959	-0.0060279882	0.2180873968	0.1752269811	0.0205347744	-0.0156514251	-0.219919468	-0.0234184941	-0.0315506062	0.1778007153	-0.042620281	0.0138322469	-0.1007917688	0.0554035548	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0801396999999999	-0.0921810999999999	0.0064223715160899	0.0084973551972099	-0.126243	0.150784	0.015937295049	0.022735814656	-0.208834	-0.548252	0.3005802555039999	0.043611639556	0.0162752	0.015862798	0.00026488213504	0.0002516283603888	0.000989439	0.0004217589999999	1.7788065408099998e-07	9.78989534721e-07	-0.000536174	0.0009137859999999	2.874825582760001e-07	8.350048537959997e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
57574.88552203153	-277.45074991174624	76978.91862659036	3314867442.875036	116931.2759554068	-4457.1421380107495	19866116.038431037	13672923296.559498	56270.65368527015	-330.86535268544685	3166386466.167607	109471.88160766511	74596.92327311351	54772.77133706007	2.179276	40.75544	0.2845449999999999	0.142473	-0.1374675734	-0.0238071624	0.2866986739	0.331433161	-0.2662493416	0.1631354606	0.3457506978	-0.2025917679	0.0814012277	-0.2497914944	-0.4912414156	0.1863927499	-0.0946546506	0.110166781	-0.2351639412	-0.0363236528	0.1601596021	0.0456567887	0.198267017	-0.2167736053	0.2247686252	0.1777587057	0.1164210978	0.0318633925	-0.0299190866	0.0531374626	-0.0213923374	-0.0683225648	0.0854393102	-0.0252130247	0.034189266	0.0358418587	0.1895489689	0.0825573938	0.0263103044	0.0549007513	-0.0351466703	-0.0503078845	-0.0225861599	0.0401225517	0.0563407243	-6.20672e-05	-0.0454506153	0.0728978968	0.0024306697	0.0417290791	-0.2198093392	-0.4778099729	-0.1133755379	0.3613428989	-0.1509607255	-0.194433016	-0.1459666617	-0.4342118947	0.2110917681	-0.0155417624	-0.2989691365	0.1053436197	0.0139435548	0.147411393	0.1276385807	0.0371370319	-0.032787235	-0.114381076	0.0267939662	-0.0231402123	-0.0173657976	-0.0471898449	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0291374	0.0510022999999998	0.00084898807876	0.0026012346052899	-0.126252	-9.000000000009e-06	0.015939567504	8.100000000016202e-11	-0.284368	-0.075534	0.005705385156	0.080865159424	0.0175694	0.0012941999999999	0.0003086838163599	1.674953639999997e-06	0.00159031	0.000600871	3.61045958641e-07	2.5290858961e-06	0.000728749	0.001264923	5.31075105001e-07	1.6000301959290002e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
57650.37270179658	75.4871797650485	5698.314308880747	3323565472.656052	119213.2752262905	2281.9992708836944	5207520.672313713	14211804990.179289	56121.64831317377	-149.00537209637696	3149639409.3875604	22202.600913579758	74836.65595086446	53272.52516823191	2.967189	55.490501	1.1175461000000002	0.670718	-0.1118975081	-0.0337357581	0.1879863018	0.0049797494	-0.1738471785	-0.0389989069	0.0129871639	-0.1219033616	-0.0913311966	-0.112928149	0.0634736435	0.0715853704	0.079810974	-0.0858390743	0.0515910135	-0.0190547703	0.1730631367	-0.011492622	-0.0826126654	0.1386297681	-0.1669014533	0.1022283596	-0.0817612716	0.0021956838	-0.056363906	0.2530458178	0.1612340871	0.0769333706	-0.1183202604	0.0498957922	-0.021732809	0.046724326	0.0117921916	-0.2159021217	-0.0029337325	0.0562334382	-0.05202983	-0.0506071952	-0.0926909364	0.0481794884	0.1239215107	-0.0271910426	-0.0921937123	-0.0241020206	-0.0428695163	0.067666797	0.0241726893	-0.0213086506	0.0348803005	0.0786918468	0.2221741564	-0.0776694919	-0.1127183827	0.1177770204	-0.2151167053	0.6245772342	-0.0310767884	0.160424338	0.0320033414	0.1453589784	-0.0377325487	0.0045954093	0.0662136121	-0.0982596735	-0.0767484136	-0.1714175222	-0.092425389	0.0544728664	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0184973	0.0476347	0.00034215010729	0.00226906464409	0.0579862	0.1842382	0.00336239939044	0.03394371433924	-0.0572513	0.2271167	0.05158199541889	0.0032777113516899	0.00633524	-0.01123416	4.01352658576e-05	0.0001262063509056	0.000241074	-0.001349236	1.820437783696e-06	5.8116673476e-08	0.000141015	-0.000587734	1.9885230225000002e-08	3.45431254756e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
57182.57363963704	-467.79906215953815	218835.96255734345	3269846728.052513	119332.7276240631	119.45239777260576	14268.87533362483	14240299882.198832	55943.656177810575	-177.9921353631944	3129692666.541084	31681.20025114972	74948.75629933436	54237.54658015157	1.987592	37.170689	0.21533735	0.115416	-0.1059139793	-0.0372070261	0.2498289605	-0.0025153475	-0.1934631987	0.1901207042	0.1600016351	-0.1306333649	-0.081871599	-0.0521208886	-0.0001851071	0.1081169266	0.0288423304	-0.0329005976	0.0440949265	-0.0501152146	0.0811385511	-0.1056708782	0.1111554467	-0.0862114341	-0.1262022851	0.0615274275	0.0202707619	-0.1405221859	-0.0042914724	0.03504188	0.1984295238	0.1196711922	0.0835747228	-0.0968629499	0.0088580006	-0.1020231968	-0.1027554469	0.0067631474	0.0763401694	0.0076672403	0.1970647292	0.0857797011	-0.0628514483	-0.0654776597	0.0638520267	-0.1490307938	0.0449529622	0.0188681391	0.0844658146	0.0891035933	-0.06171436	-0.040787051	0.0905934042	0.1817029886	0.1204668881	-0.1193974228	-0.14477669	-0.043664402	-0.0084000595	0.1197640545	-0.0070712788	-0.1592312388	-0.0327010078	-0.0061796007	0.0053467601	-0.1326037722	0.0405789529	0.11108718	-0.2543631242	0.2476382971	-0.0675590038	0.1775132612	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0120066	-0.0064907	0.0001441584435599	4.212918649000003e-05	0.101053	0.0430668	0.010211708809	0.00185474926224	0.0286071	0.0858584	0.00737166485056	0.00081836617041	0.00566079	-0.00067445	3.20445434241e-05	4.548828025000001e-07	0.00114554	0.000904466	8.180587451560001e-07	1.3122618916e-06	0.000121502	-1.9513e-05	1.4762736004e-08	3.8075716900000005e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
56374.30540517147	-808.2682344655695	653297.5388460889	3178062309.915545	119357.24513702096	24.517512957856525	601.1084416386626	14246151966.698914	55569.97558393224	-373.6805938783364	3088022186.398825	139637.18624126617	75157.1538431094	51401.19938584535	1.826433	34.156792	0.1648370499999999	0.10328	0.0147953424	-0.0249306325	0.3037577031	-0.0130609935	-0.173653897	0.091629538	0.2076606944	0.0913725719	0.0474602121	0.1119348833	0.011086913	0.1599501436	0.1578503886	-0.0250591348	-0.085062585	-0.1028825483	0.0896142327	-0.0732792994	0.1169764847	0.0718834531	-0.0469001281	0.0087984619	-0.0528883982	-0.0593697995	0.093000041	-0.0444432483	0.0056601538	0.0309794653	-0.0021856025	0.0668121802	0.0456264314	0.1108793215	0.0422605421	0.120717821	0.0284608007	-0.025426215	0.120111089	0.0006724632	0.0033410768	-0.2654310625	-0.0676711163	0.0129061161	0.0923852944	-0.0093849024	0.0269798484	0.0579028128	-0.1816601408	0.0853727712	0.106395162	0.2282696569	0.100773319	-0.0253667041	0.0115433438	0.0372400279	0.0393103789	0.0495210895	0.0100179021	-0.2029035714	-0.0253970343	-0.0438506172	-0.0321264391	0.0013397007	-0.0266115861	0.0247752223	-0.0553670354	0.0197462475	0.0979434946	0.0803217365	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0167375	0.0047309	0.0002801439062499	2.238141481e-05	0.11305	0.0119969999999999	0.0127803025	0.0001439280089999	0.0746809999999999	0.0460738999999999	0.0021228042612099	0.0055772517609999	0.00406764	-0.0015931499999999	1.65456951696e-05	2.5381269224999992e-06	0.00114554	0.0	0.0	1.3122618916e-06	0.000569057	0.000447555	3.23825869249e-07	2.0030547802500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
55896.20235198917	-478.103053182298	228582.52946223528	3124385437.37452	119502.82069216936	145.5755551484035	21192.242256765872	14280924153.384785	55405.02795736012	-164.94762657211686	3069717122.955857	27207.71951177451	75045.41911374882	46565.85364676589	1.720214	32.170368	0.1076410499999999	0.0530694	0.1895123703	-0.0385505017	0.2397879606	-0.0495662061	-0.1627106178	0.0329641462	0.0859807626	0.0661144879	0.1295585481	0.1775539846	-0.007741052	0.1469957459	0.0930947976	0.0363645111	-0.1205683688	-0.0353276093	0.0690930468	-0.0930169069	0.079054053	-0.0717736493	0.0127507307	0.1053093394	0.0752228577	0.032605138	-0.0255438559	0.040220699	-0.0275962513	-0.010646309	-0.1243671002	0.0111487523	-0.0167699201	-0.0970873338	-0.0170617614	-0.0389215863	-0.0448469359	-0.0496398384	0.03291884	-0.0265333393	-0.0021322723	-0.0217000257	0.0674932379	0.0716702419	-0.0249139657	-0.1096225483	-0.0280344707	0.0862318129	-0.1639660648	0.1398214669	0.0532320618	0.2074243306	0.0322842241	0.059037734	0.0551165184	-0.0065379373	0.0192331872	0.0208162413	0.0022572251	-0.0781170651	-0.0203897427	-0.0052251643	0.0504641392	-0.0549566895	-0.0479943909	0.0677260658	0.0064073113	-0.0435154182	0.2237289436	0.0410490085	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0255072	0.0087697	0.00065061725184	7.690763809000003e-05	0.132177	0.0191269999999999	0.0174707593289999	0.0003658421289999	0.104706	0.030025	0.000901500625	0.0109633464359999	0.00482758	0.0007599399999999	2.33055286564e-05	5.775088035999996e-07	0.000927555	-0.0002179849999999	4.751746022499999e-08	8.603582780250001e-07	0.000552595	-1.6461999999999965e-05	3.05361234025e-07	2.7099744399999886e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
55790.52112167253	-105.68123031664436	11168.522441239633	3112582247.0277886	119370.34911259369	-132.47157957567833	17548.71939527528	14249280247.262497	55320.932524945456	-84.09543241466599	3060405575.429568	7072.041753009656	74894.07248054238	44505.99079287127	1.316482	24.620022	0.1142724499999999	0.0607571	0.2690985376	-0.0661707287	0.1265843616	0.0321099811	-0.0808190494	-0.1085129249	0.006440801	0.086209307	0.1551027054	0.2344490431	0.0073480923	0.1388568965	-0.0209601052	0.0459243988	-0.0728510489	-0.0860205999	-0.0076133915	-0.005743605	0.1108797227	0.0556087835	-0.0120683361	-0.0533796372	-0.0681258629	0.0987700069	0.0016506987	0.0715574191	0.0792736651	0.0975022407	-0.0640564807	0.0947741802	-0.0613543859	-0.0833272083	-0.1142894343	-0.0667398097	0.0115454173	0.0157102196	0.161196017	0.0867373539	0.0377441749	-0.0110127498	0.0305204208	0.0061842159	-0.0816370095	-0.034610465	-0.1334058433	-0.0609783362	-0.145154224	0.1706077712	-0.0530033285	0.0850029154	0.0371631731	0.1908157938	0.1042217326	-0.0180770483	0.0299109921	0.0637468964	-0.0071437787	-0.0106729846	-0.0303033914	0.0616467035	-0.0321554924	0.0173170955	-0.0284707602	-0.0017738574	-0.0800143545	-0.2026515378	0.1320519195	0.0278576789	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0256622	0.0001549999999999	0.00065854850884	2.402499999999965e-08	0.110182	-0.0219949999999999	0.012140073124	0.0004837800249999	0.124149	0.019443	0.000378030249	0.0154129742009999	0.00403378	-0.0007937999999999	1.62713810884e-05	6.301184399999998e-07	0.000726211	-0.000201344	4.0539406336e-08	5.273824165210001e-07	0.00101104	0.0004584449999999	1.0222018816e-06	2.1017181802499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56085.94427594392	295.42315427138965	87274.84007965728	3145633145.3242865	119377.85982455876	7.510711965078372	56.410794222371415	14251073416.292002	55432.71826071612	111.78573577066707	3072786253.7719307	12496.0507217894	74784.2102195747	44886.72510268332	1.290583	24.13567	0.0532266999999999	0.0345502	0.260311309	0.0696290389	0.047230278	0.059863957	-0.0116048404	-0.0818615478	-0.1264968698	0.0623594236	0.1635657768	0.184707451	0.0036776851	0.067212872	-0.0162576575	0.103071481	-0.0700920318	-0.0303232078	-0.025077959	-0.0873200112	0.0416984838	-0.0381006387	-0.1555826945	-0.0741239359	0.0996982803	-0.0321472874	-0.0596033203	0.0376256278	-0.1046977648	0.0561747718	-0.0931053243	-0.0599621437	0.042672668	0.0896364904	-0.0094197599	0.0413297486	0.0731329082	-0.0030269476	-0.0853834336	0.0544256766	0.0786849599	0.1123753536	-0.1015386775	0.1009344604	-0.0156551369	0.0688407232	0.0027735168	0.1108520441	-0.0894238697	0.1571067359	-0.0655579345	-0.0442762896	-0.0081796976	0.1573861261	0.0530636533	-0.1391878589	0.0183748725	0.1219580046	-0.0289916073	-0.0539587217	-0.0692025704	-0.0400706843	0.0471010302	-0.0276623118	-0.0475727185	0.0595510205	-0.0444260382	0.1065152511	0.0246783216	-0.1065013122	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0256922	2.9999999999998778e-05	0.0006600891408399	8.999999999999266e-10	0.0855308	-0.0246511999999999	0.00731551774864	0.0006076816614399	0.124117	-3.199999999999037e-05	1.0239999999993835e-09	0.015405029689	0.00363287	-0.00040091	1.3197744436899998e-05	1.607288281e-07	0.000653472	-7.273900000000005e-05	5.2909621210000085e-09	4.27025654784e-07	0.000914419	-9.662099999999995e-05	8.36162107561e-07	9.335617640999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
