global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
57324.84953055977	-89.97571968083503	8095.630132084204	3286138373.7013183	120240.14084368967	267.3468873012898	71474.35814968856	14457691470.11033	55983.36102519133	30.066960299744096	3134136711.676912	904.0221016663876	75007.93891017849	57634.04776587221	1.227958	22.221422	0.0859714652699999	0.0474965	0.0643206186	0.1124799792	-0.0468960787	0.1112491319	-0.0322211646	-0.0663837467	0.0936156093	0.0671162687	0.0451315266	0.0602406408	0.0618542463	0.0135561298	0.100473229	-0.0030640458	-0.0262778319	0.0484908859	0.0003677728	-0.0177951684	0.148400925	-0.1389294797	0.0219974112	-0.0080122854	0.0428790297	0.0278123717	-0.0128713566	-0.0300613754	-0.0035326894	0.0883817702	-0.0102278016	-0.0597595128	-0.0046502805	-0.0625434962	-0.0196392852	-0.142216935	-0.0270878899	0.0446176941	-0.0296088359	-0.0051970799	0.02232722	0.057872331	0.0854706144	0.0183295836	-0.0472281834	0.0814383597	0.0375257216	0.1107710732	0.0023060973	-0.0467631435	0.0486046478	-0.0295257713	-0.0133216674	-0.0624201096	0.0799929836	-0.1069685097	-0.0170528185	0.0999720048	0.0166007792	0.018676831	-0.1139077324	0.1072138176	0.0291452322	-0.0990457185	0.0217783348	0.0308939944	-0.0315138278	0.0371901633	0.0895411394	0.0084239177	0.0213639774	0.047261774	-0.1093421836	-0.0597294698	0.0982355556	0.0116814788	0.1124327624	0.0173790427	0.0042105958	-0.0816776177	0.0631804834	0.041214593	0.0727151392	0.0396309783	0.0237253301	0.0596665437	0.0083033505	-0.0314575145	0.0014814444	-0.0237125524	0.060317051	-0.0567761557	0.0455689278	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0198694	-0.015638	0.0003947930563599	0.000244547044	-0.0122633	-0.0122644693199999	0.00015038852689	0.0001504172077012	-0.00830226	0.0257571399999999	0.0006634302609795	6.892752110760001e-05	-0.000703216	-0.000565297	4.94512742656e-07	3.19560698209e-07	-0.000323728	0.0	0.0	1.0479981798400001e-07	8.131159999999998e-05	8.094011899999998e-05	6.611576294559997e-09	6.551302863734158e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57062.48009330274	-262.3694372570244	68837.72160656766	3256126634.398572	119842.4379995928	-397.7028440968716	158167.55220274054	14362209945.686243	55713.998728475766	-269.36229671556066	3104049654.3165994	72556.04689188174	75121.64248547201	55780.807910200085	1.471454	26.627779	0.18934015	0.116976	-0.0475862442	0.0561884123	0.043750824	-0.0410113189	-0.013322113	-0.1535497242	0.1636962288	-0.0635619144	0.1394911402	-0.0017050031	0.0900997688	0.1089614886	-0.0354068883	-0.008706258	-0.139768101	0.0758711884	0.0075674063	-0.0367774596	-0.0911956117	0.1079508714	0.0309147959	-0.0305003055	0.1540066097	0.0291427622	0.1447974002	-0.0663092782	-0.0208096989	-0.0083121992	0.1297688271	0.0400188224	-0.0703214797	-0.0285095753	-0.112095966	0.0643354559	-0.0508161286	-0.075707358	-0.0499871702	-0.0099621741	0.163136654	-0.1000303456	-0.0670957666	0.0865979111	0.1457212134	0.0712147643	0.0570565287	0.0212998498	0.0721697885	-0.0600474396	0.0336050667	-0.0099136971	-0.067421658	0.0850027514	-0.113254707	0.0309116573	-0.0225738153	-0.0186632992	-0.0033942628	-0.1745371913	0.0527613787	0.1922594672	0.0170722858	-0.0324869669	-0.0052968491	0.0178096441	0.0237492755	-0.1320126807	-0.050431297	0.0656988652	-0.1981695686	-0.0055302912	0.1379284449	-0.0654115427	0.0219495532	0.0818373603	-0.169870659	0.0031387859	-0.1417169232	0.1080612218	0.1009628828	0.165811886	0.0098678936	0.007344957	0.039400727	-0.1267898961	0.0322758566	0.0776402132	-0.185091622	-0.0175538221	-0.1915271788	0.0789328994	0.06760984	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0157532	-0.0041162	0.0002481633102399	1.6943102440000005e-05	0.0375781	0.0498414	0.00141211359961	0.00248416515396	-0.0828311999999999	-0.0745289399999998	0.0055545628975235	0.0068610076934399	0.000422289	0.001125505	1.7832799952100004e-07	1.266761505025e-06	-0.000323728	0.0	0.0	1.0479981798400001e-07	-1.02556e-05	-9.15672e-05	1.0517733136e-10	8.384552115839997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57097.75115451226	35.27106120951794	1244.047758845561	3260153186.9026065	119232.42368013242	-610.0143194603879	372117.4699467202	14216370856.6386	55774.59922672194	60.60049824617454	3110805918.901452	3672.420387684603	74918.8957931837	55555.50039163312	1.227956	22.22138	0.04688358	0.0280982	-0.0743086576	-0.0410300481	-0.0207346042	-0.0467880047	0.0353573222	0.0273134271	0.046399903	-0.1354220587	0.04293686	0.1109432109	-0.1548859356	-0.0048246181	-0.0342886938	0.0588327227	-0.0332824237	-0.0096535264	-0.0673360459	0.1109022762	-0.0474050548	-0.017972578	0.1000804813	0.0239896953	-0.0515569568	-0.0088307474	0.0621848729	0.1967750429	-0.0253289552	0.0596618944	0.026528733	-0.1396087379	0.0649908413	-0.0076382602	-0.1173086055	-0.0996087262	-0.0858169036	-0.035425786	0.0442482343	0.1795889821	0.0280840114	-0.0016991551	-0.1926814996	0.0007600365	-0.0442969774	-0.0936797673	0.103150821	-0.0394104041	-0.0669824398	0.0078422278	-0.0726538532	0.0098413248	0.0291978706	-0.0106878689	0.0157237557	-0.0193223593	0.1132495917	-0.0511391634	-0.0182892865	-0.1438189848	0.0390807862	0.0036760841	-0.0314032511	-0.0353039521	0.0093494912	-0.0303019986	-0.0109638809	0.0663112928	0.127190956	-0.1222107962	0.1544538046	0.0258874198	0.0061566621	0.0726113193	0.0392283725	-0.0463352253	-0.1645327331	0.0422701663	-0.0051912626	0.1781917866	-0.1654519828	-0.063257058	-0.0124988296	-0.0499461406	-0.056137226	-0.0440523943	-0.0349039369	-0.0183768554	-0.0292480984	-0.1085732126	-0.020063128	0.0121165808	0.017543641	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.016693	0.0009398	0.000278656249	8.832240400000019e-07	0.019724	-0.0178541	0.0003890361759999	0.00031876888681	-0.0820701999999999	0.0007609999999999	5.791209999999967e-07	0.0067355177280399	0.00014887	-0.000273419	2.21622769e-08	7.4757949561e-08	-0.000323728	0.0	0.0	1.0479981798400001e-07	0.000262899	0.0002731546	6.911588420099999e-08	7.461343550116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57189.63495806526	91.88380355299888	8442.633355366088	3270654346.63676	120100.38896408964	867.9652839572227	753363.7341549422	14424103429.325624	55849.59920878508	74.99998206314194	3119177731.781927	5624.997309471613	74872.53561858842	56390.8050995147	1.192299	21.576136	0.0754853249999999	0.0393783	-0.0316470508	0.1006532099	-0.0472291803	0.0926631071	-0.0684963527	-0.0208684396	-0.0230103445	-0.0632316378	-0.0762922665	-0.0104685125	-0.0309097971	0.0046213997	-0.0108789514	-0.0438513862	0.065223913	-0.0031562007	-0.0407509697	-0.1000327661	0.113492191	-0.026883277	0.0419653842	0.060658691	-0.0684173376	0.0404213916	-0.1580660576	-0.0257050326	-0.009122599	-0.0594062215	0.0547548411	-0.1071041903	0.0068289123	0.1718133382	0.0056775459	0.0290776415	-0.0556716656	-0.1154997397	-0.0802758419	0.2197001608	-0.0762662751	0.0434463784	0.0076908465	0.0016343412	0.0338283757	-0.0462619292	-0.0053627246	-0.0787826598	0.0019818833	0.1328149932	0.0640195204	-0.058644314	0.0398694298	-0.0454012158	-0.0180319301	0.0913121079	-0.0054798895	-0.1186436762	-0.0545435595	0.019434186	-0.0552476315	0.090394351	-0.0726580614	0.0551788416	-0.0430853402	-0.0224497268	-0.0841920779	-0.0023749114	0.1035747344	-0.0581414569	0.0606482028	-0.0932933384	0.0943373086	0.0172212263	-0.0060313805	0.0724133388	0.0149497288	0.0340586504	-0.0779228181	0.1511454019	0.0769947107	-0.0811097899	-0.0144760033	-0.0344755312	-0.0686356834	0.1113153489	-0.0180907062	-0.0014349294	0.1599799192	0.0100373256	-0.0115531587	0.0595103387	-0.0469263651	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0167121	1.910000000000106e-05	0.00027929428641	3.648100000000405e-10	-0.00108015	-0.0208041499999999	1.1667240225e-06	0.0004328126572224	-0.0567694	0.0253007999999999	0.0006401304806399	0.0032227647763599	-1.44815e-05	-0.0001633515	2.0971384225e-10	2.6683712552250004e-08	-0.000642045	-0.000318317	1.0132571248900005e-07	4.122217820250001e-07	0.000157342	-0.0001055569999999	2.4756504964000004e-08	1.1142280248999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57137.42567612045	-52.209281944808026	2725.809121192457	3264685412.894189	119231.07818532818	-869.3107787614572	755701.2300708512	14216050005.235842	55855.71341677296	6.114207987877308	3119860721.296671	37.383539319022674	74762.69358637482	55942.97843870098	1.250129	22.622633	0.035965407	0.02257	-0.0669138825	-0.0782600015	0.0821559074	-0.0855641859	-0.0069131253	0.0613655002	0.0096954384	-0.0274723551	0.0242873377	0.0091651778	-0.0397847146	-0.0577277056	-0.0089830027	0.0144412171	-0.0283633595	-0.0266596875	-0.0449942686	0.0897338219	0.0483877705	0.0286623229	0.0921798473	0.1720252729	-0.0082424147	0.0820693667	0.1255414025	0.0518248183	-0.0188712153	-0.0022443039	-0.0232960782	-0.1146543206	-0.0712235242	-0.0526939769	0.0453274165	0.1106291453	0.0466526473	0.0042178982	0.0227337671	0.0582893615	-0.0377445539	-0.0053580175	-0.1856521556	-0.1047302597	-0.0023819614	-0.1198154034	-0.0064428033	-0.1546872557	0.052244447	0.0354844629	0.1034991477	0.0010157507	0.0796919694	0.010094709	0.0001252079	-0.1118997684	-0.0394922881	0.0218393697	0.0303055061	-0.0456734258	0.0712759254	-0.0200000791	-0.0177165861	-0.0652337182	0.0537231046	-0.0386413425	-0.0045754977	0.0442332374	0.1269178945	0.0103055254	0.0655627282	-0.0027317562	0.0782080313	-0.0946290543	-9.53492e-05	0.0469289163	-0.094891317	-0.0255788519	-0.0131519313	0.1165740994	0.0022375569	-0.1499586185	-0.0210461637	-0.118778638	-0.0460175892	0.0244340478	0.0083578466	-0.1619290484	-0.1485727058	-0.0673545105	0.0584014698	-0.0751172147	-0.0915585969	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0167031	-9.000000000002062e-06	0.0002789935496099	8.100000000003711e-11	0.0191636	0.0202437499999999	0.0003672435649599	0.0004098094140624	-0.0612105	-0.0044411	1.972336921000003e-05	0.00374672531025	5.94964e-06	2.043114e-05	3.53982161296e-11	4.174314816996e-10	-0.000483876	0.000158169	2.5017432561000016e-08	2.34135983376e-07	0.000110511	-4.683100000000001e-05	1.2212681121e-08	2.193142561000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57134.447272312544	-2.9784038079087622	8.870889242965415	3264345065.1126623	119688.79904210151	457.72085677333234	209508.38272531345	14325408616.14056	55937.523303970025	81.80988719706511	3129006513.3821898	6692.8576431965175	75012.88387800936	56434.782394874885	1.19802	21.679651	0.028115233	0.0154384	-0.0479340722	-0.0465793184	-0.1237476271	0.0074444238	0.0824597403	0.050377718	0.0385812332	-0.0445708548	-0.0689466061	0.0515723067	0.078889373	-0.0096101589	0.0448236858	0.1033269721	0.078683787	-0.1354766843	0.0182728399	-0.0552536605	-0.0284422909	0.0339128971	0.133249908	0.0797882246	-0.1041692096	0.0368944632	-0.0541440221	0.1665798168	0.0687278116	0.1562605596	0.0525009121	-0.0561704533	-0.0360856514	-0.0940385843	-0.0303980606	0.0795576115	0.0135146284	-0.0957928824	-0.0189623776	-0.0066818032	-0.0953145652	0.0064973521	-0.0101601148	0.1036588469	0.006849379	0.1035050846	-0.1508944694	0.0657833028	-0.0553716615	-0.0246148871	-0.0237158513	-0.0156376275	0.0893659642	-0.0861623512	-0.0772346811	0.0906923207	0.0533251857	-0.0815222821	-0.0324959832	-0.1027823579	-0.0609243651	-0.0645441739	-0.0145910587	-0.0320913509	-0.1386984385	0.0402582471	0.0460815962	-0.1510697674	0.0063680486	-0.1565225742	0.1003164784	-0.0087241255	0.0954166663	-0.0114384828	-0.0517883484	0.0666466144	0.0621155516	0.1883560911	-0.0114417383	0.0586400832	-0.1084620304	-0.0324311784	0.047362102	-0.0368507318	-0.0987480438	0.0488037057	-0.0044003778	0.0373163462	-0.0648692389	-0.0062931014	0.013317306	-0.0202906939	-0.016285783	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0243666	0.0076635	0.00059373119556	5.872923225e-05	0.0136201	-0.0055435	0.0001855071240099	3.073039225e-05	-0.058493	0.0027174999999999	7.384806249999988e-06	0.003421431049	2.27293e-05	1.677966e-05	5.1662107849e-10	2.8155698971559994e-10	-0.000697498	-0.0002136219999999	4.5634358883999985e-08	4.86503460004e-07	0.000123924	1.3413000000000002e-05	1.5357157776e-08	1.7990856900000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57021.87228406587	-112.5749882466771	12673.127978739483	3251493918.780319	119462.77902257028	-226.02001953123545	51085.04922890005	14271355571.795458	55754.07407924107	-183.4492247289527	3108516776.433501	33653.61805365379	74847.37681460878	55552.47171886177	1.029341	18.627205	0.059721065	0.0324427	-0.0701596107	-0.0253354376	-0.092867914	0.0254314022	0.0695566508	0.0874039809	0.0236789386	-0.0788806391	0.035203919	0.0379843711	0.0593902555	-0.1073715727	-0.0672192467	0.1214445689	0.0021066956	-0.1065367699	0.0137119436	-0.0760867291	-0.043259782	-0.0320956294	0.0695415772	0.0512042804	-0.0108321074	-0.0641305601	0.0289797076	-0.0551979195	-0.1089879104	-0.1510681541	-0.1553802879	0.0119738398	-0.0174971462	-0.140851382	0.0553812866	0.0840713276	-0.0950598987	0.0537278279	0.0035527974	0.0698282684	-0.1541153753	-0.1337877939	0.1175779367	-0.042065693	0.0797169041	-0.029337718	-0.0604949294	0.112451002	0.0435495204	-0.0334312118	0.1134906019	0.0561837714	0.0708693095	-0.0698069563	0.0137764251	0.0433901516	-0.0617095332	0.0515260608	-0.07776936	-0.0698169601	-0.0371250598	-0.0704032389	-0.1206863447	-0.0149245181	-0.0617291716	-0.0093009978	0.0711074899	-0.0489039913	-0.0495969524	-0.0350986356	0.0255572442	0.1330760936	0.0628256184	0.0374290877	0.0519175812	-0.0304735593	0.0514355171	-0.0689191324	0.0550140453	0.0136955474	0.062795613	0.0260910825	-0.1811269231	0.0387452967	-0.0509651658	0.1028141927	-0.1092339753	-0.0022729378	0.0334432592	-0.135354326	-0.0653047552	-0.157319103	-0.0402826493	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0167145	-0.0076520999999999	0.00027937451025	5.855463440999998e-05	0.0136118	-8.29999999999928e-06	0.00018528109924	6.888999999998805e-11	-0.0493359	0.0091571	8.385248041000003e-05	0.00243403102881	-0.000487554	-0.0005102833	2.3770890291600005e-07	2.603890462588901e-07	-0.000912204	-0.000214706	4.6098666436000026e-08	8.32116137616e-07	0.000257006	0.000133082	6.6052084036e-08	1.7710818724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57017.84264144552	-4.0296426203494775	16.238019647737005	3251034379.4846425	119866.25028938676	403.4712668164866	162789.06314650053	14367917958.437912	55808.04461894133	53.97053970025445	3114537844.189746	2912.8191555367416	75106.74542340562	55481.618934836806	1.015037	18.368351	0.04077775	0.0215215	-0.0748784895	-0.0029813792	-0.1260724548	0.0269867615	0.0848472848	-0.0310554125	-0.0131745619	-0.0827249825	0.1241664759	-0.065946801	0.0243846666	-0.0588991992	-0.0363465755	0.0994815863	0.0674274965	0.025987941	-0.1360603683	-0.0500545195	-0.0037757143	0.040258134	0.0765917738	0.0015156615	0.0558704931	-0.0962518098	0.085691041	0.0080292502	0.0107229296	-0.1192533166	-0.0018807497	-0.1084524861	0.0105947307	-0.1077890835	-0.0156771816	-0.011509112	0.1262293455	0.03024239	-0.0115746528	0.0275075495	-0.0419404585	0.041244043	-0.0432638376	0.0794662151	-0.0274567287	-0.0640791598	-0.0186508663	-0.0293763711	0.0307363199	-0.1731481931	-0.0340551951	0.0639170855	-0.0046651887	0.1222739512	0.0479052401	0.0584223406	-0.0272060077	0.0693983456	-0.0178237831	-0.1375312253	-0.0530802476	-0.0236410287	-0.0628618792	0.0408821399	0.0746014858	-0.0098965636	0.0532137145	-0.0546470857	-0.0162250333	-0.02089161	0.019105038	0.0983538214	0.0232671755	-0.1024785012	0.117878401	-0.0236364748	-0.0777305439	0.0741478228	0.1661468516	0.0735517406	-0.0864593861	2.42273e-05	-0.1272536473	-0.0444715301	0.153362026	0.0374441041	-0.062029054	-0.0512644057	-0.0290855478	-0.0702783966	0.0089221198	0.0047343305	0.1211066984	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0250158	0.0083013	0.00062579024964	6.891158169000002e-05	0.0259981	0.0123863	0.00067590120361	0.0001534204276899	-0.0505555	-0.0012196	1.487424160000003e-06	0.00255585858025	-0.000239977	0.000247577	5.7588960529e-08	6.1294370929e-08	-0.00078237	0.000129834	1.6856867556e-08	6.121028169e-07	0.000257006	0.0	6.6052084036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57129.10254456564	111.25990312012436	12378.76604229946	3263734357.5474963	120326.23526861124	459.9849792244786	211586.181112144	14478402893.917185	55829.04793726084	21.00331831951189	3116882593.580969	441.1393804307438	74816.37084775632	55742.99827331871	1.092104	19.762974	0.05301415	0.0329987	-0.0630009169	0.0268449869	-0.0352409948	0.141609596	-0.0525186242	0.0553465624	-0.1391383923	-0.0551179615	0.0708418507	-0.0261578323	0.0198277819	0.0149009172	-0.0077146709	-0.0315416199	0.1009549913	0.0565313773	-0.0982065804	-0.0799738114	0.0274429398	-0.0468891277	0.0241855662	-0.0974843509	-0.0294989046	-0.0841985809	0.0198303784	-0.0679142232	-0.1198010741	-0.1000605146	0.0921722905	-0.0172728202	0.1070908392	0.0300999453	0.0119669545	-0.1180439057	-0.0677914759	0.1227082054	-0.0099702036	0.0086006537	0.0617296344	-0.0295141306	0.0571298316	0.0749426285	-0.0037002726	-0.0665801494	-0.0485552596	0.0585908063	-0.0417629207	-0.0157107466	-0.0823422565	0.0408752004	0.1067790451	-0.1570002945	-0.1214851973	-0.0085303277	0.0696929956	0.0929754918	0.04977878	0.0709286165	-0.0846082589	0.0082958573	-0.0718869741	0.1032888492	0.0410749466	0.0405234049	0.0832029424	0.0095383493	0.0943049921	0.0145405755	0.0214663547	0.0455360909	-0.010460219	0.0721876087	0.0203386495	-0.1756295069	0.0183624723	-0.0665388835	0.0784610885	0.1145522005	0.0172762211	0.1158404095	-0.0939927191	0.0167801515	-0.0435166558	-0.0635068937	0.0698587026	-0.004208663	0.0812289998	0.0368518139	-0.1091714581	0.0580715214	0.1529529728	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0251131	9.729999999999808e-05	0.00063066779161	9.467289999999629e-09	-0.00127165	-0.02726975	1.6170937225000002e-06	0.0007436392650625	-0.0316801	0.0188754	0.00035628072516	0.00100362873601	-0.00018707	5.290699999999999e-05	3.4995184900000004e-08	2.799150648999998e-09	-0.000864897	-8.252699999999999e-05	6.810705728999999e-09	7.480468206089999e-07	0.000257006	0.0	6.6052084036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57320.75805567609	191.65551111044624	36731.83493900638	3285669304.077355	119816.16742579632	-510.0678428149258	260169.20427387187	14355913976.606457	55894.38829918686	65.3403619260207	3124182643.3402767	4269.362896623376	74735.52825545541	56711.59321722993	1.226922	22.202667	0.0744023499999999	0.041392	0.0032745419	0.1262968763	0.0628374611	-0.0554135406	-0.1195675306	-0.0970814148	-0.0948563124	0.0014852949	0.0040659224	-0.0498627707	-0.1306141511	-0.0062195944	0.0059603844	-0.1795088857	0.0192005865	-0.0592381079	0.1010529409	-0.0836179713	-0.0904997528	0.0718249401	0.0310094572	-0.0760010668	-0.0265314775	0.0212132679	-0.0862755329	0.1110120514	-0.0565275409	-0.106897576	-0.0076060464	-0.1116475417	-0.0196571287	-0.025939232	0.0457744082	-0.1531118045	0.0750157452	-0.1034069881	-0.0376399609	0.065605153	-0.0244893272	-0.0317149584	0.0204184171	-0.0492992881	-0.0588559982	-0.0375863677	0.0237863348	0.1315324276	-0.0922439969	-0.0772638249	-0.1096301371	-0.0234021466	-0.0427878753	-0.0738990763	0.0671698728	-0.1292833637	0.0016966938	0.0597185354	0.0535710177	0.0776125723	0.0603181117	0.0636259712	0.0382067053	0.1005259909	-0.0054786191	-0.1158115574	-0.0144626549	-0.0078915997	-0.0304233202	-0.0973099256	0.0933778655	-0.0095600802	0.0276010709	0.0588824039	0.0747171447	0.0096473136	-0.0129574822	0.1177227905	0.0225184863	-0.0649680294	-0.0381182899	0.1192474415	-0.174348907	0.1025597046	-0.0433455684	0.1148334445	0.0118519353	0.1016307491	-0.0765276415	-0.0258316023	-0.0780709746	0.1110735651	-0.0363646208	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0167176	-0.0083955	0.0002794781497599	7.048442025e-05	0.0135961	0.0148677499999999	0.00018485393521	0.0002210499900624	-0.0637618	-0.0320816999999999	0.0010292354748899	0.0040655671392399	-0.000164877	2.2193000000000023e-05	2.7184425128999998e-08	4.92529249000001e-10	-0.000505942	0.000358955	1.28848692025e-07	2.55977307364e-07	0.000257006	0.0	6.6052084036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57355.47023672937	34.71218105328444	1204.9355134759992	3289649966.076349	119392.22666807432	-423.9407577219972	179725.76605790114	14254503788.760838	55857.96245615434	-36.42584303252079	3120111969.753148	1326.8420406298433	74732.5241972545	57266.689114308654	1.278807	23.141592	0.07070016	0.0340858	0.0381018774	-0.0696747696	0.131041215	-0.1181086597	0.0087676147	-0.0243400154	-0.0533821804	0.1138449096	0.0041554055	0.0076360546	0.0113479203	-0.1109545822	0.0069486553	-0.104760509	-0.0685520021	-0.0431740266	0.0243410025	0.0533211685	-0.1172594559	-0.0687671665	0.0123448008	0.0680314408	0.0843778898	0.1220923151	-0.0301119962	0.0589667494	0.0182338443	-0.121718011	0.0057514341	-0.0332684842	0.0788263226	0.0381881388	0.0653289686	0.0305870237	0.0416752288	0.0101885308	0.0589429697	-0.0703785548	-0.0695906812	-0.0365960602	-0.1285904619	-0.0839589252	0.0004693689	0.0437758679	0.03087633	0.0338962864	-0.0480317045	0.0527206264	0.0148486952	0.0109732931	0.0369076694	0.0807392279	0.0084933858	-0.0718025119	-0.0166185055	0.0233256032	0.0751719505	0.0101232022	0.0913415285	-0.0391344501	0.0773675476	-0.0426547028	0.0575487996	-0.080722388	-0.0053382611	0.0790132465	0.1400125582	-0.0574495065	-0.0396888314	0.091287032	0.0605127131	-0.0174673785	0.09042345	0.068234948	0.0377042291	0.0317792182	0.0575264377	-0.0849798438	0.0095137803	0.0401743754	-0.0305120172	0.0479797527	0.0146695822	0.0184326507	0.0032979745	0.0043969627	-0.090721735	0.0896593766	-0.0430367008	-0.003774446	-0.0956681801	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0248723	0.0081547	0.00061863130729	6.649913209000002e-05	0.00502314	-0.00857296	2.52319354596e-05	7.349564316160001e-05	-0.085716	-0.0219542	0.00048198689764	0.007347232656	-0.000412838	-0.000247961	1.70435214244e-07	6.1484657521e-08	-0.0008983469999999	-0.0003924049999999	1.539816840249215e-07	8.070273324088204e-07	0.000257006	0.0	6.6052084036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
