global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
57207.91046856425	112.08067052142724	12562.076704532728	3272745020.179264	120217.50085213562	166.4032826073817	27690.05246251214	14452247511.133228	55831.2886755031	-0.7949601715663448	3117132795.167361	0.6319616743767924	75296.93788229414	60482.51720882925	1.18834	21.636236	0.109188925	0.064593	0.0567337372	0.0097187625	0.0147841462	-0.0390270865	-0.0197878917	0.024096329	0.0755873907	-0.0412004017	0.0254746095	-0.0055517574	-0.0151959812	0.030902687	0.0197565406	0.0048684451	0.0273354449	0.0427166603	-0.0534150765	-0.0847735249	0.0446233591	-0.0536212331	-0.0181955983	0.0577741068	-0.0029558069	-0.0049983865	-0.0596160849	-0.0050925094	-0.0263555678	-0.0602432435	-0.0882101972	0.0110733006	-0.0396471959	-0.0213515094	-0.1570757658	-0.0772026657	-0.179297661	-0.012916681	-0.0395358748	0.0133460663	0.0660250623	0.0056052584	0.0019183113	-0.015467167	0.1298511026	-0.000142528	0.1192984734	0.0404493778	0.0490490329	-0.0252774695	-0.0540639543	-0.0335897811	0.0288210727	-0.0291097241	-0.0667704944	0.0179836858	-0.0106926647	0.0791591874	0.0100206412	-0.050685803	0.0376029521	0.0755280121	0.0234327545	0.1271333938	-0.0516194081	-0.0218293316	0.0089625053	-0.1270812151	0.0115151015	-0.0141875643	0.0376328061	-0.0114157938	-0.0682061432	-0.0212636096	0.0111949516	0.0767776207	0.0276975378	0.0529193957	0.0063338743	-0.1000986269	0.034942431	0.0172435719	0.0169279862	0.0042772198	0.0169657911	0.0548939052	0.0282097571	0.1591998846	0.0435417325	0.0829186882	0.0404137849	-0.0792605397	-0.1519460896	-0.1439236709	0.0364505131	-0.0867272329	0.0143537734	-0.0642786205	0.0812635587	-0.0393565805	0.0279272441	-0.0245637022	0.0538548918	-0.018932521	-0.0638747675	-0.0198735765	-0.0740642328	-0.0835780739	-0.0736745857	-0.0063280185	-0.0892787486	0.0188593838	0.0866316032	-0.0310191897	-0.0822776803	0.0239889	0.0066809999999999	0.00057546732321	4.463576099999999e-05	-0.0517996	-0.04474634	0.00268319856016	0.0020022349433956	0.0632039	0.0344221999999999	0.0011848878528399	0.0039947329752099	-9.92747e-05	-0.0003971076999999	9.85546606009e-09	1.5769452539929e-07	-0.000652778	6.968000000000002e-05	4.855302400000003e-09	4.26119117284e-07	-0.000248722	0.0	6.186263328399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57204.06476440986	-3.8457041543952073	14.789440443132555	3272305025.570797	119797.60998582288	-419.8908663127368	176308.33961286058	14351467358.31533	55836.11937846685	4.830702963750809	3117672227.2464013	23.335691123990856	75387.1886700237	60709.45872767479	1.20516	21.94248	0.098213485	0.0614197	-0.0678708882	-0.0772669417	-0.0342276913	0.0599722315	0.0362912107	-0.0601453398	-0.057738622	0.0264947992	0.0207053424	0.0240168464	-0.1083773715	0.0282369081	-0.051448807	-0.0204094614	-0.0124595162	-0.0246668681	-0.0139395973	-0.0992367976	-0.0250684941	0.0217567534	-0.0501349623	0.1433797022	0.0982063513	0.0316623554	0.0038566887	0.050300816	0.0579287417	0.046318108	-0.0480191897	0.093358657	0.07121482	-0.0064573882	0.044902373	0.0691859566	-0.0110378463	0.0461092833	0.0132380521	-0.0333218904	0.0764288805	0.0265435832	-0.0902519721	-0.0281436977	-0.0151974846	-0.1129145306	-0.107598999	0.0291986775	0.0364368526	-0.0880086701	-0.009061616	-0.1214024988	-0.0440056699	-0.1099112339	0.0735499218	-0.0535249767	-0.1582947688	0.0699435673	0.0142525155	0.0381916334	0.0880065341	0.0086165955	-0.0034781315	-0.0137685197	0.0290149236	0.0460077834	-0.0028357848	0.0773938883	-0.008483601	0.0252420142	-0.030325354	0.0630640516	0.0456224421	-0.0256390126	0.0052899791	0.0045415754	-0.013093778	0.0932407887	-0.0201670022	-0.0423413971	-0.026374105	-0.0633415117	-0.0644720559	-0.0261058705	0.0294353009	0.0545834135	0.0231314356	-0.1078328146	0.0533828784	0.0159124262	-0.024718633	-0.1754147812	-0.0059880866	-0.0899579367	-0.0725729921	-0.0777523483	0.0239933642	-0.1584617771	-0.0332009595	-0.0304055644	0.0021037895	0.0388891638	0.0287997048	0.1048471413	0.0156451023	-0.0048354568	0.0029749764	-0.0023068757	0.0620174666	-0.0074761274	-0.0889272083	0.0222227955	0.0852420348	-0.0363583566	-0.079212782	0.0239849	-4.000000000000531e-06	0.00057527542801	1.600000000000425e-11	-0.0134266	0.038373	0.00018027358756	0.001472487129	0.0270347	-0.0361692	0.00130821102864	0.0007308750040899	0.000320259	0.0004195336999999	1.0256582708100001e-07	1.7600852543568997e-07	-0.000598966	5.381199999999998e-05	2.8957313439999974e-09	3.587602691560001e-07	-0.000248722	0.0	6.186263328399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57189.439155022425	-14.625609387432633	213.90844995375755	3270631950.866012	120117.03602723818	319.4260414152959	102032.99593424634	14428102343.968836	55805.8138161926	-30.305562274246768	3114288855.6875534	918.4271047582488	75540.84857171949	61204.65634640029	1.211208	22.052589	0.047873415	0.0277374	-0.062392323	0.09176726	-0.0288522239	0.0257823167	-0.0388960681	0.0465517587	-0.0573381469	0.056546239	-0.0729534929	-0.000571764	0.0821324436	-0.0040102593	-0.0116303172	-0.0558065274	-0.034028815	-0.0740712724	0.0455646509	-0.0019422816	0.0308988706	0.0127339509	-0.1536809603	-0.045134232	-0.0920770672	0.0144506522	-0.0712143821	0.0650424207	0.0834275417	-0.0224451691	0.0307267625	-0.0174106762	0.0263660301	0.0354981597	0.0150142012	-0.0187098414	0.0559518706	-0.1288580285	-0.083781218	-0.152560856	0.0134615991	0.1170731272	-0.0189595311	-0.0222827438	0.0567478351	-0.101298547	-0.0339409285	0.0150475695	-0.0658273187	-0.026303415	0.1100455078	-0.0005623288	0.0368320583	-0.0425095117	-0.0304652856	-0.0319196449	-0.034433838	-3.44745e-05	-0.0619238707	-0.0637708524	-0.0216121631	0.0064655656	-0.028964315	0.065323252	-0.0077952708	-0.063951394	-0.1293237105	0.0185636791	-0.0353151794	-0.0027886503	-0.0528821178	-0.038228381	0.0536386001	-0.0584625071	-0.0038668439	-0.0055504561	0.0136770805	-0.1395026211	-0.0250701777	-0.053609125	0.0075156686	-0.1520901618	0.0618097719	0.021210751	-0.0307092788	0.0147003933	0.0354891773	-0.02507204	-0.0734682459	0.0426050886	0.061349592	-0.0375273342	-0.0200079615	0.0494478934	-0.0569691735	0.0288632478	-0.0034633483	0.0788308527	0.1642475868	-0.0711693346	0.012680523	-0.0964370851	-0.0212045543	0.1049267794	0.1182937051	0.0448799236	0.0626163954	-0.1240903668	0.0183393542	-0.008623017	-0.0885176582	0.0255535922	0.0836300796	-0.041549331	-0.0756830317	0.0239968	1.1899999999998715e-05	0.0005758464102399	1.4160999999996946e-10	-0.0309977	-0.0175711	0.00096085740529	0.00030874355521	0.0369282	0.0098935	9.788134225000006e-05	0.00136369195524	5.18347e-05	-0.0002684242999999	2.68683612409e-09	7.205160483048999e-08	-0.00073848	-0.0001395139999999	1.9464156195999998e-08	5.453527104000001e-07	-0.000248722	0.0	6.186263328399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56995.74390777142	-193.695247251002	37517.8488076268	3248514823.600263	120182.59569935448	65.55967211630195	4298.07060799702	14443856309.034498	55797.97536925955	-7.83844693305582	3113414055.308495	61.4412503223322	75541.49383886256	60179.506327384646	1.262739	22.990814	0.0328545299999999	0.019091	0.0539458	0.0694184151	-0.0473133461	0.0629789348	0.0313189245	0.0931338243	0.0049105034	-0.0085789252	-0.0170548193	0.0093542723	-0.1611423978	0.0579007938	-0.029726502	0.0111515756	-0.0454464893	-0.048540932	0.1027942025	-0.009304946	0.053360327	0.0057113629	-0.0278943993	0.042865028	-0.0025674799	0.0452887959	0.0450892811	0.0273569449	0.030252316	-0.0262481978	-0.0685154722	-0.0240494233	0.0538879059	-0.1093182862	0.0685120707	0.0290052838	0.0156534598	-0.112981547	-0.0577101935	0.0654390946	0.0080867751	-0.0160343261	-0.0765195909	-0.0300083939	-0.0393301043	-0.005072635	-0.0105637203	0.0353160398	0.0450544828	-0.000492225	-0.0355812038	0.0171952066	-0.0791168688	0.0318100699	-0.0891449091	0.0026536264	-0.1111497829	-0.013138424	-0.0447350569	-0.0749927215	0.0080862324	-0.0774171931	0.0211663124	0.0457180428	-0.0548950943	-0.0302827714	-0.0962607345	0.1123800941	-0.0604274698	0.0650007773	-0.0625507257	-0.0933727138	-0.0530342066	-0.0178636214	-0.0385117402	-0.0490337011	-0.0391738333	0.050000167	-0.050028796	-0.0104331962	-0.1255962344	-0.0370503721	-0.0074314487	0.044135621	0.0678090798	-0.0042037558	0.0308335274	-0.0150458978	0.072123892	0.0715128382	-0.0362421679	-0.0289063452	-0.0482338887	-0.0724693072	-0.0235506365	0.0559088017	0.0478869198	0.0204904235	-0.0126562901	0.0168756741	-0.0083553171	0.0316945448	-0.0039231658	0.0985252767	0.0448764789	0.0176805261	0.1171737953	-0.0337438715	0.0378820636	-0.0097685003	-0.0880503657	0.0288468854	0.0817999431	-0.0465709551	-0.0717091433	0.0111515	-0.0128452999999999	0.00012435595225	0.0001650017320899	-0.0287412	0.0022564999999999	0.00082605657744	5.091792249999991e-06	0.0489567	0.0120284999999999	0.0001446848122499	0.00239675847489	5.85523e-05	6.717599999999998e-06	3.42837183529e-09	4.5126149759999966e-11	-0.000742844	-4.363999999999974e-06	1.9044495999999768e-11	5.51817208336e-07	-0.000352125	-0.000103403	1.23992015625e-07	1.0692180409000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57129.625798840345	133.8818910689224	17924.360756190807	3263794143.9155245	119882.68871599	-299.9069833644753	89944.19867077968	14371859053.774958	55782.67934484649	-15.296024413059058	3111707314.889963	233.9683628448987	75356.82366058206	60182.499267578125	1.325254	24.129034	0.0549048199999999	0.0328837	0.0540010559	-0.0628571038	-0.0370417945	0.0429201592	-0.0724344482	-0.0838477205	0.0525714318	0.0016574827	-0.0016633099	0.0643776216	-0.0495420123	-0.0154187566	0.0200853862	-0.0317164705	0.0236085245	-0.0659682858	-0.0947657794	-0.0552123012	-0.0374681926	-0.0041125376	-0.0873723969	-0.0233652915	-0.0062136435	0.0268156642	0.0391084136	-0.0449154778	0.1512369281	0.0484738135	-0.0774582601	0.0223730514	-0.0860728779	0.0396557775	-0.0573645147	-0.1221128677	0.0781396993	0.0254613788	0.0473719438	0.0342601595	0.0081703236	-0.0765460945	-0.0209098139	-0.0176552343	-0.0665874852	0.058292271	-0.0449419748	0.0579701181	0.0355923679	0.0309206258	0.0159757496	-0.1241152803	-0.0451961474	-0.0407313201	-0.0108747826	0.0507933501	0.0543503373	-0.1052100922	-0.0317848866	-0.0980176006	-0.1022134268	0.0263544402	-0.0392922427	0.070100924	-0.0186911195	-0.0261443045	0.0652353155	-0.0401612767	-0.0750395767	0.0522740243	0.0002433244	0.0857268321	-0.0039512507	-0.0915375905	-0.0366391466	0.0275360712	-0.0180593771	0.0300478953	-0.014410975	-0.0309546168	0.0512841773	0.0613755295	0.0749168697	-0.0969830232	0.0346330288	0.0052252059	0.0311137464	-0.0739169841	-0.0304943783	0.0135064595	0.036565687	-0.0259022413	-0.0789410182	-0.0334163734	0.0848650103	0.0325223238	0.0155105016	-0.0595240605	0.0927665088	-0.0182888914	-0.0080520971	0.1424089294	-0.0147009321	0.0071689649	-0.0275676283	0.000431866	0.0300054823	0.1187789478	-0.0815482837	-0.0109123905	-0.0875256354	0.0320978419	0.0797563999	-0.0514027613	-0.0673144371	0.0088077699999999	-0.00234373	7.757681237289824e-05	5.493070312900465e-06	-0.0256656	0.0030756	0.00065872302336	9.459315360000008e-06	0.0327783	-0.0161783999999999	0.0002617406265599	0.00107441695089	4.06105e-05	-1.7941799999999998e-05	1.64921271025e-09	3.2190818723999994e-10	-0.000198047	0.000544797	2.96803771209e-07	3.9222614209e-08	-0.000248722	0.000103403	6.186263328399999e-08	1.0692180409000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57183.815633417966	54.18983457762079	2936.538171549905	3269988770.396737	120036.02884064308	153.34012465307023	23513.19382861912	14408648219.831696	55788.779038877066	6.099694030577666	3112387866.648649	37.20626726666482	75331.73266624704	60493.2944849338	1.390431	25.315716	0.044683255	0.0242682	-0.0896026213	0.026866768	-0.0399527448	-0.0633885508	0.0001131861	0.008022376	-0.0509922489	0.0299320162	0.0886528918	0.0352583272	0.015358156	0.0350613117	-0.041831318	-0.0737836635	-0.0160274826	-0.057519453	0.0558039054	0.0542734501	-0.0299880873	0.0609176772	-0.0760636855	-0.0087507253	-0.0943838728	-0.0231572236	-0.0130448243	-0.0299942897	0.1169534882	0.0322560508	0.003610851	0.0316307136	-0.0140231356	-0.0010768742	0.1112311358	0.1016426973	-0.194573821	0.0718640619	0.0261172757	-0.0353517682	-0.0245949454	-0.0364990915	-0.1308693256	0.0555326318	0.0193386373	0.0036080589	0.0921787236	0.0354465038	0.0316804468	-0.0167683566	-0.0357352171	0.0657274868	-0.0129052258	0.0137841069	-0.0626534546	-0.0853539372	0.0038935011	-0.0052407161	0.0309414594	0.0761047224	0.1256399185	0.0473881757	0.0222633088	-0.0679918095	0.0516354569	0.0166683255	0.0475979548	-0.0558903529	-0.1664113492	0.00807005	-0.0158868899	-0.0143949179	0.0785718033	0.045710374	-0.0138902738	0.003381554	-0.0498279231	-0.0720382305	0.0044313022	-0.0475707715	-0.0882367966	-0.0127393945	0.0737539773	0.0364944369	0.0124896671	-0.060192042	0.0796721043	-0.0500792364	-0.1219876089	0.1486664402	-0.072479523	0.0195768765	-0.1218363426	-0.0500607945	0.0112888494	0.0274978577	0.0637101099	-0.0925353661	-0.1128339921	0.0372455024	0.0816238306	-0.0452326329	0.0605882284	-0.0187545555	0.0350309162	-0.0484600319	0.0364337458	-0.0412658728	0.008778448	-0.012054501	-0.0869438097	0.0353016904	0.0775047814	-0.0560250558	-0.062524703	0.00749794	-0.0013098299999999	5.62191042436e-05	1.71565462889974e-06	-0.0278277	-0.0021621	0.00077438088729	4.674676410000001e-06	0.0343991	0.0016207999999999	2.626992639999996e-06	0.00118329808081	-0.000233539	-0.0002741495	5.4540464521e-08	7.515794835025e-08	-0.000518616	-0.0003205689999999	1.0276448376099997e-07	2.68962555456e-07	-0.000445814	-0.000197092	1.98750122596e-07	3.8845256464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57185.475737713896	1.6601042959300685	2.7559462733654683	3270178635.3486648	120465.3083335847	429.2794929416268	184280.88306022025	14511890511.905632	55858.07660926213	69.29757038506068	3120124722.486197	4802.15326127244	75461.44038525622	60816.68510266246	1.293819	23.556694	0.0793332699999999	0.0437116	0.062596981	0.0878969781	0.0500412888	0.0231263414	-0.0081065609	0.0787933393	0.0127596541	-0.0428428885	-0.0452370833	-0.0840010818	-0.0149750601	0.0621183459	0.0438269273	-0.01942455	-0.0490137689	-0.0024699905	0.1174777449	0.0303460128	0.1098128011	0.0241593662	-0.0584963326	-0.0432743245	-0.0036392789	0.1012042888	-0.0212099682	-0.037037602	-0.0523941895	0.012089565	-0.0027413424	0.0312594743	0.0206362028	-0.0523637674	0.0085516416	0.0043040728	-0.0488735755	-0.0253638673	-0.0048505937	0.0743508538	0.0708818209	0.0513978748	-0.0204575323	0.0968253417	0.0420185871	-0.0605982726	0.0082888111	-0.0419615489	-0.0193312823	-0.0589043146	-0.067512403	0.0384467663	-0.03745449	-0.005606769	-0.0158948267	0.0956396447	0.0216222953	0.0250757672	0.1598154367	-0.0199794412	-0.033540416	0.0682641165	-0.0146099664	-0.0092089294	-0.0363262515	0.0615077523	-0.0584715905	-0.0551818502	0.0276005879	-0.0652170379	-0.010516458	-0.0773108914	-0.0669270611	0.0086174852	0.0105793239	-0.0356480267	0.0412192868	-0.0237381229	-0.1346946718	-0.0293692483	-0.1256656173	-0.073538397	0.0172817295	-0.041554023	0.0334128857	0.0305531081	-0.0094594309	0.0140365859	-0.0408150571	-0.0330192895	-0.0018073263	0.0116775483	0.0355959419	0.0471056131	0.025789757	0.016868955	-0.0199606999	-0.0168152249	-0.1039960639	-0.0248626714	-0.0720058312	-0.0885588967	-0.012890577	-0.0376196807	-0.0444513259	0.0833286177	-0.0042512833	0.0279007507	0.0704182683	-0.0131946455	-0.0863052681	0.0384537288	0.0750509617	-0.0604189985	-0.0573680491	0.00696452	-0.0005334199999999	4.85045388304e-05	2.845368963999997e-07	-0.0068349	0.0209928	4.671585800999999e-05	0.0004406976518399	0.022881	-0.0115181	0.00013266662761	0.000523540161	0.000329489	0.0005630279999999	1.0856300112100001e-07	3.17000528784e-07	-0.0007620269999999	-0.0002434109999999	5.9248914920951344e-08	5.806851487288476e-07	-0.000565154	-0.00011934	3.19399043716e-07	1.4242035600000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57142.26149099899	-43.2142467149024	1867.471119136453	3265238048.3057065	119982.70664854308	-482.60168504161993	232904.3864050109	14395849894.710344	55849.14311629257	-8.933492969554209	3119126786.82413	79.80729663707447	75218.32372815462	60373.19944129696	1.118949	20.372822	0.09167322	0.0481533	0.0611754258	-0.0455745166	0.0376184769	0.0254395531	0.0321667979	-0.0445751375	0.0689478052	-0.0061117545	-0.0552875546	0.0106887222	0.0354398051	-0.0311262204	0.1089214736	0.0189979971	-0.0052004061	0.0712870781	0.0944661187	-0.0819454133	-0.0120142713	0.0354586703	-0.0662742563	0.0536336188	-0.0705726443	0.0330160478	-0.1022403947	-0.0046224584	-0.0385103982	-0.0997833581	0.0191397936	-0.0444258835	-0.116940121	0.056722502	-0.0737971606	0.0562936422	-0.0390515738	-0.0693476613	-0.0544045244	0.018972083	-0.0459789126	0.0967956211	0.0241345816	-0.075143914	-0.1384541372	-0.0018632244	0.0001294946	0.0339581507	-0.0684157615	0.0314580465	0.0482302949	0.0040472867	0.079379084	0.0538762517	0.035152312	-0.1528255356	-0.0243942029	-0.0489358559	-0.1840641295	0.0117586962	0.0584216015	-0.0184885985	-0.0398237992	-0.0549532896	0.0090468338	0.0317930127	-0.0622255294	-0.1047719501	0.0314430587	0.0099322439	0.0481848862	0.0282767806	-0.0682107461	-0.0701226582	0.0508220199	-0.0471347975	-0.0655530896	-0.0797515481	-0.0484905249	-0.0299204735	0.0602345396	-0.0885580129	0.0023550195	0.0372186002	0.0379476328	-0.0056725463	-0.0087160765	0.066378745	-0.0452777898	-0.0653166367	0.0186699403	0.0022946005	-0.0708691979	0.0133531822	-0.013706777	-0.0306489967	-0.0480667608	0.1048472525	-0.0452223964	0.0080862979	-0.0414159339	-0.0908894988	0.1233755677	0.0599587055	0.0441986579	0.020736689	-0.006092816	-0.0036568122	0.015012877	-0.0143326382	-0.0856104273	0.041549331	0.0724013426	-0.0645666803	-0.0518747366	0.0147804	0.00781588	0.00021846022416	6.108798017440001e-05	-0.0310785	-0.0242435999999999	0.0009658731622499	0.0005877521409599	0.0533647	0.0304837	0.00092925596569	0.00284779120609	6.33202e-05	-0.0002661687999999	4.009447728039999e-09	7.084583009343998e-08	-0.0007620269999999	0.0	0.0	5.806851487288476e-07	-0.000248722	0.000316432	6.186263328399999e-08	1.00129210624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57063.91873918356	-78.3427518154349	6137.586762014827	3256290821.8721447	119671.77360151726	-310.9330470258283	96679.35973276594	14321333396.932802	55836.85771816951	-12.285398123065534	3117754679.8391056	150.93100704222215	75369.31390421357	60534.65322380204	1.165839	21.226553	0.05353132	0.0357622	-0.0446639912	-0.0855472197	-0.0304803137	0.0792573389	0.0682439762	-0.0742737468	-0.0338980131	0.0338494147	-0.0315336993	0.0079232156	-0.0828218912	0.028531767	0.0129670994	0.0165758632	-0.0332788445	-0.044546551	0.0763318672	-0.0906126431	0.0332475983	0.0389211753	0.0202664939	-0.1194079519	-0.0521665857	0.0930342748	-0.0454853758	0.0951042777	-0.0534547081	-0.0967479718	-0.1314570989	0.0687651289	-0.0382752819	-0.1193208176	-0.1037575021	0.0559827503	0.0287040826	0.1133957538	0.0405658555	0.0516965366	-0.0109666315	-0.021023464	0.0881077255	-0.021283694	-0.032682733	0.0885260577	0.0750644411	0.0754958583	-0.0479910805	0.0523594759	-0.0103036924	0.1085406559	0.0687277647	-0.023772456	-0.0221083847	-0.0749607378	-0.0515522638	-0.0233949046	-0.0390275926	0.0458247126	-0.1672271951	-0.0896038682	-0.0117685067	-0.0767761608	-0.0753081038	-0.0745606664	-0.0753051065	0.0331436135	0.1509265085	0.0310518945	-0.042954821	0.0581082415	0.0089535165	-0.0488181814	-0.0140265179	-0.0934163461	-0.0471974544	0.0279864059	-0.0837945874	0.0091017393	-0.0722142883	-0.0262349965	-0.0139406749	0.0426720778	-0.0794578903	0.0506931089	0.0784300719	0.0542170838	0.1170733419	-0.014166299	0.038416133	-0.0590775095	0.0706991915	0.0089411579	0.0838076121	0.0616404122	0.0645651117	0.0904672551	-0.0512327281	-0.0667239028	0.0983990033	0.0139637357	0.0511883657	-0.0060256783	-0.0358523119	0.0691474424	-0.0493352084	0.0047642953	0.0065882015	-0.0154682933	-0.0848597403	0.0445839539	0.0695628367	-0.0684511957	-0.0460770026	0.0140275	-0.0007529	0.00019677075625	5.668584100000012e-07	-0.00662482	0.02445368	4.38882400324e-05	0.0005979824655423	0.0287453	-0.0246194	0.00060611485636	0.00082629227209	0.000137427	7.41068e-05	1.8886180329e-08	5.49181780624e-09	-0.0007620269999999	0.0	0.0	5.806851487288476e-07	-0.000248722	0.0	6.186263328399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57135.13113393242	71.21239474885806	5071.205165867187	3264423209.6916533	120013.96013815154	342.1865366342827	117091.62585376528	14403350628.041826	55862.23091218395	25.37319401444256	3120588842.4861603	643.7989744945438	75467.26059963714	60818.05797039817	1.155417	21.036795	0.069157555	0.0365932	-0.0650515334	0.0336030953	-0.0280586919	-0.045390661	-0.0131391846	0.0267419597	-0.0321658989	0.0737708309	-0.0484245839	0.0617423722	0.0421777856	0.007925709	-0.01944958	-0.0461943635	-0.0214855214	-0.0425208658	-0.0916503338	-0.0567058053	0.0667014386	0.0107451207	0.0272677183	-0.0006585591	-0.1028738389	0.0240904527	-0.0148591753	-0.0434407693	-0.0136026235	-0.0474434947	-0.0267867478	-0.0061296839	0.1205558296	0.1047981977	-0.0357508418	-0.1158661374	-0.0528113635	0.0620532243	-0.0631058772	0.0487104908	-0.0162306121	-0.0158396379	0.0245076719	-0.0963596692	0.0965670989	0.0518503308	-0.0582990151	0.0506515419	-0.0427142619	-0.0121575514	0.0020329454	0.0280514906	-0.0920032985	0.0920639054	-0.0001585234	0.0998636537	-0.0070482213	0.0291084795	0.0203211719	0.0039867858	-0.1065354027	0.1156153042	-0.0759572911	0.0041841026	0.0473525135	0.0134094253	0.0318999681	0.0083028704	0.0101972369	-0.0948602084	-0.0331220324	-0.0260753405	0.0732529036	-0.0596462586	-0.0237803642	0.1110991268	0.0492452165	-0.0194569826	-0.0263268332	-0.0644913856	0.04963365	-0.0233049314	0.0353615077	-0.0120286864	-0.0781295014	0.0545067065	-0.0396145911	-0.0152069822	-0.00655946	0.0054403685	0.0462007097	0.0772266125	0.158699606	-0.064089354	-0.0326970155	0.0756641031	-0.0606172013	0.0442907371	0.0869478013	0.0322463185	0.0277430254	0.0557875201	0.069525715	-0.0382680612	-0.0165291064	-0.1168759802	0.0032172318	-0.0140694787	0.0390153263	-0.0166014257	-0.084053697	0.0475531437	0.0665428493	-0.0720567119	-0.0400088704	0.0239668	0.0099393	0.00057440750224	9.878968449e-05	-0.0272685	-0.02064368	0.00074357109225	0.0004261615239424	0.0358634	0.0071180999999999	5.0667347609999936e-05	0.0012861834595599	5.92105e-05	-7.821649999999999e-05	3.50588331025e-09	6.1178208722499985e-09	-0.000211114	0.0005509129999999	3.0350513356888985e-07	4.4569120996e-08	-0.000248722	0.0	6.186263328399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
