global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
57370.8246909452	200.50936375190213	40204.004952192605	3291411525.719167	120402.92231958293	442.3498563655303	195673.39542660528	14496863703.09552	56114.565418803824	114.1869894566844	3148844452.141214	13038.668561180952	75082.45200047348	62223.456551104944	1.333751	23.742113	0.029758255	0.0201146	-0.0578069319	-0.1120856926	0.0131521908	0.0289205163	-0.0219339315	-0.1066780484	-0.1051183184	0.1004912463	0.030174622	-0.1201679735	0.1376481677	-0.0605457502	0.1054586439	-0.0891387692	-0.0294081222	-0.0594272928	-0.1882469715	-0.1244714792	-0.0136353984	-0.048553318	-0.1635987724	0.0718462573	-0.1798971844	-0.05469621	-0.1691685545	0.0996914255	0.0129843867	0.0467389731	-0.0160372812	0.0877535384	-0.10412103	0.0448434539	0.0431256989	-0.0614453949	0.1030357313	-0.1639083287	-0.0395156901	0.0543462372	-0.0977230666	0.0326058153	0.1411976969	0.0673614963	-0.1107516779	0.2138371748	-0.0309156116	0.0312469428	-0.1656418082	-0.0058582994	-0.0278152109	0.0461140224	-0.0904180639	-0.139758109	0.0049315285	-0.0331651294	-0.0482436844	0.0878482265	0.1040975629	0.0442995496	0.1487110666	0.0831730857	-0.1528147455	-0.0312287444	-0.1052954506	0.0975050926	-0.0379216608	-0.0516868522	0.014249368	0.1463004981	-0.0464253482	0.1917886671	0.1018950251	0.0197273622	-0.1448112508	0.0623957943	0.0352745603	0.1429995958	0.1996573546	0.0688914314	-0.1524805303	-0.0978156925	-0.0585820041	0.1508351229	0.0286989909	-0.0007064452	0.0124030508	-0.0511298564	0.1088543585	0.0660258464	-0.0479618551	-0.1186353847	-0.00877514	-0.00137856	7.700308201960001e-05	1.9004276736000023e-06	-0.0294681	0.0175606	0.00086836891761	0.0003083746723599	0.0600442	1.5799999999996373e-05	2.4963999999988536e-10	0.00360530595364	-0.000483547	0.0001245879999999	2.3381770120900002e-07	1.552216974399999e-08	0.000116263	9.14779e-05	8.36820618841e-09	1.3517085169e-08	0.0	0.0	0.0	0.0
57377.73390492064	6.909213975442981	47.7372377584566	3292204348.06388	120138.92245257784	-263.9998670050845	69695.92977870231	14433360688.066511	56119.81523081307	5.249812009242305	3149433661.5405984	27.560526132384727	74901.35125270035	62140.83815503762	1.248411	22.222971	0.0393227199999999	0.0215053	0.0962011849	0.0568126099	-0.0614145835	-0.0545539751	0.0676062224	0.0738522201	0.0599553032	0.0071196242	-0.0157794246	-0.1054736273	0.0016043079	0.0027483872	-0.0908587373	0.1226210881	-0.0721444775	0.0824260845	0.0102155134	0.0134384761	-0.0461828615	0.0182972907	-0.029669846	-0.1317927879	0.0592072628	0.0562537897	0.0112947301	0.113299253	0.0069825454	-0.100471629	0.0748403779	0.0445040417	-0.0746627591	0.0442761171	-0.0024558173	-0.1186028023	0.0309376085	0.0340442665	-0.0054779492	-0.0273511596	-0.0549161003	0.1250434312	-0.010484533	-0.1006418599	-0.0652566412	0.1820278969	0.0443718569	0.0618852607	0.1144402682	0.0261619461	0.1211966988	-0.1552694211	0.0191188498	0.1310424149	0.0199394406	-0.0667120294	0.0748249183	-0.0906017817	-0.0272197355	-0.1059622742	-0.0055190645	-0.0142201111	-0.0598581983	0.0873712072	0.1465895425	-0.0150303865	0.0549261155	0.10319813	0.0159906284	0.0120775692	-0.0594557353	0.0419662307	-0.1250665789	0.0289962312	0.0644584256	0.0363071243	0.0197840885	-0.045003812	0.0351052102	-0.0573342965	-0.1173173551	0.1325213745	-0.0790485082	-0.0004495103	0.1279136635	0.0873009874	0.1033887135	0.0643277672	0.0706114017	0.0637172922	-0.0529378395	-0.1197547036	-0.00954651	-0.0007713699999999	9.11358531801e-05	5.950116768999979e-07	-0.0442243	-0.0147562	0.00195578871049	0.00021774543844	0.0695938	0.0095495999999999	9.119486015999996e-05	0.0048432969984399	-0.000608263	-0.0001247159999999	3.699838771689999e-07	1.5554080655999983e-08	0.000116263	0.0	0.0	1.3517085169e-08	0.000160195	0.000160195	2.5662438025e-08	2.5662438025e-08
57354.50708309879	-23.226821821852354	539.4852519440767	3289539482.745229	120096.48871443336	-42.43373814447841	1800.6221329141622	14423166601.53602	56103.62227908118	-16.19295173188584	3147616432.833814	262.21168579118466	75182.38106837418	62331.45398965558	1.301622	23.170176	0.04062238	0.0256063	-0.1398889458	-0.0091946967	-0.0732647746	-0.0915408751	0.0417906366	-0.1079474357	0.0306445438	-0.0163407753	-0.1009685705	0.0841800254	-0.0075763601	0.0573007891	0.0533492244	-0.1052705503	-0.0391938078	-0.1370514592	-0.0228289006	0.0956471213	0.0020035893	0.0308526231	-0.0124785371	-0.2326835088	0.1551371347	0.0275692219	-0.0148963286	-0.0890532987	0.0392048681	0.0192672807	0.0808826646	0.0837945109	0.0887144387	-0.0326951582	0.0390981006	0.139602368	-0.0604505972	-0.0684034501	-0.1891446275	0.0786926221	-0.0257395695	0.0847963219	-0.0129005503	-0.1908079568	0.0116970833	0.0545374795	0.0447201256	0.0262225789	0.0868862739	0.1067919085	0.1048803516	0.202906011	-0.1724140674	-0.0837523178	-0.0022971311	-0.0029723567	-0.1521464999	-0.0034036848	-0.0108545793	-0.0946966324	-0.0228359574	-0.1166125892	0.0553333727	-0.0190892289	-0.0255317367	-0.0417666253	0.1018929229	0.1291277746	0.0413691837	-0.0175344785	0.0244447979	-0.0468576998	-0.07129973	-0.0418267057	-0.000962927	-0.0658548631	-0.0300665156	-0.119979995	-0.0026742997	0.0205767317	0.0537484622	-0.2101207147	-0.0687672456	-0.0038696706	-0.046957296	-0.0985309115	-0.0470838588	0.1932947768	0.0450964067	0.0613757178	-0.0578041022	-0.1203156708	0.00181787	0.01136438	3.3046513369000004e-06	0.0001291491327844	-0.0231974	0.0210269	0.00053811936676	0.00044213052361	0.0685712	-0.0010225999999999	1.0457107599999969e-06	0.00470200946944	-0.00048402	0.0001242429999999	2.342753604e-07	1.5436323048999993e-08	0.000116263	0.0	0.0	1.3517085169e-08	0.000180122	1.992700000000001e-05	3.2443934884e-08	3.970853290000006e-10
57344.321479174	-10.185603924786848	103.74652731263322	3288371205.906857	120547.41318473373	450.9244703003642	203332.877915664	14531678825.530914	56112.030684048885	8.408404967703973	3148559987.487644	70.70127410090885	75066.98970632842	62758.145239783786	1.302891	23.192764	0.05947121	0.0286837	0.0869464087	-0.1100999092	-0.0357518311	-0.0860085502	-0.1189816556	0.0002145973	0.0903308753	0.0515245081	-0.0714345492	0.031414782	-0.1046264803	0.002486443	-0.0507912788	0.1644277047	-0.0862437302	-0.007216755	0.0384019749	0.0086054635	0.0108448398	0.0215261229	0.0970984222	-0.0649365652	0.136829925	0.0402525421	0.0578617399	0.0389909822	-0.0091527357	0.1995300597	-0.1122990546	-0.0034112453	-0.0084957873	-0.1498911304	0.0247188888	-0.1787628103	-0.0710759667	0.1091355291	-0.1071809137	-0.0345091	-0.0537399331	-0.0013203498	0.1039780401	0.066449876	0.046721348	-0.0489708227	-0.1659659558	-0.0251022881	0.007784777	0.1064868552	-0.0037326994	0.0264926987	-0.0728022837	-0.05635462	-0.0334852092	-0.1697185242	0.0349070176	0.1054776205	-0.0680500788	-0.0870583637	-0.0114090604	-0.0087567882	0.1417319995	-0.0409858419	0.09683958	-0.1158224578	-0.0844467886	-0.0368312643	-0.0615064783	0.0581476331	-0.0597054615	-0.0683725853	-0.1670554732	-0.0902942139	-0.1770617395	-0.0214554747	-0.0242672121	0.0791035751	-0.0943838198	0.0745629684	0.0913191678	0.0081676594	-0.1338037583	-0.037081532	0.0399232526	-0.0766279238	-0.0508461238	-0.0497732062	-0.0434099134	0.0590023366	-0.0625505571	-0.1203156708	-0.00490564	-0.00672351	2.4065303809600003e-05	4.5205586720100006e-05	-0.0450731	-0.0218756999999999	0.0020315843436099	0.0004785462504899	0.0832957	0.0147245	0.00021681090025	0.00693817363849	-0.000341192	0.000142828	1.1641198086400001e-07	2.0399837584000003e-08	0.000116263	0.0	0.0	1.3517085169e-08	0.0	-0.000180122	0.0	3.2443934884e-08
57240.91961076696	-103.40186840703971	10691.946390066762	3276522877.886286	120047.87170172666	-499.5414830070658	249541.69324489863	14411491500.114223	55999.94558162361	-112.085102425277	3135993905.1448054	12563.070185684835	74973.57983121005	61954.23741579997	1.179695	20.999763	0.0558910649999999	0.033046	0.0599697972	0.1131368831	-0.0264743164	-0.1359006099	0.0629145328	0.0440028613	0.1579127763	-0.0012240854	0.0541182922	0.0198046436	-0.0309550461	0.0505394995	-0.0077065539	-0.0553944626	0.0212328419	0.0485666163	0.1630323443	0.1979627664	0.0261572419	-0.0280859489	0.0916048181	0.0579552283	-0.091141011	0.0099989584	-0.0279130334	0.1665993283	0.135302677	-0.0891559489	-0.1295605241	0.0449107385	-0.0374180548	0.0404771517	-0.0130450779	-0.0124088361	-0.0831713673	0.0762898495	0.1438438483	-0.000293685	0.1065611268	0.1404067971	0.0331663793	-0.0759479961	0.2041286435	0.0027132535	-0.1864855446	-0.0264202237	-0.0616210851	0.0412268413	-0.0794607614	0.0065943465	-0.057516011	-0.0173516835	0.0354648067	0.0943390105	-0.0206414292	-0.0998152159	-0.1085765859	-0.0202157467	-0.0547929895	0.0869221278	0.0783737	0.0770422234	0.0489671813	0.0869414738	0.0086118474	-0.0681133012	-0.0590061148	0.070115137	0.018115565	-0.0418905583	-0.0442195115	0.0380339476	0.1124613725	0.0701715294	-0.0731190742	-0.0918030387	-0.0052637928	0.0720162416	-0.0503533003	0.0109322277	0.0370356896	-0.0051560905	0.0327268804	0.0280254712	0.029039197	-0.1362608966	-0.0875555377	0.0565983786	-0.0671673664	-0.1197547036	-0.000594575	0.004311065	3.53519430625e-07	1.8585281434225e-05	-0.0231692	0.0219038999999999	0.00053681182864	0.0004797808352099	0.0600252	-0.0232705	0.00054151617025	0.00360302463504	-0.000341192	0.0	1.1641198086400001e-07	0.0	0.000116263	0.0	0.0	1.3517085169e-08	0.000128112	0.000128112	1.6412684544e-08	1.6412684544e-08
57229.410040949	-11.509569817964802	132.47019739460634	3275205373.635074	120184.90326331469	137.0315615880245	18777.64887125255	14444410972.41231	56038.49963787044	38.55405624683044	3140313441.663605	1486.4152530837655	74901.4150242661	62108.6525099804	1.077961	19.188795	0.06988968	0.0376139	-0.0459902991	0.0474423121	-0.0042147989	-0.0833485885	0.0211207694	0.0052475224	0.0325676137	-0.1593062974	-0.0092949805	-0.0406142959	-0.1166295825	-0.0011386571	0.0122402512	0.0639219609	0.0759816881	-0.0020045592	-0.0153521491	-0.0524716699	0.0091634221	-0.104857376	0.1049957741	-0.0287273534	-0.0663962981	0.0199447299	0.0098645371	-0.0933181861	0.0792281741	-0.0186995414	-0.1903096009	-0.1450085664	0.0214335543	0.0468378989	-0.1111546704	0.0555352645	-0.0729168868	0.0539762167	0.1193563382	-0.0176203619	-0.0703049924	-0.064848415	-0.0089809745	-0.0396178702	-0.1450934388	-0.0517276069	0.0302498693	0.0019680391	-0.0810217576	0.0671003749	-0.0333229104	-0.0035472667	0.1018026356	0.1016853385	-0.0228270401	-0.0055330736	0.0191995488	-0.0140826869	0.0453002284	0.0177026659	-0.165621128	0.0120335511	-0.0674584661	0.0251482679	0.0922430116	-0.0877663382	-0.0073112329	-0.0500855239	-0.0054250986	0.0062768486	-0.1159677185	-0.0102083495	0.015460273	0.0194483758	0.0064280684	0.0356405743	0.0521986059	0.0075247693	-0.0032413581	0.150063702	-0.002650133	0.0593223451	0.0066274418	-0.0401916064	-0.1923770597	0.0905644308	0.1504543883	-0.0641978969	-0.0439656458	0.0541650896	-0.071644961	-0.1186353847	-0.00444998	-0.003855405	1.98023220004e-05	1.4864147714025e-05	-0.0308213	-0.0076520999999999	0.00094995253369	5.855463440999998e-05	0.0880636999999999	0.0280384999999998	0.0007861574822499	0.0077552152576899	-0.000653105	-0.000311913	4.26546141025e-07	9.728971956900001e-08	-5.05855e-05	-0.0001668485	2.783842195225e-08	2.55889281025e-09	0.0	-0.000128112	0.0	1.6412684544e-08
57346.60662540587	117.19658445686946	13735.039408356137	3288633291.449044	120501.26872568091	316.3654623662296	100087.10577819824	14520555764.498766	56064.28655331814	25.786915447701176	3143204226.732569	664.9650083068896	75056.09366584546	62536.79884264414	1.154618	20.553368	0.0401177349999999	0.0247299	-0.063948212	-0.1314396877	-0.0045231917	-0.0371833299	-0.0669081145	-0.1008244509	-0.0615204592	0.0808207639	0.115786633	0.0508809633	0.1298754308	-0.0674477219	-0.0429263899	-0.0249662357	0.0562523537	-0.0162506084	-0.1834616172	0.0869150317	0.0902191651	-0.0235081167	0.0327539887	0.1571593598	0.0107785218	-0.2696431175	0.0145067296	-0.0941028605	0.0404909084	-0.1119098788	-0.0397347665	0.0869680126	-0.0667479911	0.036092808	0.069839407	-0.0878255012	-0.0321786192	-0.1150654551	-0.1519739134	-0.0950682165	0.0304195005	-0.1328209258	-0.0169285357	-0.0525571284	-0.0518065095	-0.0297341755	0.0491761656	0.0052924317	-0.0699944606	-0.0122907717	0.0745710331	0.0807897274	0.0536492308	0.1327050209	0.0487864143	-0.1451987219	-0.0400840664	0.1058973446	0.0854146327	0.1599778071	0.135909286	0.081326902	-0.0226600148	0.1285124943	-0.0415614633	0.0831067509	0.032556141	-0.1392947244	-0.1112541749	0.0238231902	0.0273517558	-0.0338172808	-0.1198196441	-0.1079353966	0.1397488997	0.002892805	-0.0521229862	0.1473519603	0.012401858	-0.0106423527	0.2241905514	0.0086933301	-0.0538569112	0.1065215032	-0.0423885056	-0.0612038569	-0.0037152746	0.0022939531	0.0646040569	0.0517037307	-0.0759740605	-0.1169629329	-0.00384152	0.0006084599999999	1.4757275910400002e-05	3.702235715999999e-07	-0.0320299	-0.0012086	0.00102591449401	1.4607139600000016e-06	0.0737011	-0.0143625999999998	0.0002062842787599	0.00543185214121	-0.000341192	0.000311913	1.1641198086400001e-07	9.728971956900001e-08	0.000116263	0.0001668485	2.783842195225e-08	1.3517085169e-08	0.0	0.0	0.0	0.0
57345.9778610746	-0.6287643312680302	0.3953445842749332	3288561176.8428583	120398.93055386672	-102.33817181419	10473.10141027067	14495902478.514822	56092.01068183257	27.724128514433687	3146313662.33082	768.627301884835	74976.48551247337	62357.74058338213	1.301847	23.174187	0.01546606	0.0126543	0.1418706139	0.0026940701	-0.063312467	0.0153594082	0.0148028854	0.1013842919	-0.0043266261	0.0457117899	-0.095167124	-0.0156096188	0.0502964724	0.0817852493	0.0460191792	-0.0746918735	-0.0368143266	0.1101550848	-0.1526838006	0.0531311352	0.0151610432	-0.0822363829	-0.014533944	0.1575834502	0.0044963377	0.1488795	0.0902276924	0.0500450727	-0.1140284349	-0.0874343081	-0.0149049468	-0.000817106	0.0772201337	0.0282992563	-0.0857839978	0.0315548303	-0.1014778012	-0.0102601112	0.0772597428	-0.0421531439	-0.081286395	0.1764305247	0.1209984786	0.0681695819	-0.0358468975	-0.1191576118	-0.0470011187	-0.1109876923	0.017975067	-0.0022346883	-0.0193748875	0.0362484018	-0.0945180124	0.0199902433	-0.0446020676	-0.0021824156	0.0739589134	-0.0545482923	-0.0814206987	-0.0237959515	0.0498858004	-0.0986937897	-0.0815192522	0.0509990028	-0.0344743378	0.0370887139	0.1213988571	-0.0568251244	-0.1267347623	0.0943564646	0.0339738656	0.1090612329	0.1094385866	0.1391620771	0.0986233908	0.1008847126	0.0887129464	-0.1534666199	0.0602175769	-0.0975245747	0.0634545991	0.1174709322	0.0036475848	-0.0643896913	0.0193220883	-0.0682854394	-0.0598648999	-0.0558479111	-0.0083846155	0.0492155773	-0.0801456922	-0.1147451459	-0.00707288	-0.00323136	5.00256314944e-05	1.04416874496e-05	-0.0442646	-0.0122347	0.00195935481316	0.00014968788409	0.0737011	0.0	0.0	0.00543185214121	-0.000341192	0.0	1.1641198086400001e-07	0.0	0.000116263	0.0	0.0	1.3517085169e-08	0.0	0.0	0.0	0.0
57201.51917875617	-144.45868231842906	20868.31089717681	3272013796.35761	119835.82062028818	-563.1099335785402	317092.797294828	14360623903.737886	56039.63081386145	-52.37986797112535	3140440221.7538896	2743.650568672523	74994.4544058135	62084.99327057268	1.320124	23.499542	0.06934884	0.0376887	-0.0916942152	0.0711684167	0.019343267	0.0224029869	0.0779221124	-0.0345838675	-0.009619183	-0.0174606509	0.0249508108	0.0972519828	-0.0687089399	-0.082851403	-0.0029140945	0.0657065394	0.060480597	-0.0795601493	0.083157637	-0.1620197619	-0.2291510538	0.052021803	-0.0384557356	0.0784911431	0.0175303503	-0.0451203647	-0.0147486951	-0.0701365846	-0.1208756657	0.0015590505	0.05769993	0.0141139821	0.0612285962	-0.0244682395	-0.0587691747	0.0364664535	0.0305576422	-0.0922684509	-0.0165685797	-0.1082241945	-0.0540692436	-0.0046215424	0.1202940531	0.021345018	0.0148703767	0.0775464664	0.212913105	0.1398088085	0.0603702403	-0.087396846	0.0653362524	0.0606131177	-0.1429625842	0.0890027606	-0.0248333598	-0.173019818	-0.0764419766	-0.0570452385	0.0363999885	0.0465036913	-0.0633694538	0.0702453893	0.0728596729	-0.1686325732	-0.0183328461	-0.0283105276	-0.0561339321	0.0435015029	0.1358634986	-0.0448839498	-0.0410286349	0.1997162115	0.0088338687	-0.0646504477	0.0203013608	-0.0207278636	0.0162386548	-0.0163669961	-0.0247139852	-0.123524232	0.0874283959	0.0375475725	-0.0742911252	0.1453312865	-0.0675084684	-0.1300505721	-0.124282466	0.0818590724	0.1760709717	0.0467019189	-0.0841512098	-0.111992364	-0.00991907	-0.00284619	9.83879496649e-05	8.100797516100001e-06	-0.0325556	0.011709	0.0010598670913599	0.000137100681	0.0968501	0.0231489999999999	0.0005358762009999	0.0093799418700099	-0.000795923	-0.000454731	6.33493421929e-07	2.0678028236100006e-07	0.000116263	0.0	0.0	1.3517085169e-08	0.000178162	0.000178162	3.1741698244e-08	3.1741698244e-08
57256.1324801494	54.61330139322672	2982.6126890674195	3278264706.584419	120755.37765229816	919.5570320099796	845585.1351190027	14581861231.94915	56111.50102702318	71.87021316173195	3148500547.505624	5165.327539912789	75196.05884158972	61968.34147055059	1.204165	21.435347	0.04633426	0.0277528	0.0187025386	-0.0980171617	0.145618892	0.0357848633	-0.1137739754	-0.0818802967	0.064521405	0.0401606016	0.0969004824	-0.1047655811	-0.0877503102	0.0470457563	0.0462075006	0.0056270761	-0.0724727202	-0.097856402	0.0711335028	0.036772366	-0.0774173466	0.0776795741	-0.0598897646	0.0340846051	0.004566694	-0.0443668069	0.1642019599	0.0784925898	0.1230466386	0.1031511977	0.0760893856	-0.0157701449	-0.0693811392	0.1665555226	-0.055893957	-0.1600638895	-0.0569241879	-0.0596780476	-0.0356396098	-0.0331160194	0.0344343048	-0.0678169579	-0.0442678314	0.0505281793	0.0803809249	-0.2287934008	0.0424431574	0.1835153964	-0.0419440814	-0.0722793551	0.0484276508	0.0789035753	0.0877134073	0.0176309313	-0.0667490382	-0.0500342384	-0.054538362	0.1205799827	-0.0410109699	-0.0202946014	-0.0010539996	0.1167205387	0.1315306986	0.0558168896	0.0559594994	0.0036044118	-0.0105030456	0.1947556609	0.0243256661	0.0264367099	0.1088737259	0.1218859447	-0.0529053564	-0.0136818288	0.0379576093	-0.065796106	-0.0176238636	0.1270618807	-0.0623817744	0.0629822618	0.1184457474	0.0815562441	0.0135824364	0.1437379444	0.1678495871	-0.0179432541	-0.0421539614	-0.0612359392	-0.140534357	0.0441640581	-0.087982311	-0.1087174221	-0.00968006	0.0002390099999999	9.370356160360002e-05	5.71257800999998e-08	-0.0472689	-0.0147133	0.00223434890721	0.00021648119689	0.118253	0.0214029	0.00045808412841	0.0139837720089999	-0.000817342	-2.1418999999999952e-05	6.68047944964e-07	4.5877356099999787e-10	0.000116263	0.0	0.0	1.3517085169e-08	0.0	-0.000178162	0.0	3.1741698244e-08
57267.92280506822	11.7903249188239	139.01176169143977	3279614982.407253	120332.37247689688	-423.005175401282	178933.37841626938	14479879865.91865	56051.098309270514	-60.40271775266592	3141725621.675508	3648.488311908223	74933.47407208067	61480.89443262946	1.282851	22.836037	0.0177557899999999	0.0110116	0.0676837464	0.1381617351	0.0996636076	0.0791297789	0.0496156916	0.1513364627	-0.0538689452	-0.0749921221	0.0245560373	-0.0324946576	0.1215864907	0.0488962102	-0.1753534284	0.0302332715	0.0262911534	0.0405771886	0.0627082365	-0.0627134002	0.0422000414	0.0164551678	0.0133684472	0.0343338806	-0.1039830034	0.1908342353	0.1730944819	0.0932177415	0.0079728194	-0.0026667217	-0.049189947	0.0255665506	-0.0371035481	-0.0013553911	0.064629108	0.0606479328	0.052535886	-0.0351052943	-0.0040413561	-0.0357198825	-0.0476773895	0.018406376	0.0303071376	-0.014751563	0.1629144554	0.0565207017	0.1006805847	0.1486302747	-0.0291520849	0.1550778315	-0.0795780154	0.1273197886	-0.0724278332	-0.0044674108	-0.0992444197	0.0368937529	0.0770282034	-0.0926928033	-0.0400961837	0.0468919607	-0.0610459291	0.0179624616	-0.0093055491	-0.0853017216	0.0667629329	-0.0248883069	-0.0291258912	0.0249632186	0.0095865899	0.0128988383	0.2006066763	0.0157668395	0.0766357812	0.1508688368	-0.097662106	0.0028343745	-0.1276335185	0.0570974978	-0.0320337847	0.0262899766	-0.0507527908	0.0569308557	-0.0588565452	0.0127987841	0.1279269883	0.0378005932	0.047837399	0.0758851223	0.1268073319	0.0416033102	-0.0916310555	-0.1049355893	-0.0120705	-0.0023904399999999	0.0001456969702499	5.714203393599994e-06	-0.0427417	0.0045272	0.00182685291889	2.049553984000002e-05	0.10902	-0.0092329999999999	8.524828899999984e-05	0.0118853604	-0.0007852389999999	3.210300000009998e-05	6.166002871208429e-07	1.0306026090064192e-09	0.000116263	0.0	0.0	1.3517085169e-08	0.0	0.0	0.0	0.0
57354.58699681344	86.66419174522161	7510.682130852539	3289548649.575042	120317.73179869894	-14.640678197945816	214.349458095806	14476356585.18365	56054.49296914577	3.3946598752590944	3142106182.0280128	11.52371566869409	75065.75604248047	62278.24670311536	1.246976	22.197428	0.03351855	0.0243566	-0.1082798186	0.0071793691	0.0050819958	0.07769878	0.055974353	-0.0989557065	-0.0340751315	-0.0251153733	-0.1091228333	0.0588279218	-0.0786928723	0.1761944756	0.0968305998	-0.0786379885	0.0123257403	-0.0178891244	0.0957135291	0.0267365531	0.11977365	0.0532756762	-0.0932845013	0.1934206878	-0.1618532022	-0.0265311378	0.001438168	-0.0315117266	-0.0028399007	0.1140362848	-0.0265012675	-0.1257264406	-0.0805983823	0.0618187176	0.1181790713	-0.0120902937	0.2291312299	0.1134412257	-0.0486168894	-0.205204241	0.0948911079	-0.1628370083	0.0315921793	-0.1656459895	0.0047188819	-0.1287266494	0.1056121501	-0.1379957961	0.0981327121	-0.0838621841	-0.0780713617	-0.1373581632	0.0229599658	0.0330471086	-0.1546088545	-0.0895418646	-0.0781465997	-0.0256806419	0.0662609304	-0.0730275513	-0.0456486844	0.0182285788	0.1151449767	0.0420509179	-0.2168697342	-0.0283985395	-0.0564928994	0.00552108	-0.0019792413	0.023938566	0.1258840805	-0.043169949	0.2043256162	0.1289658391	-0.024583975	0.0407276983	-0.0752985096	0.0054438622	0.0011629976	0.089379823	0.0584689034	-0.0994823511	-0.0381028898	0.0427110316	-0.0096418068	0.1939364051	0.005811758	-0.0593905431	0.0842106847	0.0390210022	-0.0950898807	-0.1006644984	-0.0078236999999999	0.0042468	6.121028168999844e-05	1.8035310240000843e-05	-0.0367222	0.0060194999999999	0.00134851997284	3.623438024999997e-05	0.0857983999999999	-0.0232216000000001	0.00053924270656	0.0073613654425599	-0.0007858519999999	-6.130000000000024e-07	6.175633659038428e-07	3.75769000000003e-13	0.000116263	0.0	0.0	1.3517085169e-08	0.0	0.0	0.0	0.0
