global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
56989.34311314108	57.80973045459541	3341.964935232976	3247785228.467321	116735.6941454798	-689.4494988348306	475340.6114435991	13627222287.627008	55321.90490027947	-14.020120760287682	3060513161.7955656	196.5637861330497	74157.51552050219	60609.08911373238	1.273924	22.632181	0.0654205059999999	0.0363606	0.1216645085	0.1008994205	-0.0112456406	0.0563673995	-0.1407224913	0.1318763734	0.0317186143	0.035737828	-0.0550068433	0.0164896903	-0.1136539187	0.0702449767	0.0732144035	-0.1362011273	0.0359151458	0.034150049	-0.0858868737	0.0676274164	0.1222309252	-0.0739633562	0.0192911836	-0.1325812509	-0.1082376323	-0.0624818852	0.0616220507	-0.0907334953	-0.1990076807	-0.0956380928	0.088563182	0.089494917	0.0284934823	-0.1030617561	0.0007393624	-0.0029212568	-0.0793867622	0.2650730345	-0.0532611923	0.0961050454	0.1282983701	-0.082378716	-0.0341580507	0.1557727143	0.0720106938	-0.0416236715	0.1315571366	-0.1163600337	-0.008303276	0.0959070444	0.0755282318	0.0584113385	-0.0965282969	-0.0978366682	0.0617942266	-0.0816146475	0.2736705867	0.0528941639	-0.0018306479	0.2218822894	-0.0654257301	0.0897132868	0.00257104	3.050000000000101e-06	6.610246681600001e-06	9.302500000000616e-12	-0.00579379	0.02242311	3.35680025641e-05	0.0005027958620721	-0.0298031	-0.0140787999999999	0.0001982126094399	0.0008882247696099	0.000492208	0.0003417219999999	2.42268715264e-07	1.1677392528399997e-07	0.000114756	0.0	0.0	1.3168939536e-08	-0.000243857	-0.00023658892	5.9466236449e-08	5.597431706676639e-08
57012.684481687735	23.34136854665121	544.8194856305985	3250446191.8084774	116960.11925452616	224.42510904635128	50366.62957046666	13679669496.03298	55394.10121911522	72.19631883574766	3068506449.8735824	5212.308453432933	74394.2412057829	60553.69654194585	1.316779	23.393545	0.0683110939999999	0.0430239	-0.1509522615	0.039646731	0.0538487495	0.0131957833	0.0055253423	-0.1028543056	-0.0131824237	-0.0216358406	0.2233854014	-0.0318579069	-0.0905376457	-0.1060044274	0.006509075	0.0101543654	-0.1182129722	-0.0445363303	-0.05221504	0.0322071101	0.1639572101	-0.03891955	-0.0013614336	-0.0349213575	-0.0092487203	-0.0722527947	-0.0420440593	-0.0508289608	0.0162052927	0.1582521289	0.0146473472	0.1874205457	-0.1508229872	-0.3264554529	0.0114915448	0.046200484	0.2028325532	0.0802490796	0.0167167526	0.0255708649	-0.0705966385	-0.0540776465	0.0701591449	-0.0193907122	0.0532298577	0.1898455759	0.0344968717	0.0780774259	0.1402037763	0.1106949024	0.0409509379	0.1178857741	-0.027364803	0.0115137802	0.1807264233	0.0002072142	-0.0635379416	-0.0829837971	-0.120441942	0.1473710696	0.0550715424	0.0855037268	0.0025713	2.5999999999975695e-07	6.61158369e-06	6.759999999987363e-14	-0.0127943	-0.00700051	0.00016369411249	4.90071402601e-05	0.000932409	0.0307355089999999	0.000944671513489	8.693865432810001e-07	5.78086e-05	-0.0004343993999999	3.34183423396e-09	1.8870283872035998e-07	0.000114756	0.0	0.0	1.3168939536e-08	-6.67601e-05	0.0001770969	4.45691095201e-09	3.136331198961e-08
56909.78564583892	-102.89883584881318	10588.170419041	3238723702.255334	117189.99740081262	229.8781462864572	52843.96214009781	13733495490.802467	55376.81941334794	-17.281805767277547	3066592128.3385496	298.66081057790745	74299.0321084753	60675.58273782619	1.383805	24.584307	0.054625769	0.0369175	0.1143834886	-0.1613039942	-0.0282228143	0.0876475321	0.1040275472	0.0574859793	-0.0748692218	-0.1426840412	-0.1092904599	-0.0518254312	-0.0430839444	0.0729074555	0.0745277472	-0.0265584934	0.0664181804	-0.0894618298	-0.0106779565	-0.1835705652	0.2447282369	-0.0261329361	0.1006819904	-0.0800792087	-0.1239200065	0.0911430796	0.1035419646	0.0853869659	-0.0111962623	0.0630760513	0.1474488835	0.0191367532	-0.0780618691	-0.0643748969	0.0529897297	-0.042332894	0.1485099089	-0.1715773013	-0.0367400226	-0.0452601851	0.0147520493	0.0881231018	-0.1599525334	-0.0521776462	0.0444553701	0.0851351603	0.0890880033	-0.0380689676	-0.1638876655	-0.0144903624	-0.0646209653	0.0009912725	0.0229467194	-0.0505169445	0.0507413308	0.0849827121	-0.1642863166	0.1764849964	0.0643724192	0.0174934296	-0.0762467232	0.0811899937	0.00257752	6.219999999999924e-06	6.643609350399999e-06	3.868839999999905e-11	0.00420101	0.01699531	1.7648485020099998e-05	0.0002888405619961	-0.00544272	-0.006375129	4.0642269766641e-05	2.96232009984e-05	0.000627634	0.0005698254	3.9392443795600005e-07	3.2470098648516e-07	0.000114756	0.0	0.0	1.3168939536e-08	-1.16033e-05	5.51568e-05	1.3463657089e-10	3.04227258624e-09
56900.80292131237	-8.982724526555103	80.6893399199746	3237701373.0900297	116701.48288308138	-488.514517731237	238646.43403418307	13619236107.110136	55356.88933681085	-19.930076537093555	3064385197.0479226	397.20795077440704	74205.10593688145	60182.903398778464	1.296818	23.038925	0.0439515222499999	0.0348975	0.0666195779	0.1265225811	-0.0286517917	0.0794580963	-0.102956046	0.0122103779	-0.0197848861	0.0863294334	-0.0442065288	-0.117911382	0.0083197752	0.0009743722	0.0712657142	0.0841779974	0.0417196583	-0.0175082781	0.2407602484	-0.0087629847	0.0458807261	-0.0187636733	0.0253811404	0.1269250951	-0.1162716629	-0.1132437884	-0.0988633738	0.1005772319	-0.1280274805	-0.0269362113	0.0034555311	0.1732639669	0.0396236657	0.0570543471	0.0407483234	0.1410286231	0.0871233024	-0.0462546311	-0.0173002937	-0.2616944737	0.0581414109	-0.0979238616	-0.0204381288	-0.0687397945	-0.0939348347	-0.1005676715	0.0300427165	0.0192159481	0.0490333985	0.0545272849	-0.1198543513	0.2260178986	0.0475200349	0.0060906222	0.0007089952	0.1300995614	-0.1517910827	-0.0202947153	0.0740222952	-0.0281244183	0.0435716093	0.0767773431	0.00257395	-3.569999999999615e-06	6.625218602500001e-06	1.2744899999997251e-11	-0.00359151	-0.00779252	1.28989440801e-05	6.07233679504e-05	-0.00115361	0.00428911	1.83964645921e-05	1.3308160321e-06	2.25901e-06	-0.00062537499	5.1031261801e-12	3.910938781175001e-07	0.000114756	0.0	0.0	1.3168939536e-08	3.481550000000001e-07	1.1951455e-05	1.2121190402500008e-13	1.4283727661702499e-10
56854.35789977007	-46.44502154229849	2157.140026064571	3232418012.195147	116835.53021181884	134.04732873746252	17968.686341649347	13650541119.876831	55329.11290809197	-27.77642871887656	3061310735.1963897	771.5299923748305	74339.98292140265	60190.07065980479	1.198258	21.287933	0.02811390225	0.0180252	-0.1291828791	0.0106765605	-0.027586617	-0.0231734692	0.0116598695	-0.0574278305	-0.0491330487	-0.0013731239	0.0691514168	0.1151329374	-0.0174911669	-0.0034212293	-0.0277885207	0.1042961627	0.0711778475	0.1202067592	0.1351351071	-0.0255450013	0.0758262631	0.1875193574	-0.001175829	0.0141777228	0.0560738705	0.0264593569	0.0168941623	-0.0942283444	-0.0409061995	-0.0799145787	-0.0332226511	-0.0646712697	-0.0258660083	-0.1541866692	0.0635146606	-0.0796213406	0.0206287041	0.1208796738	0.0744132039	-0.0645676411	-0.0926117617	-0.0664880855	-0.0589133492	-0.0323026184	-0.0118751129	0.0807253712	0.02303699	-0.1373937786	0.0951111917	0.0333280817	-0.0780756803	0.1011561127	0.2379143969	0.0445569497	-0.0813291235	-0.1024586885	0.0537244013	-0.1652252975	-0.0353702806	0.0129478178	-0.0489361715	0.0722711511	-0.0034678	-0.00604175	1.202563684e-05	3.65027430625e-05	-0.00234151	0.0012499999999999	5.482669080100001e-06	1.5624999999999994e-06	-0.00675954	-0.0056059299999999	3.1426451164899995e-05	4.56913810116e-05	0.000289648	0.0002873889899999	8.3895963904e-08	8.259243157322009e-08	0.000114756	0.0	0.0	1.3168939536e-08	-1.65873e-05	-1.6935455e-05	2.7513852128999997e-10	2.8680963605702504e-10
56944.52154854731	90.16364877724118	8129.483560825704	3242678534.3929687	117410.02721491097	574.4970030921249	330046.806561833	13785114490.606134	55315.56304782775	-13.549860264218296	3059811515.2982078	183.5987131798419	74303.33845716246	60726.17739843575	1.179119	20.947906	0.02379378	0.0127585	0.0868488098	-0.0414089936	-0.0543731188	-0.0671129996	0.0686678108	0.1816463481	0.0188532505	-0.0302463392	-0.0512034016	0.000415545	-0.0448490041	0.1785097676	0.1247252585	-0.0697883743	0.0540351194	-0.0220583402	0.0524436018	-0.0815340133	-0.0959422991	0.067607926	0.0425120151	0.0067014848	-0.0963383667	0.0561010698	0.1332209257	0.0679260002	-0.1079024062	-0.0814874471	-0.0181969903	0.0097780712	-0.1609431055	-0.0123842629	0.07277441	-0.0900495029	-0.1622049999	-0.0212554643	-0.2148903382	0.1044137311	0.114631273	0.0959327154	-0.1571052031	0.0292430815	-0.0603130983	-0.0227463581	0.0660060558	-0.0527659239	0.0344995686	-0.0007043593	-0.2053543483	-0.0838035812	0.1293008566	0.0112244885	0.0050006475	-0.0281131172	-0.0667776444	-0.0958038291	-0.0703612062	0.1271689038	0.0412637074	0.0676769079	0.00255956	0.00602736	6.551347393599999e-06	3.63290685696e-05	-0.005443	-0.0031014899999999	2.9626249e-05	9.6192402201e-06	-0.015681	-0.00892146	7.959244853160001e-05	0.000245893761	0.000311218	2.157e-05	9.685664352400001e-08	4.6526489999999986e-10	0.000114756	0.0	0.0	1.3168939536e-08	7.67121e-05	9.32994e-05	5.88474628641e-09	8.704778040360001e-09
57005.49516422977	60.97361568245833	3717.781809392128	3249626478.9190235	116760.10897541228	-649.9182394986856	422393.7180330709	13632923047.950151	55246.21154685912	-69.35150096863072	3052143890.28031	4809.630686601987	74119.16339287053	60487.504803253694	1.15443	20.509293	0.040042219	0.0208518	-0.0575554293	0.1211210305	0.0888033372	-0.0203907368	-0.0874561851	-0.0724631435	0.0044318223	0.0786665711	0.1987432972	-0.1369278775	-0.0893609129	0.1190781073	0.0296609715	0.0397277601	0.01748024	0.1033199661	0.1000524135	-0.0860465547	0.0839759645	0.0673451688	-0.1373933653	-0.1555820966	0.2264282177	0.1815579909	0.089775709	0.0112462613	-0.144427962	-0.1200225567	-0.1908006096	0.1141750477	0.0449299297	-0.0788915504	-0.046848736	0.087999577	-0.1984713459	0.1222271062	0.1198104002	0.0425795116	0.0471431275	-0.0788180369	0.0524477236	-0.1023893797	-0.1727398622	0.2036574114	-0.0183224724	0.0743073319	0.0023803116	0.0023058707	-0.1535389816	-0.0154530999	-0.0867648853	-0.0182417625	-0.1905736212	0.1113414297	0.2605417094	-0.1072952735	-0.0873972402	0.0701847889	0.008918061	0.0630002108	-0.00236285	-0.00492241	5.5830601225e-06	2.4230120208100005e-05	-0.0081867599999999	-0.0027437599999999	6.702303929759838e-05	7.528218937599455e-06	-0.0118935	0.0037875	1.4345156250000008e-05	0.0001414553422499	5.78086e-05	-0.0002534094	3.34183423396e-09	6.421632400836e-08	0.000364756	0.00025	6.25e-08	1.33046939536e-07	8.35052e-06	-6.836158e-05	6.97311842704e-11	4.6733056200964015e-09
56978.077966339326	-27.417197890441457	751.7027401636275	3246501368.738243	117432.20981342616	672.100838013881	451719.5364589611	13790323901.664543	55362.37217154154	116.1606246824158	3064992252.460277	13493.290726609066	74485.1513470377	61196.07129365243	1.369233	24.325418	0.066704176	0.0371167	0.0120079097	-0.2150196976	0.0769929694	0.05927789	0.1529547271	-0.0874979997	0.1038542887	-0.0415032886	-0.1655394224	-0.0252734617	-0.0129433787	-0.0278937335	-0.1238812036	-0.0599134134	0.1618542692	0.0715774578	0.1014164733	0.0439454744	-0.0539017621	-0.07714457	0.0363465984	0.1214308001	0.1108241099	0.1470221153	-0.0044672287	0.168820626	0.0668076832	0.0263086658	0.02813516	-0.0684350703	0.0041281932	-0.2250018594	-0.0259154969	0.0346059355	-0.164958388	-0.0011608188	0.1807916606	-0.0877501897	-0.1300710326	0.1247989752	-0.0056113944	0.043949903	-0.0150928722	-0.0173875398	0.0685237511	-0.0732015936	-0.2344432065	-0.0190965005	-0.0052565984	0.098241274	-0.03101063	0.0616696797	-0.0525863939	-0.0917840297	0.0902960952	0.0252165373	-0.2329757353	-0.1450371914	0.0787817072	0.0582467576	-0.00182746	0.00053539	3.3396100516e-06	2.8664245210000016e-07	0.00575782	0.0139445799999999	3.3152491152400004e-05	0.0001944513113763	-0.0224857	-0.0105922	0.00011219470084	0.00050560670449	0.000580819	0.0005230104	3.37350710761e-07	2.7353987850816e-07	0.000114756	-0.00025	6.25e-08	1.3168939536e-08	-5.12792e-05	-5.962972e-05	2.62955635264e-09	3.5557035072784006e-09
56870.30512103115	-107.77284530817268	11614.98618581932	3234231604.559182	116822.8754387996	-609.33437462656	371288.380101541	13647584225.789288	55319.65039657965	-42.721774961886695	3060263719.999795	1825.1500558940888	74260.2685570305	60324.347746737214	1.322318	23.491938	0.075963005	0.0470647	0.1376335006	0.0250849442	-0.018959749	0.0327889955	-0.0603969785	0.1101861034	-0.0980732714	-0.0272580213	-0.0832248825	-0.0566503356	-0.1581064674	0.1093711375	0.1209145597	0.0403275871	0.0403258047	-0.0282775223	0.1965045617	-0.022363353	0.0416397549	0.0639097686	0.0832072475	-0.0526814556	0.0061456083	0.0449421498	-0.1260237027	-0.0179978896	-0.0735545002	0.1046076313	-0.0025217421	-0.0346148611	-0.0644734928	0.0972368188	-0.0211502383	-0.0859295598	0.0359566312	-0.1583368192	0.1170940844	0.0614077162	0.0852572496	-0.0580688972	-0.1913597581	-0.0184339861	-0.0021273753	-0.060848646	0.0616022178	0.001025256	-0.0006391257	0.0807337113	-0.217325887	0.118105995	0.0223044465	0.0103697208	-0.0528071344	0.0539460713	-0.0382734231	-0.0240740819	0.0788371506	-0.1498549556	0.0331359771	0.0534223397	0.00254576	0.00437322	6.4808939776000014e-06	1.9125053168400005e-05	-0.0026121	-0.00836992	6.82306641e-06	7.00555608064e-05	0.00938696	0.03187266	0.0010158664554755	8.81150180416e-05	5.78086e-05	-0.0005230104	3.34183423396e-09	2.7353987850816e-07	0.000114756	0.0	0.0	1.3168939536e-08	5.26545e-05	0.0001039337	2.7724963702500003e-09	1.080221399569e-08
56755.18720974831	-115.11791128284676	13252.13349812538	3221151275.2135777	116707.9237926476	-114.9516461519961	13213.88095305372	13620739475.99044	55267.06754160315	-52.58285497649922	3054448754.6481247	2764.956637479549	74157.21361695508	59804.82775430842	1.265092	22.475283	0.042224545	0.0250065	-0.0970219466	0.1366927409	-0.0938670408	0.1189539896	-0.0616546788	-0.0577541874	-0.0639281071	0.042975235	0.0656309523	-0.0616446351	-0.0535655642	0.0411116298	-0.0027923142	0.0696459384	-0.0089903221	0.0148371285	0.2967873175	-0.0081430882	0.0779363438	0.0110066352	-0.075653528	-0.1071610054	-0.0098968425	-0.0625337107	-0.07661125	-0.0791347092	-0.135545995	-0.0028715297	-0.1746633887	0.1022397915	0.0059334052	0.1997327902	-0.0520483067	-0.0414715172	0.002813333	0.0369018345	0.2019752195	0.0130774377	0.0080958299	-0.0662562127	0.0182365094	-0.0718010812	-0.1050471253	0.0403668059	0.0154964032	0.0686759241	0.0203261359	-0.2099055621	-0.1459775337	0.1335745901	-0.044197876	0.0642280389	-0.0454011937	0.0102530889	0.0640474593	-0.0406077723	0.2542527213	0.035708442	0.0134206489	0.048532835	-0.00437672	-0.00692248	1.91556779584e-05	4.79207293504e-05	0.00213391	0.00474601	4.5535718881e-06	2.25246109201e-05	-0.0130953	-0.02248226	0.0005054520147076	0.00017148688209	0.000112264	5.44554e-05	1.2603205696e-08	2.9653905891599995e-09	0.000114756	0.0	0.0	1.3168939536e-08	0.000159675	0.0001070205	2.5496105625e-08	1.145338742025e-08
56845.9809580519	90.79374830359302	8243.5047310162	3231465551.083199	117416.8241085833	708.9003159356944	502539.6579337273	13786710583.745989	55246.91280011433	-20.154741488819127	3052221373.943437	406.2136044811271	74549.68330649818	60510.32145134935	1.251349	22.231121	0.02378001	0.0141925	-0.0703620249	-0.145856138	-0.0930152899	0.0921563234	0.1398139911	-0.0961617897	0.0636250497	0.0797730523	-0.1772028377	-0.010108859	-0.0973711654	0.0226229803	-0.1527763003	0.02922586	0.0686303685	-0.0253545754	0.1408942073	-0.1744672501	-0.0873961417	-0.2828602557	-0.0145262078	-0.1255951193	-0.1008206239	-0.0457653099	-0.1184117814	0.0807857368	-0.1219580396	-0.0646060894	-0.200700745	-0.1550803773	-0.0641014701	-0.1397956624	0.0185589023	-0.142367936	0.0849499681	0.1736661325	-0.0415101407	0.0585157194	-0.1765047176	0.0762604825	-0.0404538687	0.1129834701	-0.0702566009	-0.1536966766	0.1397491239	-0.0003784048	0.0417266186	-0.2686713073	-0.1890734906	0.1375961125	-0.1678990672	-0.1209937809	-0.0205346696	-0.104777691	-0.026077323	0.0371898121	-0.0858240111	0.0833245753	-0.0294132552	0.0435842004	-0.0048633	-0.00048658	2.365168689e-05	2.367600964000004e-07	-0.00261237	-0.00474628	6.8244770169000006e-06	2.2527173838400004e-05	-0.0212458	-0.0081504999999999	6.643065024999996e-05	0.0004513840176399	0.000298375	0.0001861109999999	8.9027640625e-08	3.4637304320999995e-08	0.000114756	0.0	0.0	1.3168939536e-08	0.000181497	2.182200000000001e-05	3.2941161009e-08	4.761996840000004e-10
56855.02094093107	9.039982879170566	81.72129045569696	3232493406.1937103	117163.90974732612	-252.91436125717885	63965.67413012676	13727381747.27958	55244.85290626588	-2.059893848454521	3051993772.634953	4.243162666900779	74241.3505041668	59982.745202647646	1.267207	22.512846	0.047782885	0.0376434	0.1077227709	0.0280852823	-0.1025284404	-0.0302158637	-0.0423730768	0.1778343999	0.0148081848	0.1288062472	0.1219629921	-0.0706759715	-0.0592626095	0.2311894569	0.0934950803	0.0103760788	0.0310768202	-0.0484584169	-0.0419567444	-0.0431340922	0.0098364405	0.0477577121	-0.0460060258	0.0438114675	-0.009270688	0.1477867058	-0.1913519308	0.0684880744	-0.0113761897	-0.0772286989	0.0911513874	-0.0066244709	0.0171911794	-0.0827274156	0.0335673052	-0.0059566311	0.0088076119	0.0150013889	-0.0269602999	-0.0463194386	0.1418128237	-0.0165881071	-0.1486049454	0.0380667922	-0.1071312681	0.0201262016	0.0216946265	-0.0199659262	0.1191878203	0.1092699025	-0.1177459666	0.0198872469	0.0303954925	-0.090862996	-0.0073602315	0.1509383446	0.0470968315	-0.0155522211	-0.1302708599	-0.0744312108	0.0277181888	0.0385824652	-0.00457841	0.00028489	2.09618381281e-05	8.116231210000018e-08	-0.00260854	3.83000000000024e-06	6.804480931599999e-06	1.4668900000001833e-11	0.0121154	0.0333612	0.00111296966544	0.00014678291716	5.78087e-05	-0.0002405662999999	3.34184579569e-09	5.7872144695689994e-08	0.000114756	0.0	0.0	1.3168939536e-08	0.000139404	-4.209299999999999e-05	1.9433475216e-08	1.771820648999999e-09
56879.16338611256	24.142445181489165	582.8576593412095	3235239227.5040874	116735.0322265625	-428.8775207636209	183935.92781635004	13627067748.936584	55309.506141228405	64.65323496252677	3059141469.5865827	4180.0407911196935	74199.97338258008	60192.650767327206	1.256263	22.318419	0.05187891	0.0355497	-0.1489509104	0.1118842752	-0.0246137176	-0.0112136222	-0.0781019684	-0.0920910178	0.0598539324	0.0595842193	0.0982317066	-0.060117448	-0.0125470708	0.002486084	-0.1189568029	0.023162242	-0.0625338631	0.1447595035	0.077826297	0.0157059519	0.2432621837	-0.0085047291	-0.123231082	0.1824733115	-0.1835264946	0.0852816072	0.1279383824	-0.0832892181	0.0438988478	0.0156359762	-0.1892051061	0.0460877887	-0.1976398646	0.1487323799	-0.0417472618	-0.0919738807	0.0683968742	0.054784462	0.035219788	0.082186628	-0.0134819001	-0.0673016412	0.1305393295	0.0253741143	-0.0612665698	0.2000514961	0.0580774395	-0.0895244153	-0.0127590513	-0.1431450218	0.019461478	0.1392027447	0.1261119179	0.1742570611	0.0064541132	0.0146375319	0.1228606672	0.0321558737	-0.0042074555	0.1789192982	0.015998654	0.0335337233	0.00258394	0.00716235	6.676745923599999e-06	5.129925752249999e-05	-0.000536795	0.002071745	2.88148872025e-07	4.292127345025e-06	-0.0210547	-0.0331701	0.00110025553401	0.0004433003920899	0.000166305	0.0001084963	2.7657353025e-08	1.1771447113689998e-08	0.000181926	6.717000000000001e-05	4.511808900000001e-09	3.3097069476000006e-08	0.000153232	1.382799999999999e-05	2.3480045824e-08	1.9121358399999967e-10
57017.036249804725	137.872863692166	19008.926542678582	3250942422.711546	117636.6487549295	901.616528366998	812912.3642245576	13838381130.290655	55332.80996331936	23.30382209095842	3061719858.436815	543.0681240470417	74384.0527545248	60877.462523430506	1.293901	22.987089	0.01944896	0.00974985	0.0560389214	-0.1450937344	-0.0222328447	0.0396669263	0.1474339729	0.0522156548	0.0509070045	-0.1298789876	-0.0084500117	-0.1598651903	-0.0586004927	0.0839741036	-0.0532566963	-0.0935873044	0.1132881829	0.0371283403	0.0720475496	-0.1572921974	0.0536644385	-0.0207953155	0.1721864388	0.0709266462	-0.0443430884	0.1131274834	0.0808159039	-0.0956484619	0.1267360606	-0.0802654669	-0.0944982924	0.0421867684	-0.0508416585	-0.0597698854	0.1241083328	0.0463411334	-0.0234423909	-0.0047120461	0.1166268473	-0.0235313363	-0.0022407183	0.1558796668	-0.0575556095	0.0135631942	0.006594924	0.1848344815	0.146717145	-0.0532265549	-0.2293361826	-0.1308110987	0.0154325513	-0.0330787122	0.1071256534	-0.1398850212	0.0499263427	0.0004377295	-0.0075463199	-0.0785733362	-0.0755536126	0.0801253669	0.1150139083	0.0284441256	0.00257627	-7.669999999999986e-06	6.6371671129e-06	5.882889999999977e-11	-0.00261197	-0.002075175	6.822387280899999e-06	4.306351280625e-06	-0.0172494	0.0038052999999999	1.448030808999998e-05	0.00029754180036	5.78086e-05	-0.0001084964	3.34183423396e-09	1.177146881296e-08	0.000114756	-6.717000000000001e-05	4.511808900000001e-09	1.3168939536e-08	5.76821e-05	-9.55499e-05	3.32722466041e-09	9.12978339001e-09
56967.8906831184	-49.145566686325765	2415.2867249200926	3245340568.883728	116678.96007857312	-957.6886763563816	917167.6008212382	13613979725.01726	55291.272075870176	-41.53788744918711	3057124767.767901	1725.396093741336	74044.35496734794	60381.87122926225	1.247815	22.168337	0.036558494	0.0296827	0.1257120023	0.1223076693	0.0288338257	0.0515142894	-0.1340555665	0.0540420656	-0.0326569406	0.0960347052	-0.0439049188	-0.1178163104	0.0844190033	0.0749973763	0.1160794259	0.1022231277	-0.0266723676	-0.0187867277	0.044508047	-0.0758696908	-0.0500352067	0.042515776	0.110170668	0.170872415	0.0234781702	-0.1195377499	-0.1204574194	-0.0845865046	-0.0586994323	0.0575810393	-0.0638777289	-0.036538944	-0.0023054772	0.0497999068	0.0174088773	-0.162290237	0.0799571503	-0.0052009331	-0.0887594322	-0.0857886438	0.1498252571	-0.0857173433	0.0224422989	-0.1275529822	-0.1042280898	-0.0767008995	0.0079833732	-0.0270301378	0.0223349625	-0.0316887279	0.0208214009	0.1142416211	0.02560683	-0.1371469844	-0.0476112019	0.0827936086	-0.175273058	0.04092701	0.0574790914	0.0754708754	0.0046289972	0.0233198732	0.00257973	3.4600000000002684e-06	6.655006872900001e-06	1.1971600000001858e-11	-0.000206256	0.0024057139999999	4.2541537536000007e-08	5.787459849795999e-06	0.0121151	0.0293645	0.00086227386025	0.00014677564801	5.78086e-05	0.0	3.34183423396e-09	0.0	0.000178727	6.3971e-05	4.092288841e-09	3.1943340529e-08	8.94075e-05	3.17254e-05	7.99370105625e-09	1.00650100516e-09
56926.97362650365	-40.91705661475135	1674.2055220147668	3240680326.272642	116722.70032228428	43.740243711159565	1913.2089199116335	13624188770.525782	55349.87048042112	58.598404550946725	3063608162.1993937	3433.773015916414	74497.97679773722	60614.81668645437	1.378806	24.495485	0.059656521	0.0342075	-0.1825305551	-0.0141225032	0.0589660118	0.055903054	-0.0180343345	-0.1634322679	-0.0201143905	-0.1721959138	0.0127292977	0.0485195084	-0.1393153611	-0.0578006388	0.0184790984	0.1706580799	0.0571468703	-0.0546979152	0.1474789438	-0.0995675687	0.1748710948	-0.0612234005	0.0614029874	-0.0339408082	0.1781536482	0.1023811115	0.0738726585	-0.0199934448	0.0455238218	0.0517279455	0.075551749	0.1486332422	-0.0800163825	-0.0332391785	-0.3022774345	0.0168164362	0.1547367786	0.0288084065	-0.0660270203	0.0807593556	-0.1898796275	-0.1246525092	-0.0670710466	-0.0596798706	0.1043667708	0.1631490118	0.142126806	-0.1253682979	-0.0003822706	0.0066675223	-0.1272803202	0.1173776367	0.0858824602	-0.0624144883	-0.0277614215	0.0335568765	-0.0988532183	0.0726762789	-0.0067672907	-0.0898977404	0.0806073528	0.0181672091	0.0025813	1.5699999999997834e-06	6.663109689999999e-06	2.46489999999932e-12	0.0165577	0.016763956	0.00027415742929	0.0002810302207699	-0.0119024	-0.0240175	0.00057684030625	0.00014166712576	0.000291068	0.0002332594	8.472058062400002e-08	5.4409947688360014e-08	0.000114756	-6.3971e-05	4.092288841e-09	1.3168939536e-08	0.000169647	8.023950000000001e-05	2.8780104609000004e-08	6.438377360250002e-09
