global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
57410.468678542034	73.78623867827264	5444.409018287017	3295961913.889856	119961.28437350909	-141.37590015205205	19987.14514380299	14390709748.541916	55919.38252135093	-39.14959805253602	3126977341.569168	1532.6910276751323	75621.09770777129	55785.98074946765	1.044162	19.348927	0.05414105	0.0350746	-0.0309112808	0.0691044269	0.0895959859	0.0050993408	0.0803338577	0.053412259	0.0140843481	-0.028734441	0.0751552569	0.0578660076	0.0625114251	0.0719187916	0.02614357	0.0681164498	-0.077143288	0.0203791233	0.0934706595	0.0211716296	-0.0113584171	-0.09155318	0.0137716513	-0.0314559909	0.1072476804	0.0056169526	0.1021656793	-0.0182849487	-0.1466482558	0.0612677846	0.0158659412	-0.0338908742	0.0379104033	0.0985894459	-0.047181708	0.0968427685	-0.0096772609	-0.0916044817	0.0553761492	-0.1087711489	-0.0821825747	0.0211302817	0.1238926133	0.0103555126	-0.130441023	0.1213763359	-0.0496445176	-0.0027942304	-0.0816719534	-0.0858678018	0.0107610618	0.0768752566	-0.0872152591	0.1186235437	0.1028796697	-0.0247392752	0.0103986413	0.1147984947	-0.0020302891	0.055246764	0.0705517356	0.0834170432	0.0407738688	-0.027111818	0.1032626681	-0.0142028471	0.0056498513	0.0338926136	0.0950769887	-0.0930848775	0.0176594007	-0.0509877959	-0.0056049648	-0.0241858615	0.0977089934	-0.0362180485	-0.0985475471	-0.0011686113	-0.1053580434	-0.0705495068	-0.0574503187	-0.0365165558	-0.0452528138	-0.0350036991	0.0324447722	-0.0670959519	-0.1782786896	0.0017050512	-0.0031956679	-0.1066117765	-0.0346759597	-0.001015382	-0.1157414709	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.00913531	1.844999999999972e-05	8.345388879610001e-05	3.4040249999998956e-10	0.0233086	0.03116745	0.0005432908339599	0.0009714099395025	0.0126059	-0.0075239	5.660907121e-05	0.0001589087148099	0.000303809	0.0001249659999999	9.2299908481e-08	1.5616501155999997e-08	0.000733046	0.0001836589999999	3.373062828099999e-08	5.37356438116e-07	2.6469800000000003e-23	2.6469800000000003e-23	7.006503120400002e-46	7.006503120400002e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57466.46823423683	55.99955569479789	3135.950238014771	3302394971.3165507	120043.2334282562	81.94905474710686	6715.647573944317	14410377891.910805	55986.20447965192	66.82195830098499	3134455092.0373964	4465.174111178577	75800.54487035371	56276.61604567985	1.168223	21.647835	0.05429332	0.0356339	-0.0054709444	-0.0711690256	0.0676439959	-0.0200616162	0.1015193777	-0.0561198556	-0.0152137442	-0.0029229798	0.0066447337	-0.0028747683	0.0372347113	0.0262897786	0.0371404865	0.0354780004	-0.0329535335	0.039928821	0.0403928602	-0.0736320662	0.024026002	-0.0310167048	-0.0452373934	-0.169754398	-0.0437764907	-0.017501573	-0.089733185	-0.0307341386	-0.0055342584	0.0417761475	0.1490898068	-0.0093342888	-0.112228936	0.0026584296	-0.0295026695	-0.013326291	0.0421718056	0.0467995249	0.0059676823	-0.0211979862	0.0687659998	0.0223073665	-0.106118961	0.1039870552	0.0467634359	0.0432338254	-0.0246032389	0.0783562168	0.0948047133	-0.0470342106	-0.0319682718	0.0596365631	-0.0168919366	-0.0559989636	0.0351099335	-0.0034190713	-0.0132704663	0.0069442275	0.0232839096	0.0104625957	0.0967003767	-0.0343526442	0.0144024322	0.0246764578	0.0319637311	0.0036728791	-0.0103559195	0.0123723249	0.0532873798	-0.0996986738	-0.0059491621	-0.0883820851	-0.1983214659	-0.0178483148	0.0364530387	0.1585870962	-0.0745119146	-0.0058376315	0.0061191761	0.0536837273	-0.0242995839	-0.0076531286	0.0769705396	0.0134563317	-0.0441451185	0.0557737992	0.0560856584	-0.066868945	-0.0200965799	0.0500096179	0.0420457459	-0.1526084053	-0.0078147065	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.00447215	0.00466316	2.0000125622500004e-05	2.17450611856e-05	-0.0078678099999999	-0.0311764099999998	6.190243419609843e-05	0.000971968540488	0.0125937	-1.2200000000000403e-05	1.4884000000000987e-10	0.00015860127969	0.000118636	-0.000185173	1.4074500496e-08	3.4289039929e-08	0.000549388	-0.0001836579999999	3.373026096399998e-08	3.0182717454400004e-07	0.0	-2.6469800000000003e-23	0.0	7.006503120400002e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57595.04332570744	128.57509147060773	16531.554146675146	3317189015.6901174	120519.885609867	476.6521816107997	227197.3022343348	14525042827.415424	56072.00904179607	85.8045621441488	3144070197.98326	7362.422884749094	75847.02199490408	56812.82613647544	1.094863	20.288443	0.03267873	0.0150619	0.0230240463	-0.0453780465	-0.0322364924	-0.1174762033	-0.0182291523	-0.0470087405	-0.0775869239	-0.039664246	0.0733482245	-0.0145902055	0.0435144527	-0.0837423998	0.1235448033	-0.0242139646	0.0472933789	-0.0324708588	-0.0016704789	0.0616235478	-0.0338843022	0.0795399203	0.0328974418	-0.0328287527	0.0539333672	-0.0718674836	-0.0776035316	-0.083949317	-0.1483063348	0.124754232	0.0862832806	0.0553658686	0.075077655	-0.1729930396	0.0152264108	-0.0446888665	-0.0422647293	0.0128459844	0.0996574208	0.1155655225	0.0845997771	-0.0650737682	-0.0891882174	0.0127144636	0.1705863027	-0.0226038954	0.0055880072	-0.0286299843	0.0298121577	0.1038275929	0.1444095854	-0.0786811434	0.0947955834	-0.0058845036	-0.0147145032	-0.0305132471	0.0155595054	-0.0631566662	-0.0744311214	0.0215838381	-0.0355831247	-0.0845773013	0.0751338202	-0.064776613	-0.0097803511	-0.0719806448	-0.0122276889	-0.1316845767	0.0733513082	-0.0129691654	-0.11282515	-0.1618256534	-0.1378738528	-0.0472056584	0.0164807438	0.0244137906	0.0586946004	-0.0540104215	0.013879438	0.0389779914	-0.0207201119	0.120455908	-0.1075289113	-0.0668803613	0.0774054134	0.047244771	0.0309955285	-0.0803976576	0.1419550103	0.1103108133	0.0404605951	0.0706695053	0.0055735755	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.014656	-0.01018385	0.000214798336	0.0001037108008225	-0.00785393	1.3879999999900222e-05	6.168421644490001e-05	1.9265439999723014e-10	0.0197778	0.0071841	5.161129281000003e-05	0.00039116137284	0.000179108	6.047200000000001e-05	3.2079675664000005e-08	3.656862784000001e-09	0.000639952	9.05639999999999e-05	8.201838095999982e-09	4.0953856230400004e-07	0.000154902	0.000154902	2.3994629604e-08	2.3994629604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57693.55314729496	98.50982158751869	9704.18494920476	3328546074.759748	120435.33229961833	-84.5533102486661	7149.262274007183	14504669266.11949	56186.57552487707	114.56648308100556	3156931269.212715	13125.479045550335	75741.83631501049	56930.46515729884	1.222021	22.644739	0.03123097	0.0167242	0.0466767023	0.0987544332	0.0926654429	-0.1057139139	0.0511091644	0.1555912826	-0.0671559824	-0.0543646645	-0.0651650175	0.0694998587	0.0807835703	0.046544044	0.0351829949	-0.0886550792	-0.0980147398	-0.0412871167	0.0601627111	-0.003518821	-0.0098251412	0.0204065418	0.0299162678	0.0134651395	0.0489988694	0.0825132424	0.1714746483	0.04148531	0.0612461802	0.1046700941	0.0665598567	0.1613996992	-0.0803313603	0.0330521807	-0.016899098	0.1117295903	-0.0743070084	0.0442812087	-0.0311862348	-0.0144619559	-0.018951925	0.0867886204	0.078072944	0.000612102	0.0760571042	-0.0461131512	-0.0887085167	-0.0362286985	0.0092392353	0.0733114396	-0.1086012321	0.1240784224	0.0178665257	0.043442381	-0.0892079789	-0.0799486677	-0.0776589268	0.0281581748	-0.0454614842	0.1169476496	0.0433813596	0.0779977563	-0.0463759418	-0.1235292855	-0.0567070129	-0.0192840179	0.0311157814	0.0408954981	0.0670360666	0.1322846596	-0.0047981871	-0.0772006904	-0.0161557313	-0.0385900679	-0.0191437489	0.0670824986	-0.0134579838	0.0995348487	0.0415278968	-0.1292772983	0.0673036844	-0.0565347496	0.0175469237	0.1935362781	-0.0799142108	0.0101804221	0.0096836265	-0.1251723655	-0.0055804748	-0.0506415362	-0.0084470338	0.1233591065	0.0776664208	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.00526197	0.00939403	2.7688328280900005e-05	8.824779964090002e-05	-0.0078640199999999	-1.008999999990018e-05	6.184281056039843e-05	1.0180809999798559e-10	0.0075421999999999	-0.0122356000000001	0.00014970990736	5.6884780839998494e-05	0.000197646	1.853799999999999e-05	3.9063941316e-08	3.4365744399999967e-10	0.000658337	1.8385000000000103e-05	3.380082250000038e-10	4.334076055690001e-07	0.0	-0.000154902	0.0	2.3994629604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57763.77626113449	70.2231138395291	4931.285717319464	3336653847.946404	119997.06297709924	-438.2693225190888	192079.99906134105	14399295123.12992	56142.354031201474	-44.22149367559905	3151963916.1647644	1955.5405029010467	75764.64744922811	57969.37875773847	1.166847	21.622337	0.02462351	0.0170377	0.1042454504	-0.0004505807	0.0932250038	0.0354428103	0.1081464765	-0.0478544595	-0.0206593196	-0.0153808773	-0.0353571897	0.0890839377	0.0820292946	0.0432669431	-0.058915933	-0.1049501495	-0.0016438818	-0.02005483	0.1473783462	-0.0242857346	0.0579138692	-0.0693484245	0.061967632	-0.0032195248	0.0855830439	-0.0928802456	-0.0447396284	-0.0432905262	-0.0034596697	0.2061508978	0.1037746782	0.1480925875	0.1806953944	-0.0488742837	-0.0985029656	0.035396908	0.0311330416	0.015600204	-0.0637087097	0.0041747514	0.0630534539	0.0603243057	0.0245174427	0.0614284318	-0.0165102201	-0.098023173	-0.0023522028	-0.0190683726	-0.0666433158	-0.0331853911	-0.0446073375	0.0437420315	0.0063462096	-0.1090090078	-0.0239677842	-0.1200954821	0.0145529022	0.0210614213	0.02676187	0.0446373182	0.0986772984	-0.0340009745	-0.0927698642	-0.0535659405	0.099696312	-0.03341334	0.0678737044	0.0147299083	0.1269570897	-0.038558741	-0.0132678906	-0.0354141422	-0.1643316591	-0.0390477372	-0.0126922802	-0.0930963848	0.0637543285	-0.0628890042	-0.0014182383	0.0426974689	-0.0435573974	0.0193261535	-0.1444588779	0.0568028305	0.0389606921	-0.0746741526	-0.034909386	-0.1160013386	-0.070316035	0.1137816202	-0.180493015	0.1483859548	0.0057815619	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.00515435	0.00010762	2.6567323922500003e-05	1.1582064400000025e-08	0.00841467	0.0162786899999999	7.080667120890001e-05	0.000264995748116	0.012577	0.0050348000000001	2.5349211040001003e-05	0.0001581809289999	0.000145114	-5.253199999999999e-05	2.1058072996000002e-08	2.759611023999999e-09	0.000646821	-1.1516000000000044e-05	1.32618256000001e-10	4.18377406041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57564.879528838406	-198.8967322960816	39559.91011805915	3313715355.169679	120120.33794280772	123.2749657084787	15196.7171704266	14428895587.494331	56115.435470044	-26.91856115747214	3148942097.9926724	724.6089347885679	75930.23889294814	57302.25389556334	1.23008	22.794086	0.0265979	0.0158534	0.0693918004	-0.0801349436	0.0580764782	0.1364138932	0.0620200743	-0.0833656455	0.0326819665	-0.076993669	-0.1204625932	0.0364373244	-0.0066594764	0.0105739305	-0.0795489452	-0.0814245767	0.0041031672	-0.0617559763	0.1416761882	-0.0834035184	0.1419974536	-0.0067616414	-0.0566182913	-0.0531693807	0.0221143654	-0.1008848371	-0.0110837058	0.0457555493	0.123420583	-0.0838807029	0.0264583337	0.0101956193	-0.1288566082	-0.0618320118	-0.0185518106	0.0700633534	0.0440577568	-0.0261069521	0.0228381371	-0.0551336483	0.0714357012	0.1012054424	-0.0778767352	-0.0631081047	-0.022598367	-0.0631433717	-0.0544846223	-0.0206743559	0.0788247724	-0.0380709702	0.0968267213	0.0631172738	-0.0809655427	-0.0159026563	-0.1013815901	-0.1353170895	0.0068345194	0.0303137701	0.057945895	-0.0591036546	0.110389223	-0.0315173185	-0.1247177736	-0.0738472533	0.0456518855	-0.0026571223	-0.0306990063	0.0230868972	0.0432555418	0.0075545242	0.0981845531	0.060135846	-0.1521728488	-0.01635448	-0.0363566759	0.0579965073	0.040973108	-0.0695392255	0.1603408629	-0.0436425464	0.0553207402	0.0079275642	0.0714312451	0.061197357	-0.1652594314	0.0266652491	0.0018230214	-0.047042336	-0.0614494802	-0.0070440488	0.0801908196	-0.0141468088	0.0370841542	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.00712302	-0.0019686699999999	5.07374139204e-05	3.875661568899998e-06	0.015718	0.0073033299999999	0.000247055524	5.333862908889998e-05	0.012577	0.0	0.0	0.0001581809289999	0.00023762	9.250599999999998e-05	5.64632644e-08	8.557360035999998e-09	0.000392809	-0.000254012	6.452209614400001e-08	1.5429891048099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57538.76499724664	-26.114531591767445	681.96876025742	3310709477.408375	120160.002228948	39.66428614027973	1573.2555950179865	14438426135.660788	56026.53347203352	-88.90199801047856	3138972452.892893	7903.565250255135	75939.15563080786	57653.10904016048	1.253754	23.232786	0.06647544	0.0505464	0.0517825491	-0.0689939494	-0.0805850642	0.0529656487	-0.0399342371	-0.0796360052	0.1161943256	-0.0804071173	-0.0326300252	0.1415737599	0.0364969267	-0.0440750489	0.0303233553	-0.0172482862	0.0611327796	-0.0160962992	0.0877878561	-0.1106757898	0.1208122562	-0.0081176579	-0.08202179	0.0672140049	-0.0251480281	-0.1904776542	0.0242044744	0.064141215	-0.1826303674	0.0148465722	0.0781730519	-0.0110784253	0.0646789279	0.0870507698	0.0777227563	-0.0043881496	0.0388480956	0.0303509189	0.1503940364	-0.1137522462	0.0552850099	-0.1193812294	-0.0629039761	-0.0233973493	0.0160100745	0.0155092799	0.1324386257	-0.111126719	-0.1078374634	-0.0999931899	-0.0547296177	-0.168187028	0.0192149404	0.0127258745	-0.0536659092	-0.0204147992	-0.048893146	0.0390396324	-0.1011268457	-0.0920577036	0.0083042411	-0.0007947997	-0.0760402369	-0.0471587754	0.0620385884	0.0945552354	-0.0718363442	-0.0580148697	0.115561952	0.0709500687	-0.0013815583	0.0202434236	-0.2420769992	-0.0410141256	0.0663101024	-0.0173337198	0.0479118059	-0.0165322555	-0.0735150938	-0.0509803674	-0.0991241781	-0.0745061833	-0.0117894207	-0.0501375175	-0.1105354154	0.0878317626	-0.0602176419	-0.0285559871	0.1935929184	-0.0140343745	-0.0181657515	-0.0468075139	-0.0822812972	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.00667362	0.0004494	4.45372039044e-05	2.0196036000000003e-07	0.015644	-7.399999999999768e-05	0.000244734736	5.475999999999656e-09	0.0569821	0.0444051	0.00197181290601	0.00324695972041	-9.83108e-05	-0.0003359307999999	9.66501339664e-09	1.1284950238863997e-07	0.000487817	9.5008e-05	9.026520064e-09	2.37965425489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57454.942826689934	-83.8221705567048	7026.15627683731	3301070455.2182093	122398.6444716126	2238.6422426646022	5011519.0906424	14981428168.488222	56324.5709675854	298.03749555187824	3172457294.6825643	88826.34875483584	76565.27844068495	56701.34516923264	2.309429	42.79504	0.46499655	0.303399	-0.0196924103	-0.0355538091	-0.0544286188	0.1183880492	-0.3539858566	0.0193401727	0.0433451429	0.430262318	-0.0869942619	-0.0752964485	-0.155848463	-0.039011329	0.2177320426	-0.1866536038	0.1398451762	0.2527011023	-0.3769479956	-0.0583840838	0.0081670776	0.2924688265	-0.144535068	-0.003979793	0.2019382524	0.0628988466	-0.0157611646	-0.0840411476	0.0595991278	0.0186564151	-0.0837827732	0.0309816474	0.0739530719	0.098399155	0.0597287153	-0.211046943	-0.0126911729	-0.0354163248	0.0855897297	-0.0524903173	-0.0413644036	0.0922188802	0.050262926	0.0089438574	-0.0136350855	-0.0242689128	0.0714586576	0.0620643745	0.043156564	0.0466954331	-0.0543495666	0.0241159149	-0.1317278154	-0.0152682455	-0.0571192328	-0.1231332568	0.1235501507	0.0764420052	-0.0062400936	-0.049667174	-0.4102720792	-0.0496386974	-0.1835294551	0.3233327214	-0.3108895976	0.1429244946	0.2451119389	-0.1241739572	0.1036710707	-0.0764961863	-0.0722740311	-0.0820906885	0.0366631107	0.0115296693	0.2235662167	-0.0416072526	0.063909943	-0.0550735177	0.045598892	0.1421427095	0.0018351472	-0.1435988962	0.0852606016	0.008724938	-0.0617697447	0.1128906894	-0.0221355804	0.00466494	0.0439318717	-0.0777130049	-0.1197824047	0.0370900721	0.1058807284	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.00132389	0.00799751	1.7526847321000003e-06	6.396016620009999e-05	-0.0544029	-0.0700469	0.0029596755284099	0.00490656819961	0.355551	0.2985689	0.08914338804721	0.126416513601	0.00073046	0.0008287708	5.335718116000001e-07	6.8686103893264e-07	0.000939787	0.00045197	2.042768809e-07	8.83199605369e-07	0.000486924	0.000486924	2.3709498177600005e-07	2.3709498177600005e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
57750.19395342172	295.25112673178955	87173.22783639126	3335084901.657827	120979.21013984972	-1419.434331762881	2014793.822187136	14635969286.061916	56187.52911288496	-137.04185470044467	3157038427.8112946	18780.469939737788	76195.57003615858	56242.88831150317	2.169167	40.1959	0.44374206	0.32115	-0.0202462958	-0.1002830146	0.2259671636	-0.0279077298	0.0785842003	0.2312291947	-0.0552986994	-0.0594202466	-0.0469215102	-0.1660609543	-0.3853428624	-0.235381198	-0.1148127679	-0.0312244719	-0.1787155662	0.0311449782	-0.1582579868	-0.1202851254	0.1720802781	0.1516932326	-0.1018417475	0.1943583992	0.1024327397	0.177976367	-0.0576001604	-0.0327450115	-0.1318100722	-0.1524945372	-0.1013010982	-0.0737842267	-0.0189819542	-0.1069786961	-0.0815101042	0.1240965514	-0.0056825112	0.0018306576	-0.0878871451	0.0672604297	-0.0836388175	0.0384010892	0.1815872296	0.1451980936	0.0736999341	0.019679955	-0.0862506818	0.0722605602	0.1072817417	-0.1071826905	0.023980201	-0.0262658882	0.0110547113	-0.0379061963	0.0369143358	0.0226785137	0.0420884342	0.0636262226	0.0134397739	0.0478513772	0.1327507757	0.0978706636	0.001102492	-0.0034224203	-0.5505543329	0.154710264	-0.0942849866	-0.0770958493	-0.1181842179	-0.0452494537	-0.2388294861	0.1303594618	2.10265e-05	0.2218150507	-0.1860276425	0.0285197485	0.0850718182	-0.0301498213	-0.094348518	-0.0617753508	-0.1682695552	0.094874681	-0.0163702569	-0.0493863637	-0.001167754	-0.0115514814	-0.0158348595	-0.1279264978	-0.1651211312	-0.009611215	0.136850448	0.0930612532	-0.0898064326	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0180847	0.0167608099999999	0.0003270563740899	0.000280924751856	-0.0634893	-0.0090864	0.0040308912144899	8.256266496000003e-05	0.0608998	-0.2946512	0.08681932966144	0.0037087856400399	0.00231321	0.00158275	5.3509405041e-06	2.5050975625e-06	0.000375251	-0.000564536	3.187008952960001e-07	1.40813313001e-07	0.000804511	0.000317587	6.472379491210001e-07	1.0086150256900003e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0
57986.65752651588	236.46357309415907	55915.02140045671	3362452451.097441	120294.30292819656	-684.9072116531606	469097.8885745074	14470719316.98072	56201.01116475802	13.482051873063028	3158553655.941256	181.7657227079623	75840.29557572692	58675.90693185304	2.107335	39.050121	0.21405146	0.137255	0.1287997311	-0.0603395711	-0.0693285332	-0.0990140017	0.1216548838	-0.0980082857	-0.1258292331	0.0234175392	0.1625420317	-0.0051222399	-0.0980796957	0.1253991982	0.0624829584	-0.0644113475	-0.1093982064	-0.1659239838	-0.1028602852	-0.0017332711	-0.0396709802	0.0074423485	0.0643051897	-0.0624084322	0.0023027885	0.0175395814	0.0807283279	-0.0316854636	0.0128117593	-0.0170565058	-0.0163899706	-0.0213589483	-0.0317134581	-0.0482966361	-0.0935224163	-0.0555238943	-0.042448937	-0.0168201378	0.0404313135	0.0830355433	-0.0230168978	0.0941439882	0.1247594739	0.0268055462	-0.0293099138	0.0743503827	-0.1300187958	-0.0690496521	-0.0418121317	0.0535170058	0.0784501551	-0.1047376078	0.0504399261	0.0796214622	-0.0783730586	0.0263246017	0.1522086119	0.0578409483	-0.2190980463	0.0598710066	0.0649188173	-0.2019511377	0.1084590529	-0.0250786612	-0.0131114626	-0.0481402215	0.1834734601	-0.0205772942	-0.0725166678	-0.1181422263	0.0524870333	0.1352145272	0.1314129198	-0.03169574	0.1061675581	-0.0259783051	-0.0117650643	0.1783915406	-0.0655193023	0.0470409847	-0.1191787595	0.0265772896	-0.0279629598	-0.1507807583	0.1680065987	0.1010363027	-0.0766083094	0.0774022264	-0.026711545	0.0366482884	-0.0833000791	0.0976266886	-0.0786219784	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.014033	-0.0040516999999999	0.000196925089	1.6416272889999985e-05	-0.00171857	0.0617707299999999	2.9534828449e-06	0.0038156230847328	0.0860623999999999	0.0251625999999999	0.0006331564387599	0.0074067366937599	-8.472259999999998e-05	-0.0023979326	7.1779189507599975e-09	5.75008075414276e-06	0.000375251	0.0	0.0	1.40813313001e-07	0.000741115	-6.339600000000007e-05	5.492514432249999e-07	4.019052816000009e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0
57732.86941239375	-253.78811412212963	64408.406869667095	3333084210.58851	120190.33591513598	-103.96701306058094	10809.139804739008	14445716847.393225	56214.75634866719	13.745183909173647	3160098831.3400187	188.93008069700616	75811.0845323741	58312.02710203316	1.320287	24.465675	0.05198154	0.0303161	0.1295715747	-0.0134231145	-0.0877288855	0.0782230387	0.0199617941	-0.1477195767	-0.0381349557	-0.0296592001	-0.0565905829	-0.0515444604	0.1710266774	0.0012033448	-0.0055589176	-0.1036659956	-0.0415717773	-0.1647019696	-0.0369720694	0.138897592	-0.0170167868	0.0690728582	-0.0417419303	-0.075667066	-0.0855357105	0.0002839243	0.0692852476	-0.0316968364	-0.0119891519	-0.1120778063	-0.060438856	-0.045105413	0.0697691089	-0.0136164416	-0.0801532975	-0.0048215838	0.0772894146	-0.0535552263	0.0740600793	-0.0050713816	-0.0341059898	0.0623031323	-0.0244889884	0.1202082224	0.1000293827	0.0761245586	-0.1500270925	0.0954210289	0.0378289485	-0.0610914952	-0.0406864277	0.1175105957	0.0496406931	0.0233600459	-0.0314747044	-0.0851288638	-0.1014441081	-0.0447712134	0.1159310504	0.0188928576	-0.0112626588	-0.1424627107	-0.0293042604	-0.0955563448	0.0803792406	-0.0500242349	0.0559325618	-0.0920883656	-0.0305453444	-0.0791738962	0.1857046728	0.0122413618	0.1797119559	0.0612196657	-0.0979576361	0.1040006729	0.0073245389	-0.0821518067	-0.0371466117	-0.1115666042	0.013471293	0.0157337362	0.1002624602	-0.061929612	0.006558503	0.0003755605	-0.0141526303	-0.0758787429	-0.0170718925	-0.1091018214	0.0961687779	-0.0046877275	0.0601596732	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0205696	0.0065366	0.00042310844416	4.272713956e-05	0.0255863	0.02730487	0.00065465874769	0.0007455559257168	0.095533	0.0094706000000001	8.969226436000202e-05	0.009126554089	-0.000258112	-0.0001733894	6.6621804544e-08	3.0063884032360013e-08	0.000375251	0.0	0.0	1.40813313001e-07	0.000741115	0.0	5.492514432249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
