global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
57162.016914141226	39.92428251247475	1593.9483341358969	3267496177.692568	119694.51076104006	359.584101260858	129300.72587957898	14326775906.324734	55890.22670747423	146.11127980025776	3123717441.412865	21348.50608486921	75219.83597082346	55668.37754827286	1.178928	21.590836	0.15352567	0.0860043999999999	-0.0433787028	-0.0256720025	-0.0650269479	0.0345041085	0.0663270885	0.043208896	-0.1056207189	0.065476772	0.0270680588	-0.0304298682	0.0014173797	0.0592449128	0.0644532305	0.0123083814	0.0837613112	-0.0063755498	0.0003056629	-0.0537997884	-0.046525109	0.1419664087	-0.0691676519	-0.0372492511	-0.0697250495	-0.0551886002	-0.0338069024	-0.0530680406	0.0512172525	-0.0520263032	-0.0199374702	0.0714963463	0.0016710865	0.1085203753	-0.0433559353	-0.1034793026	0.1141890062	0.0720987059	0.0252569618	0.062059555	0.0074458213	-0.0415563558	-0.0055096123	-0.0462936581	0.0963290796	0.0350932596	-0.0407186794	0.1484673213	0.0162965976	-0.0957858137	-0.096696443	-0.0378058946	0.026307634	-0.0703523328	0.0510719868	0.0126341662	-0.0778101843	0.1135281286	0.0712095759	-0.0056154512	-0.0719960458	-0.0762705483	0.0331003953	-0.0669398286	0.045945287	-0.0989449118	0.0154111694	0.0441674905	-0.0830424507	0.0116536587	-0.159215204	-0.0299489204	-0.0089156478	0.0332559723	0.1532101044	-0.0891033986	-0.0257992002	-0.0387349805	0.1215991734	-0.0393423331	0.0195440317	-0.0893176724	0.0595031931	0.03073535	0.0549195916	-0.0182088136	0.0132732506	0.0445327403	-0.0117875663	0.0546235727	-0.0014492771	0.0532992551	-0.0468259913	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.0495743	-0.0001119	0.00245761122049	1.2521610000001133e-08	-0.0369388	-0.0220614	0.00136447494544	0.00048670536996	0.0987916	0.0558496999999999	0.0031191889900899	0.0097597802305599	-0.00352088	-0.00050921	1.23965959744e-05	2.592948241e-07	-1.52766e-05	0.0009648724	9.3097874828176e-07	2.3337450755999997e-10	0.000189701	3.5970999999999985e-05	3.5986469401e-08	1.2939128409999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57088.53430624152	-73.48260789970664	5399.693663742029	3259100749.234915	119854.93504916748	160.42428812742585	25735.95222119134	14365205455.640156	55794.17776659149	-96.04894088273431	3112990272.6500125	9225.399044694992	75176.94439610485	55483.862347874834	1.078832	19.757689	0.066473835	0.0328028	-0.0207746255	-0.0052485855	-0.1019101565	-0.008420164	0.0848918917	0.0713957538	-0.0219440226	0.1391862337	0.0486818013	0.0568957402	-0.0831237437	-0.0511798129	-0.012569189	-0.0304205205	0.0425874535	-0.0352274109	-0.0031184185	-0.0802830176	-0.0850359574	0.0254534116	-0.0399760435	0.0632346166	0.1054599312	-0.0015736744	0.0492825479	-0.0048755925	0.0018687141	-0.0215932557	0.0736125569	-0.1314574304	0.1578586172	-0.1165133803	0.0412865697	0.120528095	0.0141714105	0.0726998807	0.0818282788	0.1187119432	-0.0853051368	-0.0176263417	0.0019033491	0.0668602187	-0.0793609856	0.0021223584	-0.0347712242	0.0432844534	-0.0444897699	0.0013008776	-0.0957348343	0.0829092519	-0.0297284679	0.0044331711	-0.1665120445	0.1473544885	0.0357922552	0.0005184862	-0.0215815601	-0.0033787985	-0.0919094887	-0.1047680856	0.0138608827	0.0777146965	0.0510344033	0.0576601994	0.0239215082	0.0453398386	-0.0354145307	0.0014888283	0.0132122394	0.0169574639	-0.0652266777	0.0570886377	-0.0442331611	0.0888542819	-0.0097922744	0.0588827139	-0.0308119676	-0.0391499012	-0.0907219654	0.1205887629	0.0412378878	0.0250941395	-0.0646256978	-0.1497900707	-0.0342570583	0.0664244155	-0.0069908203	-0.1524769284	-0.1644757837	0.01638451	-0.037537205	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0661613	-0.016587	0.00437731761769	0.000275128569	-0.0370185	-7.970000000000199e-05	0.00137036934225	6.352090000000318e-09	0.110839	0.0120474	0.00014513984676	0.0122852839209999	-0.00384796	-0.00032708	1.48067961616e-05	1.069813264e-07	-0.000167267	-0.0001519904	2.310108169216e-08	2.7978249289e-08	-8.64233e-05	-0.0002761243	7.46898678289e-09	7.624462905049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57140.27711314859	51.74280690707383	2677.318066622727	3265011268.567413	119993.97392879766	139.0388796301704	19331.81004881302	14398553779.224972	55863.764698775776	69.5869321842838	3120760206.3201866	4842.341130820112	75195.3463446016	55558.65816103938	1.062278	19.454515	0.0559329399999999	0.0288208	-0.0219099289	0.0790770682	-0.0559048941	0.045860335	0.0081932964	-0.0906274619	0.0550594629	0.0280056089	-0.0206411713	0.0085830108	-0.0388621221	-0.1453671144	0.0154267158	0.0138393809	-0.0042647558	-0.0361455458	-0.0291883196	0.0141358306	-0.0775764234	0.0028329161	-0.0049318735	0.0709967539	0.1251126145	0.0681921207	0.0334172007	-0.118522504	-0.0080693827	0.057096172	-0.0154657455	0.1422092147	0.119429198	-0.1317954228	0.0507391205	0.1855546833	-0.0710559622	0.0190703288	0.0661796014	-0.0041764519	-0.0265079539	0.0947757567	-0.1092622636	-0.1493934712	0.1461080535	0.1149253314	0.0395498414	0.0440682137	0.0273686896	0.0731022279	-0.0148676313	-0.0981950411	-0.0237608242	-0.116669012	-0.0304588808	0.0065141019	0.0378192463	0.0456333351	-0.0075673008	0.0338835124	-0.0245996938	0.0371114414	-0.0652817643	0.0538082036	0.0103492858	0.0087901717	0.073093851	-0.1049909306	0.0360931963	-0.0515566312	-0.0711696351	-0.0559507968	-0.04749045	-0.0462667414	-0.0349119777	-0.0049945971	-0.0782800438	-0.0012180199	0.080715788	0.1214856324	-0.0217810792	0.0085187351	0.1190672953	-0.0891494071	-0.0654281206	0.0166808658	-0.1451828778	0.079635793	0.1374659626	-0.1011006134	-0.1082790153	-0.0174925843	-0.0185945223	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0655099	0.0006514	0.0042915469980099	4.243219600000135e-07	-0.0480165	-0.0109979999999999	0.0023055842722499	0.0001209560039999	0.0963438	-0.0144952	0.0002101108230399	0.00928212779844	-0.00377528	7.267999999999988e-05	1.4252739078400002e-05	5.282382399999983e-09	-0.000573311	-0.0004060439999999	1.6487172993599999e-07	3.28685502721e-07	3.06195e-05	0.0001170428	9.3755378025e-10	1.3699017031840004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57210.830567836565	70.55345468797168	4977.789968407673	3273079134.2617025	119518.64722528053	-475.3267035171302	225935.47507646185	14284707034.561056	55879.02265625	15.257957474226714	3122465173.017701	232.80526628531084	74994.81184093602	56035.39217269292	1.178424	21.581608	0.0547766249999999	0.0265706	-0.0039139728	0.0817401627	0.1286035381	-0.0026787937	-0.1235769752	-0.0528581164	-0.0121138698	0.0807741086	0.0290503357	0.0293291569	-0.0499574233	0.0533380457	-0.024242086	0.0283556299	-0.0157009592	-0.10285682	-0.0461041141	-0.0309911773	0.0109507763	-0.0473039303	0.0475247501	-0.1541286387	-0.00336046	0.0232893234	-0.0734490865	-0.0124120631	-0.0275201499	-0.0424257322	-0.0239536383	-0.0855426747	-0.0530484415	0.1105000572	0.037012442	0.0888436027	0.0252122641	0.0229229245	-0.0142917863	-0.0748720191	-0.0114738956	0.0705624282	0.0359897217	0.0850604703	-0.0953173972	-0.0200938164	-0.1674962191	0.0840271203	-0.1232058552	0.0700128589	0.0149388584	0.141641882	0.0621134737	0.0134472879	-0.0594340674	-0.0250292443	-0.1152193338	0.1838780152	-0.0898576113	0.0838419338	0.0794810655	0.0236748855	0.0281293632	0.0455273582	0.0768158018	0.0428052117	-0.0350879835	0.0811775758	-0.0001567297	0.0156619485	-0.067316036	-0.0180831633	-0.0141626188	0.0198343612	-0.0300149219	0.0774993717	-0.0631500873	0.1325353633	0.0538206418	-0.0245500791	-0.0114977499	-0.0725898131	0.1153462452	0.0093948354	0.0313525251	-0.0353406303	0.0589076815	-0.1124523168	0.0172219753	0.1330612095	-0.089811074	0.0240856879	-0.079457505	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0597925	0.0057173999999999	0.0035751430562499	3.2688662759999973e-05	-0.0370205	0.0109959999999999	0.0013705174202499	0.0001209120159999	0.0913983	-0.0049454999999999	2.445797024999992e-05	0.00835364924289	-0.00389921	-0.0001239299999999	1.5203838624100002e-05	1.535864489999999e-08	-0.00012238	0.0004509309999999	2.03338766761e-07	1.4976864400000002e-08	0.000118113	8.749349999999999e-05	1.3950680769e-08	7.65511254225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57226.26999759184	15.439429755271703	238.3759911679693	3274845977.83728	119614.94464511944	96.2974198389129	9273.193067631855	14307734982.454988	55863.97267235825	-15.049983891753072	3120783442.7379894	226.50201514202692	75036.4524242817	56300.53694257495	1.178368	21.580582	0.0406119499999999	0.0238206	-0.0029656762	-0.0653263377	0.0852544079	0.0112615581	-0.0956536267	0.0330316647	0.0333338628	0.0161650808	-0.0172002646	-0.0859173067	0.00627993	-0.0657972512	-0.0082140434	-0.0014160032	0.0127008143	-0.035914577	0.0346220209	0.0209225731	-0.0694052665	0.1206501813	-0.086143548	-0.1671406242	-0.0160341752	-0.0334242747	-0.0132803589	-0.1546334261	0.0102108685	0.058035189	-0.0550718428	0.0875718644	0.0008176438	0.0550272966	-0.0502191906	0.1261686461	-0.0471707361	0.0077817437	-0.0865540257	-0.1201528276	0.1006224157	-0.1214940812	0.0738384669	-0.0425471774	0.0218975229	0.0514166834	-0.0450974209	-0.0282149765	0.0494292147	0.0205016628	-0.0222919319	0.016421744	-0.0028572076	0.0404060017	0.1471901395	0.0446168367	0.0393036231	-0.0302128531	0.079073319	0.0417931187	0.0632992419	0.0017444968	0.0775946809	0.0095120758	0.0399884337	0.036848317	0.050902689	-0.0323361656	-0.0977864133	-0.0126700643	0.0581708143	-0.0995391029	0.0798109586	0.1084447798	0.032021321	-0.0691884197	-0.096516011	-0.0695047785	0.0405784789	0.0937470505	0.0570193921	0.0204150088	0.1154934227	0.0113348145	-0.0254449004	0.0374965696	-0.0980546803	0.0615509791	0.0377816717	0.013236926	-0.0371825873	-0.0729091618	0.0728699271	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0565852	0.0032072999999999	0.00320188485904	1.0286773289999975e-05	-0.0370422	-2.1699999999999497e-05	0.0013721245808399	4.708899999999782e-10	0.0742135	-0.0171848	0.00029531735104	0.00550764358225	-0.0042688	-0.0003695899999999	1.822265344e-05	1.3659676809999962e-07	-0.000156753	-3.4373000000000004e-05	1.1815031290000003e-09	2.4571503009000003e-08	0.000118113	0.0	1.3950680769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57256.79711961404	30.52712202220573	931.905178958638	3278340816.3966427	119834.5161453306	219.5715002111683	48211.643704983086	14360311259.7855	55880.54631121134	16.573638853093144	3122635456.039436	274.6855048327586	75275.11279898549	56893.20714026496	1.065215	19.50831	0.0625169999999999	0.0454658	0.0277395161	-0.0837148073	0.0035060895	0.050728069	-0.0464445175	0.081337799	0.0541774684	-0.0125354682	-0.0375437468	-0.0751983209	0.0089935136	-0.0588774544	0.0561044885	0.0236171616	-0.0151344095	0.0224636728	0.1184056802	0.0261269552	0.0752628665	0.0407258486	0.0043377472	-0.0192520019	0.0603269563	-0.0265588096	-0.0258883071	-0.0044182725	-0.0971634678	-0.0924414625	0.1370508772	0.0244332313	-0.0377040224	0.0159268202	0.0350363595	0.0072222705	0.1654244126	-0.0269816003	0.070781408	-0.013088949	-0.0566164762	0.0089904848	0.0594601162	0.0406132857	-0.0512971084	0.0678857783	-0.1080542933	0.0286469176	0.0102547135	0.1217669043	0.0274155388	-0.0481988849	0.1173762568	-0.0140317281	0.0657289565	-0.070058552	0.1020480972	0.0478901337	0.1115411113	-0.0501880148	0.0697790404	0.0018665831	0.0950882806	-0.0370666726	-0.027403939	-0.0399707666	0.0173415587	-0.0702279696	0.0132151137	-0.1327948567	-0.0077662932	0.0611397451	-0.0599166657	0.0092233727	0.00219886	0.0103677116	-0.0424093137	0.0813610695	0.0800397705	-0.0364938219	0.0173472934	0.0512841135	0.0040198879	0.0599026482	-0.0593861311	-0.0072050803	-0.0239362692	0.0453480319	0.0346441775	0.098935442	0.0449932361	-0.050338581	-0.0711763546	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0502594	0.0063257999999999	0.00252600728836	4.001574564e-05	-0.0370291	1.309999999999506e-05	0.00137115424681	1.7160999999987056e-10	0.0355057	-0.0387078	0.00149829378084	0.00126065473249	-0.00393413	0.0003346699999999	1.5477378856900002e-05	1.1200400889999973e-07	-0.000171489	-1.4736000000000004e-05	2.1714969600000008e-10	2.9408477121000004e-08	0.000118113	0.0	1.3950680769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57226.357939180976	-30.439180433066213	926.543705436761	3274856042.9832616	119937.99323947274	103.47709414213024	10707.50901209928	14385122222.311808	55860.19646826675	-20.34984294458991	3120361549.473361	414.1161078694757	75084.43980302133	56403.00846989491	1.084574	19.862843	0.0926155	0.0440651	0.0351608569	-0.0169397775	-0.0813595472	0.0568844297	0.0876927456	0.0189863689	-0.0006473514	0.1008476526	-0.1288992323	0.0771924247	0.0137150089	0.0331726968	0.0215579532	0.0316890405	-0.0104616681	0.0718725947	-0.0947156502	-0.1047387526	-0.037090397	-0.0101334649	-0.0946358382	0.0574212238	-0.0396321783	-0.0751155451	0.086051766	0.0810412379	0.0110654706	-0.0179043452	0.076422787	0.0024289148	-0.0236501676	-0.113902123	-0.0116383308	0.1365290107	-0.0738440068	0.0252837032	-0.1247952606	0.060701499	0.1114006244	0.0205828487	0.0631736586	0.0153223149	0.0245073024	-0.0792875681	-0.0730824725	-0.020857992	-0.0358730424	-0.042222781	0.0552104041	0.1950517544	0.0728179737	0.0534501171	0.0085472349	-0.0785207807	0.0092139393	0.0459497594	-0.0910813172	0.0199467791	-0.099087141	-0.0483890451	0.0366681744	0.0343968668	-0.1015005948	0.0180882421	-0.008616923	0.0801884026	0.0360566767	-0.0041439911	0.0761130129	-0.0456813251	0.0282308104	0.1036171245	0.0549103215	0.0669983094	0.0457999769	0.0196820036	0.0882200482	-0.1081971727	-0.0290362205	0.1735733183	-0.007648211	-0.0944989292	-0.0022748379	0.1102387293	-0.0304965401	0.0676158905	0.006864398	-0.0752942063	0.0431422872	-0.0264892459	0.0307521773	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0466182	0.0036412	0.00217325657124	1.325833744000003e-05	-0.0235391	0.01349	0.00055408922881	0.0001819801	0.0601682	0.0246624999999999	0.0006082389062499	0.00362021229124	-0.00385875	7.537999999999989e-05	1.4889951562500002e-05	5.682144399999984e-09	0.000288958	0.000460447	2.12011439809e-07	8.3496725764e-08	0.000598722	0.000480609	3.58468033284e-07	2.30985010881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57256.722082734246	30.36414355326997	921.9812137235862	3278332223.659468	119884.9317725929	-53.0614668798371	2815.519267440049	14372396866.119255	55728.88710132088	-131.3093669458758	3105708857.5517683	17242.14984772666	74926.96304243187	56480.08203697893	1.149289	21.048042	0.03731385	0.0179641	0.0396890298	0.1028207214	0.0457144535	0.0524135274	-0.0601371717	-0.1355657924	0.0306470722	0.0110369679	-0.0792815905	0.0269262992	0.0377379334	0.0743428625	0.0121733856	-0.0404811938	-0.1054634568	-0.0347688364	-0.0968270239	0.0070289891	-0.0427113179	-0.1151108611	-0.0205815358	0.0715136946	-0.1724798397	-0.0178879877	-0.0518379928	0.100629377	0.0104497018	-0.083852567	0.1236206421	0.0713063657	-0.1047856284	0.0283403187	-0.0688668258	0.0254406943	-0.0561310901	0.0187838751	0.0371196476	0.1004170769	0.1833045543	0.0920981805	0.0067859468	0.0569188928	0.1247801369	-0.0982673842	0.0415409006	0.0336753261	0.0097823195	0.1026478325	0.0531174459	0.0343614296	-0.0167808464	0.0198454334	-0.0505580395	0.0470196882	-0.12561073	0.0763679801	-0.005550829	0.0912969233	0.056448894	0.0556223355	-0.0554496724	0.0577214532	-0.06210329	0.0371590553	-0.0330941916	0.0017924984	0.0107655322	-0.0522525489	0.0236106485	-0.041241294	-0.0174874591	0.070124032	0.0167062048	-0.0796524822	0.0809194582	0.0222091933	0.1104027782	-0.1590492459	-0.0117961383	-0.1038950332	-0.1355924071	-0.0042613571	0.0286547946	0.0026284332	-0.0112338998	-0.0894066771	0.0481213099	0.0787615503	-0.0050435416	0.0459630084	-0.0365675201	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0317482	0.01487	0.0010079482032399	0.0002211169	-0.0162501	0.007289	0.00026406575001	5.3129521e-05	0.0667324	0.0065641999999999	4.308872163999999e-05	0.0044532132097599	-0.00393105	-7.229999999999997e-05	1.5453154102500003e-05	5.227289999999995e-09	0.000352469	6.351099999999998e-05	4.033647120999998e-09	1.24234395961e-07	0.00056272	-3.600200000000004e-05	3.166537984e-07	1.2961440040000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57326.18924651157	69.46716377732082	4825.686843265114	3286291973.5268583	119765.56450968268	-119.36726291022204	14248.543454678073	14343790442.322964	55727.58755637887	-1.2995449420050136	3105564014.8538733	1.688817056290814	75088.68344749704	56551.41709795239	1.180784	21.62484	0.06384995	0.0344938	0.022335919	-0.0501965082	0.0919064419	0.0606738653	-0.0774686249	0.0508127343	0.0574036598	-0.0132273148	-0.0126625297	-0.071289864	0.067613387	-0.1393994933	0.0438547136	-0.0519398163	-0.0439242347	0.0110629636	0.0201430647	0.1558638963	0.0314682797	0.077806538	0.0265326355	0.0170014255	0.0364179769	-0.003390182	-0.0940863014	-0.0082279664	0.0526229107	-0.0550357094	0.0771171978	-0.0119609172	-0.1077468351	-0.022588291	-0.0017916758	-0.036113077	-0.0799955045	-0.0414043994	0.0636471875	0.0324969975	0.0076557835	0.0626320685	-0.0523614132	-0.0625641354	-0.0558498379	-0.1918881235	0.0091919284	0.0358305316	0.0726439648	-0.0107175324	0.1200174341	-0.0947704437	0.1292338291	-0.1306592688	0.017696065	-0.0790886555	-0.0337747597	0.0423539634	-0.0780967093	-0.0019260709	0.1052791117	-0.0216340548	0.0498864028	-0.0119026264	-0.0331817218	-0.0009798797	0.0343321585	-0.1696166688	-0.0001155028	0.026603584	0.0660727976	0.0483981118	0.0904403799	0.0282229478	0.0498472855	-0.1212541195	0.0353741585	0.0851258105	0.0308602298	-0.0239457304	-0.0009133954	0.0659666643	-0.119601109	0.0197748774	-0.0631816221	0.0425110748	0.1354095905	-0.1639375478	-0.079932477	-0.0092401523	-0.0142933193	0.0634144691	-0.0504360281	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0334547	-0.0017064999999999	0.0011192169520899	2.912142249999999e-06	-0.0143743	0.0018758	0.00020662050049	3.5186256400000016e-06	0.0476496	-0.0190827999999999	0.0003641532558399	0.00227048438016	-0.00401911	-8.806000000000005e-05	1.61532451921e-05	7.754563600000009e-09	-0.000171489	-0.000523958	2.745319857640001e-07	2.9408477121000004e-08	0.000774399	0.000211679	5.996938112010001e-07	4.480799904100005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57300.43223713569	-25.757009375876805	663.4235319890057	3283339534.562579	119497.614423715	-267.9500859676773	71797.24857008565	14279679852.958858	55817.03162854382	89.44407216494437	3115541019.821861	8000.242045447777	75109.85298800355	56862.47067222182	1.17636	21.543802	0.07356753	0.0332917	0.048444353	-0.0721904573	-0.0447337752	0.063731577	0.0001583076	0.0757776407	-0.041157467	-0.0142651799	-0.0798987604	0.028250026	0.0291214191	0.1225543799	0.0469789383	-0.0149075582	-0.0203897646	0.1079454983	0.0161540438	-0.0500524124	0.0474439868	0.1194317322	-0.0870612223	-0.1196091819	0.1273372705	0.114699371	-0.0142844049	-0.0749418016	0.1618648445	0.0347059429	-0.0746328672	-0.1177994463	-0.0151223344	0.0540297663	-0.0394520901	-0.0292538484	0.0053382337	-0.0870094058	0.1041958715	-0.1717649217	0.0428292341	0.0532653464	0.1834967175	0.0483419762	0.07611443	0.0354930721	0.0322610504	-0.050027453	-0.0039005825	-0.0604844681	-0.0854942432	0.0008525635	-0.0106424142	-0.017662626	-0.1465246199	0.0638240475	0.0589591129	0.0360293857	0.0199313828	-0.0248475154	0.0013709142	-0.0561385983	0.0774676839	-0.0622424966	-0.0980702677	-0.1040713868	-0.025655604	0.0646624604	-0.0286325029	-0.0724683046	-0.0392882509	-0.141346318	0.0806800861	-0.0416384493	0.0505983541	0.0292157073	0.0469797489	0.071290109	-0.0942233799	0.0748803501	0.1180190012	0.0611369587	0.1318873087	0.1278915093	0.1229408824	-0.0303530228	0.0418855505	0.0340197456	-0.069221633	0.0768109084	-0.077780951	0.0799579449	0.0372550487	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0308574	0.0025972999999999	0.00095217913476	6.745967289999984e-06	-0.00578607	0.0085882299999999	3.34786060449e-05	7.375769453289997e-05	0.0667419	0.0190923	0.00036451591929	0.00445448121561	-0.00357766	0.00044145	1.27996510756e-05	1.948781025000003e-07	-0.000377422	-0.0002059329999999	4.2408400488999995e-08	1.42447366084e-07	0.000555988	-0.000218411	3.09122656144e-07	4.770336492100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57221.98035845953	-78.45187867616187	6154.697267819221	3274355036.143928	119916.48930117338	418.87487745838007	175456.1629657729	14379964406.31843	55772.78079091495	-44.250837628867885	3110603077.151452	1958.13663085643	75189.58253665581	56445.41457193423	1.082444	19.823832	0.04668353	0.025602	0.031700307	-0.0297785824	-0.0879277891	-0.0074083389	0.1020517599	0.0866669841	-0.0101483055	-0.0096086378	-0.0561317744	-0.0342530674	-0.0920454258	-0.0006711722	-0.0059515121	-0.0370341231	-0.0152770595	0.0799561334	-0.047412081	-0.0415389957	-0.0815887598	0.0243597682	-0.0422918676	-0.0393268262	0.0317442319	-0.1484026623	0.1535084223	-0.0984636638	0.0456948406	-0.0972071161	-0.0268158869	0.0660630485	-0.0743534393	-0.0021769404	-0.0265149195	-0.110680762	0.0231655323	0.0233511051	-0.0566736034	0.0917973512	-0.0038809818	0.1659962576	-0.0710753252	-0.0088795959	-0.110960541	-0.074136379	-0.0313129917	-0.019362403	-0.0185429198	0.0283548741	-0.1051275791	-0.0489782078	-0.0698205604	-0.0070507283	0.0650137594	-0.0258872713	0.0149246928	0.0493521635	0.0815216702	-0.0349226851	-0.0778469574	-0.0740869776	0.0104470902	-0.0193732071	-0.0717922502	0.0659166297	-0.0050455417	-0.017906481	-0.0152049089	-0.0459674228	-0.0375077578	0.1164640556	-0.0550238629	0.1627834219	0.1197759329	-0.0489822289	0.104616968	0.0517972909	0.0534681418	0.1567582249	-0.0172511425	0.0808389033	-0.0358250279	-0.0218492755	0.1201401221	-0.0906275951	-0.0773876064	-0.1504372733	0.0949669841	-0.0646564891	-0.0584022326	0.0376163304	0.0490728483	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0316401	-0.0007826999999999	0.0010010959280099	6.126192899999957e-07	-0.016922	-0.0111359299999999	0.000286354084	0.0001240089369648	0.0770147999999999	0.0102728999999998	0.0001055324744099	0.0059312794190399	-0.00385875	-0.00028109	1.4889951562500002e-05	7.90115881000002e-08	-0.000168673	0.000208749	4.3576145001e-08	2.8450580929e-08	0.000555989	1.000000000015745e-09	3.09123768121e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
