global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
57721.5238771523	182.997943090988	33488.24717553247	3331774318.700663	120819.88191249402	538.7327542423445	290232.9804935424	14597443865.349	55973.89651921563	54.59605767969333	3133077091.54386	2980.7295141644013	75345.80586126208	58726.40581705434	1.177393	21.359303	0.0281485	0.0211025	0.0654661898	0.0279892936	-0.0576361972	0.1296834315	0.0612973864	-0.0382001987	-0.145000427	-0.0647743903	-0.0379876303	-0.033491324	0.0458288583	-0.0642429909	-0.0004621324	0.0146446227	0.0356592381	-0.121993952	0.0289363239	0.0007994747	0.0812213261	-0.0521560091	0.0121008841	0.0635774207	-0.0562273516	-0.0480304432	-0.0251817446	-0.0241344464	0.0009596726	-0.0027831334	-0.057284266	0.042312608	-0.1115676429	-0.0245409856	0.0858950278	-0.0573697693	-0.1019872088	0.0809435261	-0.0043564134	0.0351672978	0.0518442641	-0.0403042513	0.0501432955	0.0045961696	0.0303659623	0.0641182502	-0.0928049156	-0.0005425709	-0.0285434519	0.0258054425	0.0794639492	0.1093849002	-0.0906269632	-0.0402141104	0.0405247093	-0.0710956124	0.075240852	0.0068765843	-0.0734386564	-0.0375679152	0.0653784183	0.0601469473	0.1118007748	-0.0193224096	0.0315155589	0.0047114879	-0.0199815078	0.1108893384	-0.0310253818	-0.0267537113	0.0797238898	-0.0609069983	0.0867195096	0.0167925142	-0.0005875661	0.0029706479	0.0575349899	-0.0153943263	0.0674046383	0.0325288112	-0.0451163404	0.0908409348	-0.0240271073	-0.067962928	-0.01302311	0.0224072101	-0.0937077136	-0.0630140253	0.0664015423	0.0	0.0	0.0	-0.070814	-0.0036169	0.005014622596	1.3081965610000046e-05	-0.0511418	-5.600000000001437e-06	0.00261548370724	3.1360000000016093e-11	0.0471124	-0.0201675	0.00040672805625	0.00221957823376	-0.0007256059999999	0.0	5.265040672358548e-07	0.0	0.000239874	0.0	0.0	5.7539535876000003e-08	-0.00136722	-8.716999999999991e-05	1.8692905284e-06	7.598608899999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57801.00331477824	79.47943762593786	6316.981005335348	3340955984.195005	120517.050411538	-302.8315009560174	91706.91797127438	14524359439.897192	56055.540038037776	81.64351882214396	3142223568.956056	6665.664165661775	75170.67575294385	58866.14910008836	1.212907	22.003569	0.0292509	0.0189927	0.1096296517	-0.0959698477	0.0447694954	0.1190842021	-0.0124729653	0.1245556648	-0.0786160592	-0.045627526	-0.0733641853	0.0949645759	-2.46812e-05	0.0962152421	0.0157736383	-0.0425564867	0.1610813498	0.0425994712	0.0075216437	-0.0542141465	-0.0049565045	-0.0706885815	-0.0209233193	0.0229688015	-0.0101368836	0.1040376714	-0.1330502112	-0.0460742832	0.1512877841	-0.0953788299	-0.0368512272	-0.0173481546	-0.0423039283	0.0784044268	0.0110309287	0.0087311976	-0.0321343931	-0.0468466203	0.0235429343	-0.1325871163	0.0575666323	0.1209893633	-0.0294308475	0.0266594402	0.0309025574	-0.0147927828	-0.0097336821	0.0021656303	-0.1429698252	0.0461060785	-0.024348391	-0.0483852597	0.0391979428	-0.0059535201	0.0642187033	-0.0252488771	0.1115762732	0.1166856366	-0.0031844313	-0.0452580616	-0.0779607615	-0.0046717558	0.0088032278	-0.0254535821	-0.0701849452	-0.0257611362	0.0448767405	-0.0844297103	-0.0517375201	0.0232496101	-0.0578098092	0.1246627327	-0.0415605303	-0.0321959706	-0.0414943821	-0.0337792436	0.1244291934	0.0053197259	0.0466872417	-0.1168928265	-0.0364398549	-0.1037506659	-0.0455793696	-0.0900498122	-0.1375687907	0.0207079886	-0.0951245385	-0.0588028399	0.0715755629	0.0	0.0	0.0	-0.0706029	0.0002111	0.0049847694884099	4.4563210000002416e-08	-0.0511706	-2.8799999999995496e-05	0.0026184303043599	8.294399999997406e-10	0.057808	0.0106956	0.00011439585936	0.0033417648639999	-0.000971664	-0.0002460580000001	9.44130928896e-07	6.054453936404924e-08	0.000239874	0.0	0.0	5.7539535876000003e-08	-0.00148747	-0.00012025	2.2125670009000004e-06	1.4460062500000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57686.14075674528	-114.8625580329608	13193.407237875288	3327690835.4070287	120228.4752741097	-288.57513742829906	83275.6099417617	14454886266.73721	55971.66111129329	-83.87892674448813	3132826847.5574613	7035.674351807205	75242.56490413647	58825.2144816339	1.223859	22.202255	0.0311224	0.0196913	0.0791161771	-0.0232376396	0.1429563088	-0.0425152554	-0.0904280549	0.0375425578	-0.0078266233	-0.0044926824	0.044846123	0.0246146335	0.0338719054	-0.0217902892	0.0206340065	-0.0048888341	0.0592106167	0.067992193	-0.0662394461	0.0366938018	0.0340615029	-0.127831084	0.0494690285	-0.0761474786	0.0283286883	0.0168716395	0.0600171057	0.0965899081	0.0006677475	0.1035195366	-0.0054703613	-0.0323191397	0.0230374419	-0.1693658897	0.0860010186	0.0840640224	0.02474568	-0.0548913245	-0.0010893363	0.0710608349	-0.1068881063	0.0124470609	-0.025552251	0.0635652503	-0.0452187248	0.0564478387	-0.0405060995	0.102033365	0.030229121	-0.0352975929	-0.0622070715	-0.0563457544	-0.0651887399	-0.1719763005	-0.0687484389	-0.1085739734	0.0248767538	0.1075920394	0.0361116527	-0.0353376777	0.0159705763	-0.0237776744	-0.0237435509	-0.0420731248	0.0073017207	0.0615022944	0.0089479396	0.1191645166	-0.0080723618	0.0682076073	0.0206854333	-0.0627292257	-0.0247166674	0.0623209297	0.0226528895	-0.0137072453	0.0286037681	-0.089069689	-0.0560809174	0.0706295758	0.1088870362	0.1035298365	0.0193673526	-0.0311421982	0.0182917576	0.0190029227	-0.0964339822	-0.0544423182	0.0764264828	0.0	0.0	0.0	-0.0715039	-0.0009009999999999	0.0051128077152099	8.118009999999982e-07	-0.0448629	0.0063076999999999	0.00201267979641	3.978707928999999e-05	0.0578404	3.240000000000187e-05	1.049760000000121e-09	0.00334551187216	-0.00132904	-0.000357376	1.7663473216000002e-06	1.2771760537600005e-07	0.000239874	0.0	0.0	5.7539535876000003e-08	-0.00136722	0.00012025	1.8692905284e-06	1.4460062500000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57664.00781232943	-22.132944415847305	489.8672285149864	3325137796.9803896	120298.03604878703	69.56077467733121	4838.701373710443	14471617477.195265	55963.38132869885	-8.279782594436256	3131900049.741359	68.55479981112957	75331.41416817633	58792.42781887245	1.107785	20.096539	0.0591025	0.0351363	0.0564359955	0.0803870304	0.1200991825	-0.0524423149	-0.0539442799	-0.0037203004	0.00132353	-0.0114939376	0.0115780445	0.1379988265	-0.0318263508	-0.0137741318	0.0114625507	0.0085864495	-0.0112723313	0.0491173929	-0.1063552351	-0.0336123526	-0.0208672118	-0.0647232181	-0.028096866	0.027427464	0.0050551613	0.0990560316	0.0839375632	-0.0018454846	0.1052972842	0.0288160623	-0.0537428473	-0.0429094225	-0.0040128254	-0.1867764179	-0.0042392186	0.0295190639	0.0861534237	-0.0166293498	-0.0406826503	0.0933439784	0.0142854722	-0.0078082332	0.0951526091	0.0017746703	0.1062941655	0.0469831737	0.0174817616	-0.127488506	-0.0832548598	-0.0553818168	-0.0500296874	0.0388444112	0.0787431303	-0.1158783788	-0.179205659	0.0250952177	-0.0085967118	0.0628038898	0.0336025106	-0.0139827614	-0.0099782543	-0.0774135469	-0.0040263647	0.0622965239	0.0427696905	-0.0175892946	0.0413248568	0.1227846632	-0.0094113723	0.1455038472	-0.0127330957	0.0803574826	0.081262976	-0.0181787936	-0.1118710629	-0.0080980045	0.1429460307	-0.1018201514	0.0738165575	-0.0340351023	-0.0243871417	0.0476218829	0.0141101748	0.0505050332	0.049664134	0.0172924936	-0.0976345665	-0.0499435342	0.0809324044	0.0	0.0	0.0	-0.0713828	0.0001210999999999	0.00509550413584	1.4665209999999757e-08	-0.0414106	0.0034522999999999	0.00171483779236	1.1918375289999987e-05	0.0394773	-0.0183631	0.00033720344161	0.00155845721529	-0.000855811	0.000473229	7.32412467721e-07	2.2394568644100007e-07	0.000423265	0.0001833909999999	3.363225888099999e-08	1.79153260225e-07	-0.00145392	-8.67000000000001e-05	2.1138833664e-06	7.516890000000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57617.36184354051	-46.64596878892189	2175.8464042570754	3319760385.809478	120283.04123595842	-14.994812828619615	224.8444117653354	14468010008.971272	55971.91066861228	8.529339913431613	3132854783.895113	72.74963935885759	75192.00366470411	58905.91490227292	1.04697	18.993267	0.09964715	0.0651048	0.0509476634	0.1129291114	0.0255019084	0.016202954	0.0205966408	-0.0409221813	0.0691344093	-0.0560542984	-0.0369627204	0.0566617344	-0.0149549166	0.0195945686	-0.0225556253	-0.0488620822	-0.0745380408	-0.0249407937	0.0796443987	0.0569921703	0.0688556405	-0.0259252819	-0.1062362103	0.0464134453	0.0785342602	-0.054204881	-0.0532488271	0.1194455654	0.0987947219	0.0633136614	0.0956242221	0.1059455442	0.0706761528	-0.0793977929	0.0046378929	-0.0845898609	-0.0700447799	-0.0097311474	-0.0320580486	0.0016754406	-0.0838551694	0.1669320656	-0.0456637255	0.0109388522	-0.0303207826	0.1746465367	-0.0243601607	-0.0725411576	-0.112849632	0.0433770924	0.0015045317	0.0100531572	-0.0039225961	0.026881883	-0.0694398502	-0.0323747705	0.0527715556	0.0305454341	-0.0569671459	0.0215687948	0.0451212085	-0.1202715612	-0.0557399728	0.0207612383	0.0118450274	0.0646308391	-0.1147021229	0.0361134994	0.0913583613	-0.0593903516	0.0581743879	0.1541325505	0.0570846369	-0.0070809158	0.0089146728	0.0058303919	0.0498169793	0.0716314941	-0.0053641194	0.0677416627	0.0759551346	-0.0872873065	0.0097458796	-0.0473955134	0.045086204	0.015577184	-0.0987249362	-0.0453179131	0.0850729874	0.0	0.0	0.0	-0.0713804	2.3999999999996247e-06	0.0050951615041599	5.759999999998198e-12	-0.061777	-0.0203664	0.0038163977289999	0.0004147902489599	0.0914124	0.0519351	0.00269725461201	0.00835622687376	-0.00131199	-0.000456179	1.7213177601000005e-06	2.0809928004100002e-07	0.000427251	3.98600000000004e-06	1.5888196000000315e-11	1.8254341700100005e-07	-0.00136722	8.67000000000001e-05	1.8692905284e-06	7.516890000000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57655.04222293101	37.68037939050555	1419.8109910124354	3324103893.7279577	120785.46596782384	502.4247318654234	252430.61119004255	14589128789.064331	55916.16289021511	-55.747778397169895	3126617272.36507	3107.8147962199623	75334.51537496226	58628.026914788505	1.117372	20.270454	0.04160635	0.0217389	0.0650159904	0.0020624301	-0.0569668917	0.0774284818	0.0981654302	-0.0622169408	-0.0542741545	-0.0306209437	-0.0471707763	-0.0364916868	0.066989098	-0.0592407783	-0.0122844404	0.0555296558	0.010989887	-0.1475852501	0.0046188462	0.0111182204	-0.0097771889	0.0360013725	0.0039931384	-0.0543016495	-0.0152802615	-0.0293610494	0.0793175504	0.0809235516	-0.0274421046	-0.0189616776	0.0863289124	-0.0247838976	-0.020649773	0.0060407581	-0.0311298917	0.0378322289	-0.1509065992	0.0069252991	-0.0490072775	0.0099410898	-0.0537378822	0.105468784	-0.020903544	0.0268596362	0.0096919668	0.1290457784	-0.0105989167	-0.06060986	0.0117601752	0.0304976587	0.0166348437	0.045774739	0.0240729856	0.0704082875	-0.059102348	0.105728613	0.0615504094	-0.0267890561	-0.0865909103	0.0250138585	0.0539263874	0.0722626322	0.0823949262	0.0130020669	0.0836528595	0.0952253937	0.0055709813	0.07847752	0.0372629882	-0.0249358233	0.0703784784	-0.0296388233	0.1564694162	0.0052268815	0.0067615559	0.0234129662	-0.0667053508	0.027858385	0.0170742041	-0.063490701	0.0509134505	0.0036948396	-0.0072596883	-0.0152606271	-0.0336284387	0.0138574779	-0.0997038604	-0.0405772022	0.0888295408	0.0	0.0	0.0	-0.0713524	2.8000000000000247e-05	0.0050911649857599	7.840000000000137e-10	-0.0511833	0.0105936999999999	0.00261973019889	0.0001122264796899	0.0846250999999999	-0.0067873000000001	4.606744129000145e-05	0.0071614075500099	-0.00107793	0.00023406	1.1619330848999998e-06	5.478408360000006e-08	0.000239874	-0.000187377	3.5110140129000014e-08	5.7539535876000003e-08	-0.00130471	6.251e-05	1.7022681840999998e-06	3.9075001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57826.56075101521	171.5185280841979	29418.60547616978	3343911128.290853	120208.4673682481	-576.9985995757452	332927.3839123711	14450075627.023169	56019.06293858211	102.90004836699518	3138135412.516824	10588.419953929948	75215.100439689	58802.71753914661	1.235061	22.405464	0.0244636999999999	0.0142481	0.081672501	-0.0495878982	0.1350868747	0.0330265808	-0.0669576471	0.1253460532	0.0592966353	-0.012235073	-0.0222444392	0.0488962074	0.0185234524	0.1107096111	0.045617082	-0.00224593	0.1428360321	0.0928833846	-0.0020862386	0.0314839511	-0.0270996537	0.0457390108	0.0905497966	0.02427828	-0.0189953576	0.0629063783	-0.0323525751	0.1796791357	-0.0098788839	-0.0906218372	-0.1379114407	0.0779911677	-0.0391195059	0.153979085	0.0312284032	0.112535612	-0.0577723436	-0.0023988975	-0.0545287014	-0.0122330965	-0.0825645567	0.0918199632	0.0675019593	0.0055360693	-0.0431490231	-0.0585802262	-0.0030352202	-0.1246099764	0.0403776231	-0.0047326467	-0.2149083384	0.0996106861	-0.0896835526	-0.0400518323	0.0474342683	0.1373385486	0.0387876751	0.1318941141	0.0335658367	0.0340897928	-0.0633992243	-0.0336010069	-0.0027226539	-0.0008644855	-0.113969735	0.0638215847	0.0179897237	-0.0505705934	-0.0373256217	0.0582856098	-0.0816735806	0.0174129816	0.0575578584	0.0280262993	-0.091523699	-0.0017762487	0.0118995023	0.0429481069	0.0135426249	-0.1069601869	0.1032779332	-0.0776035065	-0.1386344036	-0.0453644283	-0.0466014146	0.0121338609	-0.1005702341	-0.0357334409	0.092185107	0.0	0.0	0.0	-0.0713581	-5.699999999997374e-06	0.0050919784356099	3.2489999999970056e-11	-0.0623315	-0.0111481999999999	0.0038852158922499	0.0001242823632399	0.0767768	-0.0078482999999998	6.15958128899983e-05	0.00589467701824	-0.00112465	-4.6720000000000095e-05	1.2648376225e-06	2.182758400000009e-09	0.000239874	0.0	0.0	5.7539535876000003e-08	-0.00136722	-6.251e-05	1.8692905284e-06	3.9075001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57757.682375026256	-68.87837598895567	4744.230678875944	3335949873.334419	120309.61894269838	101.15157445028308	10231.64101377116	14474404410.137287	56033.24823747377	14.185298891658022	3139724908.042357	201.2227046456743	75352.60373452597	59267.03368388061	1.296466	23.519419	0.0242547999999999	0.0143404	0.1076236129	0.1420364842	0.0612952196	-0.0397697307	-0.0305465164	-0.0526523336	0.0118001723	-0.0450582092	0.0399199081	0.0711125085	-0.0258466691	0.0346023107	0.0115308154	-0.027168195	0.0797242342	-0.047214183	-0.0125450558	0.0964765926	0.0659134208	-0.0053102362	-0.01218639	-0.0266372287	-0.0983742594	-0.0117693422	0.0266621805	0.0434450235	-0.0835490124	-0.1257877958	0.0434286653	-0.00800991	0.0065610879	0.0051979142	0.1519697658	0.0060549159	0.0150003987	-0.1006715414	-0.0612348735	4.42278e-05	-0.0678404434	-0.1301289855	0.1149469269	0.1095044568	-0.0374267033	-0.0466416725	0.1520570076	0.1285618478	-0.1107897144	-0.0463279036	-0.0314112356	-0.0826135097	0.1207530742	0.0923847398	-0.0099326485	0.0578498001	0.0127739747	0.0353317804	-0.0238237018	-0.0512769173	0.0512561803	-0.074157757	-0.0016144488	0.0432673242	-0.053756823	0.0935506656	0.0504147704	-0.0752036682	0.1048178928	-0.0698885566	-0.0304791225	0.0625406346	0.093852435	0.0483683833	0.1167429585	0.0760830404	0.0875452578	-0.124046454	0.0604703746	-0.0262386391	0.0604173593	0.0641313846	-0.0837718074	-0.0931312185	-0.0098892573	0.0104068193	-0.1013230792	-0.0307989307	0.0951245385	0.0	0.0	0.0	-0.0669181	0.0044399999999999	0.0044780321076099	1.97136e-05	-0.0511889	0.0111425999999999	0.00262030348321	0.0001241575347599	0.0846134999999999	0.0078366999999998	6.141386688999829e-05	0.0071594443822499	-0.00114136	-1.670999999999986e-05	1.3027026495999998e-06	2.7922409999999525e-10	0.000239874	0.0	0.0	5.7539535876000003e-08	-0.00136722	0.0	1.8692905284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57696.41667151613	-61.26570351012924	3753.4864265910624	3328876496.733204	120494.1024755766	184.483532878221	34034.173903229654	14518828731.394754	56072.72987440976	39.48163693599054	3144151035.5685244	1558.7996551453723	75697.41289251207	59632.06682724317	1.196004	21.696924	0.04166905	0.0269992	0.1142841641	0.0599641507	-0.08782055	-0.1074671359	0.0422195968	-0.1247445068	0.0541060474	0.0922102631	0.1003888624	0.1037493771	-0.0289460943	-0.0010097765	0.0186217492	-0.0830666088	-0.0558942522	-0.06017843	0.1739989014	0.1253267598	0.0009485981	0.050924652	0.0100570834	0.0983487082	-0.0491588431	-0.0239206083	0.0636601839	-0.1173374009	-0.0281560837	-0.0181301542	0.0610859635	0.0221003519	-0.0180228745	-0.0068778694	0.0373842384	0.0014597147	-0.0774430554	0.0609393154	0.0371660852	0.1082689377	-0.1141384443	-0.0089586736	-0.0769481477	-0.0284176494	0.0527632581	0.1130032126	-0.0468139206	-0.006143729	0.0103323259	0.2028434755	0.0671572147	-0.0224683277	0.0293927932	0.0296439182	0.0241784149	0.0067229446	-0.0762510211	-0.0821802022	-0.0731776311	-0.0041557661	-0.0234098022	-0.0839698979	0.0203032607	0.004252239	-0.0024579065	0.1264946473	-0.2140174831	0.0028042047	-0.0584097362	0.0020550767	-0.0699673032	-0.0630781462	0.0777118008	-0.0544035395	0.0019267076	-0.0018474475	0.0438222947	-0.0379883264	0.0654051735	0.0487459708	-0.0556428102	0.0532676834	-0.02644331	0.1007680785	-0.0135755623	0.0086768406	-0.1019615458	-0.0257862031	0.0976345665	0.0	0.0	0.0	-0.0713803	-0.0044621999999999	0.0050951472280899	1.9911228839999995e-05	-0.0511806	8.30000000000275e-06	0.00261945381636	6.889000000004563e-11	0.0611737	-0.0234397999999999	0.0005494242240399	0.0037422215716899	-0.00105457	8.679e-05	1.1121178848999998e-06	7.5325041e-09	0.000428259	0.000188385	3.5488908225e-08	1.83405771081e-07	-0.00136722	0.0	1.8692905284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57508.01911429656	-188.3975572195632	35493.63956629858	3307172262.450299	120258.01859016492	-236.0838854116737	55735.60095107227	14461991035.232452	56077.91114408447	5.181269674714713	3144732118.283833	26.845555442118307	75566.70133227657	58387.14684051486	1.09293	19.827038	0.0534734499999999	0.0425571	0.0537532634	0.0488943915	-0.1020704269	-0.0530515656	0.0817986537	-0.0867104474	0.1015645151	0.0772170147	0.0619764446	-0.0678015882	0.0260558368	0.1154673745	-0.0224638615	-0.1157074062	-0.0695572256	-0.0418510547	0.1068023691	-0.0102946993	0.0061424194	0.0962960942	-0.026626793	0.0202137159	0.1296963837	0.143043147	0.0520620722	-0.0150214254	-0.0083819283	0.0863652637	-0.0891251606	-0.0981986478	0.0296592489	-0.0415622833	0.1528713529	-0.1473526892	-0.0506611534	-0.1462611535	-0.0564298841	-0.1448634441	-0.0163404622	-0.1163737369	-0.1952658562	-0.1051619901	-0.0393103731	-0.0531200126	0.0316899114	0.0024919662	-0.0029998318	-0.0375256057	-0.1531729711	-0.1524989755	-0.0235698715	0.0745121963	-0.1284967509	-0.0957465575	-0.0224646103	-0.1045637741	-0.0850624054	0.0068518033	-0.0241615493	-0.0807871136	-0.1309089985	-0.0849181515	0.0372267779	0.1105742225	-0.0608306168	-0.1094080378	-0.0033021628	0.1095921432	-0.0197251892	-0.0166633135	-0.0277547725	-0.115435823	-0.0283572351	0.0632796664	0.0118243445	-0.0221013703	0.0721496216	0.048414044	0.0780013029	-0.0426180661	-0.008157651	-0.0840342147	-0.0014770506	0.0069444129	-0.1024849134	-0.0207079886	0.0997038604	0.0	0.0	0.0	-0.06796	0.0034202999999999	0.0046185616	1.1698452089999912e-05	-0.0512002	-1.960000000000156e-05	0.00262146048004	3.841600000000612e-10	0.102308	0.0411343	0.00169203063649	0.010466926864	-0.00114057	-8.600000000000014e-05	1.3008999249e-06	7.3960000000000245e-09	0.000336274	-9.1985e-05	8.461240225e-09	1.13080203076e-07	-0.00136722	0.0	1.8692905284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57444.74022223769	-63.27889205887186	4004.218180198356	3299898179.2003727	120713.94009545293	455.92150528800266	207864.41898407825	14571855333.368595	55950.46102767576	-127.45011640871236	3130454089.209464	16243.532172594329	75729.30139738074	58032.71780553214	1.123853	20.388027	0.0399004	0.0185534	0.0040220461	-0.0385856076	-0.1391314754	-0.0685107083	0.0979029026	-0.0276006473	-0.0069773124	0.1320539224	0.0081174334	-0.1552688735	0.0645897173	0.0412108794	0.0067411863	0.0042143254	-0.0838840935	-0.0889053892	0.0469971033	-0.0271460432	-0.1217451227	-0.016615235	7.32243e-05	0.008678634	-0.0203302126	-0.0983931832	-0.0454177284	-0.0097244224	-0.0329957926	0.0942570562	0.0203811876	0.0669722915	-0.0750770909	-0.0789962636	0.0609307958	0.0456713853	-0.0144350667	0.048214447	-0.0304837753	-0.0139168812	0.0947325378	0.1883373467	-0.0494357266	0.0173456621	-0.1010310051	-0.0430390798	-0.0510267503	0.0592316399	-0.0091337362	-0.0330075811	0.122958259	0.0123242069	0.1253297738	0.0744305329	-0.0904666157	-0.0068834811	-0.0569194899	-0.1239391029	-0.0309319758	0.0362594865	-0.0761000288	0.1028675885	0.0343516517	0.0075705091	0.0803940399	0.0035986948	0.0034245369	-0.0226186725	0.0354528708	-0.0166262787	0.0785010289	-0.0373060792	0.041967173	0.064588318	-0.0026812704	-0.0443972865	0.0181424118	0.1109573197	-0.0195917106	0.1045428535	-0.0063177104	-0.0455415931	-0.0032109293	-0.0744691455	-0.0836641007	0.0052100254	-0.102892591	-0.015577184	0.1013230792	0.0	0.0	0.0	-0.0654434	0.0025166	0.0042828386035599	6.333275560000039e-06	-0.0579667	-0.0067665	0.00336013830889	4.578552225000002e-05	0.0927237	-0.0095842999999999	9.18588064899998e-05	0.00859768454169	-0.000918641	0.000221929	8.43901286881e-07	4.925248104100002e-08	0.000426715	9.044099999999996e-05	8.179574480999995e-09	1.82085691225e-07	-0.00125893	0.00010829	1.5849047448999995e-06	1.1726724100000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57394.51498889411	-50.22523334358266	2522.5740644173275	3294130350.8103905	120760.8165444252	46.8764489722671	2197.4014682495613	14583174812.476318	55946.29930564664	-4.161722029122757	3129988405.9969974	17.319930247685637	75560.01800743508	57293.090506006345	1.064246	19.306675	0.10253685	0.0516358	-0.0322745644	-0.0698658777	-0.0749361359	-0.0091828135	0.0722111315	0.0471535346	0.0206175845	0.0350408197	-0.003779233	-0.0534092756	-0.0624365134	0.1346230674	-0.01920304	0.0215450145	0.0156524134	-0.0095755778	-0.0416695626	-0.0050163199	-0.0171139661	0.173782575	-0.044626039	-0.0154791956	0.0275267423	-0.0327357445	0.1580734562	0.045728605	0.0716972195	-0.0978850873	0.1527647747	-0.0302305528	0.1067695529	-0.0971921945	-0.0936773146	-0.0171813747	0.1386916456	0.0930484363	0.0561337702	-0.2442128968	0.0431408691	0.0912978841	-0.1665340472	-0.1205837797	0.1545303176	0.0207728861	0.0521030083	0.1327897634	-0.0237935287	-0.1108895401	0.0865625769	0.0261642606	-0.0389657372	-0.0472463954	-0.0229459868	0.0009920945	0.0060889847	-0.0602116482	-0.0003671883	0.034146805	-0.0440818025	0.0693290298	-0.0563180559	0.0139394912	-0.1160983105	-0.0652514886	0.0767906031	-0.1450065681	0.0029108177	0.0751458394	-0.0236448261	0.0902440217	0.0936850929	-0.0419202306	0.0038207829	0.0619512861	0.0486455584	0.0450691714	-0.0936080729	0.038486472	-0.033816347	-0.0202608943	0.1258101292	0.0629320853	-0.0063866165	0.0034741674	-0.1031841184	-0.0104068193	0.1024849134	0.0	0.0	0.0	-0.0553625	0.0100808999999999	0.00306500640625	0.0001016245448099	-0.0686249	-0.0106582	0.00470937690001	0.0001135972272399	0.127121	0.0343973	0.00118317424729	0.016159748641	-0.00135165	-0.000433009	1.8269577225e-06	1.8749679408100006e-07	0.000171151	-0.000255564	6.5312958096e-08	2.9292664801e-08	-0.000999494	0.0002594359999999	9.989882560360002e-07	6.730703809599991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
