global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
55072.75893193317	-41.61319641627779	1731.6581159797145	3033008776.3748245	81923.25997335868	-118.54647238213512	6711420524.662513	14053.26611424832	54630.85267118566	21.32740693934465	454.8582867564065	2984530063.5807934	58695.9155852501	49687.528896315824	0.838393	20.311123	0.1388334099999998	0.0809257	0.0331136285	0.0511532327	0.0558196575	-0.015878864	0.0060017868	-0.0282423811	0.0347317375	-0.060005264	-0.0476069323	-0.0461837126	-0.0422231679	-0.0326379633	0.0430586587	-0.03820895	0.0405659669	0.0616846865	-0.010609411	-0.029145538	-0.004083241	-0.1329299517	-0.0006646521	-0.0550057572	-0.0151706708	0.0268865211	-0.0766276673	0.0460220939	-0.0500954257	-0.0128815645	-0.0083248664	-0.0921157283	-0.1366848922	0.0985209767	0.1507132299	-0.0611886613	-0.0681421056	-0.0949030652	-0.0022257503	-0.0936793089	0.0163480736	0.0167689935	0.0198159697	0.0172285197	0.0554698786	-0.0080749897	-0.0428041793	-0.0802774783	-0.0028979211	-0.0033681697	-0.0188249186	0.0050560142	-0.0313968842	0.0374459217	0.0229971448	0.0030632839	-0.1077144263	-0.0411724182	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.291569	-0.0020399999999999	4.161599999999944e-06	0.085012481761	-0.0120329	-0.0039409099999999	1.553077162809999e-05	0.0001447906824099	0.689178	-0.064108	0.004109835664	0.4749663156839999	-0.00560026	0.0003226	1.0407076000000009e-07	3.13629120676e-05	-0.0166307	0.0002417999999999	5.846723999999849e-08	0.00027658018249	0.00226551	0.00081049	6.568940401000002e-07	5.1325355601000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55182.65769673306	109.8987647998947	12077.738504542576	3045125710.4748125	82365.66585286458	442.4058795058954	6784102911.385742	195722.9622213849	54687.92157054228	57.06889935662184	3256.859273776233	2990768765.705784	58588.85797665515	49693.41001667039	0.8799749999999998	21.318493	0.2265999099999999	0.153183	0.0679384178	0.0688272045	0.0650453434	0.0388536184	-0.0884482394	-0.0735592945	0.0580155433	0.003971625	0.0685240869	-0.0185232976	-0.1058666123	-0.0509037838	0.0417922502	-0.0169250974	-0.0503798212	0.0028396636	0.0596212988	0.0199969245	0.032416026	-0.035964533	0.0260707427	0.0769487126	-0.058836108	0.0337665883	-0.0437269543	0.0697900151	-0.0331725705	0.0306638711	-0.0658133223	0.0709933145	-0.0907388015	0.1822868541	0.0578419134	0.0172993376	-0.1240343094	-0.0549055222	0.0489509244	-0.0981943235	0.0836166228	-0.024386674	0.0034042074	0.0488331698	0.0081538662	-0.0037663302	0.0630350354	0.0858976679	-0.038786113	-0.0339833105	-0.0254279777	0.057161584	-0.066050754	0.0204878441	0.0281882888	0.0223169149	-0.0765543137	-0.052122906	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.294945	0.0033759999999999	1.1397375999999934e-05	0.086992553025	-0.00858949	0.0034434099999999	1.1857072428099996e-05	7.37793384601e-05	0.832673	0.143495	0.020590815025	0.693344324929	-0.00608702	-0.00048676	2.3693529760000014e-07	3.70518124804e-05	-0.0171416	-0.0005108999999999	2.610188099999981e-07	0.00029383445056	0.00279356	0.00052805	2.788368025e-07	7.803977473600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55262.52869285702	79.87099612395832	6379.3760218333655	3053947077.5288453	81856.83393726015	-508.8319156044308	6700541262.232184	258909.9183376746	54835.13579963235	147.2142290900665	21672.029246582584	3006892118.164121	58840.11100833253	50693.64610003228	0.983597	23.828871	0.2538765100000001	0.154388	0.0503753928	0.0808362244	0.0013427063	-0.0526509763	-0.0104223061	-0.0300693985	0.0695754055	-0.0952596521	-0.0212150412	0.0566020399	0.0255274305	-0.0528185722	0.0822362282	-0.0220407909	-0.010353348	-0.0476653227	-0.0516462322	0.0747301276	-0.112534692	-0.0659380173	0.0265046651	0.0313863663	0.0360911075	-0.0577712907	-0.0295026513	0.0496326656	-0.0675922693	-0.0035594738	0.0289390068	0.0319859803	-0.1021676726	0.0905990957	-0.1026109205	0.0831760751	0.1136337206	0.0305199849	0.0326884572	-0.0629146846	-0.0768924485	-0.0388572726	-5.6353e-05	0.0640912131	-0.0277009108	0.0108398638	0.0270326386	-0.096049817	-0.0333763487	-0.0117140608	-0.033603794	0.1196323424	0.064796866	-0.0438881569	-0.0048093659	-0.0640040872	0.0401955744	-0.0994010627	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.265931	-0.029014	0.000841812196	0.0707192967609999	-0.012756	-0.00416651	1.73598055801e-05	0.000162715536	0.698761	-0.133912	0.017932423744	0.4882669351209999	-0.00551425	0.00057277	3.280654729000003e-07	3.04069530625e-05	-0.0159787	0.0011629	1.3523364100000033e-06	0.0002553188536899	0.00279357	9.999999999940612e-09	9.999999999881223e-17	7.8040333449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55170.89745724759	-91.63123560942768	8396.283339310447	3043827926.2381287	83196.38621547766	1339.5522782175103	6921638679.31492	1794400.3060777222	54961.087741268384	125.95194163603446	15863.891601887031	3020721165.703402	59108.860824526586	51303.7501580785	1.0239	24.805244	0.1869026	0.125369	0.0548992506	0.0803656314	-0.0781118165	-0.0368206566	-0.0197300125	0.0970987043	-0.0220105294	0.0136658519	-0.0038555576	0.1297196655	0.0566673927	0.0119928751	-0.0259800123	0.0644509413	0.0290872116	0.0253736715	0.0320972365	0.0916061738	0.0516234371	0.019171408	0.1342697458	0.0808255839	0.0034121364	-0.1048740003	-0.0031444393	0.0536040415	-0.0651078039	0.0184514073	0.0414641515	-0.0480575179	0.0326046569	0.011724102	-0.0075605257	-0.0410936991	0.0029140834	0.06367422	0.086765589	0.0654048662	-0.0878134911	-0.0347747086	-0.0194095053	0.0158359459	0.0393782514	-0.0219881973	0.104135623	0.0662245566	-0.016416035	-0.0733077456	0.0265565951	-0.0125309998	-0.0499573806	0.0292128829	0.0366176284	-0.0501651893	-0.0014980587	-0.0370756255	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.264894	-0.0010369999999999	1.075368999999906e-06	0.070168831236	-0.0299116	-0.0171556	0.00029431461136	0.00089470381456	0.8137999999999999	0.1150389999999998	0.0132339715209999	0.6622704399999998	-0.00608702	-0.00057277	3.280654729000003e-07	3.70518124804e-05	-0.0160198	-4.1100000000002246e-05	1.6892100000001847e-09	0.00025663399204	0.00325312	0.00045955	2.111862025e-07	1.05827897344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54972.039385353804	-198.8580718937883	39544.53275731507	3021925114.18489	83186.29021895559	-10.095996522068162	6919958880.392306	101.92914577361245	54868.84848345589	-92.23925781249272	8508.0806817995	3010590533.90044	59268.91996820008	51051.773608347365	1.182551	28.648764	0.1890705999999999	0.120969	0.0115035265	-0.0254074197	-0.1032716831	-0.1211505033	0.0319568012	0.0748999427	-0.0340746977	0.000996027	-0.0750420912	0.1072855443	0.0633530471	0.1081998825	0.0869548132	0.0267410438	-0.0056664309	-0.13058956	-0.0028917199	0.0256630964	-0.0688834471	0.0147243493	0.0145154145	-0.0509571724	0.0256368089	-0.0152098539	0.03693749	-0.0331642854	0.091346676	-0.0024754671	0.0140813821	-0.0191638683	0.0332346226	-0.0102600091	-0.0300478239	0.2161036873	0.0178154335	-0.0846978297	0.0275798323	0.1067890624	-0.1318491966	0.0735064232	0.0223396996	0.0787549659	-0.0952681831	0.0444499445	0.0090186953	-0.0978438891	0.0058877926	0.0331321626	-0.000997659	-0.0066433004	0.1064155791	-0.0312243731	0.0046090167	-0.0343776091	0.0655763289	-0.0032353159	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.284165	0.0192709999999999	0.0003713714409999	0.080749747225	-0.0298985	1.309999999999853e-05	1.7160999999996147e-10	0.00089392030225	0.698854	-0.1149459999999998	0.0132125829159999	0.488396913316	-0.00618852	-0.0001015	1.0302250000000004e-08	3.8297779790400006e-05	-0.0165771	-0.0005573	3.1058329000000015e-07	0.00027480024441	0.00281511	-0.0004380099999999	1.9185276010000002e-07	7.9248443121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54808.722037005566	-163.31734834823874	26672.55627149996	3003996011.32974	83657.56104372258	471.2708247669944	6998587519.78417	222096.19027656308	54867.6301987592	-1.2182846966898069	1.484217602188575	3010456843.627793	59100.65603107666	49835.00990186875	1.182668	28.651606	0.3275649	0.177791	-0.0051702051	-0.0608839791	-0.0827344412	-0.0464171377	-0.0019033884	0.1328291042	-0.0455579919	0.0555647458	-0.021278326	0.1127534931	0.0214519049	0.0981971789	-0.0444108743	-0.0132075664	-0.0450658572	0.1292989083	0.0067134619	-0.0830965697	0.0230894047	-0.0030552931	0.0991728188	-0.0238898426	-0.0911018031	0.0745079762	0.1182757876	0.0640069593	-0.0133267419	-0.00140055	0.0376420563	0.0289457742	0.106642631	0.0083200696	-0.0380310421	-0.0526008413	-0.0157963699	0.0207879354	0.0721775808	0.1085033937	-0.0826104262	0.022859587	0.0699076278	-0.0736854294	0.0823341794	-0.0016599759	-0.0005673196	0.0987420492	-0.1224121558	0.0414683479	-0.0168341004	-0.1284523354	-0.0637050403	0.013106973	0.0519691406	-0.0271265339	-0.0333879192	0.0602885912	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.306057	0.021892	0.000479259664	0.093670887249	-0.0313219	-0.0014233999999999	2.026067559999995e-06	0.00098106141961	0.815148	0.116294	0.013524294436	0.6644662619039999	-0.00762464	-0.00143612	2.0624406544e-06	5.8135135129600006e-05	-0.0185636	-0.0019864999999999	3.946182249999995e-06	0.0003446072449599	0.0031516	0.00033649	1.1322552010000005e-07	9.93258256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54788.387175942175	-20.334861063391145	413.5065744674212	3001767369.340945	81895.6009564316	-1761.9600872909796	6706889456.015081	3104503.3492064364	54663.07721162684	-204.5529871323597	41841.92454477131	2988052010.244278	59083.37642860559	48658.05166791972	1.277177	30.941204	0.2520737999999999	0.128636	0.0096691553	-0.1015340518	0.0365114902	-0.0601750248	0.0451095914	-0.0124346089	0.003885134	0.0228591516	-0.0933263604	-0.01301503	0.0109085714	0.0790086933	0.0153279929	0.048321095	-0.0297129761	-0.0665483856	0.0759283582	-0.0089835396	-0.0119672691	0.097047235	0.002597309	-0.0335547959	0.0115951878	-0.0168981321	-0.0101535234	-0.1154446251	-0.069184257	-0.0899085819	0.0159782768	-0.0731487262	0.0665954853	-0.0526860747	-0.0663428677	-0.0794440914	0.0011078525	0.1246973895	-0.0362508877	0.0600659028	-0.0223102826	0.0932684757	0.0098913935	0.0573145322	-0.0998318683	0.0475217411	-0.0460200181	-0.0205494031	0.0376470961	0.0634865689	-0.0713946706	-0.0222068678	0.0008488534	0.0639572104	0.0299862233	-0.0730954008	0.0931442621	0.0525039271	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.230351	-0.075706	0.005731398436	0.053061583201	-0.0498092	-0.0184872999999999	0.0003417802612899	0.0024809564046399	0.720436	-0.094712	0.008970362944	0.519028030096	-0.0080205	-0.0003958599999999	1.567051395999997e-07	6.432842025e-05	-0.0183109	0.0002526999999999	6.385728999999904e-08	0.00033528905881	0.00253679	-0.0006148099999999	3.779913360999999e-07	6.435303504100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54951.40470777981	163.01753183763503	26574.715686434352	3019656879.358205	82116.66110283032	221.06014639871137	6743146030.677086	48867.5883258197	54629.20837545956	-33.86883616728301	1147.0980633262575	2984350407.7293806	58818.66260849034	49045.78213232831	1.251308	30.314497	0.178458	0.100397	0.0154895119	-0.0122536854	0.0455173016	-0.021450856	-0.0180928679	0.0026800338	0.0381260846	0.0814607329	-0.0048875198	-0.0341515423	-0.0737948903	0.0298998672	0.0953049012	0.0195153895	-0.0532377607	-0.0268830399	0.100279341	-0.1116255646	-0.0952185456	0.0372291163	0.0675793513	-0.0177378614	-0.0101466173	0.0837822529	0.0476710788	0.0101246873	0.0223792792	0.0596622411	0.0721598488	0.061394672	-0.0259419311	0.0328381941	0.0599050281	-0.0199152023	0.0675771693	-0.1344778315	0.0124223753	-0.0248893127	0.0330406941	0.0603986358	-0.0180487422	0.0635729199	0.1015811051	0.0706726361	-0.0102994455	0.0385119107	-0.10496687	0.0378890656	-0.0202610499	-0.02471476	0.0451820124	-0.0208533453	0.0361948511	-0.0265196199	-0.0278855826	-0.0280219506	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.258829	0.0284779999999999	0.0008109964839999	0.0669924512409999	-0.0485862	0.0012229999999999	1.4957289999999876e-06	0.00236061883044	0.7947229999999998	0.0742869999999998	0.0055185583689999	0.6315846467289997	-0.00661808	0.0014024199999999	1.9667818563999992e-06	4.37989828864e-05	-0.0182625	4.8400000000000526e-05	2.342560000000051e-09	0.00033351890625	0.00249821	-3.85800000000003e-05	1.488416400000023e-09	6.241053204099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54897.0599923011	-54.34471547870635	2953.348100461545	3013687195.7983065	82028.86022949219	-87.80087333812844	6728733910.549565	7708.9933589380735	54491.58525965073	-137.6231158088267	18940.122004929726	2969332864.109785	58815.68854754447	49004.21442800386	1.186928	28.754808	0.2607119999999998	0.135323	-0.004465701	-0.0162724739	0.0736012372	0.0192543995	0.0339360566	-0.0511144654	-0.006165796	-0.0480369996	-0.0213676785	-0.1348088691	-0.0708755194	-0.0627676092	-0.0354635715	0.0191858266	0.0222365381	-0.0061409886	0.0835974023	-0.0248450134	-0.088567388	-0.0716989445	0.0150625345	-0.0723069266	0.0936305695	-0.0286544368	0.0307795113	-0.1496574276	-0.0435895106	-0.0274755901	-0.0692554702	-0.0894509498	0.1066457107	-0.0882016764	-0.0446616748	-0.0205121126	-0.1106126267	-0.028679743	-0.079102466	-0.0556688964	0.0810547803	0.0503663803	-0.0359828709	0.0034634776	-0.0738973378	0.0156187918	-0.1419689539	-0.0656563248	0.0127425036	0.0136939453	-0.0059775042	0.0320780893	-0.0644941543	0.099446631	0.102114617	-0.179953621	0.0194227556	0.053363851	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.27547	0.016641	0.000276922881	0.0758837208999999	-0.0502397	-0.0016534999999999	2.734062249999984e-06	0.00252402745609	0.715176	-0.0795469999999998	0.0063277252089999	0.511476710976	-0.0087732699999999	-0.0021551899999999	4.644843936099571e-06	7.697026649289825e-05	-0.019069	-0.0008064999999999	6.50442249999997e-07	0.0003636267609999	0.00220249	-0.0002957199999999	8.745031839999987e-08	4.850962200100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55110.6758509223	213.6158586211968	45631.73505447115	3037186592.7454305	82464.41672234786	435.5564928556705	6800380025.357045	189709.45846873173	54575.12352366728	83.53826401654806	6978.641554898488	2978444107.623542	58623.60848286869	49346.96032287087	1.207247	29.24707	0.3096908	0.163627	0.0269481192	0.0437191837	0.1036603159	-0.0053977813	-0.075636298	-0.0857733671	0.0168636589	0.0515669482	0.0489822017	-0.0873663457	-0.087724608	-0.0454289695	0.129546362	0.0125954222	-0.0159347038	-0.0090268967	0.020723496	0.0238975613	-0.0140930469	-0.0010506288	-0.0248209043	0.0658669017	0.0079432969	0.0113389525	0.0060840905	-0.0381357505	-0.0598962702	0.0629508678	0.0432215846	0.0910887936	-0.0318080535	0.060305169	-0.073766763	-0.0126249799	0.0738048093	0.1114595945	-0.0031701746	-0.1385092659	0.0675958096	0.0161036679	-0.0378396934	0.1281666094	0.1090226917	0.0450507697	0.0180744222	0.0435720007	-0.0555164893	-0.0065418547	0.0486804057	0.0305010152	0.0147396556	0.0290902809	0.0149983333	0.0030528516	0.0350655432	0.0001144834	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.199853	-0.0756169999999999	0.0057179306889999	0.039941221609	-0.0486459	0.0015937999999999	2.540198439999998e-06	0.0023664235868099	0.7228299999999999	0.0076539999999998	5.858371599999736e-05	0.5224832088999998	-0.00668265	0.0020906199999999	4.370691984399585e-06	4.46578110225e-05	-0.0170402	0.0020288	4.116029440000003e-06	0.0002903684160399	0.00257959	0.0003771	1.4220441e-07	6.654284568100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55171.31448456617	60.63863364387362	3677.0438901959214	3043873941.954901	82969.62173836691	505.2050160190556	6883958131.407687	255232.10821081424	54641.06282169118	65.93929802389903	4347.991023884574	2985645746.284002	58842.15564403811	50213.91842830131	1.402918	33.987434	0.7450200000000001	0.391804	-0.0933657734	0.0752999979	0.0626510703	0.1066032052	0.0836446509	-0.0798560941	-0.1504894913	-0.144389062	0.0943934792	-0.0795133491	0.1188775103	-0.1056926698	0.0826814048	-0.124239201	-0.0673140054	-0.0208932095	0.1394133747	0.103005023	-0.1045490437	-0.1029032315	-0.0609005874	-0.0312878562	-0.0217131104	-0.0093296451	0.1108510841	-0.0921294833	0.01876728	-0.0051770858	0.0701655825	-0.1190137901	0.0007879099	-0.0234476952	0.1057072484	0.0642895942	0.0016430449	-0.0757624138	-0.1392663202	-0.0966496332	-0.0906034301	-0.0570122934	0.0490642613	0.0489162762	-0.1791739139	0.0102641612	-0.2031154127	-0.0776510225	-0.1778791694	0.0120414275	0.0533149664	0.009169591	-0.1693543615	0.0979207808	0.0102509943	-0.0085723051	0.0823398428	0.002424171	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.149026	-0.050827	0.002583383929	0.0222087486759999	-0.0573319	-0.008686	7.544659599999999e-05	0.0032869467576099	0.436761	-0.2860689999999998	0.0818354727609999	0.190760171121	-0.0105093	-0.0038266499999999	1.4643250222499993e-05	0.0001104453864899	-0.0211515	-0.0041113	1.6902787690000013e-05	0.00044738595225	0.0026304	5.081000000000009e-05	2.581656100000009e-09	6.919004160000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55231.34566861859	60.03118405241548	3603.743058734983	3050501544.3664336	83094.5061484889	124.88441012198746	6904696952.06126	15596.115891516763	54746.09225068934	105.02942899816117	11031.180955679778	2997134616.720988	58633.29138734638	49790.08821086804	1.326187	32.128532	0.5983865999999999	0.306287	-0.0076397627	0.0982205102	0.115747183	0.0512218562	-0.1218833959	-0.1293054861	-0.0670286906	0.0289660576	0.0732397299	-0.0304390957	1.1883e-06	-0.1362089336	0.1047458653	0.0313846379	-0.0363658142	-0.0628598473	0.0983478051	0.0698696849	0.1037403202	0.0290979997	-0.0192598701	0.1471011719	-0.03260236	0.0079905706	0.0339530296	-0.1165689777	-0.0790725044	-0.1308633754	0.0399939596	0.0106989831	-0.0547855223	0.022166728	-0.0272311196	-0.1135012741	0.1006320882	-0.0519056894	0.0059311881	-0.1531576086	0.0053208759	-0.0651612798	-0.0654435753	0.0876578889	0.0530047278	0.0087296008	0.0628738297	0.1393872704	-0.0879030184	0.0093635097	0.1213383147	0.0735883598	-0.0460624375	0.0262094332	0.0316486486	0.1245886971	0.0853959971	-0.0303306207	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.271956	0.1229299999999999	0.0151117848999999	0.0739600659359999	-0.0501543	0.0071775999999999	5.151794175999999e-05	0.0025154538084899	0.696898	0.260137	0.067671258769	0.485666822404	-0.00941377	0.0010955299999999	1.200185980899998e-06	8.86190656129e-05	-0.0193947	0.0017567999999999	3.086346239999997e-06	0.00037615438809	0.00131989	-0.00131051	1.7174364601000005e-06	1.7421096121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55154.68443280939	-76.66123580920248	5876.945075794149	3042039214.8827863	82240.45524945176	-854.0508990371454	6763492479.637076	729402.9381461564	54718.87896369485	-27.21328699449077	740.5629890445206	2994155715.0434866	58661.60865546696	49966.28454947372	1.101154	26.676819	0.2720093999999999	0.141511	-0.0264699162	0.0865225028	0.0786384889	0.0680846918	0.0349443253	-0.11583176	-0.029374913	-0.1392438142	-0.0229846851	-0.03767326	0.0735125087	-0.0723982639	0.1069748499	-0.0237167115	-0.0249482964	0.0688766104	-0.0182812568	0.0177288052	-0.0198076586	-0.0400978851	-0.097280235	-0.0402304503	-0.0260700533	-0.0430013936	0.0016903054	-0.0731846258	-0.0710315247	-0.0820909979	-0.0376216048	-0.1009528572	0.0176880663	0.1325048415	-0.0240871979	0.0566960987	-0.1378070053	-0.0436258333	-0.0510476504	-0.1306613508	-0.0526986279	-0.03248996	0.0715598723	0.0302141738	-0.0431507386	-0.1053719566	-0.07705494	-0.1137493351	-0.052761473	0.0936261717	0.0522732039	0.0645183203	-0.1965551679	0.0331268454	-0.0475326355	-0.0198767289	0.0771570359	0.0552247288	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.236994	-0.0349619999999999	0.0012223414439999	0.056166156036	-0.0505287	-0.0003744	1.4017536000000294e-07	0.00255314952369	0.600039	-0.096859	0.009381665881	0.360046801521	-0.00934496	6.881000000000075e-05	4.7348161000001026e-09	8.732827740159998e-05	-0.0206684	-0.0012736999999999	1.6223116899999978e-06	0.00042718275856	0.00277366	0.0014537699999999	2.1134472129e-06	7.6931897956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55356.59306238104	201.9086295716552	40767.09469550387	3064352395.474053	82529.998376679	289.5431272272399	6811200632.054638	83835.22252452963	54745.01086282169	26.131899126841745	682.8761519754323	2997016214.370465	58618.49196932383	50402.36354856611	1.070978	25.945784	0.1148427999999999	0.0682968	-0.0186410852	0.1447034328	0.1012967231	0.0899866451	-0.0730199761	-0.1436475965	-0.0255401685	-0.0603854819	0.0612255487	-0.0373694657	0.019695133	-0.1012193262	0.1089416122	0.0707062853	-0.003710606	-0.0006409886	-0.0307206214	0.1376051705	0.0655183456	-0.0056191325	0.0348267855	0.0142504397	-0.0534949473	0.0523612555	-0.0249400014	-0.0318780004	0.1178843132	-0.0655618094	-0.0908236463	-0.0123861752	0.0536852304	0.0599000742	-0.0352055715	-0.0301295283	-0.1033428182	-0.0502184089	-0.015083097	-0.1542274084	0.0020354621	-0.0639855961	-0.0449339001	0.1047398333	-0.0302782751	-0.0461808425	0.0932608291	0.0267807927	-0.0569068251	0.0545753409	0.1153250057	-0.0085375661	-0.0394364304	0.0264481088	-0.0177141434	0.1258371723	0.0694945266	-0.0130841898	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.221385	-0.015609	0.000243640881	0.0490113182249999	-0.055144	-0.0046152999999999	2.130099408999996e-05	0.003040860736	0.660832	0.0607929999999999	0.0036957888489999	0.4366989322239999	-0.00949039	-0.00014543	2.1149884900000065e-08	9.00675023521e-05	-0.0207002	-3.1799999999998496e-05	1.0112399999999044e-09	0.0004284982800399	0.00327294	0.00049928	2.492805184e-07	1.0712136243599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
