global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
55138.39287835389	-12.626701370754745	159.43358750621977	3040242369.2077065	83185.32208432225	66.9574680247897	6919797810.272431	4483.302524290736	55247.98553702244	71.04787764280627	5047.800917547171	3052339905.8990407	59472.58891777865	48930.7223491967	1.184275	28.226267	0.1572820999999999	0.103051	0.0119996035	0.0673323911	0.0360251557	0.0114233292	-0.033453463	0.0880219709	0.0305914497	-0.0159645429	0.0575137867	-0.0036754365	-0.0254390369	0.0676347252	0.0343128305	0.0108250614	-0.0095025704	0.0004879077	0.0063114899	-0.0034756544	-0.0398340398	0.0048499231	0.0822136493	0.0331154585	0.1043729613	0.0820302228	-0.1524955918	-0.0106746742	-0.0139971026	0.0694408858	-0.0207752051	-0.0202054628	-0.0825116729	-0.0131878886	-0.0005325989	-0.052472252	-0.0004363022	-0.0641861159	-0.1590883204	0.0060679966	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0123479	0.01632845	0.0002666182794025	0.00015247063441	-0.0488394	-0.0032362999999999	1.0473637689999983e-05	0.0023852869923599	0.279233	0.089945	0.008090103025	0.077971068289	-0.000218111	5.5546999999999975e-05	3.085469208999997e-09	4.7572408321e-08	0.00273178	0.0	0.0	7.462621968400001e-06	0.00263547	0.0008998999999999	8.098200099999998e-07	6.9457021209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54965.95221089616	-172.4406674577258	29735.78379326597	3021255902.4505205	83443.2187994462	257.8967151239485	6962770763.612251	66510.71567172305	55182.50802114244	-65.47751587999664	4287.305085815213	3045109191.50345	59837.05592008438	50118.27915119255	1.383273	32.969219	0.145766	0.0867485999999999	0.0059459403	-0.0421773731	0.0001499358	-0.0282588113	0.00422664	-0.0763078482	-0.0172943659	0.0080215072	-0.0748281926	0.0073595377	0.0477808731	0.0082384561	0.0497420302	0.0026300117	-0.0074295158	-0.0344060638	0.0752028906	-0.1052166907	0.0248574024	-0.0039389709	0.0695500026	-0.1147488851	-0.03886884	-0.1125107525	0.0391979316	0.1004050926	0.0122397124	-0.0704374648	0.0066202507	0.0595516212	-0.0085451301	-0.0180676283	-0.0515525208	0.0533398954	-0.1046947389	0.0350069533	0.0729285535	-0.0202220207	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0228038	0.0104558999999999	0.0001093258448099	0.00052001329444	-0.0297672	0.0190721999999999	0.0003637488128399	0.00088608619584	0.196711	-0.082522	0.006809880484	0.038695217521	-0.0007706689999999	-0.0005525579999999	3.053203433638895e-07	5.939307075608459e-07	0.0027983	6.652000000000003e-05	4.4249104000000044e-09	7.830482890000001e-06	0.00258023	-5.52399999999998e-05	3.0514575999999783e-09	6.657586852900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54674.19033257788	-291.7618783182843	85124.99363981333	2989267088.522952	83112.80491824895	-330.4138811972516	6907738341.378906	109173.33288783152	55232.99971601446	50.49169487202016	2549.4112510491877	3050684257.629254	59754.04544541675	48434.87645084194	1.162724	27.712612	0.18042123	0.0849290999999999	-0.0257254601	-0.0578903661	0.0503422654	-0.0954664726	0.0421733574	-0.0851648653	-0.048085989	-0.0844653648	0.1385267452	0.0012610654	0.0144962665	-0.0080336937	0.170139196	0.0579951259	0.0560029129	0.0575676773	-0.0064680991	0.0534458518	-0.0581890077	-0.0410568205	-0.0156907057	0.1127530185	0.0311053294	0.0204258471	-0.010723096	-0.2205574824	0.0043772552	-0.0555739575	0.0376708851	0.1050015242	-0.072018882	0.1006215505	0.0430711645	-0.0630234711	0.0149781992	-0.0617216309	-0.0427134087	0.0724660966	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.00413708	-0.02694088	0.0007258110151744	1.7115430926399996e-05	-0.057433	-0.0276657999999999	0.0007653964896399	0.003298549489	0.136796	-0.0599149999999999	0.0035898072249999	0.018713145616	-0.000465038	0.0003056309999999	9.34103081609389e-08	2.16260341444e-07	0.00314773	0.0003494299999999	1.2210132489999998e-07	9.9082041529e-06	0.0019173	-0.00066293	4.394761849000002e-07	3.67603929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54678.06301006105	3.872677483173902	14.99763088868215	2989690574.5322065	82117.95427874473	-994.8506395042205	6743358414.926009	989727.7949219564	55095.61224093565	-137.38747507881635	18875.318308532384	3035526488.203538	59616.09380212422	47769.70048871404	1.003881	23.926704	0.04858292	0.0214943	-0.0220859657	-0.0889266168	0.056487341	-0.1070088457	0.0787858557	-0.0271080808	0.059646869	0.0105427137	0.0485453751	0.0330138855	0.0675672203	0.0415348928	0.0981886705	-0.0160686338	0.0485950125	0.023180327	0.023739988	0.0288051737	0.0265120964	-0.0444051499	0.0757976402	0.0828253984	0.0790476582	0.0038252897	0.0436448211	-0.0328240243	0.0336951494	-0.0945453741	-0.0009408719	0.0391546614	-0.0701987782	-0.0632747345	-0.0204771566	0.0522759374	-0.1300824889	0.0065998068	-0.0018709155	0.0251191972	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0120491	-0.00791202	6.26000604804e-05	0.00014518081081	-0.0528035	0.0046294999999999	2.143227024999995e-05	0.00278820961225	0.125078	-0.011718	0.000137311524	0.015644506084	-0.000664246	-0.0001992079999999	3.9683827264e-08	4.412227485159999e-07	0.00291237	-0.00023536	5.53943296e-08	8.481899016900001e-06	0.0018654	-5.190000000000012e-05	2.6936100000000126e-09	3.4797171599999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54774.45237435643	96.38936429537716	9290.90954926693	3000240632.9106407	83194.7557604826	1076.8014817378717	6921367386.046352	1159501.431072876	55286.82044579933	191.2082048636803	36560.57760719113	3056632515.0060544	59623.77519592573	48479.91141106662	1.080565	25.754423	0.069302	0.042278	-0.0275935918	-0.0582065154	0.0513054166	-0.1091123526	0.0124758591	-0.0400606608	-0.0149956887	-0.0377208173	0.1041375982	0.0061862846	-0.0151685642	-0.0178489874	0.1389769698	0.0569502068	0.0555759663	-0.0432076923	-0.0644369511	0.0493311774	0.0704613422	-0.0346996567	0.0038707856	-0.0572921567	-0.0793703954	0.012683344	-0.0285687134	-0.0034885446	0.0014655013	-0.0135553734	0.0124147522	0.0413106255	-0.0490910363	0.0883971754	-0.0295200317	-0.136529916	-0.0052946704	0.0100529439	0.005242139	-0.0012906156	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.00623345	0.00581565	3.38217849225e-05	3.88558989025e-05	-0.0521922	0.0006113	3.736876900000026e-07	0.00272402574084	0.163225	0.038147	0.001455193609	0.026642400625	-0.0008329369999999	-0.0001686909999999	2.8456653480966278e-08	6.937840459688334e-07	0.00272418	-0.0001881899999999	3.541547609999999e-08	7.421156672400001e-06	0.00200308	0.00013768	1.895578240000001e-08	4.0123294864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54776.70780593632	2.2554315798915923	5.086971611572284	3000487718.056925	82700.22664078983	-494.5291196927719	6839327486.438004	244559.05022410795	55145.90187430452	-140.91857149480347	19858.04379213604	3041070493.530423	59719.14212663732	47730.75350121587	1.1719	27.931322	0.0763436599999999	0.0407855	-0.0234892211	-0.0799008892	0.0596533086	-0.0564123656	0.0558293544	-0.058589193	0.0389374513	-0.0579724438	0.082754442	0.0437213394	0.0607777162	0.0680333213	0.081834856	-0.0187747629	-0.0100973704	0.0052998431	-0.0771145254	0.0814522091	0.0568651847	-0.0335582939	0.1102678279	0.0890533574	0.0406139946	-0.0510737928	-0.0030682462	0.011030636	0.041650742	-0.0842310735	0.0039370426	0.0486637828	-0.1005338642	-0.0142092046	0.0729337537	0.0614614609	-0.0300271964	0.0168098529	-0.0582204217	-0.0047477047	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.00388509	0.00234836	5.514794689599999e-06	1.50939243081e-05	-0.0575598	-0.0053676	2.881112976e-05	0.00331313057604	0.1368	-0.026425	0.000698280625	0.01871424	-0.0008264229999999	6.513999999999999e-06	4.2432195999999984e-11	6.829749749288348e-07	0.00223952	-0.00048466	2.3489531560000007e-07	5.0154498304e-06	0.0016502	-0.0003528799999999	1.245242943999999e-07	2.7231600400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54855.38385523386	78.67604929753725	6189.920733068511	3009113137.905051	83478.30966096387	778.0830201740464	6968628183.851774	605413.1862831655	55295.004401775775	149.10252747125196	22231.563698315447	3057537511.7924023	59696.16895297782	48034.78985118369	1.095923	26.120468	0.30170974	0.178355	-0.0159612082	-0.0256516168	0.064269035	-0.0916594703	-0.0388573106	0.0693073825	0.0185875731	0.0022606121	0.0130328017	0.0083844243	0.0207327467	-0.0051452957	-0.0131118144	0.0061213674	0.0359880705	-0.0398509322	-0.0264768548	-0.028359436	-0.0687629482	-0.0159430645	0.0363582961	-0.0759983589	-0.0552530015	-0.0238176987	0.0771605035	-0.1420933387	-0.0014235734	0.0134730385	-0.0381614359	-0.0020075976	0.0095828021	-0.0374193613	-0.0348306969	-0.044612405	0.0014475453	0.063209029	-0.0284010811	0.0323291958	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.0159364	0.01982149	0.0003928914658201	0.00025396884496	-0.0778921999999999	-0.0203323999999998	0.0004134064897599	0.0060671948208399	0.267888	0.131088	0.017184063744	0.071763980544	-0.00276713	-0.0019407070000001	3.766343659849388e-06	7.6570084369e-06	0.00166485	-0.00057467	3.302456089e-07	2.7717255225000003e-06	0.00174418	9.39799999999998e-05	8.832240399999963e-09	3.0421638723999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54831.72877198555	-23.65508324830444	559.5629634842131	3006518480.124588	82693.02241973233	-785.2872412315483	6838135956.910353	616676.0512410558	55136.6825911072	-158.32181066857447	25065.79573337594	3040053767.152504	59545.04663430877	47773.30068240996	1.072978	25.573597	0.1973446	0.100352	-0.0222190371	-0.1142188733	0.0831001381	-0.0487650632	0.0678410773	-0.0181075619	0.0716712608	-0.0674533769	0.0652905078	0.0492130681	0.0627197389	-0.0023235599	0.0425788972	-0.0794242663	-0.0053059583	0.0295306457	0.0334723611	-0.0100488027	-0.0492349083	-0.0551358141	0.060910193	0.0504892028	0.0786431634	0.0401758138	0.0821068498	-0.1529958709	0.0332802541	-0.0640285757	-0.0470330993	-0.0056356537	-0.0726720738	0.0063181896	-0.0456310667	-0.0145189219	0.0973220475	0.0007258153	-0.0515111658	-0.0031499432	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.0153774	-0.0313138	0.00098055407044	0.00023646443076	-0.0614534	0.0164387999999999	0.0002702341454399	0.00377652037156	0.184008	-0.08388	0.0070358544	0.033858944064	-0.00301354	-0.0002464099999999	6.071788809999993e-08	9.0814233316e-06	0.00121232	-0.00045253	2.0478340090000002e-07	1.4697197824000002e-06	0.00112888	-0.0006152999999999	3.785940899999998e-07	1.2743700544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55105.79789046182	274.06911847626907	75113.88170235921	3036648961.1444263	83838.62311280327	1145.600693070941	7028914725.45067	1312400.94796462	55318.42672593657	181.74413482937237	33030.93054487708	3060128335.4328136	59605.63633318411	47484.53580135151	1.376335	32.803875	0.27252444	0.182026	-0.0102939306	0.0420069685	0.0690381921	-0.032932321	-0.0584606163	0.1884458491	0.0778739743	-0.0941032025	0.0116764828	0.0055450301	-0.0300912434	0.0074107581	-0.103469636	0.0562341566	-0.0171819986	-0.0531863359	0.0611623028	0.0637912248	-0.1346651352	0.0745107659	0.0397816765	0.0113120783	0.1691508297	0.0110492513	0.0352163637	-0.0537575569	0.0011619306	0.0785810854	-0.0480349568	-0.0443896118	0.009257574	-0.0845972371	-0.1157572149	0.0455198637	0.0415291968	0.0244631919	-0.1245974901	0.0338609546	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.00396694	0.01934434	0.0003742034900356	1.5736612963600002e-05	-0.0661465	-0.0046930999999999	2.2025187609999988e-05	0.0043753594622499	0.348609	0.164601	0.027093489201	0.121528234881	-0.00281888	0.0001946599999999	3.7892515599999886e-08	7.946084454400001e-06	0.00123245	2.012999999999993e-05	4.0521689999999717e-10	1.5189330024999998e-06	0.00259181	0.0014629299999999	2.1401641849e-06	6.717479076099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55272.37232725949	166.57443679766584	27747.04299445957	3055035142.6832004	82853.99847540875	-984.6246373945178	6864785063.363035	969485.6765642856	55337.45010837815	19.02338244157727	361.8890795185103	3062233384.497241	59550.32473079376	48320.73422950848	0.931537	22.202452	0.1969622599999999	0.124547	-0.0069952594	0.0249472226	0.0280969188	0.0146895403	0.0029587629	0.1516653568	0.0964376715	-0.002876366	-0.0804940732	0.014764802	-0.0427150186	0.0236982828	-0.1170191289	-0.0794932258	-0.0333164762	-0.0127258469	0.0633548742	-0.0385504521	0.0151567193	0.091925803	0.0773404164	-0.1555797089	0.0615702556	-0.0208792242	0.0285443795	-0.0249704227	0.0104923065	0.0507642374	-0.041478994	-0.0923906768	0.0016656564	-0.0606417853	-0.1154286151	0.0435616084	0.0523909537	0.0240248841	0.047969413	-0.0635579557	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.0151753	0.0112083599999999	0.0001256273338895	0.00023028973009	-0.0603661	0.0057803999999999	3.3413024159999976e-05	0.00364406602921	0.271423	-0.0771859999999999	0.0059576785959999	0.073670444929	-0.00112473	0.00169415	2.8701442225000005e-06	1.2650175729e-06	0.00117033	-6.211999999999993e-05	3.858894399999991e-09	1.3696723089000002e-06	0.00229233	-0.0002994799999999	8.968827039999998e-08	5.2547768289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55437.06982234496	164.69749508547102	27125.26488742875	3073268710.4875503	83381.99805099552	527.9995755867712	6952557598.976221	278783.5518198106	55488.45814980527	151.0080414271215	22803.42857565524	3078968987.842691	59673.12889475201	50614.371131554886	1.189513	28.351103	0.277846535	0.126006	-0.0032040038	0.0434208204	-0.012125883	0.0727985598	-0.0088670274	0.0583576121	-0.0002894755	0.0013949116	-0.0651926373	-0.0246379123	-0.0658070889	-0.0599256631	-0.077211116	0.0208378195	-0.0273635528	0.0127076008	0.0215061584	0.1423587795	0.0203807743	-0.0482963557	-0.0553967609	0.0466108434	-0.0444092493	0.0378090724	-0.0856037348	0.0195399998	-0.02126765	0.0708402445	-0.0061485204	-0.0452891406	0.064844788	0.0608424664	-0.0582505417	-0.0480246747	0.1374136277	-0.0399735017	0.0592345823	0.0137164958	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.0947202	0.0795449	0.00632739111601	0.00897191628804	-0.01534	0.0450261	0.0020273496812099	0.0002353155999999	0.313861	0.0424379999999999	0.0018009838439999	0.098508727321	-0.00144406	-0.00031933	1.0197164890000005e-07	2.0853092836e-06	-4.70907e-05	-0.0012174207	1.4821131607884903e-06	2.21753402649e-09	0.00297233	0.00068	4.624000000000001e-07	8.8347456289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55334.19247406397	-102.87734828098472	10583.748789327032	3061872856.756758	82647.43284793645	-734.5652030590718	6830598156.354165	539586.0375452153	55441.798616584754	-46.65953322051792	2177.1120403566147	3073793033.841939	59573.588112919446	49631.52620285718	1.084509	25.848419	0.116622835	0.0657019	-0.0040588369	0.062017234	-0.0036443238	0.1071096086	0.0393674497	0.0801881494	0.0133612101	0.031926986	-0.0486166233	-0.0228702601	-0.0636336861	-0.0562921238	-0.014794038	-0.0088989359	0.0098645747	0.1141565616	0.0995535457	0.0142609559	-0.0258514103	-0.0808253084	-0.0120059555	-0.0572713506	0.0578433756	-0.0499763685	-0.1139771072	0.0702908705	-0.007288416	0.0630498659	0.0192668949	-0.0580092741	0.0278023419	-0.0018527961	-0.0477380802	0.0668072177	0.0578619812	-0.1541565296	-0.0139250616	-0.0281534592	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.0889145999999999	-0.0058056000000001	3.370499136000122e-05	0.0079058060931599	-0.0105869	0.0047531	2.259195961e-05	0.00011208245161	0.291204	-0.0226569999999999	0.0005133396489999	0.084799769616	-0.00040024	0.00104382	1.0895601924e-06	1.601920576e-07	0.000137932	0.0001850227	3.423339951529e-08	1.9025236624000003e-08	0.00253303	-0.0004393	1.9298449000000009e-07	6.416240980899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55357.38012547295	23.18765140897449	537.6671778641166	3064439534.356107	83265.0779313357	617.6450833992567	6933073202.911408	381485.4490472748	55393.58366271792	-48.21495386683091	2324.681776380633	3068449110.99853	59792.3154603488	50455.38991243523	1.036639	24.707483	0.1220138	0.0618373	-0.0118198014	0.0365321495	-0.0363689778	0.0436545238	0.0108137294	-0.0023303234	-0.0612146993	0.060468167	-0.1461405798	0.0100778059	-0.0830416765	-0.0310319713	-0.0050791168	-0.019920443	-0.0225953152	0.0319296053	0.0308988653	0.0299502214	0.0147241381	-0.0631332151	-0.0740880473	-0.1037720752	-0.0394887096	0.0816487535	0.017688609	-0.0053777236	0.0164041971	0.0281512141	0.0343004705	-0.0309328465	0.0526836477	0.0278470978	-0.0293100848	0.0679615628	-0.0184540158	0.0138933811	0.1409958983	-0.0271596165	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	0.0554496	-0.0334649999999999	0.0011199062249999	0.00307465814016	-0.0368041	-0.0262172	0.00068734157584	0.00135454177681	0.246853	-0.044351	0.001967011201	0.0609364036089999	-0.000427385	-2.714500000000001e-05	7.368510250000005e-10	1.8265793822500002e-07	0.000351159	0.0002132269999999	4.5465753529e-08	1.23312643281e-07	0.00265227	0.00011924	1.4218177600000014e-08	7.0345361529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55378.08331352584	20.70318805289571	428.62199555356375	3066732111.4798093	82983.70795012526	-281.369981210446	6886295785.151682	79169.06632636672	55291.60955176651	-101.97411095141432	10398.71930433136	3057162086.8249974	59657.57929242911	49825.67100014155	0.883086	21.047672	0.09678635	0.0478786	-0.013526137	0.0104174068	-0.0100435899	0.0851789726	0.0327785853	0.0028138369	-0.0141828899	-0.0037594622	0.0085422027	0.019874127	-0.025986489	0.0059390102	0.0077319162	-0.0027983251	-0.0173522841	0.0483183321	0.0341216995	0.0251078598	-0.0498495187	0.058608423	0.1217137106	-0.012572189	0.0320014881	0.0073395061	-0.0199478517	-0.1509849554	0.0207817929	0.0070802091	0.0058224333	-0.0113898158	-0.0098304943	0.0507359208	0.0270964718	-0.001711111	0.0808783656	-0.0387925403	-0.0088300269	-0.0230355429	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	0.0457471	-0.0097025	9.413850625000004e-05	0.00209279715841	-0.0322381	0.004566	2.0848356000000005e-05	0.00103929509161	0.225431	-0.0214219999999999	0.0004589020839999	0.0508191357609999	-0.000708756	-0.0002813709999999	7.916963964099998e-08	5.023350675359999e-07	0.000560195	0.000209036	4.3696049296000007e-08	3.13818438025e-07	0.00192076	-0.0007315099999999	5.351068800999998e-07	3.689318977600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55456.61720184801	78.53388832216297	6167.571614997964	3075436391.4723043	83282.51038782304	298.8024376977846	6935976536.497853	89282.89677413847	55322.149805267065	30.54025350055599	932.7070838782224	3060540259.076411	59674.25111760449	50274.06027243955	0.8836279999999999	21.060585	0.133636	0.0760759	-0.0086141745	0.0401153151	-0.0310979332	0.0705461001	-0.0001658309	0.0209006565	-0.0115802598	0.0575010586	-0.1301133882	0.0172745931	-0.0160778779	0.0128905226	-0.0509761194	-0.0438582255	0.0194232244	-0.0377706807	0.014799539	-0.0191656629	0.0409939833	-0.0202626172	0.0554761761	-0.0569078579	0.0715297013	-0.0443370271	0.0039830202	0.0841944215	0.0186728277	0.0246787027	-0.0140825127	-0.0581057164	0.0339039246	-0.0429048674	-0.0385434344	0.0319163912	-0.0478071409	0.0460871343	0.0616470063	-0.034626928	0.0341145687	-0.0799111227	-0.0872566935	0.0218840804	0.0346033	-0.0111438	0.00012418427844	0.0011973883708899	-0.0225514	0.0096867	9.383215689e-05	0.00050856564196	0.278776	0.053345	0.002845689025	0.077716058176	-0.00157269	-0.000863934	7.463819563560002e-07	2.4733538361e-06	0.000645051	8.485600000000002e-05	7.200540736000002e-09	4.16090792601e-07	0.00216118	0.0002404199999999	5.7801776399999946e-08	4.6706989924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55384.40986673968	-72.2073351083236	5213.899243445742	3067432856.287012	84019.7465099222	737.2361220991588	7059317803.591584	543517.0997278058	55322.89331127133	0.7435060042625992	0.5528011783745361	3060622524.33031	59734.61049873675	50768.90667813712	0.905974	21.593187	0.0799392	0.0438306	-0.0136708226	0.0340932583	-0.0244886019	0.0717468208	-0.0306186939	-0.0271722672	-0.0904114047	0.0044527735	0.0152617973	0.022861222	-0.0749560384	0.0634929346	-0.0109227846	-0.0895528876	-0.0185823087	0.0447757596	0.0006447094	0.0524310735	0.0067274299	-0.0093449953	0.1036830869	-0.0763913468	-0.0676154127	0.1882634055	-0.0217176662	-0.0595912912	0.0166604042	0.0586396333	0.0246473846	-0.0246469052	-0.0216297947	0.0545467474	0.0766277496	-0.0580249995	0.0080574397	0.009753966	0.0441668769	-0.0986097553	0.0325100797	-0.0819949584	-0.0844734105	0.0284609379	0.0319184	-0.0026848999999999	7.208688009999984e-06	0.00101878425856	-0.025544	-0.0029926	8.95565476000001e-06	0.000652495936	0.272107	-0.006669	4.447556100000048e-05	0.074042219449	-0.000909175	0.000663515	4.402521552250001e-07	8.26599180625e-07	0.00108921	0.0004441589999999	1.9727721728100002e-07	1.1863784241e-06	0.00240536	0.00024418	5.962387240000005e-08	5.785756729600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
