global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
54595.94523876167	-13.416261320133344	179.9960678101061	2980717236.513863	81272.67963442595	239.26705375339952	6605248454.960034	57248.723011832175	54181.097650677606	24.897389889447368	619.880023307156	2935591342.632262	58611.739658861065	49325.83041317992	1.145672	20.9447	0.091372495	0.0476587	-0.0123282376	0.072412699	0.0891145783	0.0381100294	-0.0417902076	-0.0548126362	0.0680430484	-0.0445589598	0.0356961367	0.0045404774	0.005944303	-0.0407978892	-0.0537804769	0.0605185895	0.0137165952	-0.0390135112	-0.0589310035	0.0560512754	0.0117056202	-0.0194458677	0.117980088	-0.0158951493	0.0608425163	-0.0090940821	0.1284863259	0.0111427199	0.013917595	-0.0201396921	0.0343567455	-0.1185507002	-0.0173410663	0.0670461943	-0.0656500516	0.0911786382	0.0047364691	0.0144920502	-0.0379369062	-0.0263789815	0.1048115699	0.0036094366	-0.1277571216	0.0899225845	-0.0618421324	-0.0637124343	-0.0278472827	-0.005995088	0.0324755631	0.0398398516	0.0520731919	0.0541221549	-0.0770822316	0.0236648769	-0.0868595407	0.0669120013	-0.0424323723	-0.0068400598	0.0276349228	-0.0771536125	-0.1051717106	0.0562060414	-0.002708721	-0.05019295	-0.0830492814	-0.0050811744	0.1152372792	0.1053906507	-0.0280408985	-0.0831634662	0.0409288371	0.0417205412	-0.0591316343	-0.006468322	-0.0284569433	-0.0812268269	-0.0805285131	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0465739	-0.0067359999999999	4.5373695999999984e-05	0.00216912816121	0.00161125	0.00428574	1.83675673476e-05	2.5961265625e-06	-0.0394022	-0.0194478999999999	0.0003782208144099	0.0015525333648399	0.000425458	-0.000761192	5.794132608640001e-07	1.81014509764e-07	0.000227192	-0.000434968	1.89197161024e-07	5.1616204864e-08	7.883569999999998e-05	2.1897099999999984e-05	4.794829884099993e-10	6.2150675944899975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54664.42602284856	68.48078408688889	4689.617789155094	2988199472.4074826	81388.5930748981	115.91344047215534	6624103082.711351	13435.9256820919	54257.58683465585	76.48918397824309	5850.595265657519	2943885729.12022	58686.17865475374	48143.73840306493	1.337284	24.447676	0.090418695	0.047352	-0.0460402415	0.0335595405	-0.1285071551	-0.0276244686	0.0542052524	0.0510680391	-0.0507968279	-0.0207218087	-0.1299207267	-0.0161095556	-0.0476145607	0.0235713213	0.0152338396	0.0025156755	-0.0277401952	0.0343468813	0.022954344	0.1193960165	0.0818301184	-0.0358276252	0.0331013693	-0.0074926018	0.0222136907	0.0828703239	0.1072195101	0.0186686829	0.1410445425	0.0018338472	0.0769257455	-0.0276339178	-0.0083714922	0.0382856303	0.0537240282	0.1067315873	0.0738765393	0.0930764895	-0.0618141601	-0.0361618547	-0.0493625379	0.1132321923	-0.0431739536	0.0209295079	-0.0531820322	-0.0705727776	-0.0741764523	-0.0213938566	-0.0763840113	-0.0440473722	0.0035048641	-0.1213577823	0.0058595371	-0.0468824986	-0.0474727928	0.0865784388	-0.0042234574	0.0304481224	0.0245694524	0.024315414	-0.1040934969	0.0757303348	0.01159855	-0.0405660267	0.0214664742	0.1126273686	0.0964098714	0.0264494365	0.0125058663	-0.0978887856	-0.0001936602	0.0594595917	-0.0588240229	0.0282939429	0.1191262612	0.0563040728	-0.0976359874	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0556673	0.0090934	8.268992356000002e-05	0.00309884828929	-0.0196266	-0.02123785	0.0004510462726225	0.00038520342756	-0.00247577	0.0369264299999999	0.0013635612325448	6.1294370929e-06	0.000417412	-8.045999999999997e-06	6.473811599999996e-11	1.7423277774399997e-07	0.00039112	0.000163928	2.6872389184000003e-08	1.529748544e-07	0.000370082	0.0002912463	8.482440726369e-08	1.36960686724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54585.42861878066	-78.99740406790079	6240.589849467188	2979569017.4959984	81259.76152768343	-128.83154721467872	6603148843.535979	16597.567557727994	54115.42794891227	-142.15888574357814	20209.148795855705	2928479542.0939155	58641.0413948654	48764.671594340434	1.246448	22.787037	0.0901637	0.0464124	-0.0128090632	-0.1037814712	0.0006371944	0.0662885437	0.0223689659	0.0704302763	0.0514907605	0.0657329319	0.0881169439	0.0624508981	0.059493262	-0.0039432534	-0.0710790288	-0.0493446916	-0.0062298228	-0.0241697446	-0.0548189096	-0.0386931047	-0.0224227429	0.0832585693	0.0480502198	-0.1007315137	0.1787544546	0.0485181997	-0.0379693024	0.0759976374	-0.0480077833	-0.2107362576	-0.0826303585	0.059809429	-0.0679359129	-0.0555608629	0.1258662535	0.00612361	0.0381099195	0.1062958613	0.0351857405	0.0368889325	-0.0146123948	-0.0573184357	0.0599942192	0.0662482516	5.73773e-05	-0.1285067567	0.0723466603	0.0352406023	0.0905431584	-0.0541794155	0.0024799775	0.0836133035	0.0106995097	-0.0476998252	0.0805487967	-0.0762570346	-0.067763822	-0.0621702141	-0.0257861913	-0.0839695039	-0.0441707982	0.0076927442	-0.0061027792	-0.0307586458	-0.1015114921	-0.1039465708	-0.1184836506	-0.0094092851	0.0648657569	-0.0636022726	-0.0311959383	-0.0076344042	-0.028014472	-0.042166936	0.0362591451	-2.21725e-05	-0.0607901996	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0596386	0.0039712999999999	1.5771223689999976e-05	0.00355676260996	-0.00963046	0.00999614	9.99228148996e-05	9.27457598116e-05	-0.0408548	-0.0383790299999999	0.0014729499437408	0.0016691146830399	6.38496e-05	-0.0003535624	1.2500637069376e-07	4.076771420160001e-09	0.00039112	0.0	0.0	1.529748544e-07	-3.27002e-05	-0.0004027822	1.6223350063683998e-07	1.06930308004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54703.18282715099	117.75420837033016	13866.053588923134	2992438211.4207067	81286.57461998981	26.81309230638726	6607507213.451172	718.9419190308438	54276.44603691156	161.0180879992913	25926.82466294752	2945932594.397773	58744.36237972239	49020.00455561043	1.231976	22.522467	0.05346381	0.0272388	-0.0186164816	0.0802381054	0.0544270725	0.0074479332	-0.0329633471	-0.0055770889	0.0754015159	-0.0389574152	0.0069641747	-0.0033508516	0.0312286652	0.0759834509	-0.0267948155	0.1170093297	0.0095050796	0.0551045128	-0.0257265018	-0.0401177962	-0.0894495865	6.90186e-05	-0.0957444992	0.0844604779	0.1280361679	-0.0770614895	-0.0918243238	0.0027316842	-0.0149948498	-0.0577005713	-0.0081593274	-0.0116191963	-0.0341166118	0.0650696717	0.0245826809	0.0796256927	0.0759978176	0.0124328385	0.1556710829	0.0086713102	0.0033853759	0.001153575	-0.0853645829	-0.1282601559	0.0427011231	-0.0447560205	0.0351548338	-0.0107446818	0.0208188726	-0.0094165678	0.0145825252	0.0091902555	-0.1657311726	0.0781918079	0.0249752504	0.0386882267	-0.0361530327	0.0066926443	0.0160092816	0.0273116143	0.0742767859	0.1014377841	-0.0061902496	-0.0086605378	-0.0580277986	-0.0049484655	-0.015258031	0.0048487449	0.0499132975	0.0172401322	0.1127636581	0.0018433324	0.0607358314	0.0302760518	0.0489512795	0.0184120807	-0.0284608845	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0465894	-0.0130491999999999	0.0001702816206399	0.00217057219236	-0.0196071	-0.0099766399999999	9.953334568959996e-05	0.0003844383704099	-0.0339166	0.0069381999999999	4.813861923999998e-05	0.00115033575556	0.000470932	0.0004070824	1.6571608038976007e-07	2.2177694862400002e-07	0.000328207	-6.2913e-05	3.958045569e-09	1.07719834849e-07	-3.27002e-05	0.0	0.0	1.06930308004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54620.57534301861	-82.60748413237889	6823.996434681229	2983407250.8023725	81331.6709706182	45.09635062838788	6614840702.872899	2033.6808399985	54172.7669289408	-103.67910797076183	10749.35742961289	2934688676.737342	58468.64624707253	48330.30431056322	1.347021	24.625685	0.060830959	0.0363783	0.0182492948	0.0143817857	-0.1323214717	-0.0155095687	0.0139389636	0.1341631838	0.0904439429	-0.0434036152	-0.1068293563	0.0260735239	-0.0275379929	-0.0494949714	-0.031757604	-0.0389360855	0.1254085603	0.1710061224	0.0198958168	-0.0052530129	0.0568676189	-0.0544887082	0.0153362462	-0.0097296528	0.0444399709	0.0726582519	-0.0819002485	0.023521567	0.0322598136	-0.0877839989	-0.0684118492	-0.0770700187	-0.057385917	-0.0309149158	-0.0641495494	0.0718663347	0.1578276177	-0.0614304435	-0.0720256001	-0.0166593492	0.0181967998	-0.0624060799	0.0851589213	-0.0671892641	-0.0451106181	-0.0523040872	-0.0163267455	0.0204732043	0.0340633464	-0.0548923087	0.1179249503	-0.1281734504	0.0789529128	-0.021027685	-0.0390732307	-0.0207029785	0.0312661874	-0.1496815387	0.085073826	-0.0030205035	-0.0663583547	0.0591957842	-0.0667529777	0.0745794443	-0.0773859112	0.0817465989	-0.0552760264	0.0406496118	-0.0238269694	0.1132948504	0.0507174008	0.07903907	0.0680229615	0.0342661433	-0.0326025267	-0.0210573872	-0.0875960841	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0465704	-1.9000000000005124e-05	3.610000000001947e-10	0.00216880215616	-0.000156646	0.019450454	0.0003783201608061	2.4537969316000002e-08	-0.0456835	-0.0117669	0.00013845993561	0.00208698217225	-0.000100112	-0.000571044	3.260912499360001e-07	1.0022412544e-08	0.000307359	-2.084800000000001e-05	4.3463910400000063e-10	9.4469554881e-08	-3.27003e-05	-1.0000000000021927e-10	1.0000000000043852e-20	1.06930962009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54698.53612290158	77.96077988297475	6077.8831999616405	2991929853.988369	81591.28182744565	259.61085682745033	6657137270.245663	67397.79698268292	54144.18043977354	-28.58648916726088	817.1873629099236	2931592275.494756	58546.767738544426	49176.25890576989	1.192733	21.80504	0.069427104	0.040472	0.0031285304	-0.0938381573	0.0228500244	0.0033782695	0.0238303104	0.0499466818	0.069866172	0.0985061158	0.018982272	0.0621984081	0.0927123637	0.0857427553	-0.1346105677	0.03021204	0.0828460438	-0.0315067598	-0.0460774935	0.0339101737	-0.0667613634	-0.0991613527	-0.0409343792	0.1441100755	-0.132566758	0.0839030696	0.0255623541	0.061186003	0.037413228	0.0224929345	0.0086144605	-0.0582253682	-0.069600159	-0.0187997314	-0.1434092643	-0.0965833338	0.0338004001	0.0625086204	-0.0535360235	0.0140377969	-0.0949490094	0.0036766392	0.0041579484	-0.0138949645	0.0623202568	-0.0068415771	0.0844100911	0.0280919975	0.0898690004	-0.0996416125	0.0137114917	0.0386056609	-0.0726240921	0.0195197937	-0.0315281443	0.0377824594	-0.0421531231	-0.0097713075	-0.0842358097	0.1826612072	0.0198080555	0.0217214333	0.1837299495	-0.0221863282	-0.0240395732	0.1402441363	0.0572974991	-0.0066079853	0.007596168	0.0347969059	0.0768141372	0.0094783196	0.0276189373	0.0249124092	-0.0684820731	0.0584524937	0.052563643	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0408881	-0.0056823	3.2288533290000016e-05	0.0016718367216099	-0.0169908	-0.016834154	0.0002833887408957	0.00028868728464	-0.0737646	-0.0280810999999999	0.0007885481772099	0.00544121621316	0.000276479	0.000376591	1.4182078128100001e-07	7.6440637441e-08	0.000307359	0.0	0.0	9.4469554881e-08	-3.27003e-05	0.0	0.0	1.06930962009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54714.54390154306	16.00777864147676	256.2489770345196	2993681314.353883	81015.44259935462	-575.8392280910339	6563501939.569323	331590.81660847773	54183.40587107703	39.22543130349368	1538.634460945102	2935841471.789865	58526.31316607329	48966.71024491697	1.158385	21.17712	0.059054925	0.0327894	0.0459975485	0.0940904356	0.0053823311	-0.0208598016	-0.048650023	0.0719357409	0.0854335269	-0.0962231194	-0.0327987737	0.0166454195	0.0009408435	-0.0710251333	-0.079243255	0.0305687925	0.0210315753	0.1306403855	0.021606447	-0.0041900019	-0.0827187106	-0.1291764274	0.0329679084	-0.0806938818	-0.0574183719	-0.0782419329	0.0246117296	0.0578912533	-0.0958829272	0.049894581	0.0456078994	0.044860785	0.021656536	-0.1450295249	0.003238546	0.1555580744	0.0061491554	0.0002462968	0.0790578382	-0.0695305253	-0.0214421843	0.1284140256	0.0194720711	-0.0721775049	0.0450379855	0.0474519092	0.0162570143	0.012930331	0.0489304969	0.0200677841	0.1624086425	-0.0557686573	0.0140666633	-0.0241902858	0.0370923052	0.0366993071	-0.0730478724	-0.0237407607	0.029279176	-0.0541495702	0.1293796598	-0.0798791247	0.0716302438	-0.0238223011	-0.0709171482	0.0325241176	0.0432428621	0.0138391953	-0.045617749	0.0081946927	0.0127850677	0.0237025948	-0.0373084532	0.1248756401	0.0382746468	-0.0316689748	0.1724877698	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0465784	0.0056903	3.2379514090000024e-05	0.00216954734656	-0.00319616	0.01379464	0.0001902920927296	1.02154387456e-05	-0.0673721	0.0063924999999999	4.086405624999994e-05	0.00453899985841	-0.000242504	-0.000518983	2.69343354289e-07	5.8808190016e-08	0.000319434	1.2075000000000007e-05	1.4580562500000022e-10	1.0203808035600001e-07	-0.000165192	-0.0001324917	1.7554050568890004e-08	2.7288396864000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54789.16465325547	74.62075171241304	5568.2565861255935	3001852563.401539	81171.16755689538	155.72495754076226	6588758442.549585	24250.26240107221	54133.18251827746	-50.22335279957042	2522.385166430118	2930401449.557141	58545.01388404263	49164.21826299564	1.115247	20.388474	0.04121729	0.0220683	0.0046167932	-0.0463925949	-0.0847797956	-0.0631432733	-0.0137930452	0.1054805393	-0.0037170235	0.0755535903	-0.1076972425	0.0861717348	0.0296411544	0.0244740019	-0.0162106564	-0.0171149752	0.0224024227	0.0386758103	0.0496252825	0.1254309839	0.0373605754	0.0926165029	-0.0262829211	0.1002526945	-0.0183687722	-0.0142664279	0.0862628623	0.0548043661	-0.063884385	0.0512663904	0.0065323256	0.0761997911	-0.0119266061	-0.0193731696	-0.170540429	0.034097442	-0.0253982147	0.0520587214	-0.0775359333	-0.0756676999	-0.0414527313	-0.0331528462	0.116335362	-0.036750326	-0.0101116294	0.0158911811	0.072705927	0.0586545039	0.0365371261	-0.1218098528	0.0212951671	-0.0687238999	0.0041024774	-0.0345081922	-0.0207870677	0.00148789	0.0053343431	0.0062320078	-0.1214974511	-0.0098595951	-0.0113132258	0.001090126	-0.0087779147	-0.0358354611	-0.0150064272	-0.0311560024	0.1717290055	0.0103763032	0.0364953507	-0.0291530988	0.0699232496	-0.0511816138	0.077416214	0.0766688199	-0.0594541384	-0.0286843296	0.131761784	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0465624	-1.6000000000002124e-05	2.56000000000068e-10	0.00216805709376	-0.01961	-0.01641384	0.0002694141435456	0.0003845520999999	-0.0737844	-0.0064122999999999	4.111759128999995e-05	0.00544413768336	-5.08997e-05	0.0001916043	3.671220777849e-08	2.59077946009e-09	0.000276027	-4.340700000000003e-05	1.884167649000002e-09	7.619090472899998e-08	-3.27003e-05	0.0001324917	1.7554050568890004e-08	1.06930962009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54899.916697220375	110.75204396490152	12266.015242403482	3014000853.3617363	81752.23713060463	581.0695737092465	6683428275.85861	337641.8494906454	54360.2928015781	227.1102833006371	51579.08078089564	2955041433.473304	58553.34874961559	49698.07221059121	1.305375	23.864317	0.080718025	0.0459516	0.0584632218	0.0202057208	0.0905609155	-0.0709581011	0.0350693006	0.0336174179	0.1671973848	-0.0328124605	-0.0242228217	-0.1353562422	0.1373327645	-0.0293864344	-0.092796938	-0.0236474151	-0.0094175708	-0.0251153664	0.0395564885	0.083819066	0.0047788831	-0.0666639089	-0.0313323464	-0.0037300657	0.0130885943	-0.1239849935	0.0447894917	0.0548098244	0.000577018	0.0632494315	0.0072872784	-0.027598775	-0.0760010748	8.08834e-05	0.0198862266	-0.0215024044	-0.0342956553	0.0458676351	-0.0559466676	0.0270666204	0.1576160955	0.0324949284	0.0659354453	0.1181830111	-0.0356232805	-0.0709746155	0.0655844818	-0.1179640911	0.1899746364	0.032028308	0.0741786128	-0.0715774211	-0.0180709453	0.0245574725	-0.0813370956	0.0122158417	0.0357789149	0.0923847005	-0.0001022995	0.0272860355	0.0143530628	-0.0736078595	-0.0812309323	-0.0314322679	0.0022394255	-0.0041736217	0.0713190055	-0.002251297	0.0233364737	-0.0588108217	-0.0315034669	0.0971920516	-0.0395332166	0.0428764379	0.0590205347	0.0399873126	0.0117054531	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0494185	0.0028561	8.157307210000001e-06	0.0024421881422499	-0.00358464	0.01602536	0.0002568121631296	1.28496439296e-05	-0.052203	0.0215814	0.00046575682596	0.0027251532089999	-0.000699938	-0.0006490383	4.2125071486689e-07	4.89913203844e-07	0.000119962	-0.000156065	2.4356284225e-08	1.4390881444e-08	-3.27003e-05	0.0	0.0	1.06930962009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54973.11170190929	73.19500468891783	5357.508711410704	3022043010.1905966	80769.32221891984	-982.914911684784	6523683411.703698	966121.7236123064	54362.86256241084	2.569760832739121	6.603670737480059	2955320825.97957	58699.8540353248	49653.29103273527	1.315727	24.053566	0.110142445	0.0597662	0.0145859974	0.0377180269	-0.0269263105	-0.1487169308	-0.0585671702	0.0300684536	-0.0091647369	0.0335567761	-0.0926610043	-0.0522109587	0.0173384821	0.0044888829	0.0704775069	0.1081444832	0.1418644171	0.0042952234	0.0949636486	0.1550941009	-0.080938598	0.0320313622	-0.0265542293	0.044146527	-0.1372188427	-0.0282318076	-0.0247959307	0.065980628	-0.1018110306	0.0253150818	-0.0300921097	0.078531094	0.0461221974	-0.0066248166	0.0708136681	-0.0562196911	-0.0087040122	-0.0097315543	-0.0159497142	-0.076036313	0.0233959934	-0.2202722816	0.1069541861	-0.118887517	-0.0943067505	0.0408899091	-0.0596936345	0.0120092085	-0.0105401749	0.0064222165	0.0325669218	-0.1473829485	-0.0756007264	0.0798679253	-0.0856910873	-0.0754100138	0.0310957632	-0.0411676883	-0.1778413361	0.0910347603	0.1193254777	-0.138241554	0.039332049	0.010599398	-0.011498293	0.056903892	0.0069588192	-0.025318207	-0.0388153442	-0.0557909722	-0.0437426923	-0.1339327617	-0.1176803151	-0.0778714355	-0.0302399547	-0.0862841815	0.049868429	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0311235	-0.018295	0.0003347070249999	0.0009686722522499	0.00143162	0.00501626	2.51628643876e-05	2.0495358244e-06	-0.0959791	-0.0437761	0.00191634693121	0.00921198763681	-0.00012759	0.000572348	3.27582233104e-07	1.6279208099999998e-08	0.000276027	0.000156065	2.4356284225e-08	7.619090472899998e-08	-0.000165389	-0.0001326887	1.7606291107689998e-08	2.7353521321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54953.59674665036	-19.514955258935515	380.8334787582549	3019897795.3934608	82493.89348675271	1724.571267832871	6805242462.603702	2974146.057834676	54424.280252541015	61.4176901301762	3772.132660926343	2962002281.007126	58735.96552239071	50718.43933514072	1.342408	24.54134	0.1316530799999999	0.09386	0.0453752628	-0.0717850424	0.0779748059	-0.1593481269	0.0945920186	-0.0819796244	0.0579508152	0.1271198345	-0.010933062	-0.1744565822	0.1208267195	-0.0258476452	0.0102311277	0.0042755787	0.0869620947	-0.0794479778	0.078185222	0.0372363088	-0.0287801782	0.0784577193	0.1259933415	0.0471709084	0.0338430494	0.0111825891	0.0040050078	0.0328300541	-0.1218658032	-0.0473283748	-0.0280540275	0.0750329814	-0.1268594885	0.0159545867	-0.0269434061	-0.0448994007	-0.1313270082	-0.0942267203	0.0150874522	0.1189289848	0.0562907351	0.0397446605	0.0055196453	-0.0021501954	0.0771923731	-0.0163402742	0.0620604303	-0.1414387612	0.1099667392	0.0609820301	-0.0838818815	-0.0435511433	0.0715488771	0.0134791747	-0.0890366793	-0.1386837674	-0.0150227635	-0.0479712097	-0.05556833	0.0600838711	0.0171824356	-0.0624758309	0.091613927	0.0180231304	-0.0250541707	-0.1109688553	-0.0278275079	0.1035665059	0.0534249893	0.0251974614	0.0029543688	0.0376748766	-0.0102434609	-0.0445256229	-0.1309496398	-0.0355155663	0.1532974336	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0413334	0.0102099	0.00010424205801	0.00170844995556	-0.00464016	-0.00607178	3.68665123684e-05	2.15310848256e-05	-0.0122362	0.0837429	0.0070128733004099	0.0001497245904399	-0.000744436	-0.000616846	3.80498987716e-07	5.541849580960001e-07	0.000276027	0.0	0.0	7.619090472899998e-08	-0.000181113	-1.5724e-05	2.47244176e-10	3.2801918769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54814.65608612439	-138.94066052596463	19304.507147391345	3004646521.840094	81154.88262143343	-1339.0108653192874	6586114973.298637	1792950.0974431068	54266.025738899785	-158.25451364123	25044.49108782225	2944801549.494934	58833.81570543149	50084.572099119054	1.281708	23.431646	0.112419925	0.0613627	0.0040607979	0.0805615051	0.0414399	-0.0534965465	-0.0566065167	-0.0902371637	-0.0246110928	-0.0567124625	0.0197462894	0.0083569676	-0.0017202822	-0.035045761	-0.0255616616	0.1288216728	0.0382820028	0.0236813214	-0.0332095796	0.0545299595	-0.0756710888	0.0094460523	0.027088149	-0.0275525485	0.0316840346	-0.0118519936	-0.0342166699	0.0317472123	-0.0601667219	-0.0519011415	0.0049703192	0.0273736839	-0.0659251705	0.0132602861	0.2580358242	0.0607031412	0.1699767959	0.0107093882	0.0701283729	0.0766518601	-0.0404830531	0.062171034	0.0342794076	-0.1848819574	-0.0894408944	0.0837790504	-0.0555102587	0.0282046251	-0.0678701231	0.0978837626	0.0282733251	0.0009981753	-0.0803347089	-0.0083340903	0.0230293964	-0.0658256535	-0.1620802871	-0.0479014682	-0.0582463176	0.0624851529	0.0838534969	-0.0889350926	0.0816351107	-0.0532502824	0.0447114922	-0.0465432621	-0.1054219164	-0.0087399358	0.0093142126	-0.0597332364	0.0237356328	0.0399848538	-0.1196938984	-0.0733222435	0.1111655799	-0.0612442208	-0.1018176923	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0159152	-0.0254182	0.0006460848912399	0.00025329359104	-0.00310334	0.00153682	2.3618157124e-06	9.6307191556e-06	-0.0495808	-0.0373446	0.00139461914916	0.00245825572864	-6.92919e-05	0.0006751441	4.558195557648099e-07	4.801367405610001e-09	0.000340188	6.416100000000002e-05	4.116633921000003e-09	1.15727875344e-07	-0.000404214	-0.000223101	4.9774056201000016e-08	1.6338895779600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
