global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
55623.279403304725	117.3136774556624	13762.498918171192	3093949211.5781035	82997.6892670178	-808.3528972688218	6888616423.664443	653434.4065228985	54848.50624539085	29.498006544978125	870.1323901275723	3008358637.350679	59523.86780974462	44801.60501497808	1.12681	26.906921	0.2402029999999999	0.134989	-0.0857394249	0.0711041796	0.1352090656	-0.0609286185	-0.0034413225	-0.0215703963	-0.1187884164	-0.0329325755	0.0483379696	0.0463517911	0.0816226452	0.0045322462	-0.0680565868	0.2022670101	-0.0695556141	0.0624556684	0.0065631073	-0.0775487812	-0.0110337706	-0.0127921593	-0.0468337734	0.1404282261	0.1161891848	0.0272224687	-0.0011827043	-0.0344859656	0.0133379747	-0.0356667282	-0.0144176102	0.0241025977	-0.0178449647	-0.1087881448	-0.0677307434	0.0162155872	-0.0159793003	0.0313509876	0.016969941	-0.0420895586	0.0429852029	0.0813478035	-0.0985282315	0.1670400434	0.0427701465	0.0472944776	0.1037946216	-0.1403416399	-0.1099659952	-0.0692088265	-0.130363198	-0.0834860669	-0.0827781263	-0.047358214	0.0297230006	0.0755995976	0.0796473105	0.1132702248	0.0492836206	0.0796065309	0.0975592721	-0.0341386012	-0.0823237554	-0.0374013413	0.0621035255	-0.0305444734	-0.0525370768	0.0125929962	-0.0887371477	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.253244	-0.027561	0.000759608721	0.064132523536	-0.352028	-0.012244	0.000149915536	0.123923712784	0.96027	0.0268239999999999	0.0007195269759999	0.9221184729	-0.0467566	0.0024862	6.1811904400000045e-06	0.00218617964356	-0.00729617	0.0002917099999999	8.509472409999985e-08	5.32340966689e-05	-0.00727293	0.0006935699999999	4.810393448998618e-07	5.289551078490001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55703.91011108419	80.63070777946268	6501.311037017103	3102925601.663748	83540.58375624359	542.894489225786	6979029134.333951	294734.426431727	54942.99641927084	94.49017387999628	8928.392959871933	3018732855.5280085	59463.09528905641	45412.57227434891	0.955882	22.825356	0.1686409999999997	0.0817747	-0.0670034147	-0.0109233749	0.1306045206	-0.0368971569	0.0152412924	-0.1434640909	-0.1543589116	0.0020744885	-0.0042669076	0.1542847576	0.0014919568	0.0775082596	-0.0063525932	0.1286811428	-0.0855368241	0.07438796	-0.0870605348	0.0659738611	0.0653733534	-0.0870243387	0.0259316838	0.1128875521	0.1397062364	0.0778145383	0.0398284014	-0.1339317195	0.0594238383	-0.0929066267	0.0794967057	-0.0124452903	-0.028299853	0.0282137056	-0.0536192031	-0.1147092772	-0.1130572502	0.0823583226	0.0146506378	0.0254118338	-0.135840482	-0.0186606451	0.0204027276	-0.0413335367	-0.0397419229	0.0751139744	0.0250387537	-0.1484093821	-0.2283153462	0.092253762	0.0139859352	-0.0260055349	-0.0424908759	-0.0044991244	0.0068711877	0.053423172	0.0196474602	0.0329384357	-0.0034053966	0.1892349753	0.1048405063	-0.1675309712	-0.1172771786	-0.0248049906	-0.0308057403	-0.0419378429	-0.1085227931	0.0427492425	0.0043084456	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.25394	0.0006959999999999	4.844159999999644e-07	0.0644855236	-0.332099	0.019929	0.000397165041	0.1102897458009999	0.904089	-0.0561809999999999	0.0031563047609999	0.817376919921	-0.0475489	-0.0007922999999999	6.277392899999933e-07	0.00226089789121	-0.00747946	-0.00018329	3.3595224100000004e-08	5.5942321891600005e-05	-0.00813404	-0.00086111	7.415104321e-07	6.616260672160001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56000.05502932504	296.14491824085417	87701.81259988219	3136006163.2874327	83407.01956326845	-133.56419297514367	6956730912.427445	17839.393645101416	55248.24166320981	305.2452439389672	93174.65894735958	3052368206.8764324	59657.03212989575	45965.33862317564	1.066548	25.467926	0.4033204999999999	0.199451	-0.0589242713	0.0716295927	0.2280666246	-0.0190955855	-0.0337506184	0.0024299719	-0.1551808678	0.040743664	0.0670524328	-0.0027983189	0.1265326404	0.0923188009	0.1675798338	0.1030159859	0.007543336	0.0958260428	-0.0697946819	0.0607634547	-0.1490929427	-0.0703358567	0.0567996798	0.1508837508	-0.0313396481	-0.0396485064	-0.071383584	-0.0277140352	-0.1269514609	0.0711090208	0.1416710085	0.0630420124	0.0365589332	0.0183041352	-0.0861470836	-0.1239649802	0.0647651118	-0.0538472488	-0.0413199358	-0.1887396721	-0.0030617871	0.0118061762	-0.0528545596	-0.0176873103	0.0131358438	0.1934619329	0.0098219216	-0.014788351	-0.2163342802	0.0514061861	-0.2043649099	-0.0902748	-0.0255253681	0.0334373655	0.023609743	0.0302108721	-0.1085772593	0.0248716211	0.0545231863	-0.0339301843	0.0489126462	-0.0337265239	0.0554860468	0.1210364967	-0.0844012933	0.0321840064	-0.1163720375	-0.1961101529	-0.1040298826	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.209823	-0.0441169999999999	0.0019463096889999	0.044025691329	-0.403357	-0.071258	0.005077702564	0.162696869449	1.04276	0.1386709999999998	0.0192296462409999	1.0873484176	-0.0475383	1.05999999999995e-05	1.1235999999998938e-10	0.0022598899668899	-0.00524676	0.0022327	4.984949290000003e-06	2.75284904976e-05	-0.00739185	0.00074219	5.508459961000004e-07	5.46394464225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55972.83715449284	-27.21787483220396	740.8127103815218	3132958499.123374	83034.93570296491	-372.0838603035372	6894800547.195517	138446.39909838222	55200.52025719026	-47.72140601954743	2277.3325924824976	3047097436.6644726	59655.46386566519	46890.38415394152	0.982672	23.465069	0.2783469999999997	0.127775	-0.0654756031	-0.0037689081	0.1852582374	-0.0056253025	-0.0319587857	-0.0786164662	-0.076086118	-0.0403316117	0.1478623572	0.0718863097	0.0282922856	0.1358712813	0.1559322771	0.1307096599	0.1188781398	0.096317607	0.0461889619	0.1407951661	-0.0225315247	0.046576163	-0.037452867	0.1489810977	-0.0092279747	-0.029833733	0.0198252764	-0.0536674925	0.0396519873	-0.0710782328	-0.0826528588	-0.0308508303	-0.0351585049	-0.1153122536	-0.0800898113	-0.0033862055	-0.0498032257	-0.0035483278	0.0188436348	-0.041371035	-0.157414909	-0.0402201521	0.0130969915	0.0174387471	-0.0618540895	0.1271030283	0.0469296589	-0.0018861547	-0.2228230299	-0.0378618819	-0.1302378578	0.0867597355	0.0285297773	-0.0481822587	0.0524908023	0.0112018692	-0.1511246185	-0.1100281978	0.0746658782	0.0359359337	0.0365595603	0.0378655626	-0.1225023382	0.0175396146	0.070816985	-0.0249424623	-0.0153980277	0.0386093283	0.0018635309	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.19363	-0.016193	0.000262213249	0.0374925769	-0.349372	0.053985	0.002914380225	0.122060794384	0.961877	-0.0808829999999999	0.0065420596889999	0.925207363129	-0.0465652	0.0009730999999999	9.469236099999952e-07	0.00216831785104	-0.00445788	0.0007888799999999	6.223316543999994e-07	1.98726940944e-05	-0.00817559	-0.0007837399999999	6.142483875999997e-07	6.68402718481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55857.13470799071	-115.70244650213137	13387.056126578567	3120019497.78662	84801.49269979508	1766.5569968301716	7191293164.113399	3120723.623049635	55289.26973001936	88.74947282909852	7876.468927442896	3056903347.278836	60008.22592312939	47933.77811016614	1.095922	26.169348	0.4878045000000001	0.25201	-0.0031616736	-0.0428915659	0.2635042867	0.0091840611	-0.1283894478	-0.0712080505	0.0446525129	0.1607975743	0.1893240451	0.0445879068	-0.007047445	0.1370023993	0.212900444	0.0700249126	0.1506872491	0.0790197113	-0.0442552624	0.0627448743	-0.0810621564	-0.0329205254	-0.0035678687	0.0401144089	-0.0562540179	0.0582421658	0.0369731799	-0.0477003593	-0.1406629087	0.0975114227	0.0506260462	-0.0172283868	0.0188104112	-0.0441027968	0.0831030639	0.0660780003	0.1349122833	-0.0465547002	0.1157685605	-0.0603959282	-0.0550425729	0.0710022982	-0.0090977063	-0.0261350539	0.0985157196	0.1824858873	0.0451387893	0.1583059848	-0.1571883058	0.0493180607	-0.0301091581	-0.0083821048	0.0220291019	0.0056611342	0.0387615689	0.0367628369	-0.1501161231	-0.1111351152	-0.0707674937	-0.076816533	-0.1245947095	0.0708540835	-0.0507838855	0.0083514228	-0.0185043083	0.1136223817	0.0004278252	-0.0285343878	-0.0747625026	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.170334	-0.0232959999999999	0.0005427036159999	0.029013671556	-0.43935	-0.089978	0.008096040484	0.1930284225	1.09649	0.1346129999999999	0.0181206597689999	1.2022903201	-0.0497703	-0.0032051	1.0272666010000016e-05	0.00247708276209	-0.0030562	0.00140168	1.9647068224000007e-06	9.34035844e-06	-0.0079840199999999	0.00019157	3.669906490003799e-08	6.374457536039842e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55472.61820347102	-384.5165045196845	147852.94224803656	3077211370.3480644	83232.58656586193	-1568.906133933153	6927663466.4437	2461466.457093072	55089.28456282264	-199.98516719671895	39994.06709869964	3034829273.643649	59818.61490783929	46150.26704786599	1.127301	26.918625	0.2674774999999997	0.151146	0.0180947755	-0.1045840264	0.1303766808	-0.0776935165	-0.0565687449	-0.0846221567	0.0275135474	0.0002861186	0.204525077	0.0012947417	-0.0787773384	0.0573834531	0.075631015	0.0839223362	0.0789477708	0.1057733288	-0.0226335885	0.0445298848	-0.0161290725	-0.0014062912	-0.0606716141	0.0947251595	0.0568673799	-0.0467638549	0.0276942966	-0.0058586966	-0.0459792676	0.1533621735	-0.0897863073	-0.0984531304	0.0080011381	-0.0573185047	0.045375266	0.2026212275	0.0127561368	0.0137256035	0.0058363351	0.0368364086	0.0569065396	-0.0875066501	0.1133824427	-0.0131764001	-0.0891467405	0.0583769486	0.1037563244	0.0628162383	-0.0935594711	-0.0189250343	0.0915929365	0.0010228155	0.0107578797	-0.0324810013	0.1365571649	-0.0214287052	-0.1120235487	-0.0502324253	-0.0473743224	-0.1225062067	-0.1484786935	-0.0054699038	-0.04360536	0.0094450643	0.0183339738	0.0043475608	0.1049562816	0.2825594624	0.0791837892	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.173752	0.0034179999999999	1.168272399999984e-05	0.0301897575039999	-0.442489	-0.003139	9.85332100000002e-06	0.195796515121	0.989862	-0.1066279999999999	0.0113695303839999	0.979826779044	-0.0519952	-0.0022248999999999	4.950180009999978e-06	0.00270350082304	-0.00305065	5.549999999999999e-06	3.0802499999999995e-11	9.3064654225e-06	-0.00883942	-0.0008554	7.317091600001708e-07	7.81353459364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55488.40895730335	15.790753832327027	249.3479065931507	3078963528.6129427	84153.39226194288	920.805696080948	7081793429.192428	847883.1299351194	55084.562183121314	-4.722379701328464	22.30087004351911	3034308990.906159	59987.54568759743	46616.58635959545	0.919234	21.950239	0.231813	0.127283	0.0265883279	-0.0788083287	0.1643964064	-0.0510825287	-0.1458151141	0.0181335847	0.04417939	0.1194379785	0.1656045322	-0.0390052384	0.0493041771	-3.54825e-05	0.0860077874	0.0847360996	0.0318496386	0.0405326663	-0.0919759293	-0.0119030019	-0.1007710848	0.0216149195	-0.0062978195	-0.0032600084	0.0047290758	0.1443164749	0.0066685859	0.0417064148	-0.0562208373	0.0942640238	0.0573265376	0.0681638722	-0.0199534534	0.0054387701	0.0536551108	0.1098721192	0.083107385	-0.1698379127	-0.0272208885	-0.0732179093	0.0943061178	0.0578929944	-0.0431065967	-0.0123148846	-0.0829018664	0.1135035447	0.1067787751	0.1183382357	-0.0319908193	0.0190995619	-0.0006142074	-0.1159132513	-0.0302353074	-0.0140873697	0.1167388095	-0.0054906845	-0.0435310633	-0.0463673037	-0.0721492913	-0.0426821214	-0.1732242708	-0.0033495517	0.022051878	-0.1306822228	-0.0501579065	0.0077650976	0.0094939855	0.0732030342	-0.0942100127	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.170134	-0.0036179999999999	1.3089923999999872e-05	0.028945577956	-0.513002	-0.0705129999999999	0.0049720831689999	0.263171052004	1.06426	0.0743979999999999	0.0055350624039999	1.1326493476	-0.0532865	-0.0012913	1.6674556900000056e-06	0.00283945108225	-0.00269541	0.0003552399999999	1.261954575999998e-07	7.265235068100001e-06	-0.0088202799999999	1.914000000010144e-05	3.66339600003883e-10	7.779733927839822e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55408.19906799314	-80.20988931020838	6433.626343155881	3070068523.958356	82669.01534083633	-1484.376921106552	6834166097.423431	2203374.8439137666	55024.70602876106	-59.85615436025546	3582.7592147987284	3027718273.5515738	59710.59227107487	45310.31936679309	1.006976	24.045414	0.164281	0.088657	0.039107162	-0.0800157795	0.1146599827	-0.1144604728	0.0181287005	-0.0810658159	-0.0299857934	-0.028427174	0.2127873073	-0.0281527026	-0.066436211	-0.0156677995	0.0338129887	0.1160727372	0.0157509427	0.1301767457	-0.1789501745	0.0044286462	-0.0018580886	0.0006156598	-0.0553266227	-0.0009496219	-0.0348540125	0.0575953841	-0.0373589157	0.027257742	-0.0484615073	0.1111370332	0.0084373893	0.057226068	-0.1393790521	0.0320797839	-0.1253392903	0.0617941207	0.0316879757	-0.0123755337	-0.0066463719	-0.0579763246	0.1249849982	-0.0878284458	0.1009652154	0.0175597371	-0.0260958771	0.0749768166	0.1042519082	0.0187121545	-0.1034070353	-0.0116591417	0.0870740186	-0.0701345747	0.0344921388	-0.0831218146	0.1948677315	-0.0455003553	-0.0166117843	0.0125913939	0.0040230555	-0.1466890344	-0.1130041662	-0.0046622087	-0.0394533574	0.0602766434	-0.0887140105	-0.0372081937	-0.070250176	0.0025464715	0.0527459877	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	0.159951	-0.0101829999999999	0.0001036934889999	0.025584322401	-0.487566	0.0254359999999999	0.0006469900959999	0.237720604356	0.98709	-0.0771699999999999	0.0059552088999999	0.9743466681	-0.0534473	-0.0001608	2.5856640000000843e-08	0.00285661387729	-0.00296747	-0.0002720599999999	7.401664359999986e-08	8.805878200899999e-06	-0.00941726	-0.0005969800000001	3.563851204001207e-07	8.86847859076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55612.65378541865	204.45471742551308	41801.7314775464	3092767261.0568395	83919.83817478867	1250.8228339523484	7042539239.282719	1564557.7619365845	55046.51950244285	21.81347368178831	475.8276340660712	3030119309.332821	59857.74209540019	46889.596242526415	1.044288	24.936382	0.1843714999999999	0.102453	0.0288170633	-0.0971208965	0.1383727374	-0.0157158249	-0.134177481	-0.0534312922	0.0456949961	0.1331375435	0.1231375852	0.071597498	0.0064699648	-0.0762983983	0.0439486702	0.0630146093	-0.0258882345	0.0795582321	-0.1691427979	0.0014244547	-0.0535740914	-0.0317694426	-0.0259282246	0.0042305835	-0.0218865903	0.0371693586	-0.0043339643	0.1227945294	0.0039769203	0.1095742219	-0.0036725865	0.0880981118	-0.0042790167	0.0354583618	0.0433599118	-0.0423488253	-0.0443674486	-0.0374391835	0.051954392	-0.0125193215	0.003974029	-0.0472509699	-0.1150913933	-0.0467108858	-0.0136492528	0.1124224072	0.0743020439	0.0527657773	-0.057446788	0.0852354014	0.0885425755	-0.146091736	-0.1016422731	-0.013935507	0.0626830874	-0.0141879235	-0.0525710726	-0.0051220851	0.0309712722	-0.0631911477	-0.0943090694	0.0007242567	0.0745048938	-0.1170988688	0.0171298417	-0.0460427264	-0.0542093087	-0.0030574492	-0.0964407846	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	0.170801	0.0108499999999999	0.0001177224999999	0.029172981601	-0.543517	-0.055951	0.003130514401	0.295410729289	1.02214	0.03505	0.0012285025	1.0447701796000002	-0.0549073	-0.0014599999999999	2.131599999999988e-06	0.00301481159329	-0.00306331	-9.584000000000023e-05	9.185305600000049e-09	9.3838681561e-06	-0.00932269	9.457000000000042e-05	8.943484900000081e-09	8.691254883609999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55353.84791898348	-258.8058664351702	66980.47650125914	3064048479.437952	82818.34003586066	-1101.498138928015	6858877446.295441	1213298.15006188	54938.41867740597	-108.1008250368759	11685.788373653257	3018229846.773949	59760.14435085615	45420.59051531377	1.120425	26.754435	0.2053449999999998	0.140175	0.0408485935	-0.0754812872	0.0645249787	-0.0628905269	-0.0412276339	-0.0129479083	0.0341617535	-0.0376784582	0.1124211927	-0.0751158658	0.0540694964	0.0013781376	-0.0363450999	0.0712854685	-0.0450214991	0.0895357892	-0.1383967415	-0.01147825	-0.0414866293	0.0440303222	0.0190889647	-0.0096671529	0.0082647292	-0.0438031095	0.0784955299	0.091200322	-0.0974748989	0.050261348	0.0420911412	0.0665306598	-0.1340859135	0.0355158541	-0.0506170183	0.0908663739	-0.0292491553	0.037717846	0.0970569502	0.076947821	-0.0162921961	-0.0341518401	0.0398799382	0.025294068	-0.0193709423	0.0032437128	0.1053647865	0.016077131	-0.0034820665	-0.0162950858	0.0495275163	-0.1376720067	-0.0122930481	-0.0969270572	0.1534057236	-0.1133349693	0.0030625233	0.0371779838	-0.0106156908	0.0125216447	-0.1515897508	-0.0384875472	0.045931884	0.0350196548	-0.0094997581	0.0918946741	-0.0241267896	0.0760903909	0.1393317261	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	0.189785	0.018984	0.000360392256	0.036018346225	-0.505148	0.0383689999999999	0.0014721801609999	0.255174501904	0.889711	-0.132429	0.017537440041	0.791585663521	-0.0548295	7.779999999999593e-05	6.052839999999366e-09	0.00300627407025	-0.00283973	0.00022358	4.998801640000006e-08	8.0640664729e-06	-0.00933257	-9.880000000000304e-06	9.761440000000603e-11	8.70968628049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55445.69095756205	91.84303857856868	8435.143735344453	3074224645.7614784	82501.26976538486	-317.0702704758005	6806459512.900805	100533.55641959728	54924.5217465201	-13.89693088587228	193.1246880467109	3016703089.083959	59820.26346750475	44878.42175086943	1.183866	28.269344	0.3965319999999996	0.201454	0.0329955272	-0.0582640682	-0.0096556806	0.0055371421	0.0644110776	-0.1383214657	0.0562408402	-0.0254344126	0.0282220494	-0.0090235095	-0.0042632867	-0.0235564536	-0.0519902799	-0.0373859162	-0.0703305848	0.0182106516	-0.0556889749	-0.0226928039	0.0575959527	0.1094243207	0.0214142342	0.0587485392	0.0512369379	-0.0152696144	0.0965855992	0.0016997354	0.0812134189	-0.0245207705	-0.0218550662	-0.0491752131	-0.0229138784	0.0186168084	0.0909830135	0.019456069	0.0597269132	-0.1050930785	0.0892273647	0.1015359706	0.0025130832	-0.1685665688	-0.0426277098	-0.0224491945	0.0426517758	-0.0830312624	0.011008358	0.0008449726	0.0306597299	-0.0604937339	0.1459300343	0.0459261726	-0.069369321	0.0320354435	0.1211743848	-0.0570274677	0.0228855554	0.0953241799	0.0580479866	0.1232085246	-0.0626569357	-0.0384808011	0.1504079716	-0.0217896708	0.0959627237	-0.0857819702	0.1484405236	-0.0659917544	0.0946629853	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	0.189088	-0.000697	4.858090000000045e-07	0.035754271744	-0.529023	-0.0238749999999999	0.0005700156249999	0.279865334529	0.718408	-0.1713029999999999	0.0293447178089999	0.516110054464	-0.0566019	-0.0017723999999999	3.141401759999977e-06	0.0032037750836099	-0.00372594	-0.00088621	7.853681641000002e-07	1.38826288836e-05	-0.0106871	-0.0013545299999999	1.834751520899999e-06	0.00011421410641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55422.52805402168	-23.162903540374828	536.5201004207087	3071656615.89882	82842.07852723169	340.8087618468271	6862809974.712021	116150.61215156731	54906.89760209256	-17.62414442753652	310.6104668026666	3014767404.286678	59622.35507104625	46876.68340383602	1.380534	32.965549	0.2442155	0.153284	0.1162766836	-0.103940412	-0.0411237694	0.0068771512	-0.0792399475	-0.0082444282	0.0107997229	-0.0106767498	0.059450379	0.0634902264	-0.0871907428	-0.0599090039	-0.0389190339	-0.0815346981	-0.0846066657	0.0448495248	-0.1679813278	-0.0335118472	0.1181774527	-0.0139423487	0.0418338672	-0.0146296933	0.0066811846	0.0042895173	-0.0377552934	0.0334998981	-0.1852450273	0.0588264455	-0.0246131148	-0.1210870001	0.0277894892	0.0777700387	-0.0380176642	0.0130549709	-0.039230825	0.030595641	0.0515583637	-0.0561913817	0.0831877029	0.0848004485	-0.1100466615	0.1671443803	-0.0951322683	-0.0221866112	-0.0505306573	-0.0212365548	-0.0238755752	0.1052376202	0.1340294637	-0.1042527153	0.0554248863	0.059084841	0.1186874661	-0.1127333527	0.071014593	0.001758004	-0.0742395507	-0.1123828783	0.0176720676	-0.0369609523	0.044432607	0.0832420433	-0.0541848468	0.0422765781	-0.0434129926	0.0597792373	0.0428035366	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	0.195135	0.0060469999999999	3.656620899999996e-05	0.038077668225	-0.552179	-0.0231559999999999	0.0005362003359999	0.3049016480409999	0.7374739999999999	0.0190659999999998	0.0003635123559999	0.5438679006759998	-0.0593695	-0.0027676	7.65960976000001e-06	0.0035247375302499	-0.0033575	0.00036844	1.357480336000002e-07	1.127280625e-05	-0.00990421	0.0007828899999999	6.129167520999994e-07	9.80933757241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55472.6692914211	50.141237399424426	2514.1436879454386	3077217038.315374	82910.36979300076	68.29126576907584	6874129419.212133	4663.696980342549	55015.89557983039	108.99797773782484	11880.55915093536	3026748766.450801	59843.4957055607	46413.10774482051	1.0169	24.282389	0.2869900000000001	0.157337	0.0984318415	-0.0644402269	-0.056277492	0.0699094498	-0.0662094015	0.0249411363	0.0886607239	-0.0246854734	-0.0501618269	0.0208775386	0.0399046622	-0.1223216605	-0.0228317669	-0.1281498019	-0.0817802289	0.0197497023	-0.0557858302	-0.0177750476	-0.0387686529	0.0536795159	-0.0489089965	-0.047512269	-0.111434983	-0.0572643532	0.0679485415	-0.0484599845	-0.0859292932	-0.1511959219	-0.0040309612	0.0177641103	0.0812484908	-0.0104732939	0.0913616276	-0.0128994298	-0.1474336839	-0.0961734428	0.005945272	0.0867978019	0.0249437975	0.1116270501	0.0033757037	0.0190115392	0.0603917557	-0.0641593216	-0.0640266603	0.0172873065	0.0965087417	-0.0063985644	0.1030957024	-0.0863843786	-0.0567731937	0.0408774534	0.066069058	-0.1074615653	-0.0302173026	0.0079992986	0.0224082775	-0.0042290454	-0.015002899	-0.0242860981	-0.0295900838	0.1477572268	0.0701189939	-0.0572850997	0.1439635057	-0.0673464974	-0.0254508302	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	0.141895	-0.05324	0.0028344976	0.0201341910249999	-0.535691	0.0164879999999999	0.0002718541439999	0.286964847481	0.60441	-0.1330639999999998	0.0177060280959999	0.3653114481	-0.0593728	-3.300000000004688e-06	1.0890000000030939e-11	0.00352512937984	-0.00245813	0.0008993699999999	8.088663968999993e-07	6.042403096900001e-06	-0.0106855	-0.00078129	6.104140641000007e-07	0.00011417991025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
