global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
54824.1754946794	2.960609247784305	8.765207118065948	3005690218.6714053	81394.79304979253	456.3451500097144	6625112335.618554	208250.8959373888	54645.8155075188	-0.3155897556425771	0.0995968938665415	2986165152.481782	59019.16228877426	50450.1991372844	1.266666	25.476364	0.14957925	0.0744781	-0.130784294	0.1229215306	0.0427464821	0.0002244791	0.0517930374	0.0278142641	-0.0069801726	0.0244490239	-0.1407003573	-0.1181096051	0.026907251	0.0506338995	-0.1328550994	-0.1031507195	-0.0200857024	-0.0081200714	-0.0889892945	0.0779006238	0.0280007642	0.0315830241	-0.0656278962	-0.0154672673	-0.0308988241	0.0505972978	-0.0652767828	0.0982150899	0.053416472	-0.0608897071	0.0536217572	-0.017759634	-0.0456620426	-0.0598862251	-0.1216761196	-0.0885795055	0.0315257658	0.0291687878	0.0530610227	0.0506110169	0.0011512554	-0.0620751638	-0.0034675716	-0.1844640045	0.0544476267	-0.0330728481	0.0298511749	0.1191385023	0.0289637908	0.0443129316	-0.0064864251	0.1549923215	-0.0493229753	-0.0234477185	-0.022048907	0.035834348	0.0191327001	0.1158684485	-0.1503596087	-0.1334635657	0.0208272396	0.0262591846	0.0351391194	0.119289031	0.0879170756	-0.0221138153	0.0496121192	0.0299486849	-0.0744075847	0.0408554682	-0.0371264126	-0.0231669723	0.0593474937	-0.0371393678	-0.0436375231	0.0844834341	0.0061906253	-0.0126133782	0.0911902575	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.183592	0.0157559999999999	0.0002482515359999	0.033706022464	-0.114022	0.0020089999999999	4.036080999999987e-06	0.013001016484	0.553207	0.054456	0.002965455936	0.306037984849	-0.000807215	0.0009690949999999	9.391451190249998e-07	6.51596056225e-07	0.00358252	0.00038392	1.473945664000002e-07	1.28344495504e-05	0.00378364	0.00019415	3.769422250000005e-08	1.43159316496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54713.89647183665	-110.27902284275478	12161.462879152832	2993610467.130859	81724.19170205524	329.3986522627092	6678843509.354274	108503.47211248922	54561.90831766917	-83.90718984962587	7040.416508461158	2977001839.265736	59037.66373672896	49662.10241916973	1.286989	25.885109	0.33102605	0.164976	0.0509751041	0.0774565817	-0.0571670152	-0.0628826074	0.0771918142	-0.1044111715	0.0762995624	0.1124358997	0.0141324491	0.0387834094	-0.0329939838	0.0331487072	0.083765612	-0.1030889991	-0.1377936765	-0.0079187162	-0.0135525648	-0.0909525725	0.0166561717	0.0708411558	0.0295842031	0.0228684066	-0.1258786626	-0.0236049476	-0.0423714554	0.062812393	-0.0488514639	0.1264970557	-0.0337156388	0.0301748758	0.0955769288	0.0168316952	-0.0245022647	-0.034001984	0.2589254654	0.0352027613	-0.0063642597	-0.0864657811	-0.1342937479	0.0346172384	0.0665628298	0.0196040699	0.0139500394	-0.0681533437	0.0288587592	-0.0840443159	0.0721970264	-0.0419868998	0.0988489696	-0.0682100141	-0.118782948	0.0050356084	0.0703734604	-0.1103304823	0.0718779078	0.0199354986	-0.0630583368	0.0075977967	0.0279164251	-0.0453963065	-0.1087277791	0.0737418297	0.0262081313	0.1595838365	0.1101302478	0.0262853742	-0.0991358029	0.1046614923	0.0104049112	0.0599784219	-0.0352362116	-0.1045526747	0.0393374512	-0.1317900552	-0.0446717306	-0.041183081	-0.0802196039	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.140239	0.043353	0.001879482609	0.019666977121	-0.0634699	0.0505521	0.00255551481441	0.0040284282060099	0.450572	-0.102635	0.010533943225	0.2030151271839999	-0.000957384	-0.000150169	2.255072856100001e-08	9.16584123456e-07	0.00141568	-0.0021668399999999	4.695195585599999e-06	2.0041498624e-06	0.00341093	-0.00037271	1.3891274410000004e-07	1.16344434649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54783.641594615176	69.74512277852773	4864.382151391907	3001247386.36725	82475.87736644191	751.6856643866777	6802270347.364366	565031.3380444411	54784.54054276316	222.632225093992	49565.10765030193	3001345882.481661	59332.7453408736	49931.069449938106	1.821962	36.644974	0.6452262999999999	0.300952	-0.2375929611	-0.0435938445	-0.0516900846	-0.0822903516	0.1629450301	0.1207606909	0.1642903527	-0.0965323091	-0.026913994	-0.2109077473	-0.1067165832	0.14000942	-0.1285448446	-0.1680859367	0.1072738338	-0.0048666348	0.0255113576	0.0003995144	-0.0132595821	0.1232336325	-0.0255044036	-0.000781448	0.1166605621	0.1149725162	0.0162263992	-0.0570049659	-0.1076016486	-0.0371814198	0.0676656665	0.048123764	-0.0321349969	0.0792544132	0.0978081342	-0.0652628184	-0.0567354209	-0.0280976128	-0.0359692547	0.1506281066	0.0246383755	-0.0223715599	-0.1393083316	-0.1040028731	-0.0709552549	-0.0355415704	0.0029805025	-0.1625406289	0.0224548671	0.1201600781	0.1488832116	0.2100723252	0.0177106268	-0.0344244981	-0.0702726858	0.1926499289	-0.0037787605	0.0360622691	-0.0050748991	-0.0369076383	0.1656524493	-0.0130921832	0.0290494024	-0.015713655	-0.1899033705	-0.232346001	0.0951477651	0.0579041309	0.0133634986	0.0767276679	-0.0177998709	-0.0308230499	0.0807736068	-0.0682780721	0.1526771212	-0.0463654484	-0.0989047837	0.0987757704	-0.0583139506	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.195425	-0.0551859999999999	0.0030454945959999	0.0381909306249999	-0.130574	-0.0671041	0.00450296023681	0.017049569476	0.688483	0.2379109999999999	0.0566016439209999	0.4740088412889999	0.00237724	0.003334624	1.1119717221376e-05	5.6512700176e-06	0.0025358	0.0011201199999999	1.2546688143999996e-06	6.43028164e-06	0.00465669	0.0012457599999999	1.5519179775999996e-06	2.16847617561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
54616.08877449361	-167.55282012156383	28073.947530689133	2982917153.023367	80170.82870445409	-2305.048661987821	6427361775.15892	5313249.334131844	54685.16271146617	-99.37783129699528	9875.953353294057	2990467020.7795296	58940.57472316968	47935.48952577797	1.511346	30.397585	0.3249503999999998	0.184536	-0.0902389697	-0.0810446977	0.0015885985	-0.0433622829	0.1665764471	-0.0207440627	-0.1031221711	-0.0824319607	0.0206419179	-0.1972129839	0.0633426785	0.0959942625	0.0177419094	-0.2132946057	0.0037055714	-0.0188731047	0.0323661571	0.1399404029	-0.0467097635	0.0990551311	0.1019100885	-0.1198939704	-0.0452965103	0.0754477395	-0.0335712617	0.1112584386	0.0361940747	-0.0633312403	0.132598789	0.0820537703	0.0453037822	0.0678613078	0.0160406567	0.0289316022	-0.0086348781	0.0008777291	-0.0801762493	-0.1878751539	-0.0714273684	0.0046225771	-0.0473334392	-0.016160114	0.0831148298	-0.0156436184	-0.0046276975	0.0005075295	0.0510700753	0.0369794562	0.0876483395	0.0199962911	-0.0330151328	-0.1341974634	-0.0297213284	0.0838240617	0.2163686386	0.1887231928	-0.0146328339	-0.0882103685	0.0243760188	-0.0673749594	-0.0763721984	0.0442174787	0.0658054608	-0.0841963836	0.0265455015	-0.0922274748	-0.052551884	-0.0513441466	-0.0785525331	0.0722271871	-0.0587666194	-0.0027182488	-0.0427199355	-0.0614279427	0.0680768334	-0.0233609224	0.0534233032	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.173504	0.0219209999999999	0.0004805302409999	0.030103638016	-0.0872605999999999	0.0433134000000001	0.00187605061956	0.0076144123123599	0.529545	-0.1589379999999999	0.0252612878439999	0.280417907025	0.00348294	0.0011056999999999	1.2225724899999997e-06	1.21308710436e-05	0.00217078	-0.0003650199999999	1.3323960039999982e-07	4.712285808400001e-06	0.00411185	-0.0005448399999999	2.968506255999995e-07	1.69073104225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
54904.36779672762	288.2790222340118	83104.79466019786	3014489603.1583414	81764.9159994165	1594.087294962403	6685501488.391636	2541114.30396055	54712.85886983083	27.69615836466255	767.0771881604674	2993496925.7100263	59243.62564929021	50228.72417943901	1.38852	27.9272	0.4112802	0.195359	-0.0846288879	0.0953583292	0.0201605793	0.024077625	0.1395503325	-0.0570569717	0.0056759263	0.0962876009	-0.1744227115	-0.0405374329	-0.0124080138	0.0818319597	-0.0542809323	-0.0917420167	-0.1017227586	0.0734564292	0.0636917204	0.0634926611	-0.0096225521	0.0589087714	0.150922977	0.0332690173	0.0033919092	-0.0134755605	-0.0817489224	0.0175333921	-0.0548138812	0.1396729708	-0.010288313	-0.0423083181	0.0038337281	-0.0584919618	0.0403670357	0.0546979495	0.0814990118	-0.0556826923	0.0323343709	-0.0313127837	-0.0331247999	0.081019986	-0.0138722006	-0.0202822768	0.095823281	0.0211110178	0.0566324098	-0.0913396948	-0.0697510085	-0.0110755832	0.041121154	0.1098602951	-0.1405443516	-0.0980982841	0.0459145959	-0.179048718	0.122198881	-0.0214129564	-0.0181985136	0.050897918	-0.0560109896	0.0715399534	-0.0992480687	-0.0417448601	-0.0283531508	-0.0421959428	0.0677460788	0.0064845376	-0.0972581788	0.0244271743	-0.052810238	0.0194494049	-0.1298775104	-0.1242593926	0.0375030098	0.021152774	-0.1062662682	-0.025150598	0.0014493443	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.140667	0.032837	0.001078268569	0.0197872048889999	-0.0624102	0.0248503999999998	0.0006175423801599	0.00389503306404	0.389558	-0.139987	0.019596360169	0.151755435364	0.00111761	-0.0023653299999999	5.594786008899998e-06	1.2490521121e-06	0.000654134	-0.001516646	2.3002150893160005e-06	4.27891289956e-07	0.00372171	-0.00039014	1.5220921960000017e-07	1.38511253241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54509.49505917991	-394.8727375477101	155924.47885842278	2971285051.6067595	81763.37168738653	-1.5443120299605653	6685248949.689722	2.384899645880922	54547.1407131109	-165.71815671992954	27462.50746665113	2975390559.9759207	59002.56472635233	49516.2261618327	1.225239	24.643145	0.2325081	0.107287	-0.0409810537	0.0073063643	-0.1100733172	-0.0835735213	0.1683120813	-0.0856850473	0.1446631859	-0.0115440464	0.0376045267	0.0689982788	-0.1277750839	0.0312953911	0.0820329628	-0.1201140673	0.0512532956	-0.0858458559	0.0493426004	-0.0910964549	-0.1021385133	0.046871102	0.0702611096	-0.0509605247	0.0026048039	-0.0505537759	0.0344152363	-0.0877337216	-0.2082654068	0.1001649061	-0.0855913772	-0.0313216769	0.1866016358	-0.0878857497	-0.0860787274	-0.1427729069	-0.003767486	0.0026505814	-0.03450256	-0.0591241809	0.1044177894	0.0315136631	0.0319194639	0.1594012977	-0.0120733461	0.0098036122	0.035639888	0.0148370858	-0.0158057234	-0.004461649	0.1846108467	-0.0302557295	-0.0067238855	0.0818250387	0.0411939705	-0.0818002911	0.1325574255	0.0859205864	0.0840070543	-0.0017306998	0.0103783469	0.0469366421	0.0057370293	0.0120176198	-0.127234754	0.0063440669	-0.0169738213	-0.0041210036	-0.0700876234	0.0859447034	0.1372555419	-0.1659019846	-0.0750573311	-0.1469594081	-0.1981675874	-0.0647734537	0.0258470958	0.0301548172	0.0734006354	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.159751	-0.019084	0.000364199056	0.025520382001	-0.076347	-0.0139368	0.00019423439424	0.005828864409	0.433396	0.0438379999999999	0.0019217702439999	0.187832092816	0.00273285	0.00161524	2.6090002576000008e-06	7.468469122500001e-06	0.00163497	0.000980836	9.62039258896e-07	2.6731269009e-06	0.00423862	0.00051691	2.671959481000002e-07	1.7965899504400003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54446.98443668306	-62.51062249685492	3907.577924944304	2964474114.2484074	81043.40950588368	-719.9621815028513	6568034224.338358	518345.5427943446	54397.57294407895	-149.5677690319499	22370.5175331947	2959095942.2063904	58986.25521233666	48656.029058210246	1.198788	24.111134	0.2384067	0.104592	-0.0365780386	-0.0216274789	-0.0223908621	0.1161159788	0.1651632974	-0.094374828	0.018756654	-0.1196098268	-0.1460013095	0.0216301194	0.0002954916	-0.0531891508	0.0630573651	-0.1246499473	-0.0249971083	-0.1402107813	-0.0293912338	0.1453606022	0.0144315893	-0.0670999127	0.067263718	0.0112363389	-0.1052557617	-0.0957340658	0.106501914	-0.0926436956	-0.218211307	0.0383447929	-0.0088185457	0.0581819253	0.0106305329	0.0147414172	0.0178284334	0.0908181922	0.0065097098	0.0454992737	-0.0423803443	0.0629280158	0.0586042498	0.0651641212	-0.1676395679	-0.0299815523	-0.0309790495	-0.0819605011	-0.0641654359	0.1508874696	-0.0611852415	-0.0852461442	0.0694114765	0.0579235142	0.0108218635	-0.0333154293	0.1930731243	-0.1117097173	0.1096600435	0.1114570346	0.0690598754	0.0530791532	-0.0577416665	0.0904325161	0.0142588547	-0.1442721063	-0.0328727291	0.0549584628	0.047931047	0.0143687795	0.1644660554	0.1966861512	-0.0491374404	-0.077190091	-0.0305343537	0.0364357499	-0.0127229483	0.005825737	-0.0640639515	-0.0122785289	0.0627442573	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.194493	-0.0347419999999999	0.0012070065639999	0.037827527049	-0.0992927	-0.0229457	0.00052650514849	0.00985904027329	0.397118	-0.0362779999999999	0.0013160932839999	0.157702705924	0.00129848	-0.00143437	2.0574172969000005e-06	1.6860503104000003e-06	0.00105974	-0.0005752299999999	3.308895528999999e-07	1.1230488676e-06	0.0033594	-0.00087922	7.730278084000007e-07	1.128556836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54318.85274520772	-128.13169147534063	16417.73036033188	2950537763.55556	82030.22230776712	986.8128018834396	6728957371.861695	973799.5059610443	54562.413492716165	164.84054863721394	27172.40647501769	2977056966.150135	58860.00599899116	48851.35850398413	1.387484	27.906353	0.2791468	0.198912	-0.0757476763	0.0089374998	-0.1847715537	0.0666911421	0.016720469	0.1008732937	0.1880285671	-0.0586850018	0.0316486912	-0.0653295235	0.1009959127	0.0770505562	0.1280202701	-0.0127884891	-0.1311941563	-0.1697830499	0.0345700323	-0.0104103912	-0.0766624522	0.0295017376	-0.1214492522	0.0314040246	0.017788728	0.0786593233	-0.0978544237	-0.1395318969	0.0710350044	-0.1171480798	-0.1058343083	0.1025866959	0.1042252397	0.034286429	0.0492619742	0.019912225	-0.0131396863	0.058188218	0.0659184292	0.0192963666	0.0882630709	0.0443013247	0.0314864004	0.0298008918	-0.0233996392	-0.0311391328	-0.1728453856	-0.0047993477	-0.0008239287	0.0984251863	0.0679762978	-0.093725297	-0.042420876	0.1211331836	0.1640290132	0.1713685864	0.0262714571	0.1277578461	0.0706788963	0.1297371199	0.0214770112	0.0120651766	0.004530565	-0.0524525407	-0.0846983804	-0.1877241898	-0.0134830498	0.174986424	-0.0078298219	0.0862570584	-0.0329339633	-0.0022541599	0.0630310971	0.0840842605	-0.1462984511	0.0710104599	0.0391071108	-0.0354611014	-0.0496184785	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.194996	-0.000503	2.530090000000035e-07	0.038023440016	-0.119495	-0.0202023	0.00040813292529	0.014279055025	0.589129	0.192011	0.0368682241209999	0.347072978641	0.00146304	0.00016456	2.7079993600000003e-08	2.1404860416e-06	0.00193703	0.00087729	7.696377441e-07	3.7520852209e-06	0.00364616	0.00028676	8.223129760000003e-08	1.3294482745599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54232.89165558332	-85.96108962439757	7389.308929413712	2941206537.326239	80017.71108945475	-2012.511218312371	6402834087.99545	4050201.403833144	54428.81449130639	-133.59900140977695	17848.69317768959	2962495846.929044	58831.79953446268	46753.06537480069	1.388036	27.917458	0.2048415	0.0954564	-0.0105599081	-0.1919518453	-0.0729652227	0.070531229	0.0156084984	-0.0827312361	-0.0636237579	-0.1728162214	0.053494595	-0.0520104099	0.0854432052	-0.0575191361	0.0473289371	-0.0561194231	0.0810133409	-0.1100021515	-0.0029814673	0.0411566942	0.0751000766	0.1334629259	-0.0475284745	0.0155187517	-0.0754142342	-0.0102220275	-0.0372214189	0.0354581156	-0.0229011161	0.0161075656	-0.1071523012	0.0164207349	-0.1210971913	0.0075148506	0.0129573768	-0.0609541108	-0.0205788576	0.0200918884	0.0826501497	-0.1348829639	-0.0079917471	-0.0626065007	0.0655340312	-0.0085894587	0.04487228	0.0765719589	0.028980614	-0.0170372574	-0.1429169057	-0.0532459273	0.06578827	-0.0353182369	0.1263241782	0.0014052279	0.0049245855	0.0017792566	0.1624565342	0.0892191127	-0.050400323	0.0667327461	-0.0047263583	0.066367888	-0.0428087073	0.1249433593	0.1755817422	-0.1015590788	0.0684738387	0.0537265617	-0.0306033734	0.1008434934	-0.1755058252	-0.0555737223	-0.0007618138	-0.0025567378	0.012987898	-0.0283339136	0.0971480012	0.0492866714	0.0838063209	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.203463	-0.008467	7.169008900000004e-05	0.041397192369	-0.144971	-0.0254759999999999	0.0006490265759999	0.0210165908409999	0.530977	-0.0581519999999999	0.0033816551039999	0.281936574529	0.00061398	-0.00084906	7.209028836000002e-07	3.769714404e-07	0.00319279	0.00125576	1.5769331776000003e-06	1.01939079841e-05	0.00349605	-0.0001501099999999	2.2533012099999923e-08	1.22223656025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54336.11107010928	103.21941452595638	10654.247535081216	2952412966.223252	80936.0294630122	918.318373557442	6550640865.237577	843308.6352131858	54339.53464520677	-89.27984609962004	7970.890919571841	2952785025.457627	58644.7181652635	47741.27247736511	1.342178	26.995127	0.3797145	0.232445	0.1094819209	-0.0286465342	0.0251573457	0.1483971377	-0.1290652371	0.0507153375	-0.129069557	-0.0234841091	0.0188688799	0.2045772405	0.022616109	-0.1293342704	-0.0015326019	0.061132511	-0.0854657313	-0.0983375156	-0.0778292422	-0.0365280788	0.1164083697	0.1105713903	-0.0097235149	0.1631250109	0.0669093619	-0.0508177658	-0.0355003794	-0.0424819815	-0.1217050642	0.0484297982	0.0257328351	-0.0043633758	-0.1046728509	0.0433459836	-0.0078527142	0.1608761214	-0.0109929455	-0.0621030933	-0.039710357	-0.1249523078	0.0210882299	-0.1027555147	0.0023842627	-0.0732027426	0.0683503414	0.0583304444	0.0415420417	0.0076084831	-0.0157227604	-0.0669282026	-0.1712742236	-0.0835066256	0.0427262378	0.0185570996	0.093294311	-0.0424538803	0.0193609636	0.134034763	0.0613811975	0.1673206409	-0.0503003346	0.1136078409	0.1721406004	0.0596946672	0.0841404254	-0.0458031037	-0.0757100826	0.044400597	-0.0831962899	-0.029113334	-0.1135017554	-0.0017784296	-0.0496779179	-0.1187580329	0.0215779217	-0.0543248334	-0.0955501782	0.081014657	-0.0990857009	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.191338	0.0121249999999999	0.0001470156249999	0.036610230244	-0.193189	-0.048218	0.002324975524	0.037321989721	0.511426	-0.0195509999999999	0.0003822416009999	0.261556553476	-0.00373293	-0.00434691	1.88956265481e-05	1.3934766384900002e-05	0.00256259	-0.0006302	3.9715204e-07	6.5668675081e-06	0.00451535	0.0010192999999999	1.0389724899999988e-06	2.0388385622499995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54459.769144680016	123.6580745707397	15291.31940654262	2965866455.291841	81116.92491409491	180.89545108271705	6579955507.518911	32723.16422241968	54430.7374412594	91.20279605263204	8317.950007817994	2962705178.3993177	58695.68149575447	48474.72102693796	1.133451	22.797005	0.1727694999999999	0.0875485	0.0525654038	-0.0503352708	-0.0566445891	0.0212791373	-0.2020758928	0.0434594341	-0.0855295891	0.0485019034	0.1382492187	0.0928383868	0.0450410927	-0.0598981328	0.0201497576	0.1186753948	0.0224904298	-0.0302611668	0.0641579966	-0.0393096357	-0.000736634	0.1018645901	-0.0365653992	0.0753513719	0.0603065687	-0.0640665089	-0.1364594572	-0.0444982691	-0.0673466602	0.0204412084	0.0604806804	-0.0480861116	-0.0755707185	0.1480930046	-0.0198902384	0.0581295217	-0.0486987056	0.0429027718	0.0812249587	-0.0438647213	0.0030483984	-0.0307300085	-0.1035769406	-0.05753341	0.0414315562	0.0090732038	0.0077384357	0.0155622535	-0.0772606044	0.0233951262	-0.1165587723	-0.1101498997	0.0449910592	0.1181739537	-0.0952820228	0.044452141	0.0347329925	0.0825179592	-0.030860555	0.0997082177	-0.0254263963	0.1078183899	0.032034317	0.0369879663	0.0335998334	-0.078169573	-0.0797896717	0.0204295707	-0.001575187	0.0280002904	-0.1116396208	0.0707118983	-0.0250327357	0.0476321757	0.0951393876	0.0367755684	-0.1791904804	0.0111087184	-0.0295822125	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.177938	0.0133999999999999	0.0001795599999999	0.031661931844	-0.210516	-0.017327	0.000300224929	0.044316986256	0.564645	0.0532189999999999	0.0028322619609999	0.3188239760249999	-0.00462422	-0.0008912899999999	7.943978640999998e-07	2.13834106084e-05	0.00244231	-0.0001202799999999	1.4467278399999991e-08	5.9648781361e-06	0.00528025	0.0007649	5.85072010000001e-07	2.78810400625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54594.06216612848	134.29302144846588	18034.615609758115	2980511623.7991014	81001.92268339924	-115.0022306956671	6561311478.407389	13225.513064979436	54409.59724506579	-21.14019619361352	446.9078951044716	2960404272.3702703	58633.8184941121	47820.57980477972	1.233184	24.802931	0.1235039999999999	0.091099	0.1116165767	-0.099720106	0.1267048801	-0.0365887747	-0.1550753906	0.0682188933	-0.1942466064	0.0312134228	0.1153035494	0.1166509873	-0.0848398328	-0.1010979316	-0.030506518	0.0899303621	0.0330641657	0.0233289348	-0.0698432234	0.0467089052	0.1213227707	0.0809243897	0.0439588454	0.0948814574	0.0838839672	0.0052114791	-0.0815353481	0.1683158596	-0.0908298909	0.0708622897	-0.0582067051	-0.049409853	0.0324899751	-0.0566869942	0.1037240855	0.0420327093	-0.0689186781	0.0102991157	0.1269464735	-0.1220000367	-0.027381889	-0.0993966623	-0.0183155908	0.047611043	-0.0122272343	-0.0077590667	-0.1338769707	0.0062556083	0.0714195122	-0.0393076044	-0.170012613	-0.0951843673	0.0949110591	-0.0578656294	-0.0854239939	-0.0610085482	0.0080218098	0.1105100258	0.19470329	0.1455888451	-0.0235373466	0.0225404111	0.0763260632	0.0836558866	-0.028740763	0.0316803435	-0.0398056747	0.0095480737	-0.1327528972	-0.0379490753	-0.1577337627	0.0541018032	-0.0595459648	-0.0293309861	0.0428591843	-0.0223763369	0.1036023596	0.0659350686	0.0495304987	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.185953	-0.0080149999999999	6.424022499999991e-05	0.034578518209	-0.203038	0.007478	5.592048400000019e-05	0.0412244294439999	0.475615	-0.0890299999999999	0.0079263408999999	0.226209628225	-0.00462751	-3.2899999999995437e-06	1.0824099999996994e-11	2.14138488001e-05	0.00225926	-0.00018305	3.3507302500000055e-08	5.104255747599999e-06	0.00508697	-0.00019328	3.735715840000021e-08	2.5877263780899995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
