global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
55443.6828011301	89.49431010335684	8009.231540875798	3074001962.552329	81823.54495584239	488.9609396229498	6695092509.14076	239082.800476958	54905.40058035714	-64.47761718749825	4157.36311817757	3014603012.8894825	59634.30973704269	52179.967881688535	1.371728	28.438118	0.1496985149999999	0.0674443	-0.0588573504	0.0966288515	-0.0518808762	-0.0134102991	-0.0333642239	0.0154228649	-0.003477584	0.0183113279	-0.104902856	0.0280784405	-0.0006573214	-0.1159807674	-0.0043553265	0.0824823691	0.0365737447	0.0974247137	-0.0826235142	0.1124982412	-0.0246411236	-0.0759306028	-0.0036720557	0.0906892963	0.0939409961	0.135574813	-0.0261709116	0.066381582	-0.0654662258	-0.0820619831	0.0318690456	0.0494481719	-0.1031277787	-0.1023346498	-0.0128808831	0.0311552979	-0.0353387453	0.0527787204	-0.0477728174	0.0383163688	-0.0380991933	-0.0042741556	-0.0165713071	-0.0278636103	-0.0535431611	0.0614916513	-0.0662768484	0.002976683	0.0399375435	-0.0289502516	0.0842864981	-0.0034852833	-0.1032774413	-0.1020468737	-0.0003343406	-0.0210431326	-0.0180935816	-0.0571902643	0.0294373684	-0.0389685307	0.130343167	-0.1185180112	0.0034556464	0.0682736059	0.0959083667	-0.026861876	0.0632585907	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.0597007	-0.0070870999999999	5.022698640999989e-05	0.00356417358049	-0.0187012	-0.02228537	0.0004966377160369	0.00034973488144	0.0254156	0.01871868	0.0003503889809424	0.00064595272336	-0.00661224	0.0006387599999998	4.0801433759987193e-07	4.37217178176e-05	-0.00163886	0.0004912	2.412774400000001e-07	2.6858620996e-06	0.000880597	0.0009021873	8.139419242812901e-07	7.75451076409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55227.79657932363	-215.8862218064678	46606.86076587142	3050109515.0071507	82429.25103600543	605.7060801630432	6794581426.356802	366879.8555464789	54915.810859375	10.410279017858556	108.37390922966613	3015746282.342649	59547.25229328435	52402.18336266092	1.351282	28.014242	0.106382	0.0542603	-0.0296716801	0.0030264431	0.0785575094	-0.0138827473	-0.0192247035	0.0802968324	-0.0133509198	-0.0443951574	-0.003976032	0.0765861165	-0.0852150281	0.0423067107	0.1285296775	-0.0141605781	0.0522635995	-0.0954959934	-0.025483991	-0.0129311658	0.0729497219	0.018578919	-0.1292304564	-0.0745771532	-0.0376707599	0.099514335	-0.0736814005	0.1310655297	-0.0230840985	0.0173548763	0.0451466402	0.0511775137	-0.1224786909	0.0564131145	0.0128563724	-0.0035757405	0.1590093002	0.0063646496	-0.1003197024	-0.0098787748	0.0526095882	-0.0018252168	0.1177785876	-0.0428145764	-0.0327553211	-0.1489284323	0.0160781853	0.0541873325	-0.0956361641	-0.0430230005	-0.0229194338	0.0227159755	0.0263267261	0.0257881855	0.0984561723	0.0273618827	-0.0537029962	-0.1249919802	0.0362128746	-0.0386348142	0.0886344866	0.122440291	-0.0474951366	-0.0634816605	0.0390440266	-0.0168284771	0.0175413633	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.059709	8.29999999999581e-06	6.888999999993046e-11	0.003565164681	-0.0145227	0.0041785	1.7459862250000014e-05	0.0002109088152899	0.049772	0.0243563999999999	0.0005932342209599	0.0024772519839999	-0.0072312	-0.00061896	3.831114816e-07	5.229025344e-05	-0.00210593	-0.00046707	2.181543849000002e-07	4.434941164900001e-06	0.000409851	-0.000470746	2.2160179651600006e-07	1.6797784220099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55230.82300213952	3.026422815892147	9.159235060552552	3050443809.493664	81347.57239724864	-1081.6786387567845	6617427534.92561	1170028.6775427302	54725.058275669646	-190.75258370535448	36386.548190268266	2994832003.275439	59495.83934355945	51850.4709701698	1.165589	24.164524	0.11265603	0.0760069	-0.0269601958	0.0325334169	-0.0783955568	0.027899588	-0.001548744	-0.0215845895	0.0546343622	-0.0107996213	-0.1292723808	-0.0379832497	0.0311489456	-0.0555883755	0.0410746859	0.0084628255	-0.0817316183	-0.0034911199	-0.0056398914	-0.0044030535	0.0363303372	0.0681729171	-0.0774382711	0.0332099048	-0.0324569356	0.0057421965	0.0477259772	0.031253835	0.0773588386	-0.0696498377	0.0204793019	0.0659038267	0.0384621394	-0.0457623514	0.0379388615	-0.0327750751	-0.0886294528	0.0241740409	-0.1943261585	-0.0204389197	-0.0230470592	0.0289338173	0.0310894872	0.0191939527	-0.0001801682	0.0467503205	-0.0824899555	0.0159630772	0.0344510015	0.0081358528	-0.034560585	0.0030980278	-0.0293302071	-0.0465788528	0.0887432861	0.0551465193	-0.0449509546	-0.0993405615	0.0469109891	0.0033002033	-0.0265819209	-0.0317235416	0.0076679523	-0.0930598174	0.0151645908	-0.0348578179	-0.044298279	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.0561712	-0.0035378	1.2516028840000004e-05	0.00315520370944	-0.00711017	0.00741253	5.49456010009e-05	5.05545174289e-05	-0.0185191	-0.0682911	0.0046636743392099	0.00034295706481	-0.00676819	0.0004630099999999	2.1437826009999987e-07	4.580839587610001e-05	-0.00206929	3.664000000000011e-05	1.342489600000008e-09	4.2819611041e-06	0.000241209	-0.000168642	2.8440124164e-08	5.8181781681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55183.32382974371	-47.49917239580827	2256.1713782867146	3045199228.8983603	81642.41582455843	294.84342730978096	6665484061.670108	86932.64662777809	54824.81506138393	99.7567857142858	9951.416296045934	3005760346.5149503	59399.42121924424	51548.82014666863	1.056792	21.908989	0.10544631	0.0663732	-0.0385878869	0.0061035075	0.0529963251	-0.064457578	-0.0246468498	0.0459057533	-0.0267784117	-0.0222271019	0.0361701523	0.0467295447	0.0394909499	0.0628003469	0.0563236312	-0.0701393317	0.0270723332	-0.151931948	-0.0072088817	-0.0143683765	0.0386262297	0.021788802	0.0408856359	-0.1025403381	0.0280535987	0.0266486427	-0.1082879901	0.0125966079	-0.0366098413	-0.0222946201	-0.0720086899	0.0769633729	-0.0725289863	0.0294443985	0.0247945698	0.1071457456	0.0018539617	0.0035990604	-0.0040081725	0.0373484712	-0.0202728182	0.1110383692	-0.1011424234	-0.0489021666	0.0227705922	-0.0495015544	0.05194307	0.076299234	-0.0850351805	-0.0310708846	-0.0423294448	-0.0029805146	0.0233026117	0.0877024381	0.0888543741	-0.0404493145	0.0126176816	-0.0533501811	-0.0509299654	0.0967992087	0.0779834255	0.0961492153	0.0759550965	-0.0855172909	0.0243670305	0.0373683839	-0.0062814536	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.0656829	0.0095117	9.04724368900001e-05	0.00431424335241	-0.00283191	0.00427826	1.83035086276e-05	8.0197142481e-06	0.0416688	0.0601879	0.00362258330641	0.0017362888934399	-0.00703197	-0.0002637799999999	6.957988839999996e-08	4.944860208090001e-05	-0.00205233	1.6959999999999892e-05	2.8764159999999627e-10	4.212058428900001e-06	-0.00010742	-0.000348629	1.21542179641e-07	1.15390564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55207.22065122663	23.896821482914675	571.0580769862923	3047837212.033224	81099.04845872962	-543.3673658288026	6577055660.911376	295248.0942477318	54768.26765625	-56.54740513393335	3197.609027381192	2999563142.06664	59444.3078464415	51689.48620963746	1.127268	23.370077	0.0982449769999999	0.0516102	-0.029611023	0.0328919722	-0.1026525571	0.0652396897	0.003113716	-0.0409554276	0.0695836987	-0.0373396538	-0.0832072259	-0.0077903425	0.0743415677	-0.113097344	-0.1080485715	0.0412360862	-0.0702010231	0.0471804414	0.0960975963	-0.0346408618	0.0432980752	0.0851134068	0.1049001773	0.0427288308	-0.011484363	-0.0142330925	0.0263389801	0.062848008	0.0263711227	-0.0132890119	0.0462597471	-0.1347470858	0.0619525874	-0.037578258	0.0115606597	-0.0009478266	0.0344295917	0.0794411167	-0.0656827939	0.0279685732	0.0933691064	0.017813205	-0.1106661107	0.0028069772	-0.0144275094	0.0969109029	-0.0879723337	-0.0502181558	0.0503964494	0.0494804533	-0.0957016537	0.0279261605	-0.0615014524	0.0269179543	0.0295000778	-0.0323945724	-0.0186275913	0.0605789494	0.0648638609	0.0356753997	-0.0427407622	0.012565893	0.2141454351	-0.0427264135	-0.0633844081	0.0066178478	-0.0205046515	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.0657935	0.0001106	1.2232360000000525e-08	0.00432878464225	-0.00848128	-0.00564937	3.1915381396900006e-05	7.193211043840002e-05	-0.000461007	-0.042129807	0.0017749206378572	2.12527454049e-07	-0.0076280999999999	-0.0005961299999998	3.553709768998804e-07	5.818790960999847e-05	-0.0017255	0.00032683	1.0681784890000013e-07	2.97735025e-06	-0.000191564	-8.4144e-05	7.080212736e-09	3.6696766096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55227.88552534943	20.66487412280549	427.0370225113958	3050119339.6011014	81875.30617994226	776.2577212126344	6703565762.059291	602576.049742232	54970.99531808036	202.72766183035856	41098.50487120422	3021810326.2604127	59517.162523595296	51727.01621545436	1.185022	24.567392	0.1556009187	0.0774819	-0.0548098477	0.0278373738	0.0698034727	-0.1023616026	-0.0538297845	0.026068123	-0.0601359576	0.0416409789	0.0341011058	0.0825628212	-0.004773451	0.0753356282	0.0395711703	0.0259563737	0.0706325604	-0.0104544779	-0.0498602755	0.0353251762	-0.0515680928	0.0139202487	0.0367052063	-0.0379650577	-0.0110711098	0.011955394	-0.032425523	-0.0666672162	0.0223663784	0.0315083088	-0.1846434355	0.0124255993	0.0191160456	0.0354938086	0.036082864	-0.0176403016	0.0592928822	0.0356622244	-0.0219918073	0.0431771528	0.0023508415	0.1243889623	-0.0919620576	-0.0669374703	0.0005004048	-0.0285994003	0.0717307701	0.0382856569	-0.075382275	-0.0740172685	0.0570115378	0.0123165439	-0.0081512709	0.0343786134	0.0040264175	-0.0732479505	0.0534547424	0.0175284819	-0.0581343634	-0.0180627373	0.0539949638	-0.0034474973	0.0232044087	-0.0410420762	-0.0482808759	0.0520634508	0.0276130699	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.0781767	0.0123831999999999	0.0001533436422399	0.00611159642289	-5.35183e-05	0.0084277617	7.102716727198691e-05	2.86420843489e-09	0.0682777	0.068738707	0.0047250098400318	0.00466184431729	-0.00703892	0.0005891799999999	3.471330723998824e-07	4.95463947664e-05	-0.00216501	-0.00043951	1.9316904010000014e-07	4.6872683001000005e-06	0.000100771	0.000292335	8.545975222500002e-08	1.0154794441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55338.93955998399	111.05403463455876	12332.99860861378	3062398231.6235614	81138.57823963994	-736.7279403023131	6583468878.750173	542768.0580220886	54970.7548828125	-0.2404352678568102	0.057809118029376	3021783892.3862543	59528.400933242425	51750.25174324468	1.314288	27.247292	0.1247659317	0.0747097	-0.1060073979	-0.0152195016	-0.0518328428	0.1167453007	-0.0560291281	-0.0333335947	0.0946877727	-0.0752138067	-0.0517268706	0.0996596116	0.0784705816	-0.0739615513	-0.0044352062	-0.0315856819	-0.0660099978	0.1860857603	-0.0924221328	-0.0063224283	0.0268467115	-0.06468107	0.0001021789	-0.0986620347	-0.0048619339	0.1670591652	-0.0343868061	0.0879386228	-0.0101638564	-0.0192172492	0.0365343005	-0.0726262304	0.1489618413	0.0334186934	-0.009828345	0.0262923629	0.0982475582	0.0602281567	0.0418531761	-0.091707506	0.0243392462	0.0100488938	0.0792194576	-0.0968964254	-0.0465492532	0.0561135518	-0.0651938086	-0.0457624322	0.0380827527	0.1077354559	0.0433311843	0.0349354806	-0.0053045348	-0.0541696434	0.0790329063	-0.0283664832	0.0906230121	-0.0959639668	0.0281197611	-0.0121532085	0.1341707038	0.0052725813	0.0574234564	0.0262687247	-0.1902357911	0.0133320688	0.085373898	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	0.068618	-0.0095587	9.136874569000006e-05	0.004708429924	-0.0162562	-0.0162026817	0.0002625268942715	0.0002642640384399	0.0682731	-4.599999999993498e-06	2.1159999999940182e-11	0.00466121618361	-0.00639717	0.00064175	4.1184306250000006e-07	4.09237840089e-05	-0.00222927	-6.426000000000001e-05	4.129347600000002e-09	4.969644732900001e-06	0.00137476	0.001273989	1.6230479721210005e-06	1.8899650576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55240.72266841061	-98.21689157337823	9646.557790336736	3051537440.928254	81553.677120839	415.0988811990537	6651002251.9300585	172307.08117270612	54940.21416852679	-30.54071428570751	932.7352290812188	3018427132.883592	59516.25609458365	51720.892177877686	1.556188	32.262276	0.17989235	0.0976086	-0.0011872501	0.0727712913	-0.0208467376	-0.1144086023	-0.0158520865	-0.0718715262	-0.0999364884	0.0219866293	-0.0512930879	0.0857203213	-0.0250774051	0.0711488378	0.0767756083	0.1378635456	-0.0443175785	-0.0332034907	-0.0601930114	0.1975845187	0.0954036523	0.004848468	0.0565006845	-0.0245711702	-0.0079115172	-0.0096688962	0.1096804174	-0.0449209033	-0.0053443199	0.0078361017	0.1692599072	-0.0068967073	-0.0280166867	0.1985456816	-0.1489453505	-0.0560730504	0.0450803324	0.0349411199	0.0362958963	-0.0273581052	-0.1513836132	-0.0115805464	-0.0326210554	-0.0277572793	-0.0129829581	-0.0316197408	0.0028786391	-0.0805950488	-0.0060444201	-0.1937957731	0.03739244	-0.0323294066	-0.0474544573	0.0167166941	0.0052807528	-0.1051172172	-0.1070574168	-0.1071109034	0.0542442073	-0.0467421295	0.0405113383	0.100165288	-0.1535024379	0.0587288539	0.0044385932	0.0597340057	0.0034174976	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	0.0723044	0.0036864	1.3589544960000049e-05	0.00522792625936	-0.0258758	-0.0096196	9.253670416000004e-05	0.00066955702564	0.0383615	-0.0299116	0.00089470381456	0.00147160468225	-0.00815422	-0.00175705	3.0872247025000017e-06	6.64913038084e-05	-0.00166207	0.0005672	3.2171584000000015e-07	2.7624766849000004e-06	0.000965515	-0.000409245	1.6748147002500005e-07	9.32219215225e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55226.91995461329	-13.80271379732585	190.51490817088936	3050012687.6732635	82193.98328592052	640.3061650815216	6755850888.406181	409991.9850414048	54896.56201450893	-43.65215401786554	1905.5105503994548	3013632521.0128245	59684.71776673852	52345.52850639296	1.31709	27.30538	0.23256314	0.121317	-0.0269351079	-0.0029183806	0.0436078045	0.0509230338	0.0190477972	0.0726908917	-0.0363889481	-0.0653118549	0.0016873879	0.0260470497	-0.029617283	-0.0565153834	0.0087212558	0.0243239629	0.0687820758	-0.005374122	-0.0493947106	0.0037505634	-0.0162589473	-0.0038008847	-0.1402226355	0.1453188836	0.0399802008	-0.0245048859	-0.0617140846	-0.0520997451	0.0286849701	0.0124308108	-0.0242590172	-0.0616761211	-0.0479131153	-0.0537737281	-0.1180774894	0.0287850421	-0.0531223325	-0.0108442485	-0.0304562883	0.0566441272	-0.081430223	0.0126783092	0.0997003692	0.0093161159	-0.0716911092	0.0059817192	0.0017994984	0.0237373928	-0.0707698896	0.0300293095	0.0400732852	0.0246379613	0.0063478269	-0.1147351431	-0.0423055512	0.0524108296	0.0155237472	-0.075342697	-0.0406983896	-0.0587003564	-0.0735228794	-0.0329573966	-0.0190084251	0.0308375422	0.1407379874	-0.0131957049	-0.0223720782	0.0341145687	-0.0799111227	-0.0872566935	0.0218840804	0.0567475	-0.0155569	0.00024201713761	0.0032202787562499	0.00121599	0.02709179	0.0007339650854041	1.4786316800999995e-06	-0.0338954	-0.0722569	0.00522105959761	0.00114889814116	-0.00676362	0.0013906	1.9337683600000013e-06	4.57465555044e-05	-0.00256577	-0.0009037	8.166736900000002e-07	6.583175692900001e-06	0.000906664	-5.8851000000000064e-05	3.4634402010000074e-09	8.22039608896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55190.29950815463	-36.62044645865535	1341.0570988312434	3045969159.7998133	81736.93853600543	-457.0447499150905	6680927121.2387295	208889.9034249476	54872.67537946429	-23.88663504464057	570.571333755851	3011010503.300066	59453.81299572456	51901.16702891096	1.148875	23.81802	0.13833734	0.0804946	-0.0137746886	0.0708262614	-0.0263403599	-0.049338957	-0.0298869711	-0.0126642033	0.0210730735	0.0305871301	-0.0762599928	0.0444868629	-0.0068627886	0.0563977331	0.0451719875	-0.00099904	-0.0218208709	0.0284793018	0.0365495825	-0.046800242	0.082603297	0.1219376674	0.0139435766	0.1464841372	0.004842703	0.0641594132	-0.0546307646	-0.1174826677	0.055593993	0.0486417786	-0.0390654528	-0.1107601272	-0.0382886211	0.0151795352	0.0381782146	0.1144288985	-0.0260617141	-0.05083456	0.0246027497	-0.0479075696	-0.0284183745	-0.0358158754	0.1434865396	-0.0306061943	0.0008660639	-0.0424424221	0.0033238605	0.0070451611	0.0575912193	-0.0855065493	-0.019320135	-0.0206832851	-0.1280811642	-0.0208225518	0.0610457368	0.0656288254	-0.0515915902	-0.0014090925	0.0113254404	-0.0079331303	0.0260388131	-0.0307478524	0.0408244372	0.0482321983	-0.0215775065	-0.0710621873	-0.0851453134	0.0325100797	-0.0819949584	-0.0844734105	0.0284609379	0.0597567	0.0030092	9.055284640000022e-06	0.00357086319489	-0.0121701	-0.01338609	0.0001791874054881	0.00014811133401	0.0279759	0.0618713	0.00382805776369	0.00078265098081	-0.00745368	-0.00069006	4.761828036000002e-07	5.55573455424e-05	-0.0020687	0.00049707	2.4707858490000005e-07	4.27951969e-06	0.000892379	-1.4284999999999949e-05	2.0406122499999852e-10	7.96340279641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55097.24967375731	-93.04983439732314	8658.27168136926	3035706921.61235	81847.71481402853	110.77627802309873	6699048420.278545	12271.383772650865	54748.77035714286	-123.905022321429	15352.454556473816	2997427855.6191645	59595.35223165373	52095.85766844679	1.148612	23.812557	0.1205487	0.0665833	-0.0113726797	-0.0238741242	0.0774971892	0.0215783835	0.0383680351	0.0689633179	0.0081255325	-0.0135798318	0.0048249246	-0.035909528	0.0655331418	-0.0015671186	-0.0348772215	0.0014116294	0.0855854536	-0.0082735908	-0.0127436983	-0.0371264014	-0.0883955709	0.0064228978	-0.0269699461	0.114261659	0.1218858221	-0.0060756878	-0.0519941403	0.0274260582	0.0200902681	-0.0516689735	-0.038083854	-0.0753897276	-0.0506251776	0.0538870697	0.0102330376	0.2054230789	0.046556364	0.0963181143	-0.0654899626	-0.0132084905	-0.0827413514	-0.0204667231	0.0354185562	0.0290718427	-0.0209031696	0.053263834	0.0081381043	0.082741753	-0.0803894059	0.0500858026	-0.0243648506	0.075624385	-0.0118594536	-0.0355714393	-0.0177381184	-0.0154292527	0.0219031004	-0.0298071079	-0.0124014904	0.0200982566	0.0577341989	-0.0395952098	0.0053609938	-0.0150288144	0.093578499	-0.0316086262	-0.0245731753	0.0308967027	-0.0839891338	-0.0814823178	0.034913343	0.0663078	0.0065510999999999	4.2916911209999965e-05	0.00439672434084	-0.00126085	0.0109092499999999	0.0001190117355624	1.5897427225e-06	-0.0225088	-0.0504847	0.00254870493409	0.00050664607744	-0.00692455	0.00052913	2.799785569000001e-07	4.79493927025e-05	-0.00206433	4.370000000000068e-06	1.90969000000006e-11	4.2614583489e-06	0.000373806	-0.000518573	2.6891795632900004e-07	1.3973092563600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55110.89291445731	13.643240700002934	186.13801679821657	3037210517.828781	81014.58025220787	-833.1345618206542	6563362213.44143	694113.1981000935	54731.04279575893	-17.72756138393015	314.2664326210115	2995487045.511195	59443.929715040256	51099.07183486011	1.150514	23.851995	0.09321265	0.049285	-0.0043530286	0.0210155897	-0.081443717	0.0150349144	0.0030673864	-0.0146094424	0.0951257669	0.0356188802	-0.0653348003	-0.0259645341	0.0461918557	-0.0888003256	0.0180048808	-0.0775326549	0.0091275969	0.0518183046	-0.1008065825	0.0200143367	-0.0032216402	0.0758073331	0.0660197743	-0.0516243173	-0.0475322752	0.1679296939	0.0711871421	0.027474998	-0.0558389609	0.0446507169	0.0240981872	-0.1113372615	0.0096888586	-0.0623166558	-0.0336371404	-0.0330744865	0.0095753436	-0.0391606615	-0.0754100984	0.0367551187	0.0768675075	-0.0161566176	0.0013388797	0.0089482829	0.0046880602	0.0547706379	-0.0742783096	0.0334204531	0.0703046718	0.0253548978	-0.034937473	-0.0204796237	-0.1433056869	-0.0176139131	0.1486865622	-0.1064997966	0.0910250711	-0.0579483948	0.0329210573	-0.0445461231	0.066027421	0.0188193148	0.0183159454	0.0691889762	0.0071450036	-0.0073512218	-0.0115818392	0.0292748789	-0.0858914684	-0.0782907735	0.041213081	0.0597723	-0.0065355	4.271276025e-05	0.00357272784729	-0.0132669	-0.01200605	0.0001441452366025	0.00017601063561	0.0170542	0.039563	0.001565230969	0.0002908457376399	-0.00727519	-0.00035064	1.229484096000001e-07	5.29283895361e-05	-0.0019781	8.623000000000007e-05	7.4356129000000135e-09	3.91287961e-06	0.000639098	0.000265292	7.037984526400003e-08	4.084462536040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
