global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
54648.00473609004	-100.39578784313198	10079.314216643168	2986404421.63572	81474.85386803669	-552.2319314707856	6638151812.817933	304960.1061359545	54143.50509886615	-140.6259679203431	19775.66285353337	2931519144.390945	58463.9175346392	48870.93576555483	1.174269	19.79685	0.155267815	0.0692583	-0.0775670103	-0.0491088685	0.0188036629	0.0089657581	0.0797808346	0.05041867	0.0986787959	-0.0096064649	0.0087798625	-0.0928047672	0.0149416112	-0.0119004262	-0.0504191142	-0.0006960054	-0.1195802496	0.0402255914	0.0994238834	-0.0255199669	0.0570395769	0.1244313491	0.0288724491	-0.0037886166	0.0717187377	0.0808624432	-0.0087783683	-0.0805468745	-0.0783625807	0.10570222	-0.0278650071	-0.0370313607	-0.0066861111	-0.0837755763	0.1011607832	0.0999689757	-0.1147023153	-0.0216064229	0.1349430666	-0.0111649403	0.0145755557	0.0585145632	-0.0821504485	0.0377141723	-0.0671240808	0.0072997159	-0.1016814083	0.0015084354	0.0568746528	0.0507874356	0.076318598	-0.0619548352	0.0220583524	-0.0323832313	0.0200917479	-0.075092392	-0.0711923918	-0.0567449366	-0.1035362956	-0.0453213143	0.0228366274	0.0505605678	0.0793551968	0.0106228883	-0.035925193	-0.0331803703	-0.0428627904	-0.1075762298	-0.0520739684	0.0235624243	0.0167139285	0.0831588829	0.0300076215	0.058931088	0.1025158518	-0.1705383511	0.0145864278	0.0756152579	-0.0221217181	0.0016632628	-0.0310899422	-0.0188216323	-0.0203471294	-0.0314184736	0.0284754985	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.100175	0.021036	0.0004425132959999	0.010035030625	0.0457735	0.0373811300000001	0.0013973488800769	0.00209521330225	-0.0121401	-0.0405332	0.0016429403022399	0.00014738202801	0.00639254	0.00031178	9.720676840000015e-08	4.08645676516e-05	0.000215338	-0.0005773639999999	3.3334918849588445e-07	4.6370454244e-08	4.26243e-05	-0.0002372057	5.626654411249e-08	1.8168309504899998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54826.44232162163	178.4375855315884	31839.97193034293	3005938777.6461034	82604.97899966032	1130.1251316236303	6823582555.534323	1277182.8131273277	54226.089809181416	82.58471031526278	6820.234377855871	2940468815.9934087	58509.18250137481	49009.23606301761	1.521597	25.652407	0.230703455	0.128247	0.1037295127	-0.0916724793	-0.0167939545	-0.0693971951	-0.0774866271	0.0269515248	-0.1472873609	0.101188805	0.0762723856	0.012899761	-0.013206369	0.1027956597	-0.0433705276	-0.0752845413	0.0133634055	-0.0898031256	-0.0131509307	0.0560952094	-0.0217385095	-0.0373014442	-0.0672282531	-0.0352408226	-0.0329141864	0.0903598	0.0044740486	-0.1346488166	-0.0996920574	0.0349022915	0.0509464949	-0.0583406985	-0.0145981346	-0.0324415004	-0.0686621036	0.099281928	0.0060680733	0.0658743734	0.0649655747	0.1236106824	0.0534008217	-0.0060252097	-0.0142834378	-0.0739348555	0.0856760824	-0.0101308827	0.1348010778	-0.0621951454	-0.0049666125	0.0101873451	-0.0212294375	0.1156175397	0.0725560303	0.0916884626	-0.0749577194	-0.046651047	0.0070107182	0.00136993	-0.0474223	0.0238102221	0.0342151243	-0.0881575673	-0.0026137371	0.021584045	-0.021247241	0.0485495879	0.0997094219	-0.0567500882	-0.0368670368	0.0270581732	0.0982850882	-0.0174779272	0.0393772955	0.0464976889	0.1025909393	-0.147892805	0.0628658428	-0.0921055185	-0.0764624076	0.0513678112	0.0348428156	-0.0224544396	-0.1143999692	-0.0806008908	-0.1126876755	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.113573	-0.0133979999999999	0.0001795064039999	0.0128988263289999	0.00566578	-0.04010772	0.0016086292035984	3.2101063008399994e-05	0.0526866	0.0648267	0.00420250103289	0.00277587781956	0.00454691	-0.00184563	3.4063500969e-06	2.0674390548100003e-05	0.000532345	0.000317007	1.0049343804900001e-07	2.83391199025e-07	-4.21594e-05	-8.47837e-05	7.18827578569e-09	1.77741500836e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54610.90532933865	-215.5369922829777	46456.195042392406	2982350980.889989	81509.96159986412	-1095.0173997961974	6643873840.011324	1199063.1058564254	54074.33446257375	-151.75534660766425	23029.685224012315	2924033647.5702915	58403.92354195558	48822.391019252376	1.459393	24.603731	0.0810248249999999	0.052197	0.0621793668	0.0292135338	-0.0064646668	-0.0348406167	0.0862095114	0.0035036771	0.0188362162	0.0565038433	-0.1078986173	0.0917476934	-0.008494707	-0.0529076707	0.0258035351	-0.1112895339	-0.0250481433	0.0208026115	0.0442291833	0.0724409901	0.0719889906	0.0304511375	-0.0926788669	-0.0578790803	0.1091890953	-0.0674276307	0.062339775	-0.016137457	-0.1570481318	-0.0475350067	0.0323719021	-0.0888486606	0.0594014704	0.0118898004	0.0289760028	-0.0345587045	-0.0010384678	0.0362768274	0.1018971772	0.1517227713	-0.0732566258	0.1145042786	0.0118202442	-0.0111820967	-0.0916102408	-0.0025988634	0.0297268123	-0.0984406766	-0.0120588408	0.010790039	-0.0110537035	-0.0218177679	0.0342762797	0.0578347647	-0.051490211	0.0816911654	-0.0391126649	-0.007615838	-0.0616366602	-0.0325221955	-0.0418285403	0.0676504681	-0.0100418544	0.0738273311	-0.0949088138	-0.0702955129	0.0742408206	-0.0942575815	0.0477768285	-0.0134776616	0.0175590242	0.1286530776	0.0009150038	-0.0041895908	-0.2775353974	-0.1313472875	0.1077005191	0.0752000942	0.0443285603	-0.0582909964	0.036848015	-0.0332920566	0.0596292609	-0.0161601015	-0.0195330391	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.105796	0.0077769999999999	6.048172899999988e-05	0.011192793616	0.0281138	0.02244802	0.0005039136019204	0.00079038575044	0.0059393	-0.0467473	0.0021853100572899	3.5275284489999995e-05	0.00446586	-8.105000000000005e-05	6.569102500000007e-09	1.99439055396e-05	0.000532345	0.0	0.0	2.83391199025e-07	-4.21593e-05	1.0000000000021927e-10	1.0000000000043852e-20	1.77740657649e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54708.35740295536	97.45207361670327	9496.906652195354	2993004369.7295003	82686.33917713995	1176.3775772758236	6837030686.517029	1383864.2043173362	54249.27884172198	174.9443791482263	30605.535795558357	2942984254.846904	58662.04202132747	49648.26328958525	1.257258	21.195957	0.1035243349999999	0.0541616	-0.0141426719	0.0816192109	-0.0947876595	-0.0602086615	-0.015135638	-0.1605196107	-0.0490005884	-0.0471087465	0.0127623021	-0.0223245097	-0.0357286302	0.130330737	0.0512011293	0.0267901525	0.0222570624	0.0202176577	-0.0701132515	-0.0367654104	0.0752104708	-0.0688476213	0.1150926968	-0.074227617	0.0904279628	-0.0117013033	-0.0105759448	-0.0095446989	0.018439654	-0.0481865353	0.0435856932	-0.0437313159	-0.0026913434	-0.0985033067	-0.0915831152	-0.0344283174	-0.028040654	0.0028304814	0.0032724495	0.2275320488	-0.1356582258	0.1215886662	0.017544046	-0.0058106953	-0.0473651317	0.0053326069	0.0293545796	-0.1233554754	-0.0207799133	0.1620110959	-0.0711909509	0.0715034902	-0.11630015	0.0071617727	-0.0838807639	-0.0211052007	-0.0324005349	0.0024391145	-0.0206128447	-0.0906769875	-0.0137773618	-0.0228102566	-0.0046089548	0.0846754367	-0.0916906066	0.2164007499	0.0311014468	-0.0470655161	-0.063732578	-0.0395583947	0.0070008724	-0.0390878485	0.0084565962	-0.0064972526	-0.1487121598	-0.0502612107	0.1317696183	0.0063414048	-0.141577639	0.0162683918	-0.0226220313	0.0702905181	-0.1181702226	-0.0795133906	0.0085446771	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0936834	0.0121126	0.00014671507876	0.00877657943556	0.0264319	-0.0016819	2.82878761e-06	0.00069864533761	0.0162204	0.0102811	0.00010570101721	0.0002631013761599	0.00539587	0.0009300099999999	8.649186000999988e-07	2.9115413056899995e-05	0.00031082	-0.000221525	4.9073325625000015e-08	9.66090724e-08	-0.000479599	-0.0004374397	1.9135349113609e-07	2.30015200801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54518.51455439807	-189.84284855728765	36040.30714834525	2972268429.218114	81780.82820142663	-905.5109757133176	6688103861.311257	819950.1271372847	54179.66278922382	-69.61605249816057	4846.3947654266485	2935435859.954004	58488.89068477429	48282.22294148806	1.321739	22.283026	0.246573865	0.13697	-0.1081803077	0.0253046394	0.0537194255	-0.0220463515	0.0071539586	0.0296350382	0.0402086526	-0.0657421279	0.1712525603	0.0142934952	-0.0495546143	0.0719533684	0.1075672191	0.0521314676	-0.0748091726	0.015276663	-0.0785707399	-0.0846858041	-0.0705543634	-0.0995968287	-0.1428363634	-0.0080212819	0.0201271476	-0.0167645103	-0.0180864919	-0.1495760855	-0.055513394	0.0418011951	-0.1077407738	-0.0244359918	-0.0518424012	0.1046149409	-0.1206290707	-0.0098390843	0.0478678424	-0.0800046217	-0.020921131	-0.1218254237	-0.0182139035	0.0446594339	0.0902234117	0.0880647848	0.00340083	-0.0511194564	-0.0923731417	0.0248863514	-0.0545567418	-0.0213256534	-0.1059157992	0.0451893839	-0.082928594	0.0290993851	0.0934538751	-0.103167039	0.034567359	0.0400877435	0.035316829	-0.0125150354	-0.1034499276	-0.1049798608	-0.1201736655	-0.081134049	-0.0263777431	-0.1256397302	0.1679970987	-0.1082100111	0.0756924042	0.0774793778	-0.1293635266	-0.0414784973	0.0585045864	0.0421763826	-0.029070541	-0.1304348308	0.0262176641	-0.0626670511	0.0513155364	-0.0803235117	0.0418291771	0.0313420917	-0.1238296636	0.0039767461	0.085189399	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0554565	0.0382269	0.00146129588361	0.0030754233922499	0.00401503	-0.02241687	0.0005025160605969	1.61204659009e-05	0.108125	0.0919046	0.00844645550116	0.011691015625	0.0038211	-0.0015747699999999	2.479900552899999e-06	1.460080521e-05	8.77871e-05	-0.0002230329	4.974367448241e-08	7.70657492641e-09	-0.000396892	8.2707e-05	6.840447849000001e-09	1.57523259664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54629.095088205584	110.58053380751517	12228.054457155004	2984338030.156208	81683.19940132473	-97.62880010189838	6672145064.436577	9531.382609336431	54092.11112359421	-87.55166562960949	7665.294154518943	2925956485.8072643	58514.61036426454	47670.71864156452	1.449074	24.429762	0.1231562649999999	0.0700144	0.0350158536	-0.0515410008	0.1080966227	-0.06261984	-0.0970342447	0.0395528391	0.033475356	0.0540196945	-0.0231839705	-0.0106943654	0.0528709705	-0.0445860672	0.0040412454	-0.06633945	0.0222206285	-0.0651492519	0.1154316125	-0.112202883	0.0179173734	0.0366152163	-0.0523335969	-0.0984416657	-0.1811285084	0.0951756976	0.0016894508	-0.0706656924	0.0365590685	-0.0830665723	0.0598844626	-0.0195976588	-0.0458116273	-0.0349609149	-0.0919462232	-0.1286953006	0.1074721466	-0.1004112828	-0.1045351981	-0.0396293768	0.0109819492	-0.038579989	-0.0131696627	0.014606806	-0.0489952629	-0.174791363	0.1147543113	-0.0270960588	-0.0877531832	-0.0434501821	-0.1421099923	-0.0481277402	0.063136226	0.0754547677	-0.0144725728	-0.0249770825	-0.0703696728	0.0662605615	-0.0006367416	0.0769438604	0.134744726	-0.1665132597	0.1283528002	-0.0884117134	-0.0758436505	0.0636461756	0.0389318627	0.0492905015	0.0681889576	0.0001466933	-0.0520771307	0.0098303443	0.0847998526	0.1124013626	-0.0097799204	0.0501666654	-0.0029215375	0.1042067588	0.1497469634	-0.0002909101	-0.0915698961	-0.0706654614	-0.0929685713	-0.0557201373	-0.0137307354	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0423047	0.0131517999999999	0.0001729698432399	0.00178968764209	0.0125447	0.00852967	7.27552703089e-05	0.00015736949809	0.0445727	-0.0635523	0.00403889483529	0.00198672558529	0.00316502	-0.0006560799999999	4.304409663999998e-07	1.0017351600400002e-05	0.000190157	0.0001023698999999	1.0479596426009998e-08	3.6159684649e-08	-0.000396892	0.0	0.0	1.57523259664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54717.13903314135	88.04394493576547	7751.736239852102	2993965303.972121	82554.2858313519	871.0864300271642	6815210109.124548	758791.5685774696	54132.27060863754	40.1594850433321	1612.7842389456143	2930302721.246764	58505.11691552697	49124.98456562231	1.373367	23.153423	0.1416395	0.0719881	0.1037825023	-0.0016523035	-0.0139251968	-0.09509837	-0.0417754749	-0.0147175976	-0.075003188	0.0949337881	-0.0477353069	0.0041241106	-0.0767232862	-0.0195321198	-0.0274067103	-0.1015360152	-0.0143565814	0.0640456773	-0.0479694335	-0.0316988613	-0.112471868	-0.0052610265	-0.0926045677	0.0010982593	0.0097789413	-0.1073584462	0.0979241764	-0.071879975	-0.0061543896	0.0287682868	0.0337917979	-0.150385524	0.0314228399	0.0755908719	-0.0786999143	-0.0247300979	-0.0687678225	0.0598096389	-0.0837699118	-0.143827804	-0.0034198363	-0.0750294993	-0.0233682596	-0.0122751806	-0.062565934	-0.0509626644	-0.0213362011	-0.0809770151	0.0095896223	-0.109746242	0.0842295149	0.0335945004	0.0513738144	0.0430641581	-0.0513244277	-0.0110409361	-0.0218181082	0.0901542415	0.1618063084	-0.0208869026	0.0074068203	-0.0880207393	-0.026982798	-0.0808920464	0.0569856883	-0.1097046829	0.0168947057	-0.0401191461	-0.0312211447	-0.0065433153	-0.0335045289	0.0430997653	0.1222985261	-0.0082273064	-0.031833483	-0.0076691381	0.0481750903	0.0541691777	-0.0798038192	-0.0404828502	0.0011244553	-0.0546110569	0.1086435754	-0.0467534869	-0.0014039117	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0328293	0.0094754	8.978320516000004e-05	0.00107776293849	-0.0116392	-0.0241839	0.00058486101921	0.00013547097664	0.0879826999999999	0.0434099999999999	0.0018844280999999	0.0077409554992899	0.00235293	-0.00081209	6.594901681000002e-07	5.5362795849e-06	0.000190157	0.0	0.0	3.6159684649e-08	-0.000876206	-0.000479314	2.2974191059600005e-07	7.67736954436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54611.05373120316	-106.08530193819024	11254.091287316993	2982367189.6323586	82131.18070015285	-423.105131199045	6745530843.20116	179017.9520469611	54118.68484398046	-13.58576465708029	184.57300131757196	2928832049.24208	58448.41311993413	48902.903767946525	1.373813	23.160934	0.17609222	0.112608	0.0167626531	0.1077316326	-0.0387290375	-0.1755843563	-0.031082297	-0.0573531101	-0.0360554858	-0.0568613835	-0.0671010263	0.0084616528	-0.0844951466	0.0149543934	0.0269329839	-0.1086009001	0.1929374703	0.0263825452	0.1054285541	-0.108704501	-0.1688398417	0.0312986251	-0.0344250357	-0.0201438751	0.0263206226	-0.0192381208	0.0209139362	0.0493852955	0.0387491466	-0.0022883019	0.0567912645	-0.092356578	0.0487445472	0.1015604106	0.0606463353	0.056793294	0.1352744342	-0.0638598954	0.0360342483	-0.0403646131	-0.1315202663	0.0179959269	-0.0547698488	0.0200910461	0.0179087645	0.0531182155	0.0382168325	0.0710586227	-0.0456924331	0.0525736486	0.0269107524	0.0540165301	-0.0495634767	0.102822544	-0.0142813137	0.1209178988	-0.0643169006	0.0861129846	0.0457716638	0.0662307459	0.0198070109	-0.0748350462	0.1172377462	-0.2331062519	0.0672954735	-0.0978885099	-0.0529334754	-0.0145113618	-0.0529083434	0.0635893483	-0.0635288384	-0.0370154072	-0.0738535387	-0.0822188794	-0.0738537969	0.026478766	-0.0248189387	-0.0103888837	0.0162224321	-0.0382030301	0.0386670456	0.0553716778	0.0315239162	-0.1202495852	-0.1383221872	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0079428399999999	0.02488646	0.0006193358913316	6.308870726559843e-05	-0.0224977	-0.0108584999999999	0.0001179070222499	0.0005061465052899	0.0904016	0.0024189	5.851077210000478e-06	0.00817244928256	0.000391318	-0.001961612	3.847921638544001e-06	1.53129777124e-07	0.000190157	0.0	0.0	3.6159684649e-08	-7.92508e-05	0.0007969552	6.351375908070401e-07	6.280689300640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54550.59235897959	-60.461372223566286	3655.5775311566326	2975767126.715563	82018.57246518342	-112.6082349694334	6727046229.226543	12680.614582931124	54087.454692109146	-31.230151871313865	975.3223859053288	2925452755.07096	58464.57048584545	48555.68445480234	1.178655	19.870792	0.16046541	0.0882527	-0.0666465184	0.0803284005	0.0318100099	-0.1639830598	0.0175443538	-0.0560106806	0.0455986053	-0.059035513	0.0113279082	-0.0285285727	-0.1542628259	-0.0335968122	0.1231723839	-0.0007785514	0.0604749873	0.0492866546	-0.0214754827	-0.0714249779	-0.0578281709	0.0151534906	-0.0282906133	0.0090224893	0.0507344033	0.0127199818	0.0411766281	0.0500987266	0.1296931179	0.0633936846	-0.0908591209	-0.1130051381	-0.0747843143	-0.1820350225	0.0859141604	0.0135108006	0.0432477685	0.035656041	-0.0319869457	0.1211546781	-0.1390042388	0.0220353751	-0.0141110203	-0.028025853	-0.1119753857	-0.1162850141	-0.1065730097	0.0782837026	-0.0521208456	-0.014510329	-0.0508013068	-0.0163119994	-0.1343117941	0.0577689278	0.0356179483	0.0372175687	-0.0651087969	0.1234766084	0.0141888712	-0.0537979095	0.0775607218	0.1235951923	-0.0780415576	-0.1145735557	-0.0610585616	-0.0422999473	0.0522008318	-0.0129700157	0.003385476	0.1053117694	0.0257470954	-0.0224808668	-0.0777419251	0.0345908432	-0.0558797966	0.0062475055	0.0751984229	0.0557786622	-0.0754771772	0.0255162408	0.005200545	-0.066899895	0.053434717	0.0965431268	-0.1068782462	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00173118	0.0062116599999999	3.858471995559877e-05	2.9969841924e-06	-0.00556154	0.01693616	0.0002868335155456	3.0930727171600004e-05	0.0155351	-0.0748665	0.00560499282225	0.0002413393320099	0.000865704	0.000474386	2.2504207699600007e-07	7.494434156160001e-07	-0.000227887	-0.000418044	1.7476078593600005e-07	5.1932484769e-08	0.000277341	0.0003565918	1.2715771182724e-07	7.691803028100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54633.55355353107	82.96119455147709	6882.559801408032	2984825173.886548	82123.182254161	104.60978897758469	6744217063.550144	10943.207949934798	54166.29673096423	78.8420388550876	6216.067090827142	2933987701.5468664	58580.10264927135	47896.2216747915	1.364072	22.996725	0.0604212049999999	0.0306557	-0.0405176689	-0.0411502205	0.0919331246	-0.1824449827	-0.0705316746	0.0469189717	0.0267542203	0.0492567134	0.0878923138	-0.0688921966	-0.1048997463	0.0386370432	0.1177089393	-0.169895798	-0.0393361252	0.0443526144	-0.0491150799	0.0140575529	-0.003952281	-0.0283980948	-0.0036901169	-0.0700722313	-0.060386577	0.1576901843	-0.0474882415	-0.0142548096	0.0334763243	0.0086749889	-0.0054427924	0.0466753567	-0.0516247098	-0.0413654496	0.0664858174	0.114890665	-0.0858413912	-0.0134927989	0.0098831006	0.0043108139	0.0579866762	-0.0153797975	-0.0457317538	-0.1015123922	0.0745625139	-0.1768846629	0.0102064887	0.0869411187	-0.0698202751	-0.0514861437	0.0461927692	-0.0654437294	-0.0399148353	0.1534040742	-0.0727485702	-0.0947360722	-0.0516990574	0.087754882	0.0395483953	0.0916242991	0.004958326	0.103369847	0.044480727	-0.0428876267	-0.0003063547	0.027161699	0.0690809643	0.1226367898	0.1042540605	0.0639449499	-0.0120615431	0.0542032382	-0.1785403038	0.1225190944	0.059486706	-0.065508632	-0.0361317618	0.0417482691	0.0917754033	0.0113195218	-0.0793980564	0.018328671	-0.0603901433	0.0649920825	0.0025098616	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0107914	-0.0090602199999999	8.208758644839999e-05	0.0001164543139599	-0.0177961	-0.0122345599999999	0.0001496844583935	0.0003167011752099	0.0391135	0.0235784	0.00055594094656	0.00152986588225	0.000708404	-0.0001572999999999	2.4743289999999992e-08	5.018362272160001e-07	-9.84365e-05	0.0001294504999999	1.6757431950249994e-08	9.68974453225e-09	0.000253131	-2.4209999999999987e-05	5.861240999999994e-10	6.407530316100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54527.949283572176	-105.60426995889428	11152.261833551023	2973297253.07182	81591.63585258152	-531.546401579486	6657195041.1002655	282541.5770321002	54069.58224442293	-96.71448654130654	9353.691906948565	2923519724.086415	58337.96308937452	48220.25116114722	1.475645	24.877714	0.0972221365	0.0489844	0.0609758653	0.0117621633	0.1108942184	-0.1513700976	0.0503825215	0.0745808456	0.0687722311	0.0476954464	-0.0369547302	0.0567501644	-0.1617484197	-0.0501061877	0.1381611924	-0.1191388505	-0.036010836	-0.0166672795	-0.0429563058	-0.0603420719	-0.0622601964	-0.0454849203	-0.0947412709	0.0528250268	-0.0407493064	0.0487391389	-0.117359256	0.0869356558	0.0988265536	0.0092714482	0.0102950357	0.1188173358	-0.0337377108	-0.0233325809	0.0857742299	0.0804806979	0.0707626547	0.049902487	0.0842488601	-0.0301185162	-0.0551252537	0.0523980957	-0.0506119114	0.0449233933	-0.1105474617	0.0160744173	0.0197412526	-0.0727655295	0.0868158534	-0.0185130576	0.0759178974	-0.0817448709	0.0302721917	0.1844720038	0.0306061806	0.0492469559	-0.0543911709	0.0564594442	0.0416832352	0.0249571994	-0.0161680886	0.1232942121	-0.0356623471	-0.0094704075	-0.0411076206	0.0038546417	0.0436865838	0.0427961882	0.0093241517	-0.032092609	-0.0344714739	0.0114177481	-0.0018996656	0.0695854002	0.0947939531	0.1262004216	-0.0001530183	0.0511956292	0.0901344326	0.1434373235	0.0758622535	-0.009128107	-0.0457934174	-0.0209739978	-0.040941944	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00415096	0.0066404399999999	4.409544339359999e-05	1.7230468921600005e-05	-0.00555546	0.0122406399999999	0.0001498332676095	3.08631358116e-05	-0.00286663	-0.04198013	0.0017623313148169	8.217567556899999e-06	0.000267119	-0.000441285	1.9473245122500006e-07	7.135256016100002e-08	-0.000126472	-2.803550000000001e-05	7.859892602500004e-10	1.5995166784e-08	-4.76703e-06	-0.00025789803	6.651139387788092e-08	2.27245750209e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
