global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
53887.33381608329	198.3313759122393	39335.33467124198	2903844745.805993	78114.58069957387	-590.578856364984	6101887717.870238	348783.38558537234	54201.66705867057	24.45781722768152	598.1848235426747	2937820711.938975	58599.67478188837	45711.69331727738	1.289814	29.019674	0.3006691	0.160796	-0.149482795	-0.1926844782	0.0197550365	-0.0359604996	0.1586188943	-0.26772924	0.0402943106	-0.0228196082	0.1153868208	0.2383220447	-9.09328e-05	-0.068829455	-0.0054989468	0.0810779629	-0.038626103	0.0362769345	0.0850891411	-0.0761409231	-0.0710896592	-0.004233396	0.1223840298	0.150691969	-0.0158293139	0.0885591287	-0.0397562781	-0.0992520089	-0.2992453659	-0.006968654	0.2265061693	0.1077833125	0.046966104	-0.1620991828	-0.0056563612	0.0132222286	-0.0015288239	-0.1334031906	-0.0843956149	0.0550568371	-0.0150474366	-0.095890795	-0.0881710917	-0.0886683045	-0.1054092553	-0.0319	0.0311808999999999	0.0009722485248099	0.00101761	-0.0972683	0.0102736999999999	0.0001055489116899	0.00946112218489	0.555963	-0.143853	0.020693685609	0.309094857369	0.00945048	-0.0013179199999999	1.736913126399996e-06	8.931157223040001e-05	0.00504089	-2.1880000000000163e-05	4.787344000000072e-10	2.54105719921e-05	-0.00212858	-0.00096743	9.359208049000004e-07	4.5308528164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54003.2740349588	115.94021887551207	13442.134352901649	2916353606.494855	79352.92131696429	1238.3406173904225	6296886121.536325	1533487.4846788922	54427.96426460855	226.29720593797535	51210.42541533444	2962403293.9895053	58727.72290324052	45663.24866861467	1.224873	27.558573	0.21973696	0.124387	-0.218843093	-0.1091936567	0.051632719	0.1680013649	0.0371468911	-0.2881211453	0.1336708001	0.0187964162	-0.0452880943	0.1790491115	-0.0085111308	0.1663333945	-0.0432922405	0.2300348695	0.1251566616	-0.1986750747	0.0447350405	-0.0743101032	0.1776044402	0.2148222832	-0.2788818741	0.069783134	-0.0157221921	0.0386294914	0.1241647862	-0.0265362305	-0.0219265725	-0.1429790385	0.1624149062	0.0080902727	0.1404430663	0.0329606252	-0.1962413755	0.1997705876	0.093539964	-0.1285180578	-0.0703376825	0.147265109	0.029964281	-0.2701195812	0.0322253898	0.3057606746	-0.1090237728	-0.00637124	0.0255287599999999	0.0006517175871375	4.05926991376e-05	-0.097715	-0.0004466999999999	1.995408899999949e-07	0.0095482212249999	0.653817	0.097854	0.0095754053159999	0.427476669489	0.00875643	-0.0006940499999999	4.817054024999998e-07	7.667506634490001e-05	0.00604412	0.00100323	1.0064704328999995e-06	3.65313865744e-05	-0.00190771	0.00022087	4.878355690000009e-08	3.6393574441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53948.735248354686	-54.53878660411283	2974.479244248957	2910466034.897067	78771.0565962358	-581.8647207284957	6204879357.287383	338566.5532284504	54178.08264584909	-249.8816187594566	62440.82339384642	2935264639.1804547	58729.67626535141	45935.32289363453	1.264648	28.45347	0.31474796	0.15908	-0.0898091121	-0.1817488915	-0.1504164621	-0.0464281653	0.2235938154	-0.0956405254	0.0038371234	0.2318756578	0.1841625613	0.1281181286	0.00799546	-0.0433832312	-0.0063466032	0.1298380327	0.0890214506	-0.1053443306	-0.0405523001	-0.1343639112	0.0749438068	-0.0480431446	0.0946852653	0.0550144262	-0.0032367181	0.0933139188	-0.1013558304	-0.1365447009	0.2176563184	0.0586185715	0.1708193303	0.1201627006	0.0502531223	-0.0863596835	-0.102708343	-0.063125652	-0.108563043	-0.110623831	-0.0851727768	-0.2531826351	-0.0228495889	0.1360015321	0.0692144501	-0.0724457703	-0.1125054616	-0.040928	-0.03455676	0.0011941696616975	0.001675101184	-0.0986222	-0.0009071999999999	8.230118399999943e-07	0.0097263383328399	0.522512	-0.131305	0.017241003025	0.273018790144	0.00691148	-0.00184495	3.403840502500002e-06	4.7768555790400005e-05	0.00670582	0.0006617	4.378468900000004e-07	4.49680218724e-05	-0.00145478	0.00045293	2.0514558490000006e-07	2.1163848484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54212.826215411806	264.09096705712	69744.03888116484	2939030526.2624416	80268.41777851056	1497.3611822747623	6443018892.665509	2242090.5101832747	54487.81313823752	309.7304923884294	95932.97791517893	2968921780.5874896	58869.75737931664	46515.11482868954	1.2271	27.608677	0.3231612	0.176957	-0.1953878986	-0.0815935995	0.1183732149	0.1485241781	-0.0323754926	-0.2000845573	0.1280763172	0.0059764853	-0.0685507174	0.1978145254	-0.01201873	0.1031894438	-0.0018182585	0.0591922823	-0.1047675774	-0.1252389846	0.0759672702	-0.0913055745	-0.0160264751	0.0636615868	0.1232098522	-0.1585917019	0.1134050043	-0.0428991954	-0.1367541163	-0.0116025937	0.0663708653	-0.1516690706	0.1492544181	-0.0009220659	0.0526680488	0.0422024908	-0.0555756088	0.1326891129	0.1393487105	-0.1198307071	-0.1045236443	0.1244014756	-0.1030009121	0.0689788613	0.0074847601	-0.001718129	-0.1158500799	-0.0270636	0.0138643999999999	0.0001922215873599	0.00073243844496	-0.116735	-0.0181128	0.00032807352384	0.013627060225	0.6805	0.157988	0.024960208144	0.4630802499999999	0.00868319	0.00177171	3.1389563241000006e-06	7.53977885761e-05	0.00718923	0.0004834099999999	2.3368522809999925e-07	5.16850279929e-05	-0.00104598	0.0004087999999999	1.6711743999999998e-07	1.0940741604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54073.821152540215	-139.00506287159078	19322.407503934905	2923978134.036906	79603.20739904627	-665.2103794642899	6336670628.215574	442504.8489470245	54457.19069118759	-30.62244704992918	937.7342633257164	2965585617.9763684	58718.09429185919	45767.90859543903	1.146876	25.803696	0.0880089	0.0558007	-0.1848647882	-0.0964398882	0.0257032072	0.160665698	0.113281776	-0.1747114558	0.162730764	-0.0888429571	-0.1115711648	0.1802437923	-0.268854637	0.0893308472	-0.076370101	0.0991613212	0.1267136663	-0.1224958917	-0.0099495825	0.1727719283	0.107728699	0.1323426339	0.083501089	-0.0140192894	0.0363204148	0.0432260666	0.0234322103	-0.019333407	0.136029639	-0.1460494119	0.1690106435	-0.0863295723	0.2160270303	-0.0010302316	-0.1232086693	0.0526309884	-0.122911244	0.1239084366	-0.0868366731	0.0708515864	-0.1504727475	-0.1212779264	0.0664331594	0.2890799609	-0.1190535526	-0.0244541	0.0026095	6.809490250000004e-06	0.00059800300681	-0.121102	-0.0043669999999999	1.9070688999999963e-05	0.014665694404	0.728299	0.047799	0.002284744401	0.5304194334010001	0.00832543	-0.00035776	1.2799221760000025e-07	6.93127846849e-05	0.00717879	-1.0439999999999582e-05	1.0899359999999125e-10	5.15350258641e-05	-0.000749512	0.0002964679999999	8.789327502399997e-08	5.617682381440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54153.55420478612	79.73305224590877	6357.359620448817	2932607433.010709	79854.89797669779	251.6905776515196	6376804730.868813	63348.1468785556	54496.145069024205	38.95437783661328	1517.4435526376276	2969829827.3841314	59151.2020260822	46689.43048671506	1.358717	30.569941	0.3105256	0.196669	-0.1268440185	-0.1549287216	-0.0725350944	-0.0738422815	-0.0130625712	-0.0726566517	-0.0749579001	0.0448892095	-0.0413554158	0.1681187853	-0.0945056976	-0.0247307554	-0.0790580561	-0.0767597024	0.1597305532	0.0581997225	-0.0326656257	-0.0739875706	0.0347531577	0.0913736771	0.1005723766	0.1952137991	-0.1306971191	-0.0831437308	-0.0135340712	0.0261954189	0.1417795805	-0.0049755472	0.1740702865	-0.10088643	-0.107348741	-0.1314449329	0.0551721325	0.0781333772	-0.1920473026	-0.0779659377	-0.0844677529	-0.091671959	-0.1867449661	-0.0241877335	0.0436975505	-0.1295706463	-0.122111977	-0.0483473	-0.0238932	0.00057088500624	0.00233746141729	-0.10459	0.016512	0.0002726461439999	0.0109390681	0.53575	-0.192549	0.037075117401	0.2870280624999999	0.0075936099999999	-0.0007318200000001	5.355605124001463e-07	5.766291283209848e-05	0.00683288	-0.0003459099999999	1.1965372809999974e-07	4.668824909440001e-05	-0.00122321	-0.0004736979999999	2.2438979520399998e-07	1.4962427041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54216.20502725431	62.65082246818929	3925.125555940572	2939396887.557276	79020.17400990936	-834.7239667884278	6244187900.5563545	696764.1007310083	54338.28040492625	-157.86466409795685	24921.252170760745	2952648717.364392	58891.28187089616	46809.08959538682	1.280812	28.817141	0.0562245	0.0323988	-0.0821695424	-0.0777602327	0.0360244497	-0.0469884892	0.0441799522	-0.1585127525	0.1032300929	-0.0110135482	0.0613054922	0.148742933	-0.09001207	0.0573591647	-0.1278071534	-0.0261309119	-0.1354048473	0.0705466887	-0.0824459175	-0.2465924481	0.0647899353	0.1313551888	0.1014121557	0.0898860954	0.1295044002	0.1722544961	0.0104852389	0.064241584	0.0786662685	0.0176323296	0.1639973287	-0.0170064322	-0.087962305	0.037055307	-0.0674690341	-0.000833724	0.0680712975	-0.0999717289	-0.2740582333	-0.0198313678	-0.1624096584	-0.0086521649	0.1749547167	-0.1061921703	-0.1250216267	-0.0211378	0.0272095	0.00074035689025	0.00044680658884	-0.121244	-0.016654	0.000277355716	0.014700107536	0.538803	0.003053	9.32080900000051e-06	0.290308672809	0.00750025	-9.335999999990004e-05	8.716089599981338e-09	5.62537500625e-05	0.00688746	5.4579999999999386e-05	2.978976399999933e-09	4.74371052516e-05	-0.00126143	-3.822000000000005e-05	1.460768400000004e-09	1.5912056449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54228.9007328142	12.695705559890484	161.18093966343417	2940773674.689417	79443.97898065476	423.8049707454047	6311345796.278716	179610.65322851334	54358.72909772125	20.44869279499835	418.1490370242175	2954871429.1194468	58736.15743251459	47703.57145642935	1.452235	32.674015	0.4971269	0.256598	0.0707327782	-0.1151576367	-0.1352610074	-0.0654460063	0.0761256149	-0.0072134983	-0.1216205858	0.0715885614	0.0481122827	0.0350688662	-0.0211439417	0.1089423133	-0.1588021916	0.1336444835	-0.0672250154	0.1764842655	0.0058039635	0.0728992941	0.2794339662	-0.1523981407	-0.1409515078	0.2523214614	0.0774168833	-0.1515092724	0.1776994433	0.1064567073	-0.1155277781	0.0591674826	-0.0208736155	0.0493264096	0.0424024762	-0.0654548955	-0.1752814098	-0.0075940203	-0.0518208369	0.1119325791	-0.0876954421	0.1038383246	0.0160097186	-0.1777177057	-0.1873314597	-0.1799918691	-0.1277789568	-0.0158241	0.0053137	2.823540769000001e-05	0.00025040214081	-0.0871617999999999	0.0340822000000001	0.00116159635684	0.0075971793792399	0.353918	-0.184885	0.034182463225	0.125257950724	0.00395179	-0.00354846	1.25915683716e-05	1.56166442041e-05	0.00550553	-0.00138193	1.9097305249e-06	3.03108605809e-05	-0.00178796	-0.0005265299999999	2.772338408999999e-07	3.1968009616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54606.97230505581	378.0715722416062	142938.11373724006	2981921424.3251324	80964.14302201704	1520.1640413622808	6555192455.289631	2310898.712650902	54376.3347851267	17.605687405455683	309.96022901862085	2956785784.6641803	59437.62544382296	50335.3250866776	2.321572	52.233315	0.7607787	0.407029	0.4207650822	-0.2297801944	0.241449301	-0.4180345912	-0.1765610425	0.175424516	0.141608259	-0.0166675255	0.1467131861	-0.3846068928	-0.21212252	0.1204925591	-0.1735354046	-0.0149205747	-0.0964203019	-0.0446476397	0.0004473866	-0.0553592942	-0.190875378	0.1947708596	0.1168753386	0.0221444121	-0.1595762843	-0.0172502784	-0.0112433483	0.1735672512	-0.1771519998	0.4815824377	-0.1014229198	-0.3383214642	-0.0945981079	0.1503919144	-0.0537950073	0.1944119613	-0.1386954586	-0.3083818935	-0.1516488579	-0.0791953111	0.0435194239	-0.0115678599	-0.1825770666	0.0511136316	-0.130380608	-0.0389372	-0.0231130999999999	0.0005342153916099	0.00151610554384	-0.119585	-0.0324232	0.00105126389824	0.0143005722249999	0.0197706	-0.3341474	0.1116544849267599	0.0003908766243599	-0.00100217	-0.00495396	2.4541719681600004e-05	1.0043447089e-06	0.00357413	-0.0019313999999999	3.7303059599999993e-06	1.27744052569e-05	-0.00125142	0.0005365399999999	2.878751715999998e-07	1.5660520164000002e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0
54637.70454757848	30.732242522673918	944.4707304724468	2985278758.2284784	79882.10056691355	-1082.0424551034955	6381149990.98249	1170815.8746464006	54527.17286781392	150.83808268721623	22752.12718875548	2973212580.9564624	58720.77604533986	48308.10197278389	2.135376	48.044071	0.4263681550000001	0.301703	0.1539318843	0.0062734321	-0.0616911765	0.0847848482	0.1261102441	0.1301365751	0.2294087586	0.2553403979	-0.0104587736	-0.1733817796	0.0951407521	0.102084975	-0.2058081344	0.076326637	-0.1095033303	0.0940152935	0.0667732456	-0.0961901279	0.0090951101	0.1826918223	-0.1021988149	0.0086278547	0.1694731019	0.1065873255	-0.0479651926	0.0677073629	0.0045240291	0.0398691036	-0.1952393593	0.0677579961	-0.0051542778	0.1473153303	-0.2476791406	0.0146851016	0.1371412164	-0.0347619572	-0.1585536364	0.2317457521	0.0632359783	0.024716653	0.1943462058	-0.0117309536	-0.1328234104	-0.0163951	0.0225421	0.00050814627241	0.0002687993040099	-0.115877	0.003708	1.3749264000000024e-05	0.0134274791289999	0.318682	0.2989114	0.08934802504996	0.101558217124	1.68931e-05	0.0010190631	1.03848960178161e-06	2.8537682761e-10	0.00445795	0.0008838199999999	7.811377923999992e-07	1.9873318202499995e-05	-0.00113017	0.00012125	1.4701562500000013e-08	1.2772842289e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0
54309.09008086618	-328.6144667123008	107987.46773260985	2949477265.411638	79144.15622463475	-737.9443422788027	6263797464.509391	544561.8523012947	54307.93882375189	-219.2340440620319	48063.56607579294	2949352219.2843776	58607.30556374636	49057.374325286415	1.384559	31.151358	0.158271645	0.0890105	0.2401033477	-0.0881109046	-0.0180109084	-0.2011491662	0.1019080069	0.0992787293	-0.0773570555	0.0568655567	0.160352283	-0.1509236771	-0.0767739079	-0.0808247827	-0.0076923581	0.0495187184	0.0704838407	0.1735997736	0.2012908845	0.0201034173	0.0666980191	0.1024776971	-0.0107464213	-0.0784725939	0.147307082	-0.0119423526	-0.1248080269	0.0416225492	0.0280270569	0.2058694537	-0.0869619764	0.0460997868	0.0746633311	-0.0914849585	-0.0450038345	-0.0768390701	-0.0307518243	0.1282358501	0.0619441686	0.2584096324	-0.0114786103	0.0101796042	0.1439588403	-0.1223809399	-0.135104388	-0.0165686	-0.0001735	3.0102250000000014e-08	0.00027451850596	-0.0990227	0.0168542999999999	0.0002840674284899	0.00980549511529	0.273724	-0.044958	0.0020212217639999	0.074924828176	0.00131253	0.0012956368999999	1.6786749766416097e-06	1.7227350008999998e-06	0.00487818	0.00042023	1.765932529000005e-07	2.3796640112400003e-05	-0.00134002	-0.0002098499999999	4.4037022499999975e-08	1.7956536003999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54248.397525930224	-60.69255493595847	3683.586224654337	2942888634.1313524	81269.27887412068	2125.1226494859293	6604695688.719597	4516146.275358096	54548.061406722765	240.12258297087828	57658.85485260632	2975491003.2315974	59037.49740393969	47716.291484712805	1.672794	37.636395	0.6412535	0.379639	0.0196060509	-0.0937456927	0.0416960299	-0.0182959352	-0.2646159915	-0.0428201642	0.0488524174	0.1608876377	-0.132621319	0.027752726	-0.1940677704	0.0431381099	-0.0197817745	0.0563671962	0.0776387376	0.0822153958	-0.0543397441	-0.1127123065	-0.0061679225	-0.1947662476	-0.0369103609	-0.1250285584	-0.0329711686	-0.0784826789	-0.1085163541	0.1085904948	0.0452334784	-0.0680916033	0.0382669285	-0.2283965403	0.0304580047	-0.0648016775	-0.177714393	0.0314692517	0.0598750089	0.1029616519	0.0805969352	0.1133063033	0.0608138343	0.2814962284	0.21670143	0.0395066181	-0.1372207617	-0.150899	-0.1343304	0.01804465636416	0.022770508201	-0.0980406	0.0009820999999999	9.645204099999991e-07	0.00961195924836	0.577199	0.303475	0.092097075625	0.333158685601	0.00132774	1.5210000000000092e-05	2.3134410000000283e-10	1.7628935076e-06	0.00846435	0.00358617	1.2860615268900004e-05	7.164522092250002e-05	-0.00178796	-0.0004479399999999	2.0065024360000002e-07	3.1968009616e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0
54192.21173384557	-56.18579208465235	3156.8432321797823	2936795812.60595	78856.48635983157	-2412.792514289104	6218345441.018303	5821567.717009534	54415.117022031016	-132.9443846917493	17674.209421067822	2961004960.5213294	58915.06449188351	46744.18179391665	1.228539	27.641045	0.4054224	0.213433	0.0466130887	-0.1407816621	-0.1870602134	-0.0730749254	0.1438417965	-0.0275451535	-0.072250091	0.1553133699	0.0303578693	-0.0284599817	-0.0141794512	0.0991554338	-0.0891237527	0.0069952933	-0.0173305058	0.0621661108	-0.1095042259	0.0546119988	-0.1173186382	-0.0702889959	0.2142552512	-0.0816481112	0.0099886807	0.1440755178	-0.0067685269	-0.0784285955	0.0294760492	0.0683066589	0.014991709	-0.0282879705	0.0165433951	0.0214920621	-0.0551362968	0.017829428	-0.1060605705	0.0347067386	-0.0588644646	-0.228233615	-0.0244831486	0.1485780316	0.0593827379	0.0018893273	-0.1391699531	-0.21109	-0.0601909999999999	0.0036229564809999	0.0445589881	-0.126314	-0.0282734	0.00079938514756	0.015955226596	0.468102	-0.109097	0.011902155409	0.219119482404	0.00206078	0.0007330399999999	5.373476415999999e-07	4.2468142084e-06	0.00839306	-7.12899999999999e-05	5.082264099999985e-09	7.044345616360002e-05	0.00156493	0.00335289	1.12418713521e-05	2.4490059049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54315.3479175091	123.13618366352604	15162.519727217614	2950157019.40006	79188.83283871076	332.3464788791898	6270871246.357276	110454.18202339576	54282.156823231846	-132.96019879917003	17678.414464714817	2946552549.381936	58618.89794959874	47357.14740294131	1.192947	26.840263	0.328463	0.16821	0.1093861488	-0.1013618935	-0.0361941872	-0.1110370394	0.1181121795	0.0500758752	0.0849531575	-0.0123604162	0.140366119	-0.0188349332	-0.01091763	-0.0006927899	-0.0344372064	0.0719110526	-0.0423200551	0.15670931	-0.2657458544	-0.0115436912	-0.0321374415	-0.1474268905	0.0083717967	0.09651708	-0.2030066878	-0.2189618747	0.0467338059	-0.0180676421	0.077233799	0.1220217344	-0.022757682	0.0539847876	0.0293042541	-0.1687079036	0.0353417621	-0.0337502171	0.1326834868	0.1080286754	-0.0971825332	-0.0488934153	0.1534241098	-0.0752504593	-0.0235098641	-0.0769874959	-0.1409495873	-0.165316	0.045774	0.002095259076	0.0273293798559999	-0.13477	-0.0084559999999999	7.150393599999985e-05	0.0181629529	0.406456	-0.061646	0.003800229316	0.165206479936	0.00302868	0.0009679	9.368304100000004e-07	9.1729025424e-06	0.00576128	-0.00263178	6.926265968400006e-06	3.31923472384e-05	0.00221699	0.0006520599999999	4.2518224359999995e-07	4.915044660099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54499.35438319773	184.0064656886316	33858.37941522155	2970179628.185374	79870.7632765997	681.9304378889356	6379338826.386627	465029.1221193954	54204.95555384833	-77.20126938351314	5960.0359944257625	2938177206.594673	58545.74719646766	47777.47310153793	1.017382	22.890198	0.1148569999999999	0.0561694	0.0747940505	0.0124660764	-0.1405026337	0.0726887087	0.1985458228	0.1546681836	0.1234404371	0.0821552671	0.2280289048	-0.0828210709	0.1690457607	0.0947923456	0.1365367676	0.1420567925	-0.1024762485	0.0209714144	-0.0801057678	0.0445974866	0.0947685573	-0.1469436387	-0.1658119104	-0.1326386642	-0.1776905042	-0.0636278361	-0.0002089989	0.1130460659	0.1060370438	0.1048917288	-0.0609381658	0.2654988138	0.1696402318	0.0528682739	-0.0435878541	-0.0167113474	0.1353431477	0.0653399141	-0.046902858	-0.108903792	0.103912241	0.1737259752	-0.1852372449	0.0092141068	-0.1425574961	-0.156135	0.0091809999999999	8.429076099999991e-05	0.024378138225	-0.138639	-0.003869	1.4969161000000089e-05	0.019220772321	0.415469	0.0090129999999999	8.123416899999988e-05	0.1726144899609999	0.00347957	0.0004508899999999	2.0330179209999985e-07	1.21074073849e-05	0.00643075	0.00066947	4.481900809000002e-07	4.13545455625e-05	0.00148147	-0.0007355199999999	5.409896703999999e-07	2.1947533609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54679.63514267164	180.28075947391332	32501.152236491	2989862499.335692	79917.62404034767	46.86076374797267	6386826632.254355	2195.9311790433094	54417.37905399017	212.4235001418347	45123.74341250803	2961251143.105648	58669.45025459022	49068.63323641923	0.993502	22.352915	0.0808894999999999	0.0488239	0.1174922839	0.0507870741	0.0175317765	-0.0100202252	0.1129379499	0.1820170104	0.1476946123	-0.0748071203	0.041649266	-0.1287646887	0.0524421062	0.030014096	0.1894277741	-0.0047897995	0.1295560257	0.1641960024	0.0137940621	-0.0274276071	0.2021041528	-0.1322487732	0.0121387339	0.0199077457	-0.0225247886	0.0840411902	0.0817557222	-0.0839949631	-0.0128212581	0.0589278227	-0.1160633494	0.0714867272	0.1578015671	-0.0902296474	0.1180674602	0.1059979695	0.1216705695	0.0964714871	-0.0384997611	0.0214830403	-0.0209633198	0.1768354789	-0.1084123051	0.014240249	-0.1439917206	-0.116332	0.0398029999999999	0.0015842788089999	0.013533134224	-0.134949	0.0036899999999999	1.3616099999999991e-05	0.018211232601	0.41535	-0.0001189999999999	1.4160999999995297e-08	0.1725156225	0.00296423	-0.00051534	2.655753156e-07	8.7866594929e-06	0.00624906	-0.0001816899999999	3.3011256099999994e-08	3.90507508836e-05	0.00152999	4.852000000000003e-05	2.3541904000000027e-09	2.3408694001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54792.796186965614	113.16104429397092	12805.421945702048	3002250513.9863534	79905.0971045556	-12.526935792062432	6384824543.288461	156.92412033845483	54549.89998581694	132.52093182677345	17561.797372236335	2975691588.462631	58880.73544389896	49018.99842863263	1.090741	24.54071	0.1256842	0.062243	0.0617085672	0.1261197926	0.0044008136	0.0220393277	0.071832081	0.1227232507	0.0044681345	-0.1284012018	-0.0120691493	-0.0800780062	0.099795737	0.0704226148	0.1240678939	-0.1941765584	-0.1080264094	0.046023798	0.140468923	0.0754064137	0.2601593791	0.054438594	0.2299038469	0.0475943528	-0.1021083612	0.1004700215	0.133583644	-0.0939365293	-0.0766880394	0.0205777251	-0.0872702103	0.0826294677	-0.013163818	0.1914331452	0.1367372247	0.0151145406	0.0211166049	0.0930844295	-0.1030089545	-0.0162893752	-0.2615088334	0.0399849727	-0.0800915594	-0.1044343395	-0.1452505133	-0.0899227999999999	0.0264092000000001	0.00069744584464	0.0080861099598399	-0.113626	0.021323	0.000454670329	0.012910867876	0.431494	0.0161439999999999	0.0002606287359999	0.186187072036	0.00398259	0.00101836	1.0370570896000003e-06	1.58610231081e-05	0.00609746	-0.0001516	2.298256e-08	3.71790184516e-05	0.00159619	6.619999999999998e-05	4.382439999999998e-09	2.5478225161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54683.7970533715	-108.99913359411585	11880.811124267912	2990317660.174321	80259.81372598755	354.7166214319441	6441637699.330219	125823.88152009311	54534.858618570346	-15.041367246594746	226.2427286469332	2974050804.5474563	58756.532074568335	49565.94534330548	1.197044	26.932425	0.1304628	0.0751976	0.1214813956	0.0832473572	-0.021528274	-0.02592206	-0.0248069166	0.1331618772	-0.1248218721	-0.1624345096	-0.066943027	-0.0808507371	-0.0713942425	-0.0034348854	0.1222583199	-0.1243918492	-0.0596716542	0.1916536342	0.1475452031	0.1287420326	0.0129005537	-0.0661434074	-0.0379730967	0.0824734242	0.0714578944	-0.0395753327	-0.1808629263	-0.1766026113	0.1056304829	0.0432931374	-0.104987629	-0.0281394404	0.1357108667	-0.0562172183	0.1021396224	0.0368126395	-0.1008427841	0.2359650107	0.0613161709	0.1987351814	-0.086019521	0.0490406282	-0.054457575	-0.1318025386	-0.1463323407	-0.0902639	-0.0003411	1.163492100000642e-07	0.0081475716432099	-0.0928253	0.0208007	0.00043266912049	0.00861653632009	0.447266	0.015772	0.000248755984	0.200046874756	0.00292122	-0.00106137	1.1265062769000005e-06	8.5335262884e-06	0.00690706	0.0008095999999999	6.554521599999996e-07	4.770747784359999e-05	0.00159618	-9.999999999940612e-09	9.999999999881223e-17	2.5477905924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54520.260532482	-163.53652088949457	26744.193664640094	2972458808.5297146	80440.68015252976	180.8664265422121	6470703023.401596	32712.66425014942	54489.81111124244	-45.04750732790853	2029.277916457973	2969139514.93888	58922.25998829645	49225.04176506506	1.110841	24.992952	0.1185548	0.0676964	0.0652837866	0.044784594	0.1283793146	-0.0979014868	-0.1824632353	0.0267859003	0.0739978187	-0.0767622025	0.0018041072	-0.0252425466	-0.0407441645	0.0465012739	0.0267078745	-0.2348165777	0.2004172868	0.0153854686	0.0534419581	-0.0654285265	0.11474833	0.0711544696	-0.1537985575	-0.1347222953	-0.0196685489	-0.0344312877	-0.1491067633	-0.0632895225	-0.0767390177	0.0442170496	-0.0281824	-0.0715244293	-0.130105609	-0.0617169332	0.0409184355	0.0764358318	0.155524411	0.1838743248	0.1295966729	0.075671912	-0.1761143958	0.0425446576	0.0305006363	0.0843507698	-0.1472358847	-0.10595	-0.0156861	0.00024605373321	0.0112254025	-0.101648	-0.0088227	7.784003529000005e-05	0.010332315904	0.440445	-0.006821	4.652604100000029e-05	0.1939917980249999	0.0041214	0.00120018	1.4404320323999998e-06	1.698593796e-05	0.00714683	0.00023977	5.748965290000012e-08	5.10771790489e-05	0.00190073	0.00030455	9.27507025e-08	3.6127745329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
