global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
63816.81248700576	-51.19406542321667	4072585556.001654	2620.8323345565886	108289.14814238496	618.5607132125588	382617.35593002936	11726539605.403397	61679.71455379027	-121.44962359943749	14750.01107244504	3804387187.437047	74560.82554363245	62965.156579415605	1.306591	22.226536	0.0345776	0.0199097	-0.096743222	-0.0291233374	-0.0366453344	0.0015257603	0.032170697	-0.1277035366	-0.0353973077	-0.025558776	-0.1179580441	0.0184692952	-0.0595977172	-0.014016249	0.0738330959	0.1537317044	-0.1341040168	-0.0094226355	-0.0686923575	-0.0357585705	0.0296742345	0.0239561271	-0.0357841678	-0.06308554	0.0180837509	-0.0730041183	-0.068453659	0.0061884984	-0.0014031029	0.0717773839	-0.0638875113	0.001412114	0.0133769933	-0.0463622909	-0.1312689519	-0.0088865177	0.0705545959	0.0005107393	0.1222108114	0.018603445	-0.1195357563	-0.0529918089	0.0707750076	-0.1137860535	-0.1180004764	0.0464305205	0.069331475	-0.0560514935	0.0120633066	-0.0375487604	0.045602645	-0.0208404617	-0.020507823	-0.0164541513	-0.0082471665	0.0164426834	-0.1395488548	0.0843803043	0.0617530217	0.0437878182	-0.0593658231	0.1714638376	-0.0045622047	-0.0158775928	0.058639879	0.0776817773	-0.0395923217	-0.0265316924	0.059778437	-0.0173217027	-0.0073740452	0.039570557	-0.0147768421	-0.0422087783	-0.0405241698	-0.0330055298	0.0315285724	0.0702600858	-0.0991280164	0.0221586272	-0.0042071237	0.0848411145	-0.0326212695	0.0901099583	-0.0236356853	0.0575254446	0.0363111397	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0968835	-0.0070978	5.03787648400014e-05	0.00938641257225	0.0612424	-0.0053807	2.8951932490000023e-05	0.00375063155776	-0.0758544	-4.260000000000375e-05	0.00575388999936	1.8147600000003191e-09	0.00165543	0.00033396	2.7404484849e-06	1.115292816000001e-07	-0.000216028	0.0	0.0	4.6668096784e-08	-0.00150486	-0.0001071699999999	2.2646036196e-06	1.1485408899999993e-08	0.0	0.0	0.0	0.0	0.0
63810.40755325817	-6.404933747588075	4071768112.1129074	41.02317631099262	106476.89904382726	-1812.2490985577024	3284246.795223205	11337330029.989382	61652.90620076156	-26.80835302871128	718.6877921120133	3801080842.999903	74191.59796657141	62101.321761764666	1.204242	20.485472	0.1653874	0.0758347	-0.1077847753	-0.035487306	0.0584541209	0.0747589219	0.0078871766	0.0417892667	-0.0859132464	0.1149179742	-0.0646802228	0.0043192234	0.0350724684	-0.0312426709	0.1419039979	0.0173862836	0.0205241468	0.0350950825	0.0148460177	0.0514379857	0.0560976953	-0.0316285273	-0.0072581887	-0.0054687225	-0.0100106755	0.0551881291	0.0238364306	-0.0676578499	0.0976841043	0.0367449086	0.0352706581	0.0095783716	0.0968976316	0.0283628143	-0.0097462223	0.0151385524	0.0550540219	-0.0558612302	-0.0564834147	0.0771233149	0.0688824863	0.0164401434	0.0299591597	-0.0623955233	0.0766788694	-0.019709468	0.0923812541	0.0408621038	0.1479909969	0.018884521	-0.0713491381	-0.0542366717	-0.0448508776	-0.0290323354	0.1050468062	-0.0400792085	-0.0030649058	0.1368093651	-0.0644196179	-0.0464087663	0.0478497531	-0.0091271666	-0.0305992945	0.0387179039	0.079517365	-0.0048632299	0.0045051187	-0.0123402839	-0.0721801484	-0.0479925897	-0.0082967469	-0.0019776529	0.0056926969	-0.0051901434	0.0347507193	0.0804300809	0.0537644391	-0.0135741584	-0.0039939917	-0.0024952296	-0.0538425326	-0.1453564135	-0.0046022356	-0.0161433446	0.0544637823	-0.1098710359	-0.0791349014	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0898237	0.0070597999999999	4.984077603999988e-05	0.00806829708169	0.0280566	-0.0331858	0.00110129732164	0.00078717280356	-0.0310241	0.0448303	0.0009624947808099	0.00200975579809	0.00123025	-0.00042518	1.5135150625e-06	1.8077803240000005e-07	0.000445567	0.000661595	4.377079440250001e-07	1.98529951489e-07	-0.000985405	0.000519455	9.71023014025e-07	2.69833497025e-07	0.0	0.0	0.0	0.0	0.0
63926.56331436133	116.15576110316032	4086605497.185048	13492.160837454454	106491.9078382555	15.008794428242254	225.26391018923573	11340526435.031504	61742.59985556723	89.69365480566921	8044.951712398548	3812148636.92469	74351.31513836536	62709.163891745055	1.213519	20.643288	0.05643025	0.0274369	-0.0743167338	-0.0480866282	0.0367692719	0.053111671	-0.0586236437	0.0987526841	0.0335545006	0.0705213433	-0.1234353477	0.0783259344	-0.02817677	-0.0458710905	0.0630314683	0.0126099464	0.0354640512	0.0130194768	-0.0377387175	-0.0213309607	-0.0526854734	0.1014244911	-0.0563674997	0.0358828536	0.0450011451	-0.1071589818	0.1090431587	0.0802487529	-0.0879958476	0.0523525616	-0.0830082874	0.0314029951	0.0722328235	-0.0276364436	-0.0128625667	0.0020991639	-0.0745740526	-0.1283576998	0.0919568703	-0.0497398102	0.0694205481	0.1666979431	0.064480336	0.0076805281	0.0932002357	0.0301648994	-0.0463906264	-0.0368275948	-0.106392165	-0.0264199572	-0.0340784486	-0.1568848441	-0.0137079442	0.0012240642	0.0324616025	0.0220395752	0.092421577	0.1274578477	0.0205030661	-0.0533442993	-0.0067112456	-0.0316397485	-0.0524430487	-0.0294328994	0.0064822173	0.0242601772	-0.0377148612	0.0364858414	0.0638470484	0.0372778812	-0.0930373738	-0.0228424701	-0.0368290905	-0.110987788	-0.2180149545	-0.0265242716	-0.0376284821	-0.0755028422	0.0580701726	0.0558953409	-0.0648726383	0.0838141893	0.0535448789	0.0313082286	0.0490478479	-0.0383947589	-0.0155146223	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0955792	-0.0057554999999999	3.3125780249999964e-05	0.00913538347264	0.0518388	0.0237821999999999	0.0005655930368399	0.0026872611854399	-0.036034	-0.0050098999999999	0.0012984491559999	2.5099098009999976e-05	0.00107764	-0.00015261	1.1613079695999998e-06	2.3289812100000023e-08	0.000301549	-0.000144018	2.0741184324e-08	9.093179940100003e-08	-0.00112643	-0.000141025	1.2688445449000005e-06	1.988805062500004e-08	0.0	0.0	0.0	0.0	0.0
64150.93611267298	224.37279831164776	4115342604.13225	50343.15262219938	106717.97733516483	226.06949690933104	51107.41743283805	11388726686.508757	61845.80618653711	103.20633096988604	10651.546752265658	3824903742.862712	74493.22851815824	63814.70629431839	1.062012	18.065983	0.09372985	0.0540572	-0.0016989872	-0.0823519054	0.0167489501	0.0112265881	-0.0074227604	0.0640708534	0.0346821504	-0.0189040463	-0.0208875405	0.0236853353	-0.0038019549	-0.0654102155	0.0001776802	0.0707983267	0.0379064288	-0.0544435462	-0.0923297746	0.0858374301	0.0162953509	0.1077682624	0.0025440586	-0.0046925206	0.037385487	-0.1126550885	0.029354451	0.0140520802	-0.0263227714	-0.0297814807	-0.0070330175	0.1624319661	-0.0858627033	0.0180608909	-0.0220480269	0.0648311497	-0.0465675933	-0.0911996933	0.1029929719	-0.0671174906	-0.0135619555	-0.0353629319	-0.0074931643	-0.012912985	0.1906721356	-0.0619877532	0.0291180037	-0.0292373186	-0.0546311145	-0.0095842348	0.0254109533	0.0051287623	0.0280255678	0.0145656297	-0.0601250234	0.0315402985	0.0452688633	0.0253931644	-0.0019305871	-0.0336106966	-0.0854253095	0.08125757	0.0359476483	-0.0329886394	-0.0420703897	0.1281330804	-0.0141542211	-0.0260191428	0.0202687136	0.0058934209	-0.0788356717	0.0616473022	-0.1131969094	-0.0857596367	-0.1408208341	0.0249008631	0.0192669677	0.0221417332	-0.004413189	0.0417832356	-0.1368124066	-0.0668202424	0.0604806958	0.0785883353	0.016863337	-0.1015491856	0.111227927	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.103912	-0.0083328	6.943555584000002e-05	0.010797703744	0.0518303	-8.499999999994623e-06	7.224999999990859e-11	0.00268637999809	-0.0806585999999999	-0.0446245999999999	0.0065058097539599	0.0019913549251599	0.00138582	0.00030818	1.9204970724000003e-06	9.497491240000009e-08	0.000688408	0.000386859	1.49659885881e-07	4.739055744640001e-07	-0.00100619	0.00012024	1.0124183161e-06	1.4457657600000046e-08	0.0	0.0	0.0	0.0	0.0
64087.788233144776	-63.14787952820189	4107244600.61641	3987.6546889082974	107419.06050394918	701.0831687843456	491517.60955269926	11538854559.551094	61818.03607536765	-27.770111169462325	771.1790743642962	3821469584.215457	74334.95390143685	63766.72111986546	1.012861	17.229872	0.163651735	0.0791363	-0.000128947	-0.0660061981	0.01105861	0.0494630427	-0.0453310579	-0.0462947035	-0.0838859268	-0.0558487476	-0.0432394828	0.1174520184	0.1514688006	-0.0154157491	0.0031863099	0.0977963043	0.0228971212	0.0598358294	0.0346391533	-0.0458816544	-0.1544632794	0.1757573417	-0.0179818001	-0.095701569	-0.1229451724	0.0604307692	-0.038585306	0.0266390815	0.0108673142	-0.0443956173	-0.068302598	-0.0341159759	-0.0558541003	-0.1200888446	-0.0930054921	0.0933582321	0.0759780983	-0.0758718099	-0.0309483609	-0.0021809888	0.001032377	0.0153884084	-0.0517977214	0.034829278	0.0710634768	0.0382154573	-0.0889525711	-0.0408518984	0.0484507733	-0.0553066477	-0.0714960995	-0.0634418298	-0.0105557746	0.0669130264	-0.012477372	-0.0812690875	-0.0722115918	0.0416107933	0.0736703572	-0.0407957624	-0.1041677291	-0.077263779	-0.0318095769	0.1158047533	0.0078911997	0.1283779893	-0.0196895534	-0.0617350452	0.001670165	0.051854459	0.0027021505	0.0337846936	-0.1252936457	-0.0989907219	0.0728806182	0.0353478565	-0.1312485848	-0.0250529599	-0.0170240302	0.0307962335	0.0214427493	-0.0211318483	0.1129598417	-0.0195402968	0.1233042379	-0.0097294126	-0.0934903209	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.108359	-0.0044469999999999	1.977580899999993e-05	0.0117416728809999	0.0324034	-0.0194269	0.00037740444361	0.00104998033156	-0.0350276	0.0456309999999999	0.00122693276176	0.0020821881609999	0.00107744	-0.00030838	1.1608769536e-06	9.509822440000003e-08	1.96113e-05	-0.0006687967	4.472890259308901e-07	3.8460308768999997e-10	-0.00191195	-0.00090576	3.6555528025e-06	8.204011776000001e-07	0.0	0.0	0.0	0.0	0.0
64173.10229038688	85.31405724210344	4118187057.572458	7278.488363108903	107059.16520540007	-359.89529854910506	129524.62591774946	11461664854.477146	61883.85596660539	65.8198912377411	4332.258082548068	3829611629.295562	74576.58583870379	63931.25694724594	1.196281	20.350046	0.0729014	0.0515395	-0.0017658274	-0.065741837	0.0327405712	0.0469682039	-0.0428094127	0.0585990761	0.0260684475	-0.0174319369	-0.0191938041	-0.0001186968	0.027892636	-0.0660947859	-0.025242561	-0.056379148	0.0443061787	0.0369809224	-0.0025479115	0.0679844066	-0.1123745801	-0.0901937997	0.0594638585	-0.1375164248	0.0085474201	-0.1421907052	-0.0772254464	-0.0395834697	-0.0555810592	0.0113507973	-0.1319795741	-0.0794698239	-0.0939844627	-0.0579851707	-0.08885764	-0.1273408156	0.0924748622	-0.0345807418	-0.0374372163	-0.0261623063	0.0060622413	0.0987377384	0.0380058119	0.0337837475	-0.0652385403	-0.0747510048	0.0889034127	-0.0488179553	0.0289915504	0.1900392074	-0.1360329726	0.0034972809	0.0198307584	-0.0256293556	0.0047440086	0.0242241609	0.0815335004	0.0093172498	0.0365145725	0.0141513882	-0.034196466	-0.0397497341	-0.0356233424	0.0045047239	-0.0149378876	-0.1069827312	-0.0799730617	0.0334986753	-0.1828353854	-0.1640141696	-0.0370140831	0.0932881391	-0.1586117277	-0.1125804509	-0.0547624461	-0.0494357289	-0.0363754665	0.023196944	-0.0588010925	-0.1042605644	0.1228051686	-0.0474135338	-0.0164439917	-0.0088069984	-0.01572073	0.0962438026	-0.0236869961	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.108359	0.0	0.0	0.0117416728809999	0.0454718	0.0130684	0.00017078307856	0.00206768459524	-0.0808056	-0.045778	0.00652954499136	0.002095625284	0.00135854	0.0002811	1.8456309316000005e-06	7.901721000000003e-08	1.96113e-05	0.0	0.0	3.8460308768999997e-10	-0.00191195	0.0	3.6555528025e-06	0.0	0.0	0.0	0.0	0.0	0.0
64435.85411399871	262.7518236118267	4151979295.400524	69038.52081134048	106643.72115921188	-415.44404618818953	172593.75551321456	11372883262.683737	61836.737925639005	-47.118040966386616	2220.109784510088	3823782157.284161	74368.08620095655	64875.51647160015	1.206287	20.520252	0.0983623349999999	0.0484625	0.088501521	-0.0824765439	0.076760149	-0.0306835552	0.0451737669	0.0791057423	0.0088992371	-0.0678965479	0.0687899172	-0.0537126518	-0.0478865164	-0.0053097849	0.0311660768	-0.1619824762	-0.0331707908	-0.0155205162	-0.1289408303	0.1142230237	0.0495447374	-0.0401757681	-0.0020145366	0.0153585421	-0.0361797583	0.0343891084	-0.0302163461	-0.119053924	0.0918938332	0.0238740624	-0.1063722731	0.01649705	0.169021427	-0.1131733374	0.003349247	0.0146340403	0.0896055998	0.0078977251	0.1511082073	-0.0255407609	0.0550093579	-0.0932489572	-0.1383683279	0.0171183925	0.072110035	-0.0059146712	0.0679810341	0.0321616259	0.0932783469	0.058999273	-0.1539460707	-0.012924492	0.0997598968	0.0425636382	0.0229780216	-0.0246933719	0.1227113393	-0.0618940385	-0.0290488088	0.0502251536	0.013766948	0.0981499678	-0.0413893902	0.049443451	0.0230425236	-0.025912166	-0.0160544213	0.0527045123	-0.0075725924	0.0062986604	0.0072066753	-0.091583329	-0.087730506	0.0186689157	-0.0035861371	-0.009187064	0.0891647406	0.0118649913	0.1047237862	-0.0710284051	0.1950283296	-0.0875624992	0.0459517482	-0.1231894307	-0.045890055	-0.1395065055	0.0072859347	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.124452	-0.0160929999999999	0.0002589846489999	0.0154883003039999	0.0095378	-0.035934	0.001291252356	9.096962884e-05	-0.0808617999999999	-5.619999999989522e-05	0.0065386306992399	3.158439999988223e-09	0.00116686	-0.00019168	1.3615622596e-06	3.674122240000002e-08	0.000378174	0.0003585627	1.2856720983129e-07	1.43015574276e-07	-0.00153661	0.0003753399999999	2.3611702921000005e-06	1.4088011559999989e-07	0.0	0.0	0.0	0.0	0.0
64407.99051812448	-27.863595874223392	4148389242.582813	776.3799750420388	106970.38735190593	326.6661926940433	106710.8014492218	11442663770.216797	61784.71812631303	-52.01979932597169	2706.0595219143647	3817351393.947954	74276.9646043592	65630.38357894987	1.182409	20.114071	0.0981619099999999	0.0610894	0.1450853752	-0.0512787988	0.0439081365	-0.0622989367	-0.0638134151	0.0373422414	-0.0232024722	-0.1096706349	0.0692928544	-0.0407180582	0.0470459091	0.0470894135	0.0461271113	-0.1305604527	-0.0196157629	0.0417316533	0.1699405707	-0.0351105675	0.0040286495	0.1038883077	0.066267601	0.0366389555	-0.0994522162	0.0060248753	0.0681168646	-0.0872757032	-0.0273310859	0.023748551	-0.0952234171	-0.0177550237	0.0934839812	0.0830426307	0.0405530101	-0.0500186116	0.0064519746	-0.0293400482	-0.1098001775	-0.1231087749	-0.0537393699	0.0088012416	0.003787787	-0.0083794203	-0.042310599	-0.2154691394	0.0013115038	0.0613666763	0.0561710359	0.017891951	-0.0581193114	-0.0019188585	0.0144371683	-0.0226412472	-0.0543289455	-0.0932315674	0.0465373928	-0.0529442917	-0.0187107079	0.0570221555	0.0610785726	-0.0849758773	-0.0492906093	0.0551520251	0.0909602919	0.1334902516	0.0545237087	0.0622556089	0.0510091259	-0.0281168148	0.070319164	-0.1692061264	-0.0303379081	0.0120452826	-0.1546505619	-0.0001784457	-0.1675462236	0.0772910304	0.0112164172	-0.1420957335	0.0271069903	-0.1233364804	0.0123180249	-0.0074902121	0.0411167491	0.0398075979	0.0738851795	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.118054	0.0063979999999999	4.093440399999984e-05	0.013936746916	0.00960531	6.750999999999979e-05	4.557600099999972e-09	9.226198019610002e-05	-0.0549125	0.0259492999999998	0.00301538265625	0.0006733661704899	0.000175239	-0.000991621	3.0708707121e-08	9.83312207641e-07	0.000609735	0.000231561	5.3620496721000016e-08	3.717767702250001e-07	-0.00162837	-9.175999999999998e-05	2.6515888569000004e-06	8.419897599999996e-09	0.0	0.0	0.0	0.0	0.0
64353.71216979846	-54.27834832602093	4141400270.0332665	2946.1390970008592	107026.8413783482	56.454026442268514	3187.0571015443525	11454744775.426104	61828.19577752976	43.47765121673001	1890.3061553236248	3822725793.104549	74618.96535166384	65691.36032491407	1.178309	20.044333	0.17902099	0.096484	0.1330777606	0.0067530316	0.0324033819	-0.0810288267	-0.0140024159	0.0228831321	0.1085706174	-0.0271721056	0.0959312344	0.0100597223	0.0521636924	0.0174084463	-0.0049803654	-0.1460822706	-0.0170542742	-0.1614952129	0.0837351589	-0.0307066384	0.0227814921	-0.0872679944	-0.0063675779	0.0108214124	0.0324391864	0.0512537202	0.037957771	-0.0559942841	0.0382268343	-0.0151321896	0.0359350242	0.1754785729	0.096338503	0.0722967576	-0.0560955077	0.0403909619	0.0021449818	0.063193122	-0.0399707732	-0.0535911128	0.0660787044	-0.0434804189	0.0496894073	0.040428184	-0.034003239	-0.1128345065	-0.0928480472	0.0219335472	0.0237737506	0.0655006895	0.0965097387	0.0282745126	-0.0681576015	0.0005000212	0.0555006831	0.0764289162	0.0828065451	-0.1124403767	-0.0512930181	0.0483254021	-0.008459465	0.0045324637	-0.0685814189	0.0576750598	0.1062433239	-0.0059182104	0.0044471625	0.0610694558	-0.0684248276	0.0146533021	0.0528298086	0.0238361836	0.0593023835	0.0462902566	-0.0474119536	0.0037824226	-0.068487824	-0.0070777559	0.0119592142	-0.0114789332	-0.0979855403	0.016727391	-0.03502212	-0.0306069509	0.0576221864	-0.0435567475	0.1223131616	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.124458	-0.0064039999999999	4.101121599999992e-05	0.015489793764	0.0408242	0.03121889	0.0009746190928321	0.0016666153056399	-0.129068	-0.0741554999999999	0.0166585486239999	0.0054990381802499	0.000932538	0.000757299	8.69627121444e-07	5.73501775401e-07	0.000255052	-0.000354683	1.25800030489e-07	6.505152270400003e-08	-0.00186124	-0.0002328699999999	3.4642143376e-06	5.4228436899999923e-08	0.0	0.0	0.0	0.0	0.0
64391.77493799375	38.06276819529012	4146300679.66524	1448.774322688389	107051.05036808894	24.20898974074225	586.0751842673637	11459927384.911116	61842.472114627104	14.276337097340727	203.81380091690716	3824491357.248431	74405.85353462427	65339.12164086279	1.131209	19.243105	0.0902957499999999	0.0470977	0.1266916655	0.0567575374	0.0644193416	-0.0630377703	0.0490861594	-0.0018317555	0.0021339257	-0.0363574457	0.1316030904	0.0085178835	0.049280666	0.0605725441	-0.0223345174	-0.0660806493	-0.0103056454	-0.1007356675	-0.0369141707	-0.0143964252	0.0865242416	0.0562742662	0.0409328453	-0.0461701473	-0.030213963	-0.0500262036	-0.0510179545	0.0009857453	0.0060385983	0.0782310813	0.0469351622	0.0706583849	-0.0308164724	-0.0146564562	0.0450235064	0.0024426802	-0.0354423666	0.0283168081	-0.0217880313	0.1869534	0.0350136417	-0.0124928602	0.0294290415	0.0151917186	0.0351940636	-0.0474009714	0.0145289093	-0.0962667165	0.0169054554	0.021586685	0.0300835016	-0.0994826245	-0.0161401557	0.0567165015	-0.0332601979	-0.0136232803	0.014736282	-0.1421326659	-0.0995880805	-0.0197987	0.0364587859	0.0752991861	-0.0281258755	0.0717755578	0.0526871052	0.0278788446	-0.0655780458	0.0263227849	0.0043115176	-0.0214758788	0.0070609583	0.0019821307	-0.0200596332	-0.1195681392	-0.0533780918	-0.0640461431	0.0863398535	-0.0022319959	-0.0672195263	0.069094451	-0.0692972446	-0.0337703512	-0.0372978502	0.0201006583	-0.0191602399	-0.0102233252	0.0746638841	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.11646	0.007998	6.396800400000009e-05	0.0135629315999999	0.0181942	-0.0226299999999999	0.0005121168999999	0.00033102891364	-0.0925229	0.0365450999999999	0.00856048702441	0.0013355443340099	0.0007985359999999	-0.0001340020000001	6.376597432958403e-07	1.79565360040268e-08	0.000532793	0.000277741	7.714006308100003e-08	2.838683808490001e-07	-0.00191195	-5.071000000000004e-05	3.6555528025e-06	2.5715041000000034e-09	0.0	0.0	0.0	0.0	0.0
64244.69327501513	-147.08166297862044	4127380614.0007744	21633.015584556488	106987.3334853623	-63.716882726643234	4059.841144400807	11446289526.308125	61866.17734593838	23.70523131127265	561.9379915209415	3827423899.399099	74335.72354034938	64907.37730713916	1.196612	20.355677	0.1259684999999999	0.0648717	0.0881696557	0.1270928001	0.0458795718	-0.0126730066	-0.0261983204	-0.0137141463	-0.0348193302	0.0159594005	0.0917520726	-0.0001382421	0.0119071468	0.1150092537	-0.0387598164	-0.0090049248	0.0546948614	0.0663652531	0.0558631433	-0.0104363199	0.0411740764	0.0823360893	0.1056242006	-0.0439845083	0.0517401056	0.161563587	-0.0909303299	0.058222233	0.1230817045	0.0975348953	0.0040999366	-0.0108296042	-0.1338921599	0.1420916989	0.0346279145	0.1214251564	-0.0210329564	-0.0019040153	0.0029097828	-0.1564412777	0.1031068169	-0.0116883839	-0.0123923654	0.0290938596	0.1057564436	0.0638199122	0.0166896642	-0.0779491882	-0.0450047681	0.1821793576	0.0186544303	0.0661464613	-0.0175643531	0.0393601444	-0.082306701	-0.0376188324	-0.0192716647	-0.0809673336	-0.0426579391	-0.0568734458	0.0920597787	-0.0906426268	0.03339959	0.0090898855	0.0521155932	-0.1014967635	-0.0462386755	0.0980807104	0.0855935497	-0.0351208818	-0.0152308812	-0.0136571836	-0.0353828799	-0.1080050916	0.0447121437	-0.0740338161	0.012760962	-0.0312300038	-0.0750617944	0.0570538904	-0.0562202352	-0.03580729	0.0117714691	0.0990955611	0.1087806757	-0.1873117159	0.1175914011	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.103386	0.0130739999999999	0.0001709294759999	0.010688664996	0.0310624	0.0128682	0.0001655905712399	0.00096487269376	-0.0485955	0.0439274	0.00236152262025	0.00192961647076	0.000311116	-0.0004874199999999	9.6793165456e-08	2.375782563999025e-07	0.000519235	-1.3557999999999996e-05	1.8381936399999983e-10	2.696049852250001e-07	-0.00129095	0.000621	1.6665519024999998e-06	3.8564100000000003e-07	0.0	0.0	0.0	0.0	0.0
64209.08147198994	-35.61180302518915	4122806143.476642	1268.2005147048708	107086.35421853536	99.02073317306348	9805.105598131036	11467487259.817623	61884.2706582633	18.09331232492696	327.3679508873537	3829662954.905189	74651.93216247162	64846.5026189258	1.090767	18.55514	0.1009988999999999	0.0536588	0.0710423492	0.1375213237	0.0335549773	-0.036126462	0.0360201808	-0.0156013776	0.073889813	0.0670646694	0.1104214272	0.0019004776	-0.035819623	0.0800672957	-0.0446535068	0.013420007	0.0426430366	-0.0547641551	-0.064992694	-0.0275509367	-0.067478727	-0.0720077984	0.0366356669	-0.0418695059	-0.0959701948	-0.1127342152	-0.0380635545	-0.0068343955	0.1136470958	0.0187234148	0.077395854	0.1298934271	-0.0517220279	0.0834544851	-0.0584788305	0.0758304397	-0.0531205175	-0.0324785379	-0.0071601334	-0.1099978673	0.1743098484	-0.0072668725	0.019628474	0.081186905	-0.0667762181	0.0398244229	-0.0355108072	-0.011638033	0.0183318225	-0.0974255183	0.0049733782	0.1621180116	0.084166718	-0.0400366998	-0.1310477383	0.0943146108	0.0011163211	-0.0839377353	-0.0824015704	-0.0426567375	0.0209063351	0.0311046559	0.0485266816	-0.0106117972	0.0424492757	-0.0773903281	-0.0569764546	-0.0644748463	0.0527657989	-0.0478315892	-0.097453548	0.1602920907	0.0987036656	-0.0467739959	-0.0516022922	-0.0619426548	0.084899225	-0.0254617569	-0.0654426876	0.0919029484	0.1085087725	-0.0944671067	0.0792936666	0.0165031921	0.0341886598	0.0082589309	0.19056018	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.112824	-0.0094379999999999	8.907584399999977e-05	0.0127292549759999	0.0470496	0.0159871999999999	0.0002555905638399	0.00221366486016	-0.0835353999999999	-0.0349398999999999	0.0069781630531599	0.0012207966120099	0.000899092	0.000587976	8.08366424464e-07	3.457157765760001e-07	0.000609735	9.049999999999998e-05	8.190249999999996e-09	3.717767702250001e-07	-0.00142515	-0.0001342	2.0310525225e-06	1.800964000000003e-08	0.0	0.0	0.0	0.0	0.0
