global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
62980.0479102777	138.7336541089462	3966486434.7808743	19247.02678242073	105463.91012752758	-203.8752929687471	41565.13508309246	11122636339.387213	60544.26415206319	-1.7671572859107982	3.122844873147619	3665607921.714804	72477.71049189629	58682.749418250685	1.13871	19.687538	0.04370253	0.0224488	-0.0126985352	0.0086903648	-0.073112298	0.1233552882	-0.0214904587	0.0130395397	0.0533382401	0.0258687429	-0.0218809278	0.0117419956	0.0462858855	0.1423349597	-0.1344105613	-0.0848268952	-0.127993716	-0.0275913054	-0.0400569586	-0.0220125082	-0.0183003122	-0.0626572098	0.1442169633	0.1074060366	0.1242224426	0.1401547256	-0.0205054307	-0.005935	0.1183957905	0.0155272712	0.0411801189	-0.1714012956	0.0233963742	-0.0435572491	-0.0882654029	0.0716438149	0.1537167026	0.0913402602	-0.075519682	0.0526088993	-0.1399675627	-0.0381099208	-0.0253668641	-0.0055550361	-0.0147874645	0.0276770174	-0.0740746361	0.0513146658	-0.0910791489	0.0801174721	-0.0249651377	0.0506447605	0.1246380616	0.0881786669	0.1060095009	-0.0483731031	0.0040354185	0.0329354887	-0.0421779772	0.0464820959	-0.076273746	-0.0449221966	-0.0823568698	0.1375359133	-0.0013702723	-0.1203546593	0.0041101067	0.0388873	-0.0047811	2.2858917210000032e-05	0.00151222210129	0.00623604	0.0108259799999999	0.0001172018429603	3.88881948816e-05	0.0788364	0.0014417000000001	0.00621517796496	2.078498890000292e-06	0.000237417	-3.693900000000002e-05	5.6366831889e-08	1.3644897210000015e-09	0.00221256	0.00032837	1.0782685690000009e-07	4.8954217536e-06	0.00032732	0.0001677659999999	1.0713838239999999e-07	2.8145430755999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63012.16853511715	32.120624839444645	3970533383.4980073	1031.7345400763484	106031.12323069852	567.2131031709432	321730.70440881106	11242599093.563576	60653.16967908322	108.90552702003332	11860.41381551121	3678806992.119661	72618.84617006748	59237.27388818973	1.109225	19.177755	0.0341204849999999	0.0176123	0.0103297057	0.0283199863	-0.1197939933	-0.0409615146	0.0099690751	-0.0264044927	0.0051930251	-0.0281415771	0.0671689172	-0.0280559294	-0.0238741427	-0.011578003	-0.1077164963	-0.0603604365	0.0858965668	-0.0185297808	-0.1406781125	0.0200831411	-0.034066394	0.021306114	-0.137194052	-0.0245900622	0.1718745021	0.0053569558	-0.1193340241	0.0832421126	0.0755533221	-0.0506281331	-0.0698040329	-0.146809546	-0.0474428698	-0.0181258597	0.1000820535	-0.0953918634	0.0377950009	-0.1111231552	-0.0448602352	-0.0218743027	-0.1061005349	0.1505891731	-0.063222985	0.0083377476	0.0266213533	-0.00643447	0.0037270228	-0.0422323781	-0.048984629	0.1295473003	-0.0118962109	-0.0223500939	-0.0141863887	0.0020559116	0.1605433591	0.0970805308	-0.1148276633	-0.0605990689	-0.0153223267	0.0510789391	0.0779375024	0.0107753589	0.0113205367	-0.0330788215	-0.0041101067	-0.1201052059	0.0123111568	0.0531371	0.0142498	0.00020305680004	0.00282355139641	0.0109027	0.0046666599999999	2.17777155556e-05	0.0001188688672899	0.0790397999999999	0.0002033999999998	0.0062472899840399	4.1371559999957424e-08	7.682749999999998e-05	-0.0001605895	5.902464756249997e-09	2.578898751025e-08	0.00228321	7.064999999999979e-05	4.991422499999971e-09	5.2130479041e-06	0.000396093	6.8773e-05	1.56889664649e-07	4.729725529e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62963.13860693696	-49.02992818018538	3964356823.236356	2403.9338573541363	106318.28174977022	287.15851907170145	82460.01507545273	11303577034.223524	60673.97429644337	20.80461736014695	432.83210350212784	3681331156.9254704	72782.63825451377	59141.02718848065	1.03735	17.935087	0.155905725	0.0804026999999999	0.0106216843	0.0111794642	-0.0591194202	-0.1153075194	0.0247943695	-0.0221285745	-0.0188789483	-0.0667846625	0.0067754221	-0.0458097776	-0.0395818506	-0.0190456134	-0.0836913422	-0.0099691264	-0.0096161548	-0.1205146394	0.0162382732	-0.0027726644	-0.0733432101	-0.1594652629	-0.0944024047	-0.0094417788	-0.0107818275	-0.0561226269	0.0388551789	-0.0922319371	-0.0120971283	-0.073541691	0.0775342779	0.0836538677	-0.1081533236	0.017076224	0.1771021176	0.2206825571	0.1404556862	-0.0819495906	0.1544030933	-0.0901742514	-0.0216134473	0.1082653892	-0.0468228723	0.0306134061	0.0333034884	-0.0098484753	-0.0037153111	-0.0751530421	-0.078299006	0.0690792067	-0.0776236985	-0.0245488421	-0.1128548083	0.0028755547	0.1114350566	0.098567757	-0.0178391194	0.1293553007	0.0439124981	-0.1009123498	-0.059296782	-0.0660961154	0.0260977473	-0.047944363	-0.0068478111	-0.1196068161	0.0204548066	0.0487837	-0.0043534	1.8952091560000003e-05	0.0023798493856899	-0.0151316	-0.0260343	0.00067778477649	0.00022896531856	0.119031	0.0399912000000001	0.0141683789609999	0.00159929607744	-0.000959649	-0.0010364765	9.20926203201e-07	1.0742835350522502e-06	0.0027563	0.00047309	2.238141481000002e-07	7.597189690000001e-06	0.000597063	0.00020097	3.56484225969e-07	4.0388940900000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62949.28548474043	-13.85312219653133	3962612543.039352	191.90899459202905	106342.93205422796	24.65030445774028	607.6375098592902	11308819197.890144	60690.98964627935	17.015349835979578	289.52213004077026	3683396224.2447863	72683.26081499035	58750.29322525088	1.098192	18.987017	0.21213085	0.108389	0.0106773611	-0.0219784048	0.0714834267	-0.1195283824	0.015894498	-0.0013304688	-0.0037115275	-0.1281594983	-0.082163168	-0.0662341415	-0.0085484736	0.0091863951	-0.1353241746	0.0156722511	0.0769300491	-0.1452975477	0.0549635205	-0.0012132169	-0.0008069404	0.1016837125	-0.0260098635	-0.0366399641	-0.0920520793	0.096369854	0.0359200729	0.0521421313	-0.0064309735	-0.14988049	-0.1034330283	-0.1105161804	0.0582843165	0.0658800666	0.0814258484	0.0788048646	0.0607234528	-0.1786313188	-0.0755287796	0.1018290397	0.1601505477	0.061286834	0.0415349638	0.0193618603	0.0240207276	-0.0492698836	0.0798497065	-0.0443398537	-0.1107346401	0.0326763698	-0.0902027499	0.0820608678	-0.0732351781	-0.017805742	0.0230434898	-0.0244202416	0.052971034	0.0357930197	0.0048249786	-0.0323468704	0.0077889976	0.1241711825	0.0040392006	-0.1158459864	-0.0095819668	-0.1188605229	0.0285030867	0.0454836	-0.0033001	1.089066001e-05	0.00206875786896	0.0155882	0.0307198	0.0009437061120399	0.00024299197924	0.0522003	-0.0668306999999999	0.00272487132009	0.0044663424624899	0.000258487	0.001218136	6.681552916900002e-08	1.4838553144960005e-06	0.00218634	-0.00056996	3.248544016e-07	4.780082595600001e-06	0.000159554	-0.000437509	2.5457478916e-08	1.91414125081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62961.10669160449	11.821206864056876	3964100955.831604	139.7409317228254	106004.38752297794	-338.5445312500233	114612.399639298	11236930174.12168	60562.14884754834	-128.84079873100563	16599.951417643504	3667773873.032601	72604.10856412677	58879.49623349241	1.082645	18.71821	0.15050129	0.0900085	0.0077794733	-0.0283848686	0.1295342787	-0.0502692451	-0.0061018903	0.0110069388	0.0041899194	-0.0521677505	-0.0262150902	0.0331191248	0.047769573	-0.005150985	-0.0341566789	0.03910957	0.1081207048	-0.0341666232	0.1173960609	0.0306682431	0.0165265493	-0.0344158091	-0.10069743	-0.001572682	0.0155339854	-0.1185888916	0.0873766292	-0.0054197747	-0.0563206429	0.015600232	-0.0764821913	0.0377098185	-0.1961257397	0.0223323819	0.0389649172	7.8734e-05	-0.0233404369	0.1256966007	0.059239721	0.0065146253	0.0226729346	0.0288548614	0.0612429064	0.0106217006	-0.0306480567	0.0005345835	0.0460985501	-0.0502946582	-0.0813060123	-0.0841015261	0.0021586006	0.055015526	-0.107272066	0.00321765	-0.0470662514	-0.0101234258	0.0077592108	-0.0353848038	-0.047428968	-0.0294465757	0.0786928123	-0.0097520911	-0.1080547152	-0.0316278243	-0.0123111568	-0.1178678731	0.0364184723	0.0575343	0.0120506999999999	0.0001452193704899	0.0033101956764899	-0.00866269	-0.02425089	0.0005881056657921	7.504219803610001e-05	0.116619	0.0644187	0.013599991161	0.0041497689096899	-0.000671313	-0.0009297999999999	4.50661143969e-07	8.645280399999999e-07	0.00212052	-6.582000000000029e-05	4.3322724000000375e-09	4.4966050704e-06	0.000159554	0.0	2.5457478916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62950.03285958103	-11.073832023459545	3962706637.022331	122.62975568379812	106096.26611902572	91.8785960477835	8441.676411711778	11256417684.399124	60582.89026351002	20.741415961674647	430.20633609521184	3670286592.6804967	72442.46225924847	58823.296167502944	1.020109	17.637012	0.05272301	0.0329471	-0.0080537298	-0.0206110352	0.1460731163	0.0204515864	-7.81173e-05	-0.0107573415	-0.0145487718	-0.0256840378	-0.0444312106	0.0265142543	-0.0348542987	0.0033509202	-0.0346468479	0.0214524352	-0.0025952688	-0.0665224598	0.0070167713	0.1941564531	0.0475479666	-0.1211771117	0.1589150507	0.0872608618	-0.0150693504	-0.1136570042	-0.2445384177	-0.0233582885	0.0508555198	-0.026084935	-0.0598207443	-0.0809981197	0.1288677153	-0.0195540327	0.032294313	-0.1006888225	-0.1088594401	0.024158642	0.0434901812	0.0999175412	-0.0410907537	0.0652518257	-0.0310254139	-0.0318168151	0.0155553645	-0.0238036727	0.0527928645	-0.0123349347	-0.0406092406	-0.0115943995	-0.049077032	0.063920907	-0.0071722216	0.0138487751	-0.0279267423	-0.0915306295	0.0799296096	0.177166663	-0.0515930062	0.0574760389	0.0976095495	-0.0619524834	0.0070674547	0.0519727777	-0.0150339668	-0.1166309242	0.0441640581	0.0587092	0.0011749	1.3803900100000152e-06	0.00344677016464	-0.00667713	0.00198556	3.942448513600003e-06	4.45840650369e-05	0.104212	-0.012407	0.010860140944	0.000153933649	-0.000153972	0.0005173409999999	2.3707376784e-08	2.67641710281e-07	0.00234629	0.00022577	5.0972092900000066e-08	5.5050767641e-06	0.000159554	0.0	2.5457478916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63015.07489678999	65.04203720896476	3970899664.248052	4230.466604292356	105750.8830422794	-345.3830767463224	119289.46970275596	11183249264.221855	60557.68349663329	-25.20676687672676	635.3810963776493	3667233030.478412	72506.75053472446	59111.28492171156	1.035199	17.897903	0.09267267	0.0537621	0.0066596311	-0.0167828154	0.0827615337	0.0800800328	-0.019261568	0.0073164916	0.0146522131	-0.0072111787	-0.0323554558	0.0331591852	0.0042635919	-0.047401107	0.0400400573	-0.0014907548	-0.0377836366	0.018701381	0.052149039	0.1330699938	0.0452877863	0.0572131669	-0.0673734595	-0.09437645	0.0949279723	-0.0199254331	-0.069258446	0.0175621795	-0.1025685904	-0.0740566777	-0.0559893348	0.0139648987	0.2076720602	0.0056233454	0.0633496734	-0.1772087518	0.0286154794	0.0627910345	0.1225663733	-0.0674929807	0.0045431547	0.0387169814	-0.1680470075	-0.0186346385	-0.0175471165	0.005966299	-0.0006645775	-0.0022521106	-0.015523577	-0.009362088	-0.0335785232	0.0270452754	0.0373259791	-0.0139768835	-0.0581858371	-0.1010072879	0.0243484618	-0.0089626795	0.0150665036	-0.0171050033	0.1238236709	-0.0674845333	0.2080766945	0.0355576009	-0.0177489858	-0.1151522399	0.0517037307	0.046657	-0.0120522	0.00014525552484	0.0021768756489999	-0.010883	-0.00420587	1.7689342456900002e-05	0.000118439689	0.0978388	-0.0063731999999999	0.00957243078544	4.061767823999994e-05	-0.00105594	-0.000901968	1.1150092836e-06	8.135462730239999e-07	0.00184743	-0.00049886	2.4886129960000004e-07	3.4129976049e-06	0.000159554	0.0	2.5457478916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63039.87834383792	24.803447047925147	3974026261.605885	615.2109854592267	106161.41393899356	410.5308967141609	168535.61715693306	11270245809.526337	60673.33663889848	115.65314226518969	13375.6493158122	3681253778.897101	72870.30298165367	59711.36942889481	1.121807	19.39529	0.0822853999999999	0.0482083	0.0271150331	0.0224664346	-0.0240145975	0.0931891263	0.0225777865	0.0340718694	0.0822048007	0.0626865267	-0.0203785893	-0.0893556798	-0.0546124454	0.0836396829	0.0653818468	0.0435499332	0.0224937355	0.076774914	0.0435079002	-0.0054076257	0.0076397117	0.0372884472	0.0128375031	-0.1058530069	-0.0559053634	0.1250522115	0.007036681	0.0047639485	-0.0553483284	0.0310552578	0.0775113912	-0.0697533225	0.0879385459	0.0436417966	0.0527258463	-0.0160061764	0.003676649	0.0185235055	-0.0110243736	0.0018334458	0.1264880032	0.0754892268	0.050622222	0.0561549274	-0.0135421743	0.0183041457	-0.0495662096	0.1419488631	-0.0334288221	0.008016631	-0.0170229293	-0.1067472008	-0.0313943297	-0.0553419687	-0.1015237217	0.0364611145	-0.0675457008	0.0122290775	0.0189403457	-0.0549571603	0.0942051182	0.0555381295	0.0055960629	-0.0478111296	-0.0204548066	-0.1134348849	0.0590023366	0.0388604	-0.0077965999999999	6.07869715599999e-05	0.00151013068816	-0.0109851	-0.0001020999999999	1.0424409999999811e-08	0.0001206724220099	0.116504	0.0186651999999999	0.013573182016	0.0003483896910399	-0.00177592	-0.00071998	3.1538918464e-06	5.183712004000001e-07	0.00224188	0.0003944499999999	1.555908025e-07	5.0260259344e-06	0.000159554	0.0	2.5457478916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62986.65672419202	-53.22161964589759	3967318925.291204	2832.540797732592	106813.25189280792	651.8379538143636	424892.7180328964	11409070779.916435	60654.14895006043	-19.187688838050235	368.1674029458376	3678925784.856117	72852.41579219553	59226.47464737513	1.113425	19.250385	0.0933478	0.0510528	0.0306706852	-0.0127033503	-0.1311999742	0.0359929439	0.0611707241	0.0058347564	0.0692356575	0.111065195	0.0204036552	-0.0777962178	0.002347059	0.1362349311	0.0713322585	-0.0223384702	-0.1385913014	0.0665451005	-0.1499169438	-0.0647518835	-0.0485996497	0.1094727052	0.0706071581	0.0945189514	-0.0190440652	0.0372063716	0.0049821316	-0.1869975556	-0.0306038983	0.034694568	0.0244469446	0.0657293862	-0.1198572086	0.2036179506	0.075315789	0.1736661022	0.0810310464	0.0513013789	0.0333848359	0.0746734513	0.0599679487	0.0034606796	-0.0660762899	0.0557446294	0.0221306745	-0.0058045426	-0.0966012191	0.1344090121	0.0850539471	0.0373617749	-0.0490764769	-0.068585913	0.0530891231	0.0819410126	0.0149518205	0.1176011318	0.0528218696	0.0356317786	0.0180872809	-0.0185371781	-0.0769635447	0.0156962511	0.003023772	0.0366195692	-0.0231500272	-0.1114824189	0.0660258464	0.0214791	-0.0173813	0.00030210958969	0.00046135173681	-0.0246372	-0.0136521	0.00018637983441	0.00060699162384	0.0933951	-0.0231089	0.00872264470401	0.00053402125921	-0.00102197	0.00075395	1.0444226809000005e-06	5.684406025e-07	0.00227204	3.016e-05	9.096255999999995e-10	5.162165761599999e-06	0.000159554	0.0	2.5457478916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62886.10651923278	-100.55020495923964	3954662393.148292	10110.343717345098	107561.13220932904	747.8803165211139	559324.9678397215	11569397162.15276	60566.25331815435	-87.89563190608169	7725.642108169405	3668271040.9988422	72816.3808825966	58614.00516148013	1.161199	20.076363	0.1413341999999999	0.0860144	0.0266229226	-0.052563776	-0.1255250311	-0.0821690913	0.094292434	-0.1291145578	-0.0932805045	-0.1255530652	0.088142399	-0.0755420151	-0.0624985382	-0.1263293216	0.1768841073	-0.218856865	0.0450117577	0.0172238967	0.0218829222	0.0554072585	-0.0512264	0.0030588364	0.0342545754	-0.0900293119	-0.1120637972	-0.0477500073	-0.033504061	-0.1107530148	-0.0365330639	0.0782727615	0.0170966886	-0.0547558016	0.0027181458	-0.0712103972	-0.0438987074	0.0036207109	-0.113378678	-0.0690196877	-0.060951685	0.0292654955	-0.1642716296	0.0129144522	0.089522642	0.0331147636	0.1408521517	-0.008039651	-0.1353576677	-0.1424804672	0.1165239168	0.052671717	0.0314585837	0.0301213092	-0.0247992038	-0.0491908161	-0.109165213	0.0073770817	-0.1803200216	-0.0550897515	0.053501513	0.0215980551	0.0629709812	-0.0500719542	0.0838878149	-0.0028995707	-0.0258332508	-0.1092988885	0.0727415132	0.0388932	0.0174141	0.00030325087881	0.00151268100624	-0.0492619	-0.0246246999999999	0.0006063758500899	0.0024267347916099	0.116179	0.0227839	0.013497560041	0.00051910609921	-0.00242395	-0.0014019799999999	5.875533602499999e-06	1.9655479203999997e-06	0.00214379	-0.0001282499999999	1.644806249999997e-08	4.5958355641e-06	0.000159554	0.0	2.5457478916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62871.80210640229	-14.304412830490037	3952863500.106612	204.616226425088	105715.83021599264	-1845.3019933363976	3405139.4466112824	11175836758.256582	60563.08623424551	-3.167083908840141	10.030420485634146	3667887414.2166576	72628.9687732216	58064.425725271314	1.298516	22.450483	0.1949256499999999	0.117352	0.0176983841	-0.1092999703	0.0063956774	-0.1245097962	-0.0145234598	0.020515442	0.0071455931	-0.1246404773	-0.0306389282	0.0132284534	0.0179053734	-0.1130958392	-0.0310862264	0.0872382563	-0.0032887138	-0.033795438	0.0297197023	-0.1037945533	-0.023140657	-0.1969101656	0.1131335518	0.1527361608	-0.1232736828	0.050146134	0.1247570862	-0.0730748052	0.0206446802	0.0203885265	0.0811962362	-0.1006195237	-0.015067608	-0.0955325387	-0.0584320317	-0.017627309	-0.0035935314	0.087596017	0.1000314424	-0.0240924548	0.2328906208	0.0232301509	-0.0127181199	0.0187614995	-0.002830026	-0.0723354068	0.0992973923	-0.1062959455	-0.0358305765	-0.0677524853	-0.081958321	0.0015577198	0.0050987478	0.0836953149	-0.0639474023	0.0871588975	0.058006089	-0.0126817939	-0.0210810448	0.0175894183	-0.122259442	-0.0110579435	-0.1450413448	0.0100302922	-0.0285030867	-0.1068888195	0.0791180255	0.0412683	0.0023750999999999	5.641100009999991e-06	0.00170307258489	0.00222279	0.05148469	0.0026506733043961	4.9407953841e-06	0.0903273	-0.0258517	0.00815902112529	0.00066831039289	-0.000605589	0.0018183609999999	3.6673803692100003e-07	3.306436726320998e-06	0.001874	-0.00026979	7.27866441e-08	3.511876e-06	-5.65782e-05	-0.0002161322	3.2010927152399998e-09	4.671312787684002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62888.18577297069	16.38366656839935	3954923909.815673	268.4245302244865	106066.92096162683	351.0907456341956	123264.71166997546	11250191722.279991	60655.33724857562	92.2510143301115	8510.249644934438	3679069936.738445	72683.10151542918	57909.919752713125	1.047547	18.111393	0.0287525	0.0182072	0.0068100171	-0.1073319232	0.0498514663	-0.0604771643	0.0059986408	0.0175838509	0.0280258002	-0.0379766193	-0.0835625194	-0.0119498613	0.0011478256	-0.0943900597	0.0140777676	0.1283058374	0.0977185655	0.064477407	0.0439100327	-0.0039490634	-0.0645475478	-0.1144704993	-0.0449758449	0.0122562885	0.0464080162	-0.0959712307	-0.020084498	0.1091308582	0.0530184721	-0.0410886082	-0.140319432	-0.0337443198	-0.1085247332	0.069280142	0.0953039382	-0.0313120109	0.0769434066	-0.0314312536	0.048725304	0.0618390618	0.2376075465	-0.0049857438	0.1160016292	0.0224510703	0.0067044962	-0.0512143053	0.0745869988	-0.029624889	-0.0135570373	-0.1293672098	-0.0269151776	-0.0039116874	-0.0648114673	-0.0482476456	0.0081819253	0.0281923904	0.0174719752	-0.0099939182	-0.0883957351	0.0399464398	0.0059567798	-0.0378404158	-0.0395900145	-0.1451252596	-0.0311581515	-0.104257207	0.0851256531	0.0389252	-0.0023431	5.490117610000004e-06	0.00151517119504	0.00223215	9.359999999999924e-06	8.760959999999858e-11	4.9824936225e-06	0.0737325999999999	-0.0165947000000001	0.0054364963027599	0.00027538406809	-0.000516749	8.883999999999997e-05	2.6702952900100004e-07	7.892545599999994e-09	0.0018319	-4.209999999999999e-05	1.7724099999999995e-09	3.35585761e-06	-0.000121745	-6.51668e-05	1.4821845025e-08	4.246711822239999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62889.259360959535	1.0735879888452473	3955058942.970037	1.1525911697927829	105570.4601160386	-496.4608455882408	246473.37120219105	11145122049.112097	60487.0691956578	-168.26805291781784	28314.137632753544	3658685539.880295	72498.01806075775	57933.85242301909	1.084916	18.757475	0.1160728499999999	0.0650042	-0.0076935945	-0.0838828578	0.1070724619	-0.0083749183	-0.0244474687	0.0169931927	0.0245043482	-0.027197779	-0.0481101935	0.0375116734	0.11695642	0.0032148771	0.0228816955	0.0605684264	0.0585633137	-0.0255129146	0.0745892338	0.053051052	-0.0314385543	-0.0411766171	-0.0772536502	0.0218861872	-0.0231713149	0.0663326482	0.0571456221	-0.056258201	0.0465609981	0.0654403843	0.1736601665	-0.0358166173	0.0456529923	0.0130302591	-0.1477306702	-0.0006667959	0.0981720109	0.0796594987	-0.0951317863	-0.0301492292	-0.1371979389	0.1304181672	0.0730607133	0.0116354504	-0.0496343766	-0.0373507263	0.0292075135	-0.0272899632	-0.0341711976	-0.076499184	0.0075466571	0.0518231025	-0.0333307211	0.0345466436	-0.0231933431	-0.0197522308	-0.0458548417	-0.0336723459	-0.0250848609	0.0082814925	0.0055282628	-0.0239149838	-0.0504409169	0.0676741756	-0.0337970692	-0.1014095056	0.0907363855	0.0389198	-5.400000000002625e-06	2.916000000002835e-11	0.0015147508320399	-0.0234879	-0.0257200499999999	0.0006615209720024	0.0005516814464099	0.108734	0.0350014000000001	0.0118230827559999	0.00122509800196	-0.00130585	-0.0007891009999999	1.7052442224999996e-06	6.226803882009997e-07	0.00186842	3.651999999999996e-05	1.3337103999999968e-09	3.4909932964e-06	0.000159554	0.000281299	2.5457478916e-08	7.9129127401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
