global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
63195.0496555564	133.37695709970285	3993614300.9682393	17789.412685175976	104580.0044667622	-164.7962855954247	27157.815746048786	10936977334.268002	60823.744073089554	30.89312110995525	954.3849319143624	3699527843.068697	73307.13093775699	61884.287748970455	1.12387	19.070841	0.2019268	0.105473	-0.0023410464	0.0494675563	-0.0347412204	-0.087459711	-0.1301019088	0.0174288329	0.0276359457	-0.1302969594	0.0383382362	0.0216361079	-0.0019916713	0.014125439	0.0562290623	-0.0523279822	-0.0578094901	0.1048687184	0.075292041	0.0518189496	0.0513601176	-0.1052872387	-0.0989549225	-0.0570820939	0.0765408787	0.0080424935	0.0760469496	0.0166186492	0.0247171892	0.0285937949	-0.0765546154	0.12273415	0.0165602938	0.0481505264	-0.005806008	0.0416625122	0.1391541859	-0.0082365925	-0.0412297119	0.022949166	0.0877682981	0.0866698342	-0.0766625695	0.0244256929	-0.0657030377	-0.0577993241	-0.1028515534	-0.1112369501	0.0847521064	-0.0029934417	-0.0062829077	0.0027232067	0.0512393613	0.0433541892	-0.1088076226	-0.0391923687	-0.1650356572	-0.0220101237	0.0583801697	0.0313920541	0.0240573558	0.059082086	0.0538490589	-0.0611424766	-0.0214408071	-0.1338714886	0.0162955615	-0.0202961302	0.0173205216	-0.0899654975	0.0910427054	-0.1217825918	0.0245642671	0.0146774817	0.009428712	0.0281774481	-0.1006921878	0.0005740047	0.0295352133	0.0114665956	0.0356253913	-0.1403244459	-0.0584898836	-0.1031597564	-0.005136648	-0.081271091	0.045151016	0.0136046048	-0.049148976	-0.0250094452	0.013597953	-0.1601987233	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.220868	0.0175349999999999	0.0003074762249999	0.048782673424	0.0369431	-0.0380847999999999	0.0014504519910399	0.00136479263761	-0.246824	0.022828	0.0609220869759999	0.000521117584	-0.00022965	-0.00160421	5.27391225e-08	2.5734897241e-06	-0.00142852	0.0002754599999999	7.587821159999998e-08	2.0406693904e-06	-0.00334383	0.0005899099999999	1.11811990689e-05	3.479938080999999e-07	0.0	0.0	0.0	0.0	0.0	0.0
63331.36583987827	136.3161843218695	4010861899.1445	18582.102108073905	104078.08133783285	-501.92312892935297	251926.82735423188	10832247014.96455	60915.05414721646	91.31007412690816	8337.529637061461	3710643821.7583137	73211.12385767886	62682.67595019205	1.299069	22.043772	0.1624073	0.0879876	-0.0896277804	-0.0603970757	-0.0987932348	0.0222725227	-0.0693861863	0.0504114685	0.1037954874	-0.1063680516	-0.0393008086	0.0028412469	-0.0285801852	0.0481259337	0.0958458162	0.1748468028	-0.0030068122	0.1203065297	0.089873956	0.031908006	0.0001712114	-0.0150580394	0.0327871275	0.0032810512	0.0508721488	0.0442607663	0.1218197847	0.0321092837	0.0749739459	0.1196269975	-0.084967065	0.0121658366	-0.0498614424	0.0583528543	0.048926807	-0.0187402117	0.005030224	-0.0684675084	0.0897002074	0.0075598267	-0.0251704474	-0.031472316	-0.0890620443	0.0533466683	-0.0185910303	-0.0501142523	-0.0015833011	0.0694362615	0.0770676188	0.1700815744	0.083224276	0.2186102338	0.022898671	-0.0482802038	0.0390597901	0.032330528	0.005445437	0.0045030864	0.1153237397	0.0982390069	-0.0300124158	0.0636027314	-0.0423549508	0.0268205143	0.1576591113	-0.0961983316	-0.0477051773	0.0147891652	-0.0259642029	0.0492568695	0.0223390699	0.008593392	0.0742576147	-0.0395993485	0.0165348023	-0.0465069251	0.0173195295	-0.0508874217	-0.0310466311	0.1067410791	-0.012787446	-0.2136378762	0.0009831565	-0.0021812704	0.0402550596	-0.0989404137	0.004415159	0.0932094568	-0.013681425	0.0577090539	-0.1376486112	-0.1433623225	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.22102	-0.0001519999999999	2.3103999999995586e-08	0.0488498404	0.0847238	0.0477807	0.00228299529249	0.00717812228644	-0.281127	-0.034303	0.079032390129	0.001176695809	0.000849922	0.001079572	7.22367406084e-07	1.165475703184e-06	-0.00165788	-0.00022936	5.260600960000004e-08	2.7485660944e-06	-0.00363833	-0.0002945	1.32374451889e-05	8.673025000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
63304.187283993015	-27.178555885257083	4007420127.686863	738.6739000080424	103919.71177537908	-158.36956245376496	25080.91831179696	10799306495.47786	60853.24610455567	-61.808042660792125	3820.234137558299	3703117561.46162	73239.82697496917	63689.12368861025	1.066847	18.103218	0.0533501999999999	0.0293892	-0.1289645529	-0.0643920445	-0.044013689	0.0849388015	0.0203728124	0.0792967611	0.0340279563	-0.0590302453	-0.1383523401	-0.0501412874	-0.0167039373	0.0592830078	-0.0192276618	0.0074563528	-0.0445178088	0.1072741064	0.059304176	0.0222861771	-0.1052453527	-0.0624827135	0.004300704	0.0377773249	-0.1241968042	0.033379701	-0.0006194847	-0.0507082676	-0.0845217093	-0.0912578345	-0.0136697155	-0.0190439236	-0.0426915804	-0.0070126876	0.0716562443	-0.0038282487	-0.0361694048	-0.0321683897	0.0738543429	0.1013913437	-0.1057068713	0.0036376535	-0.0635278683	-0.0343260387	0.0129682867	-0.0478671477	-0.0288418603	0.0613152105	0.0593570958	0.0874247129	-0.0182994371	-0.0273238478	-0.0109019366	0.0197698861	0.1403502266	-0.0432813247	0.114453242	-0.0749100018	0.0371473058	0.0430188493	-0.1153749617	0.1028034489	0.030329411	0.0563245585	-0.0343188529	0.0279966235	0.0105704763	-0.0455507607	-0.0393456179	0.0359328027	-0.066005379	0.1386676086	-0.0245847581	0.0510768041	0.0191583987	-0.0309660147	0.0131825136	0.0305152318	0.0676734698	-0.0071520015	0.0319071744	0.1077908244	-0.0430862413	-0.0423869579	0.1052096522	-0.0265395436	0.003916407	-0.013709661	-0.133607078	0.0377471526	0.0129955626	-0.1355426053	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.220941	7.899999999999574e-05	6.240999999999327e-09	0.048814925481	0.0707749	-0.0139489	0.00019457181121	0.00500908647001	-0.301618	-0.0204909999999999	0.090973417924	0.0004198810809999	0.000940098	9.017599999999996e-05	8.83784249604e-07	8.131710975999995e-09	-0.00137143	0.0002864499999999	8.205360249999996e-08	1.8808202449000005e-06	-0.00363833	0.0	1.32374451889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63207.77314527356	-96.41413871945406	3995222585.9843655	9295.68614501413	104696.66285479844	776.9510794193629	603652.9798109132	10961391212.931332	60877.0795135287	23.83340897302696	568.0313832755621	3706018810.096496	73439.64854286595	63112.746501941714	1.106912	18.783087	0.1891597	0.113366	-0.0888858525	-0.0403022535	-0.0673619967	0.1173391334	-0.0329463453	0.0996359564	-0.0666195828	-0.0315611888	-0.0508615305	-0.1483398353	-0.0223545912	-0.0290349823	-0.1089420149	-0.0069769018	0.046388632	0.0757130336	0.0835890759	0.0254130907	-0.0641072374	0.0870687367	-0.0375259016	-0.0424814271	-0.0704553656	-0.0325326114	0.1264072368	0.1546271565	0.0286784834	-0.1664708632	0.0271367188	-0.0719503741	0.0319716726	0.0325595115	-0.1468827609	-0.0718990652	-0.1287010295	0.061381084	-0.036391625	0.1289874093	0.0517400448	-0.0200062337	0.1152554998	-0.0552034594	-0.0313822301	0.0559318921	0.0883383693	-0.0679854019	0.0387218904	-0.0848241855	-0.0924857035	0.0062462933	-0.0236510609	0.0130996658	0.0414628882	0.0810161029	0.0421813283	-0.0057691018	0.0070728787	-0.0945327714	-0.1088965989	0.1039858553	0.0332085418	-0.0359416849	0.0100164797	0.1390785332	0.1401898918	-0.1083249292	-0.0340951151	-0.0379914339	0.0674754587	0.0098220477	-0.0460362331	-0.0084183286	-0.0258568509	-0.0250817128	0.0801250878	0.1013431409	-0.086133432	0.031371102	0.0732775541	0.0674255481	0.1542858443	-0.0232369809	-0.0480216155	0.0225589403	-0.010645032	0.0289017781	-0.1325335623	0.0027658346	-0.0632519651	-0.0878417	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.220884	5.700000000000149e-05	3.2490000000001702e-09	0.048789741456	0.043787	-0.0269879	0.00072834674641	0.001917301369	-0.242504	0.059114	0.0588081900159999	0.003494464996	-0.000673438	-0.001613536	4.535187398440001e-07	2.6034984232960004e-06	-0.00105044	0.00032099	1.0303458010000013e-07	1.1034241936e-06	-0.00351284	0.0001254899999999	1.2340044865600002e-05	1.5747740099999952e-08	0.0	0.0	0.0	0.0	0.0	0.0
62986.23080361067	-221.54234166289095	3967265270.8457136	49081.00914947712	103908.77000508504	-787.8928497134038	620775.1426295084	10797032483.96966	60884.5761259509	7.496612422204635	56.19919780875284	3706931610.036711	73204.29210012335	62313.237183024765	1.446414	24.544065	0.4406489	0.235984	0.0029957371	-0.1056415841	0.014683994	0.120751806	0.0076993078	0.0146744776	-0.0059103896	0.084774574	-0.0132357836	-0.0293364463	-0.0926865981	0.1839535291	0.0322671281	-0.1351700741	0.0558576851	0.0148476896	0.0118820374	-0.1029132707	-0.0818911689	0.0886310383	0.1596562041	-0.0373826683	0.0785327477	0.0242288917	0.0408608626	0.0755694778	0.1034005862	-0.0300749577	-0.0354339539	-0.1045839165	0.1549357007	-0.0538461959	-0.0215330817	-0.0716250651	0.1178451401	0.0976683604	-0.007751267	0.0937117391	-0.1301807372	-0.1080193549	-0.1581737367	0.0690627288	0.1959719753	-0.0796364256	0.0892908187	-0.0764985658	-0.0099103177	-0.0561443504	0.0243271786	0.0612947323	-0.0108906505	-0.0333495323	0.1031247936	-0.0358212341	0.0090964886	-0.0411045491	0.0144619863	-0.0160663905	-0.0659439072	0.0300690413	-0.024222556	0.1565370386	0.0988350254	0.1542885508	-0.0554281403	0.1745839219	0.0360779129	0.0067540421	0.0357979213	-0.1219375614	-0.0742150186	-0.0459971522	0.0826646097	0.0210723578	0.0269548845	-0.0860808117	-0.1134826752	-0.0334656246	-0.0507625132	0.1242400922	-0.0105230383	-0.0545410322	-0.0518955506	0.056974053	0.091777372	0.0524424687	0.1439295495	0.1216197439	-0.1195541606	0.0466184851	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.221083	-0.000199	3.960100000000189e-08	0.048877692889	0.175985	0.132198	0.017476311204	0.030970720225	-0.314435	-0.071931	0.098869369225	0.005174068761	0.00231163	0.002985068	5.343633256899999e-06	8.910630964624e-06	-0.00189002	-0.00083958	7.048945764000002e-07	3.5721756004e-06	-0.00441461	-0.00090177	1.94887814521e-05	8.131891329000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
63047.708147272766	61.477343662096246	3975013502.623685	3779.4637837474856	104381.6786415958	472.90863651076506	223642.5784864709	10895534836.037378	60924.55842085927	39.9822949083682	1598.583906139726	3711801818.7766943	73478.38270970395	62270.34254356219	1.253881	21.276987	0.1320906	0.0886393999999999	0.0642676309	-0.0191405028	0.1129624701	0.0335663859	-0.0664135823	0.1274971865	-0.0428498313	0.0350079988	-0.0704248651	0.0460800632	-0.0105932865	0.0406712816	-0.0282056614	0.0127334586	0.1537420497	-0.0230888358	0.0161664066	-0.0177725	0.0749714865	0.0590428958	-0.058174883	0.0766143634	-0.0200162708	-0.0342552718	0.0226129183	0.0758200893	-0.0815759311	-0.0620961807	-0.0148329203	-0.01966572	0.1059762149	0.0147037761	0.1240196871	0.0935524237	-0.053734897	-0.0513848203	0.165217906	0.0724204348	-0.0564494504	0.0173508903	-0.0748259771	0.0476630632	0.111384853	0.0605180017	-0.0528322412	-0.0599465473	0.0281050442	0.0761492827	-0.0297718812	-0.0030135313	0.004948647	-0.0272702067	-0.0168048798	-0.1192901706	-0.0682615735	-0.0397287373	-0.1153457334	-0.0081626004	-0.0253483001	0.0276525763	-0.0977072221	-0.0499721232	0.0633878369	0.0227730283	-0.0712994802	0.1103305886	0.0139356896	-0.0121536914	-0.055143145	0.0333187593	-0.1056221172	0.0421620299	-0.0380940908	-0.0213656928	0.0974991375	-0.0457230832	-0.061508415	-0.1794685488	0.1120316078	0.0108711914	0.0298802387	-0.043381047	-0.0137470843	-0.1263849138	0.0310413566	-0.1116800711	0.0268668906	0.0831666286	-0.0567516218	-0.0431847301	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.202929	0.018154	0.000329567716	0.041180179041	0.0910659	-0.0849191	0.0072112535448099	0.00829299814281	-0.308227	0.006208	0.0950038835289999	3.853926400000058e-05	0.00226346	-4.816999999999972e-05	5.123251171600001e-06	2.320348899999973e-09	-0.00158184	0.00030818	9.497491240000009e-08	2.5022177856e-06	-0.00431477	9.984000000000036e-05	1.86172401529e-05	9.968025600000071e-09	0.0	0.0	0.0	0.0	0.0	0.0
63117.56437234743	69.85622507466178	3983826932.2974215	4879.892181681805	104655.04871255548	273.3700709596742	74731.1956964973	10952679221.02736	60772.48693054115	-152.0714903181215	23125.738167574524	3693295167.7227945	73444.90905247738	62325.81592061802	1.12824	19.145	0.1450539	0.0840199999999999	0.0376243926	0.0428825495	0.0848553731	0.014955166	-0.1317045945	0.1008972576	-0.0680301511	-0.0104980554	-0.0612158105	0.0560672684	0.0334300906	-0.0154965033	-0.044435769	0.0212978749	0.0107308307	-0.0522354305	-0.0541751125	0.0239744374	0.0129873798	-0.0685561211	-0.0603074636	0.0352980002	-0.0361320049	-0.0366030792	-0.0280500267	0.0372788019	-0.0064376664	-0.0594611562	0.1102450698	0.1259169976	-0.0114620198	0.0034485184	-0.0991140197	-0.1043519516	-0.0765261042	-0.0249697739	-0.140210902	0.1297767357	0.0835404863	0.0897683488	0.0302138742	-0.0022112088	0.0367219569	-0.0670670093	-0.0490840018	0.1208402668	-0.0433818267	-0.0911009697	-0.1206173816	0.0182135676	-0.0578949512	0.0046036607	0.0607244479	0.0117248491	-0.0305713004	0.023405098	-0.0732856634	-0.0100166806	0.0055204245	0.0076991211	-0.0686622193	0.0166382345	-0.0417172024	-0.0337110647	-0.018565155	-0.0865014257	-0.1163860851	-0.1131236006	0.022791668	-0.0537585057	0.0334857289	0.1019569425	0.0359005674	-0.0652313031	-0.0432581586	0.034185576	-0.0279997544	-0.0961730537	-0.0254661834	0.0304597297	-0.0440584406	0.0105056415	0.0340290197	0.0783790235	0.0189766968	-0.0884420101	-0.1007099272	-0.140847086	-0.043564168	0.0340847604	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.214012	-0.011083	0.000122832889	0.045801136144	0.0668269	-0.024239	0.000587529121	0.0044658345636099	-0.281446	0.026781	0.0792118509159999	0.0007172219609999	0.000919792	-0.001343668	8.46017323264e-07	1.8054436942240004e-06	-0.00159337	-1.1530000000000047e-05	1.329409000000011e-10	2.5388279569e-06	-0.00401095	0.0003038199999999	1.6087719902500002e-05	9.230659239999988e-08	0.0	0.0	0.0	0.0	0.0	0.0
63112.30814614873	-5.256226198696822	3983163439.534432	27.627913851866847	105075.78646796412	420.73775540864153	177020.25882630187	11040920901.861193	60813.534999567775	41.04806902662676	1684.9439708147154	3698286039.143655	73290.67474814967	62427.70897235138	1.066019	18.089165	0.05874265	0.0332711	0.03639064	0.0958792229	0.0855968461	0.0006897048	-0.0970861031	0.0619680771	-0.0953926067	-0.0695165922	0.0358702654	0.0441779174	0.1431740751	0.0162060274	0.0679521573	-0.0331237819	0.059586999	-0.0149736612	-0.0116913266	0.0174934751	0.010500933	0.0994116905	-0.1293008943	-0.1340643776	-0.0146301842	-0.1002490814	0.138686958	-0.1573582434	-0.0691748847	0.0483358935	-0.0511955985	-0.0496855344	0.0390407622	-0.0121234068	-0.0485433551	-0.0213580497	0.0822552795	-0.1088709565	-0.0133335285	0.055120384	-0.0716408668	-0.0831529949	0.0669543637	0.0116060502	-0.0957124332	-0.0105049393	-0.0152558084	-0.0264899486	-0.0743348521	-0.0279671164	-0.0167367755	-0.0201917107	-0.0011784069	0.0169872104	-0.016731655	-0.0464786064	-0.0517999351	0.0083199843	0.050546692	-0.0832197443	0.1080488617	0.0135092471	-0.115023805	0.0203878197	0.0475090625	-0.0325368115	0.1823378806	0.0098792526	-0.0819586212	-0.0740296915	0.0155254083	-0.0874171153	0.1215610661	-0.0138401414	-0.0330590758	0.0756326809	0.0816736455	-0.0046555776	0.1020537047	-0.046256091	0.0102185004	-0.0217747831	-0.081157363	-0.131037657	0.1335198566	-0.0338357704	-0.06746282	-0.0199097623	-0.0082668939	0.0793358027	-0.0793678461	0.0690096027	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.221923	-0.007911	6.258392100000003e-05	0.049249817929	0.0689228	0.0020959	4.392796810000049e-06	0.00475035235984	-0.253988	0.0274579999999999	0.064509904144	0.0007539417639999	0.0007493969999999	-0.0001703950000001	5.615958636088501e-07	2.9034456025034085e-08	-0.00184853	-0.0002551599999999	6.510662559999996e-08	3.4170631609e-06	-0.00401095	0.0	1.6087719902500002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63096.22595732227	-16.08218882646179	3981133730.057469	258.6367974499724	104645.08533653848	-430.70113142563787	185503.4646113246	10950593885.09142	60871.2866366269	57.75163705912564	3335.251583008974	3705313536.798393	73514.56200529399	62020.254989190966	1.076077	18.259853	0.07346325	0.0366298	0.0036823476	0.0815467921	-0.0308215419	-0.0445924897	-0.0499751248	0.0588496865	-0.0079240392	-0.0858743746	-0.0057121442	0.0689997984	-0.0361905978	-0.0003973851	0.0595600246	-0.0691334931	0.0332382595	0.0409614965	-0.0140726759	0.0430314285	0.0205879328	-0.0743124112	-0.0134726123	-0.0814130887	-0.0253612297	-0.0507581129	0.0331532611	-0.0266878383	-0.1759712439	0.0099152616	0.0146167227	0.0324587709	0.0075776561	0.0345984682	0.0792457277	-0.0800794479	-0.0621867169	0.058885043	-0.0450026843	-0.08083106	-0.002454003	0.0610763242	-0.1062433267	-0.1094093596	-0.0524529439	-0.0444596118	0.0037093883	-0.1293848309	0.0896218303	-0.1166527558	-0.0248130599	-0.1149730243	0.0904020433	-0.0466039346	-0.0802788286	-0.0627821996	0.1235647474	0.0258613339	-0.0285841142	0.0461972328	0.0261240915	0.0918805532	0.0005344775	-0.0531566284	-0.0232349826	-0.100527182	0.0071199336	0.0773068198	0.073310565	-0.1466255577	0.0834594166	-0.0428155356	0.0845264313	-0.0415185331	0.0097832516	-0.0194379638	0.0230294177	0.081037134	-0.0153206541	-0.0393236429	-0.057632608	0.0818780312	-0.0598846988	0.0004821183	0.1404488225	0.0993496024	0.1323138315	-0.0984935598	0.0106738181	-0.0129674033	-0.0017120256	-0.0307923891	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.221817	0.000106	1.123600000000482e-08	0.0492027814889999	0.0805139	0.0115910999999999	0.0001343535992099	0.00648248809321	-0.270336	-0.016348	0.073081552896	0.000267257104	0.00119676	0.0004473630000001	1.4322344976e-06	2.0013365376908958e-07	-0.00159337	0.0002551599999999	6.510662559999996e-08	2.5388279569e-06	-0.00380511	0.00020584	1.44788621121e-05	4.237010560000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
63226.47455413233	130.2485968100591	3997587084.544343	16964.69697098934	104448.64087925295	-196.4444572855282	38590.424798205706	10909518581.523151	60869.310333463	-1.9763031639013209	3.9057741956463694	3705072940.4714255	73218.07193539268	62542.61858631574	1.212313	20.571615	0.1347248	0.0674434	-0.0570598671	0.0422562051	-0.1089734466	-0.0024050427	-0.0072899723	0.0084303637	0.0381503849	-0.1607298924	0.0163058177	-0.1269363969	0.01519251	0.0001771357	0.0248937522	0.0880350551	0.0024327207	0.0856881208	0.0563419597	-0.0033217372	0.0892676582	0.0757933443	-0.0880104367	-0.0273443706	0.0543936996	-0.0752710874	-0.0407847485	0.0013603071	0.1124998645	0.0649120495	0.0332257089	-0.0004333133	-0.0627749795	-0.014686419	-0.0293543057	-0.2216361136	-0.0278521926	0.0116621779	0.1220111948	-0.0314079535	-0.007656175	-0.0553279716	0.1503974774	-0.023300053	-0.0389689675	0.1544030692	0.0407330497	0.0656684429	0.2176862717	-0.127253767	-0.1205583881	-0.024879498	-0.0183802624	-0.059662883	0.0155522935	0.1032629196	0.0547968284	0.1575566976	0.1222529598	-0.0060375117	-0.0037883892	0.0535924055	0.0092151893	-0.0575826764	0.0754242923	-0.0246826255	0.0461570973	-0.0160397082	-0.0072442302	0.0066147445	0.0565202534	0.0109641653	0.0520344383	0.0488592856	0.0599522086	0.0809179762	0.0881514446	0.082105995	0.081054144	-0.0228813532	-0.0061717401	-0.0987814538	0.1232839275	0.0986477481	0.0743029834	0.0786000302	0.027695083	0.1684662854	0.0783337008	-0.1375810148	-0.015775325	0.0623291429	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.221662	0.0001549999999999	2.4024999999996428e-08	0.049134042244	0.0637125	-0.0168013999999999	0.0002822870419599	0.00405928265625	-0.235253	0.035083	0.0553439740089999	0.001230816889	0.000404122	-0.000792638	1.63314590884e-07	6.28274999044e-07	-0.00110659	0.00048678	2.3695476840000006e-07	1.2245414281e-06	-0.00343082	0.00037429	1.17705258724e-05	1.4009300410000018e-07	0.0	0.0	0.0	0.0	0.0	0.0
63037.63141157816	-188.8431425541712	3973742973.981985	35661.732489735026	104998.502438517	549.8615592640417	302347.73435628327	11024685514.33126	60858.54405471992	-10.766278743081784	115.91275797373468	3703762384.460285	73500.17953973067	62947.66414014406	1.184359	20.097279	0.1655319	0.0797066	-0.041722065	0.1091585191	-0.0257836944	0.0091273792	0.0415738006	-0.0353224286	-0.0752328435	-0.1117936594	-0.0381855802	0.0412155618	-0.0450651596	-0.1303472835	-0.0059415524	-0.1441420589	0.0176979193	0.0493456248	0.0092427082	-0.0138075972	0.0773114452	-0.0525117483	-0.0280072	0.1096750425	0.0786639563	-0.0264966675	0.0421902212	-0.091777381	-0.0231862165	-0.0585371198	0.030854551	0.074692163	-0.0347748121	0.0117310271	0.0049394821	0.0526029807	0.0401951272	0.1915620842	0.0050206197	-0.0729339147	-0.0529376202	-0.006054031	0.0208380707	-0.0067504781	-0.0071640126	-0.0222952195	0.0541345521	-0.1107802537	0.0011189808	0.0248793503	-0.0363094807	0.153928949	-0.0598787773	0.0576429603	-0.0207677076	0.0005805214	0.0266020317	0.0309229133	-0.0437331991	-0.0284305345	0.0390142632	0.128109719	0.0449033272	-0.0270381321	-0.0602176022	-0.0625228704	-0.0205603459	-0.0479250539	0.034595078	0.0239272467	0.0928376349	-0.0101440517	-0.0626440902	-0.0605397048	0.0019082706	0.0202145828	-0.075988087	0.0257495598	-0.0960222141	-0.025741309	0.0835588377	0.1273374106	-0.2037314089	-0.0343073891	-0.0446266539	-0.0131300854	-0.0475426953	0.0793826433	0.1734880064	-0.0097228311	-0.01326945	0.1098530992	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.221856	-0.0001939999999999	3.763599999999989e-08	0.049220084736	0.107643	0.0439305	0.0019298888302499	0.011587015449	-0.267533	-0.03228	0.071573906089	0.0010419984	0.00114726	0.000743138	1.3162055076e-06	5.52254087044e-07	-0.00156587	-0.00045928	2.1093811840000007e-07	2.4519488569e-06	-0.00401095	-0.00058013	1.6087719902500002e-05	3.365508169000004e-07	0.0	0.0	0.0	0.0	0.0	0.0
63096.44986772452	58.81845614636404	3981161985.9102736	3459.61078344175	104205.42980595876	-793.0726325582364	628964.2005128514	10858771601.044598	60829.21501664073	-29.32903807918774	860.1924746504444	3700193399.54071	73195.08986109683	62153.28502521292	1.131864	19.206495	0.05622205	0.0404409	-0.0324378103	0.0596037188	-0.0384440922	-0.1361429876	-0.0398350144	-0.024205718	0.0297523011	-0.0434757538	0.0488583649	-0.0513500349	0.0277799316	-0.0249775222	0.0560834356	-0.1073584044	-0.0256102806	0.0698234962	0.0113988166	0.0409504244	0.0354301913	0.0172187157	-0.0706977766	-0.0236129392	0.0897558608	-0.015484114	0.0490536917	0.0148841981	0.0098446211	-0.0679962786	-0.0669230576	-0.0724907476	-0.1138580374	0.0277347337	0.0454511369	0.0206662143	-0.0706105581	0.0267697116	0.0134213473	0.0265080956	0.0019058282	-0.0631850004	-0.0639187675	-0.0594162084	-0.0026008274	0.0067278254	0.061834071	-0.0617324265	-0.2216768194	0.1243740284	-0.0633516818	-0.0066455868	0.0245795081	0.1921900564	-0.0379605976	0.0343004021	-0.0338774696	-0.0525269177	0.061734752	-0.0020629613	-0.0113581696	0.0169052724	0.0120532195	-0.072970479	-0.1124467642	-0.0489985727	0.0176493036	0.0380953693	3.4154e-05	-0.1059695362	0.0907477562	-0.0676144751	-0.0220301305	-0.0047069084	0.0348585621	0.0834587008	-0.018933558	-0.004235684	-0.0893256672	-0.0166150592	0.0836247358	0.0557013023	-0.025736553	0.1234425121	-0.04984958	-0.0912107717	-0.0104225742	0.0004395992	0.0300384464	0.1219669175	0.0421879507	0.1302506293	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.221856	0.0	0.0	0.049220084736	0.0773384	-0.0303046	0.00091836878116	0.00598122811456	-0.265003	0.00253	0.070226590009	6.400900000000164e-06	0.000679511	-0.0004677489999999	4.6173519912100004e-07	2.1878912700099997e-07	-0.00156587	0.0	0.0	2.4519488569e-06	-0.00401095	0.0	1.6087719902500002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
