global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
63236.79010447364	6.205781269774889	3998891622.717256	38.51172116828883	106023.72383386947	159.8461626838107	25550.795724739277	11241030015.600622	60463.67264626243	-13.933971058242603	194.15554945194253	3655855709.874384	72840.48862478384	63624.70249017344	1.048652	16.092522	0.0846548999999999	0.0456509	-0.0853193287	0.0778857256	0.0198911916	-0.0226450732	0.0040469199	-0.0034965724	0.08559167	-0.0621114718	-0.0574610297	-0.0406918742	-0.0337748258	-0.008353734	-0.0777782229	0.0556263059	0.037445533	0.0207658996	0.0511685304	0.0944711977	-0.0047836923	0.0093957976	-0.053608983	-0.1002909962	-0.0239759993	-0.162919612	-0.0433163914	0.001048296	-0.0268020741	0.0455604842	-0.0114668315	0.0672419314	0.0380541699	0.0310199939	0.006856726	0.042870277	-0.0331429486	0.1148592915	0.0676274167	-0.032083589	0.1244873071	0.0724086117	0.0389348789	0.0590570178	0.0413455859	0.1536099658	-0.0666209805	-0.0791256479	-0.1407413402	0.0002398229	0.0656089556	-0.0494569413	-0.0458473683	-0.021079648	-0.0342482753	-0.0538457232	-0.0867414191	-0.015692696	0.0734609185	-0.0584553205	-0.0251846576	-0.0526431461	-0.0060002921	-0.0327359488	-0.1343566308	0.0184864975	0.0304161014	0.0142178283	0.0082801836	0.015164264	-0.0004794969	0.0589432196	0.0346862038	0.0300030885	0.0163372622	-0.0147742181	0.0720334239	0.0064761666	0.0070382505	-0.0040179755	-0.0271949133	-0.0184605721	0.1022119032	-0.0763193155	-0.0573130079	0.0683558934	-0.1282246489	0.0053391602	-0.1598498565	-0.1426323758	-0.0075476993	-0.0295792913	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0977654	-0.0263373	0.00069365337129	0.00955807343716	0.111706	0.000167	2.788900000000016e-08	0.012478230436	-0.13332	-0.0234069999999999	0.0177742223999999	0.0005478876489999	0.000835776	0.0004113619999999	6.98521522176e-07	1.69218695044e-07	0.00215445	0.0	0.0	4.6416548025e-06	-0.00135481	-0.0002835099999999	1.8355101361e-06	8.037792009999991e-08	0.0	0.0
63168.22606759925	-68.5640368743916	3990224784.5273256	4701.027152512932	105962.12633846508	-61.59749540439225	3794.251440094124	11227972218.168837	60394.00731312145	-69.66533314097614	4853.25864164319	3647436119.337368	72733.77520084506	63590.05452450262	1.075987	16.512003	0.0606763	0.0335412	-0.082229283	0.0605649209	0.049954633	0.055349136	-0.0421678723	-0.0210876433	0.0482831734	-0.1000313419	-0.0141503864	-0.0050094283	-0.012654877	0.0235895395	-0.1078766963	-0.0489244268	0.0645915446	0.1062658318	-0.0186947259	0.0499129553	0.11630846	0.0333588919	-0.0361826297	-0.0566455994	-0.101307218	-0.0502265404	0.0607914505	0.0447977031	-0.113559193	0.1642059966	-0.0727094286	-0.0549323108	0.0569649003	0.0014349942	-0.050528873	-0.099945093	-0.0382628966	0.0694536052	-0.0415900005	0.0017475141	-0.0288284351	0.005694304	0.0147945596	-0.0319238355	-0.0902966564	-0.1468751407	0.0349309155	0.0052560842	0.0645589082	-0.1287258137	-0.0315075602	0.0184971985	-0.1041298071	-0.0270183248	-0.0859750984	-0.0196888454	-0.0324232453	-0.0127382355	0.1117786127	-0.0903317806	0.0267657969	-0.0826226617	0.022372907	0.0063439239	0.0107820361	0.04437189	-0.0665709729	-0.1072766241	0.0427161763	0.084152581	0.0144557854	0.1029223366	0.0225421196	-0.0351132912	-0.0352727279	0.0303629099	0.0147854182	0.0082657422	0.139806625	0.0636497159	-0.0368998483	-0.0338138908	0.0558933247	0.0734644333	0.0113155797	0.1414010112	-0.0172528657	4.32219e-05	0.04508769	-0.0822884228	-0.0380275819	-0.0455164738	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.105896	-0.0081306	6.610665636000002e-05	0.011213962816	0.0925625	-0.0191434999999999	0.0003664735922499	0.00856781640625	-0.126823	0.006497	0.0160840733289999	4.221100900000004e-05	0.00137388	0.000538104	1.8875462544e-06	2.895559148160001e-07	0.00215445	0.0	0.0	4.6416548025e-06	-0.00135481	0.0	1.8355101361e-06	0.0	0.0	0.0
63075.29997710671	-92.92609049253952	3978493467.2019978	8635.258294227642	105667.5453125	-294.58102596507524	86777.98085863634	11165630132.369242	60411.75927734375	17.75196422229783	315.13223374974217	3649580658.983728	72564.3778589221	63144.81215024114	1.116256	17.129967	0.0672992499999999	0.0452305	-0.1086330293	0.0212149273	0.032496106	0.116875412	-0.012394526	-0.0759049373	0.0093196928	-0.10073851	0.0741818522	-0.0055739655	-0.0810353414	-0.0059336345	-0.0555864248	-0.0389574391	0.0818631665	0.0432493223	0.0290929359	0.0874639067	0.0291886635	0.0649344553	0.041866767	-0.0042314184	-0.0112828184	0.0378893233	-0.1181620653	0.0859204292	0.06358173	-0.047543791	-0.0325183285	-0.0729973054	0.00386152	0.0634248194	-0.063988833	0.0048117308	0.018111737	0.0641518869	-0.0384754654	-0.0349971379	-0.0717596381	-0.0228773463	-0.0608187021	-0.0603024417	-0.0572754021	-0.0751644802	-0.0065190527	0.1459962658	-0.1369624158	-0.0454098761	-0.0665899177	-0.0968235215	0.0876193746	0.0856914395	0.0631474316	-0.024573899	0.056167774	-0.0251652073	0.0755368996	-0.1511127994	0.0579808916	-0.0112700957	0.0226997972	-0.0366255542	0.0432771109	0.04566761	0.0061952924	-0.0890821226	0.0786997671	-0.010525231	0.0305427522	0.0623600697	-0.0848686026	0.0254005738	0.0992219832	-0.0583771403	-0.1119644044	-0.097194838	-0.066680705	0.0359307298	0.0161681899	-0.0373094033	-0.0153797613	0.064011511	-0.0161423775	0.1020187328	-0.032050286	0.0807568256	0.1557078804	0.0002376298	-0.0273103469	0.0138284778	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0974536	0.0084424	7.127411776000004e-05	0.00949720415296	0.104968	0.0124055	0.00015389643025	0.011018281024	-0.126705	0.0001179999999999	0.016054157025	1.39239999999951e-08	0.000525433	-0.000848447	2.76079837489e-07	7.198623118090002e-07	0.00223267	7.821999999999994e-05	6.1183683999999915e-09	4.9848153289e-06	-0.00135481	0.0	1.8355101361e-06	0.0	0.0	0.0
63044.60167555357	-30.69830155314412	3974621800.429212	942.3857182477708	106067.7611787684	400.21586626839417	160172.73961296116	11250369961.47625	60454.21534312855	42.45606578479783	1802.517521923081	3654712152.7533593	72768.58922873436	62902.50163972318	1.123426	17.240002	0.07082905	0.0382753	-0.0808078493	-0.0492354433	-0.0150389298	0.0420861626	0.0732027652	-0.0268663621	0.0115015096	-0.1126712617	-0.0281378227	0.026291635	0.0140075375	0.0265425006	-0.0574707738	-0.0184538429	0.0573014971	0.0030597841	0.0190680135	0.0586246567	0.0549498887	-0.0130819328	-0.0966012345	0.0271261562	0.0275612506	-0.0546391008	-0.1231695051	0.0360202047	-0.0972918494	0.0274529131	-0.109538303	-0.0614227439	0.0463975912	0.0763925301	0.0270579373	0.1247709949	-0.0858741068	-0.0153705194	-0.0654114636	0.022287175	-0.0200935774	0.0382610553	0.1117853428	-0.0066627701	-0.0593264715	-0.0197895353	0.0301941431	-0.1148124115	0.0391911986	0.0326017128	0.088431943	-0.0783799092	-0.0905704547	0.0356773931	-0.042625184	0.200059945	-0.020482465	0.0156599982	0.0961811092	-0.0257171898	0.025055284	0.0335575634	-0.0280320319	-0.062949487	-0.0183800299	0.1513986337	-8.40515e-05	-0.0540669431	0.0447955147	-0.0710450477	0.1334904024	0.0598699099	0.0821408125	-0.0050414173	0.0335497582	-0.0463952107	0.0205004481	-0.0640525518	-0.0699789685	-0.0211967189	0.0186903463	-0.0551870911	-0.1039590586	0.0349299312	-0.036001331	0.0667797816	-0.0160430274	0.0625320577	0.0158033123	-0.0814034528	0.1022829447	-0.1401253205	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0894229	0.0080307	6.449214249000003e-05	0.00799645504441	0.120333	0.0153649999999999	0.0002360832249999	0.0144800308889999	-0.114554	0.012151	0.013122618916	0.000147646801	0.00115286	0.000627427	1.3290861796e-06	3.936646403289999e-07	0.00215445	-7.821999999999994e-05	6.1183683999999915e-09	4.6416548025e-06	-0.00135481	0.0	1.8355101361e-06	0.0	0.0	0.0
63070.913802855765	26.31212730219704	3977940167.927262	692.3280431670229	106083.26581744026	15.504638671860448	240.3938203449505	11253659286.493689	60470.21427778764	15.99893465909554	255.9659102260085	3656646814.801553	72799.32360437767	62364.94648724904	1.244374	19.096062	0.0586184999999999	0.0349412	-0.0207680309	-0.1018934207	0.0068354013	0.0065427458	0.0113876513	-0.0230933323	-0.0183457795	-0.0938322426	-0.0133029946	0.0044939384	-0.011010797	0.0532243419	-0.039172227	-0.0581361048	0.0310511303	0.0357665972	-0.0975841114	0.0755088708	0.0455887236	-0.0965559761	-0.1175948819	0.0945514473	0.0583298339	0.1224494323	0.0334923043	0.0655599619	0.0833938347	0.0199662253	-0.1291927681	0.0328741555	0.0436395327	0.0107965303	0.1085109489	-0.0095075934	0.0563404581	-0.0653322716	-0.0891237694	0.0018800336	-0.0718537813	0.0514960436	0.0047918613	0.0045644346	0.0073072546	0.0694250619	0.0204982328	-0.1135902482	-0.0401215163	0.1167731745	0.0126740333	0.0733961262	0.0394581101	0.0429755864	0.0385115893	-0.1737752278	-0.0082715337	0.0009896545	0.1167741501	-0.0319413623	0.0254580735	-0.0179536883	-0.0598983448	0.0783436533	0.0317730294	0.0757216133	-0.0479844238	-0.0248748777	0.0594516067	-0.0254515159	0.1100808623	-0.1274728359	0.0602264291	0.032279465	-0.1207740084	0.080885706	0.0129426088	0.0468660557	-0.0324654165	-0.0026452614	0.0455154152	0.0330093898	-0.0926857749	0.0186321442	0.1100054485	0.0088007443	0.0936969541	0.0971958085	0.0050405979	-0.0043986382	0.00445672	-0.0297066139	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0894143	8.599999999997499e-06	7.395999999995697e-11	0.00799491704449	0.0925951	-0.0277378999999999	0.0007693910964099	0.00857385254401	-0.11456	-5.999999999992123e-06	0.0131239935999999	3.5999999999905474e-11	0.00152634	0.00037348	2.3297137956e-06	1.3948731040000006e-07	0.00239829	0.0002438399999999	5.945794559999998e-08	5.7517949241e-06	-0.00135481	0.0	1.8355101361e-06	0.0	0.0	0.0
63050.37800786148	-20.535794994284515	3975350166.934223	421.71887604728096	106261.4935948989	178.22777745864005	31765.14065784652	11291505021.01874	60425.99449018999	-44.21978759765625	1955.3896151818333	3651300810.128471	72661.62100175497	62524.11085040557	1.156162	17.742361	0.0671745	0.0442978	-0.0023561161	-0.0955638408	0.0301154455	0.0205150541	0.0550007632	-0.022825159	-0.1065510745	-0.0741999637	0.0188346215	0.0101946774	-0.0662930166	0.0107304023	0.0342966171	-0.0395182216	0.07965096	-0.0268606303	0.0606908761	-0.0116827199	0.0173184485	-0.1003737752	-0.0645798168	0.0276974388	-0.0172509855	-0.0790633441	-0.079727328	0.1182301885	-0.0154315627	-0.087282407	0.1128772415	0.1070442483	0.0581008808	-0.0547612552	-0.0425672082	0.0191737238	0.0069790239	0.0070481119	0.0152465865	-0.0223509088	-0.0702953077	0.0909944043	0.0766606318	-0.0168370889	-0.0197445225	-0.0944898318	-0.0321758771	-0.0311176413	-0.0931531568	-0.1281083237	-0.1344086606	-0.1010196616	-0.0792634182	0.0345531604	0.0265911904	-0.0780740512	0.0854918611	0.0422589627	0.0162748433	-0.0632226878	0.0780133592	0.0929836198	-0.0516999633	0.0086097842	-0.0006140456	0.0919830109	0.0159188508	0.1000907087	0.0235600907	0.0326175106	0.0987969991	-0.1182843052	-0.0347062978	-0.0286120843	0.0305542444	-0.0180040182	0.0431583117	0.0865473982	-0.0493373872	-0.0624288691	0.05226466	0.0488791397	0.1202145828	0.0504682899	0.0488747124	0.0566526477	0.0130588008	0.0505815343	0.0741327819	-0.0184040046	0.0326012706	-0.0139638057	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0894229	-8.599999999997499e-06	7.395999999995697e-11	0.00799645504441	0.0926714	7.630000000000137e-05	5.821690000000209e-09	0.00858798837796	-0.09423	0.02033	0.0088792928999999	0.0004133089	0.000834988	-0.0006913519999999	6.972049601440001e-07	4.779675879039999e-07	0.00215445	-0.0002438399999999	5.945794559999998e-08	4.6416548025e-06	-0.00135481	0.0	1.8355101361e-06	0.0	0.0	0.0
63060.33654185675	9.958533995268226	3976606044.7722335	99.17239933491294	106775.54286534929	514.0492704503849	264246.652450573	11401016554.190042	60466.11151123047	40.11702104048163	1609.3753771624458	3656150641.288558	72954.4311478405	62894.54997936382	1.098973	16.86475	0.0571067	0.0373464	0.0640077338	-0.0695128524	0.0047168896	0.0127840342	0.0601064312	0.0564677712	-0.0522729629	-0.0087815331	-0.1020383445	0.0539622698	0.0432295809	-0.0213936152	0.0044215284	-0.0512184845	0.0202225806	0.0197036914	0.0390262708	0.095343524	-0.0764872698	-0.0308235379	-0.0612850897	-0.0775726726	0.153825721	-0.0168936848	0.0751495286	-0.0943290429	-0.0338832684	-0.0346859342	-0.0038447562	0.0210582425	-0.0425602439	-0.0848821135	0.0216390146	0.0065851007	-0.1000767297	-0.0717693768	0.0509162623	-0.03871309	0.0380870547	0.0164550317	-0.0095010805	-0.0159806176	0.062504187	-0.043352295	-0.1564780559	0.0613059599	0.0548995162	0.0662406979	-0.0342414602	-0.0222594732	0.0526802128	-0.1297291885	0.0265970764	-0.002953742	-0.0178519974	0.0465522084	0.0494503431	0.0740293447	-0.0091077231	0.0900420741	0.0164922275	0.0043343316	-0.0694915565	0.0677175999	0.0299884507	0.0158324259	0.0554165183	0.0535654139	-0.1445930529	-0.0939862333	0.0263228142	0.1049371803	-0.0080781436	-0.0280603615	0.060555919	0.0160412081	0.0108853414	-0.0072693716	0.0977677901	-0.0512478555	-0.0159461411	-0.0897610791	0.0102631466	0.0053658701	0.0276806747	-0.1977126814	0.0458646091	0.0562278065	-0.0999394988	-0.158096627	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0894229	0.0	0.0	0.00799645504441	0.108559	0.0158876	0.00025241583376	0.011785056481	-0.124673	-0.030443	0.015543356929	0.000926776249	0.00105051	0.0002155219999999	1.1035712601e-06	4.644973248399996e-08	0.00215445	0.0	0.0	4.6416548025e-06	-0.00135481	0.0	1.8355101361e-06	0.0	0.0	0.0
63108.08752270224	47.75098084549245	3982630710.773046	2280.156171706587	106976.048733341	200.50586799171288	40202.60309911019	11443875002.598148	60417.300165349785	-48.8113458806838	2382.547486683748	3650250159.269975	72849.01494372221	62847.58758098076	1.162841	17.844854	0.0584456	0.0339883	0.1277980834	0.0075823506	-0.0019917745	0.0377665472	-0.0870625394	0.0951802628	-0.0222966885	0.0200389521	-0.0204871997	0.0266045614	0.0940358309	-0.0293922933	-0.0761094345	-0.1423440165	0.0389268751	0.0309240354	0.0765076106	-0.0405126443	0.0919333844	0.0883885055	-0.0523615094	-0.053225605	-0.0987175895	0.0964592566	-0.1278834625	-0.0264463863	0.0011786276	0.0906589195	-0.0644125165	-0.0285387573	-0.0566976823	-0.0109892565	0.0422384937	-0.0468134094	-0.0991977774	-0.0304760606	0.0728518976	-0.0284499628	0.0210243926	-0.0485067084	0.0626359883	-0.0013457755	-0.0994521047	0.0231839208	0.0215563654	0.1661203175	-0.1718926338	0.0279819607	0.0163881725	0.0492599716	-0.0066389769	0.0396237154	0.0535655404	0.0252296386	-0.0129761215	0.0786366357	0.0204963589	0.1037368216	0.0868279515	-0.11216977	0.0631430371	0.0989697456	-0.0064143431	0.0083325121	-0.0077473849	-0.0345985906	0.1259681459	-0.0169126448	-0.1094246267	0.0719852486	-0.0232670499	0.0140797065	0.0344901707	0.0771083225	-0.0798614594	0.069110065	-0.0524757724	-0.0295078982	-0.0096604587	-0.0796601144	0.0807307453	-0.0266503432	0.1690008489	-0.0119842171	-0.1001196046	0.0290602695	0.0962170719	0.0777804851	-0.0055890668	-0.1168610018	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.105858	-0.0164350999999999	0.0002701125120099	0.011205916164	0.0926557	-0.0159033	0.00025291495089	0.00858507874249	-0.0997348	0.0249382	0.00994703033104	0.00062191381924	0.00102713	-2.337999999999993e-05	1.0549960369e-06	5.466243999999967e-10	0.00215445	0.0	0.0	4.6416548025e-06	-0.00135481	0.0	1.8355101361e-06	0.0	0.0	0.0
63065.69240821785	-42.39511448438861	3977281558.927947	1797.3457321444173	107050.07690429688	74.0281709558767	5480.170095072507	11459718965.215876	60397.414373224434	-19.885792125351145	395.4447284526776	3647847662.970977	72715.93594444788	62965.111608114894	1.134406	17.408499	0.05077675	0.0284644	0.1056154791	0.0345934271	-0.0359990407	0.0616042607	-0.0257916248	0.1075854389	-0.0315820693	0.037091391	0.0936502369	0.0441483126	-0.0461577118	-0.1214249897	0.0406187902	-0.0229407496	0.1095067842	-0.0192605226	0.2462354663	-0.0347344898	-0.0944253034	-0.0430045677	0.04278672	-0.0311031686	0.0599948916	0.1064473643	0.0133202889	-0.0125894045	-0.0306278956	-0.0272320572	-0.0313800188	0.0472308893	0.0848044715	-0.0327179749	0.002619538	0.213118535	0.0483372598	0.1545688485	0.0061298103	-0.0995401081	-0.0643764257	0.0491659153	-0.0789117232	-0.0072161947	-0.0686263907	-0.0075413402	-0.0147723199	0.0445939401	0.0081922688	-0.0033979739	-0.0718421141	-0.0193224126	-0.0334700355	0.0544583163	0.1048823821	0.0117575978	0.0388802559	0.1077910314	-0.1188395628	-0.0297375008	0.1372210665	0.0783231523	0.0458951285	-0.0930186873	-0.0349136251	0.0233519485	-0.0416221985	-0.0125669877	0.1285282419	-0.0966655315	-0.2633896601	0.1285261985	-0.0575389377	-0.0176829196	0.0526908284	-0.056185772	0.0146251857	0.0804749354	-0.0038356472	-0.0261217766	0.0312593493	0.0314206277	0.050906786	-0.0146776903	-0.0098113883	-0.0535091771	-0.0360985574	0.0888556428	-0.058434518	0.0051183518	-0.0435605525	-0.0546408367	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0878108999999999	0.0180471	0.00032569781841	0.0077107541588099	0.11315	0.0204943	0.00042001633249	0.0128029225	-0.103075	-0.0033402	0.010624455625	1.115693604000001e-05	0.000849227	-0.0001779029999999	7.21186497529e-07	3.1649477408999994e-08	0.00215445	0.0	0.0	4.6416548025e-06	-0.00135481	0.0	1.8355101361e-06	0.0	0.0	0.0
63196.98184630404	131.28943808619078	3993858514.482083	17236.916552987725	106314.09431870404	-735.9825855928357	541670.3662959157	11302686650.8063	60488.533763538704	91.11939031427028	8302.743291244333	3658862716.862762	72781.80818588397	63124.04734962197	1.077944	16.542038	0.06699275	0.0382492	0.1060174736	0.0094248541	0.0023783042	-0.029211547	-0.0605794317	0.0285850448	-0.078869857	0.0779109423	0.0333553927	0.0088860302	0.0847956762	-0.1828609931	-0.116753266	-0.0439256365	0.0194555992	0.0191754899	0.0626026708	-0.0158887445	0.0873494083	-0.0262168844	0.0248809779	0.109105406	-0.0230685581	0.0718550401	-0.0202023533	-0.0017349344	0.1210362681	-0.0456513281	0.002809496	-0.0430829894	-0.0075323815	-0.0654982295	0.0404099144	0.1067730124	-0.0467121208	0.023539062	-0.1301144453	-0.0819470194	0.0407345067	-0.0169098031	0.0193926762	-0.0447619412	-0.126014194	0.0942762643	0.0647096291	-0.0084594517	0.0105447408	0.0194546247	-0.0845281038	0.127912521	-0.0856584429	-0.1059094057	-0.1250477596	0.0154660452	0.0216857506	0.0394218715	-0.0617273182	0.0636233541	0.0630716768	0.04882916	0.1502370746	0.1265415074	-0.0271811469	0.1019550421	-0.044464271	-0.080653057	0.0466621545	-0.0475965473	-0.0908359598	-0.0574316228	-0.0364399812	-0.0150893424	0.032645066	0.0899699138	0.0062253755	0.0339153285	-0.0161221643	0.0504946003	0.0273633584	0.0437510168	-0.0664838014	-0.0768327412	0.0194104967	0.0353971089	-0.0308416253	0.1385411923	-0.0356449595	0.019041791	0.0806068416	-0.0511199459	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.105848	-0.0180371	0.00032533697641	0.011203799104	0.10978	-0.0033699999999999	1.1356899999999986e-05	0.0120516484	-0.132496	-0.029421	0.017555190016	0.000865595241	0.00111371	0.0002644829999999	1.2403499641e-06	6.995125728899996e-08	0.00215445	0.0	0.0	4.6416548025e-06	-0.001296	5.880999999999985e-05	1.6796160000000002e-06	3.458616099999982e-09	0.0	0.0
63259.77633314388	62.79448683983355	4001799301.71939	3943.147577478029	106022.09182846968	-292.00249023435754	85265.45430306607	11240683955.684458	60597.99308638139	109.45932284268928	11981.343357180082	3672116766.097127	72753.7067005826	63362.591163978	1.062199	16.300407	0.0661665	0.0373134	0.1126309601	0.0294780715	0.0657793986	-0.0276594238	-0.0890429147	-0.0187782364	-0.0598506015	0.1178809615	-0.0434748056	0.0449518029	0.1021670891	0.0329358242	-0.0343427689	0.0028468819	-0.1251595478	-0.029927356	-0.0153062413	0.0158120277	0.00483199	0.0924133498	0.0762265618	-0.0929152575	-0.0099813574	-0.0563294948	-0.102573686	-0.0630163062	-0.0501645291	-0.0368888014	-0.0294721103	0.0120916959	-0.0488609507	0.0928995073	-0.0214080748	-0.1155895096	0.06495513	-0.112669599	-0.080011385	0.1322720099	0.1715622023	-0.0791881567	-0.039873642	-0.0305258514	-0.1400655153	0.0128992858	-0.0984728918	0.0449932199	-0.000222436	0.002247343	0.0147070258	0.0339156481	-0.0422251716	-0.0993867037	0.0409236277	-0.0596693874	0.0213697867	-0.0591663083	-0.0423704395	0.1267353391	-0.0323618542	-0.1176177099	-0.0085208347	0.0467941279	-0.0305124569	-0.0529690476	0.0585084313	0.0197096361	-0.0333623504	-0.0176135181	-0.0584912172	-0.0052956409	0.0604921072	0.0474890582	0.1284701951	-0.0073111091	0.0751060308	-0.0445515134	-0.0468609488	0.0007020221	-0.0132234573	0.0461541784	0.0470488639	-0.1599087222	0.1831935667	0.0506922151	-0.0539717072	0.0863759131	0.2027495142	0.1171811851	-0.0165152416	-0.0493636069	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.105784	6.399999999999462e-05	4.095999999999311e-09	0.011190254656	0.110209	0.0004289999999999	1.84040999999999e-07	0.012146023681	-0.101073	0.031423	0.010215751329	0.000987404929	0.00147608	0.00036237	2.1788121664e-06	1.313120169000001e-07	0.00221253	5.807999999999985e-05	3.3732863999999824e-09	4.895289000899999e-06	-0.00103144	0.00026456	1.0638684736e-06	6.999199360000003e-08	0.0	0.0
63130.23400569722	-129.54232744665933	3985426445.6140895	16781.214600297506	106933.5329676011	911.4411391314206	830724.9501011816	11434780472.933031	60551.793734463776	-46.199351917617605	2134.3801176078773	3666519724.461047	72757.93481091486	63697.13075406143	1.209088	18.554567	0.0661345	0.0311523	0.1195381436	0.0514958109	0.0317226695	0.0716180747	0.036588391	0.1173910156	-0.0786028734	0.0503697618	-0.0193538056	-0.0483026886	0.0341106819	-0.0185145613	-0.0076124441	-0.0011047793	-0.0155819953	-0.0583776167	0.0487611563	0.0131360618	0.0515932563	0.0385024017	-0.0141760995	-0.0403417946	0.1087331602	0.0772506831	-0.0085283031	-0.0212062997	0.0376370753	-0.0231003547	0.0419040467	-0.0041805848	-0.0086953665	0.0377683056	0.1521904334	-0.0809389281	-0.0023103273	0.031806231	-0.0320728466	-0.0577143557	0.1250862467	0.0895037384	-0.0950247692	0.027259924	0.018883181	-0.0618177653	-0.0142590632	0.0760307271	0.0403122443	-0.0337414242	-0.0937167829	0.0988434273	-0.0102603308	-0.1768698985	-0.0238267765	0.0075770904	0.0765793373	0.1004082746	-0.0516293481	0.0116190212	-0.0282887745	-0.0464386182	0.0520623633	-0.077745303	-0.0914691089	-0.0082323997	0.177968227	-0.0294567394	0.1118093762	0.0925932954	-0.1457476488	-0.0669926561	0.0498353311	-0.0014186203	-0.0627449443	0.0674174355	-0.004461137	-0.0194612479	0.0133949181	-0.0315847404	-0.0195905935	0.1662706407	0.0169286404	-0.0305570967	0.0598975011	0.0355588337	-0.0994690398	-0.1072135892	0.0490386171	-0.0495556464	-0.0275971728	-0.048019228	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0992559	0.0065281	4.261608961000012e-05	0.0098517336848099	0.131175	0.020966	0.000439573156	0.017206880625	-0.0870795999999999	0.0139934000000001	0.0075828567361599	0.00019581524356	0.00158757	0.0001114899999999	2.5203785049e-06	1.2430020099999976e-08	0.00215445	-5.807999999999985e-05	3.3732863999999824e-09	4.6416548025e-06	-0.00135481	-0.0003233699999999	1.8355101361e-06	1.0456815689999995e-07	0.0	0.0
