global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
63303.95632981869	60.63222337442858	4007390887.007592	3676.266511326603	105031.5149285774	588.6467854599323	346505.03803231154	11031619128.191977	60601.94498338225	51.63211110152042	2665.8748967997485	3672595735.768889	73015.06110582432	62149.07059410571	1.140494	20.36096	0.10372295	0.0555622	-0.0743979984	-0.0525474676	0.0412423108	0.0199480666	-0.0061307036	-0.0650693261	0.0709611239	-0.0693126937	-0.0346868782	-0.0268452405	-0.0598679804	0.0451655105	0.0133815006	-0.1513315164	-0.0567559616	-0.0368325224	-0.0592786932	0.0287179273	0.002184095	-0.0420553549	0.0211361491	0.0207021696	0.1087955579	0.1088133478	-0.0688766355	0.0028604595	0.0617428302	-0.0647601011	0.0689998643	-0.1044922758	-0.0517425924	0.0759720657	0.0903971943	0.1164198828	-0.0841681708	0.0706090411	-0.0395895719	-0.0573213909	-0.1368253616	-0.0337934741	-0.0812319065	0.0906827424	-0.0193689966	-0.1042188714	0.0326638556	-0.0592532293	-0.0153244028	-0.0607772852	-0.0384929104	-0.0241055835	-0.0830516449	0.019992491	-0.0612123902	-0.0394597655	0.0670032933	-0.0759216508	0.1220955355	-0.077749617	0.0299998563	0.0727999331	-0.0603742029	0.0627098245	0.0039246555	0.034525248	0.0199462605	-0.0740049503	-0.1101508115	-0.0620928143	0.0296834335	-0.1166919166	-0.0394966137	-0.0363841568	-0.0640298172	0.0740355032	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0178876	-0.0033403	1.1157604090000006e-05	0.00031996623376	0.0181678	-0.0403502	0.00162813864004	0.00033006895684	-0.123429	0.023659	0.015234718041	0.000559748281	0.0007443299999999	-0.00042686	5.540271488998512e-07	1.822094596000853e-07	-0.000230263	0.000209648	4.395228390400001e-08	5.3021049169e-08	0.000193902	9.0961e-05	3.7597985604e-08	8.273903520999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63220.98730925162	-82.9690205670704	3996893236.3565545	6883.858373858951	105376.84084387567	345.32591529827914	119249.98777659428	11104278586.235504	60682.57346339779	80.62848001554084	6500.95178961647	3682374722.14067	73139.71662420187	61666.41131313897	1.12311	20.050602	0.11111525	0.0639606	-0.0621512562	-0.0577994513	-0.0006446875	-0.0393813371	-0.0347857763	-0.0653076783	0.0003928497	-0.0864175362	-0.0872897808	-0.0510095453	-0.1314419466	0.0474214623	-0.0716229735	-0.0075366707	-0.0048531271	0.0864298889	0.0360717598	-0.0487836701	-0.1284288414	0.0222715873	-0.0786221648	0.0253946449	0.0920634957	0.0531228166	-0.1779080592	0.0066619364	-0.0604546278	0.0109010707	-0.1520264421	-0.0759385247	0.0589395231	0.0752068153	0.0152417701	0.0277374775	-0.0007714819	0.0690228737	0.0120376179	-0.0038590104	0.0280544281	0.045273363	-0.1221678051	-0.032451452	-0.0168437729	0.0400424344	0.0386696594	0.0455376005	0.0527809754	-0.0435442634	-0.0035248295	-0.0624632639	-0.0488025097	0.166966248	0.0205110916	-0.0038306508	0.0037145497	0.0039559584	-0.090731036	-0.0251453044	-0.0221403328	0.1003006456	-0.1323311272	0.0007326353	-0.0194794774	-0.078798935	-0.0173331936	-0.0639205465	-0.0712245626	-0.046369739	0.0145786791	-0.0305538535	-0.006931185	-0.0334429904	-0.1110980714	0.1260036561	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0243754	0.0064877999999999	4.209154883999998e-05	0.0005941601251599	0.0233833	0.0052154999999999	2.7201440249999975e-05	0.00054677871889	-0.0911787	0.0322502999999999	0.00831355533369	0.0010400818500899	-0.000205028	-0.0009493579999999	4.2036480784e-08	9.012806121638102e-07	-0.000174566	5.5697000000000006e-05	3.1021558090000012e-09	3.0473288356e-08	0.00053208	0.0003381779999999	2.831091264e-07	1.1436435968399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63221.16638184984	0.1790725982209551	3996915878.681541	0.0320669954336036	105148.45346012064	-228.3873837550345	52160.79705846941	11056197265.055157	60521.08342325621	-161.4900401415798	26079.03306492906	3662801538.7247376	73291.95677799606	61997.53651096286	1.149744	20.526094	0.2227472	0.12623	-0.0564897342	-0.0148145777	0.0574597858	-0.0559187805	0.0214968016	-0.0953011963	-0.0194704694	-0.0065005041	-0.06325807	-0.0222921696	-0.0051621359	0.0425655091	-0.1460832143	-0.0591811161	-0.0098139901	0.0564738276	0.0016014018	-0.0183796825	-0.0219283631	0.0382329234	0.0253312438	0.048608348	-0.0595389693	0.0179763301	-0.0819875069	0.0353160273	-0.022976375	-0.0873533285	-0.1119246044	0.0283454313	-0.0089912363	0.0525427928	-0.116114635	-0.0882517419	-0.1119873207	0.0696731768	0.0076327653	0.1560832592	0.1365330888	-0.0713223122	0.1240280725	-0.0162105841	-0.0134482114	0.0096899485	0.0475216879	0.0572281874	0.0356168989	-0.0150257599	0.058184564	0.0531690031	-0.0701957352	0.1088529303	0.00232581	0.0184451779	0.0392950146	0.0049421604	0.0182797837	-0.0599806525	-0.0162589481	-0.0035590638	-0.0471323627	-0.0704083318	6.9878e-06	0.0132652928	-0.0474478781	0.0744799207	0.0073490027	-0.1059694983	0.0358576382	0.0205974504	-0.0007413693	0.0145650608	0.1572813051	-0.0293550534	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0250216	0.0006462	4.1757444000000393e-07	0.00062608046656	0.0606182	0.0372349	0.00138643777801	0.00367456617124	-0.142631	-0.0514523	0.020343602161	0.00264733917529	0.00168585	0.001890878	2.8420902225e-06	3.575419610884e-06	-0.00061844	-0.000443874	1.9702412787600006e-07	3.8246803360000004e-07	0.000198556	-0.000333524	3.9424485136e-08	1.1123825857599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63275.49222317783	54.32584132799093	4003787916.0854383	2951.2970359940477	105035.08306017512	-113.37039994551742	12852.847583806575	11032368673.457888	60470.73660868439	-50.3468145718216	2534.8017375293875	3656709985.9968815	73099.43005586935	61843.22207368848	0.950918	16.976501	0.07180935	0.0387137	-0.0646606506	0.0120105509	0.0418709238	-0.0154863003	0.0175453243	-0.0644473802	0.0145483271	0.0023736824	-0.012590815	0.0133935767	0.0220057592	0.01014175	-0.0027504072	-0.0820320823	-0.0467469585	-0.0681405841	-0.0980972012	0.0021777263	0.0865762742	-0.0879908169	-0.0164342179	0.0176318031	-0.0136314237	0.0391780743	-0.0510539464	-0.2102750993	-0.0897151204	-0.1156021201	-0.0082325154	-0.0848049955	-0.0146425725	-0.0202094932	-0.1601347731	-0.0185608256	-0.0659685638	-0.0643735058	0.0673620408	-0.0626691494	-0.0533559645	0.1337397425	0.0145013744	-0.0110127959	-0.0092615705	0.0328486402	0.1272295268	0.0255712489	-0.1085764908	0.0861695926	0.0060524752	0.0464691083	-0.0640584786	0.0077527597	-0.0406902898	-0.026180113	0.0173016113	-0.0052462379	0.0607857083	-0.0669848759	0.0748881515	-0.0634872998	-0.0578332645	-0.0151812584	-0.0717025287	0.0916891671	0.0353338778	-0.0386452809	0.126616763	-0.1279279474	-0.0669634717	0.0735863789	-0.0924708082	-0.0001779645	-0.0301843067	0.0877788342	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0138202	-0.0112014	0.00012547136196	0.0001909979280399	0.0475564	-0.0130617999999999	0.0001706106192399	0.0022616111809599	-0.110314	0.032317	0.0121691785959999	0.001044388489	0.00168585	0.0	2.8420902225e-06	0.0	-0.000409472	0.000208968	4.366762502400001e-08	1.6766731878400004e-07	0.000102941	-9.561499999999998e-05	1.0596849481000001e-08	9.142228224999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63248.97058788461	-26.5216352932257	4000432280.427092	703.3971386268751	104779.76015572636	-255.32290444876708	65189.785536154246	10978798138.29154	60508.66033969268	37.92373100828991	1438.2093735891292	3661297976.104298	72859.64422683365	61936.464041544255	1.00588	17.957729	0.108944395	0.0737344	-0.061746338	-0.0056485082	0.0625191827	-0.0159468905	0.0208397744	-0.0179008783	0.0556033219	-0.1050811711	-0.0876415132	0.0069805189	0.0100566167	0.0154635813	-0.1467061392	0.1134182371	-0.051833137	-0.1154907912	-0.0154743981	-0.0147756799	-0.0045981436	-0.0611285314	0.0564769092	0.0264974289	0.0110714752	-0.076780868	-0.0688811292	-0.0521384891	-0.0961053678	0.0393459778	0.1393388107	0.1048908383	0.1116750862	-0.082459319	-0.1783051317	-0.0077843821	-0.0601198352	-0.0467716232	-0.0403802972	-0.1113464184	0.0803829071	-0.087894172	0.00195215	0.0605171386	-0.1305442479	0.1515542441	-0.0518831389	-0.0452408192	-0.0884976314	-0.0218302161	-0.036968653	0.0227497969	-0.008047165	0.0648072762	-0.0891583679	-0.0589909404	0.0427500338	0.0344835353	-0.0682245291	0.0144133178	0.0504866669	-0.119891661	-0.0448374289	-0.0071038714	0.0200955129	-0.0118907857	-0.0366396531	0.0036043135	0.1715458524	0.0859502551	0.0831197383	0.0443965309	0.0517903877	-0.0470345643	-0.0693746525	-0.1645861267	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0216394	0.0078192	6.113988864e-05	0.00046826363236	0.0475615	5.100000000000937e-06	2.601000000000956e-11	0.0022620962822499	-0.0419932	0.0683207999999999	0.00176342884624	0.0046677317126399	0.0016516	-3.424999999999999e-05	2.72778256e-06	1.1730624999999992e-09	-0.000837353	-0.0004278809999999	1.83082150161e-07	7.01160046609e-07	-9.09139e-05	-0.0001938549	8.26533721321e-09	3.7579722254010014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63320.06315387922	71.09256599461514	4009430397.811253	5054.152939698709	106294.26399128686	1514.5038355605066	2293721.867927486	11298470557.449385	60660.28344591678	151.6231062240986	22989.566341044287	3679669987.738965	73408.6006390185	62364.77222770704	1.321579	23.593819	0.169462705	0.10371	-0.039870785	-0.0426488701	0.0619161944	0.0062715469	-0.0997426943	-0.0757107318	-0.0236836639	-0.0280859569	0.054162684	0.1316992877	-0.0931098449	0.0297856605	0.1100574498	-0.0609300939	-0.1310420861	-0.0462319963	-0.0672965545	-0.0121048028	0.1058163864	-0.0112772162	-0.0245062078	0.0083517514	-0.1490341069	0.0055304436	0.0603620617	0.1190393846	-0.0024302783	0.0384522872	-0.0591781083	-0.0132072299	0.0931307869	-0.045029209	0.0399487858	0.0639867577	0.0235626769	-0.0120703214	0.0493781064	-0.0760790775	0.0764478573	-0.0102518587	0.024662124	0.0283171195	0.0760141952	0.017788412	0.1566856491	-0.0269373827	0.0233119766	0.0820610601	0.0486260687	-0.0944949573	-0.0731164826	-0.0500900726	-0.0509154011	-0.0347933251	-0.0142479007	0.097754172	0.1151519461	0.0037151309	-0.0769140131	0.0872650845	0.1480854063	-0.011206272	-0.1024755569	0.0171584313	0.1085063108	0.0698184018	-0.0721153403	-0.0135226313	-0.0067161175	-0.0119827989	0.012280302	-0.0285333784	-0.1042098991	-0.0596544139	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.016506	-0.0381453999999999	0.0014550715411599	0.0002724480359999	-0.0420229	-0.0895844	0.00802536472336	0.00176592412441	-0.0419758	1.7400000000000748e-05	0.00176196778564	3.02760000000026e-10	0.00135171	-0.0002998899999999	1.8271199241e-06	8.993401209999996e-08	-0.000409472	0.0004278809999999	1.83082150161e-07	1.6766731878400004e-07	-0.000197453	-0.0001065391	3.8987687209e-08	1.135057982881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63501.06416813213	181.00101425290632	4032385150.485234	32761.367160580798	106192.68865721348	-101.57533407337904	10317.54849211856	11276887124.247875	60738.84244431975	78.55899840297207	6171.516230078168	3689206981.475898	73428.22890062214	62017.12931548403	1.457632	26.022736	0.217176657676	0.120036	-0.0552378285	-0.0914755611	0.0123297164	0.0506469163	-0.067220048	-0.0384001395	0.0064932054	0.0771530951	-0.0160283868	-0.1755229548	-0.1150702491	0.0906568028	0.131129528	-0.064684984	-0.105759867	0.0224328616	0.1015066404	0.101254202	-0.0707749675	0.0510306183	0.0863569443	-0.0887566024	-0.0746362113	-0.0495783258	0.0979545007	0.140923369	-0.2218283649	0.0447368277	0.0045301152	-0.0843589656	0.1454322964	0.0434865003	-0.046993874	0.0726928489	0.0463162744	-0.1188012052	-0.2422991155	-0.0915674016	0.0098845042	0.1276502104	-0.0250892441	0.0515392673	0.0308999382	-0.1422882379	-0.0981384091	0.0075976007	-0.0225387918	0.1310734202	0.0226605272	-0.0466837368	-0.0841818616	0.0263596015	0.0818399566	-0.0337558171	-0.0618504055	0.0842253882	0.2542986895	0.0577962002	0.1210143196	0.09715179	0.0729933904	-0.0365773392	0.1760677985	0.0854840998	-0.1401375483	0.0067385239	-0.0807385972	0.0679125326	-0.0273892753	0.0979482306	-0.1264399572	-0.0423984748	0.0083954589	-0.0840522971	0.0988031726	0.0876998819	0.0701092912	0.0473326046	4.076760000000001e-07	0.016506407676	0.0002724614943663	1.6619972097600008e-13	0.00863705	0.05065995	0.0025664305340025	7.45986327025e-05	-0.142323	-0.1003472	0.020255836329	0.0100695605478399	0.00147168	0.0001199699999999	2.1658420224e-06	1.4392800899999962e-08	0.000163426	0.000572898	3.282121184040001e-07	2.6708057476e-08	0.000102941	0.000300394	1.0596849481000001e-08	9.0236555236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63285.70929444439	-215.35487368774196	4005081000.9009247	46377.72162106328	104949.48698003938	-1243.2016771741037	1545550.4101285045	11014394817.373455	60574.85600289192	-163.9864414278345	26891.5529721646	3669313179.771091	73086.18134772021	62261.09593903154	1.234577	22.040598	0.140899907676	0.0628355	-0.0590971574	-0.0057430086	0.0718402857	0.010280737	0.0243354867	-0.052392655	0.0192403198	0.0032495824	-0.0633192474	0.0463835083	-0.0269073592	0.0545481037	-0.1343625253	-0.0244179364	0.0173719656	0.0139407657	-0.0268660972	-0.0843832455	0.0256072127	-0.0198293815	0.143220804	0.0308773593	-0.0285334429	0.0975873269	0.0200220792	0.0219957617	0.09693557	0.0972409905	-0.1169908176	0.1246943313	-0.0876388931	0.0744975602	-0.0449964115	0.0771739952	-0.1031105162	-0.0001862301	-0.0173129459	0.0502136128	-0.0860255544	0.1470236785	0.0933191246	-0.014710157	-0.0361685375	-0.0091013801	0.0010150447	0.0221903273	0.0468566976	-0.0573823085	0.0151434749	0.0255974788	-0.0519418302	0.0868515818	0.0128781558	-0.0125940628	-0.0054780275	0.0257811689	0.0194549425	-0.0491084229	0.0379497426	0.0144658564	-0.1409970844	-0.0332424566	0.073295592	-0.0053730842	0.0146566612	0.0347306224	0.0559707783	0.0482120673	0.0923601095	-0.0360359913	0.0098460584	0.1787234674	0.0403679799	-0.0914689761	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0133652	-0.013365607676	0.0001786394685487	0.00017862857104	0.0336011	0.02496405	0.0006232037924025	0.00112903392121	-0.124594	0.017729	0.015523664836	0.000314317441	0.00064873	-0.0008229499999999	4.2085061290000004e-07	6.772467024999999e-07	-0.000443803	-0.0006072289999999	3.6872705844100004e-07	1.96961102809e-07	-0.000163705	-0.000266646	2.6799327025e-08	7.1100089316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63243.404616643325	-42.30467780106119	3999728227.5044622	1789.6857638515994	106030.9005215315	1081.4135414921184	1169455.2477225256	11242551865.406908	60610.05473605836	35.19873316644225	1238.950816522402	3673578735.1079903	73211.90544419205	62004.948001752215	1.104494	19.71826	0.21357445	0.0894965999999999	-0.0302301827	-0.0670935397	0.0708733614	-0.0217565712	-0.0924842009	-0.0747756922	-0.0318629584	-0.0379424347	-0.0365774651	0.0512907629	-0.0847930962	0.0160253525	-0.0290452601	-0.1254311984	-0.0613399894	0.0519661246	0.1401790429	0.008156902	0.0175812255	-0.123926534	0.0001896826	-0.0946883746	0.0722328357	0.0407629062	0.0842855511	0.142340286	0.1818229141	0.0015735164	0.2177263403	0.1217457743	-0.086085764	0.0217471502	-0.0004779909	-0.0180629114	-0.0046395074	-0.0280143923	-0.1032339675	0.1136802965	-0.0073984639	-0.0287640152	-0.0946787705	0.0050481502	-0.0001895723	0.1305626652	0.0957861373	0.0894509516	0.0815306065	0.0888719302	0.0221745938	-0.0863511466	-0.0649035493	0.0760528866	-0.0309701813	0.0598496677	-0.0129184307	0.0088972858	0.1156263186	0.0368422135	0.0333876641	0.0846348227	0.0799763115	0.0362997394	-0.0995396218	-0.0901238936	0.080987349	-0.0251778888	-0.1305086087	0.1196075917	0.0715642658	-0.1328837929	0.0432131192	-0.1162142273	0.0698377585	0.1124784761	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0194178	0.032783	0.001074725089	0.0003770509568399	-0.0141908	-0.0477919	0.0022840657056099	0.00020137880464	-0.0992033	0.0253907	0.0098412947308899	0.00064468764649	0.00185739	0.0012086599999999	3.4498976121e-06	1.4608589955999997e-06	0.000233068	0.000676871	4.5815435064100003e-07	5.4320692624000015e-08	0.000102941	0.000266646	1.0596849481000001e-08	7.1100089316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63097.598765382034	-145.80585126129154	3981306969.957141	21259.34626202987	105662.0324360129	-368.86808551859576	136063.66451415408	11164465098.509045	60530.7800738087	-79.2746622496561	6284.4720747970505	3663975336.3437967	73374.06130024149	62289.91674392983	1.095026	19.549225	0.187571205	0.0863734	-0.0217498875	-0.0692481655	0.0282695347	-0.1077800529	-0.0564380105	-0.0735701064	-0.0989365424	-0.0185418783	-0.0154631513	0.0056272696	-0.0039729688	0.0300780736	-0.0713787237	-0.1290863328	0.0499492525	0.0912336689	-0.0148267516	0.0331390528	0.0592017311	0.0495317312	-0.0543275195	0.1271784431	0.0525172157	-0.0622293614	-0.0478959344	0.0596908784	0.2508749234	0.0711202636	0.0099064085	0.0322413263	-0.0280448603	0.0710922724	0.1321567849	0.0250199512	-0.0166126665	0.0228860897	-0.1065453052	-0.0014029148	0.0702655903	-0.055631036	-0.0754018493	-0.0331834286	0.0203199783	-0.023392179	-0.1381430467	-0.0445834802	-0.0587615712	0.0198796793	0.0991323041	0.0013231279	-0.0496718048	0.0667210482	0.0172918459	0.0938774418	0.0595671154	-0.0303289911	-0.0274574694	-0.1264825245	-0.0465160971	-0.0141785403	-0.0842465357	-0.1701533999	-0.0200015771	-0.0499409486	0.1290419863	-0.0032212931	-0.1425603457	0.0041378123	0.0295155081	-0.1661315316	0.0734424586	0.0046861961	0.1691623533	-0.0198608995	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00984686	-0.0292646599999999	0.0008564203249155	9.69606518596e-05	0.0474328	0.0616236	0.00379746807696	0.00224987051584	-0.108814	-0.0096107	0.0118404865959999	9.236555449e-05	0.000915008	-0.000942382	8.37239640064e-07	8.880838339239999e-07	5.31831e-05	-0.0001798849	3.235857724801e-08	2.8284421256100003e-09	-0.000516237	-0.000619178	2.66500640169e-07	3.833813956839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62625.24687004254	-472.351895339496	3921921545.533773	223116.3130308141	106197.06069087215	535.0282548592513	286255.233497736	11277815699.380783	60375.10374223066	-155.67633157804084	24235.12021359612	3645153151.885114	73444.82651338409	61015.140699364085	1.304497	23.288868	0.3034212561	0.162938	0.0590129357	-0.053678855	0.0759260077	-0.1496490224	-0.1162235481	-0.0321196512	-0.1861080296	-0.0205442067	0.0392195119	-0.0597668161	0.0072613639	-0.0984311073	-0.0512850983	-0.0462060383	-0.0996893016	0.0443350562	-0.0902147974	-0.129321063	-0.0301246224	-0.0476225445	-0.0255234017	-0.0776033104	-0.1370620395	0.0586916473	-0.0984984265	0.0231723977	0.1472817127	-0.0256696715	0.0019157042	0.1024486178	0.0301182303	0.0295054169	0.0400568806	-0.0856608496	0.0305886907	0.0639357818	-0.0073842782	-0.0138896909	-0.0561028022	0.0011239502	-0.1377930853	-0.0893928536	-0.0196013404	-0.0065970283	-0.051190515	0.1185018601	-0.1063716954	-0.1119701768	0.1357921741	-0.0780523669	0.0065012835	0.0003221306	-0.0916299736	0.1522266752	0.0229249848	0.0538600296	-0.0243647158	-0.0016392459	-0.0769230424	-0.0215437371	-0.038617316	-0.1835606936	-0.0342997034	-0.0384628244	0.0083355823	-0.0209946357	0.0854372584	-0.0038083863	-0.0969366404	-0.1154579963	0.1603724145	0.0141309881	0.0410961527	0.0067081069	0.0967600744	0.0799111227	0.0539683725	0.0218840804	7.08211e-05	0.0099176811	9.836039840129722e-05	5.01562820521e-09	-0.0138535	-0.0612862999999999	0.0037560105676899	0.00019191946225	0.00161832	0.11043232	2.6189596224e-06	0.0121952973005824	-0.000630607	-0.001545615	3.9766518844900004e-07	2.3889257282250006e-06	-0.000217723	-0.0002709061	7.339011501720999e-08	4.740330472899999e-08	0.000102941	0.000619178	1.0596849481000001e-08	3.833813956839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62543.19887197931	-82.0479980632299	3911651725.1399536	6731.873986183777	105278.55708701618	-918.5036038559774	843648.8702964183	11083574582.324123	60385.81880179558	10.71505956492183	114.8125014798228	3646447112.363289	73171.22525530042	58011.719816108176	1.417007	25.29747	0.2049544289	0.140039	0.1221896083	-0.0487541429	-0.0194521531	-0.0707214751	-0.0492466882	0.0555750067	-0.1383527841	0.0665443366	-0.0659489943	-0.0379902962	0.0501123752	-0.0661054326	-0.0277578627	-0.0732490708	-0.0579918128	0.0942933328	-0.0507215894	0.0142407818	-0.0675866983	0.0025534121	0.0258011521	0.0198808609	0.0051019776	-0.0057691188	-0.0200419254	-0.0563897918	0.0451022898	-0.061334264	0.021546417	-0.0061987684	0.0374022974	0.0032442559	-0.0759038187	-0.0779069517	0.1040133549	0.1021225638	-0.1942024383	0.0242362598	-0.0269154465	0.0145557876	0.1525798879	0.0899884983	0.0428060963	-0.1490251025	0.0148102293	0.0528828295	0.0142343765	-0.0086550351	0.0774397078	-0.0156562912	0.0582755811	0.0321037902	0.0321955615	0.1844346195	0.0502415453	-0.0698288186	0.1197149346	-0.1048142949	-0.0470577336	-0.0424739622	-0.0098118758	-0.1347914949	0.0694367838	-0.097265622	-0.0885134787	-6.78335e-05	-0.0006497265	0.0341838446	-0.0080775838	-0.0460951441	-0.1126403266	-0.0183384386	0.0033437256	-0.1158641928	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00555525	0.0054844289	3.007896035915521e-05	3.0860802562500004e-05	0.0082057299999999	0.0220592299999999	0.0004866096281928	6.733400483289837e-05	-0.0702591	-0.07187742	0.00493634113281	0.0051663635058564	0.00148006	0.002110667	2.1905776036e-06	4.454915184889e-06	-0.000217723	0.0	0.0	4.740330472899999e-08	0.000102941	0.0	1.0596849481000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62470.39133954575	-72.80753243355866	3902549794.115993	5300.936779063697	105237.9315843352	-40.6255026809813	1650.4314680824186	11075022244.149216	60320.160226389846	-65.65857540573779	4311.048524310956	3638521729.7373433	72979.44491854944	58295.68985721273	1.103354	19.697908	0.1788607061	0.130351	0.120925862	-0.081008702	-0.0029820176	-0.0717210999	-0.0575829387	0.0674992735	-0.1081887818	-0.0098720124	-0.1043719131	0.044609448	0.0659309278	-0.0783549664	-0.0782498361	0.0478473757	0.020835865	0.086793729	-0.0887160605	-0.1507756321	-0.0837707936	0.0676251163	-0.0262504131	-0.0336249772	0.0527533246	0.1359363332	-0.0156166892	0.0137806549	0.0465628397	-0.0089104704	-0.1145122577	-0.1157464139	-0.0311010806	-0.0623677451	0.0393487967	-0.1640277848	0.0288048645	-0.1075199317	-0.1218983105	-0.0751660294	-0.1712193969	0.0230837395	-0.0634153309	-0.039370484	0.0522255582	0.0598524089	-0.1848283265	0.0511483082	-0.038089952	0.0986898912	0.0485698306	-0.0295003693	0.0906085884	0.035764921	0.0151276676	0.1613628728	0.1294895483	-0.0934399218	-0.0393180329	-0.0720292319	0.0033753274	0.0519558588	-0.0423191674	-0.0436847126	0.0594028666	-0.1430290987	-0.0592664278	0.1122781606	0.047622865	-0.0555367068	-0.0007220598	0.0442819491	0.0196755664	0.0136639242	-0.0147236195	0.0004148543	0.0955792289	0.0754836805	0.0450606192	0.0084724621	7.08239e-05	-0.0054844261	3.0078929646361213e-05	5.016024811210001e-09	-0.0164839	-0.0246896299999999	0.0006095778295368	0.0002717189592099	-0.0356138	0.0346453	0.00126834275044	0.00120029681209	-0.0008007669999999	-0.0022808269999999	6.412277882888398e-07	5.202171803928545e-06	-0.000217723	0.0	0.0	4.740330472899999e-08	0.000102941	0.0	1.0596849481000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
