global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
62711.22903854729	-84.74219042402547	3932698247.525137	7181.238837861793	105701.30301417662	260.4518357180641	67835.15872890945	11172765458.894785	60088.22953869047	-128.75754989495908	16578.50665495288	3610595329.094354	72634.64470915338	62522.899909284206	1.092458	18.265841	0.06288576	0.0373797	0.1005391762	0.0343441384	0.0144150787	0.0285214217	-0.0711213537	-0.1134906437	-0.0144077097	0.0292537039	-0.0915084475	-0.0637222855	0.1549637043	0.0420948423	0.0828146631	-0.1229727733	-0.0823101321	0.0833647769	-0.0957403275	-0.2400114747	0.0114799654	0.0757153833	0.0287552354	0.0026623614	0.1464611217	-0.0030381814	-0.000332576	-0.0138710441	-0.0309663563	-0.0257622004	0.107582936	0.1428184351	0.0608675518	0.0541160123	0.1260301174	-0.0088618149	0.0105822254	0.06740368	-0.0520954427	-0.0168895844	0.066068888	-0.0931747915	-0.012444852	-0.0367456412	0.0662342479	0.0392331047	0.1100190495	0.0109918743	-0.0994992157	-0.0060476051	-0.0263033502	-0.0154539008	0.0437224626	0.0792423918	-0.0601859424	0.0344271922	0.0148086045	-0.110546638	-0.1169069967	0.1252179872	-0.1736500332	-0.0669193263	-0.1414696871	-0.0825830722	0.0338831835	-0.0239735493	0.0559132671	-0.0938923378	0.0015776438	-0.025625473	-0.1087548519	0.0229928559	0.0551881184	0.0079626604	0.0290180935	0.0952008705	0.0455734535	-0.1074173033	0.0683719846	-0.0306603639	0.0459594783	0.0949989386	0.012227986	0.0304692565	0.0157116997	0.1092494317	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0554272	-0.0039341	1.5477142810000023e-05	0.00307217449984	-0.0208779	-9.500000000002562e-06	9.025000000004867e-11	0.00043588670841	-0.0197455	-0.01341334	0.0003898847702499	0.0001799176899555	-3.78376e-05	0.0004674004	1.4316839737599996e-09	2.1846313392016e-07	0.000664051	0.000443176	1.9640496697600007e-07	4.4096373060100003e-07	-0.000324061	0.0	1.05015531721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62715.14739029186	3.918351744570828	3933189712.186032	15.353480394181249	104539.40826896067	-1161.8947452159482	1349999.3989604332	10928487881.224443	60106.85781578256	18.62827709208796	347.0127074196089	3612834356.486701	72491.518321507	61832.38886824898	1.21744	20.355551	0.15806282	0.0970645	0.0473805692	-0.0007782334	0.0797510997	0.0108640247	-0.073191547	0.0143774773	0.0200661665	0.0619386784	0.017106058	-0.0777151395	0.0408594194	-0.0144859464	0.1394519312	0.0236067762	-0.0438354387	0.0915865393	0.0044660456	-0.0612252624	0.0091104682	0.0944317671	-0.127465283	-0.1118453348	-0.016442596	-0.2191804474	0.0777947854	0.0535876877	-0.0700045973	0.0910303307	-0.0951633067	0.0257488683	-0.0389202048	-0.0619858334	0.066268848	-0.1906417683	-0.092909049	-0.0617460428	0.0473427517	-0.0167604017	0.0874838292	-0.0405129786	0.0715036582	-0.0363148212	0.0798806869	-0.0739487329	-0.0144854403	0.0344228337	-0.0144492642	0.0348558609	-0.0816050587	-0.0349970591	-0.1063396319	0.1177110712	-0.0318351578	-0.0901762117	-0.0502085247	-0.1000648138	-0.0548904072	0.0602233667	-0.0598414349	-0.0647260746	0.0553608678	0.0944369737	-0.0327610447	-0.0353556769	0.0064408931	0.0560753638	-0.0505751379	0.0032010522	-0.0824024728	0.0302827203	-0.0088140524	-0.0063892555	-0.0400185842	-0.1184669591	-0.0977003808	0.2019600059	0.0898895534	0.0345819492	-0.0509756013	0.0137986759	-0.093779737	-0.0735303755	0.1096048951	0.0570984835	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.055412	1.5199999999999936e-05	2.3103999999999802e-10	0.003070489744	-0.0556254	-0.0347475	0.00120738875625	0.0030941851251599	0.0202791	0.0400246	0.00041124189681	0.00160196860516	-0.00146092	-0.0014230824	2.1342872464000005e-06	2.02516351718976e-06	0.000906479	0.0002424279999999	5.8771335183999976e-08	8.217041774409999e-07	-0.000324061	0.0	1.05015531721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62674.70235570614	-40.44503458571853	3928118315.3763566	1635.800822639968	104523.14281403615	-16.265454924519872	264.5650239015878	10925087383.723398	60200.5973991159	93.73958333333576	8787.1094835074	3624111927.21044	72343.83694138337	60733.56739342731	1.318597	22.046885	0.0794641499999999	0.0535791	-0.1122455073	-0.0095840739	0.0298066688	0.0581275993	-0.1363194281	0.0538557389	-0.0280815666	0.0966170519	-0.024115661	-0.0236728374	-0.0423081589	0.1680120576	0.1016998412	0.0716780509	-0.0172543469	0.0463383227	-0.1025108806	-0.0237327671	0.0279527593	0.0897347671	0.042048022	0.0706104886	-0.0444630577	0.1016988354	-0.0332354561	-0.1789468189	0.0181925377	-0.0342190444	0.0467336062	-0.0455253255	0.0221897063	0.0114877694	0.0902817078	-0.010818631	0.0089198468	-0.0111138739	0.022208363	0.021838852	-0.0868406329	-0.0214045129	-0.0463876316	0.0120923221	-0.1101805481	-0.0261440095	-0.0705346311	0.0126215571	0.0264328394	-0.1270386409	0.0282046202	-0.0842383487	0.0746533956	0.1342624756	0.0610416265	-0.0581141472	-0.0657645957	-0.0096746727	-0.121043255	0.0217469061	0.0188146376	-0.0002214112	-0.0381590183	0.0674072545	0.0165402342	-0.129403699	0.0091152284	-0.0299123739	0.1659945132	-0.0497585405	0.0631501563	0.0051976057	0.0056861349	0.0336215857	-0.0411914759	0.0075681076	-0.0693489467	-0.1195221639	0.0389414821	-0.0358187032	-0.0665104569	0.0809440072	0.0514281183	0.041218853	-0.0269682165	-0.0006715271	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0553588	5.3200000000003245e-05	2.830240000000345e-09	0.00306459673744	-0.0555728	5.259999999999987e-05	2.766759999999986e-09	0.0030883360998399	0.0203489	6.979999999999834e-05	0.00041407773121	4.8720399999997685e-09	-0.000531407	0.000929513	2.82393399649e-07	8.639944171690002e-07	0.000689268	-0.0002172109999999	4.7180618520999975e-08	4.7509037582400004e-07	-0.0007631079999999	-0.0004390469999999	5.823338196638473e-07	1.927622682089122e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62666.59737826315	-8.104977442992094	3927102426.9693375	65.69065935141067	103946.88355315132	-576.2592608848354	332074.7357555368	10804954600.4124	60325.59705444678	124.99965533088108	15624.913832839064	3639177659.9754777	72458.32363421032	60996.06464378331	1.317924	22.035625	0.0801645	0.0502687	-0.0772374523	0.0496055651	-0.0852654498	0.0735788055	-0.0293329789	0.0479986891	0.1281391301	-0.0371985939	-0.0326996064	-0.0133980786	0.0265573033	0.0218752197	-0.0168384672	-0.0977446291	0.0290915132	0.0170597462	-0.0034234808	0.0541260157	-0.0527362374	-0.0339645144	-0.0941307395	0.0551199951	-0.1335321067	0.0150140979	0.0976578941	0.1017621043	-0.0804758213	0.0302710081	0.0026800717	-0.1361555817	-0.0254515577	-0.1143997496	-0.0051683881	-0.0053577515	0.041011302	-0.0202163097	0.0626491624	-0.1793408016	-0.0189584995	-0.1009568428	-0.2097601162	0.0708293981	-0.0021996683	0.0408438031	0.0551597147	-0.089165438	0.0280545442	-0.0565045307	-0.0452001854	0.0275514957	0.0340877537	0.0276259643	-0.0144894536	-0.0426963018	0.0987949074	-0.0111965992	-0.0165281946	-0.0910423393	0.0381355864	0.1192091364	-0.0897114654	0.0689661055	0.1064879804	0.0779514071	-0.1260223955	0.092316318	-0.1376505389	-0.0166403039	0.1027666674	-0.0392545803	-0.0597908809	0.1337227986	0.027171642	-0.0392362246	-0.1302158709	-0.0137918569	-0.0568140636	0.0436840013	-0.034115753	-0.0461922289	0.1074276414	-0.095091688	0.0177929581	0.0465276412	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0553603	-1.5000000000015e-06	2.2500000000045005e-12	0.00306476281609	-0.0556557	-8.29000000000038e-05	6.8724100000006306e-09	0.00309755694249	0.0449403	0.0245914	0.00201963056409	0.00060473695396	-0.00130585	-0.0007744429999999	1.7052442224999996e-06	5.997619602489998e-07	0.000888205	0.0001989369999999	3.9575929968999984e-08	7.88908122025e-07	-0.000899502	-0.0001363940000001	8.091038480040001e-07	1.860332323602729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62758.66504676669	92.06766850354325	3938650038.4522552	8476.45558367833	104866.51552898964	919.631975838318	845722.9709842885	10996986079.191824	60190.64396227241	-134.9530921743717	18212.337087424465	3622913620.59304	72570.04239945917	61860.376884230805	1.272198	21.271095	0.0586498	0.0273982	0.0451615296	0.0653970962	-0.0449739962	0.0617374542	0.0040460814	-0.0300818534	0.0600054209	-0.1066579725	0.00892497	-0.043514425	-0.0128154295	0.08941663	0.0693613926	-0.1211543869	-0.0189603914	0.0324843692	0.1098287929	-0.0517666231	-0.0006186197	0.0049852913	-0.0101943056	0.0908589863	-0.0311389497	-0.053086807	0.0286200068	-0.0249700158	0.0576215464	-0.0062905277	-0.1715747596	0.0191829632	0.0785605662	-0.1318147969	-0.0613144855	0.0084251186	-0.0199995211	-0.0764876424	0.0450192927	-0.0537659591	-0.0266201937	0.0968032044	0.0234905899	0.0446619929	0.0572036737	-0.0769730483	0.0720423935	-0.0278519223	-0.0064424221	0.0474658171	-0.0358207797	-0.0342864764	0.019370934	0.0609215912	-0.0427375337	-0.0298632193	0.1081107754	-0.1077470643	0.0286920901	-0.0183578028	-0.014025612	0.019511871	-0.0365465076	0.0949407655	-0.0447640911	-0.0016595353	0.0538834364	0.1043380537	0.0166383253	-0.038051142	-0.0276728584	0.0321460867	-0.0197013937	-0.0954981401	0.0357264866	-0.0617510409	-0.0346602099	0.018161317	-0.1063161794	-0.0752599189	-0.0468043577	-0.0235374947	-0.0489066299	-0.0148567439	0.0028494084	0.0088737438	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0629565	-0.0075961999999999	5.770225443999996e-05	0.0039635208922499	-0.055691	-3.529999999999506e-05	1.2460899999996511e-09	0.003101487481	0.0232885	-0.0216518	0.00054235423225	0.00046880044324	-0.00158565	-0.0002798	2.5142859225000003e-06	7.828804000000011e-08	0.000752852	-0.0001353529999999	1.8320434608999987e-08	5.66786133904e-07	-0.000727325	0.000172177	5.29001655625e-07	2.9644919329000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62839.23849979418	80.57345302748581	3948769895.234015	6492.081332772463	104487.90832656687	-378.6072024227615	143343.41372638987	10917722986.461042	60305.04625678397	114.40229451156485	13087.884989510818	3636698604.032855	72649.83511406148	62149.65097443954	1.251409	20.9235	0.1655981	0.0955566	0.073724959	-0.0167816291	0.0584606005	0.0172881745	-0.0089580373	-0.0071033472	0.0363974496	-0.0070136143	0.0901170084	-0.0645677665	0.1223408551	-0.0628810046	0.0341502706	-0.0325483587	0.095603106	0.0398595627	0.0967740814	-0.1007180561	0.0068598309	0.0779406484	0.0345037206	0.0562076839	-0.0294130295	-0.1622099678	0.022497354	-0.1003452263	-0.0023439385	-0.0670195212	-0.0857981209	-0.0243913161	0.143667265	0.1285190965	-0.0490529094	0.0616203362	0.0736902252	-0.0366895648	0.0451618305	-0.0704622632	-0.0450204334	0.0793604529	-0.1256346511	0.0027540091	-0.1093545109	0.0387075721	0.1177488107	-0.121580565	0.0751962346	0.0610642471	-0.0093606482	0.1519292681	-0.0368752749	-0.0168751335	-0.038216899	-0.0429352721	0.0063959757	-0.0902252552	0.0906465012	0.0303998676	-0.1109982918	0.056955214	0.0183401172	0.1405030489	-0.1169741541	0.0277175418	-0.1500210957	-0.0525141855	-0.040903256	0.0018666936	-0.0837088095	-0.0079690409	0.1490630596	0.0617974673	0.023286067	0.0015654852	-0.0317589559	-0.0545317618	-0.0990469753	-0.0127092423	-0.0460963601	0.1654197086	0.0350663124	-0.0344711763	0.0337014857	-0.0360606092	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0743782999999999	-0.0114217999999998	0.0001304575152399	0.0055321315108899	-0.0357732	0.0199178	0.0003967187568399	0.00127972183824	-0.030656	-0.0539445	0.000939790336	0.00291000908025	-0.0002723	0.00131335	7.414729e-08	1.7248882225e-06	0.000632099	-0.000120753	1.4581287009000008e-08	3.99549145801e-07	-0.000899502	-0.000172177	8.091038480040001e-07	2.9644919329000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62772.79942351364	-66.43907628053421	3940424347.464675	4414.150857010643	105083.51909508866	595.6107685217867	354752.1875791133	11042545985.407864	60250.04267331933	-55.00358346464054	3025.3941939516785	3630067642.1368	72495.68622163712	62088.5875582998	1.049226	17.543011	0.06648235	0.0417822	0.0806852378	-0.0213882313	0.0757185724	0.0473093089	-0.0261929683	-0.0345240344	-0.020133689	0.0646574889	0.069720674	-0.087732907	0.0021238273	-0.0521580887	0.0681559903	0.033742271	0.0181129852	0.0272458959	-0.0367900224	0.0517683858	0.0431180752	-0.0469729732	0.1111047855	0.0841856099	-0.1119301687	-0.0936684593	-0.0883444988	-0.0301636746	0.1079440109	0.0463297348	-0.0397965101	-0.0361822906	-0.057830689	0.0189460641	-0.0091852889	-0.0904679577	-0.0062367342	-0.0331400789	-0.0644357482	-0.0170758294	-0.1152579362	0.0637641622	0.0031737886	-0.078464027	0.0704013127	0.1187838369	0.0930997173	-0.0620692175	-0.0335727637	0.003394199	-0.0253903731	0.0934148522	0.0622052559	-0.064780315	0.0116327791	2.0593e-05	-0.0755010916	-0.1087844765	-0.0236716351	0.0112744797	0.0340507229	-0.0025339313	0.027501776	0.0458506704	-0.0392741608	-0.0015394061	-0.0817456993	-0.0883023852	-0.0313281675	-0.0120610704	0.0280376782	-0.0367599219	-0.0221237806	0.0117666837	0.0657086566	-0.125547747	-0.054243209	0.0079753059	-0.0870521847	-0.0907999455	-0.0662594574	0.0521793164	0.1725441187	0.0125808441	0.0375238241	-0.038714847	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0743932	-1.490000000010927e-05	2.2201000000325627e-10	0.00553434820624	-0.025753	0.0100201999999999	0.0001004044080399	0.000663217009	-0.038378	-0.007722	0.001472870884	5.962928400000005e-05	0.000442025	0.000714325	1.9538610062500006e-07	5.102602056250001e-07	0.000694571	6.247199999999994e-05	3.902750783999993e-09	4.824288740409999e-07	-0.00109721	-0.0001977079999999	1.2038697840999998e-06	3.908845326399996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62666.99842179567	-105.80100171796948	3927152691.197341	11193.851964525782	105379.53929566802	296.0202005793544	87627.95915104123	11104847302.16724	60216.79645373775	-33.24621958158241	1105.3111164667937	3626062575.150883	72488.95905172414	61520.42705686436	1.077575	18.017008	0.20963725	0.138978	0.0549676452	-0.0094661766	0.07847401	0.0611499931	0.0189121513	-0.0372982778	-0.0836944125	0.023460231	8.40714e-05	-0.1079994103	0.0119540418	-0.1116426928	0.1101560173	-0.058989988	0.0805682404	0.0072988278	0.012668244	0.0101292286	-0.0935063223	-0.0626855341	0.0855911198	0.0191749253	0.0997388072	-0.0541615872	0.0680599405	-0.0138727841	0.0557089346	-0.0466846252	0.0049741047	0.0432609166	-0.0496973564	0.0455401472	0.1267613342	-0.0271301559	0.0181614617	-0.0761019038	0.1463384429	0.0007576339	0.0637933415	-0.0246946492	-0.0299106991	0.057252922	-0.046628094	-0.0422916929	0.0292035379	0.0775500256	-0.0794978273	-0.0116331124	-0.0534361643	-0.047248919	0.1080014765	-0.0455639186	0.0592677446	0.0510938595	-0.0119588936	-0.1273039641	-0.0612249952	0.0548065766	0.00347721	0.005851587	0.0619288653	0.043206057	0.0314893119	0.1443828653	0.0062332022	0.1394587049	0.1042116664	0.0680931133	-0.0962231174	0.0052178781	-0.0258254758	0.0904416245	0.0947084383	-0.0436624978	-0.0394030817	-0.0456224798	-0.0300719099	-0.0480464476	-0.0198143704	0.1135320798	-0.02302196	0.0370588519	0.0822950059	0.0055968892	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0743782	1.5000000000001124e-05	2.2500000000003368e-10	0.00553211663524	-0.0472423	-0.0214893	0.00046179001449	0.00223183490929	0.0237123	0.0620903	0.0005622731712899	0.00385520535409	-0.00177009	-0.002212115	3.1332186081e-06	4.893452773225001e-06	0.0008056009999999	0.0001110299999999	1.2327660899977807e-08	6.489929712008389e-07	-0.000899502	0.0001977079999999	8.091038480040001e-07	3.908845326399996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62731.08817489216	64.08975309648667	3935189423.606095	4107.496451968624	104733.22660090416	-646.312694763852	417720.0994129122	10969048754.23634	60212.92473082983	-3.87172290791932	14.990238275707238	3625596304.640578	72272.55127175504	61260.30319081182	1.114714	18.637972	0.13798585	0.077271	0.0510572079	-0.0379877635	0.0940871521	0.0907376522	0.1324944719	0.0440196517	-0.1447436634	-0.0011133915	0.0205689169	-0.0511014171	-0.0248522536	-0.0901582937	0.1395450182	0.0505208712	0.1440652482	-0.0990286789	-0.0767836984	0.0168615879	-0.0045757536	0.0837628533	0.0872884039	0.0467853282	0.0285798114	0.0985391912	0.0394614598	0.0199792028	-0.0856515905	-0.0300945535	-0.0901992083	0.0309820801	-0.2276713651	0.0123014098	-0.0423451907	0.2619011845	-0.0892535096	-0.0297931778	-0.040072583	-0.0656162043	0.1228039866	0.0597770653	0.0602969931	-0.0133621244	0.046237326	-0.0339792701	0.0208140074	-0.1250447341	0.0585523915	0.0069867267	0.0216446343	0.1026370675	0.0061529308	-0.0748263412	0.142047731	0.0269440989	-0.025089288	-0.0342222043	-0.0272040142	0.0685834896	-0.0616960157	-0.0863294017	0.0318191344	0.1577112158	-0.0099320772	0.125031819	0.0121299956	-0.0367826333	0.1049759218	-0.0674697077	0.0098077409	0.0714158728	-0.0253980095	0.1114200888	0.0672633782	0.0754396132	-0.0272411978	0.0684497627	-0.0071663728	-0.0440911147	0.031284039	-0.2205054096	-0.0159389741	0.0047676587	-0.0930619695	0.0647339838	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0457491	0.0286291	0.00081962536681	0.00209298015081	-0.038104	0.0091383	8.350852689000004e-05	0.0014519148159999	0.0370078	0.0132955	0.00136957726084	0.00017677032025	-0.000500901	0.001269189	2.50901811801e-07	1.610840717721e-06	0.000336331	-0.0004692699999999	2.2021433289990618e-07	1.13118541561e-07	-0.000899502	0.0	8.091038480040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62866.42289143867	135.3347165465093	3952187127.165204	18315.48550272402	104324.99595110604	-408.230649798119	166652.26343459447	10883704780.198292	60196.19561887255	-16.729111957276473	279.8631868790907	3623581966.985571	72166.73372184044	61069.44409455264	1.224518	20.47389	0.06138515	0.0348807	-0.0351917018	-0.1185852591	0.032118812	0.1282994407	0.0712797839	0.140015333	-0.1607352689	-0.0302551894	0.0157282628	-0.0287618087	-0.0068330666	0.1220716913	0.1506639781	0.0500129835	0.1034950542	-0.0260464099	0.0211470146	-0.0564581165	-0.0615857377	0.0209793801	-0.0765318823	0.1191986284	0.0534753042	0.0646110292	0.0418767856	0.0064490088	0.0812618598	-0.0090130424	-0.1025239996	-0.0520838434	0.056401348	-0.0665271819	0.0354298841	-0.0168855528	-0.0648534921	-0.0416323852	-0.06533429	0.0524261074	0.0640639044	0.022976997	0.0756207529	0.0420030416	-0.1505085372	0.0141559271	-0.0664143457	0.0173757521	0.1237906304	-0.0271734786	0.0097036437	-0.0314592127	0.0687734125	-0.0742571061	0.1954584366	-0.039413216	-0.011653084	0.0126428678	-0.0364676555	0.0415645295	-0.0829500927	0.0626446259	-0.1526755494	0.0921014837	0.060649437	-0.0524339368	0.2195822817	0.0477886255	0.017508239	0.048893296	-0.0336080952	0.112567466	-0.0667327458	-0.008897266	-0.0996506578	0.0219492	-0.0071101288	0.0979862389	-0.1282834189	-0.0278482923	-0.0131163756	-0.0279688011	0.0240983995	0.1243705	-0.0085150018	0.0158134087	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0431197	0.0026294	6.913744360000021e-06	0.0018593085280899	-0.0358573	0.0022466999999999	5.047660889999988e-06	0.00128574596329	0.0449337	0.0079259	0.00201903739569	6.281989081e-05	-0.000557272	-5.637100000000005e-05	3.1055208198400004e-07	3.177689641000005e-09	0.000917056	0.000580725	3.372415256250001e-07	8.40991707136e-07	-0.000564935	0.000334567	3.191515542250001e-07	1.1193507748900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63010.87234271021	144.44945127153915	3970370033.389322	20865.64397264876	104014.170226365	-310.8257247410511	96612.63116079966	10818947607.879234	60351.48257506127	155.28695618872007	24114.038762357464	3642301449.007925	72415.70314024886	62387.91815900005	1.327209	22.190876	0.0849211	0.0609132	-0.0202867152	-0.1172393145	-0.1347650585	0.0795241555	0.0530699936	0.1002973805	0.0216282449	-0.0777473794	0.0634639521	0.0498044171	-0.0414083424	0.0832333868	0.0181770676	-0.0228827244	0.0810110298	0.0310361395	0.1159512802	-0.0219610113	-0.0780878873	0.0168053405	-0.0395593298	0.053000257	-0.0360366901	0.0195985956	-0.0565095091	0.0295725729	-0.1106052491	-0.0313279272	0.0625459258	-0.1665910058	0.0659010151	0.0456606133	0.0547239843	0.0319284201	-0.0777981092	-0.0288067652	-0.0944686652	-0.0090324422	-0.1022115356	0.0893528139	0.0062942411	-0.0529753712	0.085473801	0.0363117063	0.1141628014	-0.0951124246	0.0795891294	-0.0869826189	0.0197821297	0.0668029149	-0.0544143056	-0.0039051987	0.0606894078	-0.0648544759	0.0176007166	-0.0017363343	0.091992125	-0.1414973591	-0.0799623463	0.0651492509	-0.0504100533	-0.070247945	0.0976485228	-0.0819798506	0.0106651672	0.0978667407	-0.0089196106	0.1288715962	0.0032637908	0.113183187	0.0411422473	0.1702705666	0.0676581583	0.0036954583	0.0155257166	-0.0173319424	-0.0501146795	0.0203419526	0.0546645882	0.0331973504	0.1030813739	-0.0097464911	-0.1332138678	0.0807544386	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0452093	-0.0020896	4.366428160000017e-06	0.00204388080649	-0.0310574	0.0047999	2.3039040010000027e-05	0.00096456209476	0.0449103	-2.339999999999981e-05	0.00201693504609	5.47559999999991e-10	-0.00171642	-0.001159148	2.9460976164e-06	1.343624085904e-06	0.000771532	-0.0001455239999999	2.1177234575999987e-08	5.95261627024e-07	-0.000309443	0.000255492	9.575497024900001e-08	6.527616206400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62997.8409328597	-13.031409850511409	3968727962.201893	169.8176426920058	105304.5318288053	1290.3616024403018	1665033.0650523035	11089044423.683868	60416.43162968312	64.94905462184397	4218.379696271271	3650145210.8641744	72680.94853763419	63223.46896964491	1.343465	22.462669	0.07027515	0.040975	0.1154967399	-0.0108868693	-0.1199482119	0.0548472697	-0.0272300756	-0.0657579255	0.0342008128	-0.1966480145	0.1210311137	-0.0026961096	-0.1169269726	-0.0010657176	-0.0383606733	-0.1052709727	0.1126759019	0.059793946	0.0751927011	0.1660916523	0.088804999	-0.0375245742	0.073336499	0.0330540517	0.1044549191	-0.1240886728	0.0529522249	-0.0643705191	0.017192176	0.0270666311	-0.0713636425	-0.0795412051	0.0168831293	-0.1927824668	-0.0190363902	0.1007960096	0.1380172624	0.0605117126	0.0236956144	0.0110731502	0.0483516151	0.0627640616	0.0847546105	-0.0445592001	0.0246089451	0.1191471431	-0.032859158	0.0356178671	-0.056792323	-0.1113159908	0.0243818911	0.0214172083	-0.0248665633	0.0371951671	-0.0231309604	0.0497615643	0.0813768202	-0.1013823669	0.1442991699	-0.151504333	-0.0124931469	0.0865681101	0.1245314369	0.0275796556	-0.0274367746	-0.0474867471	0.0706059075	0.0309882381	0.1743398955	0.0258636013	-0.120601639	-0.0616834299	-0.0092964794	0.1093863164	-0.0622378888	-0.041714488	-0.1119896416	0.1379719281	-0.1508709418	0.1679441115	-0.0708710741	-0.0925057662	-0.1105665161	0.0533561736	0.0795324345	-0.0131618057	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0507365	-0.0055271999999999	3.0549939839999955e-05	0.0025741924322499	-0.0638322	-0.0327748	0.00107418751504	0.00407454975684	0.0447206	-0.0001897	0.00199993206436	3.5986090000000375e-08	-0.00205092	-0.0003344999999999	4.206272846399999e-06	1.1189024999999997e-07	0.00101352	0.0002419879999999	5.8558192143999984e-08	1.0272227903999998e-06	-0.000250262	5.9181e-05	6.2631068644e-08	3.502390761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
