global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
63464.282468217	75.29662437105435	4027715149.205636	5669.581641675656	105491.93739868516	694.764983339337	482698.3820745093	11128548856.128107	61119.53127164127	26.49669970567629	702.0750952927862	3735597102.865136	73505.14291937252	65912.54591168386	1.043521	16.506849	0.14739045	0.079699	0.1128520626	-0.0592814994	-0.0531720407	0.0231388645	0.1380145103	0.0347224198	0.1628419089	0.0594977819	-0.2245819198	-0.000469941	-0.0424495685	-0.0020968086	0.1161194203	0.0553543017	-0.0094889243	0.098203176	-0.163695796	-0.0005524184	-0.0293708628	0.1097865871	0.0850819414	0.0443721901	0.1632946901	-0.0155383409	0.1685310853	0.0352260799	-0.0583069061	-0.0677228587	0.045995283	-0.03527957	-0.1002080412	-0.1351524184	0.0030976478	-0.0006033309	-0.1818570002	-0.0696590965	0.0619944845	-0.0137435901	0.1475922217	0.0221791817	0.0061224515	0.0319559677	-0.0986024143	-0.0180990617	-0.1099133583	0.0204244945	0.0433623763	-0.167324755	0.211643705	-0.0266774911	0.0800278195	0.0313899848	-0.0387835778	-0.1228707188	-0.1441567536	0.053508055	-0.2675269467	0.0157894564	-0.0834369899	0.0889103205	0.0721181333	0.021272443	0.115139128	-0.0627372306	-0.0011659806	0.1175379888	-0.0171961525	-0.0677671453	-0.0537431857	0.0351870365	0.0788493735	-0.1451417076	0.0469692911	0.0442921937	0.1497055427	0.1164790298	0.1357456813	-0.0177489858	-0.1151522399	0.0517037307	0.0336721	0.0084993	7.223810049000008e-05	0.00113381031841	-0.0962571	-0.0319784999999999	0.0010226244622499	0.00926542930041	0.0640011	0.0510997	0.00409614080121	0.00261117934009	-0.0025009	-0.0008240699999999	6.254500809999999e-06	6.790913648999998e-07	0.000324184	-0.000121899	1.4859366201000004e-08	1.05095265856e-07	0.000468238	0.00017029	2.19246824644e-07	2.8998684100000007e-08	0.0	0.0
63460.86163148322	-3.4208367337851087	4027280959.010258	11.702123959213573	104873.05361243695	-618.8837862482033	383017.1408809117	10998357373.997076	61116.4280535838	-3.1032180574766244	9.629962312248994	3735217778.028885	73398.5496540991	66191.63458384416	1.068569	16.90307	0.1099459999999999	0.0608482	0.0907064519	-0.0942703517	-0.0886536248	0.0873014877	0.0837863947	0.1250612475	0.076165957	0.0805058543	0.0328639169	-0.0941742138	0.0565088372	-0.067230072	0.0878277589	0.08467945	-0.0485640593	0.0984146234	-0.0149132471	-0.0629040679	-0.0795941146	0.0834800101	0.0030955667	-0.1006964267	-0.0291466195	-0.0827757092	0.1786197479	-0.0041196829	0.0011180969	-0.122096906	-0.0612951629	-0.1460641345	-0.0459790929	0.140400701	-0.0970074725	-0.072963598	0.0075892117	0.0444356573	0.0315646057	0.0443947743	0.0270891726	0.0802873235	0.0976601286	-0.0002740792	0.1323659124	-0.01317409	0.0934464732	0.0989542966	0.1055991956	0.0367992962	0.1935392729	0.0588845458	0.0588027561	0.0495293178	0.0018420902	0.0736816606	-0.0129040692	0.0713358592	-0.0043121399	0.0925093641	0.0522819235	0.1063842769	-0.1033608796	0.1152367565	0.0380670165	-0.0662019006	0.084452095	-0.0378714912	-0.0645651907	-0.0819512814	-0.0032808738	0.0482792806	-0.1127926554	-0.1753922252	-0.0853475319	-0.0752575079	0.00653551	0.099014889	0.0265477506	-0.0204548066	-0.1134348849	0.0590023366	0.0227488	-0.0109233	0.00011931848289	0.00051750790144	-0.0822542	0.0140028999999999	0.0001960812084099	0.00676575341764	0.0185569	-0.0454442	0.00034435853761	0.00206517531364	-0.00193191	0.0005689899999999	3.7322762481e-06	3.237496200999999e-07	0.000101662	-0.0002225219999999	4.9516040484e-08	1.0335162244e-08	0.000468238	0.0	2.19246824644e-07	0.0	0.0	0.0
63448.21614641502	-12.645485068198468	4025676132.1622	159.9082926100304	104975.47159244416	102.41798000720156	10489.442628755536	11019849636.05605	61191.87677458449	75.44872100069188	5692.509500640244	3744445783.195933	73705.963256432	66123.47707625502	1.055476	16.695957	0.096801931	0.0422687	0.0257165718	-0.1095100478	-0.103444674	0.127366886	0.1103113459	0.0427366258	0.0066943157	0.1532001737	0.1260095576	-0.0119972236	-0.0276538555	0.1012346293	0.0526443259	0.0097026832	-0.0621771375	0.1423869197	-0.0219933188	0.0993011241	-0.0016869942	-0.0081353691	-0.1575406782	0.1544702911	0.1301858767	-0.0645244197	-0.062887942	0.0235616072	-0.088897265	0.0637037079	-0.1453170215	0.0905031232	0.0850627806	0.0227942154	0.0527987862	-0.0178739729	-0.0365345668	-0.0760267451	0.0031234262	0.1242840121	0.0555601929	0.0124693777	0.0033181849	0.0902912776	-0.0089059164	-0.0496740509	-0.1119442433	0.0729872392	0.107508902	0.0415483535	0.0292977644	0.0250681115	0.0682014092	0.1620123219	0.0330325857	-0.0173885462	-0.0093351784	0.0487143453	0.0531765635	-0.0388265966	0.0086328531	0.2108054349	-0.0247363215	-0.0443521283	0.0645152921	0.0284089931	0.0968610162	0.0832096416	0.1342151834	-0.0001099151	0.1528275049	-0.0381974602	0.1472289233	0.0451750029	-0.0492054642	-0.0338338891	0.0238137553	-0.0916239379	-0.1652887541	-0.0231500272	-0.1114824189	0.0660258464	0.0125895	-0.0101593	0.00010321137649	0.00015849551025	-0.062105	0.0201492	0.00040599026064	0.003857031025	0.000143319	-0.018413581	2.0540335761e-08	0.0003390599652435	-0.00173989	0.00019202	3.0272172121e-06	3.68716804e-08	-0.000359957	-0.000461619	2.1309210116100006e-07	1.29569041849e-07	0.00016028	-0.000307958	2.56896784e-08	9.4838129764e-08	0.0	0.0
63301.03650156767	-147.17964484734694	4007021222.172803	21661.847857391174	104841.47408028638	-133.9975121577736	17955.333264472683	10991734687.327362	61152.19688149238	-39.6798930921068	1574.4939158010243	3739591183.432807	73603.54987513443	65282.23023316856	1.04114	16.469191	0.0998616709999999	0.0517803	-0.0467260661	-0.1465941741	-0.0559412234	0.1003670681	0.0595511897	-0.0382086121	0.015504363	0.1416483924	0.0927420565	0.0770865156	0.0481283265	0.0970902216	0.1303692337	0.0378125132	-0.0344381308	0.0481628487	0.1046995183	0.1300450438	-0.0439335027	0.0053280267	-0.0842306122	0.0234796651	0.0232178559	0.1115387966	-0.0333199422	0.0890855784	-0.1734714308	-0.0155006988	-0.0396910731	0.0550018016	-0.0218862994	0.1417033679	0.0481428772	0.0554535809	-0.0602598398	-0.0442021249	-0.0271117207	-0.0197912723	-0.0883331753	-0.057144765	0.093308567	0.0548931277	0.0782014772	0.0244004305	0.0567515839	-0.0542268847	-0.1856998268	0.0180039737	-0.0018522836	-0.0452205582	0.0191605082	0.1355503017	-0.0179487107	-0.1570036813	0.0144452393	0.0474214373	0.084705522	-0.0638477841	0.079273544	0.071621411	-0.0508306252	0.0133595407	0.0203115982	0.023911588	0.1142121871	0.0068939423	0.0888834336	-0.0029619901	0.10103237	-0.0295874068	0.017289477	0.0349235144	-0.1904553595	0.1083670315	0.0529091873	-0.1176613305	-0.1418993562	-0.0258332508	-0.1092988885	0.0727415132	0.0192963	0.0067067999999999	4.498116623999999e-05	0.0003723471936899	-0.104228	-0.042123	0.001774347129	0.010863475984	0.00746418	0.007320861	5.57139830724e-05	5.3595005781321e-05	-0.00186944	-0.0001295499999999	3.4948059136e-06	1.6783202499999996e-08	7.67552e-05	0.0004367122	1.9071754562884e-07	5.891360727040001e-09	0.000468238	0.000307958	2.19246824644e-07	9.4838129764e-08	0.0	0.0
63136.46674399895	-164.5697575687227	3986213432.916085	27083.205106228164	104261.47978768912	-579.9942925972573	336393.37944539293	10870456167.518707	61051.80774974031	-100.38913175207564	10077.9777739356	3727323229.5112505	73396.92726386705	64376.5816705414	1.322017	20.91223	0.1544021299999999	0.0913544	-0.1571895196	-0.0135036352	-0.0858640033	0.0626310748	-0.0968433922	-0.1558494914	0.0796019364	0.0861546135	-0.0137689678	-0.0127170371	-0.0255930674	-0.0727316926	0.0130777302	-0.0221911813	0.1726540066	-0.083037557	-0.0201933385	-0.1557846006	0.0589514201	-0.0432234143	-0.1332050162	-0.1470194524	0.0790209381	-0.0939039956	-0.0130362014	-0.1109645731	-0.0479589099	0.0798348544	-0.0560684993	-0.0373772543	0.0309612444	-0.1872438227	0.0531879915	0.0568664814	-0.154351647	0.0445168948	-0.0290538632	-0.0130616386	0.0301508659	0.0899371745	0.1338035461	-0.0362692955	-0.0253895462	0.0648639386	-0.0102160983	-0.1114584362	-0.0585463844	0.0037530705	0.0408070102	-0.1855198886	-0.0652394511	-0.0511890434	0.0334260532	0.0328492977	0.0838768997	0.1603291935	-0.0231170966	0.0964281388	-0.0411421271	-0.0075309364	-0.0125558654	0.0595431201	0.0259181853	-0.0720254021	-0.0683208542	-0.1421989372	0.1123425411	0.1480821937	0.0208279627	-0.0179550936	0.1648185118	-0.0334192269	0.0783817279	-0.0648528424	-0.0269090772	0.0552079178	0.0807298136	-0.0285030867	-0.1068888195	0.0791180255	0.0272254	0.0079291	6.287062681000002e-05	0.00074122240516	-0.107933	-0.003705	1.3727025e-05	0.011649532489	0.0648311	0.05736692	0.00420307152721	0.0032909635102864	-0.00305837	-0.00118893	9.3536270569e-06	1.4135545448999998e-06	-0.000247095	-0.0003238502	1.0487895204004005e-07	6.105593902500001e-08	0.000272996	-0.0001952419999999	7.452681601600001e-08	3.811943856399999e-08	0.0	0.0
63074.58827807376	-61.87846592519054	3978403686.44852	3828.944545254967	103994.98454948667	-266.4952382024494	71019.71198458025	10814956811.447971	61082.94266685422	31.134917113915435	969.3830636903842	3731125884.8422	73394.33430106303	63775.517871073374	1.303054	20.612263	0.1606744205	0.0968595	-0.176578901	0.099395542	0.0171372687	0.0222450347	-0.1012348991	-0.1123280084	-0.0267967098	-0.0057466388	-0.0076474395	-0.1355381295	-0.0926748309	-0.1510246926	0.1137586666	-0.1187968825	0.1828851867	-0.0006428074	-0.0350404419	0.0046354495	0.032334722	-0.0899266127	0.0007781901	0.1028106691	0.181045319	0.0429203233	0.0302921701	-0.1397947527	0.1350833817	0.125123937	0.0043900865	0.1181489597	-0.0960549314	-0.1091562382	-0.0513457382	-0.1176121196	0.1528291937	0.0052903163	0.0254747398	-0.0299322745	0.0378493381	-0.0186887318	0.0655400979	-0.1291462032	0.0981525889	-0.1228936058	0.1042089507	0.0254330651	-0.0144015138	0.0262013581	-0.0019722813	-0.1458502911	-0.0604090451	-0.0816108289	-0.0495160876	0.1035591272	0.015634953	-0.0966219859	-0.0574045118	-0.0008529763	-0.1430505637	0.1167323711	-2.37461e-05	-0.0074648948	-0.0091457946	0.1144588349	-0.0228124459	-0.0448767275	0.1591503505	-0.0642538256	-0.0171616555	-0.0082948136	0.0033168126	0.0438055529	0.0560772744	-0.0482862243	-0.0958818927	-0.0385398303	-0.0064254094	-0.0311581515	-0.104257207	0.0851256531	0.015611	-0.0116144	0.00013489428736	0.000243703321	-0.0911417	0.0167912999999999	0.0002819477556899	0.00830680947889	0.0278899	-0.0369412	0.0007778465220099	0.00136465225744	-0.00148925	0.00156912	2.2178655624999995e-06	2.4621375744e-06	-0.000174944	7.215100000000001e-05	5.2057668010000015e-09	3.0605403136e-08	7.71659e-06	-0.00026527941	5.954576122809997e-11	7.037316536994813e-08	0.0	0.0
63098.415190550826	23.8269124770668	3981409999.559136	567.7217581898014	104019.54630651115	24.561757024479448	603.2799081295655	10820066013.812418	61032.32748658241	-50.61518027180864	2561.8964739476864	3724944998.4294434	73491.12156813576	64130.55006737303	1.205785	19.073616	0.11222303	0.0616348	-0.107366854	0.1091552816	0.1116383359	0.0630982633	-0.0768929427	-0.0230356389	-0.0819909344	-0.0830451372	-0.0555917205	0.0217598456	0.0574099503	0.0732128244	0.1306659407	0.0299402555	0.0065431454	-0.0898307993	0.0004894806	-0.0800214145	0.1389562675	0.032720463	0.0826281813	0.0958076111	-0.0023163699	-0.0161721004	-0.0678441367	0.0071468508	-0.1371206745	-0.1058955408	-0.1029465482	0.083501742	0.005010876	0.0559931365	0.0348065741	0.0282587628	-0.0286861087	-0.0868751777	0.0276561342	0.0686744606	0.0892276329	-0.0886461379	0.0969211043	-0.0546764279	0.0934349448	-0.0386852778	-0.0529002396	-0.0562410645	0.0113740986	-0.0598205724	-0.0598217008	0.0342557379	-0.0569335502	-0.0820856421	-0.0790619166	-0.052039644	-0.0211058792	-0.0493921478	0.0667814314	0.1199290042	-0.1083391335	0.0788645588	-0.0934777431	0.0133940694	0.0286226805	-0.0936824495	-0.0686156895	0.0039724528	0.1189013784	0.0135495802	0.0799858232	-0.0448455437	-0.0783171708	0.1442385485	-0.0620881769	0.0077680347	0.0732917013	-0.0266378562	0.0590482002	-0.0337970692	-0.1014095056	0.0907363855	0.0292825	0.0136715	0.0001869099122499	0.00085746480625	-0.07517	0.0159717	0.00025509520089	0.0056505289	-0.00269418	-0.03058408	7.2586058724e-06	0.0009353859494463	-0.000639273	0.0008499769999999	4.08669968529e-07	7.224609005289998e-07	-0.000364882	-0.000189938	3.6076443844e-08	1.3313887392400005e-07	7.71659e-06	0.0	5.954576122809997e-11	0.0	0.0	0.0
63188.45700318032	90.04181262949714	3992781098.4427686	8107.528021605472	104267.62225605638	248.0759495452221	61541.67674276358	10871737050.931664	60994.78479916898	-37.54268741343549	1409.4533782229273	3720363772.696935	73321.6518519141	65015.586598187736	1.204494	19.0532	0.1250515005	0.0686227	-0.0093661174	0.0078345243	0.1428016968	0.0415663519	-0.0437878357	-0.042849042	0.0154222549	-0.1050063763	-0.1301199386	0.0253513831	0.0042466834	0.1416523227	0.0975637388	0.0492541563	-0.0052385598	-0.0183500131	-0.1422799334	-0.2271876056	0.0320013208	0.1416140496	-0.0443366973	-0.0092790451	0.0297037987	0.0462144841	0.0217821659	-0.0276749765	-0.0542894306	0.1072083055	0.0517648843	0.0416533939	-0.0277484777	0.0659392214	-0.1791538988	-0.1415941863	-0.021747433	-0.1094696226	-6.62918e-05	0.0894811667	-0.0138489012	0.0643306112	0.0264830746	-0.0154199659	-0.0631694433	-0.121512331	0.0182325712	0.0327820719	0.0668603564	-0.1378380645	0.0650882512	0.017797078	0.0177115619	-0.1479051153	-0.1070298383	-0.0627332085	-0.1141938484	-0.0390850274	0.0671105337	0.2128749358	-0.0011660731	0.0358034697	0.0302156903	-0.0491941597	0.1710407785	0.0078122414	-0.064832312	-0.1117124042	0.1064075127	-0.0109264219	0.0411351721	-0.0603088242	-0.0534225721	-0.0414553357	-0.0201494839	0.0625800518	0.0203311879	0.0428409551	0.0742236386	-0.0364184723	-0.0983516175	0.0959240631	0.0343737	0.0050912	2.5920317440000005e-05	0.00118155125169	-0.104005	-0.028835	0.0008314572249999	0.010817040025	0.0219551	0.02464928	0.00048202641601	0.0006075870045184	-0.00163292	-0.0009936469999999	2.6664277264e-06	9.873343606089995e-07	-0.000174944	0.000189938	3.6076443844e-08	3.0605403136e-08	0.000153652	0.00014593541	2.3608937104e-08	2.1297143891868097e-08	0.0	0.0
63194.02943547221	5.57243229188316	3993485356.291328	31.05200164762221	104639.68746341408	372.0652073577076	138432.5185261339	10949464192.44098	61085.90523286011	91.12043369113236	8302.933436060048	3731487818.117966	73489.22691085684	64964.50369308549	1.231558	19.481297	0.0390207999999999	0.0271973	0.0045798836	-0.0525316141	0.0025373796	-0.0811749154	0.0132956633	0.0591498344	0.1072442465	-0.0605939966	0.1064719321	-0.0059780894	-0.0575278397	-0.0812274475	0.0483002816	0.0683812142	0.0267979316	0.093259235	-0.0659930115	-0.1283261602	0.1077479675	-0.0642063963	-0.0432737361	0.13416265	-0.0270834908	0.0550444394	0.0161440141	-0.0610853092	-0.0445459849	0.10125102	-0.0014476384	-0.0132394313	0.1233875238	0.0818231097	-0.0934128614	-0.0544601923	-0.0530957426	0.0437366068	-0.064679136	-0.0392059173	0.0337883874	0.0313496554	0.0690196595	0.0259295956	-0.0595014041	-0.0048653557	0.0237819309	-0.1182555439	-0.0720000155	0.0405285713	0.0872812228	0.0606787255	0.026295862	-0.0257526206	0.0966344038	0.062815059	-0.0012398288	-0.0068577122	0.0492844393	0.1267033682	-0.1041528867	0.062354291	0.0677266876	-0.0921418565	-0.021557484	0.065449277	-0.1012172486	0.0325393303	0.0855419889	0.1302450672	0.0967656991	-0.044304571	-0.0471310664	-0.0309183614	-0.0400122201	0.0020269652	-0.0189223915	-0.026924174	0.0225091223	-0.0390210022	-0.0950898807	0.1006644984	0.033377	-0.0009967	9.934108900000064e-07	0.0011140241289999	-0.0813669	0.0226380999999999	0.0005124835716099	0.00662057241561	0.0239391	0.0019839999999999	0.00057308050881	3.936255999999999e-06	-0.00136925	0.0002636699999999	1.8748455625e-06	6.952186889999997e-08	-0.000174944	0.0	0.0	3.0605403136e-08	0.000149282	-4.369999999999987e-06	2.2285115524000003e-08	1.9096899999999885e-11	0.0	0.0
63224.48025518201	30.45081970980391	3997334903.5379	927.2524209989822	104083.39835869956	-556.289104714524	309457.56802408665	10833353813.895742	61180.29056656856	94.38533370845109	8908.59121925567	3743027953.809758	73728.97902232586	64767.40526548968	1.262707	19.97403	0.0651832499999999	0.041507	-0.0385961628	0.1258530436	-0.0686165763	-0.1052726217	-0.0805390574	0.0870745615	-0.0765857529	-0.001906388	0.0557300487	0.1068434116	-0.1247499888	-0.0931949533	-0.0490304122	0.0255954904	-0.0341152725	0.0116692811	0.0753385809	-0.012085151	0.0612924945	-0.1393010759	0.0059902483	-0.0450776918	0.0580822594	0.0149892303	-0.0229728885	0.2626606394	-0.0330625635	-0.0378830481	0.0102612805	0.0097720365	-0.0192393415	-0.1787656005	0.0168848194	-0.0733063415	-0.0147022302	-0.0347482693	0.1700633366	-0.0161603754	-0.0891631404	-0.0110409128	0.0814963801	0.1951004697	0.041611369	0.0369847159	-0.0101638329	-0.0947529655	-0.0458201578	0.0342107502	-0.0857389259	0.0929069984	-0.1193510369	0.0103618631	0.0693702841	0.0499982603	0.0394360634	0.084660297	-0.1369978866	-0.0979862333	-0.0618200612	-0.0796846218	0.1270808432	-0.0458447394	-0.0687073506	0.0294271114	-0.035752716	0.0710971981	0.1752488328	0.0252441671	0.1402176773	-0.0237963917	-0.0715825004	-0.0897499607	-0.022589809	0.0581902196	0.1557707255	-0.1337190931	-0.040431197	-0.0416033102	-0.0916310555	0.1049355893	0.0324671	-0.0009098999999999	8.279180099999968e-07	0.0010541125824099	-0.0903961	-0.0090291999999999	8.152645263999977e-05	0.0081714548952099	0.0398965	0.0159574	0.00159173071225	0.00025463861476	-0.00203952	-0.0006702699999999	4.1596418304e-06	4.492618729e-07	-0.000174944	0.0	0.0	3.0605403136e-08	0.000264747	0.000115465	7.0090974009e-08	1.3332166225000002e-08	0.0	0.0
63365.19991452132	140.71965933930915	4015148560.207253	19802.022524571217	104476.77516548093	393.3768067813653	154745.3121135036	10915396548.978453	61165.63718944771	-14.653377120848743	214.72146104581347	3741235172.791149	73669.76936838187	65817.93167302763	1.298692	20.543262	0.0871277999999999	0.0593497	0.0793978918	0.1058105885	0.0850453611	-0.0169875761	0.0330540308	0.020509771	-0.127544302	-0.0261215678	-0.0740794824	-0.0109053919	0.125890952	0.0942418021	-0.0414879364	-0.0754366398	-0.0962811264	0.0035178911	0.0444583142	-0.0600833129	0.1527796895	0.1953055559	0.0383957173	-0.0249054643	0.0017202642	0.0491872984	0.0422405566	0.0995106341	0.0571744937	-0.0165890567	0.0349866776	0.0215731472	0.1113604198	0.0705158251	-0.0568140103	-0.1202643259	-0.0586342338	-0.1449268802	-0.0094364935	-0.0513376337	-0.0121082201	0.1017446256	-0.0325614728	0.0222642577	0.0805623476	0.0193310415	-0.0624411647	-0.0477230794	-0.0096423216	0.0070065283	-0.1078284482	0.0590038626	0.0199465526	0.0056467291	-0.1206048337	0.0144834762	-0.0787105828	0.0381349119	0.0203762451	-0.0406750658	-0.0004530667	0.0137239387	-0.0074225403	-0.0834501003	0.0749661218	-0.1173454657	-0.229730986	-0.0151306005	-0.0104708774	-0.0557790011	-0.0133054187	0.1306413392	-0.0304211585	-0.0598861641	-0.0698199462	-0.066923864	0.124760392	0.1162149531	-0.0907644758	-0.0441640581	-0.087982311	0.1087174221	0.0375128	0.0050457	2.545908849e-05	0.0014072101638399	-0.0813566	0.0090394999999999	8.171256024999985e-05	0.00661889636356	0.0263003	-0.0135962	0.0006917057800899	0.00018485665444	-0.000982431	0.001057089	9.65170669761e-07	1.117437153921e-06	-0.000174944	0.0	0.0	3.0605403136e-08	0.000396586	0.0001318389999999	1.57280455396e-07	1.7381521920999993e-08	0.0	0.0
63430.46365294101	65.26373841969325	4023423719.227071	4259.3555525141455	105129.65118988651	652.8760244055884	426247.1032436464	11052243559.307207	61141.82329899584	-23.81389045187097	567.1013784537116	3738322556.325631	73470.54999793183	65939.81808629617	1.183346	18.718672	0.05179985	0.0289531	0.1230077314	-0.0155944785	0.0376065547	-0.0177069916	0.0999307177	0.0346672082	0.0334352253	0.0032364739	-0.1575343407	-0.0412340211	0.0285571192	0.0501455062	-0.0619973539	-0.0095975348	-0.0423657606	0.0087253919	-0.0155961354	0.0017148186	-0.1749092574	0.0478727787	0.0491109124	0.1197944573	-0.0011551074	0.0882316398	-0.0310876657	-0.0039276851	-0.1202159392	0.0791635659	0.0922483999	-0.0734435248	0.0279358754	-0.0298913754	0.0107871907	0.1109347345	-0.1048656535	0.0162639795	-0.0481685881	-0.1281417317	-0.1426994269	-0.0678172887	-0.0464863063	0.0036567174	0.1190515712	0.10184982	0.0109645908	0.0479355058	0.0686718218	-0.0444113659	0.1344808711	0.0339155323	0.1175254796	-0.0589137048	-0.1711051726	-0.0153674649	0.0409509643	0.0177592161	0.0910995427	0.0224827382	-0.0328507774	-0.0284564784	0.1126059204	-0.0801523474	-0.0596640615	-0.0105997976	-0.0614556699	0.0777443464	0.0639791671	-0.0689491265	-0.1459291029	0.0320370004	0.0962371499	-0.1077982531	-0.0381601019	-0.1325056538	0.047566954	-0.0601670307	0.0437584973	-0.0467019189	-0.0841512098	0.111992364	0.0347342	-0.0027785999999999	7.720617959999995e-06	0.00120646464964	-0.0965018	-0.0151451999999999	0.0002293770830399	0.00931259740324	0.0252051	-0.0010951999999999	0.00063529706601	1.1994630399999946e-06	-0.000776836	0.0002055949999999	6.034741708960001e-07	4.2269304024999976e-08	0.000265862	0.000440806	1.9430992963600001e-07	7.0682603044e-08	0.000405802	9.215999999999988e-06	1.6467526320399998e-07	8.493465599999978e-11	0.0	0.0
63337.47770000059	-92.98595294042023	4011636081.398072	8646.38744423805	105235.30995587177	105.6587659852521	11163.774829526266	11074470461.508404	61137.551598208105	-4.271700787736336	18.24742761994723	3737800215.423558	73676.80443544217	66229.87730313462	1.246031	19.710241	0.19147515	0.131183	0.1005615614	-0.0654176733	-0.0449035287	0.0034775669	0.1263383695	0.0466888207	0.0564159589	0.0532392039	0.0236695689	0.0307201011	0.0571969639	-0.1144377694	0.0267930339	0.0398810115	-0.0082426785	0.1128972141	-0.0963566955	0.0556405505	-0.1225739768	-0.0250210243	-0.0423971517	-0.1162661523	-0.0654322934	0.1436262603	-0.0112165275	-0.1013326372	0.0084011248	0.0717870732	0.1367843181	0.0099839709	0.0313186143	-0.1989041607	0.0792907313	0.1040676891	0.0802051501	-0.0087071085	-0.0381222108	0.1506716318	0.0279070329	0.0393805841	-0.0209618762	-0.0570866527	-0.0704476175	-0.0573024888	0.102664035	-0.0413606524	0.0045346816	0.0554640599	0.0559857657	0.0074426108	0.096591846	0.1102195603	0.0712608872	-0.0411944866	-0.0216317646	0.0769962426	-0.1223463961	0.0852581319	-0.0120010694	-0.0075150915	0.0832539789	-0.0327422867	-0.1260117087	0.1516050613	-0.0930950214	-0.0985817326	-0.1157376268	0.0924224085	-0.0772092096	0.0053545323	0.0658419252	-0.0131970369	0.0981922413	0.0718100053	0.0583787901	0.0090249277	0.0080955242	-0.0492155773	-0.0801456922	0.1147451459	0.0281895	-0.0065447	4.2833098090000005e-05	0.0007946479102499	-0.0981871	-0.0016853	2.8402360900000023e-06	0.00964070660641	0.0762757	0.0510706	0.00581798241049	0.00260820618436	-0.00298504	-0.002208204	8.9104638016e-06	4.8761649056160005e-06	-0.000100365	-0.000366227	1.34122215529e-07	1.0073133225000002e-08	0.000336742	-6.905999999999997e-05	1.1339517456400001e-07	4.769283599999995e-09	0.0	0.0
