global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
63767.61692640432	-11.79360896601429	4066308968.472647	139.08921244325265	107767.45378698356	-94.8063123686734	8988.236864946473	11613824095.729635	61489.0957384388	75.65025208622683	5722.960640709666	3780908894.7308927	73760.16609441079	65592.55712646688	1.020182	16.267672	0.0266828999999999	0.0189973	0.0835957221	0.0304969532	-0.032062935	0.0741461272	0.0902844849	-0.1562116562	-0.0399880193	-0.0295741735	0.0409859767	0.0422232606	-0.0043548726	0.0146954067	-0.059921202	-0.0206497791	0.0899278441	0.0013636887	0.0171220478	0.0176996396	-0.0651570462	-0.1022312858	0.0088760726	-0.0160033223	-0.0223091682	0.0273112249	-0.0278355506	-0.035326376	-0.0045250666	0.0930212434	0.0254001492	0.1253311744	-0.0202305979	-0.0165390698	-0.023034692	-0.0412898042	0.003276128	-0.0107077258	0.0686597746	0.0603103971	-0.104754969	0.0076986873	0.0261345366	0.1300238649	-0.0368551572	-0.0495094709	0.091244606	-0.0055915898	-0.0373547462	-0.0742939556	-0.0608916647	-0.0785257606	-0.0666744763	0.0012432258	-0.0167053278	-0.0398537307	0.0018548082	-0.0476211373	-0.0942306083	-0.0364119728	0.0120351267	0.0071954702	0.0400054167	0.0536326691	0.0073371757	-0.070192511	0.0541714319	-0.0163319586	-0.0130058901	-0.035705429	-0.085181301	-0.0299410882	-0.0510417814	0.0665014556	-0.0228382844	-0.0475244337	-0.0136933417	-0.0406808759	-0.0634260549	0.0854814622	0.0927148808	-0.05169925	0.0827779326	0.0501118938	0.0087368492	0.0283493452	0.0258943933	0.0374837989	0.0903417064	0.0239784233	0.0388957932	0.0635791102	0.0510912844	-0.1174394979	0.0405875089	-0.004794151	0.1322648497	-0.0029230503	-0.0493206718	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.146391	-0.0007099999999999	5.040999999999836e-07	0.021430324881	0.0655789	-0.0181169	0.00032822206561	0.0043005921252099	0.109678	0.002987	0.0120292636839999	8.922169000000021e-06	0.00438421	-6.407999999999935e-05	1.9221297324100003e-05	4.106246399999916e-09	0.00178193	3.275999999999995e-05	1.0732175999999967e-09	3.1752745249e-06	-0.00267505	-5.399999999998288e-07	7.1558925025e-06	2.915999999998151e-13
63654.48375527764	-113.133171126683	4051893302.1509047	12799.114409179345	107990.34198835785	222.8882013742841	49679.15031186342	11661913962.762484	61544.84929155077	55.75355311196472	3108.458684608671	3787768474.319697	73718.87994952626	65012.464392110174	1.111485	17.723572	0.0814673999999999	0.0512233	0.0527933302	0.0641686594	0.0502751709	0.1174761907	0.0439366399	-0.0447777468	0.0070683949	-0.079106735	-0.0986693421	0.0327722628	-0.0400220452	-0.0270485247	-0.0432565965	0.0804038849	-0.0574065406	0.0063602445	0.0373833313	0.0940172896	0.0465909911	-0.0457859726	0.002155387	-0.0187897154	-0.0523482647	-0.0911718159	0.0391105252	-0.0082214467	0.0907146451	0.101326341	-0.062535378	0.032825194	0.0948622121	-0.0169189918	-0.1076339374	-0.1004419976	-0.1118917841	0.0052974441	0.0206075729	-0.0701685576	0.130114662	-0.0542222631	0.0935460101	-0.1354853955	-0.0455477237	-0.0592942544	0.1031169285	0.0258913479	0.0051556981	0.0658345764	-0.1207779946	0.0009476032	-0.0602770869	0.1483204996	-0.062370009	0.059297416	-0.0663695075	0.0345270965	0.0662188329	0.0287657579	0.0091741386	-0.0979235685	0.0699105242	-0.0477802163	-0.0215862656	-0.0360464839	-0.0340385357	0.08867493	-0.0238161396	-0.0951083225	0.0184600523	-0.096900786	0.0682324025	0.0778832631	-0.0072579946	-0.0907366125	-0.1161940325	0.0079230687	-0.0414480778	0.0944086719	-0.0622484819	-0.0594638987	0.0934968659	-0.0039982385	-0.0056494567	0.0577220254	0.0003211527	-0.0022892594	-0.0364661292	-0.0943478025	-0.0501562355	-0.0295149819	-0.0125850547	0.0881834821	-0.0847184916	-0.119513888	0.138853614	0.0093088169	-0.045051365	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.148584	-0.002193	4.809249000000002e-06	0.022077205056	0.0768418	0.0112629	0.00012685291641	0.00590466222724	0.11956	0.009882	0.0142945936	9.765392400000004e-05	0.0053339	0.0009496899999999	2.845048921e-05	9.019110960999992e-07	0.0019608	0.00017887	3.199447690000001e-08	3.84473664e-06	-0.00264102	3.403e-05	6.9749866404e-06	1.1580409e-09
63705.0194979181	50.5357426404662	4058329509.230126	2553.8612842234334	107472.54217546394	-517.7998128939071	268116.6462329652	11550347321.656876	61461.60251868915	-83.2467728616175	6930.025191873736	3777528584.1653366	73810.67495654075	65084.76708211907	1.103202	17.591496	0.0683463999999999	0.0357932	0.0079413641	0.0872364995	0.0496442871	0.1172506062	0.071565429	-0.0189510168	0.0393616651	-0.009628938	0.0141089084	0.0508604707	0.0150796421	-0.006112704	0.0088866922	0.1097498498	-0.11835846	-0.0281556511	-0.0465022711	0.0185387188	-0.0841898588	-0.0956358081	0.0501531181	-0.02009481	-0.0733918591	0.0822681177	0.0320023757	0.129940662	-0.0981671356	-0.0080456108	0.0321644631	0.0938922295	0.0400003714	-0.1187812149	0.0075420916	0.0611332352	0.0216180076	0.1102956933	-0.0304551514	0.1216530349	0.0216976605	-0.0008966221	0.0458645095	-0.0020552455	0.0060699382	-0.0082822327	0.0396708278	-0.0478541305	0.0461804505	-0.1187704572	0.0526094635	0.0663131781	-0.068265454	0.0597489604	0.0202714394	-0.0454497826	0.0861173421	-0.0686983904	0.1362598362	0.1564858974	0.0269209942	0.0216560572	-0.040392264	0.0313436001	-0.0064671578	-0.1090776322	0.068841828	0.0774093352	0.0416453134	-0.0617556164	-0.049179988	0.1119864929	0.0709873467	0.0745042264	-0.0496468169	-0.013363502	-0.0794114133	0.1039107268	0.0065941184	-0.0501102307	0.0836856997	-0.0560511531	0.0926609995	-0.0133575966	-0.0094350254	0.0055703337	-0.0020221979	0.0617153992	0.0654563175	-0.0088419638	0.0664930046	0.0520119337	0.1911771096	0.0655431628	0.0237615985	-0.0065353381	-0.0931402606	-0.0499127869	0.1247698959	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.146355	0.0022289999999999	4.968440999999916e-06	0.021419786025	0.0830539	0.0062120999999999	3.859018640999998e-05	0.00689795030521	0.0954092	-0.0241508	0.00910291544464	0.00058326114064	0.00479319	-0.0005407099999999	2.29746703761e-05	2.923673040999998e-07	0.00180586	-0.0001549399999999	2.400640359999997e-08	3.2611303396e-06	-0.00266046	-1.943999999999991e-05	7.078047411599999e-06	3.779135999999964e-10
63768.84529928594	63.82580136783508	4066465630.804262	4073.732920246339	107981.08839942228	508.54622395834303	258619.2619022892	11659915451.92385	61424.87202820758	-36.73049048156827	1349.128931016577	3773014903.6816783	73749.3771284869	65051.81600619276	1.066904	17.012691	0.1132569999999999	0.0590137	0.0212480258	0.099862763	-0.0178176574	0.0206576299	0.12208612	-0.0344288422	-0.0069878916	-0.0644334715	-0.0127306998	0.0970608372	0.023833088	-0.039463247	-0.0436720925	0.00406261	-0.0340887444	-0.0856672739	-0.0355498036	0.0412504728	-0.0888378659	-0.0591107271	0.0344496853	-0.045421557	0.0034158333	-0.0846693231	-0.0690117406	-0.0601223377	0.0116732362	-0.0655073663	-0.056037466	0.0084889476	0.1906851802	-0.0798970656	0.0747838167	0.0099097196	0.0132156452	0.0637431769	-0.0053727439	-0.1110818892	-0.1943074414	0.013254261	-0.0485223719	-0.137428246	0.0231064357	-0.1310229414	-0.1226543621	-0.0416284079	0.0566846758	0.0106854769	0.0682429737	0.107493396	-0.0547523109	-0.0396171581	0.0321373874	-0.1474492116	-0.0387439666	-0.0415918716	-0.0059940961	0.0062027828	-0.1255967196	-0.0292319192	0.0150972326	0.0419395745	-0.0627296653	-0.0723502865	0.0395971399	0.0254634228	0.0119487178	-0.0616737374	-0.0679827491	0.0086965099	-0.0486521972	0.0429636447	-0.0693404348	0.067214777	0.0216048498	0.0583109868	-0.0140505626	0.08308837	-0.0206773466	-0.0340930917	-0.0507514071	-0.1680086274	-0.0254383542	-0.0843967977	-0.0307139963	-0.0455295586	0.0993123798	-0.1310657022	-0.0263903808	-0.0778054634	0.1110184807	0.1293234148	-0.0686035967	0.1457549738	0.0105479582	-0.0345611811	-0.0600607756	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.148577	-0.0022219999999999	4.9372839999998845e-06	0.0220751249289999	0.0600112	-0.0230427	0.0005309660232899	0.00360134412544	0.114487	0.0190778	0.013107273169	0.00036396245284	0.0039379	-0.0008552899999999	1.5507056410000002e-05	7.315209840999998e-07	0.00211135	0.00030549	9.332414010000005e-08	4.4577988225e-06	-0.00244295	0.0002175099999999	5.968004702500001e-06	4.731060009999989e-08
63748.642537499225	-20.20276178671338	4063889425.373856	408.1515838106865	107690.4723279937	-290.61607142857974	84457.70097258137	11597237830.226376	61503.61076582059	78.73873761300638	6199.788800889865	3782694137.233562	73665.49156483816	65091.3483744422	1.152196	18.372744	0.0336415999999999	0.0200451	-0.0383561004	0.1143496789	0.0023656493	0.0563446932	0.0397147957	0.1054132915	0.0579594685	-0.0745265187	-0.0303162444	0.0152540034	-0.0246329341	-0.0507406872	0.0082783811	0.1478764165	-0.1565401875	-0.0829328608	-0.0499059572	0.0933126678	-0.0769505662	-0.0250161085	0.0558942504	0.0214840602	0.1012452005	-0.1025684088	0.0351659046	0.0229467071	0.0217910341	-0.0852329301	-0.0759116697	0.0608792445	-0.0301126076	0.0140401791	-0.0881263222	0.0819717751	-0.0463769564	0.0775488305	-0.0550036087	0.0046423304	0.033333353	-0.0150014649	0.0246192705	0.0736843655	-0.0305424142	0.0658121491	-0.1007670974	-0.1199485238	-0.143026502	0.0379417901	-0.0269489097	-0.0681370864	0.1065711473	0.0095358907	0.0106893036	-0.0454195863	0.0511461892	0.0375473326	-0.114378544	-0.0479525377	-0.0961625182	-0.104210935	-0.0116996284	-0.0377744597	-0.0154660892	-0.0319655354	-0.010243978	0.0482553697	0.0154850266	-0.1033684527	0.0303115127	0.10463275	0.0464441802	0.0969257037	-0.0483832774	0.033169721	0.0212510766	0.0721083627	0.0414221956	0.0348730764	-0.1290257913	0.0301447938	-0.0406539762	-0.0382499301	-0.019272953	-0.0129082427	0.0654949077	-0.0637695513	0.0001664905	0.0095459915	0.1866275858	-0.0083769932	-0.0705487322	0.1530919316	-0.0284962545	0.0020177425	-0.054709993	-0.0491811	-0.0953948556	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.139986	0.0085909999999999	7.380528099999979e-05	0.019596080196	0.0708593	0.0108481	0.0001176812736099	0.00502104039649	0.114793	0.000306	0.013177432849	9.363600000000044e-08	0.00420989	0.0002719899999999	1.77231738121e-05	7.397856009999987e-08	0.00211729	5.939999999999852e-06	3.528359999999824e-11	4.4829169441e-06	-0.00244295	0.0	5.968004702500001e-06	0.0
63755.53114536997	6.888607870743726	4064767751.62824	47.45291839687241	107485.57749037114	-204.89483762255983	41981.89448437517	11553149368.43858	61450.85342054937	-52.75734527121677	2783.337480066378	3776207386.113845	73594.71390340355	65620.94888780834	1.042141	16.61783	0.1406610999999999	0.0681246	-0.0500876922	0.0929184063	-0.0184858264	0.03627141	0.0111612129	0.1101584688	0.0577773252	-0.008171131	0.0477883634	0.0589775922	-0.0230442303	0.0167150254	-0.0138078375	0.0438246845	-0.1273499589	-0.0482084899	-0.0786841857	0.0125253382	-0.0277594529	-0.0504875831	-0.077903731	0.0195504965	0.0303070807	-0.0109225751	-0.1018880527	0.0851150453	-0.0087877599	0.0752876545	0.0043361092	-0.0022436621	-0.0338186039	-0.0754461246	-0.0179320812	-0.0053043669	0.0450553153	0.0972149387	0.0895449053	0.0626685591	-0.0572379144	-0.0761917491	-0.114398752	0.0764505269	-0.0730402108	-0.1350284015	-0.0239763428	-0.0228334094	-0.0733814851	0.019946806	0.0806965471	0.0058824904	0.0914085676	0.0619633596	-0.0045170594	0.0825875875	0.1015322409	-0.0687615849	0.0422337122	-0.1617048407	-0.0459084024	-0.0394864344	-0.0741332855	0.0544992494	-0.0301693826	-0.0242720453	0.1004787008	0.0228072002	-0.0060472414	-0.0180667017	0.0773886319	0.1105263507	0.0087510353	0.0233104188	-0.004304523	0.0018975084	-0.0538769254	0.0421536779	-0.0759619224	0.029381498	0.0404395532	0.0107673562	-0.0583790199	-0.0247828864	0.0803522869	-0.0913022693	0.0438363271	0.0636044607	-0.0183949773	-0.0097426096	-0.0120596231	0.1658815017	0.0140851076	-0.006724595	0.0092721608	0.0842745554	-0.0017360413	-0.0434435228	-0.1148929635	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.148556	-0.0085699999999999	7.34448999999999e-05	0.022068885136	0.115862	0.0450027	0.00202524300729	0.013424003044	0.0895076	-0.0252854	0.00801161045776	0.00063935145316	0.00484331	0.00063342	2.34576517561e-05	4.012208964e-07	0.00183677	-0.00028052	7.869147040000003e-08	3.3737240329e-06	-0.00276507	-0.0003221199999999	7.6456121049e-06	1.0376129439999997e-07
63731.35972060805	-24.17142476191657	4061686211.837543	584.2577750209934	107582.98968728117	97.41219691002334	9489.13610683716	11574099670.053646	61400.07679937413	-50.77662117523869	2578.2652579736978	3769969430.969041	73588.8838468811	65284.00960726901	1.021501	16.288708	0.0833664	0.0403443	-0.0328688823	0.106828724	-0.0157026562	0.0483601056	0.0382133309	0.0855651195	0.0278441541	-0.0286224909	0.0106449905	0.1167586334	-0.0903319783	0.0104010633	-0.0288296402	0.0287920514	-0.0086007955	-0.1066450923	-0.0938612397	0.0188341598	-0.1019255707	-0.030118195	0.0199989084	0.0172335955	0.0641577922	0.1600222827	0.0175592469	0.1258399391	9.9449e-05	0.054583999	0.0337972728	-0.0527462373	-0.042211696	-0.0619426895	0.0582586066	-0.0856776325	0.145714657	-0.1015311905	0.0700334709	0.0127568	-0.0829019507	0.0739666545	0.0723043996	0.0347434268	-0.0693696837	-0.0762735676	-0.0180088733	-0.0021125	-0.0206886722	-0.0206668492	-0.039167205	0.183744762	0.0588086793	0.0568938822	-0.0116522692	-0.1125342392	0.0345541724	0.0444357117	-0.146602505	0.0392759469	0.1330469625	-0.041404003	-0.0164622502	0.1216597784	-0.0918300444	-0.0074691812	0.0717298151	-0.0230957332	-0.0787540638	-0.0187662514	0.0463807035	0.0987244794	-0.0137792314	0.0110198475	-0.0503060377	0.0410394805	0.1201675233	0.1586966667	-0.0106648004	-0.01759959	0.050860651	-0.0039451581	-0.0808747708	0.0402274801	-0.0432620699	0.0305175293	-0.0408977376	-0.0011839267	0.0498375945	0.0730168442	-0.0282573476	-0.0528558719	0.0299461742	-0.0378113681	0.0709444828	0.1140507954	0.0313831383	0.0473196918	-0.0478558144	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.163127	-0.014571	0.000212314041	0.026610418129	0.0865589999999999	-0.0293030000000001	0.000858665809	0.0074924604809999	0.101598	0.0120903999999999	0.0103221536039999	0.0001461777721599	0.00460994	-0.00023337	2.12515468036e-05	5.4461556900000054e-08	0.00209261	0.00025584	6.54541056e-08	4.3790166121e-06	-0.00270624	5.883000000000017e-05	7.3237349376e-06	3.4609689000000202e-09
63672.449661786064	-58.91005882198806	4054180845.93268	3470.395030410093	107667.05249912463	84.06281184346881	7066.556335030439	11592194193.84926	61500.10495262517	100.02815325104166	10005.631442813876	3782262909.1839113	73612.5512310914	65252.29771688876	1.207723	19.258173	0.0700844999999999	0.0329796	0.0214989622	0.0779749026	0.0044499121	0.0087882754	-0.0430544721	0.0316214479	0.0138635363	-0.0175125525	0.0542068334	0.0704419875	0.0435289789	-0.006772519	0.0322564849	0.0764827013	0.0875815125	0.026085066	0.0107911593	0.0747031516	0.0584614307	0.0419735289	0.1425572159	-0.1106002064	0.0951644553	0.0843670325	0.0018702239	0.1137872147	0.1030683128	0.0450928495	0.0575908814	-0.0651987126	-0.0287158633	0.0366439184	0.0953644238	-0.0421884627	0.0450073661	0.0017216613	-0.0696651947	-0.0135883698	-0.0280498705	-0.0875334641	-0.0262696219	-0.0751208853	-0.007945163	-0.046583314	-0.0688775688	0.1510766863	0.1341539568	0.083656275	0.0633358141	-0.1092586632	0.0005590082	0.0059888748	0.0002416038	0.0831177712	0.019896912	-0.088540397	-0.0809064593	-0.0197443411	-0.0660875255	-0.0674913398	-0.00141328	0.0671862582	0.0364455999	-0.0215050682	-0.1902499336	-0.0112494819	-0.0498244389	-0.0703351141	0.1610324718	-0.003817986	-0.0728541384	0.0054858629	0.0614692571	-0.0390209253	0.0281674352	0.0394293679	-0.0261437826	0.0134132355	0.0021963082	0.0062762769	-0.0916969924	0.0374688603	-0.1249465284	0.0430839983	-0.0115048595	-0.0104932948	-0.0750579128	-0.0115340467	-0.051154778	0.0091910878	-0.0987298146	-0.0763943059	0.1201724364	0.1069086741	0.0569466991	0.0269076621	0.0916906631	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.14927	0.0138569999999999	0.0001920164489999	0.0222815329	0.111076	0.024517	0.000601083289	0.012337877776	0.111799	0.010201	0.0124990164009999	0.000104060401	0.00436876	-0.0002411799999999	1.9086063937600003e-05	5.8167792399999856e-08	0.00211071	1.810000000000006e-05	3.276100000000022e-10	4.4550967041e-06	-0.00287715	-0.00017091	8.277992122500001e-06	2.921022810000008e-08
63735.183007449545	62.73334566348058	4062173552.993085	3935.472658133737	107906.0836998862	239.0312007615721	57135.91493751899	11643722899.446848	61510.138375782335	10.033423157161453	100.66958025066366	3783497123.00789	73813.01153957588	65643.02734862875	1.185552	18.904648	0.0961270999999999	0.0666974	0.0569711917	0.0139639262	-0.0219368475	-0.1153763823	-0.0283490656	-0.0206173959	-0.0165419642	-0.023741999	-0.0112892334	0.0544998094	0.0450321644	0.0325428641	-0.0245012325	-0.1055719661	0.0398161724	0.0476797266	0.0119799471	0.0079816132	-0.1406208223	-0.0116309735	-0.0233063891	0.0579592762	-0.0110925197	-0.0248229244	-0.0943171755	-0.0061370501	0.0642630524	-0.0902318106	0.0061584528	0.0764532061	-0.0297439378	-0.0111811958	0.0763308198	-0.2135342165	-0.0885382961	-0.0671705641	-0.0564868261	0.070655016	-0.0183909004	-0.0091305507	-0.0471622024	-0.1673867294	-0.0921742373	-0.0162658919	-0.1418025967	0.1209401136	-0.0120132593	-0.056152778	-0.0603725906	0.0103886816	-0.1114678457	0.0590077419	0.0523453976	-0.0438989142	0.0019878634	-0.0298213947	-0.0290121735	-0.0256800427	0.0047259051	-0.0087434288	0.0044159382	0.0419407098	-0.0223624882	-0.0516900543	0.0853134131	-0.0450939613	0.0461012536	0.0948719418	0.0388679037	0.0273000001	0.0262049652	0.0057227606	-0.0062797937	-0.1977152158	0.0912670197	-0.051098405	-0.0068116995	0.152999991	-0.0988603531	-0.067127631	-0.0073881442	0.0679030236	-0.1339963428	-0.0031270502	0.0548278316	-0.0001012256	-0.0721117525	-0.036405399	-0.0962107841	0.014511944	-0.0377949184	-0.0871694308	0.0153874583	0.0852453965	0.1464459246	0.1089404895	0.1207667834	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.147957	0.001313	1.7239690000000226e-06	0.021891273849	0.107943	-0.0031329999999999	9.81568899999998e-06	0.011651691249	0.0626924	-0.0491066	0.0039303370177599	0.00241145816356	0.00515093	0.0007821699999999	2.65320798649e-05	6.117899088999993e-07	0.00217287	6.21599999999999e-05	3.8638655999999885e-09	4.721364036899999e-06	-0.00286999	7.159999999999979e-06	8.2368426001e-06	5.12655999999997e-11
63835.98861649584	100.80560904629236	4075033442.645386	10161.770815193942	107984.27709208684	78.1933922006283	6114.206583841278	11660604099.10059	61406.315672809455	-103.8227029728805	10779.15365259497	3770735604.508724	73587.89781229668	65420.06760520204	1.110942	17.714928	0.0952829999999999	0.0599547	0.0564163096	0.0444228458	-0.0865614264	-0.1630632229	0.0065016672	-0.0040902492	-0.0223109595	-0.1163432776	-0.0515839213	0.0148705064	0.0472150783	0.0070287084	-0.0053872927	-0.1028149898	-0.0277509994	-0.0797283123	-0.1404337988	0.0506661043	-0.077026885	0.0134799782	0.026583483	0.0621368726	0.0052142232	0.0970135362	-0.0207877415	-0.00867989	-0.0377067254	-0.1317628019	0.0131167376	0.0334551637	0.0003129974	0.1029301191	0.1133396794	-0.0159107729	0.0196299645	0.0391901545	0.0162897367	0.0395423091	-0.0163694056	0.07150966	0.1391780083	-0.0188201595	0.0299984633	0.0947792485	-0.0653170259	0.0375049073	-0.1166133988	-0.106735652	-0.140072089	-0.0527558042	-0.0510533022	0.0433009629	0.0119079567	0.1855059018	-0.0454251649	0.1770717213	-0.0338105419	-0.1514788208	-0.0144651902	-0.0987879742	0.0022812453	-0.0174454643	-0.0699327887	-0.0093415248	0.0751890947	-0.0926489176	-0.0009813349	0.1378550932	-0.0620824253	0.0613131643	-0.0886789532	0.0436308299	-0.0720843916	0.0247073395	0.1239280868	-0.0702344456	-0.0073834354	-0.0763314835	0.0538854852	-0.033220246	-0.0670441281	-0.044999458	-0.0517813642	0.079021073	0.0302722734	-0.0749355088	0.0037873025	-0.0066449139	0.0822381113	-0.0343310842	-0.0339423615	-0.0860606256	-0.0109107062	0.1171298263	0.1204000505	-0.0205448913	-0.0047053162	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.150611	-0.0026539999999999	7.043715999999945e-06	0.022683673321	0.0959016	-0.0120413999999999	0.0001449953139599	0.00919711688256	0.114635	0.0519426	0.013141183225	0.00269803369476	0.00475917	-0.0003917599999999	2.26496990889e-05	1.5347589759999977e-07	0.00217287	0.0	0.0	4.721364036899999e-06	-0.00268885	0.00018114	7.2299143225e-06	3.281169960000007e-08
63789.600293949945	-46.38832254589215	4069113105.661899	2151.876468621726	107224.87227000175	-759.4048220850818	576695.6838060748	11497173233.318192	61494.02862047983	87.71294767037762	7693.561189026402	3781515555.9763927	73532.75342845234	65828.08047574287	1.18919	18.962652	0.0634769	0.0387218	0.0126288192	0.0726725329	-0.085925285	-0.0729494791	-0.0823966784	0.0862601238	0.0758512401	-0.086823457	0.0690346714	0.0064675226	0.0809651022	0.0640271726	0.124602437	0.0675799257	0.0509864534	0.0974639379	-0.0649915212	0.1180636847	0.0146325313	0.0274850188	-0.0277886893	0.0077504529	0.0713025679	-0.084123541	-0.0353408362	0.0240667799	-0.0589066383	-0.0224348034	0.106928076	-0.1888688822	0.0368616041	0.0761824551	0.0002804785	0.1070747004	0.1454953043	0.0920606142	-0.0738019581	-0.0110890817	0.0280559301	0.0622037317	0.0638326252	0.0279341637	0.0321516127	0.034593499	-0.0414723896	-0.0763894862	-0.0943117612	0.1680294289	0.2283223415	-0.0689904424	-0.0770635727	0.0468177982	0.0207038118	0.1122883403	-0.1321143244	0.0406553253	0.0533529499	0.0508413435	0.008457454	-0.122097372	-0.0700179831	0.0084564825	0.0787392324	-0.0286574191	-0.1219313714	-0.0632470187	0.0289134108	-0.0149655598	0.1069534454	0.0859964342	-0.0043876515	0.059662901	0.0654571223	0.0036455655	0.040622592	-0.1388742376	-0.1219015387	-0.1000464351	0.1064652416	0.0280080138	-0.0483121216	-0.0027069666	0.0345970721	0.0254857095	0.0809759923	0.0621995887	0.0075297812	-0.050259562	0.0328766096	-0.0491398577	-0.0518335335	0.0590701908	-0.0425440216	0.1329399622	-0.1382760527	-0.0589517866	-0.0939679592	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	-0.147142	0.003469	1.2033961e-05	0.021650768164	0.104647	0.0087454	7.648202116000001e-05	0.010950994609	0.103465	-0.01117	0.010705006225	0.0001247689	0.00541317	0.000654	2.93024094489e-05	4.277160000000001e-07	0.00217287	0.0	0.0	4.721364036899999e-06	-0.0028367	-0.00014785	8.04686689e-06	2.1859622500000045e-08
